Data file for DataLogger.,,,,
3/21/2015 10:50,42084.45,1586,25.55,17.63
3/21/2015 11:00,42084.46,1589.1,25.57,17.63
3/21/2015 11:10,42084.47,1592.2,25.57,17.63
3/21/2015 11:20,42084.47,1595.8,25.6,17.63
3/21/2015 11:30,42084.48,1598.6,25.59,17.62
3/21/2015 11:40,42084.49,1601.3,25.57,17.64
3/21/2015 11:50,42084.49,1603.9,25.56,17.63
3/21/2015 12:00,42084.50,1606,25.56,17.63
3/21/2015 12:10,42084.51,1608,25.58,17.62
3/21/2015 12:20,42084.51,1609.1,25.55,17.63
3/21/2015 12:30,42084.52,1611.1,25.55,17.63
3/21/2015 12:40,42084.53,1612.8,25.58,17.62
3/21/2015 12:50,42084.53,1614.2,25.58,17.62
3/21/2015 13:00,42084.54,1615.4,25.58,17.62
3/21/2015 13:10,42084.55,1616,25.59,17.62
3/21/2015 13:20,42084.56,1616.7,25.58,17.62
3/21/2015 13:30,42084.56,1617.7,25.56,17.63
3/21/2015 13:40,42084.57,1619.3,25.57,17.63
3/21/2015 13:50,42084.58,1618.7,25.58,17.62
3/21/2015 14:00,42084.58,1618.7,25.57,17.64
3/21/2015 14:10,42084.59,1619.2,25.57,17.63
3/21/2015 14:20,42084.60,1617.5,25.58,17.62
3/21/2015 14:30,42084.60,1616.3,25.59,17.62
3/21/2015 14:40,42084.61,1614.2,25.6,17.63
3/21/2015 14:50,42084.62,1611.9,25.58,17.62
3/21/2015 15:00,42084.63,1609.5,25.58,17.62
3/21/2015 15:10,42084.63,1607.3,25.57,17.64
3/21/2015 15:20,42084.64,1605.1,25.6,17.63
3/21/2015 15:30,42084.65,1602.2,25.6,17.63
3/21/2015 15:40,42084.65,1599.6,25.58,17.62
3/21/2015 15:50,42084.66,1597.5,25.56,17.63
3/21/2015 16:00,42084.67,1595.4,25.56,17.63
3/21/2015 16:10,42084.67,1593,25.57,17.64
3/21/2015 16:20,42084.68,1590.4,25.57,17.64
3/21/2015 16:30,42084.69,1587.8,25.56,17.63
3/21/2015 16:40,42084.69,1585.4,25.57,17.64
3/21/2015 16:50,42084.70,1582.4,25.55,17.63
3/21/2015 17:00,42084.71,1579.8,25.56,17.63
3/21/2015 17:10,42084.72,1577,25.55,17.63
3/21/2015 17:20,42084.72,1574.4,25.6,17.63
3/21/2015 17:30,42084.73,1570.9,25.57,17.64
3/21/2015 17:40,42084.74,1568,25.57,17.64
3/21/2015 17:50,42084.74,1565.7,25.56,17.63
3/21/2015 18:00,42084.75,1563.1,25.56,17.63
3/21/2015 18:10,42084.76,1560.7,25.55,17.63
3/21/2015 18:20,42084.76,1558.6,25.56,17.63
3/21/2015 18:30,42084.77,1556.5,25.56,17.63
3/21/2015 18:40,42084.78,1554.4,25.56,17.63
3/21/2015 18:50,42084.78,1552.8,25.57,17.64
3/21/2015 19:00,42084.79,1551.3,25.57,17.63
3/21/2015 19:10,42084.80,1549.8,25.56,17.63
3/21/2015 19:20,42084.81,1548.7,25.57,17.64
3/21/2015 19:30,42084.81,1547.5,25.55,17.63
3/21/2015 19:40,42084.82,1546.3,25.57,17.63
3/21/2015 19:50,42084.83,1545,25.56,17.63
3/21/2015 20:00,42084.83,1544.2,25.56,17.63
3/21/2015 20:10,42084.84,1543.3,25.56,17.63
3/21/2015 20:20,42084.85,1543.3,25.55,17.63
3/21/2015 20:30,42084.85,1542.9,25.57,17.64
3/21/2015 20:40,42084.86,1543.3,25.56,17.63
3/21/2015 20:50,42084.87,1544.2,25.57,17.63
3/21/2015 21:00,42084.88,1545.6,25.58,17.62
3/21/2015 21:10,42084.88,1547.5,25.59,17.62
3/21/2015 21:20,42084.89,1549.9,25.55,17.63
3/21/2015 21:30,42084.90,1552.5,25.55,17.63
3/21/2015 21:40,42084.90,1555.4,25.57,17.63
3/21/2015 21:50,42084.91,1558.9,25.55,17.63
3/21/2015 22:00,42084.92,1562.2,25.59,17.62
3/21/2015 22:10,42084.92,1566,25.6,17.62
3/21/2015 22:20,42084.93,1569.7,25.57,17.64
3/21/2015 22:30,42084.94,1574,25.57,17.63
3/21/2015 22:40,42084.94,1577.7,25.56,17.63
3/21/2015 22:50,42084.95,1581.2,25.56,17.63
3/21/2015 23:00,42084.96,1584.5,25.57,17.63
3/21/2015 23:10,42084.97,1587.8,25.57,17.63
3/21/2015 23:20,42084.97,1590.8,25.56,17.63
3/21/2015 23:30,42084.98,1594.3,25.6,17.62
3/21/2015 23:40,42084.99,1597.4,25.57,17.64
3/21/2015 23:50,42084.99,1601,25.57,17.64
3/22/2015 0:00,42085.00,1603.9,25.56,17.63
3/22/2015 0:10,42085.01,1606.4,25.56,17.63
3/22/2015 0:20,42085.01,1608.6,25.56,17.63
3/22/2015 0:30,42085.02,1610.4,25.6,17.63
3/22/2015 0:40,42085.03,1612,25.57,17.63
3/22/2015 0:50,42085.03,1614,25.59,17.62
3/22/2015 1:00,42085.04,1615.1,25.57,17.64
3/22/2015 1:10,42085.05,1616.1,25.57,17.64
3/22/2015 1:20,42085.06,1617.8,25.59,17.62
3/22/2015 1:30,42085.06,1618.9,25.57,17.64
3/22/2015 1:40,42085.07,1619.8,25.56,17.63
3/22/2015 1:50,42085.08,1620.6,25.57,17.63
3/22/2015 2:00,42085.08,1621,25.55,17.63
3/22/2015 2:10,42085.09,1620.8,25.55,17.63
3/22/2015 2:20,42085.10,1620.8,25.55,17.63
3/22/2015 2:30,42085.10,1620.3,25.56,17.63
3/22/2015 2:40,42085.11,1619.1,25.55,17.63
3/22/2015 2:50,42085.12,1617.1,25.56,17.63
3/22/2015 3:00,42085.13,1614.7,25.56,17.63
3/22/2015 3:10,42085.13,1615.8,25.56,17.63
3/22/2015 3:20,42085.14,1609.8,25.58,17.62
3/22/2015 3:30,42085.15,1607.6,25.56,17.63
3/22/2015 3:40,42085.15,1604.8,25.57,17.64
3/22/2015 3:50,42085.16,1602.5,25.57,17.64
3/22/2015 4:00,42085.17,1600.3,25.58,17.62
3/22/2015 4:10,42085.17,1597.7,25.58,17.62
3/22/2015 4:20,42085.18,1595.4,25.59,17.62
3/22/2015 4:30,42085.19,1592.8,25.58,17.62
3/22/2015 4:40,42085.19,1590.6,25.58,17.62
3/22/2015 4:50,42085.20,1588.1,25.56,17.63
3/22/2015 5:00,42085.21,1585.7,25.58,17.62
3/22/2015 5:10,42085.22,1582.9,25.58,17.62
3/22/2015 5:20,42085.22,1580.3,25.56,17.63
3/22/2015 5:30,42085.23,1577,25.58,17.62
3/22/2015 5:40,42085.24,1573.7,25.59,17.62
3/22/2015 5:50,42085.24,1571.1,25.57,17.64
3/22/2015 6:00,42085.25,1568.5,25.56,17.63
3/22/2015 6:10,42085.26,1565.9,25.55,17.63
3/22/2015 6:20,42085.26,1563.3,25.57,17.63
3/22/2015 6:30,42085.27,1560.8,25.57,17.64
3/22/2015 6:40,42085.28,1558.7,25.56,17.63
3/22/2015 6:50,42085.28,1556.9,25.59,17.62
3/22/2015 7:00,42085.29,1555.3,25.58,17.62
3/22/2015 7:10,42085.30,1553.5,25.58,17.62
3/22/2015 7:20,42085.31,1551.8,25.57,17.64
3/22/2015 7:30,42085.31,1550.4,25.58,17.62
3/22/2015 7:40,42085.32,1549.2,25.55,17.63
3/22/2015 7:50,42085.33,1547.8,25.58,17.62
3/22/2015 8:00,42085.33,1546.6,25.57,17.64
3/22/2015 8:10,42085.34,1545.6,25.56,17.63
3/22/2015 8:20,42085.35,1544.9,25.57,17.64
3/22/2015 8:30,42085.35,1544.2,25.55,17.63
3/22/2015 8:40,42085.36,1543.6,25.56,17.63
3/22/2015 8:50,42085.37,1543.5,25.54,17.62
3/22/2015 9:00,42085.38,1544,25.56,17.63
3/22/2015 9:10,42085.38,1544.7,25.57,17.64
3/22/2015 9:20,42085.39,1546.1,25.55,17.63
3/22/2015 9:30,42085.40,1547.7,25.56,17.63
3/22/2015 9:40,42085.40,1549.8,25.56,17.63
3/22/2015 9:50,42085.41,1552,25.55,17.63
3/22/2015 10:00,42085.42,1555.1,25.57,17.63
3/22/2015 10:10,42085.42,1558.4,25.56,17.63
3/22/2015 10:20,42085.43,1561.7,25.58,17.62
3/22/2015 10:30,42085.44,1565.5,25.6,17.62
3/22/2015 10:40,42085.44,1569,25.6,17.63
3/22/2015 10:50,42085.45,1572.9,25.58,17.62
3/22/2015 11:00,42085.46,1577.2,25.57,17.63
3/22/2015 11:10,42085.47,1581.1,25.57,17.63
3/22/2015 11:20,42085.47,1584.6,25.56,17.63
3/22/2015 11:30,42085.48,1587.6,25.55,17.63
3/22/2015 11:40,42085.49,1590.6,25.56,17.63
3/22/2015 11:50,42085.49,1593.3,25.57,17.63
3/22/2015 12:00,42085.50,1596.5,25.56,17.63
3/22/2015 12:10,42085.51,1599.5,25.58,17.62
3/22/2015 12:20,42085.51,1602.7,25.58,17.62
3/22/2015 12:30,42085.52,1605.2,25.58,17.62
3/22/2015 12:40,42085.53,1607.8,25.55,17.63
3/22/2015 12:50,42085.53,1609.4,25.57,17.63
3/22/2015 13:00,42085.54,1610.9,25.57,17.64
3/22/2015 13:10,42085.55,1615.1,25.55,17.63
3/22/2015 13:20,42085.56,1613.9,25.58,17.62
3/22/2015 13:30,42085.56,1615.1,25.56,17.63
3/22/2015 13:40,42085.57,1616.1,25.59,17.62
3/22/2015 13:50,42085.58,1617.3,25.56,17.63
3/22/2015 14:00,42085.58,1618.5,25.59,17.62
3/22/2015 14:10,42085.59,1619.4,25.59,17.62
3/22/2015 14:20,42085.60,1620.1,25.56,17.63
3/22/2015 14:30,42085.60,1620.6,25.58,17.62
3/22/2015 14:40,42085.61,1620.8,25.58,17.62
3/22/2015 14:50,42085.62,1620.5,25.59,17.62
3/22/2015 15:00,42085.63,1619.9,25.57,17.63
3/22/2015 15:10,42085.63,1618.5,25.57,17.63
3/22/2015 15:20,42085.64,1616.1,25.56,17.63
3/22/2015 15:30,42085.65,1613.7,25.57,17.63
3/22/2015 15:40,42085.65,1611.2,25.58,17.62
3/22/2015 15:50,42085.66,1608.8,25.59,17.62
3/22/2015 16:00,42085.67,1606.5,25.57,17.63
3/22/2015 16:10,42085.67,1603.6,25.59,17.62
3/22/2015 16:20,42085.68,1601.3,25.56,17.63
3/22/2015 16:30,42085.69,1598.8,25.59,17.62
3/22/2015 16:40,42085.69,1596.1,25.57,17.64
3/22/2015 16:50,42085.70,1594,25.58,17.62
3/22/2015 17:00,42085.71,1591.6,25.56,17.63
3/22/2015 17:10,42085.72,1589.2,25.54,17.63
3/22/2015 17:20,42085.72,1586.7,25.56,17.63
3/22/2015 17:30,42085.73,1584.5,25.54,17.62
3/22/2015 17:40,42085.74,1581.9,25.56,17.63
3/22/2015 17:50,42085.74,1578.6,25.57,17.64
3/22/2015 18:00,42085.75,1575.6,25.58,17.62
3/22/2015 18:10,42085.76,1572.7,25.59,17.62
3/22/2015 18:20,42085.76,1569.5,25.55,17.63
3/22/2015 18:30,42085.77,1566.7,25.56,17.63
3/22/2015 18:40,42085.78,1564.3,25.55,17.63
3/22/2015 18:50,42085.78,1562.2,25.56,17.64
3/22/2015 19:00,42085.79,1560,25.57,17.64
3/22/2015 19:10,42085.80,1557.9,25.58,17.62
3/22/2015 19:20,42085.81,1556,25.55,17.63
3/22/2015 19:30,42085.81,1554.2,25.56,17.63
3/22/2015 19:40,42085.82,1552.5,25.54,17.62
3/22/2015 19:50,42085.83,1551.3,25.59,17.62
3/22/2015 20:00,42085.83,1549.8,25.58,17.62
3/22/2015 20:10,42085.84,1548.5,25.57,17.64
3/22/2015 20:20,42085.85,1547.6,25.53,17.62
3/22/2015 20:30,42085.85,1546.6,25.56,17.63
3/22/2015 20:40,42085.86,1545.7,25.54,17.63
3/22/2015 20:50,42085.87,1545,25.55,17.63
3/22/2015 21:00,42085.88,1544.9,25.55,17.63
3/22/2015 21:10,42085.88,1544.7,25.54,17.62
3/22/2015 21:20,42085.89,1544.9,25.53,17.62
3/22/2015 21:30,42085.90,1546.1,25.54,17.62
3/22/2015 21:40,42085.90,1547.1,25.54,17.62
3/22/2015 21:50,42085.91,1548.9,25.56,17.63
3/22/2015 22:00,42085.92,1551.3,25.55,17.63
3/22/2015 22:10,42085.92,1553.5,25.55,17.63
3/22/2015 22:20,42085.93,1556.3,25.54,17.62
3/22/2015 22:30,42085.94,1559.4,25.54,17.62
3/22/2015 22:40,42085.94,1562.9,25.54,17.62
3/22/2015 22:50,42085.95,1566.4,25.56,17.63
3/22/2015 23:00,42085.96,1570.1,25.6,17.63
3/22/2015 23:10,42085.97,1574.3,25.57,17.63
3/22/2015 23:20,42085.97,1577.8,25.55,17.63
3/22/2015 23:30,42085.98,1581.4,25.56,17.63
3/22/2015 23:40,42085.99,1584.5,25.57,17.64
3/22/2015 23:50,42085.99,1587.5,25.57,17.63
3/23/2015 0:00,42086.00,1590.3,25.55,17.63
3/23/2015 0:10,42086.01,1593.9,25.55,17.63
3/23/2015 0:20,42086.01,1597.2,25.56,17.63
3/23/2015 0:30,42086.02,1600.1,25.55,17.63
3/23/2015 0:40,42086.03,1602.9,25.55,17.63
3/23/2015 0:50,42086.03,1605,25.55,17.63
3/23/2015 1:00,42086.04,1606.9,25.56,17.63
3/23/2015 1:10,42086.05,1608.4,25.56,17.63
3/23/2015 1:20,42086.06,1609.3,25.56,17.63
3/23/2015 1:30,42086.06,1610.7,25.59,17.62
3/23/2015 1:40,42086.07,1612.1,25.57,17.64
3/23/2015 1:50,42086.08,1613,25.57,17.64
3/23/2015 2:00,42086.08,1614.4,25.57,17.64
3/23/2015 2:10,42086.09,1615.1,25.56,17.63
3/23/2015 2:20,42086.10,1616.1,25.58,17.62
3/23/2015 2:30,42086.10,1616.7,25.56,17.63
3/23/2015 2:40,42086.11,1617.1,25.56,17.63
3/23/2015 2:50,42086.12,1617.1,25.56,17.63
3/23/2015 3:00,42086.13,1616.9,25.6,17.63
3/23/2015 3:10,42086.13,1616.1,25.56,17.63
3/23/2015 3:20,42086.14,1614.6,25.57,17.64
3/23/2015 3:30,42086.15,1613,25.56,17.63
3/23/2015 3:40,42086.15,1611.4,25.55,17.63
3/23/2015 3:50,42086.16,1609.8,25.55,17.63
3/23/2015 4:00,42086.17,1607.8,25.56,17.63
3/23/2015 4:10,42086.17,1605.9,25.56,17.63
3/23/2015 4:20,42086.18,1603.4,25.58,17.62
3/23/2015 4:30,42086.19,1601,25.59,17.62
3/23/2015 4:40,42086.19,1599,25.57,17.63
3/23/2015 4:50,42086.20,1596.7,25.56,17.63
3/23/2015 5:00,42086.21,1594.2,25.56,17.63
3/23/2015 5:10,42086.22,1591.6,25.58,17.62
3/23/2015 5:20,42086.22,1589.4,25.56,17.63
3/23/2015 5:30,42086.23,1586.8,25.57,17.64
3/23/2015 5:40,42086.24,1584.1,25.57,17.64
3/23/2015 5:50,42086.24,1581.2,25.56,17.63
3/23/2015 6:00,42086.25,1578.4,25.56,17.63
3/23/2015 6:10,42086.26,1575.1,25.56,17.63
3/23/2015 6:20,42086.26,1572.5,25.59,17.63
3/23/2015 6:30,42086.27,1569.9,25.59,17.62
3/23/2015 6:40,42086.28,1567.6,25.57,17.64
3/23/2015 6:50,42086.28,1565.6,25.6,17.63
3/23/2015 7:00,42086.29,1563.3,25.58,17.62
3/23/2015 7:10,42086.30,1560.9,25.57,17.63
3/23/2015 7:20,42086.31,1559.1,25.57,17.64
3/23/2015 7:30,42086.31,1557.4,25.55,17.63
3/23/2015 7:40,42086.32,1556,25.58,17.62
3/23/2015 7:50,42086.33,1554.5,25.57,17.63
3/23/2015 8:00,42086.33,1553,25.57,17.64
3/23/2015 8:10,42086.34,1551.8,25.55,17.63
3/23/2015 8:20,42086.35,1550.6,25.55,17.63
3/23/2015 8:30,42086.35,1549.4,25.54,17.62
3/23/2015 8:40,42086.36,1548.4,25.54,17.62
3/23/2015 8:50,42086.37,1547.3,25.58,17.62
3/23/2015 9:00,42086.38,1546.9,25.6,17.63
3/23/2015 9:10,42086.38,1546.4,25.57,17.64
3/23/2015 9:20,42086.39,1546.1,25.56,17.63
3/23/2015 9:30,42086.40,1546.4,25.56,17.63
3/23/2015 9:40,42086.40,1546.8,25.56,17.63
3/23/2015 9:50,42086.41,1547.8,25.58,17.62
3/23/2015 10:00,42086.42,1549.4,25.57,17.63
3/23/2015 10:10,42086.42,1550.9,25.54,17.62
3/23/2015 10:20,42086.43,1553.4,25.54,17.63
3/23/2015 10:30,42086.44,1555.8,25.54,17.63
3/23/2015 10:40,42086.44,1558.4,25.54,17.62
3/23/2015 10:50,42086.45,1561.5,25.55,17.63
3/23/2015 11:00,42086.46,1564.9,25.55,17.63
3/23/2015 11:10,42086.47,1568,25.58,17.62
3/23/2015 11:20,42086.47,1571.5,25.59,17.62
3/23/2015 11:30,42086.48,1575.2,25.57,17.64
3/23/2015 11:40,42086.49,1578.7,25.56,17.63
3/23/2015 11:50,42086.49,1582.1,25.55,17.63
3/23/2015 12:00,42086.50,1585.2,25.55,17.63
3/23/2015 12:10,42086.51,1588,25.55,17.63
3/23/2015 12:20,42086.51,1590.8,25.59,17.62
3/23/2015 12:30,42086.52,1593.7,25.56,17.63
3/23/2015 12:40,42086.53,1597,25.59,17.62
3/23/2015 12:50,42086.53,1599.9,25.6,17.63
3/23/2015 13:00,42086.54,1602.4,25.6,17.63
3/23/2015 13:10,42086.55,1604.4,25.57,17.64
3/23/2015 13:20,42086.56,1606.2,25.57,17.64
3/23/2015 13:30,42086.56,1607.4,25.59,17.62
3/23/2015 13:40,42086.57,1608.6,25.59,17.62
3/23/2015 13:50,42086.58,1609.7,25.58,17.62
3/23/2015 14:00,42086.58,1610.7,25.56,17.63
3/23/2015 14:10,42086.59,1612.1,25.57,17.63
3/23/2015 14:20,42086.60,1612.9,25.57,17.64
3/23/2015 14:30,42086.60,1613.6,25.57,17.64
3/23/2015 14:40,42086.61,1614.4,25.56,17.63
3/23/2015 14:50,42086.62,1615.3,25.6,17.62
3/23/2015 15:00,42086.63,1615.8,25.57,17.63
3/23/2015 15:10,42086.63,1616.1,25.58,17.62
3/23/2015 15:20,42086.64,1616,25.57,17.64
3/23/2015 15:30,42086.65,1615.6,25.57,17.64
3/23/2015 15:40,42086.65,1614.4,25.57,17.64
3/23/2015 15:50,42086.66,1613.3,25.56,17.63
3/23/2015 16:00,42086.67,1611.8,25.58,17.62
3/23/2015 16:10,42086.67,1610,25.57,17.64
3/23/2015 16:20,42086.68,1608.6,25.56,17.64
3/23/2015 16:30,42086.69,1606.6,25.56,17.63
3/23/2015 16:40,42086.69,1604.6,25.56,17.63
3/23/2015 16:50,42086.70,1602.4,25.56,17.63
3/23/2015 17:00,42086.71,1600.3,25.57,17.64
3/23/2015 17:10,42086.72,1598.2,25.57,17.64
3/23/2015 17:20,42086.72,1596,25.56,17.63
3/23/2015 17:30,42086.73,1594,25.54,17.63
3/23/2015 17:40,42086.74,1591.3,25.58,17.62
3/23/2015 17:50,42086.74,1589.2,25.56,17.63
3/23/2015 18:00,42086.75,1586.6,25.55,17.63
3/23/2015 18:10,42086.76,1583.9,25.57,17.64
3/23/2015 18:20,42086.76,1581.2,25.57,17.64
3/23/2015 18:30,42086.77,1578.4,25.55,17.63
3/23/2015 18:40,42086.78,1575.5,25.55,17.63
3/23/2015 18:50,42086.78,1572.8,25.55,17.63
3/23/2015 19:00,42086.79,1570.1,25.53,17.62
3/23/2015 19:10,42086.80,1567.8,25.57,17.64
3/23/2015 19:20,42086.81,1565.6,25.56,17.63
3/23/2015 19:30,42086.81,1564,25.57,17.64
3/23/2015 19:40,42086.82,1562.1,25.57,17.64
3/23/2015 19:50,42086.83,1560.5,25.56,17.64
3/23/2015 20:00,42086.83,1558.6,25.55,17.63
3/23/2015 20:10,42086.84,1557.4,25.58,17.62
3/23/2015 20:20,42086.85,1555.8,25.58,17.62
3/23/2015 20:30,42086.85,1554.9,25.55,17.63
3/23/2015 20:40,42086.86,1553.7,25.59,17.63
3/23/2015 20:50,42086.87,1552.8,25.57,17.64
3/23/2015 21:00,42086.88,1551.8,25.58,17.62
3/23/2015 21:10,42086.88,1551.2,25.57,17.64
3/23/2015 21:20,42086.89,1550.2,25.56,17.63
3/23/2015 21:30,42086.90,1549.6,25.55,17.63
3/23/2015 21:40,42086.90,1549.2,25.55,17.63
3/23/2015 21:50,42086.91,1549.4,25.56,17.63
3/23/2015 22:00,42086.92,1549.9,25.56,17.63
3/23/2015 22:10,42086.92,1550.7,25.54,17.63
3/23/2015 22:20,42086.93,1552.3,25.55,17.63
3/23/2015 22:30,42086.94,1553.4,25.55,17.63
3/23/2015 22:40,42086.94,1555.6,25.54,17.63
3/23/2015 22:50,42086.95,1558,25.55,17.63
3/23/2015 23:00,42086.96,1560.3,25.54,17.62
3/23/2015 23:10,42086.97,1562.9,25.54,17.63
3/23/2015 23:20,42086.97,1565.7,25.55,17.63
3/23/2015 23:30,42086.98,1568.9,25.57,17.63
3/23/2015 23:40,42086.99,1572.2,25.56,17.63
3/23/2015 23:50,42086.99,1575.1,25.55,17.63
3/24/2015 0:00,42087.00,1578.4,25.59,17.62
3/24/2015 0:10,42087.01,1581.5,25.56,17.63
3/24/2015 0:20,42087.01,1584.4,25.55,17.63
3/24/2015 0:30,42087.02,1586.7,25.58,17.62
3/24/2015 0:40,42087.03,1589.7,25.58,17.62
3/24/2015 0:50,42087.03,1592.8,25.54,17.63
3/24/2015 1:00,42087.04,1595.4,25.56,17.64
3/24/2015 1:10,42087.05,1598.1,25.57,17.64
3/24/2015 1:20,42087.06,1600.4,25.56,17.63
3/24/2015 1:30,42087.06,1602.9,25.55,17.63
3/24/2015 1:40,42087.07,1604.5,25.56,17.63
3/24/2015 1:50,42087.08,1605.8,25.57,17.64
3/24/2015 2:00,42087.08,1606.7,25.58,17.62
3/24/2015 2:10,42087.09,1607.8,25.56,17.63
3/24/2015 2:20,42087.10,1608.4,25.56,17.63
3/24/2015 2:30,42087.10,1609,25.58,17.62
3/24/2015 2:40,42087.11,1609.7,25.56,17.63
3/24/2015 2:50,42087.12,1610.2,25.56,17.63
3/24/2015 3:00,42087.13,1610.4,25.55,17.63
3/24/2015 3:10,42087.13,1610.7,25.54,17.62
3/24/2015 3:20,42087.14,1610.9,25.54,17.63
3/24/2015 3:30,42087.15,1610.9,25.57,17.64
3/24/2015 3:40,42087.15,1610.9,25.59,17.62
3/24/2015 3:50,42087.16,1610.5,25.56,17.63
3/24/2015 4:00,42087.17,1610.2,25.56,17.63
3/24/2015 4:10,42087.17,1609.3,25.58,17.62
3/24/2015 4:20,42087.18,1608.4,25.56,17.64
3/24/2015 4:30,42087.19,1607.2,25.57,17.64
3/24/2015 4:40,42087.19,1605.7,25.56,17.63
3/24/2015 4:50,42087.20,1603.9,25.59,17.63
3/24/2015 5:00,42087.21,1601.7,25.58,17.62
3/24/2015 5:10,42087.22,1599.6,25.55,17.63
3/24/2015 5:20,42087.22,1597.7,25.57,17.64
3/24/2015 5:30,42087.23,1595.3,25.56,17.63
3/24/2015 5:40,42087.24,1592.9,25.55,17.63
3/24/2015 5:50,42087.24,1590.2,25.56,17.63
3/24/2015 6:00,42087.25,1587.8,25.55,17.63
3/24/2015 6:10,42087.26,1585,25.57,17.64
3/24/2015 6:20,42087.26,1582.6,25.58,17.62
3/24/2015 6:30,42087.27,1580,25.59,17.63
3/24/2015 6:40,42087.28,1577.3,25.55,17.63
3/24/2015 6:50,42087.28,1575.2,25.56,17.64
3/24/2015 7:00,42087.29,1573.2,25.57,17.64
3/24/2015 7:10,42087.30,1571,25.55,17.63
3/24/2015 7:20,42087.31,1569.5,25.55,17.63
3/24/2015 7:30,42087.31,1567.4,25.56,17.63
3/24/2015 7:40,42087.32,1566.1,25.56,17.64
3/24/2015 7:50,42087.33,1564.6,25.57,17.64
3/24/2015 8:00,42087.33,1562.8,25.55,17.63
3/24/2015 8:10,42087.34,1561.3,25.53,17.62
3/24/2015 8:20,42087.35,1560.1,25.56,17.63
3/24/2015 8:30,42087.35,1558.7,25.54,17.63
3/24/2015 8:40,42087.36,1557.4,25.56,17.63
3/24/2015 8:50,42087.37,1556,25.56,17.64
3/24/2015 9:00,42087.38,1555.3,25.56,17.64
3/24/2015 9:10,42087.38,1554.4,25.54,17.63
3/24/2015 9:20,42087.39,1553.5,25.55,17.63
3/24/2015 9:30,42087.40,1552.5,25.54,17.63
3/24/2015 9:40,42087.40,1552.5,25.54,17.63
3/24/2015 9:50,42087.41,1552.3,25.55,17.63
3/24/2015 10:00,42087.42,1552.3,25.54,17.63
3/24/2015 10:10,42087.42,1553,25.55,17.63
3/24/2015 10:20,42087.43,1553.7,25.55,17.63
3/24/2015 10:30,42087.44,1554.9,25.55,17.63
3/24/2015 10:40,42087.44,1556.5,25.57,17.64
3/24/2015 10:50,42087.45,1558.1,25.58,17.62
3/24/2015 11:00,42087.46,1560.1,25.56,17.64
3/24/2015 11:10,42087.47,1561.9,25.56,17.63
3/24/2015 11:20,42087.47,1564.5,25.56,17.63
3/24/2015 11:30,42087.48,1566.9,25.55,17.63
3/24/2015 11:40,42087.49,1569.9,25.58,17.62
3/24/2015 11:50,42087.49,1572.5,25.55,17.63
3/24/2015 12:00,42087.50,1575.2,25.54,17.63
3/24/2015 12:10,42087.51,1578,25.57,17.64
3/24/2015 12:20,42087.51,1580.8,25.54,17.62
3/24/2015 12:30,42087.52,1583.4,25.58,17.62
3/24/2015 12:40,42087.53,1585.7,25.55,17.63
3/24/2015 12:50,42087.53,1588.3,25.54,17.63
3/24/2015 13:00,42087.54,1591.3,25.54,17.63
3/24/2015 13:10,42087.55,1594.2,25.55,17.63
3/24/2015 13:20,42087.56,1597,25.56,17.63
3/24/2015 13:30,42087.56,1599.3,25.56,17.64
3/24/2015 13:40,42087.57,1601.5,25.56,17.63
3/24/2015 13:50,42087.58,1603.1,25.58,17.62
3/24/2015 14:00,42087.58,1604.6,25.55,17.63
3/24/2015 14:10,42087.59,1605.9,25.57,17.64
