Data file for DataLogger.,,,,
3/24/2015 14:20,42087.60,1606.9,25.57,17.64
3/24/2015 14:30,42087.60,1607.4,25.61,17.63
3/24/2015 14:40,42087.61,1608.4,25.55,17.63
3/24/2015 14:50,42087.62,1608.8,25.56,17.63
3/24/2015 15:00,42087.63,1609.1,25.56,17.63
3/24/2015 15:10,42087.63,1609.8,25.54,17.63
3/24/2015 15:20,42087.64,1610.2,25.56,17.63
3/24/2015 15:30,42087.65,1610.2,25.56,17.63
3/24/2015 15:40,42087.65,1610.5,25.55,17.63
3/24/2015 15:50,42087.66,1610.7,25.54,17.63
3/24/2015 16:00,42087.67,1610.5,25.57,17.64
3/24/2015 16:10,42087.67,1610.4,25.55,17.63
3/24/2015 16:20,42087.68,1610,25.55,17.63
3/24/2015 16:30,42087.69,1609.5,25.55,17.63
3/24/2015 16:40,42087.69,1608.8,25.57,17.64
3/24/2015 16:50,42087.70,1607.6,25.56,17.63
3/24/2015 17:00,42087.71,1606.2,25.58,17.62
3/24/2015 17:10,42087.72,1604.6,25.55,17.63
3/24/2015 17:20,42087.72,1603.1,25.57,17.64
3/24/2015 17:30,42087.73,1601.4,25.55,17.63
3/24/2015 17:40,42087.74,1599.3,25.56,17.63
3/24/2015 17:50,42087.74,1597.3,25.55,17.63
3/24/2015 18:00,42087.75,1595.2,25.55,17.63
3/24/2015 18:10,42087.76,1592.5,25.55,17.63
3/24/2015 18:20,42087.76,1590.2,25.54,17.63
3/24/2015 18:30,42087.77,1587.6,25.55,17.63
3/24/2015 18:40,42087.78,1585,25.54,17.63
3/24/2015 18:50,42087.78,1582.4,25.54,17.63
3/24/2015 19:00,42087.79,1580.1,25.54,17.63
3/24/2015 19:10,42087.80,1577.5,25.57,17.64
3/24/2015 19:20,42087.81,1575.7,25.55,17.63
3/24/2015 19:30,42087.81,1573.7,25.56,17.63
3/24/2015 19:40,42087.82,1572,25.54,17.63
3/24/2015 19:50,42087.83,1570.3,25.53,17.63
3/24/2015 20:00,42087.83,1568.7,25.54,17.63
3/24/2015 20:10,42087.84,1567.3,25.54,17.63
3/24/2015 20:20,42087.85,1565.7,25.56,17.64
3/24/2015 20:30,42087.85,1564.5,25.58,17.62
3/24/2015 20:40,42087.86,1563.3,25.56,17.63
3/24/2015 20:50,42087.87,1561.7,25.54,17.63
3/24/2015 21:00,42087.88,1560.7,25.58,17.62
3/24/2015 21:10,42087.88,1559.4,25.56,17.64
3/24/2015 21:20,42087.89,1558.7,25.56,17.64
3/24/2015 21:30,42087.90,1557.7,25.56,17.64
3/24/2015 21:40,42087.90,1557,25.53,17.62
3/24/2015 21:50,42087.91,1556.3,25.53,17.62
3/24/2015 22:00,42087.92,1556.2,25.54,17.63
3/24/2015 22:10,42087.92,1556,25.54,17.63
3/24/2015 22:20,42087.93,1556,25.55,17.63
3/24/2015 22:30,42087.94,1556.4,25.57,17.64
3/24/2015 22:40,42087.94,1556.7,25.57,17.64
3/24/2015 22:50,42087.95,1558.1,25.56,17.63
3/24/2015 23:00,42087.96,1559.3,25.58,17.62
3/24/2015 23:10,42087.97,1560.8,25.52,17.64
3/24/2015 23:20,42087.97,1562.4,25.53,17.62
3/24/2015 23:30,42087.98,1564.5,25.52,17.64
3/24/2015 23:40,42087.99,1566.4,25.56,17.63
3/24/2015 23:50,42087.99,1568.7,25.56,17.63
3/25/2015 0:00,42088.00,1570.9,25.54,17.63
3/25/2015 0:10,42088.01,1573.4,25.55,17.63
3/25/2015 0:20,42088.01,1575.9,25.57,17.64
3/25/2015 0:30,42088.02,1578.2,25.54,17.63
3/25/2015 0:40,42088.03,1580.5,25.56,17.63
3/25/2015 0:50,42088.03,1583.1,25.54,17.63
3/25/2015 1:00,42088.04,1585.3,25.55,17.63
3/25/2015 1:10,42088.05,1587.5,25.57,17.64
3/25/2015 1:20,42088.06,1590.1,25.54,17.63
3/25/2015 1:30,42088.06,1592.5,25.54,17.63
3/25/2015 1:40,42088.07,1594.7,25.54,17.62
3/25/2015 1:50,42088.08,1597.4,25.54,17.63
3/25/2015 2:00,42088.08,1599.2,25.55,17.63
3/25/2015 2:10,42088.09,1600.6,25.54,17.63
3/25/2015 2:20,42088.10,1602.4,25.56,17.64
3/25/2015 2:30,42088.10,1603.6,25.54,17.63
3/25/2015 2:40,42088.11,1604.8,25.54,17.63
3/25/2015 2:50,42088.12,1605.7,25.54,17.62
3/25/2015 3:00,42088.13,1606.7,25.52,17.64
3/25/2015 3:10,42088.13,1607.3,25.53,17.62
3/25/2015 3:20,42088.14,1607.4,25.54,17.62
3/25/2015 3:30,42088.15,1608,25.57,17.64
3/25/2015 3:40,42088.15,1608.3,25.53,17.62
3/25/2015 3:50,42088.16,1608.3,25.54,17.62
3/25/2015 4:00,42088.17,1608.4,25.58,17.62
3/25/2015 4:10,42088.17,1608.3,25.56,17.64
3/25/2015 4:20,42088.18,1608.3,25.56,17.64
3/25/2015 4:30,42088.19,1607.8,25.56,17.63
3/25/2015 4:40,42088.19,1607.1,25.56,17.64
3/25/2015 4:50,42088.20,1606.4,25.56,17.63
3/25/2015 5:00,42088.21,1605.5,25.54,17.63
3/25/2015 5:10,42088.22,1604.1,25.54,17.63
3/25/2015 5:20,42088.22,1602.9,25.54,17.63
3/25/2015 5:30,42088.23,1601,25.57,17.64
3/25/2015 5:40,42088.24,1598.9,25.56,17.63
3/25/2015 5:50,42088.24,1597,25.56,17.63
3/25/2015 6:00,42088.25,1594.7,25.54,17.63
3/25/2015 6:10,42088.26,1592.3,25.55,17.63
3/25/2015 6:20,42088.26,1590.4,25.54,17.63
3/25/2015 6:30,42088.27,1588.2,25.57,17.64
3/25/2015 6:40,42088.28,1586.2,25.56,17.64
3/25/2015 6:50,42088.28,1584.1,25.57,17.64
3/25/2015 7:00,42088.29,1582.1,25.54,17.63
3/25/2015 7:10,42088.30,1580.1,25.54,17.63
3/25/2015 7:20,42088.31,1578.4,25.55,17.63
3/25/2015 7:30,42088.31,1576.5,25.56,17.63
3/25/2015 7:40,42088.32,1575.1,25.55,17.63
3/25/2015 7:50,42088.33,1573.2,25.54,17.63
3/25/2015 8:00,42088.33,1571.6,25.56,17.63
3/25/2015 8:10,42088.34,1570.4,25.56,17.64
3/25/2015 8:20,42088.35,1568.5,25.55,17.63
3/25/2015 8:30,42088.35,1567.3,25.57,17.64
3/25/2015 8:40,42088.36,1566.1,25.54,17.63
3/25/2015 8:50,42088.37,1564.7,25.58,17.62
3/25/2015 9:00,42088.38,1563.5,25.54,17.63
3/25/2015 9:10,42088.38,1562.7,25.53,17.63
3/25/2015 9:20,42088.39,1561.4,25.54,17.63
3/25/2015 9:30,42088.40,1560.3,25.52,17.64
3/25/2015 9:40,42088.40,1559.4,25.54,17.63
3/25/2015 9:50,42088.41,1558.7,25.55,17.63
3/25/2015 10:00,42088.42,1558.4,25.59,17.63
3/25/2015 10:10,42088.42,1558.1,25.58,17.62
3/25/2015 10:20,42088.43,1558.2,25.55,17.63
3/25/2015 10:30,42088.44,1558.2,25.55,17.63
3/25/2015 10:40,42088.44,1558.4,25.56,17.64
3/25/2015 10:50,42088.45,1559.1,25.56,17.64
3/25/2015 11:00,42088.46,1560,25.56,17.64
3/25/2015 11:10,42088.47,1561,25.52,17.64
3/25/2015 11:20,42088.47,1562.4,25.58,17.62
3/25/2015 11:30,42088.48,1563.8,25.59,17.63
3/25/2015 11:40,42088.49,1565.6,25.58,17.62
3/25/2015 11:50,42088.49,1567.4,25.6,17.63
3/25/2015 12:00,42088.50,1569.5,25.56,17.63
3/25/2015 12:10,42088.51,1571.9,25.55,17.63
3/25/2015 12:20,42088.51,1574,25.53,17.62
3/25/2015 12:30,42088.52,1576.1,25.54,17.63
3/25/2015 12:40,42088.53,1578.2,25.54,17.63
3/25/2015 12:50,42088.53,1580.7,25.54,17.63
3/25/2015 13:00,42088.54,1582.9,25.55,17.63
3/25/2015 13:10,42088.55,1584.9,25.55,17.63
3/25/2015 13:20,42088.56,1587.1,25.53,17.62
3/25/2015 13:30,42088.56,1589.3,25.55,17.63
3/25/2015 13:40,42088.57,1591.9,25.54,17.63
3/25/2015 13:50,42088.58,1594.2,25.55,17.63
3/25/2015 14:00,42088.58,1596.4,25.53,17.62
3/25/2015 14:10,42088.59,1598.3,25.53,17.62
3/25/2015 14:20,42088.60,1600,25.57,17.64
3/25/2015 14:30,42088.60,1601.5,25.56,17.63
3/25/2015 14:40,42088.61,1602.9,25.56,17.63
3/25/2015 14:50,42088.62,1604.3,25.54,17.63
3/25/2015 15:00,42088.63,1605.3,25.56,17.64
3/25/2015 15:10,42088.63,1606.4,25.56,17.64
3/25/2015 15:20,42088.64,1607.1,25.56,17.63
3/25/2015 15:30,42088.65,1607.3,25.56,17.63
3/25/2015 15:40,42088.65,1608.1,25.56,17.63
3/25/2015 15:50,42088.66,1608.6,25.53,17.62
3/25/2015 16:00,42088.67,1608.8,25.54,17.63
3/25/2015 16:10,42088.67,1609.3,25.55,17.63
3/25/2015 16:20,42088.68,1609.3,25.54,17.63
3/25/2015 16:30,42088.69,1609.3,25.54,17.63
3/25/2015 16:40,42088.69,1609,25.54,17.63
3/25/2015 16:50,42088.70,1608.8,25.55,17.63
3/25/2015 17:00,42088.71,1608.4,25.58,17.62
3/25/2015 17:10,42088.72,1607.8,25.56,17.64
3/25/2015 17:20,42088.72,1606.9,25.55,17.63
3/25/2015 17:30,42088.73,1606.1,25.53,17.63
3/25/2015 17:40,42088.74,1604.8,25.56,17.64
3/25/2015 17:50,42088.74,1603.4,25.54,17.63
3/25/2015 18:00,42088.75,1601.5,25.55,17.63
3/25/2015 18:10,42088.76,1600,25.55,17.63
3/25/2015 18:20,42088.76,1598.3,25.55,17.63
3/25/2015 18:30,42088.77,1596.7,25.54,17.63
3/25/2015 18:40,42088.78,1593.9,25.58,17.62
3/25/2015 18:50,42088.78,1591.8,25.56,17.64
3/25/2015 19:00,42088.79,1589.5,25.58,17.62
3/25/2015 19:10,42088.80,1587.6,25.57,17.64
3/25/2015 19:20,42088.81,1585.7,25.59,17.63
3/25/2015 19:30,42088.81,1583.8,25.56,17.64
3/25/2015 19:40,42088.82,1582.2,25.55,17.63
3/25/2015 19:50,42088.83,1580.6,25.57,17.64
3/25/2015 20:00,42088.83,1578.7,25.55,17.63
3/25/2015 20:10,42088.84,1577.2,25.57,17.64
3/25/2015 20:20,42088.85,1575.4,25.55,17.63
3/25/2015 20:30,42088.85,1574.4,25.55,17.63
3/25/2015 20:40,42088.86,1573.3,25.55,17.63
3/25/2015 20:50,42088.87,1571.8,25.54,17.63
3/25/2015 21:00,42088.88,1570.8,25.57,17.64
3/25/2015 21:10,42088.88,1569.5,25.54,17.63
3/25/2015 21:20,42088.89,1568.5,25.55,17.63
3/25/2015 21:30,42088.90,1567.7,25.53,17.63
3/25/2015 21:40,42088.90,1566.7,25.53,17.63
3/25/2015 21:50,42088.91,1565.7,25.56,17.64
3/25/2015 22:00,42088.92,1565,25.57,17.64
3/25/2015 22:10,42088.92,1564,25.56,17.64
3/25/2015 22:20,42088.93,1563.8,25.52,17.64
3/25/2015 22:30,42088.94,1563.3,25.53,17.62
3/25/2015 22:40,42088.94,1562.9,25.54,17.63
3/25/2015 22:50,42088.95,1562.8,25.54,17.63
3/25/2015 23:00,42088.96,1563.1,25.56,17.64
3/25/2015 23:10,42088.97,1563.3,25.56,17.64
3/25/2015 23:20,42088.97,1564,25.55,17.63
3/25/2015 23:30,42088.98,1564.7,25.53,17.62
3/25/2015 23:40,42088.99,1566.1,25.58,17.62
3/25/2015 23:50,42088.99,1567.1,25.54,17.63
3/26/2015 0:00,42089.00,1568.5,25.52,17.64
3/26/2015 0:10,42089.01,1569.7,25.53,17.62
3/26/2015 0:20,42089.01,1571.3,25.53,17.62
3/26/2015 0:30,42089.02,1573.4,25.53,17.62
3/26/2015 0:40,42089.03,1575.2,25.53,17.62
3/26/2015 0:50,42089.03,1577.2,25.54,17.62
3/26/2015 1:00,42089.04,1579.1,25.54,17.63
3/26/2015 1:10,42089.05,1581,25.55,17.63
3/26/2015 1:20,42089.06,1582.6,25.54,17.63
3/26/2015 1:30,42089.06,1584.1,25.55,17.63
3/26/2015 1:40,42089.07,1586.2,25.55,17.63
3/26/2015 1:50,42089.08,1588.1,25.53,17.62
3/26/2015 2:00,42089.08,1590.1,25.56,17.63
3/26/2015 2:10,42089.09,1591.8,25.56,17.63
3/26/2015 2:20,42089.10,1593.9,25.54,17.63
3/26/2015 2:30,42089.10,1595.6,25.56,17.63
3/26/2015 2:40,42089.11,1597.2,25.56,17.63
3/26/2015 2:50,42089.12,1598.2,25.57,17.64
3/26/2015 3:00,42089.13,1599.7,25.55,17.63
3/26/2015 3:10,42089.13,1600.9,25.53,17.62
3/26/2015 3:20,42089.14,1602.2,25.54,17.63
3/26/2015 3:30,42089.15,1602.9,25.54,17.63
3/26/2015 3:40,42089.15,1603.8,25.54,17.63
3/26/2015 3:50,42089.16,1604.6,25.54,17.63
3/26/2015 4:00,42089.17,1605.3,25.55,17.63
3/26/2015 4:10,42089.17,1606,25.56,17.64
3/26/2015 4:20,42089.18,1606.8,25.55,17.63
3/26/2015 4:30,42089.19,1606.7,25.55,17.63
3/26/2015 4:40,42089.19,1607.1,25.55,17.63
3/26/2015 4:50,42089.20,1606.9,25.55,17.63
3/26/2015 5:00,42089.21,1606.9,25.54,17.63
3/26/2015 5:10,42089.22,1606.6,25.53,17.63
3/26/2015 5:20,42089.22,1606,25.53,17.62
3/26/2015 5:30,42089.23,1605,25.56,17.64
3/26/2015 5:40,42089.24,1604.1,25.55,17.63
3/26/2015 5:50,42089.24,1602.9,25.56,17.64
3/26/2015 6:00,42089.25,1601.5,25.54,17.63
3/26/2015 6:10,42089.26,1600,25.54,17.63
3/26/2015 6:20,42089.26,1598.4,25.54,17.63
3/26/2015 6:30,42089.27,1596.8,25.55,17.63
3/26/2015 6:40,42089.28,1595.3,25.58,17.62
3/26/2015 6:50,42089.28,1593.5,25.57,17.64
3/26/2015 7:00,42089.29,1591.9,25.55,17.63
3/26/2015 7:10,42089.30,1590.1,25.57,17.64
3/26/2015 7:20,42089.31,1588.3,25.54,17.63
3/26/2015 7:30,42089.31,1586.6,25.54,17.63
3/26/2015 7:40,42089.32,1585,25.57,17.64
3/26/2015 7:50,42089.33,1583.3,25.56,17.64
3/26/2015 8:00,42089.33,1581.9,25.57,17.64
3/26/2015 8:10,42089.34,1580.5,25.54,17.63
3/26/2015 8:20,42089.35,1579.2,25.53,17.63
3/26/2015 8:30,42089.35,1577.5,25.53,17.62
3/26/2015 8:40,42089.36,1576.5,25.52,17.64
3/26/2015 8:50,42089.37,1575.2,25.53,17.63
3/26/2015 9:00,42089.38,1574.1,25.53,17.62
3/26/2015 9:10,42089.38,1573,25.53,17.63
3/26/2015 9:20,42089.39,1572,25.53,17.62
3/26/2015 9:30,42089.40,1571.3,25.55,17.63
3/26/2015 9:40,42089.40,1570.2,25.54,17.63
3/26/2015 9:50,42089.41,1569.5,25.54,17.63
3/26/2015 10:00,42089.42,1568.7,25.54,17.63
3/26/2015 10:10,42089.42,1567.8,25.54,17.63
3/26/2015 10:20,42089.43,1567.1,25.54,17.63
3/26/2015 10:30,42089.44,1566.7,25.53,17.62
3/26/2015 10:40,42089.44,1566.6,25.53,17.63
3/26/2015 10:50,42089.45,1566.1,25.54,17.63
3/26/2015 11:00,42089.46,1566.4,25.54,17.63
3/26/2015 11:10,42089.47,1566.1,25.54,17.63
3/26/2015 11:20,42089.47,1566.6,25.54,17.63
3/26/2015 11:30,42089.48,1567.1,25.54,17.63
3/26/2015 11:40,42089.49,1567.8,25.54,17.63
3/26/2015 11:50,42089.49,1568.7,25.56,17.64
3/26/2015 12:00,42089.50,1569.4,25.58,17.62
3/26/2015 12:10,42089.51,1570.7,25.55,17.63
3/26/2015 12:20,42089.51,1572.2,25.54,17.63
3/26/2015 12:30,42089.52,1573.4,25.54,17.63
3/26/2015 12:40,42089.53,1575,25.54,17.63
3/26/2015 12:50,42089.53,1576.5,25.54,17.63
3/26/2015 13:00,42089.54,1578,25.54,17.63
3/26/2015 13:10,42089.55,1579.6,25.54,17.63
3/26/2015 13:20,42089.56,1581.2,25.57,17.64
3/26/2015 13:30,42089.56,1582.9,25.54,17.63
3/26/2015 13:40,42089.57,1584.8,25.56,17.64
3/26/2015 13:50,42089.58,1586.7,25.56,17.64
3/26/2015 14:00,42089.58,1588.5,25.58,17.62
3/26/2015 14:10,42089.59,1590.2,25.59,17.63
3/26/2015 14:20,42089.60,1592.5,25.56,17.64
3/26/2015 14:30,42089.60,1594.7,25.55,17.63
3/26/2015 14:40,42089.61,1596,25.54,17.63
3/26/2015 14:50,42089.62,1597.3,25.55,17.63
3/26/2015 15:00,42089.63,1598.9,25.6,17.63
3/26/2015 15:10,42089.63,1600.6,25.57,17.64
3/26/2015 15:20,42089.64,1601.5,25.54,17.63
3/26/2015 15:30,42089.65,1602.9,25.55,17.63
3/26/2015 15:40,42089.65,1603.6,25.55,17.63
3/26/2015 15:50,42089.66,1604.5,25.55,17.63
3/26/2015 16:00,42089.67,1605.2,25.54,17.63
3/26/2015 16:10,42089.67,1605.5,25.54,17.63
3/26/2015 16:20,42089.68,1606.2,25.54,17.63
3/26/2015 16:30,42089.69,1606.6,25.53,17.63
3/26/2015 16:40,42089.69,1607.1,25.54,17.63
3/26/2015 16:50,42089.70,1607.1,25.54,17.63
3/26/2015 17:00,42089.71,1607.4,25.55,17.63
3/26/2015 17:10,42089.72,1607.3,25.57,17.64
3/26/2015 17:20,42089.72,1607.1,25.58,17.62
3/26/2015 17:30,42089.73,1606.6,25.54,17.63
3/26/2015 17:40,42089.74,1606,25.54,17.63
3/26/2015 17:50,42089.74,1605.5,25.53,17.63
3/26/2015 18:00,42089.75,1604.7,25.57,17.64
3/26/2015 18:10,42089.76,1603.3,25.57,17.64
3/26/2015 18:20,42089.76,1602.5,25.58,17.62
3/26/2015 18:30,42089.77,1601,25.55,17.63
3/26/2015 18:40,42089.78,1599.9,25.55,17.63
3/26/2015 18:50,42089.78,1598.5,25.53,17.63
3/26/2015 19:00,42089.79,1596.7,25.56,17.64
3/26/2015 19:10,42089.80,1595.1,25.55,17.64
3/26/2015 19:20,42089.81,1593.5,25.54,17.63
3/26/2015 19:30,42089.81,1591.9,25.54,17.63
3/26/2015 19:40,42089.82,1590.4,25.53,17.62
3/26/2015 19:50,42089.83,1589,25.54,17.63
3/26/2015 20:00,42089.83,1587.3,25.56,17.64
3/26/2015 20:10,42089.84,1585.9,25.57,17.64
3/26/2015 20:20,42089.85,1584.1,25.54,17.63
3/26/2015 20:30,42089.85,1582.8,25.56,17.64
3/26/2015 20:40,42089.86,1581.4,25.55,17.64
3/26/2015 20:50,42089.87,1580,25.54,17.63
3/26/2015 21:00,42089.88,1578.6,25.54,17.63
3/26/2015 21:10,42089.88,1577.5,25.53,17.63
3/26/2015 21:20,42089.89,1576.5,25.54,17.63
3/26/2015 21:30,42089.90,1575.4,25.51,17.64
3/26/2015 21:40,42089.90,1574.6,25.53,17.62
3/26/2015 21:50,42089.91,1574,25.57,17.64
3/26/2015 22:00,42089.92,1572.7,25.54,17.63
3/26/2015 22:10,42089.92,1571.8,25.56,17.64
3/26/2015 22:20,42089.93,1570.9,25.56,17.64
3/26/2015 22:30,42089.94,1570.2,25.54,17.63
3/26/2015 22:40,42089.94,1569.4,25.56,17.64
3/26/2015 22:50,42089.95,1568.8,25.53,17.62
3/26/2015 23:00,42089.96,1568.7,25.54,17.63
3/26/2015 23:10,42089.97,1568.3,25.54,17.63
3/26/2015 23:20,42089.97,1568.1,25.56,17.64
3/26/2015 23:30,42089.98,1568.1,25.56,17.64
3/26/2015 23:40,42089.99,1568.3,25.53,17.62
3/26/2015 23:50,42089.99,1568.5,25.55,17.63
3/27/2015 0:00,42090.00,1568.9,25.53,17.63
3/27/2015 0:10,42090.01,1569.5,25.54,17.63
3/27/2015 0:20,42090.01,1570.1,25.57,17.64
3/27/2015 0:30,42090.02,1571.1,25.57,17.64
3/27/2015 0:40,42090.03,1572.3,25.55,17.63
3/27/2015 0:50,42090.03,1573.6,25.54,17.63
3/27/2015 1:00,42090.04,1574.8,25.55,17.63
3/27/2015 1:10,42090.05,1575.9,25.54,17.63
3/27/2015 1:20,42090.06,1577.3,25.54,17.63
3/27/2015 1:30,42090.06,1578.9,25.54,17.63
3/27/2015 1:40,42090.07,1580,25.54,17.63
3/27/2015 1:50,42090.08,1581,25.54,17.63
3/27/2015 2:00,42090.08,1582.7,25.53,17.63
3/27/2015 2:10,42090.09,1583.6,25.56,17.64
3/27/2015 2:20,42090.10,1585.3,25.55,17.63
3/27/2015 2:30,42090.10,1586.7,25.55,17.63
3/27/2015 2:40,42090.11,1588.3,25.54,17.63
3/27/2015 2:50,42090.12,1589.5,25.56,17.64
3/27/2015 3:00,42090.13,1591.5,25.58,17.62
3/27/2015 3:10,42090.13,1592.7,25.55,17.63
3/27/2015 3:20,42090.14,1594,25.55,17.63
3/27/2015 3:30,42090.15,1595.7,25.57,17.64
3/27/2015 3:40,42090.15,1596.9,25.53,17.63
3/27/2015 3:50,42090.16,1597.9,25.57,17.64
3/27/2015 4:00,42090.17,1599.1,25.56,17.64
3/27/2015 4:10,42090.17,1600,25.57,17.64
3/27/2015 4:20,42090.18,1600.8,25.55,17.63
3/27/2015 4:30,42090.19,1601.5,25.55,17.64
3/27/2015 4:40,42090.19,1602,25.55,17.63
3/27/2015 4:50,42090.20,1602.5,25.54,17.63
3/27/2015 5:00,42090.21,1602.9,25.56,17.64
3/27/2015 5:10,42090.22,1602.9,25.56,17.64
3/27/2015 5:20,42090.22,1603.1,25.55,17.63
3/27/2015 5:30,42090.23,1603.1,25.54,17.63
3/27/2015 5:40,42090.24,1602.5,25.55,17.64
3/27/2015 5:50,42090.24,1602.2,25.54,17.63
3/27/2015 6:00,42090.25,1601.8,25.57,17.64
3/27/2015 6:10,42090.26,1601.1,25.57,17.64
3/27/2015 6:20,42090.26,1600.3,25.56,17.64
3/27/2015 6:30,42090.27,1599.3,25.57,17.64
3/27/2015 6:40,42090.28,1598.4,25.58,17.62
3/27/2015 6:50,42090.28,1597.4,25.55,17.63
3/27/2015 7:00,42090.29,1596.1,25.56,17.64
3/27/2015 7:10,42090.30,1595.1,25.57,17.64
3/27/2015 7:20,42090.31,1593.9,25.54,17.63
3/27/2015 7:30,42090.31,1592.6,25.55,17.63
3/27/2015 7:40,42090.32,1591.5,25.55,17.63
3/27/2015 7:50,42090.33,1589.9,25.58,17.62
3/27/2015 8:00,42090.33,1588.5,25.56,17.63
3/27/2015 8:10,42090.34,1587.1,25.58,17.63
3/27/2015 8:20,42090.35,1585.9,25.55,17.63
3/27/2015 8:30,42090.35,1584.5,25.58,17.62
3/27/2015 8:40,42090.36,1583.2,25.57,17.64
3/27/2015 8:50,42090.37,1581.7,25.59,17.63
3/27/2015 9:00,42090.38,1580.6,25.57,17.64
3/27/2015 9:10,42090.38,1579.1,25.56,17.64
3/27/2015 9:20,42090.39,1578.2,25.53,17.63
3/27/2015 9:30,42090.40,1576.8,25.56,17.64
3/27/2015 9:40,42090.40,1575.9,25.54,17.63
3/27/2015 9:50,42090.41,1574.8,25.54,17.63
3/27/2015 10:00,42090.42,1573.9,25.54,17.63
3/27/2015 10:10,42090.42,1572.9,25.56,17.64
3/27/2015 10:20,42090.43,1572.2,25.56,17.63
3/27/2015 10:30,42090.44,1571.3,25.54,17.63
3/27/2015 10:40,42090.44,1570.4,25.54,17.63
3/27/2015 10:50,42090.45,1569.7,25.56,17.64
3/27/2015 11:00,42090.46,1569.2,25.57,17.64
3/27/2015 11:10,42090.47,1568.7,25.55,17.63
3/27/2015 11:20,42090.47,1568.7,25.54,17.63
3/27/2015 11:30,42090.48,1568.5,25.55,17.63
3/27/2015 11:40,42090.49,1568.3,25.55,17.63
3/27/2015 11:50,42090.49,1568.3,25.57,17.64
3/27/2015 12:00,42090.50,1568.7,25.54,17.63
3/27/2015 12:10,42090.51,1569.1,25.55,17.63
3/27/2015 12:20,42090.51,1569.5,25.54,17.63
3/27/2015 12:30,42090.52,1570.1,25.57,17.64
3/27/2015 12:40,42090.53,1570.9,25.56,17.63
3/27/2015 12:50,42090.53,1571.9,25.57,17.64
3/27/2015 13:00,42090.54,1572.9,25.57,17.64
3/27/2015 13:10,42090.55,1573.7,25.59,17.63
3/27/2015 13:20,42090.56,1575.1,25.57,17.64
3/27/2015 13:30,42090.56,1576.5,25.57,17.64
3/27/2015 13:40,42090.57,1577.3,25.55,17.63
3/27/2015 13:50,42090.58,1578.6,25.54,17.63
3/27/2015 14:00,42090.58,1580,25.55,17.63
3/27/2015 14:10,42090.59,1581.4,25.54,17.63
3/27/2015 14:20,42090.60,1582.8,25.54,17.63
3/27/2015 14:30,42090.60,1584.3,25.57,17.64
3/27/2015 14:40,42090.61,1585.7,25.56,17.64
3/27/2015 14:50,42090.62,1587.4,25.56,17.64
3/27/2015 15:00,42090.63,1588.8,25.55,17.63
3/27/2015 15:10,42090.63,1590.8,25.55,17.63
3/27/2015 15:20,42090.64,1592.1,25.56,17.64
3/27/2015 15:30,42090.65,1593.5,25.58,17.62
3/27/2015 15:40,42090.65,1595,25.55,17.63
3/27/2015 15:50,42090.66,1596,25.56,17.64
3/27/2015 16:00,42090.67,1597.2,25.55,17.63
3/27/2015 16:10,42090.67,1597.7,25.56,17.64
3/27/2015 16:20,42090.68,1598.9,25.58,17.62
3/27/2015 16:30,42090.69,1599.6,25.54,17.63
3/27/2015 16:40,42090.69,1600.4,25.55,17.63
3/27/2015 16:50,42090.70,1600.9,25.53,17.63
3/27/2015 17:00,42090.71,1601.7,25.55,17.63
3/27/2015 17:10,42090.72,1602.7,25.53,17.63
3/27/2015 17:20,42090.72,1603.2,25.53,17.63
3/27/2015 17:30,42090.73,1603.2,25.56,17.64
