Data file for DataLogger.,,,,
3/27/2015 17:40,42090.74,1603.8,25.55,17.63
3/27/2015 17:50,42090.74,1603.8,25.56,17.64
3/27/2015 18:00,42090.75,1603.4,25.54,17.63
3/27/2015 18:10,42090.76,1603.1,25.53,17.62
3/27/2015 18:20,42090.76,1602.5,25.53,17.62
3/27/2015 18:30,42090.77,1601.8,25.54,17.63
3/27/2015 18:40,42090.78,1601.1,25.56,17.64
3/27/2015 18:50,42090.78,1600.6,25.55,17.63
3/27/2015 19:00,42090.79,1599.8,25.54,17.63
3/27/2015 19:10,42090.80,1598.6,25.55,17.64
3/27/2015 19:20,42090.81,1597.7,25.54,17.63
3/27/2015 19:30,42090.81,1596.7,25.54,17.63
3/27/2015 19:40,42090.82,1595.4,25.54,17.63
3/27/2015 19:50,42090.83,1594.4,25.54,17.63
3/27/2015 20:00,42090.83,1593.2,25.54,17.63
3/27/2015 20:10,42090.84,1592.1,25.53,17.63
3/27/2015 20:20,42090.85,1590.8,25.56,17.64
3/27/2015 20:30,42090.85,1589.4,25.52,17.64
3/27/2015 20:40,42090.86,1588.1,25.55,17.64
3/27/2015 20:50,42090.87,1586.9,25.54,17.63
3/27/2015 21:00,42090.88,1585.5,25.55,17.64
3/27/2015 21:10,42090.88,1584.1,25.56,17.64
3/27/2015 21:20,42090.89,1583.3,25.54,17.63
3/27/2015 21:30,42090.90,1582.2,25.53,17.63
3/27/2015 21:40,42090.90,1581.1,25.55,17.63
3/27/2015 21:50,42090.91,1580.1,25.53,17.63
3/27/2015 22:00,42090.92,1578.9,25.53,17.63
3/27/2015 22:10,42090.92,1578,25.53,17.62
3/27/2015 22:20,42090.93,1577.2,25.54,17.63
3/27/2015 22:30,42090.94,1576.8,25.55,17.63
3/27/2015 22:40,42090.94,1575.9,25.56,17.64
3/27/2015 22:50,42090.95,1575.2,25.58,17.62
3/27/2015 23:00,42090.96,1574.4,25.56,17.64
3/27/2015 23:10,42090.97,1573.7,25.54,17.63
3/27/2015 23:20,42090.97,1573,25.55,17.63
3/27/2015 23:30,42090.98,1571.9,25.57,17.64
3/27/2015 23:40,42090.99,1571.5,25.54,17.63
3/27/2015 23:50,42090.99,1571.1,25.56,17.64
3/28/2015 0:00,42091.00,1570.9,25.53,17.63
3/28/2015 0:10,42091.01,1570.6,25.57,17.64
3/28/2015 0:20,42091.01,1570.6,25.54,17.63
3/28/2015 0:30,42091.02,1570.9,25.55,17.63
3/28/2015 0:40,42091.03,1571.1,25.54,17.63
3/28/2015 0:50,42091.03,1571.3,25.54,17.63
3/28/2015 1:00,42091.04,1571.8,25.54,17.63
3/28/2015 1:10,42091.05,1571.8,25.56,17.64
3/28/2015 1:20,42091.06,1572.3,25.56,17.64
3/28/2015 1:30,42091.06,1573,25.55,17.63
3/28/2015 1:40,42091.07,1573.7,25.54,17.63
3/28/2015 1:50,42091.08,1574.6,25.54,17.63
3/28/2015 2:00,42091.08,1575.4,25.55,17.63
3/28/2015 2:10,42091.09,1576.9,25.55,17.63
3/28/2015 2:20,42091.10,1578,25.55,17.63
3/28/2015 2:30,42091.10,1578.9,25.55,17.64
3/28/2015 2:40,42091.11,1580.1,25.55,17.63
3/28/2015 2:50,42091.12,1581.2,25.54,17.63
3/28/2015 3:00,42091.13,1582.4,25.56,17.64
3/28/2015 3:10,42091.13,1583.4,25.53,17.63
3/28/2015 3:20,42091.14,1584.5,25.54,17.63
3/28/2015 3:30,42091.15,1585.7,25.54,17.63
3/28/2015 3:40,42091.15,1586.7,25.54,17.63
3/28/2015 3:50,42091.16,1588,25.54,17.63
3/28/2015 4:00,42091.17,1589.4,25.54,17.63
3/28/2015 4:10,42091.17,1590.3,25.53,17.63
3/28/2015 4:20,42091.18,1591.3,25.53,17.62
3/28/2015 4:30,42091.19,1592.6,25.54,17.63
3/28/2015 4:40,42091.19,1593.6,25.53,17.63
3/28/2015 4:50,42091.20,1594.2,25.54,17.63
3/28/2015 5:00,42091.21,1595.1,25.55,17.63
3/28/2015 5:10,42091.22,1595.7,25.55,17.63
3/28/2015 5:20,42091.22,1596.3,25.54,17.63
3/28/2015 5:30,42091.23,1597,25.53,17.63
3/28/2015 5:40,42091.24,1597.5,25.54,17.63
3/28/2015 5:50,42091.24,1597.9,25.55,17.63
3/28/2015 6:00,42091.25,1598.2,25.55,17.63
3/28/2015 6:10,42091.26,1598.6,25.55,17.63
3/28/2015 6:20,42091.26,1598.4,25.54,17.63
3/28/2015 6:30,42091.27,1598.4,25.56,17.64
3/28/2015 6:40,42091.28,1598.1,25.55,17.64
3/28/2015 6:50,42091.28,1598.1,25.57,17.64
3/28/2015 7:00,42091.29,1597.5,25.55,17.64
3/28/2015 7:10,42091.30,1597,25.59,17.63
3/28/2015 7:20,42091.31,1596.5,25.57,17.64
3/28/2015 7:30,42091.31,1596,25.58,17.62
3/28/2015 7:40,42091.32,1595.1,25.57,17.64
3/28/2015 7:50,42091.33,1594.2,25.58,17.62
3/28/2015 8:00,42091.33,1593.2,25.56,17.64
3/28/2015 8:10,42091.34,1592.5,25.56,17.64
3/28/2015 8:20,42091.35,1591.6,25.59,17.63
3/28/2015 8:30,42091.35,1590.4,25.57,17.64
3/28/2015 8:40,42091.36,1589.4,25.57,17.64
3/28/2015 8:50,42091.37,1588.3,25.56,17.64
3/28/2015 9:00,42091.38,1587.4,25.54,17.63
3/28/2015 9:10,42091.38,1586.4,25.56,17.64
3/28/2015 9:20,42091.39,1585.5,25.55,17.64
3/28/2015 9:30,42091.40,1584.6,25.56,17.64
3/28/2015 9:40,42091.40,1583.4,25.56,17.64
3/28/2015 9:50,42091.41,1582.6,25.57,17.64
3/28/2015 10:00,42091.42,1581.4,25.54,17.63
3/28/2015 10:10,42091.42,1580.5,25.55,17.64
3/28/2015 10:20,42091.43,1579.4,25.55,17.63
3/28/2015 10:30,42091.44,1578.7,25.56,17.64
3/28/2015 10:40,42091.44,1577.9,25.55,17.64
3/28/2015 10:50,42091.45,1576.6,25.54,17.63
3/28/2015 11:00,42091.46,1575.9,25.54,17.63
3/28/2015 11:10,42091.47,1575.5,25.53,17.63
3/28/2015 11:20,42091.47,1574.8,25.54,17.63
3/28/2015 11:30,42091.48,1574.2,25.55,17.63
3/28/2015 11:40,42091.49,1573.2,25.55,17.64
3/28/2015 11:50,42091.49,1572.8,25.53,17.63
3/28/2015 12:00,42091.50,1572,25.54,17.63
3/28/2015 12:10,42091.51,1571.6,25.56,17.64
3/28/2015 12:20,42091.51,1571.5,25.59,17.63
3/28/2015 12:30,42091.52,1571.4,25.55,17.63
3/28/2015 12:40,42091.53,1571.3,25.55,17.63
3/28/2015 12:50,42091.53,1571.1,25.56,17.64
3/28/2015 13:00,42091.54,1571.3,25.58,17.62
3/28/2015 13:10,42091.55,1571.5,25.54,17.63
3/28/2015 13:20,42091.56,1571.8,25.56,17.64
3/28/2015 13:30,42091.56,1572.3,25.56,17.64
3/28/2015 13:40,42091.57,1572.9,25.54,17.63
3/28/2015 13:50,42091.58,1573.4,25.53,17.63
3/28/2015 14:00,42091.58,1574.2,25.53,17.63
3/28/2015 14:10,42091.59,1574.8,25.52,17.64
3/28/2015 14:20,42091.60,1575.8,25.53,17.62
3/28/2015 14:30,42091.60,1576.6,25.54,17.63
3/28/2015 14:40,42091.61,1577.7,25.54,17.63
3/28/2015 14:50,42091.62,1578.4,25.53,17.63
3/28/2015 15:00,42091.63,1579.4,25.53,17.63
3/28/2015 15:10,42091.63,1580.5,25.53,17.62
3/28/2015 15:20,42091.64,1581.7,25.54,17.63
3/28/2015 15:30,42091.65,1582.8,25.56,17.64
3/28/2015 15:40,42091.65,1583.9,25.55,17.63
3/28/2015 15:50,42091.66,1585.3,25.53,17.63
3/28/2015 16:00,42091.67,1586.4,25.54,17.63
3/28/2015 16:10,42091.67,1587.4,25.54,17.63
3/28/2015 16:20,42091.68,1588.8,25.55,17.63
3/28/2015 16:30,42091.69,1589.7,25.59,17.63
3/28/2015 16:40,42091.69,1591.1,25.55,17.64
3/28/2015 16:50,42091.70,1592.4,25.57,17.64
3/28/2015 17:00,42091.71,1593.3,25.56,17.64
3/28/2015 17:10,42091.72,1594.4,25.58,17.62
3/28/2015 17:20,42091.72,1595.3,25.56,17.64
3/28/2015 17:30,42091.73,1596.2,25.55,17.63
3/28/2015 17:40,42091.74,1597,25.54,17.63
3/28/2015 17:50,42091.74,1597.5,25.56,17.64
3/28/2015 18:00,42091.75,1598.5,25.55,17.63
3/28/2015 18:10,42091.76,1599.3,25.54,17.63
3/28/2015 18:20,42091.76,1599.5,25.56,17.64
3/28/2015 18:30,42091.77,1599.8,25.55,17.63
3/28/2015 18:40,42091.78,1600,25.55,17.64
3/28/2015 18:50,42091.78,1600.3,25.56,17.64
3/28/2015 19:00,42091.79,1600.2,25.57,17.64
3/28/2015 19:10,42091.80,1600.3,25.54,17.63
3/28/2015 19:20,42091.81,1600.3,25.54,17.63
3/28/2015 19:30,42091.81,1600.3,25.54,17.63
3/28/2015 19:40,42091.82,1599.8,25.56,17.64
3/28/2015 19:50,42091.83,1599.5,25.54,17.63
3/28/2015 20:00,42091.83,1598.9,25.58,17.62
3/28/2015 20:10,42091.84,1598.3,25.55,17.63
3/28/2015 20:20,42091.85,1597.5,25.54,17.63
3/28/2015 20:30,42091.85,1596.7,25.53,17.62
3/28/2015 20:40,42091.86,1596,25.57,17.64
3/28/2015 20:50,42091.87,1595.3,25.54,17.63
3/28/2015 21:00,42091.88,1594.2,25.56,17.64
3/28/2015 21:10,42091.88,1593.3,25.56,17.64
3/28/2015 21:20,42091.89,1592.1,25.59,17.63
3/28/2015 21:30,42091.90,1591.3,25.55,17.64
3/28/2015 21:40,42091.90,1589.9,25.56,17.64
3/28/2015 21:50,42091.91,1589,25.59,17.63
3/28/2015 22:00,42091.92,1588,25.54,17.63
3/28/2015 22:10,42091.92,1586.7,25.54,17.63
3/28/2015 22:20,42091.93,1585.7,25.56,17.64
3/28/2015 22:30,42091.94,1584.6,25.57,17.64
3/28/2015 22:40,42091.94,1583.8,25.58,17.63
3/28/2015 22:50,42091.95,1582.6,25.54,17.63
3/28/2015 23:00,42091.96,1581.7,25.54,17.63
3/28/2015 23:10,42091.97,1580.7,25.57,17.64
3/28/2015 23:20,42091.97,1579.9,25.55,17.63
3/28/2015 23:30,42091.98,1579.1,25.55,17.64
3/28/2015 23:40,42091.99,1578.4,25.54,17.63
3/28/2015 23:50,42091.99,1577.6,25.53,17.63
3/29/2015 0:00,42092.00,1576.6,25.53,17.63
3/29/2015 0:10,42092.01,1576.2,25.53,17.63
3/29/2015 0:20,42092.01,1575.4,25.54,17.63
3/29/2015 0:30,42092.02,1574.8,25.53,17.63
3/29/2015 0:40,42092.03,1574.1,25.54,17.63
3/29/2015 0:50,42092.03,1573.3,25.53,17.63
3/29/2015 1:00,42092.04,1572.6,25.52,17.64
3/29/2015 1:10,42092.05,1572.2,25.52,17.64
3/29/2015 1:20,42092.06,1572.1,25.53,17.63
3/29/2015 1:30,42092.06,1572,25.54,17.63
3/29/2015 1:40,42092.07,1571.9,25.52,17.64
3/29/2015 1:50,42092.08,1572.2,25.54,17.63
3/29/2015 2:00,42092.08,1572,25.54,17.63
3/29/2015 2:10,42092.09,1572.3,25.54,17.63
3/29/2015 2:20,42092.10,1572.7,25.57,17.64
3/29/2015 2:30,42092.10,1572.9,25.56,17.64
3/29/2015 2:40,42092.11,1573.5,25.55,17.63
3/29/2015 2:50,42092.12,1573.7,25.54,17.63
3/29/2015 3:00,42092.13,1574.4,25.52,17.64
3/29/2015 3:10,42092.13,1575,25.53,17.63
3/29/2015 3:20,42092.14,1575.7,25.53,17.63
3/29/2015 3:30,42092.15,1576.3,25.54,17.63
3/29/2015 3:40,42092.15,1577,25.54,17.63
3/29/2015 3:50,42092.16,1577.9,25.52,17.64
3/29/2015 4:00,42092.17,1578.7,25.54,17.63
3/29/2015 4:10,42092.17,1579.7,25.53,17.63
3/29/2015 4:20,42092.18,1580.5,25.55,17.64
3/29/2015 4:30,42092.19,1581.7,25.55,17.63
3/29/2015 4:40,42092.19,1582.7,25.53,17.63
3/29/2015 4:50,42092.20,1583.5,25.53,17.63
3/29/2015 5:00,42092.21,1584.5,25.54,17.63
3/29/2015 5:10,42092.22,1585.7,25.53,17.63
3/29/2015 5:20,42092.22,1586.9,25.52,17.64
3/29/2015 5:30,42092.23,1587.6,25.53,17.63
3/29/2015 5:40,42092.24,1588.7,25.55,17.63
3/29/2015 5:50,42092.24,1589.5,25.55,17.64
3/29/2015 6:00,42092.25,1590.5,25.53,17.63
3/29/2015 6:10,42092.26,1591.5,25.53,17.63
3/29/2015 6:20,42092.26,1592.3,25.53,17.63
3/29/2015 6:30,42092.27,1593.1,25.53,17.63
3/29/2015 6:40,42092.28,1594,25.53,17.63
3/29/2015 6:50,42092.28,1594.6,25.53,17.63
3/29/2015 7:00,42092.29,1594.9,25.54,17.63
3/29/2015 7:10,42092.30,1595.4,25.54,17.63
3/29/2015 7:20,42092.31,1596.1,25.53,17.63
3/29/2015 7:30,42092.31,1596.3,25.53,17.62
3/29/2015 7:40,42092.32,1596.8,25.53,17.62
3/29/2015 7:50,42092.33,1597,25.54,17.63
3/29/2015 8:00,42092.33,1597,25.54,17.63
3/29/2015 8:10,42092.34,1596.9,25.53,17.63
3/29/2015 8:20,42092.35,1596.8,25.54,17.63
3/29/2015 8:30,42092.35,1596.7,25.54,17.63
3/29/2015 8:40,42092.36,1596.3,25.55,17.63
3/29/2015 8:50,42092.37,1596.2,25.55,17.63
3/29/2015 9:00,42092.38,1595.6,25.54,17.63
3/29/2015 9:10,42092.38,1594.7,25.53,17.63
3/29/2015 9:20,42092.39,1594.2,25.54,17.63
3/29/2015 9:30,42092.40,1593.5,25.53,17.63
3/29/2015 9:40,42092.40,1592.8,25.54,17.63
3/29/2015 9:50,42092.41,1592.1,25.54,17.63
3/29/2015 10:00,42092.42,1591.3,25.54,17.63
3/29/2015 10:10,42092.42,1590.6,25.53,17.63
3/29/2015 10:20,42092.43,1589.7,25.55,17.64
3/29/2015 10:30,42092.44,1588.7,25.55,17.64
3/29/2015 10:40,42092.44,1587.9,25.53,17.63
3/29/2015 10:50,42092.45,1587.1,25.53,17.63
3/29/2015 11:00,42092.46,1585.7,25.53,17.63
3/29/2015 11:10,42092.47,1584.8,25.55,17.64
3/29/2015 11:20,42092.47,1583.8,25.54,17.63
3/29/2015 11:30,42092.48,1582.6,25.56,17.64
3/29/2015 11:40,42092.49,1581.7,25.54,17.63
3/29/2015 11:50,42092.49,1580.8,25.55,17.64
3/29/2015 12:00,42092.50,1580,25.56,17.64
3/29/2015 12:10,42092.51,1578.9,25.55,17.64
3/29/2015 12:20,42092.51,1578,25.53,17.63
3/29/2015 12:30,42092.52,1577,25.54,17.63
3/29/2015 12:40,42092.53,1576.6,25.53,17.63
3/29/2015 12:50,42092.53,1575.5,25.53,17.63
3/29/2015 13:00,42092.54,1574.8,25.53,17.63
3/29/2015 13:10,42092.55,1573.9,25.56,17.64
3/29/2015 13:20,42092.56,1573.6,25.55,17.64
3/29/2015 13:30,42092.56,1572.9,25.56,17.64
3/29/2015 13:40,42092.57,1572.3,25.54,17.63
3/29/2015 13:50,42092.58,1572.2,25.53,17.63
3/29/2015 14:00,42092.58,1571.4,25.52,17.64
3/29/2015 14:10,42092.59,1571.1,25.52,17.64
3/29/2015 14:20,42092.60,1571.1,25.54,17.63
3/29/2015 14:30,42092.60,1570.9,25.54,17.63
3/29/2015 14:40,42092.61,1570.9,25.55,17.64
3/29/2015 14:50,42092.62,1570.8,25.55,17.64
3/29/2015 15:00,42092.63,1571.1,25.56,17.64
3/29/2015 15:10,42092.63,1571.5,25.55,17.64
3/29/2015 15:20,42092.64,1571.8,25.55,17.64
3/29/2015 15:30,42092.65,1572,25.55,17.64
3/29/2015 15:40,42092.65,1572.5,25.54,17.63
3/29/2015 15:50,42092.66,1573.2,25.54,17.63
3/29/2015 16:00,42092.67,1573.7,25.54,17.63
3/29/2015 16:10,42092.67,1574.8,25.53,17.63
3/29/2015 16:20,42092.68,1575.6,25.54,17.63
3/29/2015 16:30,42092.69,1576.5,25.54,17.63
3/29/2015 16:40,42092.69,1577.5,25.55,17.64
3/29/2015 16:50,42092.70,1578.7,25.55,17.63
3/29/2015 17:00,42092.71,1579.8,25.53,17.63
3/29/2015 17:10,42092.72,1580.8,25.52,17.64
3/29/2015 17:20,42092.72,1581.9,25.54,17.63
3/29/2015 17:30,42092.73,1583.3,25.54,17.63
3/29/2015 17:40,42092.74,1584.5,25.54,17.63
3/29/2015 17:50,42092.74,1585.7,25.56,17.64
3/29/2015 18:00,42092.75,1586.9,25.54,17.63
3/29/2015 18:10,42092.76,1588.1,25.54,17.63
3/29/2015 18:20,42092.76,1589.5,25.58,17.63
3/29/2015 18:30,42092.77,1590.8,25.55,17.63
3/29/2015 18:40,42092.78,1591.8,25.52,17.64
3/29/2015 18:50,42092.78,1592.8,25.53,17.63
3/29/2015 19:00,42092.79,1593.7,25.55,17.63
3/29/2015 19:10,42092.80,1594.8,25.52,17.64
3/29/2015 19:20,42092.81,1595.8,25.54,17.63
3/29/2015 19:30,42092.81,1596.3,25.54,17.63
3/29/2015 19:40,42092.82,1597.4,25.54,17.63
3/29/2015 19:50,42092.83,1598.1,25.53,17.63
3/29/2015 20:00,42092.83,1598.8,25.58,17.63
3/29/2015 20:10,42092.84,1599.3,25.55,17.64
3/29/2015 20:20,42092.85,1599.6,25.54,17.63
3/29/2015 20:30,42092.85,1600,25.55,17.64
3/29/2015 20:40,42092.86,1600.2,25.55,17.63
3/29/2015 20:50,42092.87,1600.4,25.57,17.64
3/29/2015 21:00,42092.88,1600.6,25.59,17.63
3/29/2015 21:10,42092.88,1600.3,25.54,17.63
3/29/2015 21:20,42092.89,1600.1,25.52,17.64
3/29/2015 21:30,42092.90,1600,25.53,17.63
3/29/2015 21:40,42092.90,1599.6,25.54,17.63
3/29/2015 21:50,42092.91,1599.1,25.53,17.63
3/29/2015 22:00,42092.92,1598.6,25.54,17.63
3/29/2015 22:10,42092.92,1597.9,25.53,17.63
3/29/2015 22:20,42092.93,1597,25.52,17.64
3/29/2015 22:30,42092.94,1596.4,25.53,17.63
3/29/2015 22:40,42092.94,1595.4,25.54,17.63
3/29/2015 22:50,42092.95,1594.4,25.52,17.64
3/29/2015 23:00,42092.96,1593.3,25.54,17.63
3/29/2015 23:10,42092.97,1592.3,25.53,17.63
3/29/2015 23:20,42092.97,1591.5,25.54,17.63
3/29/2015 23:30,42092.98,1590.2,25.57,17.64
3/29/2015 23:40,42092.99,1589.3,25.55,17.63
3/29/2015 23:50,42092.99,1587.8,25.54,17.63
3/30/2015 0:00,42093.00,1586.7,25.54,17.63
3/30/2015 0:10,42093.01,1585.5,25.54,17.63
3/30/2015 0:20,42093.01,1584.5,25.54,17.63
3/30/2015 0:30,42093.02,1583.1,25.53,17.63
3/30/2015 0:40,42093.03,1582.1,25.54,17.63
3/30/2015 0:50,42093.03,1580.8,25.54,17.63
3/30/2015 1:00,42093.04,1579.8,25.52,17.64
3/30/2015 1:10,42093.05,1578.7,25.53,17.63
3/30/2015 1:20,42093.06,1577.5,25.53,17.63
3/30/2015 1:30,42093.06,1577,25.52,17.64
3/30/2015 1:40,42093.07,1575.8,25.54,17.63
3/30/2015 1:50,42093.08,1575,25.57,17.64
3/30/2015 2:00,42093.08,1574.1,25.54,17.63
3/30/2015 2:10,42093.09,1573.4,25.57,17.64
3/30/2015 2:20,42093.10,1572.3,25.52,17.64
3/30/2015 2:30,42093.10,1571.9,25.53,17.63
3/30/2015 2:40,42093.11,1571.5,25.54,17.63
3/30/2015 2:50,42093.12,1570.6,25.53,17.63
3/30/2015 3:00,42093.13,1570.2,25.54,17.63
3/30/2015 3:10,42093.13,1569.7,25.56,17.64
3/30/2015 3:20,42093.14,1569.4,25.54,17.63
3/30/2015 3:30,42093.15,1569.3,25.53,17.63
3/30/2015 3:40,42093.15,1569,25.54,17.63
3/30/2015 3:50,42093.16,1569,25.54,17.63
3/30/2015 4:00,42093.17,1568.8,25.56,17.64
3/30/2015 4:10,42093.17,1569.2,25.53,17.63
3/30/2015 4:20,42093.18,1569.6,25.55,17.63
3/30/2015 4:30,42093.19,1570.2,25.53,17.63
3/30/2015 4:40,42093.19,1570.6,25.55,17.64
3/30/2015 4:50,42093.20,1571.2,25.53,17.63
3/30/2015 5:00,42093.21,1572.1,25.53,17.63
3/30/2015 5:10,42093.22,1573.1,25.57,17.64
3/30/2015 5:20,42093.22,1573.7,25.53,17.63
3/30/2015 5:30,42093.23,1574.7,25.55,17.63
3/30/2015 5:40,42093.24,1575.9,25.55,17.63
3/30/2015 5:50,42093.24,1577,25.56,17.64
3/30/2015 6:00,42093.25,1578,25.56,17.64
3/30/2015 6:10,42093.26,1579.1,25.54,17.63
3/30/2015 6:20,42093.26,1580.5,25.54,17.63
3/30/2015 6:30,42093.27,1581.5,25.54,17.63
3/30/2015 6:40,42093.28,1583,25.55,17.63
3/30/2015 6:50,42093.28,1584.3,25.55,17.64
3/30/2015 7:00,42093.29,1585.3,25.54,17.63
3/30/2015 7:10,42093.30,1586.7,25.57,17.64
3/30/2015 7:20,42093.31,1588.1,25.53,17.63
3/30/2015 7:30,42093.31,1589,25.58,17.63
3/30/2015 7:40,42093.32,1590.2,25.55,17.64
3/30/2015 7:50,42093.33,1591.5,25.54,17.63
3/30/2015 8:00,42093.33,1592.5,25.53,17.63
3/30/2015 8:10,42093.34,1593.5,25.54,17.63
3/30/2015 8:20,42093.35,1594.4,25.54,17.63
3/30/2015 8:30,42093.35,1595.3,25.54,17.63
3/30/2015 8:40,42093.36,1596.1,25.53,17.63
3/30/2015 8:50,42093.37,1596.8,25.55,17.64
3/30/2015 9:00,42093.38,1597.4,25.55,17.64
3/30/2015 9:10,42093.38,1597.9,25.54,17.63
3/30/2015 9:20,42093.39,1598.4,25.53,17.63
3/30/2015 9:30,42093.40,1598.6,25.56,17.64
3/30/2015 9:40,42093.40,1598.9,25.55,17.64
3/30/2015 9:50,42093.41,1599,25.53,17.63
3/30/2015 10:00,42093.42,1599,25.55,17.63
3/30/2015 10:10,42093.42,1598.9,25.56,17.64
3/30/2015 10:20,42093.43,1598.4,25.56,17.64
3/30/2015 10:30,42093.44,1598.1,25.54,17.63
3/30/2015 10:40,42093.44,1597.5,25.55,17.64
3/30/2015 10:50,42093.45,1596.8,25.56,17.64
3/30/2015 11:00,42093.46,1596.4,25.53,17.63
3/30/2015 11:10,42093.47,1595.4,25.55,17.64
3/30/2015 11:20,42093.47,1594.6,25.55,17.64
3/30/2015 11:30,42093.48,1593.7,25.53,17.63
3/30/2015 11:40,42093.49,1592.6,25.53,17.63
3/30/2015 11:50,42093.49,1591.5,25.53,17.63
3/30/2015 12:00,42093.50,1590.8,25.54,17.63
3/30/2015 12:10,42093.51,1589.2,25.54,17.63
3/30/2015 12:20,42093.51,1588,25.54,17.63
3/30/2015 12:30,42093.52,1586.7,25.55,17.63
3/30/2015 12:40,42093.53,1585.3,25.54,17.63
3/30/2015 12:50,42093.53,1584.3,25.54,17.63
3/30/2015 13:00,42093.54,1583.1,25.54,17.63
3/30/2015 13:10,42093.55,1582.1,25.53,17.63
3/30/2015 13:20,42093.56,1580.8,25.54,17.63
3/30/2015 13:30,42093.56,1579.6,25.53,17.63
3/30/2015 13:40,42093.57,1578.4,25.54,17.63
3/30/2015 13:50,42093.58,1577.2,25.52,17.64
3/30/2015 14:00,42093.58,1575.9,25.56,17.64
3/30/2015 14:10,42093.59,1575.1,25.55,17.64
3/30/2015 14:20,42093.60,1573.9,25.57,17.64
3/30/2015 14:30,42093.60,1573.2,25.56,17.64
3/30/2015 14:40,42093.61,1572.2,25.56,17.64
3/30/2015 14:50,42093.62,1571.1,25.54,17.63
3/30/2015 15:00,42093.63,1570.2,25.53,17.63
3/30/2015 15:10,42093.63,1569.4,25.57,17.64
3/30/2015 15:20,42093.64,1568.8,25.56,17.64
3/30/2015 15:30,42093.65,1568,25.54,17.63
3/30/2015 15:40,42093.65,1567.8,25.53,17.63
3/30/2015 15:50,42093.66,1567.1,25.53,17.63
3/30/2015 16:00,42093.67,1566.9,25.57,17.64
3/30/2015 16:10,42093.67,1566.4,25.55,17.64
3/30/2015 16:20,42093.68,1566.6,25.54,17.63
3/30/2015 16:30,42093.69,1566.6,25.55,17.64
3/30/2015 16:40,42093.69,1566.9,25.53,17.63
3/30/2015 16:50,42093.70,1567.4,25.54,17.63
3/30/2015 17:00,42093.71,1568,25.52,17.64
3/30/2015 17:10,42093.72,1568.7,25.56,17.64
3/30/2015 17:20,42093.72,1569.5,25.54,17.63
3/30/2015 17:30,42093.73,1570.8,25.59,17.63
3/30/2015 17:40,42093.74,1571.8,25.54,17.63
3/30/2015 17:50,42093.74,1573.2,25.54,17.63
3/30/2015 18:00,42093.75,1574.3,25.53,17.63
3/30/2015 18:10,42093.76,1575.8,25.52,17.64
3/30/2015 18:20,42093.76,1577.2,25.54,17.63
3/30/2015 18:30,42093.77,1578.2,25.54,17.63
3/30/2015 18:40,42093.78,1580.1,25.54,17.63
3/30/2015 18:50,42093.78,1581.9,25.56,17.64
3/30/2015 19:00,42093.79,1583.4,25.55,17.63
3/30/2015 19:10,42093.80,1584.5,25.54,17.63
3/30/2015 19:20,42093.81,1585.9,25.54,17.63
3/30/2015 19:30,42093.81,1587.4,25.54,17.63
3/30/2015 19:40,42093.82,1589.3,25.53,17.63
3/30/2015 19:50,42093.83,1590.6,25.54,17.63
3/30/2015 20:00,42093.83,1591.8,25.54,17.63
3/30/2015 20:10,42093.84,1593.3,25.55,17.64
3/30/2015 20:20,42093.85,1595.1,25.57,17.64
3/30/2015 20:30,42093.85,1596.1,25.54,17.63
3/30/2015 20:40,42093.86,1597.5,25.55,17.63
3/30/2015 20:50,42093.87,1598.6,25.53,17.63
