Data file for DataLogger.,,,,
3/30/2015 21:00,42093.88,1599.9,25.55,17.63
3/30/2015 21:10,42093.88,1601,25.54,17.63
3/30/2015 21:20,42093.89,1602,25.52,17.64
3/30/2015 21:30,42093.90,1602.7,25.53,17.62
3/30/2015 21:40,42093.90,1603.2,25.52,17.64
3/30/2015 21:50,42093.91,1603.9,25.53,17.63
3/30/2015 22:00,42093.92,1604.3,25.55,17.64
3/30/2015 22:10,42093.92,1605.3,25.57,17.64
3/30/2015 22:20,42093.93,1605.5,25.53,17.63
3/30/2015 22:30,42093.94,1605,25.52,17.64
3/30/2015 22:40,42093.94,1604.8,25.52,17.64
3/30/2015 22:50,42093.95,1604.8,25.53,17.63
3/30/2015 23:00,42093.96,1604.1,25.56,17.64
3/30/2015 23:10,42093.97,1603.2,25.53,17.63
3/30/2015 23:20,42093.97,1602.5,25.56,17.64
3/30/2015 23:30,42093.98,1601.5,25.58,17.63
3/30/2015 23:40,42093.99,1600.6,25.54,17.63
3/30/2015 23:50,42093.99,1599.3,25.54,17.63
3/31/2015 0:00,42094.00,1598.1,25.55,17.64
3/31/2015 0:10,42094.01,1596.3,25.54,17.63
3/31/2015 0:20,42094.01,1595,25.53,17.63
3/31/2015 0:30,42094.02,1593.3,25.53,17.63
3/31/2015 0:40,42094.03,1591.8,25.54,17.63
3/31/2015 0:50,42094.03,1590.4,25.51,17.64
3/31/2015 1:00,42094.04,1588.6,25.53,17.63
3/31/2015 1:10,42094.05,1586.7,25.53,17.63
3/31/2015 1:20,42094.06,1585,25.54,17.63
3/31/2015 1:30,42094.06,1583.4,25.53,17.63
3/31/2015 1:40,42094.07,1582.1,25.54,17.63
3/31/2015 1:50,42094.08,1580.7,25.53,17.63
3/31/2015 2:00,42094.08,1579.4,25.53,17.63
3/31/2015 2:10,42094.09,1577.9,25.52,17.64
3/31/2015 2:20,42094.10,1576.5,25.53,17.63
3/31/2015 2:30,42094.10,1575.2,25.53,17.63
3/31/2015 2:40,42094.11,1574.2,25.53,17.63
3/31/2015 2:50,42094.12,1573,25.54,17.63
3/31/2015 3:00,42094.13,1571.6,25.54,17.63
3/31/2015 3:10,42094.13,1570.6,25.52,17.64
3/31/2015 3:20,42094.14,1569.5,25.53,17.63
3/31/2015 3:30,42094.15,1568.8,25.52,17.64
3/31/2015 3:40,42094.15,1568.1,25.52,17.64
3/31/2015 3:50,42094.16,1567.5,25.53,17.63
3/31/2015 4:00,42094.17,1567.1,25.57,17.64
3/31/2015 4:10,42094.17,1566.3,25.54,17.64
3/31/2015 4:20,42094.18,1566.2,25.53,17.63
3/31/2015 4:30,42094.19,1566.3,25.55,17.64
3/31/2015 4:40,42094.19,1566.2,25.55,17.63
3/31/2015 4:50,42094.20,1565.6,25.52,17.64
3/31/2015 5:00,42094.21,1565.7,25.54,17.63
3/31/2015 5:10,42094.22,1565.9,25.55,17.63
3/31/2015 5:20,42094.22,1566.1,25.54,17.63
3/31/2015 5:30,42094.23,1566.1,25.54,17.63
3/31/2015 5:40,42094.24,1566.9,25.54,17.63
3/31/2015 5:50,42094.24,1567.3,25.54,17.63
3/31/2015 6:00,42094.25,1568.5,25.51,17.64
3/31/2015 6:10,42094.26,1569.5,25.53,17.63
3/31/2015 6:20,42094.26,1570.6,25.53,17.63
3/31/2015 6:30,42094.27,1571.6,25.54,17.63
3/31/2015 6:40,42094.28,1573,25.53,17.63
3/31/2015 6:50,42094.28,1574.8,25.54,17.63
3/31/2015 7:00,42094.29,1576.3,25.55,17.64
3/31/2015 7:10,42094.30,1577.3,25.53,17.63
3/31/2015 7:20,42094.31,1579.1,25.54,17.63
3/31/2015 7:30,42094.31,1580.8,25.52,17.64
3/31/2015 7:40,42094.32,1582.4,25.56,17.64
3/31/2015 7:50,42094.33,1584.3,25.54,17.63
3/31/2015 8:00,42094.33,1585.6,25.53,17.63
3/31/2015 8:10,42094.34,1587.1,25.57,17.64
3/31/2015 8:20,42094.35,1588.7,25.56,17.64
3/31/2015 8:30,42094.35,1590.2,25.54,17.63
3/31/2015 8:40,42094.36,1591.5,25.55,17.63
3/31/2015 8:50,42094.37,1592.9,25.55,17.63
3/31/2015 9:00,42094.38,1594.7,25.53,17.63
3/31/2015 9:10,42094.38,1595.8,25.54,17.63
3/31/2015 9:20,42094.39,1597.2,25.53,17.63
3/31/2015 9:30,42094.40,1597.9,25.55,17.64
3/31/2015 9:40,42094.40,1598.9,25.55,17.63
3/31/2015 9:50,42094.41,1599.6,25.55,17.64
3/31/2015 10:00,42094.42,1600.6,25.55,17.63
3/31/2015 10:10,42094.42,1601,25.54,17.63
3/31/2015 10:20,42094.43,1601.7,25.53,17.62
3/31/2015 10:30,42094.44,1602,25.53,17.63
3/31/2015 10:40,42094.44,1602.2,25.54,17.63
3/31/2015 10:50,42094.45,1602.7,25.53,17.63
3/31/2015 11:00,42094.46,1603.9,25.52,17.64
3/31/2015 11:10,42094.47,1602.4,25.52,17.64
3/31/2015 11:20,42094.47,1601.8,25.54,17.63
3/31/2015 11:30,42094.48,1601.4,25.55,17.64
3/31/2015 11:40,42094.49,1600.8,25.53,17.63
3/31/2015 11:50,42094.49,1600.1,25.54,17.63
3/31/2015 12:00,42094.50,1599.3,25.54,17.63
3/31/2015 12:10,42094.51,1597.9,25.53,17.63
3/31/2015 12:20,42094.51,1596.7,25.54,17.63
3/31/2015 12:30,42094.52,1595.3,25.54,17.63
3/31/2015 12:40,42094.53,1593.9,25.53,17.63
3/31/2015 12:50,42094.53,1592.3,25.54,17.64
3/31/2015 13:00,42094.54,1590.9,25.52,17.64
3/31/2015 13:10,42094.55,1589.5,25.52,17.64
3/31/2015 13:20,42094.56,1588,25.56,17.64
3/31/2015 13:30,42094.56,1586.4,25.55,17.64
3/31/2015 13:40,42094.57,1584.9,25.52,17.64
3/31/2015 13:50,42094.58,1583.4,25.55,17.64
3/31/2015 14:00,42094.58,1582.1,25.53,17.63
3/31/2015 14:10,42094.59,1580.3,25.54,17.63
3/31/2015 14:20,42094.60,1578.9,25.54,17.63
3/31/2015 14:30,42094.60,1577.5,25.54,17.63
3/31/2015 14:40,42094.61,1576.2,25.55,17.64
3/31/2015 14:50,42094.62,1574.8,25.51,17.64
3/31/2015 15:00,42094.63,1573.4,25.53,17.63
3/31/2015 15:10,42094.63,1572.4,25.57,17.64
3/31/2015 15:20,42094.64,1571.1,25.54,17.64
3/31/2015 15:30,42094.65,1570.1,25.52,17.64
3/31/2015 15:40,42094.65,1569,25.53,17.63
3/31/2015 15:50,42094.66,1568.3,25.54,17.63
3/31/2015 16:00,42094.67,1567.3,25.52,17.64
3/31/2015 16:10,42094.67,1566.4,25.52,17.64
3/31/2015 16:20,42094.68,1565.7,25.51,17.64
3/31/2015 16:30,42094.69,1565.2,25.52,17.64
3/31/2015 16:40,42094.69,1564.9,25.58,17.63
3/31/2015 16:50,42094.70,1564.3,25.53,17.63
3/31/2015 17:00,42094.71,1564.2,25.54,17.63
3/31/2015 17:10,42094.72,1563.6,25.53,17.63
3/31/2015 17:20,42094.72,1563.8,25.53,17.63
3/31/2015 17:30,42094.73,1564,25.52,17.64
3/31/2015 17:40,42094.74,1564.3,25.52,17.64
3/31/2015 17:50,42094.74,1565.2,25.52,17.64
3/31/2015 18:00,42094.75,1565.9,25.53,17.63
3/31/2015 18:10,42094.76,1566.6,25.52,17.64
3/31/2015 18:20,42094.76,1567.8,25.52,17.64
3/31/2015 18:30,42094.77,1568.8,25.54,17.63
3/31/2015 18:40,42094.78,1570.4,25.54,17.63
3/31/2015 18:50,42094.78,1571.7,25.53,17.63
3/31/2015 19:00,42094.79,1573.4,25.54,17.63
3/31/2015 19:10,42094.80,1574.8,25.53,17.63
3/31/2015 19:20,42094.81,1576.4,25.53,17.63
3/31/2015 19:30,42094.81,1577.9,25.54,17.63
3/31/2015 19:40,42094.82,1579.6,25.55,17.64
3/31/2015 19:50,42094.83,1581.4,25.54,17.63
3/31/2015 20:00,42094.83,1582.9,25.55,17.63
3/31/2015 20:10,42094.84,1584.6,25.53,17.63
3/31/2015 20:20,42094.85,1586.5,25.53,17.63
3/31/2015 20:30,42094.85,1588.5,25.53,17.63
3/31/2015 20:40,42094.86,1591.9,25.53,17.63
3/31/2015 20:50,42094.87,1591.9,25.54,17.63
3/31/2015 21:00,42094.88,1593.6,25.53,17.63
3/31/2015 21:10,42094.88,1595.3,25.54,17.63
3/31/2015 21:20,42094.89,1596.5,25.54,17.63
3/31/2015 21:30,42094.90,1597.7,25.56,17.64
3/31/2015 21:40,42094.90,1599.3,25.52,17.64
3/31/2015 21:50,42094.91,1600.1,25.51,17.64
3/31/2015 22:00,42094.92,1601,25.53,17.63
3/31/2015 22:10,42094.92,1602.3,25.53,17.63
3/31/2015 22:20,42094.93,1602.7,25.54,17.63
3/31/2015 22:30,42094.94,1603.4,25.54,17.63
3/31/2015 22:40,42094.94,1603.9,25.54,17.63
3/31/2015 22:50,42094.95,1604.5,25.52,17.64
3/31/2015 23:00,42094.96,1604.6,25.55,17.63
3/31/2015 23:10,42094.97,1604.6,25.54,17.63
3/31/2015 23:20,42094.97,1604.9,25.53,17.63
3/31/2015 23:30,42094.98,1605,25.54,17.63
3/31/2015 23:40,42094.99,1604.5,25.52,17.64
3/31/2015 23:50,42094.99,1604.1,25.53,17.63
4/1/2015 0:00,42095.00,1603.4,25.53,17.63
4/1/2015 0:10,42095.01,1602.5,25.53,17.63
4/1/2015 0:20,42095.01,1601.5,25.52,17.64
4/1/2015 0:30,42095.02,1600.4,25.52,17.64
4/1/2015 0:40,42095.03,1599.2,25.55,17.64
4/1/2015 0:50,42095.03,1597.7,25.54,17.63
4/1/2015 1:00,42095.04,1596.1,25.55,17.64
4/1/2015 1:10,42095.05,1594.7,25.56,17.64
4/1/2015 1:20,42095.06,1593.3,25.55,17.64
4/1/2015 1:30,42095.06,1591.6,25.55,17.64
4/1/2015 1:40,42095.07,1589.9,25.54,17.63
4/1/2015 1:50,42095.08,1588.1,25.54,17.63
4/1/2015 2:00,42095.08,1586.6,25.52,17.64
4/1/2015 2:10,42095.09,1584.8,25.55,17.64
4/1/2015 2:20,42095.10,1583.1,25.55,17.64
4/1/2015 2:30,42095.10,1581.4,25.54,17.63
4/1/2015 2:40,42095.11,1580,25.53,17.63
4/1/2015 2:50,42095.12,1578.7,25.54,17.63
4/1/2015 3:00,42095.13,1577,25.52,17.64
4/1/2015 3:10,42095.13,1575.7,25.55,17.64
4/1/2015 3:20,42095.14,1574.4,25.52,17.64
4/1/2015 3:30,42095.15,1573.2,25.52,17.64
4/1/2015 3:40,42095.15,1572,25.51,17.64
4/1/2015 3:50,42095.16,1570.9,25.53,17.63
4/1/2015 4:00,42095.17,1570.1,25.57,17.64
4/1/2015 4:10,42095.17,1568.8,25.55,17.64
4/1/2015 4:20,42095.18,1568,25.53,17.63
4/1/2015 4:30,42095.19,1567.1,25.52,17.64
4/1/2015 4:40,42095.19,1566.3,25.51,17.64
4/1/2015 4:50,42095.20,1565.7,25.53,17.63
4/1/2015 5:00,42095.21,1565,25.53,17.63
4/1/2015 5:10,42095.22,1564.3,25.55,17.64
4/1/2015 5:20,42095.22,1564,25.53,17.63
4/1/2015 5:30,42095.23,1563.8,25.53,17.63
4/1/2015 5:40,42095.24,1563.5,25.53,17.63
4/1/2015 5:50,42095.24,1563.3,25.56,17.64
4/1/2015 6:00,42095.25,1563.8,25.56,17.64
4/1/2015 6:10,42095.26,1564,25.56,17.64
4/1/2015 6:20,42095.26,1564.5,25.53,17.63
4/1/2015 6:30,42095.27,1565.2,25.53,17.63
4/1/2015 6:40,42095.28,1566.3,25.54,17.63
4/1/2015 6:50,42095.28,1567.3,25.54,17.63
4/1/2015 7:00,42095.29,1568.5,25.52,17.64
4/1/2015 7:10,42095.30,1569.9,25.52,17.64
4/1/2015 7:20,42095.31,1571.5,25.54,17.63
4/1/2015 7:30,42095.31,1573.3,25.55,17.64
4/1/2015 7:40,42095.32,1574.8,25.52,17.64
4/1/2015 7:50,42095.33,1576.5,25.51,17.64
4/1/2015 8:00,42095.33,1578,25.54,17.63
4/1/2015 8:10,42095.34,1580,25.54,17.63
4/1/2015 8:20,42095.35,1581.5,25.56,17.64
4/1/2015 8:30,42095.35,1583.3,25.56,17.64
4/1/2015 8:40,42095.36,1585.2,25.54,17.63
4/1/2015 8:50,42095.37,1586.9,25.54,17.63
4/1/2015 9:00,42095.38,1588.8,25.55,17.64
4/1/2015 9:10,42095.38,1590.6,25.54,17.63
4/1/2015 9:20,42095.39,1592.3,25.54,17.63
4/1/2015 9:30,42095.40,1594,25.52,17.64
4/1/2015 9:40,42095.40,1595.7,25.53,17.63
4/1/2015 9:50,42095.41,1597.3,25.52,17.64
4/1/2015 10:00,42095.42,1598.4,25.54,17.63
4/1/2015 10:10,42095.42,1599.9,25.53,17.63
4/1/2015 10:20,42095.43,1600.9,25.53,17.63
4/1/2015 10:30,42095.44,1601.7,25.54,17.63
4/1/2015 10:40,42095.44,1602.5,25.54,17.63
4/1/2015 10:50,42095.45,1603.4,25.55,17.64
4/1/2015 11:00,42095.46,1603.9,25.51,17.64
4/1/2015 11:10,42095.47,1604.3,25.52,17.64
4/1/2015 11:20,42095.47,1605.1,25.53,17.63
4/1/2015 11:30,42095.48,1605.3,25.53,17.63
4/1/2015 11:40,42095.49,1605.3,25.54,17.63
4/1/2015 11:50,42095.49,1605.2,25.56,17.64
4/1/2015 12:00,42095.50,1605.1,25.55,17.64
4/1/2015 12:10,42095.51,1604.6,25.57,17.64
4/1/2015 12:20,42095.51,1603.9,25.55,17.64
4/1/2015 12:30,42095.52,1603.2,25.56,17.64
4/1/2015 12:40,42095.53,1602.4,25.54,17.63
4/1/2015 12:50,42095.53,1601.4,25.53,17.63
4/1/2015 13:00,42095.54,1600,25.53,17.63
4/1/2015 13:10,42095.55,1598.5,25.52,17.64
4/1/2015 13:20,42095.56,1597,25.53,17.63
4/1/2015 13:30,42095.56,1595.6,25.52,17.64
4/1/2015 13:40,42095.57,1593.7,25.53,17.63
4/1/2015 13:50,42095.58,1591.8,25.54,17.63
4/1/2015 14:00,42095.58,1589.9,25.54,17.63
4/1/2015 14:10,42095.59,1588.3,25.51,17.64
4/1/2015 14:20,42095.60,1586.2,25.52,17.64
4/1/2015 14:30,42095.60,1584.6,25.53,17.63
4/1/2015 14:40,42095.61,1582.8,25.54,17.64
4/1/2015 14:50,42095.62,1581,25.54,17.63
4/1/2015 15:00,42095.63,1579.4,25.52,17.64
4/1/2015 15:10,42095.63,1577.7,25.54,17.63
4/1/2015 15:20,42095.64,1576.1,25.51,17.64
4/1/2015 15:30,42095.65,1575,25.56,17.64
4/1/2015 15:40,42095.65,1573.7,25.53,17.63
4/1/2015 15:50,42095.66,1572,25.53,17.63
4/1/2015 16:00,42095.67,1570.8,25.51,17.64
4/1/2015 16:10,42095.67,1569.4,25.54,17.63
4/1/2015 16:20,42095.68,1568.3,25.55,17.64
4/1/2015 16:30,42095.69,1567.3,25.53,17.63
4/1/2015 16:40,42095.69,1566.4,25.52,17.64
4/1/2015 16:50,42095.70,1565.5,25.52,17.64
4/1/2015 17:00,42095.71,1564.9,25.52,17.64
4/1/2015 17:10,42095.72,1564.3,25.54,17.63
4/1/2015 17:20,42095.72,1563.9,25.53,17.63
4/1/2015 17:30,42095.73,1563.3,25.57,17.64
4/1/2015 17:40,42095.74,1562.8,25.57,17.64
4/1/2015 17:50,42095.74,1562.9,25.55,17.63
4/1/2015 18:00,42095.75,1561.8,25.53,17.63
4/1/2015 18:10,42095.76,1561.7,25.54,17.63
4/1/2015 18:20,42095.76,1562,25.53,17.63
4/1/2015 18:30,42095.77,1562.9,25.52,17.64
4/1/2015 18:40,42095.78,1563.6,25.52,17.64
4/1/2015 18:50,42095.78,1564.7,25.55,17.64
4/1/2015 19:00,42095.79,1565.7,25.52,17.64
4/1/2015 19:10,42095.80,1567.3,25.53,17.63
4/1/2015 19:20,42095.81,1569,25.53,17.63
4/1/2015 19:30,42095.81,1570.9,25.54,17.63
4/1/2015 19:40,42095.82,1573.2,25.56,17.64
4/1/2015 19:50,42095.83,1574.8,25.51,17.64
4/1/2015 20:00,42095.83,1576.8,25.53,17.63
4/1/2015 20:10,42095.84,1578.7,25.53,17.63
4/1/2015 20:20,42095.85,1580.5,25.54,17.63
4/1/2015 20:30,42095.85,1582.4,25.53,17.63
4/1/2015 20:40,42095.86,1584.8,25.5,17.64
4/1/2015 20:50,42095.87,1586.9,25.52,17.64
4/1/2015 21:00,42095.88,1588.8,25.52,17.64
4/1/2015 21:10,42095.88,1591.1,25.52,17.64
4/1/2015 21:20,42095.89,1593.2,25.52,17.64
4/1/2015 21:30,42095.90,1595.1,25.52,17.64
4/1/2015 21:40,42095.90,1597.4,25.53,17.63
4/1/2015 21:50,42095.91,1599.1,25.53,17.63
4/1/2015 22:00,42095.92,1600.8,25.51,17.64
4/1/2015 22:10,42095.92,1602.2,25.52,17.64
4/1/2015 22:20,42095.93,1603.4,25.56,17.64
4/1/2015 22:30,42095.94,1604.3,25.53,17.63
4/1/2015 22:40,42095.94,1605.2,25.52,17.64
4/1/2015 22:50,42095.95,1606.2,25.52,17.64
4/1/2015 23:00,42095.96,1606.6,25.55,17.63
4/1/2015 23:10,42095.97,1607.4,25.54,17.63
4/1/2015 23:20,42095.97,1608,25.54,17.64
4/1/2015 23:30,42095.98,1608.1,25.54,17.63
4/1/2015 23:40,42095.99,1608.3,25.54,17.63
4/1/2015 23:50,42095.99,1608.3,25.54,17.63
4/2/2015 0:00,42096.00,1608.4,25.52,17.64
4/2/2015 0:10,42096.01,1608.3,25.52,17.64
4/2/2015 0:20,42096.01,1607.9,25.52,17.64
4/2/2015 0:30,42096.02,1607.6,25.52,17.64
4/2/2015 0:40,42096.03,1606.9,25.52,17.64
4/2/2015 0:50,42096.03,1606.5,25.53,17.63
4/2/2015 1:00,42096.04,1605.6,25.53,17.63
4/2/2015 1:10,42096.05,1604.3,25.52,17.64
4/2/2015 1:20,42096.06,1602.7,25.56,17.64
4/2/2015 1:30,42096.06,1601.3,25.55,17.64
4/2/2015 1:40,42096.07,1599.5,25.57,17.64
4/2/2015 1:50,42096.08,1597.5,25.54,17.63
4/2/2015 2:00,42096.08,1595.3,25.53,17.63
4/2/2015 2:10,42096.09,1593.3,25.54,17.63
4/2/2015 2:20,42096.10,1591.1,25.52,17.64
4/2/2015 2:30,42096.10,1589.2,25.52,17.64
4/2/2015 2:40,42096.11,1587.3,25.54,17.64
4/2/2015 2:50,42096.12,1585.2,25.56,17.64
4/2/2015 3:00,42096.13,1583.1,25.56,17.64
4/2/2015 3:10,42096.13,1581.2,25.56,17.64
4/2/2015 3:20,42096.14,1579.1,25.54,17.63
4/2/2015 3:30,42096.15,1577.3,25.54,17.63
4/2/2015 3:40,42096.15,1575.9,25.53,17.63
4/2/2015 3:50,42096.16,1573.9,25.54,17.64
4/2/2015 4:00,42096.17,1572.3,25.55,17.64
4/2/2015 4:10,42096.17,1570.9,25.52,17.64
4/2/2015 4:20,42096.18,1569.4,25.52,17.64
4/2/2015 4:30,42096.19,1567.8,25.53,17.63
4/2/2015 4:40,42096.19,1566.8,25.53,17.63
4/2/2015 4:50,42096.20,1565.6,25.5,17.64
4/2/2015 5:00,42096.21,1564.3,25.54,17.63
4/2/2015 5:10,42096.22,1563.3,25.56,17.64
4/2/2015 5:20,42096.22,1562.4,25.52,17.64
4/2/2015 5:30,42096.23,1561.7,25.53,17.63
4/2/2015 5:40,42096.24,1560.8,25.54,17.63
4/2/2015 5:50,42096.24,1560.3,25.52,17.64
4/2/2015 6:00,42096.25,1560,25.51,17.64
4/2/2015 6:10,42096.26,1559.8,25.51,17.64
4/2/2015 6:20,42096.26,1559.8,25.52,17.64
4/2/2015 6:30,42096.27,1559.9,25.52,17.64
4/2/2015 6:40,42096.28,1560.5,25.53,17.63
4/2/2015 6:50,42096.28,1561.3,25.52,17.64
4/2/2015 7:00,42096.29,1562.4,25.54,17.63
4/2/2015 7:10,42096.30,1563.6,25.53,17.63
4/2/2015 7:20,42096.31,1565,25.54,17.63
4/2/2015 7:30,42096.31,1566.8,25.57,17.64
4/2/2015 7:40,42096.32,1568.4,25.55,17.64
4/2/2015 7:50,42096.33,1570.4,25.52,17.64
4/2/2015 8:00,42096.33,1572.1,25.52,17.64
4/2/2015 8:10,42096.34,1574.3,25.53,17.63
4/2/2015 8:20,42096.35,1576.3,25.53,17.63
4/2/2015 8:30,42096.35,1578.4,25.54,17.63
4/2/2015 8:40,42096.36,1580.5,25.51,17.64
4/2/2015 8:50,42096.37,1582.8,25.54,17.63
4/2/2015 9:00,42096.38,1584.9,25.55,17.64
4/2/2015 9:10,42096.38,1586.7,25.52,17.64
4/2/2015 9:20,42096.39,1589.7,25.53,17.63
4/2/2015 9:30,42096.40,1592,25.53,17.63
4/2/2015 9:40,42096.40,1594.6,25.52,17.64
4/2/2015 9:50,42096.41,1596.9,25.53,17.63
4/2/2015 10:00,42096.42,1598.8,25.53,17.63
4/2/2015 10:10,42096.42,1600.8,25.53,17.63
4/2/2015 10:20,42096.43,1602.5,25.55,17.64
4/2/2015 10:30,42096.44,1604.2,25.55,17.64
4/2/2015 10:40,42096.44,1605.2,25.54,17.63
4/2/2015 10:50,42096.45,1606.2,25.54,17.63
4/2/2015 11:00,42096.46,1606.9,25.54,17.63
4/2/2015 11:10,42096.47,1607.9,25.53,17.63
4/2/2015 11:20,42096.47,1608.1,25.53,17.63
4/2/2015 11:30,42096.48,1608.6,25.53,17.63
4/2/2015 11:40,42096.49,1608.7,25.53,17.63
4/2/2015 11:50,42096.49,1609,25.53,17.63
4/2/2015 12:00,42096.50,1609,25.51,17.64
4/2/2015 12:10,42096.51,1609,25.52,17.64
4/2/2015 12:20,42096.51,1608.6,25.54,17.63
4/2/2015 12:30,42096.52,1608.4,25.52,17.64
4/2/2015 12:40,42096.53,1608.4,25.54,17.63
4/2/2015 12:50,42096.53,1607.8,25.55,17.64
4/2/2015 13:00,42096.54,1607.1,25.55,17.64
4/2/2015 13:10,42096.55,1606,25.54,17.63
4/2/2015 13:20,42096.56,1605,25.53,17.63
4/2/2015 13:30,42096.56,1603.9,25.53,17.63
4/2/2015 13:40,42096.57,1602.3,25.52,17.64
4/2/2015 13:50,42096.58,1600.6,25.54,17.63
4/2/2015 14:00,42096.58,1598.6,25.57,17.64
4/2/2015 14:10,42096.59,1596.4,25.53,17.63
4/2/2015 14:20,42096.60,1594.2,25.53,17.63
4/2/2015 14:30,42096.60,1591.9,25.54,17.63
4/2/2015 14:40,42096.61,1589.5,25.52,17.64
4/2/2015 14:50,42096.62,1587.3,25.53,17.63
4/2/2015 15:00,42096.63,1584.8,25.55,17.64
4/2/2015 15:10,42096.63,1582.8,25.54,17.63
4/2/2015 15:20,42096.64,1580.5,25.54,17.63
4/2/2015 15:30,42096.65,1578.5,25.52,17.64
4/2/2015 15:40,42096.65,1576.8,25.53,17.63
4/2/2015 15:50,42096.66,1574.8,25.55,17.64
4/2/2015 16:00,42096.67,1572.9,25.54,17.63
4/2/2015 16:10,42096.67,1571.1,25.52,17.64
4/2/2015 16:20,42096.68,1569.4,25.54,17.63
4/2/2015 16:30,42096.69,1567.6,25.52,17.64
4/2/2015 16:40,42096.69,1566.3,25.52,17.64
4/2/2015 16:50,42096.70,1565.2,25.53,17.63
4/2/2015 17:00,42096.71,1563.6,25.53,17.63
4/2/2015 17:10,42096.72,1562.6,25.51,17.64
4/2/2015 17:20,42096.72,1561.5,25.51,17.64
4/2/2015 17:30,42096.73,1560.7,25.51,17.64
4/2/2015 17:40,42096.74,1559.7,25.52,17.64
4/2/2015 17:50,42096.74,1559.3,25.52,17.64
4/2/2015 18:00,42096.75,1558.6,25.53,17.63
4/2/2015 18:10,42096.76,1558.1,25.55,17.64
4/2/2015 18:20,42096.76,1557.6,25.53,17.63
4/2/2015 18:30,42096.77,1557.2,25.56,17.64
4/2/2015 18:40,42096.78,1557.4,25.53,17.63
4/2/2015 18:50,42096.78,1557.7,25.52,17.64
4/2/2015 19:00,42096.79,1558.3,25.51,17.64
4/2/2015 19:10,42096.80,1559.4,25.51,17.64
4/2/2015 19:20,42096.81,1560.7,25.5,17.64
4/2/2015 19:30,42096.81,1562.2,25.51,17.64
4/2/2015 19:40,42096.82,1563.5,25.52,17.64
4/2/2015 19:50,42096.83,1565.4,25.53,17.63
4/2/2015 20:00,42096.83,1567.3,25.51,17.64
4/2/2015 20:10,42096.84,1569.2,25.52,17.64
4/2/2015 20:20,42096.85,1571.6,25.51,17.64
4/2/2015 20:30,42096.85,1573.9,25.51,17.64
4/2/2015 20:40,42096.86,1576.1,25.52,17.64
4/2/2015 20:50,42096.87,1578.7,25.53,17.63
4/2/2015 21:00,42096.88,1580.5,25.53,17.63
4/2/2015 21:10,42096.88,1583,25.52,17.64
4/2/2015 21:20,42096.89,1585.3,25.52,17.64
4/2/2015 21:30,42096.90,1588,25.52,17.64
4/2/2015 21:40,42096.90,1590.8,25.52,17.64
4/2/2015 21:50,42096.91,1593.3,25.52,17.64
4/2/2015 22:00,42096.92,1595.8,25.53,17.63
4/2/2015 22:10,42096.92,1597.9,25.53,17.62
4/2/2015 22:20,42096.93,1599.8,25.53,17.63
4/2/2015 22:30,42096.94,1601.5,25.52,17.64
4/2/2015 22:40,42096.94,1603.1,25.52,17.64
4/2/2015 22:50,42096.95,1604.3,25.52,17.64
4/2/2015 23:00,42096.96,1605.3,25.52,17.64
4/2/2015 23:10,42096.97,1606.4,25.51,17.64
4/2/2015 23:20,42096.97,1607.1,25.52,17.64
4/2/2015 23:30,42096.98,1607.4,25.52,17.64
4/2/2015 23:40,42096.99,1608.1,25.55,17.63
4/2/2015 23:50,42096.99,1608.3,25.54,17.63
4/3/2015 0:00,42097.00,1608.4,25.53,17.63
4/3/2015 0:10,42097.01,1608.8,25.53,17.63
4/3/2015 0:20,42097.01,1608.9,25.53,17.63
4/3/2015 0:30,42097.02,1608.8,25.53,17.63
4/3/2015 0:40,42097.03,1608.6,25.52,17.64
4/3/2015 0:50,42097.03,1608.3,25.54,17.63
4/3/2015 1:00,42097.04,1607.8,25.54,17.63
4/3/2015 1:10,42097.05,1607.3,25.57,17.64
4/3/2015 1:20,42097.06,1607,25.53,17.63
