Data file for DataLogger.,,,,
4/3/2015 1:30,42097.06,1605.7,25.53,17.63
4/3/2015 1:40,42097.07,1604.5,25.55,17.64
4/3/2015 1:50,42097.08,1602.9,25.53,17.63
4/3/2015 2:00,42097.08,1601.1,25.52,17.64
4/3/2015 2:10,42097.09,1599.1,25.53,17.63
4/3/2015 2:20,42097.10,1596.8,25.5,17.64
4/3/2015 2:30,42097.10,1594.9,25.51,17.64
4/3/2015 2:40,42097.11,1592.6,25.51,17.64
4/3/2015 2:50,42097.12,1590.2,25.54,17.63
4/3/2015 3:00,42097.13,1587.9,25.55,17.64
4/3/2015 3:10,42097.13,1585.3,25.53,17.63
4/3/2015 3:20,42097.14,1582.6,25.52,17.64
4/3/2015 3:30,42097.15,1580.3,25.53,17.63
4/3/2015 3:40,42097.15,1578,25.54,17.63
4/3/2015 3:50,42097.16,1575.9,25.55,17.64
4/3/2015 4:00,42097.17,1574.2,25.55,17.64
4/3/2015 4:10,42097.17,1572.1,25.53,17.63
4/3/2015 4:20,42097.18,1570.3,25.55,17.64
4/3/2015 4:30,42097.19,1568.3,25.52,17.64
4/3/2015 4:40,42097.19,1566.9,25.52,17.64
4/3/2015 4:50,42097.20,1565.4,25.53,17.63
4/3/2015 5:00,42097.21,1564,25.53,17.63
4/3/2015 5:10,42097.22,1562.6,25.51,17.64
4/3/2015 5:20,42097.22,1561.4,25.5,17.64
4/3/2015 5:30,42097.23,1560.5,25.54,17.64
4/3/2015 5:40,42097.24,1559.4,25.54,17.63
4/3/2015 5:50,42097.24,1558.3,25.52,17.64
4/3/2015 6:00,42097.25,1557.3,25.52,17.64
4/3/2015 6:10,42097.26,1556.5,25.53,17.63
4/3/2015 6:20,42097.26,1556,25.56,17.64
4/3/2015 6:30,42097.27,1555.6,25.53,17.63
4/3/2015 6:40,42097.28,1555.5,25.58,17.63
4/3/2015 6:50,42097.28,1555.8,25.53,17.63
4/3/2015 7:00,42097.29,1555.8,25.53,17.63
4/3/2015 7:10,42097.30,1556.3,25.52,17.64
4/3/2015 7:20,42097.31,1557.4,25.52,17.64
4/3/2015 7:30,42097.31,1558.4,25.53,17.63
4/3/2015 7:40,42097.32,1560.3,25.53,17.63
4/3/2015 7:50,42097.33,1561.5,25.52,17.64
4/3/2015 8:00,42097.33,1563.6,25.53,17.63
4/3/2015 8:10,42097.34,1565.9,25.52,17.64
4/3/2015 8:20,42097.35,1568,25.54,17.64
4/3/2015 8:30,42097.35,1570.3,25.52,17.64
4/3/2015 8:40,42097.36,1573,25.54,17.63
4/3/2015 8:50,42097.37,1575.6,25.54,17.63
4/3/2015 9:00,42097.38,1578.5,25.53,17.63
4/3/2015 9:10,42097.38,1580.8,25.52,17.64
4/3/2015 9:20,42097.39,1583.4,25.52,17.64
4/3/2015 9:30,42097.40,1585.9,25.51,17.64
4/3/2015 9:40,42097.40,1588.4,25.52,17.64
4/3/2015 9:50,42097.41,1591.5,25.53,17.63
4/3/2015 10:00,42097.42,1594.1,25.53,17.63
4/3/2015 10:10,42097.42,1596.7,25.51,17.64
4/3/2015 10:20,42097.43,1599.3,25.52,17.64
4/3/2015 10:30,42097.44,1601.5,25.51,17.64
4/3/2015 10:40,42097.44,1603.2,25.52,17.64
4/3/2015 10:50,42097.45,1604.9,25.52,17.64
4/3/2015 11:00,42097.46,1606.4,25.53,17.63
4/3/2015 11:10,42097.47,1607.5,25.52,17.64
4/3/2015 11:20,42097.47,1608.4,25.53,17.63
4/3/2015 11:30,42097.48,1609.3,25.54,17.63
4/3/2015 11:40,42097.49,1609.7,25.53,17.63
4/3/2015 11:50,42097.49,1610.4,25.57,17.64
4/3/2015 12:00,42097.50,1610.5,25.54,17.63
4/3/2015 12:10,42097.51,1611,25.53,17.63
4/3/2015 12:20,42097.51,1611.2,25.53,17.63
4/3/2015 12:30,42097.52,1611.5,25.53,17.63
4/3/2015 12:40,42097.53,1611.4,25.55,17.63
4/3/2015 12:50,42097.53,1610.9,25.54,17.63
4/3/2015 13:00,42097.54,1610.9,25.57,17.64
4/3/2015 13:10,42097.55,1610.5,25.54,17.63
4/3/2015 13:20,42097.56,1609.8,25.54,17.63
4/3/2015 13:30,42097.56,1609,25.53,17.63
4/3/2015 13:40,42097.57,1607.8,25.52,17.64
4/3/2015 13:50,42097.58,1606.6,25.54,17.63
4/3/2015 14:00,42097.58,1604.8,25.52,17.64
4/3/2015 14:10,42097.59,1603.1,25.53,17.63
4/3/2015 14:20,42097.60,1601.3,25.52,17.64
4/3/2015 14:30,42097.60,1599.3,25.52,17.64
4/3/2015 14:40,42097.61,1597.2,25.54,17.63
4/3/2015 14:50,42097.62,1595,25.53,17.63
4/3/2015 15:00,42097.63,1592.3,25.53,17.63
4/3/2015 15:10,42097.63,1589.7,25.54,17.63
4/3/2015 15:20,42097.64,1587.2,25.55,17.64
4/3/2015 15:30,42097.65,1584.1,25.53,17.63
4/3/2015 15:40,42097.65,1581.5,25.52,17.64
4/3/2015 15:50,42097.66,1579.1,25.56,17.64
4/3/2015 16:00,42097.67,1576.6,25.52,17.64
4/3/2015 16:10,42097.67,1574.6,25.52,17.64
4/3/2015 16:20,42097.68,1572.5,25.54,17.63
4/3/2015 16:30,42097.69,1570.6,25.55,17.64
4/3/2015 16:40,42097.69,1568.8,25.55,17.64
4/3/2015 16:50,42097.70,1567.2,25.55,17.63
4/3/2015 17:00,42097.71,1565.9,25.55,17.64
4/3/2015 17:10,42097.72,1563.9,25.53,17.63
4/3/2015 17:20,42097.72,1562.6,25.55,17.64
4/3/2015 17:30,42097.73,1561.2,25.54,17.63
4/3/2015 17:40,42097.74,1559.8,25.56,17.64
4/3/2015 17:50,42097.74,1558.7,25.52,17.64
4/3/2015 18:00,42097.75,1557.5,25.52,17.64
4/3/2015 18:10,42097.76,1556.5,25.52,17.64
4/3/2015 18:20,42097.76,1555.8,25.5,17.64
4/3/2015 18:30,42097.77,1555.1,25.54,17.63
4/3/2015 18:40,42097.78,1554.8,25.51,17.64
4/3/2015 18:50,42097.78,1554.4,25.52,17.64
4/3/2015 19:00,42097.79,1554.4,25.52,17.64
4/3/2015 19:10,42097.80,1554.4,25.52,17.64
4/3/2015 19:20,42097.81,1554.9,25.5,17.64
4/3/2015 19:30,42097.81,1555.8,25.54,17.63
4/3/2015 19:40,42097.82,1556.9,25.53,17.63
4/3/2015 19:50,42097.83,1558.4,25.52,17.64
4/3/2015 20:00,42097.83,1559.8,25.54,17.64
4/3/2015 20:10,42097.84,1561.9,25.54,17.63
4/3/2015 20:20,42097.85,1564.7,25.53,17.63
4/3/2015 20:30,42097.85,1567,25.53,17.63
4/3/2015 20:40,42097.86,1569.5,25.52,17.64
4/3/2015 20:50,42097.87,1572.2,25.54,17.63
4/3/2015 21:00,42097.88,1575.1,25.54,17.63
4/3/2015 21:10,42097.88,1577.9,25.54,17.63
4/3/2015 21:20,42097.89,1580.5,25.53,17.63
4/3/2015 21:30,42097.90,1583.3,25.54,17.63
4/3/2015 21:40,42097.90,1585.8,25.52,17.64
4/3/2015 21:50,42097.91,1588.5,25.52,17.64
4/3/2015 22:00,42097.92,1591.5,25.54,17.63
4/3/2015 22:10,42097.92,1593.9,25.54,17.63
4/3/2015 22:20,42097.93,1596.8,25.55,17.64
4/3/2015 22:30,42097.94,1599.8,25.54,17.63
4/3/2015 22:40,42097.94,1602.2,25.56,17.64
4/3/2015 22:50,42097.95,1604.1,25.54,17.63
4/3/2015 23:00,42097.96,1605.7,25.55,17.64
4/3/2015 23:10,42097.97,1607.1,25.52,17.64
4/3/2015 23:20,42097.97,1608.4,25.51,17.64
4/3/2015 23:30,42097.98,1609.3,25.53,17.63
4/3/2015 23:40,42097.99,1610,25.52,17.64
4/3/2015 23:50,42097.99,1610.9,25.52,17.64
4/4/2015 0:00,42098.00,1611.4,25.51,17.64
4/4/2015 0:10,42098.01,1611.9,25.54,17.63
4/4/2015 0:20,42098.01,1612.3,25.58,17.63
4/4/2015 0:30,42098.02,1612.5,25.54,17.63
4/4/2015 0:40,42098.03,1612.5,25.53,17.63
4/4/2015 0:50,42098.03,1612.8,25.52,17.64
4/4/2015 1:00,42098.04,1612.8,25.51,17.64
4/4/2015 1:10,42098.05,1612.8,25.52,17.64
4/4/2015 1:20,42098.06,1612.3,25.52,17.64
4/4/2015 1:30,42098.06,1611.6,25.53,17.63
4/4/2015 1:40,42098.07,1610.7,25.54,17.63
4/4/2015 1:50,42098.08,1609.8,25.52,17.64
4/4/2015 2:00,42098.08,1608.9,25.53,17.63
4/4/2015 2:10,42098.09,1607.4,25.51,17.64
4/4/2015 2:20,42098.10,1605.5,25.54,17.63
4/4/2015 2:30,42098.10,1603.7,25.53,17.63
4/4/2015 2:40,42098.11,1601.8,25.52,17.64
4/4/2015 2:50,42098.12,1599.8,25.52,17.64
4/4/2015 3:00,42098.13,1597.6,25.52,17.64
4/4/2015 3:10,42098.13,1595.6,25.52,17.64
4/4/2015 3:20,42098.14,1593,25.51,17.64
4/4/2015 3:30,42098.15,1590.8,25.54,17.63
4/4/2015 3:40,42098.15,1588,25.52,17.64
4/4/2015 3:50,42098.16,1585.5,25.53,17.63
4/4/2015 4:00,42098.17,1582.8,25.55,17.64
4/4/2015 4:10,42098.17,1580,25.55,17.64
4/4/2015 4:20,42098.18,1577.3,25.54,17.63
4/4/2015 4:30,42098.19,1575.1,25.52,17.64
4/4/2015 4:40,42098.19,1572.5,25.51,17.64
4/4/2015 4:50,42098.20,1570.4,25.51,17.64
4/4/2015 5:00,42098.21,1568.5,25.52,17.64
4/4/2015 5:10,42098.22,1566.6,25.53,17.63
4/4/2015 5:20,42098.22,1565,25.51,17.64
4/4/2015 5:30,42098.23,1563.6,25.55,17.63
4/4/2015 5:40,42098.24,1562.2,25.54,17.64
4/4/2015 5:50,42098.24,1561,25.53,17.63
4/4/2015 6:00,42098.25,1559.6,25.55,17.64
4/4/2015 6:10,42098.26,1558.6,25.54,17.63
4/4/2015 6:20,42098.26,1557.7,25.52,17.64
4/4/2015 6:30,42098.27,1556.8,25.55,17.63
4/4/2015 6:40,42098.28,1555.9,25.55,17.63
4/4/2015 6:50,42098.28,1555.3,25.53,17.63
4/4/2015 7:00,42098.29,1554.7,25.52,17.64
4/4/2015 7:10,42098.30,1554.2,25.52,17.64
4/4/2015 7:20,42098.31,1554.1,25.53,17.63
4/4/2015 7:30,42098.31,1554.4,25.55,17.63
4/4/2015 7:40,42098.32,1554.8,25.54,17.63
4/4/2015 7:50,42098.33,1556,25.53,17.63
4/4/2015 8:00,42098.33,1557.5,25.55,17.64
4/4/2015 8:10,42098.34,1559.1,25.53,17.63
4/4/2015 8:20,42098.35,1560.8,25.53,17.63
4/4/2015 8:30,42098.35,1563.3,25.53,17.63
4/4/2015 8:40,42098.36,1565.7,25.5,17.64
4/4/2015 8:50,42098.37,1568.1,25.52,17.64
4/4/2015 9:00,42098.38,1570.9,25.53,17.63
4/4/2015 9:10,42098.38,1573.8,25.52,17.64
4/4/2015 9:20,42098.39,1576.6,25.55,17.64
4/4/2015 9:30,42098.40,1579.8,25.58,17.63
4/4/2015 9:40,42098.40,1582.6,25.55,17.64
4/4/2015 9:50,42098.41,1585.5,25.53,17.63
4/4/2015 10:00,42098.42,1588.1,25.52,17.64
4/4/2015 10:10,42098.42,1590.6,25.56,17.64
4/4/2015 10:20,42098.43,1593.9,25.53,17.63
4/4/2015 10:30,42098.44,1596.3,25.53,17.63
4/4/2015 10:40,42098.44,1599.5,25.53,17.63
4/4/2015 10:50,42098.45,1602.2,25.52,17.64
4/4/2015 11:00,42098.46,1604.6,25.53,17.63
4/4/2015 11:10,42098.47,1606.9,25.52,17.64
4/4/2015 11:20,42098.47,1608.4,25.52,17.64
4/4/2015 11:30,42098.48,1609.6,25.53,17.63
4/4/2015 11:40,42098.49,1610.7,25.51,17.64
4/4/2015 11:50,42098.49,1611.9,25.53,17.63
4/4/2015 12:00,42098.50,1612.8,25.53,17.63
4/4/2015 12:10,42098.51,1613.5,25.51,17.64
4/4/2015 12:20,42098.51,1614.4,25.53,17.63
4/4/2015 12:30,42098.52,1615.5,25.53,17.63
4/4/2015 12:40,42098.53,1616,25.55,17.64
4/4/2015 12:50,42098.53,1616.8,25.51,17.64
4/4/2015 13:00,42098.54,1617.3,25.51,17.64
4/4/2015 13:10,42098.55,1617.5,25.51,17.64
4/4/2015 13:20,42098.56,1617.3,25.5,17.64
4/4/2015 13:30,42098.56,1616.9,25.53,17.63
4/4/2015 13:40,42098.57,1616.1,25.52,17.64
4/4/2015 13:50,42098.58,1615.1,25.53,17.63
4/4/2015 14:00,42098.58,1613.9,25.54,17.63
4/4/2015 14:10,42098.59,1612.6,25.54,17.63
4/4/2015 14:20,42098.60,1610.9,25.57,17.64
4/4/2015 14:30,42098.60,1609.5,25.52,17.64
4/4/2015 14:40,42098.61,1607.4,25.53,17.63
4/4/2015 14:50,42098.62,1605.5,25.53,17.63
4/4/2015 15:00,42098.63,1603.4,25.51,17.64
4/4/2015 15:10,42098.63,1601.3,25.54,17.63
4/4/2015 15:20,42098.64,1599.5,25.54,17.64
4/4/2015 15:30,42098.65,1597,25.51,17.64
4/4/2015 15:40,42098.65,1594.6,25.55,17.64
4/4/2015 15:50,42098.66,1592.2,25.53,17.63
4/4/2015 16:00,42098.67,1589.9,25.53,17.63
4/4/2015 16:10,42098.67,1587.1,25.52,17.64
4/4/2015 16:20,42098.68,1584.5,25.51,17.64
4/4/2015 16:30,42098.69,1581.7,25.52,17.64
4/4/2015 16:40,42098.69,1578.7,25.54,17.63
4/4/2015 16:50,42098.70,1575.9,25.54,17.63
4/4/2015 17:00,42098.71,1573.5,25.55,17.64
4/4/2015 17:10,42098.72,1570.9,25.55,17.64
4/4/2015 17:20,42098.72,1569.2,25.52,17.64
4/4/2015 17:30,42098.73,1567.4,25.52,17.64
4/4/2015 17:40,42098.74,1565.6,25.51,17.64
4/4/2015 17:50,42098.74,1564.1,25.53,17.63
4/4/2015 18:00,42098.75,1562.9,25.54,17.64
4/4/2015 18:10,42098.76,1561.5,25.51,17.64
4/4/2015 18:20,42098.76,1560.3,25.52,17.64
4/4/2015 18:30,42098.77,1558.9,25.52,17.64
4/4/2015 18:40,42098.78,1557.7,25.51,17.64
4/4/2015 18:50,42098.78,1556.9,25.54,17.63
4/4/2015 19:00,42098.79,1556.2,25.53,17.63
4/4/2015 19:10,42098.80,1555.6,25.53,17.63
4/4/2015 19:20,42098.81,1555.3,25.5,17.64
4/4/2015 19:30,42098.81,1555.3,25.53,17.63
4/4/2015 19:40,42098.82,1555.5,25.54,17.63
4/4/2015 19:50,42098.83,1556.3,25.53,17.63
4/4/2015 20:00,42098.83,1556.9,25.53,17.63
4/4/2015 20:10,42098.84,1558.1,25.53,17.63
4/4/2015 20:20,42098.85,1559.6,25.51,17.64
4/4/2015 20:30,42098.85,1561.5,25.51,17.64
4/4/2015 20:40,42098.86,1563.8,25.5,17.64
4/4/2015 20:50,42098.87,1566,25.52,17.64
4/4/2015 21:00,42098.88,1568.5,25.54,17.63
4/4/2015 21:10,42098.88,1570.9,25.56,17.64
4/4/2015 21:20,42098.89,1574.1,25.52,17.64
4/4/2015 21:30,42098.90,1577,25.54,17.63
4/4/2015 21:40,42098.90,1581,25.53,17.63
4/4/2015 21:50,42098.91,1583.7,25.55,17.64
4/4/2015 22:00,42098.92,1586,25.52,17.64
4/4/2015 22:10,42098.92,1589.3,25.53,17.63
4/4/2015 22:20,42098.93,1591.9,25.52,17.64
4/4/2015 22:30,42098.94,1594.7,25.52,17.64
4/4/2015 22:40,42098.94,1597.4,25.54,17.63
4/4/2015 22:50,42098.95,1599.7,25.53,17.63
4/4/2015 23:00,42098.96,1603.1,25.54,17.63
4/4/2015 23:10,42098.97,1605.7,25.54,17.63
4/4/2015 23:20,42098.97,1607.6,25.55,17.64
4/4/2015 23:30,42098.98,1609.1,25.52,17.65
4/4/2015 23:40,42098.99,1610.2,25.54,17.63
4/4/2015 23:50,42098.99,1610.9,25.52,17.64
4/5/2015 0:00,42099.00,1611.4,25.51,17.64
4/5/2015 0:10,42099.01,1612.1,25.52,17.64
4/5/2015 0:20,42099.01,1612.8,25.55,17.64
4/5/2015 0:30,42099.02,1613,25.56,17.64
4/5/2015 0:40,42099.03,1613.7,25.53,17.63
4/5/2015 0:50,42099.03,1613.9,25.52,17.64
4/5/2015 1:00,42099.04,1614.3,25.52,17.64
4/5/2015 1:10,42099.05,1614.7,25.52,17.64
4/5/2015 1:20,42099.06,1614.9,25.54,17.63
4/5/2015 1:30,42099.06,1614.7,25.52,17.64
4/5/2015 1:40,42099.07,1614.7,25.53,17.63
4/5/2015 1:50,42099.08,1614.2,25.51,17.64
4/5/2015 2:00,42099.08,1613.3,25.52,17.64
4/5/2015 2:10,42099.09,1612.3,25.51,17.64
4/5/2015 2:20,42099.10,1611.1,25.56,17.64
4/5/2015 2:30,42099.10,1610,25.53,17.63
4/5/2015 2:40,42099.11,1608.1,25.54,17.64
4/5/2015 2:50,42099.12,1606.4,25.54,17.63
4/5/2015 3:00,42099.13,1604.6,25.56,17.64
4/5/2015 3:10,42099.13,1602.5,25.53,17.63
4/5/2015 3:20,42099.14,1600.4,25.55,17.64
4/5/2015 3:30,42099.15,1598.1,25.54,17.63
4/5/2015 3:40,42099.15,1595.8,25.54,17.63
4/5/2015 3:50,42099.16,1593.3,25.55,17.64
4/5/2015 4:00,42099.17,1590.8,25.52,17.64
4/5/2015 4:10,42099.17,1588,25.53,17.63
4/5/2015 4:20,42099.18,1585.2,25.57,17.64
4/5/2015 4:30,42099.19,1582.9,25.53,17.63
4/5/2015 4:40,42099.19,1580.3,25.54,17.64
4/5/2015 4:50,42099.20,1578,25.54,17.63
4/5/2015 5:00,42099.21,1575.9,25.53,17.63
4/5/2015 5:10,42099.22,1573.8,25.52,17.64
4/5/2015 5:20,42099.22,1572,25.53,17.63
4/5/2015 5:30,42099.23,1569.9,25.51,17.64
4/5/2015 5:40,42099.24,1568.3,25.56,17.64
4/5/2015 5:50,42099.24,1566.7,25.51,17.64
4/5/2015 6:00,42099.25,1565.4,25.5,17.64
4/5/2015 6:10,42099.26,1563.8,25.53,17.63
4/5/2015 6:20,42099.26,1562.8,25.54,17.63
4/5/2015 6:30,42099.27,1561.5,25.53,17.63
4/5/2015 6:40,42099.28,1560,25.52,17.64
4/5/2015 6:50,42099.28,1558.9,25.53,17.63
4/5/2015 7:00,42099.29,1557.9,25.51,17.64
4/5/2015 7:10,42099.30,1557.2,25.51,17.64
4/5/2015 7:20,42099.31,1556.3,25.52,17.64
4/5/2015 7:30,42099.31,1556.3,25.5,17.64
4/5/2015 7:40,42099.32,1556.2,25.51,17.64
4/5/2015 7:50,42099.33,1556.5,25.55,17.64
4/5/2015 8:00,42099.33,1556.7,25.5,17.64
4/5/2015 8:10,42099.34,1557.7,25.51,17.64
4/5/2015 8:20,42099.35,1558.9,25.51,17.64
4/5/2015 8:30,42099.35,1560.3,25.54,17.63
4/5/2015 8:40,42099.36,1562,25.55,17.64
4/5/2015 8:50,42099.37,1563.8,25.55,17.64
4/5/2015 9:00,42099.38,1566.3,25.51,17.64
4/5/2015 9:10,42099.38,1568.5,25.52,17.64
4/5/2015 9:20,42099.39,1571.3,25.52,17.64
4/5/2015 9:30,42099.40,1574.1,25.52,17.64
4/5/2015 9:40,42099.40,1577.2,25.52,17.64
4/5/2015 9:50,42099.41,1580.1,25.52,17.64
4/5/2015 10:00,42099.42,1583.1,25.52,17.64
4/5/2015 10:10,42099.42,1586.4,25.51,17.64
4/5/2015 10:20,42099.43,1589.5,25.53,17.63
4/5/2015 10:30,42099.44,1592.1,25.52,17.64
4/5/2015 10:40,42099.44,1594.9,25.51,17.64
4/5/2015 10:50,42099.45,1597.5,25.52,17.64
4/5/2015 11:00,42099.46,1600.9,25.52,17.64
4/5/2015 11:10,42099.47,1603.9,25.55,17.64
4/5/2015 11:20,42099.47,1606.6,25.52,17.64
4/5/2015 11:30,42099.48,1608.4,25.51,17.64
4/5/2015 11:40,42099.49,1610.7,25.53,17.63
4/5/2015 11:50,42099.49,1612.1,25.51,17.64
4/5/2015 12:00,42099.50,1613.3,25.53,17.63
4/5/2015 12:10,42099.51,1614.2,25.54,17.63
4/5/2015 12:20,42099.51,1615.6,25.53,17.63
4/5/2015 12:30,42099.52,1616.8,25.54,17.64
4/5/2015 12:40,42099.53,1617.7,25.53,17.63
4/5/2015 12:50,42099.53,1618.7,25.52,17.64
4/5/2015 13:00,42099.54,1619.8,25.52,17.64
4/5/2015 13:10,42099.55,1620.5,25.52,17.64
4/5/2015 13:20,42099.56,1620.5,25.53,17.63
4/5/2015 13:30,42099.56,1621.3,25.52,17.65
4/5/2015 13:40,42099.57,1621.3,25.53,17.63
4/5/2015 13:50,42099.58,1621,25.53,17.63
4/5/2015 14:00,42099.58,1620.6,25.54,17.64
4/5/2015 14:10,42099.59,1619.4,25.53,17.63
4/5/2015 14:20,42099.60,1618.5,25.54,17.63
4/5/2015 14:30,42099.60,1617.1,25.53,17.63
4/5/2015 14:40,42099.61,1615.6,25.52,17.64
4/5/2015 14:50,42099.62,1614.2,25.54,17.64
4/5/2015 15:00,42099.63,1612.8,25.54,17.63
4/5/2015 15:10,42099.63,1610.8,25.55,17.64
4/5/2015 15:20,42099.64,1609.3,25.52,17.64
4/5/2015 15:30,42099.65,1606.9,25.53,17.63
4/5/2015 15:40,42099.65,1605.3,25.52,17.64
4/5/2015 15:50,42099.66,1603.6,25.52,17.64
4/5/2015 16:00,42099.67,1601.5,25.53,17.63
4/5/2015 16:10,42099.67,1600,25.53,17.63
4/5/2015 16:20,42099.68,1597.1,25.52,17.64
4/5/2015 16:30,42099.69,1594.2,25.53,17.63
4/5/2015 16:40,42099.69,1591.9,25.51,17.64
4/5/2015 16:50,42099.70,1589.2,25.53,17.63
4/5/2015 17:00,42099.71,1587.6,25.54,17.63
4/5/2015 17:10,42099.72,1585.3,25.54,17.63
4/5/2015 17:20,42099.72,1582.1,25.53,17.63
4/5/2015 17:30,42099.73,1579.4,25.54,17.63
4/5/2015 17:40,42099.74,1576.8,25.51,17.64
4/5/2015 17:50,42099.74,1574.1,25.51,17.64
4/5/2015 18:00,42099.75,1571.8,25.52,17.64
4/5/2015 18:10,42099.76,1569.7,25.53,17.63
4/5/2015 18:20,42099.76,1568,25.56,17.64
4/5/2015 18:30,42099.77,1566.4,25.54,17.64
4/5/2015 18:40,42099.78,1564.7,25.56,17.64
4/5/2015 18:50,42099.78,1563.6,25.52,17.64
4/5/2015 19:00,42099.79,1562.2,25.53,17.63
4/5/2015 19:10,42099.80,1561,25.52,17.64
4/5/2015 19:20,42099.81,1560.1,25.51,17.64
4/5/2015 19:30,42099.81,1559.8,25.51,17.64
4/5/2015 19:40,42099.82,1558.7,25.53,17.63
4/5/2015 19:50,42099.83,1558.4,25.53,17.63
4/5/2015 20:00,42099.83,1558.4,25.52,17.64
4/5/2015 20:10,42099.84,1558.4,25.52,17.64
4/5/2015 20:20,42099.85,1558.3,25.51,17.64
4/5/2015 20:30,42099.85,1558.9,25.5,17.64
4/5/2015 20:40,42099.86,1559.8,25.52,17.64
4/5/2015 20:50,42099.87,1561,25.53,17.63
4/5/2015 21:00,42099.88,1562.2,25.52,17.64
4/5/2015 21:10,42099.88,1564,25.51,17.64
4/5/2015 21:20,42099.89,1565.9,25.51,17.64
4/5/2015 21:30,42099.90,1568.5,25.51,17.64
4/5/2015 21:40,42099.90,1571.5,25.54,17.64
4/5/2015 21:50,42099.91,1574.3,25.52,17.64
4/5/2015 22:00,42099.92,1576.8,25.51,17.64
4/5/2015 22:10,42099.92,1579.4,25.52,17.64
4/5/2015 22:20,42099.93,1582.4,25.51,17.64
4/5/2015 22:30,42099.94,1585.6,25.52,17.64
4/5/2015 22:40,42099.94,1588.3,25.52,17.64
4/5/2015 22:50,42099.95,1591.1,25.54,17.63
4/5/2015 23:00,42099.96,1594.2,25.53,17.63
4/5/2015 23:10,42099.97,1596.5,25.53,17.63
4/5/2015 23:20,42099.97,1599.3,25.52,17.64
4/5/2015 23:30,42099.98,1602.7,25.54,17.63
4/5/2015 23:40,42099.99,1605.3,25.52,17.64
4/5/2015 23:50,42099.99,1607.4,25.52,17.64
4/6/2015 0:00,42100.00,1609.1,25.56,17.64
4/6/2015 0:10,42100.01,1610.5,25.57,17.64
4/6/2015 0:20,42100.01,1611.7,25.53,17.63
4/6/2015 0:30,42100.02,1612.5,25.51,17.64
4/6/2015 0:40,42100.03,1613.3,25.52,17.64
4/6/2015 0:50,42100.03,1613.7,25.52,17.64
4/6/2015 1:00,42100.04,1614.3,25.52,17.64
4/6/2015 1:10,42100.05,1614.6,25.52,17.64
4/6/2015 1:20,42100.06,1614.9,25.53,17.63
4/6/2015 1:30,42100.06,1615.1,25.53,17.63
4/6/2015 1:40,42100.07,1615.3,25.54,17.63
4/6/2015 1:50,42100.08,1615.4,25.52,17.64
4/6/2015 2:00,42100.08,1615.6,25.54,17.63
4/6/2015 2:10,42100.09,1615.3,25.52,17.64
4/6/2015 2:20,42100.10,1614.9,25.53,17.63
4/6/2015 2:30,42100.10,1614.2,25.51,17.64
4/6/2015 2:40,42100.11,1613.5,25.5,17.64
4/6/2015 2:50,42100.12,1612.2,25.52,17.64
4/6/2015 3:00,42100.13,1611.2,25.51,17.64
4/6/2015 3:10,42100.13,1609.8,25.51,17.64
4/6/2015 3:20,42100.14,1607.8,25.53,17.63
4/6/2015 3:30,42100.15,1605.7,25.51,17.64
4/6/2015 3:40,42100.15,1603.4,25.53,17.63
4/6/2015 3:50,42100.16,1601.1,25.54,17.64
4/6/2015 4:00,42100.17,1598.8,25.52,17.64
4/6/2015 4:10,42100.17,1596.3,25.52,17.64
4/6/2015 4:20,42100.18,1593.9,25.51,17.64
4/6/2015 4:30,42100.19,1591.2,25.55,17.64
4/6/2015 4:40,42100.19,1588.3,25.53,17.63
4/6/2015 4:50,42100.20,1585.8,25.53,17.63
4/6/2015 5:00,42100.21,1583.4,25.55,17.64
4/6/2015 5:10,42100.22,1580.6,25.52,17.64
4/6/2015 5:20,42100.22,1578.2,25.51,17.64
4/6/2015 5:30,42100.23,1576.1,25.52,17.64
4/6/2015 5:40,42100.24,1574.1,25.51,17.64
4/6/2015 5:50,42100.24,1572.6,25.53,17.63
4/6/2015 6:00,42100.25,1570.6,25.55,17.64
4/6/2015 6:10,42100.26,1568.8,25.56,17.64
4/6/2015 6:20,42100.26,1567.6,25.54,17.64
4/6/2015 6:30,42100.27,1565.9,25.52,17.64
