Data file for DataLogger.,,,,
4/6/2015 6:40,42100.28,1564.9,25.53,17.63
4/6/2015 6:50,42100.28,1563.8,25.51,17.64
4/6/2015 7:00,42100.29,1562.4,25.54,17.64
4/6/2015 7:10,42100.30,1561.4,25.54,17.64
4/6/2015 7:20,42100.31,1559.8,25.52,17.64
4/6/2015 7:30,42100.31,1558.9,25.51,17.64
4/6/2015 7:40,42100.32,1558.3,25.56,17.64
4/6/2015 7:50,42100.33,1557.7,25.52,17.64
4/6/2015 8:00,42100.33,1557.2,25.52,17.64
4/6/2015 8:10,42100.34,1556.9,25.51,17.64
4/6/2015 8:20,42100.35,1557,25.5,17.64
4/6/2015 8:30,42100.35,1557.6,25.51,17.64
4/6/2015 8:40,42100.36,1558.1,25.51,17.64
4/6/2015 8:50,42100.37,1559.4,25.52,17.64
4/6/2015 9:00,42100.38,1560.8,25.55,17.64
4/6/2015 9:10,42100.38,1562.8,25.53,17.63
4/6/2015 9:20,42100.39,1564.9,25.51,17.64
4/6/2015 9:30,42100.40,1567.1,25.51,17.64
4/6/2015 9:40,42100.40,1569.6,25.52,17.64
4/6/2015 9:50,42100.41,1572.3,25.54,17.63
4/6/2015 10:00,42100.42,1575.4,25.55,17.64
4/6/2015 10:10,42100.42,1578,25.55,17.64
4/6/2015 10:20,42100.43,1581.2,25.51,17.64
4/6/2015 10:30,42100.44,1584.1,25.52,17.64
4/6/2015 10:40,42100.44,1587.3,25.51,17.64
4/6/2015 10:50,42100.45,1590.2,25.52,17.64
4/6/2015 11:00,42100.46,1592.6,25.53,17.63
4/6/2015 11:10,42100.47,1595.3,25.52,17.64
4/6/2015 11:20,42100.47,1598.1,25.51,17.64
4/6/2015 11:30,42100.48,1601.1,25.52,17.64
4/6/2015 11:40,42100.49,1604.1,25.53,17.63
4/6/2015 11:50,42100.49,1606.6,25.54,17.63
4/6/2015 12:00,42100.50,1609,25.52,17.64
4/6/2015 12:10,42100.51,1610.2,25.52,17.64
4/6/2015 12:20,42100.51,1611.9,25.52,17.64
4/6/2015 12:30,42100.52,1613.5,25.51,17.64
4/6/2015 12:40,42100.53,1614.6,25.53,17.63
4/6/2015 12:50,42100.53,1615.8,25.51,17.64
4/6/2015 13:00,42100.54,1616.5,25.52,17.64
4/6/2015 13:10,42100.55,1617.2,25.53,17.63
4/6/2015 13:20,42100.56,1617.9,25.55,17.64
4/6/2015 13:30,42100.56,1618.5,25.52,17.64
4/6/2015 13:40,42100.57,1619.4,25.51,17.64
4/6/2015 13:50,42100.58,1619.9,25.52,17.64
4/6/2015 14:00,42100.58,1620.3,25.52,17.64
4/6/2015 14:10,42100.59,1620.5,25.52,17.64
4/6/2015 14:20,42100.60,1620.4,25.53,17.63
4/6/2015 14:30,42100.60,1619.8,25.53,17.63
4/6/2015 14:40,42100.61,1619.1,25.52,17.64
4/6/2015 14:50,42100.62,1617.8,25.52,17.64
4/6/2015 15:00,42100.63,1616.7,25.52,17.64
4/6/2015 15:10,42100.63,1616.1,25.51,17.64
4/6/2015 15:20,42100.64,1614.7,25.53,17.63
4/6/2015 15:30,42100.65,1612.6,25.51,17.64
4/6/2015 15:40,42100.65,1610.9,25.51,17.64
4/6/2015 15:50,42100.66,1609,25.51,17.64
4/6/2015 16:00,42100.67,1607.4,25.52,17.64
4/6/2015 16:10,42100.67,1605.3,25.56,17.64
4/6/2015 16:20,42100.68,1603.2,25.53,17.63
4/6/2015 16:30,42100.69,1600.8,25.52,17.64
4/6/2015 16:40,42100.69,1598.6,25.54,17.64
4/6/2015 16:50,42100.70,1596.5,25.51,17.64
4/6/2015 17:00,42100.71,1594,25.52,17.64
4/6/2015 17:10,42100.72,1591.6,25.54,17.63
4/6/2015 17:20,42100.72,1588.7,25.52,17.64
4/6/2015 17:30,42100.73,1585.8,25.53,17.63
4/6/2015 17:40,42100.74,1582.9,25.53,17.63
4/6/2015 17:50,42100.74,1580.7,25.51,17.64
4/6/2015 18:00,42100.75,1579.1,25.54,17.63
4/6/2015 18:10,42100.76,1576.3,25.52,17.64
4/6/2015 18:20,42100.76,1574.3,25.52,17.64
4/6/2015 18:30,42100.77,1572.3,25.53,17.63
4/6/2015 18:40,42100.78,1570.8,25.54,17.63
4/6/2015 18:50,42100.78,1569.2,25.54,17.64
4/6/2015 19:00,42100.79,1568.1,25.51,17.64
4/6/2015 19:10,42100.80,1566.7,25.52,17.64
4/6/2015 19:20,42100.81,1565.9,25.52,17.64
4/6/2015 19:30,42100.81,1564,25.5,17.64
4/6/2015 19:40,42100.82,1563.5,25.52,17.64
4/6/2015 19:50,42100.83,1562.2,25.53,17.63
4/6/2015 20:00,42100.83,1561.9,25.5,17.64
4/6/2015 20:10,42100.84,1561.2,25.5,17.64
4/6/2015 20:20,42100.85,1560.8,25.52,17.64
4/6/2015 20:30,42100.85,1560.3,25.52,17.65
4/6/2015 20:40,42100.86,1560.3,25.52,17.64
4/6/2015 20:50,42100.87,1560.7,25.53,17.63
4/6/2015 21:00,42100.88,1561.1,25.57,17.64
4/6/2015 21:10,42100.88,1561.9,25.53,17.63
4/6/2015 21:20,42100.89,1563.9,25.53,17.63
4/6/2015 21:30,42100.90,1565.2,25.52,17.64
4/6/2015 21:40,42100.90,1567.1,25.5,17.64
4/6/2015 21:50,42100.91,1569.1,25.52,17.64
4/6/2015 22:00,42100.92,1571.3,25.51,17.64
4/6/2015 22:10,42100.92,1574.1,25.51,17.64
4/6/2015 22:20,42100.93,1576.5,25.52,17.64
4/6/2015 22:30,42100.94,1579.3,25.51,17.64
4/6/2015 22:40,42100.94,1581.7,25.54,17.63
4/6/2015 22:50,42100.95,1584.8,25.52,17.64
4/6/2015 23:00,42100.96,1587.8,25.51,17.64
4/6/2015 23:10,42100.97,1590.8,25.53,17.63
4/6/2015 23:20,42100.97,1592.9,25.52,17.64
4/6/2015 23:30,42100.98,1595.1,25.51,17.64
4/6/2015 23:40,42100.99,1597.9,25.55,17.64
4/6/2015 23:50,42100.99,1600.8,25.52,17.64
4/7/2015 0:00,42101.00,1603.6,25.51,17.64
4/7/2015 0:10,42101.01,1606,25.52,17.64
4/7/2015 0:20,42101.01,1608.1,25.53,17.63
4/7/2015 0:30,42101.02,1609.8,25.51,17.64
4/7/2015 0:40,42101.03,1611.2,25.51,17.64
4/7/2015 0:50,42101.03,1612.5,25.51,17.64
4/7/2015 1:00,42101.04,1613.3,25.52,17.64
4/7/2015 1:10,42101.05,1613.9,25.52,17.64
4/7/2015 1:20,42101.06,1614.7,25.51,17.64
4/7/2015 1:30,42101.06,1615.4,25.51,17.64
4/7/2015 1:40,42101.07,1615.7,25.53,17.63
4/7/2015 1:50,42101.08,1616,25.51,17.64
4/7/2015 2:00,42101.08,1616.3,25.51,17.64
4/7/2015 2:10,42101.09,1616.2,25.52,17.64
4/7/2015 2:20,42101.10,1616.5,25.53,17.63
4/7/2015 2:30,42101.10,1616.5,25.52,17.64
4/7/2015 2:40,42101.11,1616.3,25.53,17.63
4/7/2015 2:50,42101.12,1616,25.51,17.64
4/7/2015 3:00,42101.13,1615.1,25.52,17.64
4/7/2015 3:10,42101.13,1614.4,25.53,17.63
4/7/2015 3:20,42101.14,1613.3,25.52,17.64
4/7/2015 3:30,42101.15,1612.1,25.51,17.64
4/7/2015 3:40,42101.15,1610.7,25.52,17.64
4/7/2015 3:50,42101.16,1608.8,25.52,17.64
4/7/2015 4:00,42101.17,1606.9,25.5,17.64
4/7/2015 4:10,42101.17,1604.6,25.52,17.64
4/7/2015 4:20,42101.18,1602.5,25.52,17.64
4/7/2015 4:30,42101.19,1600.1,25.51,17.64
4/7/2015 4:40,42101.19,1597.9,25.51,17.64
4/7/2015 4:50,42101.20,1595.3,25.51,17.64
4/7/2015 5:00,42101.21,1592.5,25.51,17.64
4/7/2015 5:10,42101.22,1589.7,25.52,17.65
4/7/2015 5:20,42101.22,1587.4,25.52,17.64
4/7/2015 5:30,42101.23,1585.2,25.5,17.64
4/7/2015 5:40,42101.24,1582.8,25.51,17.64
4/7/2015 5:50,42101.24,1580.7,25.51,17.64
4/7/2015 6:00,42101.25,1578.9,25.51,17.64
4/7/2015 6:10,42101.26,1577.2,25.51,17.64
4/7/2015 6:20,42101.26,1575.2,25.53,17.63
4/7/2015 6:30,42101.27,1573.4,25.54,17.64
4/7/2015 6:40,42101.28,1572,25.53,17.63
4/7/2015 6:50,42101.28,1570.4,25.52,17.64
4/7/2015 7:00,42101.29,1569,25.51,17.64
4/7/2015 7:10,42101.30,1568,25.51,17.64
4/7/2015 7:20,42101.31,1566.6,25.5,17.64
4/7/2015 7:30,42101.31,1565.4,25.51,17.64
4/7/2015 7:40,42101.32,1564.3,25.51,17.64
4/7/2015 7:50,42101.33,1563.3,25.52,17.64
4/7/2015 8:00,42101.33,1562.4,25.53,17.63
4/7/2015 8:10,42101.34,1561.5,25.51,17.64
4/7/2015 8:20,42101.35,1561,25.49,17.63
4/7/2015 8:30,42101.35,1560.5,25.5,17.64
4/7/2015 8:40,42101.36,1560.1,25.52,17.64
4/7/2015 8:50,42101.37,1560.3,25.52,17.64
4/7/2015 9:00,42101.38,1560.7,25.51,17.64
4/7/2015 9:10,42101.38,1561.4,25.51,17.64
4/7/2015 9:20,42101.39,1562.4,25.51,17.64
4/7/2015 9:30,42101.40,1563.8,25.52,17.64
4/7/2015 9:40,42101.40,1565.6,25.5,17.64
4/7/2015 9:50,42101.41,1567.6,25.53,17.63
4/7/2015 10:00,42101.42,1569.7,25.51,17.64
4/7/2015 10:10,42101.42,1572,25.51,17.64
4/7/2015 10:20,42101.43,1574.8,25.53,17.63
4/7/2015 10:30,42101.44,1577.2,25.51,17.64
4/7/2015 10:40,42101.44,1580,25.51,17.64
4/7/2015 10:50,42101.45,1582.9,25.55,17.64
4/7/2015 11:00,42101.46,1585.9,25.51,17.64
4/7/2015 11:10,42101.47,1588.5,25.51,17.64
4/7/2015 11:20,42101.47,1591,25.57,17.64
4/7/2015 11:30,42101.48,1593.7,25.5,17.64
4/7/2015 11:40,42101.49,1596.3,25.5,17.64
4/7/2015 11:50,42101.49,1599.3,25.5,17.64
4/7/2015 12:00,42101.50,1601.8,25.52,17.64
4/7/2015 12:10,42101.51,1604.6,25.52,17.64
4/7/2015 12:20,42101.51,1607.4,25.52,17.64
4/7/2015 12:30,42101.52,1609.3,25.52,17.64
4/7/2015 12:40,42101.53,1611.2,25.53,17.63
4/7/2015 12:50,42101.53,1612.8,25.53,17.63
4/7/2015 13:00,42101.54,1614,25.52,17.64
4/7/2015 13:10,42101.55,1615.1,25.53,17.63
4/7/2015 13:20,42101.56,1616,25.55,17.64
4/7/2015 13:30,42101.56,1616.5,25.53,17.63
4/7/2015 13:40,42101.57,1617.1,25.52,17.64
4/7/2015 13:50,42101.58,1617.6,25.52,17.64
4/7/2015 14:00,42101.58,1618.1,25.52,17.64
4/7/2015 14:10,42101.59,1618.4,25.51,17.64
4/7/2015 14:20,42101.60,1618.7,25.52,17.64
4/7/2015 14:30,42101.60,1618.9,25.51,17.64
4/7/2015 14:40,42101.61,1618.9,25.51,17.64
4/7/2015 14:50,42101.62,1618.9,25.51,17.64
4/7/2015 15:00,42101.63,1618.7,25.52,17.64
4/7/2015 15:10,42101.63,1618.5,25.53,17.63
4/7/2015 15:20,42101.64,1617.8,25.51,17.64
4/7/2015 15:30,42101.65,1616.8,25.51,17.64
4/7/2015 15:40,42101.65,1615.6,25.52,17.65
4/7/2015 15:50,42101.66,1614.6,25.56,17.64
4/7/2015 16:00,42101.67,1612.5,25.55,17.64
4/7/2015 16:10,42101.67,1611.2,25.52,17.64
4/7/2015 16:20,42101.68,1609.1,25.51,17.64
4/7/2015 16:30,42101.69,1606.9,25.53,17.63
4/7/2015 16:40,42101.69,1604.8,25.55,17.64
4/7/2015 16:50,42101.70,1602.9,25.54,17.64
4/7/2015 17:00,42101.71,1600.4,25.54,17.63
4/7/2015 17:10,42101.72,1598.2,25.56,17.64
4/7/2015 17:20,42101.72,1595.8,25.56,17.64
4/7/2015 17:30,42101.73,1593.3,25.52,17.64
4/7/2015 17:40,42101.74,1590.2,25.51,17.64
4/7/2015 17:50,42101.74,1587.6,25.54,17.64
4/7/2015 18:00,42101.75,1584.6,25.56,17.64
4/7/2015 18:10,42101.76,1582.6,25.54,17.64
4/7/2015 18:20,42101.76,1580.8,25.51,17.64
4/7/2015 18:30,42101.77,1579.1,25.5,17.64
4/7/2015 18:40,42101.78,1577.5,25.5,17.64
4/7/2015 18:50,42101.78,1575.8,25.5,17.64
4/7/2015 19:00,42101.79,1574.1,25.51,17.64
4/7/2015 19:10,42101.80,1572.5,25.51,17.64
4/7/2015 19:20,42101.81,1570.8,25.51,17.64
4/7/2015 19:30,42101.81,1569.7,25.51,17.64
4/7/2015 19:40,42101.82,1568.5,25.51,17.64
4/7/2015 19:50,42101.83,1567.6,25.51,17.64
4/7/2015 20:00,42101.83,1567.1,25.5,17.64
4/7/2015 20:10,42101.84,1566.4,25.51,17.64
4/7/2015 20:20,42101.85,1565.6,25.53,17.63
4/7/2015 20:30,42101.85,1565.2,25.54,17.63
4/7/2015 20:40,42101.86,1565.6,25.52,17.64
4/7/2015 20:50,42101.87,1565.2,25.51,17.64
4/7/2015 21:00,42101.88,1565,25.52,17.64
4/7/2015 21:10,42101.88,1564.7,25.51,17.64
4/7/2015 21:20,42101.89,1564.7,25.52,17.64
4/7/2015 21:30,42101.90,1565.6,25.53,17.63
4/7/2015 21:40,42101.90,1566.4,25.55,17.64
4/7/2015 21:50,42101.91,1568.1,25.54,17.63
4/7/2015 22:00,42101.92,1570.2,25.52,17.64
4/7/2015 22:10,42101.92,1570.9,25.53,17.63
4/7/2015 22:20,42101.93,1572.3,25.52,17.64
4/7/2015 22:30,42101.94,1573.8,25.52,17.64
4/7/2015 22:40,42101.94,1575.4,25.5,17.64
4/7/2015 22:50,42101.95,1577.2,25.53,17.63
4/7/2015 23:00,42101.96,1579.4,25.52,17.64
4/7/2015 23:10,42101.97,1581,25.52,17.64
4/7/2015 23:20,42101.97,1583.4,25.53,17.63
4/7/2015 23:30,42101.98,1585.8,25.52,17.64
4/7/2015 23:40,42101.99,1588.7,25.51,17.64
4/7/2015 23:50,42101.99,1591.1,25.51,17.64
4/8/2015 0:00,42102.00,1593.3,25.54,17.63
4/8/2015 0:10,42102.01,1596,25.5,17.64
4/8/2015 0:20,42102.01,1598.6,25.53,17.63
4/8/2015 0:30,42102.02,1601.3,25.51,17.64
4/8/2015 0:40,42102.03,1603.6,25.51,17.64
4/8/2015 0:50,42102.03,1606,25.53,17.63
4/8/2015 1:00,42102.04,1607.7,25.53,17.63
4/8/2015 1:10,42102.05,1609.3,25.51,17.64
4/8/2015 1:20,42102.06,1610.4,25.52,17.64
4/8/2015 1:30,42102.06,1611.8,25.52,17.64
4/8/2015 1:40,42102.07,1612.8,25.52,17.64
4/8/2015 1:50,42102.08,1613.3,25.52,17.64
4/8/2015 2:00,42102.08,1614,25.51,17.64
4/8/2015 2:10,42102.09,1614.2,25.52,17.64
4/8/2015 2:20,42102.10,1614.3,25.52,17.64
4/8/2015 2:30,42102.10,1614.6,25.51,17.64
4/8/2015 2:40,42102.11,1614.4,25.51,17.64
4/8/2015 2:50,42102.12,1614.2,25.52,17.64
4/8/2015 3:00,42102.13,1613.7,25.53,17.63
4/8/2015 3:10,42102.13,1613.5,25.51,17.64
4/8/2015 3:20,42102.14,1613.2,25.53,17.63
4/8/2015 3:30,42102.15,1612.3,25.53,17.63
4/8/2015 3:40,42102.15,1611.6,25.51,17.64
4/8/2015 3:50,42102.16,1610.4,25.51,17.64
4/8/2015 4:00,42102.17,1609.7,25.52,17.64
4/8/2015 4:10,42102.17,1608.1,25.52,17.64
4/8/2015 4:20,42102.18,1606.6,25.52,17.64
4/8/2015 4:30,42102.19,1604.8,25.52,17.64
4/8/2015 4:40,42102.19,1602.5,25.52,17.64
4/8/2015 4:50,42102.20,1600,25.53,17.63
4/8/2015 5:00,42102.21,1597.5,25.52,17.64
4/8/2015 5:10,42102.22,1594.4,25.52,17.64
4/8/2015 5:20,42102.22,1592.5,25.52,17.64
4/8/2015 5:30,42102.23,1589.9,25.5,17.64
4/8/2015 5:40,42102.24,1587.6,25.51,17.64
4/8/2015 5:50,42102.24,1585.5,25.52,17.64
4/8/2015 6:00,42102.25,1583.6,25.5,17.64
4/8/2015 6:10,42102.26,1581.7,25.51,17.64
4/8/2015 6:20,42102.26,1579.9,25.52,17.64
4/8/2015 6:30,42102.27,1578.2,25.51,17.64
4/8/2015 6:40,42102.28,1576.6,25.51,17.64
4/8/2015 6:50,42102.28,1575.2,25.53,17.63
4/8/2015 7:00,42102.29,1574.3,25.51,17.64
4/8/2015 7:10,42102.30,1572.9,25.51,17.64
4/8/2015 7:20,42102.31,1571.1,25.53,17.63
4/8/2015 7:30,42102.31,1570,25.53,17.63
4/8/2015 7:40,42102.32,1568.4,25.52,17.64
4/8/2015 7:50,42102.33,1567.4,25.51,17.64
4/8/2015 8:00,42102.33,1566.6,25.52,17.64
4/8/2015 8:10,42102.34,1565.7,25.52,17.65
4/8/2015 8:20,42102.35,1564.9,25.5,17.64
4/8/2015 8:30,42102.35,1564.5,25.5,17.64
4/8/2015 8:40,42102.36,1563.6,25.52,17.64
4/8/2015 8:50,42102.37,1562.9,25.51,17.64
4/8/2015 9:00,42102.38,1562.6,25.5,17.64
4/8/2015 9:10,42102.38,1562.6,25.51,17.64
4/8/2015 9:20,42102.39,1562.8,25.53,17.63
4/8/2015 9:30,42102.40,1562.9,25.51,17.64
4/8/2015 9:40,42102.40,1563.6,25.52,17.64
4/8/2015 9:50,42102.41,1564.9,25.52,17.64
4/8/2015 10:00,42102.42,1565.9,25.51,17.64
4/8/2015 10:10,42102.42,1567.3,25.51,17.64
4/8/2015 10:20,42102.43,1569.5,25.52,17.64
4/8/2015 10:30,42102.44,1571.5,25.57,17.64
4/8/2015 10:40,42102.44,1573.4,25.54,17.63
4/8/2015 10:50,42102.45,1575.2,25.52,17.64
4/8/2015 11:00,42102.46,1578,25.51,17.64
4/8/2015 11:10,42102.47,1580.7,25.52,17.64
4/8/2015 11:20,42102.47,1583.1,25.52,17.64
4/8/2015 11:30,42102.48,1585.5,25.53,17.63
4/8/2015 11:40,42102.49,1588.4,25.52,17.64
4/8/2015 11:50,42102.49,1590.6,25.51,17.64
4/8/2015 12:00,42102.50,1592.4,25.52,17.64
4/8/2015 12:10,42102.51,1595.1,25.52,17.64
4/8/2015 12:20,42102.51,1597.8,25.53,17.63
4/8/2015 12:30,42102.52,1600.7,25.53,17.63
4/8/2015 12:40,42102.53,1603.4,25.55,17.64
4/8/2015 12:50,42102.53,1605.5,25.51,17.64
4/8/2015 13:00,42102.54,1607.6,25.51,17.64
4/8/2015 13:10,42102.55,1609.5,25.5,17.64
4/8/2015 13:20,42102.56,1610.9,25.5,17.64
4/8/2015 13:30,42102.56,1612.5,25.52,17.64
4/8/2015 13:40,42102.57,1613.7,25.53,17.63
4/8/2015 13:50,42102.58,1614.7,25.54,17.63
4/8/2015 14:00,42102.58,1615.7,25.53,17.63
4/8/2015 14:10,42102.59,1615.8,25.53,17.63
4/8/2015 14:20,42102.60,1616.7,25.52,17.64
4/8/2015 14:30,42102.60,1617,25.52,17.64
4/8/2015 14:40,42102.61,1617.5,25.51,17.64
4/8/2015 14:50,42102.62,1617.7,25.51,17.64
4/8/2015 15:00,42102.63,1617.7,25.54,17.64
4/8/2015 15:10,42102.63,1617.8,25.52,17.64
4/8/2015 15:20,42102.64,1617.7,25.51,17.64
4/8/2015 15:30,42102.65,1617.1,25.55,17.64
4/8/2015 15:40,42102.65,1617.3,25.56,17.64
4/8/2015 15:50,42102.66,1616.5,25.54,17.63
4/8/2015 16:00,42102.67,1615.6,25.53,17.63
4/8/2015 16:10,42102.67,1615.1,25.52,17.64
4/8/2015 16:20,42102.68,1614,25.51,17.64
4/8/2015 16:30,42102.69,1612.3,25.51,17.64
4/8/2015 16:40,42102.69,1610.5,25.52,17.64
4/8/2015 16:50,42102.70,1608.6,25.53,17.63
4/8/2015 17:00,42102.71,1606.9,25.53,17.63
4/8/2015 17:10,42102.72,1604.6,25.52,17.64
4/8/2015 17:20,42102.72,1602.5,25.56,17.64
4/8/2015 17:30,42102.73,1600.2,25.55,17.64
4/8/2015 17:40,42102.74,1597.7,25.52,17.64
4/8/2015 17:50,42102.74,1595.1,25.52,17.64
4/8/2015 18:00,42102.75,1592.6,25.5,17.64
4/8/2015 18:10,42102.76,1590.1,25.51,17.64
4/8/2015 18:20,42102.76,1587.8,25.51,17.64
4/8/2015 18:30,42102.77,1585.5,25.52,17.64
4/8/2015 18:40,42102.78,1583.4,25.53,17.63
4/8/2015 18:50,42102.78,1581.5,25.52,17.64
4/8/2015 19:00,42102.79,1579.7,25.53,17.63
4/8/2015 19:10,42102.80,1578,25.55,17.64
4/8/2015 19:20,42102.81,1576.1,25.53,17.63
4/8/2015 19:30,42102.81,1574.8,25.54,17.63
4/8/2015 19:40,42102.82,1573,25.5,17.64
4/8/2015 19:50,42102.83,1571.8,25.51,17.64
4/8/2015 20:00,42102.83,1570.6,25.53,17.63
4/8/2015 20:10,42102.84,1569.4,25.52,17.64
4/8/2015 20:20,42102.85,1568.1,25.54,17.63
4/8/2015 20:30,42102.85,1567.4,25.53,17.63
4/8/2015 20:40,42102.86,1566.4,25.5,17.64
4/8/2015 20:50,42102.87,1565.6,25.51,17.64
4/8/2015 21:00,42102.88,1564.7,25.5,17.64
4/8/2015 21:10,42102.88,1564.3,25.51,17.64
4/8/2015 21:20,42102.89,1563.6,25.52,17.64
4/8/2015 21:30,42102.90,1563.3,25.49,17.64
4/8/2015 21:40,42102.90,1563.5,25.49,17.63
4/8/2015 21:50,42102.91,1564.2,25.51,17.64
4/8/2015 22:00,42102.92,1564.3,25.55,17.64
4/8/2015 22:10,42102.92,1565.4,25.52,17.64
4/8/2015 22:20,42102.93,1566.6,25.56,17.64
4/8/2015 22:30,42102.94,1568,25.5,17.64
4/8/2015 22:40,42102.94,1569.4,25.53,17.63
4/8/2015 22:50,42102.95,1571.3,25.54,17.63
4/8/2015 23:00,42102.96,1573,25.53,17.63
4/8/2015 23:10,42102.97,1574.8,25.53,17.63
4/8/2015 23:20,42102.97,1576.4,25.52,17.64
4/8/2015 23:30,42102.98,1578.9,25.5,17.64
4/8/2015 23:40,42102.99,1581,25.51,17.64
4/8/2015 23:50,42102.99,1583.3,25.54,17.63
4/9/2015 0:00,42103.00,1585.2,25.53,17.63
4/9/2015 0:10,42103.01,1587.4,25.52,17.64
4/9/2015 0:20,42103.01,1589,25.52,17.64
4/9/2015 0:30,42103.02,1590.9,25.5,17.64
4/9/2015 0:40,42103.03,1593.3,25.52,17.64
4/9/2015 0:50,42103.03,1595.6,25.51,17.64
4/9/2015 1:00,42103.04,1598.3,25.52,17.64
4/9/2015 1:10,42103.05,1601,25.52,17.64
4/9/2015 1:20,42103.06,1603,25.57,17.64
4/9/2015 1:30,42103.06,1604.3,25.53,17.63
4/9/2015 1:40,42103.07,1605.9,25.53,17.63
4/9/2015 1:50,42103.08,1607.1,25.51,17.64
4/9/2015 2:00,42103.08,1608.6,25.52,17.64
4/9/2015 2:10,42103.09,1609.7,25.52,17.64
4/9/2015 2:20,42103.10,1610.5,25.51,17.64
4/9/2015 2:30,42103.10,1611.2,25.53,17.63
4/9/2015 2:40,42103.11,1611.5,25.52,17.64
4/9/2015 2:50,42103.12,1611.8,25.51,17.64
4/9/2015 3:00,42103.13,1612.1,25.53,17.63
4/9/2015 3:10,42103.13,1612.5,25.53,17.63
4/9/2015 3:20,42103.14,1612.8,25.53,17.63
4/9/2015 3:30,42103.15,1612.3,25.56,17.64
4/9/2015 3:40,42103.15,1611.9,25.54,17.63
4/9/2015 3:50,42103.16,1611.2,25.52,17.64
4/9/2015 4:00,42103.17,1610.4,25.52,17.64
4/9/2015 4:10,42103.17,1609.7,25.51,17.64
4/9/2015 4:20,42103.18,1608.3,25.52,17.64
4/9/2015 4:30,42103.19,1607.1,25.52,17.64
4/9/2015 4:40,42103.19,1605.5,25.52,17.64
4/9/2015 4:50,42103.20,1603.9,25.52,17.64
4/9/2015 5:00,42103.21,1602,25.51,17.64
4/9/2015 5:10,42103.22,1600,25.51,17.64
4/9/2015 5:20,42103.22,1597.9,25.53,17.63
4/9/2015 5:30,42103.23,1596.1,25.53,17.63
4/9/2015 5:40,42103.24,1594.2,25.5,17.64
4/9/2015 5:50,42103.24,1592.3,25.51,17.64
4/9/2015 6:00,42103.25,1590.6,25.52,17.64
4/9/2015 6:10,42103.26,1588.7,25.53,17.63
4/9/2015 6:20,42103.26,1586.7,25.52,17.64
4/9/2015 6:30,42103.27,1584.8,25.51,17.64
4/9/2015 6:40,42103.28,1582.8,25.52,17.64
4/9/2015 6:50,42103.28,1581,25.52,17.64
4/9/2015 7:00,42103.29,1579.4,25.51,17.64
4/9/2015 7:10,42103.30,1578.2,25.51,17.64
4/9/2015 7:20,42103.31,1577.1,25.53,17.63
4/9/2015 7:30,42103.31,1575.4,25.52,17.64
4/9/2015 7:40,42103.32,1574.1,25.52,17.64
4/9/2015 7:50,42103.33,1572.9,25.52,17.64
4/9/2015 8:00,42103.33,1571.5,25.5,17.64
4/9/2015 8:10,42103.34,1570.4,25.52,17.64
4/9/2015 8:20,42103.35,1569.5,25.51,17.64
4/9/2015 8:30,42103.35,1568.6,25.52,17.64
4/9/2015 8:40,42103.36,1567.7,25.55,17.64
4/9/2015 8:50,42103.37,1566.8,25.52,17.64
4/9/2015 9:00,42103.38,1566.1,25.49,17.64
4/9/2015 9:10,42103.38,1565.4,25.49,17.63
4/9/2015 9:20,42103.39,1564.7,25.49,17.64
4/9/2015 9:30,42103.40,1564.5,25.5,17.64
4/9/2015 9:40,42103.40,1564.2,25.51,17.64
4/9/2015 9:50,42103.41,1564.3,25.53,17.63
4/9/2015 10:00,42103.42,1564.3,25.56,17.64
4/9/2015 10:10,42103.42,1564.7,25.52,17.64
4/9/2015 10:20,42103.43,1565.6,25.51,17.64
4/9/2015 10:30,42103.44,1566.6,25.52,17.64
4/9/2015 10:40,42103.44,1567.5,25.52,17.64
4/9/2015 10:50,42103.45,1568.8,25.51,17.64
4/9/2015 11:00,42103.46,1570.6,25.54,17.64
4/9/2015 11:10,42103.47,1572.3,25.53,17.62
4/9/2015 11:20,42103.47,1574.3,25.51,17.64
4/9/2015 11:30,42103.48,1576.1,25.52,17.64
4/9/2015 11:40,42103.49,1578,25.51,17.64
4/9/2015 11:50,42103.49,1580.3,25.51,17.64
