Data file for DataLogger.,,,,
4/9/2015 12:00,42103.50,1582.4,25.5,17.64
4/9/2015 12:10,42103.51,1584.5,25.53,17.63
4/9/2015 12:20,42103.51,1586.6,25.49,17.64
4/9/2015 12:30,42103.52,1588.3,25.5,17.64
4/9/2015 12:40,42103.53,1590.8,25.5,17.64
4/9/2015 12:50,42103.53,1593,25.51,17.64
4/9/2015 13:00,42103.54,1595.3,25.51,17.64
4/9/2015 13:10,42103.55,1597.7,25.52,17.64
4/9/2015 13:20,42103.56,1600,25.5,17.64
4/9/2015 13:30,42103.56,1601.6,25.52,17.64
4/9/2015 13:40,42103.57,1603.4,25.51,17.64
4/9/2015 13:50,42103.58,1605.3,25.51,17.64
4/9/2015 14:00,42103.58,1606.9,25.5,17.64
4/9/2015 14:10,42103.59,1608,25.52,17.64
4/9/2015 14:20,42103.60,1609.3,25.52,17.64
4/9/2015 14:30,42103.60,1610.4,25.51,17.64
4/9/2015 14:40,42103.61,1611.2,25.5,17.64
4/9/2015 14:50,42103.62,1611.9,25.51,17.64
4/9/2015 15:00,42103.63,1612.6,25.52,17.64
4/9/2015 15:10,42103.63,1613,25.5,17.64
4/9/2015 15:20,42103.64,1613.2,25.51,17.64
4/9/2015 15:30,42103.65,1613.3,25.53,17.63
4/9/2015 15:40,42103.65,1613.4,25.52,17.64
4/9/2015 15:50,42103.66,1613.5,25.53,17.63
4/9/2015 16:00,42103.67,1613.3,25.51,17.64
4/9/2015 16:10,42103.67,1613.2,25.54,17.63
4/9/2015 16:20,42103.68,1612.8,25.55,17.64
4/9/2015 16:30,42103.69,1612.3,25.52,17.64
4/9/2015 16:40,42103.69,1611.4,25.5,17.64
4/9/2015 16:50,42103.70,1610.5,25.52,17.64
4/9/2015 17:00,42103.71,1609,25.51,17.64
4/9/2015 17:10,42103.72,1607.3,25.53,17.63
4/9/2015 17:20,42103.72,1605.5,25.52,17.64
4/9/2015 17:30,42103.73,1603.6,25.52,17.64
4/9/2015 17:40,42103.74,1602,25.53,17.63
4/9/2015 17:50,42103.74,1599.8,25.53,17.63
4/9/2015 18:00,42103.75,1597.5,25.55,17.64
4/9/2015 18:10,42103.76,1595.6,25.52,17.64
4/9/2015 18:20,42103.76,1593.3,25.53,17.63
4/9/2015 18:30,42103.77,1591.5,25.51,17.64
4/9/2015 18:40,42103.78,1589.5,25.52,17.64
4/9/2015 18:50,42103.78,1587.4,25.5,17.64
4/9/2015 19:00,42103.79,1585.3,25.51,17.64
4/9/2015 19:10,42103.80,1583.9,25.5,17.64
4/9/2015 19:20,42103.81,1582.1,25.5,17.64
4/9/2015 19:30,42103.81,1580.3,25.51,17.64
4/9/2015 19:40,42103.82,1578.6,25.52,17.65
4/9/2015 19:50,42103.83,1577.3,25.52,17.64
4/9/2015 20:00,42103.83,1575.9,25.52,17.65
4/9/2015 20:10,42103.84,1574.8,25.5,17.64
4/9/2015 20:20,42103.85,1573.3,25.52,17.64
4/9/2015 20:30,42103.85,1572.3,25.51,17.64
4/9/2015 20:40,42103.86,1571.1,25.5,17.64
4/9/2015 20:50,42103.87,1570.4,25.5,17.64
4/9/2015 21:00,42103.88,1569.4,25.51,17.64
4/9/2015 21:10,42103.88,1568.5,25.52,17.64
4/9/2015 21:20,42103.89,1567.6,25.52,17.64
4/9/2015 21:30,42103.90,1567.4,25.53,17.63
4/9/2015 21:40,42103.90,1566.6,25.55,17.64
4/9/2015 21:50,42103.91,1566.4,25.57,17.64
4/9/2015 22:00,42103.92,1566.1,25.54,17.64
4/9/2015 22:10,42103.92,1565.9,25.5,17.64
4/9/2015 22:20,42103.93,1565.9,25.5,17.64
4/9/2015 22:30,42103.94,1566.4,25.52,17.64
4/9/2015 22:40,42103.94,1566.7,25.52,17.64
4/9/2015 22:50,42103.95,1567.6,25.52,17.65
4/9/2015 23:00,42103.96,1568.7,25.55,17.64
4/9/2015 23:10,42103.97,1569.7,25.54,17.63
4/9/2015 23:20,42103.97,1571.3,25.51,17.64
4/9/2015 23:30,42103.98,1572.9,25.52,17.64
4/9/2015 23:40,42103.99,1574.4,25.5,17.64
4/9/2015 23:50,42103.99,1576.1,25.53,17.63
4/10/2015 0:00,42104.00,1578,25.51,17.64
4/10/2015 0:10,42104.01,1579.8,25.51,17.64
4/10/2015 0:20,42104.01,1581.7,25.5,17.64
4/10/2015 0:30,42104.02,1583.4,25.54,17.63
4/10/2015 0:40,42104.03,1585.2,25.51,17.64
4/10/2015 0:50,42104.03,1587.1,25.51,17.64
4/10/2015 1:00,42104.04,1588.8,25.51,17.64
4/10/2015 1:10,42104.05,1590.8,25.5,17.64
4/10/2015 1:20,42104.06,1593,25.51,17.64
4/10/2015 1:30,42104.06,1594.9,25.5,17.64
4/10/2015 1:40,42104.07,1596.9,25.52,17.64
4/10/2015 1:50,42104.08,1598.6,25.51,17.64
4/10/2015 2:00,42104.08,1600.1,25.51,17.64
4/10/2015 2:10,42104.09,1601.7,25.5,17.64
4/10/2015 2:20,42104.10,1602.9,25.5,17.64
4/10/2015 2:30,42104.10,1603.9,25.52,17.64
4/10/2015 2:40,42104.11,1605,25.53,17.63
4/10/2015 2:50,42104.12,1605.8,25.52,17.64
4/10/2015 3:00,42104.13,1606.8,25.52,17.64
4/10/2015 3:10,42104.13,1607.3,25.51,17.64
4/10/2015 3:20,42104.14,1608.3,25.51,17.64
4/10/2015 3:30,42104.15,1608.6,25.5,17.64
4/10/2015 3:40,42104.15,1609.1,25.5,17.64
4/10/2015 3:50,42104.16,1609.3,25.51,17.64
4/10/2015 4:00,42104.17,1609.5,25.5,17.64
4/10/2015 4:10,42104.17,1609.3,25.51,17.64
4/10/2015 4:20,42104.18,1609.1,25.5,17.64
4/10/2015 4:30,42104.19,1608.4,25.5,17.64
4/10/2015 4:40,42104.19,1607.8,25.51,17.64
4/10/2015 4:50,42104.20,1606.7,25.54,17.63
4/10/2015 5:00,42104.21,1605.5,25.52,17.65
4/10/2015 5:10,42104.22,1604.1,25.5,17.64
4/10/2015 5:20,42104.22,1602.5,25.49,17.64
4/10/2015 5:30,42104.23,1601.1,25.51,17.64
4/10/2015 5:40,42104.24,1599.5,25.5,17.64
4/10/2015 5:50,42104.24,1597.9,25.51,17.64
4/10/2015 6:00,42104.25,1596,25.53,17.63
4/10/2015 6:10,42104.26,1594.6,25.55,17.64
4/10/2015 6:20,42104.26,1592.6,25.5,17.64
4/10/2015 6:30,42104.27,1590.8,25.51,17.64
4/10/2015 6:40,42104.28,1589.2,25.5,17.64
4/10/2015 6:50,42104.28,1587.4,25.5,17.64
4/10/2015 7:00,42104.29,1586,25.5,17.64
4/10/2015 7:10,42104.30,1584.3,25.5,17.64
4/10/2015 7:20,42104.31,1582.8,25.51,17.64
4/10/2015 7:30,42104.31,1581.4,25.5,17.64
4/10/2015 7:40,42104.32,1579.8,25.54,17.64
4/10/2015 7:50,42104.33,1578.5,25.53,17.63
4/10/2015 8:00,42104.33,1577.3,25.5,17.64
4/10/2015 8:10,42104.34,1576.1,25.5,17.64
4/10/2015 8:20,42104.35,1575,25.48,17.63
4/10/2015 8:30,42104.35,1573.9,25.5,17.64
4/10/2015 8:40,42104.36,1572.8,25.52,17.64
4/10/2015 8:50,42104.37,1571.8,25.49,17.64
4/10/2015 9:00,42104.38,1570.9,25.52,17.64
4/10/2015 9:10,42104.38,1570.1,25.54,17.64
4/10/2015 9:20,42104.39,1568.8,25.5,17.64
4/10/2015 9:30,42104.40,1568.7,25.53,17.63
4/10/2015 9:40,42104.40,1567.8,25.51,17.64
4/10/2015 9:50,42104.41,1567.4,25.5,17.64
4/10/2015 10:00,42104.42,1567.1,25.51,17.64
4/10/2015 10:10,42104.42,1566.6,25.51,17.64
4/10/2015 10:20,42104.43,1566.6,25.52,17.64
4/10/2015 10:30,42104.44,1566.4,25.5,17.64
4/10/2015 10:40,42104.44,1566.9,25.5,17.64
4/10/2015 10:50,42104.45,1567.3,25.51,17.64
4/10/2015 11:00,42104.46,1568.1,25.51,17.64
4/10/2015 11:10,42104.47,1569.4,25.51,17.64
4/10/2015 11:20,42104.47,1570.4,25.5,17.64
4/10/2015 11:30,42104.48,1571.5,25.5,17.64
4/10/2015 11:40,42104.49,1572.7,25.5,17.64
4/10/2015 11:50,42104.49,1574.4,25.52,17.64
4/10/2015 12:00,42104.50,1576.2,25.53,17.63
4/10/2015 12:10,42104.51,1578,25.49,17.64
4/10/2015 12:20,42104.51,1579.8,25.5,17.64
4/10/2015 12:30,42104.52,1581.5,25.5,17.64
4/10/2015 12:40,42104.53,1583.3,25.51,17.64
4/10/2015 12:50,42104.53,1584.6,25.51,17.64
4/10/2015 13:00,42104.54,1586.7,25.5,17.64
4/10/2015 13:10,42104.55,1588.7,25.5,17.64
4/10/2015 13:20,42104.56,1590.8,25.49,17.64
4/10/2015 13:30,42104.56,1593.2,25.5,17.64
4/10/2015 13:40,42104.57,1595,25.52,17.64
4/10/2015 13:50,42104.58,1597.4,25.49,17.64
4/10/2015 14:00,42104.58,1598.9,25.51,17.64
4/10/2015 14:10,42104.59,1600.8,25.5,17.64
4/10/2015 14:20,42104.60,1602.4,25.5,17.64
4/10/2015 14:30,42104.60,1603.8,25.5,17.64
4/10/2015 14:40,42104.61,1604.9,25.52,17.64
4/10/2015 14:50,42104.62,1606.4,25.54,17.63
4/10/2015 15:00,42104.63,1607.6,25.5,17.64
4/10/2015 15:10,42104.63,1608.3,25.51,17.64
4/10/2015 15:20,42104.64,1609,25.53,17.63
4/10/2015 15:30,42104.65,1609.7,25.51,17.64
4/10/2015 15:40,42104.65,1610.4,25.51,17.64
4/10/2015 15:50,42104.66,1610.7,25.51,17.64
4/10/2015 16:00,42104.67,1611.1,25.53,17.63
4/10/2015 16:10,42104.67,1611,25.52,17.64
4/10/2015 16:20,42104.68,1611.2,25.5,17.64
4/10/2015 16:30,42104.69,1611.1,25.51,17.64
4/10/2015 16:40,42104.69,1610.7,25.5,17.64
4/10/2015 16:50,42104.70,1610.2,25.5,17.64
4/10/2015 17:00,42104.71,1609.8,25.5,17.64
4/10/2015 17:10,42104.72,1609.1,25.5,17.64
4/10/2015 17:20,42104.72,1608.4,25.5,17.64
4/10/2015 17:30,42104.73,1607.1,25.51,17.64
4/10/2015 17:40,42104.74,1605.7,25.5,17.64
4/10/2015 17:50,42104.74,1604.5,25.52,17.64
4/10/2015 18:00,42104.75,1602.9,25.51,17.64
4/10/2015 18:10,42104.76,1601.1,25.51,17.64
4/10/2015 18:20,42104.76,1599.6,25.54,17.63
4/10/2015 18:30,42104.77,1597.9,25.52,17.64
4/10/2015 18:40,42104.78,1596.3,25.49,17.64
4/10/2015 18:50,42104.78,1594.6,25.51,17.64
4/10/2015 19:00,42104.79,1593,25.51,17.64
4/10/2015 19:10,42104.80,1591.3,25.5,17.64
4/10/2015 19:20,42104.81,1589.5,25.51,17.64
4/10/2015 19:30,42104.81,1587.8,25.51,17.64
4/10/2015 19:40,42104.82,1585.9,25.53,17.63
4/10/2015 19:50,42104.83,1584.5,25.53,17.63
4/10/2015 20:00,42104.83,1582.9,25.53,17.63
4/10/2015 20:10,42104.84,1581.5,25.52,17.64
4/10/2015 20:20,42104.85,1580.5,25.51,17.64
4/10/2015 20:30,42104.85,1579.3,25.54,17.63
4/10/2015 20:40,42104.86,1578.2,25.51,17.64
4/10/2015 20:50,42104.87,1577,25.5,17.64
4/10/2015 21:00,42104.88,1575.6,25.49,17.64
4/10/2015 21:10,42104.88,1574.8,25.5,17.64
4/10/2015 21:20,42104.89,1574.1,25.51,17.64
4/10/2015 21:30,42104.90,1573,25.52,17.65
4/10/2015 21:40,42104.90,1572.1,25.52,17.64
4/10/2015 21:50,42104.91,1571.5,25.51,17.64
4/10/2015 22:00,42104.92,1570.8,25.5,17.64
4/10/2015 22:10,42104.92,1569.9,25.5,17.64
4/10/2015 22:20,42104.93,1569.5,25.5,17.64
4/10/2015 22:30,42104.94,1569.2,25.51,17.64
4/10/2015 22:40,42104.94,1568.4,25.52,17.64
4/10/2015 22:50,42104.95,1568.8,25.5,17.64
4/10/2015 23:00,42104.96,1568.7,25.51,17.64
4/10/2015 23:10,42104.97,1569,25.5,17.64
4/10/2015 23:20,42104.97,1569.5,25.5,17.64
4/10/2015 23:30,42104.98,1570.2,25.53,17.63
4/10/2015 23:40,42104.99,1571.1,25.52,17.65
4/10/2015 23:50,42104.99,1571.8,25.52,17.65
4/11/2015 0:00,42105.00,1573.2,25.49,17.64
4/11/2015 0:10,42105.01,1574.6,25.51,17.64
4/11/2015 0:20,42105.01,1576.1,25.51,17.64
4/11/2015 0:30,42105.02,1577.3,25.51,17.64
4/11/2015 0:40,42105.03,1579.3,25.51,17.64
4/11/2015 0:50,42105.03,1580.8,25.52,17.64
4/11/2015 1:00,42105.04,1582.1,25.5,17.64
4/11/2015 1:10,42105.05,1583.6,25.5,17.64
4/11/2015 1:20,42105.06,1585.5,25.52,17.64
4/11/2015 1:30,42105.06,1587.1,25.51,17.64
4/11/2015 1:40,42105.07,1588.3,25.5,17.64
4/11/2015 1:50,42105.08,1590.4,25.51,17.64
4/11/2015 2:00,42105.08,1591.9,25.51,17.64
4/11/2015 2:10,42105.09,1593.9,25.5,17.64
4/11/2015 2:20,42105.10,1595.6,25.5,17.64
4/11/2015 2:30,42105.10,1596.8,25.53,17.63
4/11/2015 2:40,42105.11,1598.4,25.51,17.64
4/11/2015 2:50,42105.12,1600,25.5,17.64
4/11/2015 3:00,42105.13,1601.1,25.54,17.64
4/11/2015 3:10,42105.13,1602.2,25.52,17.64
4/11/2015 3:20,42105.14,1603.1,25.5,17.64
4/11/2015 3:30,42105.15,1604.1,25.51,17.64
4/11/2015 3:40,42105.15,1605,25.53,17.63
4/11/2015 3:50,42105.16,1605.7,25.5,17.64
4/11/2015 4:00,42105.17,1606.2,25.5,17.64
4/11/2015 4:10,42105.17,1606.9,25.5,17.64
4/11/2015 4:20,42105.18,1607.1,25.49,17.64
4/11/2015 4:30,42105.19,1607.4,25.5,17.64
4/11/2015 4:40,42105.19,1607.6,25.51,17.64
4/11/2015 4:50,42105.20,1607.6,25.5,17.64
4/11/2015 5:00,42105.21,1607.3,25.51,17.64
4/11/2015 5:10,42105.22,1606.7,25.51,17.64
4/11/2015 5:20,42105.22,1606.2,25.51,17.64
4/11/2015 5:30,42105.23,1605.5,25.52,17.64
4/11/2015 5:40,42105.24,1604.6,25.49,17.64
4/11/2015 5:50,42105.24,1603.2,25.5,17.64
4/11/2015 6:00,42105.25,1602.2,25.52,17.65
4/11/2015 6:10,42105.26,1600.6,25.5,17.64
4/11/2015 6:20,42105.26,1599.1,25.51,17.64
4/11/2015 6:30,42105.27,1597.8,25.52,17.64
4/11/2015 6:40,42105.28,1596.3,25.5,17.64
4/11/2015 6:50,42105.28,1594.6,25.5,17.64
4/11/2015 7:00,42105.29,1593.3,25.49,17.64
4/11/2015 7:10,42105.30,1591.3,25.49,17.64
4/11/2015 7:20,42105.31,1590.1,25.49,17.64
4/11/2015 7:30,42105.31,1588.7,25.49,17.64
4/11/2015 7:40,42105.32,1587.1,25.49,17.64
4/11/2015 7:50,42105.33,1585.3,25.5,17.64
4/11/2015 8:00,42105.33,1583.9,25.51,17.64
4/11/2015 8:10,42105.34,1582.8,25.5,17.64
4/11/2015 8:20,42105.35,1581.4,25.5,17.64
4/11/2015 8:30,42105.35,1580.1,25.51,17.64
4/11/2015 8:40,42105.36,1578.9,25.52,17.65
4/11/2015 8:50,42105.37,1577.6,25.52,17.64
4/11/2015 9:00,42105.38,1576.6,25.5,17.64
4/11/2015 9:10,42105.38,1575.4,25.5,17.64
4/11/2015 9:20,42105.39,1574.6,25.5,17.64
4/11/2015 9:30,42105.40,1573.7,25.5,17.64
4/11/2015 9:40,42105.40,1572.9,25.51,17.64
4/11/2015 9:50,42105.41,1571.8,25.51,17.64
4/11/2015 10:00,42105.42,1571.3,25.5,17.64
4/11/2015 10:10,42105.42,1570.6,25.51,17.64
4/11/2015 10:20,42105.43,1570,25.52,17.64
4/11/2015 10:30,42105.44,1569.5,25.5,17.64
4/11/2015 10:40,42105.44,1569.2,25.51,17.64
4/11/2015 10:50,42105.45,1568.7,25.5,17.64
4/11/2015 11:00,42105.46,1568.5,25.51,17.64
4/11/2015 11:10,42105.47,1568.5,25.53,17.63
4/11/2015 11:20,42105.47,1568.8,25.51,17.64
4/11/2015 11:30,42105.48,1569,25.51,17.64
4/11/2015 11:40,42105.49,1569.5,25.52,17.65
4/11/2015 11:50,42105.49,1570.4,25.51,17.64
4/11/2015 12:00,42105.50,1571.1,25.5,17.64
4/11/2015 12:10,42105.51,1572.1,25.52,17.64
4/11/2015 12:20,42105.51,1573.4,25.51,17.64
4/11/2015 12:30,42105.52,1574.7,25.53,17.63
4/11/2015 12:40,42105.53,1576.1,25.52,17.65
4/11/2015 12:50,42105.53,1577.7,25.51,17.64
4/11/2015 13:00,42105.54,1578.9,25.51,17.64
4/11/2015 13:10,42105.55,1580.5,25.51,17.64
4/11/2015 13:20,42105.56,1582.1,25.5,17.64
4/11/2015 13:30,42105.56,1583.8,25.53,17.63
4/11/2015 13:40,42105.57,1585.3,25.52,17.64
4/11/2015 13:50,42105.58,1586.7,25.51,17.64
4/11/2015 14:00,42105.58,1588.8,25.52,17.65
4/11/2015 14:10,42105.59,1590.5,25.52,17.64
4/11/2015 14:20,42105.60,1592.3,25.5,17.64
4/11/2015 14:30,42105.60,1594,25.51,17.64
4/11/2015 14:40,42105.61,1595.6,25.52,17.65
4/11/2015 14:50,42105.62,1597.4,25.52,17.64
4/11/2015 15:00,42105.63,1598.8,25.5,17.64
4/11/2015 15:10,42105.63,1600.3,25.51,17.64
4/11/2015 15:20,42105.64,1601.5,25.5,17.64
4/11/2015 15:30,42105.65,1602.5,25.49,17.64
4/11/2015 15:40,42105.65,1603.5,25.52,17.64
4/11/2015 15:50,42105.66,1604.8,25.52,17.64
4/11/2015 16:00,42105.67,1605.7,25.5,17.64
4/11/2015 16:10,42105.67,1606.7,25.51,17.64
4/11/2015 16:20,42105.68,1607.3,25.5,17.64
4/11/2015 16:30,42105.69,1607.8,25.51,17.64
4/11/2015 16:40,42105.69,1608.2,25.52,17.64
4/11/2015 16:50,42105.70,1608.6,25.56,17.64
4/11/2015 17:00,42105.71,1609,25.51,17.64
4/11/2015 17:10,42105.72,1609.1,25.52,17.64
4/11/2015 17:20,42105.72,1609,25.51,17.64
4/11/2015 17:30,42105.73,1609,25.49,17.64
4/11/2015 17:40,42105.74,1608.4,25.51,17.64
4/11/2015 17:50,42105.74,1608.1,25.54,17.64
4/11/2015 18:00,42105.75,1607.4,25.5,17.64
4/11/2015 18:10,42105.76,1606.6,25.54,17.64
4/11/2015 18:20,42105.76,1605.7,25.51,17.64
4/11/2015 18:30,42105.77,1604.6,25.5,17.64
4/11/2015 18:40,42105.78,1603.4,25.51,17.64
4/11/2015 18:50,42105.78,1602,25.5,17.64
4/11/2015 19:00,42105.79,1600.9,25.52,17.64
4/11/2015 19:10,42105.80,1599.3,25.5,17.64
4/11/2015 19:20,42105.81,1597.8,25.52,17.64
4/11/2015 19:30,42105.81,1596.5,25.5,17.64
4/11/2015 19:40,42105.82,1594.6,25.51,17.64
4/11/2015 19:50,42105.83,1593,25.5,17.64
4/11/2015 20:00,42105.83,1591.6,25.49,17.64
4/11/2015 20:10,42105.84,1590.1,25.51,17.64
4/11/2015 20:20,42105.85,1588.5,25.52,17.65
4/11/2015 20:30,42105.85,1587.1,25.51,17.64
4/11/2015 20:40,42105.86,1585.5,25.52,17.65
4/11/2015 20:50,42105.87,1584.3,25.5,17.64
4/11/2015 21:00,42105.88,1582.9,25.52,17.65
4/11/2015 21:10,42105.88,1581.9,25.52,17.65
4/11/2015 21:20,42105.89,1580.7,25.52,17.65
4/11/2015 21:30,42105.90,1579.6,25.51,17.64
4/11/2015 21:40,42105.90,1578.4,25.49,17.64
4/11/2015 21:50,42105.91,1577.5,25.49,17.64
4/11/2015 22:00,42105.92,1576.6,25.51,17.64
4/11/2015 22:10,42105.92,1575.8,25.49,17.64
4/11/2015 22:20,42105.93,1575,25.49,17.64
4/11/2015 22:30,42105.94,1574.3,25.53,17.63
4/11/2015 22:40,42105.94,1573.6,25.53,17.63
4/11/2015 22:50,42105.95,1572.7,25.51,17.64
4/11/2015 23:00,42105.96,1572.3,25.48,17.63
4/11/2015 23:10,42105.97,1571.6,25.5,17.64
4/11/2015 23:20,42105.97,1570.9,25.49,17.64
4/11/2015 23:30,42105.98,1570.9,25.5,17.64
4/11/2015 23:40,42105.99,1570.4,25.49,17.64
4/11/2015 23:50,42105.99,1570.8,25.49,17.64
4/12/2015 0:00,42106.00,1570.9,25.5,17.64
4/12/2015 0:10,42106.01,1571.3,25.52,17.65
4/12/2015 0:20,42106.01,1571.8,25.52,17.65
4/12/2015 0:30,42106.02,1572.4,25.48,17.64
4/12/2015 0:40,42106.03,1573.2,25.5,17.64
4/12/2015 0:50,42106.03,1573.9,25.5,17.64
4/12/2015 1:00,42106.04,1575,25.52,17.65
4/12/2015 1:10,42106.05,1576.1,25.52,17.64
4/12/2015 1:20,42106.06,1577.3,25.49,17.64
4/12/2015 1:30,42106.06,1578.9,25.5,17.64
4/12/2015 1:40,42106.07,1580.3,25.51,17.64
4/12/2015 1:50,42106.08,1581.5,25.49,17.64
4/12/2015 2:00,42106.08,1582.8,25.52,17.65
4/12/2015 2:10,42106.09,1584.1,25.52,17.64
4/12/2015 2:20,42106.10,1585.7,25.5,17.64
4/12/2015 2:30,42106.10,1586.7,25.52,17.64
4/12/2015 2:40,42106.11,1588.5,25.49,17.64
4/12/2015 2:50,42106.12,1589.9,25.51,17.64
4/12/2015 3:00,42106.13,1591.5,25.53,17.63
4/12/2015 3:10,42106.13,1593,25.56,17.64
4/12/2015 3:20,42106.14,1594.2,25.5,17.64
4/12/2015 3:30,42106.15,1595.6,25.51,17.64
4/12/2015 3:40,42106.15,1597,25.51,17.64
4/12/2015 3:50,42106.16,1598.2,25.52,17.64
4/12/2015 4:00,42106.17,1599.5,25.5,17.64
4/12/2015 4:10,42106.17,1600.3,25.5,17.64
4/12/2015 4:20,42106.18,1601,25.5,17.64
4/12/2015 4:30,42106.19,1602.1,25.55,17.64
4/12/2015 4:40,42106.19,1602.7,25.5,17.64
4/12/2015 4:50,42106.20,1603.4,25.5,17.64
4/12/2015 5:00,42106.21,1603.9,25.5,17.64
4/12/2015 5:10,42106.22,1604.3,25.54,17.64
4/12/2015 5:20,42106.22,1604.6,25.53,17.63
4/12/2015 5:30,42106.23,1605,25.52,17.65
4/12/2015 5:40,42106.24,1604.4,25.52,17.64
4/12/2015 5:50,42106.24,1604.6,25.51,17.64
4/12/2015 6:00,42106.25,1603.9,25.49,17.64
4/12/2015 6:10,42106.26,1603.4,25.51,17.64
4/12/2015 6:20,42106.26,1603.1,25.51,17.64
4/12/2015 6:30,42106.27,1602.4,25.52,17.65
4/12/2015 6:40,42106.28,1601.3,25.51,17.64
4/12/2015 6:50,42106.28,1600.4,25.53,17.63
4/12/2015 7:00,42106.29,1599.3,25.5,17.64
4/12/2015 7:10,42106.30,1598.4,25.5,17.64
4/12/2015 7:20,42106.31,1597.4,25.5,17.64
4/12/2015 7:30,42106.31,1596,25.52,17.65
4/12/2015 7:40,42106.32,1594.4,25.51,17.64
4/12/2015 7:50,42106.33,1593.1,25.52,17.64
4/12/2015 8:00,42106.33,1592.4,25.53,17.63
4/12/2015 8:10,42106.34,1590.9,25.51,17.64
4/12/2015 8:20,42106.35,1589.5,25.5,17.64
4/12/2015 8:30,42106.35,1588,25.49,17.64
4/12/2015 8:40,42106.36,1586.7,25.49,17.64
4/12/2015 8:50,42106.37,1585.5,25.53,17.63
4/12/2015 9:00,42106.38,1584.3,25.54,17.64
4/12/2015 9:10,42106.38,1583.1,25.51,17.64
4/12/2015 9:20,42106.39,1581.9,25.52,17.65
4/12/2015 9:30,42106.40,1580.8,25.51,17.64
4/12/2015 9:40,42106.40,1579.4,25.5,17.64
4/12/2015 9:50,42106.41,1578.6,25.49,17.64
4/12/2015 10:00,42106.42,1577.3,25.5,17.64
4/12/2015 10:10,42106.42,1576.5,25.49,17.64
4/12/2015 10:20,42106.43,1575.8,25.5,17.64
4/12/2015 10:30,42106.44,1574.8,25.52,17.64
4/12/2015 10:40,42106.44,1574.1,25.51,17.64
4/12/2015 10:50,42106.45,1573.2,25.5,17.64
4/12/2015 11:00,42106.46,1572.7,25.49,17.64
4/12/2015 11:10,42106.47,1572.3,25.49,17.64
4/12/2015 11:20,42106.47,1571.8,25.5,17.64
4/12/2015 11:30,42106.48,1571.1,25.5,17.64
4/12/2015 11:40,42106.49,1570.8,25.49,17.64
4/12/2015 11:50,42106.49,1570.4,25.49,17.64
4/12/2015 12:00,42106.50,1570.4,25.49,17.64
4/12/2015 12:10,42106.51,1570.5,25.52,17.64
4/12/2015 12:20,42106.51,1570.9,25.51,17.64
4/12/2015 12:30,42106.52,1571.3,25.52,17.65
4/12/2015 12:40,42106.53,1571.6,25.51,17.64
4/12/2015 12:50,42106.53,1572.3,25.52,17.65
4/12/2015 13:00,42106.54,1573.2,25.5,17.64
4/12/2015 13:10,42106.55,1574.1,25.52,17.65
4/12/2015 13:20,42106.56,1575.1,25.51,17.64
4/12/2015 13:30,42106.56,1576.3,25.51,17.64
4/12/2015 13:40,42106.57,1577.5,25.51,17.64
4/12/2015 13:50,42106.58,1578.9,25.52,17.65
4/12/2015 14:00,42106.58,1580.1,25.51,17.64
4/12/2015 14:10,42106.59,1581.7,25.51,17.64
4/12/2015 14:20,42106.60,1583.3,25.49,17.64
4/12/2015 14:30,42106.60,1584.6,25.49,17.64
4/12/2015 14:40,42106.61,1586.3,25.55,17.64
4/12/2015 14:50,42106.62,1588,25.5,17.64
4/12/2015 15:00,42106.63,1589.7,25.52,17.65
4/12/2015 15:10,42106.63,1591.8,25.51,17.64
4/12/2015 15:20,42106.64,1593.7,25.51,17.64
4/12/2015 15:30,42106.65,1595.1,25.5,17.64
4/12/2015 15:40,42106.65,1596.8,25.5,17.64
4/12/2015 15:50,42106.66,1597.7,25.51,17.64
4/12/2015 16:00,42106.67,1598.6,25.52,17.64
