Data file for DataLogger.,,,,
4/12/2015 16:10,42106.67,1599.6,25.52,17.65
4/12/2015 16:20,42106.68,1601,25.53,17.63
4/12/2015 16:30,42106.69,1602.2,25.51,17.64
4/12/2015 16:40,42106.69,1603.2,25.5,17.64
4/12/2015 16:50,42106.70,1604.1,25.52,17.64
4/12/2015 17:00,42106.71,1605.3,25.53,17.63
4/12/2015 17:10,42106.72,1606.2,25.53,17.63
4/12/2015 17:20,42106.72,1607.3,25.5,17.64
4/12/2015 17:30,42106.73,1607.8,25.5,17.64
4/12/2015 17:40,42106.74,1608.1,25.51,17.64
4/12/2015 17:50,42106.74,1608.4,25.51,17.64
4/12/2015 18:00,42106.75,1608.9,25.52,17.64
4/12/2015 18:10,42106.76,1609.1,25.53,17.63
4/12/2015 18:20,42106.76,1609.1,25.51,17.64
4/12/2015 18:30,42106.77,1609,25.5,17.64
4/12/2015 18:40,42106.78,1608.4,25.5,17.64
4/12/2015 18:50,42106.78,1608,25.5,17.64
4/12/2015 19:00,42106.79,1607.4,25.51,17.64
4/12/2015 19:10,42106.80,1607.1,25.5,17.64
4/12/2015 19:20,42106.81,1606,25.5,17.64
4/12/2015 19:30,42106.81,1604.8,25.5,17.64
4/12/2015 19:40,42106.82,1603.9,25.51,17.64
4/12/2015 19:50,42106.83,1602.7,25.5,17.64
4/12/2015 20:00,42106.83,1601.7,25.49,17.64
4/12/2015 20:10,42106.84,1600.3,25.5,17.64
4/12/2015 20:20,42106.85,1598.9,25.49,17.64
4/12/2015 20:30,42106.85,1597.5,25.53,17.63
4/12/2015 20:40,42106.86,1595.8,25.51,17.64
4/12/2015 20:50,42106.87,1594.4,25.52,17.65
4/12/2015 21:00,42106.88,1593,25.5,17.64
4/12/2015 21:10,42106.88,1591.5,25.5,17.64
4/12/2015 21:20,42106.89,1590.3,25.48,17.64
4/12/2015 21:30,42106.90,1588.7,25.5,17.64
4/12/2015 21:40,42106.90,1587.3,25.49,17.64
4/12/2015 21:50,42106.91,1585.7,25.5,17.64
4/12/2015 22:00,42106.92,1584.6,25.5,17.64
4/12/2015 22:10,42106.92,1583.4,25.51,17.64
4/12/2015 22:20,42106.93,1582.1,25.51,17.64
4/12/2015 22:30,42106.94,1581,25.52,17.65
4/12/2015 22:40,42106.94,1579.8,25.51,17.64
4/12/2015 22:50,42106.95,1579.1,25.53,17.63
4/12/2015 23:00,42106.96,1578.2,25.51,17.64
4/12/2015 23:10,42106.97,1577.2,25.49,17.64
4/12/2015 23:20,42106.97,1576.1,25.52,17.65
4/12/2015 23:30,42106.98,1575.4,25.5,17.64
4/12/2015 23:40,42106.99,1574.8,25.48,17.64
4/12/2015 23:50,42106.99,1574.1,25.51,17.64
4/13/2015 0:00,42107.00,1573.2,25.5,17.64
4/13/2015 0:10,42107.01,1572.9,25.5,17.64
4/13/2015 0:20,42107.01,1572.3,25.49,17.64
4/13/2015 0:30,42107.02,1571.8,25.51,17.64
4/13/2015 0:40,42107.03,1571.5,25.5,17.64
4/13/2015 0:50,42107.03,1571.5,25.5,17.64
4/13/2015 1:00,42107.04,1571.3,25.49,17.64
4/13/2015 1:10,42107.05,1571.6,25.49,17.64
4/13/2015 1:20,42107.06,1572.1,25.48,17.63
4/13/2015 1:30,42107.06,1572.2,25.49,17.64
4/13/2015 1:40,42107.07,1572.9,25.5,17.64
4/13/2015 1:50,42107.08,1573.6,25.5,17.64
4/13/2015 2:00,42107.08,1573.9,25.49,17.64
4/13/2015 2:10,42107.09,1575.2,25.48,17.63
4/13/2015 2:20,42107.10,1575.9,25.49,17.64
4/13/2015 2:30,42107.10,1577.3,25.49,17.64
4/13/2015 2:40,42107.11,1578.6,25.49,17.64
4/13/2015 2:50,42107.12,1579.6,25.49,17.64
4/13/2015 3:00,42107.13,1580.7,25.5,17.64
4/13/2015 3:10,42107.13,1582.1,25.49,17.64
4/13/2015 3:20,42107.14,1582.9,25.5,17.64
4/13/2015 3:30,42107.15,1583.9,25.5,17.64
4/13/2015 3:40,42107.15,1585.5,25.51,17.64
4/13/2015 3:50,42107.16,1587.1,25.5,17.64
4/13/2015 4:00,42107.17,1588.3,25.5,17.64
4/13/2015 4:10,42107.17,1589.9,25.5,17.64
4/13/2015 4:20,42107.18,1590.8,25.52,17.64
4/13/2015 4:30,42107.19,1592.3,25.5,17.64
4/13/2015 4:40,42107.19,1593.9,25.48,17.63
4/13/2015 4:50,42107.20,1594.7,25.49,17.63
4/13/2015 5:00,42107.21,1595.8,25.51,17.64
4/13/2015 5:10,42107.22,1597,25.54,17.64
4/13/2015 5:20,42107.22,1598.1,25.52,17.65
4/13/2015 5:30,42107.23,1598.8,25.52,17.64
4/13/2015 5:40,42107.24,1600,25.5,17.64
4/13/2015 5:50,42107.24,1600.6,25.5,17.64
4/13/2015 6:00,42107.25,1601.1,25.5,17.64
4/13/2015 6:10,42107.26,1601.8,25.49,17.64
4/13/2015 6:20,42107.26,1602.4,25.53,17.63
4/13/2015 6:30,42107.27,1602.9,25.5,17.64
4/13/2015 6:40,42107.28,1603.2,25.51,17.64
4/13/2015 6:50,42107.28,1603.9,25.5,17.64
4/13/2015 7:00,42107.29,1603.7,25.52,17.64
4/13/2015 7:10,42107.30,1604.1,25.5,17.64
4/13/2015 7:20,42107.31,1603.8,25.5,17.64
4/13/2015 7:30,42107.31,1603.1,25.51,17.64
4/13/2015 7:40,42107.32,1602.7,25.5,17.64
4/13/2015 7:50,42107.33,1601.8,25.51,17.64
4/13/2015 8:00,42107.33,1601,25.5,17.64
4/13/2015 8:10,42107.34,1600.1,25.51,17.64
4/13/2015 8:20,42107.35,1599.1,25.51,17.64
4/13/2015 8:30,42107.35,1598.2,25.49,17.64
4/13/2015 8:40,42107.36,1597.1,25.52,17.64
4/13/2015 8:50,42107.37,1596.2,25.52,17.64
4/13/2015 9:00,42107.38,1595.1,25.5,17.64
4/13/2015 9:10,42107.38,1593.9,25.5,17.64
4/13/2015 9:20,42107.39,1592.6,25.49,17.64
4/13/2015 9:30,42107.40,1591.3,25.49,17.64
4/13/2015 9:40,42107.40,1589.9,25.49,17.64
4/13/2015 9:50,42107.41,1588.5,25.54,17.64
4/13/2015 10:00,42107.42,1587.3,25.5,17.64
4/13/2015 10:10,42107.42,1586,25.5,17.64
4/13/2015 10:20,42107.43,1584.8,25.51,17.64
4/13/2015 10:30,42107.44,1583.6,25.5,17.64
4/13/2015 10:40,42107.44,1582.4,25.5,17.64
4/13/2015 10:50,42107.45,1581.4,25.49,17.64
4/13/2015 11:00,42107.46,1580.1,25.49,17.64
4/13/2015 11:10,42107.47,1579.1,25.53,17.63
4/13/2015 11:20,42107.47,1578,25.51,17.64
4/13/2015 11:30,42107.48,1577,25.54,17.64
4/13/2015 11:40,42107.49,1576.1,25.52,17.64
4/13/2015 11:50,42107.49,1575,25.49,17.64
4/13/2015 12:00,42107.50,1574.6,25.5,17.64
4/13/2015 12:10,42107.51,1573.4,25.5,17.64
4/13/2015 12:20,42107.51,1573.2,25.5,17.64
4/13/2015 12:30,42107.52,1572.3,25.51,17.64
4/13/2015 12:40,42107.53,1571.6,25.51,17.64
4/13/2015 12:50,42107.53,1570.9,25.52,17.65
4/13/2015 13:00,42107.54,1570.8,25.51,17.64
4/13/2015 13:10,42107.55,1570.2,25.52,17.64
4/13/2015 13:20,42107.56,1569.9,25.5,17.64
4/13/2015 13:30,42107.56,1569.5,25.52,17.64
4/13/2015 13:40,42107.57,1569.7,25.54,17.64
4/13/2015 13:50,42107.58,1569.9,25.51,17.64
4/13/2015 14:00,42107.58,1570.1,25.52,17.65
4/13/2015 14:10,42107.59,1570.9,25.51,17.64
4/13/2015 14:20,42107.60,1571.6,25.5,17.64
4/13/2015 14:30,42107.60,1572.3,25.5,17.64
4/13/2015 14:40,42107.61,1573.2,25.53,17.63
4/13/2015 14:50,42107.62,1574.4,25.51,17.64
4/13/2015 15:00,42107.63,1575.4,25.5,17.64
4/13/2015 15:10,42107.63,1576.5,25.49,17.64
4/13/2015 15:20,42107.64,1577.9,25.5,17.64
4/13/2015 15:30,42107.65,1579.3,25.51,17.64
4/13/2015 15:40,42107.65,1580.5,25.5,17.64
4/13/2015 15:50,42107.66,1581.5,25.5,17.64
4/13/2015 16:00,42107.67,1582.8,25.49,17.64
4/13/2015 16:10,42107.67,1584.3,25.54,17.64
4/13/2015 16:20,42107.68,1585.5,25.54,17.64
4/13/2015 16:30,42107.69,1587.1,25.5,17.64
4/13/2015 16:40,42107.69,1588.8,25.51,17.64
4/13/2015 16:50,42107.70,1590.4,25.52,17.65
4/13/2015 17:00,42107.71,1592.3,25.51,17.64
4/13/2015 17:10,42107.72,1593.7,25.5,17.64
4/13/2015 17:20,42107.72,1595.3,25.5,17.64
4/13/2015 17:30,42107.73,1596.7,25.51,17.64
4/13/2015 17:40,42107.74,1597.9,25.5,17.64
4/13/2015 17:50,42107.74,1599.1,25.49,17.64
4/13/2015 18:00,42107.75,1600.3,25.52,17.65
4/13/2015 18:10,42107.76,1601.1,25.49,17.64
4/13/2015 18:20,42107.76,1602.4,25.5,17.64
4/13/2015 18:30,42107.77,1603.1,25.51,17.64
4/13/2015 18:40,42107.78,1604.3,25.51,17.64
4/13/2015 18:50,42107.78,1604.8,25.52,17.64
4/13/2015 19:00,42107.79,1605.7,25.5,17.64
4/13/2015 19:10,42107.80,1605.9,25.51,17.64
4/13/2015 19:20,42107.81,1606.4,25.51,17.64
4/13/2015 19:30,42107.81,1606.4,25.5,17.64
4/13/2015 19:40,42107.82,1606.7,25.5,17.64
4/13/2015 19:50,42107.83,1606.6,25.51,17.64
4/13/2015 20:00,42107.83,1606.6,25.53,17.63
4/13/2015 20:10,42107.84,1606.3,25.53,17.63
4/13/2015 20:20,42107.85,1605.9,25.51,17.64
4/13/2015 20:30,42107.85,1605.3,25.5,17.64
4/13/2015 20:40,42107.86,1604.5,25.49,17.64
4/13/2015 20:50,42107.87,1603.6,25.51,17.64
4/13/2015 21:00,42107.88,1603.2,25.5,17.64
4/13/2015 21:10,42107.88,1602,25.5,17.64
4/13/2015 21:20,42107.89,1600.6,25.5,17.64
4/13/2015 21:30,42107.90,1599.5,25.5,17.64
4/13/2015 21:40,42107.90,1598.2,25.49,17.64
4/13/2015 21:50,42107.91,1596.9,25.48,17.64
4/13/2015 22:00,42107.92,1595.6,25.49,17.64
4/13/2015 22:10,42107.92,1594,25.5,17.64
4/13/2015 22:20,42107.93,1592.6,25.49,17.64
4/13/2015 22:30,42107.94,1591.3,25.49,17.64
4/13/2015 22:40,42107.94,1589.7,25.49,17.64
4/13/2015 22:50,42107.95,1588.3,25.49,17.64
4/13/2015 23:00,42107.96,1586.7,25.49,17.64
4/13/2015 23:10,42107.97,1585.5,25.49,17.64
4/13/2015 23:20,42107.97,1584.1,25.49,17.64
4/13/2015 23:30,42107.98,1582.6,25.49,17.64
4/13/2015 23:40,42107.99,1581.4,25.5,17.64
4/13/2015 23:50,42107.99,1580.1,25.49,17.64
4/14/2015 0:00,42108.00,1578.9,25.49,17.64
4/14/2015 0:10,42108.01,1578,25.49,17.64
4/14/2015 0:20,42108.01,1576.8,25.49,17.64
4/14/2015 0:30,42108.02,1575.9,25.49,17.64
4/14/2015 0:40,42108.03,1575.1,25.5,17.64
4/14/2015 0:50,42108.03,1574.3,25.5,17.64
4/14/2015 1:00,42108.04,1573.6,25.51,17.64
4/14/2015 1:10,42108.05,1572.7,25.5,17.64
4/14/2015 1:20,42108.06,1572,25.5,17.64
4/14/2015 1:30,42108.06,1571.1,25.49,17.64
4/14/2015 1:40,42108.07,1570.8,25.49,17.64
4/14/2015 1:50,42108.08,1570.1,25.5,17.64
4/14/2015 2:00,42108.08,1569.5,25.5,17.64
4/14/2015 2:10,42108.09,1568.8,25.51,17.64
4/14/2015 2:20,42108.10,1568.5,25.5,17.64
4/14/2015 2:30,42108.10,1568.3,25.49,17.64
4/14/2015 2:40,42108.11,1568.1,25.52,17.65
4/14/2015 2:50,42108.12,1568.3,25.49,17.64
4/14/2015 3:00,42108.13,1568.2,25.48,17.63
4/14/2015 3:10,42108.13,1568.8,25.48,17.63
4/14/2015 3:20,42108.14,1569.7,25.48,17.63
4/14/2015 3:30,42108.15,1570.4,25.5,17.64
4/14/2015 3:40,42108.15,1571.1,25.51,17.64
4/14/2015 3:50,42108.16,1572,25.49,17.64
4/14/2015 4:00,42108.17,1572.9,25.5,17.64
4/14/2015 4:10,42108.17,1574.1,25.49,17.64
4/14/2015 4:20,42108.18,1575,25.48,17.63
4/14/2015 4:30,42108.19,1576.5,25.49,17.64
4/14/2015 4:40,42108.19,1577.3,25.5,17.64
4/14/2015 4:50,42108.20,1579.3,25.5,17.64
4/14/2015 5:00,42108.21,1580.3,25.5,17.64
4/14/2015 5:10,42108.22,1581.7,25.5,17.64
4/14/2015 5:20,42108.22,1583.1,25.5,17.64
4/14/2015 5:30,42108.23,1584.3,25.5,17.64
4/14/2015 5:40,42108.24,1585.7,25.49,17.64
4/14/2015 5:50,42108.24,1587.6,25.48,17.63
4/14/2015 6:00,42108.25,1588.7,25.5,17.64
4/14/2015 6:10,42108.26,1590.1,25.5,17.64
4/14/2015 6:20,42108.26,1591.5,25.5,17.64
4/14/2015 6:30,42108.27,1593,25.5,17.64
4/14/2015 6:40,42108.28,1594,25.49,17.64
4/14/2015 6:50,42108.28,1595.4,25.5,17.64
4/14/2015 7:00,42108.29,1596.7,25.49,17.64
4/14/2015 7:10,42108.30,1597.5,25.51,17.64
4/14/2015 7:20,42108.31,1598.2,25.49,17.63
4/14/2015 7:30,42108.31,1599.3,25.51,17.64
4/14/2015 7:40,42108.32,1600.2,25.52,17.64
4/14/2015 7:50,42108.33,1601,25.52,17.64
4/14/2015 8:00,42108.33,1601.8,25.52,17.64
4/14/2015 8:10,42108.34,1602.5,25.5,17.64
4/14/2015 8:20,42108.35,1602.7,25.5,17.64
4/14/2015 8:30,42108.35,1603.2,25.5,17.64
4/14/2015 8:40,42108.36,1603.6,25.49,17.64
4/14/2015 8:50,42108.37,1603.9,25.5,17.64
4/14/2015 9:00,42108.38,1603.6,25.5,17.64
4/14/2015 9:10,42108.38,1603.9,25.5,17.64
4/14/2015 9:20,42108.39,1603.2,25.49,17.64
4/14/2015 9:30,42108.40,1602.5,25.49,17.64
4/14/2015 9:40,42108.40,1602,25.49,17.64
4/14/2015 9:50,42108.41,1601.1,25.49,17.64
4/14/2015 10:00,42108.42,1600.3,25.49,17.64
4/14/2015 10:10,42108.42,1599.3,25.51,17.64
4/14/2015 10:20,42108.43,1597.8,25.52,17.65
4/14/2015 10:30,42108.44,1596.7,25.54,17.64
4/14/2015 10:40,42108.44,1595.3,25.52,17.65
4/14/2015 10:50,42108.45,1594.2,25.52,17.64
4/14/2015 11:00,42108.46,1592.8,25.5,17.64
4/14/2015 11:10,42108.47,1591.5,25.5,17.64
4/14/2015 11:20,42108.47,1590.1,25.52,17.64
4/14/2015 11:30,42108.48,1588.8,25.53,17.63
4/14/2015 11:40,42108.49,1587.4,25.53,17.63
4/14/2015 11:50,42108.49,1585.8,25.52,17.65
4/14/2015 12:00,42108.50,1584.6,25.55,17.64
4/14/2015 12:10,42108.51,1583.1,25.5,17.64
4/14/2015 12:20,42108.51,1581.5,25.5,17.64
4/14/2015 12:30,42108.52,1579.9,25.52,17.64
4/14/2015 12:40,42108.53,1578.9,25.5,17.64
4/14/2015 12:50,42108.53,1577.7,25.49,17.64
4/14/2015 13:00,42108.54,1576.3,25.48,17.63
4/14/2015 13:10,42108.55,1575.2,25.52,17.65
4/14/2015 13:20,42108.56,1574.1,25.5,17.64
4/14/2015 13:30,42108.56,1573.2,25.51,17.64
4/14/2015 13:40,42108.57,1572.2,25.51,17.64
4/14/2015 13:50,42108.58,1571.1,25.49,17.64
4/14/2015 14:00,42108.58,1570.6,25.5,17.64
4/14/2015 14:10,42108.59,1569.7,25.51,17.64
4/14/2015 14:20,42108.60,1568.8,25.52,17.65
4/14/2015 14:30,42108.60,1568.1,25.52,17.65
4/14/2015 14:40,42108.61,1567.4,25.49,17.64
4/14/2015 14:50,42108.62,1566.7,25.51,17.64
4/14/2015 15:00,42108.63,1566.6,25.49,17.64
4/14/2015 15:10,42108.63,1566.6,25.49,17.64
4/14/2015 15:20,42108.64,1566.4,25.5,17.64
4/14/2015 15:30,42108.65,1566.7,25.49,17.64
4/14/2015 15:40,42108.65,1566.9,25.49,17.64
4/14/2015 15:50,42108.66,1567.4,25.49,17.64
4/14/2015 16:00,42108.67,1568.1,25.5,17.64
4/14/2015 16:10,42108.67,1568.8,25.5,17.64
4/14/2015 16:20,42108.68,1569.7,25.49,17.64
4/14/2015 16:30,42108.69,1570.6,25.5,17.64
4/14/2015 16:40,42108.69,1572,25.49,17.64
4/14/2015 16:50,42108.70,1573.4,25.49,17.64
4/14/2015 17:00,42108.71,1575,25.51,17.64
4/14/2015 17:10,42108.72,1576.1,25.49,17.64
4/14/2015 17:20,42108.72,1577.5,25.49,17.64
4/14/2015 17:30,42108.73,1579.4,25.49,17.64
4/14/2015 17:40,42108.74,1580.8,25.49,17.64
4/14/2015 17:50,42108.74,1582.6,25.49,17.64
4/14/2015 18:00,42108.75,1584.3,25.5,17.64
4/14/2015 18:10,42108.76,1586.2,25.53,17.63
4/14/2015 18:20,42108.76,1588,25.51,17.64
4/14/2015 18:30,42108.77,1590.1,25.51,17.64
4/14/2015 18:40,42108.78,1591.6,25.51,17.64
4/14/2015 18:50,42108.78,1593.5,25.5,17.64
4/14/2015 19:00,42108.79,1595.3,25.5,17.64
4/14/2015 19:10,42108.80,1596.8,25.52,17.64
4/14/2015 19:20,42108.81,1598.2,25.51,17.64
4/14/2015 19:30,42108.81,1599.5,25.5,17.64
4/14/2015 19:40,42108.82,1600.6,25.49,17.64
4/14/2015 19:50,42108.83,1602,25.5,17.64
4/14/2015 20:00,42108.83,1603.2,25.53,17.63
4/14/2015 20:10,42108.84,1604.1,25.51,17.64
4/14/2015 20:20,42108.85,1605.5,25.5,17.64
4/14/2015 20:30,42108.85,1606.4,25.51,17.64
4/14/2015 20:40,42108.86,1606.9,25.53,17.63
4/14/2015 20:50,42108.87,1607.6,25.53,17.63
4/14/2015 21:00,42108.88,1608.1,25.5,17.64
4/14/2015 21:10,42108.88,1608.4,25.52,17.65
4/14/2015 21:20,42108.89,1608.6,25.5,17.64
4/14/2015 21:30,42108.90,1609,25.5,17.64
4/14/2015 21:40,42108.90,1608.6,25.52,17.65
4/14/2015 21:50,42108.91,1608.3,25.51,17.64
4/14/2015 22:00,42108.92,1608,25.51,17.64
4/14/2015 22:10,42108.92,1607.3,25.49,17.64
4/14/2015 22:20,42108.93,1606.6,25.52,17.65
4/14/2015 22:30,42108.94,1605.3,25.5,17.64
4/14/2015 22:40,42108.94,1604.3,25.5,17.64
4/14/2015 22:50,42108.95,1602.9,25.49,17.64
4/14/2015 23:00,42108.96,1601.5,25.52,17.65
4/14/2015 23:10,42108.97,1600.3,25.5,17.64
4/14/2015 23:20,42108.97,1598.6,25.53,17.63
4/14/2015 23:30,42108.98,1596.7,25.53,17.63
4/14/2015 23:40,42108.99,1595.3,25.5,17.64
4/14/2015 23:50,42108.99,1593.5,25.53,17.63
4/15/2015 0:00,42109.00,1591.9,25.51,17.64
4/15/2015 0:10,42109.01,1590.2,25.55,17.64
4/15/2015 0:20,42109.01,1588.7,25.5,17.64
4/15/2015 0:30,42109.02,1586.9,25.52,17.65
4/15/2015 0:40,42109.03,1585.2,25.49,17.64
4/15/2015 0:50,42109.03,1583.7,25.52,17.64
4/15/2015 1:00,42109.04,1582.2,25.53,17.63
4/15/2015 1:10,42109.05,1581,25.5,17.64
4/15/2015 1:20,42109.06,1579.4,25.51,17.64
4/15/2015 1:30,42109.06,1577.7,25.49,17.64
4/15/2015 1:40,42109.07,1576.9,25.48,17.64
4/15/2015 1:50,42109.08,1575.4,25.52,17.65
4/15/2015 2:00,42109.08,1574.3,25.52,17.65
4/15/2015 2:10,42109.09,1573.2,25.5,17.64
4/15/2015 2:20,42109.10,1572.2,25.5,17.64
4/15/2015 2:30,42109.10,1571.1,25.52,17.65
4/15/2015 2:40,42109.11,1570.2,25.52,17.65
4/15/2015 2:50,42109.12,1569.4,25.51,17.64
4/15/2015 3:00,42109.13,1568.2,25.52,17.65
4/15/2015 3:10,42109.13,1568,25.49,17.64
4/15/2015 3:20,42109.14,1567.3,25.5,17.64
4/15/2015 3:30,42109.15,1566.6,25.5,17.64
4/15/2015 3:40,42109.15,1566.1,25.5,17.64
4/15/2015 3:50,42109.16,1565.9,25.5,17.64
4/15/2015 4:00,42109.17,1565.7,25.5,17.64
4/15/2015 4:10,42109.17,1565.7,25.51,17.64
4/15/2015 4:20,42109.18,1565.9,25.48,17.64
4/15/2015 4:30,42109.19,1565.9,25.5,17.64
4/15/2015 4:40,42109.19,1566.2,25.52,17.65
4/15/2015 4:50,42109.20,1566.8,25.53,17.64
4/15/2015 5:00,42109.21,1567.4,25.54,17.64
4/15/2015 5:10,42109.22,1568.7,25.51,17.64
4/15/2015 5:20,42109.22,1569.7,25.51,17.64
4/15/2015 5:30,42109.23,1571.1,25.49,17.64
4/15/2015 5:40,42109.24,1572.3,25.5,17.64
4/15/2015 5:50,42109.24,1574,25.53,17.63
4/15/2015 6:00,42109.25,1575.6,25.52,17.65
4/15/2015 6:10,42109.26,1577.3,25.49,17.64
4/15/2015 6:20,42109.26,1578.7,25.5,17.64
4/15/2015 6:30,42109.27,1580.5,25.49,17.64
4/15/2015 6:40,42109.28,1581.9,25.51,17.64
4/15/2015 6:50,42109.28,1583.4,25.52,17.65
4/15/2015 7:00,42109.29,1584.9,25.52,17.64
4/15/2015 7:10,42109.30,1586.9,25.53,17.63
4/15/2015 7:20,42109.31,1588.5,25.49,17.64
4/15/2015 7:30,42109.31,1590.4,25.49,17.64
4/15/2015 7:40,42109.32,1592.1,25.5,17.64
4/15/2015 7:50,42109.33,1594.2,25.49,17.64
4/15/2015 8:00,42109.33,1595.8,25.49,17.64
4/15/2015 8:10,42109.34,1597,25.49,17.64
4/15/2015 8:20,42109.35,1598.6,25.49,17.64
4/15/2015 8:30,42109.35,1599.6,25.5,17.64
4/15/2015 8:40,42109.36,1600.8,25.49,17.64
4/15/2015 8:50,42109.37,1601.8,25.51,17.64
4/15/2015 9:00,42109.38,1602.9,25.49,17.64
4/15/2015 9:10,42109.38,1603.6,25.52,17.64
4/15/2015 9:20,42109.39,1604.6,25.51,17.64
4/15/2015 9:30,42109.40,1605.3,25.51,17.64
4/15/2015 9:40,42109.40,1606,25.51,17.64
4/15/2015 9:50,42109.41,1606.6,25.5,17.64
4/15/2015 10:00,42109.42,1607.3,25.5,17.64
4/15/2015 10:10,42109.42,1607.4,25.51,17.64
4/15/2015 10:20,42109.43,1607.4,25.51,17.64
4/15/2015 10:30,42109.44,1607.4,25.51,17.64
4/15/2015 10:40,42109.44,1607.1,25.5,17.64
4/15/2015 10:50,42109.45,1606.6,25.51,17.64
4/15/2015 11:00,42109.46,1606,25.51,17.64
4/15/2015 11:10,42109.47,1605.2,25.52,17.65
4/15/2015 11:20,42109.47,1604.1,25.51,17.64
4/15/2015 11:30,42109.48,1602.7,25.5,17.64
4/15/2015 11:40,42109.49,1601.5,25.49,17.64
4/15/2015 11:50,42109.49,1600.3,25.52,17.65
4/15/2015 12:00,42109.50,1598.9,25.5,17.64
4/15/2015 12:10,42109.51,1597.2,25.51,17.64
4/15/2015 12:20,42109.51,1595.4,25.49,17.64
4/15/2015 12:30,42109.52,1593.7,25.49,17.64
4/15/2015 12:40,42109.53,1592.1,25.5,17.64
4/15/2015 12:50,42109.53,1590.6,25.5,17.64
4/15/2015 13:00,42109.54,1588.5,25.54,17.64
4/15/2015 13:10,42109.55,1586.7,25.57,17.65
4/15/2015 13:20,42109.56,1584.8,25.56,17.64
4/15/2015 13:30,42109.56,1583.3,25.53,17.63
4/15/2015 13:40,42109.57,1581.7,25.51,17.65
4/15/2015 13:50,42109.58,1580,25.52,17.65
4/15/2015 14:00,42109.58,1578.6,25.5,17.64
4/15/2015 14:10,42109.59,1577,25.51,17.64
4/15/2015 14:20,42109.60,1575.8,25.52,17.65
4/15/2015 14:30,42109.60,1574.6,25.51,17.64
4/15/2015 14:40,42109.61,1573,25.5,17.64
4/15/2015 14:50,42109.62,1571.6,25.49,17.64
4/15/2015 15:00,42109.63,1570.6,25.5,17.64
4/15/2015 15:10,42109.63,1569.5,25.49,17.64
4/15/2015 15:20,42109.64,1568.5,25.5,17.64
4/15/2015 15:30,42109.65,1567.6,25.49,17.64
4/15/2015 15:40,42109.65,1566.9,25.5,17.64
4/15/2015 15:50,42109.66,1566.4,25.51,17.64
4/15/2015 16:00,42109.67,1565.7,25.5,17.64
4/15/2015 16:10,42109.67,1565,25.49,17.64
4/15/2015 16:20,42109.68,1564.3,25.51,17.64
4/15/2015 16:30,42109.69,1564.5,25.52,17.64
4/15/2015 16:40,42109.69,1564.2,25.53,17.64
4/15/2015 16:50,42109.70,1564.5,25.52,17.64
4/15/2015 17:00,42109.71,1564.7,25.52,17.65
4/15/2015 17:10,42109.72,1565.4,25.5,17.64
4/15/2015 17:20,42109.72,1566.1,25.53,17.63
4/15/2015 17:30,42109.73,1567.1,25.5,17.64
4/15/2015 17:40,42109.74,1568.3,25.5,17.64
4/15/2015 17:50,42109.74,1569.7,25.5,17.64
4/15/2015 18:00,42109.75,1571.1,25.49,17.64
4/15/2015 18:10,42109.76,1572.9,25.49,17.64
4/15/2015 18:20,42109.76,1574.8,25.49,17.64
4/15/2015 18:30,42109.77,1576.5,25.49,17.64
4/15/2015 18:40,42109.78,1578.6,25.49,17.64
4/15/2015 18:50,42109.78,1580.3,25.5,17.64
4/15/2015 19:00,42109.79,1582.3,25.48,17.63
4/15/2015 19:10,42109.80,1584.1,25.49,17.64
4/15/2015 19:20,42109.81,1586.2,25.5,17.64
4/15/2015 19:30,42109.81,1588.3,25.51,17.64
4/15/2015 19:40,42109.82,1590.4,25.5,17.64
4/15/2015 19:50,42109.83,1592.8,25.51,17.64
4/15/2015 20:00,42109.83,1594.9,25.52,17.64
