Data file for DataLogger.,,,,
4/15/2015 20:10,42109.84,1597,25.5,17.64
4/15/2015 20:20,42109.85,1599.1,25.49,17.64
4/15/2015 20:30,42109.85,1601.1,25.51,17.64
4/15/2015 20:40,42109.86,1602.7,25.49,17.64
4/15/2015 20:50,42109.87,1604.5,25.51,17.64
4/15/2015 21:00,42109.88,1606.2,25.51,17.64
4/15/2015 21:10,42109.88,1607.3,25.53,17.63
4/15/2015 21:20,42109.89,1608.4,25.5,17.64
4/15/2015 21:30,42109.90,1609.3,25.49,17.64
4/15/2015 21:40,42109.90,1610,25.5,17.64
4/15/2015 21:50,42109.91,1610.9,25.49,17.64
4/15/2015 22:00,42109.92,1611.6,25.49,17.64
4/15/2015 22:10,42109.92,1611.9,25.5,17.64
4/15/2015 22:20,42109.93,1612.1,25.5,17.64
4/15/2015 22:30,42109.94,1612.5,25.49,17.64
4/15/2015 22:40,42109.94,1612.6,25.5,17.64
4/15/2015 22:50,42109.95,1612.5,25.5,17.64
4/15/2015 23:00,42109.96,1612.3,25.49,17.64
4/15/2015 23:10,42109.97,1611.8,25.48,17.63
4/15/2015 23:20,42109.97,1610.9,25.5,17.64
4/15/2015 23:30,42109.98,1610.2,25.5,17.64
4/15/2015 23:40,42109.99,1608.8,25.5,17.64
4/15/2015 23:50,42109.99,1607.6,25.5,17.64
4/16/2015 0:00,42110.00,1605.9,25.49,17.64
4/16/2015 0:10,42110.01,1604.1,25.51,17.64
4/16/2015 0:20,42110.01,1602.4,25.51,17.64
4/16/2015 0:30,42110.02,1600.6,25.48,17.64
4/16/2015 0:40,42110.03,1598.4,25.5,17.64
4/16/2015 0:50,42110.03,1596.5,25.49,17.64
4/16/2015 1:00,42110.04,1594.3,25.48,17.64
4/16/2015 1:10,42110.05,1592.5,25.5,17.64
4/16/2015 1:20,42110.06,1590.6,25.5,17.64
4/16/2015 1:30,42110.06,1588.7,25.49,17.64
4/16/2015 1:40,42110.07,1586.2,25.5,17.64
4/16/2015 1:50,42110.08,1584.5,25.49,17.64
4/16/2015 2:00,42110.08,1582.8,25.5,17.64
4/16/2015 2:10,42110.09,1580.7,25.51,17.64
4/16/2015 2:20,42110.10,1579.1,25.53,17.63
4/16/2015 2:30,42110.10,1577.5,25.51,17.64
4/16/2015 2:40,42110.11,1575.8,25.5,17.64
4/16/2015 2:50,42110.12,1574.4,25.49,17.64
4/16/2015 3:00,42110.13,1572.7,25.49,17.64
4/16/2015 3:10,42110.13,1571.3,25.49,17.64
4/16/2015 3:20,42110.14,1570,25.52,17.65
4/16/2015 3:30,42110.15,1568.8,25.51,17.65
4/16/2015 3:40,42110.15,1567.4,25.5,17.64
4/16/2015 3:50,42110.16,1566.4,25.5,17.64
4/16/2015 4:00,42110.17,1565.4,25.52,17.65
4/16/2015 4:10,42110.17,1564.7,25.5,17.64
4/16/2015 4:20,42110.18,1564,25.5,17.64
4/16/2015 4:30,42110.19,1563.1,25.49,17.64
4/16/2015 4:40,42110.19,1562.4,25.48,17.63
4/16/2015 4:50,42110.20,1562.4,25.5,17.64
4/16/2015 5:00,42110.21,1562.1,25.5,17.64
4/16/2015 5:10,42110.22,1561.7,25.51,17.64
4/16/2015 5:20,42110.22,1562.1,25.5,17.64
4/16/2015 5:30,42110.23,1562.6,25.51,17.64
4/16/2015 5:40,42110.24,1563.1,25.49,17.64
4/16/2015 5:50,42110.24,1563.6,25.48,17.64
4/16/2015 6:00,42110.25,1564.9,25.49,17.64
4/16/2015 6:10,42110.26,1565.6,25.49,17.64
4/16/2015 6:20,42110.26,1567.3,25.51,17.64
4/16/2015 6:30,42110.27,1568.8,25.5,17.64
4/16/2015 6:40,42110.28,1570.2,25.51,17.64
4/16/2015 6:50,42110.28,1572.5,25.49,17.64
4/16/2015 7:00,42110.29,1574.4,25.49,17.64
4/16/2015 7:10,42110.30,1576.1,25.51,17.64
4/16/2015 7:20,42110.31,1578.2,25.53,17.63
4/16/2015 7:30,42110.31,1580.1,25.49,17.64
4/16/2015 7:40,42110.32,1582.4,25.49,17.64
4/16/2015 7:50,42110.33,1584.5,25.5,17.64
4/16/2015 8:00,42110.33,1586.7,25.5,17.64
4/16/2015 8:10,42110.34,1588.8,25.51,17.64
4/16/2015 8:20,42110.35,1591.6,25.51,17.64
4/16/2015 8:30,42110.35,1594.2,25.54,17.64
4/16/2015 8:40,42110.36,1596.7,25.49,17.64
4/16/2015 8:50,42110.37,1598.8,25.5,17.64
4/16/2015 9:00,42110.38,1600.7,25.53,17.63
4/16/2015 9:10,42110.38,1602.4,25.5,17.64
4/16/2015 9:20,42110.39,1604.1,25.51,17.64
4/16/2015 9:30,42110.40,1605.9,25.5,17.64
4/16/2015 9:40,42110.40,1607.7,25.55,17.64
4/16/2015 9:50,42110.41,1608.4,25.5,17.64
4/16/2015 10:00,42110.42,1609.7,25.5,17.64
4/16/2015 10:10,42110.42,1610.5,25.5,17.64
4/16/2015 10:20,42110.43,1611.6,25.51,17.64
4/16/2015 10:30,42110.44,1612.3,25.51,17.64
4/16/2015 10:40,42110.44,1612.6,25.49,17.64
4/16/2015 10:50,42110.45,1613,25.51,17.64
4/16/2015 11:00,42110.46,1613.3,25.51,17.64
4/16/2015 11:10,42110.47,1613.7,25.5,17.64
4/16/2015 11:20,42110.47,1613.7,25.51,17.64
4/16/2015 11:30,42110.48,1613.5,25.49,17.64
4/16/2015 11:40,42110.49,1613,25.49,17.63
4/16/2015 11:50,42110.49,1612.5,25.49,17.64
4/16/2015 12:00,42110.50,1611.9,25.49,17.64
4/16/2015 12:10,42110.51,1610.9,25.51,17.64
4/16/2015 12:20,42110.51,1610,25.53,17.64
4/16/2015 12:30,42110.52,1608.4,25.5,17.64
4/16/2015 12:40,42110.53,1607.1,25.49,17.64
4/16/2015 12:50,42110.53,1605.2,25.48,17.63
4/16/2015 13:00,42110.54,1603.2,25.5,17.64
4/16/2015 13:10,42110.55,1601.1,25.49,17.64
4/16/2015 13:20,42110.56,1599.3,25.5,17.64
4/16/2015 13:30,42110.56,1596.8,25.51,17.64
4/16/2015 13:40,42110.57,1594.6,25.49,17.64
4/16/2015 13:50,42110.58,1592.3,25.49,17.64
4/16/2015 14:00,42110.58,1590,25.52,17.65
4/16/2015 14:10,42110.59,1588,25.49,17.64
4/16/2015 14:20,42110.60,1585.9,25.5,17.64
4/16/2015 14:30,42110.60,1583.9,25.51,17.64
4/16/2015 14:40,42110.61,1581.7,25.49,17.64
4/16/2015 14:50,42110.62,1579.6,25.5,17.64
4/16/2015 15:00,42110.63,1578,25.5,17.64
4/16/2015 15:10,42110.63,1576.1,25.5,17.64
4/16/2015 15:20,42110.64,1574.4,25.5,17.64
4/16/2015 15:30,42110.65,1573,25.5,17.64
4/16/2015 15:40,42110.65,1571.3,25.48,17.63
4/16/2015 15:50,42110.66,1569.9,25.49,17.64
4/16/2015 16:00,42110.67,1568.7,25.5,17.64
4/16/2015 16:10,42110.67,1567.3,25.53,17.63
4/16/2015 16:20,42110.68,1566.1,25.54,17.64
4/16/2015 16:30,42110.69,1565,25.55,17.64
4/16/2015 16:40,42110.69,1564,25.5,17.64
4/16/2015 16:50,42110.70,1562.9,25.5,17.64
4/16/2015 17:00,42110.71,1562.2,25.51,17.64
4/16/2015 17:10,42110.72,1561.5,25.52,17.65
4/16/2015 17:20,42110.72,1561.2,25.54,17.64
4/16/2015 17:30,42110.73,1561,25.51,17.64
4/16/2015 17:40,42110.74,1560.7,25.5,17.64
4/16/2015 17:50,42110.74,1560.8,25.51,17.64
4/16/2015 18:00,42110.75,1561.2,25.49,17.64
4/16/2015 18:10,42110.76,1561.7,25.48,17.64
4/16/2015 18:20,42110.76,1563.1,25.48,17.63
4/16/2015 18:30,42110.77,1564.2,25.49,17.64
4/16/2015 18:40,42110.78,1565.6,25.5,17.64
4/16/2015 18:50,42110.78,1567.3,25.49,17.64
4/16/2015 19:00,42110.79,1569.2,25.51,17.64
4/16/2015 19:10,42110.80,1570.9,25.5,17.64
4/16/2015 19:20,42110.81,1573.2,25.53,17.63
4/16/2015 19:30,42110.81,1575.4,25.5,17.64
4/16/2015 19:40,42110.82,1577.9,25.51,17.64
4/16/2015 19:50,42110.83,1580.3,25.5,17.64
4/16/2015 20:00,42110.83,1582.5,25.52,17.64
4/16/2015 20:10,42110.84,1584.8,25.51,17.64
4/16/2015 20:20,42110.85,1587.3,25.5,17.64
4/16/2015 20:30,42110.85,1589.9,25.49,17.64
4/16/2015 20:40,42110.86,1592.3,25.51,17.64
4/16/2015 20:50,42110.87,1594.9,25.53,17.63
4/16/2015 21:00,42110.88,1597.9,25.49,17.64
4/16/2015 21:10,42110.88,1600.6,25.49,17.64
4/16/2015 21:20,42110.89,1603,25.48,17.64
4/16/2015 21:30,42110.90,1604.8,25.5,17.64
4/16/2015 21:40,42110.90,1606.6,25.52,17.64
4/16/2015 21:50,42110.91,1608.3,25.49,17.64
4/16/2015 22:00,42110.92,1610,25.5,17.64
4/16/2015 22:10,42110.92,1611.4,25.5,17.64
4/16/2015 22:20,42110.93,1612.1,25.52,17.64
4/16/2015 22:30,42110.94,1613,25.51,17.64
4/16/2015 22:40,42110.94,1613.7,25.51,17.64
4/16/2015 22:50,42110.95,1614,25.51,17.64
4/16/2015 23:00,42110.96,1614.3,25.52,17.65
4/16/2015 23:10,42110.97,1614.7,25.5,17.64
4/16/2015 23:20,42110.97,1614.6,25.5,17.64
4/16/2015 23:30,42110.98,1614.6,25.5,17.64
4/16/2015 23:40,42110.99,1614.6,25.51,17.64
4/16/2015 23:50,42110.99,1614.4,25.51,17.64
4/17/2015 0:00,42111.00,1614.2,25.49,17.64
4/17/2015 0:10,42111.01,1613.7,25.49,17.64
4/17/2015 0:20,42111.01,1612.8,25.5,17.64
4/17/2015 0:30,42111.02,1611.9,25.49,17.64
4/17/2015 0:40,42111.03,1610.9,25.49,17.64
4/17/2015 0:50,42111.03,1609.5,25.5,17.64
4/17/2015 1:00,42111.04,1608.1,25.49,17.64
4/17/2015 1:10,42111.05,1606.2,25.5,17.64
4/17/2015 1:20,42111.06,1604.5,25.54,17.64
4/17/2015 1:30,42111.06,1602,25.51,17.64
4/17/2015 1:40,42111.07,1600,25.5,17.64
4/17/2015 1:50,42111.08,1597.7,25.49,17.64
4/17/2015 2:00,42111.08,1594.7,25.52,17.65
4/17/2015 2:10,42111.09,1591.9,25.5,17.64
4/17/2015 2:20,42111.10,1589.7,25.51,17.64
4/17/2015 2:30,42111.10,1587.1,25.51,17.65
4/17/2015 2:40,42111.11,1584.8,25.51,17.65
4/17/2015 2:50,42111.12,1582.5,25.53,17.64
4/17/2015 3:00,42111.13,1580.3,25.52,17.65
4/17/2015 3:10,42111.13,1578.2,25.53,17.63
4/17/2015 3:20,42111.14,1576.1,25.51,17.64
4/17/2015 3:30,42111.15,1574.3,25.54,17.64
4/17/2015 3:40,42111.15,1572.4,25.48,17.64
4/17/2015 3:50,42111.16,1570.8,25.5,17.64
4/17/2015 4:00,42111.17,1569,25.5,17.64
4/17/2015 4:10,42111.17,1567.4,25.49,17.64
4/17/2015 4:20,42111.18,1566.3,25.5,17.64
4/17/2015 4:30,42111.19,1564.5,25.52,17.65
4/17/2015 4:40,42111.19,1563.8,25.52,17.65
4/17/2015 4:50,42111.20,1562.1,25.51,17.64
4/17/2015 5:00,42111.21,1561.2,25.52,17.65
4/17/2015 5:10,42111.22,1560.1,25.51,17.64
4/17/2015 5:20,42111.22,1558.9,25.52,17.65
4/17/2015 5:30,42111.23,1558.4,25.53,17.64
4/17/2015 5:40,42111.24,1557.9,25.51,17.64
4/17/2015 5:50,42111.24,1557.4,25.51,17.64
4/17/2015 6:00,42111.25,1557,25.52,17.65
4/17/2015 6:10,42111.26,1557,25.54,17.64
4/17/2015 6:20,42111.26,1557.2,25.51,17.64
4/17/2015 6:30,42111.27,1557.9,25.5,17.64
4/17/2015 6:40,42111.28,1558.7,25.49,17.64
4/17/2015 6:50,42111.28,1560.3,25.49,17.64
4/17/2015 7:00,42111.29,1561.7,25.49,17.64
4/17/2015 7:10,42111.30,1563.5,25.51,17.64
4/17/2015 7:20,42111.31,1565.6,25.54,17.64
4/17/2015 7:30,42111.31,1567.7,25.53,17.63
4/17/2015 7:40,42111.32,1569.9,25.51,17.64
4/17/2015 7:50,42111.33,1572.5,25.49,17.64
4/17/2015 8:00,42111.33,1575.1,25.5,17.64
4/17/2015 8:10,42111.34,1577.9,25.5,17.64
4/17/2015 8:20,42111.35,1580.8,25.49,17.64
4/17/2015 8:30,42111.35,1583.6,25.5,17.64
4/17/2015 8:40,42111.36,1586.9,25.49,17.64
4/17/2015 8:50,42111.37,1589.7,25.49,17.64
4/17/2015 9:00,42111.38,1592.3,25.49,17.64
4/17/2015 9:10,42111.38,1595.4,25.49,17.64
4/17/2015 9:20,42111.39,1598.6,25.5,17.64
4/17/2015 9:30,42111.40,1601.8,25.5,17.64
4/17/2015 9:40,42111.40,1604.5,25.49,17.64
4/17/2015 9:50,42111.41,1606.9,25.49,17.64
4/17/2015 10:00,42111.42,1608.8,25.5,17.64
4/17/2015 10:10,42111.42,1610.5,25.5,17.64
4/17/2015 10:20,42111.43,1612.1,25.5,17.64
4/17/2015 10:30,42111.44,1613.7,25.5,17.64
4/17/2015 10:40,42111.44,1614.6,25.51,17.64
4/17/2015 10:50,42111.45,1615.6,25.51,17.64
4/17/2015 11:00,42111.46,1616.3,25.5,17.64
4/17/2015 11:10,42111.47,1617.1,25.53,17.63
4/17/2015 11:20,42111.47,1617.5,25.51,17.64
4/17/2015 11:30,42111.48,1617.9,25.52,17.64
4/17/2015 11:40,42111.49,1618.3,25.52,17.64
4/17/2015 11:50,42111.49,1618.5,25.52,17.64
4/17/2015 12:00,42111.50,1618.5,25.49,17.64
4/17/2015 12:10,42111.51,1618.7,25.51,17.64
4/17/2015 12:20,42111.51,1618.4,25.49,17.64
4/17/2015 12:30,42111.52,1617.7,25.48,17.63
4/17/2015 12:40,42111.53,1617.3,25.49,17.64
4/17/2015 12:50,42111.53,1616.5,25.5,17.64
4/17/2015 13:00,42111.54,1615.4,25.5,17.64
4/17/2015 13:10,42111.55,1614.4,25.48,17.64
4/17/2015 13:20,42111.56,1612.9,25.48,17.64
4/17/2015 13:30,42111.56,1611.2,25.49,17.64
4/17/2015 13:40,42111.57,1609.1,25.49,17.64
4/17/2015 13:50,42111.58,1607.1,25.5,17.64
4/17/2015 14:00,42111.58,1604.8,25.51,17.64
4/17/2015 14:10,42111.59,1602.7,25.5,17.64
4/17/2015 14:20,42111.60,1600.6,25.49,17.64
4/17/2015 14:30,42111.60,1598.2,25.49,17.64
4/17/2015 14:40,42111.61,1595.4,25.48,17.63
4/17/2015 14:50,42111.62,1592.8,25.5,17.64
4/17/2015 15:00,42111.63,1590.3,25.47,17.65
4/17/2015 15:10,42111.63,1586.9,25.48,17.63
4/17/2015 15:20,42111.64,1584.3,25.49,17.64
4/17/2015 15:30,42111.65,1581.5,25.49,17.64
4/17/2015 15:40,42111.65,1578.7,25.49,17.64
4/17/2015 15:50,42111.66,1576.5,25.52,17.65
4/17/2015 16:00,42111.67,1573.9,25.49,17.64
4/17/2015 16:10,42111.67,1571.6,25.52,17.65
4/17/2015 16:20,42111.68,1569.4,25.52,17.65
4/17/2015 16:30,42111.69,1567.6,25.5,17.64
4/17/2015 16:40,42111.69,1566.3,25.49,17.64
4/17/2015 16:50,42111.70,1564.8,25.48,17.64
4/17/2015 17:00,42111.71,1563.1,25.5,17.64
4/17/2015 17:10,42111.72,1561.7,25.49,17.64
4/17/2015 17:20,42111.72,1560.3,25.48,17.64
4/17/2015 17:30,42111.73,1559.1,25.49,17.64
4/17/2015 17:40,42111.74,1558.3,25.5,17.64
4/17/2015 17:50,42111.74,1557,25.49,17.64
4/17/2015 18:00,42111.75,1556.3,25.5,17.64
4/17/2015 18:10,42111.76,1555.6,25.5,17.64
4/17/2015 18:20,42111.76,1555.1,25.49,17.64
4/17/2015 18:30,42111.77,1554.9,25.49,17.64
4/17/2015 18:40,42111.78,1554.9,25.51,17.64
4/17/2015 18:50,42111.78,1555.6,25.5,17.64
4/17/2015 19:00,42111.79,1556.2,25.49,17.64
4/17/2015 19:10,42111.80,1557.6,25.5,17.64
4/17/2015 19:20,42111.81,1559.1,25.51,17.64
4/17/2015 19:30,42111.81,1561,25.52,17.65
4/17/2015 19:40,42111.82,1563.4,25.48,17.64
4/17/2015 19:50,42111.83,1565.9,25.49,17.64
4/17/2015 20:00,42111.83,1568.3,25.5,17.64
4/17/2015 20:10,42111.84,1570.8,25.52,17.65
4/17/2015 20:20,42111.85,1573.9,25.5,17.64
4/17/2015 20:30,42111.85,1576.8,25.5,17.64
4/17/2015 20:40,42111.86,1580.3,25.48,17.63
4/17/2015 20:50,42111.87,1583.3,25.49,17.64
4/17/2015 21:00,42111.88,1586.5,25.48,17.64
4/17/2015 21:10,42111.88,1589.5,25.49,17.64
4/17/2015 21:20,42111.89,1592.3,25.49,17.64
4/17/2015 21:30,42111.90,1595.1,25.49,17.64
4/17/2015 21:40,42111.90,1598.4,25.49,17.64
4/17/2015 21:50,42111.91,1601.8,25.48,17.63
4/17/2015 22:00,42111.92,1604.8,25.49,17.64
4/17/2015 22:10,42111.92,1607.4,25.5,17.64
4/17/2015 22:20,42111.93,1609.7,25.49,17.64
4/17/2015 22:30,42111.94,1611.2,25.49,17.64
4/17/2015 22:40,42111.94,1612.6,25.5,17.64
4/17/2015 22:50,42111.95,1613.9,25.53,17.63
4/17/2015 23:00,42111.96,1615.3,25.54,17.64
4/17/2015 23:10,42111.97,1616,25.52,17.65
4/17/2015 23:20,42111.97,1616.8,25.51,17.64
4/17/2015 23:30,42111.98,1617.2,25.52,17.64
4/17/2015 23:40,42111.99,1618.2,25.49,17.64
4/17/2015 23:50,42111.99,1618.7,25.49,17.64
4/18/2015 0:00,42112.00,1619.1,25.5,17.64
4/18/2015 0:10,42112.01,1619.1,25.5,17.64
4/18/2015 0:20,42112.01,1619.4,25.51,17.64
4/18/2015 0:30,42112.02,1618.9,25.5,17.64
4/18/2015 0:40,42112.03,1618.7,25.49,17.64
4/18/2015 0:50,42112.03,1617.7,25.5,17.64
4/18/2015 1:00,42112.04,1616.8,25.49,17.64
4/18/2015 1:10,42112.05,1615.8,25.49,17.64
4/18/2015 1:20,42112.06,1614.6,25.49,17.64
4/18/2015 1:30,42112.06,1613.1,25.48,17.64
4/18/2015 1:40,42112.07,1611.4,25.5,17.64
4/18/2015 1:50,42112.08,1609.3,25.49,17.64
4/18/2015 2:00,42112.08,1606.9,25.49,17.64
4/18/2015 2:10,42112.09,1605.2,25.51,17.64
4/18/2015 2:20,42112.10,1602.7,25.49,17.64
4/18/2015 2:30,42112.10,1600.3,25.49,17.64
4/18/2015 2:40,42112.11,1598.1,25.49,17.64
4/18/2015 2:50,42112.12,1595.8,25.5,17.64
4/18/2015 3:00,42112.13,1592.8,25.48,17.63
4/18/2015 3:10,42112.13,1590.1,25.49,17.64
4/18/2015 3:20,42112.14,1586.9,25.49,17.64
4/18/2015 3:30,42112.15,1583.9,25.49,17.64
4/18/2015 3:40,42112.15,1581.2,25.49,17.64
4/18/2015 3:50,42112.16,1578,25.48,17.63
4/18/2015 4:00,42112.17,1575.6,25.49,17.64
4/18/2015 4:10,42112.17,1573,25.5,17.64
4/18/2015 4:20,42112.18,1570.9,25.49,17.64
4/18/2015 4:30,42112.19,1568.9,25.48,17.64
4/18/2015 4:40,42112.19,1567.1,25.48,17.64
4/18/2015 4:50,42112.20,1565.7,25.48,17.64
4/18/2015 5:00,42112.21,1563.6,25.49,17.64
4/18/2015 5:10,42112.22,1562.2,25.49,17.64
4/18/2015 5:20,42112.22,1560.6,25.48,17.64
4/18/2015 5:30,42112.23,1558.9,25.5,17.64
4/18/2015 5:40,42112.24,1557.7,25.5,17.64
4/18/2015 5:50,42112.24,1556.7,25.5,17.64
4/18/2015 6:00,42112.25,1555.6,25.53,17.64
4/18/2015 6:10,42112.26,1554.6,25.48,17.64
4/18/2015 6:20,42112.26,1553.8,25.52,17.65
4/18/2015 6:30,42112.27,1553,25.53,17.64
4/18/2015 6:40,42112.28,1552.5,25.51,17.64
4/18/2015 6:50,42112.28,1552.3,25.49,17.64
4/18/2015 7:00,42112.29,1552.7,25.49,17.64
4/18/2015 7:10,42112.30,1553.2,25.49,17.64
4/18/2015 7:20,42112.31,1553.9,25.51,17.64
4/18/2015 7:30,42112.31,1555.6,25.5,17.64
4/18/2015 7:40,42112.32,1557.5,25.48,17.64
4/18/2015 7:50,42112.33,1559.4,25.51,17.64
4/18/2015 8:00,42112.33,1561.9,25.49,17.64
4/18/2015 8:10,42112.34,1564.5,25.52,17.65
4/18/2015 8:20,42112.35,1567.8,25.52,17.65
4/18/2015 8:30,42112.35,1570.8,25.49,17.64
4/18/2015 8:40,42112.36,1574.4,25.48,17.63
4/18/2015 8:50,42112.37,1577.7,25.51,17.64
4/18/2015 9:00,42112.38,1581.2,25.51,17.64
4/18/2015 9:10,42112.38,1584.8,25.48,17.64
4/18/2015 9:20,42112.39,1588.3,25.49,17.64
4/18/2015 9:30,42112.40,1591.1,25.5,17.64
4/18/2015 9:40,42112.40,1594,25.5,17.64
4/18/2015 9:50,42112.41,1597.2,25.51,17.64
4/18/2015 10:00,42112.42,1600.4,25.49,17.64
4/18/2015 10:10,42112.42,1603.9,25.5,17.64
4/18/2015 10:20,42112.43,1606.9,25.5,17.64
4/18/2015 10:30,42112.44,1610,25.5,17.64
4/18/2015 10:40,42112.44,1612.1,25.49,17.64
4/18/2015 10:50,42112.45,1614.2,25.51,17.64
4/18/2015 11:00,42112.46,1615.6,25.5,17.64
4/18/2015 11:10,42112.47,1617.5,25.52,17.65
4/18/2015 11:20,42112.47,1618.9,25.51,17.64
4/18/2015 11:30,42112.48,1620.8,25.49,17.64
4/18/2015 11:40,42112.49,1622.2,25.49,17.64
4/18/2015 11:50,42112.49,1623.3,25.49,17.64
4/18/2015 12:00,42112.50,1624.5,25.5,17.64
4/18/2015 12:10,42112.51,1625.5,25.51,17.64
4/18/2015 12:20,42112.51,1626.3,25.49,17.64
4/18/2015 12:30,42112.52,1627.6,25.52,17.65
4/18/2015 12:40,42112.53,1628,25.48,17.64
4/18/2015 12:50,42112.53,1628.1,25.5,17.64
4/18/2015 13:00,42112.54,1627.7,25.49,17.64
4/18/2015 13:10,42112.55,1627.3,25.52,17.64
4/18/2015 13:20,42112.56,1625.9,25.52,17.65
4/18/2015 13:30,42112.56,1624.3,25.51,17.64
4/18/2015 13:40,42112.57,1621.9,25.5,17.64
4/18/2015 13:50,42112.58,1619.2,25.5,17.64
4/18/2015 14:00,42112.58,1617.1,25.49,17.64
4/18/2015 14:10,42112.59,1614.7,25.49,17.64
4/18/2015 14:20,42112.60,1612.1,25.51,17.64
4/18/2015 14:30,42112.60,1609.5,25.49,17.64
4/18/2015 14:40,42112.61,1607.4,25.5,17.64
4/18/2015 14:50,42112.62,1605.5,25.5,17.64
4/18/2015 15:00,42112.63,1603.2,25.52,17.65
4/18/2015 15:10,42112.63,1600.6,25.5,17.64
4/18/2015 15:20,42112.64,1598.4,25.51,17.64
4/18/2015 15:30,42112.65,1596,25.5,17.64
4/18/2015 15:40,42112.65,1593.7,25.5,17.64
4/18/2015 15:50,42112.66,1591.3,25.49,17.64
4/18/2015 16:00,42112.67,1588.1,25.49,17.64
4/18/2015 16:10,42112.67,1585.2,25.48,17.64
4/18/2015 16:20,42112.68,1582.2,25.5,17.64
4/18/2015 16:30,42112.69,1579.1,25.48,17.63
4/18/2015 16:40,42112.69,1576.3,25.49,17.64
4/18/2015 16:50,42112.70,1573.7,25.49,17.64
4/18/2015 17:00,42112.71,1571.1,25.49,17.64
4/18/2015 17:10,42112.72,1568.8,25.52,17.65
4/18/2015 17:20,42112.72,1566.7,25.5,17.64
4/18/2015 17:30,42112.73,1565,25.5,17.64
4/18/2015 17:40,42112.74,1563.3,25.48,17.63
4/18/2015 17:50,42112.74,1561.7,25.48,17.63
4/18/2015 18:00,42112.75,1560.1,25.5,17.64
4/18/2015 18:10,42112.76,1559,25.48,17.64
4/18/2015 18:20,42112.76,1557.6,25.49,17.64
4/18/2015 18:30,42112.77,1556.3,25.49,17.64
4/18/2015 18:40,42112.78,1555.1,25.49,17.64
4/18/2015 18:50,42112.78,1554.4,25.51,17.64
4/18/2015 19:00,42112.79,1553.7,25.49,17.64
4/18/2015 19:10,42112.80,1553.4,25.5,17.64
4/18/2015 19:20,42112.81,1553,25.48,17.63
4/18/2015 19:30,42112.81,1553.4,25.48,17.63
4/18/2015 19:40,42112.82,1554.1,25.49,17.64
4/18/2015 19:50,42112.83,1555.5,25.5,17.64
4/18/2015 20:00,42112.83,1556.9,25.5,17.64
4/18/2015 20:10,42112.84,1558.7,25.49,17.64
4/18/2015 20:20,42112.85,1561.4,25.5,17.64
4/18/2015 20:30,42112.85,1564.5,25.49,17.64
4/18/2015 20:40,42112.86,1567.3,25.49,17.64
4/18/2015 20:50,42112.87,1570.4,25.49,17.64
4/18/2015 21:00,42112.88,1574.1,25.5,17.64
4/18/2015 21:10,42112.88,1577.7,25.5,17.64
4/18/2015 21:20,42112.89,1581.5,25.51,17.64
4/18/2015 21:30,42112.90,1585.2,25.51,17.64
4/18/2015 21:40,42112.90,1588.7,25.51,17.64
4/18/2015 21:50,42112.91,1591.8,25.5,17.64
4/18/2015 22:00,42112.92,1594.7,25.49,17.63
4/18/2015 22:10,42112.92,1597.7,25.49,17.64
4/18/2015 22:20,42112.93,1600.4,25.52,17.65
4/18/2015 22:30,42112.94,1603.8,25.49,17.64
4/18/2015 22:40,42112.94,1607.3,25.49,17.64
4/18/2015 22:50,42112.95,1610.5,25.5,17.64
4/18/2015 23:00,42112.96,1612.6,25.48,17.64
4/18/2015 23:10,42112.97,1614.6,25.49,17.64
4/18/2015 23:20,42112.97,1615.6,25.48,17.63
4/18/2015 23:30,42112.98,1617.3,25.49,17.64
4/18/2015 23:40,42112.99,1619.1,25.48,17.63
4/18/2015 23:50,42112.99,1620.7,25.48,17.63
