Data file for DataLogger.,,,,
4/19/2015 0:00,42113.00,1622,25.5,17.64
4/19/2015 0:10,42113.01,1623.1,25.51,17.64
4/19/2015 0:20,42113.01,1624.7,25.48,17.64
4/19/2015 0:30,42113.02,1625.5,25.49,17.64
4/19/2015 0:40,42113.03,1626.3,25.5,17.64
4/19/2015 0:50,42113.03,1627,25.5,17.64
4/19/2015 1:00,42113.04,1627.7,25.5,17.64
4/19/2015 1:10,42113.05,1627.7,25.49,17.64
4/19/2015 1:20,42113.06,1627.4,25.49,17.64
4/19/2015 1:30,42113.06,1626.7,25.49,17.64
4/19/2015 1:40,42113.07,1625.1,25.51,17.64
4/19/2015 1:50,42113.08,1623.3,25.5,17.64
4/19/2015 2:00,42113.08,1620.8,25.5,17.64
4/19/2015 2:10,42113.09,1618.5,25.5,17.64
4/19/2015 2:20,42113.10,1616.2,25.48,17.63
4/19/2015 2:30,42113.10,1613.6,25.48,17.64
4/19/2015 2:40,42113.11,1610.8,25.52,17.64
4/19/2015 2:50,42113.12,1608.6,25.5,17.64
4/19/2015 3:00,42113.13,1606.4,25.49,17.63
4/19/2015 3:10,42113.13,1604.1,25.5,17.64
4/19/2015 3:20,42113.14,1601.8,25.49,17.64
4/19/2015 3:30,42113.15,1599.8,25.51,17.64
4/19/2015 3:40,42113.15,1597.4,25.51,17.64
4/19/2015 3:50,42113.16,1594.7,25.5,17.64
4/19/2015 4:00,42113.17,1592.5,25.48,17.63
4/19/2015 4:10,42113.17,1589.5,25.5,17.64
4/19/2015 4:20,42113.18,1586.9,25.48,17.63
4/19/2015 4:30,42113.19,1584.1,25.49,17.64
4/19/2015 4:40,42113.19,1580.8,25.5,17.64
4/19/2015 4:50,42113.20,1577.5,25.5,17.64
4/19/2015 5:00,42113.21,1575,25.48,17.63
4/19/2015 5:10,42113.22,1572.5,25.48,17.63
4/19/2015 5:20,42113.22,1570.2,25.5,17.64
4/19/2015 5:30,42113.23,1568,25.5,17.64
4/19/2015 5:40,42113.24,1566.4,25.49,17.64
4/19/2015 5:50,42113.24,1564.5,25.49,17.64
4/19/2015 6:00,42113.25,1562.9,25.49,17.64
4/19/2015 6:10,42113.26,1561.5,25.48,17.64
4/19/2015 6:20,42113.26,1559.7,25.48,17.64
4/19/2015 6:30,42113.27,1558.6,25.49,17.64
4/19/2015 6:40,42113.28,1557.6,25.48,17.64
4/19/2015 6:50,42113.28,1556.9,25.5,17.64
4/19/2015 7:00,42113.29,1555.4,25.52,17.64
4/19/2015 7:10,42113.30,1554.4,25.5,17.64
4/19/2015 7:20,42113.31,1553.9,25.5,17.64
4/19/2015 7:30,42113.31,1553.2,25.51,17.64
4/19/2015 7:40,42113.32,1553.3,25.48,17.64
4/19/2015 7:50,42113.33,1553.4,25.5,17.64
4/19/2015 8:00,42113.33,1554.2,25.5,17.64
4/19/2015 8:10,42113.34,1555.8,25.47,17.65
4/19/2015 8:20,42113.35,1557.4,25.49,17.64
4/19/2015 8:30,42113.35,1559.4,25.49,17.64
4/19/2015 8:40,42113.36,1562.2,25.5,17.64
4/19/2015 8:50,42113.37,1565.4,25.49,17.64
4/19/2015 9:00,42113.38,1568.5,25.5,17.64
4/19/2015 9:10,42113.38,1571.9,25.48,17.63
4/19/2015 9:20,42113.39,1575.4,25.49,17.63
4/19/2015 9:30,42113.40,1579.4,25.5,17.64
4/19/2015 9:40,42113.40,1583.3,25.51,17.64
4/19/2015 9:50,42113.41,1587.4,25.5,17.64
4/19/2015 10:00,42113.42,1591.5,25.49,17.64
4/19/2015 10:10,42113.42,1594.6,25.48,17.63
4/19/2015 10:20,42113.43,1597.5,25.51,17.64
4/19/2015 10:30,42113.44,1600.6,25.48,17.64
4/19/2015 10:40,42113.44,1604.1,25.5,17.64
4/19/2015 10:50,42113.45,1607.4,25.49,17.64
4/19/2015 11:00,42113.46,1610.7,25.5,17.64
4/19/2015 11:10,42113.47,1613.7,25.51,17.64
4/19/2015 11:20,42113.47,1616.5,25.5,17.64
4/19/2015 11:30,42113.48,1619.2,25.5,17.64
4/19/2015 11:40,42113.49,1620.8,25.49,17.64
4/19/2015 11:50,42113.49,1622.3,25.48,17.64
4/19/2015 12:00,42113.50,1624.1,25.48,17.64
4/19/2015 12:10,42113.51,1626,25.5,17.64
4/19/2015 12:20,42113.51,1627.9,25.49,17.64
4/19/2015 12:30,42113.52,1629.1,25.49,17.64
4/19/2015 12:40,42113.53,1630.5,25.5,17.64
4/19/2015 12:50,42113.53,1632.1,25.49,17.64
4/19/2015 13:00,42113.54,1633.5,25.5,17.64
4/19/2015 13:10,42113.55,1634.5,25.49,17.64
4/19/2015 13:20,42113.56,1635.2,25.49,17.64
4/19/2015 13:30,42113.56,1635.6,25.49,17.64
4/19/2015 13:40,42113.57,1635.6,25.49,17.64
4/19/2015 13:50,42113.58,1635.2,25.49,17.64
4/19/2015 14:00,42113.58,1634.2,25.49,17.64
4/19/2015 14:10,42113.59,1632.6,25.5,17.64
4/19/2015 14:20,42113.60,1630.4,25.49,17.64
4/19/2015 14:30,42113.60,1627,25.5,17.64
4/19/2015 14:40,42113.61,1623.8,25.5,17.64
4/19/2015 14:50,42113.62,1620.6,25.49,17.64
4/19/2015 15:00,42113.63,1617.7,25.49,17.64
4/19/2015 15:10,42113.63,1614.6,25.51,17.64
4/19/2015 15:20,42113.64,1611.8,25.49,17.64
4/19/2015 15:30,42113.65,1609.5,25.49,17.64
4/19/2015 15:40,42113.65,1606.9,25.49,17.64
4/19/2015 15:50,42113.66,1605.1,25.48,17.64
4/19/2015 16:00,42113.67,1602.4,25.48,17.64
4/19/2015 16:10,42113.67,1600.3,25.49,17.64
4/19/2015 16:20,42113.68,1598.1,25.48,17.64
4/19/2015 16:30,42113.69,1595.9,25.48,17.64
4/19/2015 16:40,42113.69,1593.7,25.51,17.64
4/19/2015 16:50,42113.70,1590.9,25.51,17.64
4/19/2015 17:00,42113.71,1588.3,25.48,17.64
4/19/2015 17:10,42113.72,1585.1,25.48,17.64
4/19/2015 17:20,42113.72,1582.1,25.5,17.64
4/19/2015 17:30,42113.73,1579.1,25.52,17.65
4/19/2015 17:40,42113.74,1576.6,25.49,17.64
4/19/2015 17:50,42113.74,1574.1,25.51,17.64
4/19/2015 18:00,42113.75,1572.2,25.5,17.64
4/19/2015 18:10,42113.76,1569.8,25.52,17.64
4/19/2015 18:20,42113.76,1567.8,25.5,17.64
4/19/2015 18:30,42113.77,1565.9,25.47,17.63
4/19/2015 18:40,42113.78,1564.5,25.48,17.63
4/19/2015 18:50,42113.78,1563.1,25.49,17.64
4/19/2015 19:00,42113.79,1561.7,25.5,17.64
4/19/2015 19:10,42113.80,1560.3,25.49,17.64
4/19/2015 19:20,42113.81,1558.7,25.49,17.64
4/19/2015 19:30,42113.81,1557.7,25.49,17.64
4/19/2015 19:40,42113.82,1556.9,25.5,17.64
4/19/2015 19:50,42113.83,1556.3,25.49,17.64
4/19/2015 20:00,42113.83,1556.2,25.51,17.64
4/19/2015 20:10,42113.84,1556.2,25.48,17.64
4/19/2015 20:20,42113.85,1556.3,25.47,17.63
4/19/2015 20:30,42113.85,1557.2,25.49,17.64
4/19/2015 20:40,42113.86,1558.6,25.49,17.64
4/19/2015 20:50,42113.87,1560.7,25.5,17.64
4/19/2015 21:00,42113.88,1562.6,25.51,17.64
4/19/2015 21:10,42113.88,1565.4,25.5,17.64
4/19/2015 21:20,42113.89,1568.1,25.5,17.64
4/19/2015 21:30,42113.90,1571.5,25.5,17.64
4/19/2015 21:40,42113.90,1575,25.49,17.64
4/19/2015 21:50,42113.91,1578.6,25.49,17.64
4/19/2015 22:00,42113.92,1582.2,25.48,17.64
4/19/2015 22:10,42113.92,1586.2,25.5,17.64
4/19/2015 22:20,42113.93,1589.5,25.5,17.64
4/19/2015 22:30,42113.94,1593,25.5,17.64
4/19/2015 22:40,42113.94,1596.5,25.49,17.64
4/19/2015 22:50,42113.95,1599.1,25.53,17.63
4/19/2015 23:00,42113.96,1602,25.49,17.64
4/19/2015 23:10,42113.97,1605.5,25.49,17.64
4/19/2015 23:20,42113.97,1609,25.5,17.64
4/19/2015 23:30,42113.98,1611.9,25.5,17.64
4/19/2015 23:40,42113.99,1614.9,25.49,17.64
4/19/2015 23:50,42113.99,1616.8,25.51,17.64
4/20/2015 0:00,42114.00,1617.8,25.51,17.64
4/20/2015 0:10,42114.01,1619.2,25.5,17.64
4/20/2015 0:20,42114.01,1620.7,25.48,17.64
4/20/2015 0:30,42114.02,1622.4,25.48,17.64
4/20/2015 0:40,42114.03,1623.5,25.48,17.64
4/20/2015 0:50,42114.03,1625,25.5,17.64
4/20/2015 1:00,42114.04,1626.5,25.48,17.64
4/20/2015 1:10,42114.05,1627,25.53,17.63
4/20/2015 1:20,42114.06,1628.1,25.49,17.64
4/20/2015 1:30,42114.06,1628.8,25.49,17.64
4/20/2015 1:40,42114.07,1629,25.52,17.65
4/20/2015 1:50,42114.08,1629,25.5,17.64
4/20/2015 2:00,42114.08,1628.6,25.51,17.64
4/20/2015 2:10,42114.09,1627.6,25.49,17.64
4/20/2015 2:20,42114.10,1626.2,25.48,17.63
4/20/2015 2:30,42114.10,1624,25.51,17.64
4/20/2015 2:40,42114.11,1622,25.49,17.64
4/20/2015 2:50,42114.12,1619.9,25.51,17.64
4/20/2015 3:00,42114.13,1617.7,25.49,17.64
4/20/2015 3:10,42114.13,1615.7,25.48,17.64
4/20/2015 3:20,42114.14,1613.2,25.47,17.63
4/20/2015 3:30,42114.15,1611.1,25.47,17.63
4/20/2015 3:40,42114.15,1608.6,25.51,17.64
4/20/2015 3:50,42114.16,1606.6,25.51,17.64
4/20/2015 4:00,42114.17,1604.1,25.48,17.63
4/20/2015 4:10,42114.17,1601.3,25.5,17.64
4/20/2015 4:20,42114.18,1598.9,25.48,17.64
4/20/2015 4:30,42114.19,1596.7,25.5,17.64
4/20/2015 4:40,42114.19,1593.9,25.49,17.64
4/20/2015 4:50,42114.20,1591.3,25.49,17.64
4/20/2015 5:00,42114.21,1588.3,25.48,17.63
4/20/2015 5:10,42114.22,1585,25.49,17.64
4/20/2015 5:20,42114.22,1582.2,25.51,17.64
4/20/2015 5:30,42114.23,1579.4,25.5,17.64
4/20/2015 5:40,42114.24,1576.6,25.49,17.64
4/20/2015 5:50,42114.24,1574.4,25.48,17.63
4/20/2015 6:00,42114.25,1572.2,25.49,17.64
4/20/2015 6:10,42114.26,1570.2,25.49,17.64
4/20/2015 6:20,42114.26,1568.5,25.5,17.64
4/20/2015 6:30,42114.27,1566.7,25.51,17.64
4/20/2015 6:40,42114.28,1565,25.52,17.65
4/20/2015 6:50,42114.28,1563.6,25.53,17.63
4/20/2015 7:00,42114.29,1561.9,25.5,17.64
4/20/2015 7:10,42114.30,1560.5,25.52,17.65
4/20/2015 7:20,42114.31,1559.3,25.51,17.64
4/20/2015 7:30,42114.31,1558.3,25.51,17.64
4/20/2015 7:40,42114.32,1557.4,25.5,17.64
4/20/2015 7:50,42114.33,1556.3,25.5,17.64
4/20/2015 8:00,42114.33,1555.8,25.47,17.63
4/20/2015 8:10,42114.34,1555.6,25.49,17.64
4/20/2015 8:20,42114.35,1555.8,25.48,17.64
4/20/2015 8:30,42114.35,1556.2,25.48,17.63
4/20/2015 8:40,42114.36,1557,25.49,17.64
4/20/2015 8:50,42114.37,1558.4,25.49,17.64
4/20/2015 9:00,42114.38,1560.8,25.51,17.64
4/20/2015 9:10,42114.38,1563.1,25.49,17.64
4/20/2015 9:20,42114.39,1565.7,25.49,17.64
4/20/2015 9:30,42114.40,1568.7,25.5,17.64
4/20/2015 9:40,42114.40,1571.8,25.49,17.64
4/20/2015 9:50,42114.41,1575.4,25.51,17.64
4/20/2015 10:00,42114.42,1578.9,25.48,17.64
4/20/2015 10:10,42114.42,1582.8,25.53,17.63
4/20/2015 10:20,42114.43,1586.6,25.51,17.64
4/20/2015 10:30,42114.44,1590.4,25.5,17.64
4/20/2015 10:40,42114.44,1594.3,25.48,17.64
4/20/2015 10:50,42114.45,1597.5,25.49,17.64
4/20/2015 11:00,42114.46,1600.1,25.49,17.64
4/20/2015 11:10,42114.47,1603.1,25.49,17.64
4/20/2015 11:20,42114.47,1606.4,25.5,17.64
4/20/2015 11:30,42114.48,1610,25.48,17.64
4/20/2015 11:40,42114.49,1613.1,25.52,17.64
4/20/2015 11:50,42114.49,1615.8,25.5,17.64
4/20/2015 12:00,42114.50,1618.5,25.5,17.64
4/20/2015 12:10,42114.51,1620.5,25.49,17.64
4/20/2015 12:20,42114.51,1621.7,25.48,17.64
4/20/2015 12:30,42114.52,1623.6,25.5,17.64
4/20/2015 12:40,42114.53,1625.5,25.49,17.64
4/20/2015 12:50,42114.53,1627.6,25.51,17.65
4/20/2015 13:00,42114.54,1629.7,25.5,17.64
4/20/2015 13:10,42114.55,1631.1,25.48,17.64
4/20/2015 13:20,42114.56,1632.5,25.49,17.64
4/20/2015 13:30,42114.56,1634,25.49,17.64
4/20/2015 13:40,42114.57,1634.9,25.49,17.64
4/20/2015 13:50,42114.58,1635.9,25.49,17.64
4/20/2015 14:00,42114.58,1636.8,25.5,17.64
4/20/2015 14:10,42114.59,1637.2,25.48,17.64
4/20/2015 14:20,42114.60,1637.1,25.49,17.64
4/20/2015 14:30,42114.60,1636.7,25.48,17.64
4/20/2015 14:40,42114.61,1635.4,25.47,17.64
4/20/2015 14:50,42114.62,1633.8,25.49,17.64
4/20/2015 15:00,42114.63,1631.4,25.49,17.64
4/20/2015 15:10,42114.63,1628.2,25.48,17.64
4/20/2015 15:20,42114.64,1625.1,25.49,17.64
4/20/2015 15:30,42114.65,1621.9,25.48,17.64
4/20/2015 15:40,42114.65,1619.2,25.49,17.64
4/20/2015 15:50,42114.66,1616.2,25.48,17.64
4/20/2015 16:00,42114.67,1613.5,25.5,17.64
4/20/2015 16:10,42114.67,1611.2,25.49,17.64
4/20/2015 16:20,42114.68,1608.9,25.52,17.65
4/20/2015 16:30,42114.69,1606.7,25.51,17.64
4/20/2015 16:40,42114.69,1604.5,25.49,17.64
4/20/2015 16:50,42114.70,1602.2,25.49,17.64
4/20/2015 17:00,42114.71,1599.8,25.5,17.64
4/20/2015 17:10,42114.72,1597.5,25.51,17.65
4/20/2015 17:20,42114.72,1595,25.48,17.64
4/20/2015 17:30,42114.73,1592.6,25.48,17.64
4/20/2015 17:40,42114.74,1589.5,25.49,17.64
4/20/2015 17:50,42114.74,1586.7,25.51,17.64
4/20/2015 18:00,42114.75,1583.6,25.5,17.64
4/20/2015 18:10,42114.76,1581,25.5,17.64
4/20/2015 18:20,42114.76,1578.2,25.47,17.63
4/20/2015 18:30,42114.77,1575.6,25.51,17.64
4/20/2015 18:40,42114.78,1573.3,25.48,17.64
4/20/2015 18:50,42114.78,1571.1,25.5,17.64
4/20/2015 19:00,42114.79,1568.7,25.49,17.64
4/20/2015 19:10,42114.80,1567.1,25.49,17.64
4/20/2015 19:20,42114.81,1565.7,25.47,17.65
4/20/2015 19:30,42114.81,1563.8,25.5,17.64
4/20/2015 19:40,42114.82,1562.2,25.49,17.64
4/20/2015 19:50,42114.83,1561.4,25.48,17.63
4/20/2015 20:00,42114.83,1560.1,25.49,17.64
4/20/2015 20:10,42114.84,1559.1,25.49,17.64
4/20/2015 20:20,42114.85,1558.3,25.49,17.64
4/20/2015 20:30,42114.85,1557.7,25.51,17.64
4/20/2015 20:40,42114.86,1557.4,25.48,17.63
4/20/2015 20:50,42114.87,1557.2,25.48,17.64
4/20/2015 21:00,42114.88,1557.6,25.48,17.64
4/20/2015 21:10,42114.88,1558.6,25.49,17.64
4/20/2015 21:20,42114.89,1559.8,25.49,17.64
4/20/2015 21:30,42114.90,1561.9,25.48,17.63
4/20/2015 21:40,42114.90,1564,25.49,17.64
4/20/2015 21:50,42114.91,1566.1,25.47,17.63
4/20/2015 22:00,42114.92,1569,25.47,17.63
4/20/2015 22:10,42114.92,1572.3,25.47,17.63
4/20/2015 22:20,42114.93,1575.4,25.51,17.64
4/20/2015 22:30,42114.94,1578.7,25.48,17.63
4/20/2015 22:40,42114.94,1582.2,25.48,17.64
4/20/2015 22:50,42114.95,1586.2,25.49,17.64
4/20/2015 23:00,42114.96,1589.7,25.48,17.63
4/20/2015 23:10,42114.97,1592.8,25.5,17.64
4/20/2015 23:20,42114.97,1595.9,25.48,17.64
4/20/2015 23:30,42114.98,1599,25.48,17.64
4/20/2015 23:40,42114.99,1601.3,25.5,17.64
4/20/2015 23:50,42114.99,1604.6,25.49,17.64
4/21/2015 0:00,42115.00,1607.8,25.48,17.64
4/21/2015 0:10,42115.01,1610.7,25.49,17.64
4/21/2015 0:20,42115.01,1613.9,25.49,17.64
4/21/2015 0:30,42115.02,1615.8,25.48,17.64
4/21/2015 0:40,42115.03,1617.5,25.5,17.64
4/21/2015 0:50,42115.03,1618.5,25.5,17.64
4/21/2015 1:00,42115.04,1619.3,25.48,17.64
4/21/2015 1:10,42115.05,1620.3,25.5,17.64
4/21/2015 1:20,42115.06,1621.7,25.49,17.64
4/21/2015 1:30,42115.06,1623.1,25.49,17.64
4/21/2015 1:40,42115.07,1623.6,25.5,17.64
4/21/2015 1:50,42115.08,1624.5,25.5,17.64
4/21/2015 2:00,42115.08,1625.3,25.51,17.64
4/21/2015 2:10,42115.09,1625.6,25.49,17.64
4/21/2015 2:20,42115.10,1625.8,25.49,17.64
4/21/2015 2:30,42115.10,1625.6,25.5,17.64
4/21/2015 2:40,42115.11,1625.3,25.49,17.64
4/21/2015 2:50,42115.12,1624.7,25.49,17.64
4/21/2015 3:00,42115.13,1623.7,25.48,17.64
4/21/2015 3:10,42115.13,1622,25.5,17.64
4/21/2015 3:20,42115.14,1620.5,25.49,17.64
4/21/2015 3:30,42115.15,1618.9,25.49,17.64
4/21/2015 3:40,42115.15,1617.3,25.49,17.64
4/21/2015 3:50,42115.16,1615.1,25.5,17.64
4/21/2015 4:00,42115.17,1613.1,25.48,17.64
4/21/2015 4:10,42115.17,1610.7,25.49,17.64
4/21/2015 4:20,42115.18,1608.8,25.5,17.64
4/21/2015 4:30,42115.19,1606.6,25.48,17.64
4/21/2015 4:40,42115.19,1603.9,25.49,17.64
4/21/2015 4:50,42115.20,1601.3,25.48,17.64
4/21/2015 5:00,42115.21,1598.9,25.5,17.64
4/21/2015 5:10,42115.22,1596.1,25.5,17.64
4/21/2015 5:20,42115.22,1593.4,25.47,17.65
4/21/2015 5:30,42115.23,1590.6,25.49,17.64
4/21/2015 5:40,42115.24,1587.6,25.47,17.63
4/21/2015 5:50,42115.24,1584.6,25.48,17.64
4/21/2015 6:00,42115.25,1582.1,25.49,17.64
4/21/2015 6:10,42115.26,1579.6,25.51,17.64
4/21/2015 6:20,42115.26,1577,25.49,17.64
4/21/2015 6:30,42115.27,1575.1,25.47,17.63
4/21/2015 6:40,42115.28,1573,25.5,17.64
4/21/2015 6:50,42115.28,1571.1,25.5,17.64
4/21/2015 7:00,42115.29,1569.5,25.48,17.64
4/21/2015 7:10,42115.30,1567.6,25.48,17.63
4/21/2015 7:20,42115.31,1566.4,25.48,17.63
4/21/2015 7:30,42115.31,1565,25.49,17.64
4/21/2015 7:40,42115.32,1563.9,25.48,17.64
4/21/2015 7:50,42115.33,1562.4,25.49,17.64
4/21/2015 8:00,42115.33,1561.4,25.5,17.64
4/21/2015 8:10,42115.34,1560,25.49,17.64
4/21/2015 8:20,42115.35,1559.3,25.51,17.64
4/21/2015 8:30,42115.35,1558.6,25.52,17.65
4/21/2015 8:40,42115.36,1558.1,25.49,17.64
4/21/2015 8:50,42115.37,1558.1,25.49,17.64
4/21/2015 9:00,42115.38,1558.2,25.47,17.65
4/21/2015 9:10,42115.38,1558.7,25.49,17.64
4/21/2015 9:20,42115.39,1560.1,25.5,17.64
4/21/2015 9:30,42115.40,1562.1,25.5,17.64
4/21/2015 9:40,42115.40,1564,25.52,17.65
4/21/2015 9:50,42115.41,1566.6,25.51,17.64
4/21/2015 10:00,42115.42,1569.4,25.49,17.64
4/21/2015 10:10,42115.42,1572.2,25.49,17.64
4/21/2015 10:20,42115.43,1575.8,25.49,17.64
4/21/2015 10:30,42115.44,1578.7,25.48,17.63
4/21/2015 10:40,42115.44,1582.1,25.5,17.64
4/21/2015 10:50,42115.45,1586,25.48,17.63
4/21/2015 11:00,42115.46,1590.1,25.49,17.64
4/21/2015 11:10,42115.47,1593.2,25.49,17.64
4/21/2015 11:20,42115.47,1596.3,25.49,17.64
4/21/2015 11:30,42115.48,1599.1,25.47,17.63
4/21/2015 11:40,42115.49,1602.2,25.49,17.64
4/21/2015 11:50,42115.49,1605.5,25.5,17.64
4/21/2015 12:00,42115.50,1608.6,25.49,17.64
4/21/2015 12:10,42115.51,1611.8,25.5,17.64
4/21/2015 12:20,42115.51,1614,25.5,17.64
4/21/2015 12:30,42115.52,1616.7,25.49,17.64
4/21/2015 12:40,42115.53,1617.8,25.48,17.64
4/21/2015 12:50,42115.53,1619.3,25.52,17.65
4/21/2015 13:00,42115.54,1621.3,25.5,17.64
4/21/2015 13:10,42115.55,1623.3,25.49,17.64
4/21/2015 13:20,42115.56,1625.1,25.49,17.64
4/21/2015 13:30,42115.56,1627,25.49,17.64
4/21/2015 13:40,42115.57,1628.3,25.48,17.64
4/21/2015 13:50,42115.58,1629.7,25.49,17.64
4/21/2015 14:00,42115.58,1630.9,25.49,17.64
4/21/2015 14:10,42115.59,1632.3,25.49,17.64
4/21/2015 14:20,42115.60,1633,25.5,17.64
4/21/2015 14:30,42115.60,1633.6,25.5,17.64
4/21/2015 14:40,42115.61,1634,25.49,17.64
4/21/2015 14:50,42115.62,1633.8,25.49,17.64
4/21/2015 15:00,42115.63,1633.6,25.49,17.64
4/21/2015 15:10,42115.63,1633,25.5,17.64
4/21/2015 15:20,42115.64,1631.2,25.49,17.64
4/21/2015 15:30,42115.65,1629.1,25.49,17.64
4/21/2015 15:40,42115.65,1626.3,25.48,17.64
4/21/2015 15:50,42115.66,1623.7,25.48,17.64
4/21/2015 16:00,42115.67,1620.8,25.49,17.64
4/21/2015 16:10,42115.67,1618.2,25.5,17.64
4/21/2015 16:20,42115.68,1615.8,25.49,17.64
4/21/2015 16:30,42115.69,1613.3,25.49,17.64
4/21/2015 16:40,42115.69,1611.4,25.49,17.64
4/21/2015 16:50,42115.70,1609.1,25.5,17.64
4/21/2015 17:00,42115.71,1607.3,25.49,17.64
4/21/2015 17:10,42115.72,1605,25.49,17.64
4/21/2015 17:20,42115.72,1602.9,25.48,17.64
4/21/2015 17:30,42115.73,1600.8,25.48,17.63
4/21/2015 17:40,42115.74,1598.8,25.48,17.63
4/21/2015 17:50,42115.74,1596.3,25.48,17.64
4/21/2015 18:00,42115.75,1593.5,25.49,17.64
4/21/2015 18:10,42115.76,1591,25.48,17.64
4/21/2015 18:20,42115.76,1588.3,25.53,17.64
4/21/2015 18:30,42115.77,1585,25.52,17.65
4/21/2015 18:40,42115.78,1582.4,25.5,17.64
4/21/2015 18:50,42115.78,1579.3,25.5,17.64
4/21/2015 19:00,42115.79,1577,25.5,17.64
4/21/2015 19:10,42115.80,1575.2,25.5,17.64
4/21/2015 19:20,42115.81,1573.6,25.49,17.64
4/21/2015 19:30,42115.81,1571.5,25.49,17.64
4/21/2015 19:40,42115.82,1570.2,25.48,17.64
4/21/2015 19:50,42115.83,1568.3,25.5,17.64
4/21/2015 20:00,42115.83,1566.9,25.51,17.64
4/21/2015 20:10,42115.84,1566.1,25.49,17.64
4/21/2015 20:20,42115.85,1565,25.52,17.65
4/21/2015 20:30,42115.85,1564,25.48,17.64
4/21/2015 20:40,42115.86,1563.1,25.5,17.64
4/21/2015 20:50,42115.87,1563.8,25.5,17.64
4/21/2015 21:00,42115.88,1562.8,25.47,17.63
4/21/2015 21:10,42115.88,1561.5,25.49,17.64
4/21/2015 21:20,42115.89,1561.4,25.48,17.63
4/21/2015 21:30,42115.90,1562.1,25.5,17.64
4/21/2015 21:40,42115.90,1562.2,25.51,17.65
4/21/2015 21:50,42115.91,1562.6,25.5,17.64
4/21/2015 22:00,42115.92,1563.5,25.5,17.64
4/21/2015 22:10,42115.92,1564.9,25.48,17.63
4/21/2015 22:20,42115.93,1566.8,25.48,17.64
4/21/2015 22:30,42115.94,1568.1,25.48,17.63
4/21/2015 22:40,42115.94,1568.5,25.48,17.63
4/21/2015 22:50,42115.95,1570.4,25.49,17.64
4/21/2015 23:00,42115.96,1573.6,25.48,17.64
4/21/2015 23:10,42115.97,1577.3,25.49,17.64
4/21/2015 23:20,42115.97,1580.7,25.49,17.64
4/21/2015 23:30,42115.98,1584.1,25.47,17.63
4/21/2015 23:40,42115.99,1587.8,25.49,17.64
4/21/2015 23:50,42115.99,1590.9,25.49,17.64
4/22/2015 0:00,42116.00,1593.2,25.47,17.63
4/22/2015 0:10,42116.01,1595.6,25.49,17.64
4/22/2015 0:20,42116.01,1597.7,25.49,17.64
4/22/2015 0:30,42116.02,1600.1,25.48,17.63
4/22/2015 0:40,42116.03,1602.7,25.5,17.64
4/22/2015 0:50,42116.03,1605,25.49,17.64
4/22/2015 1:00,42116.04,1607.3,25.5,17.64
4/22/2015 1:10,42116.05,1609.1,25.49,17.64
4/22/2015 1:20,42116.06,1610.4,25.49,17.64
4/22/2015 1:30,42116.06,1611.7,25.52,17.65
4/22/2015 1:40,42116.07,1612.6,25.48,17.63
4/22/2015 1:50,42116.08,1613.7,25.48,17.63
4/22/2015 2:00,42116.08,1614.7,25.5,17.64
4/22/2015 2:10,42116.09,1615.4,25.49,17.64
4/22/2015 2:20,42116.10,1615.4,25.53,17.63
4/22/2015 2:30,42116.10,1616.1,25.51,17.64
4/22/2015 2:40,42116.11,1616.5,25.49,17.64
4/22/2015 2:50,42116.12,1618,25.47,17.63
4/22/2015 3:00,42116.13,1616.7,25.51,17.64
4/22/2015 3:10,42116.13,1616.7,25.48,17.63
4/22/2015 3:20,42116.14,1616.5,25.49,17.64
4/22/2015 3:30,42116.15,1616.1,25.49,17.64
4/22/2015 3:40,42116.15,1615.6,25.48,17.64
