Data file for DataLogger.,,,,
4/22/2015 3:50,42116.16,1614.9,25.49,17.64
4/22/2015 4:00,42116.17,1614.2,25.5,17.64
4/22/2015 4:10,42116.17,1613,25.52,17.65
4/22/2015 4:20,42116.18,1611.4,25.51,17.64
4/22/2015 4:30,42116.19,1609.8,25.49,17.64
4/22/2015 4:40,42116.19,1608,25.49,17.64
4/22/2015 4:50,42116.20,1606.2,25.48,17.64
4/22/2015 5:00,42116.21,1604.3,25.5,17.64
4/22/2015 5:10,42116.22,1601.8,25.49,17.64
4/22/2015 5:20,42116.22,1599.8,25.47,17.63
4/22/2015 5:30,42116.23,1596.8,25.48,17.64
4/22/2015 5:40,42116.24,1594.5,25.48,17.64
4/22/2015 5:50,42116.24,1591.6,25.47,17.63
4/22/2015 6:00,42116.25,1589.4,25.49,17.64
4/22/2015 6:10,42116.26,1586.9,25.48,17.64
4/22/2015 6:20,42116.26,1584.8,25.5,17.64
4/22/2015 6:30,42116.27,1582.8,25.48,17.64
4/22/2015 6:40,42116.28,1580.8,25.49,17.64
4/22/2015 6:50,42116.28,1579.1,25.49,17.64
4/22/2015 7:00,42116.29,1577.3,25.5,17.64
4/22/2015 7:10,42116.30,1575.6,25.48,17.63
4/22/2015 7:20,42116.31,1574.1,25.49,17.64
4/22/2015 7:30,42116.31,1572.9,25.49,17.64
4/22/2015 7:40,42116.32,1571.2,25.48,17.64
4/22/2015 7:50,42116.33,1569.9,25.47,17.63
4/22/2015 8:00,42116.33,1568.8,25.47,17.63
4/22/2015 8:10,42116.34,1568,25.5,17.64
4/22/2015 8:20,42116.35,1566.6,25.49,17.64
4/22/2015 8:30,42116.35,1565.6,25.47,17.63
4/22/2015 8:40,42116.36,1564.9,25.47,17.63
4/22/2015 8:50,42116.37,1563.9,25.47,17.65
4/22/2015 9:00,42116.38,1563.5,25.47,17.63
4/22/2015 9:10,42116.38,1563.2,25.47,17.65
4/22/2015 9:20,42116.39,1563.1,25.49,17.64
4/22/2015 9:30,42116.40,1563.1,25.51,17.64
4/22/2015 9:40,42116.40,1564,25.49,17.64
4/22/2015 9:50,42116.41,1565.2,25.5,17.64
4/22/2015 10:00,42116.42,1567.1,25.48,17.64
4/22/2015 10:10,42116.42,1568.8,25.48,17.63
4/22/2015 10:20,42116.43,1570.9,25.49,17.64
4/22/2015 10:30,42116.44,1573.2,25.52,17.65
4/22/2015 10:40,42116.44,1575.1,25.51,17.64
4/22/2015 10:50,42116.45,1578.4,25.48,17.63
4/22/2015 11:00,42116.46,1581.4,25.49,17.63
4/22/2015 11:10,42116.47,1584.3,25.48,17.63
4/22/2015 11:20,42116.47,1587.1,25.48,17.63
4/22/2015 11:30,42116.48,1590.4,25.49,17.64
4/22/2015 11:40,42116.49,1593.2,25.51,17.64
4/22/2015 11:50,42116.49,1595.9,25.52,17.64
4/22/2015 12:00,42116.50,1598.9,25.51,17.64
4/22/2015 12:10,42116.51,1601.7,25.5,17.64
4/22/2015 12:20,42116.51,1604.6,25.5,17.64
4/22/2015 12:30,42116.52,1607.4,25.49,17.64
4/22/2015 12:40,42116.53,1610,25.49,17.64
4/22/2015 12:50,42116.53,1612.5,25.48,17.64
4/22/2015 13:00,42116.54,1614.1,25.47,17.65
4/22/2015 13:10,42116.55,1615.6,25.48,17.63
4/22/2015 13:20,42116.56,1616.7,25.5,17.64
4/22/2015 13:30,42116.56,1617.8,25.49,17.63
4/22/2015 13:40,42116.57,1618.9,25.5,17.64
4/22/2015 13:50,42116.58,1620.4,25.47,17.65
4/22/2015 14:00,42116.58,1621.3,25.5,17.64
4/22/2015 14:10,42116.59,1622.6,25.48,17.63
4/22/2015 14:20,42116.60,1623.6,25.49,17.64
4/22/2015 14:30,42116.60,1625,25.49,17.64
4/22/2015 14:40,42116.61,1626,25.48,17.63
4/22/2015 14:50,42116.62,1626.7,25.48,17.63
4/22/2015 15:00,42116.63,1627.6,25.5,17.64
4/22/2015 15:10,42116.63,1627.6,25.49,17.64
4/22/2015 15:20,42116.64,1627.7,25.5,17.64
4/22/2015 15:30,42116.65,1627.6,25.48,17.63
4/22/2015 15:40,42116.65,1626.9,25.5,17.64
4/22/2015 15:50,42116.66,1625.6,25.48,17.63
4/22/2015 16:00,42116.67,1624.1,25.5,17.64
4/22/2015 16:10,42116.67,1622.6,25.51,17.64
4/22/2015 16:20,42116.68,1621.1,25.48,17.64
4/22/2015 16:30,42116.69,1619.3,25.48,17.64
4/22/2015 16:40,42116.69,1617.7,25.5,17.64
4/22/2015 16:50,42116.70,1615.8,25.49,17.64
4/22/2015 17:00,42116.71,1613.7,25.51,17.64
4/22/2015 17:10,42116.72,1611.8,25.49,17.64
4/22/2015 17:20,42116.72,1610,25.5,17.64
4/22/2015 17:30,42116.73,1608,25.48,17.63
4/22/2015 17:40,42116.74,1605.6,25.52,17.65
4/22/2015 17:50,42116.74,1603.6,25.51,17.64
4/22/2015 18:00,42116.75,1601.1,25.5,17.64
4/22/2015 18:10,42116.76,1599.1,25.5,17.64
4/22/2015 18:20,42116.76,1596.4,25.52,17.65
4/22/2015 18:30,42116.77,1594.3,25.55,17.64
4/22/2015 18:40,42116.78,1591.3,25.51,17.64
4/22/2015 18:50,42116.78,1588.8,25.5,17.64
4/22/2015 19:00,42116.79,1586.6,25.48,17.64
4/22/2015 19:10,42116.80,1583.9,25.49,17.64
4/22/2015 19:20,42116.81,1581.7,25.5,17.64
4/22/2015 19:30,42116.81,1579.4,25.5,17.64
4/22/2015 19:40,42116.82,1577.6,25.47,17.65
4/22/2015 19:50,42116.83,1575.8,25.48,17.63
4/22/2015 20:00,42116.83,1574.7,25.52,17.65
4/22/2015 20:10,42116.84,1573.4,25.48,17.63
4/22/2015 20:20,42116.85,1572,25.49,17.64
4/22/2015 20:30,42116.85,1570.9,25.47,17.63
4/22/2015 20:40,42116.86,1569.7,25.46,17.64
4/22/2015 20:50,42116.87,1568.8,25.48,17.63
4/22/2015 21:00,42116.88,1568,25.5,17.64
4/22/2015 21:10,42116.88,1566.7,25.49,17.64
4/22/2015 21:20,42116.89,1565.7,25.48,17.63
4/22/2015 21:30,42116.90,1564.9,25.5,17.64
4/22/2015 21:40,42116.90,1564.5,25.48,17.64
4/22/2015 21:50,42116.91,1564.3,25.49,17.64
4/22/2015 22:00,42116.92,1564.2,25.48,17.63
4/22/2015 22:10,42116.92,1564.7,25.48,17.63
4/22/2015 22:20,42116.93,1564.9,25.49,17.64
4/22/2015 22:30,42116.94,1567.3,25.48,17.63
4/22/2015 22:40,42116.94,1569.1,25.47,17.65
4/22/2015 22:50,42116.95,1570.6,25.48,17.63
4/22/2015 23:00,42116.96,1572.6,25.47,17.65
4/22/2015 23:10,42116.97,1575.4,25.48,17.64
4/22/2015 23:20,42116.97,1578.4,25.47,17.63
4/22/2015 23:30,42116.98,1578.9,25.47,17.63
4/22/2015 23:40,42116.99,1581.1,25.48,17.63
4/22/2015 23:50,42116.99,1583.2,25.48,17.64
4/23/2015 0:00,42117.00,1585.7,25.49,17.64
4/23/2015 0:10,42117.01,1588.5,25.49,17.64
4/23/2015 0:20,42117.01,1590.8,25.5,17.64
4/23/2015 0:30,42117.02,1593.2,25.51,17.64
4/23/2015 0:40,42117.03,1595.8,25.5,17.64
4/23/2015 0:50,42117.03,1597.8,25.47,17.64
4/23/2015 1:00,42117.04,1600.4,25.48,17.63
4/23/2015 1:10,42117.05,1603.4,25.49,17.64
4/23/2015 1:20,42117.06,1605.7,25.49,17.64
4/23/2015 1:30,42117.06,1608,25.53,17.64
4/23/2015 1:40,42117.07,1610.4,25.51,17.64
4/23/2015 1:50,42117.08,1611.9,25.5,17.64
4/23/2015 2:00,42117.08,1613.2,25.47,17.63
4/23/2015 2:10,42117.09,1614.9,25.49,17.64
4/23/2015 2:20,42117.10,1615.6,25.49,17.64
4/23/2015 2:30,42117.10,1616.8,25.48,17.63
4/23/2015 2:40,42117.11,1617.2,25.48,17.63
4/23/2015 2:50,42117.12,1617.3,25.49,17.64
4/23/2015 3:00,42117.13,1617.8,25.49,17.64
4/23/2015 3:10,42117.13,1617.8,25.49,17.64
4/23/2015 3:20,42117.14,1617.7,25.5,17.64
4/23/2015 3:30,42117.15,1617.8,25.48,17.63
4/23/2015 3:40,42117.15,1617.8,25.51,17.64
4/23/2015 3:50,42117.16,1617.5,25.51,17.64
4/23/2015 4:00,42117.17,1616.8,25.52,17.65
4/23/2015 4:10,42117.17,1616.3,25.5,17.64
4/23/2015 4:20,42117.18,1615.3,25.49,17.64
4/23/2015 4:30,42117.19,1614.4,25.48,17.64
4/23/2015 4:40,42117.19,1612.8,25.48,17.64
4/23/2015 4:50,42117.20,1611.2,25.51,17.64
4/23/2015 5:00,42117.21,1609.7,25.47,17.63
4/23/2015 5:10,42117.22,1607.8,25.47,17.63
4/23/2015 5:20,42117.22,1605.5,25.48,17.63
4/23/2015 5:30,42117.23,1603.1,25.48,17.63
4/23/2015 5:40,42117.24,1600.6,25.51,17.64
4/23/2015 5:50,42117.24,1598.2,25.5,17.64
4/23/2015 6:00,42117.25,1596.1,25.47,17.65
4/23/2015 6:10,42117.26,1593.6,25.47,17.65
4/23/2015 6:20,42117.26,1591.3,25.49,17.64
4/23/2015 6:30,42117.27,1589.2,25.48,17.63
4/23/2015 6:40,42117.28,1587.1,25.49,17.64
4/23/2015 6:50,42117.28,1585,25.49,17.64
4/23/2015 7:00,42117.29,1583.3,25.48,17.63
4/23/2015 7:10,42117.30,1581.9,25.47,17.63
4/23/2015 7:20,42117.31,1580.3,25.46,17.64
4/23/2015 7:30,42117.31,1578.4,25.49,17.64
4/23/2015 7:40,42117.32,1577.3,25.49,17.64
4/23/2015 7:50,42117.33,1575.6,25.49,17.64
4/23/2015 8:00,42117.33,1574.4,25.5,17.64
4/23/2015 8:10,42117.34,1573.2,25.49,17.64
4/23/2015 8:20,42117.35,1572,25.46,17.64
4/23/2015 8:30,42117.35,1570.8,25.48,17.63
4/23/2015 8:40,42117.36,1569.7,25.48,17.63
4/23/2015 8:50,42117.37,1569,25.49,17.64
4/23/2015 9:00,42117.38,1568,25.48,17.63
4/23/2015 9:10,42117.38,1567.3,25.49,17.64
4/23/2015 9:20,42117.39,1566.3,25.49,17.64
4/23/2015 9:30,42117.40,1565.9,25.48,17.63
4/23/2015 9:40,42117.40,1565.6,25.5,17.64
4/23/2015 9:50,42117.41,1565.4,25.51,17.64
4/23/2015 10:00,42117.42,1566,25.48,17.63
4/23/2015 10:10,42117.42,1566.6,25.5,17.64
4/23/2015 10:20,42117.43,1567.3,25.49,17.64
4/23/2015 10:30,42117.44,1568.4,25.47,17.65
4/23/2015 10:40,42117.44,1569.9,25.5,17.64
4/23/2015 10:50,42117.45,1571.6,25.47,17.65
4/23/2015 11:00,42117.46,1573.4,25.48,17.63
4/23/2015 11:10,42117.47,1575.1,25.48,17.63
4/23/2015 11:20,42117.47,1577.7,25.49,17.64
4/23/2015 11:30,42117.48,1580.1,25.47,17.65
4/23/2015 11:40,42117.49,1582.9,25.49,17.64
4/23/2015 11:50,42117.49,1585.2,25.5,17.64
4/23/2015 12:00,42117.50,1587.4,25.48,17.63
4/23/2015 12:10,42117.51,1590.3,25.47,17.65
4/23/2015 12:20,42117.51,1592.8,25.48,17.63
4/23/2015 12:30,42117.52,1595.2,25.48,17.64
4/23/2015 12:40,42117.53,1597.9,25.49,17.64
4/23/2015 12:50,42117.53,1600.3,25.49,17.64
4/23/2015 13:00,42117.54,1603.5,25.47,17.65
4/23/2015 13:10,42117.55,1605.8,25.48,17.64
4/23/2015 13:20,42117.56,1608.1,25.5,17.64
4/23/2015 13:30,42117.56,1610.2,25.49,17.64
4/23/2015 13:40,42117.57,1612.2,25.47,17.64
4/23/2015 13:50,42117.58,1613.6,25.47,17.65
4/23/2015 14:00,42117.58,1614.7,25.46,17.64
4/23/2015 14:10,42117.59,1615.8,25.48,17.63
4/23/2015 14:20,42117.60,1616.3,25.5,17.64
4/23/2015 14:30,42117.60,1617.9,25.48,17.63
4/23/2015 14:40,42117.61,1618.5,25.49,17.64
4/23/2015 14:50,42117.62,1619.2,25.51,17.64
4/23/2015 15:00,42117.63,1619.9,25.5,17.64
4/23/2015 15:10,42117.63,1620.5,25.5,17.64
4/23/2015 15:20,42117.64,1620.6,25.49,17.64
4/23/2015 15:30,42117.65,1620.9,25.48,17.64
4/23/2015 15:40,42117.65,1621,25.49,17.64
4/23/2015 15:50,42117.66,1621.2,25.52,17.65
4/23/2015 16:00,42117.67,1621.1,25.48,17.64
4/23/2015 16:10,42117.67,1621.1,25.52,17.65
4/23/2015 16:20,42117.68,1620.8,25.51,17.64
4/23/2015 16:30,42117.69,1620.5,25.51,17.64
4/23/2015 16:40,42117.69,1619.9,25.49,17.64
4/23/2015 16:50,42117.70,1619.1,25.51,17.64
4/23/2015 17:00,42117.71,1618,25.49,17.64
4/23/2015 17:10,42117.72,1616.7,25.5,17.64
4/23/2015 17:20,42117.72,1615,25.47,17.65
4/23/2015 17:30,42117.73,1613.2,25.49,17.64
4/23/2015 17:40,42117.74,1611.4,25.47,17.65
4/23/2015 17:50,42117.74,1609.8,25.49,17.64
4/23/2015 18:00,42117.75,1607.4,25.48,17.63
4/23/2015 18:10,42117.76,1605.5,25.48,17.63
4/23/2015 18:20,42117.76,1603.2,25.47,17.63
4/23/2015 18:30,42117.77,1601.1,25.49,17.64
4/23/2015 18:40,42117.78,1599,25.48,17.63
4/23/2015 18:50,42117.78,1596.1,25.48,17.63
4/23/2015 19:00,42117.79,1593.9,25.47,17.63
4/23/2015 19:10,42117.80,1591.9,25.48,17.63
4/23/2015 19:20,42117.81,1590.1,25.5,17.64
4/23/2015 19:30,42117.81,1588.3,25.49,17.64
4/23/2015 19:40,42117.82,1586.6,25.49,17.64
4/23/2015 19:50,42117.83,1584.6,25.47,17.65
4/23/2015 20:00,42117.83,1583.1,25.48,17.63
4/23/2015 20:10,42117.84,1582.3,25.47,17.65
4/23/2015 20:20,42117.85,1580.7,25.48,17.63
4/23/2015 20:30,42117.85,1579.6,25.47,17.63
4/23/2015 20:40,42117.86,1578.2,25.48,17.63
4/23/2015 20:50,42117.87,1577,25.48,17.63
4/23/2015 21:00,42117.88,1577,25.49,17.64
4/23/2015 21:10,42117.88,1575.8,25.48,17.63
4/23/2015 21:20,42117.89,1575.8,25.49,17.63
4/23/2015 21:30,42117.90,1575.2,25.48,17.63
4/23/2015 21:40,42117.90,1574.3,25.49,17.64
4/23/2015 21:50,42117.91,1572.5,25.46,17.64
4/23/2015 22:00,42117.92,1572.9,25.48,17.63
4/23/2015 22:10,42117.92,1573.4,25.49,17.64
4/23/2015 22:20,42117.93,1572.3,25.54,17.64
4/23/2015 22:30,42117.94,1571.8,25.49,17.64
4/23/2015 22:40,42117.94,1572.5,25.49,17.63
4/23/2015 22:50,42117.95,1573.3,25.47,17.64
4/23/2015 23:00,42117.96,1574.3,25.46,17.64
4/23/2015 23:10,42117.97,1574.8,25.46,17.64
4/23/2015 23:20,42117.97,1575.8,25.48,17.63
4/23/2015 23:30,42117.98,1577.5,25.48,17.63
4/23/2015 23:40,42117.99,1578.7,25.47,17.65
4/23/2015 23:50,42117.99,1580.1,25.47,17.63
4/24/2015 0:00,42118.00,1582.1,25.51,17.64
4/24/2015 0:10,42118.01,1583.9,25.49,17.63
4/24/2015 0:20,42118.01,1585.8,25.48,17.63
4/24/2015 0:30,42118.02,1587.4,25.48,17.63
4/24/2015 0:40,42118.03,1589,25.47,17.63
4/24/2015 0:50,42118.03,1590.8,25.48,17.63
4/24/2015 1:00,42118.04,1592.5,25.49,17.63
4/24/2015 1:10,42118.05,1594.2,25.48,17.63
4/24/2015 1:20,42118.06,1595.6,25.49,17.64
4/24/2015 1:30,42118.06,1597.5,25.48,17.63
4/24/2015 1:40,42118.07,1598.6,25.49,17.64
4/24/2015 1:50,42118.08,1600.6,25.48,17.63
4/24/2015 2:00,42118.08,1601,25.5,17.64
4/24/2015 2:10,42118.09,1603.1,25.51,17.64
4/24/2015 2:20,42118.10,1605,25.49,17.64
4/24/2015 2:30,42118.10,1606.2,25.49,17.64
4/24/2015 2:40,42118.11,1607.3,25.48,17.63
4/24/2015 2:50,42118.12,1608.3,25.49,17.64
4/24/2015 3:00,42118.13,1608.9,25.48,17.64
4/24/2015 3:10,42118.13,1610.2,25.47,17.63
4/24/2015 3:20,42118.14,1611.1,25.48,17.63
4/24/2015 3:30,42118.15,1612.5,25.49,17.64
4/24/2015 3:40,42118.15,1612.8,25.48,17.63
4/24/2015 3:50,42118.16,1614,25.47,17.63
4/24/2015 4:00,42118.17,1614.8,25.48,17.64
4/24/2015 4:10,42118.17,1616.5,25.49,17.64
4/24/2015 4:20,42118.18,1615.4,25.49,17.64
4/24/2015 4:30,42118.19,1615.6,25.5,17.64
4/24/2015 4:40,42118.19,1615.5,25.48,17.63
4/24/2015 4:50,42118.20,1614.2,25.51,17.64
4/24/2015 5:00,42118.21,1613.2,25.48,17.63
4/24/2015 5:10,42118.22,1611.6,25.49,17.64
4/24/2015 5:20,42118.22,1610.3,25.48,17.63
4/24/2015 5:30,42118.23,1608.7,25.48,17.63
4/24/2015 5:40,42118.24,1607.4,25.48,17.63
4/24/2015 5:50,42118.24,1605.7,25.5,17.64
4/24/2015 6:00,42118.25,1604.1,25.49,17.64
4/24/2015 6:10,42118.26,1602.7,25.49,17.64
4/24/2015 6:20,42118.26,1601.1,25.48,17.63
4/24/2015 6:30,42118.27,1600.6,25.48,17.63
4/24/2015 6:40,42118.28,1599.5,25.47,17.65
4/24/2015 6:50,42118.28,1598.5,25.48,17.63
4/24/2015 7:00,42118.29,1597.5,25.47,17.65
4/24/2015 7:10,42118.30,1595.8,25.47,17.63
4/24/2015 7:20,42118.31,1594.2,25.5,17.64
4/24/2015 7:30,42118.31,1593,25.48,17.64
4/24/2015 7:40,42118.32,1590.9,25.48,17.63
4/24/2015 7:50,42118.33,1589.4,25.51,17.64
4/24/2015 8:00,42118.33,1588.1,25.51,17.64
4/24/2015 8:10,42118.34,1586.3,25.47,17.65
4/24/2015 8:20,42118.35,1584.8,25.49,17.64
4/24/2015 8:30,42118.35,1583.4,25.52,17.65
4/24/2015 8:40,42118.36,1582.8,25.49,17.64
4/24/2015 8:50,42118.37,1581.5,25.51,17.64
4/24/2015 9:00,42118.38,1579.8,25.52,17.65
4/24/2015 9:10,42118.38,1578.4,25.49,17.64
4/24/2015 9:20,42118.39,1578.4,25.49,17.64
4/24/2015 9:30,42118.40,1576.8,25.48,17.63
4/24/2015 9:40,42118.40,1576.4,25.48,17.64
4/24/2015 9:50,42118.41,1575.4,25.47,17.65
4/24/2015 10:00,42118.42,1574.8,25.49,17.64
4/24/2015 10:10,42118.42,1574.2,25.47,17.65
4/24/2015 10:20,42118.43,1574.3,25.46,17.64
4/24/2015 10:30,42118.44,1574.4,25.48,17.63
4/24/2015 10:40,42118.44,1574.5,25.48,17.63
4/24/2015 10:50,42118.45,1574.6,25.48,17.63
4/24/2015 11:00,42118.46,1575,25.47,17.63
4/24/2015 11:10,42118.47,1576.2,25.47,17.65
4/24/2015 11:20,42118.47,1577.1,25.47,17.65
4/24/2015 11:30,42118.48,1578.7,25.48,17.63
4/24/2015 11:40,42118.49,1580,25.49,17.64
4/24/2015 11:50,42118.49,1581.9,25.48,17.63
4/24/2015 12:00,42118.50,1583.8,25.49,17.64
4/24/2015 12:10,42118.51,1585.7,25.5,17.64
4/24/2015 12:20,42118.51,1587.6,25.5,17.64
4/24/2015 12:30,42118.52,1589.4,25.52,17.64
4/24/2015 12:40,42118.53,1591.3,25.5,17.64
4/24/2015 12:50,42118.53,1593.3,25.5,17.64
4/24/2015 13:00,42118.54,1595.6,25.49,17.64
4/24/2015 13:10,42118.55,1597.7,25.48,17.63
4/24/2015 13:20,42118.56,1599.6,25.48,17.63
4/24/2015 13:30,42118.56,1601.6,25.47,17.64
4/24/2015 13:40,42118.57,1604.1,25.48,17.63
4/24/2015 13:50,42118.58,1606.4,25.47,17.63
4/24/2015 14:00,42118.58,1608.1,25.48,17.63
4/24/2015 14:10,42118.59,1609.5,25.49,17.63
4/24/2015 14:20,42118.60,1611.2,25.48,17.63
4/24/2015 14:30,42118.60,1612.5,25.48,17.63
4/24/2015 14:40,42118.61,1613.5,25.5,17.64
4/24/2015 14:50,42118.62,1614.9,25.48,17.63
4/24/2015 15:00,42118.63,1616,25.5,17.64
4/24/2015 15:10,42118.63,1616.7,25.5,17.64
4/24/2015 15:20,42118.64,1617.3,25.48,17.63
4/24/2015 15:30,42118.65,1617.8,25.47,17.63
4/24/2015 15:40,42118.65,1618.5,25.47,17.65
4/24/2015 15:50,42118.66,1618.7,25.51,17.64
4/24/2015 16:00,42118.67,1619.2,25.51,17.64
4/24/2015 16:10,42118.67,1619.5,25.48,17.64
4/24/2015 16:20,42118.68,1619.8,25.51,17.64
4/24/2015 16:30,42118.69,1619.3,25.52,17.64
4/24/2015 16:40,42118.69,1619.5,25.48,17.63
4/24/2015 16:50,42118.70,1619.2,25.48,17.64
4/24/2015 17:00,42118.71,1619,25.47,17.65
4/24/2015 17:10,42118.72,1618.4,25.47,17.63
4/24/2015 17:20,42118.72,1618,25.49,17.64
4/24/2015 17:30,42118.73,1617.4,25.47,17.65
4/24/2015 17:40,42118.74,1616.3,25.48,17.63
4/24/2015 17:50,42118.74,1614.6,25.5,17.64
4/24/2015 18:00,42118.75,1613.3,25.47,17.63
4/24/2015 18:10,42118.76,1611.9,25.48,17.63
4/24/2015 18:20,42118.76,1610.5,25.49,17.64
4/24/2015 18:30,42118.77,1608.6,25.5,17.64
4/24/2015 18:40,42118.78,1606.6,25.49,17.63
4/24/2015 18:50,42118.78,1604.6,25.49,17.64
4/24/2015 19:00,42118.79,1602.7,25.48,17.63
4/24/2015 19:10,42118.80,1600.6,25.49,17.64
4/24/2015 19:20,42118.81,1598.8,25.5,17.64
4/24/2015 19:30,42118.81,1596.7,25.52,17.65
4/24/2015 19:40,42118.82,1594.9,25.5,17.64
4/24/2015 19:50,42118.83,1593,25.51,17.64
4/24/2015 20:00,42118.83,1591.5,25.49,17.64
4/24/2015 20:10,42118.84,1589.5,25.51,17.64
4/24/2015 20:20,42118.85,1588.3,25.53,17.64
4/24/2015 20:30,42118.85,1586.6,25.52,17.65
4/24/2015 20:40,42118.86,1585.2,25.5,17.64
4/24/2015 20:50,42118.87,1583.9,25.5,17.64
4/24/2015 21:00,42118.88,1582.9,25.5,17.64
4/24/2015 21:10,42118.88,1581.7,25.53,17.63
4/24/2015 21:20,42118.89,1580.8,25.47,17.65
4/24/2015 21:30,42118.90,1579.6,25.48,17.63
4/24/2015 21:40,42118.90,1578.6,25.48,17.63
4/24/2015 21:50,42118.91,1577.7,25.48,17.63
4/24/2015 22:00,42118.92,1576.8,25.48,17.63
4/24/2015 22:10,42118.92,1575.9,25.48,17.63
4/24/2015 22:20,42118.93,1575.5,25.48,17.63
4/24/2015 22:30,42118.94,1575,25.48,17.63
4/24/2015 22:40,42118.94,1574.6,25.5,17.64
4/24/2015 22:50,42118.95,1574.6,25.49,17.64
4/24/2015 23:00,42118.96,1574.7,25.47,17.65
4/24/2015 23:10,42118.97,1574.8,25.47,17.65
4/24/2015 23:20,42118.97,1575,25.49,17.63
4/24/2015 23:30,42118.98,1575.2,25.48,17.63
4/24/2015 23:40,42118.99,1575.8,25.48,17.63
4/24/2015 23:50,42118.99,1576.8,25.47,17.65
4/25/2015 0:00,42119.00,1577.5,25.48,17.63
4/25/2015 0:10,42119.01,1578.6,25.48,17.63
4/25/2015 0:20,42119.01,1579.6,25.47,17.64
4/25/2015 0:30,42119.02,1581,25.48,17.63
4/25/2015 0:40,42119.03,1582.4,25.49,17.63
4/25/2015 0:50,42119.03,1583.8,25.47,17.63
4/25/2015 1:00,42119.04,1585.5,25.49,17.64
4/25/2015 1:10,42119.05,1586.9,25.48,17.63
4/25/2015 1:20,42119.06,1588.6,25.48,17.64
4/25/2015 1:30,42119.06,1589.9,25.47,17.63
4/25/2015 1:40,42119.07,1591.2,25.52,17.64
4/25/2015 1:50,42119.08,1592.8,25.48,17.63
4/25/2015 2:00,42119.08,1594.7,25.47,17.65
4/25/2015 2:10,42119.09,1596.8,25.48,17.63
4/25/2015 2:20,42119.10,1598.1,25.49,17.64
4/25/2015 2:30,42119.10,1599.8,25.49,17.64
4/25/2015 2:40,42119.11,1601.3,25.49,17.64
4/25/2015 2:50,42119.12,1602.5,25.48,17.63
4/25/2015 3:00,42119.13,1603.8,25.49,17.64
4/25/2015 3:10,42119.13,1605.2,25.49,17.64
4/25/2015 3:20,42119.14,1606.1,25.48,17.63
4/25/2015 3:30,42119.15,1607.4,25.49,17.64
4/25/2015 3:40,42119.15,1608.3,25.49,17.63
4/25/2015 3:50,42119.16,1608.8,25.48,17.63
4/25/2015 4:00,42119.17,1609.3,25.47,17.63
4/25/2015 4:10,42119.17,1610,25.48,17.63
4/25/2015 4:20,42119.18,1610.9,25.5,17.64
4/25/2015 4:30,42119.19,1611.5,25.47,17.65
4/25/2015 4:40,42119.19,1611.4,25.47,17.65
4/25/2015 4:50,42119.20,1611.6,25.49,17.64
4/25/2015 5:00,42119.21,1611.2,25.48,17.63
4/25/2015 5:10,42119.22,1610.7,25.47,17.65
4/25/2015 5:20,42119.22,1610.2,25.48,17.63
4/25/2015 5:30,42119.23,1609.8,25.51,17.64
4/25/2015 5:40,42119.24,1609.1,25.48,17.64
4/25/2015 5:50,42119.24,1608.4,25.48,17.63
4/25/2015 6:00,42119.25,1607.1,25.48,17.63
4/25/2015 6:10,42119.26,1605.8,25.48,17.63
4/25/2015 6:20,42119.26,1604.1,25.47,17.63
4/25/2015 6:30,42119.27,1602.8,25.47,17.64
4/25/2015 6:40,42119.28,1601.3,25.48,17.63
4/25/2015 6:50,42119.28,1599.8,25.49,17.64
4/25/2015 7:00,42119.29,1597.9,25.5,17.64
4/25/2015 7:10,42119.30,1596.5,25.49,17.64
4/25/2015 7:20,42119.31,1594.8,25.47,17.64
