Data file for DataLogger.,,,,
4/25/2015 7:30,42119.31,1593.5,25.49,17.64
4/25/2015 7:40,42119.32,1592.3,25.49,17.64
4/25/2015 7:50,42119.33,1591.1,25.48,17.63
4/25/2015 8:00,42119.33,1589.7,25.47,17.63
4/25/2015 8:10,42119.34,1588.1,25.47,17.63
4/25/2015 8:20,42119.35,1587.1,25.48,17.63
4/25/2015 8:30,42119.35,1585.8,25.47,17.65
4/25/2015 8:40,42119.36,1584.8,25.47,17.65
4/25/2015 8:50,42119.37,1583.6,25.47,17.63
4/25/2015 9:00,42119.38,1582.9,25.5,17.64
4/25/2015 9:10,42119.38,1581.9,25.5,17.64
4/25/2015 9:20,42119.39,1581.2,25.48,17.63
4/25/2015 9:30,42119.40,1580.5,25.46,17.64
4/25/2015 9:40,42119.40,1579.7,25.47,17.65
4/25/2015 9:50,42119.41,1579.2,25.47,17.65
4/25/2015 10:00,42119.42,1578.4,25.46,17.64
4/25/2015 10:10,42119.42,1577.9,25.46,17.64
4/25/2015 10:20,42119.43,1577.6,25.48,17.63
4/25/2015 10:30,42119.44,1576.6,25.49,17.64
4/25/2015 10:40,42119.44,1576.1,25.5,17.64
4/25/2015 10:50,42119.45,1575.9,25.49,17.64
4/25/2015 11:00,42119.46,1576.1,25.47,17.65
4/25/2015 11:10,42119.47,1576.1,25.5,17.64
4/25/2015 11:20,42119.47,1576.5,25.48,17.63
4/25/2015 11:30,42119.48,1576.5,25.48,17.63
4/25/2015 11:40,42119.49,1578.3,25.48,17.63
4/25/2015 11:50,42119.49,1578.7,25.46,17.64
4/25/2015 12:00,42119.50,1579.6,25.47,17.65
4/25/2015 12:10,42119.51,1580.5,25.48,17.63
4/25/2015 12:20,42119.51,1582.4,25.48,17.63
4/25/2015 12:30,42119.52,1583.9,25.51,17.64
4/25/2015 12:40,42119.53,1585.9,25.5,17.64
4/25/2015 12:50,42119.53,1587.3,25.47,17.63
4/25/2015 13:00,42119.54,1588.8,25.49,17.64
4/25/2015 13:10,42119.55,1590.6,25.48,17.63
4/25/2015 13:20,42119.56,1591.5,25.48,17.63
4/25/2015 13:30,42119.56,1593.3,25.53,17.63
4/25/2015 13:40,42119.57,1594.9,25.49,17.63
4/25/2015 13:50,42119.58,1596.7,25.47,17.63
4/25/2015 14:00,42119.58,1598.2,25.5,17.64
4/25/2015 14:10,42119.59,1600.1,25.5,17.64
4/25/2015 14:20,42119.60,1601.7,25.48,17.63
4/25/2015 14:30,42119.60,1603.6,25.47,17.63
4/25/2015 14:40,42119.61,1605.6,25.47,17.65
4/25/2015 14:50,42119.62,1606.6,25.48,17.63
4/25/2015 15:00,42119.63,1607.8,25.47,17.63
4/25/2015 15:10,42119.63,1608.3,25.48,17.63
4/25/2015 15:20,42119.64,1609.1,25.49,17.64
4/25/2015 15:30,42119.65,1610.4,25.49,17.64
4/25/2015 15:40,42119.65,1610.9,25.51,17.65
4/25/2015 15:50,42119.66,1612.1,25.49,17.64
4/25/2015 16:00,42119.67,1612.8,25.48,17.64
4/25/2015 16:10,42119.67,1613.7,25.47,17.65
4/25/2015 16:20,42119.68,1614.6,25.49,17.64
4/25/2015 16:30,42119.69,1615.3,25.49,17.64
4/25/2015 16:40,42119.69,1615,25.47,17.65
4/25/2015 16:50,42119.70,1615.7,25.48,17.64
4/25/2015 17:00,42119.71,1615.8,25.49,17.64
4/25/2015 17:10,42119.72,1615.8,25.5,17.64
4/25/2015 17:20,42119.72,1615.4,25.47,17.63
4/25/2015 17:30,42119.73,1615.3,25.49,17.64
4/25/2015 17:40,42119.74,1614.7,25.49,17.64
4/25/2015 17:50,42119.74,1613.7,25.48,17.63
4/25/2015 18:00,42119.75,1612.8,25.47,17.63
4/25/2015 18:10,42119.76,1611.8,25.47,17.64
4/25/2015 18:20,42119.76,1610.7,25.47,17.65
4/25/2015 18:30,42119.77,1609.8,25.48,17.64
4/25/2015 18:40,42119.78,1608.3,25.46,17.65
4/25/2015 18:50,42119.78,1606.4,25.47,17.63
4/25/2015 19:00,42119.79,1605.3,25.47,17.65
4/25/2015 19:10,42119.80,1604.1,25.48,17.64
4/25/2015 19:20,42119.81,1602.5,25.47,17.65
4/25/2015 19:30,42119.81,1601,25.48,17.63
4/25/2015 19:40,42119.82,1599.8,25.46,17.65
4/25/2015 19:50,42119.83,1598.1,25.5,17.64
4/25/2015 20:00,42119.83,1596.3,25.52,17.65
4/25/2015 20:10,42119.84,1594.6,25.49,17.64
4/25/2015 20:20,42119.85,1593.2,25.49,17.64
4/25/2015 20:30,42119.85,1591.7,25.47,17.65
4/25/2015 20:40,42119.86,1590.3,25.47,17.65
4/25/2015 20:50,42119.87,1589.3,25.47,17.65
4/25/2015 21:00,42119.88,1588,25.47,17.63
4/25/2015 21:10,42119.88,1586.9,25.48,17.63
4/25/2015 21:20,42119.89,1585.7,25.51,17.64
4/25/2015 21:30,42119.90,1585,25.48,17.63
4/25/2015 21:40,42119.90,1584.1,25.49,17.64
4/25/2015 21:50,42119.91,1583.3,25.49,17.64
4/25/2015 22:00,42119.92,1582.4,25.51,17.64
4/25/2015 22:10,42119.92,1582.1,25.51,17.64
4/25/2015 22:20,42119.93,1581,25.48,17.63
4/25/2015 22:30,42119.94,1580.1,25.48,17.64
4/25/2015 22:40,42119.94,1579.1,25.48,17.64
4/25/2015 22:50,42119.95,1578.6,25.49,17.64
4/25/2015 23:00,42119.96,1578,25.48,17.64
4/25/2015 23:10,42119.97,1578,25.47,17.65
4/25/2015 23:20,42119.97,1577.7,25.46,17.64
4/25/2015 23:30,42119.98,1577.5,25.48,17.63
4/25/2015 23:40,42119.99,1577.5,25.47,17.65
4/25/2015 23:50,42119.99,1577.5,25.47,17.63
4/26/2015 0:00,42120.00,1578.2,25.47,17.65
4/26/2015 0:10,42120.01,1578.3,25.47,17.65
4/26/2015 0:20,42120.01,1578.7,25.49,17.64
4/26/2015 0:30,42120.02,1579.6,25.48,17.64
4/26/2015 0:40,42120.03,1580.3,25.5,17.64
4/26/2015 0:50,42120.03,1581.2,25.49,17.64
4/26/2015 1:00,42120.04,1582.2,25.48,17.64
4/26/2015 1:10,42120.05,1583.1,25.48,17.63
4/26/2015 1:20,42120.06,1584.1,25.48,17.64
4/26/2015 1:30,42120.06,1585.2,25.48,17.63
4/26/2015 1:40,42120.07,1586.5,25.48,17.64
4/26/2015 1:50,42120.08,1587.8,25.48,17.63
4/26/2015 2:00,42120.08,1589,25.47,17.65
4/26/2015 2:10,42120.09,1590.2,25.49,17.64
4/26/2015 2:20,42120.10,1591.5,25.48,17.64
4/26/2015 2:30,42120.10,1592.8,25.48,17.64
4/26/2015 2:40,42120.11,1594.3,25.48,17.64
4/26/2015 2:50,42120.12,1595.8,25.49,17.64
4/26/2015 3:00,42120.13,1597.3,25.47,17.65
4/26/2015 3:10,42120.13,1598.2,25.47,17.63
4/26/2015 3:20,42120.14,1600,25.47,17.63
4/26/2015 3:30,42120.15,1601.5,25.49,17.64
4/26/2015 3:40,42120.15,1602.7,25.47,17.65
4/26/2015 3:50,42120.16,1603.9,25.48,17.63
4/26/2015 4:00,42120.17,1604.9,25.47,17.65
4/26/2015 4:10,42120.17,1606,25.51,17.64
4/26/2015 4:20,42120.18,1607.1,25.47,17.63
4/26/2015 4:30,42120.19,1608.4,25.48,17.64
4/26/2015 4:40,42120.19,1608.8,25.48,17.64
4/26/2015 4:50,42120.20,1609.5,25.5,17.64
4/26/2015 5:00,42120.21,1609.8,25.47,17.63
4/26/2015 5:10,42120.22,1610.2,25.49,17.64
4/26/2015 5:20,42120.22,1610.7,25.5,17.64
4/26/2015 5:30,42120.23,1610.5,25.49,17.64
4/26/2015 5:40,42120.24,1610.5,25.5,17.64
4/26/2015 5:50,42120.24,1610,25.49,17.64
4/26/2015 6:00,42120.25,1609.5,25.5,17.64
4/26/2015 6:10,42120.26,1609.3,25.48,17.64
4/26/2015 6:20,42120.26,1608.4,25.5,17.64
4/26/2015 6:30,42120.27,1607.8,25.49,17.64
4/26/2015 6:40,42120.28,1606.8,25.52,17.65
4/26/2015 6:50,42120.28,1605.9,25.5,17.64
4/26/2015 7:00,42120.29,1604.9,25.48,17.64
4/26/2015 7:10,42120.30,1603.8,25.49,17.64
4/26/2015 7:20,42120.31,1602.9,25.46,17.65
4/26/2015 7:30,42120.31,1601.5,25.46,17.65
4/26/2015 7:40,42120.32,1600.4,25.47,17.65
4/26/2015 7:50,42120.33,1599.5,25.47,17.65
4/26/2015 8:00,42120.33,1597.9,25.48,17.63
4/26/2015 8:10,42120.34,1597,25.49,17.64
4/26/2015 8:20,42120.35,1595.9,25.47,17.65
4/26/2015 8:30,42120.35,1594.6,25.48,17.63
4/26/2015 8:40,42120.36,1593.3,25.46,17.65
4/26/2015 8:50,42120.37,1591.9,25.47,17.63
4/26/2015 9:00,42120.38,1590.9,25.46,17.64
4/26/2015 9:10,42120.38,1589.9,25.51,17.64
4/26/2015 9:20,42120.39,1588.8,25.49,17.64
4/26/2015 9:30,42120.40,1587.8,25.46,17.64
4/26/2015 9:40,42120.40,1586.7,25.46,17.64
4/26/2015 9:50,42120.41,1585.7,25.49,17.64
4/26/2015 10:00,42120.42,1584.8,25.51,17.64
4/26/2015 10:10,42120.42,1583.9,25.49,17.64
4/26/2015 10:20,42120.43,1583.1,25.51,17.64
4/26/2015 10:30,42120.44,1582.4,25.49,17.64
4/26/2015 10:40,42120.44,1582.2,25.48,17.64
4/26/2015 10:50,42120.45,1581.4,25.51,17.64
4/26/2015 11:00,42120.46,1580.8,25.49,17.64
4/26/2015 11:10,42120.47,1580.1,25.49,17.64
4/26/2015 11:20,42120.47,1579.9,25.47,17.65
4/26/2015 11:30,42120.48,1579.4,25.48,17.63
4/26/2015 11:40,42120.49,1579.4,25.48,17.64
4/26/2015 11:50,42120.49,1579.4,25.47,17.65
4/26/2015 12:00,42120.50,1579.6,25.47,17.65
4/26/2015 12:10,42120.51,1579.4,25.47,17.63
4/26/2015 12:20,42120.51,1579.8,25.5,17.64
4/26/2015 12:30,42120.52,1580.3,25.5,17.64
4/26/2015 12:40,42120.53,1580.8,25.47,17.63
4/26/2015 12:50,42120.53,1581.2,25.48,17.63
4/26/2015 13:00,42120.54,1582.1,25.47,17.63
4/26/2015 13:10,42120.55,1582.9,25.47,17.63
4/26/2015 13:20,42120.56,1584.1,25.47,17.65
4/26/2015 13:30,42120.56,1584.8,25.47,17.65
4/26/2015 13:40,42120.57,1586,25.46,17.64
4/26/2015 13:50,42120.58,1586.9,25.49,17.64
4/26/2015 14:00,42120.58,1588.3,25.46,17.64
4/26/2015 14:10,42120.59,1589.5,25.48,17.63
4/26/2015 14:20,42120.60,1590.4,25.5,17.64
4/26/2015 14:30,42120.60,1591.9,25.49,17.64
4/26/2015 14:40,42120.61,1593.3,25.52,17.64
4/26/2015 14:50,42120.62,1594.6,25.49,17.64
4/26/2015 15:00,42120.63,1596.3,25.47,17.63
4/26/2015 15:10,42120.63,1597.4,25.48,17.63
4/26/2015 15:20,42120.64,1598.8,25.48,17.63
4/26/2015 15:30,42120.65,1600.1,25.49,17.64
4/26/2015 15:40,42120.65,1601.7,25.51,17.64
4/26/2015 15:50,42120.66,1602.9,25.5,17.64
4/26/2015 16:00,42120.67,1604.1,25.48,17.63
4/26/2015 16:10,42120.67,1605.3,25.48,17.64
4/26/2015 16:20,42120.68,1606.5,25.47,17.65
4/26/2015 16:30,42120.69,1608.4,25.48,17.63
4/26/2015 16:40,42120.69,1608.8,25.5,17.64
4/26/2015 16:50,42120.70,1609.5,25.49,17.64
4/26/2015 17:00,42120.71,1609.8,25.49,17.64
4/26/2015 17:10,42120.72,1610.9,25.48,17.64
4/26/2015 17:20,42120.72,1611.6,25.48,17.64
4/26/2015 17:30,42120.73,1611.9,25.48,17.64
4/26/2015 17:40,42120.74,1612.1,25.48,17.64
4/26/2015 17:50,42120.74,1612.1,25.48,17.64
4/26/2015 18:00,42120.75,1612.3,25.47,17.63
4/26/2015 18:10,42120.76,1612.6,25.48,17.64
4/26/2015 18:20,42120.76,1612.3,25.5,17.64
4/26/2015 18:30,42120.77,1612.3,25.49,17.64
4/26/2015 18:40,42120.78,1611.9,25.47,17.65
4/26/2015 18:50,42120.78,1611.1,25.49,17.64
4/26/2015 19:00,42120.79,1610.8,25.47,17.65
4/26/2015 19:10,42120.80,1609.8,25.49,17.64
4/26/2015 19:20,42120.81,1609.1,25.49,17.64
4/26/2015 19:30,42120.81,1607.9,25.47,17.65
4/26/2015 19:40,42120.82,1607.1,25.5,17.64
4/26/2015 19:50,42120.83,1605.9,25.5,17.64
4/26/2015 20:00,42120.83,1605,25.49,17.64
4/26/2015 20:10,42120.84,1603.6,25.5,17.64
4/26/2015 20:20,42120.85,1602.3,25.48,17.64
4/26/2015 20:30,42120.85,1601.3,25.49,17.64
4/26/2015 20:40,42120.86,1600,25.51,17.64
4/26/2015 20:50,42120.87,1598.6,25.51,17.64
4/26/2015 21:00,42120.88,1597.5,25.48,17.64
4/26/2015 21:10,42120.88,1596.4,25.48,17.64
4/26/2015 21:20,42120.89,1595.1,25.48,17.64
4/26/2015 21:30,42120.90,1593.9,25.49,17.64
4/26/2015 21:40,42120.90,1592.5,25.49,17.64
4/26/2015 21:50,42120.91,1591.1,25.48,17.64
4/26/2015 22:00,42120.92,1590.2,25.47,17.63
4/26/2015 22:10,42120.92,1589,25.47,17.63
4/26/2015 22:20,42120.93,1588.1,25.47,17.65
4/26/2015 22:30,42120.94,1587.1,25.47,17.64
4/26/2015 22:40,42120.94,1586.2,25.49,17.64
4/26/2015 22:50,42120.95,1585.3,25.47,17.64
4/26/2015 23:00,42120.96,1584.3,25.51,17.64
4/26/2015 23:10,42120.97,1583.8,25.48,17.64
4/26/2015 23:20,42120.97,1582.6,25.47,17.63
4/26/2015 23:30,42120.98,1582.2,25.47,17.64
4/26/2015 23:40,42120.99,1581.3,25.47,17.65
4/26/2015 23:50,42120.99,1581,25.47,17.63
4/27/2015 0:00,42121.00,1580.4,25.47,17.65
4/27/2015 0:10,42121.01,1579.8,25.46,17.65
4/27/2015 0:20,42121.01,1579.4,25.47,17.65
4/27/2015 0:30,42121.02,1579.1,25.47,17.63
4/27/2015 0:40,42121.03,1579,25.47,17.65
4/27/2015 0:50,42121.03,1578.7,25.45,17.64
4/27/2015 1:00,42121.04,1579,25.47,17.65
4/27/2015 1:10,42121.05,1579.1,25.49,17.64
4/27/2015 1:20,42121.06,1579.6,25.49,17.64
4/27/2015 1:30,42121.06,1579.9,25.48,17.64
4/27/2015 1:40,42121.07,1580.7,25.47,17.63
4/27/2015 1:50,42121.08,1581.4,25.47,17.63
4/27/2015 2:00,42121.08,1582.2,25.46,17.65
4/27/2015 2:10,42121.09,1583,25.48,17.64
4/27/2015 2:20,42121.10,1583.8,25.48,17.64
4/27/2015 2:30,42121.10,1584.6,25.47,17.65
4/27/2015 2:40,42121.11,1585.6,25.47,17.65
4/27/2015 2:50,42121.12,1586.7,25.49,17.64
4/27/2015 3:00,42121.13,1587.6,25.49,17.64
4/27/2015 3:10,42121.13,1588.7,25.5,17.64
4/27/2015 3:20,42121.14,1589.7,25.5,17.64
4/27/2015 3:30,42121.15,1591.1,25.48,17.64
4/27/2015 3:40,42121.15,1592.2,25.48,17.64
4/27/2015 3:50,42121.16,1593.3,25.48,17.64
4/27/2015 4:00,42121.17,1594.6,25.49,17.64
4/27/2015 4:10,42121.17,1596,25.48,17.63
4/27/2015 4:20,42121.18,1597.3,25.47,17.65
4/27/2015 4:30,42121.19,1598.1,25.48,17.64
4/27/2015 4:40,42121.19,1599.5,25.48,17.64
4/27/2015 4:50,42121.20,1600.4,25.51,17.65
4/27/2015 5:00,42121.21,1601.8,25.48,17.64
4/27/2015 5:10,42121.22,1602.7,25.47,17.63
4/27/2015 5:20,42121.22,1603.6,25.47,17.63
4/27/2015 5:30,42121.23,1604.3,25.49,17.64
4/27/2015 5:40,42121.24,1605.2,25.47,17.63
4/27/2015 5:50,42121.24,1605.9,25.5,17.64
4/27/2015 6:00,42121.25,1606.6,25.47,17.64
4/27/2015 6:10,42121.26,1607.3,25.47,17.65
4/27/2015 6:20,42121.26,1607.5,25.47,17.65
4/27/2015 6:30,42121.27,1608.3,25.49,17.64
4/27/2015 6:40,42121.28,1608.4,25.48,17.64
4/27/2015 6:50,42121.28,1608.6,25.48,17.64
4/27/2015 7:00,42121.29,1608.3,25.47,17.63
4/27/2015 7:10,42121.30,1608.6,25.48,17.64
4/27/2015 7:20,42121.31,1608.4,25.48,17.64
4/27/2015 7:30,42121.31,1608,25.48,17.64
4/27/2015 7:40,42121.32,1607.6,25.49,17.64
4/27/2015 7:50,42121.33,1607.3,25.48,17.64
4/27/2015 8:00,42121.33,1606.9,25.48,17.64
4/27/2015 8:10,42121.34,1606,25.47,17.63
4/27/2015 8:20,42121.35,1605,25.5,17.64
4/27/2015 8:30,42121.35,1604.5,25.47,17.64
4/27/2015 8:40,42121.36,1603.4,25.5,17.64
4/27/2015 8:50,42121.37,1602.7,25.47,17.63
4/27/2015 9:00,42121.38,1601.7,25.5,17.64
4/27/2015 9:10,42121.38,1600.4,25.47,17.65
4/27/2015 9:20,42121.39,1599.6,25.5,17.64
4/27/2015 9:30,42121.40,1598.6,25.49,17.64
4/27/2015 9:40,42121.40,1597.6,25.47,17.65
4/27/2015 9:50,42121.41,1596.5,25.47,17.63
4/27/2015 10:00,42121.42,1595.3,25.46,17.65
4/27/2015 10:10,42121.42,1594.4,25.46,17.64
4/27/2015 10:20,42121.43,1593.3,25.46,17.65
4/27/2015 10:30,42121.44,1592.1,25.46,17.65
4/27/2015 10:40,42121.44,1591.3,25.48,17.64
4/27/2015 10:50,42121.45,1590.2,25.49,17.64
4/27/2015 11:00,42121.46,1589.3,25.47,17.65
4/27/2015 11:10,42121.47,1588,25.46,17.65
4/27/2015 11:20,42121.47,1587.4,25.46,17.64
4/27/2015 11:30,42121.48,1586.5,25.47,17.65
4/27/2015 11:40,42121.49,1585.7,25.46,17.65
4/27/2015 11:50,42121.49,1585,25.46,17.65
4/27/2015 12:00,42121.50,1584.3,25.46,17.65
4/27/2015 12:10,42121.51,1583.4,25.5,17.64
4/27/2015 12:20,42121.51,1582.9,25.5,17.64
4/27/2015 12:30,42121.52,1582.1,25.5,17.64
4/27/2015 12:40,42121.53,1581.9,25.48,17.64
4/27/2015 12:50,42121.53,1581.4,25.49,17.64
4/27/2015 13:00,42121.54,1581,25.49,17.64
4/27/2015 13:10,42121.55,1580.8,25.48,17.63
4/27/2015 13:20,42121.56,1581,25.47,17.63
4/27/2015 13:30,42121.56,1581.2,25.47,17.63
4/27/2015 13:40,42121.57,1581.2,25.48,17.63
4/27/2015 13:50,42121.58,1581.7,25.47,17.65
4/27/2015 14:00,42121.58,1581.9,25.48,17.64
4/27/2015 14:10,42121.59,1582.4,25.5,17.64
4/27/2015 14:20,42121.60,1583,25.48,17.64
4/27/2015 14:30,42121.60,1583.5,25.48,17.64
4/27/2015 14:40,42121.61,1584.4,25.47,17.65
4/27/2015 14:50,42121.62,1585.2,25.46,17.65
4/27/2015 15:00,42121.63,1585.9,25.46,17.65
4/27/2015 15:10,42121.63,1587.1,25.48,17.63
4/27/2015 15:20,42121.64,1588,25.48,17.64
4/27/2015 15:30,42121.65,1589.2,25.48,17.63
4/27/2015 15:40,42121.65,1590.1,25.48,17.64
4/27/2015 15:50,42121.66,1591.1,25.48,17.64
4/27/2015 16:00,42121.67,1592.4,25.48,17.64
4/27/2015 16:10,42121.67,1593.5,25.51,17.64
4/27/2015 16:20,42121.68,1594.8,25.48,17.64
4/27/2015 16:30,42121.69,1596.1,25.5,17.64
4/27/2015 16:40,42121.69,1597.5,25.48,17.64
4/27/2015 16:50,42121.70,1598.5,25.47,17.65
4/27/2015 17:00,42121.71,1600.1,25.46,17.64
4/27/2015 17:10,42121.72,1601.5,25.47,17.63
4/27/2015 17:20,42121.72,1602.5,25.48,17.63
4/27/2015 17:30,42121.73,1603.9,25.5,17.64
4/27/2015 17:40,42121.74,1604.9,25.48,17.64
4/27/2015 17:50,42121.74,1606,25.48,17.64
4/27/2015 18:00,42121.75,1607.3,25.48,17.64
4/27/2015 18:10,42121.76,1608.1,25.48,17.64
4/27/2015 18:20,42121.76,1609.1,25.48,17.63
4/27/2015 18:30,42121.77,1610.2,25.48,17.63
4/27/2015 18:40,42121.78,1610.5,25.47,17.63
4/27/2015 18:50,42121.78,1611.2,25.52,17.65
4/27/2015 19:00,42121.79,1611.8,25.5,17.64
4/27/2015 19:10,42121.80,1612.3,25.49,17.64
4/27/2015 19:20,42121.81,1612.4,25.47,17.65
4/27/2015 19:30,42121.81,1612.3,25.5,17.64
4/27/2015 19:40,42121.82,1612.6,25.48,17.64
4/27/2015 19:50,42121.83,1612.1,25.47,17.65
4/27/2015 20:00,42121.83,1611.9,25.49,17.64
4/27/2015 20:10,42121.84,1611.4,25.5,17.64
4/27/2015 20:20,42121.85,1611,25.48,17.64
4/27/2015 20:30,42121.85,1610.2,25.49,17.64
4/27/2015 20:40,42121.86,1609.5,25.5,17.64
4/27/2015 20:50,42121.87,1608.4,25.47,17.65
4/27/2015 21:00,42121.88,1607.4,25.5,17.64
4/27/2015 21:10,42121.88,1606.8,25.48,17.64
4/27/2015 21:20,42121.89,1605.9,25.48,17.63
4/27/2015 21:30,42121.90,1604.6,25.49,17.64
4/27/2015 21:40,42121.90,1603.6,25.47,17.63
4/27/2015 21:50,42121.91,1602.7,25.46,17.65
4/27/2015 22:00,42121.92,1601.5,25.47,17.63
4/27/2015 22:10,42121.92,1600.1,25.49,17.64
4/27/2015 22:20,42121.93,1599,25.47,17.65
4/27/2015 22:30,42121.94,1597.9,25.46,17.65
4/27/2015 22:40,42121.94,1596.5,25.5,17.64
4/27/2015 22:50,42121.95,1595.1,25.48,17.64
4/27/2015 23:00,42121.96,1593.8,25.48,17.64
4/27/2015 23:10,42121.97,1592.6,25.49,17.64
4/27/2015 23:20,42121.97,1591.5,25.5,17.64
4/27/2015 23:30,42121.98,1590.5,25.47,17.65
4/27/2015 23:40,42121.99,1589.2,25.48,17.64
4/27/2015 23:50,42121.99,1588,25.48,17.63
4/28/2015 0:00,42122.00,1587.1,25.47,17.63
4/28/2015 0:10,42122.01,1585.7,25.46,17.65
4/28/2015 0:20,42122.01,1584.6,25.49,17.64
4/28/2015 0:30,42122.02,1583.7,25.47,17.65
4/28/2015 0:40,42122.03,1582.8,25.46,17.64
4/28/2015 0:50,42122.03,1582.1,25.46,17.65
4/28/2015 1:00,42122.04,1581.2,25.48,17.63
4/28/2015 1:10,42122.05,1580.4,25.48,17.64
4/28/2015 1:20,42122.06,1579.8,25.46,17.65
4/28/2015 1:30,42122.06,1579.4,25.47,17.65
4/28/2015 1:40,42122.07,1578.7,25.48,17.64
4/28/2015 1:50,42122.08,1578.2,25.49,17.64
4/28/2015 2:00,42122.08,1578.2,25.48,17.64
4/28/2015 2:10,42122.09,1577.7,25.5,17.64
4/28/2015 2:20,42122.10,1577.3,25.49,17.64
4/28/2015 2:30,42122.10,1577.3,25.49,17.64
4/28/2015 2:40,42122.11,1577.3,25.49,17.64
4/28/2015 2:50,42122.12,1577.5,25.47,17.65
4/28/2015 3:00,42122.13,1577.5,25.48,17.63
4/28/2015 3:10,42122.13,1578.2,25.48,17.64
4/28/2015 3:20,42122.14,1578.9,25.48,17.64
4/28/2015 3:30,42122.15,1579.7,25.47,17.65
4/28/2015 3:40,42122.15,1580.3,25.48,17.64
4/28/2015 3:50,42122.16,1581.2,25.46,17.64
4/28/2015 4:00,42122.17,1582.1,25.47,17.63
4/28/2015 4:10,42122.17,1583.1,25.46,17.65
4/28/2015 4:20,42122.18,1584.2,25.47,17.65
4/28/2015 4:30,42122.19,1585.5,25.46,17.65
4/28/2015 4:40,42122.19,1586.6,25.49,17.64
4/28/2015 4:50,42122.20,1588,25.5,17.64
4/28/2015 5:00,42122.21,1589,25.49,17.64
4/28/2015 5:10,42122.22,1590.1,25.5,17.64
4/28/2015 5:20,42122.22,1591.3,25.47,17.65
4/28/2015 5:30,42122.23,1592.8,25.5,17.64
4/28/2015 5:40,42122.24,1594.2,25.47,17.63
4/28/2015 5:50,42122.24,1595.5,25.47,17.65
4/28/2015 6:00,42122.25,1596.8,25.47,17.63
4/28/2015 6:10,42122.26,1598.2,25.48,17.64
4/28/2015 6:20,42122.26,1599.8,25.49,17.64
4/28/2015 6:30,42122.27,1600.6,25.48,17.63
4/28/2015 6:40,42122.28,1602.1,25.47,17.65
4/28/2015 6:50,42122.28,1603.2,25.48,17.63
4/28/2015 7:00,42122.29,1604.5,25.48,17.64
4/28/2015 7:10,42122.30,1605.3,25.49,17.64
4/28/2015 7:20,42122.31,1606.4,25.49,17.64
4/28/2015 7:30,42122.31,1607.7,25.48,17.64
4/28/2015 7:40,42122.32,1608.4,25.48,17.64
4/28/2015 7:50,42122.33,1609.1,25.48,17.64
4/28/2015 8:00,42122.33,1609.8,25.48,17.64
4/28/2015 8:10,42122.34,1610.2,25.48,17.64
4/28/2015 8:20,42122.35,1610.5,25.5,17.64
4/28/2015 8:30,42122.35,1611,25.48,17.64
4/28/2015 8:40,42122.36,1611.1,25.48,17.63
4/28/2015 8:50,42122.37,1611,25.47,17.65
4/28/2015 9:00,42122.38,1610.9,25.48,17.63
4/28/2015 9:10,42122.38,1610.7,25.47,17.65
4/28/2015 9:20,42122.39,1610.4,25.48,17.63
4/28/2015 9:30,42122.40,1610,25.46,17.65
4/28/2015 9:40,42122.40,1609.4,25.48,17.64
4/28/2015 9:50,42122.41,1608.6,25.46,17.65
4/28/2015 10:00,42122.42,1607.8,25.48,17.63
4/28/2015 10:10,42122.42,1606.8,25.48,17.64
4/28/2015 10:20,42122.43,1605.9,25.49,17.64
4/28/2015 10:30,42122.44,1605.1,25.47,17.65
4/28/2015 10:40,42122.44,1603.5,25.47,17.65
4/28/2015 10:50,42122.45,1602.7,25.5,17.64
4/28/2015 11:00,42122.46,1601.7,25.5,17.64
