Data file for DataLogger.,,,,
4/28/2015 11:10,42122.47,1600,25.48,17.64
4/28/2015 11:20,42122.47,1599,25.48,17.64
4/28/2015 11:30,42122.48,1597.5,25.48,17.63
4/28/2015 11:40,42122.49,1596.5,25.47,17.63
4/28/2015 11:50,42122.49,1595.4,25.48,17.63
4/28/2015 12:00,42122.50,1593.8,25.47,17.65
4/28/2015 12:10,42122.51,1592.8,25.47,17.63
4/28/2015 12:20,42122.51,1591.6,25.49,17.64
4/28/2015 12:30,42122.52,1590.4,25.51,17.64
4/28/2015 12:40,42122.53,1589.1,25.48,17.64
4/28/2015 12:50,42122.53,1588,25.47,17.63
4/28/2015 13:00,42122.54,1586.7,25.47,17.65
4/28/2015 13:10,42122.55,1585.5,25.48,17.63
4/28/2015 13:20,42122.56,1584.9,25.47,17.65
4/28/2015 13:30,42122.56,1583.8,25.47,17.63
4/28/2015 13:40,42122.57,1582.9,25.49,17.64
4/28/2015 13:50,42122.58,1582.2,25.47,17.65
4/28/2015 14:00,42122.58,1581,25.46,17.65
4/28/2015 14:10,42122.59,1580.1,25.48,17.64
4/28/2015 14:20,42122.60,1579.6,25.48,17.64
4/28/2015 14:30,42122.60,1579.3,25.46,17.64
4/28/2015 14:40,42122.61,1579.3,25.48,17.64
4/28/2015 14:50,42122.62,1579.1,25.47,17.63
4/28/2015 15:00,42122.63,1579.1,25.47,17.63
4/28/2015 15:10,42122.63,1579.4,25.46,17.65
4/28/2015 15:20,42122.64,1579.7,25.47,17.65
4/28/2015 15:30,42122.65,1579.8,25.47,17.63
4/28/2015 15:40,42122.65,1580,25.47,17.63
4/28/2015 15:50,42122.66,1580.5,25.49,17.64
4/28/2015 16:00,42122.67,1581.1,25.47,17.65
4/28/2015 16:10,42122.67,1581.4,25.46,17.64
4/28/2015 16:20,42122.68,1582.4,25.49,17.64
4/28/2015 16:30,42122.69,1583.4,25.48,17.64
4/28/2015 16:40,42122.69,1583.9,25.48,17.63
4/28/2015 16:50,42122.70,1585.5,25.46,17.64
4/28/2015 17:00,42122.71,1586.5,25.47,17.65
4/28/2015 17:10,42122.72,1587.4,25.47,17.63
4/28/2015 17:20,42122.72,1588.7,25.46,17.64
4/28/2015 17:30,42122.73,1590.5,25.47,17.64
4/28/2015 17:40,42122.74,1591.9,25.46,17.64
4/28/2015 17:50,42122.74,1593.2,25.48,17.63
4/28/2015 18:00,42122.75,1594.8,25.47,17.65
4/28/2015 18:10,42122.76,1596.5,25.47,17.63
4/28/2015 18:20,42122.76,1597.9,25.47,17.65
4/28/2015 18:30,42122.77,1599.8,25.48,17.63
4/28/2015 18:40,42122.78,1601.1,25.47,17.63
4/28/2015 18:50,42122.78,1602.2,25.49,17.64
4/28/2015 19:00,42122.79,1603.2,25.48,17.63
4/28/2015 19:10,42122.80,1604.6,25.5,17.64
4/28/2015 19:20,42122.81,1605.7,25.48,17.63
4/28/2015 19:30,42122.81,1607.1,25.48,17.63
4/28/2015 19:40,42122.82,1608.4,25.47,17.65
4/28/2015 19:50,42122.83,1609.3,25.47,17.65
4/28/2015 20:00,42122.83,1610.2,25.46,17.65
4/28/2015 20:10,42122.84,1611.1,25.46,17.64
4/28/2015 20:20,42122.85,1611.6,25.46,17.65
4/28/2015 20:30,42122.85,1612.3,25.47,17.63
4/28/2015 20:40,42122.86,1612.8,25.47,17.65
4/28/2015 20:50,42122.87,1613.3,25.48,17.64
4/28/2015 21:00,42122.88,1613.5,25.46,17.65
4/28/2015 21:10,42122.88,1613.9,25.47,17.65
4/28/2015 21:20,42122.89,1614.2,25.48,17.63
4/28/2015 21:30,42122.90,1614,25.46,17.65
4/28/2015 21:40,42122.90,1613.5,25.47,17.63
4/28/2015 21:50,42122.91,1613.3,25.47,17.65
4/28/2015 22:00,42122.92,1612.3,25.46,17.65
4/28/2015 22:10,42122.92,1611.8,25.45,17.64
4/28/2015 22:20,42122.93,1610.3,25.47,17.65
4/28/2015 22:30,42122.94,1609.3,25.48,17.63
4/28/2015 22:40,42122.94,1608,25.49,17.64
4/28/2015 22:50,42122.95,1606.2,25.48,17.63
4/28/2015 23:00,42122.96,1604.3,25.48,17.63
4/28/2015 23:10,42122.97,1603.8,25.49,17.64
4/28/2015 23:20,42122.97,1602.4,25.47,17.63
4/28/2015 23:30,42122.98,1601,25.53,17.63
4/28/2015 23:40,42122.99,1599.3,25.5,17.64
4/28/2015 23:50,42122.99,1597.7,25.47,17.63
4/29/2015 0:00,42123.00,1596.1,25.48,17.64
4/29/2015 0:10,42123.01,1594.7,25.48,17.64
4/29/2015 0:20,42123.01,1593,25.46,17.64
4/29/2015 0:30,42123.02,1591.1,25.46,17.64
4/29/2015 0:40,42123.03,1589.7,25.46,17.64
4/29/2015 0:50,42123.03,1588.3,25.46,17.64
4/29/2015 1:00,42123.04,1586.9,25.48,17.64
4/29/2015 1:10,42123.05,1585.5,25.47,17.63
4/29/2015 1:20,42123.06,1584.1,25.48,17.64
4/29/2015 1:30,42123.06,1582.5,25.47,17.65
4/29/2015 1:40,42123.07,1581.3,25.47,17.65
4/29/2015 1:50,42123.08,1580,25.46,17.64
4/29/2015 2:00,42123.08,1578.7,25.46,17.65
4/29/2015 2:10,42123.09,1577.9,25.48,17.64
4/29/2015 2:20,42123.10,1576.6,25.49,17.64
4/29/2015 2:30,42123.10,1575.9,25.47,17.65
4/29/2015 2:40,42123.11,1575.2,25.46,17.64
4/29/2015 2:50,42123.12,1574.8,25.46,17.64
4/29/2015 3:00,42123.13,1574.5,25.47,17.65
4/29/2015 3:10,42123.13,1574.1,25.48,17.63
4/29/2015 3:20,42123.14,1574.1,25.48,17.63
4/29/2015 3:30,42123.15,1573.9,25.46,17.64
4/29/2015 3:40,42123.15,1573.9,25.47,17.63
4/29/2015 3:50,42123.16,1574.5,25.47,17.65
4/29/2015 4:00,42123.17,1574.7,25.47,17.65
4/29/2015 4:10,42123.17,1575.2,25.47,17.63
4/29/2015 4:20,42123.18,1576.1,25.48,17.64
4/29/2015 4:30,42123.19,1576.8,25.47,17.63
4/29/2015 4:40,42123.19,1577.9,25.47,17.63
4/29/2015 4:50,42123.20,1579.1,25.46,17.65
4/29/2015 5:00,42123.21,1580,25.46,17.65
4/29/2015 5:10,42123.22,1581,25.49,17.64
4/29/2015 5:20,42123.22,1582.2,25.49,17.64
4/29/2015 5:30,42123.23,1583.7,25.47,17.65
4/29/2015 5:40,42123.24,1585.1,25.47,17.65
4/29/2015 5:50,42123.24,1586.5,25.47,17.65
4/29/2015 6:00,42123.25,1587.6,25.46,17.65
4/29/2015 6:10,42123.26,1589.1,25.47,17.65
4/29/2015 6:20,42123.26,1590.5,25.48,17.64
4/29/2015 6:30,42123.27,1592.1,25.49,17.64
4/29/2015 6:40,42123.28,1593.9,25.49,17.64
4/29/2015 6:50,42123.28,1595.7,25.48,17.64
4/29/2015 7:00,42123.29,1597.1,25.48,17.64
4/29/2015 7:10,42123.30,1598.6,25.48,17.64
4/29/2015 7:20,42123.31,1600.3,25.47,17.63
4/29/2015 7:30,42123.31,1602,25.48,17.64
4/29/2015 7:40,42123.32,1603.2,25.48,17.63
4/29/2015 7:50,42123.33,1604.6,25.48,17.63
4/29/2015 8:00,42123.33,1605.9,25.47,17.65
4/29/2015 8:10,42123.34,1606.9,25.5,17.64
4/29/2015 8:20,42123.35,1608,25.47,17.65
4/29/2015 8:30,42123.35,1609,25.47,17.63
4/29/2015 8:40,42123.36,1610,25.48,17.63
4/29/2015 8:50,42123.37,1611,25.47,17.65
4/29/2015 9:00,42123.38,1611.2,25.47,17.63
4/29/2015 9:10,42123.38,1611.9,25.49,17.64
4/29/2015 9:20,42123.39,1612.5,25.48,17.64
4/29/2015 9:30,42123.40,1613.2,25.5,17.64
4/29/2015 9:40,42123.40,1613.3,25.47,17.63
4/29/2015 9:50,42123.41,1613.6,25.47,17.65
4/29/2015 10:00,42123.42,1613.2,25.49,17.64
4/29/2015 10:10,42123.42,1612.8,25.49,17.64
4/29/2015 10:20,42123.43,1612.6,25.46,17.64
4/29/2015 10:30,42123.44,1612.2,25.47,17.65
4/29/2015 10:40,42123.44,1611.2,25.48,17.63
4/29/2015 10:50,42123.45,1610.1,25.48,17.64
4/29/2015 11:00,42123.46,1609.5,25.48,17.63
4/29/2015 11:10,42123.47,1608.6,25.47,17.65
4/29/2015 11:20,42123.47,1607.3,25.48,17.64
4/29/2015 11:30,42123.48,1605.9,25.47,17.65
4/29/2015 11:40,42123.49,1604.8,25.47,17.65
4/29/2015 11:50,42123.49,1603.4,25.47,17.63
4/29/2015 12:00,42123.50,1601.8,25.49,17.64
4/29/2015 12:10,42123.51,1600.1,25.49,17.64
4/29/2015 12:20,42123.51,1598.6,25.47,17.65
4/29/2015 12:30,42123.52,1597.4,25.47,17.63
4/29/2015 12:40,42123.53,1595.8,25.5,17.64
4/29/2015 12:50,42123.53,1594.3,25.47,17.65
4/29/2015 13:00,42123.54,1592.8,25.47,17.63
4/29/2015 13:10,42123.55,1590.9,25.49,17.64
4/29/2015 13:20,42123.56,1589.7,25.48,17.64
4/29/2015 13:30,42123.56,1588.3,25.48,17.64
4/29/2015 13:40,42123.57,1586.9,25.46,17.64
4/29/2015 13:50,42123.58,1585.6,25.48,17.64
4/29/2015 14:00,42123.58,1584.5,25.47,17.63
4/29/2015 14:10,42123.59,1583.4,25.51,17.64
4/29/2015 14:20,42123.60,1582.6,25.47,17.63
4/29/2015 14:30,42123.60,1581.9,25.48,17.64
4/29/2015 14:40,42123.61,1581,25.49,17.64
4/29/2015 14:50,42123.62,1580.1,25.49,17.64
4/29/2015 15:00,42123.63,1579.3,25.47,17.63
4/29/2015 15:10,42123.63,1578.6,25.47,17.63
4/29/2015 15:20,42123.64,1577.8,25.48,17.64
4/29/2015 15:30,42123.65,1577.2,25.51,17.64
4/29/2015 15:40,42123.65,1576.6,25.5,17.64
4/29/2015 15:50,42123.66,1576.4,25.47,17.64
4/29/2015 16:00,42123.67,1576.4,25.47,17.65
4/29/2015 16:10,42123.67,1575.9,25.47,17.63
4/29/2015 16:20,42123.68,1576.3,25.48,17.63
4/29/2015 16:30,42123.69,1576.3,25.49,17.64
4/29/2015 16:40,42123.69,1576.8,25.46,17.65
4/29/2015 16:50,42123.70,1577.3,25.48,17.64
4/29/2015 17:00,42123.71,1578,25.48,17.64
4/29/2015 17:10,42123.72,1579.2,25.47,17.65
4/29/2015 17:20,42123.72,1580,25.46,17.64
4/29/2015 17:30,42123.73,1581.2,25.46,17.64
4/29/2015 17:40,42123.74,1582.1,25.48,17.63
4/29/2015 17:50,42123.74,1583.1,25.48,17.63
4/29/2015 18:00,42123.75,1584.9,25.47,17.65
4/29/2015 18:10,42123.76,1585.9,25.47,17.63
4/29/2015 18:20,42123.76,1587.8,25.48,17.63
4/29/2015 18:30,42123.77,1589,25.48,17.63
4/29/2015 18:40,42123.78,1590.8,25.46,17.64
4/29/2015 18:50,42123.78,1592,25.47,17.64
4/29/2015 19:00,42123.79,1593.9,25.48,17.63
4/29/2015 19:10,42123.80,1595.9,25.48,17.63
4/29/2015 19:20,42123.81,1597.5,25.47,17.65
4/29/2015 19:30,42123.81,1599.3,25.46,17.64
4/29/2015 19:40,42123.82,1600.8,25.49,17.64
4/29/2015 19:50,42123.83,1602.5,25.46,17.64
4/29/2015 20:00,42123.83,1603.9,25.48,17.63
4/29/2015 20:10,42123.84,1605.3,25.5,17.64
4/29/2015 20:20,42123.85,1606.7,25.5,17.64
4/29/2015 20:30,42123.85,1608,25.54,17.64
4/29/2015 20:40,42123.86,1609.3,25.48,17.63
4/29/2015 20:50,42123.87,1610.5,25.47,17.63
4/29/2015 21:00,42123.88,1611.4,25.48,17.63
4/29/2015 21:10,42123.88,1612.1,25.47,17.63
4/29/2015 21:20,42123.89,1613.3,25.47,17.63
4/29/2015 21:30,42123.90,1614,25.46,17.64
4/29/2015 21:40,42123.90,1614.4,25.5,17.64
4/29/2015 21:50,42123.91,1614.7,25.5,17.64
4/29/2015 22:00,42123.92,1615.1,25.46,17.65
4/29/2015 22:10,42123.92,1615.1,25.47,17.65
4/29/2015 22:20,42123.93,1615.1,25.47,17.63
4/29/2015 22:30,42123.94,1615,25.47,17.65
4/29/2015 22:40,42123.94,1615,25.47,17.65
4/29/2015 22:50,42123.95,1614.4,25.49,17.64
4/29/2015 23:00,42123.96,1613.7,25.47,17.63
4/29/2015 23:10,42123.97,1613,25.49,17.64
4/29/2015 23:20,42123.97,1612.1,25.47,17.65
4/29/2015 23:30,42123.98,1610.8,25.47,17.65
4/29/2015 23:40,42123.99,1609.5,25.49,17.64
4/29/2015 23:50,42123.99,1608,25.48,17.63
4/30/2015 0:00,42124.00,1606.6,25.48,17.63
4/30/2015 0:10,42124.01,1604.9,25.47,17.65
4/30/2015 0:20,42124.01,1603.4,25.46,17.64
4/30/2015 0:30,42124.02,1601.8,25.46,17.64
4/30/2015 0:40,42124.03,1600.4,25.47,17.63
4/30/2015 0:50,42124.03,1598.8,25.47,17.65
4/30/2015 1:00,42124.04,1597.2,25.47,17.63
4/30/2015 1:10,42124.05,1595.6,25.5,17.64
4/30/2015 1:20,42124.06,1594,25.46,17.64
4/30/2015 1:30,42124.06,1592.5,25.46,17.64
4/30/2015 1:40,42124.07,1590.8,25.47,17.65
4/30/2015 1:50,42124.08,1589.5,25.47,17.65
4/30/2015 2:00,42124.08,1588.3,25.47,17.65
4/30/2015 2:10,42124.09,1586.9,25.46,17.64
4/30/2015 2:20,42124.10,1585.7,25.46,17.64
4/30/2015 2:30,42124.10,1584.5,25.47,17.63
4/30/2015 2:40,42124.11,1583.4,25.46,17.64
4/30/2015 2:50,42124.12,1582.2,25.49,17.64
4/30/2015 3:00,42124.13,1581.2,25.46,17.64
4/30/2015 3:10,42124.13,1579.8,25.48,17.63
4/30/2015 3:20,42124.14,1579.4,25.47,17.65
4/30/2015 3:30,42124.15,1578.2,25.47,17.65
4/30/2015 3:40,42124.15,1577.3,25.46,17.64
4/30/2015 3:50,42124.16,1576.6,25.46,17.64
4/30/2015 4:00,42124.17,1575.9,25.47,17.63
4/30/2015 4:10,42124.17,1575.4,25.48,17.63
4/30/2015 4:20,42124.18,1575,25.48,17.63
4/30/2015 4:30,42124.19,1574.6,25.48,17.64
4/30/2015 4:40,42124.19,1574.3,25.49,17.64
4/30/2015 4:50,42124.20,1574.4,25.5,17.64
4/30/2015 5:00,42124.21,1574.4,25.48,17.63
4/30/2015 5:10,42124.22,1574.6,25.47,17.63
4/30/2015 5:20,42124.22,1575.1,25.48,17.63
4/30/2015 5:30,42124.23,1575.6,25.46,17.64
4/30/2015 5:40,42124.24,1576.6,25.47,17.65
4/30/2015 5:50,42124.24,1577.5,25.47,17.63
4/30/2015 6:00,42124.25,1578.4,25.5,17.64
4/30/2015 6:10,42124.26,1580.1,25.48,17.64
4/30/2015 6:20,42124.26,1581.4,25.48,17.63
4/30/2015 6:30,42124.27,1583.1,25.5,17.64
4/30/2015 6:40,42124.28,1584.8,25.48,17.63
4/30/2015 6:50,42124.28,1586.7,25.48,17.63
4/30/2015 7:00,42124.29,1588.1,25.5,17.64
4/30/2015 7:10,42124.30,1589.7,25.51,17.64
4/30/2015 7:20,42124.31,1591.5,25.49,17.64
4/30/2015 7:30,42124.31,1593.3,25.5,17.64
4/30/2015 7:40,42124.32,1595.1,25.48,17.63
4/30/2015 7:50,42124.33,1596.9,25.47,17.65
4/30/2015 8:00,42124.33,1598.8,25.48,17.64
4/30/2015 8:10,42124.34,1600.9,25.48,17.63
4/30/2015 8:20,42124.35,1602.5,25.49,17.64
4/30/2015 8:30,42124.35,1604.4,25.47,17.65
4/30/2015 8:40,42124.36,1605.9,25.47,17.65
4/30/2015 8:50,42124.37,1607.6,25.48,17.63
4/30/2015 9:00,42124.38,1609.1,25.48,17.63
4/30/2015 9:10,42124.38,1610.2,25.5,17.64
4/30/2015 9:20,42124.39,1611.4,25.49,17.64
4/30/2015 9:30,42124.40,1612.6,25.49,17.64
4/30/2015 9:40,42124.40,1613.7,25.51,17.64
4/30/2015 9:50,42124.41,1614.6,25.47,17.65
4/30/2015 10:00,42124.42,1615.3,25.47,17.65
4/30/2015 10:10,42124.42,1615.7,25.47,17.64
4/30/2015 10:20,42124.43,1616.1,25.49,17.64
4/30/2015 10:30,42124.44,1616.8,25.46,17.64
4/30/2015 10:40,42124.44,1617.1,25.48,17.63
4/30/2015 10:50,42124.45,1617.2,25.47,17.65
4/30/2015 11:00,42124.46,1617,25.47,17.63
4/30/2015 11:10,42124.47,1617.2,25.48,17.63
4/30/2015 11:20,42124.47,1616.8,25.49,17.64
4/30/2015 11:30,42124.48,1616.5,25.51,17.64
4/30/2015 11:40,42124.49,1615.5,25.53,17.64
4/30/2015 11:50,42124.49,1614.7,25.5,17.64
4/30/2015 12:00,42124.50,1613.9,25.47,17.63
4/30/2015 12:10,42124.51,1612.8,25.47,17.65
4/30/2015 12:20,42124.51,1611.4,25.49,17.64
4/30/2015 12:30,42124.52,1609.8,25.47,17.63
4/30/2015 12:40,42124.53,1608.3,25.47,17.63
4/30/2015 12:50,42124.53,1606.6,25.48,17.63
4/30/2015 13:00,42124.54,1605,25.46,17.65
4/30/2015 13:10,42124.55,1603.2,25.46,17.64
4/30/2015 13:20,42124.56,1601.6,25.47,17.65
4/30/2015 13:30,42124.56,1599.8,25.46,17.64
4/30/2015 13:40,42124.57,1598.1,25.48,17.63
4/30/2015 13:50,42124.58,1596.3,25.48,17.63
4/30/2015 14:00,42124.58,1594.5,25.48,17.64
4/30/2015 14:10,42124.59,1592.6,25.47,17.63
4/30/2015 14:20,42124.60,1590.9,25.48,17.63
4/30/2015 14:30,42124.60,1589.2,25.48,17.63
4/30/2015 14:40,42124.61,1587.8,25.48,17.64
4/30/2015 14:50,42124.62,1586.2,25.47,17.63
4/30/2015 15:00,42124.63,1584.8,25.46,17.64
4/30/2015 15:10,42124.63,1583.2,25.47,17.65
4/30/2015 15:20,42124.64,1582.2,25.48,17.63
4/30/2015 15:30,42124.65,1580.8,25.51,17.64
4/30/2015 15:40,42124.65,1579.6,25.47,17.63
4/30/2015 15:50,42124.66,1578.4,25.48,17.63
4/30/2015 16:00,42124.67,1577.5,25.48,17.63
4/30/2015 16:10,42124.67,1576.6,25.5,17.64
4/30/2015 16:20,42124.68,1575.9,25.49,17.64
4/30/2015 16:30,42124.69,1575.2,25.47,17.65
4/30/2015 16:40,42124.69,1574.3,25.49,17.64
4/30/2015 16:50,42124.70,1573.7,25.48,17.64
4/30/2015 17:00,42124.71,1573.1,25.48,17.64
4/30/2015 17:10,42124.72,1572.7,25.49,17.64
4/30/2015 17:20,42124.72,1572.5,25.48,17.63
4/30/2015 17:30,42124.73,1572.6,25.47,17.65
4/30/2015 17:40,42124.74,1573,25.47,17.65
4/30/2015 17:50,42124.74,1573.4,25.51,17.64
4/30/2015 18:00,42124.75,1574.6,25.48,17.64
4/30/2015 18:10,42124.76,1575.2,25.47,17.65
4/30/2015 18:20,42124.76,1576.6,25.46,17.65
4/30/2015 18:30,42124.77,1578,25.46,17.65
4/30/2015 18:40,42124.78,1579.7,25.47,17.65
4/30/2015 18:50,42124.78,1581.4,25.49,17.64
4/30/2015 19:00,42124.79,1583.3,25.49,17.64
4/30/2015 19:10,42124.80,1584.6,25.49,17.64
4/30/2015 19:20,42124.81,1586.5,25.47,17.65
4/30/2015 19:30,42124.81,1588.5,25.48,17.63
4/30/2015 19:40,42124.82,1590.1,25.47,17.65
4/30/2015 19:50,42124.83,1591.7,25.48,17.64
4/30/2015 20:00,42124.83,1593.5,25.5,17.64
4/30/2015 20:10,42124.84,1595.9,25.47,17.65
4/30/2015 20:20,42124.85,1597.5,25.47,17.64
4/30/2015 20:30,42124.85,1599.8,25.48,17.63
4/30/2015 20:40,42124.86,1601.6,25.47,17.64
4/30/2015 20:50,42124.87,1603.4,25.49,17.63
4/30/2015 21:00,42124.88,1605.2,25.51,17.64
4/30/2015 21:10,42124.88,1606.9,25.48,17.63
4/30/2015 21:20,42124.89,1608.6,25.46,17.64
4/30/2015 21:30,42124.90,1610,25.46,17.64
4/30/2015 21:40,42124.90,1611.2,25.48,17.63
4/30/2015 21:50,42124.91,1612.3,25.5,17.64
4/30/2015 22:00,42124.92,1613.5,25.48,17.63
4/30/2015 22:10,42124.92,1614.4,25.46,17.64
4/30/2015 22:20,42124.93,1615.1,25.48,17.63
4/30/2015 22:30,42124.94,1616,25.47,17.65
4/30/2015 22:40,42124.94,1616.3,25.5,17.64
4/30/2015 22:50,42124.95,1616.9,25.47,17.65
4/30/2015 23:00,42124.96,1616.8,25.5,17.64
4/30/2015 23:10,42124.97,1617.1,25.47,17.65
4/30/2015 23:20,42124.97,1616.7,25.48,17.64
4/30/2015 23:30,42124.98,1616.3,25.49,17.64
4/30/2015 23:40,42124.99,1616.1,25.49,17.64
4/30/2015 23:50,42124.99,1615.5,25.47,17.65
5/1/2015 0:00,42125.00,1614.2,25.47,17.63
5/1/2015 0:10,42125.01,1613.3,25.47,17.63
5/1/2015 0:20,42125.01,1612.3,25.46,17.64
5/1/2015 0:30,42125.02,1611,25.48,17.63
5/1/2015 0:40,42125.03,1609.1,25.48,17.63
5/1/2015 0:50,42125.03,1607.7,25.47,17.65
5/1/2015 1:00,42125.04,1605.9,25.46,17.64
5/1/2015 1:10,42125.05,1604.2,25.47,17.65
5/1/2015 1:20,42125.06,1602.4,25.46,17.64
5/1/2015 1:30,42125.06,1600.4,25.48,17.63
5/1/2015 1:40,42125.07,1598.6,25.46,17.65
5/1/2015 1:50,42125.08,1597,25.48,17.64
5/1/2015 2:00,42125.08,1595.4,25.48,17.64
5/1/2015 2:10,42125.09,1593.3,25.47,17.65
5/1/2015 2:20,42125.10,1591.2,25.48,17.64
5/1/2015 2:30,42125.10,1589.2,25.49,17.64
5/1/2015 2:40,42125.11,1587.8,25.49,17.64
5/1/2015 2:50,42125.12,1586,25.46,17.65
5/1/2015 3:00,42125.13,1584.4,25.47,17.65
5/1/2015 3:10,42125.13,1582.9,25.46,17.64
5/1/2015 3:20,42125.14,1581.7,25.46,17.65
5/1/2015 3:30,42125.15,1580.1,25.46,17.64
5/1/2015 3:40,42125.15,1579.1,25.49,17.64
5/1/2015 3:50,42125.16,1578,25.47,17.65
5/1/2015 4:00,42125.17,1576.8,25.47,17.65
5/1/2015 4:10,42125.17,1575.4,25.49,17.64
5/1/2015 4:20,42125.18,1574.4,25.47,17.63
5/1/2015 4:30,42125.19,1573.8,25.47,17.65
5/1/2015 4:40,42125.19,1572.9,25.46,17.64
5/1/2015 4:50,42125.20,1571.7,25.47,17.64
5/1/2015 5:00,42125.21,1571.2,25.47,17.65
5/1/2015 5:10,42125.22,1570.8,25.46,17.65
5/1/2015 5:20,42125.22,1570.6,25.47,17.63
5/1/2015 5:30,42125.23,1570.5,25.47,17.65
5/1/2015 5:40,42125.24,1570.4,25.49,17.64
5/1/2015 5:50,42125.24,1570.4,25.46,17.64
5/1/2015 6:00,42125.25,1571.1,25.48,17.63
5/1/2015 6:10,42125.26,1572.2,25.49,17.64
5/1/2015 6:20,42125.26,1573.3,25.48,17.64
5/1/2015 6:30,42125.27,1574.4,25.48,17.63
5/1/2015 6:40,42125.28,1575.8,25.46,17.65
5/1/2015 6:50,42125.28,1577.2,25.48,17.63
5/1/2015 7:00,42125.29,1578.9,25.47,17.63
5/1/2015 7:10,42125.30,1580.7,25.48,17.63
5/1/2015 7:20,42125.31,1582.8,25.48,17.63
5/1/2015 7:30,42125.31,1585,25.49,17.64
5/1/2015 7:40,42125.32,1587.3,25.47,17.63
5/1/2015 7:50,42125.33,1588.8,25.47,17.63
5/1/2015 8:00,42125.33,1591.1,25.48,17.63
5/1/2015 8:10,42125.34,1593.2,25.47,17.63
5/1/2015 8:20,42125.35,1595.3,25.47,17.63
5/1/2015 8:30,42125.35,1597.2,25.46,17.64
5/1/2015 8:40,42125.36,1599.3,25.48,17.63
5/1/2015 8:50,42125.37,1601.5,25.47,17.63
5/1/2015 9:00,42125.38,1603.4,25.47,17.63
5/1/2015 9:10,42125.38,1605.3,25.49,17.64
5/1/2015 9:20,42125.39,1607.3,25.48,17.63
5/1/2015 9:30,42125.40,1609.3,25.47,17.65
5/1/2015 9:40,42125.40,1610.7,25.48,17.63
5/1/2015 9:50,42125.41,1612.3,25.49,17.64
5/1/2015 10:00,42125.42,1613.7,25.47,17.63
5/1/2015 10:10,42125.42,1615.1,25.48,17.64
5/1/2015 10:20,42125.43,1615.8,25.48,17.63
5/1/2015 10:30,42125.44,1616.5,25.47,17.65
5/1/2015 10:40,42125.44,1617.4,25.47,17.65
5/1/2015 10:50,42125.45,1618.2,25.49,17.64
5/1/2015 11:00,42125.46,1618.2,25.48,17.63
5/1/2015 11:10,42125.47,1618.9,25.47,17.63
5/1/2015 11:20,42125.47,1618.9,25.48,17.63
5/1/2015 11:30,42125.48,1618.7,25.47,17.63
5/1/2015 11:40,42125.49,1618.9,25.48,17.64
5/1/2015 11:50,42125.49,1618.7,25.48,17.63
5/1/2015 12:00,42125.50,1618.5,25.48,17.63
5/1/2015 12:10,42125.51,1618,25.48,17.64
5/1/2015 12:20,42125.51,1617.1,25.47,17.63
5/1/2015 12:30,42125.52,1616.7,25.47,17.63
5/1/2015 12:40,42125.53,1615.6,25.48,17.63
5/1/2015 12:50,42125.53,1614.3,25.48,17.64
5/1/2015 13:00,42125.54,1612.9,25.47,17.65
5/1/2015 13:10,42125.55,1611.4,25.49,17.64
5/1/2015 13:20,42125.56,1609.3,25.47,17.63
5/1/2015 13:30,42125.56,1607.4,25.47,17.63
5/1/2015 13:40,42125.57,1605.2,25.47,17.63
5/1/2015 13:50,42125.58,1603.4,25.47,17.65
5/1/2015 14:00,42125.58,1601.1,25.47,17.65
5/1/2015 14:10,42125.59,1598.9,25.47,17.63
5/1/2015 14:20,42125.60,1597,25.48,17.63
5/1/2015 14:30,42125.60,1594.8,25.47,17.65
5/1/2015 14:40,42125.61,1593,25.5,17.64
5/1/2015 14:50,42125.62,1591.3,25.47,17.63
