Data file for DataLogger.,,,,
5/1/2015 15:00,42125.63,1589.4,25.48,17.64
5/1/2015 15:10,42125.63,1587.6,25.48,17.63
5/1/2015 15:20,42125.64,1585.5,25.47,17.64
5/1/2015 15:30,42125.65,1584.1,25.47,17.63
5/1/2015 15:40,42125.65,1582.1,25.46,17.64
5/1/2015 15:50,42125.66,1580.8,25.49,17.64
5/1/2015 16:00,42125.67,1579.6,25.48,17.64
5/1/2015 16:10,42125.67,1578.2,25.47,17.65
5/1/2015 16:20,42125.68,1576.8,25.48,17.63
5/1/2015 16:30,42125.69,1575.6,25.48,17.63
5/1/2015 16:40,42125.69,1575,25.48,17.64
5/1/2015 16:50,42125.70,1573.7,25.48,17.63
5/1/2015 17:00,42125.71,1573,25.46,17.64
5/1/2015 17:10,42125.72,1572.1,25.47,17.65
5/1/2015 17:20,42125.72,1571.6,25.47,17.65
5/1/2015 17:30,42125.73,1570.9,25.47,17.63
5/1/2015 17:40,42125.74,1570.5,25.47,17.65
5/1/2015 17:50,42125.74,1570.3,25.47,17.65
5/1/2015 18:00,42125.75,1570.1,25.48,17.63
5/1/2015 18:10,42125.76,1570.2,25.46,17.64
5/1/2015 18:20,42125.76,1570.7,25.47,17.65
5/1/2015 18:30,42125.77,1571.8,25.48,17.63
5/1/2015 18:40,42125.78,1573,25.51,17.65
5/1/2015 18:50,42125.78,1574.3,25.53,17.63
5/1/2015 19:00,42125.79,1576.1,25.5,17.64
5/1/2015 19:10,42125.80,1577.5,25.5,17.64
5/1/2015 19:20,42125.81,1579.6,25.49,17.64
5/1/2015 19:30,42125.81,1581.5,25.5,17.64
5/1/2015 19:40,42125.82,1583.3,25.49,17.64
5/1/2015 19:50,42125.83,1585.5,25.49,17.64
5/1/2015 20:00,42125.83,1587.6,25.49,17.64
5/1/2015 20:10,42125.84,1589.2,25.47,17.63
5/1/2015 20:20,42125.85,1591.5,25.48,17.63
5/1/2015 20:30,42125.85,1593.1,25.48,17.63
5/1/2015 20:40,42125.86,1595.2,25.47,17.65
5/1/2015 20:50,42125.87,1597.6,25.48,17.63
5/1/2015 21:00,42125.88,1600,25.48,17.64
5/1/2015 21:10,42125.88,1602.1,25.48,17.63
5/1/2015 21:20,42125.89,1604.3,25.47,17.63
5/1/2015 21:30,42125.90,1606.2,25.49,17.64
5/1/2015 21:40,42125.90,1608.3,25.47,17.63
5/1/2015 21:50,42125.91,1610.2,25.48,17.63
5/1/2015 22:00,42125.92,1611.9,25.48,17.64
5/1/2015 22:10,42125.92,1613.1,25.47,17.65
5/1/2015 22:20,42125.93,1614.1,25.47,17.65
5/1/2015 22:30,42125.94,1614.6,25.49,17.63
5/1/2015 22:40,42125.94,1615.3,25.47,17.65
5/1/2015 22:50,42125.95,1615.7,25.47,17.65
5/1/2015 23:00,42125.96,1616,25.48,17.63
5/1/2015 23:10,42125.97,1616.3,25.49,17.64
5/1/2015 23:20,42125.97,1616.3,25.48,17.63
5/1/2015 23:30,42125.98,1616.5,25.47,17.64
5/1/2015 23:40,42125.99,1617,25.46,17.64
5/1/2015 23:50,42125.99,1616.8,25.48,17.63
5/2/2015 0:00,42126.00,1616.8,25.47,17.63
5/2/2015 0:10,42126.01,1616.8,25.48,17.63
5/2/2015 0:20,42126.01,1616.3,25.47,17.63
5/2/2015 0:30,42126.02,1615.4,25.5,17.64
5/2/2015 0:40,42126.03,1614.9,25.5,17.64
5/2/2015 0:50,42126.03,1613.9,25.5,17.64
5/2/2015 1:00,42126.04,1612.2,25.47,17.65
5/2/2015 1:10,42126.05,1611.2,25.48,17.64
5/2/2015 1:20,42126.06,1609.4,25.47,17.65
5/2/2015 1:30,42126.06,1608,25.49,17.64
5/2/2015 1:40,42126.07,1605.9,25.47,17.65
5/2/2015 1:50,42126.08,1603.9,25.49,17.64
5/2/2015 2:00,42126.08,1602,25.48,17.63
5/2/2015 2:10,42126.09,1600.6,25.47,17.65
5/2/2015 2:20,42126.10,1598.1,25.46,17.64
5/2/2015 2:30,42126.10,1596.3,25.48,17.64
5/2/2015 2:40,42126.11,1594.2,25.51,17.64
5/2/2015 2:50,42126.12,1591.8,25.49,17.64
5/2/2015 3:00,42126.13,1589.9,25.5,17.64
5/2/2015 3:10,42126.13,1587.8,25.48,17.64
5/2/2015 3:20,42126.14,1585.7,25.48,17.63
5/2/2015 3:30,42126.15,1583.9,25.47,17.63
5/2/2015 3:40,42126.15,1582.4,25.47,17.63
5/2/2015 3:50,42126.16,1580.8,25.47,17.65
5/2/2015 4:00,42126.17,1579.4,25.46,17.64
5/2/2015 4:10,42126.17,1577.6,25.47,17.64
5/2/2015 4:20,42126.18,1576.6,25.5,17.64
5/2/2015 4:30,42126.19,1575.4,25.47,17.63
5/2/2015 4:40,42126.19,1573.8,25.47,17.65
5/2/2015 4:50,42126.20,1572.9,25.46,17.64
5/2/2015 5:00,42126.21,1571.7,25.47,17.65
5/2/2015 5:10,42126.22,1570.7,25.47,17.65
5/2/2015 5:20,42126.22,1569.8,25.47,17.65
5/2/2015 5:30,42126.23,1569.2,25.47,17.63
5/2/2015 5:40,42126.24,1568.7,25.47,17.63
5/2/2015 5:50,42126.24,1567.9,25.47,17.65
5/2/2015 6:00,42126.25,1567.6,25.48,17.63
5/2/2015 6:10,42126.26,1567.8,25.49,17.64
5/2/2015 6:20,42126.26,1567.6,25.48,17.64
5/2/2015 6:30,42126.27,1568.1,25.47,17.63
5/2/2015 6:40,42126.28,1568.7,25.46,17.64
5/2/2015 6:50,42126.28,1569.9,25.46,17.65
5/2/2015 7:00,42126.29,1571.1,25.45,17.64
5/2/2015 7:10,42126.30,1572.4,25.47,17.65
5/2/2015 7:20,42126.31,1574.4,25.46,17.64
5/2/2015 7:30,42126.31,1576.3,25.46,17.64
5/2/2015 7:40,42126.32,1578.4,25.48,17.63
5/2/2015 7:50,42126.33,1580.3,25.48,17.63
5/2/2015 8:00,42126.33,1582.8,25.48,17.63
5/2/2015 8:10,42126.34,1584.8,25.49,17.63
5/2/2015 8:20,42126.35,1587.4,25.49,17.64
5/2/2015 8:30,42126.35,1590.1,25.48,17.63
5/2/2015 8:40,42126.36,1592.3,25.48,17.63
5/2/2015 8:50,42126.37,1594.7,25.47,17.63
5/2/2015 9:00,42126.38,1597.2,25.48,17.63
5/2/2015 9:10,42126.38,1599.5,25.47,17.63
5/2/2015 9:20,42126.39,1602.4,25.49,17.64
5/2/2015 9:30,42126.40,1604.8,25.48,17.63
5/2/2015 9:40,42126.40,1607.3,25.48,17.63
5/2/2015 9:50,42126.41,1609.7,25.48,17.63
5/2/2015 10:00,42126.42,1611.6,25.47,17.63
5/2/2015 10:10,42126.42,1613.2,25.48,17.63
5/2/2015 10:20,42126.43,1614.9,25.49,17.64
5/2/2015 10:30,42126.44,1616.3,25.49,17.64
5/2/2015 10:40,42126.44,1617.5,25.49,17.64
5/2/2015 10:50,42126.45,1618.4,25.49,17.64
5/2/2015 11:00,42126.46,1619.5,25.48,17.64
5/2/2015 11:10,42126.47,1620,25.48,17.63
5/2/2015 11:20,42126.47,1620.6,25.47,17.63
5/2/2015 11:30,42126.48,1621.3,25.49,17.64
5/2/2015 11:40,42126.49,1621.9,25.48,17.64
5/2/2015 11:50,42126.49,1622,25.48,17.63
5/2/2015 12:00,42126.50,1622.6,25.48,17.64
5/2/2015 12:10,42126.51,1622.4,25.48,17.63
5/2/2015 12:20,42126.51,1622.2,25.51,17.64
5/2/2015 12:30,42126.52,1621.9,25.49,17.64
5/2/2015 12:40,42126.53,1621.7,25.46,17.64
5/2/2015 12:50,42126.53,1621.3,25.47,17.63
5/2/2015 13:00,42126.54,1620.3,25.48,17.63
5/2/2015 13:10,42126.55,1619.4,25.47,17.63
5/2/2015 13:20,42126.56,1618.4,25.48,17.63
5/2/2015 13:30,42126.56,1617,25.48,17.63
5/2/2015 13:40,42126.57,1615.3,25.48,17.63
5/2/2015 13:50,42126.58,1613.7,25.47,17.65
5/2/2015 14:00,42126.58,1611.6,25.49,17.64
5/2/2015 14:10,42126.59,1609.5,25.47,17.63
5/2/2015 14:20,42126.60,1607.1,25.48,17.64
5/2/2015 14:30,42126.60,1605,25.49,17.64
5/2/2015 14:40,42126.61,1602.3,25.47,17.65
5/2/2015 14:50,42126.62,1600,25.47,17.63
5/2/2015 15:00,42126.63,1597.7,25.51,17.65
5/2/2015 15:10,42126.63,1595.1,25.49,17.64
5/2/2015 15:20,42126.64,1593,25.48,17.64
5/2/2015 15:30,42126.65,1591,25.48,17.64
5/2/2015 15:40,42126.65,1588.6,25.47,17.65
5/2/2015 15:50,42126.66,1586.4,25.47,17.63
5/2/2015 16:00,42126.67,1584.6,25.48,17.64
5/2/2015 16:10,42126.67,1582.8,25.47,17.65
5/2/2015 16:20,42126.68,1581.2,25.46,17.64
5/2/2015 16:30,42126.69,1579.6,25.47,17.65
5/2/2015 16:40,42126.69,1577.9,25.47,17.63
5/2/2015 16:50,42126.70,1576.4,25.47,17.65
5/2/2015 17:00,42126.71,1575,25.47,17.65
5/2/2015 17:10,42126.72,1574,25.47,17.65
5/2/2015 17:20,42126.72,1572.9,25.46,17.65
5/2/2015 17:30,42126.73,1571.6,25.47,17.65
5/2/2015 17:40,42126.74,1570.9,25.47,17.65
5/2/2015 17:50,42126.74,1570,25.47,17.65
5/2/2015 18:00,42126.75,1569.2,25.45,17.64
5/2/2015 18:10,42126.76,1568.7,25.46,17.65
5/2/2015 18:20,42126.76,1568.3,25.46,17.64
5/2/2015 18:30,42126.77,1568.3,25.45,17.64
5/2/2015 18:40,42126.78,1568.3,25.46,17.65
5/2/2015 18:50,42126.78,1568.5,25.47,17.63
5/2/2015 19:00,42126.79,1569.3,25.48,17.64
5/2/2015 19:10,42126.80,1570.4,25.49,17.64
5/2/2015 19:20,42126.81,1571.7,25.47,17.65
5/2/2015 19:30,42126.81,1573.7,25.5,17.64
5/2/2015 19:40,42126.82,1575.1,25.51,17.64
5/2/2015 19:50,42126.83,1577.3,25.51,17.64
5/2/2015 20:00,42126.83,1579.3,25.48,17.63
5/2/2015 20:10,42126.84,1581.4,25.48,17.63
5/2/2015 20:20,42126.85,1583.9,25.48,17.63
5/2/2015 20:30,42126.85,1585.9,25.48,17.63
5/2/2015 20:40,42126.86,1588.1,25.47,17.65
5/2/2015 20:50,42126.87,1590.1,25.48,17.63
5/2/2015 21:00,42126.88,1592.4,25.47,17.65
5/2/2015 21:10,42126.88,1594.7,25.46,17.64
5/2/2015 21:20,42126.89,1596.8,25.47,17.63
5/2/2015 21:30,42126.90,1600.6,25.48,17.64
5/2/2015 21:40,42126.90,1602.7,25.47,17.63
5/2/2015 21:50,42126.91,1605.5,25.48,17.63
5/2/2015 22:00,42126.92,1608,25.48,17.63
5/2/2015 22:10,42126.92,1610.3,25.48,17.63
5/2/2015 22:20,42126.93,1612.1,25.5,17.64
5/2/2015 22:30,42126.94,1613.7,25.48,17.63
5/2/2015 22:40,42126.94,1615.4,25.5,17.64
5/2/2015 22:50,42126.95,1616,25.48,17.63
5/2/2015 23:00,42126.96,1616.5,25.47,17.63
5/2/2015 23:10,42126.97,1617.1,25.48,17.63
5/2/2015 23:20,42126.97,1617.1,25.47,17.63
5/2/2015 23:30,42126.98,1617.5,25.48,17.63
5/2/2015 23:40,42126.99,1618.4,25.48,17.63
5/2/2015 23:50,42126.99,1619.1,25.48,17.63
5/3/2015 0:00,42127.00,1618.9,25.48,17.63
5/3/2015 0:10,42127.01,1618.7,25.48,17.63
5/3/2015 0:20,42127.01,1619,25.47,17.65
5/3/2015 0:30,42127.02,1619.1,25.47,17.63
5/3/2015 0:40,42127.03,1618.8,25.47,17.65
5/3/2015 0:50,42127.03,1618.7,25.47,17.63
5/3/2015 1:00,42127.04,1617.8,25.46,17.64
5/3/2015 1:10,42127.05,1617,25.47,17.63
5/3/2015 1:20,42127.06,1616,25.47,17.63
5/3/2015 1:30,42127.06,1614.3,25.47,17.65
5/3/2015 1:40,42127.07,1612.3,25.48,17.63
5/3/2015 1:50,42127.08,1610.5,25.48,17.63
5/3/2015 2:00,42127.08,1608.6,25.48,17.63
5/3/2015 2:10,42127.09,1606.6,25.46,17.64
5/3/2015 2:20,42127.10,1603.9,25.47,17.65
5/3/2015 2:30,42127.10,1601.5,25.48,17.63
5/3/2015 2:40,42127.11,1599.8,25.46,17.64
5/3/2015 2:50,42127.12,1597.5,25.45,17.64
5/3/2015 3:00,42127.13,1595.4,25.46,17.64
5/3/2015 3:10,42127.13,1593.1,25.47,17.65
5/3/2015 3:20,42127.14,1591.3,25.47,17.63
5/3/2015 3:30,42127.15,1589.2,25.49,17.64
5/3/2015 3:40,42127.15,1587.4,25.5,17.64
5/3/2015 3:50,42127.16,1585.3,25.49,17.64
5/3/2015 4:00,42127.17,1583.4,25.47,17.63
5/3/2015 4:10,42127.17,1582,25.47,17.65
5/3/2015 4:20,42127.18,1580.3,25.47,17.65
5/3/2015 4:30,42127.19,1578.7,25.49,17.64
5/3/2015 4:40,42127.19,1576.9,25.47,17.65
5/3/2015 4:50,42127.20,1575.4,25.48,17.63
5/3/2015 5:00,42127.21,1574.4,25.48,17.64
5/3/2015 5:10,42127.22,1572.9,25.47,17.63
5/3/2015 5:20,42127.22,1571.6,25.46,17.65
5/3/2015 5:30,42127.23,1570.4,25.48,17.63
5/3/2015 5:40,42127.24,1569.5,25.52,17.65
5/3/2015 5:50,42127.24,1568.3,25.47,17.63
5/3/2015 6:00,42127.25,1567.5,25.52,17.65
5/3/2015 6:10,42127.26,1566.8,25.47,17.65
5/3/2015 6:20,42127.26,1566.6,25.47,17.63
5/3/2015 6:30,42127.27,1566.4,25.48,17.64
5/3/2015 6:40,42127.28,1566.2,25.47,17.65
5/3/2015 6:50,42127.28,1566.4,25.47,17.65
5/3/2015 7:00,42127.29,1566.9,25.5,17.64
5/3/2015 7:10,42127.30,1567.5,25.48,17.64
5/3/2015 7:20,42127.31,1568.7,25.47,17.63
5/3/2015 7:30,42127.31,1570.1,25.51,17.64
5/3/2015 7:40,42127.32,1571.9,25.48,17.64
5/3/2015 7:50,42127.33,1573.2,25.49,17.64
5/3/2015 8:00,42127.33,1575.2,25.48,17.64
5/3/2015 8:10,42127.34,1577.6,25.47,17.65
5/3/2015 8:20,42127.35,1580.1,25.46,17.64
5/3/2015 8:30,42127.35,1582.5,25.47,17.65
5/3/2015 8:40,42127.36,1585.3,25.47,17.65
5/3/2015 8:50,42127.37,1588.5,25.49,17.64
5/3/2015 9:00,42127.38,1590.9,25.49,17.64
5/3/2015 9:10,42127.38,1593.7,25.48,17.63
5/3/2015 9:20,42127.39,1596.2,25.47,17.65
5/3/2015 9:30,42127.40,1599.2,25.47,17.65
5/3/2015 9:40,42127.40,1602,25.48,17.63
5/3/2015 9:50,42127.41,1604.8,25.48,17.63
5/3/2015 10:00,42127.42,1607.6,25.48,17.64
5/3/2015 10:10,42127.42,1610.4,25.48,17.63
5/3/2015 10:20,42127.43,1613.1,25.47,17.65
5/3/2015 10:30,42127.44,1614.8,25.47,17.65
5/3/2015 10:40,42127.44,1616.7,25.49,17.64
5/3/2015 10:50,42127.45,1618.6,25.48,17.64
5/3/2015 11:00,42127.46,1619.9,25.47,17.65
5/3/2015 11:10,42127.47,1621.2,25.48,17.63
5/3/2015 11:20,42127.47,1622,25.48,17.63
5/3/2015 11:30,42127.48,1622.9,25.48,17.63
5/3/2015 11:40,42127.49,1623.7,25.47,17.65
5/3/2015 11:50,42127.49,1623.8,25.47,17.63
5/3/2015 12:00,42127.50,1624,25.47,17.65
5/3/2015 12:10,42127.51,1624.5,25.47,17.65
5/3/2015 12:20,42127.51,1625,25.47,17.63
5/3/2015 12:30,42127.52,1625.1,25.49,17.64
5/3/2015 12:40,42127.53,1625.3,25.49,17.64
5/3/2015 12:50,42127.53,1625.3,25.48,17.63
5/3/2015 13:00,42127.54,1624.7,25.46,17.64
5/3/2015 13:10,42127.55,1624.5,25.48,17.63
5/3/2015 13:20,42127.56,1624,25.46,17.64
5/3/2015 13:30,42127.56,1623.3,25.46,17.64
5/3/2015 13:40,42127.57,1622.2,25.49,17.64
5/3/2015 13:50,42127.58,1620.8,25.47,17.63
5/3/2015 14:00,42127.58,1619.3,25.48,17.63
5/3/2015 14:10,42127.59,1617.8,25.49,17.64
5/3/2015 14:20,42127.60,1616,25.49,17.64
5/3/2015 14:30,42127.60,1613.9,25.49,17.64
5/3/2015 14:40,42127.61,1611.8,25.46,17.64
5/3/2015 14:50,42127.62,1609.7,25.47,17.63
5/3/2015 15:00,42127.63,1607.3,25.48,17.64
5/3/2015 15:10,42127.63,1604.6,25.48,17.63
5/3/2015 15:20,42127.64,1602.4,25.45,17.64
5/3/2015 15:30,42127.65,1599.3,25.47,17.65
5/3/2015 15:40,42127.65,1596.5,25.47,17.63
5/3/2015 15:50,42127.66,1594,25.47,17.65
5/3/2015 16:00,42127.67,1591.3,25.47,17.63
5/3/2015 16:10,42127.67,1588.6,25.47,17.65
5/3/2015 16:20,42127.68,1586.6,25.5,17.64
5/3/2015 16:30,42127.69,1583.9,25.47,17.63
5/3/2015 16:40,42127.69,1581.5,25.47,17.63
5/3/2015 16:50,42127.70,1579.7,25.47,17.65
5/3/2015 17:00,42127.71,1578.2,25.47,17.65
5/3/2015 17:10,42127.72,1576.3,25.46,17.64
5/3/2015 17:20,42127.72,1574.8,25.48,17.63
5/3/2015 17:30,42127.73,1573.5,25.47,17.65
5/3/2015 17:40,42127.74,1572,25.46,17.65
5/3/2015 17:50,42127.74,1570.9,25.47,17.64
5/3/2015 18:00,42127.75,1569.8,25.47,17.65
5/3/2015 18:10,42127.76,1568.7,25.48,17.63
5/3/2015 18:20,42127.76,1567.4,25.51,17.64
5/3/2015 18:30,42127.77,1566.7,25.48,17.63
5/3/2015 18:40,42127.78,1566.1,25.45,17.64
5/3/2015 18:50,42127.78,1565.3,25.47,17.65
5/3/2015 19:00,42127.79,1565.4,25.46,17.65
5/3/2015 19:10,42127.80,1565.6,25.5,17.64
5/3/2015 19:20,42127.81,1565.7,25.49,17.64
5/3/2015 19:30,42127.81,1566.4,25.47,17.65
5/3/2015 19:40,42127.82,1567.6,25.47,17.63
5/3/2015 19:50,42127.83,1568.8,25.47,17.65
5/3/2015 20:00,42127.83,1570.7,25.48,17.64
5/3/2015 20:10,42127.84,1572.7,25.46,17.64
5/3/2015 20:20,42127.85,1575,25.47,17.65
5/3/2015 20:30,42127.85,1577.3,25.48,17.63
5/3/2015 20:40,42127.86,1580.1,25.47,17.65
5/3/2015 20:50,42127.87,1582.7,25.48,17.63
5/3/2015 21:00,42127.88,1585.5,25.46,17.64
5/3/2015 21:10,42127.88,1588.1,25.47,17.63
5/3/2015 21:20,42127.89,1590.8,25.45,17.64
5/3/2015 21:30,42127.90,1593.2,25.47,17.63
5/3/2015 21:40,42127.90,1595.8,25.48,17.63
5/3/2015 21:50,42127.91,1598.1,25.48,17.63
5/3/2015 22:00,42127.92,1600.6,25.48,17.63
5/3/2015 22:10,42127.92,1603.4,25.47,17.65
5/3/2015 22:20,42127.93,1605.9,25.47,17.65
5/3/2015 22:30,42127.94,1608.3,25.48,17.63
5/3/2015 22:40,42127.94,1610.7,25.47,17.65
5/3/2015 22:50,42127.95,1612.5,25.48,17.63
5/3/2015 23:00,42127.96,1614.6,25.49,17.64
5/3/2015 23:10,42127.97,1615.6,25.47,17.63
5/3/2015 23:20,42127.97,1617.4,25.48,17.64
5/3/2015 23:30,42127.98,1618.4,25.47,17.63
5/3/2015 23:40,42127.99,1619.2,25.47,17.65
5/3/2015 23:50,42127.99,1619.8,25.48,17.63
5/4/2015 0:00,42128.00,1620.1,25.47,17.63
5/4/2015 0:10,42128.01,1620.6,25.49,17.64
5/4/2015 0:20,42128.01,1621.2,25.48,17.63
5/4/2015 0:30,42128.02,1621.2,25.47,17.63
5/4/2015 0:40,42128.03,1621.6,25.48,17.64
5/4/2015 0:50,42128.03,1621.6,25.48,17.64
5/4/2015 1:00,42128.04,1621.4,25.47,17.65
5/4/2015 1:10,42128.05,1620.8,25.46,17.65
5/4/2015 1:20,42128.06,1620.3,25.49,17.64
5/4/2015 1:30,42128.06,1619.7,25.47,17.65
5/4/2015 1:40,42128.07,1619,25.47,17.65
5/4/2015 1:50,42128.08,1618.1,25.48,17.63
5/4/2015 2:00,42128.08,1616.8,25.46,17.64
5/4/2015 2:10,42128.09,1614.9,25.49,17.64
5/4/2015 2:20,42128.10,1613.3,25.47,17.65
5/4/2015 2:30,42128.10,1611,25.48,17.63
5/4/2015 2:40,42128.11,1608.6,25.48,17.63
5/4/2015 2:50,42128.12,1606.5,25.47,17.65
5/4/2015 3:00,42128.13,1603.7,25.47,17.65
5/4/2015 3:10,42128.13,1601.1,25.46,17.64
5/4/2015 3:20,42128.14,1598.4,25.46,17.64
5/4/2015 3:30,42128.15,1596.1,25.46,17.65
5/4/2015 3:40,42128.15,1593.3,25.46,17.65
5/4/2015 3:50,42128.16,1591.2,25.47,17.65
5/4/2015 4:00,42128.17,1588.7,25.49,17.64
5/4/2015 4:10,42128.17,1586.6,25.46,17.65
5/4/2015 4:20,42128.18,1584.6,25.47,17.65
5/4/2015 4:30,42128.19,1582.4,25.47,17.63
5/4/2015 4:40,42128.19,1580.5,25.46,17.65
5/4/2015 4:50,42128.20,1578.7,25.45,17.64
5/4/2015 5:00,42128.21,1577,25.45,17.64
5/4/2015 5:10,42128.22,1575.6,25.46,17.64
5/4/2015 5:20,42128.22,1574.4,25.45,17.64
5/4/2015 5:30,42128.23,1572.9,25.46,17.64
5/4/2015 5:40,42128.24,1571.7,25.47,17.65
5/4/2015 5:50,42128.24,1570.5,25.47,17.65
5/4/2015 6:00,42128.25,1569.3,25.47,17.65
5/4/2015 6:10,42128.26,1568.1,25.48,17.63
5/4/2015 6:20,42128.26,1567.1,25.48,17.63
5/4/2015 6:30,42128.27,1566.1,25.46,17.64
5/4/2015 6:40,42128.28,1565.2,25.47,17.65
5/4/2015 6:50,42128.28,1564.5,25.5,17.64
5/4/2015 7:00,42128.29,1564.3,25.47,17.65
5/4/2015 7:10,42128.30,1563.8,25.46,17.64
5/4/2015 7:20,42128.31,1563.6,25.48,17.64
5/4/2015 7:30,42128.31,1564.3,25.48,17.64
5/4/2015 7:40,42128.32,1565.2,25.47,17.63
5/4/2015 7:50,42128.33,1566.4,25.48,17.63
5/4/2015 8:00,42128.33,1567.7,25.47,17.65
5/4/2015 8:10,42128.34,1569.5,25.47,17.65
5/4/2015 8:20,42128.35,1571.4,25.47,17.65
5/4/2015 8:30,42128.35,1573.7,25.48,17.63
5/4/2015 8:40,42128.36,1576.2,25.48,17.64
5/4/2015 8:50,42128.37,1578.6,25.47,17.63
5/4/2015 9:00,42128.38,1581.7,25.46,17.65
5/4/2015 9:10,42128.38,1584.8,25.47,17.63
5/4/2015 9:20,42128.39,1587.6,25.47,17.63
5/4/2015 9:30,42128.40,1590.6,25.48,17.64
5/4/2015 9:40,42128.40,1593.5,25.46,17.64
5/4/2015 9:50,42128.41,1596.1,25.47,17.63
5/4/2015 10:00,42128.42,1599,25.48,17.64
5/4/2015 10:10,42128.42,1601.8,25.48,17.63
5/4/2015 10:20,42128.43,1604.3,25.49,17.64
5/4/2015 10:30,42128.44,1607.4,25.47,17.63
5/4/2015 10:40,42128.44,1610.7,25.48,17.63
5/4/2015 10:50,42128.45,1613.3,25.49,17.64
5/4/2015 11:00,42128.46,1615.6,25.5,17.64
5/4/2015 11:10,42128.47,1617.8,25.48,17.63
5/4/2015 11:20,42128.47,1619.3,25.47,17.65
5/4/2015 11:30,42128.48,1620.5,25.46,17.64
5/4/2015 11:40,42128.49,1621.9,25.47,17.65
5/4/2015 11:50,42128.49,1622.9,25.46,17.64
5/4/2015 12:00,42128.50,1623.6,25.47,17.63
5/4/2015 12:10,42128.51,1624.2,25.47,17.65
5/4/2015 12:20,42128.51,1625.1,25.47,17.65
5/4/2015 12:30,42128.52,1625.8,25.47,17.65
5/4/2015 12:40,42128.53,1625.8,25.47,17.65
5/4/2015 12:50,42128.53,1626.5,25.49,17.64
5/4/2015 13:00,42128.54,1626.8,25.47,17.65
5/4/2015 13:10,42128.55,1626.9,25.47,17.63
5/4/2015 13:20,42128.56,1626.8,25.47,17.65
5/4/2015 13:30,42128.56,1626.3,25.47,17.64
5/4/2015 13:40,42128.57,1626.1,25.48,17.64
5/4/2015 13:50,42128.58,1625.1,25.46,17.64
5/4/2015 14:00,42128.58,1624.5,25.47,17.65
5/4/2015 14:10,42128.59,1623.5,25.48,17.63
5/4/2015 14:20,42128.60,1622,25.46,17.65
5/4/2015 14:30,42128.60,1620.5,25.46,17.64
5/4/2015 14:40,42128.61,1619,25.47,17.65
5/4/2015 14:50,42128.62,1616.9,25.47,17.65
5/4/2015 15:00,42128.63,1614.7,25.49,17.64
5/4/2015 15:10,42128.63,1612.6,25.48,17.64
5/4/2015 15:20,42128.64,1610.5,25.46,17.65
5/4/2015 15:30,42128.65,1608,25.47,17.63
5/4/2015 15:40,42128.65,1605.8,25.47,17.65
5/4/2015 15:50,42128.66,1603.1,25.48,17.63
5/4/2015 16:00,42128.67,1600.8,25.47,17.63
5/4/2015 16:10,42128.67,1598.1,25.46,17.65
5/4/2015 16:20,42128.68,1595.3,25.46,17.65
5/4/2015 16:30,42128.69,1592.5,25.49,17.64
5/4/2015 16:40,42128.69,1589.9,25.45,17.64
5/4/2015 16:50,42128.70,1587.2,25.47,17.65
5/4/2015 17:00,42128.71,1585,25.45,17.64
5/4/2015 17:10,42128.72,1582.8,25.45,17.64
5/4/2015 17:20,42128.72,1580.8,25.47,17.65
5/4/2015 17:30,42128.73,1578.7,25.45,17.64
5/4/2015 17:40,42128.74,1577,25.47,17.63
5/4/2015 17:50,42128.74,1575.4,25.46,17.64
5/4/2015 18:00,42128.75,1574.1,25.45,17.64
5/4/2015 18:10,42128.76,1572.5,25.48,17.63
5/4/2015 18:20,42128.76,1571.3,25.48,17.64
5/4/2015 18:30,42128.77,1570.2,25.5,17.64
5/4/2015 18:40,42128.78,1568.8,25.48,17.63
5/4/2015 18:50,42128.78,1567.8,25.49,17.64
5/4/2015 19:00,42128.79,1567.2,25.47,17.65
5/4/2015 19:10,42128.80,1566.6,25.47,17.65
5/4/2015 19:20,42128.81,1565.7,25.48,17.63
5/4/2015 19:30,42128.81,1565.4,25.51,17.64
5/4/2015 19:40,42128.82,1565,25.46,17.64
5/4/2015 19:50,42128.83,1565.2,25.46,17.64
5/4/2015 20:00,42128.83,1565.9,25.47,17.63
