Data file for DataLogger.,,,,
5/4/2015 20:10,42128.84,1566.6,25.45,17.64
5/4/2015 20:20,42128.85,1568,25.45,17.64
5/4/2015 20:30,42128.85,1569.4,25.47,17.63
5/4/2015 20:40,42128.86,1570.9,25.45,17.64
5/4/2015 20:50,42128.87,1573,25.45,17.64
5/4/2015 21:00,42128.88,1575.1,25.46,17.64
5/4/2015 21:10,42128.88,1577.3,25.47,17.63
5/4/2015 21:20,42128.89,1579.7,25.47,17.65
5/4/2015 21:30,42128.90,1582.6,25.47,17.63
5/4/2015 21:40,42128.90,1585,25.46,17.64
5/4/2015 21:50,42128.91,1587.6,25.49,17.64
5/4/2015 22:00,42128.92,1590.1,25.48,17.64
5/4/2015 22:10,42128.92,1592.8,25.48,17.64
5/4/2015 22:20,42128.93,1595.2,25.47,17.65
5/4/2015 22:30,42128.94,1597.7,25.46,17.65
5/4/2015 22:40,42128.94,1600.3,25.46,17.64
5/4/2015 22:50,42128.95,1602.8,25.47,17.65
5/4/2015 23:00,42128.96,1605.3,25.47,17.65
5/4/2015 23:10,42128.97,1608.1,25.46,17.64
5/4/2015 23:20,42128.97,1610.7,25.46,17.65
5/4/2015 23:30,42128.98,1612.5,25.48,17.63
5/4/2015 23:40,42128.99,1614,25.47,17.63
5/4/2015 23:50,42128.99,1615.4,25.49,17.64
5/5/2015 0:00,42129.00,1616.5,25.49,17.64
5/5/2015 0:10,42129.01,1617.5,25.46,17.65
5/5/2015 0:20,42129.01,1618.4,25.48,17.64
5/5/2015 0:30,42129.02,1618.8,25.47,17.65
5/5/2015 0:40,42129.03,1619.6,25.48,17.64
5/5/2015 0:50,42129.03,1619.9,25.48,17.64
5/5/2015 1:00,42129.04,1620.5,25.49,17.64
5/5/2015 1:10,42129.05,1620.3,25.47,17.63
5/5/2015 1:20,42129.06,1620.7,25.47,17.65
5/5/2015 1:30,42129.06,1620.6,25.46,17.65
5/5/2015 1:40,42129.07,1620.5,25.46,17.65
5/5/2015 1:50,42129.08,1620.3,25.47,17.63
5/5/2015 2:00,42129.08,1619.8,25.46,17.65
5/5/2015 2:10,42129.09,1619.1,25.46,17.65
5/5/2015 2:20,42129.10,1618,25.46,17.65
5/5/2015 2:30,42129.10,1617,25.5,17.64
5/5/2015 2:40,42129.11,1615.6,25.5,17.64
5/5/2015 2:50,42129.12,1613.7,25.48,17.64
5/5/2015 3:00,42129.13,1611.8,25.46,17.65
5/5/2015 3:10,42129.13,1609.7,25.47,17.63
5/5/2015 3:20,42129.14,1607.6,25.47,17.63
5/5/2015 3:30,42129.15,1605.3,25.48,17.63
5/5/2015 3:40,42129.15,1603,25.47,17.65
5/5/2015 3:50,42129.16,1600.4,25.47,17.65
5/5/2015 4:00,42129.17,1597.7,25.48,17.63
5/5/2015 4:10,42129.17,1595.1,25.48,17.63
5/5/2015 4:20,42129.18,1592.6,25.47,17.63
5/5/2015 4:30,42129.19,1590.6,25.49,17.64
5/5/2015 4:40,42129.19,1588.1,25.48,17.63
5/5/2015 4:50,42129.20,1585.9,25.47,17.63
5/5/2015 5:00,42129.21,1583.8,25.48,17.64
5/5/2015 5:10,42129.22,1582,25.47,17.65
5/5/2015 5:20,42129.22,1579.9,25.47,17.65
5/5/2015 5:30,42129.23,1577.9,25.47,17.63
5/5/2015 5:40,42129.24,1576.3,25.48,17.64
5/5/2015 5:50,42129.24,1575,25.47,17.63
5/5/2015 6:00,42129.25,1573.1,25.47,17.65
5/5/2015 6:10,42129.26,1572.3,25.47,17.65
5/5/2015 6:20,42129.26,1570.8,25.5,17.64
5/5/2015 6:30,42129.27,1569.4,25.46,17.65
5/5/2015 6:40,42129.28,1568.2,25.47,17.65
5/5/2015 6:50,42129.28,1567,25.47,17.65
5/5/2015 7:00,42129.29,1565.9,25.48,17.64
5/5/2015 7:10,42129.30,1564.8,25.47,17.65
5/5/2015 7:20,42129.31,1564.5,25.47,17.65
5/5/2015 7:30,42129.31,1563.8,25.48,17.63
5/5/2015 7:40,42129.32,1563.5,25.48,17.63
5/5/2015 7:50,42129.33,1563.5,25.49,17.64
5/5/2015 8:00,42129.33,1563.6,25.46,17.65
5/5/2015 8:10,42129.34,1564.1,25.47,17.64
5/5/2015 8:20,42129.35,1565.2,25.47,17.65
5/5/2015 8:30,42129.35,1566.3,25.46,17.64
5/5/2015 8:40,42129.36,1568.1,25.48,17.63
5/5/2015 8:50,42129.37,1569.9,25.46,17.65
5/5/2015 9:00,42129.38,1571.6,25.46,17.64
5/5/2015 9:10,42129.38,1573.9,25.46,17.64
5/5/2015 9:20,42129.39,1576.3,25.46,17.65
5/5/2015 9:30,42129.40,1578.9,25.47,17.64
5/5/2015 9:40,42129.40,1581.9,25.46,17.65
5/5/2015 9:50,42129.41,1585,25.45,17.64
5/5/2015 10:00,42129.42,1587.8,25.46,17.64
5/5/2015 10:10,42129.42,1590.9,25.48,17.64
5/5/2015 10:20,42129.43,1593.9,25.49,17.64
5/5/2015 10:30,42129.44,1596.4,25.48,17.64
5/5/2015 10:40,42129.44,1599,25.47,17.65
5/5/2015 10:50,42129.45,1601.7,25.48,17.64
5/5/2015 11:00,42129.46,1605.1,25.48,17.64
5/5/2015 11:10,42129.47,1608,25.47,17.63
5/5/2015 11:20,42129.47,1611,25.47,17.65
5/5/2015 11:30,42129.48,1613.3,25.47,17.65
5/5/2015 11:40,42129.49,1615.5,25.47,17.65
5/5/2015 11:50,42129.49,1617.1,25.46,17.64
5/5/2015 12:00,42129.50,1618.7,25.46,17.65
5/5/2015 12:10,42129.51,1619.9,25.5,17.64
5/5/2015 12:20,42129.51,1621.3,25.48,17.63
5/5/2015 12:30,42129.52,1622.4,25.47,17.63
5/5/2015 12:40,42129.53,1622.8,25.47,17.65
5/5/2015 12:50,42129.53,1623.4,25.48,17.63
5/5/2015 13:00,42129.54,1624.3,25.45,17.64
5/5/2015 13:10,42129.55,1624.8,25.44,17.64
5/5/2015 13:20,42129.56,1625.6,25.47,17.65
5/5/2015 13:30,42129.56,1625.8,25.46,17.64
5/5/2015 13:40,42129.57,1626,25.46,17.65
5/5/2015 13:50,42129.58,1625.9,25.47,17.64
5/5/2015 14:00,42129.58,1625.9,25.47,17.65
5/5/2015 14:10,42129.59,1625.5,25.49,17.64
5/5/2015 14:20,42129.60,1624.9,25.48,17.64
5/5/2015 14:30,42129.60,1624.4,25.48,17.64
5/5/2015 14:40,42129.61,1623,25.47,17.65
5/5/2015 14:50,42129.62,1622,25.45,17.64
5/5/2015 15:00,42129.63,1620.9,25.48,17.64
5/5/2015 15:10,42129.63,1619.2,25.48,17.63
5/5/2015 15:20,42129.64,1617.2,25.47,17.65
5/5/2015 15:30,42129.65,1615.6,25.48,17.63
5/5/2015 15:40,42129.65,1613.1,25.47,17.65
5/5/2015 15:50,42129.66,1611.2,25.47,17.65
5/5/2015 16:00,42129.67,1609.1,25.48,17.63
5/5/2015 16:10,42129.67,1606.9,25.48,17.64
5/5/2015 16:20,42129.68,1604.2,25.47,17.65
5/5/2015 16:30,42129.69,1601.8,25.46,17.65
5/5/2015 16:40,42129.69,1599.2,25.47,17.65
5/5/2015 16:50,42129.70,1596.6,25.47,17.65
5/5/2015 17:00,42129.71,1593.7,25.47,17.63
5/5/2015 17:10,42129.72,1590.8,25.47,17.65
5/5/2015 17:20,42129.72,1588.1,25.47,17.65
5/5/2015 17:30,42129.73,1585.5,25.46,17.65
5/5/2015 17:40,42129.74,1583.4,25.46,17.65
5/5/2015 17:50,42129.74,1581.2,25.48,17.63
5/5/2015 18:00,42129.75,1579.3,25.48,17.63
5/5/2015 18:10,42129.76,1577.3,25.45,17.64
5/5/2015 18:20,42129.76,1575.4,25.46,17.64
5/5/2015 18:30,42129.77,1573.9,25.46,17.65
5/5/2015 18:40,42129.78,1572.3,25.46,17.65
5/5/2015 18:50,42129.78,1570.9,25.46,17.65
5/5/2015 19:00,42129.79,1569.7,25.46,17.65
5/5/2015 19:10,42129.80,1568.7,25.46,17.65
5/5/2015 19:20,42129.81,1567.3,25.45,17.64
5/5/2015 19:30,42129.81,1566.6,25.46,17.64
5/5/2015 19:40,42129.82,1565.7,25.49,17.64
5/5/2015 19:50,42129.83,1564.9,25.5,17.64
5/5/2015 20:00,42129.83,1564.2,25.48,17.64
5/5/2015 20:10,42129.84,1563.8,25.46,17.65
5/5/2015 20:20,42129.85,1564.3,25.45,17.64
5/5/2015 20:30,42129.85,1564.2,25.46,17.65
5/5/2015 20:40,42129.86,1565.2,25.48,17.64
5/5/2015 20:50,42129.87,1566,25.47,17.65
5/5/2015 21:00,42129.88,1567.6,25.48,17.64
5/5/2015 21:10,42129.88,1569.1,25.47,17.65
5/5/2015 21:20,42129.89,1571.1,25.46,17.65
5/5/2015 21:30,42129.90,1573.2,25.46,17.64
5/5/2015 21:40,42129.90,1575,25.47,17.65
5/5/2015 21:50,42129.91,1577.7,25.46,17.64
5/5/2015 22:00,42129.92,1580.1,25.46,17.64
5/5/2015 22:10,42129.92,1582.8,25.52,17.65
5/5/2015 22:20,42129.93,1585.8,25.47,17.65
5/5/2015 22:30,42129.94,1588.3,25.48,17.63
5/5/2015 22:40,42129.94,1590.9,25.47,17.63
5/5/2015 22:50,42129.95,1593.4,25.47,17.65
5/5/2015 23:00,42129.96,1595.7,25.47,17.65
5/5/2015 23:10,42129.97,1598.1,25.47,17.65
5/5/2015 23:20,42129.97,1600.6,25.47,17.63
5/5/2015 23:30,42129.98,1603.4,25.48,17.64
5/5/2015 23:40,42129.99,1606,25.48,17.63
5/5/2015 23:50,42129.99,1608.9,25.48,17.63
5/6/2015 0:00,42130.00,1611.2,25.49,17.64
5/6/2015 0:10,42130.01,1612.8,25.47,17.65
5/6/2015 0:20,42130.01,1614.4,25.47,17.65
5/6/2015 0:30,42130.02,1615.8,25.46,17.65
5/6/2015 0:40,42130.03,1617.2,25.47,17.65
5/6/2015 0:50,42130.03,1617.5,25.5,17.64
5/6/2015 1:00,42130.04,1618.5,25.47,17.63
5/6/2015 1:10,42130.05,1618.6,25.47,17.65
5/6/2015 1:20,42130.06,1618.9,25.49,17.64
5/6/2015 1:30,42130.06,1619.2,25.46,17.65
5/6/2015 1:40,42130.07,1619.3,25.47,17.65
5/6/2015 1:50,42130.08,1619.4,25.47,17.63
5/6/2015 2:00,42130.08,1619.3,25.47,17.65
5/6/2015 2:10,42130.09,1619.5,25.48,17.64
5/6/2015 2:20,42130.10,1619.5,25.47,17.65
5/6/2015 2:30,42130.10,1618.7,25.46,17.64
5/6/2015 2:40,42130.11,1617.8,25.5,17.64
5/6/2015 2:50,42130.12,1617.1,25.47,17.63
5/6/2015 3:00,42130.13,1616.1,25.47,17.63
5/6/2015 3:10,42130.13,1614.6,25.47,17.65
5/6/2015 3:20,42130.14,1613,25.46,17.65
5/6/2015 3:30,42130.15,1611.2,25.46,17.65
5/6/2015 3:40,42130.15,1609.3,25.47,17.65
5/6/2015 3:50,42130.16,1607,25.47,17.65
5/6/2015 4:00,42130.17,1604.6,25.46,17.65
5/6/2015 4:10,42130.17,1602.7,25.47,17.65
5/6/2015 4:20,42130.18,1599.8,25.46,17.64
5/6/2015 4:30,42130.19,1597.4,25.46,17.64
5/6/2015 4:40,42130.19,1594.4,25.45,17.64
5/6/2015 4:50,42130.20,1591.9,25.48,17.64
5/6/2015 5:00,42130.21,1589.5,25.45,17.64
5/6/2015 5:10,42130.22,1587.3,25.45,17.64
5/6/2015 5:20,42130.22,1585.2,25.48,17.63
5/6/2015 5:30,42130.23,1583.3,25.48,17.63
5/6/2015 5:40,42130.24,1581.4,25.46,17.64
5/6/2015 5:50,42130.24,1579.6,25.45,17.64
5/6/2015 6:00,42130.25,1577.8,25.47,17.65
5/6/2015 6:10,42130.26,1576.3,25.47,17.64
5/6/2015 6:20,42130.26,1574.5,25.47,17.65
5/6/2015 6:30,42130.27,1573,25.47,17.63
5/6/2015 6:40,42130.28,1571.5,25.46,17.64
5/6/2015 6:50,42130.28,1570.2,25.46,17.64
5/6/2015 7:00,42130.29,1568.8,25.47,17.65
5/6/2015 7:10,42130.30,1567.6,25.46,17.65
5/6/2015 7:20,42130.31,1566.3,25.47,17.63
5/6/2015 7:30,42130.31,1565.7,25.47,17.65
5/6/2015 7:40,42130.32,1564.5,25.48,17.64
5/6/2015 7:50,42130.33,1563.5,25.49,17.64
5/6/2015 8:00,42130.33,1563.3,25.49,17.64
5/6/2015 8:10,42130.34,1563.1,25.47,17.65
5/6/2015 8:20,42130.35,1562.9,25.47,17.65
5/6/2015 8:30,42130.35,1563.1,25.46,17.64
5/6/2015 8:40,42130.36,1563.6,25.47,17.65
5/6/2015 8:50,42130.37,1564.7,25.46,17.64
5/6/2015 9:00,42130.38,1566.1,25.46,17.65
5/6/2015 9:10,42130.38,1567.4,25.46,17.64
5/6/2015 9:20,42130.39,1569.5,25.47,17.65
5/6/2015 9:30,42130.40,1571.5,25.46,17.65
5/6/2015 9:40,42130.40,1573.6,25.46,17.64
5/6/2015 9:50,42130.41,1576.1,25.46,17.64
5/6/2015 10:00,42130.42,1578.9,25.48,17.64
5/6/2015 10:10,42130.42,1581.5,25.46,17.64
5/6/2015 10:20,42130.43,1584.5,25.48,17.63
5/6/2015 10:30,42130.44,1587.3,25.48,17.63
5/6/2015 10:40,42130.44,1590,25.47,17.65
5/6/2015 10:50,42130.45,1592.6,25.48,17.64
5/6/2015 11:00,42130.46,1595.4,25.48,17.63
5/6/2015 11:10,42130.47,1598.2,25.49,17.64
5/6/2015 11:20,42130.47,1601.1,25.48,17.64
5/6/2015 11:30,42130.48,1604.2,25.47,17.65
5/6/2015 11:40,42130.49,1607.1,25.46,17.64
5/6/2015 11:50,42130.49,1610.5,25.47,17.65
5/6/2015 12:00,42130.50,1612.9,25.47,17.65
5/6/2015 12:10,42130.51,1614.6,25.47,17.65
5/6/2015 12:20,42130.51,1616.5,25.48,17.63
5/6/2015 12:30,42130.52,1618.3,25.48,17.63
5/6/2015 12:40,42130.53,1619.9,25.46,17.65
5/6/2015 12:50,42130.53,1620.5,25.45,17.64
5/6/2015 13:00,42130.54,1621.7,25.49,17.64
5/6/2015 13:10,42130.55,1622.4,25.48,17.63
5/6/2015 13:20,42130.56,1623.3,25.47,17.63
5/6/2015 13:30,42130.56,1623.8,25.48,17.63
5/6/2015 13:40,42130.57,1624.5,25.47,17.65
5/6/2015 13:50,42130.58,1625.1,25.47,17.63
5/6/2015 14:00,42130.58,1625.5,25.49,17.64
5/6/2015 14:10,42130.59,1625.6,25.49,17.64
5/6/2015 14:20,42130.60,1625.6,25.49,17.64
5/6/2015 14:30,42130.60,1625.3,25.47,17.63
5/6/2015 14:40,42130.61,1625.1,25.48,17.63
5/6/2015 14:50,42130.62,1624.7,25.49,17.64
5/6/2015 15:00,42130.63,1624.1,25.47,17.63
5/6/2015 15:10,42130.63,1622.9,25.48,17.63
5/6/2015 15:20,42130.64,1621.9,25.48,17.63
5/6/2015 15:30,42130.65,1620.5,25.49,17.64
5/6/2015 15:40,42130.65,1618.9,25.48,17.63
5/6/2015 15:50,42130.66,1617.1,25.49,17.64
5/6/2015 16:00,42130.67,1615.1,25.47,17.63
5/6/2015 16:10,42130.67,1613.3,25.46,17.64
5/6/2015 16:20,42130.68,1611.4,25.47,17.63
5/6/2015 16:30,42130.69,1609.3,25.47,17.65
5/6/2015 16:40,42130.69,1607.1,25.46,17.65
5/6/2015 16:50,42130.70,1604.6,25.48,17.64
5/6/2015 17:00,42130.71,1602.4,25.46,17.64
5/6/2015 17:10,42130.72,1600,25.46,17.64
5/6/2015 17:20,42130.72,1597.3,25.47,17.65
5/6/2015 17:30,42130.73,1594.6,25.46,17.64
5/6/2015 17:40,42130.74,1591.9,25.48,17.64
5/6/2015 17:50,42130.74,1589.4,25.45,17.64
5/6/2015 18:00,42130.75,1586.7,25.46,17.64
5/6/2015 18:10,42130.76,1584.4,25.47,17.65
5/6/2015 18:20,42130.76,1582.2,25.46,17.65
5/6/2015 18:30,42130.77,1580.3,25.47,17.63
5/6/2015 18:40,42130.78,1578.2,25.46,17.65
5/6/2015 18:50,42130.78,1576.6,25.47,17.63
5/6/2015 19:00,42130.79,1575.2,25.47,17.65
5/6/2015 19:10,42130.80,1573.4,25.46,17.64
5/6/2015 19:20,42130.81,1572.3,25.47,17.65
5/6/2015 19:30,42130.81,1570.8,25.45,17.64
5/6/2015 19:40,42130.82,1569.9,25.45,17.64
5/6/2015 19:50,42130.83,1568.7,25.46,17.64
5/6/2015 20:00,42130.83,1567.8,25.46,17.64
5/6/2015 20:10,42130.84,1566.9,25.45,17.64
5/6/2015 20:20,42130.85,1566.3,25.46,17.65
5/6/2015 20:30,42130.85,1565.4,25.47,17.63
5/6/2015 20:40,42130.86,1565,25.46,17.64
5/6/2015 20:50,42130.87,1565,25.46,17.64
5/6/2015 21:00,42130.88,1565,25.5,17.64
5/6/2015 21:10,42130.88,1565.9,25.47,17.65
5/6/2015 21:20,42130.89,1566.9,25.45,17.64
5/6/2015 21:30,42130.90,1568.1,25.45,17.64
5/6/2015 21:40,42130.90,1569.7,25.46,17.64
5/6/2015 21:50,42130.91,1571.3,25.46,17.65
5/6/2015 22:00,42130.92,1573.4,25.46,17.64
5/6/2015 22:10,42130.92,1575.4,25.47,17.63
5/6/2015 22:20,42130.93,1577.9,25.46,17.64
5/6/2015 22:30,42130.94,1580.4,25.47,17.65
5/6/2015 22:40,42130.94,1583.3,25.49,17.64
5/6/2015 22:50,42130.95,1585.7,25.46,17.64
5/6/2015 23:00,42130.96,1588.5,25.46,17.64
5/6/2015 23:10,42130.97,1591,25.47,17.65
5/6/2015 23:20,42130.97,1593.7,25.48,17.63
5/6/2015 23:30,42130.98,1595.8,25.47,17.63
5/6/2015 23:40,42130.99,1598.4,25.49,17.64
5/6/2015 23:50,42130.99,1601,25.46,17.65
5/7/2015 0:00,42131.00,1603.8,25.48,17.63
5/7/2015 0:10,42131.01,1606,25.49,17.64
5/7/2015 0:20,42131.01,1608.8,25.51,17.64
5/7/2015 0:30,42131.02,1610.9,25.48,17.64
5/7/2015 0:40,42131.03,1612.6,25.48,17.63
5/7/2015 0:50,42131.03,1614.4,25.48,17.63
5/7/2015 1:00,42131.04,1615.8,25.48,17.63
5/7/2015 1:10,42131.05,1617,25.48,17.63
5/7/2015 1:20,42131.06,1618.2,25.48,17.63
5/7/2015 1:30,42131.06,1618.7,25.47,17.63
5/7/2015 1:40,42131.07,1619.3,25.47,17.65
5/7/2015 1:50,42131.08,1619.9,25.48,17.64
5/7/2015 2:00,42131.08,1620.4,25.47,17.65
5/7/2015 2:10,42131.09,1620.7,25.48,17.64
5/7/2015 2:20,42131.10,1620.6,25.46,17.65
5/7/2015 2:30,42131.10,1620.6,25.47,17.65
5/7/2015 2:40,42131.11,1620.5,25.49,17.64
5/7/2015 2:50,42131.12,1620.6,25.48,17.64
5/7/2015 3:00,42131.13,1620.3,25.48,17.64
5/7/2015 3:10,42131.13,1619.8,25.47,17.63
5/7/2015 3:20,42131.14,1618.7,25.46,17.65
5/7/2015 3:30,42131.15,1618.1,25.47,17.65
5/7/2015 3:40,42131.15,1617,25.48,17.63
5/7/2015 3:50,42131.16,1615.4,25.46,17.65
5/7/2015 4:00,42131.17,1613.7,25.47,17.65
5/7/2015 4:10,42131.17,1611.6,25.46,17.65
5/7/2015 4:20,42131.18,1609.8,25.47,17.65
5/7/2015 4:30,42131.19,1607.3,25.47,17.63
5/7/2015 4:40,42131.19,1605.2,25.48,17.63
5/7/2015 4:50,42131.20,1602.7,25.47,17.65
5/7/2015 5:00,42131.21,1600.2,25.47,17.65
5/7/2015 5:10,42131.22,1597.7,25.46,17.65
5/7/2015 5:20,42131.22,1595.1,25.48,17.63
5/7/2015 5:30,42131.23,1592.6,25.47,17.65
5/7/2015 5:40,42131.24,1590.5,25.47,17.65
5/7/2015 5:50,42131.24,1588.4,25.47,17.65
5/7/2015 6:00,42131.25,1586,25.47,17.65
5/7/2015 6:10,42131.26,1584.1,25.47,17.65
5/7/2015 6:20,42131.26,1582.5,25.47,17.65
5/7/2015 6:30,42131.27,1580.7,25.48,17.64
5/7/2015 6:40,42131.28,1578.7,25.47,17.65
5/7/2015 6:50,42131.28,1577.2,25.47,17.64
5/7/2015 7:00,42131.29,1575.7,25.47,17.65
5/7/2015 7:10,42131.30,1574.2,25.47,17.65
5/7/2015 7:20,42131.31,1572.9,25.48,17.64
5/7/2015 7:30,42131.31,1570.9,25.47,17.65
5/7/2015 7:40,42131.32,1569.9,25.48,17.64
5/7/2015 7:50,42131.33,1569,25.47,17.63
5/7/2015 8:00,42131.33,1568,25.46,17.65
5/7/2015 8:10,42131.34,1567.1,25.46,17.65
5/7/2015 8:20,42131.35,1566.1,25.5,17.64
5/7/2015 8:30,42131.35,1565.7,25.47,17.63
5/7/2015 8:40,42131.36,1565.2,25.46,17.64
5/7/2015 8:50,42131.37,1564.7,25.46,17.64
5/7/2015 9:00,42131.38,1565.5,25.47,17.65
5/7/2015 9:10,42131.38,1565.6,25.5,17.64
5/7/2015 9:20,42131.39,1566.6,25.46,17.65
5/7/2015 9:30,42131.40,1567.4,25.46,17.65
5/7/2015 9:40,42131.40,1568.7,25.47,17.63
5/7/2015 9:50,42131.41,1570.8,25.46,17.64
5/7/2015 10:00,42131.42,1572.7,25.47,17.63
5/7/2015 10:10,42131.42,1574.8,25.46,17.64
5/7/2015 10:20,42131.43,1577,25.45,17.64
5/7/2015 10:30,42131.44,1579.4,25.45,17.64
5/7/2015 10:40,42131.44,1582.3,25.47,17.65
5/7/2015 10:50,42131.45,1585.3,25.47,17.65
5/7/2015 11:00,42131.46,1587.8,25.46,17.65
5/7/2015 11:10,42131.47,1590.9,25.45,17.64
5/7/2015 11:20,42131.47,1593.8,25.47,17.65
5/7/2015 11:30,42131.48,1596.3,25.46,17.64
5/7/2015 11:40,42131.49,1598.9,25.48,17.63
5/7/2015 11:50,42131.49,1602,25.48,17.64
5/7/2015 12:00,42131.50,1605,25.5,17.64
5/7/2015 12:10,42131.51,1608.2,25.47,17.65
5/7/2015 12:20,42131.51,1610.8,25.47,17.65
5/7/2015 12:30,42131.52,1613.5,25.48,17.63
5/7/2015 12:40,42131.53,1615.7,25.48,17.64
5/7/2015 12:50,42131.53,1617.3,25.49,17.64
5/7/2015 13:00,42131.54,1619.2,25.48,17.64
5/7/2015 13:10,42131.55,1620.6,25.48,17.63
5/7/2015 13:20,42131.56,1621.5,25.5,17.64
5/7/2015 13:30,42131.56,1622.8,25.48,17.64
5/7/2015 13:40,42131.57,1623.6,25.49,17.64
5/7/2015 13:50,42131.58,1624.2,25.47,17.65
5/7/2015 14:00,42131.58,1625.4,25.47,17.65
5/7/2015 14:10,42131.59,1625.6,25.46,17.64
5/7/2015 14:20,42131.60,1626.5,25.48,17.63
5/7/2015 14:30,42131.60,1627.2,25.47,17.65
5/7/2015 14:40,42131.61,1627.5,25.47,17.65
5/7/2015 14:50,42131.62,1627.7,25.48,17.64
5/7/2015 15:00,42131.63,1627.9,25.48,17.64
5/7/2015 15:10,42131.63,1627.6,25.48,17.64
5/7/2015 15:20,42131.64,1627,25.46,17.65
5/7/2015 15:30,42131.65,1626,25.48,17.64
5/7/2015 15:40,42131.65,1625.1,25.48,17.64
5/7/2015 15:50,42131.66,1624,25.47,17.65
5/7/2015 16:00,42131.67,1622.8,25.47,17.65
5/7/2015 16:10,42131.67,1621.5,25.5,17.64
5/7/2015 16:20,42131.68,1619.9,25.47,17.64
5/7/2015 16:30,42131.69,1618,25.48,17.64
5/7/2015 16:40,42131.69,1615.8,25.47,17.65
5/7/2015 16:50,42131.70,1614,25.47,17.63
5/7/2015 17:00,42131.71,1612.1,25.48,17.64
5/7/2015 17:10,42131.72,1610,25.47,17.63
5/7/2015 17:20,42131.72,1608,25.47,17.65
5/7/2015 17:30,42131.73,1605.9,25.48,17.64
5/7/2015 17:40,42131.74,1603.5,25.47,17.65
5/7/2015 17:50,42131.74,1601.1,25.46,17.65
5/7/2015 18:00,42131.75,1598.4,25.47,17.63
5/7/2015 18:10,42131.76,1596,25.46,17.65
5/7/2015 18:20,42131.76,1593.3,25.47,17.65
5/7/2015 18:30,42131.77,1590.6,25.49,17.64
5/7/2015 18:40,42131.78,1588.1,25.49,17.64
5/7/2015 18:50,42131.78,1585.9,25.48,17.64
5/7/2015 19:00,42131.79,1583.7,25.47,17.65
5/7/2015 19:10,42131.80,1581.5,25.46,17.65
5/7/2015 19:20,42131.81,1580,25.49,17.64
5/7/2015 19:30,42131.81,1578.2,25.48,17.64
5/7/2015 19:40,42131.82,1576.8,25.48,17.64
5/7/2015 19:50,42131.83,1575.4,25.48,17.64
5/7/2015 20:00,42131.83,1574.1,25.48,17.64
5/7/2015 20:10,42131.84,1572.9,25.46,17.65
5/7/2015 20:20,42131.85,1571.6,25.46,17.65
5/7/2015 20:30,42131.85,1570.9,25.47,17.65
5/7/2015 20:40,42131.86,1569.7,25.47,17.63
5/7/2015 20:50,42131.87,1568.8,25.49,17.64
5/7/2015 21:00,42131.88,1568,25.49,17.64
5/7/2015 21:10,42131.88,1567.3,25.48,17.64
5/7/2015 21:20,42131.89,1567.1,25.46,17.65
5/7/2015 21:30,42131.90,1567.1,25.45,17.64
5/7/2015 21:40,42131.90,1567.3,25.45,17.64
5/7/2015 21:50,42131.91,1567.7,25.47,17.65
5/7/2015 22:00,42131.92,1568.8,25.46,17.64
5/7/2015 22:10,42131.92,1570.3,25.47,17.65
5/7/2015 22:20,42131.93,1572.1,25.47,17.65
5/7/2015 22:30,42131.94,1573.5,25.47,17.65
5/7/2015 22:40,42131.94,1575.2,25.47,17.65
5/7/2015 22:50,42131.95,1577.3,25.47,17.63
5/7/2015 23:00,42131.96,1579.8,25.46,17.64
5/7/2015 23:10,42131.97,1582.2,25.47,17.65
5/7/2015 23:20,42131.97,1584.8,25.45,17.64
5/7/2015 23:30,42131.98,1587.3,25.47,17.63
5/7/2015 23:40,42131.99,1589.7,25.47,17.65
5/7/2015 23:50,42131.99,1592.3,25.48,17.64
5/8/2015 0:00,42132.00,1594.8,25.47,17.65
5/8/2015 0:10,42132.01,1597,25.46,17.65
5/8/2015 0:20,42132.01,1599,25.47,17.65
5/8/2015 0:30,42132.02,1601.8,25.46,17.64
5/8/2015 0:40,42132.03,1604.6,25.47,17.65
5/8/2015 0:50,42132.03,1606.7,25.46,17.65
5/8/2015 1:00,42132.04,1609,25.47,17.64
5/8/2015 1:10,42132.05,1610.9,25.5,17.64
5/8/2015 1:20,42132.06,1612.6,25.47,17.65
