Data file for DataLogger.,,,,
5/14/2015 9:30,42138.40,1619.4,25.46,17.64
5/14/2015 9:40,42138.40,1619.8,25.46,17.64
5/14/2015 9:50,42138.41,1619.5,25.47,17.65
5/14/2015 10:00,42138.42,1619.6,25.46,17.65
5/14/2015 10:10,42138.42,1619.4,25.46,17.65
5/14/2015 10:20,42138.43,1618.7,25.47,17.63
5/14/2015 10:30,42138.44,1618.5,25.48,17.64
5/14/2015 10:40,42138.44,1617.6,25.48,17.64
5/14/2015 10:50,42138.45,1616.5,25.48,17.64
5/14/2015 11:00,42138.46,1614.9,25.46,17.65
5/14/2015 11:10,42138.47,1613.5,25.46,17.65
5/14/2015 11:20,42138.47,1611.9,25.47,17.65
5/14/2015 11:30,42138.48,1610,25.47,17.64
5/14/2015 11:40,42138.49,1608,25.46,17.65
5/14/2015 11:50,42138.49,1606,25.46,17.64
5/14/2015 12:00,42138.50,1604.1,25.45,17.64
5/14/2015 12:10,42138.51,1602.3,25.48,17.64
5/14/2015 12:20,42138.51,1600.1,25.45,17.64
5/14/2015 12:30,42138.52,1598.2,25.45,17.64
5/14/2015 12:40,42138.53,1596.3,25.48,17.64
5/14/2015 12:50,42138.53,1594.3,25.47,17.65
5/14/2015 13:00,42138.54,1592.4,25.47,17.65
5/14/2015 13:10,42138.55,1590.6,25.47,17.65
5/14/2015 13:20,42138.56,1588.8,25.45,17.64
5/14/2015 13:30,42138.56,1587.3,25.45,17.64
5/14/2015 13:40,42138.57,1585.9,25.46,17.65
5/14/2015 13:50,42138.58,1584.2,25.47,17.65
5/14/2015 14:00,42138.58,1582.5,25.47,17.65
5/14/2015 14:10,42138.59,1581.5,25.48,17.64
5/14/2015 14:20,42138.60,1580,25.45,17.64
5/14/2015 14:30,42138.60,1578.7,25.46,17.65
5/14/2015 14:40,42138.61,1577.7,25.45,17.64
5/14/2015 14:50,42138.62,1576.9,25.47,17.65
5/14/2015 15:00,42138.63,1575.6,25.45,17.64
5/14/2015 15:10,42138.63,1574.8,25.45,17.64
5/14/2015 15:20,42138.64,1574.3,25.46,17.65
5/14/2015 15:30,42138.65,1573.4,25.46,17.64
5/14/2015 15:40,42138.65,1572.9,25.46,17.65
5/14/2015 15:50,42138.66,1572.5,25.46,17.64
5/14/2015 16:00,42138.67,1572.2,25.46,17.65
5/14/2015 16:10,42138.67,1572,25.46,17.65
5/14/2015 16:20,42138.68,1572.2,25.46,17.65
5/14/2015 16:30,42138.69,1572.7,25.46,17.65
5/14/2015 16:40,42138.69,1573.4,25.47,17.64
5/14/2015 16:50,42138.70,1574.4,25.47,17.63
5/14/2015 17:00,42138.71,1575.6,25.49,17.64
5/14/2015 17:10,42138.72,1576.8,25.46,17.65
5/14/2015 17:20,42138.72,1578.2,25.46,17.65
5/14/2015 17:30,42138.73,1579.9,25.48,17.64
5/14/2015 17:40,42138.74,1581.7,25.48,17.63
5/14/2015 17:50,42138.74,1583.2,25.47,17.65
5/14/2015 18:00,42138.75,1585.3,25.47,17.65
5/14/2015 18:10,42138.76,1587.3,25.47,17.63
5/14/2015 18:20,42138.76,1589.4,25.48,17.64
5/14/2015 18:30,42138.77,1591,25.47,17.65
5/14/2015 18:40,42138.78,1593.3,25.47,17.63
5/14/2015 18:50,42138.78,1596,25.46,17.65
5/14/2015 19:00,42138.79,1598.1,25.46,17.64
5/14/2015 19:10,42138.80,1600.3,25.46,17.65
5/14/2015 19:20,42138.81,1602.7,25.49,17.64
5/14/2015 19:30,42138.81,1604.8,25.47,17.63
5/14/2015 19:40,42138.82,1606.6,25.46,17.65
5/14/2015 19:50,42138.83,1608.8,25.46,17.64
5/14/2015 20:00,42138.83,1610.5,25.46,17.65
5/14/2015 20:10,42138.84,1611.9,25.48,17.63
5/14/2015 20:20,42138.85,1613.3,25.46,17.65
5/14/2015 20:30,42138.85,1614.7,25.47,17.63
5/14/2015 20:40,42138.86,1616.1,25.48,17.64
5/14/2015 20:50,42138.87,1617,25.46,17.65
5/14/2015 21:00,42138.88,1617.8,25.46,17.65
5/14/2015 21:10,42138.88,1618.7,25.49,17.64
5/14/2015 21:20,42138.89,1619.1,25.49,17.64
5/14/2015 21:30,42138.90,1619.5,25.47,17.65
5/14/2015 21:40,42138.90,1619.9,25.47,17.64
5/14/2015 21:50,42138.91,1620.1,25.47,17.63
5/14/2015 22:00,42138.92,1620,25.47,17.65
5/14/2015 22:10,42138.92,1620.3,25.48,17.63
5/14/2015 22:20,42138.93,1620,25.47,17.65
5/14/2015 22:30,42138.94,1619.9,25.47,17.65
5/14/2015 22:40,42138.94,1619.4,25.46,17.65
5/14/2015 22:50,42138.95,1618.5,25.46,17.65
5/14/2015 23:00,42138.96,1618,25.46,17.65
5/14/2015 23:10,42138.97,1617.1,25.47,17.63
5/14/2015 23:20,42138.97,1616,25.46,17.65
5/14/2015 23:30,42138.98,1614.1,25.47,17.65
5/14/2015 23:40,42138.99,1612.6,25.45,17.64
5/14/2015 23:50,42138.99,1610.9,25.45,17.64
5/15/2015 0:00,42139.00,1609,25.46,17.64
5/15/2015 0:10,42139.01,1606.9,25.46,17.65
5/15/2015 0:20,42139.01,1604.8,25.46,17.65
5/15/2015 0:30,42139.02,1602.5,25.46,17.64
5/15/2015 0:40,42139.03,1600.1,25.45,17.64
5/15/2015 0:50,42139.03,1598.2,25.46,17.64
5/15/2015 1:00,42139.04,1596.2,25.47,17.65
5/15/2015 1:10,42139.05,1594.2,25.45,17.64
5/15/2015 1:20,42139.06,1592.3,25.46,17.65
5/15/2015 1:30,42139.06,1590.1,25.46,17.64
5/15/2015 1:40,42139.07,1588.1,25.46,17.65
5/15/2015 1:50,42139.08,1586.6,25.46,17.65
5/15/2015 2:00,42139.08,1584.6,25.46,17.64
5/15/2015 2:10,42139.09,1582.9,25.46,17.65
5/15/2015 2:20,42139.10,1581.4,25.46,17.65
5/15/2015 2:30,42139.10,1579.8,25.47,17.63
5/15/2015 2:40,42139.11,1578.5,25.47,17.65
5/15/2015 2:50,42139.12,1577.3,25.45,17.64
5/15/2015 3:00,42139.13,1575.9,25.46,17.65
5/15/2015 3:10,42139.13,1574.8,25.46,17.64
5/15/2015 3:20,42139.14,1573.6,25.46,17.65
5/15/2015 3:30,42139.15,1572.5,25.46,17.65
5/15/2015 3:40,42139.15,1571.6,25.45,17.64
5/15/2015 3:50,42139.16,1570.4,25.46,17.65
5/15/2015 4:00,42139.17,1570.1,25.46,17.64
5/15/2015 4:10,42139.17,1569.5,25.46,17.65
5/15/2015 4:20,42139.18,1569,25.46,17.64
5/15/2015 4:30,42139.19,1568.5,25.46,17.65
5/15/2015 4:40,42139.19,1568.5,25.46,17.65
5/15/2015 4:50,42139.20,1568.7,25.44,17.64
5/15/2015 5:00,42139.21,1568.8,25.46,17.65
5/15/2015 5:10,42139.22,1569.9,25.46,17.65
5/15/2015 5:20,42139.22,1570.9,25.47,17.65
5/15/2015 5:30,42139.23,1572,25.46,17.65
5/15/2015 5:40,42139.24,1573.2,25.47,17.63
5/15/2015 5:50,42139.24,1574.8,25.46,17.65
5/15/2015 6:00,42139.25,1576.8,25.46,17.65
5/15/2015 6:10,42139.26,1578.6,25.47,17.63
5/15/2015 6:20,42139.26,1580.6,25.48,17.64
5/15/2015 6:30,42139.27,1582.9,25.47,17.63
5/15/2015 6:40,42139.28,1585.3,25.47,17.64
5/15/2015 6:50,42139.28,1587.6,25.47,17.65
5/15/2015 7:00,42139.29,1590,25.47,17.65
5/15/2015 7:10,42139.30,1592.1,25.46,17.65
5/15/2015 7:20,42139.31,1594.6,25.47,17.64
5/15/2015 7:30,42139.31,1596.9,25.47,17.65
5/15/2015 7:40,42139.32,1599.7,25.47,17.65
5/15/2015 7:50,42139.33,1602.4,25.48,17.64
5/15/2015 8:00,42139.33,1605,25.48,17.64
5/15/2015 8:10,42139.34,1607.5,25.48,17.64
5/15/2015 8:20,42139.35,1609.6,25.47,17.65
5/15/2015 8:30,42139.35,1611.6,25.46,17.65
5/15/2015 8:40,42139.36,1613.7,25.47,17.65
5/15/2015 8:50,42139.37,1615.5,25.47,17.65
5/15/2015 9:00,42139.38,1616.9,25.47,17.65
5/15/2015 9:10,42139.38,1618.6,25.47,17.65
5/15/2015 9:20,42139.39,1619.6,25.47,17.64
5/15/2015 9:30,42139.40,1620.6,25.46,17.65
5/15/2015 9:40,42139.40,1621.5,25.46,17.64
5/15/2015 9:50,42139.41,1622,25.45,17.64
5/15/2015 10:00,42139.42,1622.4,25.47,17.63
5/15/2015 10:10,42139.42,1623.1,25.46,17.64
5/15/2015 10:20,42139.43,1623.3,25.48,17.64
5/15/2015 10:30,42139.44,1623.4,25.46,17.65
5/15/2015 10:40,42139.44,1623.8,25.47,17.65
5/15/2015 10:50,42139.45,1623.4,25.46,17.65
5/15/2015 11:00,42139.46,1623.3,25.47,17.65
5/15/2015 11:10,42139.47,1623.3,25.45,17.64
5/15/2015 11:20,42139.47,1623.1,25.45,17.64
5/15/2015 11:30,42139.48,1622.4,25.47,17.63
5/15/2015 11:40,42139.49,1621.9,25.45,17.64
5/15/2015 11:50,42139.49,1621.2,25.46,17.65
5/15/2015 12:00,42139.50,1619.9,25.47,17.65
5/15/2015 12:10,42139.51,1618.4,25.48,17.64
5/15/2015 12:20,42139.51,1616.8,25.48,17.64
5/15/2015 12:30,42139.52,1615.1,25.46,17.65
5/15/2015 12:40,42139.53,1612.8,25.47,17.65
5/15/2015 12:50,42139.53,1611.2,25.47,17.65
5/15/2015 13:00,42139.54,1608.6,25.45,17.64
5/15/2015 13:10,42139.55,1606.6,25.45,17.64
5/15/2015 13:20,42139.56,1604.1,25.47,17.65
5/15/2015 13:30,42139.56,1601.7,25.46,17.64
5/15/2015 13:40,42139.57,1599.3,25.46,17.65
5/15/2015 13:50,42139.58,1596.7,25.46,17.65
5/15/2015 14:00,42139.58,1594.4,25.46,17.65
5/15/2015 14:10,42139.59,1591.8,25.46,17.65
5/15/2015 14:20,42139.60,1589.9,25.46,17.65
5/15/2015 14:30,42139.60,1587.6,25.46,17.65
5/15/2015 14:40,42139.61,1585.9,25.46,17.65
5/15/2015 14:50,42139.62,1583.7,25.47,17.65
5/15/2015 15:00,42139.63,1582,25.47,17.65
5/15/2015 15:10,42139.63,1580.4,25.47,17.65
5/15/2015 15:20,42139.64,1578.4,25.48,17.64
5/15/2015 15:30,42139.65,1576.6,25.46,17.64
5/15/2015 15:40,42139.65,1575.2,25.46,17.65
5/15/2015 15:50,42139.66,1574.3,25.46,17.65
5/15/2015 16:00,42139.67,1573.2,25.46,17.65
5/15/2015 16:10,42139.67,1571.9,25.47,17.65
5/15/2015 16:20,42139.68,1570.4,25.45,17.64
5/15/2015 16:30,42139.69,1569.9,25.46,17.65
5/15/2015 16:40,42139.69,1569.5,25.45,17.64
5/15/2015 16:50,42139.70,1568.7,25.45,17.64
5/15/2015 17:00,42139.71,1568,25.45,17.64
5/15/2015 17:10,42139.72,1567.8,25.45,17.64
5/15/2015 17:20,42139.72,1568,25.46,17.65
5/15/2015 17:30,42139.73,1568,25.46,17.65
5/15/2015 17:40,42139.74,1568.3,25.46,17.65
5/15/2015 17:50,42139.74,1569.5,25.46,17.64
5/15/2015 18:00,42139.75,1570.8,25.46,17.65
5/15/2015 18:10,42139.76,1572.2,25.46,17.65
5/15/2015 18:20,42139.76,1573.6,25.46,17.65
5/15/2015 18:30,42139.77,1575.2,25.46,17.64
5/15/2015 18:40,42139.78,1577.7,25.45,17.64
5/15/2015 18:50,42139.78,1579.8,25.45,17.64
5/15/2015 19:00,42139.79,1582.2,25.46,17.65
5/15/2015 19:10,42139.80,1584.5,25.46,17.64
5/15/2015 19:20,42139.81,1587.1,25.45,17.64
5/15/2015 19:30,42139.81,1589.3,25.47,17.65
5/15/2015 19:40,42139.82,1591.9,25.47,17.63
5/15/2015 19:50,42139.83,1594.6,25.46,17.65
5/15/2015 20:00,42139.83,1597.3,25.47,17.65
5/15/2015 20:10,42139.84,1600,25.47,17.65
5/15/2015 20:20,42139.85,1603,25.47,17.65
5/15/2015 20:30,42139.85,1605.2,25.48,17.64
5/15/2015 20:40,42139.86,1608,25.47,17.65
5/15/2015 20:50,42139.87,1610.7,25.47,17.65
5/15/2015 21:00,42139.88,1612.5,25.47,17.63
5/15/2015 21:10,42139.88,1614.6,25.48,17.64
5/15/2015 21:20,42139.89,1615.6,25.49,17.64
5/15/2015 21:30,42139.90,1617.5,25.48,17.64
5/15/2015 21:40,42139.90,1619.4,25.49,17.64
5/15/2015 21:50,42139.91,1620.6,25.46,17.65
5/15/2015 22:00,42139.92,1621.2,25.46,17.64
5/15/2015 22:10,42139.92,1621.9,25.47,17.65
5/15/2015 22:20,42139.93,1622.6,25.48,17.64
5/15/2015 22:30,42139.94,1622.9,25.48,17.63
5/15/2015 22:40,42139.94,1623.3,25.47,17.65
5/15/2015 22:50,42139.95,1623.3,25.46,17.65
5/15/2015 23:00,42139.96,1624.1,25.46,17.65
5/15/2015 23:10,42139.97,1624,25.45,17.64
5/15/2015 23:20,42139.97,1624,25.46,17.65
5/15/2015 23:30,42139.98,1623.7,25.47,17.65
5/15/2015 23:40,42139.99,1623.3,25.48,17.64
5/15/2015 23:50,42139.99,1622.9,25.46,17.65
5/16/2015 0:00,42140.00,1621.9,25.46,17.65
5/16/2015 0:10,42140.01,1620.6,25.46,17.65
5/16/2015 0:20,42140.01,1619.1,25.45,17.64
5/16/2015 0:30,42140.02,1617.1,25.46,17.64
5/16/2015 0:40,42140.03,1615.1,25.47,17.64
5/16/2015 0:50,42140.03,1613.3,25.46,17.65
5/16/2015 1:00,42140.04,1611.1,25.46,17.64
5/16/2015 1:10,42140.05,1609,25.46,17.65
5/16/2015 1:20,42140.06,1606.6,25.45,17.64
5/16/2015 1:30,42140.06,1604.1,25.45,17.64
5/16/2015 1:40,42140.07,1601.8,25.48,17.64
5/16/2015 1:50,42140.08,1599.1,25.45,17.65
5/16/2015 2:00,42140.08,1596.7,25.48,17.64
5/16/2015 2:10,42140.09,1594,25.48,17.64
5/16/2015 2:20,42140.10,1591.8,25.46,17.65
5/16/2015 2:30,42140.10,1589.4,25.46,17.64
5/16/2015 2:40,42140.11,1587.1,25.45,17.64
5/16/2015 2:50,42140.12,1584.8,25.46,17.65
5/16/2015 3:00,42140.13,1582.9,25.46,17.64
5/16/2015 3:10,42140.13,1581.2,25.46,17.65
5/16/2015 3:20,42140.14,1579.3,25.46,17.65
5/16/2015 3:30,42140.15,1577.3,25.45,17.64
5/16/2015 3:40,42140.15,1575.8,25.44,17.64
5/16/2015 3:50,42140.16,1574.6,25.45,17.64
5/16/2015 4:00,42140.17,1573,25.47,17.65
5/16/2015 4:10,42140.17,1571.8,25.46,17.65
5/16/2015 4:20,42140.18,1570.4,25.45,17.65
5/16/2015 4:30,42140.19,1569,25.46,17.65
5/16/2015 4:40,42140.19,1568,25.45,17.64
5/16/2015 4:50,42140.20,1567.1,25.46,17.65
5/16/2015 5:00,42140.21,1566.3,25.46,17.65
5/16/2015 5:10,42140.22,1565.9,25.47,17.65
5/16/2015 5:20,42140.22,1564.9,25.48,17.64
5/16/2015 5:30,42140.23,1564.6,25.47,17.65
5/16/2015 5:40,42140.24,1564.5,25.45,17.64
5/16/2015 5:50,42140.24,1565,25.45,17.64
5/16/2015 6:00,42140.25,1565.7,25.45,17.64
5/16/2015 6:10,42140.26,1566.7,25.46,17.65
5/16/2015 6:20,42140.26,1568,25.48,17.64
5/16/2015 6:30,42140.27,1569.5,25.47,17.65
5/16/2015 6:40,42140.28,1571.1,25.46,17.65
5/16/2015 6:50,42140.28,1573,25.49,17.64
5/16/2015 7:00,42140.29,1575.4,25.47,17.63
5/16/2015 7:10,42140.30,1577.5,25.47,17.65
5/16/2015 7:20,42140.31,1580.1,25.46,17.64
5/16/2015 7:30,42140.31,1582.7,25.47,17.65
5/16/2015 7:40,42140.32,1585.6,25.47,17.65
5/16/2015 7:50,42140.33,1588.5,25.46,17.65
5/16/2015 8:00,42140.33,1591.5,25.46,17.65
5/16/2015 8:10,42140.34,1594.4,25.46,17.65
5/16/2015 8:20,42140.35,1597.5,25.47,17.65
5/16/2015 8:30,42140.35,1600.3,25.46,17.65
5/16/2015 8:40,42140.36,1603,25.47,17.65
5/16/2015 8:50,42140.37,1606,25.46,17.65
5/16/2015 9:00,42140.38,1609.1,25.48,17.64
5/16/2015 9:10,42140.38,1611.8,25.46,17.65
5/16/2015 9:20,42140.39,1614.4,25.47,17.65
5/16/2015 9:30,42140.40,1616.7,25.48,17.64
5/16/2015 9:40,42140.40,1618.5,25.47,17.65
5/16/2015 9:50,42140.41,1620.5,25.46,17.65
5/16/2015 10:00,42140.42,1621.5,25.46,17.64
5/16/2015 10:10,42140.42,1622.4,25.47,17.65
5/16/2015 10:20,42140.43,1623.5,25.47,17.65
5/16/2015 10:30,42140.44,1624,25.46,17.65
5/16/2015 10:40,42140.44,1624.7,25.46,17.65
5/16/2015 10:50,42140.45,1625.3,25.45,17.64
5/16/2015 11:00,42140.46,1625.8,25.47,17.63
5/16/2015 11:10,42140.47,1626.3,25.48,17.64
5/16/2015 11:20,42140.47,1627,25.47,17.63
5/16/2015 11:30,42140.48,1627.3,25.47,17.65
5/16/2015 11:40,42140.49,1627.2,25.47,17.65
5/16/2015 11:50,42140.49,1627,25.48,17.64
5/16/2015 12:00,42140.50,1626.5,25.47,17.63
5/16/2015 12:10,42140.51,1626.3,25.47,17.65
5/16/2015 12:20,42140.51,1625.5,25.46,17.65
5/16/2015 12:30,42140.52,1624.5,25.48,17.64
5/16/2015 12:40,42140.53,1624,25.47,17.65
5/16/2015 12:50,42140.53,1622.3,25.47,17.65
5/16/2015 13:00,42140.54,1620.9,25.47,17.65
5/16/2015 13:10,42140.55,1619.3,25.47,17.65
5/16/2015 13:20,42140.56,1617.3,25.46,17.65
5/16/2015 13:30,42140.56,1615.3,25.46,17.65
5/16/2015 13:40,42140.57,1613.3,25.48,17.64
5/16/2015 13:50,42140.58,1611.2,25.45,17.64
5/16/2015 14:00,42140.58,1608.7,25.47,17.65
5/16/2015 14:10,42140.59,1606.7,25.46,17.65
5/16/2015 14:20,42140.60,1603.9,25.48,17.64
5/16/2015 14:30,42140.60,1601.4,25.47,17.65
5/16/2015 14:40,42140.61,1598.9,25.46,17.65
5/16/2015 14:50,42140.62,1596.3,25.46,17.65
5/16/2015 15:00,42140.63,1593.3,25.46,17.65
5/16/2015 15:10,42140.63,1590.9,25.45,17.64
5/16/2015 15:20,42140.64,1588.4,25.47,17.65
5/16/2015 15:30,42140.65,1585.7,25.48,17.64
5/16/2015 15:40,42140.65,1583.3,25.46,17.65
5/16/2015 15:50,42140.66,1581.5,25.46,17.65
5/16/2015 16:00,42140.67,1579.6,25.46,17.65
5/16/2015 16:10,42140.67,1577.5,25.46,17.65
5/16/2015 16:20,42140.68,1575.6,25.45,17.64
5/16/2015 16:30,42140.69,1574.4,25.46,17.65
5/16/2015 16:40,42140.69,1573,25.47,17.65
5/16/2015 16:50,42140.70,1571.3,25.46,17.65
5/16/2015 17:00,42140.71,1570.4,25.46,17.65
5/16/2015 17:10,42140.72,1569.5,25.45,17.64
5/16/2015 17:20,42140.72,1568.3,25.5,17.64
5/16/2015 17:30,42140.73,1567.4,25.46,17.65
5/16/2015 17:40,42140.74,1566.2,25.47,17.65
5/16/2015 17:50,42140.74,1565.6,25.46,17.65
5/16/2015 18:00,42140.75,1565.3,25.47,17.65
5/16/2015 18:10,42140.76,1565.4,25.45,17.64
5/16/2015 18:20,42140.76,1565.4,25.46,17.65
5/16/2015 18:30,42140.77,1565.7,25.46,17.65
5/16/2015 18:40,42140.78,1566.7,25.47,17.65
5/16/2015 18:50,42140.78,1568,25.46,17.64
5/16/2015 19:00,42140.79,1569.5,25.47,17.65
5/16/2015 19:10,42140.80,1571.5,25.46,17.65
5/16/2015 19:20,42140.81,1573.6,25.46,17.65
5/16/2015 19:30,42140.81,1575.7,25.47,17.65
5/16/2015 19:40,42140.82,1578.5,25.47,17.65
5/16/2015 19:50,42140.83,1581,25.47,17.64
5/16/2015 20:00,42140.83,1583.6,25.48,17.64
5/16/2015 20:10,42140.84,1586.4,25.48,17.64
5/16/2015 20:20,42140.85,1589,25.46,17.65
5/16/2015 20:30,42140.85,1591.7,25.48,17.64
5/16/2015 20:40,42140.86,1594.4,25.46,17.65
5/16/2015 20:50,42140.87,1596.8,25.46,17.65
5/16/2015 21:00,42140.88,1599.3,25.45,17.64
5/16/2015 21:10,42140.88,1602.4,25.46,17.65
5/16/2015 21:20,42140.89,1605.7,25.48,17.63
5/16/2015 21:30,42140.90,1608.6,25.47,17.65
5/16/2015 21:40,42140.90,1610.7,25.48,17.64
5/16/2015 21:50,42140.91,1613.5,25.46,17.65
5/16/2015 22:00,42140.92,1615.6,25.46,17.65
5/16/2015 22:10,42140.92,1617.3,25.45,17.64
5/16/2015 22:20,42140.93,1618.5,25.46,17.64
5/16/2015 22:30,42140.94,1619.9,25.45,17.64
5/16/2015 22:40,42140.94,1620.7,25.47,17.65
5/16/2015 22:50,42140.95,1622,25.46,17.65
5/16/2015 23:00,42140.96,1622.4,25.46,17.65
5/16/2015 23:10,42140.97,1622.7,25.46,17.65
5/16/2015 23:20,42140.97,1623.6,25.46,17.65
5/16/2015 23:30,42140.98,1623.8,25.47,17.65
5/16/2015 23:40,42140.99,1624,25.48,17.64
5/16/2015 23:50,42140.99,1624.3,25.46,17.65
5/17/2015 0:00,42141.00,1624.5,25.46,17.65
5/17/2015 0:10,42141.01,1624.3,25.48,17.64
5/17/2015 0:20,42141.01,1624,25.47,17.65
5/17/2015 0:30,42141.02,1623.7,25.47,17.65
5/17/2015 0:40,42141.03,1623.1,25.46,17.65
5/17/2015 0:50,42141.03,1622.2,25.46,17.65
5/17/2015 1:00,42141.04,1621.2,25.47,17.65
5/17/2015 1:10,42141.05,1619.9,25.46,17.65
5/17/2015 1:20,42141.06,1618.4,25.46,17.65
5/17/2015 1:30,42141.06,1616.7,25.45,17.64
5/17/2015 1:40,42141.07,1614.7,25.45,17.64
5/17/2015 1:50,42141.08,1613.5,25.45,17.64
5/17/2015 2:00,42141.08,1611.4,25.45,17.64
5/17/2015 2:10,42141.09,1609.1,25.47,17.64
5/17/2015 2:20,42141.10,1606.9,25.46,17.65
5/17/2015 2:30,42141.10,1604.1,25.47,17.65
5/17/2015 2:40,42141.11,1601.3,25.45,17.65
5/17/2015 2:50,42141.12,1598.3,25.47,17.65
5/17/2015 3:00,42141.13,1595.4,25.47,17.65
5/17/2015 3:10,42141.13,1592.5,25.48,17.64
5/17/2015 3:20,42141.14,1589.7,25.46,17.65
5/17/2015 3:30,42141.15,1587.1,25.46,17.65
5/17/2015 3:40,42141.15,1584.8,25.46,17.64
5/17/2015 3:50,42141.16,1582.6,25.46,17.65
5/17/2015 4:00,42141.17,1580.3,25.45,17.65
5/17/2015 4:10,42141.17,1578,25.46,17.65
5/17/2015 4:20,42141.18,1576.1,25.46,17.65
5/17/2015 4:30,42141.19,1574.4,25.45,17.64
5/17/2015 4:40,42141.19,1572.6,25.47,17.65
5/17/2015 4:50,42141.20,1571.1,25.46,17.65
5/17/2015 5:00,42141.21,1569.5,25.46,17.65
5/17/2015 5:10,42141.22,1568.2,25.47,17.65
5/17/2015 5:20,42141.22,1566.7,25.45,17.64
5/17/2015 5:30,42141.23,1565.7,25.44,17.64
5/17/2015 5:40,42141.24,1564.5,25.46,17.65
5/17/2015 5:50,42141.24,1563.6,25.46,17.65
5/17/2015 6:00,42141.25,1562.8,25.46,17.65
5/17/2015 6:10,42141.26,1562.4,25.46,17.64
5/17/2015 6:20,42141.26,1562.1,25.46,17.65
5/17/2015 6:30,42141.27,1561.9,25.46,17.65
5/17/2015 6:40,42141.28,1562.1,25.47,17.63
5/17/2015 6:50,42141.28,1562.6,25.46,17.65
5/17/2015 7:00,42141.29,1563.6,25.46,17.64
5/17/2015 7:10,42141.30,1565.2,25.47,17.65
5/17/2015 7:20,42141.31,1566.7,25.45,17.64
5/17/2015 7:30,42141.31,1568.8,25.46,17.64
5/17/2015 7:40,42141.32,1570.8,25.46,17.64
5/17/2015 7:50,42141.33,1573.2,25.48,17.63
5/17/2015 8:00,42141.33,1575.9,25.46,17.65
5/17/2015 8:10,42141.34,1578.9,25.48,17.63
5/17/2015 8:20,42141.35,1582.2,25.47,17.63
5/17/2015 8:30,42141.35,1585.7,25.47,17.63
5/17/2015 8:40,42141.36,1589,25.46,17.64
5/17/2015 8:50,42141.37,1592.5,25.46,17.65
5/17/2015 9:00,42141.38,1595.6,25.45,17.64
5/17/2015 9:10,42141.38,1598.9,25.46,17.65
5/17/2015 9:20,42141.39,1602.1,25.47,17.65
5/17/2015 9:30,42141.40,1605.3,25.45,17.64
5/17/2015 9:40,42141.40,1608.8,25.46,17.65
5/17/2015 9:50,42141.41,1612.1,25.45,17.64
5/17/2015 10:00,42141.42,1615.3,25.46,17.64
5/17/2015 10:10,42141.42,1617.7,25.46,17.64
5/17/2015 10:20,42141.43,1619.5,25.47,17.65
5/17/2015 10:30,42141.44,1621.6,25.47,17.65
5/17/2015 10:40,42141.44,1623.1,25.47,17.65
5/17/2015 10:50,42141.45,1624.7,25.47,17.65
5/17/2015 11:00,42141.46,1626.2,25.48,17.64
5/17/2015 11:10,42141.47,1627,25.46,17.65
5/17/2015 11:20,42141.47,1628.6,25.45,17.64
5/17/2015 11:30,42141.48,1629.8,25.46,17.65
5/17/2015 11:40,42141.49,1631.1,25.47,17.65
5/17/2015 11:50,42141.49,1632.6,25.45,17.64
5/17/2015 12:00,42141.50,1633.8,25.47,17.65
5/17/2015 12:10,42141.51,1634.3,25.48,17.64
5/17/2015 12:20,42141.51,1634.6,25.47,17.65
5/17/2015 12:30,42141.52,1634.5,25.46,17.65
5/17/2015 12:40,42141.53,1634.3,25.47,17.63
5/17/2015 12:50,42141.53,1634.3,25.47,17.65
