Data file for DataLogger.,,,,
5/17/2015 13:00,42141.54,1633.3,25.46,17.65
5/17/2015 13:10,42141.55,1631.9,25.46,17.64
5/17/2015 13:20,42141.56,1630.4,25.46,17.64
5/17/2015 13:30,42141.56,1627.9,25.46,17.64
5/17/2015 13:40,42141.57,1625.6,25.46,17.65
5/17/2015 13:50,42141.58,1623.5,25.47,17.65
5/17/2015 14:00,42141.58,1620.6,25.47,17.63
5/17/2015 14:10,42141.59,1618.6,25.47,17.65
5/17/2015 14:20,42141.60,1616.8,25.47,17.63
5/17/2015 14:30,42141.60,1615,25.47,17.65
5/17/2015 14:40,42141.61,1613.3,25.46,17.65
5/17/2015 14:50,42141.62,1612.5,25.46,17.65
5/17/2015 15:00,42141.63,1611.8,25.46,17.65
5/17/2015 15:10,42141.63,1609.7,25.46,17.65
5/17/2015 15:20,42141.64,1606.1,25.47,17.65
5/17/2015 15:30,42141.65,1603.9,25.46,17.65
5/17/2015 15:40,42141.65,1601.4,25.47,17.65
5/17/2015 15:50,42141.66,1598.4,25.48,17.64
5/17/2015 16:00,42141.67,1595.4,25.45,17.64
5/17/2015 16:10,42141.67,1592.8,25.45,17.64
5/17/2015 16:20,42141.68,1590.4,25.45,17.64
5/17/2015 16:30,42141.69,1587.1,25.46,17.65
5/17/2015 16:40,42141.69,1585,25.48,17.64
5/17/2015 16:50,42141.70,1582.2,25.45,17.64
5/17/2015 17:00,42141.71,1580,25.45,17.64
5/17/2015 17:10,42141.72,1577.9,25.45,17.64
5/17/2015 17:20,42141.72,1575.9,25.46,17.64
5/17/2015 17:30,42141.73,1574,25.47,17.65
5/17/2015 17:40,42141.74,1572.2,25.45,17.64
5/17/2015 17:50,42141.74,1571.1,25.45,17.64
5/17/2015 18:00,42141.75,1569.9,25.46,17.64
5/17/2015 18:10,42141.76,1568.7,25.44,17.64
5/17/2015 18:20,42141.76,1567.8,25.46,17.65
5/17/2015 18:30,42141.77,1566.8,25.47,17.65
5/17/2015 18:40,42141.78,1565.9,25.45,17.64
5/17/2015 18:50,42141.78,1565.2,25.46,17.65
5/17/2015 19:00,42141.79,1564.7,25.45,17.64
5/17/2015 19:10,42141.80,1564.9,25.44,17.64
5/17/2015 19:20,42141.81,1565.4,25.45,17.64
5/17/2015 19:30,42141.81,1566.3,25.46,17.64
5/17/2015 19:40,42141.82,1567.6,25.46,17.64
5/17/2015 19:50,42141.83,1569.1,25.47,17.65
5/17/2015 20:00,42141.83,1570.8,25.47,17.63
5/17/2015 20:10,42141.84,1573.3,25.47,17.65
5/17/2015 20:20,42141.85,1575.5,25.47,17.65
5/17/2015 20:30,42141.85,1578,25.46,17.65
5/17/2015 20:40,42141.86,1580.7,25.48,17.64
5/17/2015 20:50,42141.87,1583.8,25.49,17.64
5/17/2015 21:00,42141.88,1586.7,25.46,17.64
5/17/2015 21:10,42141.88,1589.4,25.46,17.65
5/17/2015 21:20,42141.89,1592.3,25.46,17.64
5/17/2015 21:30,42141.90,1595.6,25.47,17.63
5/17/2015 21:40,42141.90,1598.6,25.46,17.64
5/17/2015 21:50,42141.91,1601.1,25.46,17.65
5/17/2015 22:00,42141.92,1603.9,25.46,17.65
5/17/2015 22:10,42141.92,1607.1,25.46,17.64
5/17/2015 22:20,42141.93,1609.8,25.45,17.64
5/17/2015 22:30,42141.94,1612.6,25.45,17.64
5/17/2015 22:40,42141.94,1615.1,25.47,17.65
5/17/2015 22:50,42141.95,1617.3,25.47,17.63
5/17/2015 23:00,42141.96,1618.7,25.48,17.63
5/17/2015 23:10,42141.97,1619.9,25.47,17.63
5/17/2015 23:20,42141.97,1621.2,25.48,17.64
5/17/2015 23:30,42141.98,1621.7,25.47,17.63
5/17/2015 23:40,42141.99,1622.7,25.48,17.64
5/17/2015 23:50,42141.99,1623.3,25.48,17.64
5/18/2015 0:00,42142.00,1623.6,25.49,17.64
5/18/2015 0:10,42142.01,1624.4,25.47,17.65
5/18/2015 0:20,42142.01,1624.7,25.47,17.65
5/18/2015 0:30,42142.02,1625.3,25.46,17.65
5/18/2015 0:40,42142.03,1625.5,25.47,17.63
5/18/2015 0:50,42142.03,1626,25.46,17.64
5/18/2015 1:00,42142.04,1625.8,25.47,17.65
5/18/2015 1:10,42142.05,1625,25.46,17.64
5/18/2015 1:20,42142.06,1624.7,25.46,17.65
5/18/2015 1:30,42142.06,1623.8,25.45,17.64
5/18/2015 1:40,42142.07,1623.1,25.46,17.65
5/18/2015 1:50,42142.08,1621.7,25.46,17.65
5/18/2015 2:00,42142.08,1620.3,25.45,17.64
5/18/2015 2:10,42142.09,1618.4,25.45,17.64
5/18/2015 2:20,42142.10,1616.8,25.45,17.64
5/18/2015 2:30,42142.10,1614.6,25.47,17.65
5/18/2015 2:40,42142.11,1612.8,25.46,17.64
5/18/2015 2:50,42142.12,1610.7,25.45,17.64
5/18/2015 3:00,42142.13,1608.4,25.45,17.64
5/18/2015 3:10,42142.13,1606.4,25.45,17.64
5/18/2015 3:20,42142.14,1603.8,25.45,17.64
5/18/2015 3:30,42142.15,1601.6,25.47,17.65
5/18/2015 3:40,42142.15,1598.8,25.46,17.65
5/18/2015 3:50,42142.16,1596,25.46,17.65
5/18/2015 4:00,42142.17,1593.3,25.47,17.64
5/18/2015 4:10,42142.17,1590.6,25.44,17.64
5/18/2015 4:20,42142.18,1588,25.46,17.65
5/18/2015 4:30,42142.19,1585.5,25.45,17.64
5/18/2015 4:40,42142.19,1583.4,25.47,17.65
5/18/2015 4:50,42142.20,1581.2,25.47,17.64
5/18/2015 5:00,42142.21,1579.6,25.47,17.65
5/18/2015 5:10,42142.22,1577.9,25.45,17.64
5/18/2015 5:20,42142.22,1575.9,25.45,17.64
5/18/2015 5:30,42142.23,1574.4,25.47,17.64
5/18/2015 5:40,42142.24,1573,25.48,17.64
5/18/2015 5:50,42142.24,1571.6,25.47,17.65
5/18/2015 6:00,42142.25,1570.4,25.46,17.65
5/18/2015 6:10,42142.26,1569.2,25.46,17.65
5/18/2015 6:20,42142.26,1568,25.45,17.64
5/18/2015 6:30,42142.27,1567.1,25.45,17.64
5/18/2015 6:40,42142.28,1566.3,25.45,17.64
5/18/2015 6:50,42142.28,1565.6,25.45,17.64
5/18/2015 7:00,42142.29,1565.4,25.46,17.65
5/18/2015 7:10,42142.30,1565.2,25.46,17.64
5/18/2015 7:20,42142.31,1565.2,25.47,17.63
5/18/2015 7:30,42142.31,1566.3,25.45,17.64
5/18/2015 7:40,42142.32,1567.1,25.49,17.64
5/18/2015 7:50,42142.33,1568.7,25.47,17.63
5/18/2015 8:00,42142.33,1570.4,25.47,17.63
5/18/2015 8:10,42142.34,1572.2,25.45,17.64
5/18/2015 8:20,42142.35,1574.4,25.46,17.65
5/18/2015 8:30,42142.35,1577,25.45,17.64
5/18/2015 8:40,42142.36,1579.6,25.47,17.63
5/18/2015 8:50,42142.37,1582.9,25.45,17.64
5/18/2015 9:00,42142.38,1585.9,25.46,17.64
5/18/2015 9:10,42142.38,1589.4,25.46,17.64
5/18/2015 9:20,42142.39,1592.6,25.47,17.65
5/18/2015 9:30,42142.40,1595.5,25.47,17.65
5/18/2015 9:40,42142.40,1598.6,25.46,17.65
5/18/2015 9:50,42142.41,1601.4,25.47,17.65
5/18/2015 10:00,42142.42,1604.6,25.47,17.65
5/18/2015 10:10,42142.42,1608,25.46,17.65
5/18/2015 10:20,42142.43,1611.2,25.46,17.65
5/18/2015 10:30,42142.44,1614.6,25.48,17.64
5/18/2015 10:40,42142.44,1617.5,25.46,17.64
5/18/2015 10:50,42142.45,1619.8,25.46,17.65
5/18/2015 11:00,42142.46,1621.7,25.47,17.65
5/18/2015 11:10,42142.47,1623.5,25.47,17.65
5/18/2015 11:20,42142.47,1624.7,25.47,17.65
5/18/2015 11:30,42142.48,1626.2,25.46,17.65
5/18/2015 11:40,42142.49,1628.1,25.48,17.64
5/18/2015 11:50,42142.49,1629.7,25.46,17.65
5/18/2015 12:00,42142.50,1631.2,25.46,17.65
5/18/2015 12:10,42142.51,1632.5,25.47,17.65
5/18/2015 12:20,42142.51,1634.5,25.48,17.64
5/18/2015 12:30,42142.52,1636.1,25.49,17.64
5/18/2015 12:40,42142.53,1637,25.46,17.65
5/18/2015 12:50,42142.53,1637.7,25.48,17.64
5/18/2015 13:00,42142.54,1638,25.46,17.65
5/18/2015 13:10,42142.55,1638.6,25.47,17.65
5/18/2015 13:20,42142.56,1638.7,25.46,17.65
5/18/2015 13:30,42142.56,1638.5,25.47,17.64
5/18/2015 13:40,42142.57,1638.2,25.46,17.65
5/18/2015 13:50,42142.58,1637,25.48,17.64
5/18/2015 14:00,42142.58,1635.3,25.47,17.65
5/18/2015 14:10,42142.59,1633,25.46,17.65
5/18/2015 14:20,42142.60,1630.5,25.48,17.64
5/18/2015 14:30,42142.60,1627.9,25.47,17.63
5/18/2015 14:40,42142.61,1625.2,25.47,17.65
5/18/2015 14:50,42142.62,1622.8,25.47,17.65
5/18/2015 15:00,42142.63,1620.5,25.48,17.64
5/18/2015 15:10,42142.63,1618.1,25.47,17.65
5/18/2015 15:20,42142.64,1616.2,25.47,17.65
5/18/2015 15:30,42142.65,1614,25.46,17.65
5/18/2015 15:40,42142.65,1611.9,25.47,17.65
5/18/2015 15:50,42142.66,1609.5,25.48,17.64
5/18/2015 16:00,42142.67,1607.5,25.47,17.65
5/18/2015 16:10,42142.67,1605.3,25.46,17.65
5/18/2015 16:20,42142.68,1603.4,25.46,17.65
5/18/2015 16:30,42142.69,1600.8,25.46,17.65
5/18/2015 16:40,42142.69,1598.6,25.45,17.65
5/18/2015 16:50,42142.70,1596.1,25.45,17.64
5/18/2015 17:00,42142.71,1593.3,25.45,17.64
5/18/2015 17:10,42142.72,1590.2,25.46,17.65
5/18/2015 17:20,42142.72,1587.8,25.44,17.64
5/18/2015 17:30,42142.73,1585.2,25.46,17.64
5/18/2015 17:40,42142.74,1582.8,25.45,17.64
5/18/2015 17:50,42142.74,1580.7,25.46,17.65
5/18/2015 18:00,42142.75,1578.2,25.45,17.64
5/18/2015 18:10,42142.76,1576.3,25.46,17.65
5/18/2015 18:20,42142.76,1574.6,25.46,17.65
5/18/2015 18:30,42142.77,1573,25.45,17.64
5/18/2015 18:40,42142.78,1571.8,25.46,17.65
5/18/2015 18:50,42142.78,1570.6,25.46,17.65
5/18/2015 19:00,42142.79,1569.5,25.47,17.65
5/18/2015 19:10,42142.80,1568.7,25.46,17.65
5/18/2015 19:20,42142.81,1567.8,25.46,17.65
5/18/2015 19:30,42142.81,1566.9,25.45,17.64
5/18/2015 19:40,42142.82,1566.6,25.45,17.64
5/18/2015 19:50,42142.83,1566.1,25.45,17.64
5/18/2015 20:00,42142.83,1566.3,25.46,17.65
5/18/2015 20:10,42142.84,1566.6,25.45,17.64
5/18/2015 20:20,42142.85,1567.9,25.47,17.65
5/18/2015 20:30,42142.85,1569.5,25.45,17.64
5/18/2015 20:40,42142.86,1571.3,25.46,17.64
5/18/2015 20:50,42142.87,1573.9,25.46,17.64
5/18/2015 21:00,42142.88,1576.1,25.46,17.65
5/18/2015 21:10,42142.88,1578.6,25.46,17.65
5/18/2015 21:20,42142.89,1581.7,25.45,17.64
5/18/2015 21:30,42142.90,1584.9,25.48,17.64
5/18/2015 21:40,42142.90,1587.6,25.45,17.64
5/18/2015 21:50,42142.91,1591.3,25.46,17.65
5/18/2015 22:00,42142.92,1594.2,25.46,17.65
5/18/2015 22:10,42142.92,1597.4,25.45,17.64
5/18/2015 22:20,42142.93,1600,25.47,17.65
5/18/2015 22:30,42142.94,1602.7,25.47,17.65
5/18/2015 22:40,42142.94,1605.5,25.47,17.65
5/18/2015 22:50,42142.95,1608.4,25.47,17.65
5/18/2015 23:00,42142.96,1611.4,25.46,17.65
5/18/2015 23:10,42142.97,1614.7,25.44,17.64
5/18/2015 23:20,42142.97,1617.1,25.46,17.64
5/18/2015 23:30,42142.98,1619.6,25.46,17.65
5/18/2015 23:40,42142.99,1621,25.46,17.65
5/18/2015 23:50,42142.99,1622.4,25.46,17.65
5/19/2015 0:00,42143.00,1623.3,25.46,17.65
5/19/2015 0:10,42143.01,1624.3,25.46,17.64
5/19/2015 0:20,42143.01,1624.8,25.46,17.65
5/19/2015 0:30,42143.02,1625.8,25.46,17.65
5/19/2015 0:40,42143.03,1626.5,25.46,17.65
5/19/2015 0:50,42143.03,1627.2,25.47,17.65
5/19/2015 1:00,42143.04,1627.9,25.45,17.64
5/19/2015 1:10,42143.05,1628.8,25.45,17.64
5/19/2015 1:20,42143.06,1629.7,25.45,17.64
5/19/2015 1:30,42143.06,1629.5,25.46,17.65
5/19/2015 1:40,42143.07,1629.7,25.48,17.64
5/19/2015 1:50,42143.08,1628.9,25.47,17.65
5/19/2015 2:00,42143.08,1628.1,25.45,17.64
5/19/2015 2:10,42143.09,1627.2,25.45,17.64
5/19/2015 2:20,42143.10,1625.8,25.45,17.64
5/19/2015 2:30,42143.10,1624.7,25.46,17.65
5/19/2015 2:40,42143.11,1623.1,25.46,17.65
5/19/2015 2:50,42143.12,1621.3,25.46,17.65
5/19/2015 3:00,42143.13,1619.4,25.44,17.64
5/19/2015 3:10,42143.13,1616.8,25.46,17.65
5/19/2015 3:20,42143.14,1614.9,25.46,17.65
5/19/2015 3:30,42143.15,1612.8,25.47,17.65
5/19/2015 3:40,42143.15,1610.4,25.48,17.64
5/19/2015 3:50,42143.16,1608,25.49,17.64
5/19/2015 4:00,42143.17,1605.5,25.46,17.65
5/19/2015 4:10,42143.17,1602.9,25.46,17.65
5/19/2015 4:20,42143.18,1599.8,25.46,17.65
5/19/2015 4:30,42143.19,1597.5,25.47,17.65
5/19/2015 4:40,42143.19,1594.3,25.47,17.65
5/19/2015 4:50,42143.20,1591.7,25.48,17.64
5/19/2015 5:00,42143.21,1589,25.46,17.65
5/19/2015 5:10,42143.22,1586,25.46,17.65
5/19/2015 5:20,42143.22,1583.6,25.45,17.65
5/19/2015 5:30,42143.23,1581.5,25.46,17.65
5/19/2015 5:40,42143.24,1579.4,25.45,17.64
5/19/2015 5:50,42143.24,1577.7,25.46,17.65
5/19/2015 6:00,42143.25,1575.8,25.46,17.65
5/19/2015 6:10,42143.26,1574.3,25.45,17.64
5/19/2015 6:20,42143.26,1572.7,25.46,17.64
5/19/2015 6:30,42143.27,1570.9,25.46,17.64
5/19/2015 6:40,42143.28,1569.8,25.47,17.65
5/19/2015 6:50,42143.28,1568.5,25.45,17.64
5/19/2015 7:00,42143.29,1567.3,25.46,17.65
5/19/2015 7:10,42143.30,1566.3,25.45,17.64
5/19/2015 7:20,42143.31,1565.6,25.46,17.65
5/19/2015 7:30,42143.31,1564.9,25.46,17.65
5/19/2015 7:40,42143.32,1564.5,25.46,17.65
5/19/2015 7:50,42143.33,1564.3,25.45,17.64
5/19/2015 8:00,42143.33,1564.7,25.45,17.64
5/19/2015 8:10,42143.34,1565.6,25.46,17.65
5/19/2015 8:20,42143.35,1566.4,25.48,17.64
5/19/2015 8:30,42143.35,1568.2,25.47,17.65
5/19/2015 8:40,42143.36,1569.9,25.45,17.64
5/19/2015 8:50,42143.37,1572.3,25.46,17.65
5/19/2015 9:00,42143.38,1574.4,25.47,17.63
5/19/2015 9:10,42143.38,1577.5,25.46,17.65
5/19/2015 9:20,42143.39,1580.7,25.47,17.63
5/19/2015 9:30,42143.40,1583.8,25.46,17.65
5/19/2015 9:40,42143.40,1587.4,25.46,17.65
5/19/2015 9:50,42143.41,1590.9,25.47,17.63
5/19/2015 10:00,42143.42,1594.4,25.47,17.64
5/19/2015 10:10,42143.42,1598.1,25.48,17.64
5/19/2015 10:20,42143.43,1600.8,25.45,17.64
5/19/2015 10:30,42143.44,1603.9,25.47,17.65
5/19/2015 10:40,42143.44,1606.9,25.46,17.65
5/19/2015 10:50,42143.45,1610.2,25.46,17.65
5/19/2015 11:00,42143.46,1613.5,25.45,17.64
5/19/2015 11:10,42143.47,1617,25.44,17.64
5/19/2015 11:20,42143.47,1619.4,25.46,17.65
5/19/2015 11:30,42143.48,1621.6,25.47,17.65
5/19/2015 11:40,42143.49,1624.1,25.48,17.64
5/19/2015 11:50,42143.49,1625.5,25.48,17.64
5/19/2015 12:00,42143.50,1627.7,25.47,17.65
5/19/2015 12:10,42143.51,1628.8,25.46,17.65
5/19/2015 12:20,42143.51,1629.9,25.47,17.65
5/19/2015 12:30,42143.52,1632,25.47,17.65
5/19/2015 12:40,42143.53,1633.5,25.46,17.65
5/19/2015 12:50,42143.53,1634.8,25.47,17.65
5/19/2015 13:00,42143.54,1636.4,25.47,17.65
5/19/2015 13:10,42143.55,1637.7,25.47,17.65
5/19/2015 13:20,42143.56,1638.8,25.47,17.65
5/19/2015 13:30,42143.56,1639.8,25.48,17.64
5/19/2015 13:40,42143.57,1640.3,25.47,17.65
5/19/2015 13:50,42143.58,1640.7,25.47,17.65
5/19/2015 14:00,42143.58,1640.8,25.46,17.65
5/19/2015 14:10,42143.59,1640.5,25.47,17.65
5/19/2015 14:20,42143.60,1639.9,25.46,17.65
5/19/2015 14:30,42143.60,1638.4,25.46,17.65
5/19/2015 14:40,42143.61,1636.8,25.46,17.65
5/19/2015 14:50,42143.62,1634,25.46,17.65
5/19/2015 15:00,42143.63,1630.9,25.47,17.63
5/19/2015 15:10,42143.63,1628,25.47,17.65
5/19/2015 15:20,42143.64,1625,25.47,17.63
5/19/2015 15:30,42143.65,1622.2,25.47,17.64
5/19/2015 15:40,42143.65,1619.8,25.48,17.64
5/19/2015 15:50,42143.66,1617.5,25.45,17.64
5/19/2015 16:00,42143.67,1615.3,25.46,17.65
5/19/2015 16:10,42143.67,1613.3,25.47,17.64
5/19/2015 16:20,42143.68,1611.2,25.47,17.64
5/19/2015 16:30,42143.69,1609.3,25.46,17.65
5/19/2015 16:40,42143.69,1606.9,25.46,17.65
5/19/2015 16:50,42143.70,1604.8,25.44,17.64
5/19/2015 17:00,42143.71,1602.8,25.47,17.65
5/19/2015 17:10,42143.72,1600.6,25.46,17.65
5/19/2015 17:20,42143.72,1598.5,25.47,17.65
5/19/2015 17:30,42143.73,1595.4,25.45,17.64
5/19/2015 17:40,42143.74,1592.8,25.46,17.64
5/19/2015 17:50,42143.74,1589.8,25.47,17.65
5/19/2015 18:00,42143.75,1587.1,25.45,17.64
5/19/2015 18:10,42143.76,1584.5,25.46,17.65
5/19/2015 18:20,42143.76,1581.9,25.45,17.64
5/19/2015 18:30,42143.77,1579.8,25.45,17.64
5/19/2015 18:40,42143.78,1577.7,25.44,17.64
5/19/2015 18:50,42143.78,1575.6,25.44,17.64
5/19/2015 19:00,42143.79,1574.3,25.45,17.64
5/19/2015 19:10,42143.80,1572.6,25.47,17.65
5/19/2015 19:20,42143.81,1571.3,25.46,17.65
5/19/2015 19:30,42143.81,1570.1,25.45,17.64
5/19/2015 19:40,42143.82,1568.8,25.46,17.65
5/19/2015 19:50,42143.83,1567.8,25.46,17.65
5/19/2015 20:00,42143.83,1566.9,25.46,17.65
5/19/2015 20:10,42143.84,1566.6,25.47,17.65
5/19/2015 20:20,42143.85,1565.9,25.48,17.64
5/19/2015 20:30,42143.85,1565.9,25.46,17.65
5/19/2015 20:40,42143.86,1565.9,25.44,17.64
5/19/2015 20:50,42143.87,1566.6,25.46,17.65
5/19/2015 21:00,42143.88,1567.7,25.47,17.65
5/19/2015 21:10,42143.88,1569.5,25.46,17.65
5/19/2015 21:20,42143.89,1571.3,25.47,17.63
5/19/2015 21:30,42143.90,1573.7,25.45,17.64
5/19/2015 21:40,42143.90,1576.1,25.46,17.65
5/19/2015 21:50,42143.91,1578.9,25.47,17.65
5/19/2015 22:00,42143.92,1582,25.47,17.65
5/19/2015 22:10,42143.92,1585,25.46,17.64
5/19/2015 22:20,42143.93,1588.1,25.46,17.65
5/19/2015 22:30,42143.94,1591.6,25.47,17.63
5/19/2015 22:40,42143.94,1595.4,25.48,17.64
5/19/2015 22:50,42143.95,1598.1,25.46,17.65
5/19/2015 23:00,42143.96,1600.8,25.46,17.65
5/19/2015 23:10,42143.97,1603.6,25.46,17.64
5/19/2015 23:20,42143.97,1606.6,25.45,17.64
5/19/2015 23:30,42143.98,1609.5,25.46,17.64
5/19/2015 23:40,42143.99,1612.6,25.47,17.65
5/19/2015 23:50,42143.99,1615.8,25.46,17.64
5/20/2015 0:00,42144.00,1618.6,25.47,17.65
5/20/2015 0:10,42144.01,1620.6,25.48,17.64
5/20/2015 0:20,42144.01,1622.4,25.47,17.63
5/20/2015 0:30,42144.02,1623.3,25.48,17.64
5/20/2015 0:40,42144.03,1624.3,25.46,17.64
5/20/2015 0:50,42144.03,1625.3,25.45,17.64
5/20/2015 1:00,42144.04,1626,25.47,17.63
5/20/2015 1:10,42144.05,1627.2,25.46,17.64
5/20/2015 1:20,42144.06,1627.6,25.45,17.64
5/20/2015 1:30,42144.06,1628.6,25.47,17.65
5/20/2015 1:40,42144.07,1629.5,25.45,17.64
5/20/2015 1:50,42144.08,1630,25.46,17.65
5/20/2015 2:00,42144.08,1630.4,25.48,17.64
5/20/2015 2:10,42144.09,1630.4,25.48,17.64
5/20/2015 2:20,42144.10,1630.4,25.48,17.64
5/20/2015 2:30,42144.10,1629.7,25.46,17.65
5/20/2015 2:40,42144.11,1629,25.46,17.65
5/20/2015 2:50,42144.12,1627.5,25.47,17.65
5/20/2015 3:00,42144.13,1626.3,25.46,17.65
5/20/2015 3:10,42144.13,1624.9,25.47,17.65
5/20/2015 3:20,42144.14,1623.3,25.47,17.65
5/20/2015 3:30,42144.15,1621.7,25.48,17.64
5/20/2015 3:40,42144.15,1619.7,25.47,17.65
5/20/2015 3:50,42144.16,1617.5,25.48,17.64
5/20/2015 4:00,42144.17,1615.1,25.47,17.65
5/20/2015 4:10,42144.17,1613.2,25.45,17.64
5/20/2015 4:20,42144.18,1610.7,25.47,17.65
5/20/2015 4:30,42144.19,1608.4,25.45,17.64
5/20/2015 4:40,42144.19,1606.2,25.46,17.64
5/20/2015 4:50,42144.20,1603.9,25.45,17.64
5/20/2015 5:00,42144.21,1601.3,25.48,17.64
5/20/2015 5:10,42144.22,1598.8,25.46,17.65
5/20/2015 5:20,42144.22,1595.8,25.46,17.65
5/20/2015 5:30,42144.23,1592.8,25.46,17.65
5/20/2015 5:40,42144.24,1590.1,25.47,17.63
5/20/2015 5:50,42144.24,1587.4,25.47,17.64
5/20/2015 6:00,42144.25,1584.8,25.46,17.64
5/20/2015 6:10,42144.26,1582.6,25.45,17.64
5/20/2015 6:20,42144.26,1580.8,25.46,17.64
5/20/2015 6:30,42144.27,1578.7,25.45,17.64
5/20/2015 6:40,42144.28,1576.6,25.45,17.64
5/20/2015 6:50,42144.28,1575.2,25.45,17.64
5/20/2015 7:00,42144.29,1573.6,25.45,17.64
5/20/2015 7:10,42144.30,1572.3,25.45,17.64
5/20/2015 7:20,42144.31,1570.6,25.44,17.64
5/20/2015 7:30,42144.31,1569.5,25.44,17.64
5/20/2015 7:40,42144.32,1568.1,25.45,17.64
5/20/2015 7:50,42144.33,1567.4,25.44,17.64
5/20/2015 8:00,42144.33,1566.6,25.45,17.64
5/20/2015 8:10,42144.34,1566.2,25.47,17.65
5/20/2015 8:20,42144.35,1566.1,25.46,17.65
5/20/2015 8:30,42144.35,1565.7,25.46,17.65
5/20/2015 8:40,42144.36,1566.3,25.46,17.65
5/20/2015 8:50,42144.37,1567,25.47,17.65
5/20/2015 9:00,42144.38,1568.3,25.46,17.65
5/20/2015 9:10,42144.38,1569.6,25.47,17.65
5/20/2015 9:20,42144.39,1572,25.45,17.64
5/20/2015 9:30,42144.40,1574.1,25.45,17.64
5/20/2015 9:40,42144.40,1576.1,25.46,17.65
5/20/2015 9:50,42144.41,1578.9,25.45,17.64
5/20/2015 10:00,42144.42,1582,25.47,17.65
5/20/2015 10:10,42144.42,1585.2,25.45,17.64
5/20/2015 10:20,42144.43,1588.8,25.47,17.65
5/20/2015 10:30,42144.44,1592,25.47,17.65
5/20/2015 10:40,42144.44,1595.4,25.47,17.63
5/20/2015 10:50,42144.45,1598.8,25.45,17.64
5/20/2015 11:00,42144.46,1601.6,25.47,17.65
5/20/2015 11:10,42144.47,1604.9,25.47,17.65
5/20/2015 11:20,42144.47,1607.8,25.48,17.64
5/20/2015 11:30,42144.48,1611.2,25.47,17.65
5/20/2015 11:40,42144.49,1614.7,25.47,17.63
5/20/2015 11:50,42144.49,1617.8,25.48,17.64
5/20/2015 12:00,42144.50,1619.9,25.49,17.64
5/20/2015 12:10,42144.51,1622.2,25.5,17.64
5/20/2015 12:20,42144.51,1623.8,25.49,17.64
5/20/2015 12:30,42144.52,1625.6,25.49,17.64
5/20/2015 12:40,42144.53,1627,25.46,17.64
5/20/2015 12:50,42144.53,1628.6,25.48,17.64
5/20/2015 13:00,42144.54,1630.2,25.48,17.64
5/20/2015 13:10,42144.55,1631.6,25.47,17.63
5/20/2015 13:20,42144.56,1633.9,25.47,17.65
5/20/2015 13:30,42144.56,1634.7,25.48,17.64
5/20/2015 13:40,42144.57,1636,25.47,17.65
5/20/2015 13:50,42144.58,1637.3,25.49,17.64
5/20/2015 14:00,42144.58,1638.5,25.49,17.64
5/20/2015 14:10,42144.59,1639.5,25.47,17.65
5/20/2015 14:20,42144.60,1639.8,25.48,17.64
5/20/2015 14:30,42144.60,1640.5,25.47,17.65
5/20/2015 14:40,42144.61,1640.8,25.46,17.65
5/20/2015 14:50,42144.62,1640.2,25.47,17.65
5/20/2015 15:00,42144.63,1639.6,25.48,17.64
5/20/2015 15:10,42144.63,1638.2,25.47,17.65
5/20/2015 15:20,42144.64,1636.1,25.47,17.64
5/20/2015 15:30,42144.65,1633.6,25.47,17.65
5/20/2015 15:40,42144.65,1631.1,25.46,17.65
5/20/2015 15:50,42144.66,1628.3,25.46,17.65
5/20/2015 16:00,42144.67,1625.5,25.44,17.64
5/20/2015 16:10,42144.67,1623.1,25.48,17.64
