Data file for DataLogger.,,,,
5/20/2015 16:20,42144.68,1621,25.46,17.65
5/20/2015 16:30,42144.69,1619.1,25.46,17.65
5/20/2015 16:40,42144.69,1617.1,25.47,17.65
5/20/2015 16:50,42144.70,1614.7,25.47,17.64
5/20/2015 17:00,42144.71,1613.2,25.46,17.64
5/20/2015 17:10,42144.72,1611.1,25.48,17.64
5/20/2015 17:20,42144.72,1609.3,25.45,17.64
5/20/2015 17:30,42144.73,1607.3,25.44,17.64
5/20/2015 17:40,42144.74,1605.2,25.45,17.64
5/20/2015 17:50,42144.74,1602.7,25.45,17.64
5/20/2015 18:00,42144.75,1600.3,25.46,17.65
5/20/2015 18:10,42144.76,1597.7,25.46,17.65
5/20/2015 18:20,42144.76,1594.6,25.45,17.64
5/20/2015 18:30,42144.77,1591.8,25.45,17.64
5/20/2015 18:40,42144.78,1589.4,25.46,17.65
5/20/2015 18:50,42144.78,1586.7,25.47,17.65
5/20/2015 19:00,42144.79,1584.5,25.46,17.65
5/20/2015 19:10,42144.80,1582.2,25.45,17.64
5/20/2015 19:20,42144.81,1580.1,25.46,17.65
5/20/2015 19:30,42144.81,1578.4,25.45,17.64
5/20/2015 19:40,42144.82,1576.8,25.46,17.64
5/20/2015 19:50,42144.83,1575.2,25.45,17.64
5/20/2015 20:00,42144.83,1573.7,25.45,17.65
5/20/2015 20:10,42144.84,1572.7,25.46,17.65
5/20/2015 20:20,42144.85,1571.8,25.45,17.64
5/20/2015 20:30,42144.85,1570.9,25.46,17.65
5/20/2015 20:40,42144.86,1570,25.48,17.64
5/20/2015 20:50,42144.87,1569.1,25.47,17.65
5/20/2015 21:00,42144.88,1568.8,25.48,17.64
5/20/2015 21:10,42144.88,1568.8,25.46,17.65
5/20/2015 21:20,42144.89,1569,25.46,17.65
5/20/2015 21:30,42144.90,1569.4,25.46,17.65
5/20/2015 21:40,42144.90,1570.6,25.46,17.65
5/20/2015 21:50,42144.91,1572.3,25.46,17.65
5/20/2015 22:00,42144.92,1574.1,25.46,17.64
5/20/2015 22:10,42144.92,1576.1,25.45,17.64
5/20/2015 22:20,42144.93,1578.3,25.47,17.65
5/20/2015 22:30,42144.94,1581.2,25.46,17.64
5/20/2015 22:40,42144.94,1584.2,25.47,17.65
5/20/2015 22:50,42144.95,1587.3,25.44,17.64
5/20/2015 23:00,42144.96,1590.4,25.46,17.65
5/20/2015 23:10,42144.97,1593.3,25.45,17.64
5/20/2015 23:20,42144.97,1596.3,25.46,17.65
5/20/2015 23:30,42144.98,1599.5,25.46,17.65
5/20/2015 23:40,42144.99,1602.1,25.47,17.65
5/20/2015 23:50,42144.99,1604.9,25.47,17.65
5/21/2015 0:00,42145.00,1607.4,25.46,17.64
5/21/2015 0:10,42145.01,1610,25.47,17.65
5/21/2015 0:20,42145.01,1612.8,25.46,17.64
5/21/2015 0:30,42145.02,1615.7,25.47,17.65
5/21/2015 0:40,42145.03,1618.2,25.46,17.64
5/21/2015 0:50,42145.03,1620.5,25.46,17.65
5/21/2015 1:00,42145.04,1621.9,25.48,17.64
5/21/2015 1:10,42145.05,1622.7,25.48,17.64
5/21/2015 1:20,42145.06,1623.6,25.46,17.65
5/21/2015 1:30,42145.06,1624.5,25.47,17.65
5/21/2015 1:40,42145.07,1625.3,25.47,17.63
5/21/2015 1:50,42145.08,1625.8,25.48,17.64
5/21/2015 2:00,42145.08,1626.5,25.48,17.64
5/21/2015 2:10,42145.09,1627,25.49,17.64
5/21/2015 2:20,42145.10,1627.9,25.47,17.65
5/21/2015 2:30,42145.10,1628,25.47,17.65
5/21/2015 2:40,42145.11,1628.3,25.46,17.65
5/21/2015 2:50,42145.12,1628.1,25.46,17.64
5/21/2015 3:00,42145.13,1627.9,25.46,17.65
5/21/2015 3:10,42145.13,1627.6,25.46,17.64
5/21/2015 3:20,42145.14,1626.9,25.46,17.64
5/21/2015 3:30,42145.15,1626.2,25.46,17.65
5/21/2015 3:40,42145.15,1625,25.46,17.65
5/21/2015 3:50,42145.16,1624,25.48,17.64
5/21/2015 4:00,42145.17,1622.4,25.47,17.63
5/21/2015 4:10,42145.17,1620.6,25.46,17.65
5/21/2015 4:20,42145.18,1618.3,25.47,17.65
5/21/2015 4:30,42145.19,1616.3,25.46,17.65
5/21/2015 4:40,42145.19,1614.2,25.46,17.65
5/21/2015 4:50,42145.20,1611.9,25.48,17.64
5/21/2015 5:00,42145.21,1609.6,25.47,17.65
5/21/2015 5:10,42145.22,1607.3,25.47,17.65
5/21/2015 5:20,42145.22,1604.8,25.46,17.65
5/21/2015 5:30,42145.23,1602.2,25.49,17.64
5/21/2015 5:40,42145.24,1599.2,25.47,17.65
5/21/2015 5:50,42145.24,1596.6,25.47,17.65
5/21/2015 6:00,42145.25,1594,25.47,17.65
5/21/2015 6:10,42145.26,1591.5,25.48,17.64
5/21/2015 6:20,42145.26,1589.2,25.46,17.65
5/21/2015 6:30,42145.27,1587.1,25.46,17.64
5/21/2015 6:40,42145.28,1584.8,25.44,17.64
5/21/2015 6:50,42145.28,1583.1,25.45,17.64
5/21/2015 7:00,42145.29,1581.2,25.45,17.64
5/21/2015 7:10,42145.30,1579.4,25.46,17.64
5/21/2015 7:20,42145.31,1578,25.45,17.64
5/21/2015 7:30,42145.31,1576.3,25.45,17.64
5/21/2015 7:40,42145.32,1575,25.44,17.64
5/21/2015 7:50,42145.33,1573.9,25.45,17.64
5/21/2015 8:00,42145.33,1572.5,25.48,17.64
5/21/2015 8:10,42145.34,1571.6,25.47,17.65
5/21/2015 8:20,42145.35,1570.6,25.47,17.63
5/21/2015 8:30,42145.35,1570.1,25.46,17.65
5/21/2015 8:40,42145.36,1569.4,25.45,17.64
5/21/2015 8:50,42145.37,1568.8,25.45,17.64
5/21/2015 9:00,42145.38,1568.9,25.47,17.65
5/21/2015 9:10,42145.38,1569.2,25.46,17.65
5/21/2015 9:20,42145.39,1569.7,25.45,17.65
5/21/2015 9:30,42145.40,1570.7,25.47,17.65
5/21/2015 9:40,42145.40,1572.2,25.47,17.64
5/21/2015 9:50,42145.41,1573.7,25.5,17.64
5/21/2015 10:00,42145.42,1575.8,25.51,17.65
5/21/2015 10:10,42145.42,1577.9,25.49,17.64
5/21/2015 10:20,42145.43,1580.3,25.49,17.64
5/21/2015 10:30,42145.44,1583.3,25.46,17.65
5/21/2015 10:40,42145.44,1586,25.47,17.65
5/21/2015 10:50,42145.45,1589.2,25.48,17.64
5/21/2015 11:00,42145.46,1592.3,25.46,17.65
5/21/2015 11:10,42145.47,1595.4,25.47,17.65
5/21/2015 11:20,42145.47,1598.6,25.47,17.63
5/21/2015 11:30,42145.48,1601.7,25.46,17.65
5/21/2015 11:40,42145.49,1604.3,25.46,17.65
5/21/2015 11:50,42145.49,1607.3,25.46,17.65
5/21/2015 12:00,42145.50,1610.2,25.46,17.65
5/21/2015 12:10,42145.51,1613.2,25.46,17.65
5/21/2015 12:20,42145.51,1616.5,25.48,17.64
5/21/2015 12:30,42145.52,1618.9,25.46,17.64
5/21/2015 12:40,42145.53,1621,25.46,17.65
5/21/2015 12:50,42145.53,1622.3,25.48,17.64
5/21/2015 13:00,42145.54,1623.6,25.47,17.63
5/21/2015 13:10,42145.55,1624.8,25.46,17.65
5/21/2015 13:20,42145.56,1626.2,25.46,17.65
5/21/2015 13:30,42145.56,1627.6,25.46,17.65
5/21/2015 13:40,42145.57,1629,25.47,17.65
5/21/2015 13:50,42145.58,1630,25.46,17.65
5/21/2015 14:00,42145.58,1631.2,25.45,17.64
5/21/2015 14:10,42145.59,1632.3,25.46,17.65
5/21/2015 14:20,42145.60,1634,25.47,17.63
5/21/2015 14:30,42145.60,1634.8,25.47,17.65
5/21/2015 14:40,42145.61,1635.7,25.48,17.64
5/21/2015 14:50,42145.62,1636.3,25.48,17.64
5/21/2015 15:00,42145.63,1636.3,25.47,17.64
5/21/2015 15:10,42145.63,1636.4,25.53,17.64
5/21/2015 15:20,42145.64,1636.4,25.47,17.65
5/21/2015 15:30,42145.65,1635.6,25.49,17.64
5/21/2015 15:40,42145.65,1634.6,25.47,17.65
5/21/2015 15:50,42145.66,1632.8,25.48,17.64
5/21/2015 16:00,42145.67,1630.6,25.48,17.64
5/21/2015 16:10,42145.67,1628.4,25.49,17.64
5/21/2015 16:20,42145.68,1626.3,25.47,17.65
5/21/2015 16:30,42145.69,1624,25.48,17.64
5/21/2015 16:40,42145.69,1622.2,25.48,17.64
5/21/2015 16:50,42145.70,1620.5,25.49,17.64
5/21/2015 17:00,42145.71,1618.5,25.47,17.65
5/21/2015 17:10,42145.72,1616.5,25.47,17.65
5/21/2015 17:20,42145.72,1614.6,25.46,17.65
5/21/2015 17:30,42145.73,1613,25.47,17.64
5/21/2015 17:40,42145.74,1610.7,25.47,17.65
5/21/2015 17:50,42145.74,1608.9,25.47,17.65
5/21/2015 18:00,42145.75,1606.9,25.46,17.65
5/21/2015 18:10,42145.76,1604.8,25.46,17.65
5/21/2015 18:20,42145.76,1602.7,25.46,17.65
5/21/2015 18:30,42145.77,1600.3,25.45,17.64
5/21/2015 18:40,42145.78,1597.7,25.45,17.64
5/21/2015 18:50,42145.78,1595.1,25.46,17.65
5/21/2015 19:00,42145.79,1592.1,25.45,17.64
5/21/2015 19:10,42145.80,1589.9,25.45,17.64
5/21/2015 19:20,42145.81,1587.4,25.46,17.65
5/21/2015 19:30,42145.81,1585.2,25.44,17.64
5/21/2015 19:40,42145.82,1583.1,25.45,17.64
5/21/2015 19:50,42145.83,1581.1,25.47,17.65
5/21/2015 20:00,42145.83,1579.6,25.47,17.65
5/21/2015 20:10,42145.84,1578.4,25.46,17.65
5/21/2015 20:20,42145.85,1577.3,25.45,17.64
5/21/2015 20:30,42145.85,1576.6,25.48,17.64
5/21/2015 20:40,42145.86,1575.4,25.45,17.64
5/21/2015 20:50,42145.87,1574.4,25.45,17.64
5/21/2015 21:00,42145.88,1573.6,25.46,17.65
5/21/2015 21:10,42145.88,1572.9,25.46,17.65
5/21/2015 21:20,42145.89,1572.1,25.47,17.65
5/21/2015 21:30,42145.90,1572.2,25.46,17.65
5/21/2015 21:40,42145.90,1571.9,25.47,17.65
5/21/2015 21:50,42145.91,1572.5,25.47,17.64
5/21/2015 22:00,42145.92,1572.9,25.46,17.65
5/21/2015 22:10,42145.92,1574.1,25.46,17.64
5/21/2015 22:20,42145.93,1575,25.47,17.65
5/21/2015 22:30,42145.94,1577,25.46,17.65
5/21/2015 22:40,42145.94,1578.7,25.47,17.65
5/21/2015 22:50,42145.95,1581,25.46,17.65
5/21/2015 23:00,42145.96,1582.9,25.47,17.63
5/21/2015 23:10,42145.97,1585.5,25.48,17.64
5/21/2015 23:20,42145.97,1588.3,25.48,17.64
5/21/2015 23:30,42145.98,1590.8,25.47,17.65
5/21/2015 23:40,42145.99,1593.5,25.46,17.65
5/21/2015 23:50,42145.99,1596.1,25.46,17.64
5/22/2015 0:00,42146.00,1598.8,25.46,17.65
5/22/2015 0:10,42146.01,1601.5,25.46,17.65
5/22/2015 0:20,42146.01,1603.6,25.49,17.64
5/22/2015 0:30,42146.02,1606.6,25.46,17.65
5/22/2015 0:40,42146.03,1609.1,25.46,17.65
5/22/2015 0:50,42146.03,1611.9,25.48,17.64
5/22/2015 1:00,42146.04,1614.6,25.48,17.64
5/22/2015 1:10,42146.05,1616.8,25.46,17.65
5/22/2015 1:20,42146.06,1618.9,25.48,17.64
5/22/2015 1:30,42146.06,1620,25.47,17.65
5/22/2015 1:40,42146.07,1621.3,25.48,17.64
5/22/2015 1:50,42146.08,1622.4,25.49,17.64
5/22/2015 2:00,42146.08,1623.3,25.47,17.65
5/22/2015 2:10,42146.09,1624.1,25.47,17.63
5/22/2015 2:20,42146.10,1624.7,25.47,17.65
5/22/2015 2:30,42146.10,1625.3,25.45,17.64
5/22/2015 2:40,42146.11,1625.5,25.46,17.65
5/22/2015 2:50,42146.12,1625.8,25.45,17.64
5/22/2015 3:00,42146.13,1625.8,25.47,17.65
5/22/2015 3:10,42146.13,1626,25.5,17.64
5/22/2015 3:20,42146.14,1626.3,25.47,17.65
5/22/2015 3:30,42146.15,1626,25.46,17.65
5/22/2015 3:40,42146.15,1626,25.45,17.64
5/22/2015 3:50,42146.16,1625.6,25.46,17.65
5/22/2015 4:00,42146.17,1625.1,25.46,17.65
5/22/2015 4:10,42146.17,1624.4,25.47,17.65
5/22/2015 4:20,42146.18,1623.4,25.45,17.64
5/22/2015 4:30,42146.19,1622.2,25.46,17.65
5/22/2015 4:40,42146.19,1620.8,25.46,17.65
5/22/2015 4:50,42146.20,1618.9,25.45,17.64
5/22/2015 5:00,42146.21,1617,25.46,17.64
5/22/2015 5:10,42146.22,1615.1,25.45,17.64
5/22/2015 5:20,42146.22,1613,25.45,17.64
5/22/2015 5:30,42146.23,1610.7,25.45,17.64
5/22/2015 5:40,42146.24,1608.4,25.44,17.64
5/22/2015 5:50,42146.24,1605.8,25.47,17.65
5/22/2015 6:00,42146.25,1603.2,25.47,17.64
5/22/2015 6:10,42146.26,1600.9,25.48,17.64
5/22/2015 6:20,42146.26,1598.1,25.48,17.64
5/22/2015 6:30,42146.27,1595.8,25.46,17.65
5/22/2015 6:40,42146.28,1593.3,25.46,17.65
5/22/2015 6:50,42146.28,1591.3,25.46,17.65
5/22/2015 7:00,42146.29,1589,25.46,17.65
5/22/2015 7:10,42146.30,1586.9,25.45,17.64
5/22/2015 7:20,42146.31,1585.7,25.46,17.65
5/22/2015 7:30,42146.31,1583.9,25.46,17.65
5/22/2015 7:40,42146.32,1582.4,25.46,17.65
5/22/2015 7:50,42146.33,1580.8,25.45,17.64
5/22/2015 8:00,42146.33,1579.3,25.45,17.64
5/22/2015 8:10,42146.34,1578.2,25.44,17.64
5/22/2015 8:20,42146.35,1577.2,25.47,17.64
5/22/2015 8:30,42146.35,1576.1,25.45,17.64
5/22/2015 8:40,42146.36,1575.1,25.44,17.64
5/22/2015 8:50,42146.37,1574.4,25.46,17.65
5/22/2015 9:00,42146.38,1573.7,25.47,17.65
5/22/2015 9:10,42146.38,1573,25.45,17.64
5/22/2015 9:20,42146.39,1572.5,25.44,17.64
5/22/2015 9:30,42146.40,1572.5,25.46,17.65
5/22/2015 9:40,42146.40,1572.7,25.45,17.64
5/22/2015 9:50,42146.41,1573.2,25.45,17.65
5/22/2015 10:00,42146.42,1573.9,25.44,17.64
5/22/2015 10:10,42146.42,1575.1,25.46,17.65
5/22/2015 10:20,42146.43,1576.5,25.46,17.65
5/22/2015 10:30,42146.44,1577.6,25.47,17.65
5/22/2015 10:40,42146.44,1579.4,25.47,17.65
5/22/2015 10:50,42146.45,1581.5,25.47,17.65
5/22/2015 11:00,42146.46,1583.4,25.45,17.65
5/22/2015 11:10,42146.47,1585.5,25.45,17.64
5/22/2015 11:20,42146.47,1588.1,25.45,17.64
5/22/2015 11:30,42146.48,1591,25.47,17.65
5/22/2015 11:40,42146.49,1593.5,25.44,17.64
5/22/2015 11:50,42146.49,1596.1,25.46,17.65
5/22/2015 12:00,42146.50,1598.9,25.46,17.65
5/22/2015 12:10,42146.51,1601.8,25.47,17.65
5/22/2015 12:20,42146.51,1604.3,25.45,17.64
5/22/2015 12:30,42146.52,1607.1,25.46,17.65
5/22/2015 12:40,42146.53,1610.2,25.46,17.65
5/22/2015 12:50,42146.53,1612.6,25.48,17.64
5/22/2015 13:00,42146.54,1614.9,25.47,17.63
5/22/2015 13:10,42146.55,1616.9,25.48,17.64
5/22/2015 13:20,42146.56,1618.5,25.47,17.65
5/22/2015 13:30,42146.56,1619.9,25.45,17.64
5/22/2015 13:40,42146.57,1621.4,25.47,17.65
5/22/2015 13:50,42146.58,1622.2,25.45,17.64
5/22/2015 14:00,42146.58,1623.3,25.46,17.64
5/22/2015 14:10,42146.59,1624.1,25.47,17.63
5/22/2015 14:20,42146.60,1625,25.46,17.65
5/22/2015 14:30,42146.60,1626,25.46,17.65
5/22/2015 14:40,42146.61,1626.5,25.45,17.64
5/22/2015 14:50,42146.62,1627,25.46,17.65
5/22/2015 15:00,42146.63,1627.9,25.46,17.65
5/22/2015 15:10,42146.63,1628.4,25.45,17.64
5/22/2015 15:20,42146.64,1628.8,25.46,17.64
5/22/2015 15:30,42146.65,1629.1,25.45,17.65
5/22/2015 15:40,42146.65,1629.1,25.46,17.65
5/22/2015 15:50,42146.66,1629,25.45,17.64
5/22/2015 16:00,42146.67,1628.6,25.47,17.65
5/22/2015 16:10,42146.67,1627.7,25.45,17.64
5/22/2015 16:20,42146.68,1627.2,25.46,17.65
5/22/2015 16:30,42146.69,1626.3,25.46,17.65
5/22/2015 16:40,42146.69,1625,25.48,17.64
5/22/2015 16:50,42146.70,1623.8,25.48,17.63
5/22/2015 17:00,42146.71,1622.6,25.47,17.65
5/22/2015 17:10,42146.72,1620.8,25.48,17.64
5/22/2015 17:20,42146.72,1619.2,25.47,17.65
5/22/2015 17:30,42146.73,1617.6,25.47,17.65
5/22/2015 17:40,42146.74,1615.8,25.47,17.65
5/22/2015 17:50,42146.74,1614,25.46,17.65
5/22/2015 18:00,42146.75,1611.9,25.46,17.65
5/22/2015 18:10,42146.76,1609.6,25.47,17.65
5/22/2015 18:20,42146.76,1607.9,25.47,17.65
5/22/2015 18:30,42146.77,1605.9,25.48,17.64
5/22/2015 18:40,42146.78,1603.5,25.47,17.65
5/22/2015 18:50,42146.78,1601.1,25.47,17.65
5/22/2015 19:00,42146.79,1598.8,25.47,17.65
5/22/2015 19:10,42146.80,1596.1,25.46,17.65
5/22/2015 19:20,42146.81,1593.9,25.44,17.64
5/22/2015 19:30,42146.81,1591.8,25.46,17.65
5/22/2015 19:40,42146.82,1590,25.47,17.65
5/22/2015 19:50,42146.83,1587.6,25.45,17.64
5/22/2015 20:00,42146.83,1586.2,25.47,17.65
5/22/2015 20:10,42146.84,1584.3,25.45,17.65
5/22/2015 20:20,42146.85,1582.9,25.46,17.65
5/22/2015 20:30,42146.85,1581.2,25.46,17.65
5/22/2015 20:40,42146.86,1580,25.45,17.64
5/22/2015 20:50,42146.87,1578.9,25.46,17.65
5/22/2015 21:00,42146.88,1578.2,25.46,17.65
5/22/2015 21:10,42146.88,1577.2,25.47,17.64
5/22/2015 21:20,42146.89,1576.3,25.46,17.65
5/22/2015 21:30,42146.90,1575.6,25.46,17.65
5/22/2015 21:40,42146.90,1575,25.46,17.65
5/22/2015 21:50,42146.91,1574.6,25.46,17.65
5/22/2015 22:00,42146.92,1574.4,25.47,17.65
5/22/2015 22:10,42146.92,1574.3,25.46,17.65
5/22/2015 22:20,42146.93,1574.4,25.46,17.65
5/22/2015 22:30,42146.94,1574.8,25.44,17.64
5/22/2015 22:40,42146.94,1575.4,25.45,17.64
5/22/2015 22:50,42146.95,1576.1,25.44,17.64
5/22/2015 23:00,42146.96,1577.7,25.45,17.64
5/22/2015 23:10,42146.97,1579.1,25.46,17.65
5/22/2015 23:20,42146.97,1580.7,25.46,17.65
5/22/2015 23:30,42146.98,1582.4,25.46,17.65
5/22/2015 23:40,42146.99,1584.3,25.46,17.65
5/22/2015 23:50,42146.99,1586.4,25.46,17.64
5/23/2015 0:00,42147.00,1588.8,25.46,17.65
5/23/2015 0:10,42147.01,1591,25.47,17.65
5/23/2015 0:20,42147.01,1593,25.46,17.65
5/23/2015 0:30,42147.02,1595.4,25.46,17.65
5/23/2015 0:40,42147.03,1597.5,25.46,17.65
5/23/2015 0:50,42147.03,1599.8,25.47,17.64
5/23/2015 1:00,42147.04,1602.2,25.46,17.65
5/23/2015 1:10,42147.05,1604.6,25.47,17.63
5/23/2015 1:20,42147.06,1607.1,25.48,17.64
5/23/2015 1:30,42147.06,1609.5,25.48,17.64
5/23/2015 1:40,42147.07,1611.8,25.45,17.64
5/23/2015 1:50,42147.08,1613.2,25.46,17.65
5/23/2015 2:00,42147.08,1615.1,25.47,17.65
5/23/2015 2:10,42147.09,1616.7,25.48,17.64
5/23/2015 2:20,42147.10,1617.8,25.47,17.65
5/23/2015 2:30,42147.10,1619.2,25.46,17.65
5/23/2015 2:40,42147.11,1620.1,25.48,17.64
5/23/2015 2:50,42147.12,1621.1,25.47,17.65
5/23/2015 3:00,42147.13,1621.4,25.47,17.65
5/23/2015 3:10,42147.13,1621.7,25.48,17.64
5/23/2015 3:20,42147.14,1622.2,25.46,17.65
5/23/2015 3:30,42147.15,1622.7,25.46,17.65
5/23/2015 3:40,42147.15,1622.9,25.46,17.65
5/23/2015 3:50,42147.16,1622.9,25.46,17.65
5/23/2015 4:00,42147.17,1622.9,25.46,17.65
5/23/2015 4:10,42147.17,1622.7,25.46,17.64
5/23/2015 4:20,42147.18,1622.4,25.47,17.65
5/23/2015 4:30,42147.19,1621.7,25.45,17.64
5/23/2015 4:40,42147.19,1621,25.46,17.64
5/23/2015 4:50,42147.20,1620.1,25.46,17.65
5/23/2015 5:00,42147.21,1619.1,25.46,17.65
5/23/2015 5:10,42147.22,1617.5,25.46,17.65
5/23/2015 5:20,42147.22,1616,25.47,17.65
5/23/2015 5:30,42147.23,1614,25.45,17.64
5/23/2015 5:40,42147.24,1612.3,25.45,17.64
5/23/2015 5:50,42147.24,1610.4,25.46,17.65
5/23/2015 6:00,42147.25,1608.4,25.47,17.65
5/23/2015 6:10,42147.26,1606.6,25.46,17.65
5/23/2015 6:20,42147.26,1604.1,25.46,17.65
5/23/2015 6:30,42147.27,1601.8,25.45,17.64
5/23/2015 6:40,42147.28,1599.8,25.46,17.65
5/23/2015 6:50,42147.28,1597.5,25.48,17.64
5/23/2015 7:00,42147.29,1596.1,25.46,17.65
5/23/2015 7:10,42147.30,1594.2,25.46,17.65
5/23/2015 7:20,42147.31,1592.3,25.46,17.65
5/23/2015 7:30,42147.31,1590.3,25.47,17.65
5/23/2015 7:40,42147.32,1589,25.45,17.64
5/23/2015 7:50,42147.33,1587.6,25.44,17.64
5/23/2015 8:00,42147.33,1585.9,25.45,17.64
5/23/2015 8:10,42147.34,1584.5,25.46,17.64
5/23/2015 8:20,42147.35,1583.2,25.47,17.65
5/23/2015 8:30,42147.35,1582.1,25.44,17.64
5/23/2015 8:40,42147.36,1581.2,25.45,17.64
5/23/2015 8:50,42147.37,1580.1,25.45,17.64
5/23/2015 9:00,42147.38,1579.1,25.46,17.65
5/23/2015 9:10,42147.38,1578.4,25.46,17.65
5/23/2015 9:20,42147.39,1577.9,25.45,17.64
5/23/2015 9:30,42147.40,1577.3,25.47,17.65
5/23/2015 9:40,42147.40,1576.3,25.46,17.65
5/23/2015 9:50,42147.41,1576.3,25.45,17.65
5/23/2015 10:00,42147.42,1576.1,25.46,17.65
5/23/2015 10:10,42147.42,1576.1,25.46,17.65
5/23/2015 10:20,42147.43,1576.5,25.46,17.65
5/23/2015 10:30,42147.44,1577.5,25.46,17.65
5/23/2015 10:40,42147.44,1578.5,25.47,17.65
5/23/2015 10:50,42147.45,1579.4,25.48,17.64
5/23/2015 11:00,42147.46,1580.8,25.48,17.64
5/23/2015 11:10,42147.47,1582.2,25.46,17.65
5/23/2015 11:20,42147.47,1583.9,25.46,17.65
5/23/2015 11:30,42147.48,1585.7,25.45,17.64
5/23/2015 11:40,42147.49,1588.1,25.45,17.64
5/23/2015 11:50,42147.49,1590.1,25.46,17.65
5/23/2015 12:00,42147.50,1592.1,25.45,17.64
5/23/2015 12:10,42147.51,1594.4,25.45,17.65
5/23/2015 12:20,42147.51,1596.3,25.46,17.65
5/23/2015 12:30,42147.52,1598.5,25.47,17.65
5/23/2015 12:40,42147.53,1600.6,25.46,17.65
5/23/2015 12:50,42147.53,1603.2,25.46,17.65
5/23/2015 13:00,42147.54,1605.5,25.45,17.65
5/23/2015 13:10,42147.55,1608,25.47,17.65
5/23/2015 13:20,42147.56,1610.5,25.46,17.65
5/23/2015 13:30,42147.56,1612.8,25.48,17.64
5/23/2015 13:40,42147.57,1614.4,25.48,17.64
5/23/2015 13:50,42147.58,1616.3,25.49,17.64
5/23/2015 14:00,42147.58,1617.8,25.49,17.64
5/23/2015 14:10,42147.59,1619.2,25.47,17.64
5/23/2015 14:20,42147.60,1620.3,25.48,17.64
5/23/2015 14:30,42147.60,1621.5,25.49,17.64
5/23/2015 14:40,42147.61,1622.3,25.47,17.65
5/23/2015 14:50,42147.62,1622.7,25.46,17.65
5/23/2015 15:00,42147.63,1623.4,25.46,17.65
5/23/2015 15:10,42147.63,1623.5,25.47,17.65
5/23/2015 15:20,42147.64,1624.2,25.47,17.65
5/23/2015 15:30,42147.65,1624.7,25.47,17.64
5/23/2015 15:40,42147.65,1625,25.46,17.65
5/23/2015 15:50,42147.66,1625.3,25.47,17.64
5/23/2015 16:00,42147.67,1625.5,25.46,17.65
5/23/2015 16:10,42147.67,1625.5,25.47,17.64
5/23/2015 16:20,42147.68,1625.2,25.47,17.65
5/23/2015 16:30,42147.69,1625.3,25.47,17.64
5/23/2015 16:40,42147.69,1624.5,25.47,17.65
5/23/2015 16:50,42147.70,1624.7,25.46,17.64
5/23/2015 17:00,42147.71,1623.8,25.46,17.65
5/23/2015 17:10,42147.72,1623.1,25.46,17.65
5/23/2015 17:20,42147.72,1622.2,25.46,17.65
5/23/2015 17:30,42147.73,1620.8,25.46,17.65
5/23/2015 17:40,42147.74,1619.4,25.45,17.65
5/23/2015 17:50,42147.74,1617.8,25.44,17.64
5/23/2015 18:00,42147.75,1616.3,25.46,17.65
5/23/2015 18:10,42147.76,1614.4,25.46,17.65
5/23/2015 18:20,42147.76,1612.8,25.46,17.65
5/23/2015 18:30,42147.77,1610.8,25.47,17.65
5/23/2015 18:40,42147.78,1609.1,25.47,17.65
5/23/2015 18:50,42147.78,1607.1,25.46,17.65
5/23/2015 19:00,42147.79,1604.8,25.45,17.64
5/23/2015 19:10,42147.80,1602.5,25.46,17.65
5/23/2015 19:20,42147.81,1600.6,25.46,17.65
5/23/2015 19:30,42147.81,1598.4,25.45,17.64
5/23/2015 19:40,42147.82,1596.7,25.46,17.65
