Data file for DataLogger.,,,,
5/23/2015 19:50,42147.83,1594.7,25.47,17.65
5/23/2015 20:00,42147.83,1592.5,25.45,17.64
5/23/2015 20:10,42147.84,1590.8,25.47,17.65
5/23/2015 20:20,42147.85,1589.2,25.46,17.65
5/23/2015 20:30,42147.85,1588,25.46,17.65
5/23/2015 20:40,42147.86,1586.6,25.45,17.64
5/23/2015 20:50,42147.87,1585.3,25.45,17.64
5/23/2015 21:00,42147.88,1583.9,25.45,17.64
5/23/2015 21:10,42147.88,1583.1,25.46,17.65
5/23/2015 21:20,42147.89,1582,25.47,17.65
5/23/2015 21:30,42147.90,1581,25.45,17.64
5/23/2015 21:40,42147.90,1580.1,25.46,17.65
5/23/2015 21:50,42147.91,1579.9,25.47,17.65
5/23/2015 22:00,42147.92,1579.2,25.47,17.65
5/23/2015 22:10,42147.92,1578.6,25.46,17.65
5/23/2015 22:20,42147.93,1578.3,25.47,17.65
5/23/2015 22:30,42147.94,1578.5,25.47,17.65
5/23/2015 22:40,42147.94,1578.4,25.48,17.64
5/23/2015 22:50,42147.95,1578.9,25.47,17.65
5/23/2015 23:00,42147.96,1579.4,25.45,17.65
5/23/2015 23:10,42147.97,1580,25.46,17.65
5/23/2015 23:20,42147.97,1581,25.46,17.65
5/23/2015 23:30,42147.98,1582.1,25.46,17.65
5/23/2015 23:40,42147.99,1583.4,25.45,17.64
5/23/2015 23:50,42147.99,1584.9,25.47,17.65
5/24/2015 0:00,42148.00,1586.2,25.46,17.65
5/24/2015 0:10,42148.01,1588,25.45,17.64
5/24/2015 0:20,42148.01,1589.5,25.45,17.64
5/24/2015 0:30,42148.02,1591.8,25.46,17.64
5/24/2015 0:40,42148.03,1594,25.47,17.65
5/24/2015 0:50,42148.03,1596.1,25.47,17.65
5/24/2015 1:00,42148.04,1597.7,25.47,17.63
5/24/2015 1:10,42148.05,1600,25.48,17.64
5/24/2015 1:20,42148.06,1602.2,25.46,17.64
5/24/2015 1:30,42148.06,1604.1,25.46,17.65
5/24/2015 1:40,42148.07,1606,25.45,17.64
5/24/2015 1:50,42148.08,1608.6,25.46,17.64
5/24/2015 2:00,42148.08,1610.5,25.46,17.65
5/24/2015 2:10,42148.09,1612.2,25.47,17.65
5/24/2015 2:20,42148.10,1613.9,25.46,17.65
5/24/2015 2:30,42148.10,1615.6,25.47,17.64
5/24/2015 2:40,42148.11,1616.5,25.47,17.65
5/24/2015 2:50,42148.12,1617.8,25.46,17.65
5/24/2015 3:00,42148.13,1618.9,25.46,17.65
5/24/2015 3:10,42148.13,1619.9,25.45,17.64
5/24/2015 3:20,42148.14,1620.5,25.46,17.65
5/24/2015 3:30,42148.15,1621.1,25.47,17.65
5/24/2015 3:40,42148.15,1621.5,25.46,17.65
5/24/2015 3:50,42148.16,1621.7,25.45,17.64
5/24/2015 4:00,42148.17,1621.9,25.47,17.63
5/24/2015 4:10,42148.17,1622.6,25.46,17.65
5/24/2015 4:20,42148.18,1622.6,25.45,17.64
5/24/2015 4:30,42148.19,1622.8,25.47,17.65
5/24/2015 4:40,42148.19,1622.4,25.47,17.65
5/24/2015 4:50,42148.20,1622.2,25.46,17.65
5/24/2015 5:00,42148.21,1621.9,25.47,17.65
5/24/2015 5:10,42148.22,1621.2,25.45,17.64
5/24/2015 5:20,42148.22,1620.6,25.46,17.65
5/24/2015 5:30,42148.23,1619.8,25.46,17.65
5/24/2015 5:40,42148.24,1618.7,25.46,17.65
5/24/2015 5:50,42148.24,1617.1,25.46,17.65
5/24/2015 6:00,42148.25,1615.6,25.48,17.64
5/24/2015 6:10,42148.26,1613.9,25.45,17.64
5/24/2015 6:20,42148.26,1612.1,25.45,17.65
5/24/2015 6:30,42148.27,1610.9,25.46,17.65
5/24/2015 6:40,42148.28,1609.5,25.46,17.65
5/24/2015 6:50,42148.28,1607.3,25.45,17.64
5/24/2015 7:00,42148.29,1605.7,25.45,17.64
5/24/2015 7:10,42148.30,1603.8,25.46,17.65
5/24/2015 7:20,42148.31,1601.5,25.45,17.64
5/24/2015 7:30,42148.31,1599.8,25.45,17.64
5/24/2015 7:40,42148.32,1598.2,25.45,17.64
5/24/2015 7:50,42148.33,1596.5,25.45,17.64
5/24/2015 8:00,42148.33,1594.6,25.46,17.65
5/24/2015 8:10,42148.34,1592.6,25.49,17.64
5/24/2015 8:20,42148.35,1591.6,25.46,17.65
5/24/2015 8:30,42148.35,1589.9,25.46,17.65
5/24/2015 8:40,42148.36,1588.6,25.47,17.65
5/24/2015 8:50,42148.37,1587.4,25.46,17.65
5/24/2015 9:00,42148.38,1586.6,25.48,17.64
5/24/2015 9:10,42148.38,1585.5,25.46,17.65
5/24/2015 9:20,42148.39,1584.5,25.46,17.65
5/24/2015 9:30,42148.40,1583.6,25.48,17.64
5/24/2015 9:40,42148.40,1582.9,25.47,17.64
5/24/2015 9:50,42148.41,1582.2,25.48,17.64
5/24/2015 10:00,42148.42,1581.5,25.46,17.65
5/24/2015 10:10,42148.42,1581.2,25.46,17.65
5/24/2015 10:20,42148.43,1580.7,25.46,17.65
5/24/2015 10:30,42148.44,1580.3,25.46,17.65
5/24/2015 10:40,42148.44,1580.1,25.47,17.65
5/24/2015 10:50,42148.45,1580.7,25.46,17.65
5/24/2015 11:00,42148.46,1581.4,25.46,17.65
5/24/2015 11:10,42148.47,1582.2,25.46,17.65
5/24/2015 11:20,42148.47,1583.3,25.45,17.64
5/24/2015 11:30,42148.48,1584.6,25.45,17.64
5/24/2015 11:40,42148.49,1586,25.46,17.65
5/24/2015 11:50,42148.49,1587.4,25.45,17.65
5/24/2015 12:00,42148.50,1589.3,25.47,17.65
5/24/2015 12:10,42148.51,1591,25.48,17.64
5/24/2015 12:20,42148.51,1592.6,25.49,17.64
5/24/2015 12:30,42148.52,1594.6,25.46,17.65
5/24/2015 12:40,42148.53,1596.1,25.48,17.64
5/24/2015 12:50,42148.53,1597.9,25.47,17.65
5/24/2015 13:00,42148.54,1599.5,25.47,17.65
5/24/2015 13:10,42148.55,1601.8,25.47,17.65
5/24/2015 13:20,42148.56,1603.8,25.47,17.64
5/24/2015 13:30,42148.56,1605.7,25.47,17.63
5/24/2015 13:40,42148.57,1608,25.46,17.65
5/24/2015 13:50,42148.58,1610.4,25.46,17.65
5/24/2015 14:00,42148.58,1612.5,25.48,17.64
5/24/2015 14:10,42148.59,1614.6,25.48,17.64
5/24/2015 14:20,42148.60,1616.5,25.49,17.64
5/24/2015 14:30,42148.60,1618,25.47,17.64
5/24/2015 14:40,42148.61,1618.9,25.45,17.64
5/24/2015 14:50,42148.62,1620,25.47,17.65
5/24/2015 15:00,42148.63,1621.1,25.48,17.64
5/24/2015 15:10,42148.63,1621.5,25.49,17.64
5/24/2015 15:20,42148.64,1622.3,25.47,17.65
5/24/2015 15:30,42148.65,1622.7,25.46,17.65
5/24/2015 15:40,42148.65,1623.4,25.46,17.65
5/24/2015 15:50,42148.66,1623.6,25.46,17.64
5/24/2015 16:00,42148.67,1624,25.47,17.65
5/24/2015 16:10,42148.67,1624.7,25.47,17.65
5/24/2015 16:20,42148.68,1624.7,25.47,17.65
5/24/2015 16:30,42148.69,1625.1,25.48,17.64
5/24/2015 16:40,42148.69,1625.3,25.48,17.64
5/24/2015 16:50,42148.70,1625.5,25.49,17.64
5/24/2015 17:00,42148.71,1625.9,25.47,17.65
5/24/2015 17:10,42148.72,1625.6,25.47,17.65
5/24/2015 17:20,42148.72,1625.5,25.48,17.64
5/24/2015 17:30,42148.73,1625,25.46,17.65
5/24/2015 17:40,42148.74,1623.8,25.46,17.65
5/24/2015 17:50,42148.74,1623.4,25.45,17.64
5/24/2015 18:00,42148.75,1622.4,25.46,17.65
5/24/2015 18:10,42148.76,1621.3,25.45,17.65
5/24/2015 18:20,42148.76,1620.3,25.46,17.65
5/24/2015 18:30,42148.77,1619.1,25.46,17.65
5/24/2015 18:40,42148.78,1617.6,25.47,17.65
5/24/2015 18:50,42148.78,1616,25.45,17.64
5/24/2015 19:00,42148.79,1614.4,25.46,17.65
5/24/2015 19:10,42148.80,1612.5,25.46,17.65
5/24/2015 19:20,42148.81,1610.7,25.45,17.64
5/24/2015 19:30,42148.81,1608.6,25.45,17.64
5/24/2015 19:40,42148.82,1606.9,25.46,17.65
5/24/2015 19:50,42148.83,1605,25.45,17.64
5/24/2015 20:00,42148.83,1602.9,25.46,17.65
5/24/2015 20:10,42148.84,1601.3,25.46,17.65
5/24/2015 20:20,42148.85,1599.3,25.47,17.65
5/24/2015 20:30,42148.85,1598.1,25.45,17.64
5/24/2015 20:40,42148.86,1596.5,25.45,17.64
5/24/2015 20:50,42148.87,1595.1,25.46,17.65
5/24/2015 21:00,42148.88,1593.7,25.48,17.64
5/24/2015 21:10,42148.88,1592.5,25.46,17.65
5/24/2015 21:20,42148.89,1591.5,25.45,17.65
5/24/2015 21:30,42148.90,1590.6,25.45,17.64
5/24/2015 21:40,42148.90,1589.5,25.46,17.65
5/24/2015 21:50,42148.91,1589.2,25.45,17.64
5/24/2015 22:00,42148.92,1589.2,25.45,17.64
5/24/2015 22:10,42148.92,1588.5,25.46,17.65
5/24/2015 22:20,42148.93,1587.8,25.46,17.65
5/24/2015 22:30,42148.94,1586.7,25.46,17.65
5/24/2015 22:40,42148.94,1586.4,25.46,17.65
5/24/2015 22:50,42148.95,1586.4,25.46,17.65
5/24/2015 23:00,42148.96,1585.5,25.45,17.64
5/24/2015 23:10,42148.97,1585.5,25.45,17.64
5/24/2015 23:20,42148.97,1585.5,25.45,17.64
5/24/2015 23:30,42148.98,1585.5,25.45,17.64
5/24/2015 23:40,42148.99,1585.8,25.47,17.65
5/24/2015 23:50,42148.99,1586.7,25.46,17.65
5/25/2015 0:00,42149.00,1587.6,25.47,17.65
5/25/2015 0:10,42149.01,1588.3,25.46,17.65
5/25/2015 0:20,42149.01,1589.3,25.47,17.65
5/25/2015 0:30,42149.02,1590.4,25.45,17.65
5/25/2015 0:40,42149.03,1591.9,25.47,17.65
5/25/2015 0:50,42149.03,1593.1,25.47,17.65
5/25/2015 1:00,42149.04,1594.5,25.47,17.65
5/25/2015 1:10,42149.05,1595.7,25.47,17.65
5/25/2015 1:20,42149.06,1597,25.46,17.65
5/25/2015 1:30,42149.06,1598.6,25.46,17.65
5/25/2015 1:40,42149.07,1600.4,25.47,17.65
5/25/2015 1:50,42149.08,1601.7,25.46,17.64
5/25/2015 2:00,42149.08,1603.2,25.47,17.63
5/25/2015 2:10,42149.09,1605,25.48,17.63
5/25/2015 2:20,42149.10,1606.9,25.47,17.63
5/25/2015 2:30,42149.10,1608.4,25.47,17.63
5/25/2015 2:40,42149.11,1610.4,25.47,17.63
5/25/2015 2:50,42149.12,1611.9,25.47,17.65
5/25/2015 3:00,42149.13,1613.4,25.47,17.65
5/25/2015 3:10,42149.13,1614.8,25.47,17.65
5/25/2015 3:20,42149.14,1616,25.46,17.65
5/25/2015 3:30,42149.15,1617,25.47,17.64
5/25/2015 3:40,42149.15,1618,25.47,17.63
5/25/2015 3:50,42149.16,1618.9,25.49,17.64
5/25/2015 4:00,42149.17,1619.6,25.49,17.64
5/25/2015 4:10,42149.17,1620.3,25.46,17.65
5/25/2015 4:20,42149.18,1621,25.46,17.65
5/25/2015 4:30,42149.19,1621.2,25.47,17.65
5/25/2015 4:40,42149.19,1621.9,25.48,17.64
5/25/2015 4:50,42149.20,1621.9,25.48,17.64
5/25/2015 5:00,42149.21,1622,25.48,17.64
5/25/2015 5:10,42149.22,1622,25.48,17.64
5/25/2015 5:20,42149.22,1621.9,25.47,17.64
5/25/2015 5:30,42149.23,1621.3,25.46,17.65
5/25/2015 5:40,42149.24,1621.2,25.48,17.64
5/25/2015 5:50,42149.24,1620.7,25.47,17.65
5/25/2015 6:00,42149.25,1620.2,25.47,17.65
5/25/2015 6:10,42149.26,1619.2,25.46,17.65
5/25/2015 6:20,42149.26,1618.4,25.46,17.65
5/25/2015 6:30,42149.27,1617.3,25.46,17.65
5/25/2015 6:40,42149.28,1615.8,25.47,17.65
5/25/2015 6:50,42149.28,1614.6,25.46,17.65
5/25/2015 7:00,42149.29,1613.2,25.46,17.65
5/25/2015 7:10,42149.30,1611.8,25.45,17.65
5/25/2015 7:20,42149.31,1610.4,25.46,17.64
5/25/2015 7:30,42149.31,1608.7,25.47,17.65
5/25/2015 7:40,42149.32,1607,25.47,17.65
5/25/2015 7:50,42149.33,1605.3,25.46,17.65
5/25/2015 8:00,42149.33,1604.3,25.45,17.65
5/25/2015 8:10,42149.34,1602.8,25.47,17.65
5/25/2015 8:20,42149.35,1601.5,25.45,17.64
5/25/2015 8:30,42149.35,1600.3,25.45,17.64
5/25/2015 8:40,42149.36,1598.9,25.46,17.65
5/25/2015 8:50,42149.37,1597.9,25.46,17.65
5/25/2015 9:00,42149.38,1596.7,25.46,17.65
5/25/2015 9:10,42149.38,1595.4,25.45,17.64
5/25/2015 9:20,42149.39,1594.4,25.46,17.65
5/25/2015 9:30,42149.40,1593.5,25.46,17.65
5/25/2015 9:40,42149.40,1592.8,25.48,17.64
5/25/2015 9:50,42149.41,1591.9,25.48,17.64
5/25/2015 10:00,42149.42,1591.2,25.47,17.65
5/25/2015 10:10,42149.42,1590.8,25.47,17.65
5/25/2015 10:20,42149.43,1590.2,25.46,17.65
5/25/2015 10:30,42149.44,1589.9,25.45,17.64
5/25/2015 10:40,42149.44,1589.7,25.46,17.65
5/25/2015 10:50,42149.45,1589.4,25.45,17.64
5/25/2015 11:00,42149.46,1589.2,25.45,17.64
5/25/2015 11:10,42149.47,1589.1,25.47,17.65
5/25/2015 11:20,42149.47,1589.5,25.46,17.65
5/25/2015 11:30,42149.48,1589.7,25.46,17.65
5/25/2015 11:40,42149.49,1590,25.47,17.65
5/25/2015 11:50,42149.49,1590.9,25.46,17.65
5/25/2015 12:00,42149.50,1591.9,25.48,17.64
5/25/2015 12:10,42149.51,1592.7,25.47,17.65
5/25/2015 12:20,42149.51,1593.9,25.45,17.65
5/25/2015 12:30,42149.52,1595.4,25.46,17.65
5/25/2015 12:40,42149.53,1596.7,25.45,17.64
5/25/2015 12:50,42149.53,1598.2,25.45,17.64
5/25/2015 13:00,42149.54,1599.7,25.47,17.65
5/25/2015 13:10,42149.55,1601.4,25.47,17.65
5/25/2015 13:20,42149.56,1602.7,25.47,17.65
5/25/2015 13:30,42149.56,1604.3,25.46,17.65
5/25/2015 13:40,42149.57,1606.3,25.47,17.65
5/25/2015 13:50,42149.58,1607.9,25.48,17.64
5/25/2015 14:00,42149.58,1609.4,25.47,17.65
5/25/2015 14:10,42149.59,1611.4,25.46,17.65
5/25/2015 14:20,42149.60,1613.3,25.47,17.65
5/25/2015 14:30,42149.60,1615.1,25.47,17.65
5/25/2015 14:40,42149.61,1616.7,25.47,17.65
5/25/2015 14:50,42149.62,1618.1,25.47,17.65
5/25/2015 15:00,42149.63,1619.9,25.47,17.65
5/25/2015 15:10,42149.63,1620.8,25.46,17.65
5/25/2015 15:20,42149.64,1621.7,25.47,17.65
5/25/2015 15:30,42149.65,1622.9,25.45,17.64
5/25/2015 15:40,42149.65,1623.4,25.47,17.64
5/25/2015 15:50,42149.66,1624.1,25.48,17.64
5/25/2015 16:00,42149.67,1624.5,25.46,17.65
5/25/2015 16:10,42149.67,1625,25.46,17.65
5/25/2015 16:20,42149.68,1625.5,25.46,17.65
5/25/2015 16:30,42149.69,1625.5,25.46,17.65
5/25/2015 16:40,42149.69,1625.8,25.46,17.65
5/25/2015 16:50,42149.70,1626.3,25.47,17.65
5/25/2015 17:00,42149.71,1626.3,25.48,17.64
5/25/2015 17:10,42149.72,1626.7,25.46,17.65
5/25/2015 17:20,42149.72,1626.5,25.46,17.65
5/25/2015 17:30,42149.73,1626.5,25.46,17.65
5/25/2015 17:40,42149.74,1626.5,25.46,17.65
5/25/2015 17:50,42149.74,1626.7,25.46,17.65
5/25/2015 18:00,42149.75,1626.3,25.47,17.65
5/25/2015 18:10,42149.76,1625.6,25.47,17.63
5/25/2015 18:20,42149.76,1624.8,25.45,17.64
5/25/2015 18:30,42149.77,1624.1,25.48,17.64
5/25/2015 18:40,42149.78,1623.1,25.47,17.65
5/25/2015 18:50,42149.78,1622.2,25.46,17.65
5/25/2015 19:00,42149.79,1621.2,25.46,17.65
5/25/2015 19:10,42149.80,1619.8,25.46,17.65
5/25/2015 19:20,42149.81,1618.5,25.45,17.65
5/25/2015 19:30,42149.81,1616.8,25.45,17.64
5/25/2015 19:40,42149.82,1615.3,25.45,17.64
5/25/2015 19:50,42149.83,1613.3,25.46,17.65
5/25/2015 20:00,42149.83,1611.6,25.46,17.65
5/25/2015 20:10,42149.84,1609.8,25.47,17.65
5/25/2015 20:20,42149.85,1607.8,25.45,17.64
5/25/2015 20:30,42149.85,1606,25.46,17.65
5/25/2015 20:40,42149.86,1604.6,25.47,17.65
5/25/2015 20:50,42149.87,1602.9,25.47,17.64
5/25/2015 21:00,42149.88,1601.8,25.45,17.64
5/25/2015 21:10,42149.88,1601.5,25.46,17.65
5/25/2015 21:20,42149.89,1600,25.46,17.65
5/25/2015 21:30,42149.90,1598.8,25.45,17.64
5/25/2015 21:40,42149.90,1597.4,25.46,17.65
5/25/2015 21:50,42149.91,1595.6,25.46,17.65
5/25/2015 22:00,42149.92,1594.5,25.47,17.65
5/25/2015 22:10,42149.92,1593.3,25.45,17.64
5/25/2015 22:20,42149.93,1592.3,25.45,17.64
5/25/2015 22:30,42149.94,1591.3,25.45,17.64
5/25/2015 22:40,42149.94,1590,25.47,17.65
5/25/2015 22:50,42149.95,1589.3,25.47,17.65
5/25/2015 23:00,42149.96,1588.3,25.46,17.65
5/25/2015 23:10,42149.97,1587.7,25.47,17.65
5/25/2015 23:20,42149.97,1587.3,25.45,17.65
5/25/2015 23:30,42149.98,1586.9,25.46,17.65
5/25/2015 23:40,42149.99,1586.2,25.46,17.65
5/25/2015 23:50,42149.99,1586.3,25.47,17.65
5/26/2015 0:00,42150.00,1585.9,25.47,17.63
5/26/2015 0:10,42150.01,1585.9,25.45,17.64
5/26/2015 0:20,42150.01,1585.7,25.46,17.64
5/26/2015 0:30,42150.02,1585.7,25.45,17.64
5/26/2015 0:40,42150.03,1586,25.46,17.65
5/26/2015 0:50,42150.03,1586.6,25.46,17.65
5/26/2015 1:00,42150.04,1587.1,25.45,17.64
5/26/2015 1:10,42150.05,1588,25.46,17.65
5/26/2015 1:20,42150.06,1588.8,25.46,17.65
5/26/2015 1:30,42150.06,1590.1,25.46,17.65
5/26/2015 1:40,42150.07,1591,25.47,17.65
5/26/2015 1:50,42150.08,1592.3,25.48,17.64
5/26/2015 2:00,42150.08,1593.9,25.46,17.65
5/26/2015 2:10,42150.09,1595.1,25.46,17.65
5/26/2015 2:20,42150.10,1596.4,25.47,17.65
5/26/2015 2:30,42150.10,1597.5,25.46,17.65
5/26/2015 2:40,42150.11,1598.9,25.44,17.64
5/26/2015 2:50,42150.12,1600.6,25.46,17.65
5/26/2015 3:00,42150.13,1602.2,25.45,17.64
5/26/2015 3:10,42150.13,1603.8,25.46,17.65
5/26/2015 3:20,42150.14,1604.9,25.47,17.65
5/26/2015 3:30,42150.15,1606.4,25.46,17.65
5/26/2015 3:40,42150.15,1608,25.46,17.65
5/26/2015 3:50,42150.16,1609.5,25.46,17.65
5/26/2015 4:00,42150.17,1610.8,25.47,17.65
5/26/2015 4:10,42150.17,1612.1,25.46,17.65
5/26/2015 4:20,42150.18,1613.3,25.48,17.64
5/26/2015 4:30,42150.19,1614.4,25.48,17.64
5/26/2015 4:40,42150.19,1615.7,25.48,17.64
5/26/2015 4:50,42150.20,1616.7,25.47,17.65
5/26/2015 5:00,42150.21,1617.4,25.47,17.65
5/26/2015 5:10,42150.22,1618.2,25.48,17.64
5/26/2015 5:20,42150.22,1619.2,25.49,17.64
5/26/2015 5:30,42150.23,1619.9,25.46,17.65
5/26/2015 5:40,42150.24,1620.6,25.47,17.65
5/26/2015 5:50,42150.24,1621,25.48,17.64
5/26/2015 6:00,42150.25,1621.2,25.46,17.65
5/26/2015 6:10,42150.26,1621.3,25.48,17.64
5/26/2015 6:20,42150.26,1621.5,25.48,17.64
5/26/2015 6:30,42150.27,1621.2,25.47,17.64
5/26/2015 6:40,42150.28,1620.8,25.46,17.65
5/26/2015 6:50,42150.28,1620.3,25.47,17.64
5/26/2015 7:00,42150.29,1620,25.47,17.65
5/26/2015 7:10,42150.30,1619.4,25.46,17.65
5/26/2015 7:20,42150.31,1618.5,25.47,17.65
5/26/2015 7:30,42150.31,1617.5,25.48,17.64
5/26/2015 7:40,42150.32,1616.8,25.46,17.65
5/26/2015 7:50,42150.33,1615.8,25.46,17.65
5/26/2015 8:00,42150.33,1614.6,25.46,17.65
5/26/2015 8:10,42150.34,1613.3,25.46,17.65
5/26/2015 8:20,42150.35,1612.2,25.47,17.65
5/26/2015 8:30,42150.35,1610.9,25.46,17.65
5/26/2015 8:40,42150.36,1609.7,25.46,17.65
5/26/2015 8:50,42150.37,1608.4,25.47,17.65
5/26/2015 9:00,42150.38,1607.2,25.48,17.64
5/26/2015 9:10,42150.38,1605.9,25.48,17.64
5/26/2015 9:20,42150.39,1604.4,25.47,17.65
5/26/2015 9:30,42150.40,1603.2,25.45,17.65
5/26/2015 9:40,42150.40,1602,25.46,17.65
5/26/2015 9:50,42150.41,1600.8,25.45,17.64
5/26/2015 10:00,42150.42,1599.8,25.46,17.65
5/26/2015 10:10,42150.42,1598.4,25.46,17.65
5/26/2015 10:20,42150.43,1597.7,25.46,17.65
5/26/2015 10:30,42150.44,1596.9,25.47,17.65
5/26/2015 10:40,42150.44,1596.2,25.47,17.65
5/26/2015 10:50,42150.45,1595,25.47,17.65
5/26/2015 11:00,42150.46,1594,25.47,17.65
5/26/2015 11:10,42150.47,1593.1,25.48,17.64
5/26/2015 11:20,42150.47,1592.3,25.45,17.64
5/26/2015 11:30,42150.48,1591.8,25.46,17.65
5/26/2015 11:40,42150.49,1590.9,25.45,17.64
5/26/2015 11:50,42150.49,1590.4,25.45,17.65
5/26/2015 12:00,42150.50,1590.1,25.46,17.65
5/26/2015 12:10,42150.51,1589.7,25.45,17.64
5/26/2015 12:20,42150.51,1589.7,25.46,17.65
5/26/2015 12:30,42150.52,1590.2,25.46,17.64
5/26/2015 12:40,42150.53,1590.6,25.45,17.64
5/26/2015 12:50,42150.53,1590.9,25.46,17.65
5/26/2015 13:00,42150.54,1591.6,25.48,17.63
5/26/2015 13:10,42150.55,1592.4,25.47,17.65
5/26/2015 13:20,42150.56,1593.3,25.46,17.65
5/26/2015 13:30,42150.56,1594.2,25.46,17.65
5/26/2015 13:40,42150.57,1595.3,25.45,17.64
5/26/2015 13:50,42150.58,1596.3,25.46,17.65
5/26/2015 14:00,42150.58,1597.5,25.45,17.64
5/26/2015 14:10,42150.59,1598.8,25.48,17.64
5/26/2015 14:20,42150.60,1600.1,25.46,17.65
5/26/2015 14:30,42150.60,1601.5,25.46,17.65
5/26/2015 14:40,42150.61,1602.9,25.46,17.64
5/26/2015 14:50,42150.62,1604.3,25.44,17.64
5/26/2015 15:00,42150.63,1605.9,25.45,17.64
5/26/2015 15:10,42150.63,1607.1,25.45,17.64
5/26/2015 15:20,42150.64,1608.6,25.45,17.64
5/26/2015 15:30,42150.65,1610.1,25.47,17.65
5/26/2015 15:40,42150.65,1611.8,25.45,17.64
5/26/2015 15:50,42150.66,1613.3,25.46,17.65
5/26/2015 16:00,42150.67,1614.7,25.46,17.65
5/26/2015 16:10,42150.67,1616,25.44,17.64
5/26/2015 16:20,42150.68,1617.1,25.44,17.64
5/26/2015 16:30,42150.69,1618,25.45,17.64
5/26/2015 16:40,42150.69,1619.2,25.47,17.65
5/26/2015 16:50,42150.70,1620.1,25.46,17.65
5/26/2015 17:00,42150.71,1621,25.47,17.63
5/26/2015 17:10,42150.72,1621.7,25.47,17.65
5/26/2015 17:20,42150.72,1622.4,25.47,17.65
5/26/2015 17:30,42150.73,1623,25.47,17.65
5/26/2015 17:40,42150.74,1623.3,25.47,17.65
5/26/2015 17:50,42150.74,1623.8,25.47,17.65
5/26/2015 18:00,42150.75,1624.1,25.46,17.65
5/26/2015 18:10,42150.76,1624,25.47,17.65
5/26/2015 18:20,42150.76,1624.7,25.47,17.63
5/26/2015 18:30,42150.77,1624.7,25.47,17.65
5/26/2015 18:40,42150.78,1624.5,25.47,17.65
5/26/2015 18:50,42150.78,1624.4,25.47,17.65
5/26/2015 19:00,42150.79,1624.1,25.46,17.65
5/26/2015 19:10,42150.80,1624.3,25.46,17.65
5/26/2015 19:20,42150.81,1623.6,25.46,17.65
5/26/2015 19:30,42150.81,1622.9,25.46,17.64
5/26/2015 19:40,42150.82,1622.4,25.47,17.64
5/26/2015 19:50,42150.83,1621.3,25.46,17.65
5/26/2015 20:00,42150.83,1620.5,25.46,17.65
5/26/2015 20:10,42150.84,1619.1,25.46,17.65
5/26/2015 20:20,42150.85,1617.8,25.47,17.65
5/26/2015 20:30,42150.85,1616.7,25.46,17.65
5/26/2015 20:40,42150.86,1614.9,25.48,17.64
5/26/2015 20:50,42150.87,1613.5,25.46,17.65
5/26/2015 21:00,42150.88,1611.9,25.46,17.65
5/26/2015 21:10,42150.88,1610.5,25.46,17.65
5/26/2015 21:20,42150.89,1609,25.46,17.65
5/26/2015 21:30,42150.90,1607.5,25.47,17.65
5/26/2015 21:40,42150.90,1606,25.46,17.65
5/26/2015 21:50,42150.91,1604.5,25.46,17.65
5/26/2015 22:00,42150.92,1603.1,25.46,17.64
5/26/2015 22:10,42150.92,1601.8,25.47,17.65
5/26/2015 22:20,42150.93,1600.4,25.46,17.65
5/26/2015 22:30,42150.94,1599.1,25.46,17.65
5/26/2015 22:40,42150.94,1598.2,25.45,17.64
5/26/2015 22:50,42150.95,1596.8,25.46,17.65
5/26/2015 23:00,42150.96,1596.3,25.46,17.65
5/26/2015 23:10,42150.97,1595.1,25.46,17.65
