Data file for DataLogger.,,,,
5/26/2015 23:20,42150.97,1593.9,25.46,17.65
5/26/2015 23:30,42150.98,1593,25.46,17.65
5/26/2015 23:40,42150.99,1592.2,25.47,17.65
5/26/2015 23:50,42150.99,1591.3,25.46,17.65
5/27/2015 0:00,42151.00,1590.1,25.46,17.65
5/27/2015 0:10,42151.01,1589.7,25.46,17.65
5/27/2015 0:20,42151.01,1589,25.46,17.65
5/27/2015 0:30,42151.02,1588.7,25.45,17.65
5/27/2015 0:40,42151.03,1588,25.45,17.64
5/27/2015 0:50,42151.03,1587.6,25.46,17.65
5/27/2015 1:00,42151.04,1587.6,25.47,17.65
5/27/2015 1:10,42151.05,1587.1,25.45,17.64
5/27/2015 1:20,42151.06,1587.3,25.45,17.64
5/27/2015 1:30,42151.06,1587.6,25.45,17.64
5/27/2015 1:40,42151.07,1587.8,25.46,17.65
5/27/2015 1:50,42151.08,1588.8,25.45,17.64
5/27/2015 2:00,42151.08,1589.4,25.46,17.65
5/27/2015 2:10,42151.09,1590.2,25.45,17.64
5/27/2015 2:20,42151.10,1590.9,25.46,17.65
5/27/2015 2:30,42151.10,1591.9,25.46,17.65
5/27/2015 2:40,42151.11,1593.3,25.46,17.65
5/27/2015 2:50,42151.12,1594.7,25.47,17.65
5/27/2015 3:00,42151.13,1595.7,25.47,17.65
5/27/2015 3:10,42151.13,1597.1,25.47,17.65
5/27/2015 3:20,42151.14,1598.6,25.46,17.64
5/27/2015 3:30,42151.15,1600,25.46,17.65
5/27/2015 3:40,42151.15,1601.1,25.46,17.65
5/27/2015 3:50,42151.16,1602.9,25.46,17.65
5/27/2015 4:00,42151.17,1604.5,25.46,17.65
5/27/2015 4:10,42151.17,1606.1,25.47,17.65
5/27/2015 4:20,42151.18,1607.8,25.48,17.64
5/27/2015 4:30,42151.19,1609.6,25.48,17.64
5/27/2015 4:40,42151.19,1611.4,25.46,17.65
5/27/2015 4:50,42151.20,1613,25.46,17.65
5/27/2015 5:00,42151.21,1614.4,25.47,17.65
5/27/2015 5:10,42151.22,1616,25.48,17.64
5/27/2015 5:20,42151.22,1617.1,25.49,17.64
5/27/2015 5:30,42151.23,1618.5,25.46,17.65
5/27/2015 5:40,42151.24,1619.4,25.48,17.64
5/27/2015 5:50,42151.24,1620.5,25.46,17.65
5/27/2015 6:00,42151.25,1621.2,25.48,17.64
5/27/2015 6:10,42151.26,1621.9,25.48,17.64
5/27/2015 6:20,42151.26,1622.4,25.49,17.64
5/27/2015 6:30,42151.27,1623.1,25.49,17.64
5/27/2015 6:40,42151.28,1623.8,25.49,17.64
5/27/2015 6:50,42151.28,1624.1,25.49,17.64
5/27/2015 7:00,42151.29,1624.4,25.47,17.65
5/27/2015 7:10,42151.30,1624.5,25.46,17.65
5/27/2015 7:20,42151.31,1625,25.46,17.65
5/27/2015 7:30,42151.31,1624.8,25.46,17.65
5/27/2015 7:40,42151.32,1624.9,25.48,17.64
5/27/2015 7:50,42151.33,1624.5,25.47,17.65
5/27/2015 8:00,42151.33,1624,25.48,17.64
5/27/2015 8:10,42151.34,1624,25.45,17.64
5/27/2015 8:20,42151.35,1623.3,25.46,17.65
5/27/2015 8:30,42151.35,1622.2,25.46,17.65
5/27/2015 8:40,42151.36,1621.1,25.47,17.65
5/27/2015 8:50,42151.37,1620.5,25.46,17.65
5/27/2015 9:00,42151.38,1619.2,25.48,17.64
5/27/2015 9:10,42151.38,1618.1,25.47,17.65
5/27/2015 9:20,42151.39,1616.7,25.46,17.65
5/27/2015 9:30,42151.40,1615.4,25.45,17.64
5/27/2015 9:40,42151.40,1614,25.46,17.64
5/27/2015 9:50,42151.41,1612.8,25.45,17.64
5/27/2015 10:00,42151.42,1610.9,25.46,17.65
5/27/2015 10:10,42151.42,1609.5,25.46,17.65
5/27/2015 10:20,42151.43,1607.7,25.47,17.65
5/27/2015 10:30,42151.44,1606.4,25.47,17.63
5/27/2015 10:40,42151.44,1605.2,25.46,17.65
5/27/2015 10:50,42151.45,1603.6,25.46,17.65
5/27/2015 11:00,42151.46,1602.2,25.47,17.63
5/27/2015 11:10,42151.47,1601.3,25.47,17.65
5/27/2015 11:20,42151.47,1600.1,25.46,17.65
5/27/2015 11:30,42151.48,1599.1,25.45,17.64
5/27/2015 11:40,42151.49,1598.1,25.46,17.64
5/27/2015 11:50,42151.49,1597,25.45,17.64
5/27/2015 12:00,42151.50,1595.7,25.47,17.65
5/27/2015 12:10,42151.51,1594.7,25.46,17.65
5/27/2015 12:20,42151.51,1593.7,25.46,17.65
5/27/2015 12:30,42151.52,1592.8,25.46,17.65
5/27/2015 12:40,42151.53,1592.3,25.46,17.65
5/27/2015 12:50,42151.53,1591.5,25.45,17.64
5/27/2015 13:00,42151.54,1590.9,25.46,17.65
5/27/2015 13:10,42151.55,1590.6,25.45,17.64
5/27/2015 13:20,42151.56,1590.2,25.46,17.65
5/27/2015 13:30,42151.56,1590.1,25.46,17.65
5/27/2015 13:40,42151.57,1590.1,25.45,17.64
5/27/2015 13:50,42151.58,1590.2,25.46,17.65
5/27/2015 14:00,42151.58,1590.2,25.46,17.65
5/27/2015 14:10,42151.59,1590.5,25.47,17.65
5/27/2015 14:20,42151.60,1591.2,25.47,17.65
5/27/2015 14:30,42151.60,1591.8,25.45,17.64
5/27/2015 14:40,42151.61,1592.3,25.45,17.64
5/27/2015 14:50,42151.62,1593.1,25.47,17.65
5/27/2015 15:00,42151.63,1594.1,25.47,17.65
5/27/2015 15:10,42151.63,1595.1,25.46,17.65
5/27/2015 15:20,42151.64,1596.1,25.46,17.65
5/27/2015 15:30,42151.65,1597.2,25.47,17.63
5/27/2015 15:40,42151.65,1598.6,25.47,17.64
5/27/2015 15:50,42151.66,1599.8,25.45,17.64
5/27/2015 16:00,42151.67,1601.3,25.47,17.65
5/27/2015 16:10,42151.67,1602.5,25.46,17.65
5/27/2015 16:20,42151.68,1604.1,25.47,17.65
5/27/2015 16:30,42151.69,1605.9,25.45,17.64
5/27/2015 16:40,42151.69,1607.3,25.47,17.65
5/27/2015 16:50,42151.70,1608.7,25.47,17.65
5/27/2015 17:00,42151.71,1610.3,25.47,17.65
5/27/2015 17:10,42151.72,1611.6,25.46,17.65
5/27/2015 17:20,42151.72,1613,25.46,17.65
5/27/2015 17:30,42151.73,1614.1,25.47,17.65
5/27/2015 17:40,42151.74,1615.5,25.47,17.65
5/27/2015 17:50,42151.74,1616.9,25.48,17.64
5/27/2015 18:00,42151.75,1617.8,25.48,17.64
5/27/2015 18:10,42151.76,1618.7,25.48,17.64
5/27/2015 18:20,42151.76,1619.8,25.47,17.63
5/27/2015 18:30,42151.77,1620.6,25.48,17.64
5/27/2015 18:40,42151.78,1621.2,25.45,17.64
5/27/2015 18:50,42151.78,1621.7,25.46,17.65
5/27/2015 19:00,42151.79,1622.2,25.48,17.64
5/27/2015 19:10,42151.80,1622.6,25.48,17.64
5/27/2015 19:20,42151.81,1622.7,25.49,17.64
5/27/2015 19:30,42151.81,1623.1,25.47,17.64
5/27/2015 19:40,42151.82,1623.3,25.49,17.64
5/27/2015 19:50,42151.83,1623.1,25.47,17.65
5/27/2015 20:00,42151.83,1622.9,25.47,17.64
5/27/2015 20:10,42151.84,1622.4,25.47,17.65
5/27/2015 20:20,42151.85,1622.2,25.46,17.65
5/27/2015 20:30,42151.85,1621.7,25.45,17.65
5/27/2015 20:40,42151.86,1621.2,25.46,17.65
5/27/2015 20:50,42151.87,1620.3,25.46,17.65
5/27/2015 21:00,42151.88,1619.2,25.46,17.65
5/27/2015 21:10,42151.88,1617.9,25.47,17.65
5/27/2015 21:20,42151.89,1616.7,25.47,17.65
5/27/2015 21:30,42151.90,1615.6,25.45,17.64
5/27/2015 21:40,42151.90,1614.2,25.46,17.65
5/27/2015 21:50,42151.91,1613.1,25.47,17.65
5/27/2015 22:00,42151.92,1611.8,25.46,17.65
5/27/2015 22:10,42151.92,1610.1,25.47,17.65
5/27/2015 22:20,42151.93,1609.1,25.47,17.65
5/27/2015 22:30,42151.94,1607.6,25.46,17.65
5/27/2015 22:40,42151.94,1606.2,25.47,17.64
5/27/2015 22:50,42151.95,1604.8,25.47,17.65
5/27/2015 23:00,42151.96,1603.2,25.47,17.65
5/27/2015 23:10,42151.97,1601.4,25.47,17.65
5/27/2015 23:20,42151.97,1600,25.48,17.64
5/27/2015 23:30,42151.98,1598.4,25.47,17.64
5/27/2015 23:40,42151.99,1597.5,25.47,17.65
5/27/2015 23:50,42151.99,1596.1,25.47,17.65
5/28/2015 0:00,42152.00,1594.7,25.48,17.64
5/28/2015 0:10,42152.01,1593.5,25.48,17.64
5/28/2015 0:20,42152.01,1592.1,25.47,17.64
5/28/2015 0:30,42152.02,1591.5,25.46,17.65
5/28/2015 0:40,42152.03,1590.2,25.46,17.65
5/28/2015 0:50,42152.03,1589.3,25.47,17.65
5/28/2015 1:00,42152.04,1588.8,25.47,17.65
5/28/2015 1:10,42152.05,1587.8,25.46,17.65
5/28/2015 1:20,42152.06,1587.4,25.46,17.65
5/28/2015 1:30,42152.06,1586.9,25.45,17.65
5/28/2015 1:40,42152.07,1586.6,25.45,17.64
5/28/2015 1:50,42152.08,1586.2,25.47,17.65
5/28/2015 2:00,42152.08,1585.9,25.45,17.64
5/28/2015 2:10,42152.09,1585.7,25.46,17.65
5/28/2015 2:20,42152.10,1585.7,25.48,17.64
5/28/2015 2:30,42152.10,1585.5,25.46,17.65
5/28/2015 2:40,42152.11,1585.9,25.48,17.64
5/28/2015 2:50,42152.12,1586,25.47,17.65
5/28/2015 3:00,42152.13,1586.7,25.46,17.65
5/28/2015 3:10,42152.13,1586.9,25.45,17.64
5/28/2015 3:20,42152.14,1587.9,25.47,17.65
5/28/2015 3:30,42152.15,1588.8,25.45,17.64
5/28/2015 3:40,42152.15,1589.9,25.46,17.65
5/28/2015 3:50,42152.16,1590.8,25.47,17.65
5/28/2015 4:00,42152.17,1591.9,25.47,17.64
5/28/2015 4:10,42152.17,1593.3,25.48,17.64
5/28/2015 4:20,42152.18,1594.7,25.47,17.65
5/28/2015 4:30,42152.19,1596.1,25.47,17.65
5/28/2015 4:40,42152.19,1597.7,25.47,17.64
5/28/2015 4:50,42152.20,1599.1,25.48,17.64
5/28/2015 5:00,42152.21,1601,25.48,17.64
5/28/2015 5:10,42152.22,1602.7,25.48,17.64
5/28/2015 5:20,42152.22,1604.3,25.46,17.65
5/28/2015 5:30,42152.23,1606.2,25.45,17.64
5/28/2015 5:40,42152.24,1607.8,25.46,17.65
5/28/2015 5:50,42152.24,1609.7,25.46,17.65
5/28/2015 6:00,42152.25,1611.4,25.46,17.64
5/28/2015 6:10,42152.26,1613,25.45,17.65
5/28/2015 6:20,42152.26,1614.6,25.46,17.64
5/28/2015 6:30,42152.27,1615.7,25.47,17.65
5/28/2015 6:40,42152.28,1617.3,25.46,17.65
5/28/2015 6:50,42152.28,1618.5,25.47,17.65
5/28/2015 7:00,42152.29,1619.4,25.48,17.64
5/28/2015 7:10,42152.30,1620.4,25.48,17.64
5/28/2015 7:20,42152.31,1621,25.48,17.64
5/28/2015 7:30,42152.31,1621.7,25.47,17.64
5/28/2015 7:40,42152.32,1622.4,25.48,17.64
5/28/2015 7:50,42152.33,1623.1,25.46,17.65
5/28/2015 8:00,42152.33,1623.4,25.46,17.65
5/28/2015 8:10,42152.34,1624,25.46,17.65
5/28/2015 8:20,42152.35,1624.4,25.47,17.65
5/28/2015 8:30,42152.35,1624.3,25.48,17.64
5/28/2015 8:40,42152.36,1624.3,25.48,17.64
5/28/2015 8:50,42152.37,1624.3,25.49,17.64
5/28/2015 9:00,42152.38,1624.1,25.47,17.64
5/28/2015 9:10,42152.38,1623.7,25.47,17.65
5/28/2015 9:20,42152.39,1623.5,25.47,17.65
5/28/2015 9:30,42152.40,1622.9,25.47,17.64
5/28/2015 9:40,42152.40,1622.2,25.47,17.64
5/28/2015 9:50,42152.41,1621.5,25.47,17.63
5/28/2015 10:00,42152.42,1620.5,25.45,17.65
5/28/2015 10:10,42152.42,1619.4,25.46,17.65
5/28/2015 10:20,42152.43,1618.3,25.47,17.65
5/28/2015 10:30,42152.44,1616.4,25.47,17.65
5/28/2015 10:40,42152.44,1615.1,25.46,17.65
5/28/2015 10:50,42152.45,1613.7,25.46,17.65
5/28/2015 11:00,42152.46,1612.3,25.45,17.64
5/28/2015 11:10,42152.47,1610.7,25.48,17.64
5/28/2015 11:20,42152.47,1609.3,25.47,17.65
5/28/2015 11:30,42152.48,1607.3,25.45,17.65
5/28/2015 11:40,42152.49,1605.7,25.46,17.65
5/28/2015 11:50,42152.49,1604.1,25.46,17.65
5/28/2015 12:00,42152.50,1602.7,25.47,17.65
5/28/2015 12:10,42152.51,1601.1,25.46,17.65
5/28/2015 12:20,42152.51,1599.6,25.46,17.65
5/28/2015 12:30,42152.52,1598.6,25.46,17.64
5/28/2015 12:40,42152.53,1597.3,25.47,17.65
5/28/2015 12:50,42152.53,1596.1,25.46,17.65
5/28/2015 13:00,42152.54,1594.8,25.47,17.65
5/28/2015 13:10,42152.55,1594,25.46,17.65
5/28/2015 13:20,42152.56,1592.8,25.46,17.65
5/28/2015 13:30,42152.56,1591.7,25.47,17.65
5/28/2015 13:40,42152.57,1590.9,25.45,17.64
5/28/2015 13:50,42152.58,1590.1,25.45,17.65
5/28/2015 14:00,42152.58,1589.2,25.48,17.64
5/28/2015 14:10,42152.59,1588.5,25.45,17.65
5/28/2015 14:20,42152.60,1588,25.46,17.65
5/28/2015 14:30,42152.60,1587.3,25.46,17.65
5/28/2015 14:40,42152.61,1586.9,25.45,17.64
5/28/2015 14:50,42152.62,1586.4,25.46,17.65
5/28/2015 15:00,42152.63,1586.5,25.47,17.65
5/28/2015 15:10,42152.63,1586.4,25.45,17.64
5/28/2015 15:20,42152.64,1586.7,25.47,17.65
5/28/2015 15:30,42152.65,1586.7,25.46,17.65
5/28/2015 15:40,42152.65,1587.2,25.47,17.65
5/28/2015 15:50,42152.66,1588.1,25.48,17.64
5/28/2015 16:00,42152.67,1588.7,25.48,17.64
5/28/2015 16:10,42152.67,1589.7,25.48,17.64
5/28/2015 16:20,42152.68,1590.6,25.47,17.64
5/28/2015 16:30,42152.69,1591.8,25.48,17.64
5/28/2015 16:40,42152.69,1593.3,25.46,17.65
5/28/2015 16:50,42152.70,1594.4,25.46,17.65
5/28/2015 17:00,42152.71,1595.9,25.47,17.65
5/28/2015 17:10,42152.72,1597.3,25.47,17.65
5/28/2015 17:20,42152.72,1598.6,25.46,17.65
5/28/2015 17:30,42152.73,1600.1,25.45,17.64
5/28/2015 17:40,42152.74,1601.7,25.45,17.64
5/28/2015 17:50,42152.74,1603.2,25.46,17.65
5/28/2015 18:00,42152.75,1605,25.45,17.64
5/28/2015 18:10,42152.76,1606.7,25.46,17.65
5/28/2015 18:20,42152.76,1608.1,25.46,17.65
5/28/2015 18:30,42152.77,1610.2,25.45,17.64
5/28/2015 18:40,42152.78,1611.6,25.47,17.64
5/28/2015 18:50,42152.78,1613.3,25.47,17.65
5/28/2015 19:00,42152.79,1614.6,25.48,17.64
5/28/2015 19:10,42152.80,1616.2,25.47,17.65
5/28/2015 19:20,42152.81,1616.7,25.47,17.65
5/28/2015 19:30,42152.81,1618.1,25.47,17.65
5/28/2015 19:40,42152.82,1619.3,25.48,17.64
5/28/2015 19:50,42152.83,1619.9,25.46,17.65
5/28/2015 20:00,42152.83,1620.8,25.46,17.65
5/28/2015 20:10,42152.84,1621.3,25.46,17.65
5/28/2015 20:20,42152.85,1621.9,25.46,17.65
5/28/2015 20:30,42152.85,1622.2,25.46,17.65
5/28/2015 20:40,42152.86,1622.6,25.45,17.64
5/28/2015 20:50,42152.87,1622.6,25.46,17.64
5/28/2015 21:00,42152.88,1622.6,25.48,17.64
5/28/2015 21:10,42152.88,1622.6,25.48,17.64
5/28/2015 21:20,42152.89,1622.6,25.49,17.64
5/28/2015 21:30,42152.90,1621.7,25.47,17.65
5/28/2015 21:40,42152.90,1621.4,25.47,17.65
5/28/2015 21:50,42152.91,1620.8,25.48,17.64
5/28/2015 22:00,42152.92,1619.9,25.49,17.64
5/28/2015 22:10,42152.92,1619,25.47,17.65
5/28/2015 22:20,42152.93,1618.1,25.47,17.65
5/28/2015 22:30,42152.94,1616.7,25.46,17.65
5/28/2015 22:40,42152.94,1615.4,25.46,17.65
5/28/2015 22:50,42152.95,1614,25.46,17.65
5/28/2015 23:00,42152.96,1612.4,25.47,17.65
5/28/2015 23:10,42152.97,1610.9,25.45,17.64
5/28/2015 23:20,42152.97,1609.5,25.46,17.65
5/28/2015 23:30,42152.98,1607.8,25.46,17.65
5/28/2015 23:40,42152.99,1606.4,25.48,17.64
5/28/2015 23:50,42152.99,1604.8,25.46,17.65
5/29/2015 0:00,42153.00,1602.9,25.45,17.64
5/29/2015 0:10,42153.01,1601.3,25.44,17.64
5/29/2015 0:20,42153.01,1599.8,25.46,17.65
5/29/2015 0:30,42153.02,1598.4,25.46,17.65
5/29/2015 0:40,42153.03,1596.8,25.46,17.65
5/29/2015 0:50,42153.03,1595.6,25.46,17.65
5/29/2015 1:00,42153.04,1594.5,25.47,17.65
5/29/2015 1:10,42153.05,1593.2,25.48,17.64
5/29/2015 1:20,42153.06,1592.3,25.45,17.65
5/29/2015 1:30,42153.06,1591.3,25.44,17.64
5/29/2015 1:40,42153.07,1589.9,25.46,17.65
5/29/2015 1:50,42153.08,1589,25.45,17.64
5/29/2015 2:00,42153.08,1588,25.46,17.65
5/29/2015 2:10,42153.09,1587.1,25.45,17.64
5/29/2015 2:20,42153.10,1586.2,25.46,17.65
5/29/2015 2:30,42153.10,1585.5,25.45,17.65
5/29/2015 2:40,42153.11,1584.8,25.46,17.65
5/29/2015 2:50,42153.12,1584.3,25.46,17.65
5/29/2015 3:00,42153.13,1583.8,25.46,17.65
5/29/2015 3:10,42153.13,1583.4,25.46,17.65
5/29/2015 3:20,42153.14,1583.2,25.47,17.65
5/29/2015 3:30,42153.15,1583.2,25.47,17.65
5/29/2015 3:40,42153.15,1583.3,25.48,17.64
5/29/2015 3:50,42153.16,1583.4,25.46,17.65
5/29/2015 4:00,42153.17,1583.8,25.45,17.65
5/29/2015 4:10,42153.17,1584.3,25.46,17.65
5/29/2015 4:20,42153.18,1585,25.46,17.65
5/29/2015 4:30,42153.19,1585.7,25.46,17.65
5/29/2015 4:40,42153.19,1586.9,25.46,17.65
5/29/2015 4:50,42153.20,1588.3,25.47,17.65
5/29/2015 5:00,42153.21,1589.7,25.46,17.65
5/29/2015 5:10,42153.22,1591.3,25.44,17.64
5/29/2015 5:20,42153.22,1592.8,25.45,17.64
5/29/2015 5:30,42153.23,1594.2,25.45,17.64
5/29/2015 5:40,42153.24,1596.1,25.46,17.65
5/29/2015 5:50,42153.24,1597.9,25.45,17.64
5/29/2015 6:00,42153.25,1599.6,25.45,17.64
5/29/2015 6:10,42153.26,1601.1,25.47,17.65
5/29/2015 6:20,42153.26,1603.2,25.48,17.64
5/29/2015 6:30,42153.27,1605.2,25.48,17.64
5/29/2015 6:40,42153.28,1607,25.47,17.65
5/29/2015 6:50,42153.28,1608.6,25.48,17.64
5/29/2015 7:00,42153.29,1610.4,25.47,17.64
5/29/2015 7:10,42153.30,1611.9,25.46,17.65
5/29/2015 7:20,42153.31,1613.6,25.47,17.65
5/29/2015 7:30,42153.31,1614.6,25.47,17.65
5/29/2015 7:40,42153.32,1616.3,25.46,17.65
5/29/2015 7:50,42153.33,1617.7,25.46,17.65
5/29/2015 8:00,42153.33,1618.7,25.46,17.65
5/29/2015 8:10,42153.34,1619.9,25.46,17.65
5/29/2015 8:20,42153.35,1620.8,25.45,17.64
5/29/2015 8:30,42153.35,1621.9,25.46,17.65
5/29/2015 8:40,42153.36,1622.6,25.45,17.64
5/29/2015 8:50,42153.37,1623.4,25.46,17.65
5/29/2015 9:00,42153.38,1624,25.46,17.65
5/29/2015 9:10,42153.38,1624.3,25.46,17.65
5/29/2015 9:20,42153.39,1624.8,25.46,17.65
5/29/2015 9:30,42153.40,1625,25.45,17.64
5/29/2015 9:40,42153.40,1625.1,25.46,17.65
5/29/2015 9:50,42153.41,1625.1,25.46,17.65
5/29/2015 10:00,42153.42,1625.3,25.47,17.63
5/29/2015 10:10,42153.42,1625.1,25.48,17.64
5/29/2015 10:20,42153.43,1624.8,25.46,17.65
5/29/2015 10:30,42153.44,1624.2,25.47,17.65
5/29/2015 10:40,42153.44,1624,25.47,17.65
5/29/2015 10:50,42153.45,1623.1,25.47,17.64
5/29/2015 11:00,42153.46,1622.4,25.46,17.65
5/29/2015 11:10,42153.47,1621.7,25.47,17.65
5/29/2015 11:20,42153.47,1620.5,25.46,17.65
5/29/2015 11:30,42153.48,1619.1,25.46,17.65
5/29/2015 11:40,42153.49,1617.7,25.46,17.65
5/29/2015 11:50,42153.49,1616.2,25.47,17.65
5/29/2015 12:00,42153.50,1614.6,25.46,17.65
5/29/2015 12:10,42153.51,1612.8,25.45,17.65
5/29/2015 12:20,42153.51,1611.2,25.46,17.65
5/29/2015 12:30,42153.52,1609.3,25.46,17.65
5/29/2015 12:40,42153.53,1607.3,25.46,17.65
5/29/2015 12:50,42153.53,1605.5,25.47,17.65
5/29/2015 13:00,42153.54,1603.8,25.46,17.65
5/29/2015 13:10,42153.55,1602,25.46,17.65
5/29/2015 13:20,42153.56,1600.3,25.46,17.65
5/29/2015 13:30,42153.56,1598.8,25.46,17.65
5/29/2015 13:40,42153.57,1597,25.46,17.65
5/29/2015 13:50,42153.58,1595.6,25.47,17.64
5/29/2015 14:00,42153.58,1594,25.46,17.65
5/29/2015 14:10,42153.59,1592.8,25.45,17.65
5/29/2015 14:20,42153.60,1591.7,25.47,17.65
5/29/2015 14:30,42153.60,1590.8,25.48,17.64
5/29/2015 14:40,42153.61,1589.7,25.47,17.64
5/29/2015 14:50,42153.62,1588.5,25.46,17.65
5/29/2015 15:00,42153.63,1587.6,25.46,17.65
5/29/2015 15:10,42153.63,1586.7,25.47,17.65
5/29/2015 15:20,42153.64,1586.2,25.46,17.65
5/29/2015 15:30,42153.65,1585.7,25.46,17.65
5/29/2015 15:40,42153.65,1585,25.48,17.64
5/29/2015 15:50,42153.66,1584.6,25.45,17.64
5/29/2015 16:00,42153.67,1584.3,25.45,17.64
5/29/2015 16:10,42153.67,1583.8,25.46,17.65
5/29/2015 16:20,42153.68,1584.2,25.47,17.65
5/29/2015 16:30,42153.69,1584.4,25.47,17.65
5/29/2015 16:40,42153.69,1585,25.47,17.64
5/29/2015 16:50,42153.70,1585.5,25.47,17.65
5/29/2015 17:00,42153.71,1586.3,25.47,17.65
5/29/2015 17:10,42153.72,1587.3,25.45,17.65
5/29/2015 17:20,42153.72,1588.5,25.46,17.65
5/29/2015 17:30,42153.73,1589.5,25.45,17.65
5/29/2015 17:40,42153.74,1590.6,25.47,17.65
5/29/2015 17:50,42153.74,1592.1,25.47,17.63
5/29/2015 18:00,42153.75,1593.5,25.47,17.64
5/29/2015 18:10,42153.76,1595.3,25.45,17.65
5/29/2015 18:20,42153.76,1596.8,25.45,17.64
5/29/2015 18:30,42153.77,1598.8,25.46,17.65
5/29/2015 18:40,42153.78,1600.4,25.46,17.65
5/29/2015 18:50,42153.78,1602.3,25.47,17.65
5/29/2015 19:00,42153.79,1603.9,25.46,17.65
5/29/2015 19:10,42153.80,1605.9,25.46,17.65
5/29/2015 19:20,42153.81,1607.8,25.46,17.65
5/29/2015 19:30,42153.81,1609.7,25.46,17.65
5/29/2015 19:40,42153.82,1611.5,25.47,17.65
5/29/2015 19:50,42153.83,1613.3,25.45,17.65
5/29/2015 20:00,42153.83,1614.8,25.47,17.65
5/29/2015 20:10,42153.84,1616.7,25.47,17.65
5/29/2015 20:20,42153.85,1618.2,25.48,17.64
5/29/2015 20:30,42153.85,1619.2,25.46,17.65
5/29/2015 20:40,42153.86,1620.1,25.46,17.65
5/29/2015 20:50,42153.87,1621.2,25.46,17.65
5/29/2015 21:00,42153.88,1622,25.46,17.65
5/29/2015 21:10,42153.88,1622.7,25.48,17.63
5/29/2015 21:20,42153.89,1623.3,25.47,17.65
5/29/2015 21:30,42153.90,1623.8,25.48,17.64
5/29/2015 21:40,42153.90,1624,25.47,17.65
5/29/2015 21:50,42153.91,1624.3,25.48,17.64
5/29/2015 22:00,42153.92,1624.2,25.47,17.65
5/29/2015 22:10,42153.92,1624.5,25.48,17.64
5/29/2015 22:20,42153.93,1624.3,25.46,17.65
5/29/2015 22:30,42153.94,1624,25.46,17.65
5/29/2015 22:40,42153.94,1623.8,25.46,17.65
5/29/2015 22:50,42153.95,1622.9,25.46,17.65
5/29/2015 23:00,42153.96,1622,25.46,17.65
5/29/2015 23:10,42153.97,1621.1,25.47,17.65
5/29/2015 23:20,42153.97,1619.9,25.47,17.65
5/29/2015 23:30,42153.98,1618.6,25.47,17.65
5/29/2015 23:40,42153.99,1617.1,25.45,17.64
5/29/2015 23:50,42153.99,1615.6,25.45,17.65
5/30/2015 0:00,42154.00,1614,25.47,17.64
5/30/2015 0:10,42154.01,1612.1,25.45,17.65
5/30/2015 0:20,42154.01,1610.4,25.46,17.65
5/30/2015 0:30,42154.02,1608.2,25.47,17.65
5/30/2015 0:40,42154.03,1606.4,25.46,17.65
5/30/2015 0:50,42154.03,1604.8,25.46,17.65
5/30/2015 1:00,42154.04,1603.2,25.47,17.65
5/30/2015 1:10,42154.05,1601.5,25.46,17.65
5/30/2015 1:20,42154.06,1599.8,25.46,17.65
5/30/2015 1:30,42154.06,1598.1,25.47,17.65
5/30/2015 1:40,42154.07,1596.4,25.48,17.64
5/30/2015 1:50,42154.08,1594.9,25.47,17.64
5/30/2015 2:00,42154.08,1593.1,25.47,17.65
5/30/2015 2:10,42154.09,1591.6,25.46,17.65
5/30/2015 2:20,42154.10,1590.1,25.47,17.65
5/30/2015 2:30,42154.10,1589.1,25.47,17.65
5/30/2015 2:40,42154.11,1587.8,25.47,17.64
