Data file for DataLogger.,,,,
5/30/2015 2:50,42154.12,1586.7,25.47,17.65
5/30/2015 3:00,42154.13,1585.6,25.47,17.65
5/30/2015 3:10,42154.13,1584.3,25.45,17.65
5/30/2015 3:20,42154.14,1583.7,25.47,17.65
5/30/2015 3:30,42154.15,1582.8,25.47,17.64
5/30/2015 3:40,42154.15,1582.2,25.47,17.65
5/30/2015 3:50,42154.16,1581.4,25.47,17.64
5/30/2015 4:00,42154.17,1580.8,25.47,17.65
5/30/2015 4:10,42154.17,1580.3,25.46,17.65
5/30/2015 4:20,42154.18,1580.1,25.47,17.65
5/30/2015 4:30,42154.19,1580,25.46,17.65
5/30/2015 4:40,42154.19,1579.8,25.46,17.65
5/30/2015 4:50,42154.20,1579.6,25.47,17.65
5/30/2015 5:00,42154.21,1580.3,25.47,17.65
5/30/2015 5:10,42154.22,1581,25.47,17.65
5/30/2015 5:20,42154.22,1581.7,25.45,17.64
5/30/2015 5:30,42154.23,1582.9,25.46,17.65
5/30/2015 5:40,42154.24,1583.8,25.46,17.65
5/30/2015 5:50,42154.24,1585.5,25.46,17.65
5/30/2015 6:00,42154.25,1587.1,25.48,17.64
5/30/2015 6:10,42154.26,1588.7,25.48,17.64
5/30/2015 6:20,42154.26,1590.2,25.45,17.65
5/30/2015 6:30,42154.27,1591.9,25.46,17.65
5/30/2015 6:40,42154.28,1593.7,25.46,17.65
5/30/2015 6:50,42154.28,1595.6,25.48,17.64
5/30/2015 7:00,42154.29,1597.6,25.47,17.65
5/30/2015 7:10,42154.30,1599.3,25.47,17.65
5/30/2015 7:20,42154.31,1601.7,25.48,17.64
5/30/2015 7:30,42154.31,1603.8,25.48,17.64
5/30/2015 7:40,42154.32,1606,25.46,17.65
5/30/2015 7:50,42154.33,1608,25.46,17.65
5/30/2015 8:00,42154.33,1610,25.48,17.64
5/30/2015 8:10,42154.34,1612.2,25.47,17.65
5/30/2015 8:20,42154.35,1614.4,25.47,17.65
5/30/2015 8:30,42154.35,1616,25.46,17.65
5/30/2015 8:40,42154.36,1617.5,25.45,17.64
5/30/2015 8:50,42154.37,1619,25.47,17.65
5/30/2015 9:00,42154.38,1620.5,25.45,17.64
5/30/2015 9:10,42154.38,1621.5,25.46,17.65
5/30/2015 9:20,42154.39,1622.3,25.47,17.65
5/30/2015 9:30,42154.40,1623.3,25.47,17.65
5/30/2015 9:40,42154.40,1624,25.46,17.65
5/30/2015 9:50,42154.41,1624.3,25.46,17.65
5/30/2015 10:00,42154.42,1625.1,25.46,17.65
5/30/2015 10:10,42154.42,1625.5,25.46,17.65
5/30/2015 10:20,42154.43,1625.6,25.46,17.65
5/30/2015 10:30,42154.44,1625.6,25.47,17.65
5/30/2015 10:40,42154.44,1625.8,25.45,17.64
5/30/2015 10:50,42154.45,1625.8,25.46,17.65
5/30/2015 11:00,42154.46,1625.8,25.45,17.64
5/30/2015 11:10,42154.47,1625.8,25.46,17.65
5/30/2015 11:20,42154.47,1625.8,25.47,17.65
5/30/2015 11:30,42154.48,1625.5,25.48,17.64
5/30/2015 11:40,42154.49,1625.1,25.47,17.65
5/30/2015 11:50,42154.49,1624.1,25.46,17.65
5/30/2015 12:00,42154.50,1623.4,25.46,17.65
5/30/2015 12:10,42154.51,1622.4,25.48,17.64
5/30/2015 12:20,42154.51,1621.2,25.48,17.64
5/30/2015 12:30,42154.52,1619.4,25.48,17.64
5/30/2015 12:40,42154.53,1617.8,25.49,17.64
5/30/2015 12:50,42154.53,1616,25.47,17.65
5/30/2015 13:00,42154.54,1613.9,25.47,17.65
5/30/2015 13:10,42154.55,1612.1,25.47,17.64
5/30/2015 13:20,42154.56,1610,25.47,17.64
5/30/2015 13:30,42154.56,1607.9,25.47,17.65
5/30/2015 13:40,42154.57,1605.9,25.46,17.65
5/30/2015 13:50,42154.58,1603.7,25.47,17.65
5/30/2015 14:00,42154.58,1602.1,25.47,17.65
5/30/2015 14:10,42154.59,1600,25.46,17.65
5/30/2015 14:20,42154.60,1598.2,25.46,17.65
5/30/2015 14:30,42154.60,1596.4,25.47,17.65
5/30/2015 14:40,42154.61,1594.9,25.46,17.65
5/30/2015 14:50,42154.62,1593.2,25.46,17.65
5/30/2015 15:00,42154.63,1591.8,25.49,17.64
5/30/2015 15:10,42154.63,1590.2,25.47,17.64
5/30/2015 15:20,42154.64,1588.8,25.46,17.65
5/30/2015 15:30,42154.65,1587.6,25.46,17.65
5/30/2015 15:40,42154.65,1586.4,25.48,17.64
5/30/2015 15:50,42154.66,1585.5,25.47,17.64
5/30/2015 16:00,42154.67,1584.6,25.48,17.64
5/30/2015 16:10,42154.67,1583.8,25.46,17.65
5/30/2015 16:20,42154.68,1582.9,25.45,17.65
5/30/2015 16:30,42154.69,1582.1,25.45,17.65
5/30/2015 16:40,42154.69,1581.7,25.46,17.65
5/30/2015 16:50,42154.70,1581.3,25.47,17.65
5/30/2015 17:00,42154.71,1580.8,25.47,17.65
5/30/2015 17:10,42154.72,1580.7,25.46,17.65
5/30/2015 17:20,42154.72,1580.7,25.46,17.65
5/30/2015 17:30,42154.73,1580.7,25.46,17.65
5/30/2015 17:40,42154.74,1581.2,25.44,17.64
5/30/2015 17:50,42154.74,1581.9,25.44,17.64
5/30/2015 18:00,42154.75,1582.8,25.46,17.65
5/30/2015 18:10,42154.76,1583.8,25.46,17.65
5/30/2015 18:20,42154.76,1585,25.44,17.64
5/30/2015 18:30,42154.77,1586.4,25.45,17.64
5/30/2015 18:40,42154.78,1588,25.45,17.65
5/30/2015 18:50,42154.78,1589.8,25.47,17.65
5/30/2015 19:00,42154.79,1591.6,25.45,17.65
5/30/2015 19:10,42154.80,1593.7,25.46,17.65
5/30/2015 19:20,42154.81,1595.4,25.46,17.65
5/30/2015 19:30,42154.81,1597.4,25.46,17.65
5/30/2015 19:40,42154.82,1599.1,25.46,17.64
5/30/2015 19:50,42154.83,1601,25.46,17.65
5/30/2015 20:00,42154.83,1603.1,25.45,17.64
5/30/2015 20:10,42154.84,1605.3,25.46,17.65
5/30/2015 20:20,42154.85,1607.3,25.47,17.65
5/30/2015 20:30,42154.85,1609.4,25.47,17.65
5/30/2015 20:40,42154.86,1611.2,25.49,17.64
5/30/2015 20:50,42154.87,1613.2,25.49,17.64
5/30/2015 21:00,42154.88,1614.6,25.48,17.64
5/30/2015 21:10,42154.88,1616.1,25.46,17.65
5/30/2015 21:20,42154.89,1617.5,25.46,17.64
5/30/2015 21:30,42154.90,1618.7,25.48,17.64
5/30/2015 21:40,42154.90,1619.9,25.47,17.65
5/30/2015 21:50,42154.91,1620.9,25.48,17.64
5/30/2015 22:00,42154.92,1621.7,25.47,17.65
5/30/2015 22:10,42154.92,1622.3,25.47,17.65
5/30/2015 22:20,42154.93,1622.6,25.47,17.65
5/30/2015 22:30,42154.94,1623.1,25.47,17.65
5/30/2015 22:40,42154.94,1623.3,25.47,17.64
5/30/2015 22:50,42154.95,1623.3,25.46,17.65
5/30/2015 23:00,42154.96,1623.1,25.47,17.65
5/30/2015 23:10,42154.97,1623.1,25.46,17.65
5/30/2015 23:20,42154.97,1622.9,25.47,17.64
5/30/2015 23:30,42154.98,1622.6,25.46,17.65
5/30/2015 23:40,42154.99,1622,25.48,17.64
5/30/2015 23:50,42154.99,1621.3,25.48,17.64
5/31/2015 0:00,42155.00,1620.6,25.48,17.64
5/31/2015 0:10,42155.01,1619.1,25.48,17.64
5/31/2015 0:20,42155.01,1618,25.48,17.64
5/31/2015 0:30,42155.02,1616.5,25.48,17.64
5/31/2015 0:40,42155.03,1614.9,25.46,17.65
5/31/2015 0:50,42155.03,1613,25.46,17.65
5/31/2015 1:00,42155.04,1611,25.48,17.64
5/31/2015 1:10,42155.05,1608.9,25.47,17.65
5/31/2015 1:20,42155.06,1607.1,25.46,17.65
5/31/2015 1:30,42155.06,1605.2,25.46,17.65
5/31/2015 1:40,42155.07,1603.4,25.46,17.65
5/31/2015 1:50,42155.08,1601.3,25.47,17.64
5/31/2015 2:00,42155.08,1599.9,25.47,17.65
5/31/2015 2:10,42155.09,1597.7,25.46,17.65
5/31/2015 2:20,42155.10,1596,25.45,17.65
5/31/2015 2:30,42155.10,1594.3,25.47,17.65
5/31/2015 2:40,42155.11,1592.6,25.47,17.65
5/31/2015 2:50,42155.12,1590.8,25.46,17.65
5/31/2015 3:00,42155.13,1589.2,25.46,17.65
5/31/2015 3:10,42155.13,1587.6,25.46,17.65
5/31/2015 3:20,42155.14,1586.4,25.46,17.65
5/31/2015 3:30,42155.15,1585.3,25.47,17.65
5/31/2015 3:40,42155.15,1584.1,25.47,17.64
5/31/2015 3:50,42155.16,1583.2,25.47,17.65
5/31/2015 4:00,42155.17,1582,25.47,17.65
5/31/2015 4:10,42155.17,1581.2,25.46,17.65
5/31/2015 4:20,42155.18,1580.1,25.46,17.65
5/31/2015 4:30,42155.19,1579.4,25.46,17.65
5/31/2015 4:40,42155.19,1578.7,25.46,17.65
5/31/2015 4:50,42155.20,1578,25.47,17.65
5/31/2015 5:00,42155.21,1577.7,25.47,17.64
5/31/2015 5:10,42155.22,1577.5,25.46,17.65
5/31/2015 5:20,42155.22,1577.2,25.47,17.64
5/31/2015 5:30,42155.23,1577.5,25.48,17.64
5/31/2015 5:40,42155.24,1577.7,25.49,17.64
5/31/2015 5:50,42155.24,1578.2,25.47,17.64
5/31/2015 6:00,42155.25,1579.1,25.46,17.65
5/31/2015 6:10,42155.26,1580.3,25.47,17.64
5/31/2015 6:20,42155.26,1581.5,25.46,17.65
5/31/2015 6:30,42155.27,1583,25.47,17.65
5/31/2015 6:40,42155.28,1584.6,25.47,17.64
5/31/2015 6:50,42155.28,1586.4,25.46,17.65
5/31/2015 7:00,42155.29,1588.5,25.45,17.65
5/31/2015 7:10,42155.30,1590.4,25.46,17.65
5/31/2015 7:20,42155.31,1592.6,25.45,17.64
5/31/2015 7:30,42155.31,1595,25.47,17.65
5/31/2015 7:40,42155.32,1597.2,25.45,17.64
5/31/2015 7:50,42155.33,1599.6,25.46,17.65
5/31/2015 8:00,42155.33,1601.7,25.46,17.65
5/31/2015 8:10,42155.34,1604.2,25.47,17.65
5/31/2015 8:20,42155.35,1606.6,25.46,17.65
5/31/2015 8:30,42155.35,1609,25.46,17.65
5/31/2015 8:40,42155.36,1611.4,25.45,17.65
5/31/2015 8:50,42155.37,1613.7,25.47,17.65
5/31/2015 9:00,42155.38,1616,25.46,17.65
5/31/2015 9:10,42155.38,1617.9,25.47,17.65
5/31/2015 9:20,42155.39,1619.6,25.46,17.65
5/31/2015 9:30,42155.40,1620.9,25.47,17.65
5/31/2015 9:40,42155.40,1622.3,25.47,17.65
5/31/2015 9:50,42155.41,1623.5,25.47,17.65
5/31/2015 10:00,42155.42,1624.3,25.46,17.65
5/31/2015 10:10,42155.42,1624.8,25.47,17.64
5/31/2015 10:20,42155.43,1625.5,25.46,17.65
5/31/2015 10:30,42155.44,1626,25.46,17.65
5/31/2015 10:40,42155.44,1626.5,25.46,17.65
5/31/2015 10:50,42155.45,1627,25.46,17.65
5/31/2015 11:00,42155.46,1627.2,25.45,17.64
5/31/2015 11:10,42155.47,1627.6,25.45,17.64
5/31/2015 11:20,42155.47,1627.9,25.47,17.65
5/31/2015 11:30,42155.48,1628.1,25.46,17.65
5/31/2015 11:40,42155.49,1627.9,25.46,17.65
5/31/2015 11:50,42155.49,1627.9,25.48,17.64
5/31/2015 12:00,42155.50,1627.7,25.46,17.65
5/31/2015 12:10,42155.51,1627.3,25.47,17.65
5/31/2015 12:20,42155.51,1626.9,25.49,17.64
5/31/2015 12:30,42155.52,1626.3,25.47,17.65
5/31/2015 12:40,42155.53,1625.5,25.49,17.64
5/31/2015 12:50,42155.53,1624.5,25.47,17.65
5/31/2015 13:00,42155.54,1623.3,25.48,17.64
5/31/2015 13:10,42155.55,1621.7,25.47,17.64
5/31/2015 13:20,42155.56,1619.9,25.47,17.64
5/31/2015 13:30,42155.56,1618.7,25.46,17.65
5/31/2015 13:40,42155.57,1616.8,25.45,17.65
5/31/2015 13:50,42155.58,1615.1,25.48,17.64
5/31/2015 14:00,42155.58,1613,25.46,17.65
5/31/2015 14:10,42155.59,1610.7,25.47,17.64
5/31/2015 14:20,42155.60,1608.9,25.48,17.64
5/31/2015 14:30,42155.60,1606.7,25.48,17.64
5/31/2015 14:40,42155.61,1604.1,25.48,17.64
5/31/2015 14:50,42155.62,1601.5,25.49,17.64
5/31/2015 15:00,42155.63,1599.5,25.49,17.64
5/31/2015 15:10,42155.63,1596.8,25.46,17.65
5/31/2015 15:20,42155.64,1594.7,25.48,17.64
5/31/2015 15:30,42155.65,1592.6,25.48,17.64
5/31/2015 15:40,42155.65,1590.6,25.46,17.65
5/31/2015 15:50,42155.66,1588.5,25.46,17.65
5/31/2015 16:00,42155.67,1587,25.47,17.65
5/31/2015 16:10,42155.67,1585.3,25.47,17.65
5/31/2015 16:20,42155.68,1583.8,25.46,17.65
5/31/2015 16:30,42155.69,1582.5,25.47,17.65
5/31/2015 16:40,42155.69,1581.1,25.47,17.65
5/31/2015 16:50,42155.70,1580.1,25.46,17.65
5/31/2015 17:00,42155.71,1579.2,25.47,17.65
5/31/2015 17:10,42155.72,1578.2,25.47,17.64
5/31/2015 17:20,42155.72,1577.5,25.46,17.65
5/31/2015 17:30,42155.73,1577,25.46,17.65
5/31/2015 17:40,42155.74,1576.6,25.46,17.65
5/31/2015 17:50,42155.74,1576.5,25.46,17.65
5/31/2015 18:00,42155.75,1576.1,25.47,17.65
5/31/2015 18:10,42155.76,1576.5,25.46,17.65
5/31/2015 18:20,42155.76,1576.8,25.47,17.65
5/31/2015 18:30,42155.77,1577.3,25.47,17.65
5/31/2015 18:40,42155.78,1578.4,25.46,17.65
5/31/2015 18:50,42155.78,1579.6,25.45,17.65
5/31/2015 19:00,42155.79,1581,25.46,17.65
5/31/2015 19:10,42155.80,1582.8,25.47,17.64
5/31/2015 19:20,42155.81,1584.8,25.48,17.64
5/31/2015 19:30,42155.81,1586.6,25.46,17.65
5/31/2015 19:40,42155.82,1588.7,25.47,17.64
5/31/2015 19:50,42155.83,1590.6,25.46,17.65
5/31/2015 20:00,42155.83,1592.9,25.47,17.65
5/31/2015 20:10,42155.84,1595,25.47,17.65
5/31/2015 20:20,42155.85,1596.9,25.47,17.65
5/31/2015 20:30,42155.85,1599.1,25.48,17.64
5/31/2015 20:40,42155.86,1601.4,25.48,17.64
5/31/2015 20:50,42155.87,1603.9,25.47,17.65
5/31/2015 21:00,42155.88,1605.9,25.47,17.65
5/31/2015 21:10,42155.88,1608.3,25.46,17.65
5/31/2015 21:20,42155.89,1610.5,25.47,17.65
5/31/2015 21:30,42155.90,1612.6,25.48,17.64
5/31/2015 21:40,42155.90,1614.1,25.47,17.65
5/31/2015 21:50,42155.91,1615.7,25.47,17.65
5/31/2015 22:00,42155.92,1617,25.48,17.64
5/31/2015 22:10,42155.92,1618.4,25.47,17.64
5/31/2015 22:20,42155.93,1619.3,25.47,17.65
5/31/2015 22:30,42155.94,1620.4,25.47,17.65
5/31/2015 22:40,42155.94,1621.5,25.45,17.65
5/31/2015 22:50,42155.95,1621.9,25.46,17.65
5/31/2015 23:00,42155.96,1622.6,25.46,17.65
5/31/2015 23:10,42155.97,1623.1,25.48,17.64
5/31/2015 23:20,42155.97,1623.3,25.48,17.64
5/31/2015 23:30,42155.98,1623.4,25.48,17.64
5/31/2015 23:40,42155.99,1623.4,25.49,17.64
5/31/2015 23:50,42155.99,1623.3,25.49,17.64
6/1/2015 0:00,42156.00,1623.1,25.49,17.64
6/1/2015 0:10,42156.01,1622.9,25.47,17.64
6/1/2015 0:20,42156.01,1622.2,25.46,17.65
6/1/2015 0:30,42156.02,1621.9,25.46,17.65
6/1/2015 0:40,42156.03,1621,25.46,17.65
6/1/2015 0:50,42156.03,1619.6,25.46,17.65
6/1/2015 1:00,42156.04,1618.5,25.46,17.65
6/1/2015 1:10,42156.05,1617,25.46,17.65
6/1/2015 1:20,42156.06,1615.1,25.48,17.64
6/1/2015 1:30,42156.06,1613.3,25.49,17.64
6/1/2015 1:40,42156.07,1611.4,25.46,17.65
6/1/2015 1:50,42156.08,1609.5,25.48,17.64
6/1/2015 2:00,42156.08,1607.4,25.47,17.64
6/1/2015 2:10,42156.09,1605.3,25.46,17.65
6/1/2015 2:20,42156.10,1602.8,25.47,17.65
6/1/2015 2:30,42156.10,1601,25.46,17.65
6/1/2015 2:40,42156.11,1598.9,25.46,17.65
6/1/2015 2:50,42156.12,1596.8,25.46,17.65
6/1/2015 3:00,42156.13,1594.8,25.47,17.65
6/1/2015 3:10,42156.13,1592.6,25.46,17.65
6/1/2015 3:20,42156.14,1590.9,25.48,17.64
6/1/2015 3:30,42156.15,1589,25.47,17.65
6/1/2015 3:40,42156.15,1587.3,25.46,17.65
6/1/2015 3:50,42156.16,1585.7,25.47,17.64
6/1/2015 4:00,42156.17,1584.1,25.45,17.65
6/1/2015 4:10,42156.17,1582.8,25.45,17.65
6/1/2015 4:20,42156.18,1581.3,25.47,17.65
6/1/2015 4:30,42156.19,1580.1,25.45,17.65
6/1/2015 4:40,42156.19,1578.9,25.46,17.65
6/1/2015 4:50,42156.20,1577.5,25.45,17.65
6/1/2015 5:00,42156.21,1576.3,25.46,17.65
6/1/2015 5:10,42156.22,1575.4,25.48,17.64
6/1/2015 5:20,42156.22,1574.7,25.48,17.64
6/1/2015 5:30,42156.23,1573.9,25.45,17.65
6/1/2015 5:40,42156.24,1573.4,25.45,17.65
6/1/2015 5:50,42156.24,1572.9,25.45,17.65
6/1/2015 6:00,42156.25,1572.5,25.47,17.64
6/1/2015 6:10,42156.26,1573,25.47,17.65
6/1/2015 6:20,42156.26,1573.2,25.46,17.65
6/1/2015 6:30,42156.27,1573.9,25.46,17.65
6/1/2015 6:40,42156.28,1575,25.45,17.64
6/1/2015 6:50,42156.28,1575.9,25.46,17.65
6/1/2015 7:00,42156.29,1577.3,25.47,17.65
6/1/2015 7:10,42156.30,1579,25.47,17.65
6/1/2015 7:20,42156.31,1581.2,25.46,17.65
6/1/2015 7:30,42156.31,1583,25.47,17.65
6/1/2015 7:40,42156.32,1585.3,25.46,17.65
6/1/2015 7:50,42156.33,1587.7,25.47,17.65
6/1/2015 8:00,42156.33,1590.2,25.47,17.64
6/1/2015 8:10,42156.34,1593,25.46,17.65
6/1/2015 8:20,42156.35,1595.4,25.47,17.64
6/1/2015 8:30,42156.35,1597.9,25.47,17.64
6/1/2015 8:40,42156.36,1600.6,25.48,17.64
6/1/2015 8:50,42156.37,1603.2,25.47,17.64
6/1/2015 9:00,42156.38,1606.2,25.47,17.64
6/1/2015 9:10,42156.38,1609,25.46,17.65
6/1/2015 9:20,42156.39,1611.7,25.47,17.65
6/1/2015 9:30,42156.40,1614.4,25.47,17.65
6/1/2015 9:40,42156.40,1616.7,25.46,17.65
6/1/2015 9:50,42156.41,1618.7,25.46,17.65
6/1/2015 10:00,42156.42,1620.3,25.48,17.64
6/1/2015 10:10,42156.42,1622,25.47,17.64
6/1/2015 10:20,42156.43,1623.3,25.46,17.65
6/1/2015 10:30,42156.44,1624.2,25.47,17.65
6/1/2015 10:40,42156.44,1625.3,25.47,17.64
6/1/2015 10:50,42156.45,1626.1,25.47,17.65
6/1/2015 11:00,42156.46,1626.7,25.46,17.65
6/1/2015 11:10,42156.47,1627.4,25.46,17.65
6/1/2015 11:20,42156.47,1627.9,25.47,17.64
6/1/2015 11:30,42156.48,1628.8,25.48,17.64
6/1/2015 11:40,42156.49,1629.2,25.48,17.64
6/1/2015 11:50,42156.49,1629.7,25.48,17.64
6/1/2015 12:00,42156.50,1630.4,25.47,17.65
6/1/2015 12:10,42156.51,1630.8,25.47,17.65
6/1/2015 12:20,42156.51,1630.5,25.46,17.65
6/1/2015 12:30,42156.52,1630.5,25.48,17.64
6/1/2015 12:40,42156.53,1630.2,25.46,17.65
6/1/2015 12:50,42156.53,1629.7,25.47,17.65
6/1/2015 13:00,42156.54,1628.8,25.46,17.65
6/1/2015 13:10,42156.55,1627.7,25.48,17.64
6/1/2015 13:20,42156.56,1626.5,25.49,17.64
6/1/2015 13:30,42156.56,1625.1,25.47,17.64
6/1/2015 13:40,42156.57,1623.4,25.48,17.64
6/1/2015 13:50,42156.58,1621.9,25.46,17.65
6/1/2015 14:00,42156.58,1620.1,25.46,17.65
6/1/2015 14:10,42156.59,1618.2,25.45,17.64
6/1/2015 14:20,42156.60,1616.5,25.46,17.65
6/1/2015 14:30,42156.60,1614.6,25.46,17.65
6/1/2015 14:40,42156.61,1612.6,25.45,17.65
6/1/2015 14:50,42156.62,1610.5,25.46,17.65
6/1/2015 15:00,42156.63,1608.6,25.48,17.64
6/1/2015 15:10,42156.63,1606.3,25.48,17.64
6/1/2015 15:20,42156.64,1603.5,25.47,17.65
6/1/2015 15:30,42156.65,1601.1,25.47,17.64
6/1/2015 15:40,42156.65,1598.4,25.47,17.64
6/1/2015 15:50,42156.66,1595.7,25.47,17.65
6/1/2015 16:00,42156.67,1593.4,25.48,17.64
6/1/2015 16:10,42156.67,1590.9,25.46,17.65
6/1/2015 16:20,42156.68,1588.8,25.47,17.65
6/1/2015 16:30,42156.69,1586.6,25.46,17.65
6/1/2015 16:40,42156.69,1584.8,25.48,17.64
6/1/2015 16:50,42156.70,1583,25.47,17.65
6/1/2015 17:00,42156.71,1581.7,25.47,17.65
6/1/2015 17:10,42156.72,1580.1,25.46,17.65
6/1/2015 17:20,42156.72,1578.7,25.47,17.65
6/1/2015 17:30,42156.73,1577.7,25.45,17.64
6/1/2015 17:40,42156.74,1576.6,25.45,17.65
6/1/2015 17:50,42156.74,1575.7,25.47,17.65
6/1/2015 18:00,42156.75,1575,25.47,17.64
6/1/2015 18:10,42156.76,1574.4,25.47,17.65
6/1/2015 18:20,42156.76,1573.9,25.46,17.65
6/1/2015 18:30,42156.77,1573.6,25.46,17.65
6/1/2015 18:40,42156.78,1573.5,25.47,17.65
6/1/2015 18:50,42156.78,1573.1,25.47,17.65
6/1/2015 19:00,42156.79,1573.9,25.46,17.65
6/1/2015 19:10,42156.80,1574.8,25.46,17.65
6/1/2015 19:20,42156.81,1575.6,25.45,17.64
6/1/2015 19:30,42156.81,1577,25.45,17.64
6/1/2015 19:40,42156.82,1578.7,25.46,17.65
6/1/2015 19:50,42156.83,1580.7,25.46,17.65
6/1/2015 20:00,42156.83,1582.9,25.46,17.65
6/1/2015 20:10,42156.84,1585.2,25.46,17.65
6/1/2015 20:20,42156.85,1587.4,25.47,17.65
6/1/2015 20:30,42156.85,1589.8,25.47,17.65
6/1/2015 20:40,42156.86,1592.3,25.48,17.64
6/1/2015 20:50,42156.87,1594.7,25.48,17.64
6/1/2015 21:00,42156.88,1597,25.48,17.64
6/1/2015 21:10,42156.88,1599.6,25.5,17.64
6/1/2015 21:20,42156.89,1601.7,25.48,17.64
6/1/2015 21:30,42156.90,1604.3,25.47,17.64
6/1/2015 21:40,42156.90,1606.5,25.47,17.65
6/1/2015 21:50,42156.91,1609.3,25.48,17.64
6/1/2015 22:00,42156.92,1611.6,25.46,17.65
6/1/2015 22:10,42156.92,1613.9,25.47,17.65
6/1/2015 22:20,42156.93,1615.8,25.47,17.65
6/1/2015 22:30,42156.94,1617.5,25.47,17.64
6/1/2015 22:40,42156.94,1618.9,25.48,17.64
6/1/2015 22:50,42156.95,1620.6,25.48,17.64
6/1/2015 23:00,42156.96,1621.6,25.48,17.64
6/1/2015 23:10,42156.97,1622.3,25.47,17.65
6/1/2015 23:20,42156.97,1623.1,25.47,17.65
6/1/2015 23:30,42156.98,1624,25.47,17.65
6/1/2015 23:40,42156.99,1624.2,25.48,17.64
6/1/2015 23:50,42156.99,1624.5,25.49,17.64
6/2/2015 0:00,42157.00,1624.7,25.47,17.65
6/2/2015 0:10,42157.01,1624.8,25.46,17.65
6/2/2015 0:20,42157.01,1624.9,25.47,17.65
6/2/2015 0:30,42157.02,1625.1,25.48,17.64
6/2/2015 0:40,42157.03,1624.9,25.47,17.65
6/2/2015 0:50,42157.03,1624.9,25.47,17.65
6/2/2015 1:00,42157.04,1624.7,25.46,17.65
6/2/2015 1:10,42157.05,1624.2,25.48,17.64
6/2/2015 1:20,42157.06,1623.1,25.49,17.64
6/2/2015 1:30,42157.06,1622.1,25.47,17.65
6/2/2015 1:40,42157.07,1620.7,25.47,17.65
6/2/2015 1:50,42157.08,1619.1,25.48,17.64
6/2/2015 2:00,42157.08,1617.5,25.48,17.64
6/2/2015 2:10,42157.09,1615.8,25.46,17.65
6/2/2015 2:20,42157.10,1613.9,25.46,17.65
6/2/2015 2:30,42157.10,1611.9,25.47,17.65
6/2/2015 2:40,42157.11,1609.5,25.46,17.65
6/2/2015 2:50,42157.12,1607.1,25.47,17.64
6/2/2015 3:00,42157.13,1604.8,25.48,17.64
6/2/2015 3:10,42157.13,1602.4,25.46,17.65
6/2/2015 3:20,42157.14,1599.8,25.46,17.65
6/2/2015 3:30,42157.15,1597.6,25.47,17.65
6/2/2015 3:40,42157.15,1595.4,25.46,17.65
6/2/2015 3:50,42157.16,1593,25.46,17.65
6/2/2015 4:00,42157.17,1591.1,25.46,17.65
6/2/2015 4:10,42157.17,1589.2,25.46,17.65
6/2/2015 4:20,42157.18,1586.9,25.46,17.65
6/2/2015 4:30,42157.19,1585.5,25.47,17.65
6/2/2015 4:40,42157.19,1583.7,25.47,17.65
6/2/2015 4:50,42157.20,1581.7,25.46,17.65
6/2/2015 5:00,42157.21,1580.5,25.46,17.65
6/2/2015 5:10,42157.22,1579.1,25.48,17.64
6/2/2015 5:20,42157.22,1577.9,25.46,17.65
6/2/2015 5:30,42157.23,1576.6,25.46,17.65
6/2/2015 5:40,42157.24,1575.4,25.46,17.65
6/2/2015 5:50,42157.24,1574.4,25.45,17.64
6/2/2015 6:00,42157.25,1573.6,25.45,17.64
6/2/2015 6:10,42157.26,1572.9,25.44,17.64
6/2/2015 6:20,42157.26,1572.2,25.45,17.65
6/2/2015 6:30,42157.27,1571.6,25.46,17.65
6/2/2015 6:40,42157.28,1571.4,25.47,17.65
6/2/2015 6:50,42157.28,1571.5,25.46,17.65
