Data file for DataLogger.,,,,
6/2/2015 7:00,42157.29,1571.8,25.46,17.65
6/2/2015 7:10,42157.30,1572.5,25.46,17.65
6/2/2015 7:20,42157.31,1573.4,25.46,17.65
6/2/2015 7:30,42157.31,1574.7,25.47,17.65
6/2/2015 7:40,42157.32,1576.4,25.48,17.64
6/2/2015 7:50,42157.33,1578.2,25.48,17.64
6/2/2015 8:00,42157.33,1580.3,25.47,17.65
6/2/2015 8:10,42157.34,1582.3,25.47,17.65
6/2/2015 8:20,42157.35,1584.8,25.46,17.65
6/2/2015 8:30,42157.35,1587.6,25.46,17.65
6/2/2015 8:40,42157.36,1590.2,25.45,17.65
6/2/2015 8:50,42157.37,1593.3,25.47,17.65
6/2/2015 9:00,42157.38,1596,25.46,17.65
6/2/2015 9:10,42157.38,1598.6,25.47,17.64
6/2/2015 9:20,42157.39,1601.3,25.46,17.65
6/2/2015 9:30,42157.40,1604.2,25.47,17.65
6/2/2015 9:40,42157.40,1606.9,25.48,17.64
6/2/2015 9:50,42157.41,1610.1,25.48,17.64
6/2/2015 10:00,42157.42,1613.7,25.48,17.64
6/2/2015 10:10,42157.42,1616.3,25.46,17.65
6/2/2015 10:20,42157.43,1619.1,25.45,17.65
6/2/2015 10:30,42157.44,1621.2,25.46,17.65
6/2/2015 10:40,42157.44,1622.8,25.47,17.65
6/2/2015 10:50,42157.45,1624.7,25.47,17.64
6/2/2015 11:00,42157.46,1625.6,25.47,17.65
6/2/2015 11:10,42157.47,1626.9,25.47,17.64
6/2/2015 11:20,42157.47,1627.7,25.46,17.65
6/2/2015 11:30,42157.48,1629.2,25.47,17.65
6/2/2015 11:40,42157.49,1630.2,25.45,17.65
6/2/2015 11:50,42157.49,1630.9,25.46,17.65
6/2/2015 12:00,42157.50,1631.9,25.46,17.65
6/2/2015 12:10,42157.51,1633,25.48,17.64
6/2/2015 12:20,42157.51,1633.6,25.46,17.65
6/2/2015 12:30,42157.52,1634.5,25.47,17.64
6/2/2015 12:40,42157.53,1635.3,25.47,17.65
6/2/2015 12:50,42157.53,1635.4,25.48,17.64
6/2/2015 13:00,42157.54,1635.4,25.48,17.64
6/2/2015 13:10,42157.55,1635,25.48,17.64
6/2/2015 13:20,42157.56,1634.7,25.49,17.64
6/2/2015 13:30,42157.56,1633.4,25.47,17.65
6/2/2015 13:40,42157.57,1631.9,25.48,17.64
6/2/2015 13:50,42157.58,1630.4,25.48,17.64
6/2/2015 14:00,42157.58,1628.8,25.49,17.64
6/2/2015 14:10,42157.59,1627,25.46,17.65
6/2/2015 14:20,42157.60,1625,25.46,17.65
6/2/2015 14:30,42157.60,1623.1,25.45,17.65
6/2/2015 14:40,42157.61,1621.1,25.47,17.65
6/2/2015 14:50,42157.62,1619.3,25.47,17.65
6/2/2015 15:00,42157.63,1617.2,25.47,17.65
6/2/2015 15:10,42157.63,1615.4,25.46,17.65
6/2/2015 15:20,42157.64,1613.4,25.47,17.65
6/2/2015 15:30,42157.65,1611.2,25.47,17.65
6/2/2015 15:40,42157.65,1609,25.46,17.65
6/2/2015 15:50,42157.66,1606.9,25.46,17.65
6/2/2015 16:00,42157.67,1604.8,25.47,17.65
6/2/2015 16:10,42157.67,1601.8,25.46,17.65
6/2/2015 16:20,42157.68,1599.1,25.48,17.64
6/2/2015 16:30,42157.69,1596.4,25.47,17.65
6/2/2015 16:40,42157.69,1593.8,25.47,17.65
6/2/2015 16:50,42157.70,1590.9,25.46,17.65
6/2/2015 17:00,42157.71,1588.5,25.45,17.65
6/2/2015 17:10,42157.72,1586.2,25.46,17.65
6/2/2015 17:20,42157.72,1583.9,25.47,17.65
6/2/2015 17:30,42157.73,1582.2,25.46,17.65
6/2/2015 17:40,42157.74,1580.7,25.46,17.65
6/2/2015 17:50,42157.74,1579.3,25.46,17.65
6/2/2015 18:00,42157.75,1577.9,25.46,17.65
6/2/2015 18:10,42157.76,1576.6,25.45,17.65
6/2/2015 18:20,42157.76,1575.6,25.46,17.65
6/2/2015 18:30,42157.77,1574.5,25.47,17.65
6/2/2015 18:40,42157.78,1573.7,25.45,17.65
6/2/2015 18:50,42157.78,1573.2,25.46,17.65
6/2/2015 19:00,42157.79,1572.5,25.46,17.65
6/2/2015 19:10,42157.80,1572.3,25.46,17.65
6/2/2015 19:20,42157.81,1572,25.46,17.65
6/2/2015 19:30,42157.81,1572.3,25.47,17.65
6/2/2015 19:40,42157.82,1572.7,25.46,17.65
6/2/2015 19:50,42157.83,1573.4,25.47,17.64
6/2/2015 20:00,42157.83,1574.8,25.48,17.64
6/2/2015 20:10,42157.84,1576.4,25.47,17.65
6/2/2015 20:20,42157.85,1578.2,25.46,17.65
6/2/2015 20:30,42157.85,1580,25.46,17.65
6/2/2015 20:40,42157.86,1582.4,25.45,17.65
6/2/2015 20:50,42157.87,1584.5,25.46,17.65
6/2/2015 21:00,42157.88,1587.1,25.46,17.65
6/2/2015 21:10,42157.88,1589.7,25.47,17.65
6/2/2015 21:20,42157.89,1592.6,25.46,17.65
6/2/2015 21:30,42157.90,1595.3,25.47,17.64
6/2/2015 21:40,42157.90,1597.7,25.48,17.64
6/2/2015 21:50,42157.91,1600.4,25.48,17.64
6/2/2015 22:00,42157.92,1602.9,25.49,17.64
6/2/2015 22:10,42157.92,1605.3,25.47,17.65
6/2/2015 22:20,42157.93,1608,25.46,17.65
6/2/2015 22:30,42157.94,1610.2,25.46,17.65
6/2/2015 22:40,42157.94,1613.2,25.47,17.64
6/2/2015 22:50,42157.95,1615.3,25.47,17.65
6/2/2015 23:00,42157.96,1617.7,25.48,17.64
6/2/2015 23:10,42157.97,1619.4,25.47,17.64
6/2/2015 23:20,42157.97,1620.5,25.49,17.64
6/2/2015 23:30,42157.98,1622.2,25.49,17.64
6/2/2015 23:40,42157.99,1622.9,25.49,17.64
6/2/2015 23:50,42157.99,1624,25.48,17.64
6/3/2015 0:00,42158.00,1624.8,25.48,17.64
6/3/2015 0:10,42158.01,1625.2,25.47,17.65
6/3/2015 0:20,42158.01,1625.6,25.46,17.65
6/3/2015 0:30,42158.02,1625.8,25.46,17.65
6/3/2015 0:40,42158.03,1626.3,25.48,17.64
6/3/2015 0:50,42158.03,1626.5,25.49,17.64
6/3/2015 1:00,42158.04,1626.2,25.5,17.64
6/3/2015 1:10,42158.05,1626.6,25.48,17.64
6/3/2015 1:20,42158.06,1626,25.48,17.64
6/3/2015 1:30,42158.06,1625.6,25.47,17.64
6/3/2015 1:40,42158.07,1625.1,25.48,17.64
6/3/2015 1:50,42158.08,1624.7,25.48,17.64
6/3/2015 2:00,42158.08,1623.5,25.48,17.64
6/3/2015 2:10,42158.09,1622.1,25.47,17.65
6/3/2015 2:20,42158.10,1620.8,25.47,17.64
6/3/2015 2:30,42158.10,1619.2,25.48,17.64
6/3/2015 2:40,42158.11,1617.1,25.49,17.64
6/3/2015 2:50,42158.12,1615,25.47,17.65
6/3/2015 3:00,42158.13,1613,25.47,17.64
6/3/2015 3:10,42158.13,1610.7,25.47,17.65
6/3/2015 3:20,42158.14,1608.3,25.46,17.65
6/3/2015 3:30,42158.15,1605.9,25.46,17.65
6/3/2015 3:40,42158.15,1603.5,25.47,17.65
6/3/2015 3:50,42158.16,1600.6,25.47,17.65
6/3/2015 4:00,42158.17,1598.1,25.47,17.65
6/3/2015 4:10,42158.17,1595.6,25.48,17.64
6/3/2015 4:20,42158.18,1593.3,25.47,17.65
6/3/2015 4:30,42158.19,1591.3,25.48,17.64
6/3/2015 4:40,42158.19,1589.2,25.46,17.65
6/3/2015 4:50,42158.20,1587,25.47,17.65
6/3/2015 5:00,42158.21,1585.1,25.47,17.65
6/3/2015 5:10,42158.22,1583.4,25.47,17.65
6/3/2015 5:20,42158.22,1581.9,25.46,17.65
6/3/2015 5:30,42158.23,1580.5,25.46,17.65
6/3/2015 5:40,42158.24,1579.1,25.48,17.64
6/3/2015 5:50,42158.24,1577.8,25.47,17.65
6/3/2015 6:00,42158.25,1576.6,25.46,17.65
6/3/2015 6:10,42158.26,1575.6,25.47,17.64
6/3/2015 6:20,42158.26,1574.4,25.47,17.64
6/3/2015 6:30,42158.27,1573.4,25.47,17.64
6/3/2015 6:40,42158.28,1572.3,25.46,17.65
6/3/2015 6:50,42158.28,1571.6,25.46,17.65
6/3/2015 7:00,42158.29,1570.9,25.46,17.65
6/3/2015 7:10,42158.30,1570.4,25.46,17.65
6/3/2015 7:20,42158.31,1570.2,25.46,17.65
6/3/2015 7:30,42158.31,1570.2,25.45,17.64
6/3/2015 7:40,42158.32,1571.1,25.46,17.65
6/3/2015 7:50,42158.33,1572.1,25.47,17.65
6/3/2015 8:00,42158.33,1573.5,25.47,17.65
6/3/2015 8:10,42158.34,1575,25.45,17.64
6/3/2015 8:20,42158.35,1576.8,25.45,17.65
6/3/2015 8:30,42158.35,1578.7,25.46,17.65
6/3/2015 8:40,42158.36,1581,25.47,17.65
6/3/2015 8:50,42158.37,1583.4,25.46,17.65
6/3/2015 9:00,42158.38,1586.2,25.46,17.65
6/3/2015 9:10,42158.38,1589.2,25.46,17.65
6/3/2015 9:20,42158.39,1592.3,25.46,17.65
6/3/2015 9:30,42158.40,1595.3,25.46,17.65
6/3/2015 9:40,42158.40,1598.1,25.47,17.65
6/3/2015 9:50,42158.41,1601.3,25.47,17.64
6/3/2015 10:00,42158.42,1603.7,25.47,17.65
6/3/2015 10:10,42158.42,1606.9,25.48,17.64
6/3/2015 10:20,42158.43,1609.8,25.47,17.65
6/3/2015 10:30,42158.44,1613.3,25.47,17.65
6/3/2015 10:40,42158.44,1616.2,25.47,17.65
6/3/2015 10:50,42158.45,1619,25.47,17.65
6/3/2015 11:00,42158.46,1621.4,25.47,17.65
6/3/2015 11:10,42158.47,1623.6,25.46,17.65
6/3/2015 11:20,42158.47,1625.1,25.46,17.65
6/3/2015 11:30,42158.48,1626.5,25.46,17.65
6/3/2015 11:40,42158.49,1627.9,25.48,17.64
6/3/2015 11:50,42158.49,1629,25.47,17.65
6/3/2015 12:00,42158.50,1630.2,25.48,17.64
6/3/2015 12:10,42158.51,1631.4,25.48,17.64
6/3/2015 12:20,42158.51,1632.1,25.49,17.64
6/3/2015 12:30,42158.52,1633.3,25.48,17.64
6/3/2015 12:40,42158.53,1634.3,25.47,17.64
6/3/2015 12:50,42158.53,1635.7,25.48,17.64
6/3/2015 13:00,42158.54,1636.4,25.47,17.65
6/3/2015 13:10,42158.55,1637,25.47,17.65
6/3/2015 13:20,42158.56,1637.7,25.46,17.65
6/3/2015 13:30,42158.56,1637.7,25.47,17.65
6/3/2015 13:40,42158.57,1637.5,25.46,17.65
6/3/2015 13:50,42158.58,1637.2,25.47,17.65
6/3/2015 14:00,42158.58,1636.1,25.47,17.64
6/3/2015 14:10,42158.59,1635,25.46,17.65
6/3/2015 14:20,42158.60,1633.3,25.46,17.65
6/3/2015 14:30,42158.60,1631.4,25.46,17.65
6/3/2015 14:40,42158.61,1629.6,25.47,17.65
6/3/2015 14:50,42158.62,1627.5,25.47,17.65
6/3/2015 15:00,42158.63,1625.4,25.47,17.65
6/3/2015 15:10,42158.63,1623.4,25.45,17.65
6/3/2015 15:20,42158.64,1621.2,25.46,17.65
6/3/2015 15:30,42158.65,1619.3,25.47,17.65
6/3/2015 15:40,42158.65,1617.7,25.46,17.65
6/3/2015 15:50,42158.66,1615.8,25.46,17.65
6/3/2015 16:00,42158.67,1613.7,25.46,17.65
6/3/2015 16:10,42158.67,1611.2,25.46,17.65
6/3/2015 16:20,42158.68,1609.1,25.45,17.65
6/3/2015 16:30,42158.69,1606.9,25.45,17.65
6/3/2015 16:40,42158.69,1604.3,25.45,17.65
6/3/2015 16:50,42158.70,1601.8,25.46,17.65
6/3/2015 17:00,42158.71,1599.3,25.46,17.65
6/3/2015 17:10,42158.72,1596.5,25.47,17.64
6/3/2015 17:20,42158.72,1593.7,25.46,17.65
6/3/2015 17:30,42158.73,1591.1,25.46,17.65
6/3/2015 17:40,42158.74,1588.8,25.46,17.65
6/3/2015 17:50,42158.74,1586.6,25.46,17.65
6/3/2015 18:00,42158.75,1584.3,25.46,17.65
6/3/2015 18:10,42158.76,1582.4,25.46,17.65
6/3/2015 18:20,42158.76,1580.8,25.46,17.65
6/3/2015 18:30,42158.77,1579.1,25.46,17.65
6/3/2015 18:40,42158.78,1577.7,25.46,17.65
6/3/2015 18:50,42158.78,1576.5,25.46,17.65
6/3/2015 19:00,42158.79,1575.4,25.47,17.65
6/3/2015 19:10,42158.80,1574.4,25.45,17.65
6/3/2015 19:20,42158.81,1573.3,25.47,17.65
6/3/2015 19:30,42158.81,1572.6,25.47,17.65
6/3/2015 19:40,42158.82,1572,25.51,17.65
6/3/2015 19:50,42158.83,1571.6,25.47,17.65
6/3/2015 20:00,42158.83,1571.5,25.48,17.64
6/3/2015 20:10,42158.84,1571.6,25.47,17.65
6/3/2015 20:20,42158.85,1572,25.46,17.65
6/3/2015 20:30,42158.85,1573.1,25.47,17.65
6/3/2015 20:40,42158.86,1574.4,25.48,17.64
6/3/2015 20:50,42158.87,1575.9,25.48,17.64
6/3/2015 21:00,42158.88,1578.2,25.49,17.64
6/3/2015 21:10,42158.88,1580.4,25.47,17.65
6/3/2015 21:20,42158.89,1582.6,25.47,17.64
6/3/2015 21:30,42158.90,1585,25.49,17.64
6/3/2015 21:40,42158.90,1587.9,25.47,17.65
6/3/2015 21:50,42158.91,1590.8,25.49,17.64
6/3/2015 22:00,42158.92,1593.9,25.46,17.65
6/3/2015 22:10,42158.92,1596.5,25.47,17.64
6/3/2015 22:20,42158.93,1599.5,25.46,17.65
6/3/2015 22:30,42158.94,1602.2,25.48,17.64
6/3/2015 22:40,42158.94,1604.8,25.48,17.64
6/3/2015 22:50,42158.95,1607.3,25.46,17.65
6/3/2015 23:00,42158.96,1610,25.49,17.64
6/3/2015 23:10,42158.97,1612.9,25.48,17.64
6/3/2015 23:20,42158.97,1615.6,25.49,17.64
6/3/2015 23:30,42158.98,1618.2,25.48,17.64
6/3/2015 23:40,42158.99,1620.1,25.49,17.64
6/3/2015 23:50,42158.99,1621.9,25.47,17.64
6/4/2015 0:00,42159.00,1623,25.47,17.65
6/4/2015 0:10,42159.01,1624.3,25.49,17.64
6/4/2015 0:20,42159.01,1625.1,25.48,17.64
6/4/2015 0:30,42159.02,1626.1,25.47,17.65
6/4/2015 0:40,42159.03,1626.5,25.47,17.64
6/4/2015 0:50,42159.03,1627,25.47,17.65
6/4/2015 1:00,42159.04,1627.7,25.48,17.64
6/4/2015 1:10,42159.05,1628,25.47,17.65
6/4/2015 1:20,42159.06,1628.1,25.46,17.65
6/4/2015 1:30,42159.06,1628.3,25.46,17.65
6/4/2015 1:40,42159.07,1628.6,25.48,17.64
6/4/2015 1:50,42159.08,1628.4,25.47,17.65
6/4/2015 2:00,42159.08,1627.7,25.47,17.65
6/4/2015 2:10,42159.09,1627.4,25.47,17.64
6/4/2015 2:20,42159.10,1626.8,25.47,17.65
6/4/2015 2:30,42159.10,1626.2,25.47,17.64
6/4/2015 2:40,42159.11,1624.9,25.47,17.65
6/4/2015 2:50,42159.12,1624,25.49,17.64
6/4/2015 3:00,42159.13,1622.6,25.48,17.64
6/4/2015 3:10,42159.13,1620.8,25.46,17.65
6/4/2015 3:20,42159.14,1619,25.47,17.65
6/4/2015 3:30,42159.15,1617,25.47,17.64
6/4/2015 3:40,42159.15,1614.8,25.47,17.65
6/4/2015 3:50,42159.16,1612.6,25.47,17.65
6/4/2015 4:00,42159.17,1610.5,25.47,17.64
6/4/2015 4:10,42159.17,1608.1,25.46,17.65
6/4/2015 4:20,42159.18,1605.5,25.46,17.65
6/4/2015 4:30,42159.19,1603,25.47,17.65
6/4/2015 4:40,42159.19,1600.4,25.47,17.65
6/4/2015 4:50,42159.20,1597.8,25.47,17.65
6/4/2015 5:00,42159.21,1595.4,25.46,17.65
6/4/2015 5:10,42159.22,1593.3,25.47,17.65
6/4/2015 5:20,42159.22,1590.8,25.47,17.65
6/4/2015 5:30,42159.23,1588.8,25.46,17.65
6/4/2015 5:40,42159.24,1587.2,25.47,17.65
6/4/2015 5:50,42159.24,1585.2,25.46,17.65
6/4/2015 6:00,42159.25,1583.6,25.46,17.65
6/4/2015 6:10,42159.26,1582.1,25.46,17.65
6/4/2015 6:20,42159.26,1580.7,25.46,17.65
6/4/2015 6:30,42159.27,1579.4,25.47,17.64
6/4/2015 6:40,42159.28,1577.8,25.48,17.64
6/4/2015 6:50,42159.28,1576.8,25.48,17.64
6/4/2015 7:00,42159.29,1575.4,25.47,17.64
6/4/2015 7:10,42159.30,1574.4,25.48,17.64
6/4/2015 7:20,42159.31,1573.6,25.48,17.64
6/4/2015 7:30,42159.31,1572.6,25.47,17.65
6/4/2015 7:40,42159.32,1571.9,25.47,17.65
6/4/2015 7:50,42159.33,1571.3,25.48,17.64
6/4/2015 8:00,42159.33,1571.1,25.48,17.64
6/4/2015 8:10,42159.34,1571.1,25.47,17.64
6/4/2015 8:20,42159.35,1571.8,25.48,17.64
6/4/2015 8:30,42159.35,1572.7,25.47,17.64
6/4/2015 8:40,42159.36,1573.8,25.47,17.65
6/4/2015 8:50,42159.37,1575.2,25.48,17.64
6/4/2015 9:00,42159.38,1577,25.48,17.64
6/4/2015 9:10,42159.38,1578.9,25.49,17.64
6/4/2015 9:20,42159.39,1581,25.49,17.64
6/4/2015 9:30,42159.40,1583.7,25.48,17.64
6/4/2015 9:40,42159.40,1586.2,25.49,17.64
6/4/2015 9:50,42159.41,1589.3,25.47,17.65
6/4/2015 10:00,42159.42,1592.3,25.48,17.64
6/4/2015 10:10,42159.42,1595.6,25.47,17.64
6/4/2015 10:20,42159.43,1598.8,25.48,17.64
6/4/2015 10:30,42159.44,1601.7,25.49,17.64
6/4/2015 10:40,42159.44,1604.6,25.48,17.64
6/4/2015 10:50,42159.45,1607.7,25.48,17.64
6/4/2015 11:00,42159.46,1610.7,25.47,17.64
6/4/2015 11:10,42159.47,1613.9,25.48,17.64
6/4/2015 11:20,42159.47,1617,25.48,17.64
6/4/2015 11:30,42159.48,1620.1,25.47,17.64
6/4/2015 11:40,42159.49,1622.4,25.47,17.65
6/4/2015 11:50,42159.49,1624.4,25.48,17.64
6/4/2015 12:00,42159.50,1625.4,25.47,17.65
6/4/2015 12:10,42159.51,1627,25.48,17.64
6/4/2015 12:20,42159.51,1628.7,25.48,17.64
6/4/2015 12:30,42159.52,1629.7,25.48,17.64
6/4/2015 12:40,42159.53,1630.7,25.48,17.64
6/4/2015 12:50,42159.53,1631.9,25.48,17.64
6/4/2015 13:00,42159.54,1633,25.48,17.64
6/4/2015 13:10,42159.55,1634.1,25.47,17.65
6/4/2015 13:20,42159.56,1635.4,25.47,17.64
6/4/2015 13:30,42159.56,1636.6,25.47,17.65
6/4/2015 13:40,42159.57,1637.2,25.47,17.65
6/4/2015 13:50,42159.58,1638,25.47,17.64
6/4/2015 14:00,42159.58,1638.2,25.47,17.65
6/4/2015 14:10,42159.59,1638.6,25.48,17.64
6/4/2015 14:20,42159.60,1638.2,25.48,17.64
6/4/2015 14:30,42159.60,1637.5,25.47,17.65
6/4/2015 14:40,42159.61,1636.8,25.47,17.64
6/4/2015 14:50,42159.62,1635.6,25.48,17.64
6/4/2015 15:00,42159.63,1633.8,25.47,17.65
6/4/2015 15:10,42159.63,1631.6,25.48,17.64
6/4/2015 15:20,42159.64,1629.7,25.48,17.64
6/4/2015 15:30,42159.65,1627.7,25.47,17.65
6/4/2015 15:40,42159.65,1625.3,25.49,17.64
6/4/2015 15:50,42159.66,1623.3,25.48,17.64
6/4/2015 16:00,42159.67,1621.3,25.49,17.64
6/4/2015 16:10,42159.67,1619.4,25.49,17.64
6/4/2015 16:20,42159.68,1617.3,25.49,17.64
6/4/2015 16:30,42159.69,1615.4,25.49,17.64
6/4/2015 16:40,42159.69,1613.2,25.47,17.64
6/4/2015 16:50,42159.70,1611.2,25.47,17.64
6/4/2015 17:00,42159.71,1609.1,25.47,17.64
6/4/2015 17:10,42159.72,1607,25.47,17.66
6/4/2015 17:20,42159.72,1604.6,25.48,17.64
6/4/2015 17:30,42159.73,1601.8,25.46,17.65
6/4/2015 17:40,42159.74,1599.3,25.47,17.64
6/4/2015 17:50,42159.74,1596.8,25.47,17.66
6/4/2015 18:00,42159.75,1593.9,25.48,17.64
6/4/2015 18:10,42159.76,1591.6,25.47,17.64
6/4/2015 18:20,42159.76,1589,25.48,17.64
6/4/2015 18:30,42159.77,1586.9,25.47,17.64
6/4/2015 18:40,42159.78,1584.8,25.48,17.64
6/4/2015 18:50,42159.78,1582.7,25.47,17.65
6/4/2015 19:00,42159.79,1581.2,25.47,17.64
6/4/2015 19:10,42159.80,1579.6,25.47,17.65
6/4/2015 19:20,42159.81,1578.3,25.47,17.65
6/4/2015 19:30,42159.81,1577.2,25.48,17.64
6/4/2015 19:40,42159.82,1575.9,25.48,17.64
6/4/2015 19:50,42159.83,1574.8,25.46,17.65
6/4/2015 20:00,42159.83,1574.1,25.46,17.65
6/4/2015 20:10,42159.84,1573.2,25.46,17.65
6/4/2015 20:20,42159.85,1572.7,25.46,17.65
6/4/2015 20:30,42159.85,1572.3,25.46,17.65
6/4/2015 20:40,42159.86,1572.3,25.46,17.65
6/4/2015 20:50,42159.87,1572.3,25.46,17.65
6/4/2015 21:00,42159.88,1572.7,25.46,17.65
6/4/2015 21:10,42159.88,1573.8,25.47,17.65
6/4/2015 21:20,42159.89,1575,25.48,17.64
6/4/2015 21:30,42159.90,1576.6,25.48,17.64
6/4/2015 21:40,42159.90,1578.6,25.49,17.64
6/4/2015 21:50,42159.91,1580.8,25.48,17.64
6/4/2015 22:00,42159.92,1582.9,25.49,17.64
6/4/2015 22:10,42159.92,1585.3,25.48,17.64
6/4/2015 22:20,42159.93,1588.3,25.48,17.64
6/4/2015 22:30,42159.94,1590.9,25.49,17.64
6/4/2015 22:40,42159.94,1593.4,25.48,17.64
6/4/2015 22:50,42159.95,1596.1,25.47,17.65
6/4/2015 23:00,42159.96,1598.9,25.49,17.64
6/4/2015 23:10,42159.97,1601.5,25.5,17.64
6/4/2015 23:20,42159.97,1604.1,25.47,17.65
6/4/2015 23:30,42159.98,1606.6,25.47,17.64
6/4/2015 23:40,42159.99,1609.3,25.48,17.64
6/4/2015 23:50,42159.99,1611.9,25.47,17.64
6/5/2015 0:00,42160.00,1614.8,25.47,17.65
6/5/2015 0:10,42160.01,1617.2,25.47,17.65
6/5/2015 0:20,42160.01,1619.8,25.47,17.64
6/5/2015 0:30,42160.02,1621.5,25.49,17.64
6/5/2015 0:40,42160.03,1622.7,25.49,17.64
6/5/2015 0:50,42160.03,1624.2,25.48,17.64
6/5/2015 1:00,42160.04,1624.8,25.48,17.64
6/5/2015 1:10,42160.05,1625.6,25.47,17.64
6/5/2015 1:20,42160.06,1626.5,25.48,17.64
6/5/2015 1:30,42160.06,1627,25.49,17.64
6/5/2015 1:40,42160.07,1627.4,25.49,17.64
6/5/2015 1:50,42160.08,1627.6,25.5,17.64
6/5/2015 2:00,42160.08,1628.4,25.48,17.64
6/5/2015 2:10,42160.09,1628.4,25.47,17.64
6/5/2015 2:20,42160.10,1628.8,25.46,17.65
6/5/2015 2:30,42160.10,1628.9,25.47,17.65
6/5/2015 2:40,42160.11,1628.9,25.47,17.65
6/5/2015 2:50,42160.12,1628.1,25.48,17.64
6/5/2015 3:00,42160.13,1627.7,25.49,17.64
6/5/2015 3:10,42160.13,1627.3,25.48,17.64
6/5/2015 3:20,42160.14,1626.3,25.47,17.64
6/5/2015 3:30,42160.15,1625.1,25.48,17.64
6/5/2015 3:40,42160.15,1623.4,25.48,17.64
6/5/2015 3:50,42160.16,1621.6,25.47,17.65
6/5/2015 4:00,42160.17,1619.7,25.47,17.65
6/5/2015 4:10,42160.17,1617.8,25.47,17.65
6/5/2015 4:20,42160.18,1615.7,25.47,17.66
6/5/2015 4:30,42160.19,1613.3,25.47,17.64
6/5/2015 4:40,42160.19,1611.1,25.46,17.65
6/5/2015 4:50,42160.20,1608.4,25.46,17.65
6/5/2015 5:00,42160.21,1606,25.47,17.64
6/5/2015 5:10,42160.22,1603.4,25.46,17.65
6/5/2015 5:20,42160.22,1600.8,25.45,17.65
6/5/2015 5:30,42160.23,1598.1,25.46,17.65
6/5/2015 5:40,42160.24,1595.7,25.47,17.65
6/5/2015 5:50,42160.24,1593.7,25.46,17.65
6/5/2015 6:00,42160.25,1591.5,25.48,17.64
6/5/2015 6:10,42160.26,1589.5,25.46,17.65
6/5/2015 6:20,42160.26,1587.6,25.47,17.66
6/5/2015 6:30,42160.27,1585.6,25.47,17.65
6/5/2015 6:40,42160.28,1583.9,25.47,17.64
6/5/2015 6:50,42160.28,1582.2,25.48,17.64
6/5/2015 7:00,42160.29,1580.6,25.47,17.65
6/5/2015 7:10,42160.30,1579.4,25.47,17.65
6/5/2015 7:20,42160.31,1578,25.47,17.65
6/5/2015 7:30,42160.31,1576.8,25.47,17.65
6/5/2015 7:40,42160.32,1575.6,25.47,17.64
6/5/2015 7:50,42160.33,1574.8,25.48,17.64
6/5/2015 8:00,42160.33,1573.3,25.47,17.65
6/5/2015 8:10,42160.34,1573,25.48,17.64
6/5/2015 8:20,42160.35,1572.3,25.47,17.66
6/5/2015 8:30,42160.35,1571.8,25.46,17.65
6/5/2015 8:40,42160.36,1571.6,25.46,17.65
6/5/2015 8:50,42160.37,1571.6,25.47,17.64
6/5/2015 9:00,42160.38,1571.8,25.49,17.64
6/5/2015 9:10,42160.38,1572.7,25.49,17.64
6/5/2015 9:20,42160.39,1573.9,25.47,17.64
6/5/2015 9:30,42160.40,1575.5,25.47,17.65
6/5/2015 9:40,42160.40,1577.2,25.48,17.64
6/5/2015 9:50,42160.41,1579.1,25.48,17.64
6/5/2015 10:00,42160.42,1581.2,25.46,17.65
6/5/2015 10:10,42160.42,1583.6,25.45,17.65
6/5/2015 10:20,42160.43,1586.4,25.46,17.65
6/5/2015 10:30,42160.44,1589.5,25.47,17.64
6/5/2015 10:40,42160.44,1592.7,25.48,17.64
6/5/2015 10:50,42160.45,1595.8,25.48,17.64
6/5/2015 11:00,42160.46,1598.9,25.46,17.65
6/5/2015 11:10,42160.47,1602.2,25.47,17.64
6/5/2015 11:20,42160.47,1604.8,25.49,17.64
6/5/2015 11:30,42160.48,1607.8,25.48,17.64
6/5/2015 11:40,42160.49,1610.7,25.49,17.64
6/5/2015 11:50,42160.49,1613.9,25.48,17.64
6/5/2015 12:00,42160.50,1616.9,25.48,17.64
