Data file for DataLogger.,,,,
6/5/2015 12:10,42160.51,1619.9,25.48,17.64
6/5/2015 12:20,42160.51,1622.1,25.47,17.65
6/5/2015 12:30,42160.52,1624,25.48,17.64
6/5/2015 12:40,42160.53,1625.5,25.47,17.64
6/5/2015 12:50,42160.53,1627.2,25.47,17.65
6/5/2015 13:00,42160.54,1627.9,25.48,17.64
6/5/2015 13:10,42160.55,1629.4,25.48,17.64
6/5/2015 13:20,42160.56,1630.9,25.48,17.64
6/5/2015 13:30,42160.56,1631.9,25.49,17.64
6/5/2015 13:40,42160.57,1633,25.49,17.64
6/5/2015 13:50,42160.58,1633.8,25.49,17.64
6/5/2015 14:00,42160.58,1635.2,25.49,17.64
6/5/2015 14:10,42160.59,1635.9,25.47,17.64
6/5/2015 14:20,42160.60,1637,25.47,17.64
6/5/2015 14:30,42160.60,1637.8,25.48,17.64
6/5/2015 14:40,42160.61,1637.9,25.48,17.64
6/5/2015 14:50,42160.62,1638.1,25.48,17.64
6/5/2015 15:00,42160.63,1637.7,25.48,17.64
6/5/2015 15:10,42160.63,1637.2,25.47,17.65
6/5/2015 15:20,42160.64,1636.6,25.47,17.64
6/5/2015 15:30,42160.65,1635,25.46,17.65
6/5/2015 15:40,42160.65,1633.2,25.47,17.65
6/5/2015 15:50,42160.66,1630.9,25.48,17.64
6/5/2015 16:00,42160.67,1629.3,25.49,17.64
6/5/2015 16:10,42160.67,1627.3,25.47,17.65
6/5/2015 16:20,42160.68,1625.6,25.47,17.65
6/5/2015 16:30,42160.69,1623.3,25.47,17.65
6/5/2015 16:40,42160.69,1621.6,25.47,17.65
6/5/2015 16:50,42160.70,1619.9,25.46,17.65
6/5/2015 17:00,42160.71,1617.7,25.46,17.65
6/5/2015 17:10,42160.72,1616,25.46,17.65
6/5/2015 17:20,42160.72,1613.7,25.48,17.64
6/5/2015 17:30,42160.73,1611.6,25.46,17.65
6/5/2015 17:40,42160.74,1609.6,25.47,17.65
6/5/2015 17:50,42160.74,1607.4,25.46,17.65
6/5/2015 18:00,42160.75,1605.5,25.46,17.65
6/5/2015 18:10,42160.76,1602.7,25.47,17.65
6/5/2015 18:20,42160.76,1600.4,25.46,17.65
6/5/2015 18:30,42160.77,1598.1,25.46,17.65
6/5/2015 18:40,42160.78,1595.2,25.47,17.65
6/5/2015 18:50,42160.78,1592.6,25.46,17.65
6/5/2015 19:00,42160.79,1590.6,25.46,17.65
6/5/2015 19:10,42160.80,1588.6,25.47,17.65
6/5/2015 19:20,42160.81,1586.3,25.47,17.65
6/5/2015 19:30,42160.81,1584.8,25.48,17.64
6/5/2015 19:40,42160.82,1583,25.47,17.65
6/5/2015 19:50,42160.83,1581.2,25.46,17.65
6/5/2015 20:00,42160.83,1579.9,25.47,17.65
6/5/2015 20:10,42160.84,1578.2,25.47,17.64
6/5/2015 20:20,42160.85,1577.3,25.48,17.64
6/5/2015 20:30,42160.85,1576.1,25.48,17.64
6/5/2015 20:40,42160.86,1575.4,25.48,17.64
6/5/2015 20:50,42160.87,1574.7,25.48,17.64
6/5/2015 21:00,42160.88,1573.7,25.46,17.65
6/5/2015 21:10,42160.88,1573.4,25.48,17.64
6/5/2015 21:20,42160.89,1573.1,25.47,17.65
6/5/2015 21:30,42160.90,1573.1,25.47,17.65
6/5/2015 21:40,42160.90,1573.1,25.47,17.65
6/5/2015 21:50,42160.91,1573.9,25.48,17.64
6/5/2015 22:00,42160.92,1574.8,25.47,17.65
6/5/2015 22:10,42160.92,1576.5,25.48,17.64
6/5/2015 22:20,42160.93,1577.6,25.47,17.65
6/5/2015 22:30,42160.94,1580,25.48,17.64
6/5/2015 22:40,42160.94,1582.2,25.48,17.64
6/5/2015 22:50,42160.95,1584.5,25.49,17.64
6/5/2015 23:00,42160.96,1587.1,25.49,17.64
6/5/2015 23:10,42160.97,1589.9,25.49,17.64
6/5/2015 23:20,42160.97,1592.6,25.48,17.64
6/5/2015 23:30,42160.98,1595.5,25.48,17.64
6/5/2015 23:40,42160.99,1597.9,25.49,17.64
6/5/2015 23:50,42160.99,1600.3,25.49,17.64
6/6/2015 0:00,42161.00,1603.2,25.47,17.65
6/6/2015 0:10,42161.01,1605.9,25.49,17.64
6/6/2015 0:20,42161.01,1608.2,25.47,17.65
6/6/2015 0:30,42161.02,1610.7,25.48,17.64
6/6/2015 0:40,42161.03,1613.3,25.47,17.65
6/6/2015 0:50,42161.03,1615.7,25.47,17.65
6/6/2015 1:00,42161.04,1618.2,25.45,17.65
6/6/2015 1:10,42161.05,1620.1,25.46,17.65
6/6/2015 1:20,42161.06,1621.4,25.47,17.65
6/6/2015 1:30,42161.06,1622.8,25.47,17.65
6/6/2015 1:40,42161.07,1624,25.47,17.64
6/6/2015 1:50,42161.08,1625.1,25.48,17.64
6/6/2015 2:00,42161.08,1625.8,25.47,17.65
6/6/2015 2:10,42161.09,1626.3,25.48,17.64
6/6/2015 2:20,42161.10,1626.6,25.48,17.64
6/6/2015 2:30,42161.10,1627,25.48,17.64
6/6/2015 2:40,42161.11,1627,25.48,17.64
6/6/2015 2:50,42161.12,1627.4,25.47,17.64
6/6/2015 3:00,42161.13,1627.6,25.48,17.64
6/6/2015 3:10,42161.13,1627.7,25.47,17.64
6/6/2015 3:20,42161.14,1627.7,25.49,17.64
6/6/2015 3:30,42161.15,1627.6,25.49,17.64
6/6/2015 3:40,42161.15,1627,25.5,17.64
6/6/2015 3:50,42161.16,1626.2,25.48,17.64
6/6/2015 4:00,42161.17,1625.6,25.48,17.64
6/6/2015 4:10,42161.17,1624.3,25.49,17.64
6/6/2015 4:20,42161.18,1622.7,25.5,17.64
6/6/2015 4:30,42161.19,1621.3,25.49,17.64
6/6/2015 4:40,42161.19,1619.4,25.47,17.64
6/6/2015 4:50,42161.20,1617.3,25.48,17.64
6/6/2015 5:00,42161.21,1615.3,25.48,17.64
6/6/2015 5:10,42161.22,1613.2,25.48,17.64
6/6/2015 5:20,42161.22,1610.7,25.48,17.64
6/6/2015 5:30,42161.23,1608.3,25.49,17.64
6/6/2015 5:40,42161.24,1605.7,25.48,17.64
6/6/2015 5:50,42161.24,1603.2,25.48,17.64
6/6/2015 6:00,42161.25,1600.4,25.49,17.64
6/6/2015 6:10,42161.26,1598.1,25.48,17.64
6/6/2015 6:20,42161.26,1595.6,25.47,17.64
6/6/2015 6:30,42161.27,1593.4,25.47,17.65
6/6/2015 6:40,42161.28,1591.5,25.48,17.64
6/6/2015 6:50,42161.28,1589.7,25.47,17.65
6/6/2015 7:00,42161.29,1587.6,25.46,17.65
6/6/2015 7:10,42161.30,1585.9,25.48,17.64
6/6/2015 7:20,42161.31,1584.2,25.47,17.65
6/6/2015 7:30,42161.31,1582.8,25.46,17.65
6/6/2015 7:40,42161.32,1581.1,25.47,17.65
6/6/2015 7:50,42161.33,1579.8,25.48,17.64
6/6/2015 8:00,42161.33,1578.5,25.48,17.64
6/6/2015 8:10,42161.34,1577.2,25.49,17.64
6/6/2015 8:20,42161.35,1575.9,25.49,17.64
6/6/2015 8:30,42161.35,1574.8,25.48,17.64
6/6/2015 8:40,42161.36,1574.1,25.46,17.65
6/6/2015 8:50,42161.37,1573.4,25.46,17.65
6/6/2015 9:00,42161.38,1572.9,25.46,17.65
6/6/2015 9:10,42161.38,1572.3,25.47,17.64
6/6/2015 9:20,42161.39,1571.9,25.47,17.65
6/6/2015 9:30,42161.40,1572.3,25.47,17.65
6/6/2015 9:40,42161.40,1572.9,25.46,17.65
6/6/2015 9:50,42161.41,1574,25.47,17.65
6/6/2015 10:00,42161.42,1575,25.46,17.65
6/6/2015 10:10,42161.42,1576.1,25.47,17.65
6/6/2015 10:20,42161.43,1577.9,25.46,17.65
6/6/2015 10:30,42161.44,1579.9,25.47,17.65
6/6/2015 10:40,42161.44,1581.8,25.47,17.65
6/6/2015 10:50,42161.45,1584.3,25.49,17.64
6/6/2015 11:00,42161.46,1587.2,25.48,17.64
6/6/2015 11:10,42161.47,1590.3,25.48,17.64
6/6/2015 11:20,42161.47,1593,25.47,17.64
6/6/2015 11:30,42161.48,1596,25.47,17.64
6/6/2015 11:40,42161.49,1598.9,25.46,17.65
6/6/2015 11:50,42161.49,1601.8,25.48,17.64
6/6/2015 12:00,42161.50,1604.8,25.49,17.64
6/6/2015 12:10,42161.51,1608,25.49,17.64
6/6/2015 12:20,42161.51,1610.7,25.49,17.64
6/6/2015 12:30,42161.52,1613.9,25.49,17.64
6/6/2015 12:40,42161.53,1617,25.48,17.64
6/6/2015 12:50,42161.53,1619.8,25.48,17.64
6/6/2015 13:00,42161.54,1622,25.49,17.64
6/6/2015 13:10,42161.55,1623.8,25.47,17.65
6/6/2015 13:20,42161.56,1625.4,25.47,17.65
6/6/2015 13:30,42161.56,1626.8,25.48,17.64
6/6/2015 13:40,42161.57,1627.9,25.48,17.64
6/6/2015 13:50,42161.58,1629,25.49,17.64
6/6/2015 14:00,42161.58,1630,25.48,17.64
6/6/2015 14:10,42161.59,1631.3,25.47,17.65
6/6/2015 14:20,42161.60,1631.8,25.47,17.65
6/6/2015 14:30,42161.60,1633,25.47,17.64
6/6/2015 14:40,42161.61,1634.2,25.47,17.64
6/6/2015 14:50,42161.62,1635.4,25.48,17.64
6/6/2015 15:00,42161.63,1636.3,25.49,17.64
6/6/2015 15:10,42161.63,1637,25.49,17.64
6/6/2015 15:20,42161.64,1637,25.5,17.64
6/6/2015 15:30,42161.65,1637.4,25.48,17.64
6/6/2015 15:40,42161.65,1637.3,25.5,17.64
6/6/2015 15:50,42161.66,1636.8,25.49,17.64
6/6/2015 16:00,42161.67,1636,25.48,17.64
6/6/2015 16:10,42161.67,1634.5,25.48,17.64
6/6/2015 16:20,42161.68,1632.8,25.47,17.64
6/6/2015 16:30,42161.69,1631.3,25.47,17.65
6/6/2015 16:40,42161.69,1629.1,25.47,17.64
6/6/2015 16:50,42161.70,1627.6,25.47,17.64
6/6/2015 17:00,42161.71,1625.9,25.47,17.65
6/6/2015 17:10,42161.72,1623.8,25.48,17.64
6/6/2015 17:20,42161.72,1622.2,25.49,17.64
6/6/2015 17:30,42161.73,1620.5,25.48,17.64
6/6/2015 17:40,42161.74,1618.4,25.48,17.64
6/6/2015 17:50,42161.74,1616.3,25.49,17.64
6/6/2015 18:00,42161.75,1614.2,25.48,17.64
6/6/2015 18:10,42161.76,1612.4,25.47,17.65
6/6/2015 18:20,42161.76,1610.1,25.47,17.65
6/6/2015 18:30,42161.77,1608.3,25.46,17.65
6/6/2015 18:40,42161.78,1605.9,25.47,17.65
6/6/2015 18:50,42161.78,1603.2,25.48,17.64
6/6/2015 19:00,42161.79,1600.8,25.48,17.64
6/6/2015 19:10,42161.80,1598.3,25.48,17.64
6/6/2015 19:20,42161.81,1595.8,25.48,17.64
6/6/2015 19:30,42161.81,1593.3,25.48,17.64
6/6/2015 19:40,42161.82,1591,25.48,17.64
6/6/2015 19:50,42161.83,1589,25.48,17.64
6/6/2015 20:00,42161.83,1587,25.47,17.65
6/6/2015 20:10,42161.84,1585,25.48,17.64
6/6/2015 20:20,42161.85,1583.6,25.47,17.64
6/6/2015 20:30,42161.85,1582.1,25.48,17.64
6/6/2015 20:40,42161.86,1580.5,25.46,17.65
6/6/2015 20:50,42161.87,1579.3,25.46,17.65
6/6/2015 21:00,42161.88,1578.2,25.47,17.65
6/6/2015 21:10,42161.88,1577.3,25.48,17.64
6/6/2015 21:20,42161.89,1576.1,25.48,17.64
6/6/2015 21:30,42161.90,1575.5,25.47,17.65
6/6/2015 21:40,42161.90,1575,25.47,17.64
6/6/2015 21:50,42161.91,1574.6,25.48,17.64
6/6/2015 22:00,42161.92,1574.5,25.47,17.65
6/6/2015 22:10,42161.92,1574.5,25.48,17.64
6/6/2015 22:20,42161.93,1574.8,25.49,17.64
6/6/2015 22:30,42161.94,1575.9,25.48,17.64
6/6/2015 22:40,42161.94,1576.8,25.46,17.65
6/6/2015 22:50,42161.95,1578.3,25.47,17.65
6/6/2015 23:00,42161.96,1580.1,25.48,17.64
6/6/2015 23:10,42161.97,1582.1,25.46,17.65
6/6/2015 23:20,42161.97,1583.9,25.47,17.64
6/6/2015 23:30,42161.98,1586.3,25.47,17.65
6/6/2015 23:40,42161.99,1589,25.47,17.65
6/6/2015 23:50,42161.99,1591.8,25.46,17.65
6/7/2015 0:00,42162.00,1594.3,25.47,17.65
6/7/2015 0:10,42162.01,1597,25.46,17.65
6/7/2015 0:20,42162.01,1599.3,25.47,17.65
6/7/2015 0:30,42162.02,1601.8,25.47,17.64
6/7/2015 0:40,42162.03,1604.4,25.48,17.64
6/7/2015 0:50,42162.03,1606.7,25.47,17.64
6/7/2015 1:00,42162.04,1609.3,25.47,17.65
6/7/2015 1:10,42162.05,1612.1,25.47,17.64
6/7/2015 1:20,42162.06,1614.8,25.47,17.65
6/7/2015 1:30,42162.06,1617.1,25.49,17.64
6/7/2015 1:40,42162.07,1619.1,25.48,17.64
6/7/2015 1:50,42162.08,1620.6,25.49,17.64
6/7/2015 2:00,42162.08,1622,25.5,17.64
6/7/2015 2:10,42162.09,1623.1,25.49,17.64
6/7/2015 2:20,42162.10,1624.3,25.49,17.64
6/7/2015 2:30,42162.10,1625.4,25.48,17.64
6/7/2015 2:40,42162.11,1626.1,25.47,17.65
6/7/2015 2:50,42162.12,1626.7,25.47,17.64
6/7/2015 3:00,42162.13,1627.2,25.48,17.64
6/7/2015 3:10,42162.13,1627.5,25.47,17.65
6/7/2015 3:20,42162.14,1627.7,25.48,17.64
6/7/2015 3:30,42162.15,1628.1,25.48,17.64
6/7/2015 3:40,42162.15,1628.4,25.48,17.64
6/7/2015 3:50,42162.16,1628.7,25.47,17.65
6/7/2015 4:00,42162.17,1628.7,25.48,17.64
6/7/2015 4:10,42162.17,1628.3,25.47,17.64
6/7/2015 4:20,42162.18,1627.9,25.48,17.64
6/7/2015 4:30,42162.19,1627.4,25.47,17.64
6/7/2015 4:40,42162.19,1626.7,25.48,17.64
6/7/2015 4:50,42162.20,1625.8,25.49,17.64
6/7/2015 5:00,42162.21,1624.3,25.49,17.64
6/7/2015 5:10,42162.22,1622.9,25.49,17.64
6/7/2015 5:20,42162.22,1621.3,25.47,17.64
6/7/2015 5:30,42162.23,1619.5,25.48,17.64
6/7/2015 5:40,42162.24,1617.7,25.48,17.64
6/7/2015 5:50,42162.24,1615.8,25.46,17.65
6/7/2015 6:00,42162.25,1613.3,25.46,17.65
6/7/2015 6:10,42162.26,1611.1,25.48,17.64
6/7/2015 6:20,42162.26,1609,25.46,17.65
6/7/2015 6:30,42162.27,1606.8,25.48,17.64
6/7/2015 6:40,42162.28,1604.2,25.47,17.65
6/7/2015 6:50,42162.28,1601.5,25.46,17.65
6/7/2015 7:00,42162.29,1599.2,25.47,17.65
6/7/2015 7:10,42162.30,1596.8,25.47,17.64
6/7/2015 7:20,42162.31,1594.9,25.46,17.65
6/7/2015 7:30,42162.31,1592.7,25.48,17.64
6/7/2015 7:40,42162.32,1590.9,25.46,17.65
6/7/2015 7:50,42162.33,1589.2,25.48,17.64
6/7/2015 8:00,42162.33,1587.4,25.46,17.65
6/7/2015 8:10,42162.34,1586,25.47,17.65
6/7/2015 8:20,42162.35,1584.6,25.47,17.66
6/7/2015 8:30,42162.35,1583.4,25.49,17.64
6/7/2015 8:40,42162.36,1582.2,25.47,17.65
6/7/2015 8:50,42162.37,1581.1,25.47,17.65
6/7/2015 9:00,42162.38,1580.1,25.48,17.64
6/7/2015 9:10,42162.38,1579.2,25.47,17.65
6/7/2015 9:20,42162.39,1577.8,25.47,17.65
6/7/2015 9:30,42162.40,1577.3,25.46,17.65
6/7/2015 9:40,42162.40,1576.8,25.47,17.65
6/7/2015 9:50,42162.41,1576.3,25.48,17.64
6/7/2015 10:00,42162.42,1576.1,25.47,17.65
6/7/2015 10:10,42162.42,1576.6,25.47,17.65
6/7/2015 10:20,42162.43,1576.8,25.47,17.65
6/7/2015 10:30,42162.44,1577.6,25.48,17.64
6/7/2015 10:40,42162.44,1578.7,25.47,17.65
6/7/2015 10:50,42162.45,1580.1,25.48,17.64
6/7/2015 11:00,42162.46,1581.5,25.49,17.64
6/7/2015 11:10,42162.47,1583.2,25.47,17.65
6/7/2015 11:20,42162.47,1585.1,25.47,17.65
6/7/2015 11:30,42162.48,1587.3,25.48,17.64
6/7/2015 11:40,42162.49,1589.7,25.48,17.64
6/7/2015 11:50,42162.49,1591.9,25.49,17.64
6/7/2015 12:00,42162.50,1594.9,25.49,17.64
6/7/2015 12:10,42162.51,1597.4,25.48,17.64
6/7/2015 12:20,42162.51,1599.8,25.49,17.64
6/7/2015 12:30,42162.52,1602.5,25.48,17.64
6/7/2015 12:40,42162.53,1605.2,25.48,17.64
6/7/2015 12:50,42162.53,1607.8,25.48,17.64
6/7/2015 13:00,42162.54,1610.5,25.47,17.64
6/7/2015 13:10,42162.55,1613.3,25.48,17.64
6/7/2015 13:20,42162.56,1616.1,25.49,17.64
6/7/2015 13:30,42162.56,1618.3,25.48,17.64
6/7/2015 13:40,42162.57,1620.3,25.49,17.64
6/7/2015 13:50,42162.58,1621.9,25.48,17.64
6/7/2015 14:00,42162.58,1623.4,25.49,17.64
6/7/2015 14:10,42162.59,1624.8,25.47,17.64
6/7/2015 14:20,42162.60,1625.8,25.47,17.64
6/7/2015 14:30,42162.60,1627.2,25.48,17.64
6/7/2015 14:40,42162.61,1628.1,25.49,17.64
6/7/2015 14:50,42162.62,1628.9,25.47,17.65
6/7/2015 15:00,42162.63,1629.5,25.48,17.64
6/7/2015 15:10,42162.63,1630.3,25.47,17.65
6/7/2015 15:20,42162.64,1631.1,25.48,17.64
6/7/2015 15:30,42162.65,1631.8,25.47,17.65
6/7/2015 15:40,42162.65,1632.6,25.46,17.65
6/7/2015 15:50,42162.66,1633.2,25.46,17.65
6/7/2015 16:00,42162.67,1633.3,25.46,17.65
6/7/2015 16:10,42162.67,1633.6,25.47,17.64
6/7/2015 16:20,42162.68,1633.3,25.46,17.65
6/7/2015 16:30,42162.69,1632.9,25.47,17.65
6/7/2015 16:40,42162.69,1632.5,25.46,17.65
6/7/2015 16:50,42162.70,1631.6,25.46,17.65
6/7/2015 17:00,42162.71,1630.7,25.46,17.65
6/7/2015 17:10,42162.72,1629.5,25.46,17.65
6/7/2015 17:20,42162.72,1628.6,25.46,17.65
6/7/2015 17:30,42162.73,1627.2,25.46,17.65
6/7/2015 17:40,42162.74,1625.6,25.48,17.64
6/7/2015 17:50,42162.74,1624,25.47,17.65
6/7/2015 18:00,42162.75,1622.4,25.46,17.65
6/7/2015 18:10,42162.76,1620.8,25.46,17.65
6/7/2015 18:20,42162.76,1618.9,25.51,17.65
6/7/2015 18:30,42162.77,1617,25.48,17.64
6/7/2015 18:40,42162.78,1614.7,25.47,17.64
6/7/2015 18:50,42162.78,1612.8,25.48,17.64
6/7/2015 19:00,42162.79,1610.9,25.48,17.64
6/7/2015 19:10,42162.80,1608.8,25.48,17.64
6/7/2015 19:20,42162.81,1606.6,25.48,17.64
6/7/2015 19:30,42162.81,1604.1,25.49,17.64
6/7/2015 19:40,42162.82,1601.3,25.49,17.64
6/7/2015 19:50,42162.83,1599.1,25.48,17.64
6/7/2015 20:00,42162.83,1596.8,25.46,17.65
6/7/2015 20:10,42162.84,1594.4,25.48,17.64
6/7/2015 20:20,42162.85,1592.3,25.47,17.64
6/7/2015 20:30,42162.85,1590.3,25.47,17.66
6/7/2015 20:40,42162.86,1588.4,25.47,17.65
6/7/2015 20:50,42162.87,1586.7,25.47,17.65
6/7/2015 21:00,42162.88,1585.1,25.47,17.65
6/7/2015 21:10,42162.88,1583.6,25.46,17.65
6/7/2015 21:20,42162.89,1582.4,25.46,17.65
6/7/2015 21:30,42162.90,1581.3,25.47,17.65
6/7/2015 21:40,42162.90,1580.3,25.48,17.64
6/7/2015 21:50,42162.91,1579.3,25.46,17.65
6/7/2015 22:00,42162.92,1578.3,25.47,17.65
6/7/2015 22:10,42162.92,1577.6,25.47,17.65
6/7/2015 22:20,42162.93,1577.3,25.48,17.64
6/7/2015 22:30,42162.94,1576.8,25.47,17.65
6/7/2015 22:40,42162.94,1576.5,25.48,17.64
6/7/2015 22:50,42162.95,1576.5,25.46,17.65
6/7/2015 23:00,42162.96,1577,25.46,17.65
6/7/2015 23:10,42162.97,1577.3,25.46,17.65
6/7/2015 23:20,42162.97,1578.3,25.47,17.65
6/7/2015 23:30,42162.98,1579.6,25.48,17.64
6/7/2015 23:40,42162.99,1580.8,25.48,17.64
6/7/2015 23:50,42162.99,1582.8,25.47,17.66
6/8/2015 0:00,42163.00,1584.4,25.47,17.65
6/8/2015 0:10,42163.01,1586.2,25.48,17.64
6/8/2015 0:20,42163.01,1588.6,25.48,17.64
6/8/2015 0:30,42163.02,1590.9,25.47,17.64
6/8/2015 0:40,42163.03,1593.3,25.49,17.64
6/8/2015 0:50,42163.03,1595.8,25.5,17.64
6/8/2015 1:00,42163.04,1597.9,25.48,17.64
6/8/2015 1:10,42163.05,1600.4,25.48,17.64
6/8/2015 1:20,42163.06,1602.5,25.48,17.64
6/8/2015 1:30,42163.06,1604.8,25.47,17.65
6/8/2015 1:40,42163.07,1607.3,25.48,17.64
6/8/2015 1:50,42163.08,1609.7,25.47,17.64
6/8/2015 2:00,42163.08,1612.4,25.47,17.65
6/8/2015 2:10,42163.09,1614.8,25.47,17.65
6/8/2015 2:20,42163.10,1616.8,25.49,17.64
6/8/2015 2:30,42163.10,1618.5,25.47,17.64
6/8/2015 2:40,42163.11,1620.2,25.47,17.65
6/8/2015 2:50,42163.12,1621.4,25.47,17.65
6/8/2015 3:00,42163.13,1622.6,25.48,17.64
6/8/2015 3:10,42163.13,1623.6,25.48,17.64
6/8/2015 3:20,42163.14,1624.7,25.49,17.64
6/8/2015 3:30,42163.15,1625.5,25.5,17.64
6/8/2015 3:40,42163.15,1625.6,25.49,17.64
6/8/2015 3:50,42163.16,1626.5,25.48,17.64
6/8/2015 4:00,42163.17,1627,25.48,17.64
6/8/2015 4:10,42163.17,1627.2,25.49,17.64
6/8/2015 4:20,42163.18,1627.6,25.5,17.64
6/8/2015 4:30,42163.19,1627.6,25.51,17.65
6/8/2015 4:40,42163.19,1627.7,25.47,17.64
6/8/2015 4:50,42163.20,1627.6,25.49,17.64
6/8/2015 5:00,42163.21,1627,25.48,17.64
6/8/2015 5:10,42163.22,1626.9,25.49,17.64
6/8/2015 5:20,42163.22,1626.3,25.47,17.64
6/8/2015 5:30,42163.23,1625.8,25.47,17.66
6/8/2015 5:40,42163.24,1624.7,25.48,17.64
6/8/2015 5:50,42163.24,1623.5,25.47,17.66
6/8/2015 6:00,42163.25,1621.9,25.48,17.64
6/8/2015 6:10,42163.26,1620.4,25.47,17.65
6/8/2015 6:20,42163.26,1618.5,25.48,17.64
6/8/2015 6:30,42163.27,1616.5,25.49,17.64
6/8/2015 6:40,42163.28,1614.6,25.49,17.64
6/8/2015 6:50,42163.28,1612.5,25.49,17.64
6/8/2015 7:00,42163.29,1610,25.47,17.64
6/8/2015 7:10,42163.30,1607.6,25.47,17.64
6/8/2015 7:20,42163.31,1605.5,25.47,17.66
6/8/2015 7:30,42163.31,1603.1,25.48,17.64
6/8/2015 7:40,42163.32,1600.8,25.48,17.64
6/8/2015 7:50,42163.33,1598.6,25.47,17.64
6/8/2015 8:00,42163.33,1596.6,25.48,17.64
6/8/2015 8:10,42163.34,1594.7,25.48,17.64
6/8/2015 8:20,42163.35,1592.6,25.48,17.64
6/8/2015 8:30,42163.35,1591,25.47,17.66
6/8/2015 8:40,42163.36,1589.4,25.46,17.65
6/8/2015 8:50,42163.37,1588,25.46,17.65
6/8/2015 9:00,42163.38,1586.9,25.47,17.66
6/8/2015 9:10,42163.38,1585.5,25.46,17.65
6/8/2015 9:20,42163.39,1584.1,25.47,17.66
6/8/2015 9:30,42163.40,1582.9,25.46,17.65
6/8/2015 9:40,42163.40,1581.7,25.46,17.65
6/8/2015 9:50,42163.41,1580.7,25.47,17.64
6/8/2015 10:00,42163.42,1580,25.46,17.65
6/8/2015 10:10,42163.42,1579.1,25.45,17.65
6/8/2015 10:20,42163.43,1578.4,25.46,17.65
6/8/2015 10:30,42163.44,1577.9,25.46,17.65
6/8/2015 10:40,42163.44,1577.7,25.46,17.65
6/8/2015 10:50,42163.45,1577.5,25.46,17.65
6/8/2015 11:00,42163.46,1577.7,25.46,17.65
6/8/2015 11:10,42163.47,1578.2,25.46,17.65
6/8/2015 11:20,42163.47,1578.9,25.47,17.64
6/8/2015 11:30,42163.48,1580,25.47,17.64
6/8/2015 11:40,42163.49,1581.2,25.49,17.64
6/8/2015 11:50,42163.49,1582.9,25.49,17.64
6/8/2015 12:00,42163.50,1584.6,25.49,17.64
6/8/2015 12:10,42163.51,1586.4,25.48,17.64
6/8/2015 12:20,42163.51,1588.5,25.47,17.64
6/8/2015 12:30,42163.52,1590.8,25.48,17.64
6/8/2015 12:40,42163.53,1593.1,25.48,17.64
6/8/2015 12:50,42163.53,1595.3,25.47,17.64
6/8/2015 13:00,42163.54,1597.7,25.48,17.64
6/8/2015 13:10,42163.55,1600.1,25.48,17.64
6/8/2015 13:20,42163.56,1602.5,25.47,17.65
6/8/2015 13:30,42163.56,1605.3,25.47,17.66
6/8/2015 13:40,42163.57,1607.6,25.47,17.64
6/8/2015 13:50,42163.58,1610.5,25.48,17.64
6/8/2015 14:00,42163.58,1613.2,25.48,17.64
6/8/2015 14:10,42163.59,1615.4,25.47,17.64
6/8/2015 14:20,42163.60,1617.3,25.46,17.65
6/8/2015 14:30,42163.60,1619.1,25.46,17.65
6/8/2015 14:40,42163.61,1620.8,25.47,17.64
6/8/2015 14:50,42163.62,1622.3,25.47,17.65
6/8/2015 15:00,42163.63,1623.6,25.47,17.64
6/8/2015 15:10,42163.63,1624.7,25.47,17.65
6/8/2015 15:20,42163.64,1625.5,25.46,17.65
6/8/2015 15:30,42163.65,1626.3,25.47,17.65
6/8/2015 15:40,42163.65,1626.7,25.46,17.65
6/8/2015 15:50,42163.66,1627.4,25.46,17.65
6/8/2015 16:00,42163.67,1627.9,25.48,17.64
6/8/2015 16:10,42163.67,1628.4,25.48,17.64
6/8/2015 16:20,42163.68,1629.1,25.49,17.64
6/8/2015 16:30,42163.69,1629.5,25.47,17.64
6/8/2015 16:40,42163.69,1629.8,25.48,17.64
6/8/2015 16:50,42163.70,1630.3,25.47,17.65
6/8/2015 17:00,42163.71,1630.2,25.47,17.64
6/8/2015 17:10,42163.72,1630.1,25.47,17.65
