Data file for DataLogger.,,,,
6/8/2015 17:20,42163.72,1630,25.46,17.65
6/8/2015 17:30,42163.73,1629.9,25.47,17.65
6/8/2015 17:40,42163.74,1629.4,25.47,17.65
6/8/2015 17:50,42163.74,1628.8,25.48,17.64
6/8/2015 18:00,42163.75,1627.9,25.47,17.65
6/8/2015 18:10,42163.76,1627,25.47,17.66
6/8/2015 18:20,42163.76,1626.2,25.48,17.64
6/8/2015 18:30,42163.77,1624.8,25.47,17.64
6/8/2015 18:40,42163.78,1623.6,25.49,17.64
6/8/2015 18:50,42163.78,1621.9,25.49,17.64
6/8/2015 19:00,42163.79,1620.2,25.47,17.65
6/8/2015 19:10,42163.80,1618.6,25.48,17.64
6/8/2015 19:20,42163.81,1616.5,25.49,17.64
6/8/2015 19:30,42163.81,1614.9,25.48,17.64
6/8/2015 19:40,42163.82,1612.6,25.46,17.65
6/8/2015 19:50,42163.83,1610.5,25.47,17.65
6/8/2015 20:00,42163.83,1608.3,25.47,17.64
6/8/2015 20:10,42163.84,1605.9,25.46,17.65
6/8/2015 20:20,42163.85,1603.4,25.47,17.64
6/8/2015 20:30,42163.85,1601.3,25.46,17.65
6/8/2015 20:40,42163.86,1599.3,25.46,17.65
6/8/2015 20:50,42163.87,1597,25.46,17.65
6/8/2015 21:00,42163.88,1594.9,25.45,17.65
6/8/2015 21:10,42163.88,1593,25.46,17.65
6/8/2015 21:20,42163.89,1591,25.47,17.65
6/8/2015 21:30,42163.90,1589.7,25.47,17.66
6/8/2015 21:40,42163.90,1588.1,25.46,17.65
6/8/2015 21:50,42163.91,1586.9,25.47,17.65
6/8/2015 22:00,42163.92,1585.7,25.46,17.65
6/8/2015 22:10,42163.92,1584.5,25.47,17.64
6/8/2015 22:20,42163.93,1583.3,25.46,17.65
6/8/2015 22:30,42163.94,1582.2,25.46,17.65
6/8/2015 22:40,42163.94,1581,25.47,17.64
6/8/2015 22:50,42163.95,1580.3,25.46,17.65
6/8/2015 23:00,42163.96,1579.6,25.46,17.65
6/8/2015 23:10,42163.97,1578.9,25.47,17.65
6/8/2015 23:20,42163.97,1578.7,25.46,17.65
6/8/2015 23:30,42163.98,1578.7,25.46,17.65
6/8/2015 23:40,42163.99,1578.6,25.46,17.65
6/8/2015 23:50,42163.99,1579.4,25.47,17.65
6/9/2015 0:00,42164.00,1580.1,25.47,17.65
6/9/2015 0:10,42164.01,1581.1,25.47,17.66
6/9/2015 0:20,42164.01,1582.2,25.48,17.64
6/9/2015 0:30,42164.02,1583.7,25.47,17.65
6/9/2015 0:40,42164.03,1585.1,25.47,17.65
6/9/2015 0:50,42164.03,1587.1,25.47,17.64
6/9/2015 1:00,42164.04,1589,25.49,17.64
6/9/2015 1:10,42164.05,1591.2,25.47,17.65
6/9/2015 1:20,42164.06,1593.4,25.47,17.65
6/9/2015 1:30,42164.06,1595.8,25.46,17.65
6/9/2015 1:40,42164.07,1598.1,25.47,17.65
6/9/2015 1:50,42164.08,1600,25.48,17.64
6/9/2015 2:00,42164.08,1602.1,25.47,17.65
6/9/2015 2:10,42164.09,1604.5,25.48,17.64
6/9/2015 2:20,42164.10,1606.7,25.46,17.65
6/9/2015 2:30,42164.10,1609,25.47,17.64
6/9/2015 2:40,42164.11,1611.4,25.47,17.65
6/9/2015 2:50,42164.12,1613.4,25.48,17.64
6/9/2015 3:00,42164.13,1615.4,25.49,17.64
6/9/2015 3:10,42164.13,1617,25.49,17.64
6/9/2015 3:20,42164.14,1618.7,25.49,17.64
6/9/2015 3:30,42164.15,1620,25.48,17.64
6/9/2015 3:40,42164.15,1621.5,25.47,17.64
6/9/2015 3:50,42164.16,1622.4,25.47,17.64
6/9/2015 4:00,42164.17,1623.3,25.46,17.65
6/9/2015 4:10,42164.17,1624.1,25.47,17.64
6/9/2015 4:20,42164.18,1625,25.49,17.64
6/9/2015 4:30,42164.19,1625.3,25.48,17.64
6/9/2015 4:40,42164.19,1626.1,25.47,17.65
6/9/2015 4:50,42164.20,1626.3,25.47,17.64
6/9/2015 5:00,42164.21,1626.5,25.48,17.64
6/9/2015 5:10,42164.22,1626.6,25.47,17.65
6/9/2015 5:20,42164.22,1627,25.47,17.65
6/9/2015 5:30,42164.23,1626.8,25.47,17.65
6/9/2015 5:40,42164.24,1626.8,25.47,17.65
6/9/2015 5:50,42164.24,1626.3,25.47,17.65
6/9/2015 6:00,42164.25,1625.8,25.47,17.65
6/9/2015 6:10,42164.26,1625.2,25.47,17.65
6/9/2015 6:20,42164.26,1624.7,25.47,17.66
6/9/2015 6:30,42164.27,1623.8,25.49,17.64
6/9/2015 6:40,42164.28,1622.4,25.48,17.64
6/9/2015 6:50,42164.28,1620.8,25.49,17.64
6/9/2015 7:00,42164.29,1619.2,25.49,17.64
6/9/2015 7:10,42164.30,1617.5,25.49,17.64
6/9/2015 7:20,42164.31,1615.6,25.48,17.64
6/9/2015 7:30,42164.31,1613.5,25.47,17.64
6/9/2015 7:40,42164.32,1611.4,25.48,17.64
6/9/2015 7:50,42164.33,1609.3,25.48,17.64
6/9/2015 8:00,42164.33,1607,25.47,17.65
6/9/2015 8:10,42164.34,1605.2,25.48,17.64
6/9/2015 8:20,42164.35,1603.1,25.47,17.64
6/9/2015 8:30,42164.35,1601.5,25.47,17.64
6/9/2015 8:40,42164.36,1599.6,25.48,17.64
6/9/2015 8:50,42164.37,1597.7,25.48,17.64
6/9/2015 9:00,42164.38,1595.9,25.47,17.65
6/9/2015 9:10,42164.38,1594.4,25.47,17.64
6/9/2015 9:20,42164.39,1592.8,25.49,17.64
6/9/2015 9:30,42164.40,1591.5,25.47,17.65
6/9/2015 9:40,42164.40,1590.6,25.46,17.65
6/9/2015 9:50,42164.41,1589.2,25.46,17.65
6/9/2015 10:00,42164.42,1588.1,25.46,17.65
6/9/2015 10:10,42164.42,1586.9,25.46,17.65
6/9/2015 10:20,42164.43,1585.7,25.48,17.64
6/9/2015 10:30,42164.44,1584.9,25.47,17.65
6/9/2015 10:40,42164.44,1583.6,25.47,17.64
6/9/2015 10:50,42164.45,1582.9,25.46,17.65
6/9/2015 11:00,42164.46,1582.2,25.48,17.64
6/9/2015 11:10,42164.47,1581.9,25.46,17.65
6/9/2015 11:20,42164.47,1581.4,25.46,17.65
6/9/2015 11:30,42164.48,1581,25.46,17.65
6/9/2015 11:40,42164.49,1580.8,25.46,17.65
6/9/2015 11:50,42164.49,1580.7,25.45,17.65
6/9/2015 12:00,42164.50,1581.2,25.47,17.64
6/9/2015 12:10,42164.51,1581.7,25.46,17.65
6/9/2015 12:20,42164.51,1582.8,25.47,17.65
6/9/2015 12:30,42164.52,1583.8,25.46,17.65
6/9/2015 12:40,42164.53,1584.9,25.47,17.65
6/9/2015 12:50,42164.53,1586.6,25.46,17.65
6/9/2015 13:00,42164.54,1588.1,25.48,17.64
6/9/2015 13:10,42164.55,1590,25.47,17.65
6/9/2015 13:20,42164.56,1591.6,25.48,17.64
6/9/2015 13:30,42164.56,1593.5,25.48,17.64
6/9/2015 13:40,42164.57,1595.7,25.47,17.66
6/9/2015 13:50,42164.58,1597.5,25.48,17.64
6/9/2015 14:00,42164.58,1599.5,25.49,17.64
6/9/2015 14:10,42164.59,1601.5,25.5,17.64
6/9/2015 14:20,42164.60,1603.8,25.5,17.64
6/9/2015 14:30,42164.60,1606.2,25.49,17.64
6/9/2015 14:40,42164.61,1608.6,25.49,17.64
6/9/2015 14:50,42164.62,1610.9,25.48,17.64
6/9/2015 15:00,42164.63,1613,25.47,17.64
6/9/2015 15:10,42164.63,1615.1,25.47,17.64
6/9/2015 15:20,42164.64,1616.7,25.47,17.65
6/9/2015 15:30,42164.65,1618.3,25.47,17.65
6/9/2015 15:40,42164.65,1619.7,25.47,17.65
6/9/2015 15:50,42164.66,1621.2,25.47,17.65
6/9/2015 16:00,42164.67,1622,25.47,17.64
6/9/2015 16:10,42164.67,1623.1,25.48,17.64
6/9/2015 16:20,42164.68,1623.8,25.48,17.64
6/9/2015 16:30,42164.69,1624.7,25.49,17.64
6/9/2015 16:40,42164.69,1624.8,25.5,17.65
6/9/2015 16:50,42164.70,1625.6,25.5,17.64
6/9/2015 17:00,42164.71,1626,25.5,17.64
6/9/2015 17:10,42164.72,1626.3,25.48,17.64
6/9/2015 17:20,42164.72,1627,25.47,17.65
6/9/2015 17:30,42164.73,1626.9,25.48,17.64
6/9/2015 17:40,42164.74,1627.2,25.47,17.65
6/9/2015 17:50,42164.74,1627.7,25.47,17.66
6/9/2015 18:00,42164.75,1627.4,25.47,17.64
6/9/2015 18:10,42164.76,1627.5,25.48,17.64
6/9/2015 18:20,42164.76,1627.2,25.49,17.64
6/9/2015 18:30,42164.77,1627.2,25.49,17.64
6/9/2015 18:40,42164.78,1626.9,25.5,17.65
6/9/2015 18:50,42164.78,1626.2,25.49,17.64
6/9/2015 19:00,42164.79,1625.6,25.48,17.64
6/9/2015 19:10,42164.80,1624.4,25.48,17.64
6/9/2015 19:20,42164.81,1623.1,25.47,17.66
6/9/2015 19:30,42164.81,1621.7,25.48,17.64
6/9/2015 19:40,42164.82,1620,25.47,17.65
6/9/2015 19:50,42164.83,1619,25.47,17.65
6/9/2015 20:00,42164.83,1617.1,25.48,17.64
6/9/2015 20:10,42164.84,1615.1,25.49,17.64
6/9/2015 20:20,42164.85,1612.8,25.49,17.64
6/9/2015 20:30,42164.85,1611.1,25.48,17.64
6/9/2015 20:40,42164.86,1609.4,25.47,17.65
6/9/2015 20:50,42164.87,1607.1,25.47,17.64
6/9/2015 21:00,42164.88,1605.1,25.48,17.64
6/9/2015 21:10,42164.88,1603.2,25.47,17.65
6/9/2015 21:20,42164.89,1600.8,25.47,17.64
6/9/2015 21:30,42164.90,1598.8,25.49,17.64
6/9/2015 21:40,42164.90,1596.7,25.48,17.64
6/9/2015 21:50,42164.91,1595.3,25.47,17.64
6/9/2015 22:00,42164.92,1593.5,25.46,17.65
6/9/2015 22:10,42164.92,1592,25.47,17.65
6/9/2015 22:20,42164.93,1590.1,25.47,17.65
6/9/2015 22:30,42164.94,1589.2,25.48,17.64
6/9/2015 22:40,42164.94,1587.6,25.49,17.64
6/9/2015 22:50,42164.95,1586.4,25.48,17.64
6/9/2015 23:00,42164.96,1585.5,25.48,17.64
6/9/2015 23:10,42164.97,1584.4,25.47,17.65
6/9/2015 23:20,42164.97,1583.2,25.47,17.66
6/9/2015 23:30,42164.98,1582.3,25.48,17.64
6/9/2015 23:40,42164.99,1581.4,25.49,17.64
6/9/2015 23:50,42164.99,1580.8,25.49,17.64
6/10/2015 0:00,42165.00,1580.1,25.46,17.65
6/10/2015 0:10,42165.01,1579.6,25.48,17.64
6/10/2015 0:20,42165.01,1579.3,25.47,17.64
6/10/2015 0:30,42165.02,1579.3,25.48,17.64
6/10/2015 0:40,42165.03,1579.3,25.48,17.64
6/10/2015 0:50,42165.03,1580,25.49,17.64
6/10/2015 1:00,42165.04,1580.5,25.47,17.64
6/10/2015 1:10,42165.05,1581.7,25.47,17.64
6/10/2015 1:20,42165.06,1582.8,25.47,17.65
6/10/2015 1:30,42165.06,1584.5,25.46,17.65
6/10/2015 1:40,42165.07,1586,25.48,17.64
6/10/2015 1:50,42165.08,1587.6,25.46,17.65
6/10/2015 2:00,42165.08,1589.7,25.47,17.65
6/10/2015 2:10,42165.09,1591.5,25.48,17.64
6/10/2015 2:20,42165.10,1593.6,25.48,17.64
6/10/2015 2:30,42165.10,1595.9,25.47,17.65
6/10/2015 2:40,42165.11,1597.9,25.48,17.64
6/10/2015 2:50,42165.12,1599.6,25.48,17.64
6/10/2015 3:00,42165.13,1601.8,25.47,17.65
6/10/2015 3:10,42165.13,1603.7,25.47,17.65
6/10/2015 3:20,42165.14,1605.9,25.5,17.64
6/10/2015 3:30,42165.15,1608.4,25.48,17.64
6/10/2015 3:40,42165.15,1610.4,25.47,17.64
6/10/2015 3:50,42165.16,1612.5,25.48,17.64
6/10/2015 4:00,42165.17,1614,25.49,17.64
6/10/2015 4:10,42165.17,1615.8,25.48,17.64
6/10/2015 4:20,42165.18,1617.4,25.48,17.64
6/10/2015 4:30,42165.19,1618.9,25.49,17.64
6/10/2015 4:40,42165.19,1620.1,25.49,17.64
6/10/2015 4:50,42165.20,1621.2,25.49,17.64
6/10/2015 5:00,42165.21,1622.2,25.49,17.64
6/10/2015 5:10,42165.22,1623.1,25.49,17.64
6/10/2015 5:20,42165.22,1624,25.49,17.64
6/10/2015 5:30,42165.23,1625.5,25.5,17.65
6/10/2015 5:40,42165.24,1626.1,25.48,17.64
6/10/2015 5:50,42165.24,1626,25.5,17.64
6/10/2015 6:00,42165.25,1625.6,25.5,17.65
6/10/2015 6:10,42165.26,1626.2,25.49,17.64
6/10/2015 6:20,42165.26,1626.9,25.48,17.64
6/10/2015 6:30,42165.27,1626.8,25.48,17.64
6/10/2015 6:40,42165.28,1626.9,25.5,17.64
6/10/2015 6:50,42165.28,1626.8,25.48,17.64
6/10/2015 7:00,42165.29,1626.8,25.47,17.65
6/10/2015 7:10,42165.30,1626.5,25.47,17.64
6/10/2015 7:20,42165.31,1626.2,25.47,17.64
6/10/2015 7:30,42165.31,1626,25.48,17.64
6/10/2015 7:40,42165.32,1625.1,25.48,17.64
6/10/2015 7:50,42165.33,1623.8,25.47,17.65
6/10/2015 8:00,42165.33,1622,25.48,17.64
6/10/2015 8:10,42165.34,1620.6,25.49,17.64
6/10/2015 8:20,42165.35,1619,25.48,17.64
6/10/2015 8:30,42165.35,1617.1,25.49,17.64
6/10/2015 8:40,42165.36,1615.4,25.49,17.64
6/10/2015 8:50,42165.37,1613.7,25.49,17.64
6/10/2015 9:00,42165.38,1612.1,25.49,17.64
6/10/2015 9:10,42165.38,1610,25.48,17.64
6/10/2015 9:20,42165.39,1608,25.48,17.64
6/10/2015 9:30,42165.40,1606.1,25.48,17.64
6/10/2015 9:40,42165.40,1604.1,25.49,17.64
6/10/2015 9:50,42165.41,1602.4,25.48,17.64
6/10/2015 10:00,42165.42,1600.6,25.49,17.64
6/10/2015 10:10,42165.42,1599,25.48,17.64
6/10/2015 10:20,42165.43,1597.2,25.47,17.64
6/10/2015 10:30,42165.44,1595.4,25.46,17.65
6/10/2015 10:40,42165.44,1594.3,25.47,17.66
6/10/2015 10:50,42165.45,1592.6,25.48,17.64
6/10/2015 11:00,42165.46,1591.3,25.49,17.64
6/10/2015 11:10,42165.47,1590,25.47,17.65
6/10/2015 11:20,42165.47,1589.2,25.46,17.65
6/10/2015 11:30,42165.48,1588.1,25.46,17.65
6/10/2015 11:40,42165.49,1587,25.47,17.65
6/10/2015 11:50,42165.49,1586,25.48,17.64
6/10/2015 12:00,42165.50,1585.5,25.48,17.64
6/10/2015 12:10,42165.51,1584.8,25.49,17.64
6/10/2015 12:20,42165.51,1584.1,25.48,17.64
6/10/2015 12:30,42165.52,1583.5,25.47,17.65
6/10/2015 12:40,42165.53,1583.4,25.48,17.64
6/10/2015 12:50,42165.53,1583.1,25.48,17.64
6/10/2015 13:00,42165.54,1583.1,25.48,17.64
6/10/2015 13:10,42165.55,1583.4,25.49,17.64
6/10/2015 13:20,42165.56,1584.4,25.48,17.64
6/10/2015 13:30,42165.56,1585.2,25.49,17.64
6/10/2015 13:40,42165.57,1586,25.48,17.64
6/10/2015 13:50,42165.58,1587.1,25.49,17.64
6/10/2015 14:00,42165.58,1588.8,25.49,17.64
6/10/2015 14:10,42165.59,1590.5,25.48,17.64
6/10/2015 14:20,42165.60,1592.1,25.49,17.64
6/10/2015 14:30,42165.60,1593.7,25.47,17.64
6/10/2015 14:40,42165.61,1595.6,25.48,17.64
6/10/2015 14:50,42165.62,1597.4,25.49,17.64
6/10/2015 15:00,42165.63,1599.3,25.48,17.64
6/10/2015 15:10,42165.63,1600.8,25.48,17.64
6/10/2015 15:20,42165.64,1602.9,25.46,17.65
6/10/2015 15:30,42165.65,1604.8,25.49,17.64
6/10/2015 15:40,42165.65,1607.1,25.5,17.64
6/10/2015 15:50,42165.66,1609.3,25.5,17.64
6/10/2015 16:00,42165.67,1611.2,25.49,17.64
6/10/2015 16:10,42165.67,1613.3,25.48,17.64
6/10/2015 16:20,42165.68,1615,25.48,17.64
6/10/2015 16:30,42165.69,1616.7,25.48,17.64
6/10/2015 16:40,42165.69,1618.2,25.48,17.64
6/10/2015 16:50,42165.70,1619.6,25.48,17.64
6/10/2015 17:00,42165.71,1620.8,25.49,17.64
6/10/2015 17:10,42165.72,1622,25.49,17.64
6/10/2015 17:20,42165.72,1623.3,25.47,17.64
6/10/2015 17:30,42165.73,1624.3,25.48,17.64
6/10/2015 17:40,42165.74,1625,25.49,17.64
6/10/2015 17:50,42165.74,1625.5,25.49,17.64
6/10/2015 18:00,42165.75,1626.2,25.5,17.64
6/10/2015 18:10,42165.76,1626.5,25.5,17.65
6/10/2015 18:20,42165.76,1627.2,25.48,17.64
6/10/2015 18:30,42165.77,1627.4,25.49,17.64
6/10/2015 18:40,42165.78,1627.6,25.49,17.64
6/10/2015 18:50,42165.78,1627.6,25.49,17.64
6/10/2015 19:00,42165.79,1627.6,25.47,17.64
6/10/2015 19:10,42165.80,1627.7,25.46,17.65
6/10/2015 19:20,42165.81,1627.7,25.46,17.65
6/10/2015 19:30,42165.81,1627.7,25.47,17.65
6/10/2015 19:40,42165.82,1627,25.47,17.65
6/10/2015 19:50,42165.83,1626.3,25.47,17.64
6/10/2015 20:00,42165.83,1625.8,25.48,17.64
6/10/2015 20:10,42165.84,1625,25.46,17.65
6/10/2015 20:20,42165.85,1623.6,25.46,17.65
6/10/2015 20:30,42165.85,1622.4,25.47,17.64
6/10/2015 20:40,42165.86,1621,25.46,17.65
6/10/2015 20:50,42165.87,1619.3,25.47,17.65
6/10/2015 21:00,42165.88,1617.4,25.47,17.65
6/10/2015 21:10,42165.88,1615.6,25.48,17.64
6/10/2015 21:20,42165.89,1613.7,25.46,17.65
6/10/2015 21:30,42165.90,1611.6,25.46,17.65
6/10/2015 21:40,42165.90,1609.8,25.47,17.65
6/10/2015 21:50,42165.91,1607.6,25.48,17.64
6/10/2015 22:00,42165.92,1605.7,25.49,17.64
6/10/2015 22:10,42165.92,1603.7,25.48,17.64
6/10/2015 22:20,42165.93,1601.6,25.47,17.65
6/10/2015 22:30,42165.94,1599.9,25.47,17.65
6/10/2015 22:40,42165.94,1598.1,25.47,17.64
6/10/2015 22:50,42165.95,1596.5,25.47,17.64
6/10/2015 23:00,42165.96,1594.7,25.49,17.64
6/10/2015 23:10,42165.97,1593.2,25.46,17.65
6/10/2015 23:20,42165.97,1591.7,25.47,17.65
6/10/2015 23:30,42165.98,1590.4,25.46,17.65
6/10/2015 23:40,42165.99,1589.2,25.46,17.65
6/10/2015 23:50,42165.99,1587.6,25.46,17.65
6/11/2015 0:00,42166.00,1586.5,25.47,17.66
6/11/2015 0:10,42166.01,1585.5,25.48,17.64
6/11/2015 0:20,42166.01,1584.3,25.48,17.64
6/11/2015 0:30,42166.02,1583.4,25.47,17.64
6/11/2015 0:40,42166.03,1582.8,25.47,17.65
6/11/2015 0:50,42166.03,1581.8,25.47,17.66
6/11/2015 1:00,42166.04,1581.2,25.47,17.64
6/11/2015 1:10,42166.05,1581,25.48,17.64
6/11/2015 1:20,42166.06,1580.8,25.48,17.64
6/11/2015 1:30,42166.06,1580.7,25.48,17.64
6/11/2015 1:40,42166.07,1581,25.48,17.64
6/11/2015 1:50,42166.08,1581.4,25.48,17.64
6/11/2015 2:00,42166.08,1582.2,25.47,17.64
6/11/2015 2:10,42166.09,1582.8,25.47,17.65
6/11/2015 2:20,42166.10,1584.1,25.47,17.65
6/11/2015 2:30,42166.10,1585.3,25.48,17.64
6/11/2015 2:40,42166.11,1586.9,25.48,17.64
6/11/2015 2:50,42166.12,1588.5,25.5,17.64
6/11/2015 3:00,42166.13,1590.1,25.48,17.64
6/11/2015 3:10,42166.13,1591.8,25.48,17.64
6/11/2015 3:20,42166.14,1593.6,25.48,17.64
6/11/2015 3:30,42166.15,1595.3,25.49,17.64
6/11/2015 3:40,42166.15,1597,25.5,17.64
6/11/2015 3:50,42166.16,1599.1,25.47,17.64
6/11/2015 4:00,42166.17,1601.1,25.47,17.64
6/11/2015 4:10,42166.17,1603.1,25.48,17.64
6/11/2015 4:20,42166.18,1605.1,25.48,17.64
6/11/2015 4:30,42166.19,1607.3,25.48,17.64
6/11/2015 4:40,42166.19,1609.3,25.48,17.64
6/11/2015 4:50,42166.20,1611.4,25.48,17.64
6/11/2015 5:00,42166.21,1613.6,25.47,17.66
6/11/2015 5:10,42166.22,1615.1,25.47,17.64
6/11/2015 5:20,42166.22,1617,25.49,17.64
6/11/2015 5:30,42166.23,1618.4,25.48,17.64
6/11/2015 5:40,42166.24,1619.9,25.49,17.64
6/11/2015 5:50,42166.24,1621,25.49,17.64
6/11/2015 6:00,42166.25,1622,25.5,17.65
6/11/2015 6:10,42166.26,1622.9,25.5,17.64
6/11/2015 6:20,42166.26,1624,25.49,17.64
6/11/2015 6:30,42166.27,1624.7,25.48,17.64
6/11/2015 6:40,42166.28,1625.3,25.47,17.64
6/11/2015 6:50,42166.28,1625.9,25.48,17.64
6/11/2015 7:00,42166.29,1626.5,25.48,17.64
6/11/2015 7:10,42166.30,1626.5,25.49,17.64
6/11/2015 7:20,42166.31,1627,25.49,17.64
6/11/2015 7:30,42166.31,1627.2,25.48,17.64
6/11/2015 7:40,42166.32,1627.2,25.47,17.64
6/11/2015 7:50,42166.33,1627.2,25.47,17.64
6/11/2015 8:00,42166.33,1627.2,25.46,17.65
6/11/2015 8:10,42166.34,1627,25.47,17.64
6/11/2015 8:20,42166.35,1627,25.47,17.65
6/11/2015 8:30,42166.35,1626.3,25.47,17.64
6/11/2015 8:40,42166.36,1625.8,25.47,17.64
6/11/2015 8:50,42166.37,1625.6,25.47,17.65
6/11/2015 9:00,42166.38,1624.5,25.47,17.65
6/11/2015 9:10,42166.38,1623.5,25.47,17.65
6/11/2015 9:20,42166.39,1622.3,25.47,17.65
6/11/2015 9:30,42166.40,1621,25.48,17.64
6/11/2015 9:40,42166.40,1619.1,25.48,17.64
6/11/2015 9:50,42166.41,1617.5,25.49,17.64
6/11/2015 10:00,42166.42,1615.4,25.49,17.64
6/11/2015 10:10,42166.42,1613.9,25.48,17.64
6/11/2015 10:20,42166.43,1611.9,25.47,17.64
6/11/2015 10:30,42166.44,1610.5,25.49,17.64
6/11/2015 10:40,42166.44,1608.8,25.48,17.64
6/11/2015 10:50,42166.45,1607,25.48,17.64
6/11/2015 11:00,42166.46,1605,25.47,17.64
6/11/2015 11:10,42166.47,1603.4,25.49,17.64
6/11/2015 11:20,42166.47,1601.7,25.47,17.64
6/11/2015 11:30,42166.48,1600.1,25.48,17.64
6/11/2015 11:40,42166.49,1598.6,25.47,17.64
6/11/2015 11:50,42166.49,1596.8,25.47,17.64
6/11/2015 12:00,42166.50,1595.4,25.47,17.64
6/11/2015 12:10,42166.51,1594.4,25.48,17.64
6/11/2015 12:20,42166.51,1592.8,25.46,17.65
6/11/2015 12:30,42166.52,1591.5,25.47,17.65
6/11/2015 12:40,42166.53,1590.4,25.46,17.65
6/11/2015 12:50,42166.53,1589.4,25.48,17.64
6/11/2015 13:00,42166.54,1588.4,25.47,17.65
6/11/2015 13:10,42166.55,1587.7,25.48,17.64
6/11/2015 13:20,42166.56,1587.1,25.48,17.64
6/11/2015 13:30,42166.56,1586.4,25.47,17.64
6/11/2015 13:40,42166.57,1586,25.47,17.65
6/11/2015 13:50,42166.58,1585.5,25.48,17.64
6/11/2015 14:00,42166.58,1585.3,25.48,17.64
6/11/2015 14:10,42166.59,1585.1,25.47,17.65
6/11/2015 14:20,42166.60,1585.5,25.48,17.64
6/11/2015 14:30,42166.60,1585.7,25.48,17.64
6/11/2015 14:40,42166.61,1585.9,25.49,17.64
6/11/2015 14:50,42166.62,1586.7,25.48,17.64
6/11/2015 15:00,42166.63,1587.4,25.47,17.64
6/11/2015 15:10,42166.63,1588.7,25.48,17.64
6/11/2015 15:20,42166.64,1589.9,25.49,17.64
6/11/2015 15:30,42166.65,1591.1,25.49,17.64
6/11/2015 15:40,42166.65,1592.3,25.48,17.64
6/11/2015 15:50,42166.66,1593.8,25.48,17.64
6/11/2015 16:00,42166.67,1595.1,25.47,17.64
6/11/2015 16:10,42166.67,1596.5,25.48,17.64
6/11/2015 16:20,42166.68,1598.2,25.49,17.64
6/11/2015 16:30,42166.69,1600,25.49,17.64
6/11/2015 16:40,42166.69,1601.8,25.49,17.64
6/11/2015 16:50,42166.70,1603.9,25.48,17.64
6/11/2015 17:00,42166.71,1606.4,25.47,17.64
6/11/2015 17:10,42166.72,1608.6,25.48,17.64
6/11/2015 17:20,42166.72,1611.2,25.49,17.64
6/11/2015 17:30,42166.73,1613.3,25.48,17.64
6/11/2015 17:40,42166.74,1615.3,25.48,17.64
6/11/2015 17:50,42166.74,1617,25.48,17.64
6/11/2015 18:00,42166.75,1618.5,25.47,17.64
6/11/2015 18:10,42166.76,1619.6,25.47,17.64
6/11/2015 18:20,42166.76,1621,25.49,17.64
6/11/2015 18:30,42166.77,1622.6,25.49,17.64
6/11/2015 18:40,42166.78,1623.3,25.5,17.64
6/11/2015 18:50,42166.78,1623.8,25.49,17.64
6/11/2015 19:00,42166.79,1624.1,25.49,17.64
6/11/2015 19:10,42166.80,1624.7,25.49,17.64
6/11/2015 19:20,42166.81,1625.6,25.49,17.64
6/11/2015 19:30,42166.81,1626.3,25.51,17.65
6/11/2015 19:40,42166.82,1626.7,25.49,17.64
6/11/2015 19:50,42166.83,1626.9,25.5,17.65
6/11/2015 20:00,42166.83,1626.5,25.5,17.64
6/11/2015 20:10,42166.84,1626.5,25.48,17.64
6/11/2015 20:20,42166.85,1626.8,25.48,17.64
6/11/2015 20:30,42166.85,1626.5,25.5,17.64
6/11/2015 20:40,42166.86,1627,25.5,17.64
6/11/2015 20:50,42166.87,1627,25.5,17.65
6/11/2015 21:00,42166.88,1626.7,25.51,17.65
6/11/2015 21:10,42166.88,1626.5,25.48,17.64
6/11/2015 21:20,42166.89,1625.6,25.48,17.64
6/11/2015 21:30,42166.90,1625,25.49,17.64
