Data file for DataLogger.,,,,
6/11/2015 21:40,42166.90,1624.1,25.49,17.64
6/11/2015 21:50,42166.91,1623.6,25.5,17.65
6/11/2015 22:00,42166.92,1622.2,25.5,17.65
6/11/2015 22:10,42166.92,1620.5,25.5,17.65
6/11/2015 22:20,42166.93,1618.5,25.5,17.64
6/11/2015 22:30,42166.94,1617.1,25.51,17.65
6/11/2015 22:40,42166.94,1614.9,25.5,17.64
6/11/2015 22:50,42166.95,1612.6,25.5,17.65
6/11/2015 23:00,42166.96,1610.2,25.5,17.65
6/11/2015 23:10,42166.97,1607.4,25.49,17.64
6/11/2015 23:20,42166.97,1605.2,25.49,17.64
6/11/2015 23:30,42166.98,1603.2,25.48,17.64
6/11/2015 23:40,42166.99,1601,25.48,17.64
6/11/2015 23:50,42166.99,1599.1,25.48,17.64
6/12/2015 0:00,42167.00,1597.2,25.49,17.64
6/12/2015 0:10,42167.01,1595.3,25.49,17.64
6/12/2015 0:20,42167.01,1593.7,25.5,17.64
6/12/2015 0:30,42167.02,1591.9,25.48,17.64
6/12/2015 0:40,42167.03,1590.8,25.48,17.64
6/12/2015 0:50,42167.03,1589.2,25.48,17.64
6/12/2015 1:00,42167.04,1588.3,25.48,17.64
6/12/2015 1:10,42167.05,1586.7,25.48,17.64
6/12/2015 1:20,42167.06,1585.5,25.49,17.64
6/12/2015 1:30,42167.06,1584.8,25.47,17.64
6/12/2015 1:40,42167.07,1583.9,25.48,17.64
6/12/2015 1:50,42167.08,1583,25.47,17.66
6/12/2015 2:00,42167.08,1582.2,25.48,17.64
6/12/2015 2:10,42167.09,1581.7,25.48,17.64
6/12/2015 2:20,42167.10,1581,25.48,17.64
6/12/2015 2:30,42167.10,1580.8,25.47,17.65
6/12/2015 2:40,42167.11,1580.5,25.47,17.64
6/12/2015 2:50,42167.12,1580.5,25.47,17.64
6/12/2015 3:00,42167.13,1581.2,25.49,17.64
6/12/2015 3:10,42167.13,1581.9,25.48,17.64
6/12/2015 3:20,42167.14,1583.1,25.48,17.64
6/12/2015 3:30,42167.15,1584.8,25.48,17.64
6/12/2015 3:40,42167.15,1586.2,25.47,17.64
6/12/2015 3:50,42167.16,1588.1,25.48,17.64
6/12/2015 4:00,42167.17,1589.7,25.49,17.64
6/12/2015 4:10,42167.17,1591.6,25.48,17.64
6/12/2015 4:20,42167.18,1593.5,25.49,17.64
6/12/2015 4:30,42167.19,1595.4,25.49,17.64
6/12/2015 4:40,42167.19,1596.8,25.49,17.64
6/12/2015 4:50,42167.20,1598.5,25.52,17.65
6/12/2015 5:00,42167.21,1600.4,25.47,17.64
6/12/2015 5:10,42167.22,1602.3,25.48,17.64
6/12/2015 5:20,42167.22,1604.8,25.48,17.64
6/12/2015 5:30,42167.23,1606.7,25.48,17.64
6/12/2015 5:40,42167.24,1609,25.48,17.64
6/12/2015 5:50,42167.24,1611.2,25.48,17.64
6/12/2015 6:00,42167.25,1613.3,25.48,17.64
6/12/2015 6:10,42167.26,1615.6,25.48,17.64
6/12/2015 6:20,42167.26,1617.3,25.48,17.64
6/12/2015 6:30,42167.27,1619.1,25.48,17.64
6/12/2015 6:40,42167.28,1620.7,25.48,17.64
6/12/2015 6:50,42167.28,1622.4,25.49,17.64
6/12/2015 7:00,42167.29,1624,25.48,17.64
6/12/2015 7:10,42167.30,1625.1,25.49,17.64
6/12/2015 7:20,42167.31,1626.5,25.49,17.64
6/12/2015 7:30,42167.31,1627.6,25.49,17.64
6/12/2015 7:40,42167.32,1628.4,25.48,17.64
6/12/2015 7:50,42167.33,1629,25.48,17.64
6/12/2015 8:00,42167.33,1629.3,25.48,17.64
6/12/2015 8:10,42167.34,1629.8,25.49,17.64
6/12/2015 8:20,42167.35,1630.2,25.49,17.64
6/12/2015 8:30,42167.35,1630.4,25.49,17.64
6/12/2015 8:40,42167.36,1630.4,25.48,17.64
6/12/2015 8:50,42167.37,1630.5,25.48,17.64
6/12/2015 9:00,42167.38,1630.7,25.47,17.64
6/12/2015 9:10,42167.38,1630.7,25.47,17.64
6/12/2015 9:20,42167.39,1630.7,25.49,17.64
6/12/2015 9:30,42167.40,1630.7,25.49,17.64
6/12/2015 9:40,42167.40,1630.5,25.49,17.64
6/12/2015 9:50,42167.41,1630.2,25.49,17.64
6/12/2015 10:00,42167.42,1629.7,25.5,17.64
6/12/2015 10:10,42167.42,1628.6,25.5,17.64
6/12/2015 10:20,42167.43,1627.7,25.48,17.64
6/12/2015 10:30,42167.44,1626.5,25.48,17.64
6/12/2015 10:40,42167.44,1625.2,25.48,17.64
6/12/2015 10:50,42167.45,1623.8,25.48,17.64
6/12/2015 11:00,42167.46,1622.2,25.47,17.64
6/12/2015 11:10,42167.47,1620.6,25.48,17.64
6/12/2015 11:20,42167.47,1618.7,25.48,17.64
6/12/2015 11:30,42167.48,1617,25.49,17.64
6/12/2015 11:40,42167.49,1615.3,25.49,17.64
6/12/2015 11:50,42167.49,1613,25.5,17.64
6/12/2015 12:00,42167.50,1610.9,25.51,17.65
6/12/2015 12:10,42167.51,1608.7,25.48,17.64
6/12/2015 12:20,42167.51,1606.7,25.49,17.64
6/12/2015 12:30,42167.52,1604.5,25.48,17.64
6/12/2015 12:40,42167.53,1602.4,25.49,17.64
6/12/2015 12:50,42167.53,1600.6,25.48,17.64
6/12/2015 13:00,42167.54,1598.8,25.49,17.64
6/12/2015 13:10,42167.55,1596.8,25.49,17.64
6/12/2015 13:20,42167.56,1595.4,25.5,17.65
6/12/2015 13:30,42167.56,1593.7,25.49,17.64
6/12/2015 13:40,42167.57,1592.6,25.48,17.64
6/12/2015 13:50,42167.58,1591.3,25.47,17.65
6/12/2015 14:00,42167.58,1590.4,25.49,17.64
6/12/2015 14:10,42167.59,1589.4,25.48,17.64
6/12/2015 14:20,42167.60,1588.5,25.49,17.64
6/12/2015 14:30,42167.60,1587.6,25.48,17.64
6/12/2015 14:40,42167.61,1586.7,25.48,17.64
6/12/2015 14:50,42167.62,1586,25.47,17.66
6/12/2015 15:00,42167.63,1585.2,25.47,17.64
6/12/2015 15:10,42167.63,1584.8,25.48,17.64
6/12/2015 15:20,42167.64,1584.1,25.49,17.64
6/12/2015 15:30,42167.65,1583.9,25.49,17.64
6/12/2015 15:40,42167.65,1583.9,25.48,17.64
6/12/2015 15:50,42167.66,1583.9,25.49,17.64
6/12/2015 16:00,42167.67,1584.6,25.5,17.65
6/12/2015 16:10,42167.67,1585.3,25.48,17.64
6/12/2015 16:20,42167.68,1586.2,25.5,17.64
6/12/2015 16:30,42167.69,1587.1,25.49,17.64
6/12/2015 16:40,42167.69,1588.7,25.49,17.64
6/12/2015 16:50,42167.70,1590.4,25.49,17.64
6/12/2015 17:00,42167.71,1591.9,25.48,17.64
6/12/2015 17:10,42167.72,1593.7,25.48,17.64
6/12/2015 17:20,42167.72,1595.8,25.48,17.64
6/12/2015 17:30,42167.73,1597.5,25.49,17.64
6/12/2015 17:40,42167.74,1599.5,25.5,17.64
6/12/2015 17:50,42167.74,1601.1,25.48,17.64
6/12/2015 18:00,42167.75,1602.9,25.48,17.64
6/12/2015 18:10,42167.76,1605,25.49,17.64
6/12/2015 18:20,42167.76,1606.9,25.5,17.64
6/12/2015 18:30,42167.77,1609.3,25.5,17.64
6/12/2015 18:40,42167.78,1611.2,25.5,17.64
6/12/2015 18:50,42167.78,1613.3,25.49,17.64
6/12/2015 19:00,42167.79,1615.4,25.49,17.64
6/12/2015 19:10,42167.80,1617,25.48,17.64
6/12/2015 19:20,42167.81,1618.8,25.48,17.64
6/12/2015 19:30,42167.81,1620.5,25.48,17.64
6/12/2015 19:40,42167.82,1622,25.48,17.64
6/12/2015 19:50,42167.83,1623.3,25.48,17.64
6/12/2015 20:00,42167.83,1624.3,25.46,17.65
6/12/2015 20:10,42167.84,1625,25.48,17.64
6/12/2015 20:20,42167.85,1625.6,25.47,17.64
6/12/2015 20:30,42167.85,1626.3,25.47,17.64
6/12/2015 20:40,42167.86,1626.9,25.48,17.64
6/12/2015 20:50,42167.87,1627.7,25.48,17.64
6/12/2015 21:00,42167.88,1627.7,25.49,17.64
6/12/2015 21:10,42167.88,1627.9,25.48,17.64
6/12/2015 21:20,42167.89,1627.7,25.49,17.64
6/12/2015 21:30,42167.90,1627.9,25.5,17.64
6/12/2015 21:40,42167.90,1627.9,25.48,17.64
6/12/2015 21:50,42167.91,1627.7,25.49,17.64
6/12/2015 22:00,42167.92,1627.2,25.48,17.64
6/12/2015 22:10,42167.92,1626.7,25.47,17.64
6/12/2015 22:20,42167.93,1626.1,25.48,17.64
6/12/2015 22:30,42167.94,1625.2,25.47,17.65
6/12/2015 22:40,42167.94,1623.4,25.47,17.64
6/12/2015 22:50,42167.95,1622.2,25.48,17.64
6/12/2015 23:00,42167.96,1620.6,25.47,17.66
6/12/2015 23:10,42167.97,1618.9,25.48,17.64
6/12/2015 23:20,42167.97,1617,25.48,17.64
6/12/2015 23:30,42167.98,1614.9,25.48,17.64
6/12/2015 23:40,42167.99,1612.8,25.49,17.64
6/12/2015 23:50,42167.99,1611.1,25.49,17.64
6/13/2015 0:00,42168.00,1609.1,25.49,17.64
6/13/2015 0:10,42168.01,1607.1,25.48,17.64
6/13/2015 0:20,42168.01,1605.1,25.47,17.65
6/13/2015 0:30,42168.02,1602.7,25.48,17.64
6/13/2015 0:40,42168.03,1600.4,25.47,17.65
6/13/2015 0:50,42168.03,1598.5,25.47,17.65
6/13/2015 1:00,42168.04,1596.5,25.47,17.64
6/13/2015 1:10,42168.05,1595,25.47,17.65
6/13/2015 1:20,42168.06,1592.9,25.47,17.65
6/13/2015 1:30,42168.06,1591.5,25.48,17.64
6/13/2015 1:40,42168.07,1590.1,25.47,17.66
6/13/2015 1:50,42168.08,1588.5,25.47,17.64
6/13/2015 2:00,42168.08,1587.1,25.47,17.64
6/13/2015 2:10,42168.09,1586,25.47,17.66
6/13/2015 2:20,42168.10,1584.6,25.48,17.64
6/13/2015 2:30,42168.10,1583.5,25.48,17.64
6/13/2015 2:40,42168.11,1582.4,25.5,17.65
6/13/2015 2:50,42168.12,1581.5,25.49,17.64
6/13/2015 3:00,42168.13,1580.3,25.47,17.64
6/13/2015 3:10,42168.13,1579.9,25.47,17.66
6/13/2015 3:20,42168.14,1579.3,25.46,17.65
6/13/2015 3:30,42168.15,1578.5,25.47,17.65
6/13/2015 3:40,42168.15,1578.2,25.48,17.64
6/13/2015 3:50,42168.16,1577.9,25.47,17.64
6/13/2015 4:00,42168.17,1578.2,25.47,17.65
6/13/2015 4:10,42168.17,1578,25.48,17.64
6/13/2015 4:20,42168.18,1578.7,25.47,17.64
6/13/2015 4:30,42168.19,1579.4,25.47,17.65
6/13/2015 4:40,42168.19,1580.5,25.47,17.64
6/13/2015 4:50,42168.20,1581.5,25.47,17.64
6/13/2015 5:00,42168.21,1582.7,25.47,17.65
6/13/2015 5:10,42168.22,1584.3,25.48,17.64
6/13/2015 5:20,42168.22,1585.7,25.47,17.64
6/13/2015 5:30,42168.23,1587.6,25.48,17.64
6/13/2015 5:40,42168.24,1589.8,25.48,17.64
6/13/2015 5:50,42168.24,1591.5,25.47,17.65
6/13/2015 6:00,42168.25,1593.7,25.49,17.64
6/13/2015 6:10,42168.26,1595.8,25.48,17.64
6/13/2015 6:20,42168.26,1598.1,25.48,17.64
6/13/2015 6:30,42168.27,1600.1,25.5,17.64
6/13/2015 6:40,42168.28,1602.5,25.49,17.64
6/13/2015 6:50,42168.28,1605,25.47,17.64
6/13/2015 7:00,42168.29,1607.5,25.47,17.66
6/13/2015 7:10,42168.30,1609.8,25.48,17.64
6/13/2015 7:20,42168.31,1612.5,25.47,17.64
6/13/2015 7:30,42168.31,1614.4,25.48,17.64
6/13/2015 7:40,42168.32,1616.4,25.48,17.64
6/13/2015 7:50,42168.33,1618,25.48,17.64
6/13/2015 8:00,42168.33,1619.9,25.48,17.64
6/13/2015 8:10,42168.34,1621.6,25.48,17.64
6/13/2015 8:20,42168.35,1623.1,25.48,17.64
6/13/2015 8:30,42168.35,1624.5,25.48,17.64
6/13/2015 8:40,42168.36,1625.5,25.49,17.64
6/13/2015 8:50,42168.37,1626.2,25.49,17.64
6/13/2015 9:00,42168.38,1627.2,25.49,17.64
6/13/2015 9:10,42168.38,1627.7,25.5,17.64
6/13/2015 9:20,42168.39,1628.4,25.49,17.64
6/13/2015 9:30,42168.40,1629,25.49,17.64
6/13/2015 9:40,42168.40,1629.3,25.48,17.64
6/13/2015 9:50,42168.41,1629.7,25.47,17.64
6/13/2015 10:00,42168.42,1629.8,25.46,17.65
6/13/2015 10:10,42168.42,1629.9,25.47,17.65
6/13/2015 10:20,42168.43,1630.3,25.47,17.66
6/13/2015 10:30,42168.44,1630,25.47,17.64
6/13/2015 10:40,42168.44,1629.8,25.47,17.64
6/13/2015 10:50,42168.45,1629.7,25.48,17.64
6/13/2015 11:00,42168.46,1629.2,25.48,17.64
6/13/2015 11:10,42168.47,1629,25.48,17.64
6/13/2015 11:20,42168.47,1628.4,25.47,17.66
6/13/2015 11:30,42168.48,1627,25.48,17.64
6/13/2015 11:40,42168.49,1626.3,25.48,17.64
6/13/2015 11:50,42168.49,1624.8,25.48,17.64
6/13/2015 12:00,42168.50,1623.7,25.47,17.65
6/13/2015 12:10,42168.51,1621.9,25.47,17.66
6/13/2015 12:20,42168.51,1620,25.47,17.66
6/13/2015 12:30,42168.52,1618.3,25.47,17.66
6/13/2015 12:40,42168.53,1616.5,25.48,17.64
6/13/2015 12:50,42168.53,1614.4,25.48,17.64
6/13/2015 13:00,42168.54,1612.5,25.48,17.64
6/13/2015 13:10,42168.55,1610.5,25.48,17.64
6/13/2015 13:20,42168.56,1608.3,25.49,17.64
6/13/2015 13:30,42168.56,1606.3,25.47,17.66
6/13/2015 13:40,42168.57,1603.9,25.47,17.64
6/13/2015 13:50,42168.58,1601.7,25.48,17.64
6/13/2015 14:00,42168.58,1599.6,25.47,17.64
6/13/2015 14:10,42168.59,1598.1,25.47,17.64
6/13/2015 14:20,42168.60,1595.8,25.48,17.64
6/13/2015 14:30,42168.60,1593.7,25.47,17.64
6/13/2015 14:40,42168.61,1591.8,25.48,17.64
6/13/2015 14:50,42168.62,1590.4,25.48,17.64
6/13/2015 15:00,42168.63,1589,25.49,17.64
6/13/2015 15:10,42168.63,1587.4,25.48,17.64
6/13/2015 15:20,42168.64,1586.2,25.47,17.64
6/13/2015 15:30,42168.65,1585.3,25.48,17.64
6/13/2015 15:40,42168.65,1584.1,25.49,17.64
6/13/2015 15:50,42168.66,1583.4,25.48,17.64
6/13/2015 16:00,42168.67,1582.8,25.48,17.64
6/13/2015 16:10,42168.67,1581.5,25.48,17.64
6/13/2015 16:20,42168.68,1580.8,25.48,17.64
6/13/2015 16:30,42168.69,1580.1,25.48,17.64
6/13/2015 16:40,42168.69,1580,25.49,17.64
6/13/2015 16:50,42168.70,1579.6,25.48,17.64
6/13/2015 17:00,42168.71,1579.9,25.48,17.64
6/13/2015 17:10,42168.72,1580.1,25.48,17.64
6/13/2015 17:20,42168.72,1580.6,25.48,17.64
6/13/2015 17:30,42168.73,1581,25.49,17.64
6/13/2015 17:40,42168.74,1582.4,25.47,17.64
6/13/2015 17:50,42168.74,1583.6,25.48,17.64
6/13/2015 18:00,42168.75,1585,25.48,17.64
6/13/2015 18:10,42168.76,1586.6,25.49,17.64
6/13/2015 18:20,42168.76,1588.7,25.47,17.64
6/13/2015 18:30,42168.77,1590.6,25.48,17.64
6/13/2015 18:40,42168.78,1592.5,25.48,17.64
6/13/2015 18:50,42168.78,1594.7,25.48,17.64
6/13/2015 19:00,42168.79,1596.7,25.48,17.64
6/13/2015 19:10,42168.80,1598.8,25.48,17.64
6/13/2015 19:20,42168.81,1601,25.47,17.64
6/13/2015 19:30,42168.81,1603.2,25.47,17.65
6/13/2015 19:40,42168.82,1605.5,25.47,17.64
6/13/2015 19:50,42168.83,1608,25.48,17.64
6/13/2015 20:00,42168.83,1610.2,25.48,17.64
6/13/2015 20:10,42168.84,1612.6,25.49,17.64
6/13/2015 20:20,42168.85,1614.7,25.49,17.64
6/13/2015 20:30,42168.85,1616.8,25.49,17.64
6/13/2015 20:40,42168.86,1618.5,25.49,17.64
6/13/2015 20:50,42168.87,1620.2,25.48,17.64
6/13/2015 21:00,42168.88,1621.7,25.48,17.64
6/13/2015 21:10,42168.88,1623.1,25.48,17.64
6/13/2015 21:20,42168.89,1624,25.48,17.64
6/13/2015 21:30,42168.90,1625,25.47,17.64
6/13/2015 21:40,42168.90,1625.5,25.49,17.64
6/13/2015 21:50,42168.91,1626,25.49,17.64
6/13/2015 22:00,42168.92,1626.5,25.48,17.64
6/13/2015 22:10,42168.92,1627,25.48,17.64
6/13/2015 22:20,42168.93,1627,25.49,17.64
6/13/2015 22:30,42168.94,1627.4,25.48,17.64
6/13/2015 22:40,42168.94,1627.4,25.47,17.64
6/13/2015 22:50,42168.95,1627.4,25.49,17.64
6/13/2015 23:00,42168.96,1627,25.49,17.64
6/13/2015 23:10,42168.97,1626.9,25.49,17.64
6/13/2015 23:20,42168.97,1626.3,25.49,17.64
6/13/2015 23:30,42168.98,1625.6,25.5,17.64
6/13/2015 23:40,42168.99,1624.8,25.5,17.64
6/13/2015 23:50,42168.99,1623.7,25.48,17.64
6/14/2015 0:00,42169.00,1622.2,25.5,17.64
6/14/2015 0:10,42169.01,1620.6,25.49,17.64
6/14/2015 0:20,42169.01,1618.9,25.47,17.64
6/14/2015 0:30,42169.02,1617.2,25.48,17.64
6/14/2015 0:40,42169.03,1615.1,25.49,17.64
6/14/2015 0:50,42169.03,1612.8,25.49,17.64
6/14/2015 1:00,42169.04,1611.1,25.49,17.64
6/14/2015 1:10,42169.05,1609,25.5,17.64
6/14/2015 1:20,42169.06,1606.6,25.48,17.64
6/14/2015 1:30,42169.06,1604.8,25.48,17.64
6/14/2015 1:40,42169.07,1602.7,25.48,17.64
6/14/2015 1:50,42169.08,1600.4,25.49,17.64
6/14/2015 2:00,42169.08,1598.5,25.48,17.64
6/14/2015 2:10,42169.09,1596.3,25.48,17.64
6/14/2015 2:20,42169.10,1594.4,25.46,17.65
6/14/2015 2:30,42169.10,1592.6,25.47,17.65
6/14/2015 2:40,42169.11,1590.5,25.47,17.65
6/14/2015 2:50,42169.12,1589,25.47,17.66
6/14/2015 3:00,42169.13,1587.4,25.48,17.64
6/14/2015 3:10,42169.13,1585.9,25.49,17.64
6/14/2015 3:20,42169.14,1584.8,25.49,17.64
6/14/2015 3:30,42169.15,1583.4,25.47,17.64
6/14/2015 3:40,42169.15,1582.2,25.48,17.64
6/14/2015 3:50,42169.16,1581.3,25.48,17.64
6/14/2015 4:00,42169.17,1580.1,25.47,17.65
6/14/2015 4:10,42169.17,1579.3,25.48,17.64
6/14/2015 4:20,42169.18,1578.2,25.46,17.65
6/14/2015 4:30,42169.19,1577.5,25.47,17.65
6/14/2015 4:40,42169.19,1576.9,25.47,17.66
6/14/2015 4:50,42169.20,1576.6,25.47,17.65
6/14/2015 5:00,42169.21,1576.1,25.48,17.64
6/14/2015 5:10,42169.22,1575.9,25.49,17.64
6/14/2015 5:20,42169.22,1576.5,25.5,17.64
6/14/2015 5:30,42169.23,1576.6,25.49,17.64
6/14/2015 5:40,42169.24,1577.7,25.48,17.64
6/14/2015 5:50,42169.24,1579.1,25.48,17.64
6/14/2015 6:00,42169.25,1580.5,25.48,17.64
6/14/2015 6:10,42169.26,1582.1,25.48,17.64
6/14/2015 6:20,42169.26,1583.8,25.48,17.64
6/14/2015 6:30,42169.27,1585.7,25.48,17.64
6/14/2015 6:40,42169.28,1587.9,25.48,17.64
6/14/2015 6:50,42169.28,1590.1,25.5,17.65
6/14/2015 7:00,42169.29,1592.1,25.5,17.65
6/14/2015 7:10,42169.30,1594.6,25.51,17.65
6/14/2015 7:20,42169.31,1597,25.49,17.64
6/14/2015 7:30,42169.31,1599.3,25.49,17.64
6/14/2015 7:40,42169.32,1601.8,25.49,17.64
6/14/2015 7:50,42169.33,1604.3,25.5,17.64
6/14/2015 8:00,42169.33,1606.7,25.49,17.64
6/14/2015 8:10,42169.34,1609.7,25.5,17.65
6/14/2015 8:20,42169.35,1612.5,25.5,17.64
6/14/2015 8:30,42169.35,1614.9,25.49,17.64
6/14/2015 8:40,42169.36,1617.8,25.48,17.64
6/14/2015 8:50,42169.37,1619.8,25.5,17.65
6/14/2015 9:00,42169.38,1621.7,25.51,17.65
6/14/2015 9:10,42169.38,1623.6,25.5,17.65
6/14/2015 9:20,42169.39,1624.8,25.5,17.64
6/14/2015 9:30,42169.40,1626.2,25.49,17.64
6/14/2015 9:40,42169.40,1627.3,25.48,17.64
6/14/2015 9:50,42169.41,1628.1,25.48,17.64
6/14/2015 10:00,42169.42,1628.7,25.47,17.65
6/14/2015 10:10,42169.42,1629.1,25.48,17.64
6/14/2015 10:20,42169.43,1629.5,25.49,17.64
6/14/2015 10:30,42169.44,1630,25.49,17.64
6/14/2015 10:40,42169.44,1630.3,25.48,17.64
6/14/2015 10:50,42169.45,1630.7,25.49,17.64
6/14/2015 11:00,42169.46,1631.1,25.5,17.65
6/14/2015 11:10,42169.47,1631.1,25.49,17.64
6/14/2015 11:20,42169.47,1631.6,25.49,17.64
6/14/2015 11:30,42169.48,1631.4,25.51,17.65
6/14/2015 11:40,42169.49,1631.2,25.51,17.65
6/14/2015 11:50,42169.49,1631.1,25.51,17.65
6/14/2015 12:00,42169.50,1630.5,25.5,17.65
6/14/2015 12:10,42169.51,1629.9,25.48,17.64
6/14/2015 12:20,42169.51,1629.4,25.48,17.64
6/14/2015 12:30,42169.52,1628.4,25.48,17.64
6/14/2015 12:40,42169.53,1627,25.49,17.64
6/14/2015 12:50,42169.53,1625.6,25.48,17.64
6/14/2015 13:00,42169.54,1623.8,25.49,17.64
6/14/2015 13:10,42169.55,1621.5,25.5,17.65
6/14/2015 13:20,42169.56,1619.9,25.5,17.65
6/14/2015 13:30,42169.56,1618,25.49,17.64
6/14/2015 13:40,42169.57,1616,25.48,17.64
6/14/2015 13:50,42169.58,1613.9,25.49,17.64
6/14/2015 14:00,42169.58,1611.8,25.5,17.65
6/14/2015 14:10,42169.59,1609.3,25.48,17.64
6/14/2015 14:20,42169.60,1606.7,25.47,17.64
6/14/2015 14:30,42169.60,1604.6,25.48,17.64
6/14/2015 14:40,42169.61,1601.8,25.47,17.66
6/14/2015 14:50,42169.62,1599.5,25.47,17.64
6/14/2015 15:00,42169.63,1597,25.46,17.65
6/14/2015 15:10,42169.63,1594.8,25.47,17.65
6/14/2015 15:20,42169.64,1592.6,25.48,17.64
6/14/2015 15:30,42169.65,1590.6,25.48,17.64
6/14/2015 15:40,42169.65,1588.3,25.49,17.64
6/14/2015 15:50,42169.66,1586.7,25.47,17.66
6/14/2015 16:00,42169.67,1584.8,25.48,17.64
6/14/2015 16:10,42169.67,1583,25.47,17.65
6/14/2015 16:20,42169.68,1581.7,25.48,17.64
6/14/2015 16:30,42169.69,1580.3,25.48,17.64
6/14/2015 16:40,42169.69,1579.3,25.49,17.64
6/14/2015 16:50,42169.70,1578.4,25.48,17.64
6/14/2015 17:00,42169.71,1577.9,25.48,17.64
6/14/2015 17:10,42169.72,1576.8,25.47,17.64
6/14/2015 17:20,42169.72,1576.6,25.48,17.64
6/14/2015 17:30,42169.73,1575.8,25.47,17.64
6/14/2015 17:40,42169.74,1575.4,25.48,17.64
6/14/2015 17:50,42169.74,1575.8,25.49,17.64
6/14/2015 18:00,42169.75,1575.9,25.49,17.64
6/14/2015 18:10,42169.76,1576.6,25.48,17.64
6/14/2015 18:20,42169.76,1577.5,25.48,17.64
6/14/2015 18:30,42169.77,1579,25.47,17.66
6/14/2015 18:40,42169.78,1580.5,25.48,17.64
6/14/2015 18:50,42169.78,1582.4,25.48,17.64
6/14/2015 19:00,42169.79,1584.1,25.48,17.64
6/14/2015 19:10,42169.80,1586.4,25.49,17.64
6/14/2015 19:20,42169.81,1588.7,25.48,17.64
6/14/2015 19:30,42169.81,1591.2,25.48,17.64
6/14/2015 19:40,42169.82,1593.6,25.48,17.64
6/14/2015 19:50,42169.83,1596.3,25.49,17.64
6/14/2015 20:00,42169.83,1598.6,25.5,17.65
6/14/2015 20:10,42169.84,1601,25.5,17.64
6/14/2015 20:20,42169.85,1603.6,25.51,17.65
6/14/2015 20:30,42169.85,1606,25.5,17.64
6/14/2015 20:40,42169.86,1608.6,25.48,17.64
6/14/2015 20:50,42169.87,1611.1,25.48,17.64
6/14/2015 21:00,42169.88,1613.9,25.48,17.64
6/14/2015 21:10,42169.88,1616.5,25.48,17.64
6/14/2015 21:20,42169.89,1618.5,25.49,17.64
6/14/2015 21:30,42169.90,1620.6,25.49,17.64
6/14/2015 21:40,42169.90,1622.4,25.5,17.65
6/14/2015 21:50,42169.91,1624.1,25.5,17.65
6/14/2015 22:00,42169.92,1625.5,25.51,17.65
6/14/2015 22:10,42169.92,1626.5,25.5,17.65
6/14/2015 22:20,42169.93,1627,25.5,17.65
6/14/2015 22:30,42169.94,1627.7,25.49,17.64
6/14/2015 22:40,42169.94,1628.6,25.49,17.64
6/14/2015 22:50,42169.95,1628.8,25.48,17.64
6/14/2015 23:00,42169.96,1629.1,25.49,17.64
6/14/2015 23:10,42169.97,1629.3,25.49,17.64
6/14/2015 23:20,42169.97,1629.7,25.49,17.64
6/14/2015 23:30,42169.98,1629.7,25.49,17.64
6/14/2015 23:40,42169.99,1629.5,25.48,17.64
6/14/2015 23:50,42169.99,1629.5,25.48,17.64
6/15/2015 0:00,42170.00,1629,25.48,17.64
6/15/2015 0:10,42170.01,1628.8,25.48,17.64
6/15/2015 0:20,42170.01,1627.9,25.48,17.64
6/15/2015 0:30,42170.02,1627.2,25.48,17.64
6/15/2015 0:40,42170.03,1626.2,25.49,17.64
6/15/2015 0:50,42170.03,1624.7,25.48,17.64
6/15/2015 1:00,42170.04,1623.1,25.48,17.64
6/15/2015 1:10,42170.05,1621.3,25.48,17.64
