Data file for DataLogger.,,,,
6/15/2015 1:20,42170.06,1619.7,25.48,17.64
6/15/2015 1:30,42170.06,1617.3,25.49,17.64
6/15/2015 1:40,42170.07,1615.6,25.49,17.64
6/15/2015 1:50,42170.08,1613.2,25.49,17.64
6/15/2015 2:00,42170.08,1610.7,25.5,17.65
6/15/2015 2:10,42170.09,1608.1,25.5,17.64
6/15/2015 2:20,42170.10,1605.9,25.49,17.64
6/15/2015 2:30,42170.10,1603.4,25.5,17.65
6/15/2015 2:40,42170.11,1600.6,25.49,17.65
6/15/2015 2:50,42170.12,1598.4,25.5,17.65
6/15/2015 3:00,42170.13,1596.5,25.5,17.65
6/15/2015 3:10,42170.13,1594.2,25.49,17.64
6/15/2015 3:20,42170.14,1592.3,25.47,17.64
6/15/2015 3:30,42170.15,1590.5,25.47,17.66
6/15/2015 3:40,42170.15,1588.1,25.48,17.64
6/15/2015 3:50,42170.16,1586.2,25.48,17.64
6/15/2015 4:00,42170.17,1584.5,25.49,17.64
6/15/2015 4:10,42170.17,1583,25.47,17.66
6/15/2015 4:20,42170.18,1581.7,25.47,17.64
6/15/2015 4:30,42170.19,1580.8,25.48,17.64
6/15/2015 4:40,42170.19,1579.4,25.48,17.64
6/15/2015 4:50,42170.20,1578.7,25.47,17.65
6/15/2015 5:00,42170.21,1577.3,25.47,17.66
6/15/2015 5:10,42170.22,1576.4,25.47,17.66
6/15/2015 5:20,42170.22,1575.9,25.47,17.64
6/15/2015 5:30,42170.23,1575.2,25.46,17.65
6/15/2015 5:40,42170.24,1574.7,25.47,17.65
6/15/2015 5:50,42170.24,1574.7,25.47,17.65
6/15/2015 6:00,42170.25,1574.7,25.47,17.65
6/15/2015 6:10,42170.26,1574.8,25.47,17.64
6/15/2015 6:20,42170.26,1575.4,25.47,17.64
6/15/2015 6:30,42170.27,1576.6,25.48,17.64
6/15/2015 6:40,42170.28,1578,25.48,17.64
6/15/2015 6:50,42170.28,1579.6,25.47,17.65
6/15/2015 7:00,42170.29,1581.5,25.47,17.66
6/15/2015 7:10,42170.30,1583.3,25.46,17.65
6/15/2015 7:20,42170.31,1585.6,25.47,17.66
6/15/2015 7:30,42170.31,1587.8,25.47,17.64
6/15/2015 7:40,42170.32,1590.4,25.48,17.64
6/15/2015 7:50,42170.33,1593,25.48,17.64
6/15/2015 8:00,42170.33,1595.6,25.48,17.64
6/15/2015 8:10,42170.34,1598.4,25.48,17.64
6/15/2015 8:20,42170.35,1601.3,25.48,17.64
6/15/2015 8:30,42170.35,1603.9,25.48,17.64
6/15/2015 8:40,42170.36,1606.7,25.48,17.64
6/15/2015 8:50,42170.37,1609.6,25.48,17.64
6/15/2015 9:00,42170.38,1612.8,25.48,17.64
6/15/2015 9:10,42170.38,1615.6,25.48,17.64
6/15/2015 9:20,42170.39,1618.4,25.48,17.64
6/15/2015 9:30,42170.40,1620.8,25.48,17.64
6/15/2015 9:40,42170.40,1622.9,25.49,17.64
6/15/2015 9:50,42170.41,1624.3,25.49,17.64
6/15/2015 10:00,42170.42,1625.8,25.51,17.65
6/15/2015 10:10,42170.42,1627.2,25.49,17.64
6/15/2015 10:20,42170.43,1628.3,25.5,17.64
6/15/2015 10:30,42170.44,1629.5,25.5,17.65
6/15/2015 10:40,42170.44,1630.5,25.5,17.65
6/15/2015 10:50,42170.45,1631.2,25.49,17.64
6/15/2015 11:00,42170.46,1631.8,25.49,17.64
6/15/2015 11:10,42170.47,1633,25.49,17.64
6/15/2015 11:20,42170.47,1634.2,25.49,17.64
6/15/2015 11:30,42170.48,1635.2,25.48,17.64
6/15/2015 11:40,42170.49,1635.7,25.49,17.64
6/15/2015 11:50,42170.49,1636.3,25.49,17.64
6/15/2015 12:00,42170.50,1636.7,25.48,17.64
6/15/2015 12:10,42170.51,1636.6,25.49,17.64
6/15/2015 12:20,42170.51,1637.1,25.5,17.65
6/15/2015 12:30,42170.52,1637.5,25.49,17.64
6/15/2015 12:40,42170.53,1636.6,25.49,17.64
6/15/2015 12:50,42170.53,1635.7,25.48,17.64
6/15/2015 13:00,42170.54,1634.3,25.48,17.64
6/15/2015 13:10,42170.55,1632.8,25.49,17.64
6/15/2015 13:20,42170.56,1631.1,25.49,17.65
6/15/2015 13:30,42170.56,1629.7,25.49,17.64
6/15/2015 13:40,42170.57,1628.2,25.48,17.64
6/15/2015 13:50,42170.58,1626,25.49,17.64
6/15/2015 14:00,42170.58,1624.1,25.47,17.64
6/15/2015 14:10,42170.59,1622.2,25.48,17.64
6/15/2015 14:20,42170.60,1619.9,25.47,17.64
6/15/2015 14:30,42170.60,1618.2,25.47,17.64
6/15/2015 14:40,42170.61,1616.2,25.47,17.66
6/15/2015 14:50,42170.62,1614.2,25.47,17.64
6/15/2015 15:00,42170.63,1611.9,25.48,17.64
6/15/2015 15:10,42170.63,1609.8,25.49,17.64
6/15/2015 15:20,42170.64,1607.4,25.49,17.64
6/15/2015 15:30,42170.65,1604.6,25.48,17.64
6/15/2015 15:40,42170.65,1602,25.48,17.64
6/15/2015 15:50,42170.66,1599.3,25.47,17.64
6/15/2015 16:00,42170.67,1596.5,25.48,17.64
6/15/2015 16:10,42170.67,1594.1,25.47,17.66
6/15/2015 16:20,42170.68,1592.1,25.48,17.64
6/15/2015 16:30,42170.69,1590.1,25.47,17.66
6/15/2015 16:40,42170.69,1587.7,25.48,17.64
6/15/2015 16:50,42170.70,1585.7,25.48,17.64
6/15/2015 17:00,42170.71,1583.9,25.48,17.64
6/15/2015 17:10,42170.72,1582.1,25.48,17.64
6/15/2015 17:20,42170.72,1580.5,25.47,17.64
6/15/2015 17:30,42170.73,1579.4,25.48,17.64
6/15/2015 17:40,42170.74,1578.3,25.48,17.64
6/15/2015 17:50,42170.74,1577.5,25.48,17.64
6/15/2015 18:00,42170.75,1576.3,25.47,17.64
6/15/2015 18:10,42170.76,1575.4,25.47,17.66
6/15/2015 18:20,42170.76,1574.8,25.49,17.64
6/15/2015 18:30,42170.77,1574.4,25.49,17.64
6/15/2015 18:40,42170.78,1574.1,25.5,17.65
6/15/2015 18:50,42170.78,1574.4,25.48,17.64
6/15/2015 19:00,42170.79,1574.8,25.48,17.64
6/15/2015 19:10,42170.80,1575.4,25.48,17.64
6/15/2015 19:20,42170.81,1576.6,25.48,17.64
6/15/2015 19:30,42170.81,1578.2,25.49,17.64
6/15/2015 19:40,42170.82,1580.3,25.48,17.64
6/15/2015 19:50,42170.83,1582.5,25.48,17.64
6/15/2015 20:00,42170.83,1584.8,25.48,17.64
6/15/2015 20:10,42170.84,1587.3,25.48,17.64
6/15/2015 20:20,42170.85,1589.7,25.47,17.66
6/15/2015 20:30,42170.85,1592.1,25.47,17.64
6/15/2015 20:40,42170.86,1595.1,25.48,17.64
6/15/2015 20:50,42170.87,1597.7,25.49,17.64
6/15/2015 21:00,42170.88,1600.6,25.49,17.64
6/15/2015 21:10,42170.88,1603.2,25.48,17.64
6/15/2015 21:20,42170.89,1605.7,25.49,17.64
6/15/2015 21:30,42170.90,1608.3,25.5,17.65
6/15/2015 21:40,42170.90,1611.1,25.51,17.65
6/15/2015 21:50,42170.91,1614,25.5,17.65
6/15/2015 22:00,42170.92,1616.8,25.5,17.64
6/15/2015 22:10,42170.92,1619.1,25.49,17.64
6/15/2015 22:20,42170.93,1621.4,25.48,17.64
6/15/2015 22:30,42170.94,1623.1,25.5,17.64
6/15/2015 22:40,42170.94,1624.5,25.48,17.64
6/15/2015 22:50,42170.95,1625.8,25.49,17.64
6/15/2015 23:00,42170.96,1626.9,25.49,17.64
6/15/2015 23:10,42170.97,1627.9,25.49,17.64
6/15/2015 23:20,42170.97,1628.4,25.48,17.64
6/15/2015 23:30,42170.98,1629.2,25.48,17.64
6/15/2015 23:40,42170.99,1629.5,25.48,17.64
6/15/2015 23:50,42170.99,1630,25.49,17.64
6/16/2015 0:00,42171.00,1630.2,25.48,17.64
6/16/2015 0:10,42171.01,1630.4,25.48,17.64
6/16/2015 0:20,42171.01,1630.3,25.48,17.64
6/16/2015 0:30,42171.02,1630.4,25.48,17.64
6/16/2015 0:40,42171.03,1630.1,25.48,17.64
6/16/2015 0:50,42171.03,1629.7,25.48,17.64
6/16/2015 1:00,42171.04,1629,25.49,17.64
6/16/2015 1:10,42171.05,1628.4,25.48,17.64
6/16/2015 1:20,42171.06,1627.4,25.48,17.64
6/16/2015 1:30,42171.06,1626.3,25.48,17.64
6/16/2015 1:40,42171.07,1624.7,25.49,17.64
6/16/2015 1:50,42171.08,1623.4,25.48,17.64
6/16/2015 2:00,42171.08,1622.2,25.49,17.64
6/16/2015 2:10,42171.09,1620.5,25.48,17.64
6/16/2015 2:20,42171.10,1618.2,25.49,17.64
6/16/2015 2:30,42171.10,1616,25.49,17.64
6/16/2015 2:40,42171.11,1613.9,25.47,17.64
6/16/2015 2:50,42171.12,1611.2,25.48,17.64
6/16/2015 3:00,42171.13,1608.9,25.48,17.64
6/16/2015 3:10,42171.13,1606.2,25.49,17.64
6/16/2015 3:20,42171.14,1603.6,25.5,17.65
6/16/2015 3:30,42171.15,1600.8,25.49,17.64
6/16/2015 3:40,42171.15,1598.6,25.49,17.64
6/16/2015 3:50,42171.16,1596.3,25.49,17.64
6/16/2015 4:00,42171.17,1593.9,25.48,17.64
6/16/2015 4:10,42171.17,1591.6,25.47,17.64
6/16/2015 4:20,42171.18,1589.5,25.48,17.64
6/16/2015 4:30,42171.19,1587.3,25.48,17.64
6/16/2015 4:40,42171.19,1585.5,25.48,17.64
6/16/2015 4:50,42171.20,1583.9,25.48,17.64
6/16/2015 5:00,42171.21,1582.2,25.49,17.64
6/16/2015 5:10,42171.22,1580.8,25.49,17.64
6/16/2015 5:20,42171.22,1579.4,25.48,17.64
6/16/2015 5:30,42171.23,1578.4,25.48,17.64
6/16/2015 5:40,42171.24,1577.3,25.47,17.64
6/16/2015 5:50,42171.24,1576.5,25.47,17.64
6/16/2015 6:00,42171.25,1575.4,25.48,17.64
6/16/2015 6:10,42171.26,1574.4,25.48,17.64
6/16/2015 6:20,42171.26,1573.9,25.48,17.64
6/16/2015 6:30,42171.27,1573.5,25.48,17.64
6/16/2015 6:40,42171.28,1573.2,25.49,17.64
6/16/2015 6:50,42171.28,1573.2,25.49,17.64
6/16/2015 7:00,42171.29,1573.9,25.49,17.64
6/16/2015 7:10,42171.30,1575.1,25.5,17.65
6/16/2015 7:20,42171.31,1576.3,25.48,17.64
6/16/2015 7:30,42171.31,1577.7,25.49,17.64
6/16/2015 7:40,42171.32,1579.4,25.5,17.64
6/16/2015 7:50,42171.33,1581.5,25.48,17.64
6/16/2015 8:00,42171.33,1583.6,25.5,17.64
6/16/2015 8:10,42171.34,1586,25.49,17.64
6/16/2015 8:20,42171.35,1589,25.48,17.64
6/16/2015 8:30,42171.35,1592.3,25.47,17.64
6/16/2015 8:40,42171.36,1595.6,25.48,17.64
6/16/2015 8:50,42171.37,1598.6,25.49,17.64
6/16/2015 9:00,42171.38,1601.7,25.49,17.64
6/16/2015 9:10,42171.38,1604.6,25.5,17.65
6/16/2015 9:20,42171.39,1607.8,25.5,17.65
6/16/2015 9:30,42171.40,1611.1,25.49,17.64
6/16/2015 9:40,42171.40,1614.2,25.49,17.64
6/16/2015 9:50,42171.41,1617.3,25.49,17.64
6/16/2015 10:00,42171.42,1620.6,25.49,17.64
6/16/2015 10:10,42171.42,1623.6,25.49,17.64
6/16/2015 10:20,42171.43,1626.2,25.5,17.64
6/16/2015 10:30,42171.44,1627.9,25.49,17.64
6/16/2015 10:40,42171.44,1629.7,25.49,17.64
6/16/2015 10:50,42171.45,1631.1,25.49,17.64
6/16/2015 11:00,42171.46,1632.4,25.48,17.64
6/16/2015 11:10,42171.47,1634,25.48,17.64
6/16/2015 11:20,42171.47,1635.4,25.5,17.65
6/16/2015 11:30,42171.48,1636.4,25.49,17.64
6/16/2015 11:40,42171.49,1637.9,25.48,17.64
6/16/2015 11:50,42171.49,1639.4,25.48,17.64
6/16/2015 12:00,42171.50,1640.8,25.48,17.64
6/16/2015 12:10,42171.51,1641.8,25.49,17.64
6/16/2015 12:20,42171.51,1642.7,25.49,17.65
6/16/2015 12:30,42171.52,1643.2,25.49,17.64
6/16/2015 12:40,42171.53,1643.7,25.49,17.64
6/16/2015 12:50,42171.53,1644.3,25.5,17.65
6/16/2015 13:00,42171.54,1644.1,25.51,17.65
6/16/2015 13:10,42171.55,1643.7,25.49,17.65
6/16/2015 13:20,42171.56,1642.9,25.49,17.64
6/16/2015 13:30,42171.56,1641.3,25.51,17.65
6/16/2015 13:40,42171.57,1639.4,25.5,17.65
6/16/2015 13:50,42171.58,1637.1,25.5,17.65
6/16/2015 14:00,42171.58,1634.3,25.49,17.64
6/16/2015 14:10,42171.59,1632.1,25.48,17.64
6/16/2015 14:20,42171.60,1630.2,25.48,17.64
6/16/2015 14:30,42171.60,1628.1,25.49,17.64
6/16/2015 14:40,42171.61,1626,25.49,17.64
6/16/2015 14:50,42171.62,1624.4,25.48,17.64
6/16/2015 15:00,42171.63,1622.4,25.49,17.64
6/16/2015 15:10,42171.63,1620.3,25.49,17.64
6/16/2015 15:20,42171.64,1618.4,25.49,17.65
6/16/2015 15:30,42171.65,1616.3,25.5,17.65
6/16/2015 15:40,42171.65,1614.4,25.5,17.65
6/16/2015 15:50,42171.66,1612.1,25.49,17.64
6/16/2015 16:00,42171.67,1609.5,25.5,17.65
6/16/2015 16:10,42171.67,1607.3,25.47,17.64
6/16/2015 16:20,42171.68,1604.6,25.48,17.64
6/16/2015 16:30,42171.69,1601.8,25.48,17.64
6/16/2015 16:40,42171.69,1599.3,25.48,17.64
6/16/2015 16:50,42171.70,1596.7,25.49,17.64
6/16/2015 17:00,42171.71,1594,25.47,17.64
6/16/2015 17:10,42171.72,1591.7,25.48,17.64
6/16/2015 17:20,42171.72,1589.4,25.49,17.64
6/16/2015 17:30,42171.73,1587.4,25.5,17.65
6/16/2015 17:40,42171.74,1585.3,25.49,17.64
6/16/2015 17:50,42171.74,1583.6,25.48,17.64
6/16/2015 18:00,42171.75,1582.1,25.48,17.64
6/16/2015 18:10,42171.76,1580.7,25.47,17.64
6/16/2015 18:20,42171.76,1579.3,25.48,17.64
6/16/2015 18:30,42171.77,1578.2,25.47,17.66
6/16/2015 18:40,42171.78,1577.5,25.47,17.66
6/16/2015 18:50,42171.78,1576.4,25.47,17.66
6/16/2015 19:00,42171.79,1575.7,25.47,17.66
6/16/2015 19:10,42171.80,1575.1,25.46,17.65
6/16/2015 19:20,42171.81,1575.1,25.47,17.64
6/16/2015 19:30,42171.81,1574.8,25.48,17.64
6/16/2015 19:40,42171.82,1575,25.47,17.66
6/16/2015 19:50,42171.83,1575.4,25.48,17.64
6/16/2015 20:00,42171.83,1576.5,25.47,17.64
6/16/2015 20:10,42171.84,1578,25.47,17.64
6/16/2015 20:20,42171.85,1579.7,25.47,17.66
6/16/2015 20:30,42171.85,1581.7,25.48,17.64
6/16/2015 20:40,42171.86,1584.1,25.47,17.64
6/16/2015 20:50,42171.87,1586.4,25.48,17.64
6/16/2015 21:00,42171.88,1589.3,25.47,17.66
6/16/2015 21:10,42171.88,1592.1,25.48,17.64
6/16/2015 21:20,42171.89,1594.9,25.48,17.64
6/16/2015 21:30,42171.90,1597.9,25.47,17.64
6/16/2015 21:40,42171.90,1600.6,25.49,17.64
6/16/2015 21:50,42171.91,1603.6,25.48,17.64
6/16/2015 22:00,42171.92,1606.4,25.49,17.64
6/16/2015 22:10,42171.92,1609.1,25.48,17.64
6/16/2015 22:20,42171.93,1611.6,25.49,17.64
6/16/2015 22:30,42171.94,1614.2,25.5,17.64
6/16/2015 22:40,42171.94,1617,25.48,17.64
6/16/2015 22:50,42171.95,1619.8,25.49,17.64
6/16/2015 23:00,42171.96,1622,25.5,17.65
6/16/2015 23:10,42171.97,1624.1,25.49,17.64
6/16/2015 23:20,42171.97,1625.9,25.48,17.64
6/16/2015 23:30,42171.98,1627,25.49,17.64
6/16/2015 23:40,42171.99,1628.1,25.5,17.65
6/16/2015 23:50,42171.99,1628.8,25.48,17.64
6/17/2015 0:00,42172.00,1629.7,25.48,17.64
6/17/2015 0:10,42172.01,1630.3,25.48,17.64
6/17/2015 0:20,42172.01,1630.9,25.48,17.64
6/17/2015 0:30,42172.02,1631.2,25.48,17.64
6/17/2015 0:40,42172.03,1631.8,25.47,17.64
6/17/2015 0:50,42172.03,1631.8,25.47,17.64
6/17/2015 1:00,42172.04,1632,25.48,17.64
6/17/2015 1:10,42172.05,1632.3,25.48,17.64
6/17/2015 1:20,42172.06,1631.9,25.48,17.64
6/17/2015 1:30,42172.06,1631.8,25.47,17.64
6/17/2015 1:40,42172.07,1631.4,25.49,17.64
6/17/2015 1:50,42172.08,1630.5,25.47,17.64
6/17/2015 2:00,42172.08,1629.7,25.48,17.64
6/17/2015 2:10,42172.09,1628.9,25.48,17.64
6/17/2015 2:20,42172.10,1627.6,25.47,17.64
6/17/2015 2:30,42172.10,1626,25.47,17.64
6/17/2015 2:40,42172.11,1624.5,25.49,17.64
6/17/2015 2:50,42172.12,1622.8,25.48,17.64
6/17/2015 3:00,42172.13,1620.7,25.48,17.64
6/17/2015 3:10,42172.13,1618.5,25.49,17.64
6/17/2015 3:20,42172.14,1616.3,25.49,17.64
6/17/2015 3:30,42172.15,1613.9,25.49,17.64
6/17/2015 3:40,42172.15,1611.6,25.48,17.64
6/17/2015 3:50,42172.16,1609,25.48,17.64
6/17/2015 4:00,42172.17,1606.6,25.48,17.64
6/17/2015 4:10,42172.17,1603.8,25.48,17.64
6/17/2015 4:20,42172.18,1601,25.49,17.64
6/17/2015 4:30,42172.19,1598.4,25.48,17.64
6/17/2015 4:40,42172.19,1596.1,25.47,17.64
6/17/2015 4:50,42172.20,1593.7,25.48,17.64
6/17/2015 5:00,42172.21,1591.3,25.47,17.65
6/17/2015 5:10,42172.22,1589.4,25.48,17.64
6/17/2015 5:20,42172.22,1587.4,25.48,17.64
6/17/2015 5:30,42172.23,1585.7,25.48,17.64
6/17/2015 5:40,42172.24,1583.9,25.47,17.64
6/17/2015 5:50,42172.24,1582.4,25.49,17.64
6/17/2015 6:00,42172.25,1581.4,25.49,17.64
6/17/2015 6:10,42172.26,1580.1,25.5,17.65
6/17/2015 6:20,42172.26,1578.7,25.49,17.64
6/17/2015 6:30,42172.27,1577.7,25.49,17.64
6/17/2015 6:40,42172.28,1576.5,25.49,17.64
6/17/2015 6:50,42172.28,1575.9,25.48,17.64
6/17/2015 7:00,42172.29,1575,25.5,17.65
6/17/2015 7:10,42172.30,1574.4,25.5,17.65
6/17/2015 7:20,42172.31,1574.4,25.49,17.65
6/17/2015 7:30,42172.31,1574.4,25.48,17.64
6/17/2015 7:40,42172.32,1574.6,25.49,17.64
6/17/2015 7:50,42172.33,1575.4,25.49,17.64
6/17/2015 8:00,42172.33,1576.6,25.48,17.64
6/17/2015 8:10,42172.34,1578.2,25.48,17.64
6/17/2015 8:20,42172.35,1579.8,25.49,17.64
6/17/2015 8:30,42172.35,1582,25.47,17.66
6/17/2015 8:40,42172.36,1583.9,25.48,17.64
6/17/2015 8:50,42172.37,1586.6,25.48,17.64
6/17/2015 9:00,42172.38,1589.4,25.48,17.64
6/17/2015 9:10,42172.38,1592.1,25.49,17.64
6/17/2015 9:20,42172.39,1595.1,25.48,17.64
6/17/2015 9:30,42172.40,1598.6,25.49,17.64
6/17/2015 9:40,42172.40,1601.5,25.5,17.64
6/17/2015 9:50,42172.41,1604.3,25.5,17.65
6/17/2015 10:00,42172.42,1607.8,25.49,17.64
6/17/2015 10:10,42172.42,1610.4,25.5,17.64
6/17/2015 10:20,42172.43,1613.7,25.49,17.64
6/17/2015 10:30,42172.44,1616.7,25.5,17.65
6/17/2015 10:40,42172.44,1619.9,25.5,17.64
6/17/2015 10:50,42172.45,1622.4,25.51,17.65
6/17/2015 11:00,42172.46,1625,25.5,17.64
6/17/2015 11:10,42172.47,1626.6,25.52,17.65
6/17/2015 11:20,42172.47,1628.6,25.52,17.66
6/17/2015 11:30,42172.48,1629.7,25.51,17.65
6/17/2015 11:40,42172.49,1631.1,25.5,17.65
6/17/2015 11:50,42172.49,1632.1,25.49,17.65
6/17/2015 12:00,42172.50,1633.8,25.5,17.65
6/17/2015 12:10,42172.51,1635.2,25.49,17.64
6/17/2015 12:20,42172.51,1636.6,25.49,17.64
6/17/2015 12:30,42172.52,1637.8,25.5,17.65
6/17/2015 12:40,42172.53,1639.1,25.51,17.65
6/17/2015 12:50,42172.53,1640.3,25.49,17.64
6/17/2015 13:00,42172.54,1641.2,25.49,17.64
6/17/2015 13:10,42172.55,1641.8,25.49,17.64
6/17/2015 13:20,42172.56,1642.5,25.5,17.64
6/17/2015 13:30,42172.56,1642.9,25.5,17.65
6/17/2015 13:40,42172.57,1643,25.48,17.64
6/17/2015 13:50,42172.58,1642.7,25.5,17.65
6/17/2015 14:00,42172.58,1641.6,25.49,17.64
6/17/2015 14:10,42172.59,1640.8,25.49,17.64
6/17/2015 14:20,42172.60,1638.9,25.49,17.64
6/17/2015 14:30,42172.60,1636.8,25.5,17.65
6/17/2015 14:40,42172.61,1634.2,25.5,17.65
6/17/2015 14:50,42172.62,1632.1,25.51,17.65
6/17/2015 15:00,42172.63,1630.2,25.5,17.65
6/17/2015 15:10,42172.63,1627.9,25.52,17.65
6/17/2015 15:20,42172.64,1626,25.51,17.65
6/17/2015 15:30,42172.65,1624.1,25.49,17.64
6/17/2015 15:40,42172.65,1622.6,25.5,17.65
6/17/2015 15:50,42172.66,1620.8,25.5,17.65
6/17/2015 16:00,42172.67,1618.7,25.5,17.65
6/17/2015 16:10,42172.67,1616.7,25.49,17.64
6/17/2015 16:20,42172.68,1614.9,25.48,17.64
6/17/2015 16:30,42172.69,1612.9,25.48,17.64
6/17/2015 16:40,42172.69,1610.7,25.48,17.64
6/17/2015 16:50,42172.70,1608.3,25.49,17.64
6/17/2015 17:00,42172.71,1605.9,25.48,17.64
6/17/2015 17:10,42172.72,1603.5,25.48,17.64
6/17/2015 17:20,42172.72,1600.4,25.49,17.64
6/17/2015 17:30,42172.73,1598.1,25.48,17.64
6/17/2015 17:40,42172.74,1595.3,25.48,17.64
6/17/2015 17:50,42172.74,1593,25.48,17.64
6/17/2015 18:00,42172.75,1590.8,25.48,17.64
6/17/2015 18:10,42172.76,1588.7,25.48,17.64
6/17/2015 18:20,42172.76,1586.7,25.48,17.64
6/17/2015 18:30,42172.77,1585.1,25.48,17.64
6/17/2015 18:40,42172.78,1583.4,25.49,17.64
6/17/2015 18:50,42172.78,1581.9,25.49,17.64
6/17/2015 19:00,42172.79,1580.5,25.49,17.64
6/17/2015 19:10,42172.80,1579.4,25.48,17.64
6/17/2015 19:20,42172.81,1578.4,25.48,17.64
6/17/2015 19:30,42172.81,1577.5,25.48,17.64
6/17/2015 19:40,42172.82,1576.6,25.49,17.64
6/17/2015 19:50,42172.83,1576.1,25.49,17.64
6/17/2015 20:00,42172.83,1575.9,25.49,17.64
6/17/2015 20:10,42172.84,1575.9,25.48,17.64
6/17/2015 20:20,42172.85,1576.1,25.48,17.64
6/17/2015 20:30,42172.85,1576.3,25.48,17.64
6/17/2015 20:40,42172.86,1577.2,25.47,17.64
6/17/2015 20:50,42172.87,1578.7,25.48,17.64
6/17/2015 21:00,42172.88,1580.1,25.49,17.64
6/17/2015 21:10,42172.88,1582.1,25.48,17.64
6/17/2015 21:20,42172.89,1584.3,25.48,17.64
6/17/2015 21:30,42172.90,1586.6,25.49,17.64
6/17/2015 21:40,42172.90,1589.1,25.48,17.64
6/17/2015 21:50,42172.91,1592.1,25.47,17.64
6/17/2015 22:00,42172.92,1594.9,25.48,17.64
6/17/2015 22:10,42172.92,1597.9,25.49,17.64
6/17/2015 22:20,42172.93,1600.6,25.49,17.64
6/17/2015 22:30,42172.94,1603.7,25.48,17.64
6/17/2015 22:40,42172.94,1606.4,25.49,17.64
6/17/2015 22:50,42172.95,1609.1,25.48,17.64
6/17/2015 23:00,42172.96,1611.9,25.48,17.64
6/17/2015 23:10,42172.97,1614.6,25.48,17.64
6/17/2015 23:20,42172.97,1617.1,25.48,17.64
6/17/2015 23:30,42172.98,1619.8,25.49,17.64
6/17/2015 23:40,42172.99,1622.2,25.49,17.64
6/17/2015 23:50,42172.99,1624.3,25.5,17.65
6/18/2015 0:00,42173.00,1625.8,25.5,17.65
6/18/2015 0:10,42173.01,1627,25.5,17.65
6/18/2015 0:20,42173.01,1628.1,25.5,17.65
6/18/2015 0:30,42173.02,1629,25.49,17.64
6/18/2015 0:40,42173.03,1629.8,25.49,17.64
6/18/2015 0:50,42173.03,1630.4,25.49,17.64
6/18/2015 1:00,42173.04,1631.1,25.48,17.64
6/18/2015 1:10,42173.05,1631.6,25.5,17.65
6/18/2015 1:20,42173.06,1631.9,25.5,17.65
6/18/2015 1:30,42173.06,1632.5,25.49,17.64
6/18/2015 1:40,42173.07,1632.5,25.5,17.65
6/18/2015 1:50,42173.08,1632.5,25.48,17.64
6/18/2015 2:00,42173.08,1632.5,25.49,17.64
6/18/2015 2:10,42173.09,1632.4,25.48,17.64
6/18/2015 2:20,42173.10,1632,25.48,17.64
6/18/2015 2:30,42173.10,1631.2,25.48,17.64
6/18/2015 2:40,42173.11,1630.5,25.49,17.64
6/18/2015 2:50,42173.12,1629.5,25.49,17.64
6/18/2015 3:00,42173.13,1628.4,25.49,17.64
6/18/2015 3:10,42173.13,1626.9,25.49,17.64
6/18/2015 3:20,42173.14,1625.3,25.49,17.64
6/18/2015 3:30,42173.15,1623.4,25.5,17.65
6/18/2015 3:40,42173.15,1621.5,25.5,17.65
6/18/2015 3:50,42173.16,1619.8,25.49,17.64
6/18/2015 4:00,42173.17,1617.5,25.49,17.64
6/18/2015 4:10,42173.17,1615.4,25.49,17.64
6/18/2015 4:20,42173.18,1612.9,25.48,17.64
6/18/2015 4:30,42173.19,1610.4,25.47,17.64
6/18/2015 4:40,42173.19,1607.8,25.48,17.64
6/18/2015 4:50,42173.20,1605.3,25.48,17.64
