Data file for DataLogger.,,,,
6/18/2015 5:00,42173.21,1602.5,25.47,17.64
6/18/2015 5:10,42173.22,1600,25.48,17.64
6/18/2015 5:20,42173.22,1597.4,25.49,17.64
6/18/2015 5:30,42173.23,1595.1,25.49,17.64
6/18/2015 5:40,42173.24,1593,25.49,17.64
6/18/2015 5:50,42173.24,1591.3,25.49,17.64
6/18/2015 6:00,42173.25,1589.7,25.48,17.64
6/18/2015 6:10,42173.26,1587.8,25.49,17.64
6/18/2015 6:20,42173.26,1586.2,25.49,17.64
6/18/2015 6:30,42173.27,1584.8,25.49,17.64
6/18/2015 6:40,42173.28,1583.4,25.48,17.64
6/18/2015 6:50,42173.28,1582.4,25.48,17.64
6/18/2015 7:00,42173.29,1581,25.48,17.64
6/18/2015 7:10,42173.30,1580.1,25.48,17.64
6/18/2015 7:20,42173.31,1578.9,25.49,17.64
6/18/2015 7:30,42173.31,1578.2,25.48,17.64
6/18/2015 7:40,42173.32,1577.3,25.49,17.64
6/18/2015 7:50,42173.33,1576.8,25.47,17.66
6/18/2015 8:00,42173.33,1576.5,25.48,17.64
6/18/2015 8:10,42173.34,1576.3,25.47,17.64
6/18/2015 8:20,42173.35,1576.9,25.47,17.66
6/18/2015 8:30,42173.35,1577.7,25.48,17.64
6/18/2015 8:40,42173.36,1578.9,25.48,17.64
6/18/2015 8:50,42173.37,1580.3,25.48,17.64
6/18/2015 9:00,42173.38,1581.7,25.49,17.64
6/18/2015 9:10,42173.38,1583.9,25.49,17.64
6/18/2015 9:20,42173.39,1586,25.48,17.64
6/18/2015 9:30,42173.40,1588.3,25.48,17.64
6/18/2015 9:40,42173.40,1591.1,25.48,17.64
6/18/2015 9:50,42173.41,1594,25.48,17.64
6/18/2015 10:00,42173.42,1597,25.49,17.64
6/18/2015 10:10,42173.42,1600.1,25.48,17.64
6/18/2015 10:20,42173.43,1603.1,25.49,17.64
6/18/2015 10:30,42173.44,1605.7,25.49,17.64
6/18/2015 10:40,42173.44,1608.6,25.5,17.65
6/18/2015 10:50,42173.45,1611.4,25.5,17.65
6/18/2015 11:00,42173.46,1614.6,25.5,17.65
6/18/2015 11:10,42173.47,1617.5,25.51,17.65
6/18/2015 11:20,42173.47,1620.6,25.51,17.65
6/18/2015 11:30,42173.48,1623.3,25.5,17.65
6/18/2015 11:40,42173.49,1625.3,25.49,17.64
6/18/2015 11:50,42173.49,1627.2,25.48,17.64
6/18/2015 12:00,42173.50,1628.6,25.5,17.64
6/18/2015 12:10,42173.51,1630,25.5,17.65
6/18/2015 12:20,42173.51,1631.1,25.5,17.65
6/18/2015 12:30,42173.52,1632.3,25.49,17.64
6/18/2015 12:40,42173.53,1633.6,25.49,17.64
6/18/2015 12:50,42173.53,1634.9,25.49,17.64
6/18/2015 13:00,42173.54,1636.1,25.49,17.64
6/18/2015 13:10,42173.55,1637.5,25.5,17.65
6/18/2015 13:20,42173.56,1638.9,25.51,17.65
6/18/2015 13:30,42173.56,1640.1,25.48,17.64
6/18/2015 13:40,42173.57,1641.2,25.49,17.64
6/18/2015 13:50,42173.58,1642.1,25.48,17.64
6/18/2015 14:00,42173.58,1642.7,25.49,17.64
6/18/2015 14:10,42173.59,1642.9,25.5,17.65
6/18/2015 14:20,42173.60,1643.1,25.48,17.64
6/18/2015 14:30,42173.60,1643,25.49,17.64
6/18/2015 14:40,42173.61,1642.7,25.49,17.64
6/18/2015 14:50,42173.62,1642,25.5,17.65
6/18/2015 15:00,42173.63,1640.8,25.5,17.65
6/18/2015 15:10,42173.63,1638.7,25.51,17.65
6/18/2015 15:20,42173.64,1636.4,25.52,17.65
6/18/2015 15:30,42173.65,1634.5,25.52,17.65
6/18/2015 15:40,42173.65,1632.5,25.52,17.65
6/18/2015 15:50,42173.66,1630.5,25.49,17.65
6/18/2015 16:00,42173.67,1628.3,25.49,17.64
6/18/2015 16:10,42173.67,1626.5,25.49,17.64
6/18/2015 16:20,42173.68,1624.8,25.49,17.65
6/18/2015 16:30,42173.69,1623.1,25.49,17.64
6/18/2015 16:40,42173.69,1621.2,25.49,17.64
6/18/2015 16:50,42173.70,1619.3,25.48,17.64
6/18/2015 17:00,42173.71,1617.5,25.48,17.64
6/18/2015 17:10,42173.72,1615.4,25.48,17.64
6/18/2015 17:20,42173.72,1613.7,25.48,17.64
6/18/2015 17:30,42173.73,1611.8,25.48,17.64
6/18/2015 17:40,42173.74,1609.5,25.48,17.64
6/18/2015 17:50,42173.74,1607.3,25.47,17.66
6/18/2015 18:00,42173.75,1604.5,25.48,17.64
6/18/2015 18:10,42173.76,1602,25.47,17.64
6/18/2015 18:20,42173.76,1599.3,25.48,17.64
6/18/2015 18:30,42173.77,1596.7,25.48,17.64
6/18/2015 18:40,42173.78,1594.2,25.48,17.64
6/18/2015 18:50,42173.78,1592.2,25.48,17.64
6/18/2015 19:00,42173.79,1590.1,25.48,17.64
6/18/2015 19:10,42173.80,1587.8,25.48,17.64
6/18/2015 19:20,42173.81,1586.6,25.48,17.64
6/18/2015 19:30,42173.81,1584.8,25.49,17.64
6/18/2015 19:40,42173.82,1583.7,25.48,17.64
6/18/2015 19:50,42173.83,1582.8,25.48,17.64
6/18/2015 20:00,42173.83,1581.7,25.48,17.64
6/18/2015 20:10,42173.84,1580.7,25.48,17.64
6/18/2015 20:20,42173.85,1580.1,25.48,17.64
6/18/2015 20:30,42173.85,1579.6,25.48,17.64
6/18/2015 20:40,42173.86,1579.6,25.48,17.64
6/18/2015 20:50,42173.87,1579.4,25.49,17.64
6/18/2015 21:00,42173.88,1579.8,25.48,17.64
6/18/2015 21:10,42173.88,1580.7,25.49,17.64
6/18/2015 21:20,42173.89,1581.7,25.49,17.64
6/18/2015 21:30,42173.90,1583.1,25.49,17.64
6/18/2015 21:40,42173.90,1584.8,25.5,17.65
6/18/2015 21:50,42173.91,1586.9,25.49,17.64
6/18/2015 22:00,42173.92,1588.8,25.49,17.64
6/18/2015 22:10,42173.92,1591.3,25.49,17.64
6/18/2015 22:20,42173.93,1593.7,25.49,17.64
6/18/2015 22:30,42173.94,1596.5,25.49,17.64
6/18/2015 22:40,42173.94,1599.3,25.49,17.64
6/18/2015 22:50,42173.95,1602,25.48,17.64
6/18/2015 23:00,42173.96,1604.5,25.49,17.64
6/18/2015 23:10,42173.97,1607.1,25.49,17.64
6/18/2015 23:20,42173.97,1609.8,25.48,17.64
6/18/2015 23:30,42173.98,1612.1,25.49,17.64
6/18/2015 23:40,42173.99,1614.6,25.48,17.64
6/18/2015 23:50,42173.99,1617.3,25.48,17.64
6/19/2015 0:00,42174.00,1619.9,25.48,17.64
6/19/2015 0:10,42174.01,1622.6,25.49,17.64
6/19/2015 0:20,42174.01,1624.5,25.49,17.64
6/19/2015 0:30,42174.02,1626.3,25.49,17.64
6/19/2015 0:40,42174.03,1627.4,25.5,17.65
6/19/2015 0:50,42174.03,1628.6,25.48,17.64
6/19/2015 1:00,42174.04,1629.7,25.49,17.64
6/19/2015 1:10,42174.05,1630.2,25.5,17.65
6/19/2015 1:20,42174.06,1631.1,25.49,17.64
6/19/2015 1:30,42174.06,1631.6,25.5,17.65
6/19/2015 1:40,42174.07,1632.1,25.5,17.65
6/19/2015 1:50,42174.08,1632.6,25.5,17.65
6/19/2015 2:00,42174.08,1633.1,25.48,17.64
6/19/2015 2:10,42174.09,1633.6,25.48,17.64
6/19/2015 2:20,42174.10,1633.8,25.49,17.64
6/19/2015 2:30,42174.10,1634.1,25.48,17.64
6/19/2015 2:40,42174.11,1633.8,25.49,17.64
6/19/2015 2:50,42174.12,1633.5,25.49,17.64
6/19/2015 3:00,42174.13,1633.2,25.48,17.64
6/19/2015 3:10,42174.13,1632.5,25.49,17.64
6/19/2015 3:20,42174.14,1631.8,25.48,17.64
6/19/2015 3:30,42174.15,1630.7,25.48,17.64
6/19/2015 3:40,42174.15,1629.7,25.48,17.64
6/19/2015 3:50,42174.16,1628.3,25.48,17.64
6/19/2015 4:00,42174.17,1626.7,25.48,17.64
6/19/2015 4:10,42174.17,1625,25.48,17.64
6/19/2015 4:20,42174.18,1623.1,25.48,17.64
6/19/2015 4:30,42174.19,1621.3,25.49,17.64
6/19/2015 4:40,42174.19,1619.2,25.49,17.64
6/19/2015 4:50,42174.20,1617.1,25.48,17.64
6/19/2015 5:00,42174.21,1614.7,25.48,17.64
6/19/2015 5:10,42174.22,1612.8,25.48,17.64
6/19/2015 5:20,42174.22,1610.5,25.48,17.64
6/19/2015 5:30,42174.23,1608,25.48,17.64
6/19/2015 5:40,42174.24,1605.5,25.49,17.64
6/19/2015 5:50,42174.24,1602.9,25.5,17.65
6/19/2015 6:00,42174.25,1600.4,25.5,17.65
6/19/2015 6:10,42174.26,1598.1,25.51,17.65
6/19/2015 6:20,42174.26,1596,25.49,17.64
6/19/2015 6:30,42174.27,1593.7,25.48,17.64
6/19/2015 6:40,42174.28,1591.9,25.48,17.64
6/19/2015 6:50,42174.28,1590,25.48,17.64
6/19/2015 7:00,42174.29,1588.1,25.49,17.64
6/19/2015 7:10,42174.30,1586.6,25.49,17.64
6/19/2015 7:20,42174.31,1585.2,25.48,17.64
6/19/2015 7:30,42174.31,1584.1,25.47,17.64
6/19/2015 7:40,42174.32,1583.1,25.48,17.64
6/19/2015 7:50,42174.33,1582.2,25.48,17.64
6/19/2015 8:00,42174.33,1581.3,25.48,17.64
6/19/2015 8:10,42174.34,1580.3,25.48,17.64
6/19/2015 8:20,42174.35,1580.5,25.48,17.64
6/19/2015 8:30,42174.35,1580.3,25.48,17.64
6/19/2015 8:40,42174.36,1580.1,25.49,17.64
6/19/2015 8:50,42174.37,1580.3,25.48,17.64
6/19/2015 9:00,42174.38,1581,25.49,17.64
6/19/2015 9:10,42174.38,1582.4,25.48,17.64
6/19/2015 9:20,42174.39,1583.6,25.48,17.64
6/19/2015 9:30,42174.40,1585.3,25.48,17.64
6/19/2015 9:40,42174.40,1587.4,25.48,17.64
6/19/2015 9:50,42174.41,1589.5,25.49,17.64
6/19/2015 10:00,42174.42,1591.6,25.48,17.64
6/19/2015 10:10,42174.42,1594.7,25.48,17.64
6/19/2015 10:20,42174.43,1597.3,25.48,17.64
6/19/2015 10:30,42174.44,1600.1,25.49,17.64
6/19/2015 10:40,42174.44,1603.4,25.48,17.64
6/19/2015 10:50,42174.45,1606.8,25.48,17.64
6/19/2015 11:00,42174.46,1609.5,25.48,17.64
6/19/2015 11:10,42174.47,1612.3,25.48,17.64
6/19/2015 11:20,42174.47,1615.5,25.48,17.64
6/19/2015 11:30,42174.48,1618.4,25.49,17.64
6/19/2015 11:40,42174.49,1621.5,25.48,17.64
6/19/2015 11:50,42174.49,1624.3,25.49,17.64
6/19/2015 12:00,42174.50,1626.7,25.49,17.64
6/19/2015 12:10,42174.51,1628.8,25.49,17.64
6/19/2015 12:20,42174.51,1630.2,25.49,17.64
6/19/2015 12:30,42174.52,1631.2,25.5,17.65
6/19/2015 12:40,42174.53,1632.6,25.5,17.64
6/19/2015 12:50,42174.53,1634,25.5,17.65
6/19/2015 13:00,42174.54,1635,25.51,17.65
6/19/2015 13:10,42174.55,1636.6,25.51,17.65
6/19/2015 13:20,42174.56,1637.8,25.5,17.65
6/19/2015 13:30,42174.56,1639.5,25.48,17.64
6/19/2015 13:40,42174.57,1641,25.48,17.64
6/19/2015 13:50,42174.58,1642.2,25.49,17.64
6/19/2015 14:00,42174.58,1643.4,25.49,17.64
6/19/2015 14:10,42174.59,1644.6,25.49,17.64
6/19/2015 14:20,42174.60,1645.7,25.48,17.64
6/19/2015 14:30,42174.60,1646.4,25.49,17.64
6/19/2015 14:40,42174.61,1647.2,25.49,17.64
6/19/2015 14:50,42174.62,1647.6,25.49,17.64
6/19/2015 15:00,42174.63,1648,25.48,17.64
6/19/2015 15:10,42174.63,1647.6,25.48,17.64
6/19/2015 15:20,42174.64,1647.4,25.49,17.64
6/19/2015 15:30,42174.65,1646.4,25.48,17.64
6/19/2015 15:40,42174.65,1645,25.48,17.64
6/19/2015 15:50,42174.66,1643,25.5,17.64
6/19/2015 16:00,42174.67,1641,25.5,17.65
6/19/2015 16:10,42174.67,1638.4,25.49,17.64
6/19/2015 16:20,42174.68,1636.3,25.5,17.65
6/19/2015 16:30,42174.69,1634,25.5,17.65
6/19/2015 16:40,42174.69,1631.8,25.51,17.65
6/19/2015 16:50,42174.70,1629.3,25.51,17.65
6/19/2015 17:00,42174.71,1627.4,25.49,17.64
6/19/2015 17:10,42174.72,1625.8,25.49,17.64
6/19/2015 17:20,42174.72,1623.8,25.49,17.64
6/19/2015 17:30,42174.73,1622.2,25.48,17.64
6/19/2015 17:40,42174.74,1620.3,25.49,17.64
6/19/2015 17:50,42174.74,1618.4,25.49,17.64
6/19/2015 18:00,42174.75,1616.7,25.49,17.64
6/19/2015 18:10,42174.76,1614.4,25.49,17.64
6/19/2015 18:20,42174.76,1612.5,25.49,17.64
6/19/2015 18:30,42174.77,1610.4,25.49,17.64
6/19/2015 18:40,42174.78,1608,25.49,17.64
6/19/2015 18:50,42174.78,1605.3,25.5,17.65
6/19/2015 19:00,42174.79,1602.7,25.5,17.65
6/19/2015 19:10,42174.80,1600.6,25.49,17.64
6/19/2015 19:20,42174.81,1598.2,25.48,17.64
6/19/2015 19:30,42174.81,1595.8,25.48,17.64
6/19/2015 19:40,42174.82,1593.6,25.48,17.64
6/19/2015 19:50,42174.83,1591.9,25.48,17.64
6/19/2015 20:00,42174.83,1590.1,25.49,17.64
6/19/2015 20:10,42174.84,1588.5,25.48,17.64
6/19/2015 20:20,42174.85,1586.9,25.48,17.64
6/19/2015 20:30,42174.85,1585.7,25.48,17.64
6/19/2015 20:40,42174.86,1584.6,25.48,17.64
6/19/2015 20:50,42174.87,1583.9,25.47,17.64
6/19/2015 21:00,42174.88,1583.6,25.48,17.64
6/19/2015 21:10,42174.88,1583.4,25.47,17.64
6/19/2015 21:20,42174.89,1583.1,25.48,17.64
6/19/2015 21:30,42174.90,1583.3,25.49,17.64
6/19/2015 21:40,42174.90,1583.8,25.49,17.64
6/19/2015 21:50,42174.91,1584.6,25.47,17.64
6/19/2015 22:00,42174.92,1585.9,25.49,17.64
6/19/2015 22:10,42174.92,1587.6,25.48,17.64
6/19/2015 22:20,42174.93,1589,25.49,17.65
6/19/2015 22:30,42174.94,1591,25.48,17.64
6/19/2015 22:40,42174.94,1593.3,25.49,17.64
6/19/2015 22:50,42174.95,1595.6,25.49,17.64
6/19/2015 23:00,42174.96,1598.2,25.49,17.64
6/19/2015 23:10,42174.97,1600.8,25.48,17.64
6/19/2015 23:20,42174.97,1603.9,25.48,17.64
6/19/2015 23:30,42174.98,1606.6,25.49,17.64
6/19/2015 23:40,42174.99,1609.1,25.48,17.64
6/19/2015 23:50,42174.99,1612.1,25.48,17.64
6/20/2015 0:00,42175.00,1614.7,25.48,17.64
6/20/2015 0:10,42175.01,1617.1,25.49,17.64
6/20/2015 0:20,42175.01,1619.8,25.49,17.64
6/20/2015 0:30,42175.02,1622.6,25.48,17.64
6/20/2015 0:40,42175.03,1624.9,25.48,17.64
6/20/2015 0:50,42175.03,1626.9,25.47,17.64
6/20/2015 1:00,42175.04,1628.4,25.49,17.64
6/20/2015 1:10,42175.05,1629.3,25.48,17.64
6/20/2015 1:20,42175.06,1630.6,25.48,17.64
6/20/2015 1:30,42175.06,1631.4,25.48,17.64
6/20/2015 1:40,42175.07,1632.3,25.48,17.64
6/20/2015 1:50,42175.08,1633,25.49,17.64
6/20/2015 2:00,42175.08,1634.2,25.49,17.64
6/20/2015 2:10,42175.09,1635,25.49,17.64
6/20/2015 2:20,42175.10,1635.6,25.49,17.64
6/20/2015 2:30,42175.10,1636.8,25.49,17.64
6/20/2015 2:40,42175.11,1637.7,25.49,17.64
6/20/2015 2:50,42175.12,1638.4,25.49,17.64
6/20/2015 3:00,42175.13,1639.1,25.49,17.64
6/20/2015 3:10,42175.13,1639.6,25.49,17.64
6/20/2015 3:20,42175.14,1639.2,25.49,17.64
6/20/2015 3:30,42175.15,1639.1,25.5,17.65
6/20/2015 3:40,42175.15,1638.5,25.5,17.65
6/20/2015 3:50,42175.16,1637.7,25.5,17.65
6/20/2015 4:00,42175.17,1636.8,25.49,17.64
6/20/2015 4:10,42175.17,1635.6,25.49,17.64
6/20/2015 4:20,42175.18,1634.2,25.49,17.64
6/20/2015 4:30,42175.19,1632.9,25.48,17.64
6/20/2015 4:40,42175.19,1631.4,25.49,17.64
6/20/2015 4:50,42175.20,1630,25.49,17.64
6/20/2015 5:00,42175.21,1628.6,25.48,17.64
6/20/2015 5:10,42175.22,1626.9,25.49,17.64
6/20/2015 5:20,42175.22,1625.1,25.48,17.64
6/20/2015 5:30,42175.23,1623.6,25.48,17.64
6/20/2015 5:40,42175.24,1621.6,25.48,17.64
6/20/2015 5:50,42175.24,1619.2,25.48,17.64
6/20/2015 6:00,42175.25,1617.8,25.48,17.64
6/20/2015 6:10,42175.26,1616,25.48,17.64
6/20/2015 6:20,42175.26,1613.9,25.48,17.64
6/20/2015 6:30,42175.27,1611.6,25.48,17.64
6/20/2015 6:40,42175.28,1609.1,25.49,17.64
6/20/2015 6:50,42175.28,1606.6,25.48,17.64
6/20/2015 7:00,42175.29,1604.3,25.49,17.64
6/20/2015 7:10,42175.30,1602,25.48,17.64
6/20/2015 7:20,42175.31,1599.6,25.48,17.64
6/20/2015 7:30,42175.31,1597.8,25.48,17.64
6/20/2015 7:40,42175.32,1595.8,25.49,17.64
6/20/2015 7:50,42175.33,1594,25.5,17.65
6/20/2015 8:00,42175.33,1592.8,25.5,17.65
6/20/2015 8:10,42175.34,1591.3,25.5,17.65
6/20/2015 8:20,42175.35,1590.1,25.48,17.64
6/20/2015 8:30,42175.35,1589.2,25.48,17.64
6/20/2015 8:40,42175.36,1588.3,25.48,17.64
6/20/2015 8:50,42175.37,1587.9,25.48,17.64
6/20/2015 9:00,42175.38,1587.3,25.5,17.65
6/20/2015 9:10,42175.38,1587.1,25.5,17.65
6/20/2015 9:20,42175.39,1586.7,25.5,17.65
6/20/2015 9:30,42175.40,1587.4,25.5,17.65
6/20/2015 9:40,42175.40,1588,25.51,17.65
6/20/2015 9:50,42175.41,1588.7,25.51,17.65
6/20/2015 10:00,42175.42,1590.5,25.48,17.64
6/20/2015 10:10,42175.42,1591.8,25.49,17.64
6/20/2015 10:20,42175.43,1593.9,25.49,17.64
6/20/2015 10:30,42175.44,1595.8,25.49,17.64
6/20/2015 10:40,42175.44,1598.2,25.49,17.64
6/20/2015 10:50,42175.45,1600.6,25.48,17.64
6/20/2015 11:00,42175.46,1603.1,25.49,17.64
6/20/2015 11:10,42175.47,1605.9,25.49,17.64
6/20/2015 11:20,42175.47,1608.9,25.48,17.64
6/20/2015 11:30,42175.48,1611.8,25.49,17.64
6/20/2015 11:40,42175.49,1614.2,25.49,17.65
6/20/2015 11:50,42175.49,1616.7,25.49,17.64
6/20/2015 12:00,42175.50,1619.4,25.49,17.64
6/20/2015 12:10,42175.51,1622.2,25.5,17.65
6/20/2015 12:20,42175.51,1625.1,25.5,17.65
6/20/2015 12:30,42175.52,1627.2,25.51,17.65
6/20/2015 12:40,42175.53,1629.3,25.51,17.65
6/20/2015 12:50,42175.53,1630.9,25.49,17.65
6/20/2015 13:00,42175.54,1632.8,25.49,17.64
6/20/2015 13:10,42175.55,1633.2,25.48,17.64
6/20/2015 13:20,42175.56,1634.3,25.49,17.64
6/20/2015 13:30,42175.56,1635.4,25.49,17.64
6/20/2015 13:40,42175.57,1636.4,25.5,17.65
6/20/2015 13:50,42175.58,1638,25.5,17.65
6/20/2015 14:00,42175.58,1639.2,25.49,17.65
6/20/2015 14:10,42175.59,1641.3,25.5,17.65
6/20/2015 14:20,42175.60,1642.3,25.49,17.64
6/20/2015 14:30,42175.60,1644,25.48,17.64
6/20/2015 14:40,42175.61,1645.3,25.48,17.64
6/20/2015 14:50,42175.62,1646.4,25.48,17.64
6/20/2015 15:00,42175.63,1647.2,25.49,17.64
6/20/2015 15:10,42175.63,1647.8,25.48,17.64
6/20/2015 15:20,42175.64,1648.6,25.48,17.64
6/20/2015 15:30,42175.65,1648.8,25.49,17.64
6/20/2015 15:40,42175.65,1649,25.5,17.64
6/20/2015 15:50,42175.66,1648.8,25.49,17.64
6/20/2015 16:00,42175.67,1648.1,25.49,17.64
6/20/2015 16:10,42175.67,1647.2,25.49,17.64
6/20/2015 16:20,42175.68,1645.3,25.49,17.64
6/20/2015 16:30,42175.69,1643.4,25.5,17.65
6/20/2015 16:40,42175.69,1641.5,25.49,17.64
6/20/2015 16:50,42175.70,1639.3,25.48,17.64
6/20/2015 17:00,42175.71,1637.1,25.49,17.64
6/20/2015 17:10,42175.72,1635.2,25.49,17.64
6/20/2015 17:20,42175.72,1633.2,25.49,17.64
6/20/2015 17:30,42175.73,1631.2,25.5,17.65
6/20/2015 17:40,42175.74,1629.5,25.5,17.65
6/20/2015 17:50,42175.74,1627.7,25.5,17.65
6/20/2015 18:00,42175.75,1626,25.49,17.65
6/20/2015 18:10,42175.76,1624.3,25.5,17.65
6/20/2015 18:20,42175.76,1622.4,25.49,17.64
6/20/2015 18:30,42175.77,1620.5,25.5,17.65
6/20/2015 18:40,42175.78,1618.9,25.5,17.65
6/20/2015 18:50,42175.78,1617.2,25.48,17.64
6/20/2015 19:00,42175.79,1615.1,25.48,17.64
6/20/2015 19:10,42175.80,1613,25.48,17.64
6/20/2015 19:20,42175.81,1610.7,25.49,17.64
6/20/2015 19:30,42175.81,1608.6,25.49,17.64
6/20/2015 19:40,42175.82,1606,25.49,17.64
6/20/2015 19:50,42175.83,1603.8,25.49,17.65
6/20/2015 20:00,42175.83,1601.3,25.49,17.64
6/20/2015 20:10,42175.84,1599.3,25.48,17.64
6/20/2015 20:20,42175.85,1597.3,25.48,17.64
6/20/2015 20:30,42175.85,1595.3,25.48,17.64
6/20/2015 20:40,42175.86,1593.3,25.49,17.64
6/20/2015 20:50,42175.87,1591.9,25.49,17.64
6/20/2015 21:00,42175.88,1590.6,25.49,17.64
6/20/2015 21:10,42175.88,1589.2,25.49,17.65
6/20/2015 21:20,42175.89,1588.1,25.49,17.64
6/20/2015 21:30,42175.90,1587.9,25.48,17.64
6/20/2015 21:40,42175.90,1587.4,25.48,17.64
6/20/2015 21:50,42175.91,1587.2,25.48,17.64
6/20/2015 22:00,42175.92,1586.7,25.49,17.64
6/20/2015 22:10,42175.92,1586.7,25.48,17.64
6/20/2015 22:20,42175.93,1587.4,25.48,17.64
6/20/2015 22:30,42175.94,1588.7,25.48,17.64
6/20/2015 22:40,42175.94,1590,25.48,17.64
6/20/2015 22:50,42175.95,1591.5,25.49,17.64
6/20/2015 23:00,42175.96,1593.3,25.48,17.64
6/20/2015 23:10,42175.97,1595.5,25.48,17.64
6/20/2015 23:20,42175.97,1597.5,25.48,17.64
6/20/2015 23:30,42175.98,1599.6,25.49,17.64
6/20/2015 23:40,42175.99,1602,25.49,17.64
6/20/2015 23:50,42175.99,1604.8,25.48,17.64
6/21/2015 0:00,42176.00,1607.7,25.48,17.64
6/21/2015 0:10,42176.01,1610.1,25.48,17.64
6/21/2015 0:20,42176.01,1612.5,25.49,17.64
6/21/2015 0:30,42176.02,1615.1,25.49,17.64
6/21/2015 0:40,42176.03,1617.5,25.49,17.64
6/21/2015 0:50,42176.03,1620.1,25.5,17.64
6/21/2015 1:00,42176.04,1622.9,25.49,17.64
6/21/2015 1:10,42176.05,1625.1,25.49,17.64
6/21/2015 1:20,42176.06,1627.4,25.48,17.64
6/21/2015 1:30,42176.06,1629.1,25.49,17.64
6/21/2015 1:40,42176.07,1630.5,25.48,17.64
6/21/2015 1:50,42176.08,1631.4,25.49,17.64
6/21/2015 2:00,42176.08,1632.3,25.5,17.65
6/21/2015 2:10,42176.09,1633.3,25.51,17.65
6/21/2015 2:20,42176.10,1634,25.5,17.65
6/21/2015 2:30,42176.10,1634.9,25.51,17.65
6/21/2015 2:40,42176.11,1635.7,25.51,17.65
6/21/2015 2:50,42176.12,1635.9,25.5,17.65
6/21/2015 3:00,42176.13,1636.8,25.49,17.64
6/21/2015 3:10,42176.13,1637.5,25.5,17.65
6/21/2015 3:20,42176.14,1638.4,25.5,17.65
6/21/2015 3:30,42176.15,1638.9,25.5,17.65
6/21/2015 3:40,42176.15,1639.1,25.49,17.64
6/21/2015 3:50,42176.16,1639.2,25.49,17.64
6/21/2015 4:00,42176.17,1639.4,25.49,17.65
6/21/2015 4:10,42176.17,1638.9,25.5,17.65
6/21/2015 4:20,42176.18,1638.5,25.49,17.64
6/21/2015 4:30,42176.19,1637.5,25.49,17.64
6/21/2015 4:40,42176.19,1636.4,25.49,17.64
6/21/2015 4:50,42176.20,1635.2,25.49,17.64
6/21/2015 5:00,42176.21,1634.5,25.49,17.64
6/21/2015 5:10,42176.22,1633.2,25.49,17.64
6/21/2015 5:20,42176.22,1631.9,25.49,17.64
6/21/2015 5:30,42176.23,1630.4,25.5,17.65
6/21/2015 5:40,42176.24,1628.6,25.49,17.64
6/21/2015 5:50,42176.24,1627,25.48,17.64
6/21/2015 6:00,42176.25,1625.1,25.48,17.64
6/21/2015 6:10,42176.26,1623.4,25.49,17.64
6/21/2015 6:20,42176.26,1621.7,25.49,17.64
6/21/2015 6:30,42176.27,1619.6,25.48,17.64
6/21/2015 6:40,42176.28,1617.5,25.49,17.64
6/21/2015 6:50,42176.28,1615.5,25.48,17.64
6/21/2015 7:00,42176.29,1613.3,25.49,17.65
6/21/2015 7:10,42176.30,1610.7,25.49,17.64
6/21/2015 7:20,42176.31,1608.3,25.48,17.64
6/21/2015 7:30,42176.31,1606,25.48,17.64
6/21/2015 7:40,42176.32,1603.8,25.47,17.64
6/21/2015 7:50,42176.33,1601.7,25.48,17.64
6/21/2015 8:00,42176.33,1599.6,25.48,17.64
6/21/2015 8:10,42176.34,1597.5,25.48,17.64
6/21/2015 8:20,42176.35,1596,25.49,17.64
6/21/2015 8:30,42176.35,1594.4,25.48,17.64
