Data file for DataLogger.,,,,
6/21/2015 8:40,42176.36,1593,25.49,17.64
6/21/2015 8:50,42176.37,1591.9,25.48,17.64
6/21/2015 9:00,42176.38,1590.8,25.48,17.64
6/21/2015 9:10,42176.38,1590.1,25.49,17.64
6/21/2015 9:20,42176.39,1589.5,25.49,17.64
6/21/2015 9:30,42176.40,1589.4,25.49,17.64
6/21/2015 9:40,42176.40,1588.8,25.49,17.64
6/21/2015 9:50,42176.41,1589,25.49,17.64
6/21/2015 10:00,42176.42,1589.4,25.48,17.64
6/21/2015 10:10,42176.42,1590.4,25.49,17.64
6/21/2015 10:20,42176.43,1591.7,25.48,17.64
6/21/2015 10:30,42176.44,1592.8,25.49,17.64
6/21/2015 10:40,42176.44,1594.4,25.48,17.64
6/21/2015 10:50,42176.45,1596.1,25.49,17.64
6/21/2015 11:00,42176.46,1598.2,25.48,17.64
6/21/2015 11:10,42176.47,1600.7,25.48,17.64
6/21/2015 11:20,42176.47,1603.2,25.48,17.64
6/21/2015 11:30,42176.48,1605.7,25.48,17.64
6/21/2015 11:40,42176.49,1608,25.48,17.64
6/21/2015 11:50,42176.49,1610.5,25.48,17.64
6/21/2015 12:00,42176.50,1613.7,25.48,17.64
6/21/2015 12:10,42176.51,1616.7,25.49,17.64
6/21/2015 12:20,42176.51,1619.2,25.48,17.64
6/21/2015 12:30,42176.52,1621.9,25.49,17.64
6/21/2015 12:40,42176.53,1624.5,25.49,17.65
6/21/2015 12:50,42176.53,1626.7,25.49,17.64
6/21/2015 13:00,42176.54,1629.1,25.49,17.64
6/21/2015 13:10,42176.55,1630.7,25.49,17.64
6/21/2015 13:20,42176.56,1632.3,25.49,17.64
6/21/2015 13:30,42176.56,1633.5,25.49,17.64
6/21/2015 13:40,42176.57,1634.5,25.49,17.64
6/21/2015 13:50,42176.58,1635.4,25.5,17.65
6/21/2015 14:00,42176.58,1636.4,25.49,17.64
6/21/2015 14:10,42176.59,1637.8,25.49,17.64
6/21/2015 14:20,42176.60,1638.9,25.5,17.65
6/21/2015 14:30,42176.60,1640.5,25.49,17.64
6/21/2015 14:40,42176.61,1641.8,25.49,17.64
6/21/2015 14:50,42176.62,1643.4,25.49,17.64
6/21/2015 15:00,42176.63,1645,25.49,17.64
6/21/2015 15:10,42176.63,1646.7,25.49,17.65
6/21/2015 15:20,42176.64,1646.9,25.49,17.64
6/21/2015 15:30,42176.65,1648,25.48,17.64
6/21/2015 15:40,42176.65,1649,25.49,17.65
6/21/2015 15:50,42176.66,1649.9,25.5,17.65
6/21/2015 16:00,42176.67,1650,25.51,17.65
6/21/2015 16:10,42176.67,1650.7,25.49,17.65
6/21/2015 16:20,42176.68,1650.5,25.5,17.65
6/21/2015 16:30,42176.69,1650.1,25.49,17.65
6/21/2015 16:40,42176.69,1649.5,25.49,17.65
6/21/2015 16:50,42176.70,1649,25.49,17.64
6/21/2015 17:00,42176.71,1647.6,25.49,17.64
6/21/2015 17:10,42176.72,1646.2,25.49,17.65
6/21/2015 17:20,42176.72,1644.4,25.5,17.65
6/21/2015 17:30,42176.73,1642,25.51,17.65
6/21/2015 17:40,42176.74,1639.6,25.49,17.65
6/21/2015 17:50,42176.74,1637.5,25.49,17.64
6/21/2015 18:00,42176.75,1635.4,25.49,17.64
6/21/2015 18:10,42176.76,1633.6,25.49,17.64
6/21/2015 18:20,42176.76,1632.3,25.49,17.64
6/21/2015 18:30,42176.77,1630.5,25.49,17.65
6/21/2015 18:40,42176.78,1629.1,25.49,17.65
6/21/2015 18:50,42176.78,1627.6,25.49,17.64
6/21/2015 19:00,42176.79,1626.3,25.48,17.64
6/21/2015 19:10,42176.80,1624.5,25.49,17.64
6/21/2015 19:20,42176.81,1622.9,25.49,17.64
6/21/2015 19:30,42176.81,1620.8,25.49,17.64
6/21/2015 19:40,42176.82,1619.4,25.5,17.65
6/21/2015 19:50,42176.83,1617.7,25.51,17.65
6/21/2015 20:00,42176.83,1615.6,25.5,17.65
6/21/2015 20:10,42176.84,1613.3,25.49,17.65
6/21/2015 20:20,42176.85,1610.9,25.48,17.64
6/21/2015 20:30,42176.85,1608.6,25.48,17.64
6/21/2015 20:40,42176.86,1606.2,25.48,17.64
6/21/2015 20:50,42176.87,1603.9,25.48,17.64
6/21/2015 21:00,42176.88,1601.7,25.48,17.64
6/21/2015 21:10,42176.88,1600,25.48,17.64
6/21/2015 21:20,42176.89,1598.4,25.48,17.64
6/21/2015 21:30,42176.90,1596.8,25.48,17.64
6/21/2015 21:40,42176.90,1595.4,25.49,17.64
6/21/2015 21:50,42176.91,1594,25.49,17.64
6/21/2015 22:00,42176.92,1593.3,25.48,17.64
6/21/2015 22:10,42176.92,1592.6,25.48,17.64
6/21/2015 22:20,42176.93,1591.9,25.48,17.64
6/21/2015 22:30,42176.94,1591.9,25.48,17.64
6/21/2015 22:40,42176.94,1591.8,25.49,17.64
6/21/2015 22:50,42176.95,1592.5,25.49,17.64
6/21/2015 23:00,42176.96,1593.3,25.49,17.64
6/21/2015 23:10,42176.97,1594.5,25.48,17.64
6/21/2015 23:20,42176.97,1596,25.48,17.64
6/21/2015 23:30,42176.98,1597.6,25.48,17.64
6/21/2015 23:40,42176.99,1599.3,25.48,17.64
6/21/2015 23:50,42176.99,1601.1,25.49,17.64
6/22/2015 0:00,42177.00,1603.5,25.48,17.64
6/22/2015 0:10,42177.01,1605.5,25.49,17.64
6/22/2015 0:20,42177.01,1607.8,25.5,17.65
6/22/2015 0:30,42177.02,1610.2,25.49,17.64
6/22/2015 0:40,42177.03,1612.6,25.49,17.65
6/22/2015 0:50,42177.03,1614.7,25.5,17.65
6/22/2015 1:00,42177.04,1616.8,25.5,17.65
6/22/2015 1:10,42177.05,1619.8,25.49,17.65
6/22/2015 1:20,42177.06,1622.6,25.5,17.65
6/22/2015 1:30,42177.06,1624.7,25.49,17.64
6/22/2015 1:40,42177.07,1626.9,25.5,17.65
6/22/2015 1:50,42177.08,1628.8,25.5,17.65
6/22/2015 2:00,42177.08,1630.4,25.49,17.64
6/22/2015 2:10,42177.09,1631.6,25.5,17.65
6/22/2015 2:20,42177.10,1632.6,25.5,17.65
6/22/2015 2:30,42177.10,1633.5,25.51,17.65
6/22/2015 2:40,42177.11,1634.3,25.51,17.65
6/22/2015 2:50,42177.12,1635,25.51,17.65
6/22/2015 3:00,42177.13,1635.4,25.51,17.65
6/22/2015 3:10,42177.13,1636.1,25.51,17.65
6/22/2015 3:20,42177.14,1636.6,25.5,17.65
6/22/2015 3:30,42177.15,1637.5,25.5,17.65
6/22/2015 3:40,42177.15,1638,25.5,17.65
6/22/2015 3:50,42177.16,1638.5,25.5,17.65
6/22/2015 4:00,42177.17,1638.5,25.49,17.64
6/22/2015 4:10,42177.17,1638.8,25.48,17.64
6/22/2015 4:20,42177.18,1638.7,25.49,17.64
6/22/2015 4:30,42177.19,1638.7,25.49,17.64
6/22/2015 4:40,42177.19,1638.1,25.48,17.64
6/22/2015 4:50,42177.20,1637.3,25.5,17.65
6/22/2015 5:00,42177.21,1636.3,25.49,17.65
6/22/2015 5:10,42177.22,1635.7,25.49,17.64
6/22/2015 5:20,42177.22,1634.9,25.49,17.65
6/22/2015 5:30,42177.23,1634.2,25.5,17.65
6/22/2015 5:40,42177.24,1632.8,25.5,17.65
6/22/2015 5:50,42177.24,1631.4,25.49,17.65
6/22/2015 6:00,42177.25,1629.8,25.49,17.65
6/22/2015 6:10,42177.26,1628.3,25.49,17.64
6/22/2015 6:20,42177.26,1626.7,25.49,17.64
6/22/2015 6:30,42177.27,1625,25.49,17.64
6/22/2015 6:40,42177.28,1623.5,25.48,17.64
6/22/2015 6:50,42177.28,1621.5,25.49,17.64
6/22/2015 7:00,42177.29,1619.5,25.48,17.64
6/22/2015 7:10,42177.30,1617.5,25.49,17.64
6/22/2015 7:20,42177.31,1615.6,25.49,17.64
6/22/2015 7:30,42177.31,1613.2,25.49,17.64
6/22/2015 7:40,42177.32,1610.9,25.5,17.65
6/22/2015 7:50,42177.33,1608.6,25.5,17.65
6/22/2015 8:00,42177.33,1606.2,25.5,17.65
6/22/2015 8:10,42177.34,1604.1,25.51,17.65
6/22/2015 8:20,42177.35,1602.4,25.49,17.65
6/22/2015 8:30,42177.35,1600.4,25.51,17.65
6/22/2015 8:40,42177.36,1598.9,25.51,17.65
6/22/2015 8:50,42177.37,1597.5,25.49,17.65
6/22/2015 9:00,42177.38,1596.1,25.51,17.65
6/22/2015 9:10,42177.38,1595.1,25.5,17.65
6/22/2015 9:20,42177.39,1594,25.49,17.65
6/22/2015 9:30,42177.40,1593.3,25.49,17.64
6/22/2015 9:40,42177.40,1592.6,25.5,17.65
6/22/2015 9:50,42177.41,1592.5,25.49,17.64
6/22/2015 10:00,42177.42,1592.6,25.49,17.64
6/22/2015 10:10,42177.42,1592.6,25.48,17.64
6/22/2015 10:20,42177.43,1592.6,25.48,17.64
6/22/2015 10:30,42177.44,1592.8,25.49,17.65
6/22/2015 10:40,42177.44,1593.3,25.49,17.64
6/22/2015 10:50,42177.45,1594.1,25.48,17.64
6/22/2015 11:00,42177.46,1595,25.48,17.64
6/22/2015 11:10,42177.47,1596.1,25.48,17.64
6/22/2015 11:20,42177.47,1597.6,25.48,17.64
6/22/2015 11:30,42177.48,1599.2,25.48,17.64
6/22/2015 11:40,42177.49,1601,25.48,17.64
6/22/2015 11:50,42177.49,1602.7,25.49,17.64
6/22/2015 12:00,42177.50,1605.1,25.48,17.64
6/22/2015 12:10,42177.51,1607.1,25.48,17.64
6/22/2015 12:20,42177.51,1609.5,25.49,17.64
6/22/2015 12:30,42177.52,1611.8,25.48,17.64
6/22/2015 12:40,42177.53,1614,25.49,17.65
6/22/2015 12:50,42177.53,1616.5,25.49,17.64
6/22/2015 13:00,42177.54,1619.1,25.5,17.65
6/22/2015 13:10,42177.55,1621.3,25.51,17.65
6/22/2015 13:20,42177.56,1623.8,25.5,17.65
6/22/2015 13:30,42177.56,1625.8,25.51,17.65
6/22/2015 13:40,42177.57,1627.9,25.51,17.65
6/22/2015 13:50,42177.58,1629.1,25.51,17.65
6/22/2015 14:00,42177.58,1630.9,25.5,17.65
6/22/2015 14:10,42177.59,1631.9,25.5,17.65
6/22/2015 14:20,42177.60,1632.6,25.5,17.65
6/22/2015 14:30,42177.60,1633.3,25.49,17.64
6/22/2015 14:40,42177.61,1633.6,25.49,17.64
6/22/2015 14:50,42177.62,1634.5,25.5,17.65
6/22/2015 15:00,42177.63,1635.2,25.49,17.64
6/22/2015 15:10,42177.63,1635.7,25.49,17.64
6/22/2015 15:20,42177.64,1636.6,25.49,17.64
6/22/2015 15:30,42177.65,1637.5,25.49,17.64
6/22/2015 15:40,42177.65,1638.4,25.49,17.64
6/22/2015 15:50,42177.66,1639.1,25.48,17.64
6/22/2015 16:00,42177.67,1639.4,25.49,17.64
6/22/2015 16:10,42177.67,1640.1,25.49,17.64
6/22/2015 16:20,42177.68,1640.2,25.48,17.64
6/22/2015 16:30,42177.69,1639.9,25.49,17.64
6/22/2015 16:40,42177.69,1639.2,25.51,17.65
6/22/2015 16:50,42177.70,1638.9,25.5,17.65
6/22/2015 17:00,42177.71,1638.4,25.5,17.65
6/22/2015 17:10,42177.72,1638,25.49,17.64
6/22/2015 17:20,42177.72,1637,25.49,17.64
6/22/2015 17:30,42177.73,1636.1,25.5,17.65
6/22/2015 17:40,42177.74,1634.9,25.49,17.64
6/22/2015 17:50,42177.74,1633.6,25.5,17.65
6/22/2015 18:00,42177.75,1632.3,25.5,17.65
6/22/2015 18:10,42177.76,1631.1,25.49,17.65
6/22/2015 18:20,42177.76,1629.5,25.49,17.65
6/22/2015 18:30,42177.77,1627.9,25.5,17.65
6/22/2015 18:40,42177.78,1626.2,25.49,17.65
6/22/2015 18:50,42177.78,1624.7,25.48,17.64
6/22/2015 19:00,42177.79,1622.9,25.49,17.64
6/22/2015 19:10,42177.80,1621.4,25.48,17.64
6/22/2015 19:20,42177.81,1619.6,25.49,17.64
6/22/2015 19:30,42177.81,1617.8,25.48,17.64
6/22/2015 19:40,42177.82,1615.6,25.49,17.64
6/22/2015 19:50,42177.83,1613.3,25.49,17.64
6/22/2015 20:00,42177.83,1611.1,25.49,17.64
6/22/2015 20:10,42177.84,1608.8,25.49,17.64
6/22/2015 20:20,42177.85,1606.6,25.48,17.64
6/22/2015 20:30,42177.85,1604.3,25.5,17.65
6/22/2015 20:40,42177.86,1602.2,25.49,17.64
6/22/2015 20:50,42177.87,1600.1,25.5,17.65
6/22/2015 21:00,42177.88,1598.2,25.49,17.65
6/22/2015 21:10,42177.88,1596.8,25.48,17.64
6/22/2015 21:20,42177.89,1595.3,25.49,17.64
6/22/2015 21:30,42177.90,1594,25.48,17.64
6/22/2015 21:40,42177.90,1592.6,25.49,17.65
6/22/2015 21:50,42177.91,1591.6,25.5,17.65
6/22/2015 22:00,42177.92,1590.9,25.5,17.65
6/22/2015 22:10,42177.92,1590.1,25.5,17.65
6/22/2015 22:20,42177.93,1589.5,25.49,17.64
6/22/2015 22:30,42177.94,1589.1,25.48,17.64
6/22/2015 22:40,42177.94,1588.5,25.49,17.64
6/22/2015 22:50,42177.95,1588.5,25.49,17.64
6/22/2015 23:00,42177.96,1588.5,25.49,17.64
6/22/2015 23:10,42177.97,1589,25.48,17.64
6/22/2015 23:20,42177.97,1589.5,25.48,17.64
6/22/2015 23:30,42177.98,1590.5,25.48,17.64
6/22/2015 23:40,42177.99,1591.3,25.49,17.64
6/22/2015 23:50,42177.99,1592.7,25.48,17.64
6/23/2015 0:00,42178.00,1593.9,25.48,17.64
6/23/2015 0:10,42178.01,1595.4,25.49,17.64
6/23/2015 0:20,42178.01,1596.8,25.49,17.65
6/23/2015 0:30,42178.02,1598.8,25.48,17.64
6/23/2015 0:40,42178.03,1600.4,25.49,17.65
6/23/2015 0:50,42178.03,1602.8,25.48,17.64
6/23/2015 1:00,42178.04,1604.8,25.49,17.65
6/23/2015 1:10,42178.05,1606.4,25.5,17.65
6/23/2015 1:20,42178.06,1608.4,25.5,17.65
6/23/2015 1:30,42178.06,1610.2,25.49,17.65
6/23/2015 1:40,42178.07,1612.5,25.49,17.64
6/23/2015 1:50,42178.08,1614.6,25.5,17.65
6/23/2015 2:00,42178.08,1616.7,25.5,17.65
6/23/2015 2:10,42178.09,1618.5,25.5,17.65
6/23/2015 2:20,42178.10,1620.6,25.51,17.65
6/23/2015 2:30,42178.10,1622.2,25.5,17.65
6/23/2015 2:40,42178.11,1624,25.5,17.65
6/23/2015 2:50,42178.12,1625.5,25.5,17.65
6/23/2015 3:00,42178.13,1627.2,25.49,17.65
6/23/2015 3:10,42178.13,1627.9,25.49,17.64
6/23/2015 3:20,42178.14,1628.8,25.49,17.65
6/23/2015 3:30,42178.15,1629.5,25.49,17.64
6/23/2015 3:40,42178.15,1630,25.49,17.64
6/23/2015 3:50,42178.16,1630.9,25.5,17.65
6/23/2015 4:00,42178.17,1631.6,25.49,17.64
6/23/2015 4:10,42178.17,1631.9,25.49,17.64
6/23/2015 4:20,42178.18,1632.1,25.49,17.65
6/23/2015 4:30,42178.19,1632.5,25.49,17.64
6/23/2015 4:40,42178.19,1632.3,25.49,17.64
6/23/2015 4:50,42178.20,1632.5,25.49,17.65
6/23/2015 5:00,42178.21,1632.1,25.5,17.65
6/23/2015 5:10,42178.22,1631.6,25.51,17.65
6/23/2015 5:20,42178.22,1631.1,25.5,17.65
6/23/2015 5:30,42178.23,1630.7,25.5,17.65
6/23/2015 5:40,42178.24,1629.8,25.5,17.65
6/23/2015 5:50,42178.24,1628.8,25.5,17.65
6/23/2015 6:00,42178.25,1627.6,25.5,17.65
6/23/2015 6:10,42178.26,1626.5,25.49,17.65
6/23/2015 6:20,42178.26,1625,25.49,17.65
6/23/2015 6:30,42178.27,1623.6,25.49,17.64
6/23/2015 6:40,42178.28,1622.2,25.49,17.64
6/23/2015 6:50,42178.28,1620.5,25.49,17.65
6/23/2015 7:00,42178.29,1618.8,25.48,17.64
6/23/2015 7:10,42178.30,1616.5,25.49,17.64
6/23/2015 7:20,42178.31,1614.6,25.48,17.64
6/23/2015 7:30,42178.31,1612.6,25.48,17.64
6/23/2015 7:40,42178.32,1610.2,25.49,17.64
6/23/2015 7:50,42178.33,1608.1,25.5,17.65
6/23/2015 8:00,42178.33,1606,25.5,17.65
6/23/2015 8:10,42178.34,1604.5,25.49,17.65
6/23/2015 8:20,42178.35,1602.5,25.49,17.65
6/23/2015 8:30,42178.35,1601.3,25.49,17.64
6/23/2015 8:40,42178.36,1599.9,25.48,17.64
6/23/2015 8:50,42178.37,1598.2,25.49,17.64
6/23/2015 9:00,42178.38,1597.2,25.49,17.65
6/23/2015 9:10,42178.38,1595.8,25.49,17.64
6/23/2015 9:20,42178.39,1595.1,25.49,17.64
6/23/2015 9:30,42178.40,1594,25.49,17.64
6/23/2015 9:40,42178.40,1593.2,25.5,17.65
6/23/2015 9:50,42178.41,1592.1,25.49,17.65
6/23/2015 10:00,42178.42,1591.5,25.49,17.64
6/23/2015 10:10,42178.42,1591,25.48,17.64
6/23/2015 10:20,42178.43,1590.4,25.49,17.64
6/23/2015 10:30,42178.44,1590.6,25.49,17.64
6/23/2015 10:40,42178.44,1590.4,25.49,17.64
6/23/2015 10:50,42178.45,1590.2,25.49,17.64
6/23/2015 11:00,42178.46,1590.2,25.5,17.65
6/23/2015 11:10,42178.47,1590.6,25.49,17.64
6/23/2015 11:20,42178.47,1590.9,25.49,17.64
6/23/2015 11:30,42178.48,1591.5,25.5,17.65
6/23/2015 11:40,42178.49,1591.9,25.49,17.65
6/23/2015 11:50,42178.49,1593.2,25.5,17.65
6/23/2015 12:00,42178.50,1594.2,25.5,17.65
6/23/2015 12:10,42178.51,1595.6,25.49,17.65
6/23/2015 12:20,42178.51,1597.2,25.5,17.65
6/23/2015 12:30,42178.52,1598.6,25.48,17.64
6/23/2015 12:40,42178.53,1600.6,25.48,17.64
6/23/2015 12:50,42178.53,1602.4,25.49,17.64
6/23/2015 13:00,42178.54,1604.4,25.48,17.64
6/23/2015 13:10,42178.55,1606.6,25.49,17.64
6/23/2015 13:20,42178.56,1608.6,25.49,17.64
6/23/2015 13:30,42178.56,1610.7,25.49,17.65
6/23/2015 13:40,42178.57,1613.2,25.49,17.65
6/23/2015 13:50,42178.58,1615.6,25.5,17.65
6/23/2015 14:00,42178.58,1617.8,25.5,17.65
6/23/2015 14:10,42178.59,1619.9,25.49,17.65
6/23/2015 14:20,42178.60,1621.7,25.49,17.65
6/23/2015 14:30,42178.60,1623.3,25.49,17.65
6/23/2015 14:40,42178.61,1624.7,25.49,17.64
6/23/2015 14:50,42178.62,1626.3,25.49,17.65
6/23/2015 15:00,42178.63,1627.2,25.5,17.65
6/23/2015 15:10,42178.63,1628.3,25.49,17.65
6/23/2015 15:20,42178.64,1628.4,25.49,17.65
6/23/2015 15:30,42178.65,1629.5,25.5,17.65
6/23/2015 15:40,42178.65,1630.2,25.49,17.65
6/23/2015 15:50,42178.66,1630.5,25.5,17.65
6/23/2015 16:00,42178.67,1630.9,25.5,17.65
6/23/2015 16:10,42178.67,1631.1,25.51,17.65
6/23/2015 16:20,42178.68,1631.2,25.49,17.65
6/23/2015 16:30,42178.69,1631.6,25.49,17.64
6/23/2015 16:40,42178.69,1631.8,25.49,17.65
6/23/2015 16:50,42178.70,1631.8,25.5,17.65
6/23/2015 17:00,42178.71,1631.8,25.5,17.65
6/23/2015 17:10,42178.72,1631.6,25.49,17.65
6/23/2015 17:20,42178.72,1631.6,25.5,17.65
6/23/2015 17:30,42178.73,1631.2,25.49,17.65
6/23/2015 17:40,42178.74,1630.7,25.51,17.65
6/23/2015 17:50,42178.74,1630,25.51,17.65
6/23/2015 18:00,42178.75,1629.2,25.52,17.66
6/23/2015 18:10,42178.76,1628.6,25.51,17.66
6/23/2015 18:20,42178.76,1627.6,25.49,17.65
6/23/2015 18:30,42178.77,1626.2,25.5,17.65
6/23/2015 18:40,42178.78,1624.8,25.49,17.64
6/23/2015 18:50,42178.78,1623.1,25.49,17.65
6/23/2015 19:00,42178.79,1621.4,25.48,17.64
6/23/2015 19:10,42178.80,1619.9,25.49,17.64
6/23/2015 19:20,42178.81,1618,25.49,17.64
6/23/2015 19:30,42178.81,1616,25.48,17.64
6/23/2015 19:40,42178.82,1613.9,25.49,17.64
6/23/2015 19:50,42178.83,1612.1,25.49,17.64
6/23/2015 20:00,42178.83,1610,25.49,17.64
6/23/2015 20:10,42178.84,1608.1,25.49,17.64
6/23/2015 20:20,42178.85,1606.3,25.48,17.64
6/23/2015 20:30,42178.85,1604.1,25.49,17.65
6/23/2015 20:40,42178.86,1602.2,25.49,17.65
6/23/2015 20:50,42178.87,1600.6,25.49,17.64
6/23/2015 21:00,42178.88,1598.8,25.49,17.65
6/23/2015 21:10,42178.88,1597.4,25.49,17.65
6/23/2015 21:20,42178.89,1596.1,25.49,17.64
6/23/2015 21:30,42178.90,1595.1,25.49,17.65
6/23/2015 21:40,42178.90,1593.9,25.49,17.64
6/23/2015 21:50,42178.91,1593,25.49,17.65
6/23/2015 22:00,42178.92,1591.9,25.49,17.65
6/23/2015 22:10,42178.92,1591.1,25.5,17.65
6/23/2015 22:20,42178.93,1589.9,25.49,17.64
6/23/2015 22:30,42178.94,1589.4,25.49,17.65
6/23/2015 22:40,42178.94,1588.5,25.49,17.64
6/23/2015 22:50,42178.95,1587.9,25.48,17.64
6/23/2015 23:00,42178.96,1587.4,25.48,17.64
6/23/2015 23:10,42178.97,1587.3,25.48,17.64
6/23/2015 23:20,42178.97,1587.2,25.48,17.64
6/23/2015 23:30,42178.98,1587.3,25.5,17.65
6/23/2015 23:40,42178.99,1587.6,25.5,17.65
6/23/2015 23:50,42178.99,1588.1,25.49,17.65
6/24/2015 0:00,42179.00,1588.5,25.5,17.65
6/24/2015 0:10,42179.01,1589.5,25.5,17.65
6/24/2015 0:20,42179.01,1590.2,25.49,17.65
6/24/2015 0:30,42179.02,1591.1,25.5,17.65
6/24/2015 0:40,42179.03,1592.5,25.49,17.65
6/24/2015 0:50,42179.03,1593.9,25.5,17.65
6/24/2015 1:00,42179.04,1595.3,25.5,17.65
6/24/2015 1:10,42179.05,1596.8,25.49,17.65
6/24/2015 1:20,42179.06,1598.4,25.49,17.65
6/24/2015 1:30,42179.06,1599.8,25.49,17.64
6/24/2015 1:40,42179.07,1601.1,25.5,17.65
6/24/2015 1:50,42179.08,1602.7,25.5,17.65
6/24/2015 2:00,42179.08,1604.5,25.49,17.64
6/24/2015 2:10,42179.09,1606.2,25.49,17.65
6/24/2015 2:20,42179.10,1608.3,25.49,17.65
6/24/2015 2:30,42179.10,1609.8,25.5,17.65
6/24/2015 2:40,42179.11,1611.6,25.5,17.65
6/24/2015 2:50,42179.12,1613.2,25.5,17.65
6/24/2015 3:00,42179.13,1614.7,25.5,17.65
6/24/2015 3:10,42179.13,1616.5,25.51,17.65
6/24/2015 3:20,42179.14,1617.8,25.51,17.65
6/24/2015 3:30,42179.15,1619.4,25.49,17.65
6/24/2015 3:40,42179.15,1620.5,25.49,17.64
6/24/2015 3:50,42179.16,1621.5,25.5,17.65
6/24/2015 4:00,42179.17,1622.6,25.49,17.65
6/24/2015 4:10,42179.17,1623.4,25.49,17.65
6/24/2015 4:20,42179.18,1624.1,25.49,17.64
6/24/2015 4:30,42179.19,1624.7,25.49,17.65
6/24/2015 4:40,42179.19,1625.1,25.49,17.65
6/24/2015 4:50,42179.20,1625.3,25.49,17.65
6/24/2015 5:00,42179.21,1625.6,25.51,17.65
6/24/2015 5:10,42179.22,1626,25.5,17.65
6/24/2015 5:20,42179.22,1625.8,25.5,17.65
6/24/2015 5:30,42179.23,1625.8,25.5,17.65
6/24/2015 5:40,42179.24,1625.3,25.49,17.65
6/24/2015 5:50,42179.24,1625,25.5,17.65
6/24/2015 6:00,42179.25,1624.7,25.51,17.66
6/24/2015 6:10,42179.26,1624,25.51,17.65
6/24/2015 6:20,42179.26,1623.1,25.5,17.65
6/24/2015 6:30,42179.27,1622.2,25.52,17.66
6/24/2015 6:40,42179.28,1621.2,25.5,17.65
6/24/2015 6:50,42179.28,1620.1,25.5,17.65
6/24/2015 7:00,42179.29,1618.7,25.5,17.65
6/24/2015 7:10,42179.30,1617.5,25.5,17.65
6/24/2015 7:20,42179.31,1616.1,25.51,17.65
6/24/2015 7:30,42179.31,1614.7,25.5,17.65
6/24/2015 7:40,42179.32,1613.3,25.49,17.65
6/24/2015 7:50,42179.33,1611.4,25.49,17.65
6/24/2015 8:00,42179.33,1609.8,25.49,17.64
6/24/2015 8:10,42179.34,1608.3,25.5,17.65
6/24/2015 8:20,42179.35,1606.7,25.49,17.65
6/24/2015 8:30,42179.35,1605.2,25.49,17.65
6/24/2015 8:40,42179.36,1603.6,25.49,17.65
6/24/2015 8:50,42179.37,1602,25.5,17.65
6/24/2015 9:00,42179.38,1600.6,25.49,17.64
6/24/2015 9:10,42179.38,1599.5,25.49,17.65
6/24/2015 9:20,42179.39,1598.2,25.49,17.64
6/24/2015 9:30,42179.40,1597.1,25.48,17.64
6/24/2015 9:40,42179.40,1595.8,25.49,17.64
6/24/2015 9:50,42179.41,1594.7,25.48,17.64
6/24/2015 10:00,42179.42,1593.9,25.49,17.64
6/24/2015 10:10,42179.42,1593,25.49,17.64
6/24/2015 10:20,42179.43,1592.3,25.49,17.64
6/24/2015 10:30,42179.44,1591.5,25.49,17.64
6/24/2015 10:40,42179.44,1590.9,25.49,17.65
6/24/2015 10:50,42179.45,1590.6,25.49,17.65
6/24/2015 11:00,42179.46,1590.2,25.49,17.65
6/24/2015 11:10,42179.47,1589.9,25.49,17.64
6/24/2015 11:20,42179.47,1589.8,25.48,17.64
6/24/2015 11:30,42179.48,1589.5,25.49,17.65
6/24/2015 11:40,42179.49,1589.9,25.5,17.65
6/24/2015 11:50,42179.49,1590.2,25.49,17.65
6/24/2015 12:00,42179.50,1590.6,25.49,17.65
6/24/2015 12:10,42179.51,1591.2,25.48,17.64
6/24/2015 12:20,42179.51,1591.8,25.49,17.64
