Data file for DataLogger.,,,,
6/24/2015 12:30,42179.52,1592.3,25.49,17.64
6/24/2015 12:40,42179.53,1593.2,25.49,17.65
6/24/2015 12:50,42179.53,1594.2,25.49,17.65
6/24/2015 13:00,42179.54,1595.3,25.49,17.65
6/24/2015 13:10,42179.55,1596.3,25.49,17.64
6/24/2015 13:20,42179.56,1597.7,25.49,17.64
6/24/2015 13:30,42179.56,1599.1,25.49,17.65
6/24/2015 13:40,42179.57,1600.3,25.5,17.65
6/24/2015 13:50,42179.58,1601.8,25.49,17.65
6/24/2015 14:00,42179.58,1603.2,25.5,17.65
6/24/2015 14:10,42179.59,1604.8,25.5,17.65
6/24/2015 14:20,42179.60,1606.4,25.5,17.65
6/24/2015 14:30,42179.60,1608.1,25.5,17.65
6/24/2015 14:40,42179.61,1609.8,25.5,17.65
6/24/2015 14:50,42179.62,1611.6,25.5,17.65
6/24/2015 15:00,42179.63,1613.2,25.5,17.65
6/24/2015 15:10,42179.63,1614.6,25.5,17.65
6/24/2015 15:20,42179.64,1616,25.5,17.65
6/24/2015 15:30,42179.65,1617.1,25.5,17.65
6/24/2015 15:40,42179.65,1618.2,25.49,17.65
6/24/2015 15:50,42179.66,1619.4,25.49,17.65
6/24/2015 16:00,42179.67,1620.6,25.5,17.65
6/24/2015 16:10,42179.67,1621.5,25.5,17.65
6/24/2015 16:20,42179.68,1622.2,25.5,17.65
6/24/2015 16:30,42179.69,1622.7,25.5,17.65
6/24/2015 16:40,42179.69,1623.4,25.49,17.65
6/24/2015 16:50,42179.70,1624,25.49,17.65
6/24/2015 17:00,42179.71,1624.1,25.5,17.65
6/24/2015 17:10,42179.72,1624.5,25.51,17.65
6/24/2015 17:20,42179.72,1624.3,25.49,17.65
6/24/2015 17:30,42179.73,1624.3,25.5,17.65
6/24/2015 17:40,42179.74,1624,25.49,17.65
6/24/2015 17:50,42179.74,1623.6,25.5,17.65
6/24/2015 18:00,42179.75,1623.4,25.5,17.65
6/24/2015 18:10,42179.76,1622.9,25.5,17.65
6/24/2015 18:20,42179.76,1622.4,25.49,17.64
6/24/2015 18:30,42179.77,1621.9,25.5,17.65
6/24/2015 18:40,42179.78,1620.8,25.49,17.65
6/24/2015 18:50,42179.78,1619.6,25.49,17.65
6/24/2015 19:00,42179.79,1618.5,25.49,17.65
6/24/2015 19:10,42179.80,1617.5,25.49,17.64
6/24/2015 19:20,42179.81,1616.1,25.49,17.65
6/24/2015 19:30,42179.81,1614.9,25.49,17.65
6/24/2015 19:40,42179.82,1613.3,25.49,17.65
6/24/2015 19:50,42179.83,1611.9,25.5,17.65
6/24/2015 20:00,42179.83,1610.4,25.51,17.65
6/24/2015 20:10,42179.84,1609.1,25.5,17.65
6/24/2015 20:20,42179.85,1607.6,25.5,17.65
6/24/2015 20:30,42179.85,1606,25.49,17.64
6/24/2015 20:40,42179.86,1604.5,25.5,17.65
6/24/2015 20:50,42179.87,1603.1,25.49,17.65
6/24/2015 21:00,42179.88,1601.7,25.49,17.64
6/24/2015 21:10,42179.88,1600.3,25.5,17.65
6/24/2015 21:20,42179.89,1599.1,25.5,17.65
6/24/2015 21:30,42179.90,1597.5,25.49,17.65
6/24/2015 21:40,42179.90,1596.3,25.49,17.65
6/24/2015 21:50,42179.91,1594.9,25.49,17.65
6/24/2015 22:00,42179.92,1594,25.48,17.64
6/24/2015 22:10,42179.92,1592.8,25.49,17.65
6/24/2015 22:20,42179.93,1591.6,25.49,17.65
6/24/2015 22:30,42179.94,1590.6,25.48,17.64
6/24/2015 22:40,42179.94,1589.5,25.49,17.64
6/24/2015 22:50,42179.95,1588.8,25.5,17.65
6/24/2015 23:00,42179.96,1588,25.49,17.65
6/24/2015 23:10,42179.97,1587.4,25.49,17.65
6/24/2015 23:20,42179.97,1586.9,25.49,17.65
6/24/2015 23:30,42179.98,1586.2,25.49,17.65
6/24/2015 23:40,42179.99,1585.9,25.49,17.65
6/24/2015 23:50,42179.99,1585.3,25.49,17.64
6/25/2015 0:00,42180.00,1585,25.49,17.64
6/25/2015 0:10,42180.01,1585.2,25.49,17.64
6/25/2015 0:20,42180.01,1585.2,25.49,17.65
6/25/2015 0:30,42180.02,1585.3,25.49,17.65
6/25/2015 0:40,42180.03,1585.7,25.5,17.65
6/25/2015 0:50,42180.03,1586.4,25.5,17.65
6/25/2015 1:00,42180.04,1587.1,25.49,17.65
6/25/2015 1:10,42180.05,1588,25.49,17.65
6/25/2015 1:20,42180.06,1588.8,25.48,17.64
6/25/2015 1:30,42180.06,1589.9,25.49,17.64
6/25/2015 1:40,42180.07,1591.3,25.48,17.64
6/25/2015 1:50,42180.08,1592.6,25.49,17.64
6/25/2015 2:00,42180.08,1593.9,25.49,17.65
6/25/2015 2:10,42180.09,1595.6,25.49,17.64
6/25/2015 2:20,42180.10,1596.7,25.5,17.65
6/25/2015 2:30,42180.10,1597.9,25.5,17.65
6/25/2015 2:40,42180.11,1599.5,25.49,17.65
6/25/2015 2:50,42180.12,1601,25.5,17.65
6/25/2015 3:00,42180.13,1602.5,25.5,17.65
6/25/2015 3:10,42180.13,1604.1,25.51,17.65
6/25/2015 3:20,42180.14,1605.9,25.52,17.66
6/25/2015 3:30,42180.15,1607.4,25.5,17.65
6/25/2015 3:40,42180.15,1608.8,25.5,17.65
6/25/2015 3:50,42180.16,1610.5,25.51,17.65
6/25/2015 4:00,42180.17,1611.8,25.51,17.65
6/25/2015 4:10,42180.17,1613.3,25.5,17.65
6/25/2015 4:20,42180.18,1614.7,25.5,17.65
6/25/2015 4:30,42180.19,1616,25.5,17.65
6/25/2015 4:40,42180.19,1616.8,25.5,17.65
6/25/2015 4:50,42180.20,1617.7,25.49,17.65
6/25/2015 5:00,42180.21,1618.9,25.5,17.65
6/25/2015 5:10,42180.22,1619.6,25.5,17.65
6/25/2015 5:20,42180.22,1620.3,25.5,17.65
6/25/2015 5:30,42180.23,1621,25.49,17.65
6/25/2015 5:40,42180.24,1621.2,25.51,17.65
6/25/2015 5:50,42180.24,1621.5,25.51,17.65
6/25/2015 6:00,42180.25,1621.6,25.52,17.66
6/25/2015 6:10,42180.26,1621.9,25.52,17.66
6/25/2015 6:20,42180.26,1621.7,25.5,17.65
6/25/2015 6:30,42180.27,1621.3,25.5,17.65
6/25/2015 6:40,42180.28,1621,25.5,17.65
6/25/2015 6:50,42180.28,1620.5,25.49,17.65
6/25/2015 7:00,42180.29,1620.1,25.5,17.65
6/25/2015 7:10,42180.30,1619.2,25.5,17.65
6/25/2015 7:20,42180.31,1618.5,25.5,17.65
6/25/2015 7:30,42180.31,1617.7,25.5,17.65
6/25/2015 7:40,42180.32,1616.7,25.51,17.65
6/25/2015 7:50,42180.33,1615.4,25.51,17.65
6/25/2015 8:00,42180.33,1614.4,25.5,17.65
6/25/2015 8:10,42180.34,1613.2,25.5,17.65
6/25/2015 8:20,42180.35,1611.8,25.49,17.65
6/25/2015 8:30,42180.35,1610.5,25.49,17.65
6/25/2015 8:40,42180.36,1609.1,25.5,17.65
6/25/2015 8:50,42180.37,1607.6,25.5,17.65
6/25/2015 9:00,42180.38,1606,25.49,17.65
6/25/2015 9:10,42180.38,1604.6,25.49,17.65
6/25/2015 9:20,42180.39,1603.4,25.49,17.65
6/25/2015 9:30,42180.40,1601.8,25.49,17.65
6/25/2015 9:40,42180.40,1600.4,25.5,17.65
6/25/2015 9:50,42180.41,1599.1,25.5,17.65
6/25/2015 10:00,42180.42,1597.9,25.5,17.65
6/25/2015 10:10,42180.42,1596.7,25.49,17.65
6/25/2015 10:20,42180.43,1595.3,25.49,17.65
6/25/2015 10:30,42180.44,1594,25.49,17.65
6/25/2015 10:40,42180.44,1592.8,25.49,17.65
6/25/2015 10:50,42180.45,1592.1,25.49,17.65
6/25/2015 11:00,42180.46,1590.9,25.5,17.65
6/25/2015 11:10,42180.47,1590.4,25.49,17.65
6/25/2015 11:20,42180.47,1589.7,25.5,17.65
6/25/2015 11:30,42180.48,1589,25.49,17.65
6/25/2015 11:40,42180.49,1588.8,25.49,17.65
6/25/2015 11:50,42180.49,1588,25.5,17.65
6/25/2015 12:00,42180.50,1587.4,25.5,17.65
6/25/2015 12:10,42180.51,1587.1,25.49,17.65
6/25/2015 12:20,42180.51,1587.1,25.49,17.65
6/25/2015 12:30,42180.52,1586.7,25.49,17.65
6/25/2015 12:40,42180.53,1586.7,25.49,17.65
6/25/2015 12:50,42180.53,1586.9,25.5,17.65
6/25/2015 13:00,42180.54,1587.1,25.49,17.65
6/25/2015 13:10,42180.55,1587.6,25.5,17.65
6/25/2015 13:20,42180.56,1588,25.5,17.65
6/25/2015 13:30,42180.56,1588.7,25.5,17.65
6/25/2015 13:40,42180.57,1589.5,25.49,17.64
6/25/2015 13:50,42180.58,1590.3,25.48,17.64
6/25/2015 14:00,42180.58,1590.9,25.49,17.65
6/25/2015 14:10,42180.59,1592.1,25.49,17.65
6/25/2015 14:20,42180.60,1593.2,25.49,17.65
6/25/2015 14:30,42180.60,1594.4,25.49,17.64
6/25/2015 14:40,42180.61,1595.8,25.49,17.65
6/25/2015 14:50,42180.62,1596.8,25.49,17.65
6/25/2015 15:00,42180.63,1598.4,25.5,17.65
6/25/2015 15:10,42180.63,1599.8,25.5,17.65
6/25/2015 15:20,42180.64,1601.3,25.51,17.65
6/25/2015 15:30,42180.65,1602.9,25.51,17.66
6/25/2015 15:40,42180.65,1604.5,25.51,17.65
6/25/2015 15:50,42180.66,1606,25.5,17.65
6/25/2015 16:00,42180.67,1607.4,25.5,17.65
6/25/2015 16:10,42180.67,1608.6,25.49,17.65
6/25/2015 16:20,42180.68,1609.8,25.49,17.65
6/25/2015 16:30,42180.69,1611.2,25.5,17.65
6/25/2015 16:40,42180.69,1612.5,25.51,17.65
6/25/2015 16:50,42180.70,1613.5,25.49,17.65
6/25/2015 17:00,42180.71,1614.7,25.5,17.65
6/25/2015 17:10,42180.72,1615.6,25.5,17.65
6/25/2015 17:20,42180.72,1616.5,25.5,17.65
6/25/2015 17:30,42180.73,1617,25.5,17.65
6/25/2015 17:40,42180.74,1617.5,25.5,17.65
6/25/2015 17:50,42180.74,1618.2,25.5,17.65
6/25/2015 18:00,42180.75,1618.5,25.5,17.65
6/25/2015 18:10,42180.76,1619.1,25.5,17.65
6/25/2015 18:20,42180.76,1619.2,25.5,17.65
6/25/2015 18:30,42180.77,1619.1,25.5,17.65
6/25/2015 18:40,42180.78,1618.9,25.5,17.65
6/25/2015 18:50,42180.78,1618.4,25.5,17.65
6/25/2015 19:00,42180.79,1618.2,25.49,17.65
6/25/2015 19:10,42180.80,1617.5,25.49,17.65
6/25/2015 19:20,42180.81,1616.8,25.49,17.65
6/25/2015 19:30,42180.81,1615.8,25.5,17.65
6/25/2015 19:40,42180.82,1615.3,25.5,17.65
6/25/2015 19:50,42180.83,1613.9,25.5,17.65
6/25/2015 20:00,42180.83,1612.8,25.5,17.65
6/25/2015 20:10,42180.84,1611.6,25.5,17.65
6/25/2015 20:20,42180.85,1610.5,25.51,17.65
6/25/2015 20:30,42180.85,1609.3,25.51,17.65
6/25/2015 20:40,42180.86,1607.8,25.51,17.66
6/25/2015 20:50,42180.87,1606.4,25.5,17.65
6/25/2015 21:00,42180.88,1605,25.5,17.65
6/25/2015 21:10,42180.88,1603.4,25.49,17.65
6/25/2015 21:20,42180.89,1602.2,25.49,17.65
6/25/2015 21:30,42180.90,1600.6,25.49,17.64
6/25/2015 21:40,42180.90,1599.3,25.49,17.65
6/25/2015 21:50,42180.91,1598.1,25.49,17.65
6/25/2015 22:00,42180.92,1596.8,25.48,17.64
6/25/2015 22:10,42180.92,1595.3,25.49,17.64
6/25/2015 22:20,42180.93,1594.2,25.49,17.65
6/25/2015 22:30,42180.94,1593.2,25.5,17.65
6/25/2015 22:40,42180.94,1591.9,25.51,17.65
6/25/2015 22:50,42180.95,1590.9,25.5,17.65
6/25/2015 23:00,42180.96,1589.9,25.5,17.65
6/25/2015 23:10,42180.97,1589,25.5,17.65
6/25/2015 23:20,42180.97,1588,25.49,17.65
6/25/2015 23:30,42180.98,1586.9,25.49,17.65
6/25/2015 23:40,42180.99,1586,25.49,17.65
6/25/2015 23:50,42180.99,1585.3,25.5,17.65
6/26/2015 0:00,42181.00,1584.5,25.5,17.65
6/26/2015 0:10,42181.01,1583.8,25.5,17.65
6/26/2015 0:20,42181.01,1583.3,25.5,17.65
6/26/2015 0:30,42181.02,1582.8,25.5,17.65
6/26/2015 0:40,42181.03,1582.4,25.5,17.65
6/26/2015 0:50,42181.03,1582.1,25.49,17.65
6/26/2015 1:00,42181.04,1581.7,25.49,17.65
6/26/2015 1:10,42181.05,1581.7,25.49,17.65
6/26/2015 1:20,42181.06,1581.9,25.49,17.65
6/26/2015 1:30,42181.06,1582.2,25.49,17.65
6/26/2015 1:40,42181.07,1582.9,25.49,17.64
6/26/2015 1:50,42181.08,1583.3,25.49,17.65
6/26/2015 2:00,42181.08,1583.9,25.49,17.65
6/26/2015 2:10,42181.09,1584.6,25.5,17.65
6/26/2015 2:20,42181.10,1585.5,25.5,17.65
6/26/2015 2:30,42181.10,1586.9,25.5,17.65
6/26/2015 2:40,42181.11,1588,25.51,17.65
6/26/2015 2:50,42181.12,1589.2,25.49,17.65
6/26/2015 3:00,42181.13,1590.2,25.49,17.65
6/26/2015 3:10,42181.13,1591.5,25.49,17.65
6/26/2015 3:20,42181.14,1592.6,25.5,17.65
6/26/2015 3:30,42181.15,1594.2,25.5,17.65
6/26/2015 3:40,42181.15,1595.6,25.49,17.65
6/26/2015 3:50,42181.16,1597,25.49,17.65
6/26/2015 4:00,42181.17,1598.6,25.5,17.65
6/26/2015 4:10,42181.17,1600.3,25.51,17.65
6/26/2015 4:20,42181.18,1601.7,25.49,17.65
6/26/2015 4:30,42181.19,1603.4,25.5,17.65
6/26/2015 4:40,42181.19,1605.3,25.5,17.65
6/26/2015 4:50,42181.20,1606.6,25.5,17.65
6/26/2015 5:00,42181.21,1608.3,25.5,17.65
6/26/2015 5:10,42181.22,1609.8,25.51,17.65
6/26/2015 5:20,42181.22,1611.2,25.51,17.65
6/26/2015 5:30,42181.23,1612.6,25.5,17.65
6/26/2015 5:40,42181.24,1613.9,25.5,17.65
6/26/2015 5:50,42181.24,1615.1,25.49,17.65
6/26/2015 6:00,42181.25,1616,25.49,17.65
6/26/2015 6:10,42181.26,1616.8,25.49,17.65
6/26/2015 6:20,42181.26,1617.5,25.49,17.65
6/26/2015 6:30,42181.27,1618.2,25.51,17.65
6/26/2015 6:40,42181.28,1618.9,25.49,17.65
6/26/2015 6:50,42181.28,1619.2,25.5,17.65
6/26/2015 7:00,42181.29,1619.8,25.49,17.65
6/26/2015 7:10,42181.30,1619.9,25.49,17.65
6/26/2015 7:20,42181.31,1619.9,25.5,17.65
6/26/2015 7:30,42181.31,1620.1,25.5,17.65
6/26/2015 7:40,42181.32,1619.9,25.49,17.65
6/26/2015 7:50,42181.33,1619.8,25.49,17.65
6/26/2015 8:00,42181.33,1619.4,25.5,17.65
6/26/2015 8:10,42181.34,1618.9,25.5,17.65
6/26/2015 8:20,42181.35,1618.4,25.49,17.65
6/26/2015 8:30,42181.35,1617.8,25.49,17.65
6/26/2015 8:40,42181.36,1616.8,25.5,17.65
6/26/2015 8:50,42181.37,1616,25.5,17.65
6/26/2015 9:00,42181.38,1614.9,25.5,17.65
6/26/2015 9:10,42181.38,1613.7,25.5,17.65
6/26/2015 9:20,42181.39,1612.6,25.5,17.65
6/26/2015 9:30,42181.40,1611.2,25.49,17.65
6/26/2015 9:40,42181.40,1610,25.49,17.65
6/26/2015 9:50,42181.41,1608.4,25.49,17.65
6/26/2015 10:00,42181.42,1607.1,25.49,17.65
6/26/2015 10:10,42181.42,1605.7,25.5,17.65
6/26/2015 10:20,42181.43,1604.1,25.49,17.65
6/26/2015 10:30,42181.44,1603.1,25.49,17.64
6/26/2015 10:40,42181.44,1601.5,25.49,17.65
6/26/2015 10:50,42181.45,1600.1,25.49,17.64
6/26/2015 11:00,42181.46,1598.8,25.49,17.65
6/26/2015 11:10,42181.47,1597.4,25.49,17.65
6/26/2015 11:20,42181.47,1596.1,25.49,17.64
6/26/2015 11:30,42181.48,1595.1,25.49,17.65
6/26/2015 11:40,42181.49,1593.9,25.49,17.65
6/26/2015 11:50,42181.49,1592.6,25.49,17.65
6/26/2015 12:00,42181.50,1591.5,25.49,17.64
6/26/2015 12:10,42181.51,1590.4,25.49,17.65
6/26/2015 12:20,42181.51,1589.4,25.49,17.64
6/26/2015 12:30,42181.52,1588.5,25.49,17.64
6/26/2015 12:40,42181.53,1587.6,25.49,17.65
6/26/2015 12:50,42181.53,1586.9,25.48,17.64
6/26/2015 13:00,42181.54,1586,25.49,17.65
6/26/2015 13:10,42181.55,1585.3,25.49,17.65
6/26/2015 13:20,42181.56,1585.2,25.49,17.65
6/26/2015 13:30,42181.56,1584.8,25.49,17.65
6/26/2015 13:40,42181.57,1584.8,25.49,17.64
6/26/2015 13:50,42181.58,1585,25.5,17.65
6/26/2015 14:00,42181.58,1584.8,25.49,17.64
6/26/2015 14:10,42181.59,1585,25.5,17.65
6/26/2015 14:20,42181.60,1585.8,25.48,17.64
6/26/2015 14:30,42181.60,1586.2,25.49,17.65
6/26/2015 14:40,42181.61,1586.9,25.49,17.65
6/26/2015 14:50,42181.62,1587.8,25.49,17.65
6/26/2015 15:00,42181.63,1588.5,25.49,17.65
6/26/2015 15:10,42181.63,1589.7,25.49,17.65
6/26/2015 15:20,42181.64,1590.8,25.5,17.65
6/26/2015 15:30,42181.65,1591.8,25.5,17.65
6/26/2015 15:40,42181.65,1592.8,25.51,17.66
6/26/2015 15:50,42181.66,1594.2,25.5,17.65
6/26/2015 16:00,42181.67,1595.3,25.5,17.65
6/26/2015 16:10,42181.67,1596.3,25.49,17.65
6/26/2015 16:20,42181.68,1597.9,25.49,17.65
6/26/2015 16:30,42181.69,1599.3,25.5,17.65
6/26/2015 16:40,42181.69,1600.6,25.49,17.65
6/26/2015 16:50,42181.70,1602.2,25.5,17.65
6/26/2015 17:00,42181.71,1603.4,25.49,17.65
6/26/2015 17:10,42181.72,1605,25.49,17.64
6/26/2015 17:20,42181.72,1606.6,25.49,17.65
6/26/2015 17:30,42181.73,1608,25.49,17.65
6/26/2015 17:40,42181.74,1609.3,25.49,17.65
6/26/2015 17:50,42181.74,1610.7,25.49,17.65
6/26/2015 18:00,42181.75,1611.9,25.49,17.65
6/26/2015 18:10,42181.76,1613.2,25.5,17.65
6/26/2015 18:20,42181.76,1614.2,25.49,17.65
6/26/2015 18:30,42181.77,1615.1,25.5,17.65
6/26/2015 18:40,42181.78,1616,25.49,17.65
6/26/2015 18:50,42181.78,1616.8,25.49,17.65
6/26/2015 19:00,42181.79,1617.1,25.49,17.65
6/26/2015 19:10,42181.80,1617.8,25.49,17.65
6/26/2015 19:20,42181.81,1618.2,25.49,17.65
6/26/2015 19:30,42181.81,1618.5,25.5,17.65
6/26/2015 19:40,42181.82,1618.7,25.5,17.65
6/26/2015 19:50,42181.83,1618.7,25.51,17.65
6/26/2015 20:00,42181.83,1618.4,25.5,17.65
6/26/2015 20:10,42181.84,1618,25.49,17.65
6/26/2015 20:20,42181.85,1617.7,25.5,17.65
6/26/2015 20:30,42181.85,1617,25.5,17.65
6/26/2015 20:40,42181.86,1616.3,25.5,17.65
6/26/2015 20:50,42181.87,1615.4,25.5,17.65
6/26/2015 21:00,42181.88,1614.4,25.51,17.65
6/26/2015 21:10,42181.88,1613.4,25.52,17.66
6/26/2015 21:20,42181.89,1612.3,25.52,17.66
6/26/2015 21:30,42181.90,1610.7,25.53,17.64
6/26/2015 21:40,42181.90,1609.5,25.52,17.66
6/26/2015 21:50,42181.91,1608.1,25.53,17.64
6/26/2015 22:00,42181.92,1606.7,25.53,17.64
6/26/2015 22:10,42181.92,1605.2,25.51,17.65
6/26/2015 22:20,42181.93,1603.4,25.5,17.65
6/26/2015 22:30,42181.94,1601.8,25.51,17.65
6/26/2015 22:40,42181.94,1600.1,25.5,17.65
6/26/2015 22:50,42181.95,1598.6,25.5,17.65
6/26/2015 23:00,42181.96,1597.4,25.49,17.65
6/26/2015 23:10,42181.97,1596,25.49,17.65
6/26/2015 23:20,42181.97,1594.7,25.49,17.65
6/26/2015 23:30,42181.98,1593.5,25.5,17.65
6/26/2015 23:40,42181.99,1592.3,25.5,17.65
6/26/2015 23:50,42181.99,1591.6,25.49,17.65
6/27/2015 0:00,42182.00,1590.6,25.49,17.65
6/27/2015 0:10,42182.01,1589.7,25.5,17.65
6/27/2015 0:20,42182.01,1588.8,25.5,17.65
6/27/2015 0:30,42182.02,1588,25.49,17.65
6/27/2015 0:40,42182.03,1586.7,25.49,17.65
6/27/2015 0:50,42182.03,1585.7,25.49,17.65
6/27/2015 1:00,42182.04,1585,25.49,17.65
6/27/2015 1:10,42182.05,1584.1,25.5,17.65
6/27/2015 1:20,42182.06,1583.4,25.49,17.65
6/27/2015 1:30,42182.06,1582.9,25.5,17.65
6/27/2015 1:40,42182.07,1582.4,25.5,17.65
6/27/2015 1:50,42182.08,1581.7,25.5,17.65
6/27/2015 2:00,42182.08,1581.4,25.5,17.65
6/27/2015 2:10,42182.09,1581.4,25.49,17.65
6/27/2015 2:20,42182.10,1580.8,25.49,17.65
6/27/2015 2:30,42182.10,1581,25.5,17.65
6/27/2015 2:40,42182.11,1581.2,25.49,17.65
6/27/2015 2:50,42182.12,1581.5,25.5,17.65
6/27/2015 3:00,42182.13,1582.1,25.5,17.65
6/27/2015 3:10,42182.13,1582.8,25.5,17.65
6/27/2015 3:20,42182.14,1583.3,25.49,17.65
6/27/2015 3:30,42182.15,1584.3,25.49,17.65
6/27/2015 3:40,42182.15,1585.2,25.49,17.65
6/27/2015 3:50,42182.16,1586.4,25.5,17.65
6/27/2015 4:00,42182.17,1587.4,25.5,17.65
6/27/2015 4:10,42182.17,1588.8,25.5,17.65
6/27/2015 4:20,42182.18,1589.9,25.5,17.65
6/27/2015 4:30,42182.19,1591.6,25.5,17.65
6/27/2015 4:40,42182.19,1593,25.51,17.65
6/27/2015 4:50,42182.20,1594.6,25.5,17.65
6/27/2015 5:00,42182.21,1596.1,25.49,17.65
6/27/2015 5:10,42182.22,1598.1,25.5,17.65
6/27/2015 5:20,42182.22,1600,25.5,17.65
6/27/2015 5:30,42182.23,1601.7,25.5,17.65
6/27/2015 5:40,42182.24,1603.6,25.5,17.65
6/27/2015 5:50,42182.24,1605.2,25.5,17.65
6/27/2015 6:00,42182.25,1606.9,25.5,17.65
6/27/2015 6:10,42182.26,1608.6,25.49,17.65
6/27/2015 6:20,42182.26,1610,25.49,17.65
6/27/2015 6:30,42182.27,1611.8,25.5,17.65
6/27/2015 6:40,42182.28,1613.3,25.5,17.65
6/27/2015 6:50,42182.28,1614.7,25.5,17.65
6/27/2015 7:00,42182.29,1616.1,25.5,17.65
6/27/2015 7:10,42182.30,1617.1,25.5,17.65
6/27/2015 7:20,42182.31,1618.4,25.5,17.65
6/27/2015 7:30,42182.31,1619.4,25.5,17.65
6/27/2015 7:40,42182.32,1620.3,25.5,17.65
6/27/2015 7:50,42182.33,1621.2,25.5,17.65
6/27/2015 8:00,42182.33,1621.5,25.5,17.65
6/27/2015 8:10,42182.34,1622,25.51,17.65
6/27/2015 8:20,42182.35,1622.6,25.5,17.65
6/27/2015 8:30,42182.35,1622.9,25.5,17.65
6/27/2015 8:40,42182.36,1623.1,25.5,17.65
6/27/2015 8:50,42182.37,1623.3,25.5,17.65
6/27/2015 9:00,42182.38,1623.1,25.51,17.65
6/27/2015 9:10,42182.38,1623.3,25.5,17.65
6/27/2015 9:20,42182.39,1623.3,25.5,17.65
6/27/2015 9:30,42182.40,1622.9,25.5,17.65
6/27/2015 9:40,42182.40,1622.7,25.5,17.65
6/27/2015 9:50,42182.41,1621.9,25.5,17.65
6/27/2015 10:00,42182.42,1621,25.51,17.65
6/27/2015 10:10,42182.42,1620.1,25.5,17.65
6/27/2015 10:20,42182.43,1619.1,25.5,17.65
6/27/2015 10:30,42182.44,1617.8,25.5,17.65
6/27/2015 10:40,42182.44,1616.7,25.5,17.65
6/27/2015 10:50,42182.45,1615.1,25.5,17.65
6/27/2015 11:00,42182.46,1613.7,25.49,17.65
6/27/2015 11:10,42182.47,1612.3,25.49,17.65
6/27/2015 11:20,42182.47,1610.5,25.5,17.65
6/27/2015 11:30,42182.48,1609,25.49,17.65
6/27/2015 11:40,42182.49,1607.4,25.5,17.65
6/27/2015 11:50,42182.49,1605.9,25.49,17.65
6/27/2015 12:00,42182.50,1604.3,25.5,17.65
6/27/2015 12:10,42182.51,1602.9,25.49,17.65
6/27/2015 12:20,42182.51,1601.3,25.5,17.65
6/27/2015 12:30,42182.52,1600.1,25.51,17.65
6/27/2015 12:40,42182.53,1598.4,25.51,17.66
6/27/2015 12:50,42182.53,1597,25.51,17.65
6/27/2015 13:00,42182.54,1595.6,25.5,17.65
6/27/2015 13:10,42182.55,1594.2,25.5,17.65
6/27/2015 13:20,42182.56,1593,25.5,17.65
6/27/2015 13:30,42182.56,1591.9,25.5,17.65
6/27/2015 13:40,42182.57,1590.9,25.5,17.65
6/27/2015 13:50,42182.58,1589.9,25.51,17.65
6/27/2015 14:00,42182.58,1589.2,25.5,17.65
6/27/2015 14:10,42182.59,1588.1,25.5,17.65
6/27/2015 14:20,42182.60,1587.6,25.49,17.65
6/27/2015 14:30,42182.60,1586.6,25.5,17.65
6/27/2015 14:40,42182.61,1585.9,25.49,17.65
6/27/2015 14:50,42182.62,1585.3,25.5,17.65
6/27/2015 15:00,42182.63,1584.8,25.5,17.65
6/27/2015 15:10,42182.63,1585,25.5,17.65
6/27/2015 15:20,42182.64,1584.8,25.5,17.65
6/27/2015 15:30,42182.65,1584.8,25.49,17.65
6/27/2015 15:40,42182.65,1585,25.5,17.65
6/27/2015 15:50,42182.66,1585.3,25.49,17.65
6/27/2015 16:00,42182.67,1585.9,25.49,17.65
6/27/2015 16:10,42182.67,1586.7,25.49,17.65
6/27/2015 16:20,42182.68,1587.8,25.5,17.65
6/27/2015 16:30,42182.69,1588.8,25.5,17.65
