Data file for DataLogger.,,,,
6/27/2015 16:40,42182.69,1590.2,25.5,17.65
6/27/2015 16:50,42182.70,1591.5,25.5,17.65
6/27/2015 17:00,42182.71,1592.8,25.5,17.65
6/27/2015 17:10,42182.72,1594.4,25.5,17.65
6/27/2015 17:20,42182.72,1596,25.5,17.65
6/27/2015 17:30,42182.73,1597.5,25.5,17.65
6/27/2015 17:40,42182.74,1599.1,25.51,17.66
6/27/2015 17:50,42182.74,1600.6,25.5,17.65
6/27/2015 18:00,42182.75,1602.4,25.51,17.65
6/27/2015 18:10,42182.76,1604.3,25.5,17.65
6/27/2015 18:20,42182.76,1606,25.5,17.65
6/27/2015 18:30,42182.77,1608,25.51,17.65
6/27/2015 18:40,42182.78,1609.7,25.5,17.65
6/27/2015 18:50,42182.78,1611.6,25.5,17.65
6/27/2015 19:00,42182.79,1613,25.51,17.65
6/27/2015 19:10,42182.80,1614.6,25.51,17.65
6/27/2015 19:20,42182.81,1616.1,25.51,17.66
6/27/2015 19:30,42182.81,1617.3,25.51,17.66
6/27/2015 19:40,42182.82,1618.9,25.52,17.66
6/27/2015 19:50,42182.83,1619.8,25.53,17.64
6/27/2015 20:00,42182.83,1620.8,25.53,17.64
6/27/2015 20:10,42182.84,1621.9,25.51,17.65
6/27/2015 20:20,42182.85,1622.4,25.51,17.65
6/27/2015 20:30,42182.85,1622.9,25.5,17.65
6/27/2015 20:40,42182.86,1623.6,25.5,17.65
6/27/2015 20:50,42182.87,1624,25.49,17.65
6/27/2015 21:00,42182.88,1624.1,25.49,17.65
6/27/2015 21:10,42182.88,1624.5,25.5,17.65
6/27/2015 21:20,42182.89,1624.7,25.49,17.65
6/27/2015 21:30,42182.90,1624.5,25.5,17.65
6/27/2015 21:40,42182.90,1624.3,25.5,17.65
6/27/2015 21:50,42182.91,1624,25.5,17.65
6/27/2015 22:00,42182.92,1623.3,25.51,17.65
6/27/2015 22:10,42182.92,1622.4,25.5,17.65
6/27/2015 22:20,42182.93,1621.7,25.5,17.65
6/27/2015 22:30,42182.94,1620.5,25.5,17.65
6/27/2015 22:40,42182.94,1619.2,25.5,17.65
6/27/2015 22:50,42182.95,1617.7,25.5,17.65
6/27/2015 23:00,42182.96,1616.1,25.5,17.65
6/27/2015 23:10,42182.97,1614.6,25.5,17.65
6/27/2015 23:20,42182.97,1612.8,25.5,17.65
6/27/2015 23:30,42182.98,1611.4,25.5,17.65
6/27/2015 23:40,42182.99,1609.8,25.5,17.65
6/27/2015 23:50,42182.99,1608,25.51,17.66
6/28/2015 0:00,42183.00,1606,25.51,17.65
6/28/2015 0:10,42183.01,1604.5,25.5,17.65
6/28/2015 0:20,42183.01,1602.7,25.5,17.65
6/28/2015 0:30,42183.02,1601.1,25.5,17.65
6/28/2015 0:40,42183.03,1599.5,25.5,17.65
6/28/2015 0:50,42183.03,1597.9,25.49,17.65
6/28/2015 1:00,42183.04,1596.3,25.5,17.65
6/28/2015 1:10,42183.05,1595.1,25.5,17.65
6/28/2015 1:20,42183.06,1593.9,25.49,17.65
6/28/2015 1:30,42183.06,1592.6,25.5,17.65
6/28/2015 1:40,42183.07,1591.6,25.5,17.65
6/28/2015 1:50,42183.08,1590.8,25.51,17.65
6/28/2015 2:00,42183.08,1589.5,25.51,17.65
6/28/2015 2:10,42183.09,1588.8,25.5,17.65
6/28/2015 2:20,42183.10,1588,25.5,17.65
6/28/2015 2:30,42183.10,1587.4,25.5,17.65
6/28/2015 2:40,42183.11,1586.6,25.5,17.65
6/28/2015 2:50,42183.12,1585.9,25.5,17.65
6/28/2015 3:00,42183.13,1585.7,25.51,17.66
6/28/2015 3:10,42183.13,1585.3,25.51,17.65
6/28/2015 3:20,42183.14,1585,25.51,17.65
6/28/2015 3:30,42183.15,1585.2,25.5,17.65
6/28/2015 3:40,42183.15,1585.2,25.5,17.65
6/28/2015 3:50,42183.16,1585.7,25.49,17.65
6/28/2015 4:00,42183.17,1586,25.5,17.65
6/28/2015 4:10,42183.17,1586.7,25.5,17.65
6/28/2015 4:20,42183.18,1587.8,25.49,17.65
6/28/2015 4:30,42183.19,1588.8,25.5,17.65
6/28/2015 4:40,42183.19,1590.6,25.5,17.65
6/28/2015 4:50,42183.20,1591.6,25.51,17.65
6/28/2015 5:00,42183.21,1593.2,25.5,17.65
6/28/2015 5:10,42183.22,1594.6,25.5,17.65
6/28/2015 5:20,42183.22,1596.3,25.5,17.65
6/28/2015 5:30,42183.23,1598.4,25.49,17.65
6/28/2015 5:40,42183.24,1600.3,25.49,17.65
6/28/2015 5:50,42183.24,1601.8,25.5,17.65
6/28/2015 6:00,42183.25,1603.8,25.5,17.65
6/28/2015 6:10,42183.26,1606,25.5,17.65
6/28/2015 6:20,42183.26,1608.1,25.49,17.65
6/28/2015 6:30,42183.27,1610.4,25.5,17.65
6/28/2015 6:40,42183.28,1612.3,25.49,17.65
6/28/2015 6:50,42183.28,1614.2,25.49,17.65
6/28/2015 7:00,42183.29,1616.5,25.5,17.65
6/28/2015 7:10,42183.30,1618.4,25.5,17.65
6/28/2015 7:20,42183.31,1620.5,25.5,17.65
6/28/2015 7:30,42183.31,1622.2,25.5,17.65
6/28/2015 7:40,42183.32,1623.4,25.5,17.65
6/28/2015 7:50,42183.33,1625.1,25.5,17.65
6/28/2015 8:00,42183.33,1626,25.5,17.65
6/28/2015 8:10,42183.34,1627.4,25.5,17.65
6/28/2015 8:20,42183.35,1628.3,25.49,17.65
6/28/2015 8:30,42183.35,1629,25.5,17.65
6/28/2015 8:40,42183.36,1629.7,25.51,17.65
6/28/2015 8:50,42183.37,1630.5,25.5,17.65
6/28/2015 9:00,42183.38,1631.1,25.5,17.65
6/28/2015 9:10,42183.38,1631.8,25.51,17.65
6/28/2015 9:20,42183.39,1631.9,25.5,17.65
6/28/2015 9:30,42183.40,1632.6,25.51,17.65
6/28/2015 9:40,42183.40,1632.8,25.51,17.66
6/28/2015 9:50,42183.41,1633,25.51,17.65
6/28/2015 10:00,42183.42,1633.2,25.51,17.66
6/28/2015 10:10,42183.42,1633,25.52,17.66
6/28/2015 10:20,42183.43,1632.8,25.51,17.66
6/28/2015 10:30,42183.44,1632.8,25.51,17.66
6/28/2015 10:40,42183.44,1632.6,25.51,17.66
6/28/2015 10:50,42183.45,1632.3,25.5,17.65
6/28/2015 11:00,42183.46,1631.6,25.5,17.65
6/28/2015 11:10,42183.47,1631.2,25.5,17.65
6/28/2015 11:20,42183.47,1630.7,25.51,17.65
6/28/2015 11:30,42183.48,1629.8,25.5,17.65
6/28/2015 11:40,42183.49,1629.3,25.5,17.65
6/28/2015 11:50,42183.49,1627.7,25.51,17.65
6/28/2015 12:00,42183.50,1626.3,25.5,17.65
6/28/2015 12:10,42183.51,1625,25.5,17.65
6/28/2015 12:20,42183.51,1623.3,25.5,17.65
6/28/2015 12:30,42183.52,1621.7,25.5,17.65
6/28/2015 12:40,42183.53,1619.9,25.5,17.65
6/28/2015 12:50,42183.53,1619.2,25.49,17.65
6/28/2015 13:00,42183.54,1616.5,25.5,17.65
6/28/2015 13:10,42183.55,1615.3,25.51,17.65
6/28/2015 13:20,42183.56,1614.2,25.5,17.65
6/28/2015 13:30,42183.56,1612.6,25.51,17.65
6/28/2015 13:40,42183.57,1611.4,25.51,17.65
6/28/2015 13:50,42183.58,1609,25.5,17.65
6/28/2015 14:00,42183.58,1607.1,25.5,17.65
6/28/2015 14:10,42183.59,1606,25.5,17.65
6/28/2015 14:20,42183.60,1604.1,25.5,17.65
6/28/2015 14:30,42183.60,1602.5,25.49,17.65
6/28/2015 14:40,42183.61,1601.1,25.5,17.65
6/28/2015 14:50,42183.62,1599.8,25.5,17.65
6/28/2015 15:00,42183.63,1598.2,25.5,17.65
6/28/2015 15:10,42183.63,1597.2,25.5,17.65
6/28/2015 15:20,42183.64,1596.1,25.5,17.65
6/28/2015 15:30,42183.65,1595.3,25.5,17.65
6/28/2015 15:40,42183.65,1594.4,25.5,17.65
6/28/2015 15:50,42183.66,1593.9,25.5,17.65
6/28/2015 16:00,42183.67,1593.3,25.5,17.65
6/28/2015 16:10,42183.67,1593,25.49,17.65
6/28/2015 16:20,42183.68,1592.5,25.49,17.65
6/28/2015 16:30,42183.69,1592.3,25.49,17.65
6/28/2015 16:40,42183.69,1592.3,25.5,17.65
6/28/2015 16:50,42183.70,1592.8,25.5,17.65
6/28/2015 17:00,42183.71,1593.2,25.51,17.65
6/28/2015 17:10,42183.72,1593.5,25.51,17.66
6/28/2015 17:20,42183.72,1594.2,25.5,17.65
6/28/2015 17:30,42183.73,1594.9,25.5,17.65
6/28/2015 17:40,42183.74,1595.8,25.5,17.65
6/28/2015 17:50,42183.74,1596.8,25.5,17.65
6/28/2015 18:00,42183.75,1598.1,25.5,17.65
6/28/2015 18:10,42183.76,1599.5,25.5,17.65
6/28/2015 18:20,42183.76,1601.3,25.5,17.65
6/28/2015 18:30,42183.77,1602.9,25.49,17.65
6/28/2015 18:40,42183.78,1604.5,25.5,17.65
6/28/2015 18:50,42183.78,1606.4,25.5,17.65
6/28/2015 19:00,42183.79,1608.3,25.5,17.65
6/28/2015 19:10,42183.80,1609.8,25.5,17.65
6/28/2015 19:20,42183.81,1611.4,25.5,17.65
6/28/2015 19:30,42183.81,1613.3,25.51,17.65
6/28/2015 19:40,42183.82,1615.4,25.5,17.65
6/28/2015 19:50,42183.83,1617,25.5,17.65
6/28/2015 20:00,42183.83,1618.9,25.51,17.66
6/28/2015 20:10,42183.84,1620.6,25.51,17.65
6/28/2015 20:20,42183.85,1622.4,25.51,17.66
6/28/2015 20:30,42183.85,1624,25.5,17.65
6/28/2015 20:40,42183.86,1625.3,25.5,17.65
6/28/2015 20:50,42183.87,1626.5,25.51,17.65
6/28/2015 21:00,42183.88,1628.1,25.5,17.65
6/28/2015 21:10,42183.88,1629,25.51,17.65
6/28/2015 21:20,42183.89,1629.5,25.51,17.66
6/28/2015 21:30,42183.90,1630.4,25.51,17.66
6/28/2015 21:40,42183.90,1630.7,25.51,17.66
6/28/2015 21:50,42183.91,1631.1,25.51,17.65
6/28/2015 22:00,42183.92,1631.4,25.51,17.65
6/28/2015 22:10,42183.92,1631.4,25.52,17.66
6/28/2015 22:20,42183.93,1631.6,25.51,17.65
6/28/2015 22:30,42183.94,1631.4,25.5,17.65
6/28/2015 22:40,42183.94,1631.2,25.5,17.65
6/28/2015 22:50,42183.95,1630.9,25.51,17.65
6/28/2015 23:00,42183.96,1630.4,25.5,17.65
6/28/2015 23:10,42183.97,1629.7,25.5,17.65
6/28/2015 23:20,42183.97,1629.1,25.5,17.65
6/28/2015 23:30,42183.98,1627.9,25.5,17.65
6/28/2015 23:40,42183.99,1626.9,25.5,17.65
6/28/2015 23:50,42183.99,1625.5,25.51,17.65
6/29/2015 0:00,42184.00,1624.1,25.51,17.66
6/29/2015 0:10,42184.01,1622.4,25.52,17.66
6/29/2015 0:20,42184.01,1620.7,25.52,17.66
6/29/2015 0:30,42184.02,1618.7,25.52,17.66
6/29/2015 0:40,42184.03,1616.8,25.51,17.65
6/29/2015 0:50,42184.03,1614.9,25.5,17.65
6/29/2015 1:00,42184.04,1613.2,25.51,17.66
6/29/2015 1:10,42184.05,1611.2,25.51,17.65
6/29/2015 1:20,42184.06,1609.3,25.51,17.65
6/29/2015 1:30,42184.06,1607.6,25.51,17.65
6/29/2015 1:40,42184.07,1605.9,25.5,17.65
6/29/2015 1:50,42184.08,1604.3,25.5,17.65
6/29/2015 2:00,42184.08,1602.5,25.5,17.65
6/29/2015 2:10,42184.09,1600.8,25.5,17.65
6/29/2015 2:20,42184.10,1599.5,25.5,17.65
6/29/2015 2:30,42184.10,1597.7,25.5,17.65
6/29/2015 2:40,42184.11,1596.3,25.5,17.65
6/29/2015 2:50,42184.12,1595.4,25.5,17.65
6/29/2015 3:00,42184.13,1594.2,25.5,17.65
6/29/2015 3:10,42184.13,1593.2,25.49,17.65
6/29/2015 3:20,42184.14,1592.3,25.5,17.65
6/29/2015 3:30,42184.15,1591.3,25.51,17.65
6/29/2015 3:40,42184.15,1590.6,25.5,17.65
6/29/2015 3:50,42184.16,1589.7,25.5,17.65
6/29/2015 4:00,42184.17,1589.2,25.5,17.65
6/29/2015 4:10,42184.17,1588.8,25.5,17.65
6/29/2015 4:20,42184.18,1588.3,25.5,17.65
6/29/2015 4:30,42184.19,1588,25.5,17.65
6/29/2015 4:40,42184.19,1587.8,25.5,17.65
6/29/2015 4:50,42184.20,1588.1,25.5,17.65
6/29/2015 5:00,42184.21,1588.8,25.5,17.65
6/29/2015 5:10,42184.22,1589,25.5,17.65
6/29/2015 5:20,42184.22,1590.1,25.5,17.65
6/29/2015 5:30,42184.23,1591.3,25.5,17.65
6/29/2015 5:40,42184.24,1592.6,25.5,17.65
6/29/2015 5:50,42184.24,1594,25.5,17.65
6/29/2015 6:00,42184.25,1595.6,25.5,17.65
6/29/2015 6:10,42184.26,1597.4,25.5,17.65
6/29/2015 6:20,42184.26,1599.5,25.5,17.65
6/29/2015 6:30,42184.27,1601.8,25.51,17.65
6/29/2015 6:40,42184.28,1603.8,25.51,17.66
6/29/2015 6:50,42184.28,1606,25.5,17.65
6/29/2015 7:00,42184.29,1608.3,25.49,17.65
6/29/2015 7:10,42184.30,1610.4,25.5,17.65
6/29/2015 7:20,42184.31,1612.8,25.5,17.65
6/29/2015 7:30,42184.31,1615.1,25.5,17.65
6/29/2015 7:40,42184.32,1617.7,25.5,17.65
6/29/2015 7:50,42184.33,1619.9,25.5,17.65
6/29/2015 8:00,42184.33,1622.2,25.51,17.65
6/29/2015 8:10,42184.34,1624.1,25.51,17.65
6/29/2015 8:20,42184.35,1626,25.51,17.65
6/29/2015 8:30,42184.35,1627.9,25.51,17.65
6/29/2015 8:40,42184.36,1629.3,25.51,17.65
6/29/2015 8:50,42184.37,1630.7,25.51,17.65
6/29/2015 9:00,42184.38,1631.9,25.5,17.65
6/29/2015 9:10,42184.38,1633,25.51,17.65
6/29/2015 9:20,42184.39,1633.8,25.5,17.65
6/29/2015 9:30,42184.40,1634.3,25.51,17.65
6/29/2015 9:40,42184.40,1635.4,25.5,17.65
6/29/2015 9:50,42184.41,1635.7,25.51,17.65
6/29/2015 10:00,42184.42,1636.6,25.51,17.65
6/29/2015 10:10,42184.42,1637.1,25.5,17.65
6/29/2015 10:20,42184.43,1637.3,25.51,17.65
6/29/2015 10:30,42184.44,1637.7,25.51,17.65
6/29/2015 10:40,42184.44,1638,25.51,17.65
6/29/2015 10:50,42184.45,1638.2,25.51,17.65
6/29/2015 11:00,42184.46,1638.2,25.5,17.65
6/29/2015 11:10,42184.47,1638.2,25.51,17.65
6/29/2015 11:20,42184.47,1638,25.51,17.65
6/29/2015 11:30,42184.48,1637.7,25.51,17.65
6/29/2015 11:40,42184.49,1637.3,25.5,17.65
6/29/2015 11:50,42184.49,1636.8,25.5,17.65
6/29/2015 12:00,42184.50,1635.7,25.51,17.66
6/29/2015 12:10,42184.51,1634.9,25.5,17.65
6/29/2015 12:20,42184.51,1633.8,25.5,17.65
6/29/2015 12:30,42184.52,1632.6,25.51,17.65
6/29/2015 12:40,42184.53,1631.4,25.51,17.65
6/29/2015 12:50,42184.53,1630,25.51,17.65
6/29/2015 13:00,42184.54,1628.4,25.5,17.65
6/29/2015 13:10,42184.55,1626.7,25.51,17.65
6/29/2015 13:20,42184.56,1625,25.51,17.65
6/29/2015 13:30,42184.56,1623.1,25.5,17.65
6/29/2015 13:40,42184.57,1621.3,25.51,17.65
6/29/2015 13:50,42184.58,1619.4,25.5,17.65
6/29/2015 14:00,42184.58,1617.3,25.51,17.65
6/29/2015 14:10,42184.59,1614.9,25.5,17.65
6/29/2015 14:20,42184.60,1612.6,25.5,17.65
6/29/2015 14:30,42184.60,1610.2,25.51,17.65
6/29/2015 14:40,42184.61,1608,25.5,17.65
6/29/2015 14:50,42184.62,1605.7,25.5,17.65
6/29/2015 15:00,42184.63,1603.6,25.5,17.65
6/29/2015 15:10,42184.63,1601.5,25.51,17.65
6/29/2015 15:20,42184.64,1599.5,25.51,17.65
6/29/2015 15:30,42184.65,1597.7,25.51,17.65
6/29/2015 15:40,42184.65,1596.5,25.5,17.65
6/29/2015 15:50,42184.66,1594.9,25.5,17.65
6/29/2015 16:00,42184.67,1593.9,25.5,17.65
6/29/2015 16:10,42184.67,1592.6,25.5,17.65
6/29/2015 16:20,42184.68,1591.8,25.5,17.65
6/29/2015 16:30,42184.69,1591.1,25.5,17.65
6/29/2015 16:40,42184.69,1590.2,25.51,17.65
6/29/2015 16:50,42184.70,1589.7,25.5,17.65
6/29/2015 17:00,42184.71,1589.2,25.5,17.65
6/29/2015 17:10,42184.72,1589,25.5,17.65
6/29/2015 17:20,42184.72,1589,25.5,17.65
6/29/2015 17:30,42184.73,1588.7,25.5,17.65
6/29/2015 17:40,42184.74,1589.2,25.5,17.65
6/29/2015 17:50,42184.74,1589.5,25.5,17.65
6/29/2015 18:00,42184.75,1590.4,25.5,17.65
6/29/2015 18:10,42184.76,1591.6,25.5,17.65
6/29/2015 18:20,42184.76,1592.8,25.51,17.65
6/29/2015 18:30,42184.77,1594.4,25.51,17.65
6/29/2015 18:40,42184.78,1596,25.51,17.65
6/29/2015 18:50,42184.78,1597.9,25.51,17.65
6/29/2015 19:00,42184.79,1600,25.51,17.65
6/29/2015 19:10,42184.80,1601.8,25.51,17.65
6/29/2015 19:20,42184.81,1603.9,25.52,17.66
6/29/2015 19:30,42184.81,1606.2,25.52,17.66
6/29/2015 19:40,42184.82,1608.4,25.52,17.66
6/29/2015 19:50,42184.83,1610.5,25.51,17.65
6/29/2015 20:00,42184.83,1612.6,25.5,17.65
6/29/2015 20:10,42184.84,1614.9,25.5,17.65
6/29/2015 20:20,42184.85,1617.3,25.5,17.65
6/29/2015 20:30,42184.85,1619.2,25.5,17.65
6/29/2015 20:40,42184.86,1621.5,25.5,17.65
6/29/2015 20:50,42184.87,1623.6,25.51,17.65
6/29/2015 21:00,42184.88,1625.5,25.51,17.65
6/29/2015 21:10,42184.88,1627,25.51,17.65
6/29/2015 21:20,42184.89,1628.4,25.51,17.65
6/29/2015 21:30,42184.90,1629.5,25.51,17.65
6/29/2015 21:40,42184.90,1630.5,25.51,17.66
6/29/2015 21:50,42184.91,1631.6,25.5,17.65
6/29/2015 22:00,42184.92,1632.3,25.5,17.65
6/29/2015 22:10,42184.92,1633,25.51,17.66
6/29/2015 22:20,42184.93,1633.5,25.5,17.65
6/29/2015 22:30,42184.94,1633.6,25.5,17.65
6/29/2015 22:40,42184.94,1634.2,25.5,17.65
6/29/2015 22:50,42184.95,1634.5,25.51,17.65
6/29/2015 23:00,42184.96,1634.7,25.51,17.65
6/29/2015 23:10,42184.97,1634.7,25.51,17.65
6/29/2015 23:20,42184.97,1634.7,25.51,17.65
6/29/2015 23:30,42184.98,1634.3,25.5,17.65
6/29/2015 23:40,42184.99,1634,25.5,17.65
6/29/2015 23:50,42184.99,1634,25.5,17.65
6/30/2015 0:00,42185.00,1633.2,25.51,17.65
6/30/2015 0:10,42185.01,1632.5,25.5,17.65
6/30/2015 0:20,42185.01,1631.2,25.51,17.66
6/30/2015 0:30,42185.02,1630.4,25.51,17.66
6/30/2015 0:40,42185.03,1629,25.52,17.66
6/30/2015 0:50,42185.03,1627.6,25.51,17.65
6/30/2015 1:00,42185.04,1625.8,25.52,17.66
6/30/2015 1:10,42185.05,1624,25.52,17.66
6/30/2015 1:20,42185.06,1622,25.52,17.66
6/30/2015 1:30,42185.06,1620.1,25.51,17.65
6/30/2015 1:40,42185.07,1617.8,25.51,17.65
6/30/2015 1:50,42185.08,1615.6,25.51,17.65
6/30/2015 2:00,42185.08,1613.2,25.5,17.65
6/30/2015 2:10,42185.09,1611.1,25.5,17.65
6/30/2015 2:20,42185.10,1608.6,25.5,17.65
6/30/2015 2:30,42185.10,1606.4,25.51,17.65
6/30/2015 2:40,42185.11,1604.3,25.5,17.65
6/30/2015 2:50,42185.12,1602.2,25.5,17.65
6/30/2015 3:00,42185.13,1600.1,25.5,17.65
6/30/2015 3:10,42185.13,1598.6,25.5,17.65
6/30/2015 3:20,42185.14,1596.7,25.5,17.65
6/30/2015 3:30,42185.15,1595.1,25.51,17.65
6/30/2015 3:40,42185.15,1593.9,25.5,17.65
6/30/2015 3:50,42185.16,1592.6,25.49,17.65
6/30/2015 4:00,42185.17,1591.5,25.5,17.65
6/30/2015 4:10,42185.17,1590.2,25.5,17.65
6/30/2015 4:20,42185.18,1589.2,25.5,17.65
6/30/2015 4:30,42185.19,1588.7,25.5,17.65
6/30/2015 4:40,42185.19,1587.6,25.5,17.65
6/30/2015 4:50,42185.20,1586.9,25.51,17.65
6/30/2015 5:00,42185.21,1586.4,25.5,17.65
6/30/2015 5:10,42185.22,1585.7,25.5,17.65
6/30/2015 5:20,42185.22,1585.3,25.5,17.65
6/30/2015 5:30,42185.23,1585.3,25.5,17.65
6/30/2015 5:40,42185.24,1585.2,25.51,17.65
6/30/2015 5:50,42185.24,1585.9,25.51,17.65
6/30/2015 6:00,42185.25,1586.4,25.5,17.65
6/30/2015 6:10,42185.26,1587.1,25.5,17.65
6/30/2015 6:20,42185.26,1588.5,25.51,17.65
6/30/2015 6:30,42185.27,1590.1,25.51,17.65
6/30/2015 6:40,42185.28,1591.6,25.5,17.65
6/30/2015 6:50,42185.28,1593.5,25.5,17.65
6/30/2015 7:00,42185.29,1595.4,25.5,17.65
6/30/2015 7:10,42185.30,1597.7,25.5,17.65
6/30/2015 7:20,42185.31,1600,25.51,17.65
6/30/2015 7:30,42185.31,1602.7,25.5,17.65
6/30/2015 7:40,42185.32,1605,25.5,17.65
6/30/2015 7:50,42185.33,1607.6,25.5,17.65
6/30/2015 8:00,42185.33,1610.2,25.51,17.65
6/30/2015 8:10,42185.34,1612.8,25.51,17.66
6/30/2015 8:20,42185.35,1615.8,25.5,17.65
6/30/2015 8:30,42185.35,1618.7,25.5,17.65
6/30/2015 8:40,42185.36,1621.7,25.51,17.65
6/30/2015 8:50,42185.37,1624.3,25.5,17.65
6/30/2015 9:00,42185.38,1626.5,25.5,17.65
6/30/2015 9:10,42185.38,1628.3,25.5,17.65
6/30/2015 9:20,42185.39,1630.2,25.5,17.65
6/30/2015 9:30,42185.40,1631.6,25.51,17.65
6/30/2015 9:40,42185.40,1633.2,25.5,17.65
6/30/2015 9:50,42185.41,1634.3,25.5,17.65
6/30/2015 10:00,42185.42,1635.2,25.5,17.65
6/30/2015 10:10,42185.42,1636.3,25.51,17.66
6/30/2015 10:20,42185.43,1637.1,25.5,17.65
6/30/2015 10:30,42185.44,1638.2,25.5,17.65
6/30/2015 10:40,42185.44,1639.4,25.51,17.65
6/30/2015 10:50,42185.45,1640.3,25.52,17.66
6/30/2015 11:00,42185.46,1641.5,25.51,17.66
6/30/2015 11:10,42185.47,1642.4,25.52,17.66
6/30/2015 11:20,42185.47,1642.9,25.51,17.65
6/30/2015 11:30,42185.48,1643.2,25.51,17.65
6/30/2015 11:40,42185.49,1643.7,25.51,17.66
6/30/2015 11:50,42185.49,1643.7,25.51,17.65
6/30/2015 12:00,42185.50,1643.6,25.51,17.66
6/30/2015 12:10,42185.51,1643.6,25.51,17.66
6/30/2015 12:20,42185.51,1643.2,25.51,17.65
6/30/2015 12:30,42185.52,1642.3,25.51,17.65
6/30/2015 12:40,42185.53,1640.8,25.5,17.65
6/30/2015 12:50,42185.53,1639.4,25.51,17.66
6/30/2015 13:00,42185.54,1637.8,25.5,17.65
6/30/2015 13:10,42185.55,1636.1,25.5,17.65
6/30/2015 13:20,42185.56,1634.7,25.5,17.65
6/30/2015 13:30,42185.56,1633.2,25.5,17.65
6/30/2015 13:40,42185.57,1631.6,25.5,17.65
6/30/2015 13:50,42185.58,1629.7,25.5,17.65
6/30/2015 14:00,42185.58,1627.9,25.5,17.65
6/30/2015 14:10,42185.59,1626.3,25.5,17.65
6/30/2015 14:20,42185.60,1624.5,25.5,17.65
6/30/2015 14:30,42185.60,1622.4,25.5,17.65
6/30/2015 14:40,42185.61,1620.5,25.5,17.65
6/30/2015 14:50,42185.62,1618.5,25.5,17.65
6/30/2015 15:00,42185.63,1616.3,25.5,17.65
6/30/2015 15:10,42185.63,1613.5,25.51,17.65
6/30/2015 15:20,42185.64,1611.4,25.5,17.65
6/30/2015 15:30,42185.65,1608.8,25.51,17.65
6/30/2015 15:40,42185.65,1606.2,25.5,17.65
6/30/2015 15:50,42185.66,1603.6,25.51,17.65
6/30/2015 16:00,42185.67,1601.1,25.5,17.65
6/30/2015 16:10,42185.67,1598.9,25.5,17.65
6/30/2015 16:20,42185.68,1596.7,25.5,17.65
6/30/2015 16:30,42185.69,1594.7,25.51,17.65
6/30/2015 16:40,42185.69,1593.2,25.5,17.65
6/30/2015 16:50,42185.70,1591.5,25.5,17.65
6/30/2015 17:00,42185.71,1590.2,25.5,17.65
6/30/2015 17:10,42185.72,1588.8,25.5,17.65
6/30/2015 17:20,42185.72,1587.8,25.5,17.65
6/30/2015 17:30,42185.73,1586.9,25.5,17.65
6/30/2015 17:40,42185.74,1586.2,25.5,17.65
6/30/2015 17:50,42185.74,1585.2,25.5,17.65
6/30/2015 18:00,42185.75,1584.8,25.5,17.65
6/30/2015 18:10,42185.76,1584.5,25.49,17.65
6/30/2015 18:20,42185.76,1584.5,25.5,17.65
6/30/2015 18:30,42185.77,1584.6,25.5,17.65
6/30/2015 18:40,42185.78,1585,25.49,17.65
6/30/2015 18:50,42185.78,1586.2,25.5,17.65
6/30/2015 19:00,42185.79,1587.4,25.5,17.65
6/30/2015 19:10,42185.80,1588.8,25.5,17.65
6/30/2015 19:20,42185.81,1590.8,25.5,17.65
6/30/2015 19:30,42185.81,1592.6,25.51,17.65
6/30/2015 19:40,42185.82,1594.9,25.5,17.65
6/30/2015 19:50,42185.83,1597.2,25.5,17.65
6/30/2015 20:00,42185.83,1599.8,25.5,17.65
6/30/2015 20:10,42185.84,1602.4,25.5,17.65
6/30/2015 20:20,42185.85,1604.8,25.51,17.65
6/30/2015 20:30,42185.85,1607.4,25.49,17.65
6/30/2015 20:40,42185.86,1609.8,25.49,17.65
6/30/2015 20:50,42185.87,1612.3,25.5,17.65
6/30/2015 21:00,42185.88,1614.7,25.5,17.65
