Data file for DataLogger.,,,,
6/30/2015 21:10,42185.88,1617.3,25.51,17.66
6/30/2015 21:20,42185.89,1619.6,25.5,17.65
6/30/2015 21:30,42185.90,1622,25.51,17.65
6/30/2015 21:40,42185.90,1624.5,25.51,17.65
6/30/2015 21:50,42185.91,1626.3,25.5,17.65
6/30/2015 22:00,42185.92,1627.9,25.51,17.65
6/30/2015 22:10,42185.92,1629.5,25.51,17.66
6/30/2015 22:20,42185.93,1630.9,25.51,17.66
6/30/2015 22:30,42185.94,1631.8,25.52,17.66
6/30/2015 22:40,42185.94,1632.6,25.51,17.65
6/30/2015 22:50,42185.95,1633.2,25.51,17.65
6/30/2015 23:00,42185.96,1634,25.51,17.66
6/30/2015 23:10,42185.97,1634.5,25.52,17.66
6/30/2015 23:20,42185.97,1635,25.51,17.66
6/30/2015 23:30,42185.98,1635.4,25.51,17.66
6/30/2015 23:40,42185.99,1635.9,25.52,17.66
6/30/2015 23:50,42185.99,1635.4,25.51,17.66
7/1/2015 0:00,42186.00,1635.6,25.51,17.66
7/1/2015 0:10,42186.01,1635.2,25.52,17.66
7/1/2015 0:20,42186.01,1635,25.52,17.66
7/1/2015 0:30,42186.02,1634.7,25.51,17.66
7/1/2015 0:40,42186.03,1634.2,25.51,17.66
7/1/2015 0:50,42186.03,1633.5,25.51,17.65
7/1/2015 1:00,42186.04,1632.3,25.51,17.66
7/1/2015 1:10,42186.05,1631.2,25.51,17.65
7/1/2015 1:20,42186.06,1629.7,25.51,17.65
7/1/2015 1:30,42186.06,1628.3,25.51,17.66
7/1/2015 1:40,42186.07,1626.3,25.51,17.65
7/1/2015 1:50,42186.08,1624.3,25.51,17.66
7/1/2015 2:00,42186.08,1622.4,25.52,17.66
7/1/2015 2:10,42186.09,1620.3,25.52,17.66
7/1/2015 2:20,42186.10,1617.8,25.51,17.65
7/1/2015 2:30,42186.10,1615.6,25.51,17.66
7/1/2015 2:40,42186.11,1613.2,25.5,17.65
7/1/2015 2:50,42186.12,1610.5,25.5,17.65
7/1/2015 3:00,42186.13,1608.1,25.5,17.65
7/1/2015 3:10,42186.13,1605.5,25.51,17.66
7/1/2015 3:20,42186.14,1603.2,25.51,17.66
7/1/2015 3:30,42186.15,1600.8,25.51,17.66
7/1/2015 3:40,42186.15,1598.6,25.51,17.66
7/1/2015 3:50,42186.16,1596.2,25.52,17.66
7/1/2015 4:00,42186.17,1594.5,25.52,17.66
7/1/2015 4:10,42186.17,1592.8,25.51,17.65
7/1/2015 4:20,42186.18,1591.3,25.51,17.65
7/1/2015 4:30,42186.19,1589.9,25.5,17.65
7/1/2015 4:40,42186.19,1588.5,25.5,17.65
7/1/2015 4:50,42186.20,1587.1,25.51,17.65
7/1/2015 5:00,42186.21,1585.9,25.51,17.66
7/1/2015 5:10,42186.22,1584.8,25.5,17.65
7/1/2015 5:20,42186.22,1583.9,25.5,17.65
7/1/2015 5:30,42186.23,1583.1,25.5,17.65
7/1/2015 5:40,42186.24,1582.2,25.5,17.65
7/1/2015 5:50,42186.24,1581.7,25.5,17.65
7/1/2015 6:00,42186.25,1581.4,25.51,17.65
7/1/2015 6:10,42186.26,1581,25.5,17.65
7/1/2015 6:20,42186.26,1581.5,25.5,17.65
7/1/2015 6:30,42186.27,1581.9,25.5,17.65
7/1/2015 6:40,42186.28,1582.6,25.51,17.65
7/1/2015 6:50,42186.28,1583.8,25.5,17.65
7/1/2015 7:00,42186.29,1585.2,25.5,17.65
7/1/2015 7:10,42186.30,1586.7,25.51,17.65
7/1/2015 7:20,42186.31,1588.7,25.51,17.66
7/1/2015 7:30,42186.31,1590.8,25.51,17.65
7/1/2015 7:40,42186.32,1593.3,25.51,17.65
7/1/2015 7:50,42186.33,1596,25.51,17.65
7/1/2015 8:00,42186.33,1598.8,25.51,17.66
7/1/2015 8:10,42186.34,1601.6,25.52,17.66
7/1/2015 8:20,42186.35,1604.6,25.52,17.66
7/1/2015 8:30,42186.35,1607.6,25.51,17.65
7/1/2015 8:40,42186.36,1610.5,25.51,17.65
7/1/2015 8:50,42186.37,1613.9,25.51,17.66
7/1/2015 9:00,42186.38,1616.7,25.5,17.65
7/1/2015 9:10,42186.38,1619.9,25.5,17.65
7/1/2015 9:20,42186.39,1622.9,25.51,17.66
7/1/2015 9:30,42186.40,1625.6,25.51,17.66
7/1/2015 9:40,42186.40,1628.1,25.51,17.66
7/1/2015 9:50,42186.41,1630.5,25.5,17.65
7/1/2015 10:00,42186.42,1632.5,25.5,17.65
7/1/2015 10:10,42186.42,1633.8,25.5,17.66
7/1/2015 10:20,42186.43,1635.6,25.5,17.65
7/1/2015 10:30,42186.44,1637.3,25.5,17.65
7/1/2015 10:40,42186.44,1638.7,25.51,17.66
7/1/2015 10:50,42186.45,1640.5,25.51,17.66
7/1/2015 11:00,42186.46,1641.8,25.51,17.66
7/1/2015 11:10,42186.47,1643.2,25.51,17.66
7/1/2015 11:20,42186.47,1645,25.51,17.66
7/1/2015 11:30,42186.48,1646.4,25.52,17.66
7/1/2015 11:40,42186.49,1647.9,25.51,17.66
7/1/2015 11:50,42186.49,1649,25.51,17.66
7/1/2015 12:00,42186.50,1649.9,25.51,17.66
7/1/2015 12:10,42186.51,1650.1,25.53,17.64
7/1/2015 12:20,42186.51,1650.8,25.53,17.64
7/1/2015 12:30,42186.52,1650.7,25.53,17.64
7/1/2015 12:40,42186.53,1650.1,25.52,17.66
7/1/2015 12:50,42186.53,1649.9,25.5,17.66
7/1/2015 13:00,42186.54,1649.2,25.51,17.65
7/1/2015 13:10,42186.55,1647.3,25.52,17.66
7/1/2015 13:20,42186.56,1645.7,25.51,17.66
7/1/2015 13:30,42186.56,1643.1,25.52,17.66
7/1/2015 13:40,42186.57,1640.5,25.51,17.66
7/1/2015 13:50,42186.58,1638,25.51,17.66
7/1/2015 14:00,42186.58,1635.6,25.51,17.66
7/1/2015 14:10,42186.59,1633.3,25.51,17.66
7/1/2015 14:20,42186.60,1631.4,25.51,17.66
7/1/2015 14:30,42186.60,1629.6,25.52,17.66
7/1/2015 14:40,42186.61,1627.7,25.51,17.66
7/1/2015 14:50,42186.62,1625.8,25.51,17.66
7/1/2015 15:00,42186.63,1623.8,25.5,17.65
7/1/2015 15:10,42186.63,1621.9,25.51,17.65
7/1/2015 15:20,42186.64,1619.8,25.51,17.66
7/1/2015 15:30,42186.65,1617.7,25.51,17.66
7/1/2015 15:40,42186.65,1615.6,25.51,17.66
7/1/2015 15:50,42186.66,1613.5,25.51,17.66
7/1/2015 16:00,42186.67,1610.7,25.51,17.66
7/1/2015 16:10,42186.67,1608.3,25.51,17.65
7/1/2015 16:20,42186.68,1605.3,25.51,17.66
7/1/2015 16:30,42186.69,1602.4,25.5,17.65
7/1/2015 16:40,42186.69,1599.8,25.51,17.66
7/1/2015 16:50,42186.70,1597.2,25.5,17.65
7/1/2015 17:00,42186.71,1594.4,25.51,17.66
7/1/2015 17:10,42186.72,1592.1,25.51,17.66
7/1/2015 17:20,42186.72,1590.4,25.51,17.65
7/1/2015 17:30,42186.73,1588.8,25.51,17.66
7/1/2015 17:40,42186.74,1586.9,25.5,17.65
7/1/2015 17:50,42186.74,1585.5,25.5,17.65
7/1/2015 18:00,42186.75,1584.3,25.51,17.65
7/1/2015 18:10,42186.76,1583.4,25.5,17.65
7/1/2015 18:20,42186.76,1582.6,25.5,17.65
7/1/2015 18:30,42186.77,1581.9,25.5,17.65
7/1/2015 18:40,42186.78,1581.2,25.51,17.65
7/1/2015 18:50,42186.78,1580.8,25.51,17.65
7/1/2015 19:00,42186.79,1580.5,25.5,17.65
7/1/2015 19:10,42186.80,1580.8,25.5,17.65
7/1/2015 19:20,42186.81,1581.4,25.51,17.65
7/1/2015 19:30,42186.81,1582.4,25.51,17.66
7/1/2015 19:40,42186.82,1583.6,25.5,17.65
7/1/2015 19:50,42186.83,1585,25.51,17.65
7/1/2015 20:00,42186.83,1586.9,25.5,17.65
7/1/2015 20:10,42186.84,1588.8,25.51,17.65
7/1/2015 20:20,42186.85,1591.3,25.51,17.66
7/1/2015 20:30,42186.85,1593.6,25.52,17.66
7/1/2015 20:40,42186.86,1596.5,25.52,17.66
7/1/2015 20:50,42186.87,1599.3,25.52,17.66
7/1/2015 21:00,42186.88,1602.4,25.51,17.66
7/1/2015 21:10,42186.88,1605.2,25.51,17.66
7/1/2015 21:20,42186.89,1608,25.51,17.66
7/1/2015 21:30,42186.90,1610.9,25.51,17.66
7/1/2015 21:40,42186.90,1613.5,25.52,17.66
7/1/2015 21:50,42186.91,1616.5,25.51,17.66
7/1/2015 22:00,42186.92,1619.1,25.51,17.66
7/1/2015 22:10,42186.92,1622,25.51,17.66
7/1/2015 22:20,42186.93,1624.5,25.52,17.66
7/1/2015 22:30,42186.94,1626.8,25.52,17.66
7/1/2015 22:40,42186.94,1628.9,25.52,17.66
7/1/2015 22:50,42186.95,1630.4,25.51,17.66
7/1/2015 23:00,42186.96,1631.8,25.51,17.65
7/1/2015 23:10,42186.97,1632.6,25.51,17.66
7/1/2015 23:20,42186.97,1633.3,25.51,17.65
7/1/2015 23:30,42186.98,1634.3,25.51,17.66
7/1/2015 23:40,42186.99,1635,25.52,17.66
7/1/2015 23:50,42186.99,1635.7,25.52,17.66
7/2/2015 0:00,42187.00,1636,25.52,17.66
7/2/2015 0:10,42187.01,1636.8,25.52,17.66
7/2/2015 0:20,42187.01,1637.7,25.53,17.64
7/2/2015 0:30,42187.02,1637.7,25.53,17.64
7/2/2015 0:40,42187.03,1637.8,25.52,17.66
7/2/2015 0:50,42187.03,1637.8,25.52,17.66
7/2/2015 1:00,42187.04,1637.5,25.52,17.66
7/2/2015 1:10,42187.05,1637.1,25.51,17.66
7/2/2015 1:20,42187.06,1636.4,25.52,17.66
7/2/2015 1:30,42187.06,1635.4,25.51,17.66
7/2/2015 1:40,42187.07,1634.5,25.51,17.66
7/2/2015 1:50,42187.08,1633.3,25.52,17.66
7/2/2015 2:00,42187.08,1631.9,25.51,17.66
7/2/2015 2:10,42187.09,1630.2,25.52,17.66
7/2/2015 2:20,42187.10,1628.4,25.51,17.66
7/2/2015 2:30,42187.10,1626.3,25.51,17.66
7/2/2015 2:40,42187.11,1624.5,25.52,17.66
7/2/2015 2:50,42187.12,1622.6,25.51,17.66
7/2/2015 3:00,42187.13,1620.3,25.51,17.66
7/2/2015 3:10,42187.13,1617.8,25.51,17.66
7/2/2015 3:20,42187.14,1615.3,25.51,17.65
7/2/2015 3:30,42187.15,1612.8,25.51,17.66
7/2/2015 3:40,42187.15,1610,25.52,17.66
7/2/2015 3:50,42187.16,1607.3,25.51,17.66
7/2/2015 4:00,42187.17,1604.3,25.51,17.66
7/2/2015 4:10,42187.17,1601.5,25.51,17.66
7/2/2015 4:20,42187.18,1598.8,25.5,17.65
7/2/2015 4:30,42187.19,1596,25.5,17.65
7/2/2015 4:40,42187.19,1593.9,25.51,17.65
7/2/2015 4:50,42187.20,1591.9,25.5,17.65
7/2/2015 5:00,42187.21,1589.9,25.5,17.65
7/2/2015 5:10,42187.22,1588.1,25.5,17.65
7/2/2015 5:20,42187.22,1586.6,25.51,17.66
7/2/2015 5:30,42187.23,1585.2,25.51,17.65
7/2/2015 5:40,42187.24,1583.8,25.5,17.65
7/2/2015 5:50,42187.24,1582.6,25.51,17.65
7/2/2015 6:00,42187.25,1581.2,25.51,17.66
7/2/2015 6:10,42187.26,1580.5,25.51,17.65
7/2/2015 6:20,42187.26,1579.6,25.51,17.65
7/2/2015 6:30,42187.27,1578.7,25.5,17.65
7/2/2015 6:40,42187.28,1578.4,25.5,17.65
7/2/2015 6:50,42187.28,1578.2,25.51,17.65
7/2/2015 7:00,42187.29,1578.4,25.51,17.65
7/2/2015 7:10,42187.30,1578.6,25.51,17.65
7/2/2015 7:20,42187.31,1578.9,25.5,17.65
7/2/2015 7:30,42187.31,1580.1,25.51,17.65
7/2/2015 7:40,42187.32,1581.4,25.51,17.65
7/2/2015 7:50,42187.33,1582.9,25.51,17.66
7/2/2015 8:00,42187.33,1585,25.51,17.66
7/2/2015 8:10,42187.34,1587,25.52,17.66
7/2/2015 8:20,42187.35,1589.7,25.51,17.65
7/2/2015 8:30,42187.35,1592.5,25.51,17.66
7/2/2015 8:40,42187.36,1595.4,25.51,17.66
7/2/2015 8:50,42187.37,1598.6,25.51,17.66
7/2/2015 9:00,42187.38,1601.8,25.51,17.66
7/2/2015 9:10,42187.38,1605.1,25.52,17.66
7/2/2015 9:20,42187.39,1608.6,25.51,17.65
7/2/2015 9:30,42187.40,1611.9,25.52,17.66
7/2/2015 9:40,42187.40,1615.1,25.51,17.66
7/2/2015 9:50,42187.41,1618.4,25.51,17.66
7/2/2015 10:00,42187.42,1621.3,25.51,17.66
7/2/2015 10:10,42187.42,1624.7,25.5,17.65
7/2/2015 10:20,42187.43,1627.3,25.52,17.66
7/2/2015 10:30,42187.44,1630,25.5,17.65
7/2/2015 10:40,42187.44,1632.1,25.51,17.65
7/2/2015 10:50,42187.45,1633.6,25.51,17.66
7/2/2015 11:00,42187.46,1635.2,25.51,17.66
7/2/2015 11:10,42187.47,1637,25.51,17.66
7/2/2015 11:20,42187.47,1638.4,25.52,17.66
7/2/2015 11:30,42187.48,1640.3,25.51,17.66
7/2/2015 11:40,42187.49,1642,25.52,17.66
7/2/2015 11:50,42187.49,1643.7,25.52,17.66
7/2/2015 12:00,42187.50,1645.3,25.51,17.66
7/2/2015 12:10,42187.51,1646.9,25.52,17.66
7/2/2015 12:20,42187.51,1648.3,25.51,17.66
7/2/2015 12:30,42187.52,1649.7,25.51,17.66
7/2/2015 12:40,42187.53,1650.5,25.51,17.66
7/2/2015 12:50,42187.53,1651,25.52,17.66
7/2/2015 13:00,42187.54,1651.4,25.51,17.66
7/2/2015 13:10,42187.55,1651.5,25.51,17.66
7/2/2015 13:20,42187.56,1651.1,25.52,17.66
7/2/2015 13:30,42187.56,1650.4,25.52,17.66
7/2/2015 13:40,42187.57,1649.6,25.52,17.66
7/2/2015 13:50,42187.58,1648.3,25.51,17.66
7/2/2015 14:00,42187.58,1646.2,25.51,17.66
7/2/2015 14:10,42187.59,1643.6,25.52,17.66
7/2/2015 14:20,42187.60,1640.3,25.52,17.66
7/2/2015 14:30,42187.60,1637.7,25.51,17.66
7/2/2015 14:40,42187.61,1635.2,25.51,17.66
7/2/2015 14:50,42187.62,1632.8,25.51,17.66
7/2/2015 15:00,42187.63,1630.7,25.51,17.66
7/2/2015 15:10,42187.63,1628.8,25.51,17.66
7/2/2015 15:20,42187.64,1626.7,25.51,17.66
7/2/2015 15:30,42187.65,1624.5,25.5,17.65
7/2/2015 15:40,42187.65,1622.6,25.51,17.66
7/2/2015 15:50,42187.66,1620.3,25.51,17.66
7/2/2015 16:00,42187.67,1617.8,25.51,17.66
7/2/2015 16:10,42187.67,1615.8,25.51,17.66
7/2/2015 16:20,42187.68,1613.7,25.51,17.66
7/2/2015 16:30,42187.69,1611.2,25.51,17.65
7/2/2015 16:40,42187.69,1608.6,25.51,17.66
7/2/2015 16:50,42187.70,1606,25.51,17.66
7/2/2015 17:00,42187.71,1603.2,25.51,17.66
7/2/2015 17:10,42187.72,1600.4,25.51,17.66
7/2/2015 17:20,42187.72,1597.7,25.51,17.66
7/2/2015 17:30,42187.73,1595.3,25.51,17.66
7/2/2015 17:40,42187.74,1592.8,25.51,17.66
7/2/2015 17:50,42187.74,1590.4,25.51,17.65
7/2/2015 18:00,42187.75,1588.4,25.52,17.66
7/2/2015 18:10,42187.76,1586.4,25.51,17.66
7/2/2015 18:20,42187.76,1584.8,25.51,17.66
7/2/2015 18:30,42187.77,1583.1,25.51,17.66
7/2/2015 18:40,42187.78,1582.2,25.5,17.65
7/2/2015 18:50,42187.78,1580.7,25.5,17.65
7/2/2015 19:00,42187.79,1580,25.51,17.66
7/2/2015 19:10,42187.80,1579.1,25.51,17.66
7/2/2015 19:20,42187.81,1578.5,25.52,17.66
7/2/2015 19:30,42187.81,1577.9,25.51,17.66
7/2/2015 19:40,42187.82,1577.8,25.52,17.66
7/2/2015 19:50,42187.83,1577.7,25.52,17.66
7/2/2015 20:00,42187.83,1578.5,25.52,17.66
7/2/2015 20:10,42187.84,1579.4,25.52,17.66
7/2/2015 20:20,42187.85,1580.8,25.52,17.66
7/2/2015 20:30,42187.85,1582.8,25.51,17.65
7/2/2015 20:40,42187.86,1584.5,25.51,17.66
7/2/2015 20:50,42187.87,1586.7,25.51,17.66
7/2/2015 21:00,42187.88,1589.5,25.51,17.66
7/2/2015 21:10,42187.88,1592.1,25.51,17.66
7/2/2015 21:20,42187.89,1595.3,25.51,17.65
7/2/2015 21:30,42187.90,1598.4,25.51,17.66
7/2/2015 21:40,42187.90,1601.8,25.51,17.66
7/2/2015 21:50,42187.91,1605.2,25.52,17.66
7/2/2015 22:00,42187.92,1608.3,25.51,17.66
7/2/2015 22:10,42187.92,1611.6,25.52,17.66
7/2/2015 22:20,42187.93,1614.7,25.51,17.66
7/2/2015 22:30,42187.94,1617.5,25.51,17.66
7/2/2015 22:40,42187.94,1620.1,25.51,17.66
7/2/2015 22:50,42187.95,1622.8,25.52,17.66
7/2/2015 23:00,42187.96,1625.8,25.51,17.66
7/2/2015 23:10,42187.97,1628,25.52,17.66
7/2/2015 23:20,42187.97,1629.7,25.52,17.66
7/2/2015 23:30,42187.98,1631.6,25.53,17.64
7/2/2015 23:40,42187.99,1633,25.52,17.66
7/2/2015 23:50,42187.99,1634.2,25.51,17.66
7/3/2015 0:00,42188.00,1635.2,25.51,17.65
7/3/2015 0:10,42188.01,1636.4,25.52,17.66
7/3/2015 0:20,42188.01,1637.8,25.52,17.66
7/3/2015 0:30,42188.02,1638.8,25.52,17.66
7/3/2015 0:40,42188.03,1639.6,25.51,17.66
7/3/2015 0:50,42188.03,1640.5,25.51,17.66
7/3/2015 1:00,42188.04,1640.9,25.52,17.66
7/3/2015 1:10,42188.05,1641.6,25.51,17.66
7/3/2015 1:20,42188.06,1641.6,25.52,17.66
7/3/2015 1:30,42188.06,1641.6,25.51,17.66
7/3/2015 1:40,42188.07,1641.3,25.51,17.66
7/3/2015 1:50,42188.08,1640.3,25.52,17.66
7/3/2015 2:00,42188.08,1638.9,25.51,17.66
7/3/2015 2:10,42188.09,1637.4,25.52,17.66
7/3/2015 2:20,42188.10,1635.6,25.52,17.66
7/3/2015 2:30,42188.10,1633.6,25.52,17.66
7/3/2015 2:40,42188.11,1632.1,25.51,17.66
7/3/2015 2:50,42188.12,1630.5,25.51,17.66
7/3/2015 3:00,42188.13,1628.4,25.51,17.66
7/3/2015 3:10,42188.13,1626.3,25.52,17.66
7/3/2015 3:20,42188.14,1624.3,25.51,17.66
7/3/2015 3:30,42188.15,1621.9,25.52,17.66
7/3/2015 3:40,42188.15,1619.9,25.51,17.66
7/3/2015 3:50,42188.16,1617.7,25.5,17.65
7/3/2015 4:00,42188.17,1615.3,25.51,17.66
7/3/2015 4:10,42188.17,1612.5,25.51,17.66
7/3/2015 4:20,42188.18,1609.8,25.51,17.65
7/3/2015 4:30,42188.19,1607.4,25.51,17.66
7/3/2015 4:40,42188.19,1604.5,25.51,17.66
7/3/2015 4:50,42188.20,1601.1,25.51,17.65
7/3/2015 5:00,42188.21,1598.2,25.51,17.66
7/3/2015 5:10,42188.22,1595.3,25.51,17.66
7/3/2015 5:20,42188.22,1593,25.51,17.65
7/3/2015 5:30,42188.23,1590.6,25.51,17.66
7/3/2015 5:40,42188.24,1588.5,25.5,17.65
7/3/2015 5:50,42188.24,1586.7,25.51,17.66
7/3/2015 6:00,42188.25,1585.2,25.51,17.65
7/3/2015 6:10,42188.26,1583.6,25.51,17.66
7/3/2015 6:20,42188.26,1582.2,25.51,17.66
7/3/2015 6:30,42188.27,1580.8,25.51,17.66
7/3/2015 6:40,42188.28,1579.6,25.51,17.66
7/3/2015 6:50,42188.28,1579.1,25.51,17.65
7/3/2015 7:00,42188.29,1578.2,25.51,17.66
7/3/2015 7:10,42188.30,1577.2,25.51,17.65
7/3/2015 7:20,42188.31,1576.3,25.51,17.66
7/3/2015 7:30,42188.31,1575.9,25.51,17.66
7/3/2015 7:40,42188.32,1575.5,25.52,17.66
7/3/2015 7:50,42188.33,1575.8,25.51,17.66
7/3/2015 8:00,42188.33,1576.1,25.52,17.66
7/3/2015 8:10,42188.34,1577,25.51,17.66
7/3/2015 8:20,42188.35,1578.6,25.51,17.66
7/3/2015 8:30,42188.35,1580,25.51,17.65
7/3/2015 8:40,42188.36,1582.2,25.51,17.65
7/3/2015 8:50,42188.37,1584.5,25.51,17.65
7/3/2015 9:00,42188.38,1587.1,25.52,17.66
7/3/2015 9:10,42188.38,1589.8,25.52,17.66
7/3/2015 9:20,42188.39,1593,25.51,17.66
7/3/2015 9:30,42188.40,1596.5,25.51,17.66
7/3/2015 9:40,42188.40,1600.3,25.51,17.66
7/3/2015 9:50,42188.41,1603.6,25.51,17.66
7/3/2015 10:00,42188.42,1607.3,25.51,17.66
7/3/2015 10:10,42188.42,1610.5,25.52,17.66
7/3/2015 10:20,42188.43,1613.6,25.52,17.66
7/3/2015 10:30,42188.44,1617.3,25.52,17.66
7/3/2015 10:40,42188.44,1620.4,25.52,17.66
7/3/2015 10:50,42188.45,1624,25.51,17.66
7/3/2015 11:00,42188.46,1626.9,25.52,17.66
7/3/2015 11:10,42188.47,1629.8,25.52,17.66
7/3/2015 11:20,42188.47,1632.7,25.53,17.64
7/3/2015 11:30,42188.48,1634.8,25.53,17.64
7/3/2015 11:40,42188.49,1636.4,25.52,17.66
7/3/2015 11:50,42188.49,1638.4,25.52,17.66
7/3/2015 12:00,42188.50,1640.1,25.51,17.66
7/3/2015 12:10,42188.51,1642.1,25.52,17.66
7/3/2015 12:20,42188.51,1644.2,25.52,17.66
7/3/2015 12:30,42188.52,1645.9,25.52,17.66
7/3/2015 12:40,42188.53,1647.6,25.52,17.66
7/3/2015 12:50,42188.53,1649.2,25.51,17.66
7/3/2015 13:00,42188.54,1651.2,25.51,17.65
7/3/2015 13:10,42188.55,1652.6,25.51,17.66
7/3/2015 13:20,42188.56,1653.8,25.51,17.66
7/3/2015 13:30,42188.56,1654.5,25.51,17.66
7/3/2015 13:40,42188.57,1654.9,25.51,17.66
7/3/2015 13:50,42188.58,1655.1,25.52,17.66
7/3/2015 14:00,42188.58,1654.9,25.51,17.65
7/3/2015 14:10,42188.59,1654.5,25.51,17.66
7/3/2015 14:20,42188.60,1653.3,25.51,17.66
7/3/2015 14:30,42188.60,1652.2,25.52,17.66
7/3/2015 14:40,42188.61,1650.1,25.52,17.66
7/3/2015 14:50,42188.62,1647.6,25.51,17.66
7/3/2015 15:00,42188.63,1644.5,25.52,17.66
7/3/2015 15:10,42188.63,1641.3,25.51,17.66
7/3/2015 15:20,42188.64,1638.4,25.51,17.65
7/3/2015 15:30,42188.65,1635.2,25.51,17.66
7/3/2015 15:40,42188.65,1632.6,25.51,17.66
7/3/2015 15:50,42188.66,1630.2,25.51,17.66
7/3/2015 16:00,42188.67,1628.1,25.52,17.66
7/3/2015 16:10,42188.67,1625.6,25.52,17.66
7/3/2015 16:20,42188.68,1623.7,25.52,17.66
7/3/2015 16:30,42188.69,1621.7,25.51,17.66
7/3/2015 16:40,42188.69,1619.1,25.51,17.66
7/3/2015 16:50,42188.70,1617.1,25.51,17.66
7/3/2015 17:00,42188.71,1615.1,25.51,17.66
7/3/2015 17:10,42188.72,1612.8,25.51,17.66
7/3/2015 17:20,42188.72,1610.4,25.51,17.65
7/3/2015 17:30,42188.73,1607.8,25.51,17.66
7/3/2015 17:40,42188.74,1605,25.51,17.66
7/3/2015 17:50,42188.74,1602,25.51,17.66
7/3/2015 18:00,42188.75,1599.5,25.51,17.66
7/3/2015 18:10,42188.76,1596.5,25.52,17.66
7/3/2015 18:20,42188.76,1593.5,25.51,17.66
7/3/2015 18:30,42188.77,1591.5,25.51,17.66
7/3/2015 18:40,42188.78,1589,25.52,17.66
7/3/2015 18:50,42188.78,1587.3,25.52,17.66
7/3/2015 19:00,42188.79,1585.5,25.53,17.64
7/3/2015 19:10,42188.80,1583.6,25.51,17.66
7/3/2015 19:20,42188.81,1581.9,25.51,17.66
7/3/2015 19:30,42188.81,1580.5,25.51,17.66
7/3/2015 19:40,42188.82,1579.4,25.5,17.66
7/3/2015 19:50,42188.83,1578.2,25.51,17.66
7/3/2015 20:00,42188.83,1577.5,25.5,17.65
7/3/2015 20:10,42188.84,1576.6,25.51,17.66
7/3/2015 20:20,42188.85,1576.3,25.51,17.65
7/3/2015 20:30,42188.85,1576.3,25.51,17.66
7/3/2015 20:40,42188.86,1576.5,25.51,17.66
7/3/2015 20:50,42188.87,1577.3,25.5,17.65
7/3/2015 21:00,42188.88,1578.6,25.51,17.65
7/3/2015 21:10,42188.88,1580.1,25.52,17.66
7/3/2015 21:20,42188.89,1582.1,25.51,17.66
7/3/2015 21:30,42188.90,1583.9,25.51,17.66
7/3/2015 21:40,42188.90,1586.5,25.52,17.66
7/3/2015 21:50,42188.91,1589.2,25.52,17.66
7/3/2015 22:00,42188.92,1592.1,25.52,17.66
7/3/2015 22:10,42188.92,1595.1,25.53,17.64
7/3/2015 22:20,42188.93,1598.5,25.52,17.66
7/3/2015 22:30,42188.94,1602.2,25.52,17.66
7/3/2015 22:40,42188.94,1605.5,25.51,17.66
7/3/2015 22:50,42188.95,1608.8,25.52,17.66
7/3/2015 23:00,42188.96,1611.9,25.51,17.66
7/3/2015 23:10,42188.97,1614.4,25.52,17.66
7/3/2015 23:20,42188.97,1617.3,25.52,17.66
7/3/2015 23:30,42188.98,1620.2,25.52,17.66
7/3/2015 23:40,42188.99,1623.3,25.52,17.66
7/3/2015 23:50,42188.99,1626.2,25.52,17.66
7/4/2015 0:00,42189.00,1628.4,25.52,17.66
7/4/2015 0:10,42189.01,1630,25.52,17.66
7/4/2015 0:20,42189.01,1631.4,25.52,17.66
7/4/2015 0:30,42189.02,1632.5,25.53,17.64
7/4/2015 0:40,42189.03,1633.5,25.52,17.66
7/4/2015 0:50,42189.03,1634.3,25.52,17.66
7/4/2015 1:00,42189.04,1635.7,25.52,17.66
7/4/2015 1:10,42189.05,1637,25.52,17.66
7/4/2015 1:20,42189.06,1638,25.53,17.64
7/4/2015 1:30,42189.06,1638.9,25.52,17.66
7/4/2015 1:40,42189.07,1639.8,25.52,17.66
7/4/2015 1:50,42189.08,1640.8,25.53,17.64
7/4/2015 2:00,42189.08,1641.5,25.53,17.64
7/4/2015 2:10,42189.09,1641.5,25.51,17.66
7/4/2015 2:20,42189.10,1641.5,25.52,17.66
