Data file for DataLogger.,,,,
7/4/2015 2:30,42189.10,1640.3,25.52,17.66
7/4/2015 2:40,42189.11,1639.1,25.52,17.66
7/4/2015 2:50,42189.12,1637.4,25.52,17.66
7/4/2015 3:00,42189.13,1635.7,25.52,17.66
7/4/2015 3:10,42189.13,1634,25.52,17.66
7/4/2015 3:20,42189.14,1632.3,25.51,17.66
7/4/2015 3:30,42189.15,1630.4,25.51,17.66
7/4/2015 3:40,42189.15,1628.2,25.52,17.66
7/4/2015 3:50,42189.16,1626.3,25.52,17.66
7/4/2015 4:00,42189.17,1624.3,25.51,17.66
7/4/2015 4:10,42189.17,1622,25.51,17.66
7/4/2015 4:20,42189.18,1619.6,25.51,17.66
7/4/2015 4:30,42189.19,1617.3,25.51,17.66
7/4/2015 4:40,42189.19,1615.1,25.51,17.66
7/4/2015 4:50,42189.20,1612.5,25.51,17.66
7/4/2015 5:00,42189.21,1609.7,25.51,17.66
7/4/2015 5:10,42189.22,1607.3,25.51,17.66
7/4/2015 5:20,42189.22,1604.2,25.52,17.66
7/4/2015 5:30,42189.23,1601.4,25.52,17.66
7/4/2015 5:40,42189.24,1598.6,25.51,17.66
7/4/2015 5:50,42189.24,1595.7,25.52,17.66
7/4/2015 6:00,42189.25,1593.2,25.51,17.66
7/4/2015 6:10,42189.26,1590.8,25.51,17.66
7/4/2015 6:20,42189.26,1588.8,25.51,17.66
7/4/2015 6:30,42189.27,1586.9,25.51,17.66
7/4/2015 6:40,42189.28,1585.1,25.52,17.66
7/4/2015 6:50,42189.28,1583.4,25.51,17.66
7/4/2015 7:00,42189.29,1582.1,25.51,17.65
7/4/2015 7:10,42189.30,1580.7,25.51,17.66
7/4/2015 7:20,42189.31,1579.8,25.51,17.66
7/4/2015 7:30,42189.31,1578.6,25.51,17.65
7/4/2015 7:40,42189.32,1577.5,25.51,17.66
7/4/2015 7:50,42189.33,1576.5,25.51,17.66
7/4/2015 8:00,42189.33,1575.8,25.51,17.66
7/4/2015 8:10,42189.34,1575.2,25.52,17.66
7/4/2015 8:20,42189.35,1574.6,25.51,17.66
7/4/2015 8:30,42189.35,1574.4,25.52,17.66
7/4/2015 8:40,42189.36,1575,25.51,17.66
7/4/2015 8:50,42189.37,1575.9,25.51,17.66
7/4/2015 9:00,42189.38,1577,25.51,17.66
7/4/2015 9:10,42189.38,1578.7,25.5,17.65
7/4/2015 9:20,42189.39,1580.8,25.51,17.65
7/4/2015 9:30,42189.40,1583.4,25.51,17.65
7/4/2015 9:40,42189.40,1585.9,25.51,17.65
7/4/2015 9:50,42189.41,1588.7,25.51,17.65
7/4/2015 10:00,42189.42,1591.8,25.5,17.65
7/4/2015 10:10,42189.42,1595.3,25.51,17.66
7/4/2015 10:20,42189.43,1598.6,25.51,17.66
7/4/2015 10:30,42189.44,1602.2,25.51,17.66
7/4/2015 10:40,42189.44,1605.7,25.51,17.66
7/4/2015 10:50,42189.45,1609.1,25.51,17.66
7/4/2015 11:00,42189.46,1612.5,25.51,17.66
7/4/2015 11:10,42189.47,1615.3,25.52,17.66
7/4/2015 11:20,42189.47,1618.9,25.53,17.64
7/4/2015 11:30,42189.48,1622.6,25.53,17.64
7/4/2015 11:40,42189.49,1625.6,25.52,17.66
7/4/2015 11:50,42189.49,1628.6,25.52,17.66
7/4/2015 12:00,42189.50,1631.3,25.52,17.66
7/4/2015 12:10,42189.51,1633.6,25.51,17.66
7/4/2015 12:20,42189.51,1635.5,25.52,17.66
7/4/2015 12:30,42189.52,1637,25.53,17.64
7/4/2015 12:40,42189.53,1638.7,25.52,17.66
7/4/2015 12:50,42189.53,1641,25.52,17.66
7/4/2015 13:00,42189.54,1643.2,25.53,17.64
7/4/2015 13:10,42189.55,1644.8,25.52,17.66
7/4/2015 13:20,42189.56,1646.6,25.53,17.64
7/4/2015 13:30,42189.56,1648.3,25.53,17.64
7/4/2015 13:40,42189.57,1650,25.53,17.64
7/4/2015 13:50,42189.58,1651.7,25.52,17.66
7/4/2015 14:00,42189.58,1652.8,25.52,17.66
7/4/2015 14:10,42189.59,1653.5,25.51,17.66
7/4/2015 14:20,42189.60,1654.3,25.51,17.66
7/4/2015 14:30,42189.60,1654.6,25.52,17.66
7/4/2015 14:40,42189.61,1654.2,25.52,17.66
7/4/2015 14:50,42189.62,1654.2,25.51,17.66
7/4/2015 15:00,42189.63,1653.1,25.52,17.66
7/4/2015 15:10,42189.63,1652.3,25.52,17.66
7/4/2015 15:20,42189.64,1650.4,25.52,17.66
7/4/2015 15:30,42189.65,1648.1,25.51,17.66
7/4/2015 15:40,42189.65,1645.8,25.51,17.66
7/4/2015 15:50,42189.66,1642.5,25.51,17.66
7/4/2015 16:00,42189.67,1639.1,25.51,17.66
7/4/2015 16:10,42189.67,1635.5,25.52,17.66
7/4/2015 16:20,42189.68,1632.5,25.52,17.66
7/4/2015 16:30,42189.69,1629.7,25.52,17.66
7/4/2015 16:40,42189.69,1627,25.51,17.66
7/4/2015 16:50,42189.70,1625.1,25.53,17.64
7/4/2015 17:00,42189.71,1622.7,25.53,17.64
7/4/2015 17:10,42189.72,1620.8,25.52,17.66
7/4/2015 17:20,42189.72,1618.5,25.52,17.66
7/4/2015 17:30,42189.73,1616.3,25.51,17.66
7/4/2015 17:40,42189.74,1614.2,25.52,17.66
7/4/2015 17:50,42189.74,1612.1,25.52,17.66
7/4/2015 18:00,42189.75,1609.7,25.52,17.66
7/4/2015 18:10,42189.76,1607.1,25.52,17.66
7/4/2015 18:20,42189.76,1604.6,25.52,17.66
7/4/2015 18:30,42189.77,1601.8,25.52,17.66
7/4/2015 18:40,42189.78,1598.9,25.52,17.66
7/4/2015 18:50,42189.78,1596.3,25.52,17.66
7/4/2015 19:00,42189.79,1593.5,25.52,17.66
7/4/2015 19:10,42189.80,1590.6,25.52,17.66
7/4/2015 19:20,42189.81,1588.5,25.51,17.66
7/4/2015 19:30,42189.81,1586.2,25.51,17.66
7/4/2015 19:40,42189.82,1584.1,25.51,17.66
7/4/2015 19:50,42189.83,1582.6,25.51,17.66
7/4/2015 20:00,42189.83,1580.8,25.52,17.66
7/4/2015 20:10,42189.84,1579.1,25.51,17.65
7/4/2015 20:20,42189.85,1577.9,25.51,17.66
7/4/2015 20:30,42189.85,1576.9,25.52,17.66
7/4/2015 20:40,42189.86,1576.1,25.51,17.65
7/4/2015 20:50,42189.87,1575.4,25.51,17.65
7/4/2015 21:00,42189.88,1575,25.51,17.66
7/4/2015 21:10,42189.88,1574.8,25.51,17.66
7/4/2015 21:20,42189.89,1575,25.52,17.66
7/4/2015 21:30,42189.90,1575.4,25.51,17.66
7/4/2015 21:40,42189.90,1576.4,25.52,17.66
7/4/2015 21:50,42189.91,1577.9,25.52,17.66
7/4/2015 22:00,42189.92,1579.3,25.51,17.66
7/4/2015 22:10,42189.92,1581.5,25.52,17.66
7/4/2015 22:20,42189.93,1584.2,25.52,17.66
7/4/2015 22:30,42189.94,1587,25.52,17.66
7/4/2015 22:40,42189.94,1589.9,25.52,17.66
7/4/2015 22:50,42189.95,1592.7,25.52,17.66
7/4/2015 23:00,42189.96,1596.2,25.52,17.66
7/4/2015 23:10,42189.97,1599.7,25.52,17.66
7/4/2015 23:20,42189.97,1603.2,25.52,17.66
7/4/2015 23:30,42189.98,1606.4,25.53,17.64
7/4/2015 23:40,42189.99,1609.7,25.53,17.64
7/4/2015 23:50,42189.99,1612.8,25.53,17.64
7/5/2015 0:00,42190.00,1615.5,25.52,17.66
7/5/2015 0:10,42190.01,1618.5,25.52,17.66
7/5/2015 0:20,42190.01,1621.7,25.53,17.64
7/5/2015 0:30,42190.02,1624.5,25.52,17.66
7/5/2015 0:40,42190.03,1627,25.52,17.66
7/5/2015 0:50,42190.03,1629.1,25.52,17.66
7/5/2015 1:00,42190.04,1630.5,25.52,17.66
7/5/2015 1:10,42190.05,1631.7,25.52,17.66
7/5/2015 1:20,42190.06,1632.5,25.53,17.64
7/5/2015 1:30,42190.06,1633.2,25.52,17.66
7/5/2015 1:40,42190.07,1634.7,25.52,17.66
7/5/2015 1:50,42190.08,1635.9,25.52,17.66
7/5/2015 2:00,42190.08,1637.5,25.52,17.66
7/5/2015 2:10,42190.09,1638.2,25.51,17.66
7/5/2015 2:20,42190.10,1639.1,25.52,17.66
7/5/2015 2:30,42190.10,1639.9,25.53,17.64
7/5/2015 2:40,42190.11,1640.5,25.52,17.66
7/5/2015 2:50,42190.12,1640.6,25.52,17.66
7/5/2015 3:00,42190.13,1640.7,25.52,17.66
7/5/2015 3:10,42190.13,1640.1,25.52,17.66
7/5/2015 3:20,42190.14,1638.9,25.53,17.64
7/5/2015 3:30,42190.15,1637.8,25.53,17.64
7/5/2015 3:40,42190.15,1635.9,25.52,17.66
7/5/2015 3:50,42190.16,1634,25.52,17.66
7/5/2015 4:00,42190.17,1632.1,25.52,17.66
7/5/2015 4:10,42190.17,1630.1,25.52,17.66
7/5/2015 4:20,42190.18,1628.3,25.51,17.66
7/5/2015 4:30,42190.19,1626,25.52,17.66
7/5/2015 4:40,42190.19,1624,25.52,17.66
7/5/2015 4:50,42190.20,1621.9,25.51,17.66
7/5/2015 5:00,42190.21,1619.5,25.52,17.66
7/5/2015 5:10,42190.22,1617.1,25.51,17.66
7/5/2015 5:20,42190.22,1614.8,25.52,17.66
7/5/2015 5:30,42190.23,1612.3,25.52,17.66
7/5/2015 5:40,42190.24,1609.7,25.51,17.66
7/5/2015 5:50,42190.24,1607.1,25.52,17.66
7/5/2015 6:00,42190.25,1604.3,25.52,17.66
7/5/2015 6:10,42190.26,1601.3,25.52,17.66
7/5/2015 6:20,42190.26,1598.4,25.51,17.66
7/5/2015 6:30,42190.27,1595.4,25.52,17.66
7/5/2015 6:40,42190.28,1593,25.51,17.66
7/5/2015 6:50,42190.28,1590.4,25.51,17.66
7/5/2015 7:00,42190.29,1588.1,25.51,17.66
7/5/2015 7:10,42190.30,1586.2,25.51,17.66
7/5/2015 7:20,42190.31,1584.5,25.51,17.66
7/5/2015 7:30,42190.31,1582.6,25.52,17.66
7/5/2015 7:40,42190.32,1581,25.52,17.66
7/5/2015 7:50,42190.33,1579.7,25.52,17.66
7/5/2015 8:00,42190.33,1578.5,25.52,17.66
7/5/2015 8:10,42190.34,1577.2,25.51,17.66
7/5/2015 8:20,42190.35,1576.3,25.51,17.66
7/5/2015 8:30,42190.35,1575.6,25.51,17.66
7/5/2015 8:40,42190.36,1574.7,25.52,17.66
7/5/2015 8:50,42190.37,1574.3,25.51,17.66
7/5/2015 9:00,42190.38,1573.9,25.51,17.65
7/5/2015 9:10,42190.38,1573.8,25.52,17.66
7/5/2015 9:20,42190.39,1574.3,25.51,17.66
7/5/2015 9:30,42190.40,1575,25.52,17.66
7/5/2015 9:40,42190.40,1576.1,25.51,17.66
7/5/2015 9:50,42190.41,1577.9,25.51,17.66
7/5/2015 10:00,42190.42,1579.9,25.52,17.66
7/5/2015 10:10,42190.42,1582.2,25.52,17.66
7/5/2015 10:20,42190.43,1584.6,25.51,17.66
7/5/2015 10:30,42190.44,1587.3,25.51,17.65
7/5/2015 10:40,42190.44,1590.1,25.52,17.66
7/5/2015 10:50,42190.45,1593.3,25.52,17.66
7/5/2015 11:00,42190.46,1596.6,25.52,17.66
7/5/2015 11:10,42190.47,1600.2,25.52,17.66
7/5/2015 11:20,42190.47,1603.5,25.52,17.66
7/5/2015 11:30,42190.48,1606.6,25.52,17.66
7/5/2015 11:40,42190.49,1609.8,25.51,17.66
7/5/2015 11:50,42190.49,1613.1,25.52,17.66
7/5/2015 12:00,42190.50,1616.3,25.52,17.66
7/5/2015 12:10,42190.51,1619.8,25.51,17.66
7/5/2015 12:20,42190.51,1622.9,25.51,17.66
7/5/2015 12:30,42190.52,1626.3,25.52,17.66
7/5/2015 12:40,42190.53,1629,25.53,17.64
7/5/2015 12:50,42190.53,1631.2,25.53,17.64
7/5/2015 13:00,42190.54,1632.8,25.53,17.64
7/5/2015 13:10,42190.55,1634.5,25.53,17.64
7/5/2015 13:20,42190.56,1636.4,25.51,17.66
7/5/2015 13:30,42190.56,1638.7,25.52,17.66
7/5/2015 13:40,42190.57,1641.3,25.52,17.66
7/5/2015 13:50,42190.58,1643,25.52,17.66
7/5/2015 14:00,42190.58,1644.2,25.52,17.66
7/5/2015 14:10,42190.59,1645.7,25.52,17.66
7/5/2015 14:20,42190.60,1646.8,25.52,17.66
7/5/2015 14:30,42190.60,1648.5,25.53,17.64
7/5/2015 14:40,42190.61,1649.9,25.52,17.66
7/5/2015 14:50,42190.62,1650.8,25.53,17.64
7/5/2015 15:00,42190.63,1651.2,25.54,17.65
7/5/2015 15:10,42190.63,1651,25.53,17.64
7/5/2015 15:20,42190.64,1651,25.52,17.66
7/5/2015 15:30,42190.65,1650.5,25.52,17.66
7/5/2015 15:40,42190.65,1650,25.51,17.66
7/5/2015 15:50,42190.66,1648.9,25.52,17.66
7/5/2015 16:00,42190.67,1646.9,25.52,17.66
7/5/2015 16:10,42190.67,1644.4,25.52,17.66
7/5/2015 16:20,42190.68,1641.6,25.52,17.66
7/5/2015 16:30,42190.69,1638.4,25.53,17.64
7/5/2015 16:40,42190.69,1635.2,25.52,17.66
7/5/2015 16:50,42190.70,1632.6,25.52,17.66
7/5/2015 17:00,42190.71,1629.9,25.52,17.66
7/5/2015 17:10,42190.72,1627.7,25.52,17.66
7/5/2015 17:20,42190.72,1625.2,25.52,17.66
7/5/2015 17:30,42190.73,1623.3,25.52,17.66
7/5/2015 17:40,42190.74,1621.2,25.52,17.66
7/5/2015 17:50,42190.74,1619.2,25.52,17.66
7/5/2015 18:00,42190.75,1617.5,25.53,17.64
7/5/2015 18:10,42190.76,1615.3,25.53,17.64
7/5/2015 18:20,42190.76,1613.7,25.53,17.64
7/5/2015 18:30,42190.77,1611.2,25.53,17.64
7/5/2015 18:40,42190.78,1608.8,25.52,17.66
7/5/2015 18:50,42190.78,1606.1,25.52,17.66
7/5/2015 19:00,42190.79,1603.2,25.51,17.66
7/5/2015 19:10,42190.80,1600.6,25.52,17.66
7/5/2015 19:20,42190.81,1597.9,25.51,17.66
7/5/2015 19:30,42190.81,1594.9,25.51,17.66
7/5/2015 19:40,42190.82,1592.5,25.51,17.65
7/5/2015 19:50,42190.83,1590.1,25.51,17.66
7/5/2015 20:00,42190.83,1587.8,25.51,17.66
7/5/2015 20:10,42190.84,1585.7,25.51,17.66
7/5/2015 20:20,42190.85,1583.8,25.51,17.66
7/5/2015 20:30,42190.85,1581.8,25.52,17.66
7/5/2015 20:40,42190.86,1580.7,25.51,17.66
7/5/2015 20:50,42190.87,1579.3,25.51,17.66
7/5/2015 21:00,42190.88,1578.2,25.52,17.66
7/5/2015 21:10,42190.88,1577.1,25.52,17.66
7/5/2015 21:20,42190.89,1576.1,25.52,17.66
7/5/2015 21:30,42190.90,1575.2,25.52,17.66
7/5/2015 21:40,42190.90,1574.8,25.52,17.66
7/5/2015 21:50,42190.91,1574.5,25.52,17.66
7/5/2015 22:00,42190.92,1575,25.52,17.66
7/5/2015 22:10,42190.92,1575.6,25.52,17.66
7/5/2015 22:20,42190.93,1576.6,25.51,17.66
7/5/2015 22:30,42190.94,1578,25.51,17.66
7/5/2015 22:40,42190.94,1580.1,25.51,17.66
7/5/2015 22:50,42190.95,1582.4,25.51,17.66
7/5/2015 23:00,42190.96,1584.9,25.52,17.66
7/5/2015 23:10,42190.97,1587.4,25.52,17.66
7/5/2015 23:20,42190.97,1590.3,25.52,17.66
7/5/2015 23:30,42190.98,1593.5,25.52,17.66
7/5/2015 23:40,42190.99,1596.8,25.52,17.66
7/5/2015 23:50,42190.99,1600,25.52,17.66
7/6/2015 0:00,42191.00,1603.2,25.53,17.64
7/6/2015 0:10,42191.01,1606.2,25.52,17.66
7/6/2015 0:20,42191.01,1609,25.52,17.66
7/6/2015 0:30,42191.02,1611.9,25.52,17.66
7/6/2015 0:40,42191.03,1614.4,25.52,17.66
7/6/2015 0:50,42191.03,1617.8,25.52,17.66
7/6/2015 1:00,42191.04,1620.6,25.53,17.64
7/6/2015 1:10,42191.05,1623.4,25.52,17.66
7/6/2015 1:20,42191.06,1626,25.52,17.66
7/6/2015 1:30,42191.06,1627.6,25.53,17.64
7/6/2015 1:40,42191.07,1629,25.53,17.64
7/6/2015 1:50,42191.08,1630.2,25.54,17.65
7/6/2015 2:00,42191.08,1631.3,25.53,17.64
7/6/2015 2:10,42191.09,1632.5,25.53,17.64
7/6/2015 2:20,42191.10,1633.6,25.52,17.66
7/6/2015 2:30,42191.10,1635,25.52,17.66
7/6/2015 2:40,42191.11,1636.3,25.53,17.64
7/6/2015 2:50,42191.12,1636.8,25.53,17.64
7/6/2015 3:00,42191.13,1638,25.53,17.64
7/6/2015 3:10,42191.13,1638.9,25.52,17.66
7/6/2015 3:20,42191.14,1639.8,25.51,17.66
7/6/2015 3:30,42191.15,1640.1,25.52,17.66
7/6/2015 3:40,42191.15,1640.3,25.52,17.66
7/6/2015 3:50,42191.16,1640,25.52,17.66
7/6/2015 4:00,42191.17,1638.9,25.52,17.66
7/6/2015 4:10,42191.17,1637.7,25.52,17.66
7/6/2015 4:20,42191.18,1636.1,25.52,17.66
7/6/2015 4:30,42191.19,1634.3,25.52,17.66
7/6/2015 4:40,42191.19,1632.7,25.52,17.66
7/6/2015 4:50,42191.20,1631,25.52,17.66
7/6/2015 5:00,42191.21,1629.5,25.53,17.64
7/6/2015 5:10,42191.22,1627.4,25.53,17.64
7/6/2015 5:20,42191.22,1625.3,25.52,17.66
7/6/2015 5:30,42191.23,1623.6,25.52,17.66
7/6/2015 5:40,42191.24,1621.6,25.52,17.66
7/6/2015 5:50,42191.24,1619.3,25.52,17.66
7/6/2015 6:00,42191.25,1617.1,25.52,17.66
7/6/2015 6:10,42191.26,1615.1,25.52,17.66
7/6/2015 6:20,42191.26,1612.8,25.52,17.66
7/6/2015 6:30,42191.27,1610.2,25.52,17.66
7/6/2015 6:40,42191.28,1607.8,25.52,17.66
7/6/2015 6:50,42191.28,1605.3,25.52,17.66
7/6/2015 7:00,42191.29,1602.3,25.52,17.66
7/6/2015 7:10,42191.30,1599.7,25.52,17.66
7/6/2015 7:20,42191.31,1596.8,25.52,17.66
7/6/2015 7:30,42191.31,1594.3,25.52,17.66
7/6/2015 7:40,42191.32,1591.9,25.51,17.66
7/6/2015 7:50,42191.33,1589.7,25.52,17.66
7/6/2015 8:00,42191.33,1587.7,25.52,17.66
7/6/2015 8:10,42191.34,1586.2,25.51,17.66
7/6/2015 8:20,42191.35,1584.4,25.52,17.66
7/6/2015 8:30,42191.35,1583.1,25.51,17.66
7/6/2015 8:40,42191.36,1581.8,25.52,17.66
7/6/2015 8:50,42191.37,1580.4,25.52,17.66
7/6/2015 9:00,42191.38,1579.3,25.52,17.66
7/6/2015 9:10,42191.38,1578.5,25.52,17.66
7/6/2015 9:20,42191.39,1577.6,25.52,17.66
7/6/2015 9:30,42191.40,1577,25.51,17.66
7/6/2015 9:40,42191.40,1576.6,25.52,17.66
7/6/2015 9:50,42191.41,1576.5,25.51,17.66
7/6/2015 10:00,42191.42,1576.6,25.52,17.66
7/6/2015 10:10,42191.42,1576.8,25.51,17.66
7/6/2015 10:20,42191.43,1577.7,25.52,17.66
7/6/2015 10:30,42191.44,1578.9,25.52,17.66
7/6/2015 10:40,42191.44,1580.5,25.51,17.66
7/6/2015 10:50,42191.45,1582.3,25.52,17.66
7/6/2015 11:00,42191.46,1584.3,25.52,17.66
7/6/2015 11:10,42191.47,1586.7,25.52,17.66
7/6/2015 11:20,42191.47,1589.2,25.52,17.66
7/6/2015 11:30,42191.48,1591.8,25.51,17.66
7/6/2015 11:40,42191.49,1594.7,25.52,17.66
7/6/2015 11:50,42191.49,1598.1,25.52,17.66
7/6/2015 12:00,42191.50,1600.9,25.52,17.66
7/6/2015 12:10,42191.51,1604.1,25.52,17.66
7/6/2015 12:20,42191.51,1606.9,25.52,17.66
7/6/2015 12:30,42191.52,1610,25.53,17.64
7/6/2015 12:40,42191.53,1612.8,25.52,17.66
7/6/2015 12:50,42191.53,1616.1,25.52,17.66
7/6/2015 13:00,42191.54,1619.1,25.52,17.66
7/6/2015 13:10,42191.55,1622.4,25.52,17.66
7/6/2015 13:20,42191.56,1624.8,25.52,17.66
7/6/2015 13:30,42191.56,1626.9,25.52,17.66
7/6/2015 13:40,42191.57,1628.4,25.53,17.64
7/6/2015 13:50,42191.58,1629.8,25.53,17.64
7/6/2015 14:00,42191.58,1631.4,25.52,17.66
7/6/2015 14:10,42191.59,1633,25.53,17.64
7/6/2015 14:20,42191.60,1634.7,25.53,17.64
7/6/2015 14:30,42191.60,1636.4,25.53,17.64
7/6/2015 14:40,42191.61,1638.4,25.53,17.64
7/6/2015 14:50,42191.62,1640.5,25.53,17.64
7/6/2015 15:00,42191.63,1641.8,25.53,17.64
7/6/2015 15:10,42191.63,1642.9,25.53,17.64
7/6/2015 15:20,42191.64,1644.1,25.53,17.64
7/6/2015 15:30,42191.65,1644.8,25.53,17.64
7/6/2015 15:40,42191.65,1645.5,25.53,17.64
7/6/2015 15:50,42191.66,1645.8,25.53,17.64
7/6/2015 16:00,42191.67,1645.8,25.53,17.64
7/6/2015 16:10,42191.67,1645.7,25.52,17.66
7/6/2015 16:20,42191.68,1645.4,25.52,17.66
7/6/2015 16:30,42191.69,1644.3,25.52,17.66
7/6/2015 16:40,42191.69,1643,25.52,17.66
7/6/2015 16:50,42191.70,1641.2,25.53,17.64
7/6/2015 17:00,42191.71,1638.7,25.53,17.64
7/6/2015 17:10,42191.72,1636.1,25.52,17.66
7/6/2015 17:20,42191.72,1633.6,25.52,17.66
7/6/2015 17:30,42191.73,1631.2,25.52,17.66
7/6/2015 17:40,42191.74,1629.1,25.52,17.66
7/6/2015 17:50,42191.74,1627.2,25.53,17.64
7/6/2015 18:00,42191.75,1625.5,25.52,17.66
7/6/2015 18:10,42191.76,1623.6,25.52,17.66
7/6/2015 18:20,42191.76,1621.6,25.52,17.66
7/6/2015 18:30,42191.77,1619.7,25.52,17.66
7/6/2015 18:40,42191.78,1617.8,25.52,17.66
7/6/2015 18:50,42191.78,1615.7,25.52,17.66
7/6/2015 19:00,42191.79,1613.7,25.52,17.66
7/6/2015 19:10,42191.80,1611.8,25.53,17.64
7/6/2015 19:20,42191.81,1609.7,25.52,17.66
7/6/2015 19:30,42191.81,1607.1,25.52,17.66
7/6/2015 19:40,42191.82,1604.2,25.52,17.66
7/6/2015 19:50,42191.83,1601.5,25.52,17.66
7/6/2015 20:00,42191.83,1598.6,25.52,17.66
7/6/2015 20:10,42191.84,1596.1,25.52,17.66
7/6/2015 20:20,42191.85,1593.5,25.52,17.66
7/6/2015 20:30,42191.85,1591.1,25.52,17.66
7/6/2015 20:40,42191.86,1589.1,25.52,17.66
7/6/2015 20:50,42191.87,1587,25.52,17.66
7/6/2015 21:00,42191.88,1585.5,25.52,17.66
7/6/2015 21:10,42191.88,1583.7,25.52,17.66
7/6/2015 21:20,42191.89,1582.5,25.52,17.66
7/6/2015 21:30,42191.90,1581.1,25.52,17.66
7/6/2015 21:40,42191.90,1580.1,25.52,17.66
7/6/2015 21:50,42191.91,1579.3,25.52,17.66
7/6/2015 22:00,42191.92,1578.4,25.51,17.66
7/6/2015 22:10,42191.92,1577.9,25.52,17.66
7/6/2015 22:20,42191.93,1577.5,25.52,17.66
7/6/2015 22:30,42191.94,1577.3,25.52,17.66
7/6/2015 22:40,42191.94,1577.3,25.52,17.66
7/6/2015 22:50,42191.95,1577.7,25.51,17.66
7/6/2015 23:00,42191.96,1578.4,25.52,17.66
7/6/2015 23:10,42191.97,1579.4,25.52,17.66
7/6/2015 23:20,42191.97,1581,25.52,17.66
7/6/2015 23:30,42191.98,1583,25.52,17.66
7/6/2015 23:40,42191.99,1584.9,25.52,17.66
7/6/2015 23:50,42191.99,1587.2,25.52,17.66
7/7/2015 0:00,42192.00,1589.7,25.52,17.66
7/7/2015 0:10,42192.01,1592.5,25.52,17.66
7/7/2015 0:20,42192.01,1595.3,25.52,17.66
7/7/2015 0:30,42192.02,1598.2,25.52,17.66
7/7/2015 0:40,42192.03,1601.1,25.52,17.66
7/7/2015 0:50,42192.03,1603.8,25.53,17.64
7/7/2015 1:00,42192.04,1606.4,25.52,17.66
7/7/2015 1:10,42192.05,1609.1,25.53,17.64
7/7/2015 1:20,42192.06,1611.9,25.53,17.64
7/7/2015 1:30,42192.06,1614.6,25.52,17.66
7/7/2015 1:40,42192.07,1617.5,25.52,17.66
7/7/2015 1:50,42192.08,1620.1,25.52,17.66
7/7/2015 2:00,42192.08,1622.7,25.52,17.66
7/7/2015 2:10,42192.09,1624.7,25.52,17.66
7/7/2015 2:20,42192.10,1626.3,25.52,17.66
7/7/2015 2:30,42192.10,1627,25.52,17.66
7/7/2015 2:40,42192.11,1628.6,25.52,17.66
7/7/2015 2:50,42192.12,1629.4,25.52,17.66
7/7/2015 3:00,42192.13,1630.7,25.53,17.64
7/7/2015 3:10,42192.13,1631.8,25.53,17.64
7/7/2015 3:20,42192.14,1632.6,25.52,17.66
7/7/2015 3:30,42192.15,1633.3,25.52,17.66
7/7/2015 3:40,42192.15,1634,25.53,17.64
7/7/2015 3:50,42192.16,1634.8,25.53,17.64
7/7/2015 4:00,42192.17,1635.2,25.53,17.64
7/7/2015 4:10,42192.17,1635.6,25.53,17.64
7/7/2015 4:20,42192.18,1635.9,25.53,17.64
7/7/2015 4:30,42192.19,1635.9,25.52,17.66
7/7/2015 4:40,42192.19,1635.5,25.52,17.66
7/7/2015 4:50,42192.20,1634.7,25.52,17.66
7/7/2015 5:00,42192.21,1633.6,25.52,17.66
7/7/2015 5:10,42192.22,1633,25.53,17.64
7/7/2015 5:20,42192.22,1631.9,25.53,17.64
7/7/2015 5:30,42192.23,1630.5,25.53,17.64
7/7/2015 5:40,42192.24,1629.3,25.53,17.64
7/7/2015 5:50,42192.24,1627.9,25.52,17.66
7/7/2015 6:00,42192.25,1626.3,25.52,17.66
7/7/2015 6:10,42192.26,1624.5,25.53,17.64
7/7/2015 6:20,42192.26,1622.7,25.53,17.64
7/7/2015 6:30,42192.27,1620.6,25.52,17.66
7/7/2015 6:40,42192.28,1618.4,25.52,17.66
7/7/2015 6:50,42192.28,1616.5,25.52,17.66
7/7/2015 7:00,42192.29,1614.2,25.52,17.66
7/7/2015 7:10,42192.30,1611.7,25.52,17.66
7/7/2015 7:20,42192.31,1609.1,25.52,17.66
7/7/2015 7:30,42192.31,1606.5,25.52,17.66
7/7/2015 7:40,42192.32,1604.1,25.52,17.66
