Data file for DataLogger.,,,,
7/7/2015 7:50,42192.33,1601.3,25.52,17.66
7/7/2015 8:00,42192.33,1598.6,25.52,17.66
7/7/2015 8:10,42192.34,1596.3,25.51,17.66
7/7/2015 8:20,42192.35,1594,25.52,17.66
7/7/2015 8:30,42192.35,1592.1,25.52,17.66
7/7/2015 8:40,42192.36,1590.2,25.52,17.66
7/7/2015 8:50,42192.37,1588.7,25.52,17.66
7/7/2015 9:00,42192.38,1586.9,25.52,17.66
7/7/2015 9:10,42192.38,1585.3,25.52,17.66
7/7/2015 9:20,42192.39,1584.1,25.52,17.66
7/7/2015 9:30,42192.40,1582.8,25.52,17.66
7/7/2015 9:40,42192.40,1582.2,25.52,17.66
7/7/2015 9:50,42192.41,1581,25.52,17.66
7/7/2015 10:00,42192.42,1580.3,25.52,17.66
7/7/2015 10:10,42192.42,1579.4,25.52,17.66
7/7/2015 10:20,42192.43,1579.1,25.52,17.66
7/7/2015 10:30,42192.44,1578.7,25.52,17.66
7/7/2015 10:40,42192.44,1578.7,25.52,17.66
7/7/2015 10:50,42192.45,1579,25.52,17.66
7/7/2015 11:00,42192.46,1580,25.52,17.66
7/7/2015 11:10,42192.47,1581,25.52,17.66
7/7/2015 11:20,42192.47,1582.3,25.52,17.66
7/7/2015 11:30,42192.48,1584.1,25.52,17.66
7/7/2015 11:40,42192.49,1585.8,25.52,17.66
7/7/2015 11:50,42192.49,1587.8,25.52,17.66
7/7/2015 12:00,42192.50,1590,25.52,17.66
7/7/2015 12:10,42192.51,1592.3,25.52,17.66
7/7/2015 12:20,42192.51,1594.9,25.53,17.64
7/7/2015 12:30,42192.52,1598.1,25.52,17.66
7/7/2015 12:40,42192.53,1600.4,25.52,17.66
7/7/2015 12:50,42192.53,1603.2,25.53,17.64
7/7/2015 13:00,42192.54,1605.7,25.52,17.66
7/7/2015 13:10,42192.55,1608.4,25.53,17.64
7/7/2015 13:20,42192.56,1611.1,25.53,17.64
7/7/2015 13:30,42192.56,1613.9,25.52,17.66
7/7/2015 13:40,42192.57,1616.8,25.52,17.66
7/7/2015 13:50,42192.58,1619.8,25.52,17.66
7/7/2015 14:00,42192.58,1622.6,25.52,17.66
7/7/2015 14:10,42192.59,1624.7,25.52,17.66
7/7/2015 14:20,42192.60,1626.5,25.52,17.66
7/7/2015 14:30,42192.60,1628.1,25.52,17.66
7/7/2015 14:40,42192.61,1629.1,25.53,17.64
7/7/2015 14:50,42192.62,1630.4,25.53,17.64
7/7/2015 15:00,42192.63,1631.3,25.52,17.66
7/7/2015 15:10,42192.63,1632.6,25.52,17.66
7/7/2015 15:20,42192.64,1633.8,25.52,17.66
7/7/2015 15:30,42192.65,1635.2,25.52,17.66
7/7/2015 15:40,42192.65,1636.3,25.53,17.64
7/7/2015 15:50,42192.66,1637.5,25.53,17.64
7/7/2015 16:00,42192.67,1638.7,25.52,17.66
7/7/2015 16:10,42192.67,1639.6,25.53,17.64
7/7/2015 16:20,42192.68,1640.3,25.53,17.64
7/7/2015 16:30,42192.69,1641,25.53,17.64
7/7/2015 16:40,42192.69,1641.7,25.53,17.64
7/7/2015 16:50,42192.70,1641.9,25.53,17.64
7/7/2015 17:00,42192.71,1641.5,25.53,17.64
7/7/2015 17:10,42192.72,1641.2,25.52,17.66
7/7/2015 17:20,42192.72,1640.1,25.53,17.64
7/7/2015 17:30,42192.73,1638.4,25.53,17.64
7/7/2015 17:40,42192.74,1636.6,25.52,17.66
7/7/2015 17:50,42192.74,1634.3,25.53,17.64
7/7/2015 18:00,42192.75,1632.6,25.52,17.66
7/7/2015 18:10,42192.76,1630.9,25.52,17.66
7/7/2015 18:20,42192.76,1629.1,25.52,17.66
7/7/2015 18:30,42192.77,1627.7,25.52,17.66
7/7/2015 18:40,42192.78,1626.2,25.53,17.64
7/7/2015 18:50,42192.78,1624.7,25.53,17.64
7/7/2015 19:00,42192.79,1622.9,25.53,17.64
7/7/2015 19:10,42192.80,1620.8,25.52,17.66
7/7/2015 19:20,42192.81,1618.9,25.52,17.66
7/7/2015 19:30,42192.81,1617,25.52,17.66
7/7/2015 19:40,42192.82,1615.1,25.52,17.66
7/7/2015 19:50,42192.83,1613,25.53,17.64
7/7/2015 20:00,42192.83,1610.7,25.52,17.66
7/7/2015 20:10,42192.84,1608.4,25.52,17.66
7/7/2015 20:20,42192.85,1605.8,25.52,17.66
7/7/2015 20:30,42192.85,1602.9,25.53,17.64
7/7/2015 20:40,42192.86,1600.4,25.52,17.66
7/7/2015 20:50,42192.87,1598.1,25.52,17.66
7/7/2015 21:00,42192.88,1595.4,25.53,17.64
7/7/2015 21:10,42192.88,1593.3,25.53,17.64
7/7/2015 21:20,42192.89,1591.5,25.52,17.66
7/7/2015 21:30,42192.90,1589.4,25.52,17.66
7/7/2015 21:40,42192.90,1587.8,25.52,17.66
7/7/2015 21:50,42192.91,1586,25.52,17.66
7/7/2015 22:00,42192.92,1584.6,25.52,17.66
7/7/2015 22:10,42192.92,1583.4,25.52,17.66
7/7/2015 22:20,42192.93,1582.6,25.52,17.66
7/7/2015 22:30,42192.94,1581.5,25.52,17.66
7/7/2015 22:40,42192.94,1580.8,25.52,17.66
7/7/2015 22:50,42192.95,1580.1,25.52,17.66
7/7/2015 23:00,42192.96,1579.8,25.52,17.66
7/7/2015 23:10,42192.97,1579.3,25.52,17.66
7/7/2015 23:20,42192.97,1579.1,25.52,17.66
7/7/2015 23:30,42192.98,1579.2,25.52,17.66
7/7/2015 23:40,42192.99,1579.8,25.52,17.66
7/7/2015 23:50,42192.99,1580.7,25.52,17.66
7/8/2015 0:00,42193.00,1581.7,25.52,17.66
7/8/2015 0:10,42193.01,1583.3,25.52,17.66
7/8/2015 0:20,42193.01,1584.8,25.52,17.66
7/8/2015 0:30,42193.02,1586.6,25.52,17.66
7/8/2015 0:40,42193.03,1588.8,25.52,17.66
7/8/2015 0:50,42193.03,1590.8,25.52,17.66
7/8/2015 1:00,42193.04,1593.3,25.52,17.66
7/8/2015 1:10,42193.05,1596.1,25.53,17.64
7/8/2015 1:20,42193.06,1598.6,25.53,17.64
7/8/2015 1:30,42193.06,1601,25.52,17.66
7/8/2015 1:40,42193.07,1603.2,25.52,17.66
7/8/2015 1:50,42193.08,1605.7,25.52,17.66
7/8/2015 2:00,42193.08,1608.1,25.52,17.66
7/8/2015 2:10,42193.09,1610.4,25.53,17.64
7/8/2015 2:20,42193.10,1612.8,25.52,17.66
7/8/2015 2:30,42193.10,1615.8,25.52,17.66
7/8/2015 2:40,42193.11,1618.5,25.52,17.66
7/8/2015 2:50,42193.12,1620.8,25.52,17.66
7/8/2015 3:00,42193.13,1622.6,25.53,17.64
7/8/2015 3:10,42193.13,1623.8,25.53,17.64
7/8/2015 3:20,42193.14,1625.1,25.53,17.64
7/8/2015 3:30,42193.15,1626.5,25.53,17.64
7/8/2015 3:40,42193.15,1627.4,25.53,17.64
7/8/2015 3:50,42193.16,1628.4,25.53,17.64
7/8/2015 4:00,42193.17,1629,25.53,17.64
7/8/2015 4:10,42193.17,1629.8,25.53,17.64
7/8/2015 4:20,42193.18,1630,25.52,17.66
7/8/2015 4:30,42193.19,1630.8,25.53,17.64
7/8/2015 4:40,42193.19,1631.2,25.52,17.66
7/8/2015 4:50,42193.20,1631.4,25.52,17.66
7/8/2015 5:00,42193.21,1631.9,25.52,17.66
7/8/2015 5:10,42193.22,1632.2,25.53,17.64
7/8/2015 5:20,42193.22,1632.4,25.53,17.64
7/8/2015 5:30,42193.23,1631.9,25.52,17.66
7/8/2015 5:40,42193.24,1631.8,25.53,17.64
7/8/2015 5:50,42193.24,1631.4,25.53,17.64
7/8/2015 6:00,42193.25,1630.9,25.54,17.65
7/8/2015 6:10,42193.26,1630.1,25.53,17.64
7/8/2015 6:20,42193.26,1629,25.53,17.64
7/8/2015 6:30,42193.27,1627.7,25.52,17.66
7/8/2015 6:40,42193.28,1626.3,25.52,17.66
7/8/2015 6:50,42193.28,1625,25.53,17.64
7/8/2015 7:00,42193.29,1623.3,25.52,17.66
7/8/2015 7:10,42193.30,1621.5,25.52,17.66
7/8/2015 7:20,42193.31,1619.6,25.53,17.64
7/8/2015 7:30,42193.31,1617.3,25.52,17.66
7/8/2015 7:40,42193.32,1615.3,25.52,17.66
7/8/2015 7:50,42193.33,1613,25.52,17.66
7/8/2015 8:00,42193.33,1611.1,25.52,17.66
7/8/2015 8:10,42193.34,1608.4,25.52,17.66
7/8/2015 8:20,42193.35,1606,25.52,17.66
7/8/2015 8:30,42193.35,1603.6,25.52,17.66
7/8/2015 8:40,42193.36,1601,25.52,17.66
7/8/2015 8:50,42193.37,1598.9,25.52,17.66
7/8/2015 9:00,42193.38,1596.7,25.52,17.66
7/8/2015 9:10,42193.38,1594.7,25.52,17.66
7/8/2015 9:20,42193.39,1593.2,25.53,17.64
7/8/2015 9:30,42193.40,1591.9,25.53,17.64
7/8/2015 9:40,42193.40,1590.6,25.52,17.66
7/8/2015 9:50,42193.41,1589,25.53,17.64
7/8/2015 10:00,42193.42,1587.8,25.52,17.66
7/8/2015 10:10,42193.42,1586.7,25.52,17.66
7/8/2015 10:20,42193.43,1585.9,25.52,17.66
7/8/2015 10:30,42193.44,1585.3,25.52,17.66
7/8/2015 10:40,42193.44,1584.6,25.52,17.66
7/8/2015 10:50,42193.45,1583.9,25.52,17.66
7/8/2015 11:00,42193.46,1583.4,25.52,17.66
7/8/2015 11:10,42193.47,1583,25.52,17.66
7/8/2015 11:20,42193.47,1582.9,25.52,17.66
7/8/2015 11:30,42193.48,1582.8,25.53,17.64
7/8/2015 11:40,42193.49,1583.1,25.53,17.64
7/8/2015 11:50,42193.49,1583.6,25.52,17.66
7/8/2015 12:00,42193.50,1584.5,25.53,17.64
7/8/2015 12:10,42193.51,1585.5,25.52,17.66
7/8/2015 12:20,42193.51,1586.7,25.52,17.66
7/8/2015 12:30,42193.52,1588,25.53,17.64
7/8/2015 12:40,42193.53,1589.7,25.52,17.66
7/8/2015 12:50,42193.53,1591.8,25.53,17.64
7/8/2015 13:00,42193.54,1594,25.52,17.66
7/8/2015 13:10,42193.55,1596,25.52,17.66
7/8/2015 13:20,42193.56,1598.6,25.53,17.64
7/8/2015 13:30,42193.56,1600.8,25.53,17.64
7/8/2015 13:40,42193.57,1603.1,25.52,17.66
7/8/2015 13:50,42193.58,1605.5,25.53,17.64
7/8/2015 14:00,42193.58,1607.8,25.52,17.66
7/8/2015 14:10,42193.59,1610,25.52,17.66
7/8/2015 14:20,42193.60,1612.6,25.53,17.64
7/8/2015 14:30,42193.60,1615.1,25.53,17.64
7/8/2015 14:40,42193.61,1617.3,25.53,17.64
7/8/2015 14:50,42193.62,1619.2,25.52,17.66
7/8/2015 15:00,42193.63,1621.2,25.53,17.64
7/8/2015 15:10,42193.63,1622.7,25.53,17.64
7/8/2015 15:20,42193.64,1623.8,25.53,17.64
7/8/2015 15:30,42193.65,1625.1,25.53,17.64
7/8/2015 15:40,42193.65,1626,25.53,17.64
7/8/2015 15:50,42193.66,1627,25.53,17.64
7/8/2015 16:00,42193.67,1627.4,25.53,17.64
7/8/2015 16:10,42193.67,1628.3,25.52,17.66
7/8/2015 16:20,42193.68,1629.1,25.53,17.64
7/8/2015 16:30,42193.69,1629.7,25.53,17.64
7/8/2015 16:40,42193.69,1630.4,25.53,17.64
7/8/2015 16:50,42193.70,1630.7,25.53,17.64
7/8/2015 17:00,42193.71,1631.1,25.52,17.66
7/8/2015 17:10,42193.72,1631.1,25.53,17.64
7/8/2015 17:20,42193.72,1631.2,25.53,17.64
7/8/2015 17:30,42193.73,1631.5,25.52,17.66
7/8/2015 17:40,42193.74,1631.2,25.53,17.64
7/8/2015 17:50,42193.74,1631.2,25.53,17.64
7/8/2015 18:00,42193.75,1630.9,25.52,17.66
7/8/2015 18:10,42193.76,1630.4,25.53,17.64
7/8/2015 18:20,42193.76,1629.8,25.53,17.64
7/8/2015 18:30,42193.77,1628.8,25.53,17.64
7/8/2015 18:40,42193.78,1628,25.53,17.64
7/8/2015 18:50,42193.78,1626.7,25.52,17.66
7/8/2015 19:00,42193.79,1625.3,25.53,17.64
7/8/2015 19:10,42193.80,1624,25.52,17.66
7/8/2015 19:20,42193.81,1622,25.53,17.64
7/8/2015 19:30,42193.81,1620.4,25.52,17.66
7/8/2015 19:40,42193.82,1618.5,25.53,17.64
7/8/2015 19:50,42193.83,1616.5,25.52,17.66
7/8/2015 20:00,42193.83,1614.6,25.53,17.64
7/8/2015 20:10,42193.84,1612.6,25.53,17.64
7/8/2015 20:20,42193.85,1610.5,25.53,17.64
7/8/2015 20:30,42193.85,1607.9,25.53,17.64
7/8/2015 20:40,42193.86,1605.5,25.53,17.64
7/8/2015 20:50,42193.87,1603.4,25.53,17.64
7/8/2015 21:00,42193.88,1600.8,25.53,17.64
7/8/2015 21:10,42193.88,1598.8,25.53,17.64
7/8/2015 21:20,42193.89,1596.7,25.52,17.66
7/8/2015 21:30,42193.90,1594.7,25.52,17.66
7/8/2015 21:40,42193.90,1593.2,25.52,17.66
7/8/2015 21:50,42193.91,1591.9,25.53,17.64
7/8/2015 22:00,42193.92,1590.6,25.53,17.64
7/8/2015 22:10,42193.92,1589,25.52,17.66
7/8/2015 22:20,42193.93,1587.8,25.52,17.66
7/8/2015 22:30,42193.94,1586.6,25.52,17.66
7/8/2015 22:40,42193.94,1585.5,25.52,17.66
7/8/2015 22:50,42193.95,1584.4,25.52,17.66
7/8/2015 23:00,42193.96,1583.4,25.52,17.66
7/8/2015 23:10,42193.97,1582.8,25.52,17.66
7/8/2015 23:20,42193.97,1581.9,25.52,17.66
7/8/2015 23:30,42193.98,1581.5,25.52,17.66
7/8/2015 23:40,42193.99,1581.4,25.52,17.66
7/8/2015 23:50,42193.99,1581.4,25.53,17.64
7/9/2015 0:00,42194.00,1581.7,25.52,17.66
7/9/2015 0:10,42194.01,1582.2,25.53,17.64
7/9/2015 0:20,42194.01,1582.9,25.52,17.66
7/9/2015 0:30,42194.02,1583.6,25.53,17.64
7/9/2015 0:40,42194.03,1584.5,25.52,17.66
7/9/2015 0:50,42194.03,1585.5,25.52,17.66
7/9/2015 1:00,42194.04,1586.9,25.52,17.66
7/9/2015 1:10,42194.05,1588.3,25.52,17.66
7/9/2015 1:20,42194.06,1590.2,25.53,17.64
7/9/2015 1:30,42194.06,1592.1,25.53,17.64
7/9/2015 1:40,42194.07,1594.3,25.53,17.64
7/9/2015 1:50,42194.08,1596.8,25.53,17.64
7/9/2015 2:00,42194.08,1599.3,25.52,17.66
7/9/2015 2:10,42194.09,1602,25.52,17.66
7/9/2015 2:20,42194.10,1604.1,25.52,17.66
7/9/2015 2:30,42194.10,1606.4,25.53,17.64
7/9/2015 2:40,42194.11,1608.8,25.53,17.64
7/9/2015 2:50,42194.12,1611.6,25.52,17.66
7/9/2015 3:00,42194.13,1613.9,25.53,17.64
7/9/2015 3:10,42194.13,1615.8,25.53,17.64
7/9/2015 3:20,42194.14,1618,25.53,17.64
7/9/2015 3:30,42194.15,1619.8,25.54,17.65
7/9/2015 3:40,42194.15,1621.2,25.54,17.65
7/9/2015 3:50,42194.16,1622.9,25.54,17.65
7/9/2015 4:00,42194.17,1624.3,25.53,17.64
7/9/2015 4:10,42194.17,1625.6,25.53,17.64
7/9/2015 4:20,42194.18,1626.6,25.53,17.65
7/9/2015 4:30,42194.19,1627.4,25.53,17.64
7/9/2015 4:40,42194.19,1628.3,25.53,17.64
7/9/2015 4:50,42194.20,1629.3,25.53,17.64
7/9/2015 5:00,42194.21,1629.8,25.54,17.65
7/9/2015 5:10,42194.22,1630.7,25.54,17.65
7/9/2015 5:20,42194.22,1631.1,25.53,17.64
7/9/2015 5:30,42194.23,1631.7,25.53,17.64
7/9/2015 5:40,42194.24,1631.8,25.53,17.64
7/9/2015 5:50,42194.24,1631.8,25.54,17.64
7/9/2015 6:00,42194.25,1631.9,25.53,17.64
7/9/2015 6:10,42194.26,1631.8,25.53,17.64
7/9/2015 6:20,42194.26,1631.8,25.53,17.64
7/9/2015 6:30,42194.27,1631.4,25.53,17.64
7/9/2015 6:40,42194.28,1631.2,25.53,17.64
7/9/2015 6:50,42194.28,1630.8,25.53,17.64
7/9/2015 7:00,42194.29,1630,25.54,17.65
7/9/2015 7:10,42194.30,1629.1,25.54,17.65
7/9/2015 7:20,42194.31,1628.2,25.53,17.65
7/9/2015 7:30,42194.31,1626.9,25.53,17.64
7/9/2015 7:40,42194.32,1625.5,25.52,17.66
7/9/2015 7:50,42194.33,1624,25.53,17.64
7/9/2015 8:00,42194.33,1622.4,25.52,17.66
7/9/2015 8:10,42194.34,1620.8,25.52,17.66
7/9/2015 8:20,42194.35,1619.2,25.52,17.66
7/9/2015 8:30,42194.35,1617.1,25.53,17.64
7/9/2015 8:40,42194.36,1615.1,25.53,17.64
7/9/2015 8:50,42194.37,1613,25.52,17.66
7/9/2015 9:00,42194.38,1610.9,25.52,17.66
7/9/2015 9:10,42194.38,1608.8,25.53,17.64
7/9/2015 9:20,42194.39,1606.6,25.52,17.66
7/9/2015 9:30,42194.40,1604.5,25.52,17.66
7/9/2015 9:40,42194.40,1602.5,25.52,17.66
7/9/2015 9:50,42194.41,1600.6,25.52,17.66
7/9/2015 10:00,42194.42,1599.5,25.52,17.66
7/9/2015 10:10,42194.42,1598.6,25.52,17.66
7/9/2015 10:20,42194.43,1597.2,25.52,17.66
7/9/2015 10:30,42194.44,1595.9,25.53,17.64
7/9/2015 10:40,42194.44,1594.7,25.53,17.64
7/9/2015 10:50,42194.45,1594,25.53,17.64
7/9/2015 11:00,42194.46,1593,25.53,17.64
7/9/2015 11:10,42194.47,1591.9,25.52,17.66
7/9/2015 11:20,42194.47,1591.1,25.52,17.66
7/9/2015 11:30,42194.48,1590.2,25.52,17.66
7/9/2015 11:40,42194.49,1589.5,25.52,17.66
7/9/2015 11:50,42194.49,1589,25.52,17.66
7/9/2015 12:00,42194.50,1588.5,25.53,17.64
7/9/2015 12:10,42194.51,1588.3,25.52,17.66
7/9/2015 12:20,42194.51,1588.5,25.52,17.66
7/9/2015 12:30,42194.52,1588.7,25.53,17.64
7/9/2015 12:40,42194.53,1588.8,25.53,17.64
7/9/2015 12:50,42194.53,1589.7,25.53,17.64
7/9/2015 13:00,42194.54,1590.4,25.53,17.64
7/9/2015 13:10,42194.55,1591.1,25.53,17.64
7/9/2015 13:20,42194.56,1592.5,25.52,17.66
7/9/2015 13:30,42194.56,1593.9,25.52,17.66
7/9/2015 13:40,42194.57,1595.3,25.53,17.64
7/9/2015 13:50,42194.58,1596.8,25.53,17.64
7/9/2015 14:00,42194.58,1598.4,25.53,17.64
7/9/2015 14:10,42194.59,1600.1,25.53,17.64
7/9/2015 14:20,42194.60,1602.4,25.53,17.64
7/9/2015 14:30,42194.60,1604.5,25.54,17.64
7/9/2015 14:40,42194.61,1606.5,25.53,17.64
7/9/2015 14:50,42194.62,1608.6,25.53,17.64
7/9/2015 15:00,42194.63,1610.7,25.53,17.64
7/9/2015 15:10,42194.63,1612.8,25.53,17.64
7/9/2015 15:20,42194.64,1615.6,25.53,17.64
7/9/2015 15:30,42194.65,1617.8,25.53,17.64
7/9/2015 15:40,42194.65,1619.6,25.53,17.64
7/9/2015 15:50,42194.66,1621.3,25.53,17.64
7/9/2015 16:00,42194.67,1622.9,25.53,17.64
7/9/2015 16:10,42194.67,1624.3,25.52,17.66
7/9/2015 16:20,42194.68,1625,25.53,17.64
7/9/2015 16:30,42194.69,1625.8,25.52,17.66
7/9/2015 16:40,42194.69,1626.3,25.53,17.64
7/9/2015 16:50,42194.70,1627.2,25.53,17.64
7/9/2015 17:00,42194.71,1628.1,25.52,17.66
7/9/2015 17:10,42194.72,1628.6,25.52,17.66
7/9/2015 17:20,42194.72,1629.1,25.52,17.66
7/9/2015 17:30,42194.73,1629.3,25.52,17.66
7/9/2015 17:40,42194.74,1629.8,25.53,17.64
7/9/2015 17:50,42194.74,1630.4,25.53,17.64
7/9/2015 18:00,42194.75,1630.4,25.53,17.65
7/9/2015 18:10,42194.76,1630.8,25.53,17.65
7/9/2015 18:20,42194.76,1630.7,25.54,17.65
7/9/2015 18:30,42194.77,1630.7,25.54,17.65
7/9/2015 18:40,42194.78,1630.4,25.53,17.64
7/9/2015 18:50,42194.78,1630.4,25.53,17.64
7/9/2015 19:00,42194.79,1630.2,25.53,17.64
7/9/2015 19:10,42194.80,1629.3,25.54,17.65
7/9/2015 19:20,42194.81,1628.3,25.53,17.64
7/9/2015 19:30,42194.81,1627.6,25.52,17.66
7/9/2015 19:40,42194.82,1626.3,25.53,17.64
7/9/2015 19:50,42194.83,1625.5,25.52,17.66
7/9/2015 20:00,42194.83,1624.1,25.52,17.66
7/9/2015 20:10,42194.84,1622.6,25.53,17.64
7/9/2015 20:20,42194.85,1620.9,25.53,17.64
7/9/2015 20:30,42194.85,1618.7,25.52,17.66
7/9/2015 20:40,42194.86,1616.8,25.53,17.64
7/9/2015 20:50,42194.87,1614.7,25.52,17.66
7/9/2015 21:00,42194.88,1612.6,25.53,17.64
7/9/2015 21:10,42194.88,1610.7,25.53,17.64
7/9/2015 21:20,42194.89,1608.3,25.53,17.64
7/9/2015 21:30,42194.90,1605.9,25.53,17.64
7/9/2015 21:40,42194.90,1604.3,25.52,17.66
7/9/2015 21:50,42194.91,1602.4,25.53,17.64
7/9/2015 22:00,42194.92,1600.4,25.53,17.64
7/9/2015 22:10,42194.92,1598.9,25.53,17.64
7/9/2015 22:20,42194.93,1597.2,25.53,17.64
7/9/2015 22:30,42194.94,1595.3,25.53,17.64
7/9/2015 22:40,42194.94,1593.7,25.52,17.66
7/9/2015 22:50,42194.95,1592.4,25.52,17.66
7/9/2015 23:00,42194.96,1591.3,25.52,17.66
7/9/2015 23:10,42194.97,1590.2,25.52,17.66
7/9/2015 23:20,42194.97,1589.2,25.53,17.64
7/9/2015 23:30,42194.98,1588,25.52,17.66
7/9/2015 23:40,42194.99,1587.3,25.52,17.66
7/9/2015 23:50,42194.99,1586.2,25.53,17.64
7/10/2015 0:00,42195.00,1585.7,25.53,17.64
7/10/2015 0:10,42195.01,1585,25.53,17.64
7/10/2015 0:20,42195.01,1584.5,25.52,17.66
7/10/2015 0:30,42195.02,1583.9,25.53,17.64
7/10/2015 0:40,42195.03,1583.6,25.52,17.66
7/10/2015 0:50,42195.03,1583.6,25.52,17.66
7/10/2015 1:00,42195.04,1583.8,25.52,17.66
7/10/2015 1:10,42195.05,1584.1,25.52,17.66
7/10/2015 1:20,42195.06,1584.6,25.53,17.64
7/10/2015 1:30,42195.06,1585.5,25.53,17.64
7/10/2015 1:40,42195.07,1586.6,25.53,17.64
7/10/2015 1:50,42195.08,1587.7,25.53,17.64
7/10/2015 2:00,42195.08,1589.1,25.53,17.64
7/10/2015 2:10,42195.09,1590.4,25.54,17.64
7/10/2015 2:20,42195.10,1592.3,25.53,17.64
7/10/2015 2:30,42195.10,1593.9,25.52,17.66
7/10/2015 2:40,42195.11,1596.1,25.53,17.64
7/10/2015 2:50,42195.12,1598.2,25.53,17.64
7/10/2015 3:00,42195.13,1600.4,25.53,17.64
7/10/2015 3:10,42195.13,1602.4,25.53,17.64
7/10/2015 3:20,42195.14,1604.9,25.53,17.64
7/10/2015 3:30,42195.15,1606.9,25.53,17.64
7/10/2015 3:40,42195.15,1609.1,25.53,17.64
7/10/2015 3:50,42195.16,1611.4,25.53,17.64
7/10/2015 4:00,42195.17,1613.7,25.53,17.64
7/10/2015 4:10,42195.17,1615.8,25.53,17.64
7/10/2015 4:20,42195.18,1617.8,25.52,17.66
7/10/2015 4:30,42195.19,1619.6,25.52,17.66
7/10/2015 4:40,42195.19,1621.2,25.53,17.64
7/10/2015 4:50,42195.20,1622.7,25.54,17.64
7/10/2015 5:00,42195.21,1624.2,25.53,17.64
7/10/2015 5:10,42195.22,1625.2,25.53,17.64
7/10/2015 5:20,42195.22,1626.3,25.53,17.64
7/10/2015 5:30,42195.23,1627.2,25.53,17.64
7/10/2015 5:40,42195.24,1627.7,25.54,17.64
7/10/2015 5:50,42195.24,1628.6,25.53,17.64
7/10/2015 6:00,42195.25,1629.3,25.53,17.64
7/10/2015 6:10,42195.26,1629.8,25.54,17.65
7/10/2015 6:20,42195.26,1630.5,25.53,17.64
7/10/2015 6:30,42195.27,1631.1,25.53,17.64
7/10/2015 6:40,42195.28,1631.4,25.53,17.64
7/10/2015 6:50,42195.28,1631.4,25.52,17.66
7/10/2015 7:00,42195.29,1632.1,25.52,17.66
7/10/2015 7:10,42195.30,1631.9,25.52,17.66
7/10/2015 7:20,42195.31,1632,25.53,17.64
7/10/2015 7:30,42195.31,1631.8,25.53,17.64
7/10/2015 7:40,42195.32,1631.6,25.53,17.64
7/10/2015 7:50,42195.33,1631.2,25.53,17.64
7/10/2015 8:00,42195.33,1630.9,25.52,17.66
7/10/2015 8:10,42195.34,1630.4,25.52,17.66
7/10/2015 8:20,42195.35,1629.8,25.53,17.64
7/10/2015 8:30,42195.35,1629,25.53,17.64
7/10/2015 8:40,42195.36,1628.1,25.53,17.64
7/10/2015 8:50,42195.37,1627,25.53,17.64
7/10/2015 9:00,42195.38,1626,25.53,17.64
7/10/2015 9:10,42195.38,1624.7,25.53,17.64
7/10/2015 9:20,42195.39,1623.3,25.53,17.64
7/10/2015 9:30,42195.40,1621.7,25.53,17.65
7/10/2015 9:40,42195.40,1620,25.53,17.64
7/10/2015 9:50,42195.41,1618,25.54,17.65
7/10/2015 10:00,42195.42,1616.2,25.53,17.65
7/10/2015 10:10,42195.42,1614.3,25.53,17.64
7/10/2015 10:20,42195.43,1612.5,25.53,17.64
7/10/2015 10:30,42195.44,1610.4,25.53,17.64
7/10/2015 10:40,42195.44,1608.4,25.53,17.64
7/10/2015 10:50,42195.45,1606.7,25.52,17.66
7/10/2015 11:00,42195.46,1605.3,25.52,17.66
7/10/2015 11:10,42195.47,1603.4,25.53,17.64
7/10/2015 11:20,42195.47,1602.2,25.53,17.64
7/10/2015 11:30,42195.48,1600.8,25.53,17.64
7/10/2015 11:40,42195.49,1599.6,25.53,17.64
7/10/2015 11:50,42195.49,1598.1,25.53,17.64
7/10/2015 12:00,42195.50,1597.1,25.53,17.64
7/10/2015 12:10,42195.51,1596.1,25.53,17.64
7/10/2015 12:20,42195.51,1594.9,25.53,17.64
7/10/2015 12:30,42195.52,1594.2,25.53,17.64
7/10/2015 12:40,42195.53,1594,25.53,17.64
