Data file for DataLogger.,,,,
7/13/2015 16:20,42198.68,1588.7,25.54,17.65
7/13/2015 16:30,42198.69,1587.6,25.54,17.64
7/13/2015 16:40,42198.69,1586.4,25.54,17.65
7/13/2015 16:50,42198.70,1586,25.53,17.64
7/13/2015 17:00,42198.71,1585.2,25.54,17.65
7/13/2015 17:10,42198.72,1584.8,25.53,17.64
7/13/2015 17:20,42198.72,1584.1,25.54,17.64
7/13/2015 17:30,42198.73,1584.1,25.53,17.64
7/13/2015 17:40,42198.74,1584.4,25.53,17.64
7/13/2015 17:50,42198.74,1584.6,25.53,17.64
7/13/2015 18:00,42198.75,1585.2,25.54,17.65
7/13/2015 18:10,42198.76,1585.9,25.54,17.65
7/13/2015 18:20,42198.76,1586.9,25.54,17.65
7/13/2015 18:30,42198.77,1588.1,25.54,17.65
7/13/2015 18:40,42198.78,1589.2,25.54,17.65
7/13/2015 18:50,42198.78,1590.9,25.54,17.65
7/13/2015 19:00,42198.79,1592.6,25.54,17.65
7/13/2015 19:10,42198.80,1594.7,25.55,17.65
7/13/2015 19:20,42198.81,1596.7,25.54,17.65
7/13/2015 19:30,42198.81,1599.2,25.55,17.65
7/13/2015 19:40,42198.82,1601.3,25.54,17.65
7/13/2015 19:50,42198.83,1603.6,25.54,17.65
7/13/2015 20:00,42198.83,1605.8,25.55,17.65
7/13/2015 20:10,42198.84,1607.8,25.55,17.65
7/13/2015 20:20,42198.85,1610,25.54,17.65
7/13/2015 20:30,42198.85,1612.3,25.54,17.65
7/13/2015 20:40,42198.86,1614.6,25.54,17.65
7/13/2015 20:50,42198.87,1616.8,25.54,17.65
7/13/2015 21:00,42198.88,1618.8,25.55,17.65
7/13/2015 21:10,42198.88,1620.5,25.54,17.65
7/13/2015 21:20,42198.89,1622.3,25.55,17.65
7/13/2015 21:30,42198.90,1623.8,25.54,17.64
7/13/2015 21:40,42198.90,1625,25.54,17.65
7/13/2015 21:50,42198.91,1626,25.54,17.65
7/13/2015 22:00,42198.92,1627,25.54,17.65
7/13/2015 22:10,42198.92,1627.9,25.54,17.65
7/13/2015 22:20,42198.93,1628.6,25.54,17.65
7/13/2015 22:30,42198.94,1629.1,25.54,17.65
7/13/2015 22:40,42198.94,1629.7,25.54,17.65
7/13/2015 22:50,42198.95,1630,25.54,17.65
7/13/2015 23:00,42198.96,1630.2,25.54,17.65
7/13/2015 23:10,42198.97,1630.4,25.54,17.64
7/13/2015 23:20,42198.97,1630.4,25.54,17.65
7/13/2015 23:30,42198.98,1630.4,25.54,17.65
7/13/2015 23:40,42198.99,1630.2,25.54,17.64
7/13/2015 23:50,42198.99,1630,25.54,17.64
7/14/2015 0:00,42199.00,1629.3,25.54,17.65
7/14/2015 0:10,42199.01,1628.4,25.54,17.65
7/14/2015 0:20,42199.01,1627.7,25.54,17.65
7/14/2015 0:30,42199.02,1626.9,25.54,17.65
7/14/2015 0:40,42199.03,1625.8,25.54,17.65
7/14/2015 0:50,42199.03,1624.5,25.54,17.65
7/14/2015 1:00,42199.04,1622.7,25.54,17.65
7/14/2015 1:10,42199.05,1620.8,25.54,17.65
7/14/2015 1:20,42199.06,1619.1,25.54,17.65
7/14/2015 1:30,42199.06,1617,25.54,17.65
7/14/2015 1:40,42199.07,1614.7,25.54,17.65
7/14/2015 1:50,42199.08,1612.5,25.54,17.64
7/14/2015 2:00,42199.08,1610.2,25.54,17.65
7/14/2015 2:10,42199.09,1607.8,25.54,17.65
7/14/2015 2:20,42199.10,1605.3,25.54,17.65
7/14/2015 2:30,42199.10,1603.2,25.54,17.65
7/14/2015 2:40,42199.11,1601.3,25.54,17.65
7/14/2015 2:50,42199.12,1599.6,25.54,17.65
7/14/2015 3:00,42199.13,1598.1,25.54,17.65
7/14/2015 3:10,42199.13,1596.3,25.54,17.65
7/14/2015 3:20,42199.14,1594.6,25.54,17.65
7/14/2015 3:30,42199.15,1592.8,25.54,17.65
7/14/2015 3:40,42199.15,1591.5,25.54,17.65
7/14/2015 3:50,42199.16,1589.7,25.54,17.65
7/14/2015 4:00,42199.17,1588.6,25.53,17.65
7/14/2015 4:10,42199.17,1587.4,25.53,17.64
7/14/2015 4:20,42199.18,1586.5,25.53,17.64
7/14/2015 4:30,42199.19,1585.6,25.53,17.64
7/14/2015 4:40,42199.19,1584.5,25.54,17.64
7/14/2015 4:50,42199.20,1583.6,25.54,17.65
7/14/2015 5:00,42199.21,1582.8,25.53,17.64
7/14/2015 5:10,42199.22,1582.4,25.54,17.64
7/14/2015 5:20,42199.22,1581.9,25.54,17.65
7/14/2015 5:30,42199.23,1581.5,25.54,17.64
7/14/2015 5:40,42199.24,1581.5,25.54,17.65
7/14/2015 5:50,42199.24,1581.5,25.54,17.65
7/14/2015 6:00,42199.25,1582.2,25.55,17.65
7/14/2015 6:10,42199.26,1582.8,25.54,17.65
7/14/2015 6:20,42199.26,1583.4,25.54,17.65
7/14/2015 6:30,42199.27,1584.8,25.54,17.65
7/14/2015 6:40,42199.28,1586.2,25.54,17.65
7/14/2015 6:50,42199.28,1588,25.54,17.65
7/14/2015 7:00,42199.29,1589.9,25.54,17.65
7/14/2015 7:10,42199.30,1592,25.55,17.65
7/14/2015 7:20,42199.31,1594.2,25.55,17.65
7/14/2015 7:30,42199.31,1596.5,25.55,17.65
7/14/2015 7:40,42199.32,1599,25.55,17.65
7/14/2015 7:50,42199.33,1601.3,25.55,17.65
7/14/2015 8:00,42199.33,1603.4,25.55,17.65
7/14/2015 8:10,42199.34,1605.9,25.55,17.65
7/14/2015 8:20,42199.35,1608.3,25.55,17.65
7/14/2015 8:30,42199.35,1610.7,25.54,17.65
7/14/2015 8:40,42199.36,1613.3,25.54,17.65
7/14/2015 8:50,42199.37,1616,25.54,17.65
7/14/2015 9:00,42199.38,1618.6,25.55,17.65
7/14/2015 9:10,42199.38,1620.8,25.54,17.65
7/14/2015 9:20,42199.39,1622.9,25.55,17.65
7/14/2015 9:30,42199.40,1624.7,25.54,17.65
7/14/2015 9:40,42199.40,1626.5,25.54,17.65
7/14/2015 9:50,42199.41,1627.6,25.54,17.65
7/14/2015 10:00,42199.42,1628.8,25.54,17.65
7/14/2015 10:10,42199.42,1629.7,25.54,17.65
7/14/2015 10:20,42199.43,1630.5,25.54,17.65
7/14/2015 10:30,42199.44,1631.4,25.54,17.65
7/14/2015 10:40,42199.44,1632.1,25.54,17.65
7/14/2015 10:50,42199.45,1632.6,25.55,17.65
7/14/2015 11:00,42199.46,1633.8,25.55,17.65
7/14/2015 11:10,42199.47,1634.5,25.55,17.65
7/14/2015 11:20,42199.47,1635.2,25.55,17.65
7/14/2015 11:30,42199.48,1635.9,25.55,17.65
7/14/2015 11:40,42199.49,1636.1,25.54,17.65
7/14/2015 11:50,42199.49,1636.6,25.54,17.65
7/14/2015 12:00,42199.50,1636.4,25.54,17.65
7/14/2015 12:10,42199.51,1636.3,25.54,17.65
7/14/2015 12:20,42199.51,1635.7,25.54,17.65
7/14/2015 12:30,42199.52,1635,25.54,17.64
7/14/2015 12:40,42199.53,1634.2,25.54,17.65
7/14/2015 12:50,42199.53,1633.2,25.54,17.65
7/14/2015 13:00,42199.54,1632.1,25.54,17.65
7/14/2015 13:10,42199.55,1630.8,25.55,17.65
7/14/2015 13:20,42199.56,1629.6,25.55,17.65
7/14/2015 13:30,42199.56,1628,25.55,17.65
7/14/2015 13:40,42199.57,1626.5,25.55,17.65
7/14/2015 13:50,42199.58,1625,25.55,17.65
7/14/2015 14:00,42199.58,1623.5,25.55,17.65
7/14/2015 14:10,42199.59,1621,25.54,17.65
7/14/2015 14:20,42199.60,1619.6,25.54,17.64
7/14/2015 14:30,42199.60,1617.7,25.54,17.65
7/14/2015 14:40,42199.61,1616.4,25.55,17.65
7/14/2015 14:50,42199.62,1614.6,25.54,17.64
7/14/2015 15:00,42199.63,1612.5,25.54,17.65
7/14/2015 15:10,42199.63,1609.7,25.54,17.65
7/14/2015 15:20,42199.64,1607.4,25.54,17.65
7/14/2015 15:30,42199.65,1605,25.54,17.65
7/14/2015 15:40,42199.65,1602.7,25.54,17.65
7/14/2015 15:50,42199.66,1600.2,25.55,17.65
7/14/2015 16:00,42199.67,1597.7,25.54,17.65
7/14/2015 16:10,42199.67,1595.4,25.54,17.65
7/14/2015 16:20,42199.68,1593.3,25.54,17.65
7/14/2015 16:30,42199.69,1591.3,25.54,17.65
7/14/2015 16:40,42199.69,1589.5,25.54,17.65
7/14/2015 16:50,42199.70,1587.8,25.54,17.65
7/14/2015 17:00,42199.71,1586.6,25.54,17.65
7/14/2015 17:10,42199.72,1585.2,25.54,17.65
7/14/2015 17:20,42199.72,1584.3,25.54,17.65
7/14/2015 17:30,42199.73,1583.3,25.54,17.65
7/14/2015 17:40,42199.74,1582.4,25.54,17.65
7/14/2015 17:50,42199.74,1581.7,25.54,17.65
7/14/2015 18:00,42199.75,1581.2,25.54,17.65
7/14/2015 18:10,42199.76,1580.7,25.54,17.65
7/14/2015 18:20,42199.76,1580.3,25.54,17.65
7/14/2015 18:30,42199.77,1580.7,25.54,17.65
7/14/2015 18:40,42199.78,1580.8,25.54,17.65
7/14/2015 18:50,42199.78,1581.2,25.54,17.64
7/14/2015 19:00,42199.79,1582.4,25.54,17.65
7/14/2015 19:10,42199.80,1583.4,25.54,17.64
7/14/2015 19:20,42199.81,1584.6,25.54,17.65
7/14/2015 19:30,42199.81,1586.4,25.54,17.65
7/14/2015 19:40,42199.82,1588.3,25.55,17.65
7/14/2015 19:50,42199.83,1589.8,25.55,17.65
7/14/2015 20:00,42199.83,1591.9,25.54,17.65
7/14/2015 20:10,42199.84,1594.4,25.54,17.65
7/14/2015 20:20,42199.85,1596.8,25.54,17.65
7/14/2015 20:30,42199.85,1599.1,25.54,17.65
7/14/2015 20:40,42199.86,1601.5,25.54,17.65
7/14/2015 20:50,42199.87,1603.9,25.54,17.65
7/14/2015 21:00,42199.88,1606.2,25.54,17.65
7/14/2015 21:10,42199.88,1608.6,25.55,17.65
7/14/2015 21:20,42199.89,1610.7,25.54,17.65
7/14/2015 21:30,42199.90,1613.2,25.54,17.65
7/14/2015 21:40,42199.90,1615.3,25.54,17.65
7/14/2015 21:50,42199.91,1617.8,25.55,17.65
7/14/2015 22:00,42199.92,1619.8,25.55,17.65
7/14/2015 22:10,42199.92,1621.5,25.55,17.65
7/14/2015 22:20,42199.93,1622.9,25.55,17.65
7/14/2015 22:30,42199.94,1624.3,25.55,17.65
7/14/2015 22:40,42199.94,1625.1,25.55,17.65
7/14/2015 22:50,42199.95,1626.3,25.54,17.65
7/14/2015 23:00,42199.96,1626.5,25.54,17.65
7/14/2015 23:10,42199.97,1627.4,25.54,17.65
7/14/2015 23:20,42199.97,1627.9,25.54,17.65
7/14/2015 23:30,42199.98,1628.4,25.54,17.65
7/14/2015 23:40,42199.99,1628.7,25.55,17.65
7/14/2015 23:50,42199.99,1629.1,25.55,17.65
7/15/2015 0:00,42200.00,1629.3,25.55,17.65
7/15/2015 0:10,42200.01,1629.5,25.55,17.65
7/15/2015 0:20,42200.01,1629.5,25.55,17.65
7/15/2015 0:30,42200.02,1629.4,25.55,17.65
7/15/2015 0:40,42200.03,1628.8,25.54,17.65
7/15/2015 0:50,42200.03,1628.6,25.54,17.64
7/15/2015 1:00,42200.04,1627.9,25.54,17.65
7/15/2015 1:10,42200.05,1626.9,25.54,17.65
7/15/2015 1:20,42200.06,1626.2,25.54,17.65
7/15/2015 1:30,42200.06,1624.8,25.54,17.65
7/15/2015 1:40,42200.07,1623.3,25.54,17.65
7/15/2015 1:50,42200.08,1621.9,25.54,17.65
7/15/2015 2:00,42200.08,1619.8,25.54,17.65
7/15/2015 2:10,42200.09,1617.8,25.54,17.65
7/15/2015 2:20,42200.10,1615.8,25.54,17.65
7/15/2015 2:30,42200.10,1613.7,25.55,17.65
7/15/2015 2:40,42200.11,1611,25.55,17.65
7/15/2015 2:50,42200.12,1608.4,25.55,17.65
7/15/2015 3:00,42200.13,1605.9,25.55,17.65
7/15/2015 3:10,42200.13,1603.4,25.55,17.65
7/15/2015 3:20,42200.14,1601.1,25.54,17.65
7/15/2015 3:30,42200.15,1598.9,25.54,17.65
7/15/2015 3:40,42200.15,1596.8,25.54,17.65
7/15/2015 3:50,42200.16,1594.6,25.54,17.65
7/15/2015 4:00,42200.17,1592.8,25.54,17.65
7/15/2015 4:10,42200.17,1591.3,25.55,17.65
7/15/2015 4:20,42200.18,1589.5,25.54,17.65
7/15/2015 4:30,42200.19,1587.9,25.55,17.65
7/15/2015 4:40,42200.19,1586.3,25.55,17.65
7/15/2015 4:50,42200.20,1584.8,25.54,17.65
7/15/2015 5:00,42200.21,1583.8,25.54,17.65
7/15/2015 5:10,42200.22,1582.8,25.54,17.65
7/15/2015 5:20,42200.22,1581.5,25.54,17.65
7/15/2015 5:30,42200.23,1580.3,25.54,17.65
7/15/2015 5:40,42200.24,1579.8,25.54,17.65
7/15/2015 5:50,42200.24,1578.9,25.54,17.65
7/15/2015 6:00,42200.25,1578.4,25.54,17.65
7/15/2015 6:10,42200.26,1578.2,25.55,17.65
7/15/2015 6:20,42200.26,1578,25.55,17.65
7/15/2015 6:30,42200.27,1577.9,25.54,17.65
7/15/2015 6:40,42200.28,1578.2,25.54,17.65
7/15/2015 6:50,42200.28,1578.7,25.54,17.65
7/15/2015 7:00,42200.29,1579.8,25.54,17.65
7/15/2015 7:10,42200.30,1580.8,25.54,17.65
7/15/2015 7:20,42200.31,1582.1,25.54,17.65
7/15/2015 7:30,42200.31,1583.8,25.54,17.65
7/15/2015 7:40,42200.32,1585.9,25.54,17.65
7/15/2015 7:50,42200.33,1588,25.54,17.65
7/15/2015 8:00,42200.33,1590.1,25.55,17.65
7/15/2015 8:10,42200.34,1592.6,25.55,17.65
7/15/2015 8:20,42200.35,1594.9,25.54,17.65
7/15/2015 8:30,42200.35,1597.7,25.54,17.65
7/15/2015 8:40,42200.36,1600.6,25.55,17.65
7/15/2015 8:50,42200.37,1603.1,25.54,17.65
7/15/2015 9:00,42200.38,1605.7,25.54,17.65
7/15/2015 9:10,42200.38,1608.4,25.55,17.65
7/15/2015 9:20,42200.39,1611.4,25.54,17.65
7/15/2015 9:30,42200.40,1614.1,25.55,17.65
7/15/2015 9:40,42200.40,1617.1,25.55,17.65
7/15/2015 9:50,42200.41,1619.9,25.55,17.65
7/15/2015 10:00,42200.42,1622,25.55,17.65
7/15/2015 10:10,42200.42,1624.3,25.54,17.65
7/15/2015 10:20,42200.43,1626.1,25.55,17.65
7/15/2015 10:30,42200.44,1627.2,25.54,17.65
7/15/2015 10:40,42200.44,1628.6,25.55,17.65
7/15/2015 10:50,42200.45,1629.6,25.55,17.65
7/15/2015 11:00,42200.46,1630.6,25.55,17.65
7/15/2015 11:10,42200.47,1631.9,25.55,17.65
7/15/2015 11:20,42200.47,1633,25.55,17.65
7/15/2015 11:30,42200.48,1634.2,25.54,17.65
7/15/2015 11:40,42200.49,1635.4,25.54,17.65
7/15/2015 11:50,42200.49,1636.7,25.55,17.65
7/15/2015 12:00,42200.50,1637.7,25.54,17.65
7/15/2015 12:10,42200.51,1638.7,25.54,17.65
7/15/2015 12:20,42200.51,1639.1,25.55,17.65
7/15/2015 12:30,42200.52,1639.5,25.55,17.65
7/15/2015 12:40,42200.53,1640.1,25.55,17.65
7/15/2015 12:50,42200.53,1639.9,25.54,17.65
7/15/2015 13:00,42200.54,1639.6,25.55,17.65
7/15/2015 13:10,42200.55,1638.5,25.54,17.65
7/15/2015 13:20,42200.56,1637.3,25.54,17.65
7/15/2015 13:30,42200.56,1635.9,25.54,17.65
7/15/2015 13:40,42200.57,1633.8,25.54,17.65
7/15/2015 13:50,42200.58,1632.1,25.54,17.65
7/15/2015 14:00,42200.58,1630.2,25.54,17.65
7/15/2015 14:10,42200.59,1628.2,25.55,17.65
7/15/2015 14:20,42200.60,1626.2,25.54,17.65
7/15/2015 14:30,42200.60,1624.8,25.54,17.65
7/15/2015 14:40,42200.61,1623.1,25.54,17.65
7/15/2015 14:50,42200.62,1621.5,25.54,17.65
7/15/2015 15:00,42200.63,1619.9,25.55,17.65
7/15/2015 15:10,42200.63,1617.8,25.55,17.65
7/15/2015 15:20,42200.64,1615.8,25.54,17.65
7/15/2015 15:30,42200.65,1613.9,25.54,17.65
7/15/2015 15:40,42200.65,1611.4,25.54,17.65
7/15/2015 15:50,42200.66,1609.3,25.54,17.65
7/15/2015 16:00,42200.67,1607.3,25.54,17.65
7/15/2015 16:10,42200.67,1604.5,25.54,17.65
7/15/2015 16:20,42200.68,1601.7,25.54,17.65
7/15/2015 16:30,42200.69,1599.1,25.54,17.65
7/15/2015 16:40,42200.69,1596.3,25.54,17.65
7/15/2015 16:50,42200.70,1594,25.55,17.65
7/15/2015 17:00,42200.71,1591.5,25.54,17.65
7/15/2015 17:10,42200.72,1589.1,25.55,17.65
7/15/2015 17:20,42200.72,1587.1,25.54,17.65
7/15/2015 17:30,42200.73,1585.7,25.54,17.65
7/15/2015 17:40,42200.74,1584.3,25.54,17.65
7/15/2015 17:50,42200.74,1582.9,25.54,17.65
7/15/2015 18:00,42200.75,1581.7,25.54,17.65
7/15/2015 18:10,42200.76,1580.8,25.55,17.65
7/15/2015 18:20,42200.76,1579.9,25.55,17.65
7/15/2015 18:30,42200.77,1579.2,25.55,17.65
7/15/2015 18:40,42200.78,1578.6,25.54,17.65
7/15/2015 18:50,42200.78,1578.2,25.54,17.65
7/15/2015 19:00,42200.79,1578.2,25.55,17.65
7/15/2015 19:10,42200.80,1578.2,25.55,17.65
7/15/2015 19:20,42200.81,1578.6,25.54,17.65
7/15/2015 19:30,42200.81,1579.6,25.54,17.65
7/15/2015 19:40,42200.82,1580.3,25.54,17.65
7/15/2015 19:50,42200.83,1581.7,25.54,17.65
7/15/2015 20:00,42200.83,1583.4,25.56,17.65
7/15/2015 20:10,42200.84,1585,25.55,17.65
7/15/2015 20:20,42200.85,1587.1,25.55,17.65
7/15/2015 20:30,42200.85,1589,25.55,17.65
7/15/2015 20:40,42200.86,1591.1,25.54,17.65
7/15/2015 20:50,42200.87,1593.5,25.54,17.65
7/15/2015 21:00,42200.88,1595.6,25.54,17.65
7/15/2015 21:10,42200.88,1598.5,25.55,17.65
7/15/2015 21:20,42200.89,1600.9,25.55,17.65
7/15/2015 21:30,42200.90,1603.6,25.54,17.65
7/15/2015 21:40,42200.90,1606,25.54,17.65
7/15/2015 21:50,42200.91,1608.7,25.55,17.65
7/15/2015 22:00,42200.92,1611.2,25.55,17.65
7/15/2015 22:10,42200.92,1613.5,25.55,17.65
7/15/2015 22:20,42200.93,1616.5,25.55,17.65
7/15/2015 22:30,42200.94,1619.4,25.55,17.65
7/15/2015 22:40,42200.94,1621.9,25.54,17.65
7/15/2015 22:50,42200.95,1623.6,25.54,17.65
7/15/2015 23:00,42200.96,1624.9,25.55,17.65
7/15/2015 23:10,42200.97,1625.8,25.54,17.65
7/15/2015 23:20,42200.97,1626.7,25.54,17.65
7/15/2015 23:30,42200.98,1627.9,25.55,17.65
7/15/2015 23:40,42200.99,1628.1,25.55,17.65
7/15/2015 23:50,42200.99,1628.4,25.55,17.65
7/16/2015 0:00,42201.00,1629.1,25.55,17.65
7/16/2015 0:10,42201.01,1629.4,25.55,17.65
7/16/2015 0:20,42201.01,1629.7,25.55,17.65
7/16/2015 0:30,42201.02,1630.5,25.55,17.65
7/16/2015 0:40,42201.03,1630.7,25.55,17.65
7/16/2015 0:50,42201.03,1631,25.55,17.65
7/16/2015 1:00,42201.04,1631,25.55,17.65
7/16/2015 1:10,42201.05,1630.5,25.55,17.65
7/16/2015 1:20,42201.06,1630.2,25.55,17.65
7/16/2015 1:30,42201.06,1629.3,25.55,17.65
7/16/2015 1:40,42201.07,1628.4,25.55,17.65
7/16/2015 1:50,42201.08,1627.2,25.55,17.65
7/16/2015 2:00,42201.08,1625.6,25.54,17.65
7/16/2015 2:10,42201.09,1624.1,25.54,17.65
7/16/2015 2:20,42201.10,1622.6,25.54,17.65
7/16/2015 2:30,42201.10,1620.6,25.54,17.65
7/16/2015 2:40,42201.11,1618.8,25.55,17.65
7/16/2015 2:50,42201.12,1616.3,25.54,17.65
7/16/2015 3:00,42201.13,1614.2,25.54,17.65
7/16/2015 3:10,42201.13,1611.7,25.55,17.65
7/16/2015 3:20,42201.14,1609.1,25.54,17.65
7/16/2015 3:30,42201.15,1606.6,25.55,17.65
7/16/2015 3:40,42201.15,1603.4,25.54,17.65
7/16/2015 3:50,42201.16,1600.4,25.54,17.65
7/16/2015 4:00,42201.17,1597.7,25.54,17.65
7/16/2015 4:10,42201.17,1595.1,25.54,17.65
7/16/2015 4:20,42201.18,1592.8,25.54,17.65
7/16/2015 4:30,42201.19,1590.6,25.54,17.65
7/16/2015 4:40,42201.19,1588.8,25.54,17.65
7/16/2015 4:50,42201.20,1586.9,25.54,17.65
7/16/2015 5:00,42201.21,1585.2,25.54,17.65
7/16/2015 5:10,42201.22,1583.9,25.54,17.65
7/16/2015 5:20,42201.22,1582.2,25.54,17.65
7/16/2015 5:30,42201.23,1581.2,25.54,17.65
7/16/2015 5:40,42201.24,1580,25.54,17.65
7/16/2015 5:50,42201.24,1578.9,25.55,17.65
7/16/2015 6:00,42201.25,1578,25.55,17.65
7/16/2015 6:10,42201.26,1577,25.54,17.65
7/16/2015 6:20,42201.26,1576.1,25.54,17.65
7/16/2015 6:30,42201.27,1575.4,25.55,17.65
7/16/2015 6:40,42201.28,1574.7,25.55,17.65
7/16/2015 6:50,42201.28,1574.2,25.55,17.65
7/16/2015 7:00,42201.29,1574.3,25.55,17.65
7/16/2015 7:10,42201.30,1574.4,25.55,17.65
7/16/2015 7:20,42201.31,1574.7,25.55,17.65
7/16/2015 7:30,42201.31,1575.7,25.55,17.65
7/16/2015 7:40,42201.32,1576.5,25.55,17.65
7/16/2015 7:50,42201.33,1577.9,25.55,17.65
7/16/2015 8:00,42201.33,1579.3,25.55,17.65
7/16/2015 8:10,42201.34,1581.5,25.55,17.65
7/16/2015 8:20,42201.35,1583.8,25.55,17.65
7/16/2015 8:30,42201.35,1586.2,25.55,17.65
7/16/2015 8:40,42201.36,1588.8,25.55,17.65
7/16/2015 8:50,42201.37,1591.5,25.55,17.65
7/16/2015 9:00,42201.38,1594.4,25.55,17.65
7/16/2015 9:10,42201.38,1597.5,25.55,17.65
7/16/2015 9:20,42201.39,1600.4,25.55,17.65
7/16/2015 9:30,42201.40,1603.4,25.55,17.65
7/16/2015 9:40,42201.40,1606,25.54,17.65
7/16/2015 9:50,42201.41,1608.7,25.55,17.65
7/16/2015 10:00,42201.42,1611.6,25.55,17.65
7/16/2015 10:10,42201.42,1614.7,25.55,17.65
7/16/2015 10:20,42201.43,1617.8,25.55,17.65
7/16/2015 10:30,42201.44,1620.8,25.55,17.65
7/16/2015 10:40,42201.44,1623.3,25.55,17.65
7/16/2015 10:50,42201.45,1625.1,25.55,17.65
7/16/2015 11:00,42201.46,1626.5,25.55,17.65
7/16/2015 11:10,42201.47,1627.9,25.55,17.65
7/16/2015 11:20,42201.47,1629.5,25.55,17.65
7/16/2015 11:30,42201.48,1631.1,25.54,17.65
7/16/2015 11:40,42201.49,1632.7,25.55,17.65
7/16/2015 11:50,42201.49,1634.3,25.55,17.65
7/16/2015 12:00,42201.50,1635.6,25.55,17.65
7/16/2015 12:10,42201.51,1636.6,25.54,17.65
7/16/2015 12:20,42201.51,1638.2,25.55,17.65
7/16/2015 12:30,42201.52,1639.8,25.54,17.65
7/16/2015 12:40,42201.53,1640.9,25.55,17.65
7/16/2015 12:50,42201.53,1641.7,25.55,17.65
7/16/2015 13:00,42201.54,1642.3,25.55,17.65
7/16/2015 13:10,42201.55,1642.8,25.55,17.65
7/16/2015 13:20,42201.56,1642.7,25.55,17.65
7/16/2015 13:30,42201.56,1642.3,25.55,17.65
7/16/2015 13:40,42201.57,1641.6,25.55,17.65
7/16/2015 13:50,42201.58,1640.5,25.55,17.65
7/16/2015 14:00,42201.58,1639.2,25.55,17.65
7/16/2015 14:10,42201.59,1637,25.55,17.65
7/16/2015 14:20,42201.60,1634.3,25.55,17.65
7/16/2015 14:30,42201.60,1631.8,25.55,17.65
7/16/2015 14:40,42201.61,1629.7,25.55,17.65
7/16/2015 14:50,42201.62,1627.7,25.55,17.65
7/16/2015 15:00,42201.63,1625.5,25.55,17.65
7/16/2015 15:10,42201.63,1623.6,25.55,17.65
7/16/2015 15:20,42201.64,1621.6,25.55,17.65
7/16/2015 15:30,42201.65,1619.7,25.55,17.65
7/16/2015 15:40,42201.65,1618.1,25.55,17.65
7/16/2015 15:50,42201.66,1616,25.55,17.65
7/16/2015 16:00,42201.67,1614,25.55,17.65
7/16/2015 16:10,42201.67,1611.8,25.54,17.65
7/16/2015 16:20,42201.68,1609.8,25.54,17.65
7/16/2015 16:30,42201.69,1607.4,25.54,17.65
7/16/2015 16:40,42201.69,1604.9,25.55,17.65
7/16/2015 16:50,42201.70,1602.3,25.55,17.65
7/16/2015 17:00,42201.71,1599.3,25.55,17.65
7/16/2015 17:10,42201.72,1596.3,25.54,17.65
7/16/2015 17:20,42201.72,1593.5,25.54,17.65
7/16/2015 17:30,42201.73,1591.2,25.55,17.65
7/16/2015 17:40,42201.74,1589,25.55,17.65
7/16/2015 17:50,42201.74,1586.9,25.55,17.65
7/16/2015 18:00,42201.75,1584.8,25.54,17.65
7/16/2015 18:10,42201.76,1583.5,25.55,17.65
7/16/2015 18:20,42201.76,1582.1,25.54,17.65
7/16/2015 18:30,42201.77,1580.5,25.54,17.65
7/16/2015 18:40,42201.78,1579.4,25.55,17.65
7/16/2015 18:50,42201.78,1578.4,25.54,17.65
7/16/2015 19:00,42201.79,1577.5,25.54,17.65
7/16/2015 19:10,42201.80,1576.8,25.54,17.65
7/16/2015 19:20,42201.81,1576.3,25.54,17.65
7/16/2015 19:30,42201.81,1575.8,25.54,17.65
