Data file for DataLogger.,,,,
7/16/2015 19:40,42201.82,1575.6,25.54,17.65
7/16/2015 19:50,42201.83,1575.6,25.54,17.65
7/16/2015 20:00,42201.83,1576.3,25.54,17.65
7/16/2015 20:10,42201.84,1576.8,25.54,17.65
7/16/2015 20:20,42201.85,1578,25.54,17.65
7/16/2015 20:30,42201.85,1579.4,25.54,17.65
7/16/2015 20:40,42201.86,1581.4,25.54,17.65
7/16/2015 20:50,42201.87,1583.4,25.55,17.65
7/16/2015 21:00,42201.88,1585.3,25.55,17.65
7/16/2015 21:10,42201.88,1588,25.55,17.65
7/16/2015 21:20,42201.89,1590.8,25.55,17.65
7/16/2015 21:30,42201.90,1593.6,25.55,17.65
7/16/2015 21:40,42201.90,1596.6,25.55,17.65
7/16/2015 21:50,42201.91,1599.6,25.54,17.65
7/16/2015 22:00,42201.92,1602.7,25.55,17.65
7/16/2015 22:10,42201.92,1605.3,25.55,17.65
7/16/2015 22:20,42201.93,1607.8,25.55,17.65
7/16/2015 22:30,42201.94,1610.3,25.55,17.65
7/16/2015 22:40,42201.94,1612.9,25.55,17.65
7/16/2015 22:50,42201.95,1615.8,25.55,17.65
7/16/2015 23:00,42201.96,1618.2,25.55,17.65
7/16/2015 23:10,42201.97,1621.2,25.56,17.65
7/16/2015 23:20,42201.97,1623.3,25.55,17.65
7/16/2015 23:30,42201.98,1625.1,25.55,17.65
7/16/2015 23:40,42201.99,1626.2,25.55,17.65
7/16/2015 23:50,42201.99,1627.2,25.54,17.65
7/17/2015 0:00,42202.00,1628.1,25.55,17.65
7/17/2015 0:10,42202.01,1628.9,25.55,17.65
7/17/2015 0:20,42202.01,1629.9,25.55,17.65
7/17/2015 0:30,42202.02,1631.1,25.55,17.65
7/17/2015 0:40,42202.03,1631.9,25.55,17.65
7/17/2015 0:50,42202.03,1632.5,25.55,17.65
7/17/2015 1:00,42202.04,1633.4,25.55,17.65
7/17/2015 1:10,42202.05,1633.9,25.55,17.65
7/17/2015 1:20,42202.06,1634.2,25.55,17.65
7/17/2015 1:30,42202.06,1634.7,25.55,17.65
7/17/2015 1:40,42202.07,1634.5,25.55,17.65
7/17/2015 1:50,42202.08,1634,25.55,17.65
7/17/2015 2:00,42202.08,1633.3,25.55,17.65
7/17/2015 2:10,42202.09,1631.9,25.55,17.65
7/17/2015 2:20,42202.10,1630.7,25.55,17.65
7/17/2015 2:30,42202.10,1629.4,25.55,17.65
7/17/2015 2:40,42202.11,1628.2,25.55,17.65
7/17/2015 2:50,42202.12,1626.7,25.55,17.65
7/17/2015 3:00,42202.13,1625,25.55,17.65
7/17/2015 3:10,42202.13,1623.1,25.55,17.65
7/17/2015 3:20,42202.14,1621.2,25.55,17.65
7/17/2015 3:30,42202.15,1619.1,25.54,17.65
7/17/2015 3:40,42202.15,1616.9,25.55,17.65
7/17/2015 3:50,42202.16,1614.4,25.55,17.65
7/17/2015 4:00,42202.17,1612.3,25.54,17.65
7/17/2015 4:10,42202.17,1609.8,25.54,17.65
7/17/2015 4:20,42202.18,1607.6,25.55,17.65
7/17/2015 4:30,42202.19,1604.9,25.55,17.65
7/17/2015 4:40,42202.19,1602.2,25.55,17.65
7/17/2015 4:50,42202.20,1599.3,25.55,17.65
7/17/2015 5:00,42202.21,1596.8,25.55,17.65
7/17/2015 5:10,42202.22,1593.8,25.55,17.65
7/17/2015 5:20,42202.22,1591.6,25.55,17.65
7/17/2015 5:30,42202.23,1589.2,25.56,17.65
7/17/2015 5:40,42202.24,1587.3,25.55,17.65
7/17/2015 5:50,42202.24,1585.5,25.55,17.65
7/17/2015 6:00,42202.25,1583.9,25.55,17.65
7/17/2015 6:10,42202.26,1582.6,25.54,17.65
7/17/2015 6:20,42202.26,1581.4,25.54,17.65
7/17/2015 6:30,42202.27,1580.1,25.54,17.65
7/17/2015 6:40,42202.28,1579,25.55,17.65
7/17/2015 6:50,42202.28,1578,25.55,17.65
7/17/2015 7:00,42202.29,1577.1,25.55,17.65
7/17/2015 7:10,42202.30,1576.6,25.55,17.65
7/17/2015 7:20,42202.31,1575.5,25.55,17.65
7/17/2015 7:30,42202.31,1575,25.55,17.65
7/17/2015 7:40,42202.32,1574.8,25.55,17.65
7/17/2015 7:50,42202.33,1574.8,25.55,17.65
7/17/2015 8:00,42202.33,1575.4,25.55,17.65
7/17/2015 8:10,42202.34,1576.1,25.55,17.65
7/17/2015 8:20,42202.35,1577.5,25.55,17.65
7/17/2015 8:30,42202.35,1578.9,25.55,17.65
7/17/2015 8:40,42202.36,1581,25.55,17.65
7/17/2015 8:50,42202.37,1582.7,25.55,17.65
7/17/2015 9:00,42202.38,1584.9,25.55,17.65
7/17/2015 9:10,42202.38,1587.4,25.55,17.65
7/17/2015 9:20,42202.39,1590.1,25.55,17.65
7/17/2015 9:30,42202.40,1593,25.55,17.65
7/17/2015 9:40,42202.40,1596.1,25.55,17.65
7/17/2015 9:50,42202.41,1598.9,25.55,17.65
7/17/2015 10:00,42202.42,1602.3,25.55,17.65
7/17/2015 10:10,42202.42,1605.3,25.55,17.65
7/17/2015 10:20,42202.43,1608.4,25.55,17.65
7/17/2015 10:30,42202.44,1611.8,25.56,17.66
7/17/2015 10:40,42202.44,1615.4,25.56,17.65
7/17/2015 10:50,42202.45,1618.5,25.56,17.65
7/17/2015 11:00,42202.46,1621.5,25.56,17.65
7/17/2015 11:10,42202.47,1624.1,25.56,17.65
7/17/2015 11:20,42202.47,1625.8,25.56,17.65
7/17/2015 11:30,42202.48,1627,25.56,17.66
7/17/2015 11:40,42202.49,1628.4,25.55,17.65
7/17/2015 11:50,42202.49,1629.8,25.55,17.65
7/17/2015 12:00,42202.50,1631.9,25.55,17.65
7/17/2015 12:10,42202.51,1634.2,25.55,17.66
7/17/2015 12:20,42202.51,1635.7,25.56,17.66
7/17/2015 12:30,42202.52,1637.7,25.56,17.66
7/17/2015 12:40,42202.53,1639.4,25.56,17.66
7/17/2015 12:50,42202.53,1640.6,25.56,17.66
7/17/2015 13:00,42202.54,1642.3,25.55,17.65
7/17/2015 13:10,42202.55,1643.9,25.55,17.65
7/17/2015 13:20,42202.56,1645.5,25.55,17.65
7/17/2015 13:30,42202.56,1646.2,25.55,17.65
7/17/2015 13:40,42202.57,1646.4,25.55,17.65
7/17/2015 13:50,42202.58,1647.1,25.56,17.65
7/17/2015 14:00,42202.58,1647.6,25.55,17.65
7/17/2015 14:10,42202.59,1647.6,25.55,17.65
7/17/2015 14:20,42202.60,1647.4,25.55,17.65
7/17/2015 14:30,42202.60,1646.9,25.55,17.65
7/17/2015 14:40,42202.61,1645.3,25.55,17.65
7/17/2015 14:50,42202.62,1643.2,25.55,17.65
7/17/2015 15:00,42202.63,1641,25.55,17.65
7/17/2015 15:10,42202.63,1638.2,25.55,17.65
7/17/2015 15:20,42202.64,1634.9,25.55,17.65
7/17/2015 15:30,42202.65,1632.1,25.55,17.65
7/17/2015 15:40,42202.65,1629.1,25.55,17.65
7/17/2015 15:50,42202.66,1626.5,25.55,17.65
7/17/2015 16:00,42202.67,1624.2,25.55,17.65
7/17/2015 16:10,42202.67,1622.4,25.55,17.65
7/17/2015 16:20,42202.68,1620.4,25.55,17.65
7/17/2015 16:30,42202.69,1618.5,25.55,17.65
7/17/2015 16:40,42202.69,1616.5,25.55,17.65
7/17/2015 16:50,42202.70,1614.4,25.54,17.65
7/17/2015 17:00,42202.71,1612.8,25.55,17.65
7/17/2015 17:10,42202.72,1610.5,25.55,17.65
7/17/2015 17:20,42202.72,1608.3,25.55,17.65
7/17/2015 17:30,42202.73,1605.9,25.54,17.65
7/17/2015 17:40,42202.74,1603.5,25.55,17.65
7/17/2015 17:50,42202.74,1600.4,25.55,17.65
7/17/2015 18:00,42202.75,1597.3,25.55,17.65
7/17/2015 18:10,42202.76,1594.3,25.55,17.65
7/17/2015 18:20,42202.76,1591.7,25.55,17.65
7/17/2015 18:30,42202.77,1589.3,25.55,17.65
7/17/2015 18:40,42202.78,1587.2,25.55,17.65
7/17/2015 18:50,42202.78,1585.3,25.55,17.65
7/17/2015 19:00,42202.79,1583.6,25.54,17.65
7/17/2015 19:10,42202.80,1582.2,25.54,17.65
7/17/2015 19:20,42202.81,1581,25.54,17.65
7/17/2015 19:30,42202.81,1579.6,25.54,17.65
7/17/2015 19:40,42202.82,1578.9,25.55,17.65
7/17/2015 19:50,42202.83,1577.9,25.54,17.65
7/17/2015 20:00,42202.83,1577.2,25.55,17.65
7/17/2015 20:10,42202.84,1576.9,25.55,17.65
7/17/2015 20:20,42202.85,1576.5,25.55,17.65
7/17/2015 20:30,42202.85,1576.3,25.55,17.65
7/17/2015 20:40,42202.86,1576.3,25.55,17.65
7/17/2015 20:50,42202.87,1577.2,25.56,17.65
7/17/2015 21:00,42202.88,1578.2,25.55,17.65
7/17/2015 21:10,42202.88,1579.6,25.55,17.65
7/17/2015 21:20,42202.89,1581.7,25.55,17.65
7/17/2015 21:30,42202.90,1583.4,25.54,17.65
7/17/2015 21:40,42202.90,1585.7,25.55,17.65
7/17/2015 21:50,42202.91,1588.3,25.55,17.65
7/17/2015 22:00,42202.92,1591.3,25.55,17.65
7/17/2015 22:10,42202.92,1594,25.55,17.65
7/17/2015 22:20,42202.93,1596.8,25.55,17.65
7/17/2015 22:30,42202.94,1600,25.56,17.65
7/17/2015 22:40,42202.94,1602.7,25.55,17.65
7/17/2015 22:50,42202.95,1605.7,25.55,17.65
7/17/2015 23:00,42202.96,1608.3,25.55,17.65
7/17/2015 23:10,42202.97,1610.9,25.56,17.66
7/17/2015 23:20,42202.97,1613.2,25.56,17.65
7/17/2015 23:30,42202.98,1616.1,25.56,17.66
7/17/2015 23:40,42202.99,1618.9,25.56,17.65
7/17/2015 23:50,42202.99,1621.5,25.56,17.65
7/18/2015 0:00,42203.00,1624,25.56,17.66
7/18/2015 0:10,42203.01,1625.5,25.55,17.65
7/18/2015 0:20,42203.01,1626.9,25.55,17.65
7/18/2015 0:30,42203.02,1627.7,25.55,17.65
7/18/2015 0:40,42203.03,1628.6,25.56,17.66
7/18/2015 0:50,42203.03,1630.2,25.56,17.66
7/18/2015 1:00,42203.04,1631.1,25.56,17.65
7/18/2015 1:10,42203.05,1631.9,25.55,17.65
7/18/2015 1:20,42203.06,1632.6,25.55,17.65
7/18/2015 1:30,42203.06,1633,25.56,17.66
7/18/2015 1:40,42203.07,1633.5,25.56,17.66
7/18/2015 1:50,42203.08,1634.2,25.56,17.66
7/18/2015 2:00,42203.08,1634.7,25.56,17.66
7/18/2015 2:10,42203.09,1634.9,25.56,17.66
7/18/2015 2:20,42203.10,1634.3,25.56,17.66
7/18/2015 2:30,42203.10,1633.6,25.55,17.65
7/18/2015 2:40,42203.11,1632.6,25.55,17.65
7/18/2015 2:50,42203.12,1631.8,25.55,17.66
7/18/2015 3:00,42203.13,1630.5,25.55,17.65
7/18/2015 3:10,42203.13,1629.3,25.55,17.65
7/18/2015 3:20,42203.14,1627.7,25.55,17.65
7/18/2015 3:30,42203.15,1626,25.56,17.65
7/18/2015 3:40,42203.15,1624.3,25.56,17.66
7/18/2015 3:50,42203.16,1622.4,25.56,17.66
7/18/2015 4:00,42203.17,1620.5,25.55,17.65
7/18/2015 4:10,42203.17,1618.2,25.55,17.65
7/18/2015 4:20,42203.18,1615.4,25.55,17.65
7/18/2015 4:30,42203.19,1613,25.55,17.65
7/18/2015 4:40,42203.19,1610.7,25.55,17.65
7/18/2015 4:50,42203.20,1608.3,25.55,17.65
7/18/2015 5:00,42203.21,1605.7,25.55,17.65
7/18/2015 5:10,42203.22,1602.9,25.54,17.65
7/18/2015 5:20,42203.22,1600,25.55,17.65
7/18/2015 5:30,42203.23,1597.2,25.55,17.65
7/18/2015 5:40,42203.24,1594.5,25.55,17.65
7/18/2015 5:50,42203.24,1592.1,25.55,17.65
7/18/2015 6:00,42203.25,1589.9,25.55,17.65
7/18/2015 6:10,42203.26,1588,25.55,17.65
7/18/2015 6:20,42203.26,1586.3,25.55,17.65
7/18/2015 6:30,42203.27,1584.5,25.55,17.65
7/18/2015 6:40,42203.28,1582.8,25.55,17.65
7/18/2015 6:50,42203.28,1581.7,25.55,17.65
7/18/2015 7:00,42203.29,1580.3,25.55,17.65
7/18/2015 7:10,42203.30,1579.1,25.55,17.65
7/18/2015 7:20,42203.31,1578.2,25.55,17.65
7/18/2015 7:30,42203.31,1577.6,25.55,17.65
7/18/2015 7:40,42203.32,1576.8,25.55,17.65
7/18/2015 7:50,42203.33,1575.9,25.55,17.65
7/18/2015 8:00,42203.33,1575.5,25.55,17.65
7/18/2015 8:10,42203.34,1575.2,25.55,17.65
7/18/2015 8:20,42203.35,1575.6,25.55,17.65
7/18/2015 8:30,42203.35,1575.9,25.55,17.65
7/18/2015 8:40,42203.36,1576.8,25.55,17.65
7/18/2015 8:50,42203.37,1577.7,25.55,17.65
7/18/2015 9:00,42203.38,1579.4,25.55,17.65
7/18/2015 9:10,42203.38,1581.2,25.55,17.65
7/18/2015 9:20,42203.39,1583.6,25.55,17.65
7/18/2015 9:30,42203.40,1586.2,25.55,17.65
7/18/2015 9:40,42203.40,1588.8,25.55,17.65
7/18/2015 9:50,42203.41,1591.5,25.55,17.65
7/18/2015 10:00,42203.42,1594.4,25.55,17.65
7/18/2015 10:10,42203.42,1597.5,25.55,17.65
7/18/2015 10:20,42203.43,1600.4,25.55,17.65
7/18/2015 10:30,42203.44,1603.2,25.55,17.65
7/18/2015 10:40,42203.44,1606,25.55,17.65
7/18/2015 10:50,42203.45,1608.6,25.55,17.65
7/18/2015 11:00,42203.46,1611.2,25.56,17.66
7/18/2015 11:10,42203.47,1614.2,25.56,17.66
7/18/2015 11:20,42203.47,1617.7,25.56,17.66
7/18/2015 11:30,42203.48,1620.3,25.56,17.65
7/18/2015 11:40,42203.49,1623.4,25.56,17.65
7/18/2015 11:50,42203.49,1625.8,25.55,17.65
7/18/2015 12:00,42203.50,1627.2,25.55,17.65
7/18/2015 12:10,42203.51,1628.6,25.55,17.65
7/18/2015 12:20,42203.51,1630.2,25.56,17.66
7/18/2015 12:30,42203.52,1632.1,25.56,17.65
7/18/2015 12:40,42203.53,1633.6,25.56,17.66
7/18/2015 12:50,42203.53,1635.6,25.56,17.65
7/18/2015 13:00,42203.54,1636.8,25.56,17.65
7/18/2015 13:10,42203.55,1638.2,25.56,17.65
7/18/2015 13:20,42203.56,1639.8,25.55,17.65
7/18/2015 13:30,42203.56,1641.3,25.55,17.65
7/18/2015 13:40,42203.57,1642.7,25.56,17.66
7/18/2015 13:50,42203.58,1643.6,25.56,17.66
7/18/2015 14:00,42203.58,1644.4,25.55,17.65
7/18/2015 14:10,42203.59,1645,25.55,17.66
7/18/2015 14:20,42203.60,1645.5,25.55,17.65
7/18/2015 14:30,42203.60,1645.1,25.56,17.66
7/18/2015 14:40,42203.61,1644.6,25.55,17.66
7/18/2015 14:50,42203.62,1644.3,25.55,17.66
7/18/2015 15:00,42203.63,1643.4,25.56,17.65
7/18/2015 15:10,42203.63,1641.3,25.55,17.65
7/18/2015 15:20,42203.64,1639.1,25.55,17.66
7/18/2015 15:30,42203.65,1636.4,25.55,17.66
7/18/2015 15:40,42203.65,1633.6,25.56,17.66
7/18/2015 15:50,42203.66,1631.4,25.55,17.66
7/18/2015 16:00,42203.67,1628.6,25.55,17.65
7/18/2015 16:10,42203.67,1626.7,25.55,17.65
7/18/2015 16:20,42203.68,1624.3,25.55,17.65
7/18/2015 16:30,42203.69,1622.4,25.55,17.65
7/18/2015 16:40,42203.69,1620.7,25.55,17.65
7/18/2015 16:50,42203.70,1618.7,25.55,17.65
7/18/2015 17:00,42203.71,1617,25.55,17.65
7/18/2015 17:10,42203.72,1615.1,25.55,17.65
7/18/2015 17:20,42203.72,1613.2,25.55,17.65
7/18/2015 17:30,42203.73,1611.1,25.55,17.65
7/18/2015 17:40,42203.74,1609,25.56,17.65
7/18/2015 17:50,42203.74,1606.6,25.56,17.65
7/18/2015 18:00,42203.75,1604.1,25.56,17.65
7/18/2015 18:10,42203.76,1601.3,25.56,17.66
7/18/2015 18:20,42203.76,1598.6,25.56,17.66
7/18/2015 18:30,42203.77,1595.8,25.55,17.65
7/18/2015 18:40,42203.78,1593.2,25.55,17.65
7/18/2015 18:50,42203.78,1590.8,25.55,17.65
7/18/2015 19:00,42203.79,1588.8,25.55,17.65
7/18/2015 19:10,42203.80,1587,25.55,17.65
7/18/2015 19:20,42203.81,1585.2,25.55,17.65
7/18/2015 19:30,42203.81,1583.3,25.55,17.65
7/18/2015 19:40,42203.82,1582.2,25.56,17.65
7/18/2015 19:50,42203.83,1581.2,25.55,17.65
7/18/2015 20:00,42203.83,1580.1,25.55,17.65
7/18/2015 20:10,42203.84,1579.3,25.55,17.65
7/18/2015 20:20,42203.85,1578.6,25.55,17.65
7/18/2015 20:30,42203.85,1577.8,25.55,17.65
7/18/2015 20:40,42203.86,1577.6,25.55,17.65
7/18/2015 20:50,42203.87,1577.5,25.55,17.65
7/18/2015 21:00,42203.88,1577.5,25.55,17.65
7/18/2015 21:10,42203.88,1577.8,25.55,17.65
7/18/2015 21:20,42203.89,1578.7,25.55,17.65
7/18/2015 21:30,42203.90,1579.7,25.55,17.65
7/18/2015 21:40,42203.90,1580.8,25.55,17.65
7/18/2015 21:50,42203.91,1582.6,25.55,17.65
7/18/2015 22:00,42203.92,1584.5,25.55,17.65
7/18/2015 22:10,42203.92,1586.7,25.55,17.65
7/18/2015 22:20,42203.93,1589.4,25.55,17.65
7/18/2015 22:30,42203.94,1591.9,25.55,17.65
7/18/2015 22:40,42203.94,1594.8,25.55,17.65
7/18/2015 22:50,42203.95,1597.7,25.55,17.65
7/18/2015 23:00,42203.96,1600.6,25.55,17.65
7/18/2015 23:10,42203.97,1603.1,25.55,17.65
7/18/2015 23:20,42203.97,1605.7,25.55,17.65
7/18/2015 23:30,42203.98,1608.3,25.55,17.65
7/18/2015 23:40,42203.99,1610.5,25.55,17.65
7/18/2015 23:50,42203.99,1613.2,25.55,17.65
7/19/2015 0:00,42204.00,1616.3,25.56,17.65
7/19/2015 0:10,42204.01,1619.1,25.56,17.65
7/19/2015 0:20,42204.01,1621.9,25.56,17.66
7/19/2015 0:30,42204.02,1624.1,25.56,17.65
7/19/2015 0:40,42204.03,1625.3,25.56,17.66
7/19/2015 0:50,42204.03,1626.9,25.55,17.65
7/19/2015 1:00,42204.04,1627.9,25.55,17.65
7/19/2015 1:10,42204.05,1628.6,25.56,17.66
7/19/2015 1:20,42204.06,1629.7,25.56,17.66
7/19/2015 1:30,42204.06,1630.7,25.56,17.66
7/19/2015 1:40,42204.07,1631.6,25.56,17.66
7/19/2015 1:50,42204.08,1631.9,25.56,17.66
7/19/2015 2:00,42204.08,1632.8,25.56,17.66
7/19/2015 2:10,42204.09,1633.6,25.56,17.66
7/19/2015 2:20,42204.10,1634.2,25.55,17.65
7/19/2015 2:30,42204.10,1634.7,25.55,17.65
7/19/2015 2:40,42204.11,1634.7,25.55,17.65
7/19/2015 2:50,42204.12,1634.7,25.55,17.65
7/19/2015 3:00,42204.13,1634.2,25.55,17.65
7/19/2015 3:10,42204.13,1633.5,25.56,17.66
7/19/2015 3:20,42204.14,1632.3,25.55,17.66
7/19/2015 3:30,42204.15,1631.2,25.56,17.65
7/19/2015 3:40,42204.15,1630,25.55,17.65
7/19/2015 3:50,42204.16,1628.6,25.55,17.65
7/19/2015 4:00,42204.17,1627.2,25.55,17.65
7/19/2015 4:10,42204.17,1625.1,25.55,17.65
7/19/2015 4:20,42204.18,1623.4,25.55,17.65
7/19/2015 4:30,42204.19,1621.7,25.56,17.66
7/19/2015 4:40,42204.19,1619.9,25.56,17.65
7/19/2015 4:50,42204.20,1617.7,25.55,17.65
7/19/2015 5:00,42204.21,1615.8,25.56,17.65
7/19/2015 5:10,42204.22,1613.9,25.56,17.65
7/19/2015 5:20,42204.22,1611.4,25.56,17.65
7/19/2015 5:30,42204.23,1609,25.56,17.65
7/19/2015 5:40,42204.24,1606.6,25.55,17.65
7/19/2015 5:50,42204.24,1604.1,25.55,17.65
7/19/2015 6:00,42204.25,1601.3,25.56,17.66
7/19/2015 6:10,42204.26,1598.8,25.56,17.66
7/19/2015 6:20,42204.26,1596.1,25.55,17.65
7/19/2015 6:30,42204.27,1593.7,25.55,17.65
7/19/2015 6:40,42204.28,1591.8,25.55,17.65
7/19/2015 6:50,42204.28,1589.9,25.55,17.65
7/19/2015 7:00,42204.29,1588.7,25.55,17.65
7/19/2015 7:10,42204.30,1587.1,25.55,17.65
7/19/2015 7:20,42204.31,1585.6,25.55,17.65
7/19/2015 7:30,42204.31,1584.8,25.55,17.65
7/19/2015 7:40,42204.32,1583.4,25.55,17.65
7/19/2015 7:50,42204.33,1582.8,25.56,17.65
7/19/2015 8:00,42204.33,1582.2,25.56,17.65
7/19/2015 8:10,42204.34,1581.4,25.56,17.66
7/19/2015 8:20,42204.35,1580.5,25.55,17.65
7/19/2015 8:30,42204.35,1579.6,25.55,17.65
7/19/2015 8:40,42204.36,1578.9,25.55,17.65
7/19/2015 8:50,42204.37,1578.7,25.56,17.65
7/19/2015 9:00,42204.38,1578.4,25.56,17.65
7/19/2015 9:10,42204.38,1578.7,25.56,17.66
7/19/2015 9:20,42204.39,1579.6,25.56,17.66
7/19/2015 9:30,42204.40,1580.5,25.55,17.65
7/19/2015 9:40,42204.40,1582.2,25.55,17.65
7/19/2015 9:50,42204.41,1584.1,25.55,17.65
7/19/2015 10:00,42204.42,1586.4,25.55,17.65
7/19/2015 10:10,42204.42,1588.7,25.56,17.66
7/19/2015 10:20,42204.43,1591.3,25.56,17.65
7/19/2015 10:30,42204.44,1594.2,25.56,17.65
7/19/2015 10:40,42204.44,1597,25.55,17.65
7/19/2015 10:50,42204.45,1600,25.55,17.65
7/19/2015 11:00,42204.46,1603.1,25.55,17.65
7/19/2015 11:10,42204.47,1605.9,25.55,17.65
7/19/2015 11:20,42204.47,1608.6,25.55,17.65
7/19/2015 11:30,42204.48,1611.2,25.56,17.66
7/19/2015 11:40,42204.49,1613.9,25.55,17.65
7/19/2015 11:50,42204.49,1616.7,25.55,17.65
7/19/2015 12:00,42204.50,1619.4,25.55,17.65
7/19/2015 12:10,42204.51,1622.4,25.56,17.66
7/19/2015 12:20,42204.51,1624.7,25.55,17.65
7/19/2015 12:30,42204.52,1626.5,25.55,17.65
7/19/2015 12:40,42204.53,1628.1,25.56,17.66
7/19/2015 12:50,42204.53,1629.5,25.55,17.66
7/19/2015 13:00,42204.54,1630.5,25.56,17.66
7/19/2015 13:10,42204.55,1632.1,25.56,17.66
7/19/2015 13:20,42204.56,1633.3,25.56,17.66
7/19/2015 13:30,42204.56,1635,25.56,17.66
7/19/2015 13:40,42204.57,1636.6,25.55,17.65
7/19/2015 13:50,42204.58,1637.8,25.56,17.66
7/19/2015 14:00,42204.58,1639.2,25.56,17.65
7/19/2015 14:10,42204.59,1640.6,25.56,17.66
7/19/2015 14:20,42204.60,1641.8,25.56,17.66
7/19/2015 14:30,42204.60,1642.5,25.56,17.66
7/19/2015 14:40,42204.61,1643,25.56,17.66
7/19/2015 14:50,42204.62,1643.2,25.56,17.66
7/19/2015 15:00,42204.63,1643.7,25.56,17.66
7/19/2015 15:10,42204.63,1643.2,25.56,17.66
7/19/2015 15:20,42204.64,1642.9,25.56,17.66
7/19/2015 15:30,42204.65,1641.6,25.56,17.66
7/19/2015 15:40,42204.65,1640.6,25.56,17.66
7/19/2015 15:50,42204.66,1638.7,25.56,17.66
7/19/2015 16:00,42204.67,1636.6,25.56,17.66
7/19/2015 16:10,42204.67,1634,25.55,17.66
7/19/2015 16:20,42204.68,1631.6,25.55,17.65
7/19/2015 16:30,42204.69,1629.7,25.56,17.66
7/19/2015 16:40,42204.69,1627.7,25.56,17.65
7/19/2015 16:50,42204.70,1626,25.55,17.65
7/19/2015 17:00,42204.71,1624.3,25.55,17.65
7/19/2015 17:10,42204.72,1622.7,25.55,17.65
7/19/2015 17:20,42204.72,1620.8,25.56,17.65
7/19/2015 17:30,42204.73,1619.1,25.56,17.65
7/19/2015 17:40,42204.74,1617.3,25.56,17.66
7/19/2015 17:50,42204.74,1615.4,25.56,17.66
7/19/2015 18:00,42204.75,1613.7,25.56,17.65
7/19/2015 18:10,42204.76,1611.1,25.55,17.65
7/19/2015 18:20,42204.76,1608.6,25.56,17.66
7/19/2015 18:30,42204.77,1606.2,25.56,17.66
7/19/2015 18:40,42204.78,1604.1,25.56,17.66
7/19/2015 18:50,42204.78,1601.3,25.56,17.66
7/19/2015 19:00,42204.79,1598.6,25.56,17.66
7/19/2015 19:10,42204.80,1596.3,25.55,17.65
7/19/2015 19:20,42204.81,1593.5,25.56,17.66
7/19/2015 19:30,42204.81,1591.1,25.56,17.66
7/19/2015 19:40,42204.82,1589,25.56,17.66
7/19/2015 19:50,42204.83,1587.1,25.57,17.66
7/19/2015 20:00,42204.83,1585.7,25.56,17.65
7/19/2015 20:10,42204.84,1584.5,25.55,17.65
7/19/2015 20:20,42204.85,1583.1,25.55,17.65
7/19/2015 20:30,42204.85,1582.1,25.55,17.65
7/19/2015 20:40,42204.86,1581,25.56,17.66
7/19/2015 20:50,42204.87,1580.3,25.55,17.65
7/19/2015 21:00,42204.88,1579.6,25.56,17.65
7/19/2015 21:10,42204.88,1579.4,25.56,17.65
7/19/2015 21:20,42204.89,1579.3,25.56,17.66
7/19/2015 21:30,42204.90,1579.4,25.56,17.66
7/19/2015 21:40,42204.90,1579.8,25.56,17.66
7/19/2015 21:50,42204.91,1580.3,25.56,17.66
7/19/2015 22:00,42204.92,1581.4,25.55,17.65
7/19/2015 22:10,42204.92,1582.8,25.56,17.65
7/19/2015 22:20,42204.93,1584.1,25.55,17.65
7/19/2015 22:30,42204.94,1586,25.56,17.65
7/19/2015 22:40,42204.94,1588,25.56,17.65
7/19/2015 22:50,42204.95,1590.4,25.56,17.65
