Data file for DataLogger.,,,,
7/19/2015 23:00,42204.96,1593,25.56,17.65
7/19/2015 23:10,42204.97,1595.4,25.56,17.65
7/19/2015 23:20,42204.97,1598.2,25.56,17.65
7/19/2015 23:30,42204.98,1601.1,25.56,17.65
7/19/2015 23:40,42204.99,1603.9,25.56,17.66
7/19/2015 23:50,42204.99,1606.9,25.56,17.66
7/20/2015 0:00,42205.00,1609.7,25.56,17.66
7/20/2015 0:10,42205.01,1612.1,25.56,17.66
7/20/2015 0:20,42205.01,1614.9,25.56,17.66
7/20/2015 0:30,42205.02,1617.3,25.56,17.66
7/20/2015 0:40,42205.03,1619.8,25.56,17.66
7/20/2015 0:50,42205.03,1622,25.56,17.66
7/20/2015 1:00,42205.04,1624.4,25.57,17.66
7/20/2015 1:10,42205.05,1625.8,25.56,17.66
7/20/2015 1:20,42205.06,1626.9,25.56,17.66
7/20/2015 1:30,42205.06,1628.3,25.56,17.66
7/20/2015 1:40,42205.07,1629.1,25.56,17.66
7/20/2015 1:50,42205.08,1630.4,25.56,17.66
7/20/2015 2:00,42205.08,1631.6,25.56,17.66
7/20/2015 2:10,42205.09,1633,25.56,17.66
7/20/2015 2:20,42205.10,1634.2,25.56,17.66
7/20/2015 2:30,42205.10,1635,25.56,17.66
7/20/2015 2:40,42205.11,1637,25.56,17.66
7/20/2015 2:50,42205.12,1637.5,25.56,17.66
7/20/2015 3:00,42205.13,1638.2,25.56,17.66
7/20/2015 3:10,42205.13,1638.7,25.56,17.66
7/20/2015 3:20,42205.14,1639.1,25.56,17.66
7/20/2015 3:30,42205.15,1638.9,25.56,17.66
7/20/2015 3:40,42205.15,1638,25.56,17.66
7/20/2015 3:50,42205.16,1637.1,25.56,17.66
7/20/2015 4:00,42205.17,1635.6,25.56,17.66
7/20/2015 4:10,42205.17,1634,25.56,17.66
7/20/2015 4:20,42205.18,1632.1,25.55,17.66
7/20/2015 4:30,42205.19,1630.5,25.55,17.65
7/20/2015 4:40,42205.19,1628.6,25.55,17.65
7/20/2015 4:50,42205.20,1627,25.55,17.66
7/20/2015 5:00,42205.21,1625.3,25.56,17.65
7/20/2015 5:10,42205.22,1623.3,25.56,17.66
7/20/2015 5:20,42205.22,1621.9,25.56,17.65
7/20/2015 5:30,42205.23,1619.6,25.55,17.65
7/20/2015 5:40,42205.24,1617.7,25.56,17.65
7/20/2015 5:50,42205.24,1615.8,25.55,17.65
7/20/2015 6:00,42205.25,1613.9,25.56,17.66
7/20/2015 6:10,42205.26,1612.1,25.56,17.66
7/20/2015 6:20,42205.26,1610,25.56,17.65
7/20/2015 6:30,42205.27,1607.8,25.56,17.65
7/20/2015 6:40,42205.28,1605.3,25.55,17.65
7/20/2015 6:50,42205.28,1603.1,25.56,17.65
7/20/2015 7:00,42205.29,1600.3,25.55,17.65
7/20/2015 7:10,42205.30,1598.2,25.55,17.65
7/20/2015 7:20,42205.31,1595.6,25.55,17.65
7/20/2015 7:30,42205.31,1593,25.56,17.65
7/20/2015 7:40,42205.32,1591.1,25.55,17.65
7/20/2015 7:50,42205.33,1589.5,25.55,17.65
7/20/2015 8:00,42205.33,1587.6,25.56,17.65
7/20/2015 8:10,42205.34,1585.9,25.56,17.65
7/20/2015 8:20,42205.35,1584.6,25.55,17.65
7/20/2015 8:30,42205.35,1583.3,25.55,17.65
7/20/2015 8:40,42205.36,1582.4,25.55,17.65
7/20/2015 8:50,42205.37,1581.5,25.56,17.65
7/20/2015 9:00,42205.38,1580.8,25.55,17.65
7/20/2015 9:10,42205.38,1580,25.55,17.65
7/20/2015 9:20,42205.39,1580,25.56,17.65
7/20/2015 9:30,42205.40,1579.3,25.56,17.66
7/20/2015 9:40,42205.40,1579.4,25.56,17.65
7/20/2015 9:50,42205.41,1579.8,25.56,17.66
7/20/2015 10:00,42205.42,1580.8,25.56,17.66
7/20/2015 10:10,42205.42,1581.9,25.56,17.65
7/20/2015 10:20,42205.43,1583.6,25.56,17.65
7/20/2015 10:30,42205.44,1585.7,25.55,17.65
7/20/2015 10:40,42205.44,1587.6,25.56,17.65
7/20/2015 10:50,42205.45,1590.2,25.56,17.66
7/20/2015 11:00,42205.46,1592.8,25.56,17.66
7/20/2015 11:10,42205.47,1595.8,25.56,17.66
7/20/2015 11:20,42205.47,1598.4,25.56,17.65
7/20/2015 11:30,42205.48,1601.1,25.56,17.66
7/20/2015 11:40,42205.49,1604.1,25.56,17.65
7/20/2015 11:50,42205.49,1606.7,25.56,17.66
7/20/2015 12:00,42205.50,1609.5,25.56,17.66
7/20/2015 12:10,42205.51,1612.5,25.56,17.66
7/20/2015 12:20,42205.51,1615.3,25.56,17.66
7/20/2015 12:30,42205.52,1618,25.56,17.66
7/20/2015 12:40,42205.53,1620.8,25.56,17.66
7/20/2015 12:50,42205.53,1623.4,25.56,17.66
7/20/2015 13:00,42205.54,1625.6,25.56,17.66
7/20/2015 13:10,42205.55,1627.4,25.56,17.66
7/20/2015 13:20,42205.56,1628.4,25.55,17.65
7/20/2015 13:30,42205.56,1629.3,25.56,17.66
7/20/2015 13:40,42205.57,1630.7,25.56,17.65
7/20/2015 13:50,42205.58,1632.1,25.56,17.65
7/20/2015 14:00,42205.58,1633.8,25.56,17.66
7/20/2015 14:10,42205.59,1635.4,25.56,17.66
7/20/2015 14:20,42205.60,1636.8,25.56,17.65
7/20/2015 14:30,42205.60,1638.4,25.56,17.65
7/20/2015 14:40,42205.61,1639.6,25.56,17.66
7/20/2015 14:50,42205.62,1640.8,25.56,17.66
7/20/2015 15:00,42205.63,1641.5,25.56,17.66
7/20/2015 15:10,42205.63,1642.3,25.56,17.66
7/20/2015 15:20,42205.64,1642.9,25.56,17.66
7/20/2015 15:30,42205.65,1643.2,25.56,17.66
7/20/2015 15:40,42205.65,1643,25.56,17.66
7/20/2015 15:50,42205.66,1642.9,25.56,17.66
7/20/2015 16:00,42205.67,1642,25.56,17.65
7/20/2015 16:10,42205.67,1640.6,25.56,17.66
7/20/2015 16:20,42205.68,1638.7,25.56,17.66
7/20/2015 16:30,42205.69,1636.4,25.56,17.66
7/20/2015 16:40,42205.69,1634,25.56,17.66
7/20/2015 16:50,42205.70,1631.9,25.56,17.66
7/20/2015 17:00,42205.71,1629.7,25.56,17.66
7/20/2015 17:10,42205.72,1627.6,25.56,17.66
7/20/2015 17:20,42205.72,1625.8,25.56,17.65
7/20/2015 17:30,42205.73,1624,25.56,17.65
7/20/2015 17:40,42205.74,1622.2,25.56,17.65
7/20/2015 17:50,42205.74,1620.3,25.56,17.65
7/20/2015 18:00,42205.75,1618.2,25.56,17.65
7/20/2015 18:10,42205.76,1616.5,25.56,17.65
7/20/2015 18:20,42205.76,1614.6,25.56,17.65
7/20/2015 18:30,42205.77,1612.8,25.55,17.65
7/20/2015 18:40,42205.78,1610.7,25.56,17.65
7/20/2015 18:50,42205.78,1608.4,25.55,17.65
7/20/2015 19:00,42205.79,1606,25.56,17.65
7/20/2015 19:10,42205.80,1603.6,25.55,17.65
7/20/2015 19:20,42205.81,1600.8,25.55,17.65
7/20/2015 19:30,42205.81,1598.2,25.55,17.65
7/20/2015 19:40,42205.82,1595.6,25.55,17.65
7/20/2015 19:50,42205.83,1593.3,25.56,17.65
7/20/2015 20:00,42205.83,1591.3,25.56,17.65
7/20/2015 20:10,42205.84,1589.4,25.56,17.65
7/20/2015 20:20,42205.85,1587.6,25.56,17.65
7/20/2015 20:30,42205.85,1586.2,25.56,17.65
7/20/2015 20:40,42205.86,1585,25.56,17.65
7/20/2015 20:50,42205.87,1583.8,25.56,17.65
7/20/2015 21:00,42205.88,1583.1,25.56,17.65
7/20/2015 21:10,42205.88,1582.2,25.55,17.65
7/20/2015 21:20,42205.89,1581.7,25.55,17.65
7/20/2015 21:30,42205.90,1581.2,25.56,17.65
7/20/2015 21:40,42205.90,1580.8,25.56,17.65
7/20/2015 21:50,42205.91,1580.8,25.56,17.65
7/20/2015 22:00,42205.92,1580.8,25.56,17.65
7/20/2015 22:10,42205.92,1581.5,25.56,17.65
7/20/2015 22:20,42205.93,1582.4,25.56,17.65
7/20/2015 22:30,42205.94,1583.4,25.55,17.65
7/20/2015 22:40,42205.94,1585,25.56,17.65
7/20/2015 22:50,42205.95,1586.4,25.56,17.65
7/20/2015 23:00,42205.96,1588.7,25.56,17.65
7/20/2015 23:10,42205.97,1590.8,25.56,17.65
7/20/2015 23:20,42205.97,1593.3,25.56,17.65
7/20/2015 23:30,42205.98,1595.8,25.56,17.65
7/20/2015 23:40,42205.99,1598.6,25.56,17.65
7/20/2015 23:50,42205.99,1601.1,25.56,17.65
7/21/2015 0:00,42206.00,1603.6,25.56,17.65
7/21/2015 0:10,42206.01,1606.2,25.56,17.65
7/21/2015 0:20,42206.01,1608.6,25.56,17.65
7/21/2015 0:30,42206.02,1611.1,25.56,17.65
7/21/2015 0:40,42206.03,1613.7,25.56,17.65
7/21/2015 0:50,42206.03,1616,25.56,17.66
7/21/2015 1:00,42206.04,1618.7,25.56,17.66
7/21/2015 1:10,42206.05,1621.2,25.56,17.66
7/21/2015 1:20,42206.06,1623.8,25.56,17.66
7/21/2015 1:30,42206.06,1625.5,25.56,17.66
7/21/2015 1:40,42206.07,1626.7,25.56,17.66
7/21/2015 1:50,42206.08,1628.1,25.56,17.66
7/21/2015 2:00,42206.08,1629.3,25.56,17.66
7/21/2015 2:10,42206.09,1630.4,25.57,17.66
7/21/2015 2:20,42206.10,1631.2,25.56,17.66
7/21/2015 2:30,42206.10,1632.3,25.56,17.66
7/21/2015 2:40,42206.11,1633.3,25.56,17.66
7/21/2015 2:50,42206.12,1634.2,25.56,17.66
7/21/2015 3:00,42206.13,1635,25.56,17.66
7/21/2015 3:10,42206.13,1636,25.57,17.66
7/21/2015 3:20,42206.14,1636.9,25.57,17.66
7/21/2015 3:30,42206.15,1637.4,25.57,17.66
7/21/2015 3:40,42206.15,1637.8,25.57,17.66
7/21/2015 3:50,42206.16,1637.8,25.56,17.66
7/21/2015 4:00,42206.17,1637.8,25.56,17.66
7/21/2015 4:10,42206.17,1637.1,25.56,17.66
7/21/2015 4:20,42206.18,1636.4,25.56,17.66
7/21/2015 4:30,42206.19,1635.4,25.56,17.66
7/21/2015 4:40,42206.19,1633.8,25.56,17.66
7/21/2015 4:50,42206.20,1632.6,25.56,17.65
7/21/2015 5:00,42206.21,1631.4,25.56,17.65
7/21/2015 5:10,42206.22,1630,25.56,17.65
7/21/2015 5:20,42206.22,1628.4,25.56,17.65
7/21/2015 5:30,42206.23,1626.9,25.56,17.66
7/21/2015 5:40,42206.24,1625.3,25.56,17.65
7/21/2015 5:50,42206.24,1623.4,25.56,17.66
7/21/2015 6:00,42206.25,1621.9,25.56,17.65
7/21/2015 6:10,42206.26,1619.8,25.56,17.65
7/21/2015 6:20,42206.26,1617.8,25.56,17.66
7/21/2015 6:30,42206.27,1616,25.56,17.66
7/21/2015 6:40,42206.28,1614,25.56,17.65
7/21/2015 6:50,42206.28,1611.8,25.56,17.65
7/21/2015 7:00,42206.29,1609.3,25.56,17.65
7/21/2015 7:10,42206.30,1606.9,25.56,17.65
7/21/2015 7:20,42206.31,1604.1,25.55,17.65
7/21/2015 7:30,42206.31,1601.7,25.55,17.65
7/21/2015 7:40,42206.32,1599.5,25.55,17.65
7/21/2015 7:50,42206.33,1597.2,25.56,17.65
7/21/2015 8:00,42206.33,1595.3,25.55,17.65
7/21/2015 8:10,42206.34,1593.5,25.56,17.65
7/21/2015 8:20,42206.35,1591.9,25.56,17.65
7/21/2015 8:30,42206.35,1590.6,25.56,17.66
7/21/2015 8:40,42206.36,1589.2,25.56,17.65
7/21/2015 8:50,42206.37,1588,25.56,17.65
7/21/2015 9:00,42206.38,1587.3,25.56,17.65
7/21/2015 9:10,42206.38,1586.6,25.56,17.65
7/21/2015 9:20,42206.39,1586,25.55,17.65
7/21/2015 9:30,42206.40,1585.5,25.55,17.65
7/21/2015 9:40,42206.40,1585,25.55,17.65
7/21/2015 9:50,42206.41,1584.8,25.55,17.65
7/21/2015 10:00,42206.42,1585,25.56,17.65
7/21/2015 10:10,42206.42,1585.5,25.56,17.65
7/21/2015 10:20,42206.43,1586,25.55,17.65
7/21/2015 10:30,42206.44,1587.1,25.56,17.65
7/21/2015 10:40,42206.44,1588.7,25.55,17.65
7/21/2015 10:50,42206.45,1590.1,25.55,17.65
7/21/2015 11:00,42206.46,1591.8,25.56,17.65
7/21/2015 11:10,42206.47,1594,25.56,17.65
7/21/2015 11:20,42206.47,1596,25.55,17.65
7/21/2015 11:30,42206.48,1598.4,25.56,17.65
7/21/2015 11:40,42206.49,1600.6,25.56,17.65
7/21/2015 11:50,42206.49,1603.4,25.56,17.65
7/21/2015 12:00,42206.50,1606,25.56,17.65
7/21/2015 12:10,42206.51,1608.4,25.56,17.66
7/21/2015 12:20,42206.51,1610.9,25.56,17.66
7/21/2015 12:30,42206.52,1613.4,25.57,17.66
7/21/2015 12:40,42206.53,1616.1,25.56,17.66
7/21/2015 12:50,42206.53,1618.7,25.56,17.66
7/21/2015 13:00,42206.54,1621.2,25.56,17.66
7/21/2015 13:10,42206.55,1623.5,25.57,17.66
7/21/2015 13:20,42206.56,1625.3,25.56,17.66
7/21/2015 13:30,42206.56,1627,25.56,17.66
7/21/2015 13:40,42206.57,1628.3,25.56,17.66
7/21/2015 13:50,42206.58,1629.7,25.56,17.66
7/21/2015 14:00,42206.58,1630.7,25.56,17.66
7/21/2015 14:10,42206.59,1631.8,25.57,17.66
7/21/2015 14:20,42206.60,1632.9,25.57,17.66
7/21/2015 14:30,42206.60,1634.5,25.57,17.66
7/21/2015 14:40,42206.61,1635.7,25.57,17.66
7/21/2015 14:50,42206.62,1636.8,25.56,17.66
7/21/2015 15:00,42206.63,1638.3,25.57,17.66
7/21/2015 15:10,42206.63,1639.2,25.56,17.66
7/21/2015 15:20,42206.64,1640.5,25.56,17.66
7/21/2015 15:30,42206.65,1641.3,25.56,17.66
7/21/2015 15:40,42206.65,1641.5,25.56,17.66
7/21/2015 15:50,42206.66,1641.7,25.57,17.66
7/21/2015 16:00,42206.67,1641.5,25.56,17.66
7/21/2015 16:10,42206.67,1641.2,25.56,17.66
7/21/2015 16:20,42206.68,1640.5,25.56,17.66
7/21/2015 16:30,42206.69,1639.8,25.56,17.66
7/21/2015 16:40,42206.69,1639.2,25.56,17.66
7/21/2015 16:50,42206.70,1637.7,25.56,17.66
7/21/2015 17:00,42206.71,1635.9,25.56,17.66
7/21/2015 17:10,42206.72,1634.3,25.56,17.66
7/21/2015 17:20,42206.72,1632.8,25.56,17.66
7/21/2015 17:30,42206.73,1631.4,25.56,17.66
7/21/2015 17:40,42206.74,1629.8,25.56,17.65
7/21/2015 17:50,42206.74,1628.3,25.56,17.65
7/21/2015 18:00,42206.75,1626.5,25.56,17.66
7/21/2015 18:10,42206.76,1625,25.56,17.66
7/21/2015 18:20,42206.76,1622.9,25.56,17.65
7/21/2015 18:30,42206.77,1621.9,25.56,17.65
7/21/2015 18:40,42206.78,1620.1,25.56,17.66
7/21/2015 18:50,42206.78,1618.2,25.56,17.65
7/21/2015 19:00,42206.79,1616.1,25.56,17.65
7/21/2015 19:10,42206.80,1614.4,25.56,17.66
7/21/2015 19:20,42206.81,1612.3,25.56,17.66
7/21/2015 19:30,42206.81,1609.7,25.56,17.66
7/21/2015 19:40,42206.82,1607.1,25.56,17.66
7/21/2015 19:50,42206.83,1604.6,25.56,17.66
7/21/2015 20:00,42206.83,1601.8,25.56,17.66
7/21/2015 20:10,42206.84,1599.6,25.56,17.66
7/21/2015 20:20,42206.85,1597.4,25.56,17.66
7/21/2015 20:30,42206.85,1595.4,25.56,17.66
7/21/2015 20:40,42206.86,1593.9,25.56,17.65
7/21/2015 20:50,42206.87,1592.1,25.56,17.66
7/21/2015 21:00,42206.88,1590.9,25.56,17.65
7/21/2015 21:10,42206.88,1589.7,25.56,17.65
7/21/2015 21:20,42206.89,1588.7,25.56,17.65
7/21/2015 21:30,42206.90,1587.8,25.56,17.65
7/21/2015 21:40,42206.90,1587.1,25.56,17.65
7/21/2015 21:50,42206.91,1586.6,25.56,17.66
7/21/2015 22:00,42206.92,1586,25.56,17.65
7/21/2015 22:10,42206.92,1585.9,25.56,17.66
7/21/2015 22:20,42206.93,1585.7,25.56,17.65
7/21/2015 22:30,42206.94,1586,25.56,17.65
7/21/2015 22:40,42206.94,1586.2,25.56,17.66
7/21/2015 22:50,42206.95,1586.9,25.56,17.65
7/21/2015 23:00,42206.96,1587.8,25.56,17.66
7/21/2015 23:10,42206.97,1589,25.56,17.66
7/21/2015 23:20,42206.97,1590.2,25.56,17.66
7/21/2015 23:30,42206.98,1592.1,25.56,17.66
7/21/2015 23:40,42206.99,1594,25.56,17.66
7/21/2015 23:50,42206.99,1596.1,25.56,17.66
7/22/2015 0:00,42207.00,1598.4,25.56,17.66
7/22/2015 0:10,42207.01,1600.6,25.56,17.66
7/22/2015 0:20,42207.01,1603.1,25.56,17.66
7/22/2015 0:30,42207.02,1605.7,25.56,17.65
7/22/2015 0:40,42207.03,1608.1,25.56,17.66
7/22/2015 0:50,42207.03,1610.4,25.56,17.66
7/22/2015 1:00,42207.04,1613,25.56,17.66
7/22/2015 1:10,42207.05,1615.3,25.56,17.66
7/22/2015 1:20,42207.06,1617.5,25.56,17.66
7/22/2015 1:30,42207.06,1619.9,25.56,17.66
7/22/2015 1:40,42207.07,1622.2,25.56,17.66
7/22/2015 1:50,42207.08,1624.3,25.56,17.66
7/22/2015 2:00,42207.08,1625.8,25.56,17.66
7/22/2015 2:10,42207.09,1628.1,25.56,17.66
7/22/2015 2:20,42207.10,1629.1,25.56,17.66
7/22/2015 2:30,42207.10,1630.2,25.56,17.66
7/22/2015 2:40,42207.11,1630.9,25.56,17.66
7/22/2015 2:50,42207.12,1631.9,25.56,17.66
7/22/2015 3:00,42207.13,1632.6,25.56,17.66
7/22/2015 3:10,42207.13,1633.3,25.56,17.66
7/22/2015 3:20,42207.14,1634.2,25.56,17.66
7/22/2015 3:30,42207.15,1634.9,25.56,17.66
7/22/2015 3:40,42207.15,1635.9,25.56,17.66
7/22/2015 3:50,42207.16,1636.6,25.56,17.66
7/22/2015 4:00,42207.17,1637.1,25.56,17.66
7/22/2015 4:10,42207.17,1637.7,25.56,17.66
7/22/2015 4:20,42207.18,1637.8,25.56,17.66
7/22/2015 4:30,42207.19,1637.7,25.56,17.66
7/22/2015 4:40,42207.19,1638.2,25.56,17.66
7/22/2015 4:50,42207.20,1636.8,25.56,17.66
7/22/2015 5:00,42207.21,1635.9,25.56,17.66
7/22/2015 5:10,42207.22,1635.2,25.56,17.66
7/22/2015 5:20,42207.22,1634.5,25.56,17.66
7/22/2015 5:30,42207.23,1633.6,25.56,17.66
7/22/2015 5:40,42207.24,1632.8,25.56,17.65
7/22/2015 5:50,42207.24,1631.4,25.56,17.66
7/22/2015 6:00,42207.25,1630,25.56,17.66
7/22/2015 6:10,42207.26,1628.6,25.56,17.66
7/22/2015 6:20,42207.26,1627.2,25.56,17.66
7/22/2015 6:30,42207.27,1625.8,25.56,17.66
7/22/2015 6:40,42207.28,1624.3,25.56,17.66
7/22/2015 6:50,42207.28,1622.6,25.56,17.66
7/22/2015 7:00,42207.29,1620.6,25.56,17.66
7/22/2015 7:10,42207.30,1618.5,25.56,17.66
7/22/2015 7:20,42207.31,1617,25.56,17.66
7/22/2015 7:30,42207.31,1614.8,25.57,17.66
7/22/2015 7:40,42207.32,1612.3,25.57,17.66
7/22/2015 7:50,42207.33,1609.8,25.56,17.66
7/22/2015 8:00,42207.33,1607.8,25.56,17.66
7/22/2015 8:10,42207.34,1605.2,25.56,17.66
7/22/2015 8:20,42207.35,1603.2,25.56,17.66
7/22/2015 8:30,42207.35,1601.3,25.56,17.66
7/22/2015 8:40,42207.36,1599.6,25.56,17.66
7/22/2015 8:50,42207.37,1597.9,25.56,17.66
7/22/2015 9:00,42207.38,1596,25.56,17.65
7/22/2015 9:10,42207.38,1594.7,25.56,17.66
7/22/2015 9:20,42207.39,1593.3,25.56,17.66
7/22/2015 9:30,42207.40,1592.3,25.56,17.66
7/22/2015 9:40,42207.40,1591.6,25.56,17.66
7/22/2015 9:50,42207.41,1590.9,25.56,17.66
7/22/2015 10:00,42207.42,1590.2,25.56,17.66
7/22/2015 10:10,42207.42,1589.9,25.56,17.65
7/22/2015 10:20,42207.43,1589.4,25.56,17.65
7/22/2015 10:30,42207.44,1589.5,25.56,17.65
7/22/2015 10:40,42207.44,1590.1,25.56,17.66
7/22/2015 10:50,42207.45,1590.6,25.56,17.66
7/22/2015 11:00,42207.46,1591.3,25.56,17.66
7/22/2015 11:10,42207.47,1592.3,25.56,17.66
7/22/2015 11:20,42207.47,1593.7,25.56,17.66
7/22/2015 11:30,42207.48,1595.1,25.56,17.65
7/22/2015 11:40,42207.49,1596.7,25.56,17.65
7/22/2015 11:50,42207.49,1598.9,25.56,17.65
7/22/2015 12:00,42207.50,1601,25.56,17.66
7/22/2015 12:10,42207.51,1603.8,25.56,17.65
7/22/2015 12:20,42207.51,1606,25.56,17.66
7/22/2015 12:30,42207.52,1608.8,25.56,17.66
7/22/2015 12:40,42207.53,1611.1,25.56,17.66
7/22/2015 12:50,42207.53,1613.5,25.56,17.66
7/22/2015 13:00,42207.54,1615.8,25.56,17.66
7/22/2015 13:10,42207.55,1618,25.56,17.66
7/22/2015 13:20,42207.56,1620.3,25.56,17.66
7/22/2015 13:30,42207.56,1622.4,25.57,17.66
7/22/2015 13:40,42207.57,1624.5,25.56,17.66
7/22/2015 13:50,42207.58,1626.3,25.56,17.66
7/22/2015 14:00,42207.58,1627.7,25.56,17.66
7/22/2015 14:10,42207.59,1629.1,25.57,17.66
7/22/2015 14:20,42207.60,1630.2,25.56,17.66
7/22/2015 14:30,42207.60,1631.1,25.56,17.66
7/22/2015 14:40,42207.61,1631.6,25.56,17.66
7/22/2015 14:50,42207.62,1632.6,25.56,17.66
7/22/2015 15:00,42207.63,1633.4,25.57,17.66
7/22/2015 15:10,42207.63,1634.3,25.57,17.66
7/22/2015 15:20,42207.64,1635.2,25.57,17.66
7/22/2015 15:30,42207.65,1635.6,25.56,17.66
7/22/2015 15:40,42207.65,1636.6,25.56,17.66
7/22/2015 15:50,42207.66,1637.3,25.56,17.66
7/22/2015 16:00,42207.67,1637.5,25.56,17.66
7/22/2015 16:10,42207.67,1637.8,25.56,17.66
7/22/2015 16:20,42207.68,1638,25.56,17.66
7/22/2015 16:30,42207.69,1638,25.56,17.66
7/22/2015 16:40,42207.69,1638.1,25.57,17.66
7/22/2015 16:50,42207.70,1637.6,25.57,17.66
7/22/2015 17:00,42207.71,1636.8,25.56,17.66
7/22/2015 17:10,42207.72,1636,25.57,17.66
7/22/2015 17:20,42207.72,1635.2,25.57,17.66
7/22/2015 17:30,42207.73,1634.2,25.57,17.66
7/22/2015 17:40,42207.74,1633.2,25.57,17.66
7/22/2015 17:50,42207.74,1631.9,25.56,17.66
7/22/2015 18:00,42207.75,1630.9,25.56,17.66
7/22/2015 18:10,42207.76,1629.7,25.56,17.66
7/22/2015 18:20,42207.76,1627.9,25.56,17.66
7/22/2015 18:30,42207.77,1626.3,25.57,17.66
7/22/2015 18:40,42207.78,1624.8,25.56,17.66
7/22/2015 18:50,42207.78,1623.1,25.56,17.66
7/22/2015 19:00,42207.79,1621.5,25.56,17.66
7/22/2015 19:10,42207.80,1619.8,25.56,17.66
7/22/2015 19:20,42207.81,1617.8,25.56,17.66
7/22/2015 19:30,42207.81,1616.1,25.56,17.66
7/22/2015 19:40,42207.82,1614.2,25.56,17.66
7/22/2015 19:50,42207.83,1611.8,25.56,17.66
7/22/2015 20:00,42207.83,1609.1,25.56,17.65
7/22/2015 20:10,42207.84,1606.7,25.56,17.66
7/22/2015 20:20,42207.85,1604.6,25.56,17.66
7/22/2015 20:30,42207.85,1602.4,25.56,17.66
7/22/2015 20:40,42207.86,1600.8,25.56,17.66
7/22/2015 20:50,42207.87,1599.1,25.56,17.65
7/22/2015 21:00,42207.88,1597.7,25.56,17.66
7/22/2015 21:10,42207.88,1596.1,25.56,17.66
7/22/2015 21:20,42207.89,1594.9,25.56,17.66
7/22/2015 21:30,42207.90,1594,25.56,17.65
7/22/2015 21:40,42207.90,1592.8,25.56,17.66
7/22/2015 21:50,42207.91,1591.9,25.56,17.66
7/22/2015 22:00,42207.92,1591.1,25.56,17.66
7/22/2015 22:10,42207.92,1590.4,25.56,17.66
7/22/2015 22:20,42207.93,1589.9,25.56,17.65
7/22/2015 22:30,42207.94,1589.5,25.56,17.65
7/22/2015 22:40,42207.94,1589.7,25.56,17.65
7/22/2015 22:50,42207.95,1589.4,25.56,17.66
7/22/2015 23:00,42207.96,1589.7,25.56,17.65
7/22/2015 23:10,42207.97,1590.1,25.56,17.65
7/22/2015 23:20,42207.97,1590.8,25.56,17.65
7/22/2015 23:30,42207.98,1591.6,25.56,17.65
7/22/2015 23:40,42207.99,1592.8,25.56,17.66
7/22/2015 23:50,42207.99,1594.2,25.56,17.66
7/23/2015 0:00,42208.00,1595.8,25.56,17.65
7/23/2015 0:10,42208.01,1597.5,25.56,17.65
7/23/2015 0:20,42208.01,1599.3,25.56,17.66
7/23/2015 0:30,42208.02,1601.3,25.56,17.66
7/23/2015 0:40,42208.03,1603.4,25.56,17.65
7/23/2015 0:50,42208.03,1605.5,25.56,17.66
7/23/2015 1:00,42208.04,1607.6,25.56,17.66
7/23/2015 1:10,42208.05,1609.7,25.56,17.66
7/23/2015 1:20,42208.06,1611.8,25.56,17.66
7/23/2015 1:30,42208.06,1614,25.56,17.66
7/23/2015 1:40,42208.07,1616.1,25.56,17.66
7/23/2015 1:50,42208.08,1618.4,25.56,17.66
7/23/2015 2:00,42208.08,1620.5,25.56,17.66
7/23/2015 2:10,42208.09,1623.1,25.56,17.66
7/23/2015 2:20,42208.10,1624.8,25.56,17.66
