Data file for DataLogger.,,,,
7/23/2015 2:30,42208.10,1626.3,25.56,17.66
7/23/2015 2:40,42208.11,1627.9,25.56,17.66
7/23/2015 2:50,42208.12,1629.3,25.57,17.66
7/23/2015 3:00,42208.13,1630.3,25.57,17.66
7/23/2015 3:10,42208.13,1631.1,25.57,17.66
7/23/2015 3:20,42208.14,1631.8,25.56,17.66
7/23/2015 3:30,42208.15,1632.5,25.57,17.66
7/23/2015 3:40,42208.15,1633,25.56,17.66
7/23/2015 3:50,42208.16,1633.9,25.57,17.66
7/23/2015 4:00,42208.17,1634.5,25.57,17.66
7/23/2015 4:10,42208.17,1635,25.57,17.66
7/23/2015 4:20,42208.18,1635.2,25.56,17.66
7/23/2015 4:30,42208.19,1635.6,25.56,17.66
7/23/2015 4:40,42208.19,1635.4,25.56,17.66
7/23/2015 4:50,42208.20,1635.9,25.57,17.66
7/23/2015 5:00,42208.21,1635.7,25.56,17.66
7/23/2015 5:10,42208.22,1635.4,25.56,17.66
7/23/2015 5:20,42208.22,1635.2,25.56,17.66
7/23/2015 5:30,42208.23,1635,25.56,17.66
7/23/2015 5:40,42208.24,1634.5,25.56,17.66
7/23/2015 5:50,42208.24,1633.8,25.56,17.66
7/23/2015 6:00,42208.25,1633,25.56,17.66
7/23/2015 6:10,42208.26,1632.1,25.56,17.66
7/23/2015 6:20,42208.26,1631.1,25.56,17.66
7/23/2015 6:30,42208.27,1629.9,25.57,17.66
7/23/2015 6:40,42208.28,1628.2,25.57,17.66
7/23/2015 6:50,42208.28,1626.6,25.57,17.66
7/23/2015 7:00,42208.29,1625.1,25.56,17.66
7/23/2015 7:10,42208.30,1623.3,25.57,17.66
7/23/2015 7:20,42208.31,1621.7,25.56,17.66
7/23/2015 7:30,42208.31,1619.6,25.56,17.66
7/23/2015 7:40,42208.32,1617.6,25.57,17.66
7/23/2015 7:50,42208.33,1615.4,25.56,17.66
7/23/2015 8:00,42208.33,1613.2,25.56,17.66
7/23/2015 8:10,42208.34,1611.1,25.56,17.66
7/23/2015 8:20,42208.35,1609.1,25.56,17.66
7/23/2015 8:30,42208.35,1607.3,25.56,17.65
7/23/2015 8:40,42208.36,1605.5,25.56,17.66
7/23/2015 8:50,42208.37,1603.8,25.56,17.66
7/23/2015 9:00,42208.38,1602.4,25.56,17.66
7/23/2015 9:10,42208.38,1601,25.56,17.66
7/23/2015 9:20,42208.39,1600,25.56,17.66
7/23/2015 9:30,42208.40,1598.6,25.56,17.66
7/23/2015 9:40,42208.40,1597.5,25.57,17.66
7/23/2015 9:50,42208.41,1596.9,25.57,17.66
7/23/2015 10:00,42208.42,1596.1,25.56,17.66
7/23/2015 10:10,42208.42,1595.8,25.56,17.66
7/23/2015 10:20,42208.43,1595.3,25.56,17.66
7/23/2015 10:30,42208.44,1595,25.57,17.66
7/23/2015 10:40,42208.44,1594.7,25.57,17.66
7/23/2015 10:50,42208.45,1594.6,25.57,17.66
7/23/2015 11:00,42208.46,1594.6,25.56,17.66
7/23/2015 11:10,42208.47,1594.4,25.57,17.66
7/23/2015 11:20,42208.47,1594.7,25.56,17.66
7/23/2015 11:30,42208.48,1595.6,25.56,17.66
7/23/2015 11:40,42208.49,1596.5,25.56,17.66
7/23/2015 11:50,42208.49,1597.4,25.56,17.66
7/23/2015 12:00,42208.50,1598.6,25.56,17.66
7/23/2015 12:10,42208.51,1600,25.56,17.66
7/23/2015 12:20,42208.51,1601.7,25.56,17.66
7/23/2015 12:30,42208.52,1603.3,25.57,17.66
7/23/2015 12:40,42208.53,1605.1,25.57,17.66
7/23/2015 12:50,42208.53,1606.8,25.57,17.66
7/23/2015 13:00,42208.54,1608.6,25.56,17.66
7/23/2015 13:10,42208.55,1610.5,25.56,17.66
7/23/2015 13:20,42208.56,1612.6,25.56,17.66
7/23/2015 13:30,42208.56,1614.7,25.56,17.66
7/23/2015 13:40,42208.57,1616.7,25.57,17.66
7/23/2015 13:50,42208.58,1618.5,25.56,17.66
7/23/2015 14:00,42208.58,1621,25.57,17.66
7/23/2015 14:10,42208.59,1623.3,25.57,17.66
7/23/2015 14:20,42208.60,1625.5,25.57,17.66
7/23/2015 14:30,42208.60,1627,25.57,17.66
7/23/2015 14:40,42208.61,1628.4,25.57,17.66
7/23/2015 14:50,42208.62,1629.9,25.57,17.66
7/23/2015 15:00,42208.63,1630.5,25.56,17.66
7/23/2015 15:10,42208.63,1631.2,25.56,17.66
7/23/2015 15:20,42208.64,1632.6,25.56,17.66
7/23/2015 15:30,42208.65,1633.4,25.57,17.66
7/23/2015 15:40,42208.65,1633.8,25.57,17.66
7/23/2015 15:50,42208.66,1634.5,25.57,17.66
7/23/2015 16:00,42208.67,1634.7,25.56,17.66
7/23/2015 16:10,42208.67,1635,25.57,17.66
7/23/2015 16:20,42208.68,1635.7,25.57,17.66
7/23/2015 16:30,42208.69,1635.9,25.56,17.66
7/23/2015 16:40,42208.69,1636.2,25.57,17.66
7/23/2015 16:50,42208.70,1636.3,25.57,17.66
7/23/2015 17:00,42208.71,1636.7,25.57,17.66
7/23/2015 17:10,42208.72,1636.3,25.56,17.66
7/23/2015 17:20,42208.72,1636.4,25.56,17.66
7/23/2015 17:30,42208.73,1636.1,25.56,17.66
7/23/2015 17:40,42208.74,1635.7,25.56,17.66
7/23/2015 17:50,42208.74,1635.5,25.57,17.66
7/23/2015 18:00,42208.75,1634.5,25.56,17.66
7/23/2015 18:10,42208.76,1634.1,25.57,17.66
7/23/2015 18:20,42208.76,1633.2,25.57,17.66
7/23/2015 18:30,42208.77,1631.9,25.56,17.66
7/23/2015 18:40,42208.78,1630.7,25.57,17.66
7/23/2015 18:50,42208.78,1629.5,25.57,17.66
7/23/2015 19:00,42208.79,1628.1,25.57,17.66
7/23/2015 19:10,42208.80,1626.8,25.57,17.66
7/23/2015 19:20,42208.81,1625.1,25.57,17.66
7/23/2015 19:30,42208.81,1623.5,25.57,17.66
7/23/2015 19:40,42208.82,1621.3,25.57,17.66
7/23/2015 19:50,42208.83,1619.8,25.56,17.66
7/23/2015 20:00,42208.83,1617.4,25.57,17.66
7/23/2015 20:10,42208.84,1615.4,25.56,17.66
7/23/2015 20:20,42208.85,1613.2,25.56,17.66
7/23/2015 20:30,42208.85,1610.7,25.56,17.66
7/23/2015 20:40,42208.86,1609,25.56,17.66
7/23/2015 20:50,42208.87,1607.1,25.56,17.66
7/23/2015 21:00,42208.88,1605,25.56,17.66
7/23/2015 21:10,42208.88,1603.6,25.56,17.66
7/23/2015 21:20,42208.89,1601.8,25.56,17.66
7/23/2015 21:30,42208.90,1600.7,25.57,17.66
7/23/2015 21:40,42208.90,1599.3,25.56,17.66
7/23/2015 21:50,42208.91,1598.4,25.56,17.66
7/23/2015 22:00,42208.92,1597.2,25.56,17.66
7/23/2015 22:10,42208.92,1596.5,25.56,17.66
7/23/2015 22:20,42208.93,1595.7,25.57,17.66
7/23/2015 22:30,42208.94,1594.7,25.56,17.66
7/23/2015 22:40,42208.94,1594,25.56,17.66
7/23/2015 22:50,42208.95,1593.5,25.56,17.66
7/23/2015 23:00,42208.96,1592.9,25.57,17.66
7/23/2015 23:10,42208.97,1592.3,25.56,17.66
7/23/2015 23:20,42208.97,1592.3,25.56,17.66
7/23/2015 23:30,42208.98,1592.1,25.56,17.66
7/23/2015 23:40,42208.99,1592.6,25.56,17.66
7/23/2015 23:50,42208.99,1593.2,25.56,17.66
7/24/2015 0:00,42209.00,1593.7,25.56,17.65
7/24/2015 0:10,42209.01,1594.7,25.56,17.66
7/24/2015 0:20,42209.01,1595.8,25.57,17.66
7/24/2015 0:30,42209.02,1597,25.56,17.66
7/24/2015 0:40,42209.03,1598.6,25.56,17.66
7/24/2015 0:50,42209.03,1600,25.57,17.66
7/24/2015 1:00,42209.04,1602,25.57,17.66
7/24/2015 1:10,42209.05,1603.8,25.57,17.66
7/24/2015 1:20,42209.06,1605.9,25.57,17.66
7/24/2015 1:30,42209.06,1607.6,25.56,17.66
7/24/2015 1:40,42209.07,1609.4,25.57,17.66
7/24/2015 1:50,42209.08,1611.4,25.57,17.66
7/24/2015 2:00,42209.08,1612.8,25.56,17.66
7/24/2015 2:10,42209.09,1614.6,25.57,17.66
7/24/2015 2:20,42209.10,1616.4,25.57,17.66
7/24/2015 2:30,42209.10,1618.4,25.57,17.66
7/24/2015 2:40,42209.11,1620.7,25.57,17.66
7/24/2015 2:50,42209.12,1622.6,25.57,17.66
7/24/2015 3:00,42209.13,1624.4,25.57,17.66
7/24/2015 3:10,42209.13,1625.8,25.57,17.66
7/24/2015 3:20,42209.14,1627.2,25.57,17.66
7/24/2015 3:30,42209.15,1628.6,25.57,17.66
7/24/2015 3:40,42209.15,1629.7,25.57,17.66
7/24/2015 3:50,42209.16,1630.5,25.57,17.66
7/24/2015 4:00,42209.17,1631.2,25.57,17.66
7/24/2015 4:10,42209.17,1631.9,25.57,17.66
7/24/2015 4:20,42209.18,1632.5,25.57,17.66
7/24/2015 4:30,42209.19,1632.9,25.57,17.66
7/24/2015 4:40,42209.19,1633.2,25.56,17.66
7/24/2015 4:50,42209.20,1633.6,25.57,17.66
7/24/2015 5:00,42209.21,1633.9,25.57,17.66
7/24/2015 5:10,42209.22,1634.1,25.57,17.66
7/24/2015 5:20,42209.22,1634.1,25.57,17.66
7/24/2015 5:30,42209.23,1634.1,25.57,17.66
7/24/2015 5:40,42209.24,1633.8,25.56,17.66
7/24/2015 5:50,42209.24,1634.3,25.57,17.66
7/24/2015 6:00,42209.25,1633.8,25.57,17.66
7/24/2015 6:10,42209.26,1633.6,25.57,17.66
7/24/2015 6:20,42209.26,1632.8,25.56,17.66
7/24/2015 6:30,42209.27,1632.2,25.57,17.66
7/24/2015 6:40,42209.28,1631.3,25.57,17.66
7/24/2015 6:50,42209.28,1630,25.57,17.66
7/24/2015 7:00,42209.29,1629,25.56,17.66
7/24/2015 7:10,42209.30,1627.7,25.56,17.66
7/24/2015 7:20,42209.31,1626.2,25.56,17.66
7/24/2015 7:30,42209.31,1624.7,25.56,17.66
7/24/2015 7:40,42209.32,1623.3,25.56,17.66
7/24/2015 7:50,42209.33,1621.3,25.56,17.66
7/24/2015 8:00,42209.33,1619.5,25.57,17.66
7/24/2015 8:10,42209.34,1617.6,25.57,17.66
7/24/2015 8:20,42209.35,1615.7,25.57,17.66
7/24/2015 8:30,42209.35,1613.6,25.57,17.66
7/24/2015 8:40,42209.36,1611.8,25.57,17.66
7/24/2015 8:50,42209.37,1610.8,25.57,17.66
7/24/2015 9:00,42209.38,1609.6,25.57,17.66
7/24/2015 9:10,42209.38,1607.6,25.56,17.66
7/24/2015 9:20,42209.39,1606.6,25.56,17.66
7/24/2015 9:30,42209.40,1605.2,25.56,17.66
7/24/2015 9:40,42209.40,1603.8,25.56,17.66
7/24/2015 9:50,42209.41,1602.9,25.56,17.66
7/24/2015 10:00,42209.42,1601.8,25.56,17.66
7/24/2015 10:10,42209.42,1600.8,25.56,17.66
7/24/2015 10:20,42209.43,1600,25.57,17.66
7/24/2015 10:30,42209.44,1599.1,25.56,17.66
7/24/2015 10:40,42209.44,1598.6,25.57,17.66
7/24/2015 10:50,42209.45,1598.3,25.57,17.66
7/24/2015 11:00,42209.46,1597.6,25.57,17.66
7/24/2015 11:10,42209.47,1597.4,25.57,17.66
7/24/2015 11:20,42209.47,1597.2,25.57,17.66
7/24/2015 11:30,42209.48,1596.8,25.56,17.66
7/24/2015 11:40,42209.49,1596.7,25.56,17.66
7/24/2015 11:50,42209.49,1597,25.56,17.66
7/24/2015 12:00,42209.50,1597.2,25.56,17.66
7/24/2015 12:10,42209.51,1597.7,25.56,17.66
7/24/2015 12:20,42209.51,1598.6,25.56,17.66
7/24/2015 12:30,42209.52,1599.2,25.57,17.66
7/24/2015 12:40,42209.53,1600.2,25.57,17.66
7/24/2015 12:50,42209.53,1601.3,25.57,17.66
7/24/2015 13:00,42209.54,1602.6,25.57,17.66
7/24/2015 13:10,42209.55,1603.8,25.57,17.66
7/24/2015 13:20,42209.56,1605.5,25.56,17.66
7/24/2015 13:30,42209.56,1606.9,25.56,17.66
7/24/2015 13:40,42209.57,1608.2,25.57,17.66
7/24/2015 13:50,42209.58,1609.3,25.56,17.66
7/24/2015 14:00,42209.58,1611.5,25.57,17.66
7/24/2015 14:10,42209.59,1613,25.56,17.66
7/24/2015 14:20,42209.60,1614.6,25.57,17.66
7/24/2015 14:30,42209.60,1616.4,25.57,17.66
7/24/2015 14:40,42209.61,1617.8,25.57,17.66
7/24/2015 14:50,42209.62,1620,25.57,17.66
7/24/2015 15:00,42209.63,1621.7,25.57,17.66
7/24/2015 15:10,42209.63,1623.3,25.57,17.66
7/24/2015 15:20,42209.64,1624.3,25.58,17.64
7/24/2015 15:30,42209.65,1625.6,25.57,17.66
7/24/2015 15:40,42209.65,1627,25.57,17.66
7/24/2015 15:50,42209.66,1627.6,25.57,17.66
7/24/2015 16:00,42209.67,1628.1,25.58,17.64
7/24/2015 16:10,42209.67,1628.8,25.58,17.64
7/24/2015 16:20,42209.68,1629.7,25.57,17.66
7/24/2015 16:30,42209.69,1630,25.57,17.66
7/24/2015 16:40,42209.69,1630.4,25.57,17.66
7/24/2015 16:50,42209.70,1630.8,25.57,17.66
7/24/2015 17:00,42209.71,1631.1,25.57,17.66
7/24/2015 17:10,42209.72,1631.3,25.57,17.66
7/24/2015 17:20,42209.72,1631.4,25.57,17.66
7/24/2015 17:30,42209.73,1631.8,25.57,17.66
7/24/2015 17:40,42209.74,1631.9,25.57,17.66
7/24/2015 17:50,42209.74,1631.8,25.57,17.66
7/24/2015 18:00,42209.75,1631.5,25.57,17.66
7/24/2015 18:10,42209.76,1630.7,25.57,17.66
7/24/2015 18:20,42209.76,1630,25.57,17.66
7/24/2015 18:30,42209.77,1629.8,25.57,17.66
7/24/2015 18:40,42209.78,1629.1,25.57,17.66
7/24/2015 18:50,42209.78,1628.2,25.57,17.66
7/24/2015 19:00,42209.79,1627.2,25.57,17.66
7/24/2015 19:10,42209.80,1625.5,25.56,17.66
7/24/2015 19:20,42209.81,1624.3,25.56,17.66
7/24/2015 19:30,42209.81,1623.3,25.56,17.66
7/24/2015 19:40,42209.82,1621.7,25.57,17.66
7/24/2015 19:50,42209.83,1620,25.57,17.66
7/24/2015 20:00,42209.83,1617.8,25.56,17.66
7/24/2015 20:10,42209.84,1616,25.56,17.66
7/24/2015 20:20,42209.85,1614,25.56,17.66
7/24/2015 20:30,42209.85,1612.5,25.56,17.66
7/24/2015 20:40,42209.86,1610.7,25.56,17.66
7/24/2015 20:50,42209.87,1609,25.56,17.66
7/24/2015 21:00,42209.88,1607.3,25.56,17.66
7/24/2015 21:10,42209.88,1605.9,25.56,17.66
7/24/2015 21:20,42209.89,1604.5,25.56,17.66
7/24/2015 21:30,42209.90,1603.2,25.56,17.66
7/24/2015 21:40,42209.90,1601.8,25.56,17.66
7/24/2015 21:50,42209.91,1600.6,25.56,17.66
7/24/2015 22:00,42209.92,1599.1,25.56,17.66
7/24/2015 22:10,42209.92,1598.4,25.56,17.66
7/24/2015 22:20,42209.93,1597.4,25.56,17.66
7/24/2015 22:30,42209.94,1596.3,25.56,17.66
7/24/2015 22:40,42209.94,1595.3,25.56,17.66
7/24/2015 22:50,42209.95,1594.6,25.56,17.66
7/24/2015 23:00,42209.96,1593.7,25.57,17.66
7/24/2015 23:10,42209.97,1593,25.56,17.66
7/24/2015 23:20,42209.97,1592,25.57,17.66
7/24/2015 23:30,42209.98,1591.6,25.56,17.66
7/24/2015 23:40,42209.99,1591.3,25.57,17.66
7/24/2015 23:50,42209.99,1590.6,25.56,17.66
7/25/2015 0:00,42210.00,1590.4,25.57,17.66
7/25/2015 0:10,42210.01,1590.4,25.57,17.66
7/25/2015 0:20,42210.01,1590.8,25.57,17.66
7/25/2015 0:30,42210.02,1591,25.57,17.66
7/25/2015 0:40,42210.03,1591.9,25.57,17.66
7/25/2015 0:50,42210.03,1592.6,25.57,17.66
7/25/2015 1:00,42210.04,1593.3,25.57,17.66
7/25/2015 1:10,42210.05,1594.8,25.57,17.66
7/25/2015 1:20,42210.06,1596.2,25.57,17.66
7/25/2015 1:30,42210.06,1597.5,25.56,17.66
7/25/2015 1:40,42210.07,1599,25.57,17.66
7/25/2015 1:50,42210.08,1600.3,25.57,17.66
7/25/2015 2:00,42210.08,1602,25.57,17.66
7/25/2015 2:10,42210.09,1603.1,25.57,17.66
7/25/2015 2:20,42210.10,1604.2,25.57,17.66
7/25/2015 2:30,42210.10,1605.3,25.57,17.66
7/25/2015 2:40,42210.11,1606.4,25.57,17.66
7/25/2015 2:50,42210.12,1608,25.57,17.66
7/25/2015 3:00,42210.13,1609,25.57,17.66
7/25/2015 3:10,42210.13,1610.5,25.57,17.66
7/25/2015 3:20,42210.14,1612.3,25.57,17.66
7/25/2015 3:30,42210.15,1614.3,25.57,17.66
7/25/2015 3:40,42210.15,1615.5,25.57,17.66
7/25/2015 3:50,42210.16,1617,25.57,17.66
7/25/2015 4:00,42210.17,1618.6,25.57,17.66
7/25/2015 4:10,42210.17,1620.3,25.57,17.66
7/25/2015 4:20,42210.18,1622.1,25.57,17.66
7/25/2015 4:30,42210.19,1623.4,25.57,17.66
7/25/2015 4:40,42210.19,1624.8,25.57,17.66
7/25/2015 4:50,42210.20,1625.8,25.57,17.66
7/25/2015 5:00,42210.21,1626.5,25.57,17.66
7/25/2015 5:10,42210.22,1627.2,25.57,17.66
7/25/2015 5:20,42210.22,1627.6,25.57,17.66
7/25/2015 5:30,42210.23,1628.1,25.57,17.66
7/25/2015 5:40,42210.24,1628.4,25.57,17.66
7/25/2015 5:50,42210.24,1628.8,25.57,17.66
7/25/2015 6:00,42210.25,1629.1,25.57,17.66
7/25/2015 6:10,42210.26,1629.5,25.57,17.66
7/25/2015 6:20,42210.26,1629.5,25.57,17.66
7/25/2015 6:30,42210.27,1629.5,25.57,17.66
7/25/2015 6:40,42210.28,1629.3,25.57,17.66
7/25/2015 6:50,42210.28,1629.1,25.57,17.66
7/25/2015 7:00,42210.29,1629.3,25.57,17.66
7/25/2015 7:10,42210.30,1629,25.57,17.66
7/25/2015 7:20,42210.31,1628.6,25.57,17.66
7/25/2015 7:30,42210.31,1627.9,25.57,17.66
7/25/2015 7:40,42210.32,1627.4,25.57,17.66
7/25/2015 7:50,42210.33,1626.7,25.57,17.66
7/25/2015 8:00,42210.33,1625.8,25.57,17.66
7/25/2015 8:10,42210.34,1624.5,25.57,17.66
7/25/2015 8:20,42210.35,1623.4,25.57,17.66
7/25/2015 8:30,42210.35,1622,25.57,17.66
7/25/2015 8:40,42210.36,1620.5,25.57,17.66
7/25/2015 8:50,42210.37,1618.9,25.56,17.66
7/25/2015 9:00,42210.38,1617.1,25.57,17.66
7/25/2015 9:10,42210.38,1615.7,25.57,17.66
7/25/2015 9:20,42210.39,1614.2,25.56,17.66
7/25/2015 9:30,42210.40,1612.3,25.57,17.66
7/25/2015 9:40,42210.40,1610.7,25.57,17.66
7/25/2015 9:50,42210.41,1609.1,25.57,17.66
7/25/2015 10:00,42210.42,1607.4,25.58,17.64
7/25/2015 10:10,42210.42,1606.2,25.58,17.64
7/25/2015 10:20,42210.43,1604.6,25.57,17.66
7/25/2015 10:30,42210.44,1603.4,25.57,17.66
7/25/2015 10:40,42210.44,1601.5,25.56,17.66
7/25/2015 10:50,42210.45,1600.4,25.57,17.66
7/25/2015 11:00,42210.46,1599.5,25.57,17.66
7/25/2015 11:10,42210.47,1598.4,25.56,17.66
7/25/2015 11:20,42210.47,1597.2,25.56,17.66
7/25/2015 11:30,42210.48,1596.5,25.57,17.66
7/25/2015 11:40,42210.49,1595.6,25.56,17.66
7/25/2015 11:50,42210.49,1595,25.57,17.66
7/25/2015 12:00,42210.50,1594.6,25.57,17.66
7/25/2015 12:10,42210.51,1594,25.57,17.66
7/25/2015 12:20,42210.51,1593.9,25.57,17.66
7/25/2015 12:30,42210.52,1593.6,25.57,17.66
7/25/2015 12:40,42210.53,1593.5,25.57,17.66
7/25/2015 12:50,42210.53,1593.3,25.57,17.66
7/25/2015 13:00,42210.54,1593.5,25.57,17.66
7/25/2015 13:10,42210.55,1593.7,25.57,17.66
7/25/2015 13:20,42210.56,1594.4,25.57,17.66
7/25/2015 13:30,42210.56,1594.6,25.57,17.66
7/25/2015 13:40,42210.57,1595.5,25.57,17.66
7/25/2015 13:50,42210.58,1596.4,25.57,17.66
7/25/2015 14:00,42210.58,1597.4,25.57,17.66
7/25/2015 14:10,42210.59,1598.3,25.57,17.66
7/25/2015 14:20,42210.60,1599.8,25.56,17.66
7/25/2015 14:30,42210.60,1600.9,25.57,17.66
7/25/2015 14:40,42210.61,1602,25.57,17.66
7/25/2015 14:50,42210.62,1603.2,25.57,17.66
7/25/2015 15:00,42210.63,1604.4,25.57,17.66
7/25/2015 15:10,42210.63,1605.9,25.57,17.66
7/25/2015 15:20,42210.64,1607.1,25.57,17.66
7/25/2015 15:30,42210.65,1608.6,25.57,17.66
7/25/2015 15:40,42210.65,1609.8,25.57,17.66
7/25/2015 15:50,42210.66,1611,25.57,17.66
7/25/2015 16:00,42210.67,1612.3,25.57,17.66
7/25/2015 16:10,42210.67,1613.9,25.57,17.66
7/25/2015 16:20,42210.68,1615.5,25.57,17.66
7/25/2015 16:30,42210.69,1616.5,25.57,17.66
7/25/2015 16:40,42210.69,1618.1,25.57,17.66
7/25/2015 16:50,42210.70,1619.1,25.57,17.66
7/25/2015 17:00,42210.71,1620.1,25.57,17.66
7/25/2015 17:10,42210.72,1621,25.57,17.66
7/25/2015 17:20,42210.72,1622,25.57,17.66
7/25/2015 17:30,42210.73,1623,25.57,17.66
7/25/2015 17:40,42210.74,1623.5,25.57,17.66
7/25/2015 17:50,42210.74,1623.8,25.57,17.66
7/25/2015 18:00,42210.75,1624.1,25.57,17.66
7/25/2015 18:10,42210.76,1624.3,25.57,17.66
7/25/2015 18:20,42210.76,1624.7,25.57,17.66
7/25/2015 18:30,42210.77,1624.8,25.57,17.66
7/25/2015 18:40,42210.78,1625,25.57,17.66
7/25/2015 18:50,42210.78,1624.8,25.57,17.66
7/25/2015 19:00,42210.79,1624.5,25.57,17.66
7/25/2015 19:10,42210.80,1624.3,25.57,17.66
7/25/2015 19:20,42210.81,1624,25.57,17.66
7/25/2015 19:30,42210.81,1623.4,25.57,17.66
7/25/2015 19:40,42210.82,1622.6,25.57,17.66
7/25/2015 19:50,42210.83,1621.9,25.57,17.66
7/25/2015 20:00,42210.83,1620.6,25.57,17.66
7/25/2015 20:10,42210.84,1619.5,25.57,17.66
7/25/2015 20:20,42210.85,1617.8,25.57,17.66
7/25/2015 20:30,42210.85,1616.5,25.57,17.66
7/25/2015 20:40,42210.86,1614.6,25.57,17.66
7/25/2015 20:50,42210.87,1613,25.57,17.66
7/25/2015 21:00,42210.88,1611.2,25.57,17.66
7/25/2015 21:10,42210.88,1609.6,25.57,17.66
7/25/2015 21:20,42210.89,1608,25.57,17.66
7/25/2015 21:30,42210.90,1606.3,25.57,17.66
7/25/2015 21:40,42210.90,1604.5,25.57,17.66
7/25/2015 21:50,42210.91,1602.9,25.57,17.66
7/25/2015 22:00,42210.92,1601.3,25.57,17.66
7/25/2015 22:10,42210.92,1599.9,25.57,17.66
7/25/2015 22:20,42210.93,1598.1,25.56,17.66
7/25/2015 22:30,42210.94,1596.9,25.57,17.66
7/25/2015 22:40,42210.94,1595.8,25.57,17.66
7/25/2015 22:50,42210.95,1594.6,25.57,17.66
7/25/2015 23:00,42210.96,1593.7,25.57,17.66
7/25/2015 23:10,42210.97,1592.6,25.57,17.66
7/25/2015 23:20,42210.97,1591.7,25.57,17.66
7/25/2015 23:30,42210.98,1590.8,25.57,17.66
7/25/2015 23:40,42210.99,1589.7,25.57,17.66
7/25/2015 23:50,42210.99,1589.4,25.57,17.66
7/26/2015 0:00,42211.00,1588.5,25.57,17.66
7/26/2015 0:10,42211.01,1588.1,25.57,17.66
7/26/2015 0:20,42211.01,1587.3,25.57,17.66
7/26/2015 0:30,42211.02,1587,25.57,17.66
7/26/2015 0:40,42211.03,1586.6,25.56,17.66
7/26/2015 0:50,42211.03,1586.3,25.57,17.66
7/26/2015 1:00,42211.04,1585.9,25.56,17.66
7/26/2015 1:10,42211.05,1586.1,25.57,17.66
7/26/2015 1:20,42211.06,1586.3,25.57,17.66
7/26/2015 1:30,42211.06,1586.2,25.56,17.66
7/26/2015 1:40,42211.07,1586.7,25.56,17.66
7/26/2015 1:50,42211.08,1587.3,25.56,17.66
7/26/2015 2:00,42211.08,1587.8,25.57,17.66
7/26/2015 2:10,42211.09,1588.5,25.57,17.66
7/26/2015 2:20,42211.10,1589.5,25.57,17.66
7/26/2015 2:30,42211.10,1590.4,25.57,17.66
7/26/2015 2:40,42211.11,1591.8,25.57,17.66
7/26/2015 2:50,42211.12,1593.7,25.57,17.66
7/26/2015 3:00,42211.13,1594.7,25.57,17.66
7/26/2015 3:10,42211.13,1596.3,25.57,17.66
7/26/2015 3:20,42211.14,1597.5,25.57,17.66
7/26/2015 3:30,42211.15,1598.9,25.57,17.66
7/26/2015 3:40,42211.15,1600,25.58,17.64
7/26/2015 3:50,42211.16,1601.3,25.57,17.66
7/26/2015 4:00,42211.17,1602,25.57,17.66
7/26/2015 4:10,42211.17,1603.6,25.57,17.66
7/26/2015 4:20,42211.18,1605,25.57,17.66
7/26/2015 4:30,42211.19,1606.6,25.57,17.66
7/26/2015 4:40,42211.19,1608.4,25.57,17.66
7/26/2015 4:50,42211.20,1610,25.57,17.66
7/26/2015 5:00,42211.21,1612.1,25.57,17.66
7/26/2015 5:10,42211.22,1613.7,25.57,17.66
7/26/2015 5:20,42211.22,1615.3,25.57,17.66
7/26/2015 5:30,42211.23,1616.5,25.57,17.66
7/26/2015 5:40,42211.24,1617.9,25.57,17.66
7/26/2015 5:50,42211.24,1618.7,25.57,17.66
7/26/2015 6:00,42211.25,1619.8,25.57,17.66
