Data file for DataLogger.,,,,
7/26/2015 6:10,42211.26,1620.5,25.57,17.66
7/26/2015 6:20,42211.26,1621.3,25.57,17.66
7/26/2015 6:30,42211.27,1622,25.57,17.66
7/26/2015 6:40,42211.28,1622.4,25.57,17.66
7/26/2015 6:50,42211.28,1622.9,25.57,17.66
7/26/2015 7:00,42211.29,1623.4,25.57,17.66
7/26/2015 7:10,42211.30,1623.6,25.57,17.66
7/26/2015 7:20,42211.31,1623.6,25.57,17.66
7/26/2015 7:30,42211.31,1623.6,25.57,17.66
7/26/2015 7:40,42211.32,1623.6,25.57,17.66
7/26/2015 7:50,42211.33,1623.3,25.57,17.66
7/26/2015 8:00,42211.33,1622.7,25.57,17.66
7/26/2015 8:10,42211.34,1622.4,25.57,17.66
7/26/2015 8:20,42211.35,1621.7,25.57,17.66
7/26/2015 8:30,42211.35,1620.8,25.57,17.66
7/26/2015 8:40,42211.36,1619.9,25.57,17.66
7/26/2015 8:50,42211.37,1618.7,25.58,17.64
7/26/2015 9:00,42211.38,1617.7,25.57,17.66
7/26/2015 9:10,42211.38,1616.5,25.57,17.66
7/26/2015 9:20,42211.39,1615.1,25.57,17.66
7/26/2015 9:30,42211.40,1613.5,25.57,17.66
7/26/2015 9:40,42211.40,1611.9,25.57,17.66
7/26/2015 9:50,42211.41,1610.5,25.57,17.66
7/26/2015 10:00,42211.42,1609.1,25.57,17.66
7/26/2015 10:10,42211.42,1607.9,25.57,17.66
7/26/2015 10:20,42211.43,1606.5,25.57,17.66
7/26/2015 10:30,42211.44,1605,25.57,17.66
7/26/2015 10:40,42211.44,1603.7,25.57,17.66
7/26/2015 10:50,42211.45,1602,25.57,17.66
7/26/2015 11:00,42211.46,1600.6,25.57,17.66
7/26/2015 11:10,42211.47,1599.5,25.57,17.66
7/26/2015 11:20,42211.47,1598.3,25.57,17.66
7/26/2015 11:30,42211.48,1596.7,25.57,17.66
7/26/2015 11:40,42211.49,1595.4,25.57,17.66
7/26/2015 11:50,42211.49,1594.4,25.57,17.66
7/26/2015 12:00,42211.50,1593.4,25.57,17.66
7/26/2015 12:10,42211.51,1592.4,25.57,17.66
7/26/2015 12:20,42211.51,1591.3,25.57,17.66
7/26/2015 12:30,42211.52,1590.4,25.57,17.66
7/26/2015 12:40,42211.53,1589.5,25.57,17.66
7/26/2015 12:50,42211.53,1588.7,25.57,17.66
7/26/2015 13:00,42211.54,1588.1,25.57,17.66
7/26/2015 13:10,42211.55,1587.4,25.57,17.66
7/26/2015 13:20,42211.56,1587,25.57,17.66
7/26/2015 13:30,42211.56,1586.4,25.57,17.66
7/26/2015 13:40,42211.57,1586.1,25.57,17.66
7/26/2015 13:50,42211.58,1586,25.57,17.66
7/26/2015 14:00,42211.58,1585.9,25.57,17.66
7/26/2015 14:10,42211.59,1586.2,25.57,17.66
7/26/2015 14:20,42211.60,1586.6,25.58,17.64
7/26/2015 14:30,42211.60,1587.3,25.58,17.64
7/26/2015 14:40,42211.61,1588,25.57,17.66
7/26/2015 14:50,42211.62,1588.7,25.58,17.64
7/26/2015 15:00,42211.63,1589.7,25.57,17.66
7/26/2015 15:10,42211.63,1590.8,25.57,17.66
7/26/2015 15:20,42211.64,1591.3,25.57,17.66
7/26/2015 15:30,42211.65,1592.5,25.57,17.66
7/26/2015 15:40,42211.65,1593.9,25.57,17.66
7/26/2015 15:50,42211.66,1594.9,25.57,17.66
7/26/2015 16:00,42211.67,1596,25.57,17.66
7/26/2015 16:10,42211.67,1597,25.57,17.66
7/26/2015 16:20,42211.68,1598.2,25.57,17.66
7/26/2015 16:30,42211.69,1599.5,25.57,17.66
7/26/2015 16:40,42211.69,1600.8,25.57,17.66
7/26/2015 16:50,42211.70,1601.8,25.57,17.66
7/26/2015 17:00,42211.71,1603.6,25.57,17.66
7/26/2015 17:10,42211.72,1605,25.57,17.66
7/26/2015 17:20,42211.72,1606.6,25.57,17.66
7/26/2015 17:30,42211.73,1608,25.57,17.66
7/26/2015 17:40,42211.74,1609.7,25.58,17.64
7/26/2015 17:50,42211.74,1610.9,25.58,17.64
7/26/2015 18:00,42211.75,1612.1,25.58,17.64
7/26/2015 18:10,42211.76,1613.3,25.58,17.64
7/26/2015 18:20,42211.76,1614.7,25.58,17.64
7/26/2015 18:30,42211.77,1615.8,25.58,17.64
7/26/2015 18:40,42211.78,1616.7,25.58,17.64
7/26/2015 18:50,42211.78,1617.5,25.57,17.66
7/26/2015 19:00,42211.79,1618.4,25.57,17.66
7/26/2015 19:10,42211.80,1618.9,25.58,17.64
7/26/2015 19:20,42211.81,1619.2,25.57,17.66
7/26/2015 19:30,42211.81,1619.6,25.57,17.66
7/26/2015 19:40,42211.82,1619.9,25.57,17.66
7/26/2015 19:50,42211.83,1620.1,25.57,17.66
7/26/2015 20:00,42211.83,1620.5,25.58,17.64
7/26/2015 20:10,42211.84,1620.1,25.58,17.64
7/26/2015 20:20,42211.85,1620.1,25.57,17.66
7/26/2015 20:30,42211.85,1619.8,25.57,17.66
7/26/2015 20:40,42211.86,1619.4,25.57,17.66
7/26/2015 20:50,42211.87,1618.9,25.57,17.66
7/26/2015 21:00,42211.88,1618.4,25.57,17.66
7/26/2015 21:10,42211.88,1617.5,25.57,17.66
7/26/2015 21:20,42211.89,1616.8,25.57,17.66
7/26/2015 21:30,42211.90,1615.8,25.57,17.66
7/26/2015 21:40,42211.90,1614.4,25.57,17.66
7/26/2015 21:50,42211.91,1613,25.57,17.66
7/26/2015 22:00,42211.92,1611.4,25.57,17.66
7/26/2015 22:10,42211.92,1610,25.57,17.66
7/26/2015 22:20,42211.93,1608.4,25.57,17.66
7/26/2015 22:30,42211.94,1606.7,25.57,17.66
7/26/2015 22:40,42211.94,1605.6,25.57,17.66
7/26/2015 22:50,42211.95,1603.8,25.57,17.66
7/26/2015 23:00,42211.96,1602.5,25.57,17.66
7/26/2015 23:10,42211.97,1601.1,25.57,17.66
7/26/2015 23:20,42211.97,1599.6,25.57,17.66
7/26/2015 23:30,42211.98,1598.4,25.57,17.66
7/26/2015 23:40,42211.99,1597,25.57,17.66
7/26/2015 23:50,42211.99,1595.6,25.57,17.66
7/27/2015 0:00,42212.00,1594.2,25.57,17.66
7/27/2015 0:10,42212.01,1593.1,25.57,17.66
7/27/2015 0:20,42212.01,1591.9,25.57,17.66
7/27/2015 0:30,42212.02,1590.3,25.57,17.66
7/27/2015 0:40,42212.03,1589,25.57,17.66
7/27/2015 0:50,42212.03,1588,25.57,17.66
7/27/2015 1:00,42212.04,1586.7,25.57,17.66
7/27/2015 1:10,42212.05,1586,25.57,17.66
7/27/2015 1:20,42212.06,1585.2,25.57,17.66
7/27/2015 1:30,42212.06,1584.3,25.57,17.66
7/27/2015 1:40,42212.07,1583.7,25.57,17.66
7/27/2015 1:50,42212.08,1583.1,25.57,17.66
7/27/2015 2:00,42212.08,1582.8,25.57,17.66
7/27/2015 2:10,42212.09,1582.4,25.57,17.66
7/27/2015 2:20,42212.10,1582.4,25.57,17.66
7/27/2015 2:30,42212.10,1582.6,25.57,17.66
7/27/2015 2:40,42212.11,1582.6,25.57,17.66
7/27/2015 2:50,42212.12,1582.8,25.57,17.66
7/27/2015 3:00,42212.13,1583.3,25.57,17.66
7/27/2015 3:10,42212.13,1584.3,25.57,17.66
7/27/2015 3:20,42212.14,1585,25.57,17.66
7/27/2015 3:30,42212.15,1586,25.57,17.66
7/27/2015 3:40,42212.15,1586.9,25.57,17.66
7/27/2015 3:50,42212.16,1588.1,25.57,17.66
7/27/2015 4:00,42212.17,1589.5,25.57,17.66
7/27/2015 4:10,42212.17,1590.8,25.57,17.66
7/27/2015 4:20,42212.18,1592.3,25.57,17.66
7/27/2015 4:30,42212.19,1593.6,25.57,17.66
7/27/2015 4:40,42212.19,1594.9,25.57,17.66
7/27/2015 4:50,42212.20,1596.5,25.57,17.66
7/27/2015 5:00,42212.21,1598.2,25.57,17.66
7/27/2015 5:10,42212.22,1600,25.57,17.66
7/27/2015 5:20,42212.22,1601.7,25.57,17.66
7/27/2015 5:30,42212.23,1603.4,25.57,17.66
7/27/2015 5:40,42212.24,1605.3,25.57,17.66
7/27/2015 5:50,42212.24,1607.4,25.57,17.66
7/27/2015 6:00,42212.25,1609.7,25.58,17.64
7/27/2015 6:10,42212.26,1611.4,25.58,17.64
7/27/2015 6:20,42212.26,1613.2,25.58,17.64
7/27/2015 6:30,42212.27,1614.7,25.57,17.66
7/27/2015 6:40,42212.28,1616.5,25.58,17.64
7/27/2015 6:50,42212.28,1618,25.58,17.64
7/27/2015 7:00,42212.29,1619.2,25.58,17.64
7/27/2015 7:10,42212.30,1620.5,25.58,17.64
7/27/2015 7:20,42212.31,1621.5,25.58,17.64
7/27/2015 7:30,42212.31,1622.4,25.57,17.66
7/27/2015 7:40,42212.32,1623.3,25.58,17.64
7/27/2015 7:50,42212.33,1623.8,25.58,17.64
7/27/2015 8:00,42212.33,1624.5,25.58,17.64
7/27/2015 8:10,42212.34,1624.8,25.58,17.64
7/27/2015 8:20,42212.35,1625.3,25.58,17.64
7/27/2015 8:30,42212.35,1625.8,25.57,17.66
7/27/2015 8:40,42212.36,1626.3,25.57,17.66
7/27/2015 8:50,42212.37,1626.5,25.57,17.66
7/27/2015 9:00,42212.38,1626.5,25.58,17.64
7/27/2015 9:10,42212.38,1626.5,25.58,17.64
7/27/2015 9:20,42212.39,1626.5,25.58,17.64
7/27/2015 9:30,42212.40,1626.3,25.58,17.64
7/27/2015 9:40,42212.40,1626.2,25.57,17.66
7/27/2015 9:50,42212.41,1625.5,25.57,17.66
7/27/2015 10:00,42212.42,1624.8,25.57,17.66
7/27/2015 10:10,42212.42,1623.8,25.57,17.66
7/27/2015 10:20,42212.43,1623.3,25.57,17.66
7/27/2015 10:30,42212.44,1622,25.57,17.66
7/27/2015 10:40,42212.44,1620.8,25.57,17.66
7/27/2015 10:50,42212.45,1619.8,25.58,17.64
7/27/2015 11:00,42212.46,1618.2,25.58,17.64
7/27/2015 11:10,42212.47,1616.5,25.57,17.66
7/27/2015 11:20,42212.47,1614.6,25.58,17.64
7/27/2015 11:30,42212.48,1612.5,25.58,17.64
7/27/2015 11:40,42212.49,1610.5,25.57,17.66
7/27/2015 11:50,42212.49,1608.4,25.57,17.66
7/27/2015 12:00,42212.50,1606.7,25.57,17.66
7/27/2015 12:10,42212.51,1604.6,25.57,17.66
7/27/2015 12:20,42212.51,1602.7,25.57,17.66
7/27/2015 12:30,42212.52,1601,25.57,17.66
7/27/2015 12:40,42212.53,1599.6,25.57,17.66
7/27/2015 12:50,42212.53,1597.9,25.58,17.64
7/27/2015 13:00,42212.54,1596.1,25.58,17.64
7/27/2015 13:10,42212.55,1594.6,25.57,17.66
7/27/2015 13:20,42212.56,1593.2,25.57,17.66
7/27/2015 13:30,42212.56,1591.8,25.57,17.66
7/27/2015 13:40,42212.57,1590.6,25.57,17.66
7/27/2015 13:50,42212.58,1589.7,25.57,17.66
7/27/2015 14:00,42212.58,1588.8,25.57,17.66
7/27/2015 14:10,42212.59,1588,25.57,17.66
7/27/2015 14:20,42212.60,1587.1,25.57,17.66
7/27/2015 14:30,42212.60,1586,25.57,17.66
7/27/2015 14:40,42212.61,1585.3,25.57,17.66
7/27/2015 14:50,42212.62,1585,25.57,17.66
7/27/2015 15:00,42212.63,1584.5,25.57,17.66
7/27/2015 15:10,42212.63,1583.9,25.57,17.66
7/27/2015 15:20,42212.64,1583.8,25.57,17.66
7/27/2015 15:30,42212.65,1583.6,25.57,17.66
7/27/2015 15:40,42212.65,1583.4,25.57,17.66
7/27/2015 15:50,42212.66,1583.8,25.57,17.66
7/27/2015 16:00,42212.67,1584.5,25.57,17.66
7/27/2015 16:10,42212.67,1585.2,25.57,17.66
7/27/2015 16:20,42212.68,1586,25.57,17.66
7/27/2015 16:30,42212.69,1586.9,25.58,17.64
7/27/2015 16:40,42212.69,1588,25.58,17.64
7/27/2015 16:50,42212.70,1589.2,25.57,17.66
7/27/2015 17:00,42212.71,1590.6,25.57,17.66
7/27/2015 17:10,42212.72,1591.8,25.57,17.66
7/27/2015 17:20,42212.72,1593.3,25.58,17.64
7/27/2015 17:30,42212.73,1594.9,25.57,17.66
7/27/2015 17:40,42212.74,1596.7,25.57,17.66
7/27/2015 17:50,42212.74,1597.9,25.58,17.64
7/27/2015 18:00,42212.75,1599.6,25.57,17.66
7/27/2015 18:10,42212.76,1601.1,25.57,17.66
7/27/2015 18:20,42212.76,1603.1,25.58,17.64
7/27/2015 18:30,42212.77,1604.8,25.57,17.66
7/27/2015 18:40,42212.78,1606.7,25.57,17.66
7/27/2015 18:50,42212.78,1608.8,25.57,17.66
7/27/2015 19:00,42212.79,1610.7,25.58,17.64
7/27/2015 19:10,42212.80,1612.5,25.58,17.64
7/27/2015 19:20,42212.81,1614.4,25.58,17.64
7/27/2015 19:30,42212.81,1615.8,25.58,17.64
7/27/2015 19:40,42212.82,1617.5,25.58,17.64
7/27/2015 19:50,42212.83,1618.9,25.58,17.64
7/27/2015 20:00,42212.83,1620.1,25.58,17.64
7/27/2015 20:10,42212.84,1621.2,25.58,17.64
7/27/2015 20:20,42212.85,1622.2,25.57,17.66
7/27/2015 20:30,42212.85,1622.7,25.57,17.66
7/27/2015 20:40,42212.86,1623.4,25.58,17.64
7/27/2015 20:50,42212.87,1624,25.58,17.64
7/27/2015 21:00,42212.88,1624.1,25.58,17.64
7/27/2015 21:10,42212.88,1624.7,25.58,17.64
7/27/2015 21:20,42212.89,1625,25.58,17.64
7/27/2015 21:30,42212.90,1625,25.57,17.66
7/27/2015 21:40,42212.90,1625.1,25.57,17.66
7/27/2015 21:50,42212.91,1625,25.57,17.66
7/27/2015 22:00,42212.92,1624.8,25.57,17.66
7/27/2015 22:10,42212.92,1624.5,25.58,17.64
7/27/2015 22:20,42212.93,1624,25.57,17.66
7/27/2015 22:30,42212.94,1623.3,25.58,17.64
7/27/2015 22:40,42212.94,1622.4,25.58,17.64
7/27/2015 22:50,42212.95,1621.2,25.57,17.66
7/27/2015 23:00,42212.96,1619.9,25.57,17.66
7/27/2015 23:10,42212.97,1618.4,25.58,17.64
7/27/2015 23:20,42212.97,1616.7,25.58,17.64
7/27/2015 23:30,42212.98,1614.7,25.57,17.66
7/27/2015 23:40,42212.99,1612.8,25.57,17.66
7/27/2015 23:50,42212.99,1610.7,25.57,17.66
7/28/2015 0:00,42213.00,1609,25.58,17.64
7/28/2015 0:10,42213.01,1606.9,25.58,17.64
7/28/2015 0:20,42213.01,1605.3,25.57,17.66
7/28/2015 0:30,42213.02,1603.4,25.58,17.64
7/28/2015 0:40,42213.03,1601.5,25.57,17.66
7/28/2015 0:50,42213.03,1599.8,25.58,17.64
7/28/2015 1:00,42213.04,1598.2,25.57,17.66
7/28/2015 1:10,42213.05,1596.3,25.57,17.66
7/28/2015 1:20,42213.06,1594.7,25.57,17.66
7/28/2015 1:30,42213.06,1593.2,25.57,17.66
7/28/2015 1:40,42213.07,1591.6,25.57,17.66
7/28/2015 1:50,42213.08,1590.4,25.57,17.66
7/28/2015 2:00,42213.08,1589.2,25.57,17.66
7/28/2015 2:10,42213.09,1588.1,25.57,17.66
7/28/2015 2:20,42213.10,1586.9,25.57,17.66
7/28/2015 2:30,42213.10,1586,25.57,17.66
7/28/2015 2:40,42213.11,1585,25.57,17.66
7/28/2015 2:50,42213.12,1584.1,25.57,17.66
7/28/2015 3:00,42213.13,1583.3,25.57,17.66
7/28/2015 3:10,42213.13,1582.8,25.57,17.66
7/28/2015 3:20,42213.14,1582.2,25.58,17.64
7/28/2015 3:30,42213.15,1582.2,25.57,17.66
7/28/2015 3:40,42213.15,1582.1,25.58,17.64
7/28/2015 3:50,42213.16,1581.7,25.57,17.66
7/28/2015 4:00,42213.17,1581.7,25.57,17.66
7/28/2015 4:10,42213.17,1582.2,25.57,17.66
7/28/2015 4:20,42213.18,1583.1,25.57,17.66
7/28/2015 4:30,42213.19,1583.8,25.57,17.66
7/28/2015 4:40,42213.19,1584.8,25.57,17.66
7/28/2015 4:50,42213.20,1586,25.57,17.66
7/28/2015 5:00,42213.21,1587.3,25.57,17.66
7/28/2015 5:10,42213.22,1589,25.57,17.66
7/28/2015 5:20,42213.22,1590.6,25.58,17.64
7/28/2015 5:30,42213.23,1592.5,25.58,17.64
7/28/2015 5:40,42213.24,1594.2,25.58,17.64
7/28/2015 5:50,42213.24,1595.8,25.58,17.64
7/28/2015 6:00,42213.25,1597.7,25.58,17.64
7/28/2015 6:10,42213.26,1599.8,25.57,17.66
7/28/2015 6:20,42213.26,1601.5,25.57,17.66
7/28/2015 6:30,42213.27,1603.6,25.57,17.66
7/28/2015 6:40,42213.28,1605.7,25.57,17.66
7/28/2015 6:50,42213.28,1608,25.58,17.64
7/28/2015 7:00,42213.29,1610.5,25.58,17.64
7/28/2015 7:10,42213.30,1612.8,25.58,17.64
7/28/2015 7:20,42213.31,1614.9,25.58,17.64
7/28/2015 7:30,42213.31,1617,25.57,17.66
7/28/2015 7:40,42213.32,1618.5,25.58,17.64
7/28/2015 7:50,42213.33,1619.9,25.57,17.66
7/28/2015 8:00,42213.33,1621.5,25.58,17.64
7/28/2015 8:10,42213.34,1623.3,25.57,17.66
7/28/2015 8:20,42213.35,1624.5,25.58,17.64
7/28/2015 8:30,42213.35,1625.3,25.57,17.66
7/28/2015 8:40,42213.36,1626.2,25.58,17.64
7/28/2015 8:50,42213.37,1626.9,25.58,17.64
7/28/2015 9:00,42213.38,1627.4,25.58,17.64
7/28/2015 9:10,42213.38,1627.9,25.58,17.64
7/28/2015 9:20,42213.39,1628.6,25.58,17.64
7/28/2015 9:30,42213.40,1629.1,25.58,17.64
7/28/2015 9:40,42213.40,1629.7,25.58,17.64
7/28/2015 9:50,42213.41,1630,25.58,17.64
7/28/2015 10:00,42213.42,1630.4,25.58,17.64
7/28/2015 10:10,42213.42,1630.7,25.58,17.64
7/28/2015 10:20,42213.43,1631.1,25.58,17.64
7/28/2015 10:30,42213.44,1631.2,25.58,17.64
7/28/2015 10:40,42213.44,1631.2,25.58,17.64
7/28/2015 10:50,42213.45,1630.9,25.58,17.64
7/28/2015 11:00,42213.46,1630.7,25.58,17.64
7/28/2015 11:10,42213.47,1630.4,25.58,17.64
7/28/2015 11:20,42213.47,1629.7,25.58,17.64
7/28/2015 11:30,42213.48,1629,25.58,17.64
7/28/2015 11:40,42213.49,1627.9,25.58,17.64
7/28/2015 11:50,42213.49,1627,25.58,17.64
7/28/2015 12:00,42213.50,1625.8,25.57,17.66
7/28/2015 12:10,42213.51,1624.7,25.57,17.66
7/28/2015 12:20,42213.51,1623.3,25.57,17.66
7/28/2015 12:30,42213.52,1621.9,25.58,17.64
7/28/2015 12:40,42213.53,1620.5,25.57,17.66
7/28/2015 12:50,42213.53,1618.7,25.57,17.66
7/28/2015 13:00,42213.54,1617.3,25.57,17.66
7/28/2015 13:10,42213.55,1615.4,25.57,17.66
7/28/2015 13:20,42213.56,1613.7,25.57,17.66
7/28/2015 13:30,42213.56,1611.6,25.57,17.66
7/28/2015 13:40,42213.57,1609.3,25.57,17.66
7/28/2015 13:50,42213.58,1607.4,25.57,17.66
7/28/2015 14:00,42213.58,1605,25.57,17.66
7/28/2015 14:10,42213.59,1602.9,25.57,17.66
7/28/2015 14:20,42213.60,1600.6,25.57,17.66
7/28/2015 14:30,42213.60,1598.9,25.58,17.64
7/28/2015 14:40,42213.61,1597,25.57,17.66
7/28/2015 14:50,42213.62,1595.1,25.57,17.66
7/28/2015 15:00,42213.63,1593.5,25.57,17.66
7/28/2015 15:10,42213.63,1592.1,25.57,17.66
7/28/2015 15:20,42213.64,1590.8,25.57,17.66
7/28/2015 15:30,42213.65,1589.5,25.58,17.64
7/28/2015 15:40,42213.65,1588.5,25.58,17.64
7/28/2015 15:50,42213.66,1587.8,25.58,17.64
7/28/2015 16:00,42213.67,1586.7,25.58,17.64
7/28/2015 16:10,42213.67,1586.2,25.57,17.66
7/28/2015 16:20,42213.68,1586,25.58,17.64
7/28/2015 16:30,42213.69,1585.7,25.57,17.66
7/28/2015 16:40,42213.69,1585.7,25.58,17.64
7/28/2015 16:50,42213.70,1585.7,25.57,17.66
7/28/2015 17:00,42213.71,1585.9,25.57,17.66
7/28/2015 17:10,42213.72,1586.2,25.58,17.64
7/28/2015 17:20,42213.72,1586.6,25.57,17.66
7/28/2015 17:30,42213.73,1587.3,25.57,17.66
7/28/2015 17:40,42213.74,1588.3,25.57,17.66
7/28/2015 17:50,42213.74,1589.7,25.58,17.64
7/28/2015 18:00,42213.75,1590.9,25.57,17.66
7/28/2015 18:10,42213.76,1592.6,25.58,17.64
7/28/2015 18:20,42213.76,1594.6,25.58,17.64
7/28/2015 18:30,42213.77,1596.3,25.58,17.64
7/28/2015 18:40,42213.78,1598.1,25.58,17.64
7/28/2015 18:50,42213.78,1600.1,25.58,17.64
7/28/2015 19:00,42213.79,1601.7,25.58,17.64
7/28/2015 19:10,42213.80,1603.8,25.58,17.64
7/28/2015 19:20,42213.81,1605.9,25.58,17.64
7/28/2015 19:30,42213.81,1608,25.58,17.64
7/28/2015 19:40,42213.82,1609.8,25.58,17.64
7/28/2015 19:50,42213.83,1611.8,25.58,17.64
7/28/2015 20:00,42213.83,1613.9,25.58,17.64
7/28/2015 20:10,42213.84,1616,25.58,17.64
7/28/2015 20:20,42213.85,1618,25.58,17.64
7/28/2015 20:30,42213.85,1619.8,25.58,17.64
7/28/2015 20:40,42213.86,1621.2,25.58,17.64
7/28/2015 20:50,42213.87,1622.6,25.58,17.64
7/28/2015 21:00,42213.88,1624,25.58,17.64
7/28/2015 21:10,42213.88,1624.8,25.58,17.64
7/28/2015 21:20,42213.89,1625.5,25.57,17.66
7/28/2015 21:30,42213.90,1626.3,25.58,17.64
7/28/2015 21:40,42213.90,1626.9,25.58,17.64
7/28/2015 21:50,42213.91,1627.2,25.58,17.64
7/28/2015 22:00,42213.92,1627.7,25.57,17.66
7/28/2015 22:10,42213.92,1628.1,25.58,17.64
7/28/2015 22:20,42213.93,1628.4,25.57,17.66
7/28/2015 22:30,42213.94,1628.6,25.58,17.64
7/28/2015 22:40,42213.94,1628.8,25.58,17.64
7/28/2015 22:50,42213.95,1629,25.58,17.64
7/28/2015 23:00,42213.96,1629.1,25.58,17.64
7/28/2015 23:10,42213.97,1629,25.58,17.64
7/28/2015 23:20,42213.97,1628.8,25.58,17.64
7/28/2015 23:30,42213.98,1628.4,25.58,17.64
7/28/2015 23:40,42213.99,1627.9,25.58,17.64
7/28/2015 23:50,42213.99,1627.4,25.58,17.64
7/29/2015 0:00,42214.00,1626.5,25.58,17.64
7/29/2015 0:10,42214.01,1625.3,25.57,17.66
7/29/2015 0:20,42214.01,1624.1,25.58,17.64
7/29/2015 0:30,42214.02,1622.6,25.58,17.64
7/29/2015 0:40,42214.03,1621,25.58,17.64
7/29/2015 0:50,42214.03,1619.1,25.58,17.64
7/29/2015 1:00,42214.04,1617.3,25.58,17.64
7/29/2015 1:10,42214.05,1614.9,25.58,17.64
7/29/2015 1:20,42214.06,1613.2,25.58,17.64
7/29/2015 1:30,42214.06,1610.7,25.58,17.64
7/29/2015 1:40,42214.07,1608.4,25.58,17.64
7/29/2015 1:50,42214.08,1606,25.58,17.64
7/29/2015 2:00,42214.08,1603.2,25.58,17.64
7/29/2015 2:10,42214.09,1600.8,25.58,17.64
7/29/2015 2:20,42214.10,1598.8,25.57,17.66
7/29/2015 2:30,42214.10,1596.8,25.57,17.66
7/29/2015 2:40,42214.11,1594.7,25.57,17.66
7/29/2015 2:50,42214.12,1592.6,25.58,17.64
7/29/2015 3:00,42214.13,1590.9,25.58,17.64
7/29/2015 3:10,42214.13,1589.5,25.58,17.64
7/29/2015 3:20,42214.14,1588.1,25.57,17.66
7/29/2015 3:30,42214.15,1586.9,25.58,17.64
7/29/2015 3:40,42214.15,1585.7,25.57,17.66
7/29/2015 3:50,42214.16,1584.3,25.57,17.66
7/29/2015 4:00,42214.17,1583.3,25.58,17.64
7/29/2015 4:10,42214.17,1582.1,25.58,17.64
7/29/2015 4:20,42214.18,1581.2,25.58,17.64
7/29/2015 4:30,42214.19,1580.1,25.58,17.64
7/29/2015 4:40,42214.19,1579.3,25.58,17.64
7/29/2015 4:50,42214.20,1578.6,25.57,17.66
7/29/2015 5:00,42214.21,1578.2,25.57,17.66
7/29/2015 5:10,42214.22,1578,25.58,17.64
7/29/2015 5:20,42214.22,1578.4,25.58,17.64
7/29/2015 5:30,42214.23,1578.7,25.58,17.64
7/29/2015 5:40,42214.24,1579.8,25.58,17.64
7/29/2015 5:50,42214.24,1581.2,25.57,17.66
7/29/2015 6:00,42214.25,1582.8,25.58,17.64
7/29/2015 6:10,42214.26,1584.5,25.58,17.64
7/29/2015 6:20,42214.26,1586.6,25.58,17.64
7/29/2015 6:30,42214.27,1588.1,25.58,17.64
7/29/2015 6:40,42214.28,1590.4,25.58,17.64
7/29/2015 6:50,42214.28,1592.6,25.58,17.64
7/29/2015 7:00,42214.29,1595.1,25.58,17.64
7/29/2015 7:10,42214.30,1597.4,25.58,17.64
7/29/2015 7:20,42214.31,1600.1,25.58,17.64
7/29/2015 7:30,42214.31,1602.5,25.58,17.64
7/29/2015 7:40,42214.32,1604.8,25.58,17.64
7/29/2015 7:50,42214.33,1607.6,25.58,17.64
7/29/2015 8:00,42214.33,1610.4,25.58,17.64
7/29/2015 8:10,42214.34,1613,25.58,17.64
7/29/2015 8:20,42214.35,1615.6,25.58,17.64
7/29/2015 8:30,42214.35,1618,25.58,17.64
7/29/2015 8:40,42214.36,1620.1,25.58,17.64
7/29/2015 8:50,42214.37,1621.9,25.58,17.64
7/29/2015 9:00,42214.38,1623.3,25.58,17.64
7/29/2015 9:10,42214.38,1624.5,25.58,17.64
7/29/2015 9:20,42214.39,1625.6,25.58,17.64
7/29/2015 9:30,42214.40,1626.5,25.58,17.64
7/29/2015 9:40,42214.40,1627,25.58,17.64
