Data file for DataLogger.,,,,
7/29/2015 9:50,42214.41,1628.3,25.58,17.64
7/29/2015 10:00,42214.42,1629.3,25.58,17.64
7/29/2015 10:10,42214.42,1629.5,25.58,17.64
7/29/2015 10:20,42214.43,1630.4,25.58,17.65
7/29/2015 10:30,42214.44,1631.1,25.58,17.65
7/29/2015 10:40,42214.44,1631.9,25.59,17.65
7/29/2015 10:50,42214.45,1632.6,25.58,17.64
7/29/2015 11:00,42214.46,1633.3,25.58,17.64
7/29/2015 11:10,42214.47,1633.6,25.58,17.64
7/29/2015 11:20,42214.47,1634,25.58,17.64
7/29/2015 11:30,42214.48,1633.6,25.58,17.64
7/29/2015 11:40,42214.49,1633.5,25.58,17.64
7/29/2015 11:50,42214.49,1633.2,25.58,17.64
7/29/2015 12:00,42214.50,1632.1,25.58,17.65
7/29/2015 12:10,42214.51,1631.2,25.58,17.64
7/29/2015 12:20,42214.51,1630.4,25.58,17.65
7/29/2015 12:30,42214.52,1629.5,25.58,17.64
7/29/2015 12:40,42214.53,1628.3,25.58,17.64
7/29/2015 12:50,42214.53,1627,25.58,17.64
7/29/2015 13:00,42214.54,1625.5,25.58,17.64
7/29/2015 13:10,42214.55,1624.3,25.58,17.64
7/29/2015 13:20,42214.56,1622.9,25.58,17.64
7/29/2015 13:30,42214.56,1621.3,25.58,17.64
7/29/2015 13:40,42214.57,1619.8,25.58,17.64
7/29/2015 13:50,42214.58,1618,25.58,17.64
7/29/2015 14:00,42214.58,1616.1,25.58,17.64
7/29/2015 14:10,42214.59,1614.4,25.58,17.64
7/29/2015 14:20,42214.60,1612.5,25.58,17.64
7/29/2015 14:30,42214.60,1610,25.57,17.66
7/29/2015 14:40,42214.61,1608,25.58,17.64
7/29/2015 14:50,42214.62,1605.5,25.58,17.64
7/29/2015 15:00,42214.63,1602.9,25.58,17.64
7/29/2015 15:10,42214.63,1600,25.58,17.64
7/29/2015 15:20,42214.64,1597.2,25.58,17.64
7/29/2015 15:30,42214.65,1594.6,25.58,17.64
7/29/2015 15:40,42214.65,1592.1,25.57,17.66
7/29/2015 15:50,42214.66,1590.2,25.58,17.64
7/29/2015 16:00,42214.67,1588.5,25.58,17.64
7/29/2015 16:10,42214.67,1586.9,25.58,17.64
7/29/2015 16:20,42214.68,1584.8,25.58,17.64
7/29/2015 16:30,42214.69,1583.1,25.57,17.66
7/29/2015 16:40,42214.69,1582.1,25.58,17.64
7/29/2015 16:50,42214.70,1581,25.58,17.64
7/29/2015 17:00,42214.71,1579.6,25.57,17.66
7/29/2015 17:10,42214.72,1580.3,25.57,17.66
7/29/2015 17:20,42214.72,1578.9,25.57,17.66
7/29/2015 17:30,42214.73,1578.7,25.57,17.66
7/29/2015 17:40,42214.74,1578.4,25.58,17.64
7/29/2015 17:50,42214.74,1579.3,25.58,17.64
7/29/2015 18:00,42214.75,1579.3,25.58,17.64
7/29/2015 18:10,42214.76,1580,25.58,17.64
7/29/2015 18:20,42214.76,1580.8,25.58,17.64
7/29/2015 18:30,42214.77,1581.9,25.58,17.64
7/29/2015 18:40,42214.78,1583.3,25.58,17.64
7/29/2015 18:50,42214.78,1584.6,25.58,17.64
7/29/2015 19:00,42214.79,1586.4,25.57,17.66
7/29/2015 19:10,42214.80,1588.7,25.58,17.64
7/29/2015 19:20,42214.81,1590.9,25.58,17.64
7/29/2015 19:30,42214.81,1593.2,25.58,17.64
7/29/2015 19:40,42214.82,1595.4,25.58,17.64
7/29/2015 19:50,42214.83,1597.9,25.58,17.64
7/29/2015 20:00,42214.83,1600.1,25.58,17.64
7/29/2015 20:10,42214.84,1602.4,25.58,17.64
7/29/2015 20:20,42214.85,1604.5,25.58,17.64
7/29/2015 20:30,42214.85,1606.7,25.58,17.64
7/29/2015 20:40,42214.86,1609,25.58,17.64
7/29/2015 20:50,42214.87,1611.6,25.58,17.64
7/29/2015 21:00,42214.88,1614,25.58,17.64
7/29/2015 21:10,42214.88,1616.3,25.58,17.64
7/29/2015 21:20,42214.89,1618.5,25.58,17.64
7/29/2015 21:30,42214.90,1620.3,25.58,17.64
7/29/2015 21:40,42214.90,1622,25.58,17.64
7/29/2015 21:50,42214.91,1623.3,25.58,17.64
7/29/2015 22:00,42214.92,1624.3,25.58,17.64
7/29/2015 22:10,42214.92,1625.3,25.58,17.64
7/29/2015 22:20,42214.93,1626.2,25.58,17.64
7/29/2015 22:30,42214.94,1626.9,25.58,17.64
7/29/2015 22:40,42214.94,1627.4,25.58,17.64
7/29/2015 22:50,42214.95,1627.4,25.58,17.64
7/29/2015 23:00,42214.96,1627.6,25.58,17.64
7/29/2015 23:10,42214.97,1628.3,25.58,17.64
7/29/2015 23:20,42214.97,1628.3,25.58,17.64
7/29/2015 23:30,42214.98,1628.8,25.58,17.64
7/29/2015 23:40,42214.99,1629.1,25.58,17.64
7/29/2015 23:50,42214.99,1629.7,25.58,17.64
7/30/2015 0:00,42215.00,1629.1,25.58,17.64
7/30/2015 0:10,42215.01,1629.1,25.58,17.64
7/30/2015 0:20,42215.01,1629,25.58,17.64
7/30/2015 0:30,42215.02,1628.3,25.58,17.64
7/30/2015 0:40,42215.03,1627.6,25.58,17.64
7/30/2015 0:50,42215.03,1626.5,25.58,17.64
7/30/2015 1:00,42215.04,1625.3,25.58,17.64
7/30/2015 1:10,42215.05,1623.8,25.58,17.64
7/30/2015 1:20,42215.06,1621.9,25.59,17.65
7/30/2015 1:30,42215.06,1619.9,25.58,17.64
7/30/2015 1:40,42215.07,1617.8,25.58,17.64
7/30/2015 1:50,42215.08,1615.8,25.58,17.64
7/30/2015 2:00,42215.08,1613.7,25.58,17.64
7/30/2015 2:10,42215.09,1611.6,25.58,17.64
7/30/2015 2:20,42215.10,1609.3,25.57,17.66
7/30/2015 2:30,42215.10,1606.7,25.58,17.64
7/30/2015 2:40,42215.11,1604.1,25.58,17.64
7/30/2015 2:50,42215.12,1601.7,25.57,17.66
7/30/2015 3:00,42215.13,1598.9,25.58,17.64
7/30/2015 3:10,42215.13,1596.1,25.58,17.64
7/30/2015 3:20,42215.14,1593.9,25.58,17.64
7/30/2015 3:30,42215.15,1591.5,25.58,17.64
7/30/2015 3:40,42215.15,1589.4,25.58,17.64
7/30/2015 3:50,42215.16,1587.3,25.58,17.64
7/30/2015 4:00,42215.17,1585.3,25.58,17.64
7/30/2015 4:10,42215.17,1583.3,25.57,17.66
7/30/2015 4:20,42215.18,1582.2,25.58,17.64
7/30/2015 4:30,42215.19,1580.7,25.58,17.64
7/30/2015 4:40,42215.19,1578.9,25.58,17.64
7/30/2015 4:50,42215.20,1578,25.58,17.64
7/30/2015 5:00,42215.21,1577.2,25.57,17.66
7/30/2015 5:10,42215.22,1576.1,25.58,17.64
7/30/2015 5:20,42215.22,1575.2,25.58,17.64
7/30/2015 5:30,42215.23,1574.4,25.57,17.66
7/30/2015 5:40,42215.24,1573.9,25.58,17.64
7/30/2015 5:50,42215.24,1573.6,25.58,17.64
7/30/2015 6:00,42215.25,1573.4,25.58,17.64
7/30/2015 6:10,42215.26,1573.7,25.58,17.64
7/30/2015 6:20,42215.26,1574.1,25.58,17.64
7/30/2015 6:30,42215.27,1575,25.58,17.64
7/30/2015 6:40,42215.28,1576.5,25.58,17.64
7/30/2015 6:50,42215.28,1578.2,25.58,17.64
7/30/2015 7:00,42215.29,1580.1,25.58,17.64
7/30/2015 7:10,42215.30,1582.4,25.58,17.64
7/30/2015 7:20,42215.31,1584.6,25.58,17.64
7/30/2015 7:30,42215.31,1587.4,25.58,17.64
7/30/2015 7:40,42215.32,1590.2,25.58,17.64
7/30/2015 7:50,42215.33,1593.2,25.58,17.64
7/30/2015 8:00,42215.33,1596.3,25.58,17.64
7/30/2015 8:10,42215.34,1599.5,25.58,17.64
7/30/2015 8:20,42215.35,1602.4,25.58,17.64
7/30/2015 8:30,42215.35,1605,25.58,17.64
7/30/2015 8:40,42215.36,1607.6,25.58,17.64
7/30/2015 8:50,42215.37,1610.7,25.58,17.64
7/30/2015 9:00,42215.38,1613.7,25.58,17.64
7/30/2015 9:10,42215.38,1616.8,25.58,17.64
7/30/2015 9:20,42215.39,1619.8,25.58,17.65
7/30/2015 9:30,42215.40,1622,25.59,17.65
7/30/2015 9:40,42215.40,1624.1,25.58,17.64
7/30/2015 9:50,42215.41,1625.6,25.58,17.64
7/30/2015 10:00,42215.42,1627,25.58,17.64
7/30/2015 10:10,42215.42,1628.4,25.58,17.64
7/30/2015 10:20,42215.43,1630,25.58,17.64
7/30/2015 10:30,42215.44,1631.8,25.58,17.64
7/30/2015 10:40,42215.44,1633.2,25.58,17.64
7/30/2015 10:50,42215.45,1635,25.58,17.65
7/30/2015 11:00,42215.46,1637,25.58,17.64
7/30/2015 11:10,42215.47,1638.7,25.58,17.64
7/30/2015 11:20,42215.47,1639.9,25.58,17.65
7/30/2015 11:30,42215.48,1641.5,25.58,17.65
7/30/2015 11:40,42215.49,1642.5,25.58,17.64
7/30/2015 11:50,42215.49,1643.4,25.59,17.65
7/30/2015 12:00,42215.50,1643.9,25.59,17.65
7/30/2015 12:10,42215.51,1644.1,25.58,17.65
7/30/2015 12:20,42215.51,1644.4,25.58,17.65
7/30/2015 12:30,42215.52,1644.3,25.59,17.65
7/30/2015 12:40,42215.53,1643.6,25.58,17.64
7/30/2015 12:50,42215.53,1642.5,25.58,17.65
7/30/2015 13:00,42215.54,1640.6,25.58,17.64
7/30/2015 13:10,42215.55,1638.5,25.58,17.64
7/30/2015 13:20,42215.56,1635.9,25.58,17.64
7/30/2015 13:30,42215.56,1633.2,25.58,17.64
7/30/2015 13:40,42215.57,1630.4,25.58,17.64
7/30/2015 13:50,42215.58,1627.9,25.58,17.64
7/30/2015 14:00,42215.58,1625.5,25.58,17.64
7/30/2015 14:10,42215.59,1623.6,25.58,17.64
7/30/2015 14:20,42215.60,1621.7,25.58,17.64
7/30/2015 14:30,42215.60,1620.1,25.58,17.64
7/30/2015 14:40,42215.61,1617.7,25.58,17.64
7/30/2015 14:50,42215.62,1615.4,25.58,17.64
7/30/2015 15:00,42215.63,1613.7,25.58,17.64
7/30/2015 15:10,42215.63,1611.8,25.58,17.64
7/30/2015 15:20,42215.64,1609.8,25.58,17.64
7/30/2015 15:30,42215.65,1607.6,25.58,17.64
7/30/2015 15:40,42215.65,1605,25.58,17.64
7/30/2015 15:50,42215.66,1602,25.58,17.64
7/30/2015 16:00,42215.67,1599.3,25.58,17.64
7/30/2015 16:10,42215.67,1596.3,25.58,17.64
7/30/2015 16:20,42215.68,1593.7,25.58,17.64
7/30/2015 16:30,42215.69,1591.1,25.58,17.64
7/30/2015 16:40,42215.69,1588.5,25.58,17.64
7/30/2015 16:50,42215.70,1586,25.58,17.64
7/30/2015 17:00,42215.71,1584.1,25.58,17.64
7/30/2015 17:10,42215.72,1581.9,25.58,17.64
7/30/2015 17:20,42215.72,1580,25.58,17.64
7/30/2015 17:30,42215.73,1578,25.58,17.64
7/30/2015 17:40,42215.74,1576.8,25.58,17.64
7/30/2015 17:50,42215.74,1575.8,25.58,17.64
7/30/2015 18:00,42215.75,1575.1,25.58,17.64
7/30/2015 18:10,42215.76,1574.4,25.57,17.66
7/30/2015 18:20,42215.76,1573.7,25.58,17.64
7/30/2015 18:30,42215.77,1573.6,25.58,17.64
7/30/2015 18:40,42215.78,1573.4,25.58,17.64
7/30/2015 18:50,42215.78,1573.2,25.58,17.64
7/30/2015 19:00,42215.79,1573.4,25.58,17.64
7/30/2015 19:10,42215.80,1574.1,25.58,17.64
7/30/2015 19:20,42215.81,1575.1,25.58,17.64
7/30/2015 19:30,42215.81,1576.3,25.58,17.64
7/30/2015 19:40,42215.82,1578.4,25.58,17.64
7/30/2015 19:50,42215.83,1580.7,25.58,17.64
7/30/2015 20:00,42215.83,1583.3,25.58,17.64
7/30/2015 20:10,42215.84,1586,25.58,17.64
7/30/2015 20:20,42215.85,1589,25.58,17.64
7/30/2015 20:30,42215.85,1591.9,25.58,17.64
7/30/2015 20:40,42215.86,1595.1,25.58,17.64
7/30/2015 20:50,42215.87,1598.2,25.58,17.64
7/30/2015 21:00,42215.88,1601.1,25.58,17.64
7/30/2015 21:10,42215.88,1604.3,25.58,17.65
7/30/2015 21:20,42215.89,1607.4,25.59,17.65
7/30/2015 21:30,42215.90,1609.7,25.58,17.65
7/30/2015 21:40,42215.90,1612.8,25.58,17.65
7/30/2015 21:50,42215.91,1615.6,25.59,17.65
7/30/2015 22:00,42215.92,1618.4,25.59,17.65
7/30/2015 22:10,42215.92,1621.2,25.59,17.65
7/30/2015 22:20,42215.93,1623.4,25.58,17.65
7/30/2015 22:30,42215.94,1625.1,25.58,17.65
7/30/2015 22:40,42215.94,1626.2,25.58,17.65
7/30/2015 22:50,42215.95,1627.4,25.58,17.65
7/30/2015 23:00,42215.96,1628.3,25.58,17.65
7/30/2015 23:10,42215.97,1630,25.58,17.65
7/30/2015 23:20,42215.97,1631.2,25.58,17.65
7/30/2015 23:30,42215.98,1632.1,25.58,17.65
7/30/2015 23:40,42215.99,1633.5,25.58,17.65
7/30/2015 23:50,42215.99,1634.7,25.59,17.65
7/31/2015 0:00,42216.00,1635.6,25.58,17.65
7/31/2015 0:10,42216.01,1636.1,25.58,17.65
7/31/2015 0:20,42216.01,1636.8,25.59,17.65
7/31/2015 0:30,42216.02,1637.1,25.59,17.65
7/31/2015 0:40,42216.03,1637.1,25.59,17.65
7/31/2015 0:50,42216.03,1636.8,25.59,17.65
7/31/2015 1:00,42216.04,1635.6,25.59,17.65
7/31/2015 1:10,42216.05,1633.6,25.59,17.65
7/31/2015 1:20,42216.06,1631.8,25.59,17.65
7/31/2015 1:30,42216.06,1630.4,25.59,17.65
7/31/2015 1:40,42216.07,1628.8,25.59,17.65
7/31/2015 1:50,42216.08,1626.7,25.59,17.65
7/31/2015 2:00,42216.08,1624.8,25.58,17.65
7/31/2015 2:10,42216.09,1622.9,25.58,17.65
7/31/2015 2:20,42216.10,1621,25.58,17.64
7/31/2015 2:30,42216.10,1619.1,25.58,17.64
7/31/2015 2:40,42216.11,1616.8,25.58,17.64
7/31/2015 2:50,42216.12,1614.9,25.58,17.64
7/31/2015 3:00,42216.13,1612.6,25.58,17.64
7/31/2015 3:10,42216.13,1610.2,25.58,17.64
7/31/2015 3:20,42216.14,1608,25.58,17.64
7/31/2015 3:30,42216.15,1605.3,25.58,17.64
7/31/2015 3:40,42216.15,1602.9,25.58,17.64
7/31/2015 3:50,42216.16,1599.8,25.58,17.65
7/31/2015 4:00,42216.17,1596.7,25.58,17.64
7/31/2015 4:10,42216.17,1593.5,25.58,17.64
7/31/2015 4:20,42216.18,1590.8,25.58,17.64
7/31/2015 4:30,42216.19,1587.8,25.58,17.64
7/31/2015 4:40,42216.19,1585.3,25.58,17.64
7/31/2015 4:50,42216.20,1583.3,25.58,17.64
7/31/2015 5:00,42216.21,1581.2,25.58,17.64
7/31/2015 5:10,42216.22,1579.4,25.58,17.64
7/31/2015 5:20,42216.22,1578,25.58,17.64
7/31/2015 5:30,42216.23,1576.5,25.58,17.64
7/31/2015 5:40,42216.24,1575.2,25.58,17.64
7/31/2015 5:50,42216.24,1574.1,25.58,17.64
7/31/2015 6:00,42216.25,1572.9,25.58,17.64
7/31/2015 6:10,42216.26,1572,25.58,17.64
7/31/2015 6:20,42216.26,1571.3,25.58,17.64
7/31/2015 6:30,42216.27,1570.8,25.58,17.64
7/31/2015 6:40,42216.28,1570.2,25.58,17.64
7/31/2015 6:50,42216.28,1570.1,25.58,17.64
7/31/2015 7:00,42216.29,1570.1,25.58,17.64
7/31/2015 7:10,42216.30,1570.6,25.58,17.64
7/31/2015 7:20,42216.31,1571.8,25.58,17.64
7/31/2015 7:30,42216.31,1573,25.58,17.64
7/31/2015 7:40,42216.32,1574.6,25.58,17.64
7/31/2015 7:50,42216.33,1577,25.58,17.64
7/31/2015 8:00,42216.33,1579.4,25.58,17.64
7/31/2015 8:10,42216.34,1581.9,25.58,17.64
7/31/2015 8:20,42216.35,1584.8,25.58,17.64
7/31/2015 8:30,42216.35,1588.3,25.58,17.64
7/31/2015 8:40,42216.36,1591.8,25.58,17.64
7/31/2015 8:50,42216.37,1595.8,25.58,17.64
7/31/2015 9:00,42216.38,1599.3,25.58,17.64
7/31/2015 9:10,42216.38,1602.9,25.59,17.65
7/31/2015 9:20,42216.39,1606,25.58,17.64
7/31/2015 9:30,42216.40,1609.3,25.58,17.65
7/31/2015 9:40,42216.40,1612.3,25.58,17.65
7/31/2015 9:50,42216.41,1615.4,25.58,17.64
7/31/2015 10:00,42216.42,1618.5,25.58,17.64
7/31/2015 10:10,42216.42,1621.9,25.58,17.65
7/31/2015 10:20,42216.43,1624.8,25.58,17.65
7/31/2015 10:30,42216.44,1627.2,25.58,17.65
7/31/2015 10:40,42216.44,1629.7,25.58,17.64
7/31/2015 10:50,42216.45,1631.4,25.58,17.65
7/31/2015 11:00,42216.46,1633.2,25.58,17.65
7/31/2015 11:10,42216.47,1635,25.58,17.65
7/31/2015 11:20,42216.47,1637.8,25.58,17.65
7/31/2015 11:30,42216.48,1640.5,25.59,17.65
7/31/2015 11:40,42216.49,1642.7,25.58,17.65
7/31/2015 11:50,42216.49,1644.6,25.58,17.65
7/31/2015 12:00,42216.50,1646.7,25.58,17.65
7/31/2015 12:10,42216.51,1648.6,25.59,17.65
7/31/2015 12:20,42216.51,1650.3,25.59,17.65
7/31/2015 12:30,42216.52,1651.4,25.58,17.65
7/31/2015 12:40,42216.53,1652.4,25.58,17.65
7/31/2015 12:50,42216.53,1653.3,25.59,17.65
7/31/2015 13:00,42216.54,1653.5,25.59,17.65
7/31/2015 13:10,42216.55,1653.8,25.59,17.65
7/31/2015 13:20,42216.56,1653.3,25.58,17.65
7/31/2015 13:30,42216.56,1652.6,25.58,17.65
7/31/2015 13:40,42216.57,1651.2,25.58,17.65
7/31/2015 13:50,42216.58,1649.3,25.59,17.65
7/31/2015 14:00,42216.58,1646.7,25.58,17.65
7/31/2015 14:10,42216.59,1643.9,25.58,17.65
7/31/2015 14:20,42216.60,1640.3,25.58,17.65
7/31/2015 14:30,42216.60,1636.4,25.58,17.64
7/31/2015 14:40,42216.61,1632.3,25.58,17.65
7/31/2015 14:50,42216.62,1629.1,25.58,17.64
7/31/2015 15:00,42216.63,1626.3,25.58,17.64
7/31/2015 15:10,42216.63,1623.6,25.58,17.64
7/31/2015 15:20,42216.64,1621,25.58,17.64
7/31/2015 15:30,42216.65,1618.7,25.58,17.65
7/31/2015 15:40,42216.65,1616.8,25.58,17.64
7/31/2015 15:50,42216.66,1614.9,25.58,17.64
7/31/2015 16:00,42216.67,1613.2,25.58,17.64
7/31/2015 16:10,42216.67,1610.5,25.58,17.64
7/31/2015 16:20,42216.68,1608.4,25.58,17.64
7/31/2015 16:30,42216.69,1606,25.58,17.64
7/31/2015 16:40,42216.69,1603.9,25.58,17.64
7/31/2015 16:50,42216.70,1601.1,25.58,17.64
7/31/2015 17:00,42216.71,1598.4,25.58,17.64
7/31/2015 17:10,42216.72,1595.6,25.58,17.64
7/31/2015 17:20,42216.72,1592.8,25.58,17.64
7/31/2015 17:30,42216.73,1589.9,25.58,17.64
7/31/2015 17:40,42216.74,1587.4,25.58,17.64
7/31/2015 17:50,42216.74,1584.8,25.58,17.64
7/31/2015 18:00,42216.75,1582.6,25.58,17.64
7/31/2015 18:10,42216.76,1580.3,25.58,17.64
7/31/2015 18:20,42216.76,1578.7,25.58,17.65
7/31/2015 18:30,42216.77,1577,25.58,17.64
7/31/2015 18:40,42216.78,1575.9,25.58,17.64
7/31/2015 18:50,42216.78,1574.8,25.58,17.64
7/31/2015 19:00,42216.79,1573.7,25.59,17.65
7/31/2015 19:10,42216.80,1572.9,25.58,17.64
7/31/2015 19:20,42216.81,1572.7,25.58,17.64
7/31/2015 19:30,42216.81,1572.7,25.58,17.64
7/31/2015 19:40,42216.82,1572.5,25.58,17.64
7/31/2015 19:50,42216.83,1573,25.58,17.64
7/31/2015 20:00,42216.83,1574.1,25.58,17.64
7/31/2015 20:10,42216.84,1575.4,25.58,17.64
7/31/2015 20:20,42216.85,1577.3,25.58,17.64
7/31/2015 20:30,42216.85,1579.3,25.58,17.64
7/31/2015 20:40,42216.86,1582.1,25.58,17.64
7/31/2015 20:50,42216.87,1584.8,25.58,17.64
7/31/2015 21:00,42216.88,1588,25.58,17.64
7/31/2015 21:10,42216.88,1591.3,25.58,17.64
7/31/2015 21:20,42216.89,1595.1,25.58,17.65
7/31/2015 21:30,42216.90,1599.1,25.58,17.65
7/31/2015 21:40,42216.90,1602.9,25.58,17.64
7/31/2015 21:50,42216.91,1606.4,25.58,17.65
7/31/2015 22:00,42216.92,1609.5,25.58,17.65
7/31/2015 22:10,42216.92,1612.6,25.58,17.65
7/31/2015 22:20,42216.93,1615.3,25.59,17.65
7/31/2015 22:30,42216.94,1618.2,25.59,17.65
7/31/2015 22:40,42216.94,1621.2,25.58,17.65
7/31/2015 22:50,42216.95,1624,25.59,17.65
7/31/2015 23:00,42216.96,1626.5,25.59,17.65
7/31/2015 23:10,42216.97,1628.6,25.59,17.65
7/31/2015 23:20,42216.97,1630.5,25.59,17.65
7/31/2015 23:30,42216.98,1632.3,25.58,17.65
7/31/2015 23:40,42216.99,1633.6,25.58,17.65
7/31/2015 23:50,42216.99,1635.4,25.59,17.65
8/1/2015 0:00,42217.00,1637.5,25.59,17.65
8/1/2015 0:10,42217.01,1639.8,25.59,17.65
8/1/2015 0:20,42217.01,1641.6,25.59,17.65
8/1/2015 0:30,42217.02,1643,25.59,17.65
8/1/2015 0:40,42217.03,1645,25.58,17.65
8/1/2015 0:50,42217.03,1646,25.59,17.65
8/1/2015 1:00,42217.04,1646.9,25.58,17.65
8/1/2015 1:10,42217.05,1647.9,25.58,17.65
8/1/2015 1:20,42217.06,1648.3,25.58,17.65
8/1/2015 1:30,42217.06,1648.3,25.59,17.65
8/1/2015 1:40,42217.07,1647.9,25.58,17.65
8/1/2015 1:50,42217.08,1646.9,25.59,17.65
8/1/2015 2:00,42217.08,1645.5,25.59,17.65
8/1/2015 2:10,42217.09,1643.2,25.59,17.65
8/1/2015 2:20,42217.10,1640.3,25.59,17.65
8/1/2015 2:30,42217.10,1637.1,25.58,17.65
8/1/2015 2:40,42217.11,1633.6,25.59,17.65
8/1/2015 2:50,42217.12,1630.9,25.59,17.65
8/1/2015 3:00,42217.13,1627.7,25.59,17.65
8/1/2015 3:10,42217.13,1624.8,25.59,17.64
8/1/2015 3:20,42217.14,1622.7,25.59,17.65
8/1/2015 3:30,42217.15,1619.9,25.59,17.65
8/1/2015 3:40,42217.15,1618.2,25.58,17.65
8/1/2015 3:50,42217.16,1616.1,25.58,17.65
8/1/2015 4:00,42217.17,1614,25.58,17.65
8/1/2015 4:10,42217.17,1611.9,25.58,17.65
8/1/2015 4:20,42217.18,1609.7,25.58,17.65
8/1/2015 4:30,42217.19,1607.1,25.59,17.65
8/1/2015 4:40,42217.19,1604.6,25.58,17.65
8/1/2015 4:50,42217.20,1602,25.58,17.64
8/1/2015 5:00,42217.21,1599.1,25.58,17.65
8/1/2015 5:10,42217.22,1595.8,25.58,17.64
8/1/2015 5:20,42217.22,1592.8,25.58,17.64
8/1/2015 5:30,42217.23,1589.7,25.58,17.64
8/1/2015 5:40,42217.24,1586.9,25.58,17.64
8/1/2015 5:50,42217.24,1584.6,25.58,17.64
8/1/2015 6:00,42217.25,1582.4,25.58,17.64
8/1/2015 6:10,42217.26,1580.5,25.58,17.64
8/1/2015 6:20,42217.26,1578.6,25.58,17.64
8/1/2015 6:30,42217.27,1577.2,25.58,17.64
8/1/2015 6:40,42217.28,1575.6,25.58,17.64
8/1/2015 6:50,42217.28,1574.4,25.58,17.64
8/1/2015 7:00,42217.29,1573.6,25.58,17.64
8/1/2015 7:10,42217.30,1572.7,25.58,17.64
8/1/2015 7:20,42217.31,1572.2,25.58,17.64
8/1/2015 7:30,42217.31,1571.5,25.58,17.64
8/1/2015 7:40,42217.32,1571.5,25.58,17.64
8/1/2015 7:50,42217.33,1571.8,25.58,17.64
8/1/2015 8:00,42217.33,1572.5,25.58,17.64
8/1/2015 8:10,42217.34,1573.9,25.58,17.64
8/1/2015 8:20,42217.35,1575.8,25.58,17.64
8/1/2015 8:30,42217.35,1578.4,25.58,17.64
8/1/2015 8:40,42217.36,1581,25.58,17.64
8/1/2015 8:50,42217.37,1583.9,25.58,17.64
8/1/2015 9:00,42217.38,1586.9,25.58,17.64
8/1/2015 9:10,42217.38,1590.9,25.58,17.64
8/1/2015 9:20,42217.39,1594.9,25.58,17.65
8/1/2015 9:30,42217.40,1599.1,25.58,17.64
8/1/2015 9:40,42217.40,1603.1,25.58,17.65
8/1/2015 9:50,42217.41,1607.3,25.58,17.65
8/1/2015 10:00,42217.42,1610.9,25.58,17.65
8/1/2015 10:10,42217.42,1614.4,25.58,17.65
8/1/2015 10:20,42217.43,1618,25.58,17.64
8/1/2015 10:30,42217.44,1621,25.58,17.64
8/1/2015 10:40,42217.44,1624.5,25.58,17.65
8/1/2015 10:50,42217.45,1627.6,25.58,17.65
8/1/2015 11:00,42217.46,1632.3,25.58,17.65
8/1/2015 11:10,42217.47,1635,25.58,17.64
8/1/2015 11:20,42217.47,1636.6,25.58,17.65
8/1/2015 11:30,42217.48,1638.4,25.59,17.65
8/1/2015 11:40,42217.49,1641.2,25.59,17.65
8/1/2015 11:50,42217.49,1643.6,25.59,17.65
8/1/2015 12:00,42217.50,1647.2,25.58,17.65
8/1/2015 12:10,42217.51,1650.1,25.59,17.65
8/1/2015 12:20,42217.51,1653.5,25.59,17.65
8/1/2015 12:30,42217.52,1656.3,25.59,17.65
8/1/2015 12:40,42217.53,1659,25.59,17.65
8/1/2015 12:50,42217.53,1660.8,25.59,17.65
8/1/2015 13:00,42217.54,1662.7,25.59,17.65
8/1/2015 13:10,42217.55,1664.4,25.58,17.64
8/1/2015 13:20,42217.56,1665.8,25.58,17.65
8/1/2015 13:30,42217.56,1666.7,25.59,17.65
