Data file for DataLogger.,,,,
8/1/2015 13:40,42217.57,1667.2,25.59,17.65
8/1/2015 13:50,42217.58,1667.5,25.59,17.64
8/1/2015 14:00,42217.58,1667.4,25.58,17.64
8/1/2015 14:10,42217.59,1667,25.59,17.64
8/1/2015 14:20,42217.60,1666,25.59,17.65
8/1/2015 14:30,42217.60,1664.6,25.59,17.65
8/1/2015 14:40,42217.61,1662.7,25.59,17.65
8/1/2015 14:50,42217.62,1660.4,25.58,17.64
8/1/2015 15:00,42217.63,1657.5,25.59,17.65
8/1/2015 15:10,42217.63,1654.3,25.59,17.65
8/1/2015 15:20,42217.64,1650.1,25.58,17.65
8/1/2015 15:30,42217.65,1645.1,25.58,17.64
8/1/2015 15:40,42217.65,1639.4,25.59,17.65
8/1/2015 15:50,42217.66,1634.9,25.58,17.65
8/1/2015 16:00,42217.67,1631.8,25.58,17.64
8/1/2015 16:10,42217.67,1628.6,25.58,17.65
8/1/2015 16:20,42217.68,1625.8,25.58,17.65
8/1/2015 16:30,42217.69,1622.9,25.58,17.64
8/1/2015 16:40,42217.69,1620.1,25.58,17.64
8/1/2015 16:50,42217.70,1618.2,25.58,17.64
8/1/2015 17:00,42217.71,1616.5,25.58,17.64
8/1/2015 17:10,42217.72,1614.6,25.58,17.64
8/1/2015 17:20,42217.72,1612.6,25.58,17.65
8/1/2015 17:30,42217.73,1610.2,25.58,17.64
8/1/2015 17:40,42217.74,1608,25.58,17.64
8/1/2015 17:50,42217.74,1605.5,25.58,17.64
8/1/2015 18:00,42217.75,1603.2,25.58,17.64
8/1/2015 18:10,42217.76,1600.1,25.58,17.64
8/1/2015 18:20,42217.76,1597,25.59,17.65
8/1/2015 18:30,42217.77,1594.4,25.58,17.65
8/1/2015 18:40,42217.78,1591.6,25.58,17.65
8/1/2015 18:50,42217.78,1588.8,25.58,17.64
8/1/2015 19:00,42217.79,1586.2,25.58,17.64
8/1/2015 19:10,42217.80,1583.8,25.59,17.65
8/1/2015 19:20,42217.81,1581.7,25.59,17.65
8/1/2015 19:30,42217.81,1580,25.59,17.65
8/1/2015 19:40,42217.82,1578.2,25.58,17.64
8/1/2015 19:50,42217.83,1577,25.58,17.64
8/1/2015 20:00,42217.83,1575.8,25.58,17.64
8/1/2015 20:10,42217.84,1575.2,25.58,17.64
8/1/2015 20:20,42217.85,1574.6,25.58,17.64
8/1/2015 20:30,42217.85,1575,25.58,17.64
8/1/2015 20:40,42217.86,1575.1,25.58,17.64
8/1/2015 20:50,42217.87,1575.9,25.58,17.64
8/1/2015 21:00,42217.88,1577.7,25.58,17.64
8/1/2015 21:10,42217.88,1579.6,25.58,17.64
8/1/2015 21:20,42217.89,1582.4,25.59,17.64
8/1/2015 21:30,42217.90,1584.8,25.58,17.64
8/1/2015 21:40,42217.90,1588,25.58,17.64
8/1/2015 21:50,42217.91,1591.5,25.58,17.64
8/1/2015 22:00,42217.92,1595.4,25.58,17.64
8/1/2015 22:10,42217.92,1599.5,25.58,17.64
8/1/2015 22:20,42217.93,1603.4,25.58,17.64
8/1/2015 22:30,42217.94,1608,25.59,17.64
8/1/2015 22:40,42217.94,1611.8,25.59,17.65
8/1/2015 22:50,42217.95,1615.4,25.59,17.64
8/1/2015 23:00,42217.96,1618.5,25.59,17.64
8/1/2015 23:10,42217.97,1621.5,25.59,17.65
8/1/2015 23:20,42217.97,1624.8,25.59,17.65
8/1/2015 23:30,42217.98,1627.9,25.58,17.64
8/1/2015 23:40,42217.99,1630.9,25.58,17.65
8/1/2015 23:50,42217.99,1634.9,25.59,17.65
8/2/2015 0:00,42218.00,1637.8,25.59,17.65
8/2/2015 0:10,42218.01,1639.2,25.59,17.65
8/2/2015 0:20,42218.01,1641,25.59,17.65
8/2/2015 0:30,42218.02,1642.9,25.59,17.65
8/2/2015 0:40,42218.03,1645.3,25.59,17.65
8/2/2015 0:50,42218.03,1647.4,25.59,17.65
8/2/2015 1:00,42218.04,1649.7,25.59,17.65
8/2/2015 1:10,42218.05,1652.1,25.59,17.65
8/2/2015 1:20,42218.06,1654.9,25.59,17.65
8/2/2015 1:30,42218.06,1656.4,25.58,17.65
8/2/2015 1:40,42218.07,1658,25.59,17.65
8/2/2015 1:50,42218.08,1659.2,25.59,17.65
8/2/2015 2:00,42218.08,1659.7,25.59,17.65
8/2/2015 2:10,42218.09,1660.2,25.59,17.65
8/2/2015 2:20,42218.10,1660.4,25.59,17.65
8/2/2015 2:30,42218.10,1660.2,25.59,17.65
8/2/2015 2:40,42218.11,1659.4,25.59,17.65
8/2/2015 2:50,42218.12,1658,25.59,17.65
8/2/2015 3:00,42218.13,1656.1,25.59,17.65
8/2/2015 3:10,42218.13,1653.8,25.59,17.65
8/2/2015 3:20,42218.14,1650.1,25.59,17.65
8/2/2015 3:30,42218.15,1646,25.59,17.65
8/2/2015 3:40,42218.15,1641,25.59,17.65
8/2/2015 3:50,42218.16,1637,25.59,17.65
8/2/2015 4:00,42218.17,1633.6,25.59,17.65
8/2/2015 4:10,42218.17,1630.9,25.59,17.65
8/2/2015 4:20,42218.18,1627.9,25.59,17.65
8/2/2015 4:30,42218.19,1625,25.58,17.65
8/2/2015 4:40,42218.19,1622.7,25.58,17.65
8/2/2015 4:50,42218.20,1620.5,25.58,17.64
8/2/2015 5:00,42218.21,1618.4,25.58,17.64
8/2/2015 5:10,42218.22,1616.5,25.59,17.65
8/2/2015 5:20,42218.22,1614.6,25.58,17.64
8/2/2015 5:30,42218.23,1612.1,25.58,17.64
8/2/2015 5:40,42218.24,1610,25.59,17.64
8/2/2015 5:50,42218.24,1607.4,25.59,17.65
8/2/2015 6:00,42218.25,1604.6,25.58,17.65
8/2/2015 6:10,42218.26,1601.7,25.58,17.64
8/2/2015 6:20,42218.26,1598.8,25.58,17.64
8/2/2015 6:30,42218.27,1596.3,25.58,17.64
8/2/2015 6:40,42218.28,1593.5,25.58,17.64
8/2/2015 6:50,42218.28,1590.6,25.58,17.65
8/2/2015 7:00,42218.29,1588,25.59,17.65
8/2/2015 7:10,42218.30,1585.5,25.58,17.64
8/2/2015 7:20,42218.31,1583.4,25.58,17.64
8/2/2015 7:30,42218.31,1581.5,25.59,17.64
8/2/2015 7:40,42218.32,1579.6,25.58,17.64
8/2/2015 7:50,42218.33,1578,25.58,17.64
8/2/2015 8:00,42218.33,1577,25.58,17.64
8/2/2015 8:10,42218.34,1576.3,25.58,17.64
8/2/2015 8:20,42218.35,1575.8,25.58,17.64
8/2/2015 8:30,42218.35,1575.6,25.59,17.64
8/2/2015 8:40,42218.36,1575.9,25.59,17.65
8/2/2015 8:50,42218.37,1577.2,25.58,17.64
8/2/2015 9:00,42218.38,1578.9,25.58,17.64
8/2/2015 9:10,42218.38,1581,25.58,17.64
8/2/2015 9:20,42218.39,1583.6,25.58,17.64
8/2/2015 9:30,42218.40,1586.4,25.58,17.64
8/2/2015 9:40,42218.40,1589.7,25.58,17.64
8/2/2015 9:50,42218.41,1593,25.58,17.64
8/2/2015 10:00,42218.42,1597,25.59,17.65
8/2/2015 10:10,42218.42,1601.3,25.59,17.65
8/2/2015 10:20,42218.43,1605.7,25.59,17.65
8/2/2015 10:30,42218.44,1610.4,25.59,17.65
8/2/2015 10:40,42218.44,1614.4,25.59,17.65
8/2/2015 10:50,42218.45,1618,25.59,17.65
8/2/2015 11:00,42218.46,1621.5,25.59,17.65
8/2/2015 11:10,42218.47,1624.7,25.59,17.64
8/2/2015 11:20,42218.47,1627.9,25.59,17.65
8/2/2015 11:30,42218.48,1631.4,25.59,17.65
8/2/2015 11:40,42218.49,1635.2,25.59,17.65
8/2/2015 11:50,42218.49,1638.9,25.59,17.65
8/2/2015 12:00,42218.50,1641.8,25.59,17.65
8/2/2015 12:10,42218.51,1643.9,25.59,17.65
8/2/2015 12:20,42218.51,1646.2,25.59,17.65
8/2/2015 12:30,42218.52,1648.5,25.59,17.65
8/2/2015 12:40,42218.53,1651,25.59,17.65
8/2/2015 12:50,42218.53,1654.7,25.59,17.65
8/2/2015 13:00,42218.54,1658,25.59,17.65
8/2/2015 13:10,42218.55,1661.6,25.59,17.65
8/2/2015 13:20,42218.56,1664.1,25.59,17.65
8/2/2015 13:30,42218.56,1666.4,25.59,17.65
8/2/2015 13:40,42218.57,1668.1,25.59,17.65
8/2/2015 13:50,42218.58,1669.5,25.59,17.65
8/2/2015 14:00,42218.58,1670.7,25.59,17.65
8/2/2015 14:10,42218.59,1671.6,25.59,17.65
8/2/2015 14:20,42218.60,1672.1,25.59,17.65
8/2/2015 14:30,42218.60,1672.3,25.59,17.65
8/2/2015 14:40,42218.61,1672.1,25.59,17.65
8/2/2015 14:50,42218.62,1671.4,25.59,17.65
8/2/2015 15:00,42218.63,1670.7,25.59,17.65
8/2/2015 15:10,42218.63,1669.3,25.59,17.65
8/2/2015 15:20,42218.64,1667.5,25.59,17.65
8/2/2015 15:30,42218.65,1665.1,25.59,17.65
8/2/2015 15:40,42218.65,1662.3,25.59,17.65
8/2/2015 15:50,42218.66,1659,25.59,17.65
8/2/2015 16:00,42218.67,1655.2,25.59,17.65
8/2/2015 16:10,42218.67,1650.3,25.59,17.65
8/2/2015 16:20,42218.68,1644.8,25.59,17.65
8/2/2015 16:30,42218.69,1639.8,25.59,17.65
8/2/2015 16:40,42218.69,1636.3,25.59,17.65
8/2/2015 16:50,42218.70,1633,25.59,17.65
8/2/2015 17:00,42218.71,1629.8,25.59,17.65
8/2/2015 17:10,42218.72,1626.7,25.59,17.65
8/2/2015 17:20,42218.72,1624,25.59,17.65
8/2/2015 17:30,42218.73,1621.5,25.58,17.65
8/2/2015 17:40,42218.74,1619.2,25.58,17.64
8/2/2015 17:50,42218.74,1617.5,25.58,17.65
8/2/2015 18:00,42218.75,1615.3,25.59,17.65
8/2/2015 18:10,42218.76,1613.5,25.58,17.64
8/2/2015 18:20,42218.76,1611.2,25.58,17.64
8/2/2015 18:30,42218.77,1608.6,25.59,17.65
8/2/2015 18:40,42218.78,1606.2,25.59,17.65
8/2/2015 18:50,42218.78,1603.4,25.58,17.64
8/2/2015 19:00,42218.79,1600.6,25.58,17.64
8/2/2015 19:10,42218.80,1597.9,25.58,17.64
8/2/2015 19:20,42218.81,1594.6,25.58,17.64
8/2/2015 19:30,42218.81,1592.1,25.58,17.64
8/2/2015 19:40,42218.82,1589.2,25.58,17.64
8/2/2015 19:50,42218.83,1586.7,25.58,17.64
8/2/2015 20:00,42218.83,1584.6,25.59,17.64
8/2/2015 20:10,42218.84,1582.6,25.59,17.65
8/2/2015 20:20,42218.85,1580.8,25.58,17.64
8/2/2015 20:30,42218.85,1579.4,25.58,17.64
8/2/2015 20:40,42218.86,1578,25.58,17.64
8/2/2015 20:50,42218.87,1576.8,25.58,17.64
8/2/2015 21:00,42218.88,1576.5,25.58,17.64
8/2/2015 21:10,42218.88,1576.3,25.58,17.64
8/2/2015 21:20,42218.89,1576.5,25.58,17.64
8/2/2015 21:30,42218.90,1577,25.59,17.65
8/2/2015 21:40,42218.90,1578.4,25.59,17.64
8/2/2015 21:50,42218.91,1580.5,25.59,17.65
8/2/2015 22:00,42218.92,1583.3,25.58,17.64
8/2/2015 22:10,42218.92,1586.4,25.59,17.65
8/2/2015 22:20,42218.93,1589.9,25.59,17.65
8/2/2015 22:30,42218.94,1593.3,25.59,17.65
8/2/2015 22:40,42218.94,1597.4,25.59,17.65
8/2/2015 22:50,42218.95,1601.1,25.59,17.65
8/2/2015 23:00,42218.96,1605.3,25.58,17.65
8/2/2015 23:10,42218.97,1609.7,25.59,17.65
8/2/2015 23:20,42218.97,1613.7,25.59,17.65
8/2/2015 23:30,42218.98,1617.5,25.59,17.65
8/2/2015 23:40,42218.99,1621,25.59,17.65
8/2/2015 23:50,42218.99,1624,25.59,17.65
8/3/2015 0:00,42219.00,1626.9,25.59,17.65
8/3/2015 0:10,42219.01,1630.5,25.59,17.65
8/3/2015 0:20,42219.01,1633.5,25.59,17.65
8/3/2015 0:30,42219.02,1637,25.59,17.65
8/3/2015 0:40,42219.03,1639.8,25.59,17.65
8/3/2015 0:50,42219.03,1642.2,25.59,17.65
8/3/2015 1:00,42219.04,1644.1,25.59,17.65
8/3/2015 1:10,42219.05,1645.7,25.59,17.65
8/3/2015 1:20,42219.06,1647.2,25.59,17.65
8/3/2015 1:30,42219.06,1649.3,25.59,17.65
8/3/2015 1:40,42219.07,1652.1,25.59,17.65
8/3/2015 1:50,42219.08,1655,25.59,17.65
8/3/2015 2:00,42219.08,1657.3,25.59,17.65
8/3/2015 2:10,42219.09,1658.7,25.59,17.65
8/3/2015 2:20,42219.10,1660.1,25.59,17.65
8/3/2015 2:30,42219.10,1661.5,25.59,17.65
8/3/2015 2:40,42219.11,1662,25.59,17.65
8/3/2015 2:50,42219.12,1662.5,25.59,17.65
8/3/2015 3:00,42219.13,1662.5,25.59,17.65
8/3/2015 3:10,42219.13,1662.2,25.59,17.65
8/3/2015 3:20,42219.14,1661.5,25.59,17.65
8/3/2015 3:30,42219.15,1660.1,25.59,17.65
8/3/2015 3:40,42219.15,1658.3,25.59,17.65
8/3/2015 3:50,42219.16,1655.7,25.59,17.65
8/3/2015 4:00,42219.17,1652.8,25.59,17.65
8/3/2015 4:10,42219.17,1649.2,25.59,17.65
8/3/2015 4:20,42219.18,1644.6,25.59,17.65
8/3/2015 4:30,42219.19,1639.9,25.59,17.65
8/3/2015 4:40,42219.19,1636.6,25.59,17.65
8/3/2015 4:50,42219.20,1633.6,25.59,17.65
8/3/2015 5:00,42219.21,1630.7,25.59,17.65
8/3/2015 5:10,42219.22,1628.1,25.59,17.65
8/3/2015 5:20,42219.22,1625.8,25.59,17.65
8/3/2015 5:30,42219.23,1623.3,25.59,17.65
8/3/2015 5:40,42219.24,1621.3,25.59,17.65
8/3/2015 5:50,42219.24,1619.2,25.58,17.65
8/3/2015 6:00,42219.25,1617.8,25.58,17.65
8/3/2015 6:10,42219.26,1615.6,25.58,17.64
8/3/2015 6:20,42219.26,1613.7,25.58,17.64
8/3/2015 6:30,42219.27,1610.9,25.58,17.64
8/3/2015 6:40,42219.28,1608.1,25.58,17.64
8/3/2015 6:50,42219.28,1605,25.58,17.64
8/3/2015 7:00,42219.29,1602.2,25.59,17.64
8/3/2015 7:10,42219.30,1599.1,25.59,17.64
8/3/2015 7:20,42219.31,1596.3,25.59,17.65
8/3/2015 7:30,42219.31,1593.3,25.59,17.65
8/3/2015 7:40,42219.32,1590.9,25.59,17.65
8/3/2015 7:50,42219.33,1588.7,25.58,17.65
8/3/2015 8:00,42219.33,1586.2,25.59,17.65
8/3/2015 8:10,42219.34,1584.1,25.59,17.65
8/3/2015 8:20,42219.35,1582.2,25.58,17.64
8/3/2015 8:30,42219.35,1581,25.58,17.64
8/3/2015 8:40,42219.36,1579.6,25.59,17.64
8/3/2015 8:50,42219.37,1578.7,25.58,17.64
8/3/2015 9:00,42219.38,1578,25.59,17.64
8/3/2015 9:10,42219.38,1577.9,25.59,17.64
8/3/2015 9:20,42219.39,1577.7,25.59,17.64
8/3/2015 9:30,42219.40,1577.9,25.58,17.64
8/3/2015 9:40,42219.40,1578.9,25.59,17.64
8/3/2015 9:50,42219.41,1580.7,25.59,17.65
8/3/2015 10:00,42219.42,1582.8,25.59,17.65
8/3/2015 10:10,42219.42,1585.5,25.59,17.64
8/3/2015 10:20,42219.43,1588.5,25.59,17.65
8/3/2015 10:30,42219.44,1591.9,25.59,17.65
8/3/2015 10:40,42219.44,1595.6,25.59,17.65
8/3/2015 10:50,42219.45,1599.6,25.59,17.65
8/3/2015 11:00,42219.46,1603.8,25.59,17.65
8/3/2015 11:10,42219.47,1608.1,25.59,17.65
8/3/2015 11:20,42219.47,1612.6,25.59,17.65
8/3/2015 11:30,42219.48,1616.5,25.59,17.65
8/3/2015 11:40,42219.49,1619.6,25.59,17.65
8/3/2015 11:50,42219.49,1623.1,25.59,17.65
8/3/2015 12:00,42219.50,1626.2,25.59,17.65
8/3/2015 12:10,42219.51,1629.7,25.59,17.65
8/3/2015 12:20,42219.51,1633,25.59,17.65
8/3/2015 12:30,42219.52,1637,25.59,17.65
8/3/2015 12:40,42219.53,1640.5,25.59,17.65
8/3/2015 12:50,42219.53,1642.2,25.59,17.65
8/3/2015 13:00,42219.54,1644.4,25.59,17.65
8/3/2015 13:10,42219.55,1646.9,25.59,17.65
8/3/2015 13:20,42219.56,1648.5,25.59,17.65
8/3/2015 13:30,42219.56,1651.2,25.59,17.65
8/3/2015 13:40,42219.57,1654.3,25.59,17.65
8/3/2015 13:50,42219.58,1657.8,25.59,17.65
8/3/2015 14:00,42219.58,1660.8,25.59,17.65
8/3/2015 14:10,42219.59,1663.6,25.59,17.65
8/3/2015 14:20,42219.60,1665.5,25.59,17.65
8/3/2015 14:30,42219.60,1667,25.59,17.65
8/3/2015 14:40,42219.61,1668.4,25.59,17.65
8/3/2015 14:50,42219.62,1669.3,25.6,17.65
8/3/2015 15:00,42219.63,1669.8,25.59,17.65
8/3/2015 15:10,42219.63,1669.8,25.59,17.65
8/3/2015 15:20,42219.64,1670,25.59,17.65
8/3/2015 15:30,42219.65,1669.6,25.59,17.65
8/3/2015 15:40,42219.65,1668.8,25.59,17.65
8/3/2015 15:50,42219.66,1667.9,25.59,17.65
8/3/2015 16:00,42219.67,1666.2,25.59,17.65
8/3/2015 16:10,42219.67,1663.9,25.59,17.65
8/3/2015 16:20,42219.68,1660.9,25.59,17.65
8/3/2015 16:30,42219.69,1657.7,25.59,17.65
8/3/2015 16:40,42219.69,1654.2,25.59,17.65
8/3/2015 16:50,42219.70,1650,25.59,17.65
8/3/2015 17:00,42219.71,1645.3,25.59,17.65
8/3/2015 17:10,42219.72,1640.3,25.59,17.65
8/3/2015 17:20,42219.72,1637,25.59,17.65
8/3/2015 17:30,42219.73,1633.8,25.59,17.65
8/3/2015 17:40,42219.74,1630.9,25.59,17.65
8/3/2015 17:50,42219.74,1628.3,25.59,17.65
8/3/2015 18:00,42219.75,1625.3,25.59,17.65
8/3/2015 18:10,42219.76,1623.3,25.59,17.64
8/3/2015 18:20,42219.76,1621.3,25.59,17.65
8/3/2015 18:30,42219.77,1619.6,25.59,17.65
8/3/2015 18:40,42219.78,1617.5,25.59,17.65
8/3/2015 18:50,42219.78,1615.3,25.59,17.65
8/3/2015 19:00,42219.79,1613.2,25.58,17.65
8/3/2015 19:10,42219.80,1611.1,25.59,17.65
8/3/2015 19:20,42219.81,1608.6,25.58,17.65
8/3/2015 19:30,42219.81,1605.9,25.58,17.65
8/3/2015 19:40,42219.82,1603.1,25.58,17.64
8/3/2015 19:50,42219.83,1600.3,25.58,17.65
8/3/2015 20:00,42219.83,1597,25.59,17.64
8/3/2015 20:10,42219.84,1594,25.59,17.65
8/3/2015 20:20,42219.85,1591.3,25.58,17.65
8/3/2015 20:30,42219.85,1589.2,25.59,17.64
8/3/2015 20:40,42219.86,1586.6,25.58,17.64
8/3/2015 20:50,42219.87,1584.6,25.58,17.64
8/3/2015 21:00,42219.88,1582.6,25.58,17.64
8/3/2015 21:10,42219.88,1580.8,25.58,17.64
8/3/2015 21:20,42219.89,1579.6,25.59,17.65
8/3/2015 21:30,42219.90,1578.9,25.59,17.65
8/3/2015 21:40,42219.90,1578.6,25.58,17.64
8/3/2015 21:50,42219.91,1578.2,25.59,17.65
8/3/2015 22:00,42219.92,1578.2,25.59,17.64
8/3/2015 22:10,42219.92,1578.9,25.59,17.64
8/3/2015 22:20,42219.93,1580,25.58,17.64
8/3/2015 22:30,42219.94,1581.9,25.59,17.64
8/3/2015 22:40,42219.94,1583.9,25.59,17.65
8/3/2015 22:50,42219.95,1586.6,25.59,17.65
8/3/2015 23:00,42219.96,1589.5,25.59,17.64
8/3/2015 23:10,42219.97,1592.8,25.59,17.64
8/3/2015 23:20,42219.97,1596.5,25.58,17.64
8/3/2015 23:30,42219.98,1600.1,25.59,17.64
8/3/2015 23:40,42219.99,1603.9,25.59,17.65
8/3/2015 23:50,42219.99,1608.3,25.59,17.65
8/4/2015 0:00,42220.00,1612.3,25.59,17.65
8/4/2015 0:10,42220.01,1615.6,25.59,17.65
8/4/2015 0:20,42220.01,1618.9,25.59,17.65
8/4/2015 0:30,42220.02,1622,25.59,17.65
8/4/2015 0:40,42220.03,1624.8,25.59,17.65
8/4/2015 0:50,42220.03,1628.1,25.59,17.65
8/4/2015 1:00,42220.04,1631.2,25.59,17.65
8/4/2015 1:10,42220.05,1634.2,25.59,17.65
8/4/2015 1:20,42220.06,1637.3,25.59,17.65
8/4/2015 1:30,42220.06,1639.6,25.59,17.65
8/4/2015 1:40,42220.07,1641,25.59,17.65
8/4/2015 1:50,42220.08,1642.5,25.59,17.65
8/4/2015 2:00,42220.08,1644.8,25.59,17.65
8/4/2015 2:10,42220.09,1646.7,25.59,17.65
8/4/2015 2:20,42220.10,1648.3,25.59,17.65
8/4/2015 2:30,42220.10,1650.7,25.59,17.65
8/4/2015 2:40,42220.11,1652.9,25.59,17.65
8/4/2015 2:50,42220.12,1654.9,25.59,17.65
8/4/2015 3:00,42220.13,1656.1,25.59,17.65
8/4/2015 3:10,42220.13,1657.1,25.59,17.65
8/4/2015 3:20,42220.14,1657.7,25.59,17.65
8/4/2015 3:30,42220.15,1658.5,25.59,17.65
8/4/2015 3:40,42220.15,1658.3,25.59,17.65
8/4/2015 3:50,42220.16,1658,25.59,17.65
8/4/2015 4:00,42220.17,1657.3,25.59,17.65
8/4/2015 4:10,42220.17,1655.9,25.59,17.65
8/4/2015 4:20,42220.18,1654.3,25.59,17.65
8/4/2015 4:30,42220.19,1652.1,25.59,17.65
8/4/2015 4:40,42220.19,1649.3,25.59,17.65
8/4/2015 4:50,42220.20,1645.7,25.59,17.65
8/4/2015 5:00,42220.21,1641.6,25.59,17.65
8/4/2015 5:10,42220.22,1638,25.59,17.65
8/4/2015 5:20,42220.22,1635.4,25.59,17.65
8/4/2015 5:30,42220.23,1632.8,25.59,17.65
8/4/2015 5:40,42220.24,1630,25.59,17.65
8/4/2015 5:50,42220.24,1627.6,25.59,17.65
8/4/2015 6:00,42220.25,1625.6,25.59,17.65
8/4/2015 6:10,42220.26,1623.4,25.59,17.65
8/4/2015 6:20,42220.26,1621.7,25.59,17.65
8/4/2015 6:30,42220.27,1619.2,25.59,17.64
8/4/2015 6:40,42220.28,1617.3,25.59,17.65
8/4/2015 6:50,42220.28,1615.1,25.58,17.64
8/4/2015 7:00,42220.29,1612.6,25.59,17.65
8/4/2015 7:10,42220.30,1609.7,25.59,17.65
8/4/2015 7:20,42220.31,1606.7,25.59,17.65
8/4/2015 7:30,42220.31,1603.6,25.58,17.64
8/4/2015 7:40,42220.32,1600.4,25.59,17.65
8/4/2015 7:50,42220.33,1597.5,25.59,17.64
8/4/2015 8:00,42220.33,1595.1,25.58,17.64
8/4/2015 8:10,42220.34,1592.1,25.59,17.64
8/4/2015 8:20,42220.35,1589.9,25.58,17.64
8/4/2015 8:30,42220.35,1587.3,25.59,17.64
8/4/2015 8:40,42220.36,1585.5,25.59,17.65
8/4/2015 8:50,42220.37,1583.8,25.59,17.64
8/4/2015 9:00,42220.38,1582.2,25.59,17.64
8/4/2015 9:10,42220.38,1581.2,25.58,17.64
8/4/2015 9:20,42220.39,1580,25.58,17.64
8/4/2015 9:30,42220.40,1579.6,25.59,17.64
8/4/2015 9:40,42220.40,1578.9,25.59,17.64
8/4/2015 9:50,42220.41,1578.4,25.59,17.64
8/4/2015 10:00,42220.42,1578.4,25.58,17.65
8/4/2015 10:10,42220.42,1578.7,25.59,17.65
8/4/2015 10:20,42220.43,1579.6,25.59,17.65
8/4/2015 10:30,42220.44,1581.2,25.59,17.65
8/4/2015 10:40,42220.44,1583.3,25.59,17.65
8/4/2015 10:50,42220.45,1586.2,25.59,17.64
8/4/2015 11:00,42220.46,1588.7,25.59,17.64
8/4/2015 11:10,42220.47,1591.8,25.59,17.64
8/4/2015 11:20,42220.47,1595.1,25.59,17.65
8/4/2015 11:30,42220.48,1598.4,25.59,17.64
8/4/2015 11:40,42220.49,1602.4,25.59,17.65
8/4/2015 11:50,42220.49,1606.2,25.59,17.65
8/4/2015 12:00,42220.50,1610.2,25.59,17.65
8/4/2015 12:10,42220.51,1613.7,25.59,17.65
8/4/2015 12:20,42220.51,1617.1,25.59,17.65
8/4/2015 12:30,42220.52,1620.3,25.59,17.65
8/4/2015 12:40,42220.53,1623.1,25.59,17.65
8/4/2015 12:50,42220.53,1626.5,25.59,17.65
8/4/2015 13:00,42220.54,1629.7,25.59,17.65
8/4/2015 13:10,42220.55,1632.8,25.59,17.65
8/4/2015 13:20,42220.56,1636.4,25.59,17.65
8/4/2015 13:30,42220.56,1638.9,25.59,17.65
8/4/2015 13:40,42220.57,1641,25.59,17.65
8/4/2015 13:50,42220.58,1643,25.59,17.65
8/4/2015 14:00,42220.58,1644.8,25.59,17.65
8/4/2015 14:10,42220.59,1647.1,25.59,17.65
8/4/2015 14:20,42220.60,1648.6,25.59,17.65
8/4/2015 14:30,42220.60,1651.5,25.59,17.65
8/4/2015 14:40,42220.61,1654.2,25.59,17.65
8/4/2015 14:50,42220.62,1656.1,25.59,17.65
8/4/2015 15:00,42220.63,1658,25.59,17.65
8/4/2015 15:10,42220.63,1659.5,25.59,17.65
8/4/2015 15:20,42220.64,1660.8,25.59,17.65
8/4/2015 15:30,42220.65,1661.8,25.59,17.65
8/4/2015 15:40,42220.65,1662.3,25.59,17.65
8/4/2015 15:50,42220.66,1662.3,25.59,17.65
8/4/2015 16:00,42220.67,1662.2,25.59,17.65
8/4/2015 16:10,42220.67,1661.6,25.59,17.65
8/4/2015 16:20,42220.68,1660.9,25.59,17.65
8/4/2015 16:30,42220.69,1659.7,25.59,17.65
8/4/2015 16:40,42220.69,1658,25.59,17.65
8/4/2015 16:50,42220.70,1655.7,25.59,17.65
8/4/2015 17:00,42220.71,1652.8,25.59,17.65
8/4/2015 17:10,42220.72,1649.5,25.59,17.65
8/4/2015 17:20,42220.72,1645.3,25.59,17.65
8/4/2015 17:30,42220.73,1641.2,25.59,17.65
8/4/2015 17:40,42220.74,1637.7,25.59,17.65
8/4/2015 17:50,42220.74,1634.9,25.59,17.65
8/4/2015 18:00,42220.75,1632.1,25.59,17.65
8/4/2015 18:10,42220.76,1629.5,25.59,17.65
8/4/2015 18:20,42220.76,1626.9,25.59,17.65
8/4/2015 18:30,42220.77,1625,25.59,17.65
8/4/2015 18:40,42220.78,1622.9,25.59,17.65
8/4/2015 18:50,42220.78,1621,25.59,17.65
