Data file for DataLogger.,,,,
8/4/2015 19:00,42220.79,1619.4,25.59,17.65
8/4/2015 19:10,42220.80,1617.5,25.59,17.65
8/4/2015 19:20,42220.81,1615.6,25.59,17.65
8/4/2015 19:30,42220.81,1613,25.59,17.65
8/4/2015 19:40,42220.82,1610.4,25.59,17.65
8/4/2015 19:50,42220.83,1607.8,25.59,17.65
8/4/2015 20:00,42220.83,1605,25.59,17.65
8/4/2015 20:10,42220.84,1602.2,25.59,17.65
8/4/2015 20:20,42220.85,1598.9,25.59,17.65
8/4/2015 20:30,42220.85,1596.1,25.59,17.65
8/4/2015 20:40,42220.86,1593.5,25.59,17.65
8/4/2015 20:50,42220.87,1590.9,25.59,17.65
8/4/2015 21:00,42220.88,1588.8,25.59,17.65
8/4/2015 21:10,42220.88,1586.7,25.59,17.65
8/4/2015 21:20,42220.89,1585,25.59,17.65
8/4/2015 21:30,42220.90,1583.4,25.59,17.65
8/4/2015 21:40,42220.90,1582.1,25.59,17.65
8/4/2015 21:50,42220.91,1581,25.59,17.65
8/4/2015 22:00,42220.92,1580.1,25.59,17.65
8/4/2015 22:10,42220.92,1579.4,25.59,17.65
8/4/2015 22:20,42220.93,1579.1,25.59,17.64
8/4/2015 22:30,42220.94,1578.7,25.59,17.65
8/4/2015 22:40,42220.94,1578.9,25.59,17.64
8/4/2015 22:50,42220.95,1579.8,25.59,17.65
8/4/2015 23:00,42220.96,1581,25.59,17.65
8/4/2015 23:10,42220.97,1582.9,25.59,17.65
8/4/2015 23:20,42220.97,1585,25.59,17.64
8/4/2015 23:30,42220.98,1587.8,25.59,17.65
8/4/2015 23:40,42220.99,1590.8,25.59,17.65
8/4/2015 23:50,42220.99,1593.7,25.59,17.65
8/5/2015 0:00,42221.00,1596.8,25.59,17.65
8/5/2015 0:10,42221.01,1600.3,25.59,17.65
8/5/2015 0:20,42221.01,1603.8,25.59,17.65
8/5/2015 0:30,42221.02,1607.6,25.59,17.65
8/5/2015 0:40,42221.03,1611.2,25.59,17.65
8/5/2015 0:50,42221.03,1614.6,25.59,17.65
8/5/2015 1:00,42221.04,1617.1,25.59,17.65
8/5/2015 1:10,42221.05,1620.1,25.59,17.65
8/5/2015 1:20,42221.06,1623.1,25.59,17.65
8/5/2015 1:30,42221.06,1626.3,25.59,17.65
8/5/2015 1:40,42221.07,1629.1,25.59,17.65
8/5/2015 1:50,42221.08,1631.9,25.59,17.65
8/5/2015 2:00,42221.08,1634.5,25.59,17.65
8/5/2015 2:10,42221.09,1636.8,25.59,17.65
8/5/2015 2:20,42221.10,1638.5,25.59,17.65
8/5/2015 2:30,42221.10,1639.2,25.59,17.65
8/5/2015 2:40,42221.11,1641,25.59,17.65
8/5/2015 2:50,42221.12,1642.7,25.59,17.65
8/5/2015 3:00,42221.13,1645,25.59,17.65
8/5/2015 3:10,42221.13,1647.1,25.59,17.65
8/5/2015 3:20,42221.14,1648.8,25.59,17.65
8/5/2015 3:30,42221.15,1650.1,25.59,17.65
8/5/2015 3:40,42221.15,1651.5,25.59,17.65
8/5/2015 3:50,42221.16,1652.6,25.59,17.65
8/5/2015 4:00,42221.17,1653.3,25.59,17.65
8/5/2015 4:10,42221.17,1653.6,25.59,17.65
8/5/2015 4:20,42221.18,1654.2,25.59,17.65
8/5/2015 4:30,42221.19,1653.8,25.59,17.65
8/5/2015 4:40,42221.19,1653.3,25.59,17.65
8/5/2015 4:50,42221.20,1652.1,25.59,17.65
8/5/2015 5:00,42221.21,1650.5,25.59,17.65
8/5/2015 5:10,42221.22,1648.3,25.59,17.65
8/5/2015 5:20,42221.22,1645.5,25.59,17.65
8/5/2015 5:30,42221.23,1642.3,25.59,17.65
8/5/2015 5:40,42221.24,1639.3,25.6,17.65
8/5/2015 5:50,42221.24,1636.3,25.59,17.65
8/5/2015 6:00,42221.25,1633.6,25.59,17.65
8/5/2015 6:10,42221.26,1631.4,25.59,17.65
8/5/2015 6:20,42221.26,1629.1,25.59,17.65
8/5/2015 6:30,42221.27,1627.4,25.59,17.65
8/5/2015 6:40,42221.28,1625.3,25.59,17.65
8/5/2015 6:50,42221.28,1623.4,25.59,17.65
8/5/2015 7:00,42221.29,1621.7,25.59,17.65
8/5/2015 7:10,42221.30,1619.6,25.59,17.65
8/5/2015 7:20,42221.31,1617.5,25.59,17.65
8/5/2015 7:30,42221.31,1615.3,25.59,17.65
8/5/2015 7:40,42221.32,1612.8,25.59,17.65
8/5/2015 7:50,42221.33,1610.5,25.59,17.65
8/5/2015 8:00,42221.33,1607.3,25.59,17.65
8/5/2015 8:10,42221.34,1604.3,25.59,17.65
8/5/2015 8:20,42221.35,1601.5,25.59,17.65
8/5/2015 8:30,42221.35,1598.8,25.59,17.65
8/5/2015 8:40,42221.36,1596.1,25.59,17.65
8/5/2015 8:50,42221.37,1593.7,25.59,17.65
8/5/2015 9:00,42221.38,1591.6,25.59,17.65
8/5/2015 9:10,42221.38,1589.7,25.59,17.65
8/5/2015 9:20,42221.39,1587.8,25.59,17.65
8/5/2015 9:30,42221.40,1586,25.59,17.65
8/5/2015 9:40,42221.40,1584.8,25.59,17.65
8/5/2015 9:50,42221.41,1583.6,25.59,17.65
8/5/2015 10:00,42221.42,1582.8,25.59,17.65
8/5/2015 10:10,42221.42,1582.1,25.59,17.65
8/5/2015 10:20,42221.43,1581.5,25.59,17.65
8/5/2015 10:30,42221.44,1581.2,25.59,17.65
8/5/2015 10:40,42221.44,1581,25.59,17.65
8/5/2015 10:50,42221.45,1581.2,25.59,17.65
8/5/2015 11:00,42221.46,1581.7,25.59,17.65
8/5/2015 11:10,42221.47,1582.8,25.59,17.65
8/5/2015 11:20,42221.47,1584.5,25.59,17.65
8/5/2015 11:30,42221.48,1586.6,25.59,17.65
8/5/2015 11:40,42221.49,1588.8,25.59,17.65
8/5/2015 11:50,42221.49,1591.1,25.59,17.65
8/5/2015 12:00,42221.50,1593.9,25.59,17.65
8/5/2015 12:10,42221.51,1596.7,25.59,17.65
8/5/2015 12:20,42221.51,1599.8,25.59,17.65
8/5/2015 12:30,42221.52,1603.1,25.59,17.65
8/5/2015 12:40,42221.53,1606.4,25.59,17.65
8/5/2015 12:50,42221.53,1609.5,25.59,17.65
8/5/2015 13:00,42221.54,1612.8,25.59,17.65
8/5/2015 13:10,42221.55,1615.8,25.59,17.65
8/5/2015 13:20,42221.56,1618.4,25.59,17.65
8/5/2015 13:30,42221.56,1621.3,25.59,17.65
8/5/2015 13:40,42221.57,1624.7,25.59,17.65
8/5/2015 13:50,42221.58,1627,25.59,17.65
8/5/2015 14:00,42221.58,1630,25.59,17.65
8/5/2015 14:10,42221.59,1631.9,25.59,17.65
8/5/2015 14:20,42221.60,1633.6,25.59,17.65
8/5/2015 14:30,42221.60,1635.2,25.59,17.65
8/5/2015 14:40,42221.61,1636.3,25.59,17.65
8/5/2015 14:50,42221.62,1638,25.59,17.65
8/5/2015 15:00,42221.63,1639.8,25.59,17.65
8/5/2015 15:10,42221.63,1641.6,25.59,17.65
8/5/2015 15:20,42221.64,1643.7,25.59,17.65
8/5/2015 15:30,42221.65,1645.5,25.59,17.65
8/5/2015 15:40,42221.65,1646.8,25.6,17.65
8/5/2015 15:50,42221.66,1647.9,25.59,17.65
8/5/2015 16:00,42221.67,1649,25.6,17.65
8/5/2015 16:10,42221.67,1649.7,25.59,17.65
8/5/2015 16:20,42221.68,1650.3,25.59,17.65
8/5/2015 16:30,42221.69,1650.5,25.59,17.65
8/5/2015 16:40,42221.69,1650.3,25.59,17.65
8/5/2015 16:50,42221.70,1650,25.59,17.65
8/5/2015 17:00,42221.71,1649.2,25.6,17.65
8/5/2015 17:10,42221.72,1647.8,25.59,17.65
8/5/2015 17:20,42221.72,1645.5,25.59,17.65
8/5/2015 17:30,42221.73,1643.2,25.59,17.65
8/5/2015 17:40,42221.74,1640.3,25.59,17.65
8/5/2015 17:50,42221.74,1637.5,25.59,17.65
8/5/2015 18:00,42221.75,1635,25.59,17.65
8/5/2015 18:10,42221.76,1632.6,25.59,17.65
8/5/2015 18:20,42221.76,1630.4,25.59,17.65
8/5/2015 18:30,42221.77,1628.3,25.59,17.65
8/5/2015 18:40,42221.78,1626.3,25.59,17.65
8/5/2015 18:50,42221.78,1624.3,25.59,17.65
8/5/2015 19:00,42221.79,1622.6,25.59,17.65
8/5/2015 19:10,42221.80,1620.6,25.59,17.65
8/5/2015 19:20,42221.81,1618.4,25.59,17.65
8/5/2015 19:30,42221.81,1616.3,25.59,17.65
8/5/2015 19:40,42221.82,1614.4,25.59,17.65
8/5/2015 19:50,42221.83,1611.9,25.59,17.65
8/5/2015 20:00,42221.83,1609.3,25.59,17.65
8/5/2015 20:10,42221.84,1606.6,25.59,17.65
8/5/2015 20:20,42221.85,1603.4,25.59,17.65
8/5/2015 20:30,42221.85,1600.3,25.59,17.65
8/5/2015 20:40,42221.86,1597.5,25.59,17.65
8/5/2015 20:50,42221.87,1595.1,25.59,17.65
8/5/2015 21:00,42221.88,1592.6,25.59,17.65
8/5/2015 21:10,42221.88,1590.6,25.59,17.65
8/5/2015 21:20,42221.89,1588.5,25.59,17.65
8/5/2015 21:30,42221.90,1586.7,25.59,17.65
8/5/2015 21:40,42221.90,1584.9,25.6,17.65
8/5/2015 21:50,42221.91,1583.6,25.59,17.65
8/5/2015 22:00,42221.92,1582.4,25.59,17.65
8/5/2015 22:10,42221.92,1581.5,25.59,17.65
8/5/2015 22:20,42221.93,1580.8,25.59,17.65
8/5/2015 22:30,42221.94,1580,25.59,17.65
8/5/2015 22:40,42221.94,1579.3,25.59,17.65
8/5/2015 22:50,42221.95,1578.6,25.59,17.65
8/5/2015 23:00,42221.96,1578.6,25.59,17.65
8/5/2015 23:10,42221.97,1578.6,25.59,17.65
8/5/2015 23:20,42221.97,1579.4,25.59,17.65
8/5/2015 23:30,42221.98,1580.5,25.59,17.65
8/5/2015 23:40,42221.99,1581.9,25.59,17.65
8/5/2015 23:50,42221.99,1583.4,25.59,17.65
8/6/2015 0:00,42222.00,1586,25.59,17.65
8/6/2015 0:10,42222.01,1588.5,25.59,17.65
8/6/2015 0:20,42222.01,1590.9,25.59,17.65
8/6/2015 0:30,42222.02,1593.7,25.59,17.65
8/6/2015 0:40,42222.03,1596.8,25.59,17.65
8/6/2015 0:50,42222.03,1600,25.59,17.65
8/6/2015 1:00,42222.04,1603.1,25.59,17.65
8/6/2015 1:10,42222.05,1606,25.59,17.65
8/6/2015 1:20,42222.06,1609.3,25.59,17.65
8/6/2015 1:30,42222.06,1611.8,25.59,17.65
8/6/2015 1:40,42222.07,1614.8,25.6,17.65
8/6/2015 1:50,42222.08,1617.3,25.59,17.65
8/6/2015 2:00,42222.08,1620.3,25.59,17.65
8/6/2015 2:10,42222.09,1623.1,25.59,17.65
8/6/2015 2:20,42222.10,1625.8,25.59,17.65
8/6/2015 2:30,42222.10,1628.3,25.59,17.65
8/6/2015 2:40,42222.11,1630.4,25.59,17.65
8/6/2015 2:50,42222.12,1631.8,25.6,17.65
8/6/2015 3:00,42222.13,1632.5,25.59,17.65
8/6/2015 3:10,42222.13,1633.5,25.59,17.65
8/6/2015 3:20,42222.14,1634.7,25.59,17.65
8/6/2015 3:30,42222.15,1636.6,25.59,17.65
8/6/2015 3:40,42222.15,1638,25.59,17.65
8/6/2015 3:50,42222.16,1640.1,25.59,17.65
8/6/2015 4:00,42222.17,1641.4,25.6,17.65
8/6/2015 4:10,42222.17,1642.4,25.6,17.65
8/6/2015 4:20,42222.18,1643.3,25.6,17.65
8/6/2015 4:30,42222.19,1644.1,25.59,17.65
8/6/2015 4:40,42222.19,1644.8,25.59,17.65
8/6/2015 4:50,42222.20,1645.5,25.59,17.65
8/6/2015 5:00,42222.21,1645.5,25.59,17.65
8/6/2015 5:10,42222.22,1645.3,25.59,17.65
8/6/2015 5:20,42222.22,1644.7,25.6,17.65
8/6/2015 5:30,42222.23,1643.8,25.6,17.65
8/6/2015 5:40,42222.24,1642.1,25.6,17.65
8/6/2015 5:50,42222.24,1640.3,25.59,17.65
8/6/2015 6:00,42222.25,1638.2,25.59,17.65
8/6/2015 6:10,42222.26,1636.4,25.6,17.65
8/6/2015 6:20,42222.26,1634.3,25.59,17.65
8/6/2015 6:30,42222.27,1632.5,25.59,17.65
8/6/2015 6:40,42222.28,1630.5,25.59,17.65
8/6/2015 6:50,42222.28,1628.8,25.59,17.65
8/6/2015 7:00,42222.29,1627.3,25.6,17.65
8/6/2015 7:10,42222.30,1625.3,25.59,17.65
8/6/2015 7:20,42222.31,1623.4,25.59,17.65
8/6/2015 7:30,42222.31,1621.7,25.59,17.65
8/6/2015 7:40,42222.32,1619.6,25.59,17.65
8/6/2015 7:50,42222.33,1617.5,25.59,17.65
8/6/2015 8:00,42222.33,1615.6,25.59,17.65
8/6/2015 8:10,42222.34,1613.3,25.59,17.65
8/6/2015 8:20,42222.35,1610.7,25.59,17.65
8/6/2015 8:30,42222.35,1608.1,25.59,17.65
8/6/2015 8:40,42222.36,1605.5,25.59,17.65
8/6/2015 8:50,42222.37,1602.4,25.59,17.65
8/6/2015 9:00,42222.38,1599.8,25.59,17.65
8/6/2015 9:10,42222.38,1597.2,25.59,17.65
8/6/2015 9:20,42222.39,1594.7,25.59,17.65
8/6/2015 9:30,42222.40,1593,25.59,17.65
8/6/2015 9:40,42222.40,1591.3,25.59,17.65
8/6/2015 9:50,42222.41,1589.5,25.59,17.65
8/6/2015 10:00,42222.42,1588.3,25.59,17.65
8/6/2015 10:10,42222.42,1586.9,25.59,17.65
8/6/2015 10:20,42222.43,1585.9,25.59,17.64
8/6/2015 10:30,42222.44,1585.2,25.59,17.65
8/6/2015 10:40,42222.44,1584.1,25.59,17.65
8/6/2015 10:50,42222.45,1583.4,25.59,17.65
8/6/2015 11:00,42222.46,1582.8,25.59,17.65
8/6/2015 11:10,42222.47,1582.4,25.59,17.65
8/6/2015 11:20,42222.47,1582.2,25.59,17.65
8/6/2015 11:30,42222.48,1582.9,25.59,17.65
8/6/2015 11:40,42222.49,1583.3,25.59,17.65
8/6/2015 11:50,42222.49,1584.1,25.59,17.65
8/6/2015 12:00,42222.50,1585.3,25.59,17.65
8/6/2015 12:10,42222.51,1586.7,25.59,17.65
8/6/2015 12:20,42222.51,1588.5,25.59,17.65
8/6/2015 12:30,42222.52,1590.6,25.59,17.65
8/6/2015 12:40,42222.53,1592.8,25.59,17.65
8/6/2015 12:50,42222.53,1595.1,25.59,17.65
8/6/2015 13:00,42222.54,1597.5,25.59,17.65
8/6/2015 13:10,42222.55,1600.2,25.6,17.65
8/6/2015 13:20,42222.56,1602.7,25.6,17.65
8/6/2015 13:30,42222.56,1605.6,25.6,17.65
8/6/2015 13:40,42222.57,1608.2,25.6,17.65
8/6/2015 13:50,42222.58,1610.8,25.6,17.65
8/6/2015 14:00,42222.58,1613.4,25.6,17.65
8/6/2015 14:10,42222.59,1615.7,25.6,17.65
8/6/2015 14:20,42222.60,1618.5,25.6,17.65
8/6/2015 14:30,42222.60,1620.7,25.6,17.65
8/6/2015 14:40,42222.61,1623.3,25.59,17.65
8/6/2015 14:50,42222.62,1625.2,25.6,17.65
8/6/2015 15:00,42222.63,1627,25.6,17.65
8/6/2015 15:10,42222.63,1628.4,25.6,17.65
8/6/2015 15:20,42222.64,1629.2,25.6,17.65
8/6/2015 15:30,42222.65,1630.3,25.6,17.65
8/6/2015 15:40,42222.65,1631.2,25.6,17.65
8/6/2015 15:50,42222.66,1632.3,25.6,17.65
8/6/2015 16:00,42222.67,1633.4,25.6,17.65
8/6/2015 16:10,42222.67,1634.2,25.6,17.65
8/6/2015 16:20,42222.68,1635,25.6,17.65
8/6/2015 16:30,42222.69,1636.1,25.6,17.65
8/6/2015 16:40,42222.69,1636.8,25.6,17.65
8/6/2015 16:50,42222.70,1637.5,25.6,17.65
8/6/2015 17:00,42222.71,1637.9,25.6,17.65
8/6/2015 17:10,42222.72,1637.8,25.6,17.65
8/6/2015 17:20,42222.72,1638.1,25.6,17.65
8/6/2015 17:30,42222.73,1637.5,25.6,17.65
8/6/2015 17:40,42222.74,1636.8,25.6,17.65
8/6/2015 17:50,42222.74,1635.7,25.6,17.65
8/6/2015 18:00,42222.75,1634.6,25.6,17.65
8/6/2015 18:10,42222.76,1633.6,25.6,17.65
8/6/2015 18:20,42222.76,1632.1,25.59,17.65
8/6/2015 18:30,42222.77,1631.1,25.6,17.65
8/6/2015 18:40,42222.78,1629.7,25.6,17.65
8/6/2015 18:50,42222.78,1628.2,25.6,17.65
8/6/2015 19:00,42222.79,1626.5,25.59,17.65
8/6/2015 19:10,42222.80,1625.2,25.6,17.65
8/6/2015 19:20,42222.81,1623.5,25.6,17.65
8/6/2015 19:30,42222.81,1621.5,25.59,17.65
8/6/2015 19:40,42222.82,1619.4,25.59,17.65
8/6/2015 19:50,42222.83,1617.3,25.59,17.65
8/6/2015 20:00,42222.83,1614.9,25.59,17.65
8/6/2015 20:10,42222.84,1612.6,25.59,17.65
8/6/2015 20:20,42222.85,1610.2,25.59,17.65
8/6/2015 20:30,42222.85,1607.4,25.59,17.65
8/6/2015 20:40,42222.86,1604.6,25.59,17.65
8/6/2015 20:50,42222.87,1601.7,25.59,17.65
8/6/2015 21:00,42222.88,1598.9,25.59,17.65
8/6/2015 21:10,42222.88,1596.8,25.59,17.65
8/6/2015 21:20,42222.89,1594.7,25.59,17.65
8/6/2015 21:30,42222.90,1593,25.59,17.65
8/6/2015 21:40,42222.90,1591.1,25.59,17.65
8/6/2015 21:50,42222.91,1589.5,25.59,17.65
8/6/2015 22:00,42222.92,1587.8,25.59,17.65
8/6/2015 22:10,42222.92,1586.2,25.59,17.65
8/6/2015 22:20,42222.93,1585.2,25.59,17.65
8/6/2015 22:30,42222.94,1584.1,25.59,17.65
8/6/2015 22:40,42222.94,1583.2,25.6,17.65
8/6/2015 22:50,42222.95,1582.2,25.59,17.65
8/6/2015 23:00,42222.96,1581.5,25.59,17.65
8/6/2015 23:10,42222.97,1580.8,25.59,17.65
8/6/2015 23:20,42222.97,1580.3,25.59,17.65
8/6/2015 23:30,42222.98,1580,25.59,17.65
8/6/2015 23:40,42222.99,1579.8,25.59,17.65
8/6/2015 23:50,42222.99,1580.1,25.59,17.65
8/7/2015 0:00,42223.00,1580.8,25.59,17.65
8/7/2015 0:10,42223.01,1581.5,25.59,17.65
8/7/2015 0:20,42223.01,1582.8,25.59,17.65
8/7/2015 0:30,42223.02,1584.4,25.6,17.65
8/7/2015 0:40,42223.03,1586.2,25.59,17.65
8/7/2015 0:50,42223.03,1588.1,25.59,17.65
8/7/2015 1:00,42223.04,1590.3,25.6,17.65
8/7/2015 1:10,42223.05,1592.6,25.6,17.65
8/7/2015 1:20,42223.06,1595.1,25.59,17.65
8/7/2015 1:30,42223.06,1597.4,25.59,17.65
8/7/2015 1:40,42223.07,1600.1,25.59,17.65
8/7/2015 1:50,42223.08,1602.4,25.59,17.65
8/7/2015 2:00,42223.08,1604.8,25.59,17.65
8/7/2015 2:10,42223.09,1607.3,25.59,17.65
8/7/2015 2:20,42223.10,1609.6,25.6,17.65
8/7/2015 2:30,42223.10,1612.2,25.6,17.65
8/7/2015 2:40,42223.11,1615,25.6,17.65
8/7/2015 2:50,42223.12,1617.6,25.6,17.65
8/7/2015 3:00,42223.13,1620.2,25.6,17.65
8/7/2015 3:10,42223.13,1622.2,25.59,17.65
8/7/2015 3:20,42223.14,1624.2,25.6,17.65
8/7/2015 3:30,42223.15,1625.8,25.59,17.65
8/7/2015 3:40,42223.15,1627.5,25.6,17.65
8/7/2015 3:50,42223.16,1628.7,25.6,17.65
8/7/2015 4:00,42223.17,1629.6,25.6,17.65
8/7/2015 4:10,42223.17,1630.6,25.6,17.65
8/7/2015 4:20,42223.18,1631.7,25.6,17.65
8/7/2015 4:30,42223.19,1632.4,25.6,17.65
8/7/2015 4:40,42223.19,1632.9,25.6,17.65
8/7/2015 4:50,42223.20,1633.8,25.6,17.65
8/7/2015 5:00,42223.21,1634,25.6,17.65
8/7/2015 5:10,42223.22,1634.6,25.6,17.65
8/7/2015 5:20,42223.22,1635.2,25.6,17.65
8/7/2015 5:30,42223.23,1635.3,25.6,17.65
8/7/2015 5:40,42223.24,1635,25.6,17.65
8/7/2015 5:50,42223.24,1635,25.59,17.65
8/7/2015 6:00,42223.25,1635,25.6,17.65
8/7/2015 6:10,42223.26,1634.5,25.6,17.65
8/7/2015 6:20,42223.26,1634.1,25.6,17.65
8/7/2015 6:30,42223.27,1633.6,25.6,17.65
8/7/2015 6:40,42223.28,1632.7,25.6,17.65
8/7/2015 6:50,42223.28,1631.7,25.6,17.65
8/7/2015 7:00,42223.29,1630.4,25.6,17.65
8/7/2015 7:10,42223.30,1629.2,25.6,17.65
8/7/2015 7:20,42223.31,1627.9,25.6,17.65
8/7/2015 7:30,42223.31,1626.3,25.6,17.65
8/7/2015 7:40,42223.32,1624.5,25.6,17.65
8/7/2015 7:50,42223.33,1622.7,25.59,17.65
8/7/2015 8:00,42223.33,1620.8,25.59,17.65
8/7/2015 8:10,42223.34,1618.8,25.6,17.65
8/7/2015 8:20,42223.35,1617,25.59,17.65
8/7/2015 8:30,42223.35,1614.6,25.59,17.65
8/7/2015 8:40,42223.36,1612.1,25.59,17.65
8/7/2015 8:50,42223.37,1609.3,25.59,17.65
8/7/2015 9:00,42223.38,1606.6,25.59,17.65
8/7/2015 9:10,42223.38,1604.4,25.6,17.65
8/7/2015 9:20,42223.39,1602,25.59,17.65
8/7/2015 9:30,42223.40,1599.8,25.59,17.65
8/7/2015 9:40,42223.40,1598.1,25.6,17.65
8/7/2015 9:50,42223.41,1596.3,25.59,17.65
8/7/2015 10:00,42223.42,1594.4,25.59,17.65
8/7/2015 10:10,42223.42,1593.2,25.59,17.65
8/7/2015 10:20,42223.43,1591.8,25.59,17.65
8/7/2015 10:30,42223.44,1590.6,25.59,17.65
8/7/2015 10:40,42223.44,1589.5,25.59,17.65
8/7/2015 10:50,42223.45,1588.5,25.59,17.65
8/7/2015 11:00,42223.46,1587.7,25.6,17.65
8/7/2015 11:10,42223.47,1586.9,25.6,17.65
8/7/2015 11:20,42223.47,1585.9,25.59,17.65
8/7/2015 11:30,42223.48,1585.2,25.59,17.65
8/7/2015 11:40,42223.49,1584.8,25.59,17.65
8/7/2015 11:50,42223.49,1584.6,25.6,17.65
8/7/2015 12:00,42223.50,1584.5,25.59,17.65
8/7/2015 12:10,42223.51,1584.6,25.59,17.65
8/7/2015 12:20,42223.51,1585.1,25.6,17.65
8/7/2015 12:30,42223.52,1585.6,25.6,17.65
8/7/2015 12:40,42223.53,1586.6,25.59,17.65
8/7/2015 12:50,42223.53,1587.9,25.6,17.65
8/7/2015 13:00,42223.54,1589.3,25.6,17.65
8/7/2015 13:10,42223.55,1590.8,25.6,17.65
8/7/2015 13:20,42223.56,1592.6,25.6,17.65
8/7/2015 13:30,42223.56,1594.2,25.6,17.65
8/7/2015 13:40,42223.57,1596.3,25.6,17.65
8/7/2015 13:50,42223.58,1598.4,25.6,17.65
8/7/2015 14:00,42223.58,1600.4,25.6,17.65
8/7/2015 14:10,42223.59,1602.7,25.6,17.65
8/7/2015 14:20,42223.60,1604.8,25.6,17.65
8/7/2015 14:30,42223.60,1607,25.6,17.65
8/7/2015 14:40,42223.61,1609.3,25.6,17.65
8/7/2015 14:50,42223.62,1611.4,25.6,17.65
8/7/2015 15:00,42223.63,1613.6,25.6,17.65
8/7/2015 15:10,42223.63,1616,25.6,17.65
8/7/2015 15:20,42223.64,1618.3,25.6,17.65
8/7/2015 15:30,42223.65,1620,25.6,17.65
8/7/2015 15:40,42223.65,1622.1,25.6,17.65
8/7/2015 15:50,42223.66,1623.7,25.6,17.65
8/7/2015 16:00,42223.67,1625.2,25.6,17.65
8/7/2015 16:10,42223.67,1626.5,25.6,17.65
8/7/2015 16:20,42223.68,1627.5,25.6,17.65
8/7/2015 16:30,42223.69,1628.6,25.6,17.65
8/7/2015 16:40,42223.69,1629.2,25.6,17.65
8/7/2015 16:50,42223.70,1629.8,25.59,17.65
8/7/2015 17:00,42223.71,1630.4,25.6,17.65
8/7/2015 17:10,42223.72,1631.1,25.6,17.65
8/7/2015 17:20,42223.72,1631.5,25.6,17.65
8/7/2015 17:30,42223.73,1631.8,25.6,17.65
8/7/2015 17:40,42223.74,1632.2,25.6,17.65
8/7/2015 17:50,42223.74,1632.5,25.6,17.65
8/7/2015 18:00,42223.75,1632.5,25.6,17.65
8/7/2015 18:10,42223.76,1632.5,25.6,17.65
8/7/2015 18:20,42223.76,1632.4,25.6,17.65
8/7/2015 18:30,42223.77,1632.2,25.6,17.65
8/7/2015 18:40,42223.78,1631.7,25.6,17.65
8/7/2015 18:50,42223.78,1631.1,25.6,17.65
8/7/2015 19:00,42223.79,1630.4,25.6,17.65
8/7/2015 19:10,42223.80,1629.9,25.6,17.65
8/7/2015 19:20,42223.81,1628.9,25.6,17.65
8/7/2015 19:30,42223.81,1627.5,25.6,17.65
8/7/2015 19:40,42223.82,1626,25.59,17.65
8/7/2015 19:50,42223.83,1624.5,25.59,17.65
8/7/2015 20:00,42223.83,1622.7,25.59,17.65
8/7/2015 20:10,42223.84,1621,25.59,17.65
8/7/2015 20:20,42223.85,1618.9,25.59,17.65
8/7/2015 20:30,42223.85,1616.9,25.6,17.65
8/7/2015 20:40,42223.86,1614.6,25.6,17.65
8/7/2015 20:50,42223.87,1612.2,25.6,17.65
8/7/2015 21:00,42223.88,1609.8,25.6,17.65
8/7/2015 21:10,42223.88,1607.5,25.6,17.65
8/7/2015 21:20,42223.89,1605.3,25.6,17.65
8/7/2015 21:30,42223.90,1603.2,25.6,17.65
8/7/2015 21:40,42223.90,1601.1,25.6,17.65
8/7/2015 21:50,42223.91,1599.3,25.59,17.65
8/7/2015 22:00,42223.92,1597.5,25.59,17.65
8/7/2015 22:10,42223.92,1596.1,25.6,17.65
8/7/2015 22:20,42223.93,1594.4,25.59,17.65
8/7/2015 22:30,42223.94,1593.2,25.59,17.65
8/7/2015 22:40,42223.94,1591.6,25.59,17.65
8/7/2015 22:50,42223.95,1590.6,25.59,17.65
8/7/2015 23:00,42223.96,1589.4,25.59,17.65
8/7/2015 23:10,42223.97,1588.6,25.6,17.65
8/7/2015 23:20,42223.97,1587.4,25.6,17.65
8/7/2015 23:30,42223.98,1586.2,25.59,17.65
8/7/2015 23:40,42223.99,1585.3,25.59,17.65
8/7/2015 23:50,42223.99,1584.8,25.59,17.65
8/8/2015 0:00,42224.00,1584.6,25.6,17.65
8/8/2015 0:10,42224.01,1583.9,25.59,17.65
8/8/2015 0:20,42224.01,1583.7,25.6,17.65
8/8/2015 0:30,42224.02,1583.8,25.59,17.65
