Data file for DataLogger.,,,,
8/8/2015 0:40,42224.03,1584.2,25.6,17.65
8/8/2015 0:50,42224.03,1584.8,25.6,17.65
8/8/2015 1:00,42224.04,1585.6,25.6,17.65
8/8/2015 1:10,42224.05,1586.3,25.6,17.65
8/8/2015 1:20,42224.06,1587.6,25.6,17.65
8/8/2015 1:30,42224.06,1588.8,25.6,17.65
8/8/2015 1:40,42224.07,1590.3,25.6,17.65
8/8/2015 1:50,42224.08,1592,25.6,17.65
8/8/2015 2:00,42224.08,1594,25.6,17.65
8/8/2015 2:10,42224.09,1596.1,25.6,17.65
8/8/2015 2:20,42224.10,1598.1,25.6,17.65
8/8/2015 2:30,42224.10,1600.3,25.6,17.65
8/8/2015 2:40,42224.11,1602.2,25.6,17.65
8/8/2015 2:50,42224.12,1604.2,25.6,17.65
8/8/2015 3:00,42224.13,1606.2,25.6,17.65
8/8/2015 3:10,42224.13,1608.6,25.6,17.65
8/8/2015 3:20,42224.14,1611,25.6,17.65
8/8/2015 3:30,42224.15,1613.1,25.6,17.65
8/8/2015 3:40,42224.15,1615.4,25.6,17.65
8/8/2015 3:50,42224.16,1617.5,25.6,17.65
8/8/2015 4:00,42224.17,1619.9,25.6,17.65
8/8/2015 4:10,42224.17,1621.5,25.6,17.65
8/8/2015 4:20,42224.18,1623.5,25.6,17.65
8/8/2015 4:30,42224.19,1625.1,25.6,17.65
8/8/2015 4:40,42224.19,1626.1,25.6,17.65
8/8/2015 4:50,42224.20,1627.3,25.6,17.65
8/8/2015 5:00,42224.21,1628.2,25.6,17.65
8/8/2015 5:10,42224.22,1629.2,25.6,17.65
8/8/2015 5:20,42224.22,1629.9,25.6,17.65
8/8/2015 5:30,42224.23,1630.6,25.6,17.65
8/8/2015 5:40,42224.24,1631.3,25.6,17.65
8/8/2015 5:50,42224.24,1631.8,25.6,17.65
8/8/2015 6:00,42224.25,1632.4,25.6,17.65
8/8/2015 6:10,42224.26,1632.8,25.6,17.65
8/8/2015 6:20,42224.26,1633.1,25.6,17.65
8/8/2015 6:30,42224.27,1633.1,25.6,17.65
8/8/2015 6:40,42224.28,1633,25.6,17.65
8/8/2015 6:50,42224.28,1632.7,25.6,17.65
8/8/2015 7:00,42224.29,1632.8,25.6,17.65
8/8/2015 7:10,42224.30,1632.5,25.6,17.65
8/8/2015 7:20,42224.31,1632.2,25.6,17.65
8/8/2015 7:30,42224.31,1631.6,25.59,17.65
8/8/2015 7:40,42224.32,1631.3,25.6,17.65
8/8/2015 7:50,42224.33,1630.4,25.6,17.65
8/8/2015 8:00,42224.33,1629.4,25.6,17.65
8/8/2015 8:10,42224.34,1628.2,25.6,17.65
8/8/2015 8:20,42224.35,1626.8,25.6,17.65
8/8/2015 8:30,42224.35,1625.9,25.6,17.65
8/8/2015 8:40,42224.36,1624.4,25.6,17.65
8/8/2015 8:50,42224.37,1622.4,25.6,17.65
8/8/2015 9:00,42224.38,1620.9,25.6,17.65
8/8/2015 9:10,42224.38,1618.9,25.6,17.65
8/8/2015 9:20,42224.39,1617.2,25.6,17.65
8/8/2015 9:30,42224.40,1615,25.6,17.65
8/8/2015 9:40,42224.40,1612.9,25.6,17.65
8/8/2015 9:50,42224.41,1610.5,25.59,17.65
8/8/2015 10:00,42224.42,1608.7,25.6,17.65
8/8/2015 10:10,42224.42,1606.6,25.6,17.65
8/8/2015 10:20,42224.43,1604.5,25.59,17.65
8/8/2015 10:30,42224.44,1602.7,25.59,17.65
8/8/2015 10:40,42224.44,1601.3,25.6,17.65
8/8/2015 10:50,42224.45,1599.7,25.6,17.65
8/8/2015 11:00,42224.46,1598.3,25.6,17.65
8/8/2015 11:10,42224.47,1596.8,25.59,17.65
8/8/2015 11:20,42224.47,1595.5,25.6,17.65
8/8/2015 11:30,42224.48,1594.2,25.59,17.65
8/8/2015 11:40,42224.49,1593.2,25.59,17.65
8/8/2015 11:50,42224.49,1592,25.6,17.65
8/8/2015 12:00,42224.50,1591.3,25.6,17.65
8/8/2015 12:10,42224.51,1590.3,25.6,17.65
8/8/2015 12:20,42224.51,1589.7,25.6,17.65
8/8/2015 12:30,42224.52,1588.8,25.6,17.65
8/8/2015 12:40,42224.53,1588,25.59,17.65
8/8/2015 12:50,42224.53,1587.7,25.6,17.65
8/8/2015 13:00,42224.54,1587.4,25.59,17.65
8/8/2015 13:10,42224.55,1587.4,25.6,17.65
8/8/2015 13:20,42224.56,1587.6,25.6,17.65
8/8/2015 13:30,42224.56,1587.8,25.59,17.65
8/8/2015 13:40,42224.57,1588.1,25.6,17.65
8/8/2015 13:50,42224.58,1589.1,25.6,17.65
8/8/2015 14:00,42224.58,1590,25.6,17.65
8/8/2015 14:10,42224.59,1591.2,25.6,17.65
8/8/2015 14:20,42224.60,1592.4,25.6,17.65
8/8/2015 14:30,42224.60,1593.8,25.6,17.65
8/8/2015 14:40,42224.61,1595.4,25.6,17.65
8/8/2015 14:50,42224.62,1597.2,25.59,17.65
8/8/2015 15:00,42224.63,1599.2,25.6,17.65
8/8/2015 15:10,42224.63,1600.7,25.6,17.65
8/8/2015 15:20,42224.64,1602.3,25.6,17.65
8/8/2015 15:30,42224.65,1604.1,25.6,17.65
8/8/2015 15:40,42224.65,1605.8,25.6,17.65
8/8/2015 15:50,42224.66,1607.9,25.6,17.65
8/8/2015 16:00,42224.67,1609.4,25.6,17.65
8/8/2015 16:10,42224.67,1611.5,25.6,17.65
8/8/2015 16:20,42224.68,1613.4,25.6,17.65
8/8/2015 16:30,42224.69,1615.1,25.6,17.65
8/8/2015 16:40,42224.69,1616.7,25.6,17.65
8/8/2015 16:50,42224.70,1618.5,25.6,17.65
8/8/2015 17:00,42224.71,1620.2,25.6,17.65
8/8/2015 17:10,42224.72,1621.6,25.6,17.65
8/8/2015 17:20,42224.72,1622.7,25.6,17.65
8/8/2015 17:30,42224.73,1624,25.6,17.65
8/8/2015 17:40,42224.74,1625.1,25.6,17.65
8/8/2015 17:50,42224.74,1625.9,25.6,17.65
8/8/2015 18:00,42224.75,1626.6,25.6,17.65
8/8/2015 18:10,42224.76,1627,25.6,17.65
8/8/2015 18:20,42224.76,1627.4,25.6,17.65
8/8/2015 18:30,42224.77,1627.9,25.6,17.65
8/8/2015 18:40,42224.78,1628.1,25.6,17.65
8/8/2015 18:50,42224.78,1628.3,25.6,17.65
8/8/2015 19:00,42224.79,1628.4,25.6,17.65
8/8/2015 19:10,42224.80,1628.6,25.6,17.65
8/8/2015 19:20,42224.81,1628.7,25.6,17.65
8/8/2015 19:30,42224.81,1628.4,25.6,17.65
8/8/2015 19:40,42224.82,1628,25.6,17.65
8/8/2015 19:50,42224.83,1627.5,25.6,17.65
8/8/2015 20:00,42224.83,1626.8,25.6,17.65
8/8/2015 20:10,42224.84,1626.1,25.6,17.65
8/8/2015 20:20,42224.85,1625.1,25.6,17.65
8/8/2015 20:30,42224.85,1623.8,25.6,17.65
8/8/2015 20:40,42224.86,1622.4,25.6,17.65
8/8/2015 20:50,42224.87,1620.8,25.6,17.65
8/8/2015 21:00,42224.88,1619.2,25.6,17.65
8/8/2015 21:10,42224.88,1617.1,25.59,17.65
8/8/2015 21:20,42224.89,1615.5,25.6,17.65
8/8/2015 21:30,42224.90,1613.7,25.6,17.65
8/8/2015 21:40,42224.90,1611.8,25.6,17.65
8/8/2015 21:50,42224.91,1610,25.6,17.65
8/8/2015 22:00,42224.92,1608.1,25.59,17.65
8/8/2015 22:10,42224.92,1606.5,25.6,17.65
8/8/2015 22:20,42224.93,1604.6,25.6,17.65
8/8/2015 22:30,42224.94,1603,25.6,17.65
8/8/2015 22:40,42224.94,1601.1,25.6,17.65
8/8/2015 22:50,42224.95,1599.7,25.6,17.65
8/8/2015 23:00,42224.96,1598.3,25.6,17.65
8/8/2015 23:10,42224.97,1596.8,25.6,17.65
8/8/2015 23:20,42224.97,1595.4,25.6,17.65
8/8/2015 23:30,42224.98,1593.9,25.59,17.65
8/8/2015 23:40,42224.99,1593.1,25.6,17.65
8/8/2015 23:50,42224.99,1591.7,25.6,17.65
8/9/2015 0:00,42225.00,1590.6,25.6,17.65
8/9/2015 0:10,42225.01,1589.1,25.6,17.65
8/9/2015 0:20,42225.01,1588.4,25.6,17.65
8/9/2015 0:30,42225.02,1587.6,25.6,17.65
8/9/2015 0:40,42225.03,1586.7,25.59,17.65
8/9/2015 0:50,42225.03,1586.2,25.6,17.65
8/9/2015 1:00,42225.04,1586,25.6,17.65
8/9/2015 1:10,42225.05,1585.5,25.6,17.65
8/9/2015 1:20,42225.06,1585.1,25.6,17.65
8/9/2015 1:30,42225.06,1584.9,25.6,17.65
8/9/2015 1:40,42225.07,1585.5,25.6,17.65
8/9/2015 1:50,42225.08,1585.3,25.6,17.65
8/9/2015 2:00,42225.08,1586,25.6,17.65
8/9/2015 2:10,42225.09,1586.7,25.6,17.65
8/9/2015 2:20,42225.10,1587.6,25.6,17.65
8/9/2015 2:30,42225.10,1588.4,25.6,17.65
8/9/2015 2:40,42225.11,1589.7,25.6,17.65
8/9/2015 2:50,42225.12,1590.8,25.6,17.65
8/9/2015 3:00,42225.13,1592.2,25.6,17.65
8/9/2015 3:10,42225.13,1593.8,25.6,17.65
8/9/2015 3:20,42225.14,1595.4,25.6,17.65
8/9/2015 3:30,42225.15,1597.3,25.6,17.65
8/9/2015 3:40,42225.15,1598.6,25.6,17.65
8/9/2015 3:50,42225.16,1600.4,25.6,17.65
8/9/2015 4:00,42225.17,1602.3,25.6,17.65
8/9/2015 4:10,42225.17,1603.8,25.6,17.65
8/9/2015 4:20,42225.18,1605.8,25.6,17.65
8/9/2015 4:30,42225.19,1607.7,25.6,17.65
8/9/2015 4:40,42225.19,1609.7,25.6,17.65
8/9/2015 4:50,42225.20,1611.7,25.6,17.65
8/9/2015 5:00,42225.21,1613.5,25.6,17.65
8/9/2015 5:10,42225.22,1615.7,25.6,17.65
8/9/2015 5:20,42225.22,1617.3,25.6,17.65
8/9/2015 5:30,42225.23,1619.2,25.6,17.65
8/9/2015 5:40,42225.24,1620.5,25.6,17.65
8/9/2015 5:50,42225.24,1622,25.6,17.65
8/9/2015 6:00,42225.25,1623.6,25.6,17.65
8/9/2015 6:10,42225.26,1624.5,25.6,17.65
8/9/2015 6:20,42225.26,1625.3,25.6,17.65
8/9/2015 6:30,42225.27,1626.2,25.6,17.65
8/9/2015 6:40,42225.28,1627.2,25.6,17.65
8/9/2015 6:50,42225.28,1627.6,25.6,17.65
8/9/2015 7:00,42225.29,1628.4,25.6,17.65
8/9/2015 7:10,42225.30,1628.7,25.6,17.65
8/9/2015 7:20,42225.31,1629.3,25.6,17.65
8/9/2015 7:30,42225.31,1629.2,25.6,17.65
8/9/2015 7:40,42225.32,1629.3,25.6,17.65
8/9/2015 7:50,42225.33,1629.3,25.6,17.65
8/9/2015 8:00,42225.33,1629.6,25.6,17.65
8/9/2015 8:10,42225.34,1629.7,25.6,17.65
8/9/2015 8:20,42225.35,1629.6,25.6,17.65
8/9/2015 8:30,42225.35,1629.1,25.6,17.65
8/9/2015 8:40,42225.36,1628.6,25.6,17.65
8/9/2015 8:50,42225.37,1628.6,25.6,17.65
8/9/2015 9:00,42225.38,1627.9,25.6,17.65
8/9/2015 9:10,42225.38,1627,25.6,17.65
8/9/2015 9:20,42225.39,1626,25.6,17.65
8/9/2015 9:30,42225.40,1625,25.6,17.65
8/9/2015 9:40,42225.40,1623.8,25.6,17.65
8/9/2015 9:50,42225.41,1622.6,25.6,17.65
8/9/2015 10:00,42225.42,1621.4,25.6,17.65
8/9/2015 10:10,42225.42,1619.7,25.6,17.65
8/9/2015 10:20,42225.43,1617.9,25.6,17.65
8/9/2015 10:30,42225.44,1616.1,25.6,17.65
8/9/2015 10:40,42225.44,1614.6,25.6,17.65
8/9/2015 10:50,42225.45,1612.5,25.6,17.65
8/9/2015 11:00,42225.46,1610.5,25.6,17.65
8/9/2015 11:10,42225.47,1608.9,25.6,17.65
8/9/2015 11:20,42225.47,1607.2,25.6,17.65
8/9/2015 11:30,42225.48,1605.8,25.6,17.65
8/9/2015 11:40,42225.49,1604.1,25.6,17.65
8/9/2015 11:50,42225.49,1602.4,25.59,17.65
8/9/2015 12:00,42225.50,1600.7,25.6,17.65
8/9/2015 12:10,42225.51,1599.5,25.6,17.65
8/9/2015 12:20,42225.51,1597.9,25.6,17.65
8/9/2015 12:30,42225.52,1596.5,25.6,17.65
8/9/2015 12:40,42225.53,1595.4,25.6,17.65
8/9/2015 12:50,42225.53,1594.7,25.6,17.65
8/9/2015 13:00,42225.54,1593.4,25.6,17.65
8/9/2015 13:10,42225.55,1592.6,25.6,17.65
8/9/2015 13:20,42225.56,1591.3,25.6,17.65
8/9/2015 13:30,42225.56,1590.4,25.6,17.65
8/9/2015 13:40,42225.57,1590,25.6,17.65
8/9/2015 13:50,42225.58,1589.5,25.6,17.65
8/9/2015 14:00,42225.58,1589.1,25.6,17.65
8/9/2015 14:10,42225.59,1588.3,25.6,17.65
8/9/2015 14:20,42225.60,1588.1,25.6,17.65
8/9/2015 14:30,42225.60,1587.9,25.6,17.65
8/9/2015 14:40,42225.61,1588,25.6,17.65
8/9/2015 14:50,42225.62,1588.1,25.6,17.65
8/9/2015 15:00,42225.63,1588.8,25.6,17.65
8/9/2015 15:10,42225.63,1589.8,25.6,17.65
8/9/2015 15:20,42225.64,1590.3,25.6,17.65
8/9/2015 15:30,42225.65,1590.8,25.6,17.65
8/9/2015 15:40,42225.65,1591.6,25.6,17.65
8/9/2015 15:50,42225.66,1592.7,25.6,17.65
8/9/2015 16:00,42225.67,1594,25.6,17.65
8/9/2015 16:10,42225.67,1595.1,25.6,17.65
8/9/2015 16:20,42225.68,1596.7,25.6,17.65
8/9/2015 16:30,42225.69,1598.1,25.6,17.65
8/9/2015 16:40,42225.69,1599.6,25.6,17.65
8/9/2015 16:50,42225.70,1601,25.6,17.65
8/9/2015 17:00,42225.71,1602.7,25.6,17.65
8/9/2015 17:10,42225.72,1604.5,25.6,17.65
8/9/2015 17:20,42225.72,1606.4,25.6,17.65
8/9/2015 17:30,42225.73,1607.8,25.6,17.65
8/9/2015 17:40,42225.74,1610,25.6,17.65
8/9/2015 17:50,42225.74,1611.1,25.6,17.65
8/9/2015 18:00,42225.75,1613.2,25.6,17.65
8/9/2015 18:10,42225.76,1614.9,25.6,17.65
8/9/2015 18:20,42225.76,1616.5,25.6,17.65
8/9/2015 18:30,42225.77,1618,25.6,17.65
8/9/2015 18:40,42225.78,1619.5,25.6,17.65
8/9/2015 18:50,42225.78,1620.5,25.6,17.65
8/9/2015 19:00,42225.79,1621.7,25.6,17.65
8/9/2015 19:10,42225.80,1622.6,25.6,17.65
8/9/2015 19:20,42225.81,1623.3,25.6,17.65
8/9/2015 19:30,42225.81,1624.1,25.6,17.65
8/9/2015 19:40,42225.82,1624.7,25.6,17.65
8/9/2015 19:50,42225.83,1625.1,25.6,17.65
8/9/2015 20:00,42225.83,1625.3,25.6,17.65
8/9/2015 20:10,42225.84,1625.5,25.6,17.65
8/9/2015 20:20,42225.85,1625.6,25.6,17.65
8/9/2015 20:30,42225.85,1625.8,25.6,17.65
8/9/2015 20:40,42225.86,1626.3,25.6,17.65
8/9/2015 20:50,42225.87,1625.8,25.6,17.65
8/9/2015 21:00,42225.88,1625.5,25.6,17.65
8/9/2015 21:10,42225.88,1625.1,25.6,17.65
8/9/2015 21:20,42225.89,1624.7,25.6,17.65
8/9/2015 21:30,42225.90,1624.3,25.6,17.65
8/9/2015 21:40,42225.90,1623.3,25.6,17.65
8/9/2015 21:50,42225.91,1622.4,25.6,17.65
8/9/2015 22:00,42225.92,1621.2,25.6,17.65
8/9/2015 22:10,42225.92,1620,25.6,17.65
8/9/2015 22:20,42225.93,1618.5,25.6,17.65
8/9/2015 22:30,42225.94,1617,25.6,17.65
8/9/2015 22:40,42225.94,1615.5,25.6,17.65
8/9/2015 22:50,42225.95,1614,25.6,17.65
8/9/2015 23:00,42225.96,1612.3,25.6,17.65
8/9/2015 23:10,42225.97,1610.4,25.6,17.65
8/9/2015 23:20,42225.97,1609,25.6,17.65
8/9/2015 23:30,42225.98,1607.3,25.6,17.65
8/9/2015 23:40,42225.99,1605.5,25.6,17.65
8/9/2015 23:50,42225.99,1603.9,25.6,17.65
8/10/2015 0:00,42226.00,1602.4,25.6,17.65
8/10/2015 0:10,42226.01,1601,25.6,17.65
8/10/2015 0:20,42226.01,1599.6,25.6,17.65
8/10/2015 0:30,42226.02,1598.3,25.6,17.65
8/10/2015 0:40,42226.03,1596.8,25.6,17.65
8/10/2015 0:50,42226.03,1595.4,25.6,17.65
8/10/2015 1:00,42226.04,1594.4,25.6,17.65
8/10/2015 1:10,42226.05,1593,25.6,17.65
8/10/2015 1:20,42226.06,1591.8,25.6,17.65
8/10/2015 1:30,42226.06,1590.9,25.6,17.65
8/10/2015 1:40,42226.07,1589.9,25.6,17.65
8/10/2015 1:50,42226.08,1589,25.6,17.65
8/10/2015 2:00,42226.08,1587.9,25.6,17.65
8/10/2015 2:10,42226.09,1587,25.6,17.65
8/10/2015 2:20,42226.10,1586.7,25.6,17.65
8/10/2015 2:30,42226.10,1586.2,25.6,17.65
8/10/2015 2:40,42226.11,1586,25.6,17.65
8/10/2015 2:50,42226.12,1585.6,25.6,17.65
8/10/2015 3:00,42226.13,1585.6,25.6,17.65
8/10/2015 3:10,42226.13,1585.5,25.6,17.65
8/10/2015 3:20,42226.14,1585.7,25.6,17.65
8/10/2015 3:30,42226.15,1586.2,25.6,17.65
8/10/2015 3:40,42226.15,1586.9,25.6,17.65
8/10/2015 3:50,42226.16,1587.8,25.6,17.65
8/10/2015 4:00,42226.17,1588.5,25.6,17.65
8/10/2015 4:10,42226.17,1590,25.6,17.65
8/10/2015 4:20,42226.18,1591.1,25.6,17.65
8/10/2015 4:30,42226.19,1592.6,25.6,17.65
8/10/2015 4:40,42226.19,1594.2,25.6,17.65
8/10/2015 4:50,42226.20,1595.8,25.6,17.65
8/10/2015 5:00,42226.21,1597.5,25.6,17.65
8/10/2015 5:10,42226.22,1599.3,25.6,17.65
8/10/2015 5:20,42226.22,1600.8,25.6,17.65
8/10/2015 5:30,42226.23,1602.7,25.6,17.65
8/10/2015 5:40,42226.24,1604.6,25.6,17.65
8/10/2015 5:50,42226.24,1606.4,25.6,17.65
8/10/2015 6:00,42226.25,1608.4,25.6,17.65
8/10/2015 6:10,42226.26,1610.5,25.6,17.65
8/10/2015 6:20,42226.26,1612.8,25.6,17.65
8/10/2015 6:30,42226.27,1614.7,25.6,17.65
8/10/2015 6:40,42226.28,1616.8,25.6,17.65
8/10/2015 6:50,42226.28,1618.7,25.6,17.65
8/10/2015 7:00,42226.29,1619.9,25.6,17.65
8/10/2015 7:10,42226.30,1621.9,25.6,17.65
8/10/2015 7:20,42226.31,1623.3,25.6,17.65
8/10/2015 7:30,42226.31,1624.7,25.6,17.65
8/10/2015 7:40,42226.32,1625.5,25.6,17.65
8/10/2015 7:50,42226.33,1626.5,25.6,17.65
8/10/2015 8:00,42226.33,1627.6,25.6,17.65
8/10/2015 8:10,42226.34,1628.3,25.6,17.65
8/10/2015 8:20,42226.35,1628.6,25.6,17.65
8/10/2015 8:30,42226.35,1629.1,25.6,17.65
8/10/2015 8:40,42226.36,1629.7,25.6,17.65
8/10/2015 8:50,42226.37,1630,25.6,17.65
8/10/2015 9:00,42226.38,1630.2,25.6,17.65
8/10/2015 9:10,42226.38,1630.5,25.6,17.65
8/10/2015 9:20,42226.39,1630.9,25.6,17.65
8/10/2015 9:30,42226.40,1630.9,25.6,17.65
8/10/2015 9:40,42226.40,1630.7,25.6,17.65
8/10/2015 9:50,42226.41,1630.7,25.6,17.65
8/10/2015 10:00,42226.42,1630.5,25.6,17.65
8/10/2015 10:10,42226.42,1630,25.6,17.65
8/10/2015 10:20,42226.43,1629.5,25.6,17.65
8/10/2015 10:30,42226.44,1628.8,25.6,17.65
8/10/2015 10:40,42226.44,1628.1,25.61,17.65
8/10/2015 10:50,42226.45,1627.2,25.6,17.65
8/10/2015 11:00,42226.46,1626.2,25.6,17.65
8/10/2015 11:10,42226.47,1625,25.6,17.65
8/10/2015 11:20,42226.47,1624,25.6,17.65
8/10/2015 11:30,42226.48,1622.4,25.6,17.65
8/10/2015 11:40,42226.49,1620.6,25.6,17.65
8/10/2015 11:50,42226.49,1619.1,25.6,17.65
8/10/2015 12:00,42226.50,1617.5,25.6,17.65
8/10/2015 12:10,42226.51,1615.1,25.6,17.65
8/10/2015 12:20,42226.51,1613.5,25.6,17.65
8/10/2015 12:30,42226.52,1611.2,25.6,17.65
8/10/2015 12:40,42226.53,1609.3,25.6,17.65
8/10/2015 12:50,42226.53,1607.3,25.6,17.65
8/10/2015 13:00,42226.54,1605.5,25.6,17.65
8/10/2015 13:10,42226.55,1603.2,25.6,17.65
8/10/2015 13:20,42226.56,1601.7,25.6,17.65
8/10/2015 13:30,42226.56,1599.8,25.6,17.65
8/10/2015 13:40,42226.57,1598.4,25.6,17.65
8/10/2015 13:50,42226.58,1596.5,25.6,17.65
8/10/2015 14:00,42226.58,1595.3,25.6,17.65
8/10/2015 14:10,42226.59,1593.9,25.6,17.65
8/10/2015 14:20,42226.60,1592.8,25.6,17.65
8/10/2015 14:30,42226.60,1591.6,25.6,17.65
8/10/2015 14:40,42226.61,1590.8,25.6,17.65
8/10/2015 14:50,42226.62,1589.7,25.6,17.65
8/10/2015 15:00,42226.63,1588.7,25.6,17.65
8/10/2015 15:10,42226.63,1588,25.6,17.65
8/10/2015 15:20,42226.64,1587.1,25.6,17.65
8/10/2015 15:30,42226.65,1586.4,25.6,17.65
8/10/2015 15:40,42226.65,1586.4,25.6,17.65
8/10/2015 15:50,42226.66,1585.9,25.6,17.65
8/10/2015 16:00,42226.67,1585.7,25.6,17.65
8/10/2015 16:10,42226.67,1585.7,25.6,17.65
8/10/2015 16:20,42226.68,1586,25.6,17.65
8/10/2015 16:30,42226.69,1586.2,25.6,17.65
8/10/2015 16:40,42226.69,1586.9,25.6,17.65
8/10/2015 16:50,42226.70,1587.6,25.6,17.65
8/10/2015 17:00,42226.71,1588.5,25.6,17.65
8/10/2015 17:10,42226.72,1589.9,25.6,17.65
8/10/2015 17:20,42226.72,1590.9,25.6,17.65
8/10/2015 17:30,42226.73,1592.5,25.6,17.65
8/10/2015 17:40,42226.74,1594,25.6,17.65
8/10/2015 17:50,42226.74,1595.6,25.61,17.65
8/10/2015 18:00,42226.75,1597.4,25.6,17.65
8/10/2015 18:10,42226.76,1598.9,25.61,17.65
8/10/2015 18:20,42226.76,1600.6,25.61,17.65
8/10/2015 18:30,42226.77,1602.5,25.6,17.65
8/10/2015 18:40,42226.78,1604.1,25.6,17.65
8/10/2015 18:50,42226.78,1606,25.61,17.65
8/10/2015 19:00,42226.79,1608,25.61,17.65
8/10/2015 19:10,42226.80,1610,25.6,17.65
8/10/2015 19:20,42226.81,1611.9,25.61,17.65
8/10/2015 19:30,42226.81,1613.9,25.6,17.65
8/10/2015 19:40,42226.82,1615.8,25.6,17.65
8/10/2015 19:50,42226.83,1617.5,25.61,17.65
8/10/2015 20:00,42226.83,1619.2,25.61,17.65
8/10/2015 20:10,42226.84,1620.8,25.6,17.65
8/10/2015 20:20,42226.85,1622.2,25.61,17.65
8/10/2015 20:30,42226.85,1623.4,25.6,17.65
8/10/2015 20:40,42226.86,1624.5,25.6,17.65
8/10/2015 20:50,42226.87,1625.1,25.6,17.65
8/10/2015 21:00,42226.88,1626,25.6,17.65
8/10/2015 21:10,42226.88,1626.7,25.6,17.65
8/10/2015 21:20,42226.89,1627.2,25.6,17.65
8/10/2015 21:30,42226.90,1627.7,25.6,17.65
8/10/2015 21:40,42226.90,1628.1,25.6,17.65
8/10/2015 21:50,42226.91,1628.6,25.6,17.65
8/10/2015 22:00,42226.92,1628.8,25.6,17.65
8/10/2015 22:10,42226.92,1628.6,25.6,17.65
8/10/2015 22:20,42226.93,1628.6,25.6,17.65
8/10/2015 22:30,42226.94,1628.4,25.6,17.65
8/10/2015 22:40,42226.94,1628.1,25.6,17.65
8/10/2015 22:50,42226.95,1627.6,25.6,17.65
8/10/2015 23:00,42226.96,1626.9,25.6,17.65
8/10/2015 23:10,42226.97,1626.2,25.6,17.65
8/10/2015 23:20,42226.97,1625.1,25.6,17.65
8/10/2015 23:30,42226.98,1623.8,25.6,17.65
8/10/2015 23:40,42226.99,1622.6,25.6,17.65
8/10/2015 23:50,42226.99,1621.2,25.6,17.65
8/11/2015 0:00,42227.00,1619.4,25.6,17.65
8/11/2015 0:10,42227.01,1617.5,25.6,17.65
8/11/2015 0:20,42227.01,1615.8,25.6,17.65
8/11/2015 0:30,42227.02,1613.7,25.61,17.65
8/11/2015 0:40,42227.03,1611.8,25.6,17.65
8/11/2015 0:50,42227.03,1609.8,25.6,17.65
8/11/2015 1:00,42227.04,1608,25.6,17.65
8/11/2015 1:10,42227.05,1606.4,25.6,17.65
8/11/2015 1:20,42227.06,1604.5,25.6,17.65
8/11/2015 1:30,42227.06,1603.1,25.6,17.65
8/11/2015 1:40,42227.07,1601.1,25.6,17.65
8/11/2015 1:50,42227.08,1599.6,25.6,17.65
8/11/2015 2:00,42227.08,1597.7,25.6,17.65
8/11/2015 2:10,42227.09,1596.5,25.6,17.65
8/11/2015 2:20,42227.10,1595.3,25.6,17.65
8/11/2015 2:30,42227.10,1594,25.6,17.65
8/11/2015 2:40,42227.11,1593,25.6,17.65
8/11/2015 2:50,42227.12,1591.6,25.6,17.65
8/11/2015 3:00,42227.13,1590.6,25.6,17.65
8/11/2015 3:10,42227.13,1589.7,25.6,17.65
8/11/2015 3:20,42227.14,1588.8,25.6,17.65
8/11/2015 3:30,42227.15,1587.6,25.6,17.65
8/11/2015 3:40,42227.15,1587.1,25.6,17.65
8/11/2015 3:50,42227.16,1586.4,25.6,17.65
8/11/2015 4:00,42227.17,1585.9,25.6,17.65
8/11/2015 4:10,42227.17,1585.5,25.6,17.65
8/11/2015 4:20,42227.18,1585,25.6,17.65
8/11/2015 4:30,42227.19,1585,25.6,17.65
8/11/2015 4:40,42227.19,1585.2,25.6,17.65
8/11/2015 4:50,42227.20,1586,25.6,17.65
8/11/2015 5:00,42227.21,1586.6,25.6,17.65
8/11/2015 5:10,42227.22,1587.4,25.6,17.65
8/11/2015 5:20,42227.22,1588.7,25.6,17.65
8/11/2015 5:30,42227.23,1589.9,25.6,17.65
8/11/2015 5:40,42227.24,1591.5,25.6,17.65
8/11/2015 5:50,42227.24,1593,25.6,17.65
8/11/2015 6:00,42227.25,1594.7,25.6,17.65
8/11/2015 6:10,42227.26,1596.5,25.6,17.65
8/11/2015 6:20,42227.26,1598.6,25.6,17.65
8/11/2015 6:30,42227.27,1600.3,25.6,17.65
8/11/2015 6:40,42227.28,1602.7,25.6,17.65
8/11/2015 6:50,42227.28,1604.6,25.6,17.65
