Data file for DataLogger.,,,,
8/17/2015 15:00,42233.63,1648.9,25.62,17.66
8/17/2015 15:10,42233.63,1647.6,25.62,17.66
8/17/2015 15:20,42233.64,1645.2,25.62,17.66
8/17/2015 15:30,42233.65,1642.8,25.62,17.66
8/17/2015 15:40,42233.65,1640.2,25.62,17.66
8/17/2015 15:50,42233.66,1637.5,25.61,17.66
8/17/2015 16:00,42233.67,1635.2,25.61,17.66
8/17/2015 16:10,42233.67,1632.9,25.62,17.66
8/17/2015 16:20,42233.68,1630.4,25.62,17.66
8/17/2015 16:30,42233.69,1628.3,25.61,17.66
8/17/2015 16:40,42233.69,1626.6,25.62,17.66
8/17/2015 16:50,42233.70,1624.7,25.62,17.66
8/17/2015 17:00,42233.71,1623,25.62,17.66
8/17/2015 17:10,42233.72,1620.8,25.61,17.66
8/17/2015 17:20,42233.72,1618.7,25.61,17.66
8/17/2015 17:30,42233.73,1616.9,25.62,17.66
8/17/2015 17:40,42233.74,1614.6,25.61,17.66
8/17/2015 17:50,42233.74,1612.5,25.61,17.66
8/17/2015 18:00,42233.75,1610,25.61,17.66
8/17/2015 18:10,42233.76,1607.3,25.61,17.66
8/17/2015 18:20,42233.76,1604.3,25.61,17.66
8/17/2015 18:30,42233.77,1601.4,25.61,17.66
8/17/2015 18:40,42233.78,1598.4,25.61,17.66
8/17/2015 18:50,42233.78,1595.8,25.61,17.66
8/17/2015 19:00,42233.79,1593.5,25.61,17.66
8/17/2015 19:10,42233.80,1591.6,25.61,17.66
8/17/2015 19:20,42233.81,1589.5,25.61,17.66
8/17/2015 19:30,42233.81,1587.8,25.61,17.66
8/17/2015 19:40,42233.82,1586.3,25.61,17.66
8/17/2015 19:50,42233.83,1585.1,25.61,17.66
8/17/2015 20:00,42233.83,1583.6,25.61,17.66
8/17/2015 20:10,42233.84,1582.8,25.61,17.66
8/17/2015 20:20,42233.85,1581.9,25.61,17.66
8/17/2015 20:30,42233.85,1581.5,25.61,17.66
8/17/2015 20:40,42233.86,1580.7,25.61,17.66
8/17/2015 20:50,42233.87,1580.3,25.61,17.66
8/17/2015 21:00,42233.88,1580.3,25.61,17.66
8/17/2015 21:10,42233.88,1580.5,25.61,17.66
8/17/2015 21:20,42233.89,1581.2,25.61,17.66
8/17/2015 21:30,42233.90,1582.3,25.61,17.66
8/17/2015 21:40,42233.90,1583.6,25.61,17.66
8/17/2015 21:50,42233.91,1585.7,25.61,17.66
8/17/2015 22:00,42233.92,1587.8,25.61,17.66
8/17/2015 22:10,42233.92,1590.2,25.61,17.65
8/17/2015 22:20,42233.93,1593,25.61,17.66
8/17/2015 22:30,42233.94,1595.8,25.61,17.66
8/17/2015 22:40,42233.94,1598.8,25.62,17.66
8/17/2015 22:50,42233.95,1602.1,25.62,17.66
8/17/2015 23:00,42233.96,1605.2,25.61,17.66
8/17/2015 23:10,42233.97,1608.2,25.62,17.66
8/17/2015 23:20,42233.97,1611.5,25.62,17.66
8/17/2015 23:30,42233.98,1614.1,25.62,17.66
8/17/2015 23:40,42233.99,1616.7,25.62,17.66
8/17/2015 23:50,42233.99,1619.9,25.62,17.66
8/18/2015 0:00,42234.00,1622.4,25.62,17.66
8/18/2015 0:10,42234.01,1625.6,25.62,17.66
8/18/2015 0:20,42234.01,1628.4,25.62,17.66
8/18/2015 0:30,42234.02,1630.4,25.61,17.66
8/18/2015 0:40,42234.03,1632,25.62,17.66
8/18/2015 0:50,42234.03,1633.6,25.62,17.66
8/18/2015 1:00,42234.04,1634.5,25.62,17.66
8/18/2015 1:10,42234.05,1635.9,25.62,17.66
8/18/2015 1:20,42234.06,1636.9,25.62,17.66
8/18/2015 1:30,42234.06,1638.6,25.62,17.66
8/18/2015 1:40,42234.07,1639.6,25.62,17.66
8/18/2015 1:50,42234.08,1641,25.61,17.66
8/18/2015 2:00,42234.08,1642,25.61,17.66
8/18/2015 2:10,42234.09,1643.3,25.62,17.66
8/18/2015 2:20,42234.10,1644.1,25.61,17.66
8/18/2015 2:30,42234.10,1644.8,25.61,17.66
8/18/2015 2:40,42234.11,1645.5,25.61,17.66
8/18/2015 2:50,42234.12,1645.9,25.62,17.66
8/18/2015 3:00,42234.13,1645.7,25.61,17.66
8/18/2015 3:10,42234.13,1645.1,25.61,17.66
8/18/2015 3:20,42234.14,1644,25.62,17.66
8/18/2015 3:30,42234.15,1642.4,25.62,17.66
8/18/2015 3:40,42234.15,1639.9,25.61,17.66
8/18/2015 3:50,42234.16,1638.3,25.62,17.66
8/18/2015 4:00,42234.17,1636.1,25.61,17.66
8/18/2015 4:10,42234.17,1634.3,25.62,17.66
8/18/2015 4:20,42234.18,1632.4,25.62,17.66
8/18/2015 4:30,42234.19,1630.4,25.62,17.66
8/18/2015 4:40,42234.19,1628.4,25.61,17.66
8/18/2015 4:50,42234.20,1626.8,25.62,17.66
8/18/2015 5:00,42234.21,1624.9,25.62,17.66
8/18/2015 5:10,42234.22,1622.8,25.62,17.66
8/18/2015 5:20,42234.22,1620.7,25.62,17.66
8/18/2015 5:30,42234.23,1618.6,25.62,17.66
8/18/2015 5:40,42234.24,1616.4,25.62,17.66
8/18/2015 5:50,42234.24,1614.1,25.62,17.66
8/18/2015 6:00,42234.25,1611.4,25.62,17.66
8/18/2015 6:10,42234.26,1608.6,25.61,17.66
8/18/2015 6:20,42234.26,1605.7,25.61,17.66
8/18/2015 6:30,42234.27,1602.5,25.61,17.66
8/18/2015 6:40,42234.28,1600,25.62,17.66
8/18/2015 6:50,42234.28,1597.6,25.62,17.66
8/18/2015 7:00,42234.29,1595.3,25.61,17.66
8/18/2015 7:10,42234.30,1593.4,25.61,17.66
8/18/2015 7:20,42234.31,1591.5,25.61,17.65
8/18/2015 7:30,42234.31,1590.1,25.61,17.66
8/18/2015 7:40,42234.32,1588.5,25.61,17.66
8/18/2015 7:50,42234.33,1587.3,25.61,17.66
8/18/2015 8:00,42234.33,1586,25.61,17.66
8/18/2015 8:10,42234.34,1585.2,25.61,17.66
8/18/2015 8:20,42234.35,1584.7,25.62,17.66
8/18/2015 8:30,42234.35,1583.8,25.61,17.66
8/18/2015 8:40,42234.36,1583.3,25.61,17.66
8/18/2015 8:50,42234.37,1582.8,25.61,17.66
8/18/2015 9:00,42234.38,1582.9,25.61,17.66
8/18/2015 9:10,42234.38,1582.8,25.62,17.66
8/18/2015 9:20,42234.39,1583.3,25.61,17.66
8/18/2015 9:30,42234.40,1584.1,25.61,17.66
8/18/2015 9:40,42234.40,1585.9,25.62,17.66
8/18/2015 9:50,42234.41,1587.4,25.61,17.66
8/18/2015 10:00,42234.42,1589.4,25.62,17.66
8/18/2015 10:10,42234.42,1591.5,25.62,17.66
8/18/2015 10:20,42234.43,1593.9,25.62,17.66
8/18/2015 10:30,42234.44,1596.4,25.62,17.66
8/18/2015 10:40,42234.44,1598.9,25.62,17.66
8/18/2015 10:50,42234.45,1602.1,25.62,17.66
8/18/2015 11:00,42234.46,1604.5,25.62,17.66
8/18/2015 11:10,42234.47,1607.3,25.62,17.66
8/18/2015 11:20,42234.47,1610,25.62,17.66
8/18/2015 11:30,42234.48,1612.5,25.62,17.66
8/18/2015 11:40,42234.49,1615,25.62,17.66
8/18/2015 11:50,42234.49,1617.6,25.62,17.66
8/18/2015 12:00,42234.50,1620.4,25.62,17.66
8/18/2015 12:10,42234.51,1623.1,25.62,17.66
8/18/2015 12:20,42234.51,1625.9,25.62,17.66
8/18/2015 12:30,42234.52,1628.6,25.62,17.66
8/18/2015 12:40,42234.53,1629.8,25.62,17.66
8/18/2015 12:50,42234.53,1631.5,25.62,17.66
8/18/2015 13:00,42234.54,1632.7,25.62,17.66
8/18/2015 13:10,42234.55,1633.5,25.62,17.66
8/18/2015 13:20,42234.56,1634.7,25.62,17.66
8/18/2015 13:30,42234.56,1635.9,25.62,17.66
8/18/2015 13:40,42234.57,1637.1,25.62,17.66
8/18/2015 13:50,42234.58,1638.3,25.62,17.66
8/18/2015 14:00,42234.58,1639.1,25.62,17.66
8/18/2015 14:10,42234.59,1640.3,25.62,17.66
8/18/2015 14:20,42234.60,1641.3,25.62,17.66
8/18/2015 14:30,42234.60,1642,25.62,17.66
8/18/2015 14:40,42234.61,1642.6,25.62,17.66
8/18/2015 14:50,42234.62,1643.1,25.62,17.66
8/18/2015 15:00,42234.63,1643.2,25.62,17.66
8/18/2015 15:10,42234.63,1643,25.62,17.66
8/18/2015 15:20,42234.64,1642.3,25.62,17.66
8/18/2015 15:30,42234.65,1641,25.62,17.66
8/18/2015 15:40,42234.65,1639.8,25.62,17.66
8/18/2015 15:50,42234.66,1637.8,25.62,17.66
8/18/2015 16:00,42234.67,1636.4,25.62,17.66
8/18/2015 16:10,42234.67,1634.5,25.62,17.66
8/18/2015 16:20,42234.68,1632.8,25.62,17.66
8/18/2015 16:30,42234.69,1631,25.62,17.66
8/18/2015 16:40,42234.69,1629.1,25.62,17.66
8/18/2015 16:50,42234.70,1627.5,25.62,17.66
8/18/2015 17:00,42234.71,1625.5,25.62,17.66
8/18/2015 17:10,42234.72,1623.5,25.62,17.66
8/18/2015 17:20,42234.72,1621.6,25.62,17.66
8/18/2015 17:30,42234.73,1619.6,25.62,17.66
8/18/2015 17:40,42234.74,1617.7,25.61,17.66
8/18/2015 17:50,42234.74,1615.3,25.61,17.66
8/18/2015 18:00,42234.75,1612.7,25.62,17.66
8/18/2015 18:10,42234.76,1610,25.61,17.66
8/18/2015 18:20,42234.76,1607.2,25.62,17.66
8/18/2015 18:30,42234.77,1604.4,25.62,17.66
8/18/2015 18:40,42234.78,1601.5,25.61,17.66
8/18/2015 18:50,42234.78,1598.8,25.62,17.66
8/18/2015 19:00,42234.79,1596.1,25.61,17.66
8/18/2015 19:10,42234.80,1594,25.61,17.66
8/18/2015 19:20,42234.81,1592,25.62,17.66
8/18/2015 19:30,42234.81,1590.4,25.61,17.66
8/18/2015 19:40,42234.82,1588.9,25.62,17.66
8/18/2015 19:50,42234.83,1587.3,25.62,17.66
8/18/2015 20:00,42234.83,1585.7,25.62,17.66
8/18/2015 20:10,42234.84,1584.6,25.62,17.66
8/18/2015 20:20,42234.85,1583.8,25.61,17.66
8/18/2015 20:30,42234.85,1582.6,25.61,17.66
8/18/2015 20:40,42234.86,1581.9,25.61,17.66
8/18/2015 20:50,42234.87,1581.1,25.62,17.66
8/18/2015 21:00,42234.88,1580.4,25.62,17.66
8/18/2015 21:10,42234.88,1579.8,25.61,17.66
8/18/2015 21:20,42234.89,1579.8,25.61,17.66
8/18/2015 21:30,42234.90,1579.9,25.62,17.66
8/18/2015 21:40,42234.90,1580.2,25.62,17.66
8/18/2015 21:50,42234.91,1580.9,25.62,17.66
8/18/2015 22:00,42234.92,1582.5,25.62,17.66
8/18/2015 22:10,42234.92,1584.2,25.62,17.66
8/18/2015 22:20,42234.93,1586.3,25.62,17.66
8/18/2015 22:30,42234.94,1588.2,25.62,17.66
8/18/2015 22:40,42234.94,1590.6,25.62,17.66
8/18/2015 22:50,42234.95,1593.1,25.62,17.66
8/18/2015 23:00,42234.96,1595.7,25.62,17.66
8/18/2015 23:10,42234.97,1598.8,25.62,17.66
8/18/2015 23:20,42234.97,1602,25.62,17.66
8/18/2015 23:30,42234.98,1604.7,25.62,17.66
8/18/2015 23:40,42234.99,1607.3,25.62,17.66
8/18/2015 23:50,42234.99,1610,25.62,17.66
8/19/2015 0:00,42235.00,1612.6,25.61,17.66
8/19/2015 0:10,42235.01,1615,25.62,17.66
8/19/2015 0:20,42235.01,1617.3,25.61,17.66
8/19/2015 0:30,42235.02,1620.5,25.61,17.66
8/19/2015 0:40,42235.03,1623.1,25.62,17.66
8/19/2015 0:50,42235.03,1626.1,25.62,17.66
8/19/2015 1:00,42235.04,1628,25.62,17.66
8/19/2015 1:10,42235.05,1629.3,25.61,17.66
8/19/2015 1:20,42235.06,1630.8,25.62,17.66
8/19/2015 1:30,42235.06,1631.7,25.62,17.66
8/19/2015 1:40,42235.07,1633.1,25.62,17.66
8/19/2015 1:50,42235.08,1634.3,25.62,17.66
8/19/2015 2:00,42235.08,1635.3,25.62,17.66
8/19/2015 2:10,42235.09,1636.9,25.62,17.66
8/19/2015 2:20,42235.10,1637.8,25.62,17.66
8/19/2015 2:30,42235.10,1638.5,25.62,17.66
8/19/2015 2:40,42235.11,1639.6,25.62,17.66
8/19/2015 2:50,42235.12,1639.9,25.62,17.66
8/19/2015 3:00,42235.13,1640.6,25.62,17.66
8/19/2015 3:10,42235.13,1640.9,25.62,17.66
8/19/2015 3:20,42235.14,1640.8,25.62,17.66
8/19/2015 3:30,42235.15,1640.3,25.62,17.66
8/19/2015 3:40,42235.15,1639.5,25.62,17.66
8/19/2015 3:50,42235.16,1638.4,25.62,17.66
8/19/2015 4:00,42235.17,1637.4,25.62,17.66
8/19/2015 4:10,42235.17,1635.9,25.62,17.66
8/19/2015 4:20,42235.18,1634.6,25.62,17.66
8/19/2015 4:30,42235.19,1633.1,25.62,17.66
8/19/2015 4:40,42235.19,1631.5,25.62,17.66
8/19/2015 4:50,42235.20,1629.4,25.62,17.66
8/19/2015 5:00,42235.21,1627.7,25.62,17.66
8/19/2015 5:10,42235.22,1625.9,25.62,17.66
8/19/2015 5:20,42235.22,1624,25.62,17.66
8/19/2015 5:30,42235.23,1622,25.61,17.66
8/19/2015 5:40,42235.24,1620.2,25.62,17.66
8/19/2015 5:50,42235.24,1618.1,25.62,17.66
8/19/2015 6:00,42235.25,1615.8,25.62,17.66
8/19/2015 6:10,42235.26,1613.4,25.62,17.66
8/19/2015 6:20,42235.26,1610.5,25.62,17.66
8/19/2015 6:30,42235.27,1607.5,25.62,17.66
8/19/2015 6:40,42235.28,1604.8,25.62,17.66
8/19/2015 6:50,42235.28,1602.1,25.62,17.66
8/19/2015 7:00,42235.29,1599.5,25.62,17.66
8/19/2015 7:10,42235.30,1597.2,25.62,17.66
8/19/2015 7:20,42235.31,1595.1,25.62,17.66
8/19/2015 7:30,42235.31,1593.1,25.62,17.66
8/19/2015 7:40,42235.32,1591.3,25.62,17.66
8/19/2015 7:50,42235.33,1589.8,25.62,17.66
8/19/2015 8:00,42235.33,1588.2,25.62,17.66
8/19/2015 8:10,42235.34,1587.1,25.62,17.66
8/19/2015 8:20,42235.35,1585.9,25.62,17.66
8/19/2015 8:30,42235.35,1584.8,25.61,17.66
8/19/2015 8:40,42235.36,1583.9,25.62,17.66
8/19/2015 8:50,42235.37,1583,25.62,17.66
8/19/2015 9:00,42235.38,1582.3,25.62,17.66
8/19/2015 9:10,42235.38,1581.6,25.62,17.66
8/19/2015 9:20,42235.39,1581.4,25.62,17.66
8/19/2015 9:30,42235.40,1581.4,25.62,17.66
8/19/2015 9:40,42235.40,1581.4,25.62,17.66
8/19/2015 9:50,42235.41,1582.3,25.62,17.66
8/19/2015 10:00,42235.42,1583.2,25.62,17.66
8/19/2015 10:10,42235.42,1584.4,25.62,17.66
8/19/2015 10:20,42235.43,1586.1,25.62,17.66
8/19/2015 10:30,42235.44,1588.2,25.62,17.66
8/19/2015 10:40,42235.44,1590.3,25.62,17.66
8/19/2015 10:50,42235.45,1592.6,25.62,17.66
8/19/2015 11:00,42235.46,1595,25.62,17.66
8/19/2015 11:10,42235.47,1597.6,25.62,17.66
8/19/2015 11:20,42235.47,1600.6,25.62,17.66
8/19/2015 11:30,42235.48,1603.5,25.62,17.66
8/19/2015 11:40,42235.49,1606,25.62,17.66
8/19/2015 11:50,42235.49,1608.7,25.62,17.66
8/19/2015 12:00,42235.50,1611.2,25.62,17.66
8/19/2015 12:10,42235.51,1614,25.62,17.66
8/19/2015 12:20,42235.51,1616.7,25.62,17.66
8/19/2015 12:30,42235.52,1619.3,25.62,17.66
8/19/2015 12:40,42235.53,1622.1,25.62,17.66
8/19/2015 12:50,42235.53,1624.7,25.62,17.66
8/19/2015 13:00,42235.54,1627,25.62,17.66
8/19/2015 13:10,42235.55,1628.6,25.62,17.66
8/19/2015 13:20,42235.56,1630,25.62,17.66
8/19/2015 13:30,42235.56,1631.1,25.62,17.66
8/19/2015 13:40,42235.57,1632.2,25.62,17.66
8/19/2015 13:50,42235.58,1633.2,25.62,17.66
8/19/2015 14:00,42235.58,1634,25.62,17.66
8/19/2015 14:10,42235.59,1635,25.62,17.66
8/19/2015 14:20,42235.60,1635.7,25.62,17.66
8/19/2015 14:30,42235.60,1636.4,25.62,17.66
8/19/2015 14:40,42235.61,1637.4,25.62,17.66
8/19/2015 14:50,42235.62,1638.3,25.62,17.66
8/19/2015 15:00,42235.63,1638.7,25.62,17.66
8/19/2015 15:10,42235.63,1639.2,25.62,17.66
8/19/2015 15:20,42235.64,1639.1,25.62,17.66
8/19/2015 15:30,42235.65,1639.1,25.62,17.66
8/19/2015 15:40,42235.65,1638.7,25.62,17.66
8/19/2015 15:50,42235.66,1637.3,25.62,17.66
8/19/2015 16:00,42235.67,1636.7,25.62,17.66
8/19/2015 16:10,42235.67,1635.4,25.62,17.66
8/19/2015 16:20,42235.68,1634.3,25.62,17.66
8/19/2015 16:30,42235.69,1633,25.62,17.66
8/19/2015 16:40,42235.69,1631.4,25.62,17.66
8/19/2015 16:50,42235.70,1629.9,25.62,17.66
8/19/2015 17:00,42235.71,1628.1,25.62,17.66
8/19/2015 17:10,42235.72,1626.8,25.62,17.66
8/19/2015 17:20,42235.72,1624.9,25.62,17.66
8/19/2015 17:30,42235.73,1623,25.62,17.66
8/19/2015 17:40,42235.74,1620.7,25.62,17.66
8/19/2015 17:50,42235.74,1618.5,25.62,17.66
8/19/2015 18:00,42235.75,1616.5,25.62,17.66
8/19/2015 18:10,42235.76,1614.1,25.62,17.66
8/19/2015 18:20,42235.76,1612,25.62,17.66
8/19/2015 18:30,42235.77,1609.6,25.62,17.66
8/19/2015 18:40,42235.78,1607,25.62,17.66
8/19/2015 18:50,42235.78,1603.9,25.61,17.66
8/19/2015 19:00,42235.79,1601.4,25.62,17.66
8/19/2015 19:10,42235.80,1598.9,25.61,17.66
8/19/2015 19:20,42235.81,1596.5,25.62,17.66
8/19/2015 19:30,42235.81,1595,25.62,17.66
8/19/2015 19:40,42235.82,1592.7,25.62,17.66
8/19/2015 19:50,42235.83,1590.8,25.62,17.66
8/19/2015 20:00,42235.83,1589.4,25.62,17.66
8/19/2015 20:10,42235.84,1587.7,25.62,17.66
8/19/2015 20:20,42235.85,1586.3,25.62,17.66
8/19/2015 20:30,42235.85,1585.2,25.62,17.66
8/19/2015 20:40,42235.86,1584.6,25.62,17.66
8/19/2015 20:50,42235.87,1583.2,25.62,17.66
8/19/2015 21:00,42235.88,1582.3,25.62,17.66
8/19/2015 21:10,42235.88,1581.3,25.62,17.66
8/19/2015 21:20,42235.89,1580.6,25.62,17.66
8/19/2015 21:30,42235.90,1579.9,25.62,17.66
8/19/2015 21:40,42235.90,1579.3,25.62,17.66
8/19/2015 21:50,42235.91,1579.2,25.62,17.66
8/19/2015 22:00,42235.92,1579.3,25.62,17.66
8/19/2015 22:10,42235.92,1580,25.62,17.66
8/19/2015 22:20,42235.93,1581.1,25.62,17.66
8/19/2015 22:30,42235.94,1582.5,25.62,17.66
8/19/2015 22:40,42235.94,1583.9,25.62,17.66
8/19/2015 22:50,42235.95,1585.6,25.62,17.66
8/19/2015 23:00,42235.96,1587.8,25.62,17.66
8/19/2015 23:10,42235.97,1589.9,25.62,17.66
8/19/2015 23:20,42235.97,1592.2,25.62,17.66
8/19/2015 23:30,42235.98,1594.6,25.62,17.66
8/19/2015 23:40,42235.99,1597.2,25.62,17.66
8/19/2015 23:50,42235.99,1600.2,25.62,17.66
8/20/2015 0:00,42236.00,1602.6,25.62,17.66
8/20/2015 0:10,42236.01,1605.2,25.62,17.66
8/20/2015 0:20,42236.01,1607.9,25.62,17.66
8/20/2015 0:30,42236.02,1610.3,25.62,17.66
8/20/2015 0:40,42236.03,1612.8,25.62,17.66
8/20/2015 0:50,42236.03,1615.5,25.62,17.66
8/20/2015 1:00,42236.04,1617.8,25.62,17.66
8/20/2015 1:10,42236.05,1620.7,25.62,17.66
8/20/2015 1:20,42236.06,1623,25.62,17.66
8/20/2015 1:30,42236.06,1625.1,25.62,17.66
8/20/2015 1:40,42236.07,1626.3,25.62,17.66
8/20/2015 1:50,42236.08,1627.9,25.62,17.66
8/20/2015 2:00,42236.08,1629.1,25.62,17.66
8/20/2015 2:10,42236.09,1629.9,25.62,17.66
8/20/2015 2:20,42236.10,1630.8,25.62,17.66
8/20/2015 2:30,42236.10,1631.8,25.62,17.66
8/20/2015 2:40,42236.11,1632.5,25.62,17.66
8/20/2015 2:50,42236.12,1633.2,25.62,17.66
8/20/2015 3:00,42236.13,1633.5,25.62,17.66
8/20/2015 3:10,42236.13,1634.3,25.62,17.66
8/20/2015 3:20,42236.14,1634.8,25.62,17.66
8/20/2015 3:30,42236.15,1635,25.62,17.66
8/20/2015 3:40,42236.15,1635.2,25.62,17.66
8/20/2015 3:50,42236.16,1635,25.62,17.66
8/20/2015 4:00,42236.17,1634.9,25.62,17.66
8/20/2015 4:10,42236.17,1634.3,25.62,17.66
8/20/2015 4:20,42236.18,1633.6,25.62,17.66
8/20/2015 4:30,42236.19,1632.8,25.62,17.66
8/20/2015 4:40,42236.19,1631.9,25.62,17.66
8/20/2015 4:50,42236.20,1630.7,25.62,17.66
8/20/2015 5:00,42236.21,1629.3,25.62,17.66
8/20/2015 5:10,42236.22,1627.9,25.62,17.66
8/20/2015 5:20,42236.22,1626.3,25.62,17.66
8/20/2015 5:30,42236.23,1624.4,25.62,17.66
8/20/2015 5:40,42236.24,1622.6,25.62,17.66
8/20/2015 5:50,42236.24,1620.5,25.62,17.66
8/20/2015 6:00,42236.25,1618.6,25.62,17.66
8/20/2015 6:10,42236.26,1616.5,25.62,17.66
8/20/2015 6:20,42236.26,1613.9,25.61,17.66
8/20/2015 6:30,42236.27,1611.5,25.62,17.66
8/20/2015 6:40,42236.28,1608.7,25.62,17.66
8/20/2015 6:50,42236.28,1605.8,25.62,17.66
8/20/2015 7:00,42236.29,1603.1,25.62,17.66
8/20/2015 7:10,42236.30,1601.1,25.62,17.66
8/20/2015 7:20,42236.31,1598.5,25.62,17.66
8/20/2015 7:30,42236.31,1596.5,25.62,17.66
8/20/2015 7:40,42236.32,1594.4,25.62,17.66
8/20/2015 7:50,42236.33,1592.9,25.62,17.66
8/20/2015 8:00,42236.33,1591.1,25.61,17.66
8/20/2015 8:10,42236.34,1589.9,25.62,17.66
8/20/2015 8:20,42236.35,1588.4,25.62,17.66
8/20/2015 8:30,42236.35,1587.1,25.62,17.66
8/20/2015 8:40,42236.36,1585.9,25.62,17.66
8/20/2015 8:50,42236.37,1584.7,25.62,17.66
8/20/2015 9:00,42236.38,1583.7,25.62,17.66
8/20/2015 9:10,42236.38,1582.7,25.62,17.66
8/20/2015 9:20,42236.39,1582,25.62,17.66
8/20/2015 9:30,42236.40,1581.3,25.62,17.66
8/20/2015 9:40,42236.40,1580.9,25.62,17.66
8/20/2015 9:50,42236.41,1580.3,25.61,17.66
8/20/2015 10:00,42236.42,1580.3,25.62,17.66
8/20/2015 10:10,42236.42,1580.5,25.61,17.66
8/20/2015 10:20,42236.43,1581.1,25.62,17.66
8/20/2015 10:30,42236.44,1582.1,25.62,17.66
8/20/2015 10:40,42236.44,1583.3,25.62,17.66
8/20/2015 10:50,42236.45,1585,25.62,17.66
8/20/2015 11:00,42236.46,1586.6,25.62,17.66
8/20/2015 11:10,42236.47,1588.8,25.62,17.66
8/20/2015 11:20,42236.47,1591.1,25.62,17.66
8/20/2015 11:30,42236.48,1593.4,25.62,17.66
8/20/2015 11:40,42236.49,1595.8,25.62,17.66
8/20/2015 11:50,42236.49,1598.1,25.62,17.66
8/20/2015 12:00,42236.50,1601,25.62,17.66
8/20/2015 12:10,42236.51,1603.2,25.62,17.66
8/20/2015 12:20,42236.51,1605.7,25.62,17.66
8/20/2015 12:30,42236.52,1608,25.62,17.66
8/20/2015 12:40,42236.53,1610,25.62,17.66
8/20/2015 12:50,42236.53,1612.1,25.62,17.66
8/20/2015 13:00,42236.54,1614.7,25.62,17.66
8/20/2015 13:10,42236.55,1617,25.62,17.66
8/20/2015 13:20,42236.56,1619.6,25.62,17.66
8/20/2015 13:30,42236.56,1622,25.62,17.66
8/20/2015 13:40,42236.57,1623.8,25.62,17.66
8/20/2015 13:50,42236.58,1625.2,25.62,17.66
8/20/2015 14:00,42236.58,1626.3,25.62,17.66
8/20/2015 14:10,42236.59,1627.2,25.62,17.66
8/20/2015 14:20,42236.60,1628.3,25.62,17.66
8/20/2015 14:30,42236.60,1629,25.62,17.66
8/20/2015 14:40,42236.61,1629.8,25.62,17.66
8/20/2015 14:50,42236.62,1630.5,25.62,17.66
8/20/2015 15:00,42236.63,1630.7,25.62,17.66
8/20/2015 15:10,42236.63,1630.9,25.62,17.66
8/20/2015 15:20,42236.64,1631.2,25.62,17.66
8/20/2015 15:30,42236.65,1631.4,25.62,17.66
8/20/2015 15:40,42236.65,1631.8,25.62,17.66
8/20/2015 15:50,42236.66,1631.8,25.62,17.66
8/20/2015 16:00,42236.67,1631.8,25.62,17.66
8/20/2015 16:10,42236.67,1631.2,25.62,17.66
8/20/2015 16:20,42236.68,1630.7,25.62,17.66
8/20/2015 16:30,42236.69,1630,25.62,17.66
8/20/2015 16:40,42236.69,1629.5,25.62,17.66
8/20/2015 16:50,42236.70,1628.6,25.62,17.66
8/20/2015 17:00,42236.71,1627.2,25.62,17.66
8/20/2015 17:10,42236.72,1626,25.62,17.66
8/20/2015 17:20,42236.72,1624.3,25.62,17.66
8/20/2015 17:30,42236.73,1622.7,25.62,17.66
8/20/2015 17:40,42236.74,1620.7,25.62,17.66
8/20/2015 17:50,42236.74,1619.1,25.62,17.66
8/20/2015 18:00,42236.75,1617,25.62,17.66
8/20/2015 18:10,42236.76,1614.7,25.62,17.66
8/20/2015 18:20,42236.76,1612.3,25.62,17.66
