Data file for DataLogger.,,,,
8/20/2015 18:30,42236.77,1610.3,25.62,17.66
8/20/2015 18:40,42236.78,1607.7,25.62,17.66
8/20/2015 18:50,42236.78,1605.3,25.62,17.66
8/20/2015 19:00,42236.79,1602.9,25.62,17.66
8/20/2015 19:10,42236.80,1600.6,25.62,17.66
8/20/2015 19:20,42236.81,1598.8,25.62,17.66
8/20/2015 19:30,42236.81,1597,25.62,17.66
8/20/2015 19:40,42236.82,1595.1,25.62,17.66
8/20/2015 19:50,42236.83,1593,25.62,17.66
8/20/2015 20:00,42236.83,1591.7,25.62,17.66
8/20/2015 20:10,42236.84,1589.7,25.62,17.66
8/20/2015 20:20,42236.85,1588.3,25.62,17.66
8/20/2015 20:30,42236.85,1586.8,25.62,17.66
8/20/2015 20:40,42236.86,1585.4,25.62,17.66
8/20/2015 20:50,42236.87,1584.1,25.62,17.66
8/20/2015 21:00,42236.88,1582.8,25.62,17.66
8/20/2015 21:10,42236.88,1581.8,25.62,17.66
8/20/2015 21:20,42236.89,1580.3,25.62,17.66
8/20/2015 21:30,42236.90,1579.7,25.62,17.66
8/20/2015 21:40,42236.90,1578.9,25.62,17.66
8/20/2015 21:50,42236.91,1578.4,25.62,17.66
8/20/2015 22:00,42236.92,1577.9,25.62,17.66
8/20/2015 22:10,42236.92,1578.1,25.62,17.66
8/20/2015 22:20,42236.93,1577.7,25.62,17.66
8/20/2015 22:30,42236.94,1578,25.62,17.66
8/20/2015 22:40,42236.94,1578.4,25.62,17.66
8/20/2015 22:50,42236.95,1579.3,25.62,17.66
8/20/2015 23:00,42236.96,1580.5,25.62,17.66
8/20/2015 23:10,42236.97,1582.3,25.62,17.66
8/20/2015 23:20,42236.97,1583.9,25.62,17.66
8/20/2015 23:30,42236.98,1585.7,25.62,17.66
8/20/2015 23:40,42236.99,1588,25.62,17.66
8/20/2015 23:50,42236.99,1590.1,25.62,17.66
8/21/2015 0:00,42237.00,1592.6,25.62,17.66
8/21/2015 0:10,42237.01,1594.8,25.62,17.66
8/21/2015 0:20,42237.01,1597.4,25.62,17.66
8/21/2015 0:30,42237.02,1599.8,25.62,17.66
8/21/2015 0:40,42237.03,1601.7,25.62,17.66
8/21/2015 0:50,42237.03,1604.5,25.62,17.66
8/21/2015 1:00,42237.04,1606.6,25.62,17.66
8/21/2015 1:10,42237.05,1608.8,25.62,17.66
8/21/2015 1:20,42237.06,1611.4,25.62,17.66
8/21/2015 1:30,42237.06,1614,25.62,17.66
8/21/2015 1:40,42237.07,1616.5,25.62,17.66
8/21/2015 1:50,42237.08,1618.9,25.62,17.66
8/21/2015 2:00,42237.08,1621,25.62,17.66
8/21/2015 2:10,42237.09,1622.7,25.62,17.66
8/21/2015 2:20,42237.10,1624.3,25.62,17.66
8/21/2015 2:30,42237.10,1625.6,25.62,17.66
8/21/2015 2:40,42237.11,1626.7,25.62,17.66
8/21/2015 2:50,42237.12,1627.7,25.62,17.66
8/21/2015 3:00,42237.13,1628.6,25.62,17.66
8/21/2015 3:10,42237.13,1629.4,25.62,17.66
8/21/2015 3:20,42237.14,1630.3,25.62,17.66
8/21/2015 3:30,42237.15,1630.6,25.62,17.66
8/21/2015 3:40,42237.15,1631,25.62,17.66
8/21/2015 3:50,42237.16,1631.5,25.62,17.66
8/21/2015 4:00,42237.17,1631.6,25.62,17.66
8/21/2015 4:10,42237.17,1631.6,25.62,17.66
8/21/2015 4:20,42237.18,1631.6,25.62,17.66
8/21/2015 4:30,42237.19,1631.2,25.62,17.66
8/21/2015 4:40,42237.19,1631.3,25.62,17.66
8/21/2015 4:50,42237.20,1631,25.62,17.66
8/21/2015 5:00,42237.21,1630.4,25.62,17.66
8/21/2015 5:10,42237.22,1629.6,25.62,17.66
8/21/2015 5:20,42237.22,1628.6,25.62,17.66
8/21/2015 5:30,42237.23,1627.5,25.62,17.66
8/21/2015 5:40,42237.24,1626,25.62,17.66
8/21/2015 5:50,42237.24,1624.7,25.62,17.66
8/21/2015 6:00,42237.25,1623.1,25.62,17.66
8/21/2015 6:10,42237.26,1621.2,25.62,17.66
8/21/2015 6:20,42237.26,1619.4,25.62,17.66
8/21/2015 6:30,42237.27,1617.3,25.62,17.66
8/21/2015 6:40,42237.28,1614.9,25.62,17.66
8/21/2015 6:50,42237.28,1612.6,25.62,17.66
8/21/2015 7:00,42237.29,1610.4,25.62,17.66
8/21/2015 7:10,42237.30,1608,25.62,17.66
8/21/2015 7:20,42237.31,1605.5,25.62,17.66
8/21/2015 7:30,42237.31,1603,25.62,17.66
8/21/2015 7:40,42237.32,1601.1,25.62,17.66
8/21/2015 7:50,42237.33,1598.5,25.62,17.66
8/21/2015 8:00,42237.33,1596.4,25.62,17.66
8/21/2015 8:10,42237.34,1594.4,25.62,17.66
8/21/2015 8:20,42237.35,1592.6,25.62,17.66
8/21/2015 8:30,42237.35,1591,25.62,17.66
8/21/2015 8:40,42237.36,1589.6,25.62,17.66
8/21/2015 8:50,42237.37,1588.3,25.62,17.66
8/21/2015 9:00,42237.38,1587.3,25.62,17.66
8/21/2015 9:10,42237.38,1586,25.62,17.66
8/21/2015 9:20,42237.39,1584.8,25.62,17.66
8/21/2015 9:30,42237.40,1583.9,25.62,17.66
8/21/2015 9:40,42237.40,1583.2,25.62,17.66
8/21/2015 9:50,42237.41,1582.1,25.62,17.66
8/21/2015 10:00,42237.42,1581.4,25.62,17.66
8/21/2015 10:10,42237.42,1581.1,25.62,17.66
8/21/2015 10:20,42237.43,1580.7,25.62,17.66
8/21/2015 10:30,42237.44,1580.6,25.62,17.66
8/21/2015 10:40,42237.44,1580.8,25.62,17.66
8/21/2015 10:50,42237.45,1581.4,25.62,17.66
8/21/2015 11:00,42237.46,1582.1,25.62,17.66
8/21/2015 11:10,42237.47,1583.1,25.62,17.66
8/21/2015 11:20,42237.47,1584.5,25.62,17.66
8/21/2015 11:30,42237.48,1586.1,25.62,17.66
8/21/2015 11:40,42237.49,1587.7,25.62,17.66
8/21/2015 11:50,42237.49,1589.7,25.62,17.66
8/21/2015 12:00,42237.50,1592,25.62,17.66
8/21/2015 12:10,42237.51,1593.9,25.62,17.66
8/21/2015 12:20,42237.51,1596.2,25.62,17.66
8/21/2015 12:30,42237.52,1598.1,25.62,17.66
8/21/2015 12:40,42237.53,1600.3,25.62,17.66
8/21/2015 12:50,42237.53,1602.4,25.62,17.66
8/21/2015 13:00,42237.54,1604.3,25.62,17.66
8/21/2015 13:10,42237.55,1606.2,25.62,17.66
8/21/2015 13:20,42237.56,1608.3,25.62,17.66
8/21/2015 13:30,42237.56,1610.7,25.62,17.66
8/21/2015 13:40,42237.57,1613.3,25.62,17.66
8/21/2015 13:50,42237.58,1615.6,25.62,17.66
8/21/2015 14:00,42237.58,1617.7,25.62,17.66
8/21/2015 14:10,42237.59,1619.2,25.62,17.66
8/21/2015 14:20,42237.60,1621.2,25.62,17.66
8/21/2015 14:30,42237.60,1622.6,25.62,17.66
8/21/2015 14:40,42237.61,1624.3,25.62,17.66
8/21/2015 14:50,42237.62,1625.6,25.62,17.66
8/21/2015 15:00,42237.63,1626.3,25.62,17.66
8/21/2015 15:10,42237.63,1627.2,25.62,17.66
8/21/2015 15:20,42237.64,1627.9,25.62,17.66
8/21/2015 15:30,42237.65,1628.4,25.62,17.66
8/21/2015 15:40,42237.65,1628.9,25.62,17.66
8/21/2015 15:50,42237.66,1629.4,25.62,17.66
8/21/2015 16:00,42237.67,1629.7,25.62,17.66
8/21/2015 16:10,42237.67,1629.6,25.62,17.66
8/21/2015 16:20,42237.68,1629.7,25.62,17.66
8/21/2015 16:30,42237.69,1630.1,25.62,17.66
8/21/2015 16:40,42237.69,1629.9,25.62,17.66
8/21/2015 16:50,42237.70,1629.3,25.62,17.66
8/21/2015 17:00,42237.71,1629,25.62,17.66
8/21/2015 17:10,42237.72,1628.1,25.62,17.66
8/21/2015 17:20,42237.72,1627.6,25.62,17.66
8/21/2015 17:30,42237.73,1627.2,25.62,17.66
8/21/2015 17:40,42237.74,1625.8,25.62,17.66
8/21/2015 17:50,42237.74,1624.2,25.62,17.66
8/21/2015 18:00,42237.75,1622.8,25.62,17.66
8/21/2015 18:10,42237.76,1621,25.62,17.66
8/21/2015 18:20,42237.76,1619.5,25.62,17.66
8/21/2015 18:30,42237.77,1617.4,25.62,17.66
8/21/2015 18:40,42237.78,1615.5,25.62,17.66
8/21/2015 18:50,42237.78,1613.3,25.62,17.66
8/21/2015 19:00,42237.79,1610.5,25.62,17.66
8/21/2015 19:10,42237.80,1608.4,25.62,17.66
8/21/2015 19:20,42237.81,1605.8,25.62,17.66
8/21/2015 19:30,42237.81,1603.2,25.62,17.66
8/21/2015 19:40,42237.82,1600.9,25.62,17.66
8/21/2015 19:50,42237.83,1598.8,25.62,17.66
8/21/2015 20:00,42237.83,1596.8,25.62,17.66
8/21/2015 20:10,42237.84,1594.5,25.62,17.66
8/21/2015 20:20,42237.85,1592.8,25.62,17.66
8/21/2015 20:30,42237.85,1591.3,25.62,17.66
8/21/2015 20:40,42237.86,1589.9,25.62,17.66
8/21/2015 20:50,42237.87,1588.7,25.62,17.66
8/21/2015 21:00,42237.88,1587.1,25.62,17.66
8/21/2015 21:10,42237.88,1586.2,25.62,17.66
8/21/2015 21:20,42237.89,1585,25.62,17.66
8/21/2015 21:30,42237.90,1583.9,25.62,17.66
8/21/2015 21:40,42237.90,1582.9,25.62,17.66
8/21/2015 21:50,42237.91,1581.9,25.62,17.66
8/21/2015 22:00,42237.92,1581.2,25.62,17.66
8/21/2015 22:10,42237.92,1580.3,25.62,17.66
8/21/2015 22:20,42237.93,1579.6,25.62,17.66
8/21/2015 22:30,42237.94,1579.3,25.62,17.66
8/21/2015 22:40,42237.94,1578.9,25.62,17.66
8/21/2015 22:50,42237.95,1578.9,25.62,17.66
8/21/2015 23:00,42237.96,1579.3,25.62,17.66
8/21/2015 23:10,42237.97,1579.8,25.62,17.66
8/21/2015 23:20,42237.97,1580.6,25.62,17.66
8/21/2015 23:30,42237.98,1581.5,25.62,17.66
8/21/2015 23:40,42237.99,1582.9,25.62,17.66
8/21/2015 23:50,42237.99,1584.1,25.62,17.66
8/22/2015 0:00,42238.00,1585.9,25.62,17.66
8/22/2015 0:10,42238.01,1587.8,25.62,17.66
8/22/2015 0:20,42238.01,1589.9,25.62,17.66
8/22/2015 0:30,42238.02,1591.8,25.62,17.66
8/22/2015 0:40,42238.03,1594,25.62,17.66
8/22/2015 0:50,42238.03,1596.3,25.62,17.66
8/22/2015 1:00,42238.04,1598.4,25.62,17.66
8/22/2015 1:10,42238.05,1600.4,25.62,17.66
8/22/2015 1:20,42238.06,1602.5,25.62,17.66
8/22/2015 1:30,42238.06,1604.8,25.62,17.66
8/22/2015 1:40,42238.07,1606.9,25.62,17.66
8/22/2015 1:50,42238.08,1609.1,25.62,17.66
8/22/2015 2:00,42238.08,1611.6,25.62,17.66
8/22/2015 2:10,42238.09,1613.9,25.62,17.66
8/22/2015 2:20,42238.10,1615.8,25.62,17.66
8/22/2015 2:30,42238.10,1617.9,25.62,17.66
8/22/2015 2:40,42238.11,1619.7,25.62,17.66
8/22/2015 2:50,42238.12,1621,25.62,17.66
8/22/2015 3:00,42238.13,1622.4,25.62,17.66
8/22/2015 3:10,42238.13,1623.6,25.62,17.66
8/22/2015 3:20,42238.14,1624.7,25.62,17.66
8/22/2015 3:30,42238.15,1625.5,25.62,17.66
8/22/2015 3:40,42238.15,1626.1,25.62,17.66
8/22/2015 3:50,42238.16,1626.7,25.62,17.66
8/22/2015 4:00,42238.17,1627.5,25.62,17.66
8/22/2015 4:10,42238.17,1627.9,25.62,17.66
8/22/2015 4:20,42238.18,1628.1,25.62,17.66
8/22/2015 4:30,42238.19,1628.6,25.62,17.66
8/22/2015 4:40,42238.19,1628.4,25.62,17.66
8/22/2015 4:50,42238.20,1628.6,25.62,17.66
8/22/2015 5:00,42238.21,1628.4,25.62,17.66
8/22/2015 5:10,42238.22,1628.8,25.62,17.66
8/22/2015 5:20,42238.22,1628.9,25.62,17.66
8/22/2015 5:30,42238.23,1628.1,25.62,17.66
8/22/2015 5:40,42238.24,1627.6,25.62,17.66
8/22/2015 5:50,42238.24,1627,25.62,17.66
8/22/2015 6:00,42238.25,1626.5,25.62,17.66
8/22/2015 6:10,42238.26,1625.2,25.62,17.66
8/22/2015 6:20,42238.26,1623.8,25.62,17.66
8/22/2015 6:30,42238.27,1621.9,25.62,17.66
8/22/2015 6:40,42238.28,1620.4,25.62,17.66
8/22/2015 6:50,42238.28,1618.5,25.62,17.66
8/22/2015 7:00,42238.29,1616.5,25.62,17.66
8/22/2015 7:10,42238.30,1614.6,25.62,17.66
8/22/2015 7:20,42238.31,1612.3,25.62,17.66
8/22/2015 7:30,42238.31,1610.2,25.62,17.66
8/22/2015 7:40,42238.32,1608.2,25.62,17.66
8/22/2015 7:50,42238.33,1605.7,25.62,17.66
8/22/2015 8:00,42238.33,1603.4,25.62,17.66
8/22/2015 8:10,42238.34,1601.6,25.62,17.66
8/22/2015 8:20,42238.35,1599.5,25.62,17.66
8/22/2015 8:30,42238.35,1597.6,25.62,17.66
8/22/2015 8:40,42238.36,1595.8,25.62,17.66
8/22/2015 8:50,42238.37,1594.3,25.62,17.66
8/22/2015 9:00,42238.38,1593,25.62,17.66
8/22/2015 9:10,42238.38,1591.5,25.62,17.66
8/22/2015 9:20,42238.39,1590.2,25.62,17.66
8/22/2015 9:30,42238.40,1589.3,25.62,17.66
8/22/2015 9:40,42238.40,1588.3,25.62,17.66
8/22/2015 9:50,42238.41,1587,25.62,17.66
8/22/2015 10:00,42238.42,1585.9,25.62,17.66
8/22/2015 10:10,42238.42,1585.2,25.62,17.66
8/22/2015 10:20,42238.43,1584.4,25.62,17.66
8/22/2015 10:30,42238.44,1583.9,25.62,17.66
8/22/2015 10:40,42238.44,1583.3,25.62,17.66
8/22/2015 10:50,42238.45,1582.8,25.62,17.66
8/22/2015 11:00,42238.46,1582.5,25.62,17.66
8/22/2015 11:10,42238.47,1582.5,25.62,17.66
8/22/2015 11:20,42238.47,1582.8,25.62,17.66
8/22/2015 11:30,42238.48,1583.3,25.62,17.66
8/22/2015 11:40,42238.49,1583.9,25.62,17.66
8/22/2015 11:50,42238.49,1585,25.62,17.66
8/22/2015 12:00,42238.50,1586.2,25.62,17.66
8/22/2015 12:10,42238.51,1587.4,25.62,17.66
8/22/2015 12:20,42238.51,1589,25.62,17.66
8/22/2015 12:30,42238.52,1590.6,25.62,17.66
8/22/2015 12:40,42238.53,1592.6,25.62,17.66
8/22/2015 12:50,42238.53,1594.7,25.62,17.66
8/22/2015 13:00,42238.54,1596.7,25.62,17.66
8/22/2015 13:10,42238.55,1598.6,25.62,17.66
8/22/2015 13:20,42238.56,1600.4,25.62,17.66
8/22/2015 13:30,42238.56,1602.2,25.62,17.66
8/22/2015 13:40,42238.57,1604.2,25.62,17.66
8/22/2015 13:50,42238.58,1606.2,25.62,17.66
8/22/2015 14:00,42238.58,1608,25.62,17.66
8/22/2015 14:10,42238.59,1610.1,25.62,17.66
8/22/2015 14:20,42238.60,1612.2,25.62,17.66
8/22/2015 14:30,42238.60,1614,25.62,17.66
8/22/2015 14:40,42238.61,1616,25.62,17.66
8/22/2015 14:50,42238.62,1617.4,25.62,17.66
8/22/2015 15:00,42238.63,1619,25.62,17.66
8/22/2015 15:10,42238.63,1620.2,25.62,17.66
8/22/2015 15:20,42238.64,1621.7,25.62,17.66
8/22/2015 15:30,42238.65,1622.6,25.62,17.66
8/22/2015 15:40,42238.65,1623.1,25.62,17.66
8/22/2015 15:50,42238.66,1624,25.62,17.66
8/22/2015 16:00,42238.67,1624.5,25.62,17.66
8/22/2015 16:10,42238.67,1625.1,25.62,17.66
8/22/2015 16:20,42238.68,1625.4,25.62,17.66
8/22/2015 16:30,42238.69,1625.9,25.62,17.66
8/22/2015 16:40,42238.69,1626.2,25.63,17.66
8/22/2015 16:50,42238.70,1626.3,25.63,17.66
8/22/2015 17:00,42238.71,1626.3,25.62,17.66
8/22/2015 17:10,42238.72,1626.3,25.62,17.66
8/22/2015 17:20,42238.72,1626.3,25.62,17.66
8/22/2015 17:30,42238.73,1625.8,25.62,17.66
8/22/2015 17:40,42238.74,1625.4,25.62,17.66
8/22/2015 17:50,42238.74,1624.5,25.62,17.66
8/22/2015 18:00,42238.75,1623.7,25.62,17.66
8/22/2015 18:10,42238.76,1622.6,25.62,17.66
8/22/2015 18:20,42238.76,1621.2,25.62,17.66
8/22/2015 18:30,42238.77,1620,25.62,17.66
8/22/2015 18:40,42238.78,1618.1,25.62,17.66
8/22/2015 18:50,42238.78,1616.5,25.63,17.66
8/22/2015 19:00,42238.79,1614.8,25.62,17.66
8/22/2015 19:10,42238.80,1613.1,25.62,17.66
8/22/2015 19:20,42238.81,1610.8,25.62,17.66
8/22/2015 19:30,42238.81,1608.6,25.62,17.66
8/22/2015 19:40,42238.82,1606.6,25.62,17.66
8/22/2015 19:50,42238.83,1604.4,25.62,17.66
8/22/2015 20:00,42238.83,1602.5,25.62,17.66
8/22/2015 20:10,42238.84,1600.6,25.62,17.66
8/22/2015 20:20,42238.85,1598.8,25.62,17.66
8/22/2015 20:30,42238.85,1597.3,25.62,17.66
8/22/2015 20:40,42238.86,1595.7,25.62,17.66
8/22/2015 20:50,42238.87,1594.1,25.62,17.66
8/22/2015 21:00,42238.88,1592.5,25.62,17.66
8/22/2015 21:10,42238.88,1591.3,25.62,17.66
8/22/2015 21:20,42238.89,1590,25.62,17.66
8/22/2015 21:30,42238.90,1588.6,25.62,17.66
8/22/2015 21:40,42238.90,1587.4,25.62,17.66
8/22/2015 21:50,42238.91,1586.5,25.62,17.66
8/22/2015 22:00,42238.92,1585.1,25.62,17.66
8/22/2015 22:10,42238.92,1584.4,25.62,17.66
8/22/2015 22:20,42238.93,1583.4,25.62,17.66
8/22/2015 22:30,42238.94,1582.8,25.62,17.66
8/22/2015 22:40,42238.94,1582.1,25.62,17.66
8/22/2015 22:50,42238.95,1581.7,25.62,17.66
8/22/2015 23:00,42238.96,1581.2,25.62,17.66
8/22/2015 23:10,42238.97,1581,25.62,17.66
8/22/2015 23:20,42238.97,1580.7,25.62,17.66
8/22/2015 23:30,42238.98,1580.5,25.62,17.66
8/22/2015 23:40,42238.99,1580.8,25.62,17.66
8/22/2015 23:50,42238.99,1581.2,25.62,17.66
8/23/2015 0:00,42239.00,1582.2,25.62,17.66
8/23/2015 0:10,42239.01,1583.3,25.62,17.66
8/23/2015 0:20,42239.01,1584.5,25.62,17.66
8/23/2015 0:30,42239.02,1586,25.62,17.66
8/23/2015 0:40,42239.03,1587.3,25.62,17.66
8/23/2015 0:50,42239.03,1589.1,25.62,17.66
8/23/2015 1:00,42239.04,1590.4,25.62,17.66
8/23/2015 1:10,42239.05,1592.6,25.62,17.66
8/23/2015 1:20,42239.06,1594.5,25.62,17.66
8/23/2015 1:30,42239.06,1596.2,25.62,17.66
8/23/2015 1:40,42239.07,1597.9,25.62,17.66
8/23/2015 1:50,42239.08,1599.5,25.62,17.66
8/23/2015 2:00,42239.08,1601,25.62,17.66
8/23/2015 2:10,42239.09,1602.8,25.62,17.66
8/23/2015 2:20,42239.10,1605,25.62,17.66
8/23/2015 2:30,42239.10,1606.7,25.62,17.66
8/23/2015 2:40,42239.11,1608.7,25.62,17.66
8/23/2015 2:50,42239.12,1610.7,25.62,17.66
8/23/2015 3:00,42239.13,1612.6,25.62,17.66
8/23/2015 3:10,42239.13,1614.3,25.62,17.66
8/23/2015 3:20,42239.14,1615.8,25.62,17.66
8/23/2015 3:30,42239.15,1617.4,25.62,17.66
8/23/2015 3:40,42239.15,1618.8,25.62,17.66
8/23/2015 3:50,42239.16,1619.9,25.62,17.66
8/23/2015 4:00,42239.17,1620.8,25.62,17.66
8/23/2015 4:10,42239.17,1621.9,25.62,17.66
8/23/2015 4:20,42239.18,1623,25.62,17.66
8/23/2015 4:30,42239.19,1623.7,25.62,17.66
8/23/2015 4:40,42239.19,1624,25.62,17.66
8/23/2015 4:50,42239.20,1624.7,25.62,17.66
8/23/2015 5:00,42239.21,1624.9,25.62,17.66
8/23/2015 5:10,42239.22,1625.2,25.62,17.66
8/23/2015 5:20,42239.22,1625.5,25.63,17.66
8/23/2015 5:30,42239.23,1625.8,25.62,17.66
8/23/2015 5:40,42239.24,1625.6,25.62,17.66
8/23/2015 5:50,42239.24,1625.8,25.62,17.66
8/23/2015 6:00,42239.25,1625.6,25.62,17.66
8/23/2015 6:10,42239.26,1625.1,25.62,17.66
8/23/2015 6:20,42239.26,1625.1,25.62,17.66
8/23/2015 6:30,42239.27,1624.3,25.62,17.66
8/23/2015 6:40,42239.28,1623.3,25.62,17.66
8/23/2015 6:50,42239.28,1622.6,25.62,17.66
8/23/2015 7:00,42239.29,1621.1,25.62,17.66
8/23/2015 7:10,42239.30,1619.7,25.62,17.66
8/23/2015 7:20,42239.31,1618.3,25.62,17.66
8/23/2015 7:30,42239.31,1616.5,25.62,17.66
8/23/2015 7:40,42239.32,1614.7,25.62,17.66
8/23/2015 7:50,42239.33,1612.9,25.62,17.66
8/23/2015 8:00,42239.33,1611.2,25.62,17.66
8/23/2015 8:10,42239.34,1609.3,25.62,17.66
8/23/2015 8:20,42239.35,1607.3,25.62,17.66
8/23/2015 8:30,42239.35,1605.8,25.62,17.66
8/23/2015 8:40,42239.36,1604.1,25.62,17.66
8/23/2015 8:50,42239.37,1602.1,25.62,17.66
8/23/2015 9:00,42239.38,1600.7,25.62,17.66
8/23/2015 9:10,42239.38,1599.2,25.62,17.66
8/23/2015 9:20,42239.39,1597.8,25.62,17.66
8/23/2015 9:30,42239.40,1596.1,25.62,17.66
8/23/2015 9:40,42239.40,1594.8,25.62,17.66
8/23/2015 9:50,42239.41,1593.6,25.62,17.66
8/23/2015 10:00,42239.42,1592.3,25.62,17.66
8/23/2015 10:10,42239.42,1591.2,25.62,17.66
8/23/2015 10:20,42239.43,1590.1,25.62,17.66
8/23/2015 10:30,42239.44,1589.2,25.63,17.66
8/23/2015 10:40,42239.44,1588.3,25.62,17.66
8/23/2015 10:50,42239.45,1587.4,25.62,17.66
8/23/2015 11:00,42239.46,1586.7,25.62,17.66
8/23/2015 11:10,42239.47,1586.2,25.63,17.66
8/23/2015 11:20,42239.47,1585.8,25.62,17.66
8/23/2015 11:30,42239.48,1585.3,25.62,17.66
8/23/2015 11:40,42239.49,1585,25.62,17.66
8/23/2015 11:50,42239.49,1584.9,25.62,17.66
8/23/2015 12:00,42239.50,1584.9,25.62,17.66
8/23/2015 12:10,42239.51,1585.1,25.62,17.66
8/23/2015 12:20,42239.51,1585.8,25.62,17.66
8/23/2015 12:30,42239.52,1586.7,25.62,17.66
8/23/2015 12:40,42239.53,1587.6,25.62,17.66
8/23/2015 12:50,42239.53,1588.4,25.62,17.66
8/23/2015 13:00,42239.54,1589.7,25.62,17.66
8/23/2015 13:10,42239.55,1591,25.62,17.66
8/23/2015 13:20,42239.56,1592.6,25.62,17.66
8/23/2015 13:30,42239.56,1594.1,25.62,17.66
8/23/2015 13:40,42239.57,1595.6,25.62,17.66
8/23/2015 13:50,42239.58,1597.3,25.62,17.66
8/23/2015 14:00,42239.58,1598.8,25.62,17.66
8/23/2015 14:10,42239.59,1600.4,25.62,17.66
8/23/2015 14:20,42239.60,1602,25.62,17.66
8/23/2015 14:30,42239.60,1603.7,25.62,17.66
8/23/2015 14:40,42239.61,1605.3,25.62,17.66
8/23/2015 14:50,42239.62,1607,25.62,17.66
8/23/2015 15:00,42239.63,1608.9,25.62,17.66
8/23/2015 15:10,42239.63,1610.5,25.62,17.66
8/23/2015 15:20,42239.64,1612.4,25.62,17.66
8/23/2015 15:30,42239.65,1613.6,25.62,17.66
8/23/2015 15:40,42239.65,1615.1,25.62,17.66
8/23/2015 15:50,42239.66,1616.5,25.62,17.66
8/23/2015 16:00,42239.67,1617.8,25.62,17.66
8/23/2015 16:10,42239.67,1618.7,25.63,17.66
8/23/2015 16:20,42239.68,1619.6,25.63,17.66
8/23/2015 16:30,42239.69,1620.5,25.63,17.66
8/23/2015 16:40,42239.69,1621.2,25.62,17.66
8/23/2015 16:50,42239.70,1622.1,25.62,17.66
8/23/2015 17:00,42239.71,1622.3,25.62,17.66
8/23/2015 17:10,42239.72,1622.8,25.62,17.66
8/23/2015 17:20,42239.72,1623.3,25.62,17.66
8/23/2015 17:30,42239.73,1623.3,25.63,17.66
8/23/2015 17:40,42239.74,1623.5,25.62,17.66
8/23/2015 17:50,42239.74,1623.3,25.63,17.66
8/23/2015 18:00,42239.75,1623.3,25.62,17.66
8/23/2015 18:10,42239.76,1623.3,25.62,17.66
8/23/2015 18:20,42239.76,1623,25.62,17.66
8/23/2015 18:30,42239.77,1622.3,25.62,17.66
8/23/2015 18:40,42239.78,1621.6,25.62,17.66
8/23/2015 18:50,42239.78,1620.7,25.62,17.66
8/23/2015 19:00,42239.79,1619.9,25.62,17.66
8/23/2015 19:10,42239.80,1618.8,25.62,17.66
8/23/2015 19:20,42239.81,1617.6,25.62,17.66
8/23/2015 19:30,42239.81,1616.2,25.62,17.66
8/23/2015 19:40,42239.82,1614.8,25.62,17.66
8/23/2015 19:50,42239.83,1613.6,25.62,17.66
8/23/2015 20:00,42239.83,1611.8,25.63,17.66
8/23/2015 20:10,42239.84,1610.5,25.62,17.66
8/23/2015 20:20,42239.85,1608.6,25.62,17.66
8/23/2015 20:30,42239.85,1607.2,25.62,17.66
8/23/2015 20:40,42239.86,1605.5,25.62,17.66
8/23/2015 20:50,42239.87,1603.9,25.62,17.66
8/23/2015 21:00,42239.88,1602.3,25.62,17.66
8/23/2015 21:10,42239.88,1600.9,25.62,17.66
8/23/2015 21:20,42239.89,1599,25.62,17.66
8/23/2015 21:30,42239.90,1597.5,25.62,17.66
8/23/2015 21:40,42239.90,1596.1,25.62,17.66
8/23/2015 21:50,42239.91,1594.8,25.62,17.66
