Data file for DataLogger.,,,,
8/23/2015 22:00,42239.92,1593.8,25.62,17.66
8/23/2015 22:10,42239.92,1592.4,25.62,17.66
8/23/2015 22:20,42239.93,1591.2,25.62,17.66
8/23/2015 22:30,42239.94,1590.5,25.62,17.66
8/23/2015 22:40,42239.94,1589.3,25.62,17.66
8/23/2015 22:50,42239.95,1588.6,25.62,17.66
8/23/2015 23:00,42239.96,1587.9,25.62,17.66
8/23/2015 23:10,42239.97,1586.9,25.62,17.66
8/23/2015 23:20,42239.97,1586.2,25.62,17.66
8/23/2015 23:30,42239.98,1585.8,25.62,17.66
8/23/2015 23:40,42239.99,1585.5,25.62,17.66
8/23/2015 23:50,42239.99,1585.1,25.62,17.66
8/24/2015 0:00,42240.00,1584.9,25.62,17.66
8/24/2015 0:10,42240.01,1584.8,25.62,17.66
8/24/2015 0:20,42240.01,1584.8,25.62,17.66
8/24/2015 0:30,42240.02,1585,25.62,17.66
8/24/2015 0:40,42240.03,1585.6,25.62,17.66
8/24/2015 0:50,42240.03,1586.3,25.62,17.66
8/24/2015 1:00,42240.04,1586.9,25.62,17.66
8/24/2015 1:10,42240.05,1588.1,25.62,17.66
8/24/2015 1:20,42240.06,1589.1,25.62,17.66
8/24/2015 1:30,42240.06,1590.1,25.62,17.66
8/24/2015 1:40,42240.07,1591.3,25.63,17.66
8/24/2015 1:50,42240.08,1592.7,25.62,17.66
8/24/2015 2:00,42240.08,1594.5,25.62,17.66
8/24/2015 2:10,42240.09,1595.7,25.62,17.66
8/24/2015 2:20,42240.10,1596.8,25.62,17.66
8/24/2015 2:30,42240.10,1598.6,25.62,17.66
8/24/2015 2:40,42240.11,1600.4,25.62,17.66
8/24/2015 2:50,42240.12,1601.8,25.62,17.66
8/24/2015 3:00,42240.13,1602.9,25.63,17.66
8/24/2015 3:10,42240.13,1604.8,25.62,17.66
8/24/2015 3:20,42240.14,1606.6,25.62,17.66
8/24/2015 3:30,42240.15,1608.6,25.62,17.66
8/24/2015 3:40,42240.15,1610.1,25.62,17.66
8/24/2015 3:50,42240.16,1611.9,25.62,17.66
8/24/2015 4:00,42240.17,1613.6,25.62,17.66
8/24/2015 4:10,42240.17,1615.1,25.62,17.66
8/24/2015 4:20,42240.18,1616.5,25.62,17.66
8/24/2015 4:30,42240.19,1617.6,25.62,17.66
8/24/2015 4:40,42240.19,1618.7,25.63,17.66
8/24/2015 4:50,42240.20,1619.7,25.62,17.66
8/24/2015 5:00,42240.21,1620.5,25.63,17.66
8/24/2015 5:10,42240.22,1621.3,25.63,17.66
8/24/2015 5:20,42240.22,1622.4,25.63,17.66
8/24/2015 5:30,42240.23,1623,25.62,17.66
8/24/2015 5:40,42240.24,1622.9,25.63,17.66
8/24/2015 5:50,42240.24,1623.5,25.62,17.66
8/24/2015 6:00,42240.25,1623.8,25.62,17.66
8/24/2015 6:10,42240.26,1624.2,25.62,17.66
8/24/2015 6:20,42240.26,1624.7,25.63,17.66
8/24/2015 6:30,42240.27,1624.5,25.63,17.66
8/24/2015 6:40,42240.28,1624.2,25.62,17.66
8/24/2015 6:50,42240.28,1624.5,25.62,17.66
8/24/2015 7:00,42240.29,1624.1,25.63,17.66
8/24/2015 7:10,42240.30,1623.6,25.63,17.66
8/24/2015 7:20,42240.31,1623.4,25.63,17.66
8/24/2015 7:30,42240.31,1622.6,25.63,17.66
8/24/2015 7:40,42240.32,1622,25.63,17.66
8/24/2015 7:50,42240.33,1621.3,25.63,17.66
8/24/2015 8:00,42240.33,1619.9,25.63,17.66
8/24/2015 8:10,42240.34,1619,25.62,17.66
8/24/2015 8:20,42240.35,1617.5,25.63,17.66
8/24/2015 8:30,42240.35,1616,25.63,17.66
8/24/2015 8:40,42240.36,1614.4,25.63,17.66
8/24/2015 8:50,42240.37,1613,25.63,17.66
8/24/2015 9:00,42240.38,1611.4,25.63,17.66
8/24/2015 9:10,42240.38,1610,25.63,17.66
8/24/2015 9:20,42240.39,1608.6,25.62,17.66
8/24/2015 9:30,42240.40,1606.9,25.63,17.66
8/24/2015 9:40,42240.40,1605.3,25.63,17.66
8/24/2015 9:50,42240.41,1603.8,25.63,17.66
8/24/2015 10:00,42240.42,1602.4,25.63,17.66
8/24/2015 10:10,42240.42,1600.7,25.62,17.66
8/24/2015 10:20,42240.43,1599.5,25.62,17.66
8/24/2015 10:30,42240.44,1598.1,25.62,17.66
8/24/2015 10:40,42240.44,1596.9,25.62,17.66
8/24/2015 10:50,42240.45,1595.9,25.62,17.66
8/24/2015 11:00,42240.46,1594.3,25.62,17.66
8/24/2015 11:10,42240.47,1593.3,25.62,17.66
8/24/2015 11:20,42240.47,1592.6,25.62,17.66
8/24/2015 11:30,42240.48,1591.5,25.63,17.66
8/24/2015 11:40,42240.49,1590.5,25.62,17.66
8/24/2015 11:50,42240.49,1589.7,25.63,17.66
8/24/2015 12:00,42240.50,1588.8,25.63,17.66
8/24/2015 12:10,42240.51,1588,25.63,17.66
8/24/2015 12:20,42240.51,1587.4,25.63,17.66
8/24/2015 12:30,42240.52,1587,25.62,17.66
8/24/2015 12:40,42240.53,1586.7,25.62,17.66
8/24/2015 12:50,42240.53,1586.2,25.63,17.66
8/24/2015 13:00,42240.54,1586.3,25.62,17.66
8/24/2015 13:10,42240.55,1586.2,25.63,17.66
8/24/2015 13:20,42240.56,1586.9,25.62,17.66
8/24/2015 13:30,42240.56,1587.3,25.63,17.66
8/24/2015 13:40,42240.57,1587.9,25.62,17.66
8/24/2015 13:50,42240.58,1588.6,25.62,17.66
8/24/2015 14:00,42240.58,1589.2,25.63,17.66
8/24/2015 14:10,42240.59,1590.2,25.63,17.66
8/24/2015 14:20,42240.60,1591.3,25.62,17.66
8/24/2015 14:30,42240.60,1592.4,25.62,17.66
8/24/2015 14:40,42240.61,1593.4,25.62,17.66
8/24/2015 14:50,42240.62,1595,25.62,17.66
8/24/2015 15:00,42240.63,1596.1,25.62,17.66
8/24/2015 15:10,42240.63,1597.6,25.62,17.66
8/24/2015 15:20,42240.64,1598.6,25.62,17.66
8/24/2015 15:30,42240.65,1600,25.62,17.66
8/24/2015 15:40,42240.65,1601.5,25.63,17.66
8/24/2015 15:50,42240.66,1602.7,25.63,17.66
8/24/2015 16:00,42240.67,1604.6,25.62,17.66
8/24/2015 16:10,42240.67,1606,25.63,17.66
8/24/2015 16:20,42240.68,1607.6,25.63,17.66
8/24/2015 16:30,42240.69,1609,25.63,17.66
8/24/2015 16:40,42240.69,1610.2,25.63,17.66
8/24/2015 16:50,42240.70,1611.4,25.63,17.66
8/24/2015 17:00,42240.71,1612.6,25.62,17.66
8/24/2015 17:10,42240.72,1613.5,25.63,17.66
8/24/2015 17:20,42240.72,1615,25.62,17.66
8/24/2015 17:30,42240.73,1616.1,25.63,17.66
8/24/2015 17:40,42240.74,1616.7,25.63,17.66
8/24/2015 17:50,42240.74,1617.5,25.63,17.66
8/24/2015 18:00,42240.75,1618.4,25.63,17.66
8/24/2015 18:10,42240.76,1619.3,25.62,17.66
8/24/2015 18:20,42240.76,1619.8,25.63,17.66
8/24/2015 18:30,42240.77,1620.1,25.63,17.66
8/24/2015 18:40,42240.78,1620.1,25.63,17.66
8/24/2015 18:50,42240.78,1620.3,25.63,17.66
8/24/2015 19:00,42240.79,1620.1,25.63,17.66
8/24/2015 19:10,42240.80,1620.3,25.63,17.66
8/24/2015 19:20,42240.81,1620.2,25.62,17.66
8/24/2015 19:30,42240.81,1619.9,25.62,17.66
8/24/2015 19:40,42240.82,1619.5,25.62,17.66
8/24/2015 19:50,42240.83,1618.9,25.63,17.66
8/24/2015 20:00,42240.83,1617.8,25.63,17.66
8/24/2015 20:10,42240.84,1617.1,25.63,17.66
8/24/2015 20:20,42240.85,1616.3,25.63,17.66
8/24/2015 20:30,42240.85,1615.3,25.63,17.66
8/24/2015 20:40,42240.86,1614.2,25.63,17.66
8/24/2015 20:50,42240.87,1613.3,25.62,17.66
8/24/2015 21:00,42240.88,1611.9,25.63,17.66
8/24/2015 21:10,42240.88,1610.7,25.63,17.66
8/24/2015 21:20,42240.89,1609.3,25.63,17.66
8/24/2015 21:30,42240.90,1607.8,25.63,17.66
8/24/2015 21:40,42240.90,1606.6,25.63,17.66
8/24/2015 21:50,42240.91,1605.2,25.63,17.66
8/24/2015 22:00,42240.92,1603.6,25.63,17.66
8/24/2015 22:10,42240.92,1602,25.63,17.66
8/24/2015 22:20,42240.93,1600.4,25.63,17.66
8/24/2015 22:30,42240.94,1599.3,25.63,17.66
8/24/2015 22:40,42240.94,1597.9,25.63,17.66
8/24/2015 22:50,42240.95,1596.7,25.63,17.66
8/24/2015 23:00,42240.96,1595.6,25.63,17.66
8/24/2015 23:10,42240.97,1594,25.63,17.66
8/24/2015 23:20,42240.97,1593.2,25.63,17.66
8/24/2015 23:30,42240.98,1591.9,25.63,17.66
8/24/2015 23:40,42240.99,1590.8,25.62,17.66
8/24/2015 23:50,42240.99,1590,25.62,17.66
8/25/2015 0:00,42241.00,1589.1,25.62,17.66
8/25/2015 0:10,42241.01,1588.3,25.62,17.66
8/25/2015 0:20,42241.01,1587.3,25.63,17.66
8/25/2015 0:30,42241.02,1586.5,25.62,17.66
8/25/2015 0:40,42241.03,1585.8,25.62,17.66
8/25/2015 0:50,42241.03,1585.3,25.62,17.66
8/25/2015 1:00,42241.04,1584.6,25.63,17.66
8/25/2015 1:10,42241.05,1584.1,25.63,17.66
8/25/2015 1:20,42241.06,1583.7,25.62,17.66
8/25/2015 1:30,42241.06,1583.7,25.62,17.66
8/25/2015 1:40,42241.07,1583.8,25.63,17.66
8/25/2015 1:50,42241.08,1583.9,25.63,17.66
8/25/2015 2:00,42241.08,1584.1,25.63,17.66
8/25/2015 2:10,42241.09,1584.6,25.62,17.66
8/25/2015 2:20,42241.10,1585.2,25.63,17.66
8/25/2015 2:30,42241.10,1585.9,25.63,17.66
8/25/2015 2:40,42241.11,1586.6,25.63,17.66
8/25/2015 2:50,42241.12,1587.9,25.62,17.66
8/25/2015 3:00,42241.13,1588.8,25.62,17.66
8/25/2015 3:10,42241.13,1589.9,25.63,17.66
8/25/2015 3:20,42241.14,1591.2,25.62,17.66
8/25/2015 3:30,42241.15,1592.4,25.62,17.66
8/25/2015 3:40,42241.15,1593.8,25.62,17.66
8/25/2015 3:50,42241.16,1595.2,25.62,17.66
8/25/2015 4:00,42241.17,1596.6,25.62,17.66
8/25/2015 4:10,42241.17,1598.1,25.63,17.66
8/25/2015 4:20,42241.18,1599.6,25.63,17.66
8/25/2015 4:30,42241.19,1601.1,25.63,17.66
8/25/2015 4:40,42241.19,1602.8,25.62,17.66
8/25/2015 4:50,42241.20,1604.3,25.63,17.66
8/25/2015 5:00,42241.21,1605.9,25.63,17.66
8/25/2015 5:10,42241.22,1607.4,25.63,17.66
8/25/2015 5:20,42241.22,1609.3,25.63,17.66
8/25/2015 5:30,42241.23,1610.9,25.63,17.66
8/25/2015 5:40,42241.24,1612.6,25.62,17.66
8/25/2015 5:50,42241.24,1613.9,25.63,17.66
8/25/2015 6:00,42241.25,1615.1,25.63,17.66
8/25/2015 6:10,42241.26,1616.1,25.63,17.66
8/25/2015 6:20,42241.26,1617.5,25.63,17.66
8/25/2015 6:30,42241.27,1618.7,25.63,17.64
8/25/2015 6:40,42241.28,1619.6,25.63,17.66
8/25/2015 6:50,42241.28,1620.6,25.63,17.64
8/25/2015 7:00,42241.29,1621.3,25.63,17.64
8/25/2015 7:10,42241.30,1622,25.63,17.66
8/25/2015 7:20,42241.31,1622.4,25.63,17.66
8/25/2015 7:30,42241.31,1622.6,25.63,17.66
8/25/2015 7:40,42241.32,1622.9,25.63,17.66
8/25/2015 7:50,42241.33,1622.9,25.63,17.66
8/25/2015 8:00,42241.33,1623.3,25.63,17.66
8/25/2015 8:10,42241.34,1623.4,25.63,17.66
8/25/2015 8:20,42241.35,1623.3,25.63,17.64
8/25/2015 8:30,42241.35,1623.1,25.63,17.66
8/25/2015 8:40,42241.36,1622.7,25.63,17.66
8/25/2015 8:50,42241.37,1622.4,25.63,17.66
8/25/2015 9:00,42241.38,1622,25.63,17.66
8/25/2015 9:10,42241.38,1621.3,25.63,17.66
8/25/2015 9:20,42241.39,1620.6,25.63,17.66
8/25/2015 9:30,42241.40,1619.6,25.63,17.64
8/25/2015 9:40,42241.40,1618.7,25.63,17.64
8/25/2015 9:50,42241.41,1617.5,25.63,17.64
8/25/2015 10:00,42241.42,1616.5,25.63,17.66
8/25/2015 10:10,42241.42,1615.1,25.63,17.64
8/25/2015 10:20,42241.43,1613.3,25.63,17.66
8/25/2015 10:30,42241.44,1611.9,25.63,17.66
8/25/2015 10:40,42241.44,1610.4,25.63,17.66
8/25/2015 10:50,42241.45,1608.6,25.63,17.66
8/25/2015 11:00,42241.46,1606.9,25.63,17.66
8/25/2015 11:10,42241.47,1605.3,25.63,17.66
8/25/2015 11:20,42241.47,1603.9,25.63,17.66
8/25/2015 11:30,42241.48,1602.5,25.63,17.66
8/25/2015 11:40,42241.49,1600.8,25.63,17.66
8/25/2015 11:50,42241.49,1599.5,25.63,17.66
8/25/2015 12:00,42241.50,1598.1,25.63,17.66
8/25/2015 12:10,42241.51,1596.5,25.63,17.66
8/25/2015 12:20,42241.51,1595.3,25.63,17.66
8/25/2015 12:30,42241.52,1594,25.63,17.66
8/25/2015 12:40,42241.53,1592.8,25.63,17.66
8/25/2015 12:50,42241.53,1591.9,25.63,17.66
8/25/2015 13:00,42241.54,1591,25.62,17.66
8/25/2015 13:10,42241.55,1589.8,25.62,17.66
8/25/2015 13:20,42241.56,1588.8,25.62,17.66
8/25/2015 13:30,42241.56,1588,25.63,17.66
8/25/2015 13:40,42241.57,1587.4,25.62,17.66
8/25/2015 13:50,42241.58,1586.5,25.62,17.66
8/25/2015 14:00,42241.58,1585.9,25.63,17.66
8/25/2015 14:10,42241.59,1585.5,25.63,17.66
8/25/2015 14:20,42241.60,1585.3,25.63,17.64
8/25/2015 14:30,42241.60,1585.1,25.62,17.66
8/25/2015 14:40,42241.61,1585.2,25.63,17.66
8/25/2015 14:50,42241.62,1585.3,25.63,17.66
8/25/2015 15:00,42241.63,1585.5,25.63,17.66
8/25/2015 15:10,42241.63,1586,25.63,17.66
8/25/2015 15:20,42241.64,1586.7,25.63,17.66
8/25/2015 15:30,42241.65,1587.3,25.63,17.66
8/25/2015 15:40,42241.65,1588,25.63,17.66
8/25/2015 15:50,42241.66,1589.2,25.63,17.66
8/25/2015 16:00,42241.67,1590.4,25.63,17.66
8/25/2015 16:10,42241.67,1591.6,25.63,17.66
8/25/2015 16:20,42241.68,1592.8,25.63,17.66
8/25/2015 16:30,42241.69,1594.2,25.63,17.66
8/25/2015 16:40,42241.69,1595.4,25.63,17.66
8/25/2015 16:50,42241.70,1596.7,25.63,17.66
8/25/2015 17:00,42241.71,1598.2,25.63,17.66
8/25/2015 17:10,42241.72,1599.6,25.63,17.66
8/25/2015 17:20,42241.72,1601.3,25.63,17.66
8/25/2015 17:30,42241.73,1602.9,25.63,17.66
8/25/2015 17:40,42241.74,1604.6,25.63,17.66
8/25/2015 17:50,42241.74,1606.2,25.63,17.66
8/25/2015 18:00,42241.75,1607.8,25.63,17.66
8/25/2015 18:10,42241.76,1609.5,25.63,17.64
8/25/2015 18:20,42241.76,1611.1,25.63,17.66
8/25/2015 18:30,42241.77,1612.6,25.63,17.66
8/25/2015 18:40,42241.78,1614.2,25.63,17.64
8/25/2015 18:50,42241.78,1615.6,25.63,17.66
8/25/2015 19:00,42241.79,1616.7,25.63,17.64
8/25/2015 19:10,42241.80,1617.7,25.63,17.66
8/25/2015 19:20,42241.81,1618.9,25.63,17.66
8/25/2015 19:30,42241.81,1619.8,25.63,17.64
8/25/2015 19:40,42241.82,1620.5,25.63,17.64
8/25/2015 19:50,42241.83,1621,25.63,17.66
8/25/2015 20:00,42241.83,1621.7,25.63,17.66
8/25/2015 20:10,42241.84,1622,25.63,17.64
8/25/2015 20:20,42241.85,1622.4,25.63,17.64
8/25/2015 20:30,42241.85,1622.4,25.63,17.66
8/25/2015 20:40,42241.86,1622.6,25.63,17.64
8/25/2015 20:50,42241.87,1622.6,25.63,17.66
8/25/2015 21:00,42241.88,1622.6,25.63,17.66
8/25/2015 21:10,42241.88,1622.2,25.63,17.66
8/25/2015 21:20,42241.89,1622,25.63,17.66
8/25/2015 21:30,42241.90,1621.5,25.63,17.64
8/25/2015 21:40,42241.90,1621,25.63,17.66
8/25/2015 21:50,42241.91,1620.1,25.63,17.66
8/25/2015 22:00,42241.92,1619.2,25.63,17.64
8/25/2015 22:10,42241.92,1618.2,25.63,17.64
8/25/2015 22:20,42241.93,1617.1,25.63,17.66
8/25/2015 22:30,42241.94,1615.8,25.63,17.66
8/25/2015 22:40,42241.94,1614.4,25.63,17.66
8/25/2015 22:50,42241.95,1612.6,25.63,17.66
8/25/2015 23:00,42241.96,1611.2,25.63,17.66
8/25/2015 23:10,42241.97,1609.5,25.63,17.66
8/25/2015 23:20,42241.97,1608,25.63,17.66
8/25/2015 23:30,42241.98,1606.6,25.63,17.66
8/25/2015 23:40,42241.99,1605,25.63,17.64
8/25/2015 23:50,42241.99,1603.6,25.63,17.66
8/26/2015 0:00,42242.00,1602,25.63,17.66
8/26/2015 0:10,42242.01,1600.8,25.63,17.64
8/26/2015 0:20,42242.01,1599.3,25.63,17.66
8/26/2015 0:30,42242.02,1597.9,25.63,17.66
8/26/2015 0:40,42242.03,1596.1,25.63,17.66
8/26/2015 0:50,42242.03,1595.1,25.63,17.66
8/26/2015 1:00,42242.04,1593.7,25.63,17.64
8/26/2015 1:10,42242.05,1592.5,25.63,17.66
8/26/2015 1:20,42242.06,1591.3,25.63,17.66
8/26/2015 1:30,42242.06,1590.2,25.63,17.66
8/26/2015 1:40,42242.07,1589.2,25.63,17.66
8/26/2015 1:50,42242.08,1588.1,25.63,17.64
8/26/2015 2:00,42242.08,1587.1,25.63,17.64
8/26/2015 2:10,42242.09,1586.4,25.63,17.66
8/26/2015 2:20,42242.10,1585.5,25.63,17.64
8/26/2015 2:30,42242.10,1585,25.63,17.66
8/26/2015 2:40,42242.11,1584.6,25.63,17.66
8/26/2015 2:50,42242.12,1583.9,25.63,17.66
8/26/2015 3:00,42242.13,1583.6,25.63,17.66
8/26/2015 3:10,42242.13,1583.4,25.63,17.66
8/26/2015 3:20,42242.14,1583.3,25.63,17.64
8/26/2015 3:30,42242.15,1583.6,25.63,17.66
8/26/2015 3:40,42242.15,1584.1,25.63,17.64
8/26/2015 3:50,42242.16,1584.6,25.63,17.66
8/26/2015 4:00,42242.17,1585.3,25.63,17.64
8/26/2015 4:10,42242.17,1586.2,25.63,17.66
8/26/2015 4:20,42242.18,1587.4,25.63,17.66
8/26/2015 4:30,42242.19,1588.7,25.63,17.64
8/26/2015 4:40,42242.19,1589.9,25.63,17.64
8/26/2015 4:50,42242.20,1591.5,25.63,17.66
8/26/2015 5:00,42242.21,1592.8,25.63,17.66
8/26/2015 5:10,42242.22,1594.4,25.63,17.66
8/26/2015 5:20,42242.22,1595.6,25.63,17.64
8/26/2015 5:30,42242.23,1597.7,25.63,17.64
8/26/2015 5:40,42242.24,1599.5,25.63,17.64
8/26/2015 5:50,42242.24,1601,25.63,17.64
8/26/2015 6:00,42242.25,1602.9,25.63,17.66
8/26/2015 6:10,42242.26,1604.6,25.63,17.64
8/26/2015 6:20,42242.26,1606.6,25.63,17.64
8/26/2015 6:30,42242.27,1608.4,25.63,17.66
8/26/2015 6:40,42242.28,1610.7,25.63,17.64
8/26/2015 6:50,42242.28,1612.8,25.63,17.64
8/26/2015 7:00,42242.29,1614.9,25.63,17.64
8/26/2015 7:10,42242.30,1616.7,25.63,17.66
8/26/2015 7:20,42242.31,1618.4,25.63,17.66
8/26/2015 7:30,42242.31,1619.9,25.63,17.64
8/26/2015 7:40,42242.32,1621.5,25.63,17.64
8/26/2015 7:50,42242.33,1622.7,25.63,17.64
8/26/2015 8:00,42242.33,1623.8,25.63,17.64
8/26/2015 8:10,42242.34,1624.7,25.63,17.64
8/26/2015 8:20,42242.35,1625.1,25.63,17.64
8/26/2015 8:30,42242.35,1626,25.63,17.64
8/26/2015 8:40,42242.36,1626.3,25.63,17.64
8/26/2015 8:50,42242.37,1626.9,25.63,17.64
8/26/2015 9:00,42242.38,1627.4,25.63,17.64
8/26/2015 9:10,42242.38,1627.7,25.63,17.64
8/26/2015 9:20,42242.39,1628.1,25.63,17.66
8/26/2015 9:30,42242.40,1628.1,25.63,17.64
8/26/2015 9:40,42242.40,1628.3,25.63,17.64
8/26/2015 9:50,42242.41,1628.4,25.63,17.64
8/26/2015 10:00,42242.42,1628.6,25.63,17.66
8/26/2015 10:10,42242.42,1628.4,25.63,17.64
8/26/2015 10:20,42242.43,1628.1,25.63,17.66
8/26/2015 10:30,42242.44,1627.9,25.63,17.64
8/26/2015 10:40,42242.44,1627.6,25.63,17.64
8/26/2015 10:50,42242.45,1626.7,25.63,17.64
8/26/2015 11:00,42242.46,1626,25.63,17.64
8/26/2015 11:10,42242.47,1625.1,25.63,17.64
8/26/2015 11:20,42242.47,1624.1,25.63,17.64
8/26/2015 11:30,42242.48,1623.3,25.63,17.64
8/26/2015 11:40,42242.49,1622,25.63,17.64
8/26/2015 11:50,42242.49,1620.5,25.63,17.64
8/26/2015 12:00,42242.50,1618.9,25.63,17.66
8/26/2015 12:10,42242.51,1617.1,25.63,17.64
8/26/2015 12:20,42242.51,1615.6,25.63,17.64
8/26/2015 12:30,42242.52,1613.7,25.63,17.64
8/26/2015 12:40,42242.53,1611.4,25.63,17.66
8/26/2015 12:50,42242.53,1609.5,25.63,17.64
8/26/2015 13:00,42242.54,1607.4,25.63,17.64
8/26/2015 13:10,42242.55,1605.2,25.63,17.64
8/26/2015 13:20,42242.56,1603.2,25.63,17.66
8/26/2015 13:30,42242.56,1601.1,25.63,17.66
8/26/2015 13:40,42242.57,1599.5,25.63,17.64
8/26/2015 13:50,42242.58,1597.5,25.63,17.64
8/26/2015 14:00,42242.58,1596,25.63,17.64
8/26/2015 14:10,42242.59,1594,25.63,17.64
8/26/2015 14:20,42242.60,1592.3,25.63,17.66
8/26/2015 14:30,42242.60,1591.6,25.63,17.66
8/26/2015 14:40,42242.61,1590.2,25.63,17.64
8/26/2015 14:50,42242.62,1589,25.63,17.66
8/26/2015 15:00,42242.63,1587.4,25.63,17.64
8/26/2015 15:10,42242.63,1586.7,25.63,17.66
8/26/2015 15:20,42242.64,1586,25.63,17.66
8/26/2015 15:30,42242.65,1585.3,25.63,17.66
8/26/2015 15:40,42242.65,1584.6,25.63,17.64
8/26/2015 15:50,42242.66,1584.3,25.63,17.66
8/26/2015 16:00,42242.67,1583.6,25.63,17.64
8/26/2015 16:10,42242.67,1583.4,25.63,17.64
8/26/2015 16:20,42242.68,1583.4,25.63,17.64
8/26/2015 16:30,42242.69,1583.1,25.63,17.64
8/26/2015 16:40,42242.69,1583.8,25.63,17.66
8/26/2015 16:50,42242.70,1584.3,25.63,17.64
8/26/2015 17:00,42242.71,1585,25.63,17.64
8/26/2015 17:10,42242.72,1586.2,25.63,17.64
8/26/2015 17:20,42242.72,1587.8,25.63,17.64
8/26/2015 17:30,42242.73,1588.8,25.63,17.64
8/26/2015 17:40,42242.74,1590.1,25.63,17.64
8/26/2015 17:50,42242.74,1591.9,25.63,17.64
8/26/2015 18:00,42242.75,1593.7,25.63,17.64
8/26/2015 18:10,42242.76,1595.6,25.63,17.66
8/26/2015 18:20,42242.76,1597.7,25.63,17.64
8/26/2015 18:30,42242.77,1599.5,25.63,17.64
8/26/2015 18:40,42242.78,1601.3,25.63,17.64
8/26/2015 18:50,42242.78,1603.1,25.63,17.64
8/26/2015 19:00,42242.79,1605,25.63,17.64
8/26/2015 19:10,42242.80,1606.9,25.63,17.64
8/26/2015 19:20,42242.81,1609,25.63,17.64
8/26/2015 19:30,42242.81,1610.9,25.63,17.64
8/26/2015 19:40,42242.82,1613,25.63,17.64
8/26/2015 19:50,42242.83,1614.9,25.63,17.64
8/26/2015 20:00,42242.83,1616.7,25.63,17.66
8/26/2015 20:10,42242.84,1618.4,25.63,17.64
8/26/2015 20:20,42242.85,1620.1,25.63,17.64
8/26/2015 20:30,42242.85,1621,25.63,17.64
8/26/2015 20:40,42242.86,1622.2,25.63,17.64
8/26/2015 20:50,42242.87,1623.4,25.63,17.64
8/26/2015 21:00,42242.88,1624.1,25.63,17.64
8/26/2015 21:10,42242.88,1625,25.63,17.64
8/26/2015 21:20,42242.89,1625.6,25.63,17.64
8/26/2015 21:30,42242.90,1626.2,25.63,17.64
8/26/2015 21:40,42242.90,1626.5,25.63,17.64
8/26/2015 21:50,42242.91,1626.9,25.63,17.64
8/26/2015 22:00,42242.92,1627,25.63,17.64
8/26/2015 22:10,42242.92,1627.2,25.63,17.64
8/26/2015 22:20,42242.93,1627.6,25.63,17.64
8/26/2015 22:30,42242.94,1627.4,25.63,17.64
8/26/2015 22:40,42242.94,1627.4,25.63,17.64
8/26/2015 22:50,42242.95,1627.4,25.63,17.64
8/26/2015 23:00,42242.96,1626.9,25.63,17.64
8/26/2015 23:10,42242.97,1626.5,25.63,17.64
8/26/2015 23:20,42242.97,1626,25.63,17.64
8/26/2015 23:30,42242.98,1625.3,25.63,17.64
8/26/2015 23:40,42242.99,1624.3,25.63,17.64
8/26/2015 23:50,42242.99,1622.9,25.63,17.64
8/27/2015 0:00,42243.00,1621.9,25.63,17.64
8/27/2015 0:10,42243.01,1620.5,25.63,17.64
8/27/2015 0:20,42243.01,1618.9,25.63,17.64
8/27/2015 0:30,42243.02,1617.1,25.63,17.64
8/27/2015 0:40,42243.03,1615.6,25.63,17.64
8/27/2015 0:50,42243.03,1613.5,25.63,17.64
8/27/2015 1:00,42243.04,1611.6,25.63,17.64
8/27/2015 1:10,42243.05,1609.3,25.63,17.64
8/27/2015 1:20,42243.06,1606.7,25.63,17.64
