Data file for DataLogger.,,,,
8/27/2015 1:30,42243.06,1604.6,25.63,17.64
8/27/2015 1:40,42243.07,1602.9,25.63,17.66
8/27/2015 1:50,42243.08,1600.8,25.63,17.64
8/27/2015 2:00,42243.08,1598.9,25.63,17.64
8/27/2015 2:10,42243.09,1597.4,25.63,17.64
8/27/2015 2:20,42243.10,1595.6,25.63,17.64
8/27/2015 2:30,42243.10,1594.2,25.63,17.64
8/27/2015 2:40,42243.11,1592.5,25.63,17.64
8/27/2015 2:50,42243.12,1591.1,25.63,17.64
8/27/2015 3:00,42243.13,1589.7,25.63,17.64
8/27/2015 3:10,42243.13,1588.8,25.63,17.64
8/27/2015 3:20,42243.14,1587.4,25.63,17.66
8/27/2015 3:30,42243.15,1586.6,25.63,17.64
8/27/2015 3:40,42243.15,1585.7,25.63,17.64
8/27/2015 3:50,42243.16,1584.6,25.63,17.66
8/27/2015 4:00,42243.17,1583.8,25.63,17.64
8/27/2015 4:10,42243.17,1583.3,25.63,17.64
8/27/2015 4:20,42243.18,1582.8,25.63,17.66
8/27/2015 4:30,42243.19,1582.6,25.63,17.64
8/27/2015 4:40,42243.19,1582.8,25.63,17.64
8/27/2015 4:50,42243.20,1582.6,25.63,17.64
8/27/2015 5:00,42243.21,1582.9,25.63,17.64
8/27/2015 5:10,42243.22,1583.8,25.63,17.64
8/27/2015 5:20,42243.22,1584.3,25.63,17.64
8/27/2015 5:30,42243.23,1585.5,25.63,17.64
8/27/2015 5:40,42243.24,1586.9,25.63,17.64
8/27/2015 5:50,42243.24,1588.7,25.63,17.66
8/27/2015 6:00,42243.25,1590.4,25.63,17.64
8/27/2015 6:10,42243.26,1592.8,25.63,17.64
8/27/2015 6:20,42243.26,1594.7,25.63,17.64
8/27/2015 6:30,42243.27,1596.8,25.63,17.64
8/27/2015 6:40,42243.28,1599.1,25.63,17.64
8/27/2015 6:50,42243.28,1601.7,25.63,17.64
8/27/2015 7:00,42243.29,1603.9,25.63,17.64
8/27/2015 7:10,42243.30,1606,25.63,17.64
8/27/2015 7:20,42243.31,1608.4,25.63,17.66
8/27/2015 7:30,42243.31,1610.7,25.63,17.64
8/27/2015 7:40,42243.32,1613.3,25.63,17.64
8/27/2015 7:50,42243.33,1616,25.63,17.64
8/27/2015 8:00,42243.33,1618.5,25.63,17.64
8/27/2015 8:10,42243.34,1621,25.63,17.64
8/27/2015 8:20,42243.35,1622.9,25.63,17.64
8/27/2015 8:30,42243.35,1624.8,25.63,17.64
8/27/2015 8:40,42243.36,1626,25.63,17.64
8/27/2015 8:50,42243.37,1627,25.63,17.64
8/27/2015 9:00,42243.38,1628.4,25.63,17.64
8/27/2015 9:10,42243.38,1629.1,25.63,17.64
8/27/2015 9:20,42243.39,1630.4,25.63,17.64
8/27/2015 9:30,42243.40,1631.1,25.63,17.64
8/27/2015 9:40,42243.40,1632.5,25.63,17.64
8/27/2015 9:50,42243.41,1633.5,25.63,17.64
8/27/2015 10:00,42243.42,1634.7,25.63,17.64
8/27/2015 10:10,42243.42,1635.4,25.63,17.64
8/27/2015 10:20,42243.43,1636.8,25.63,17.64
8/27/2015 10:30,42243.44,1637.8,25.63,17.64
8/27/2015 10:40,42243.44,1638.4,25.63,17.64
8/27/2015 10:50,42243.45,1638.9,25.63,17.64
8/27/2015 11:00,42243.46,1639.2,25.63,17.64
8/27/2015 11:10,42243.47,1639.6,25.63,17.64
8/27/2015 11:20,42243.47,1639.8,25.63,17.64
8/27/2015 11:30,42243.48,1639.9,25.63,17.64
8/27/2015 11:40,42243.49,1639.1,25.63,17.64
8/27/2015 11:50,42243.49,1638.2,25.63,17.64
8/27/2015 12:00,42243.50,1636.8,25.63,17.64
8/27/2015 12:10,42243.51,1635.2,25.63,17.64
8/27/2015 12:20,42243.51,1634,25.63,17.64
8/27/2015 12:30,42243.52,1632.3,25.63,17.64
8/27/2015 12:40,42243.53,1630.9,25.63,17.64
8/27/2015 12:50,42243.53,1629.5,25.63,17.64
8/27/2015 13:00,42243.54,1627.9,25.63,17.64
8/27/2015 13:10,42243.55,1626.9,25.63,17.64
8/27/2015 13:20,42243.56,1625.1,25.63,17.64
8/27/2015 13:30,42243.56,1624,25.63,17.64
8/27/2015 13:40,42243.57,1622.4,25.63,17.64
8/27/2015 13:50,42243.58,1620.8,25.63,17.64
8/27/2015 14:00,42243.58,1619.4,25.63,17.64
8/27/2015 14:10,42243.59,1617.8,25.63,17.64
8/27/2015 14:20,42243.60,1616,25.63,17.64
8/27/2015 14:30,42243.60,1614.2,25.63,17.64
8/27/2015 14:40,42243.61,1611.9,25.63,17.64
8/27/2015 14:50,42243.62,1609.5,25.63,17.64
8/27/2015 15:00,42243.63,1607.1,25.63,17.64
8/27/2015 15:10,42243.63,1604.8,25.63,17.64
8/27/2015 15:20,42243.64,1601.8,25.63,17.64
8/27/2015 15:30,42243.65,1599.8,25.63,17.64
8/27/2015 15:40,42243.65,1597.2,25.63,17.64
8/27/2015 15:50,42243.66,1595.1,25.63,17.64
8/27/2015 16:00,42243.67,1593.3,25.63,17.64
8/27/2015 16:10,42243.67,1591.6,25.63,17.64
8/27/2015 16:20,42243.68,1590.1,25.63,17.64
8/27/2015 16:30,42243.69,1589.2,25.63,17.64
8/27/2015 16:40,42243.69,1588.3,25.63,17.64
8/27/2015 16:50,42243.70,1587.4,25.63,17.64
8/27/2015 17:00,42243.71,1586.9,25.63,17.64
8/27/2015 17:10,42243.72,1586.6,25.63,17.64
8/27/2015 17:20,42243.72,1585.9,25.63,17.64
8/27/2015 17:30,42243.73,1585.9,25.63,17.64
8/27/2015 17:40,42243.74,1586,25.63,17.64
8/27/2015 17:50,42243.74,1586.2,25.63,17.64
8/27/2015 18:00,42243.75,1587.1,25.63,17.64
8/27/2015 18:10,42243.76,1588.1,25.63,17.64
8/27/2015 18:20,42243.76,1589.4,25.63,17.64
8/27/2015 18:30,42243.77,1590.8,25.63,17.64
8/27/2015 18:40,42243.78,1592.3,25.63,17.64
8/27/2015 18:50,42243.78,1593.9,25.63,17.64
8/27/2015 19:00,42243.79,1596.3,25.63,17.64
8/27/2015 19:10,42243.80,1598.6,25.63,17.64
8/27/2015 19:20,42243.81,1601.1,25.63,17.64
8/27/2015 19:30,42243.81,1603.4,25.63,17.64
8/27/2015 19:40,42243.82,1605.9,25.63,17.64
8/27/2015 19:50,42243.83,1608.3,25.63,17.64
8/27/2015 20:00,42243.83,1610.5,25.63,17.64
8/27/2015 20:10,42243.84,1613,25.63,17.64
8/27/2015 20:20,42243.85,1615.3,25.63,17.64
8/27/2015 20:30,42243.85,1617.8,25.63,17.64
8/27/2015 20:40,42243.86,1619.9,25.63,17.64
8/27/2015 20:50,42243.87,1622,25.63,17.64
8/27/2015 21:00,42243.88,1624.5,25.63,17.64
8/27/2015 21:10,42243.88,1626.3,25.63,17.64
8/27/2015 21:20,42243.89,1627.6,25.63,17.64
8/27/2015 21:30,42243.90,1629,25.63,17.64
8/27/2015 21:40,42243.90,1630,25.63,17.64
8/27/2015 21:50,42243.91,1630.9,25.63,17.64
8/27/2015 22:00,42243.92,1631.6,25.63,17.64
8/27/2015 22:10,42243.92,1632.6,25.63,17.64
8/27/2015 22:20,42243.93,1633.8,25.63,17.64
8/27/2015 22:30,42243.94,1634.7,25.63,17.64
8/27/2015 22:40,42243.94,1635.4,25.63,17.64
8/27/2015 22:50,42243.95,1636.3,25.63,17.64
8/27/2015 23:00,42243.96,1637.1,25.63,17.64
8/27/2015 23:10,42243.97,1638.2,25.63,17.64
8/27/2015 23:20,42243.97,1638.7,25.63,17.64
8/27/2015 23:30,42243.98,1638.9,25.63,17.64
8/27/2015 23:40,42243.99,1638.9,25.63,17.64
8/27/2015 23:50,42243.99,1638.9,25.63,17.64
8/28/2015 0:00,42244.00,1638.2,25.63,17.64
8/28/2015 0:10,42244.01,1637.7,25.63,17.64
8/28/2015 0:20,42244.01,1636.6,25.63,17.64
8/28/2015 0:30,42244.02,1635.6,25.63,17.64
8/28/2015 0:40,42244.03,1634,25.63,17.64
8/28/2015 0:50,42244.03,1632.8,25.63,17.64
8/28/2015 1:00,42244.04,1631.2,25.63,17.64
8/28/2015 1:10,42244.05,1629.7,25.63,17.64
8/28/2015 1:20,42244.06,1628.1,25.63,17.64
8/28/2015 1:30,42244.06,1626.3,25.63,17.64
8/28/2015 1:40,42244.07,1624.8,25.63,17.64
8/28/2015 1:50,42244.08,1623.1,25.63,17.64
8/28/2015 2:00,42244.08,1621.5,25.63,17.64
8/28/2015 2:10,42244.09,1619.6,25.63,17.64
8/28/2015 2:20,42244.10,1618,25.63,17.64
8/28/2015 2:30,42244.10,1616,25.63,17.64
8/28/2015 2:40,42244.11,1613.9,25.63,17.64
8/28/2015 2:50,42244.12,1611.9,25.63,17.64
8/28/2015 3:00,42244.13,1609.3,25.63,17.64
8/28/2015 3:10,42244.13,1606.7,25.63,17.64
8/28/2015 3:20,42244.14,1603.9,25.63,17.64
8/28/2015 3:30,42244.15,1601.5,25.63,17.64
8/28/2015 3:40,42244.15,1598.9,25.63,17.64
8/28/2015 3:50,42244.16,1596.5,25.63,17.64
8/28/2015 4:00,42244.17,1594.7,25.63,17.64
8/28/2015 4:10,42244.17,1592.3,25.63,17.64
8/28/2015 4:20,42244.18,1590.6,25.63,17.64
8/28/2015 4:30,42244.19,1588.7,25.63,17.64
8/28/2015 4:40,42244.19,1587.3,25.63,17.64
8/28/2015 4:50,42244.20,1585.9,25.63,17.64
8/28/2015 5:00,42244.21,1585,25.63,17.64
8/28/2015 5:10,42244.22,1584.1,25.63,17.64
8/28/2015 5:20,42244.22,1583.1,25.63,17.64
8/28/2015 5:30,42244.23,1582.6,25.63,17.64
8/28/2015 5:40,42244.24,1582.2,25.63,17.64
8/28/2015 5:50,42244.24,1582.2,25.63,17.64
8/28/2015 6:00,42244.25,1582.6,25.63,17.64
8/28/2015 6:10,42244.26,1583.1,25.63,17.64
8/28/2015 6:20,42244.26,1583.8,25.63,17.64
8/28/2015 6:30,42244.27,1585,25.63,17.64
8/28/2015 6:40,42244.28,1586.9,25.63,17.64
8/28/2015 6:50,42244.28,1588.8,25.63,17.64
8/28/2015 7:00,42244.29,1591.1,25.63,17.64
8/28/2015 7:10,42244.30,1593.5,25.63,17.64
8/28/2015 7:20,42244.31,1596,25.63,17.64
8/28/2015 7:30,42244.31,1599.1,25.63,17.64
8/28/2015 7:40,42244.32,1602,25.63,17.64
8/28/2015 7:50,42244.33,1605.2,25.63,17.64
8/28/2015 8:00,42244.33,1608.1,25.63,17.64
8/28/2015 8:10,42244.34,1611.1,25.63,17.64
8/28/2015 8:20,42244.35,1613.9,25.63,17.64
8/28/2015 8:30,42244.35,1617,25.63,17.64
8/28/2015 8:40,42244.36,1619.9,25.63,17.64
8/28/2015 8:50,42244.37,1622.7,25.63,17.64
8/28/2015 9:00,42244.38,1625.3,25.63,17.64
8/28/2015 9:10,42244.38,1627.6,25.63,17.64
8/28/2015 9:20,42244.39,1630,25.63,17.64
8/28/2015 9:30,42244.40,1632.3,25.63,17.64
8/28/2015 9:40,42244.40,1633.8,25.63,17.64
8/28/2015 9:50,42244.41,1635.7,25.63,17.64
8/28/2015 10:00,42244.42,1637.1,25.63,17.64
8/28/2015 10:10,42244.42,1638.7,25.64,17.64
8/28/2015 10:20,42244.43,1640.6,25.63,17.64
8/28/2015 10:30,42244.44,1644.3,25.63,17.64
8/28/2015 10:40,42244.44,1646.2,25.63,17.64
8/28/2015 10:50,42244.45,1647.1,25.63,17.64
8/28/2015 11:00,42244.46,1648.6,25.63,17.64
8/28/2015 11:10,42244.47,1650,25.63,17.64
8/28/2015 11:20,42244.47,1651.2,25.63,17.64
8/28/2015 11:30,42244.48,1652.6,25.63,17.64
8/28/2015 11:40,42244.49,1653.5,25.63,17.64
8/28/2015 11:50,42244.49,1654,25.63,17.64
8/28/2015 12:00,42244.50,1654,25.63,17.64
8/28/2015 12:10,42244.51,1654.2,25.64,17.64
8/28/2015 12:20,42244.51,1653.6,25.63,17.64
8/28/2015 12:30,42244.52,1653.3,25.63,17.64
8/28/2015 12:40,42244.53,1652.4,25.63,17.64
8/28/2015 12:50,42244.53,1650.8,25.63,17.64
8/28/2015 13:00,42244.54,1648.6,25.63,17.64
8/28/2015 13:10,42244.55,1646.9,25.63,17.64
8/28/2015 13:20,42244.56,1643.9,25.63,17.64
8/28/2015 13:30,42244.56,1640.8,25.63,17.64
8/28/2015 13:40,42244.57,1637.5,25.63,17.64
8/28/2015 13:50,42244.58,1634.5,25.63,17.64
8/28/2015 14:00,42244.58,1631.8,25.63,17.64
8/28/2015 14:10,42244.59,1629.3,25.63,17.64
8/28/2015 14:20,42244.60,1626.9,25.63,17.64
8/28/2015 14:30,42244.60,1625.1,25.63,17.64
8/28/2015 14:40,42244.61,1623.3,25.63,17.64
8/28/2015 14:50,42244.62,1622,25.63,17.64
8/28/2015 15:00,42244.63,1620.1,25.63,17.64
8/28/2015 15:10,42244.63,1618.4,25.63,17.64
8/28/2015 15:20,42244.64,1616.3,25.63,17.64
8/28/2015 15:30,42244.65,1614,25.63,17.64
8/28/2015 15:40,42244.65,1611.6,25.63,17.64
8/28/2015 15:50,42244.66,1609.5,25.63,17.64
8/28/2015 16:00,42244.67,1606.4,25.63,17.64
8/28/2015 16:10,42244.67,1603.6,25.63,17.64
8/28/2015 16:20,42244.68,1600.6,25.63,17.64
8/28/2015 16:30,42244.69,1598.2,25.63,17.64
8/28/2015 16:40,42244.69,1595.3,25.63,17.64
8/28/2015 16:50,42244.70,1592.5,25.63,17.64
8/28/2015 17:00,42244.71,1590.2,25.63,17.64
8/28/2015 17:10,42244.72,1588.1,25.63,17.64
8/28/2015 17:20,42244.72,1586.4,25.63,17.64
8/28/2015 17:30,42244.73,1584.3,25.63,17.64
8/28/2015 17:40,42244.74,1583.1,25.63,17.64
8/28/2015 17:50,42244.74,1581.5,25.63,17.64
8/28/2015 18:00,42244.75,1581.2,25.63,17.64
8/28/2015 18:10,42244.76,1580.7,25.63,17.64
8/28/2015 18:20,42244.76,1580.1,25.63,17.64
8/28/2015 18:30,42244.77,1580,25.63,17.64
8/28/2015 18:40,42244.78,1580,25.63,17.64
8/28/2015 18:50,42244.78,1580.1,25.63,17.64
8/28/2015 19:00,42244.79,1580.8,25.63,17.64
8/28/2015 19:10,42244.80,1582.2,25.63,17.64
8/28/2015 19:20,42244.81,1583.9,25.63,17.64
8/28/2015 19:30,42244.81,1586.2,25.63,17.64
8/28/2015 19:40,42244.82,1588.5,25.63,17.64
8/28/2015 19:50,42244.83,1591.5,25.63,17.64
8/28/2015 20:00,42244.83,1594.2,25.63,17.64
8/28/2015 20:10,42244.84,1597.5,25.63,17.64
8/28/2015 20:20,42244.85,1600.8,25.63,17.64
8/28/2015 20:30,42244.85,1604.5,25.63,17.64
8/28/2015 20:40,42244.86,1607.8,25.63,17.64
8/28/2015 20:50,42244.87,1610.9,25.63,17.64
8/28/2015 21:00,42244.88,1614.2,25.63,17.64
8/28/2015 21:10,42244.88,1617.1,25.63,17.64
8/28/2015 21:20,42244.89,1620.1,25.63,17.64
8/28/2015 21:30,42244.90,1622.6,25.63,17.64
8/28/2015 21:40,42244.90,1625.6,25.64,17.64
8/28/2015 21:50,42244.91,1628.1,25.63,17.64
8/28/2015 22:00,42244.92,1630.7,25.63,17.64
8/28/2015 22:10,42244.92,1633,25.63,17.64
8/28/2015 22:20,42244.93,1634.7,25.63,17.64
8/28/2015 22:30,42244.94,1636.1,25.63,17.64
8/28/2015 22:40,42244.94,1637.3,25.63,17.64
8/28/2015 22:50,42244.95,1639.2,25.63,17.64
8/28/2015 23:00,42244.96,1640.6,25.63,17.64
8/28/2015 23:10,42244.97,1643.2,25.63,17.64
8/28/2015 23:20,42244.97,1645,25.63,17.64
8/28/2015 23:30,42244.98,1646.2,25.64,17.64
8/28/2015 23:40,42244.99,1647.2,25.63,17.64
8/28/2015 23:50,42244.99,1648.5,25.63,17.64
8/29/2015 0:00,42245.00,1650,25.63,17.64
8/29/2015 0:10,42245.01,1650.7,25.63,17.64
8/29/2015 0:20,42245.01,1651,25.63,17.64
8/29/2015 0:30,42245.02,1651,25.63,17.64
8/29/2015 0:40,42245.03,1651,25.64,17.64
8/29/2015 0:50,42245.03,1650.3,25.64,17.64
8/29/2015 1:00,42245.04,1649.3,25.64,17.64
8/29/2015 1:10,42245.05,1647.4,25.63,17.64
8/29/2015 1:20,42245.06,1645.5,25.63,17.64
8/29/2015 1:30,42245.06,1642.7,25.63,17.64
8/29/2015 1:40,42245.07,1639.8,25.64,17.64
8/29/2015 1:50,42245.08,1636.6,25.63,17.64
8/29/2015 2:00,42245.08,1633.6,25.63,17.64
8/29/2015 2:10,42245.09,1631.4,25.63,17.64
8/29/2015 2:20,42245.10,1629.1,25.64,17.64
8/29/2015 2:30,42245.10,1626.9,25.63,17.64
8/29/2015 2:40,42245.11,1624.8,25.63,17.64
8/29/2015 2:50,42245.12,1622.9,25.64,17.64
8/29/2015 3:00,42245.13,1620.8,25.63,17.64
8/29/2015 3:10,42245.13,1618.9,25.63,17.64
8/29/2015 3:20,42245.14,1617,25.63,17.64
8/29/2015 3:30,42245.15,1614.7,25.63,17.64
8/29/2015 3:40,42245.15,1612.6,25.63,17.64
8/29/2015 3:50,42245.16,1610.2,25.63,17.64
8/29/2015 4:00,42245.17,1607.6,25.63,17.64
8/29/2015 4:10,42245.17,1604.8,25.63,17.64
8/29/2015 4:20,42245.18,1601.5,25.63,17.64
8/29/2015 4:30,42245.19,1598.8,25.63,17.64
8/29/2015 4:40,42245.19,1596.1,25.63,17.64
8/29/2015 4:50,42245.20,1593.3,25.63,17.64
8/29/2015 5:00,42245.21,1591.1,25.63,17.64
8/29/2015 5:10,42245.22,1588.3,25.63,17.64
8/29/2015 5:20,42245.22,1586.6,25.63,17.64
8/29/2015 5:30,42245.23,1584.3,25.63,17.64
8/29/2015 5:40,42245.24,1582.8,25.63,17.64
8/29/2015 5:50,42245.24,1581.4,25.63,17.64
8/29/2015 6:00,42245.25,1580.1,25.63,17.64
8/29/2015 6:10,42245.26,1578.9,25.63,17.64
8/29/2015 6:20,42245.26,1578.2,25.63,17.64
8/29/2015 6:30,42245.27,1578.2,25.63,17.64
8/29/2015 6:40,42245.28,1577.9,25.63,17.64
8/29/2015 6:50,42245.28,1577.7,25.63,17.64
8/29/2015 7:00,42245.29,1578.2,25.63,17.64
8/29/2015 7:10,42245.30,1579.3,25.63,17.64
8/29/2015 7:20,42245.31,1580.7,25.63,17.64
8/29/2015 7:30,42245.31,1583.3,25.63,17.64
8/29/2015 7:40,42245.32,1585.7,25.63,17.64
8/29/2015 7:50,42245.33,1588.7,25.63,17.64
8/29/2015 8:00,42245.33,1591.8,25.63,17.64
8/29/2015 8:10,42245.34,1594.9,25.64,17.64
8/29/2015 8:20,42245.35,1598.4,25.63,17.64
8/29/2015 8:30,42245.35,1602.2,25.64,17.64
8/29/2015 8:40,42245.36,1606.4,25.63,17.64
8/29/2015 8:50,42245.37,1610.2,25.63,17.64
8/29/2015 9:00,42245.38,1613.5,25.63,17.64
8/29/2015 9:10,42245.38,1617,25.63,17.64
8/29/2015 9:20,42245.39,1620.3,25.63,17.64
8/29/2015 9:30,42245.40,1623.4,25.63,17.64
8/29/2015 9:40,42245.40,1626.2,25.64,17.64
8/29/2015 9:50,42245.41,1629.8,25.64,17.64
8/29/2015 10:00,42245.42,1633.3,25.64,17.64
8/29/2015 10:10,42245.42,1637,25.64,17.64
8/29/2015 10:20,42245.43,1639.1,25.64,17.64
8/29/2015 10:30,42245.44,1640.8,25.63,17.64
8/29/2015 10:40,42245.44,1642.5,25.64,17.64
8/29/2015 10:50,42245.45,1645,25.64,17.64
8/29/2015 11:00,42245.46,1647.2,25.64,17.64
8/29/2015 11:10,42245.47,1649.5,25.64,17.64
8/29/2015 11:20,42245.47,1652.4,25.64,17.64
8/29/2015 11:30,42245.48,1654.9,25.64,17.64
8/29/2015 11:40,42245.49,1657.7,25.64,17.64
8/29/2015 11:50,42245.49,1659.4,25.64,17.64
8/29/2015 12:00,42245.50,1661.1,25.64,17.64
8/29/2015 12:10,42245.51,1662.2,25.64,17.64
8/29/2015 12:20,42245.51,1663.6,25.64,17.64
8/29/2015 12:30,42245.52,1664.3,25.64,17.64
8/29/2015 12:40,42245.53,1664.3,25.64,17.64
8/29/2015 12:50,42245.53,1664.3,25.64,17.64
8/29/2015 13:00,42245.54,1664.6,25.64,17.64
8/29/2015 13:10,42245.55,1663.9,25.63,17.64
8/29/2015 13:20,42245.56,1662.9,25.64,17.64
8/29/2015 13:30,42245.56,1661.1,25.64,17.64
8/29/2015 13:40,42245.57,1659,25.64,17.64
8/29/2015 13:50,42245.58,1657,25.64,17.64
8/29/2015 14:00,42245.58,1654.2,25.64,17.64
8/29/2015 14:10,42245.59,1651.5,25.64,17.64
8/29/2015 14:20,42245.60,1647.2,25.64,17.64
8/29/2015 14:30,42245.60,1642.7,25.64,17.64
8/29/2015 14:40,42245.61,1638.7,25.63,17.64
8/29/2015 14:50,42245.62,1635.2,25.64,17.64
8/29/2015 15:00,42245.63,1632.8,25.64,17.64
8/29/2015 15:10,42245.63,1630.2,25.64,17.64
8/29/2015 15:20,42245.64,1627.4,25.64,17.64
8/29/2015 15:30,42245.65,1624.8,25.64,17.64
8/29/2015 15:40,42245.65,1622.7,25.64,17.64
8/29/2015 15:50,42245.66,1620.8,25.64,17.64
8/29/2015 16:00,42245.67,1618.7,25.64,17.64
8/29/2015 16:10,42245.67,1616.7,25.64,17.64
8/29/2015 16:20,42245.68,1614.7,25.63,17.64
8/29/2015 16:30,42245.69,1612.3,25.64,17.64
8/29/2015 16:40,42245.69,1609.8,25.64,17.64
8/29/2015 16:50,42245.70,1607.4,25.64,17.64
8/29/2015 17:00,42245.71,1604.6,25.64,17.64
8/29/2015 17:10,42245.72,1601.5,25.64,17.64
8/29/2015 17:20,42245.72,1598.4,25.63,17.64
8/29/2015 17:30,42245.73,1595.3,25.63,17.64
8/29/2015 17:40,42245.74,1592.8,25.63,17.64
8/29/2015 17:50,42245.74,1590.1,25.63,17.64
8/29/2015 18:00,42245.75,1587.3,25.64,17.64
8/29/2015 18:10,42245.76,1585.3,25.63,17.64
8/29/2015 18:20,42245.76,1583.4,25.63,17.64
8/29/2015 18:30,42245.77,1581.5,25.63,17.64
8/29/2015 18:40,42245.78,1579.8,25.64,17.64
8/29/2015 18:50,42245.78,1578.6,25.63,17.64
8/29/2015 19:00,42245.79,1577.7,25.63,17.64
8/29/2015 19:10,42245.80,1577,25.63,17.64
8/29/2015 19:20,42245.81,1576.8,25.63,17.64
8/29/2015 19:30,42245.81,1576.6,25.64,17.64
8/29/2015 19:40,42245.82,1577.5,25.64,17.64
8/29/2015 19:50,42245.83,1578.2,25.63,17.64
8/29/2015 20:00,42245.83,1580.1,25.63,17.64
8/29/2015 20:10,42245.84,1582.2,25.63,17.64
8/29/2015 20:20,42245.85,1584.8,25.64,17.64
8/29/2015 20:30,42245.85,1588.1,25.64,17.64
8/29/2015 20:40,42245.86,1591.5,25.64,17.64
8/29/2015 20:50,42245.87,1594.9,25.64,17.64
8/29/2015 21:00,42245.88,1598.2,25.64,17.64
8/29/2015 21:10,42245.88,1601.8,25.64,17.64
8/29/2015 21:20,42245.89,1606.4,25.64,17.64
8/29/2015 21:30,42245.90,1610.4,25.64,17.64
8/29/2015 21:40,42245.90,1614,25.64,17.64
8/29/2015 21:50,42245.91,1617.7,25.64,17.64
8/29/2015 22:00,42245.92,1620.8,25.64,17.64
8/29/2015 22:10,42245.92,1624.1,25.64,17.64
8/29/2015 22:20,42245.93,1627.2,25.64,17.64
8/29/2015 22:30,42245.94,1630.4,25.64,17.64
8/29/2015 22:40,42245.94,1633.3,25.64,17.64
8/29/2015 22:50,42245.95,1636.8,25.64,17.64
8/29/2015 23:00,42245.96,1638.7,25.64,17.64
8/29/2015 23:10,42245.97,1640.6,25.64,17.64
8/29/2015 23:20,42245.97,1642.5,25.64,17.64
8/29/2015 23:30,42245.98,1644.6,25.64,17.64
8/29/2015 23:40,42245.99,1646.9,25.64,17.64
8/29/2015 23:50,42245.99,1648.8,25.64,17.64
8/30/2015 0:00,42246.00,1651,25.64,17.64
8/30/2015 0:10,42246.01,1653.1,25.63,17.64
8/30/2015 0:20,42246.01,1655.6,25.64,17.64
8/30/2015 0:30,42246.02,1657,25.64,17.64
8/30/2015 0:40,42246.03,1658.3,25.64,17.64
8/30/2015 0:50,42246.03,1659.4,25.64,17.64
8/30/2015 1:00,42246.04,1660.1,25.64,17.64
8/30/2015 1:10,42246.05,1660.6,25.64,17.64
8/30/2015 1:20,42246.06,1660.2,25.64,17.64
8/30/2015 1:30,42246.06,1659.7,25.64,17.64
8/30/2015 1:40,42246.07,1658.7,25.64,17.64
8/30/2015 1:50,42246.08,1657.1,25.64,17.64
8/30/2015 2:00,42246.08,1655.4,25.64,17.64
8/30/2015 2:10,42246.09,1652.6,25.64,17.64
8/30/2015 2:20,42246.10,1649.3,25.64,17.64
8/30/2015 2:30,42246.10,1645.5,25.64,17.64
8/30/2015 2:40,42246.11,1641,25.64,17.64
8/30/2015 2:50,42246.12,1637.3,25.64,17.64
8/30/2015 3:00,42246.13,1633.8,25.64,17.64
8/30/2015 3:10,42246.13,1631.4,25.64,17.64
8/30/2015 3:20,42246.14,1628.6,25.64,17.64
8/30/2015 3:30,42246.15,1626.2,25.64,17.64
8/30/2015 3:40,42246.15,1624.1,25.64,17.64
8/30/2015 3:50,42246.16,1621.5,25.64,17.64
8/30/2015 4:00,42246.17,1619.6,25.64,17.64
8/30/2015 4:10,42246.17,1617.7,25.64,17.64
8/30/2015 4:20,42246.18,1615.8,25.64,17.64
8/30/2015 4:30,42246.19,1613.5,25.64,17.64
8/30/2015 4:40,42246.19,1610.9,25.64,17.64
8/30/2015 4:50,42246.20,1608.3,25.64,17.64
