Data file for DataLogger.,,,,
8/30/2015 5:00,42246.21,1605.7,25.64,17.64
8/30/2015 5:10,42246.22,1602.7,25.64,17.64
8/30/2015 5:20,42246.22,1600,25.64,17.64
8/30/2015 5:30,42246.23,1596.7,25.64,17.64
8/30/2015 5:40,42246.24,1593.9,25.63,17.64
8/30/2015 5:50,42246.24,1590.9,25.64,17.64
8/30/2015 6:00,42246.25,1588.7,25.64,17.64
8/30/2015 6:10,42246.26,1586.2,25.64,17.64
8/30/2015 6:20,42246.26,1584.1,25.64,17.64
8/30/2015 6:30,42246.27,1582.4,25.64,17.64
8/30/2015 6:40,42246.28,1580.8,25.64,17.64
8/30/2015 6:50,42246.28,1579.4,25.64,17.64
8/30/2015 7:00,42246.29,1578.2,25.64,17.64
8/30/2015 7:10,42246.30,1577.5,25.64,17.64
8/30/2015 7:20,42246.31,1577,25.64,17.64
8/30/2015 7:30,42246.31,1576.5,25.63,17.64
8/30/2015 7:40,42246.32,1575.9,25.63,17.64
8/30/2015 7:50,42246.33,1576.8,25.63,17.64
8/30/2015 8:00,42246.33,1577.5,25.64,17.64
8/30/2015 8:10,42246.34,1579.4,25.64,17.64
8/30/2015 8:20,42246.35,1581.9,25.64,17.64
8/30/2015 8:30,42246.35,1584.6,25.64,17.64
8/30/2015 8:40,42246.36,1588.1,25.64,17.64
8/30/2015 8:50,42246.37,1591.5,25.64,17.64
8/30/2015 9:00,42246.38,1595.4,25.63,17.64
8/30/2015 9:10,42246.38,1599.3,25.64,17.64
8/30/2015 9:20,42246.39,1603.6,25.64,17.64
8/30/2015 9:30,42246.40,1608.4,25.64,17.64
8/30/2015 9:40,42246.40,1612.5,25.64,17.64
8/30/2015 9:50,42246.41,1616.1,25.64,17.64
8/30/2015 10:00,42246.42,1619.8,25.64,17.64
8/30/2015 10:10,42246.42,1623.3,25.64,17.64
8/30/2015 10:20,42246.43,1626,25.64,17.64
8/30/2015 10:30,42246.44,1629.1,25.64,17.64
8/30/2015 10:40,42246.44,1632.8,25.64,17.64
8/30/2015 10:50,42246.45,1636.6,25.64,17.64
8/30/2015 11:00,42246.46,1640.3,25.64,17.64
8/30/2015 11:10,42246.47,1641.6,25.64,17.64
8/30/2015 11:20,42246.47,1644.3,25.64,17.64
8/30/2015 11:30,42246.48,1645.8,25.64,17.64
8/30/2015 11:40,42246.49,1648.5,25.64,17.64
8/30/2015 11:50,42246.49,1650.5,25.64,17.64
8/30/2015 12:00,42246.50,1653.6,25.64,17.64
8/30/2015 12:10,42246.51,1656.6,25.64,17.64
8/30/2015 12:20,42246.51,1659.2,25.64,17.64
8/30/2015 12:30,42246.52,1661.6,25.64,17.64
8/30/2015 12:40,42246.53,1663.4,25.64,17.64
8/30/2015 12:50,42246.53,1665.1,25.64,17.64
8/30/2015 13:00,42246.54,1666.5,25.64,17.64
8/30/2015 13:10,42246.55,1667.2,25.64,17.64
8/30/2015 13:20,42246.56,1667.7,25.64,17.64
8/30/2015 13:30,42246.56,1667.9,25.64,17.64
8/30/2015 13:40,42246.57,1667.2,25.64,17.64
8/30/2015 13:50,42246.58,1666.5,25.64,17.64
8/30/2015 14:00,42246.58,1665.5,25.64,17.64
8/30/2015 14:10,42246.59,1664.1,25.64,17.64
8/30/2015 14:20,42246.60,1662.3,25.64,17.64
8/30/2015 14:30,42246.60,1659.7,25.64,17.64
8/30/2015 14:40,42246.61,1657,25.64,17.64
8/30/2015 14:50,42246.62,1653.3,25.64,17.64
8/30/2015 15:00,42246.63,1648.5,25.64,17.64
8/30/2015 15:10,42246.63,1643.6,25.64,17.64
8/30/2015 15:20,42246.64,1639.1,25.64,17.64
8/30/2015 15:30,42246.65,1635.4,25.64,17.64
8/30/2015 15:40,42246.65,1632.1,25.64,17.64
8/30/2015 15:50,42246.66,1629.3,25.64,17.64
8/30/2015 16:00,42246.67,1626,25.64,17.64
8/30/2015 16:10,42246.67,1624.1,25.64,17.64
8/30/2015 16:20,42246.68,1621.7,25.64,17.64
8/30/2015 16:30,42246.69,1619.8,25.64,17.64
8/30/2015 16:40,42246.69,1617.3,25.64,17.64
8/30/2015 16:50,42246.70,1615.6,25.64,17.64
8/30/2015 17:00,42246.71,1613.3,25.64,17.64
8/30/2015 17:10,42246.72,1611.1,25.64,17.64
8/30/2015 17:20,42246.72,1608.8,25.64,17.64
8/30/2015 17:30,42246.73,1605.9,25.64,17.64
8/30/2015 17:40,42246.74,1603.1,25.63,17.64
8/30/2015 17:50,42246.74,1600.1,25.63,17.64
8/30/2015 18:00,42246.75,1597.2,25.64,17.64
8/30/2015 18:10,42246.76,1594,25.64,17.64
8/30/2015 18:20,42246.76,1591.1,25.64,17.64
8/30/2015 18:30,42246.77,1589,25.64,17.64
8/30/2015 18:40,42246.78,1586,25.64,17.64
8/30/2015 18:50,42246.78,1583.9,25.64,17.64
8/30/2015 19:00,42246.79,1581.9,25.64,17.64
8/30/2015 19:10,42246.80,1580.1,25.64,17.64
8/30/2015 19:20,42246.81,1578.6,25.64,17.64
8/30/2015 19:30,42246.81,1576.6,25.64,17.64
8/30/2015 19:40,42246.82,1575.9,25.64,17.64
8/30/2015 19:50,42246.83,1574.8,25.64,17.64
8/30/2015 20:00,42246.83,1574.4,25.64,17.64
8/30/2015 20:10,42246.84,1574.4,25.64,17.64
8/30/2015 20:20,42246.85,1574.8,25.64,17.64
8/30/2015 20:30,42246.85,1575.8,25.64,17.64
8/30/2015 20:40,42246.86,1577.2,25.64,17.64
8/30/2015 20:50,42246.87,1579.3,25.64,17.64
8/30/2015 21:00,42246.88,1582.1,25.64,17.64
8/30/2015 21:10,42246.88,1585,25.64,17.64
8/30/2015 21:20,42246.89,1588.8,25.64,17.64
8/30/2015 21:30,42246.90,1592.5,25.64,17.64
8/30/2015 21:40,42246.90,1596.5,25.64,17.64
8/30/2015 21:50,42246.91,1600.8,25.64,17.64
8/30/2015 22:00,42246.92,1605.3,25.64,17.64
8/30/2015 22:10,42246.92,1609.8,25.64,17.64
8/30/2015 22:20,42246.93,1613.9,25.64,17.64
8/30/2015 22:30,42246.94,1617.8,25.64,17.64
8/30/2015 22:40,42246.94,1621.5,25.64,17.64
8/30/2015 22:50,42246.95,1624.5,25.64,17.64
8/30/2015 23:00,42246.96,1627.2,25.64,17.64
8/30/2015 23:10,42246.97,1630.5,25.64,17.64
8/30/2015 23:20,42246.97,1634.9,25.64,17.64
8/30/2015 23:30,42246.98,1638.9,25.64,17.64
8/30/2015 23:40,42246.99,1641.5,25.64,17.64
8/30/2015 23:50,42246.99,1643.4,25.64,17.64
8/31/2015 0:00,42247.00,1645.3,25.64,17.65
8/31/2015 0:10,42247.01,1646.9,25.64,17.65
8/31/2015 0:20,42247.01,1649.2,25.64,17.65
8/31/2015 0:30,42247.02,1651.5,25.64,17.64
8/31/2015 0:40,42247.03,1654,25.64,17.64
8/31/2015 0:50,42247.03,1657.1,25.64,17.64
8/31/2015 1:00,42247.04,1659.7,25.64,17.64
8/31/2015 1:10,42247.05,1661.1,25.64,17.65
8/31/2015 1:20,42247.06,1662.5,25.64,17.64
8/31/2015 1:30,42247.06,1663.4,25.64,17.64
8/31/2015 1:40,42247.07,1663.9,25.64,17.64
8/31/2015 1:50,42247.08,1663.9,25.64,17.64
8/31/2015 2:00,42247.08,1663.6,25.64,17.64
8/31/2015 2:10,42247.09,1662.7,25.64,17.64
8/31/2015 2:20,42247.10,1661.6,25.64,17.64
8/31/2015 2:30,42247.10,1659.7,25.64,17.64
8/31/2015 2:40,42247.11,1658,25.64,17.64
8/31/2015 2:50,42247.12,1655.2,25.64,17.64
8/31/2015 3:00,42247.13,1651.7,25.64,17.64
8/31/2015 3:10,42247.13,1647.8,25.64,17.64
8/31/2015 3:20,42247.14,1643.4,25.64,17.64
8/31/2015 3:30,42247.15,1639.2,25.64,17.64
8/31/2015 3:40,42247.15,1635.4,25.64,17.64
8/31/2015 3:50,42247.16,1632.1,25.64,17.64
8/31/2015 4:00,42247.17,1629.1,25.64,17.64
8/31/2015 4:10,42247.17,1626.9,25.64,17.64
8/31/2015 4:20,42247.18,1624.3,25.64,17.64
8/31/2015 4:30,42247.19,1622.2,25.64,17.64
8/31/2015 4:40,42247.19,1619.9,25.64,17.64
8/31/2015 4:50,42247.20,1618.2,25.64,17.64
8/31/2015 5:00,42247.21,1616.1,25.64,17.64
8/31/2015 5:10,42247.22,1614,25.64,17.64
8/31/2015 5:20,42247.22,1611.4,25.64,17.64
8/31/2015 5:30,42247.23,1608.8,25.64,17.64
8/31/2015 5:40,42247.24,1606,25.64,17.64
8/31/2015 5:50,42247.24,1603.2,25.64,17.64
8/31/2015 6:00,42247.25,1600.1,25.64,17.64
8/31/2015 6:10,42247.26,1597.2,25.64,17.64
8/31/2015 6:20,42247.26,1594,25.64,17.64
8/31/2015 6:30,42247.27,1591.5,25.64,17.64
8/31/2015 6:40,42247.28,1588.7,25.64,17.64
8/31/2015 6:50,42247.28,1586,25.64,17.64
8/31/2015 7:00,42247.29,1583.8,25.64,17.64
8/31/2015 7:10,42247.30,1581.9,25.64,17.64
8/31/2015 7:20,42247.31,1579.6,25.64,17.64
8/31/2015 7:30,42247.31,1578.2,25.64,17.64
8/31/2015 7:40,42247.32,1576.6,25.64,17.64
8/31/2015 7:50,42247.33,1575.4,25.64,17.64
8/31/2015 8:00,42247.33,1574.6,25.64,17.64
8/31/2015 8:10,42247.34,1574.3,25.63,17.64
8/31/2015 8:20,42247.35,1573.7,25.64,17.64
8/31/2015 8:30,42247.35,1573.9,25.63,17.64
8/31/2015 8:40,42247.36,1574.8,25.64,17.64
8/31/2015 8:50,42247.37,1576.3,25.64,17.64
8/31/2015 9:00,42247.38,1578.2,25.64,17.64
8/31/2015 9:10,42247.38,1580.7,25.64,17.64
8/31/2015 9:20,42247.39,1583.8,25.64,17.64
8/31/2015 9:30,42247.40,1587.4,25.64,17.64
8/31/2015 9:40,42247.40,1590.9,25.64,17.64
8/31/2015 9:50,42247.41,1594.9,25.64,17.64
8/31/2015 10:00,42247.42,1599.5,25.64,17.64
8/31/2015 10:10,42247.42,1604.3,25.64,17.64
8/31/2015 10:20,42247.43,1608.8,25.64,17.64
8/31/2015 10:30,42247.44,1613,25.64,17.64
8/31/2015 10:40,42247.44,1616.8,25.64,17.64
8/31/2015 10:50,42247.45,1620.3,25.64,17.64
8/31/2015 11:00,42247.46,1623.4,25.64,17.64
8/31/2015 11:10,42247.47,1626.9,25.64,17.64
8/31/2015 11:20,42247.47,1630.7,25.64,17.64
8/31/2015 11:30,42247.48,1634.3,25.64,17.64
8/31/2015 11:40,42247.49,1638.7,25.64,17.64
8/31/2015 11:50,42247.49,1641.3,25.64,17.64
8/31/2015 12:00,42247.50,1644.1,25.64,17.64
8/31/2015 12:10,42247.51,1646.2,25.64,17.65
8/31/2015 12:20,42247.51,1647.8,25.64,17.65
8/31/2015 12:30,42247.52,1650.1,25.64,17.65
8/31/2015 12:40,42247.53,1653.1,25.64,17.64
8/31/2015 12:50,42247.53,1656.4,25.64,17.64
8/31/2015 13:00,42247.54,1659.7,25.64,17.64
8/31/2015 13:10,42247.55,1662,25.64,17.64
8/31/2015 13:20,42247.56,1663.9,25.64,17.64
8/31/2015 13:30,42247.56,1665.3,25.64,17.64
8/31/2015 13:40,42247.57,1667,25.64,17.64
8/31/2015 13:50,42247.58,1667.7,25.64,17.65
8/31/2015 14:00,42247.58,1668.1,25.64,17.64
8/31/2015 14:10,42247.59,1668.1,25.64,17.64
8/31/2015 14:20,42247.60,1667.9,25.64,17.64
8/31/2015 14:30,42247.60,1667.7,25.64,17.64
8/31/2015 14:40,42247.61,1666.5,25.64,17.64
8/31/2015 14:50,42247.62,1665.1,25.64,17.64
8/31/2015 15:00,42247.63,1663.4,25.64,17.64
8/31/2015 15:10,42247.63,1660.8,25.64,17.64
8/31/2015 15:20,42247.64,1657.7,25.64,17.65
8/31/2015 15:30,42247.65,1654.7,25.64,17.65
8/31/2015 15:40,42247.65,1650.3,25.64,17.64
8/31/2015 15:50,42247.66,1645.1,25.64,17.64
8/31/2015 16:00,42247.67,1639.9,25.64,17.64
8/31/2015 16:10,42247.67,1635.9,25.64,17.64
8/31/2015 16:20,42247.68,1633,25.64,17.64
8/31/2015 16:30,42247.69,1629.8,25.64,17.64
8/31/2015 16:40,42247.69,1626.7,25.64,17.64
8/31/2015 16:50,42247.70,1624.1,25.64,17.64
8/31/2015 17:00,42247.71,1621.9,25.64,17.64
8/31/2015 17:10,42247.72,1620.1,25.64,17.64
8/31/2015 17:20,42247.72,1618,25.64,17.64
8/31/2015 17:30,42247.73,1616,25.64,17.64
8/31/2015 17:40,42247.74,1613.5,25.64,17.64
8/31/2015 17:50,42247.74,1611.1,25.64,17.64
8/31/2015 18:00,42247.75,1608.6,25.64,17.64
8/31/2015 18:10,42247.76,1606.2,25.64,17.64
8/31/2015 18:20,42247.76,1603.1,25.64,17.64
8/31/2015 18:30,42247.77,1599.8,25.64,17.64
8/31/2015 18:40,42247.78,1597,25.64,17.64
8/31/2015 18:50,42247.78,1594.2,25.64,17.64
8/31/2015 19:00,42247.79,1591.5,25.64,17.64
8/31/2015 19:10,42247.80,1588.5,25.64,17.64
8/31/2015 19:20,42247.81,1585.5,25.64,17.64
8/31/2015 19:30,42247.81,1583.1,25.64,17.64
8/31/2015 19:40,42247.82,1580.7,25.64,17.64
8/31/2015 19:50,42247.83,1579.1,25.64,17.64
8/31/2015 20:00,42247.83,1577,25.64,17.64
8/31/2015 20:10,42247.84,1575.9,25.64,17.64
8/31/2015 20:20,42247.85,1574.4,25.64,17.64
8/31/2015 20:30,42247.85,1573.6,25.64,17.64
8/31/2015 20:40,42247.86,1573.2,25.64,17.64
8/31/2015 20:50,42247.87,1573,25.64,17.64
8/31/2015 21:00,42247.88,1572.9,25.64,17.64
8/31/2015 21:10,42247.88,1573.7,25.64,17.64
8/31/2015 21:20,42247.89,1575.2,25.64,17.64
8/31/2015 21:30,42247.90,1577.5,25.64,17.64
8/31/2015 21:40,42247.90,1580.1,25.64,17.64
8/31/2015 21:50,42247.91,1582.9,25.64,17.64
8/31/2015 22:00,42247.92,1586.4,25.64,17.64
8/31/2015 22:10,42247.92,1589.9,25.64,17.64
8/31/2015 22:20,42247.93,1593.9,25.64,17.64
8/31/2015 22:30,42247.94,1597.9,25.64,17.64
8/31/2015 22:40,42247.94,1602.2,25.64,17.64
8/31/2015 22:50,42247.95,1607.1,25.64,17.64
8/31/2015 23:00,42247.96,1611.2,25.64,17.64
8/31/2015 23:10,42247.97,1615.4,25.64,17.64
8/31/2015 23:20,42247.97,1618.9,25.64,17.64
8/31/2015 23:30,42247.98,1622,25.64,17.64
8/31/2015 23:40,42247.99,1624.7,25.64,17.64
8/31/2015 23:50,42247.99,1627.7,25.64,17.64
9/1/2015 0:00,42248.00,1631.6,25.64,17.64
9/1/2015 0:10,42248.01,1635.6,25.64,17.65
9/1/2015 0:20,42248.01,1638.9,25.64,17.64
9/1/2015 0:30,42248.02,1640.6,25.64,17.64
9/1/2015 0:40,42248.03,1643.2,25.64,17.65
9/1/2015 0:50,42248.03,1644.6,25.64,17.64
9/1/2015 1:00,42248.04,1646.4,25.64,17.65
9/1/2015 1:10,42248.05,1649,25.64,17.65
9/1/2015 1:20,42248.06,1652.6,25.64,17.65
9/1/2015 1:30,42248.06,1654.9,25.64,17.64
9/1/2015 1:40,42248.07,1657.5,25.64,17.65
9/1/2015 1:50,42248.08,1659.2,25.64,17.64
9/1/2015 2:00,42248.08,1660.4,25.64,17.64
9/1/2015 2:10,42248.09,1661.3,25.64,17.65
9/1/2015 2:20,42248.10,1662.2,25.64,17.65
9/1/2015 2:30,42248.10,1662.2,25.64,17.64
9/1/2015 2:40,42248.11,1662.2,25.64,17.65
9/1/2015 2:50,42248.12,1661.6,25.64,17.64
9/1/2015 3:00,42248.13,1661.1,25.64,17.64
9/1/2015 3:10,42248.13,1659.7,25.64,17.65
9/1/2015 3:20,42248.14,1658,25.64,17.65
9/1/2015 3:30,42248.15,1655.4,25.64,17.65
9/1/2015 3:40,42248.15,1652.2,25.64,17.64
9/1/2015 3:50,42248.16,1648.3,25.64,17.64
9/1/2015 4:00,42248.17,1643.7,25.64,17.65
9/1/2015 4:10,42248.17,1639.2,25.64,17.64
9/1/2015 4:20,42248.18,1635.6,25.64,17.64
9/1/2015 4:30,42248.19,1632.3,25.64,17.64
9/1/2015 4:40,42248.19,1629.1,25.64,17.64
9/1/2015 4:50,42248.20,1626.3,25.64,17.65
9/1/2015 5:00,42248.21,1623.8,25.64,17.65
9/1/2015 5:10,42248.22,1621.7,25.64,17.64
9/1/2015 5:20,42248.22,1619.4,25.64,17.64
9/1/2015 5:30,42248.23,1617.1,25.64,17.64
9/1/2015 5:40,42248.24,1615.3,25.64,17.64
9/1/2015 5:50,42248.24,1612.8,25.64,17.64
9/1/2015 6:00,42248.25,1610.5,25.64,17.65
9/1/2015 6:10,42248.26,1607.6,25.64,17.65
9/1/2015 6:20,42248.26,1605,25.64,17.64
9/1/2015 6:30,42248.27,1602,25.64,17.64
9/1/2015 6:40,42248.28,1599.1,25.64,17.65
9/1/2015 6:50,42248.28,1595.3,25.64,17.64
9/1/2015 7:00,42248.29,1592.3,25.64,17.64
9/1/2015 7:10,42248.30,1589.5,25.64,17.64
9/1/2015 7:20,42248.31,1586.9,25.64,17.64
9/1/2015 7:30,42248.31,1584.5,25.64,17.64
9/1/2015 7:40,42248.32,1581.9,25.64,17.64
9/1/2015 7:50,42248.33,1580.1,25.64,17.64
9/1/2015 8:00,42248.33,1578,25.64,17.64
9/1/2015 8:10,42248.34,1576.5,25.64,17.64
9/1/2015 8:20,42248.35,1575.4,25.64,17.64
9/1/2015 8:30,42248.35,1574.3,25.64,17.64
9/1/2015 8:40,42248.36,1573,25.64,17.64
9/1/2015 8:50,42248.37,1572.5,25.64,17.64
9/1/2015 9:00,42248.38,1571.8,25.64,17.64
9/1/2015 9:10,42248.38,1572,25.64,17.64
9/1/2015 9:20,42248.39,1572.7,25.64,17.64
9/1/2015 9:30,42248.40,1573.7,25.64,17.64
9/1/2015 9:40,42248.40,1575.8,25.64,17.64
9/1/2015 9:50,42248.41,1578.4,25.64,17.64
9/1/2015 10:00,42248.42,1581.4,25.64,17.64
9/1/2015 10:10,42248.42,1584.8,25.64,17.64
9/1/2015 10:20,42248.43,1588.5,25.64,17.64
9/1/2015 10:30,42248.44,1592.3,25.64,17.64
9/1/2015 10:40,42248.44,1596.7,25.64,17.64
9/1/2015 10:50,42248.45,1601.1,25.64,17.64
9/1/2015 11:00,42248.46,1605.7,25.64,17.64
9/1/2015 11:10,42248.47,1609.8,25.64,17.64
9/1/2015 11:20,42248.47,1614,25.64,17.64
9/1/2015 11:30,42248.48,1617.7,25.64,17.64
9/1/2015 11:40,42248.49,1620.8,25.64,17.64
9/1/2015 11:50,42248.49,1624.1,25.64,17.64
9/1/2015 12:00,42248.50,1627.4,25.64,17.64
9/1/2015 12:10,42248.51,1631.4,25.64,17.64
9/1/2015 12:20,42248.51,1635.6,25.64,17.64
9/1/2015 12:30,42248.52,1639.2,25.64,17.65
9/1/2015 12:40,42248.53,1640.8,25.64,17.65
9/1/2015 12:50,42248.53,1642.5,25.64,17.65
9/1/2015 13:00,42248.54,1644.8,25.64,17.64
9/1/2015 13:10,42248.55,1646.4,25.64,17.65
9/1/2015 13:20,42248.56,1649.3,25.64,17.65
9/1/2015 13:30,42248.56,1652.4,25.64,17.65
9/1/2015 13:40,42248.57,1655.7,25.64,17.65
9/1/2015 13:50,42248.58,1658.2,25.64,17.64
9/1/2015 14:00,42248.58,1660.1,25.64,17.64
9/1/2015 14:10,42248.59,1661.5,25.64,17.65
9/1/2015 14:20,42248.60,1662.5,25.64,17.65
9/1/2015 14:30,42248.60,1663.6,25.64,17.65
9/1/2015 14:40,42248.61,1664.1,25.64,17.65
9/1/2015 14:50,42248.62,1664.1,25.64,17.65
9/1/2015 15:00,42248.63,1663.9,25.64,17.65
9/1/2015 15:10,42248.63,1663.4,25.64,17.65
9/1/2015 15:20,42248.64,1662.2,25.64,17.64
9/1/2015 15:30,42248.65,1660.8,25.64,17.65
9/1/2015 15:40,42248.65,1658.7,25.64,17.65
9/1/2015 15:50,42248.66,1656.3,25.64,17.65
9/1/2015 16:00,42248.67,1652.8,25.64,17.65
9/1/2015 16:10,42248.67,1649,25.64,17.64
9/1/2015 16:20,42248.68,1644.1,25.64,17.65
9/1/2015 16:30,42248.69,1639.2,25.64,17.65
9/1/2015 16:40,42248.69,1635.4,25.64,17.64
9/1/2015 16:50,42248.70,1632.3,25.64,17.65
9/1/2015 17:00,42248.71,1629.5,25.64,17.64
9/1/2015 17:10,42248.72,1626.3,25.64,17.65
9/1/2015 17:20,42248.72,1623.6,25.64,17.64
9/1/2015 17:30,42248.73,1621.5,25.64,17.64
9/1/2015 17:40,42248.74,1619.4,25.64,17.64
9/1/2015 17:50,42248.74,1617.3,25.64,17.64
9/1/2015 18:00,42248.75,1615.4,25.64,17.65
9/1/2015 18:10,42248.76,1613,25.64,17.64
9/1/2015 18:20,42248.76,1610.5,25.64,17.64
9/1/2015 18:30,42248.77,1607.8,25.64,17.65
9/1/2015 18:40,42248.78,1605.2,25.64,17.64
9/1/2015 18:50,42248.78,1602.2,25.64,17.64
9/1/2015 19:00,42248.79,1599.1,25.64,17.64
9/1/2015 19:10,42248.80,1596,25.64,17.65
9/1/2015 19:20,42248.81,1592.8,25.64,17.65
9/1/2015 19:30,42248.81,1590.1,25.64,17.64
9/1/2015 19:40,42248.82,1587.3,25.64,17.64
9/1/2015 19:50,42248.83,1584.5,25.64,17.64
9/1/2015 20:00,42248.83,1582.2,25.64,17.64
9/1/2015 20:10,42248.84,1580,25.64,17.64
9/1/2015 20:20,42248.85,1578.2,25.64,17.64
9/1/2015 20:30,42248.85,1576.8,25.64,17.65
9/1/2015 20:40,42248.86,1575.1,25.64,17.64
9/1/2015 20:50,42248.87,1574.1,25.64,17.64
9/1/2015 21:00,42248.88,1573,25.64,17.64
9/1/2015 21:10,42248.88,1572.3,25.64,17.64
9/1/2015 21:20,42248.89,1571.6,25.64,17.64
9/1/2015 21:30,42248.90,1571.5,25.64,17.64
9/1/2015 21:40,42248.90,1571.6,25.64,17.64
9/1/2015 21:50,42248.91,1572.5,25.64,17.64
9/1/2015 22:00,42248.92,1574.1,25.64,17.64
9/1/2015 22:10,42248.92,1576.6,25.64,17.64
9/1/2015 22:20,42248.93,1580,25.64,17.64
9/1/2015 22:30,42248.94,1583.1,25.64,17.64
9/1/2015 22:40,42248.94,1586.7,25.64,17.64
9/1/2015 22:50,42248.95,1590.6,25.64,17.64
9/1/2015 23:00,42248.96,1594.7,25.64,17.64
9/1/2015 23:10,42248.97,1598.9,25.64,17.64
9/1/2015 23:20,42248.97,1603.6,25.64,17.64
9/1/2015 23:30,42248.98,1608.1,25.64,17.64
9/1/2015 23:40,42248.99,1611.9,25.64,17.64
9/1/2015 23:50,42248.99,1616,25.64,17.64
9/2/2015 0:00,42249.00,1619.1,25.64,17.64
9/2/2015 0:10,42249.01,1622.4,25.64,17.64
9/2/2015 0:20,42249.01,1625.6,25.64,17.64
9/2/2015 0:30,42249.02,1629.5,25.64,17.65
9/2/2015 0:40,42249.03,1634,25.64,17.64
9/2/2015 0:50,42249.03,1637.1,25.64,17.65
9/2/2015 1:00,42249.04,1639.4,25.64,17.65
9/2/2015 1:10,42249.05,1642.3,25.64,17.65
9/2/2015 1:20,42249.06,1643.9,25.64,17.65
9/2/2015 1:30,42249.06,1645.1,25.64,17.65
9/2/2015 1:40,42249.07,1647.1,25.64,17.65
9/2/2015 1:50,42249.08,1650.3,25.64,17.65
9/2/2015 2:00,42249.08,1653.1,25.64,17.65
9/2/2015 2:10,42249.09,1656.3,25.64,17.65
9/2/2015 2:20,42249.10,1658.2,25.64,17.65
9/2/2015 2:30,42249.10,1660.4,25.64,17.65
9/2/2015 2:40,42249.11,1661.3,25.64,17.65
9/2/2015 2:50,42249.12,1661.8,25.64,17.65
9/2/2015 3:00,42249.13,1663,25.64,17.65
9/2/2015 3:10,42249.13,1663.4,25.64,17.65
9/2/2015 3:20,42249.14,1663.2,25.64,17.65
9/2/2015 3:30,42249.15,1662.9,25.64,17.65
9/2/2015 3:40,42249.15,1662,25.64,17.65
9/2/2015 3:50,42249.16,1660.9,25.64,17.65
9/2/2015 4:00,42249.17,1659,25.64,17.64
9/2/2015 4:10,42249.17,1656.8,25.64,17.65
9/2/2015 4:20,42249.18,1654.2,25.64,17.65
9/2/2015 4:30,42249.19,1651,25.64,17.65
9/2/2015 4:40,42249.19,1646.7,25.64,17.65
9/2/2015 4:50,42249.20,1641.8,25.64,17.65
9/2/2015 5:00,42249.21,1637.7,25.64,17.64
9/2/2015 5:10,42249.22,1634.3,25.64,17.65
9/2/2015 5:20,42249.22,1631.8,25.64,17.65
9/2/2015 5:30,42249.23,1628.6,25.64,17.64
9/2/2015 5:40,42249.24,1626.2,25.64,17.65
9/2/2015 5:50,42249.24,1624,25.64,17.65
9/2/2015 6:00,42249.25,1621.7,25.64,17.65
9/2/2015 6:10,42249.26,1619.4,25.64,17.65
9/2/2015 6:20,42249.26,1617.5,25.64,17.64
9/2/2015 6:30,42249.27,1615.1,25.64,17.64
9/2/2015 6:40,42249.28,1613.3,25.64,17.65
9/2/2015 6:50,42249.28,1610.5,25.64,17.65
9/2/2015 7:00,42249.29,1608,25.64,17.65
9/2/2015 7:10,42249.30,1605.3,25.64,17.64
9/2/2015 7:20,42249.31,1602,25.64,17.64
9/2/2015 7:30,42249.31,1599.1,25.64,17.65
9/2/2015 7:40,42249.32,1596.3,25.64,17.64
9/2/2015 7:50,42249.33,1593.2,25.64,17.64
9/2/2015 8:00,42249.33,1590.2,25.64,17.64
9/2/2015 8:10,42249.34,1587.6,25.64,17.64
9/2/2015 8:20,42249.35,1585.2,25.64,17.64
9/2/2015 8:30,42249.35,1582.9,25.64,17.64
9/2/2015 8:40,42249.36,1580.8,25.64,17.65
9/2/2015 8:50,42249.37,1579.3,25.64,17.64
9/2/2015 9:00,42249.38,1577.9,25.64,17.64
9/2/2015 9:10,42249.38,1576.3,25.64,17.64
