Data file for DataLogger.,,,,
9/2/2015 9:20,42249.39,1575.6,25.64,17.64
9/2/2015 9:30,42249.40,1575,25.64,17.64
9/2/2015 9:40,42249.40,1574.3,25.64,17.64
9/2/2015 9:50,42249.41,1574.4,25.64,17.64
9/2/2015 10:00,42249.42,1575,25.64,17.64
9/2/2015 10:10,42249.42,1575.9,25.64,17.64
9/2/2015 10:20,42249.43,1578,25.64,17.64
9/2/2015 10:30,42249.44,1580.3,25.64,17.64
9/2/2015 10:40,42249.44,1583.1,25.64,17.64
9/2/2015 10:50,42249.45,1586.2,25.64,17.64
9/2/2015 11:00,42249.46,1589.4,25.64,17.64
9/2/2015 11:10,42249.47,1593,25.64,17.64
9/2/2015 11:20,42249.47,1596.8,25.64,17.64
9/2/2015 11:30,42249.48,1600.8,25.64,17.64
9/2/2015 11:40,42249.49,1605.7,25.64,17.65
9/2/2015 11:50,42249.49,1609.5,25.64,17.64
9/2/2015 12:00,42249.50,1613,25.64,17.64
9/2/2015 12:10,42249.51,1616.3,25.64,17.64
9/2/2015 12:20,42249.51,1619.6,25.64,17.64
9/2/2015 12:30,42249.52,1622.6,25.64,17.65
9/2/2015 12:40,42249.53,1625.6,25.64,17.65
9/2/2015 12:50,42249.53,1629.3,25.64,17.65
9/2/2015 13:00,42249.54,1632.8,25.64,17.65
9/2/2015 13:10,42249.55,1636.4,25.64,17.64
9/2/2015 13:20,42249.56,1638.5,25.64,17.65
9/2/2015 13:30,42249.56,1640.3,25.64,17.65
9/2/2015 13:40,42249.57,1642.2,25.64,17.65
9/2/2015 13:50,42249.58,1644.1,25.64,17.65
9/2/2015 14:00,42249.58,1645.8,25.64,17.65
9/2/2015 14:10,42249.59,1648.1,25.64,17.65
9/2/2015 14:20,42249.60,1650.7,25.64,17.65
9/2/2015 14:30,42249.60,1653.1,25.64,17.65
9/2/2015 14:40,42249.61,1654.9,25.64,17.65
9/2/2015 14:50,42249.62,1656.8,25.64,17.64
9/2/2015 15:00,42249.63,1658,25.64,17.65
9/2/2015 15:10,42249.63,1659.4,25.64,17.65
9/2/2015 15:20,42249.64,1659.7,25.64,17.65
9/2/2015 15:30,42249.65,1659.9,25.64,17.65
9/2/2015 15:40,42249.65,1660.1,25.64,17.65
9/2/2015 15:50,42249.66,1659.5,25.64,17.65
9/2/2015 16:00,42249.67,1658.5,25.64,17.64
9/2/2015 16:10,42249.67,1657.3,25.64,17.65
9/2/2015 16:20,42249.68,1655.6,25.64,17.65
9/2/2015 16:30,42249.69,1652.9,25.64,17.64
9/2/2015 16:40,42249.69,1649.9,25.64,17.65
9/2/2015 16:50,42249.70,1645.8,25.64,17.65
9/2/2015 17:00,42249.71,1641.5,25.64,17.64
9/2/2015 17:10,42249.72,1637.7,25.64,17.64
9/2/2015 17:20,42249.72,1634.3,25.64,17.64
9/2/2015 17:30,42249.73,1631.6,25.64,17.64
9/2/2015 17:40,42249.74,1629.1,25.64,17.65
9/2/2015 17:50,42249.74,1626.3,25.64,17.65
9/2/2015 18:00,42249.75,1624.5,25.64,17.65
9/2/2015 18:10,42249.76,1622.4,25.64,17.64
9/2/2015 18:20,42249.76,1620.3,25.64,17.64
9/2/2015 18:30,42249.77,1618,25.64,17.64
9/2/2015 18:40,42249.78,1616.1,25.64,17.65
9/2/2015 18:50,42249.78,1614,25.64,17.65
9/2/2015 19:00,42249.79,1611.6,25.64,17.64
9/2/2015 19:10,42249.80,1609.3,25.64,17.64
9/2/2015 19:20,42249.81,1606.6,25.64,17.64
9/2/2015 19:30,42249.81,1603.4,25.64,17.64
9/2/2015 19:40,42249.82,1600.4,25.64,17.64
9/2/2015 19:50,42249.83,1597.2,25.64,17.64
9/2/2015 20:00,42249.83,1594,25.64,17.64
9/2/2015 20:10,42249.84,1591.5,25.64,17.64
9/2/2015 20:20,42249.85,1588.5,25.64,17.64
9/2/2015 20:30,42249.85,1586.2,25.64,17.64
9/2/2015 20:40,42249.86,1583.8,25.64,17.64
9/2/2015 20:50,42249.87,1581.7,25.64,17.64
9/2/2015 21:00,42249.88,1580.1,25.64,17.64
9/2/2015 21:10,42249.88,1578.7,25.64,17.64
9/2/2015 21:20,42249.89,1577.5,25.64,17.64
9/2/2015 21:30,42249.90,1576.5,25.64,17.64
9/2/2015 21:40,42249.90,1575.9,25.64,17.64
9/2/2015 21:50,42249.91,1575.4,25.64,17.64
9/2/2015 22:00,42249.92,1575.1,25.64,17.64
9/2/2015 22:10,42249.92,1575.2,25.64,17.64
9/2/2015 22:20,42249.93,1575.9,25.64,17.64
9/2/2015 22:30,42249.94,1577.3,25.64,17.64
9/2/2015 22:40,42249.94,1579.1,25.64,17.64
9/2/2015 22:50,42249.95,1581.5,25.64,17.64
9/2/2015 23:00,42249.96,1584.1,25.64,17.64
9/2/2015 23:10,42249.97,1587.4,25.64,17.64
9/2/2015 23:20,42249.97,1590.6,25.64,17.64
9/2/2015 23:30,42249.98,1594,25.64,17.64
9/2/2015 23:40,42249.99,1597.7,25.64,17.64
9/2/2015 23:50,42249.99,1601.7,25.64,17.64
9/3/2015 0:00,42250.00,1605.9,25.64,17.64
9/3/2015 0:10,42250.01,1609.7,25.64,17.64
9/3/2015 0:20,42250.01,1613.2,25.64,17.64
9/3/2015 0:30,42250.02,1616.3,25.64,17.64
9/3/2015 0:40,42250.03,1619.4,25.64,17.64
9/3/2015 0:50,42250.03,1622.6,25.64,17.64
9/3/2015 1:00,42250.04,1625.6,25.64,17.65
9/3/2015 1:10,42250.05,1628.8,25.64,17.64
9/3/2015 1:20,42250.06,1632.5,25.64,17.64
9/3/2015 1:30,42250.06,1635.7,25.64,17.65
9/3/2015 1:40,42250.07,1638,25.64,17.64
9/3/2015 1:50,42250.08,1639.8,25.64,17.65
9/3/2015 2:00,42250.08,1640.8,25.64,17.65
9/3/2015 2:10,42250.09,1642.9,25.64,17.65
9/3/2015 2:20,42250.10,1644.8,25.64,17.65
9/3/2015 2:30,42250.10,1646.7,25.64,17.65
9/3/2015 2:40,42250.11,1649.2,25.64,17.65
9/3/2015 2:50,42250.12,1651.4,25.64,17.65
9/3/2015 3:00,42250.13,1652.9,25.64,17.65
9/3/2015 3:10,42250.13,1654.7,25.64,17.65
9/3/2015 3:20,42250.14,1655.7,25.64,17.65
9/3/2015 3:30,42250.15,1656.8,25.64,17.65
9/3/2015 3:40,42250.15,1657.1,25.64,17.65
9/3/2015 3:50,42250.16,1657.7,25.64,17.65
9/3/2015 4:00,42250.17,1657.1,25.64,17.65
9/3/2015 4:10,42250.17,1657,25.64,17.65
9/3/2015 4:20,42250.18,1655.9,25.64,17.65
9/3/2015 4:30,42250.19,1654.7,25.65,17.65
9/3/2015 4:40,42250.19,1652.8,25.64,17.65
9/3/2015 4:50,42250.20,1650,25.64,17.65
9/3/2015 5:00,42250.21,1646.9,25.64,17.65
9/3/2015 5:10,42250.22,1643.2,25.64,17.65
9/3/2015 5:20,42250.22,1639.8,25.64,17.65
9/3/2015 5:30,42250.23,1636.8,25.64,17.65
9/3/2015 5:40,42250.24,1634,25.64,17.65
9/3/2015 5:50,42250.24,1631.4,25.64,17.65
9/3/2015 6:00,42250.25,1629.1,25.64,17.65
9/3/2015 6:10,42250.26,1627.2,25.64,17.65
9/3/2015 6:20,42250.26,1625.1,25.64,17.65
9/3/2015 6:30,42250.27,1623.4,25.64,17.65
9/3/2015 6:40,42250.28,1621.5,25.64,17.65
9/3/2015 6:50,42250.28,1619.6,25.64,17.64
9/3/2015 7:00,42250.29,1617.3,25.64,17.64
9/3/2015 7:10,42250.30,1615.4,25.64,17.64
9/3/2015 7:20,42250.31,1612.6,25.64,17.64
9/3/2015 7:30,42250.31,1609.8,25.64,17.64
9/3/2015 7:40,42250.32,1606.9,25.64,17.64
9/3/2015 7:50,42250.33,1603.8,25.64,17.64
9/3/2015 8:00,42250.33,1600.8,25.64,17.65
9/3/2015 8:10,42250.34,1597.7,25.64,17.64
9/3/2015 8:20,42250.35,1594.9,25.64,17.64
9/3/2015 8:30,42250.35,1592.6,25.64,17.64
9/3/2015 8:40,42250.36,1590.2,25.64,17.64
9/3/2015 8:50,42250.37,1587.8,25.64,17.64
9/3/2015 9:00,42250.38,1585.9,25.64,17.64
9/3/2015 9:10,42250.38,1584.1,25.64,17.64
9/3/2015 9:20,42250.39,1582.9,25.64,17.64
9/3/2015 9:30,42250.40,1581.5,25.64,17.64
9/3/2015 9:40,42250.40,1580.7,25.64,17.64
9/3/2015 9:50,42250.41,1580,25.64,17.64
9/3/2015 10:00,42250.42,1579.3,25.64,17.65
9/3/2015 10:10,42250.42,1578.7,25.64,17.65
9/3/2015 10:20,42250.43,1578.4,25.64,17.64
9/3/2015 10:30,42250.44,1578.7,25.64,17.64
9/3/2015 10:40,42250.44,1579.4,25.64,17.64
9/3/2015 10:50,42250.45,1580.7,25.64,17.64
9/3/2015 11:00,42250.46,1582.6,25.64,17.64
9/3/2015 11:10,42250.47,1585.2,25.64,17.64
9/3/2015 11:20,42250.47,1587.8,25.64,17.64
9/3/2015 11:30,42250.48,1590.6,25.64,17.64
9/3/2015 11:40,42250.49,1593.9,25.64,17.64
9/3/2015 11:50,42250.49,1597.2,25.64,17.64
9/3/2015 12:00,42250.50,1600.6,25.64,17.65
9/3/2015 12:10,42250.51,1603.9,25.64,17.65
9/3/2015 12:20,42250.51,1607.4,25.64,17.64
9/3/2015 12:30,42250.52,1611.2,25.64,17.64
9/3/2015 12:40,42250.53,1614.2,25.64,17.64
9/3/2015 12:50,42250.53,1616.8,25.64,17.64
9/3/2015 13:00,42250.54,1619.8,25.64,17.64
9/3/2015 13:10,42250.55,1622.7,25.64,17.64
9/3/2015 13:20,42250.56,1626,25.64,17.65
9/3/2015 13:30,42250.56,1629,25.64,17.64
9/3/2015 13:40,42250.57,1631.6,25.64,17.64
9/3/2015 13:50,42250.58,1634.3,25.64,17.64
9/3/2015 14:00,42250.58,1636.1,25.64,17.64
9/3/2015 14:10,42250.59,1637.1,25.64,17.65
9/3/2015 14:20,42250.60,1638.7,25.64,17.65
9/3/2015 14:30,42250.60,1640.3,25.64,17.65
9/3/2015 14:40,42250.61,1642,25.64,17.65
9/3/2015 14:50,42250.62,1643.6,25.64,17.65
9/3/2015 15:00,42250.63,1645.3,25.64,17.65
9/3/2015 15:10,42250.63,1646.9,25.64,17.65
9/3/2015 15:20,42250.64,1648.6,25.64,17.65
9/3/2015 15:30,42250.65,1650.1,25.65,17.65
9/3/2015 15:40,42250.65,1651,25.64,17.65
9/3/2015 15:50,42250.66,1651.7,25.64,17.65
9/3/2015 16:00,42250.67,1652.1,25.64,17.65
9/3/2015 16:10,42250.67,1652.1,25.64,17.65
9/3/2015 16:20,42250.68,1652.4,25.64,17.65
9/3/2015 16:30,42250.69,1651.5,25.64,17.65
9/3/2015 16:40,42250.69,1650.5,25.64,17.65
9/3/2015 16:50,42250.70,1649,25.64,17.65
9/3/2015 17:00,42250.71,1646.9,25.64,17.65
9/3/2015 17:10,42250.72,1644.6,25.64,17.65
9/3/2015 17:20,42250.72,1641.2,25.64,17.65
9/3/2015 17:30,42250.73,1638,25.64,17.65
9/3/2015 17:40,42250.74,1635.9,25.64,17.65
9/3/2015 17:50,42250.74,1633.6,25.64,17.65
9/3/2015 18:00,42250.75,1631.6,25.64,17.65
9/3/2015 18:10,42250.76,1630,25.64,17.65
9/3/2015 18:20,42250.76,1628.1,25.64,17.65
9/3/2015 18:30,42250.77,1626.2,25.64,17.65
9/3/2015 18:40,42250.78,1624.3,25.64,17.65
9/3/2015 18:50,42250.78,1622.2,25.64,17.65
9/3/2015 19:00,42250.79,1620.3,25.64,17.64
9/3/2015 19:10,42250.80,1618.4,25.64,17.65
9/3/2015 19:20,42250.81,1616.1,25.64,17.64
9/3/2015 19:30,42250.81,1613.5,25.64,17.65
9/3/2015 19:40,42250.82,1610.5,25.64,17.64
9/3/2015 19:50,42250.83,1607.6,25.64,17.65
9/3/2015 20:00,42250.83,1604.6,25.64,17.65
9/3/2015 20:10,42250.84,1601.7,25.64,17.65
9/3/2015 20:20,42250.85,1599.1,25.64,17.65
9/3/2015 20:30,42250.85,1596.5,25.64,17.64
9/3/2015 20:40,42250.86,1594,25.64,17.65
9/3/2015 20:50,42250.87,1591.8,25.64,17.65
9/3/2015 21:00,42250.88,1589.7,25.64,17.65
9/3/2015 21:10,42250.88,1588,25.64,17.64
9/3/2015 21:20,42250.89,1586.4,25.64,17.65
9/3/2015 21:30,42250.90,1585,25.64,17.65
9/3/2015 21:40,42250.90,1583.6,25.64,17.65
9/3/2015 21:50,42250.91,1582.9,25.64,17.65
9/3/2015 22:00,42250.92,1582.1,25.64,17.64
9/3/2015 22:10,42250.92,1581,25.64,17.64
9/3/2015 22:20,42250.93,1580.7,25.64,17.65
9/3/2015 22:30,42250.94,1580.5,25.64,17.64
9/3/2015 22:40,42250.94,1580.5,25.64,17.64
9/3/2015 22:50,42250.95,1581.2,25.64,17.64
9/3/2015 23:00,42250.96,1581.9,25.64,17.64
9/3/2015 23:10,42250.97,1583.3,25.64,17.64
9/3/2015 23:20,42250.97,1585,25.64,17.65
9/3/2015 23:30,42250.98,1587.3,25.64,17.64
9/3/2015 23:40,42250.99,1590.1,25.64,17.64
9/3/2015 23:50,42250.99,1592.5,25.64,17.64
9/4/2015 0:00,42251.00,1595.6,25.64,17.64
9/4/2015 0:10,42251.01,1598.4,25.64,17.65
9/4/2015 0:20,42251.01,1601.8,25.64,17.65
9/4/2015 0:30,42251.02,1605.2,25.64,17.64
9/4/2015 0:40,42251.03,1608.6,25.64,17.65
9/4/2015 0:50,42251.03,1611.6,25.64,17.65
9/4/2015 1:00,42251.04,1614.4,25.64,17.64
9/4/2015 1:10,42251.05,1617,25.64,17.65
9/4/2015 1:20,42251.06,1619.9,25.64,17.64
9/4/2015 1:30,42251.06,1622.9,25.64,17.64
9/4/2015 1:40,42251.07,1626.2,25.64,17.65
9/4/2015 1:50,42251.08,1629.3,25.64,17.65
9/4/2015 2:00,42251.08,1632.3,25.65,17.65
9/4/2015 2:10,42251.09,1634.9,25.65,17.65
9/4/2015 2:20,42251.10,1636.4,25.64,17.65
9/4/2015 2:30,42251.10,1637.7,25.65,17.64
9/4/2015 2:40,42251.11,1638.7,25.64,17.65
9/4/2015 2:50,42251.12,1640.3,25.64,17.65
9/4/2015 3:00,42251.13,1642.2,25.64,17.65
9/4/2015 3:10,42251.13,1644.1,25.64,17.65
9/4/2015 3:20,42251.14,1646,25.64,17.65
9/4/2015 3:30,42251.15,1647.4,25.65,17.65
9/4/2015 3:40,42251.15,1648.8,25.65,17.65
9/4/2015 3:50,42251.16,1650,25.64,17.65
9/4/2015 4:00,42251.17,1651.2,25.64,17.65
9/4/2015 4:10,42251.17,1652.1,25.65,17.65
9/4/2015 4:20,42251.18,1652.6,25.64,17.65
9/4/2015 4:30,42251.19,1652.6,25.65,17.65
9/4/2015 4:40,42251.19,1652.6,25.64,17.65
9/4/2015 4:50,42251.20,1652.2,25.64,17.65
9/4/2015 5:00,42251.21,1651.2,25.64,17.65
9/4/2015 5:10,42251.22,1649.9,25.64,17.65
9/4/2015 5:20,42251.22,1647.9,25.64,17.65
9/4/2015 5:30,42251.23,1646,25.64,17.65
9/4/2015 5:40,42251.24,1643.2,25.64,17.65
9/4/2015 5:50,42251.24,1641,25.64,17.65
9/4/2015 6:00,42251.25,1638.5,25.65,17.65
9/4/2015 6:10,42251.26,1636.4,25.64,17.65
9/4/2015 6:20,42251.26,1634.5,25.64,17.65
9/4/2015 6:30,42251.27,1632.8,25.64,17.65
9/4/2015 6:40,42251.28,1630.9,25.65,17.65
9/4/2015 6:50,42251.28,1629.5,25.64,17.65
9/4/2015 7:00,42251.29,1627.6,25.64,17.65
9/4/2015 7:10,42251.30,1625.5,25.64,17.65
9/4/2015 7:20,42251.31,1623.4,25.64,17.64
9/4/2015 7:30,42251.31,1621.5,25.64,17.64
9/4/2015 7:40,42251.32,1619.1,25.64,17.65
9/4/2015 7:50,42251.33,1617,25.64,17.65
9/4/2015 8:00,42251.33,1614.6,25.64,17.65
9/4/2015 8:10,42251.34,1611.9,25.64,17.65
9/4/2015 8:20,42251.35,1609,25.64,17.65
9/4/2015 8:30,42251.35,1606,25.64,17.64
9/4/2015 8:40,42251.36,1603.4,25.64,17.65
9/4/2015 8:50,42251.37,1601.1,25.64,17.64
9/4/2015 9:00,42251.38,1598.8,25.64,17.65
9/4/2015 9:10,42251.38,1596.7,25.64,17.65
9/4/2015 9:20,42251.39,1594.7,25.64,17.65
9/4/2015 9:30,42251.40,1592.8,25.64,17.65
9/4/2015 9:40,42251.40,1591.5,25.64,17.65
9/4/2015 9:50,42251.41,1590.1,25.64,17.64
9/4/2015 10:00,42251.42,1589,25.64,17.65
9/4/2015 10:10,42251.42,1588,25.64,17.65
9/4/2015 10:20,42251.43,1586.9,25.64,17.65
9/4/2015 10:30,42251.44,1586.2,25.64,17.65
9/4/2015 10:40,42251.44,1585.9,25.64,17.64
9/4/2015 10:50,42251.45,1585.7,25.64,17.64
9/4/2015 11:00,42251.46,1585.3,25.64,17.64
9/4/2015 11:10,42251.47,1585.9,25.64,17.64
9/4/2015 11:20,42251.47,1586.4,25.64,17.65
9/4/2015 11:30,42251.48,1587.1,25.64,17.65
9/4/2015 11:40,42251.49,1588.8,25.64,17.65
9/4/2015 11:50,42251.49,1590.6,25.64,17.65
9/4/2015 12:00,42251.50,1592.5,25.64,17.64
9/4/2015 12:10,42251.51,1594.7,25.64,17.64
9/4/2015 12:20,42251.51,1597.2,25.64,17.65
9/4/2015 12:30,42251.52,1599.8,25.64,17.64
9/4/2015 12:40,42251.53,1602.4,25.64,17.65
9/4/2015 12:50,42251.53,1605.3,25.64,17.65
9/4/2015 13:00,42251.54,1607.8,25.64,17.65
9/4/2015 13:10,42251.55,1610.5,25.65,17.65
9/4/2015 13:20,42251.56,1613.2,25.64,17.64
9/4/2015 13:30,42251.56,1615.6,25.64,17.65
9/4/2015 13:40,42251.57,1618,25.64,17.65
9/4/2015 13:50,42251.58,1620.6,25.64,17.64
9/4/2015 14:00,42251.58,1623.1,25.64,17.65
9/4/2015 14:10,42251.59,1626,25.64,17.65
9/4/2015 14:20,42251.60,1628.3,25.64,17.65
9/4/2015 14:30,42251.60,1630.2,25.64,17.64
9/4/2015 14:40,42251.61,1631.9,25.65,17.65
9/4/2015 14:50,42251.62,1633.2,25.64,17.65
9/4/2015 15:00,42251.63,1634.3,25.65,17.65
9/4/2015 15:10,42251.63,1635.2,25.65,17.65
9/4/2015 15:20,42251.64,1636.1,25.65,17.64
9/4/2015 15:30,42251.65,1637.1,25.64,17.65
9/4/2015 15:40,42251.65,1637.8,25.64,17.65
9/4/2015 15:50,42251.66,1638.5,25.64,17.65
9/4/2015 16:00,42251.67,1639.4,25.65,17.65
9/4/2015 16:10,42251.67,1640.3,25.64,17.65
9/4/2015 16:20,42251.68,1641,25.64,17.65
9/4/2015 16:30,42251.69,1641,25.64,17.65
9/4/2015 16:40,42251.69,1641.3,25.64,17.65
9/4/2015 16:50,42251.70,1641,25.65,17.65
9/4/2015 17:00,42251.71,1640.8,25.65,17.65
9/4/2015 17:10,42251.72,1640.6,25.65,17.65
9/4/2015 17:20,42251.72,1639.8,25.64,17.65
9/4/2015 17:30,42251.73,1638.7,25.64,17.65
9/4/2015 17:40,42251.74,1638,25.65,17.65
9/4/2015 17:50,42251.74,1636.6,25.65,17.65
9/4/2015 18:00,42251.75,1635.4,25.65,17.65
9/4/2015 18:10,42251.76,1634.2,25.65,17.65
9/4/2015 18:20,42251.76,1632.5,25.65,17.65
9/4/2015 18:30,42251.77,1631.1,25.65,17.65
9/4/2015 18:40,42251.78,1629,25.65,17.65
9/4/2015 18:50,42251.78,1627,25.65,17.65
9/4/2015 19:00,42251.79,1625,25.64,17.65
9/4/2015 19:10,42251.80,1622.7,25.64,17.65
9/4/2015 19:20,42251.81,1620.8,25.64,17.65
9/4/2015 19:30,42251.81,1618.7,25.65,17.65
9/4/2015 19:40,42251.82,1616.7,25.64,17.65
9/4/2015 19:50,42251.83,1613.9,25.64,17.65
9/4/2015 20:00,42251.83,1611.6,25.64,17.65
9/4/2015 20:10,42251.84,1609,25.64,17.65
9/4/2015 20:20,42251.85,1606.4,25.64,17.65
9/4/2015 20:30,42251.85,1603.9,25.64,17.65
9/4/2015 20:40,42251.86,1601.8,25.64,17.65
9/4/2015 20:50,42251.87,1600.8,25.64,17.65
9/4/2015 21:00,42251.88,1598.9,25.64,17.65
9/4/2015 21:10,42251.88,1597.4,25.64,17.65
9/4/2015 21:20,42251.89,1596,25.64,17.65
9/4/2015 21:30,42251.90,1594.4,25.64,17.65
9/4/2015 21:40,42251.90,1592.6,25.64,17.65
9/4/2015 21:50,42251.91,1591.3,25.64,17.65
9/4/2015 22:00,42251.92,1590.1,25.64,17.65
9/4/2015 22:10,42251.92,1589,25.64,17.65
9/4/2015 22:20,42251.93,1587.6,25.64,17.65
9/4/2015 22:30,42251.94,1586.9,25.64,17.64
9/4/2015 22:40,42251.94,1585.9,25.64,17.65
9/4/2015 22:50,42251.95,1585.5,25.64,17.65
9/4/2015 23:00,42251.96,1585,25.64,17.65
9/4/2015 23:10,42251.97,1585,25.64,17.65
9/4/2015 23:20,42251.97,1585.2,25.64,17.65
9/4/2015 23:30,42251.98,1585.9,25.65,17.65
9/4/2015 23:40,42251.99,1586.7,25.64,17.65
9/4/2015 23:50,42251.99,1588,25.64,17.64
9/5/2015 0:00,42252.00,1589,25.64,17.64
9/5/2015 0:10,42252.01,1590.9,25.64,17.65
9/5/2015 0:20,42252.01,1592.6,25.64,17.64
9/5/2015 0:30,42252.02,1594.9,25.64,17.64
9/5/2015 0:40,42252.03,1597,25.64,17.65
9/5/2015 0:50,42252.03,1599.8,25.64,17.65
9/5/2015 1:00,42252.04,1602,25.65,17.65
9/5/2015 1:10,42252.05,1604.5,25.64,17.64
9/5/2015 1:20,42252.06,1607.1,25.64,17.65
9/5/2015 1:30,42252.06,1609.8,25.64,17.65
9/5/2015 1:40,42252.07,1611.9,25.65,17.65
9/5/2015 1:50,42252.08,1614.2,25.65,17.65
9/5/2015 2:00,42252.08,1617,25.64,17.65
9/5/2015 2:10,42252.09,1619.2,25.65,17.65
9/5/2015 2:20,42252.10,1621.7,25.65,17.65
9/5/2015 2:30,42252.10,1624,25.64,17.65
9/5/2015 2:40,42252.11,1626,25.65,17.65
9/5/2015 2:50,42252.12,1628.3,25.64,17.65
9/5/2015 3:00,42252.13,1629.8,25.65,17.65
9/5/2015 3:10,42252.13,1631.4,25.65,17.65
9/5/2015 3:20,42252.14,1632.5,25.65,17.65
9/5/2015 3:30,42252.15,1633.6,25.65,17.65
9/5/2015 3:40,42252.15,1634.5,25.65,17.65
9/5/2015 3:50,42252.16,1635.2,25.65,17.65
9/5/2015 4:00,42252.17,1636.3,25.65,17.65
9/5/2015 4:10,42252.17,1636.8,25.65,17.65
9/5/2015 4:20,42252.18,1637.7,25.65,17.65
9/5/2015 4:30,42252.19,1638.2,25.64,17.65
9/5/2015 4:40,42252.19,1638.5,25.65,17.65
9/5/2015 4:50,42252.20,1638.9,25.65,17.65
9/5/2015 5:00,42252.21,1639.2,25.65,17.65
9/5/2015 5:10,42252.22,1639.2,25.65,17.65
9/5/2015 5:20,42252.22,1639.4,25.65,17.65
9/5/2015 5:30,42252.23,1638.9,25.65,17.65
9/5/2015 5:40,42252.24,1638.7,25.64,17.65
9/5/2015 5:50,42252.24,1638.2,25.65,17.65
9/5/2015 6:00,42252.25,1637.5,25.65,17.65
9/5/2015 6:10,42252.26,1636.6,25.65,17.65
9/5/2015 6:20,42252.26,1635.7,25.65,17.65
9/5/2015 6:30,42252.27,1634.5,25.65,17.65
9/5/2015 6:40,42252.28,1633.3,25.65,17.65
9/5/2015 6:50,42252.28,1631.9,25.65,17.65
9/5/2015 7:00,42252.29,1630.4,25.65,17.65
9/5/2015 7:10,42252.30,1629,25.65,17.65
9/5/2015 7:20,42252.31,1627.2,25.65,17.65
9/5/2015 7:30,42252.31,1625.6,25.64,17.65
9/5/2015 7:40,42252.32,1623.6,25.64,17.65
9/5/2015 7:50,42252.33,1621.5,25.64,17.65
9/5/2015 8:00,42252.33,1619.4,25.64,17.65
9/5/2015 8:10,42252.34,1617.1,25.65,17.65
9/5/2015 8:20,42252.35,1614.6,25.65,17.65
9/5/2015 8:30,42252.35,1612.1,25.65,17.65
9/5/2015 8:40,42252.36,1609.5,25.64,17.65
9/5/2015 8:50,42252.37,1607.1,25.64,17.65
9/5/2015 9:00,42252.38,1604.8,25.65,17.65
9/5/2015 9:10,42252.38,1603.1,25.64,17.65
9/5/2015 9:20,42252.39,1601.1,25.64,17.65
9/5/2015 9:30,42252.40,1599.6,25.64,17.65
9/5/2015 9:40,42252.40,1598.1,25.64,17.65
9/5/2015 9:50,42252.41,1596.7,25.64,17.65
9/5/2015 10:00,42252.42,1595.4,25.64,17.65
9/5/2015 10:10,42252.42,1594.4,25.64,17.65
9/5/2015 10:20,42252.43,1593.2,25.64,17.65
9/5/2015 10:30,42252.44,1592.1,25.64,17.65
9/5/2015 10:40,42252.44,1591.5,25.64,17.65
9/5/2015 10:50,42252.45,1590.6,25.64,17.64
9/5/2015 11:00,42252.46,1589.7,25.64,17.65
9/5/2015 11:10,42252.47,1589,25.65,17.65
9/5/2015 11:20,42252.47,1588.7,25.64,17.65
9/5/2015 11:30,42252.48,1588.3,25.64,17.65
9/5/2015 11:40,42252.49,1588.3,25.64,17.65
9/5/2015 11:50,42252.49,1588.8,25.64,17.65
9/5/2015 12:00,42252.50,1589.4,25.64,17.65
9/5/2015 12:10,42252.51,1590.1,25.64,17.65
9/5/2015 12:20,42252.51,1590.8,25.64,17.65
9/5/2015 12:30,42252.52,1592.1,25.64,17.65
9/5/2015 12:40,42252.53,1593.5,25.64,17.65
9/5/2015 12:50,42252.53,1594.9,25.64,17.65
9/5/2015 13:00,42252.54,1596.7,25.64,17.65
9/5/2015 13:10,42252.55,1598.8,25.64,17.65
9/5/2015 13:20,42252.56,1601,25.64,17.64
9/5/2015 13:30,42252.56,1603.2,25.64,17.65
9/5/2015 13:40,42252.57,1605.2,25.65,17.65
9/5/2015 13:50,42252.58,1607.1,25.64,17.65
9/5/2015 14:00,42252.58,1609.1,25.64,17.65
9/5/2015 14:10,42252.59,1611.1,25.64,17.65
9/5/2015 14:20,42252.60,1613.2,25.64,17.65
9/5/2015 14:30,42252.60,1615.1,25.65,17.65
