Data file for DataLogger.,,,,
9/5/2015 14:40,42252.61,1617,25.64,17.65
9/5/2015 14:50,42252.62,1618.9,25.64,17.65
9/5/2015 15:00,42252.63,1621,25.64,17.65
9/5/2015 15:10,42252.63,1622.2,25.64,17.65
9/5/2015 15:20,42252.64,1623.8,25.64,17.65
9/5/2015 15:30,42252.65,1625.5,25.65,17.65
9/5/2015 15:40,42252.65,1626.9,25.65,17.65
9/5/2015 15:50,42252.66,1627.9,25.65,17.65
9/5/2015 16:00,42252.67,1628.6,25.64,17.65
9/5/2015 16:10,42252.67,1629.3,25.65,17.65
9/5/2015 16:20,42252.68,1629.8,25.65,17.65
9/5/2015 16:30,42252.69,1630.7,25.65,17.65
9/5/2015 16:40,42252.69,1631.4,25.65,17.65
9/5/2015 16:50,42252.70,1631.8,25.65,17.65
9/5/2015 17:00,42252.71,1632.1,25.65,17.65
9/5/2015 17:10,42252.72,1632.5,25.65,17.65
9/5/2015 17:20,42252.72,1632.6,25.65,17.65
9/5/2015 17:30,42252.73,1632.6,25.65,17.65
9/5/2015 17:40,42252.74,1632.3,25.64,17.65
9/5/2015 17:50,42252.74,1631.9,25.64,17.65
9/5/2015 18:00,42252.75,1631.8,25.64,17.65
9/5/2015 18:10,42252.76,1631.1,25.65,17.65
9/5/2015 18:20,42252.76,1630.2,25.64,17.65
9/5/2015 18:30,42252.77,1629.3,25.64,17.65
9/5/2015 18:40,42252.78,1628.1,25.65,17.65
9/5/2015 18:50,42252.78,1626.9,25.65,17.65
9/5/2015 19:00,42252.79,1625.3,25.64,17.65
9/5/2015 19:10,42252.80,1623.6,25.65,17.65
9/5/2015 19:20,42252.81,1621.9,25.64,17.65
9/5/2015 19:30,42252.81,1620.3,25.65,17.65
9/5/2015 19:40,42252.82,1618.4,25.65,17.65
9/5/2015 19:50,42252.83,1616.5,25.65,17.65
9/5/2015 20:00,42252.83,1614.2,25.64,17.64
9/5/2015 20:10,42252.84,1612.3,25.65,17.65
9/5/2015 20:20,42252.85,1610,25.65,17.65
9/5/2015 20:30,42252.85,1608.1,25.64,17.65
9/5/2015 20:40,42252.86,1606.6,25.64,17.65
9/5/2015 20:50,42252.87,1604.8,25.64,17.65
9/5/2015 21:00,42252.88,1603.1,25.64,17.65
9/5/2015 21:10,42252.88,1601.7,25.65,17.65
9/5/2015 21:20,42252.89,1600.3,25.64,17.65
9/5/2015 21:30,42252.90,1598.6,25.64,17.64
9/5/2015 21:40,42252.90,1597.2,25.64,17.65
9/5/2015 21:50,42252.91,1596,25.64,17.65
9/5/2015 22:00,42252.92,1594.9,25.65,17.65
9/5/2015 22:10,42252.92,1593.3,25.64,17.65
9/5/2015 22:20,42252.93,1592.5,25.64,17.65
9/5/2015 22:30,42252.94,1591.3,25.64,17.65
9/5/2015 22:40,42252.94,1590.4,25.65,17.65
9/5/2015 22:50,42252.95,1589.5,25.65,17.64
9/5/2015 23:00,42252.96,1588.8,25.64,17.64
9/5/2015 23:10,42252.97,1588.3,25.65,17.64
9/5/2015 23:20,42252.97,1588,25.64,17.65
9/5/2015 23:30,42252.98,1587.4,25.65,17.64
9/5/2015 23:40,42252.99,1587.1,25.65,17.65
9/5/2015 23:50,42252.99,1587.4,25.64,17.65
9/6/2015 0:00,42253.00,1587.6,25.65,17.65
9/6/2015 0:10,42253.01,1588.1,25.64,17.64
9/6/2015 0:20,42253.01,1588.8,25.65,17.64
9/6/2015 0:30,42253.02,1589.7,25.64,17.64
9/6/2015 0:40,42253.03,1590.8,25.64,17.65
9/6/2015 0:50,42253.03,1591.9,25.65,17.65
9/6/2015 1:00,42253.04,1593.3,25.64,17.64
9/6/2015 1:10,42253.05,1594.9,25.64,17.65
9/6/2015 1:20,42253.06,1596.7,25.65,17.64
9/6/2015 1:30,42253.06,1598.4,25.65,17.65
9/6/2015 1:40,42253.07,1600.1,25.64,17.65
9/6/2015 1:50,42253.08,1602.2,25.64,17.65
9/6/2015 2:00,42253.08,1603.9,25.65,17.64
9/6/2015 2:10,42253.09,1605.9,25.65,17.65
9/6/2015 2:20,42253.10,1607.8,25.65,17.65
9/6/2015 2:30,42253.10,1609.5,25.65,17.64
9/6/2015 2:40,42253.11,1611.2,25.65,17.65
9/6/2015 2:50,42253.12,1613.5,25.65,17.65
9/6/2015 3:00,42253.13,1615.6,25.65,17.65
9/6/2015 3:10,42253.13,1617.5,25.65,17.65
9/6/2015 3:20,42253.14,1619.6,25.65,17.65
9/6/2015 3:30,42253.15,1621.5,25.64,17.65
9/6/2015 3:40,42253.15,1622.9,25.64,17.65
9/6/2015 3:50,42253.16,1624.8,25.64,17.65
9/6/2015 4:00,42253.17,1625.8,25.65,17.65
9/6/2015 4:10,42253.17,1627.6,25.64,17.65
9/6/2015 4:20,42253.18,1628.4,25.64,17.65
9/6/2015 4:30,42253.19,1629.7,25.65,17.65
9/6/2015 4:40,42253.19,1630.2,25.65,17.65
9/6/2015 4:50,42253.20,1630.9,25.65,17.65
9/6/2015 5:00,42253.21,1631.4,25.65,17.65
9/6/2015 5:10,42253.22,1631.9,25.65,17.65
9/6/2015 5:20,42253.22,1632.5,25.65,17.65
9/6/2015 5:30,42253.23,1633,25.64,17.65
9/6/2015 5:40,42253.24,1633.3,25.65,17.65
9/6/2015 5:50,42253.24,1633.2,25.65,17.65
9/6/2015 6:00,42253.25,1633.2,25.65,17.65
9/6/2015 6:10,42253.26,1633.2,25.65,17.65
9/6/2015 6:20,42253.26,1633.3,25.65,17.65
9/6/2015 6:30,42253.27,1632.8,25.64,17.65
9/6/2015 6:40,42253.28,1632.6,25.64,17.64
9/6/2015 6:50,42253.28,1632.1,25.65,17.65
9/6/2015 7:00,42253.29,1631.4,25.65,17.65
9/6/2015 7:10,42253.30,1630.5,25.64,17.65
9/6/2015 7:20,42253.31,1629.5,25.65,17.65
9/6/2015 7:30,42253.31,1628.1,25.64,17.65
9/6/2015 7:40,42253.32,1627,25.65,17.65
9/6/2015 7:50,42253.33,1625.3,25.65,17.65
9/6/2015 8:00,42253.33,1623.6,25.65,17.65
9/6/2015 8:10,42253.34,1622,25.64,17.65
9/6/2015 8:20,42253.35,1620.1,25.64,17.65
9/6/2015 8:30,42253.35,1618.4,25.65,17.65
9/6/2015 8:40,42253.36,1616.5,25.64,17.65
9/6/2015 8:50,42253.37,1614.6,25.64,17.65
9/6/2015 9:00,42253.38,1612.8,25.64,17.65
9/6/2015 9:10,42253.38,1610.9,25.64,17.65
9/6/2015 9:20,42253.39,1609,25.65,17.65
9/6/2015 9:30,42253.40,1607.3,25.64,17.64
9/6/2015 9:40,42253.40,1605.5,25.64,17.65
9/6/2015 9:50,42253.41,1604.1,25.65,17.65
9/6/2015 10:00,42253.42,1602.7,25.65,17.65
9/6/2015 10:10,42253.42,1601,25.65,17.65
9/6/2015 10:20,42253.43,1600,25.64,17.64
9/6/2015 10:30,42253.44,1598.6,25.64,17.65
9/6/2015 10:40,42253.44,1597.5,25.64,17.65
9/6/2015 10:50,42253.45,1596.7,25.64,17.65
9/6/2015 11:00,42253.46,1595.4,25.64,17.65
9/6/2015 11:10,42253.47,1594.6,25.64,17.65
9/6/2015 11:20,42253.47,1593.9,25.64,17.65
9/6/2015 11:30,42253.48,1592.6,25.64,17.65
9/6/2015 11:40,42253.49,1591.8,25.64,17.65
9/6/2015 11:50,42253.49,1591.5,25.64,17.65
9/6/2015 12:00,42253.50,1590.6,25.64,17.65
9/6/2015 12:10,42253.51,1590.4,25.65,17.65
9/6/2015 12:20,42253.51,1590.2,25.64,17.65
9/6/2015 12:30,42253.52,1590.1,25.64,17.65
9/6/2015 12:40,42253.53,1590.2,25.65,17.65
9/6/2015 12:50,42253.53,1590.4,25.65,17.65
9/6/2015 13:00,42253.54,1590.8,25.65,17.65
9/6/2015 13:10,42253.55,1591.5,25.64,17.65
9/6/2015 13:20,42253.56,1591.9,25.65,17.65
9/6/2015 13:30,42253.56,1592.6,25.65,17.65
9/6/2015 13:40,42253.57,1593.7,25.64,17.65
9/6/2015 13:50,42253.58,1594.9,25.65,17.65
9/6/2015 14:00,42253.58,1596.1,25.64,17.65
9/6/2015 14:10,42253.59,1597.7,25.65,17.65
9/6/2015 14:20,42253.60,1599.1,25.65,17.65
9/6/2015 14:30,42253.60,1600.6,25.65,17.65
9/6/2015 14:40,42253.61,1602.2,25.65,17.65
9/6/2015 14:50,42253.62,1603.9,25.65,17.65
9/6/2015 15:00,42253.63,1605.5,25.65,17.65
9/6/2015 15:10,42253.63,1607.3,25.65,17.65
9/6/2015 15:20,42253.64,1609,25.65,17.65
9/6/2015 15:30,42253.65,1610.7,25.65,17.65
9/6/2015 15:40,42253.65,1612.1,25.65,17.65
9/6/2015 15:50,42253.66,1613.9,25.65,17.65
9/6/2015 16:00,42253.67,1615.4,25.65,17.65
9/6/2015 16:10,42253.67,1617.3,25.65,17.65
9/6/2015 16:20,42253.68,1618.5,25.65,17.65
9/6/2015 16:30,42253.69,1619.6,25.65,17.65
9/6/2015 16:40,42253.69,1620.8,25.65,17.64
9/6/2015 16:50,42253.70,1621.7,25.65,17.65
9/6/2015 17:00,42253.71,1623.1,25.65,17.65
9/6/2015 17:10,42253.72,1624,25.65,17.65
9/6/2015 17:20,42253.72,1624.8,25.65,17.65
9/6/2015 17:30,42253.73,1625.5,25.65,17.65
9/6/2015 17:40,42253.74,1625.8,25.65,17.65
9/6/2015 17:50,42253.74,1626.5,25.65,17.65
9/6/2015 18:00,42253.75,1626.7,25.65,17.65
9/6/2015 18:10,42253.76,1627,25.65,17.65
9/6/2015 18:20,42253.76,1627.2,25.65,17.65
9/6/2015 18:30,42253.77,1627.4,25.65,17.65
9/6/2015 18:40,42253.78,1627.4,25.65,17.65
9/6/2015 18:50,42253.78,1627,25.65,17.65
9/6/2015 19:00,42253.79,1626.7,25.65,17.65
9/6/2015 19:10,42253.80,1626.2,25.65,17.65
9/6/2015 19:20,42253.81,1625.3,25.65,17.65
9/6/2015 19:30,42253.81,1624.5,25.65,17.65
9/6/2015 19:40,42253.82,1623.4,25.65,17.65
9/6/2015 19:50,42253.83,1622.4,25.65,17.65
9/6/2015 20:00,42253.83,1621.2,25.65,17.65
9/6/2015 20:10,42253.84,1619.6,25.65,17.65
9/6/2015 20:20,42253.85,1618,25.65,17.65
9/6/2015 20:30,42253.85,1616.8,25.65,17.65
9/6/2015 20:40,42253.86,1615.4,25.65,17.65
9/6/2015 20:50,42253.87,1613.9,25.65,17.65
9/6/2015 21:00,42253.88,1612.3,25.65,17.65
9/6/2015 21:10,42253.88,1610.5,25.65,17.65
9/6/2015 21:20,42253.89,1609,25.65,17.65
9/6/2015 21:30,42253.90,1607.6,25.65,17.65
9/6/2015 21:40,42253.90,1605.9,25.65,17.65
9/6/2015 21:50,42253.91,1604.5,25.65,17.65
9/6/2015 22:00,42253.92,1602.9,25.65,17.65
9/6/2015 22:10,42253.92,1601.5,25.65,17.65
9/6/2015 22:20,42253.93,1600.1,25.65,17.65
9/6/2015 22:30,42253.94,1598.9,25.65,17.65
9/6/2015 22:40,42253.94,1597.7,25.65,17.65
9/6/2015 22:50,42253.95,1596.5,25.65,17.65
9/6/2015 23:00,42253.96,1595.4,25.65,17.65
9/6/2015 23:10,42253.97,1594.4,25.65,17.65
9/6/2015 23:20,42253.97,1593.5,25.65,17.65
9/6/2015 23:30,42253.98,1592.5,25.65,17.65
9/6/2015 23:40,42253.99,1591.6,25.65,17.65
9/6/2015 23:50,42253.99,1590.9,25.65,17.65
9/7/2015 0:00,42254.00,1590.1,25.65,17.65
9/7/2015 0:10,42254.01,1589.5,25.65,17.65
9/7/2015 0:20,42254.01,1589.2,25.65,17.65
9/7/2015 0:30,42254.02,1588.7,25.65,17.65
9/7/2015 0:40,42254.03,1588.7,25.65,17.65
9/7/2015 0:50,42254.03,1588.3,25.65,17.65
9/7/2015 1:00,42254.04,1588.5,25.65,17.65
9/7/2015 1:10,42254.05,1589,25.65,17.65
9/7/2015 1:20,42254.06,1589.5,25.65,17.65
9/7/2015 1:30,42254.06,1590.4,25.65,17.65
9/7/2015 1:40,42254.07,1591.1,25.65,17.65
9/7/2015 1:50,42254.08,1591.9,25.65,17.65
9/7/2015 2:00,42254.08,1593,25.65,17.65
9/7/2015 2:10,42254.09,1594.2,25.65,17.65
9/7/2015 2:20,42254.10,1595.3,25.65,17.65
9/7/2015 2:30,42254.10,1596.8,25.65,17.65
9/7/2015 2:40,42254.11,1598.2,25.65,17.65
9/7/2015 2:50,42254.12,1599.5,25.65,17.65
9/7/2015 3:00,42254.13,1601,25.65,17.65
9/7/2015 3:10,42254.13,1602.7,25.65,17.65
9/7/2015 3:20,42254.14,1604.5,25.65,17.65
9/7/2015 3:30,42254.15,1606,25.65,17.65
9/7/2015 3:40,42254.15,1607.6,25.65,17.65
9/7/2015 3:50,42254.16,1609.5,25.65,17.65
9/7/2015 4:00,42254.17,1611.2,25.65,17.65
9/7/2015 4:10,42254.17,1613.2,25.65,17.65
9/7/2015 4:20,42254.18,1614.7,25.65,17.65
9/7/2015 4:30,42254.19,1616.7,25.65,17.65
9/7/2015 4:40,42254.19,1618.2,25.65,17.65
9/7/2015 4:50,42254.20,1619.8,25.65,17.65
9/7/2015 5:00,42254.21,1621.2,25.65,17.65
9/7/2015 5:10,42254.22,1622.2,25.65,17.65
9/7/2015 5:20,42254.22,1623.4,25.65,17.65
9/7/2015 5:30,42254.23,1624.7,25.65,17.65
9/7/2015 5:40,42254.24,1625.5,25.65,17.65
9/7/2015 5:50,42254.24,1626.5,25.65,17.65
9/7/2015 6:00,42254.25,1627.4,25.65,17.65
9/7/2015 6:10,42254.26,1627.6,25.65,17.65
9/7/2015 6:20,42254.26,1628.3,25.65,17.65
9/7/2015 6:30,42254.27,1628.6,25.65,17.65
9/7/2015 6:40,42254.28,1629,25.65,17.65
9/7/2015 6:50,42254.28,1629.3,25.65,17.65
9/7/2015 7:00,42254.29,1629.3,25.65,17.65
9/7/2015 7:10,42254.30,1629.3,25.65,17.65
9/7/2015 7:20,42254.31,1629.7,25.65,17.65
9/7/2015 7:30,42254.31,1629.3,25.65,17.65
9/7/2015 7:40,42254.32,1629.3,25.65,17.65
9/7/2015 7:50,42254.33,1628.6,25.65,17.65
9/7/2015 8:00,42254.33,1628.3,25.65,17.65
9/7/2015 8:10,42254.34,1627.7,25.65,17.65
9/7/2015 8:20,42254.35,1626.9,25.65,17.65
9/7/2015 8:30,42254.35,1625.8,25.65,17.65
9/7/2015 8:40,42254.36,1624.7,25.65,17.65
9/7/2015 8:50,42254.37,1623.8,25.65,17.65
9/7/2015 9:00,42254.38,1622.4,25.65,17.65
9/7/2015 9:10,42254.38,1621.2,25.65,17.65
9/7/2015 9:20,42254.39,1619.6,25.65,17.65
9/7/2015 9:30,42254.40,1618.4,25.65,17.65
9/7/2015 9:40,42254.40,1616.8,25.65,17.65
9/7/2015 9:50,42254.41,1615.1,25.65,17.65
9/7/2015 10:00,42254.42,1613.5,25.65,17.65
9/7/2015 10:10,42254.42,1612.1,25.65,17.65
9/7/2015 10:20,42254.43,1610.9,25.65,17.65
9/7/2015 10:30,42254.44,1609.1,25.65,17.65
9/7/2015 10:40,42254.44,1607.6,25.65,17.65
9/7/2015 10:50,42254.45,1606.4,25.65,17.65
9/7/2015 11:00,42254.46,1604.8,25.65,17.65
9/7/2015 11:10,42254.47,1603.2,25.65,17.65
9/7/2015 11:20,42254.47,1602,25.65,17.65
9/7/2015 11:30,42254.48,1600.8,25.65,17.65
9/7/2015 11:40,42254.49,1599.8,25.65,17.65
9/7/2015 11:50,42254.49,1598.6,25.65,17.65
9/7/2015 12:00,42254.50,1597.4,25.65,17.65
9/7/2015 12:10,42254.51,1596.5,25.65,17.65
9/7/2015 12:20,42254.51,1595.4,25.65,17.65
9/7/2015 12:30,42254.52,1594.6,25.65,17.65
9/7/2015 12:40,42254.53,1593.9,25.65,17.65
9/7/2015 12:50,42254.53,1593.3,25.65,17.65
9/7/2015 13:00,42254.54,1592.5,25.65,17.65
9/7/2015 13:10,42254.55,1591.9,25.65,17.65
9/7/2015 13:20,42254.56,1591.3,25.65,17.65
9/7/2015 13:30,42254.56,1590.8,25.65,17.65
9/7/2015 13:40,42254.57,1590.6,25.65,17.65
9/7/2015 13:50,42254.58,1590.1,25.65,17.65
9/7/2015 14:00,42254.58,1589.9,25.65,17.65
9/7/2015 14:10,42254.59,1589.9,25.65,17.65
9/7/2015 14:20,42254.60,1590.4,25.65,17.65
9/7/2015 14:30,42254.60,1590.6,25.65,17.65
9/7/2015 14:40,42254.61,1591.1,25.65,17.65
9/7/2015 14:50,42254.62,1591.8,25.65,17.65
9/7/2015 15:00,42254.63,1592.6,25.65,17.65
9/7/2015 15:10,42254.63,1593.2,25.65,17.65
9/7/2015 15:20,42254.64,1594.2,25.65,17.65
9/7/2015 15:30,42254.65,1595.3,25.65,17.65
9/7/2015 15:40,42254.65,1596.5,25.65,17.65
9/7/2015 15:50,42254.66,1597.9,25.65,17.65
9/7/2015 16:00,42254.67,1599.1,25.65,17.65
9/7/2015 16:10,42254.67,1600.4,25.65,17.65
9/7/2015 16:20,42254.68,1602,25.65,17.65
9/7/2015 16:30,42254.69,1603.2,25.65,17.65
9/7/2015 16:40,42254.69,1604.8,25.65,17.65
9/7/2015 16:50,42254.70,1606,25.65,17.65
9/7/2015 17:00,42254.71,1607.6,25.65,17.65
9/7/2015 17:10,42254.72,1609,25.65,17.65
9/7/2015 17:20,42254.72,1610.4,25.65,17.65
9/7/2015 17:30,42254.73,1611.9,25.65,17.65
9/7/2015 17:40,42254.74,1613,25.65,17.65
9/7/2015 17:50,42254.74,1614.7,25.65,17.65
9/7/2015 18:00,42254.75,1615.8,25.65,17.65
9/7/2015 18:10,42254.76,1617.3,25.65,17.65
9/7/2015 18:20,42254.76,1618.4,25.65,17.65
9/7/2015 18:30,42254.77,1619.6,25.65,17.65
9/7/2015 18:40,42254.78,1620.5,25.65,17.65
9/7/2015 18:50,42254.78,1621.2,25.65,17.65
9/7/2015 19:00,42254.79,1621.9,25.65,17.65
9/7/2015 19:10,42254.80,1622.9,25.65,17.65
9/7/2015 19:20,42254.81,1623.3,25.65,17.65
9/7/2015 19:30,42254.81,1624,25.65,17.65
9/7/2015 19:40,42254.82,1624,25.65,17.65
9/7/2015 19:50,42254.83,1624.1,25.65,17.65
9/7/2015 20:00,42254.83,1624.5,25.65,17.65
9/7/2015 20:10,42254.84,1624.3,25.65,17.65
9/7/2015 20:20,42254.85,1624.5,25.65,17.65
9/7/2015 20:30,42254.85,1624.1,25.65,17.65
9/7/2015 20:40,42254.86,1623.6,25.65,17.65
9/7/2015 20:50,42254.87,1623.3,25.65,17.65
9/7/2015 21:00,42254.88,1622.4,25.65,17.65
9/7/2015 21:10,42254.88,1621.5,25.65,17.65
9/7/2015 21:20,42254.89,1620.3,25.65,17.65
9/7/2015 21:30,42254.90,1619.4,25.65,17.65
9/7/2015 21:40,42254.90,1618.4,25.65,17.65
9/7/2015 21:50,42254.91,1617.3,25.65,17.65
9/7/2015 22:00,42254.92,1616,25.65,17.65
9/7/2015 22:10,42254.92,1614.6,25.65,17.65
9/7/2015 22:20,42254.93,1613.2,25.65,17.65
9/7/2015 22:30,42254.94,1611.8,25.65,17.65
9/7/2015 22:40,42254.94,1610.5,25.65,17.65
9/7/2015 22:50,42254.95,1609,25.65,17.65
9/7/2015 23:00,42254.96,1607.4,25.65,17.65
9/7/2015 23:10,42254.97,1606,25.65,17.65
9/7/2015 23:20,42254.97,1604.6,25.65,17.65
9/7/2015 23:30,42254.98,1602.9,25.65,17.65
9/7/2015 23:40,42254.99,1601.5,25.65,17.65
9/7/2015 23:50,42254.99,1600.3,25.65,17.65
9/8/2015 0:00,42255.00,1598.9,25.65,17.65
9/8/2015 0:10,42255.01,1597.9,25.65,17.65
9/8/2015 0:20,42255.01,1596.5,25.65,17.65
9/8/2015 0:30,42255.02,1595.3,25.65,17.65
9/8/2015 0:40,42255.03,1594.4,25.65,17.65
9/8/2015 0:50,42255.03,1593.5,25.65,17.65
9/8/2015 1:00,42255.04,1592.6,25.65,17.65
9/8/2015 1:10,42255.05,1592.1,25.65,17.65
9/8/2015 1:20,42255.06,1591.5,25.65,17.65
9/8/2015 1:30,42255.06,1590.9,25.65,17.65
9/8/2015 1:40,42255.07,1590.4,25.65,17.65
9/8/2015 1:50,42255.08,1589.7,25.65,17.65
9/8/2015 2:00,42255.08,1589.5,25.65,17.65
9/8/2015 2:10,42255.09,1589.2,25.65,17.65
9/8/2015 2:20,42255.10,1589.2,25.65,17.65
9/8/2015 2:30,42255.10,1589.2,25.65,17.65
9/8/2015 2:40,42255.11,1589.2,25.65,17.65
9/8/2015 2:50,42255.12,1589.5,25.65,17.65
9/8/2015 3:00,42255.13,1589.9,25.65,17.65
9/8/2015 3:10,42255.13,1590.8,25.65,17.65
9/8/2015 3:20,42255.14,1591.3,25.65,17.65
9/8/2015 3:30,42255.15,1591.9,25.65,17.65
9/8/2015 3:40,42255.15,1593.2,25.65,17.65
9/8/2015 3:50,42255.16,1594,25.65,17.65
9/8/2015 4:00,42255.17,1595.4,25.65,17.65
9/8/2015 4:10,42255.17,1596.5,25.65,17.65
9/8/2015 4:20,42255.18,1598.1,25.65,17.65
9/8/2015 4:30,42255.19,1599.3,25.65,17.65
9/8/2015 4:40,42255.19,1601,25.65,17.65
9/8/2015 4:50,42255.20,1602.4,25.65,17.65
9/8/2015 5:00,42255.21,1603.8,25.65,17.65
9/8/2015 5:10,42255.22,1605.3,25.65,17.65
9/8/2015 5:20,42255.22,1607.1,25.65,17.65
9/8/2015 5:30,42255.23,1608.4,25.65,17.65
9/8/2015 5:40,42255.24,1610.4,25.65,17.65
9/8/2015 5:50,42255.24,1611.8,25.65,17.65
9/8/2015 6:00,42255.25,1613.5,25.65,17.65
9/8/2015 6:10,42255.26,1615.1,25.65,17.65
9/8/2015 6:20,42255.26,1616.5,25.65,17.65
9/8/2015 6:30,42255.27,1617.7,25.65,17.65
9/8/2015 6:40,42255.28,1619.2,25.65,17.65
9/8/2015 6:50,42255.28,1620.5,25.65,17.65
9/8/2015 7:00,42255.29,1621.7,25.65,17.65
9/8/2015 7:10,42255.30,1622.7,25.65,17.65
9/8/2015 7:20,42255.31,1623.6,25.65,17.65
9/8/2015 7:30,42255.31,1624.5,25.65,17.65
9/8/2015 7:40,42255.32,1625.1,25.65,17.65
9/8/2015 7:50,42255.33,1625.8,25.65,17.65
9/8/2015 8:00,42255.33,1626.3,25.65,17.65
9/8/2015 8:10,42255.34,1626.9,25.65,17.65
9/8/2015 8:20,42255.35,1627.2,25.65,17.65
9/8/2015 8:30,42255.35,1627.7,25.65,17.65
9/8/2015 8:40,42255.36,1627.9,25.65,17.65
9/8/2015 8:50,42255.37,1627.9,25.65,17.65
9/8/2015 9:00,42255.38,1628.1,25.65,17.65
9/8/2015 9:10,42255.38,1627.9,25.65,17.65
9/8/2015 9:20,42255.39,1627.7,25.65,17.65
9/8/2015 9:30,42255.40,1627.2,25.65,17.65
9/8/2015 9:40,42255.40,1626.7,25.65,17.65
9/8/2015 9:50,42255.41,1626.3,25.65,17.65
9/8/2015 10:00,42255.42,1625.8,25.65,17.65
9/8/2015 10:10,42255.42,1625,25.65,17.65
9/8/2015 10:20,42255.43,1624.1,25.65,17.65
9/8/2015 10:30,42255.44,1622.7,25.65,17.65
9/8/2015 10:40,42255.44,1621.7,25.65,17.65
9/8/2015 10:50,42255.45,1620.3,25.65,17.65
9/8/2015 11:00,42255.46,1618.7,25.65,17.65
9/8/2015 11:10,42255.47,1617.1,25.65,17.65
9/8/2015 11:20,42255.47,1615.4,25.65,17.65
9/8/2015 11:30,42255.48,1613.9,25.65,17.65
9/8/2015 11:40,42255.49,1612.5,25.65,17.65
9/8/2015 11:50,42255.49,1610.5,25.65,17.65
9/8/2015 12:00,42255.50,1609,25.65,17.65
9/8/2015 12:10,42255.51,1607.4,25.65,17.65
9/8/2015 12:20,42255.51,1605.7,25.65,17.65
9/8/2015 12:30,42255.52,1604.1,25.65,17.65
9/8/2015 12:40,42255.53,1602.5,25.65,17.65
9/8/2015 12:50,42255.53,1601,25.65,17.65
9/8/2015 13:00,42255.54,1599.6,25.65,17.65
9/8/2015 13:10,42255.55,1598.2,25.65,17.65
9/8/2015 13:20,42255.56,1597,25.65,17.65
9/8/2015 13:30,42255.56,1595.8,25.65,17.65
9/8/2015 13:40,42255.57,1594.6,25.65,17.65
9/8/2015 13:50,42255.58,1593.3,25.65,17.65
9/8/2015 14:00,42255.58,1592.5,25.65,17.65
9/8/2015 14:10,42255.59,1591.6,25.65,17.65
9/8/2015 14:20,42255.60,1591.1,25.65,17.65
9/8/2015 14:30,42255.60,1590.1,25.65,17.65
9/8/2015 14:40,42255.61,1589.4,25.65,17.65
9/8/2015 14:50,42255.62,1588.1,25.65,17.65
9/8/2015 15:00,42255.63,1587.6,25.65,17.65
9/8/2015 15:10,42255.63,1587.3,25.65,17.65
9/8/2015 15:20,42255.64,1587.3,25.65,17.65
9/8/2015 15:30,42255.65,1586.7,25.65,17.65
9/8/2015 15:40,42255.65,1586.6,25.65,17.65
9/8/2015 15:50,42255.66,1586.9,25.65,17.65
9/8/2015 16:00,42255.67,1587.1,25.65,17.65
9/8/2015 16:10,42255.67,1587.6,25.65,17.65
9/8/2015 16:20,42255.68,1588,25.65,17.65
9/8/2015 16:30,42255.69,1589,25.65,17.65
9/8/2015 16:40,42255.69,1590.1,25.65,17.65
9/8/2015 16:50,42255.70,1591.1,25.65,17.65
9/8/2015 17:00,42255.71,1591.9,25.65,17.65
9/8/2015 17:10,42255.72,1593.2,25.65,17.65
9/8/2015 17:20,42255.72,1594.2,25.65,17.65
9/8/2015 17:30,42255.73,1595.6,25.65,17.65
9/8/2015 17:40,42255.74,1597.2,25.65,17.65
9/8/2015 17:50,42255.74,1598.2,25.65,17.65
9/8/2015 18:00,42255.75,1599.6,25.65,17.65
9/8/2015 18:10,42255.76,1601.1,25.65,17.65
9/8/2015 18:20,42255.76,1602.4,25.65,17.65
9/8/2015 18:30,42255.77,1604.1,25.65,17.65
9/8/2015 18:40,42255.78,1605.7,25.65,17.65
9/8/2015 18:50,42255.78,1607.1,25.65,17.65
9/8/2015 19:00,42255.79,1608.8,25.65,17.65
9/8/2015 19:10,42255.80,1610.4,25.65,17.65
9/8/2015 19:20,42255.81,1611.9,25.65,17.65
9/8/2015 19:30,42255.81,1613.9,25.65,17.65
9/8/2015 19:40,42255.82,1615.4,25.65,17.65
