Data file for DataLogger.,,,,
9/8/2015 19:50,42255.83,1617,25.65,17.65
9/8/2015 20:00,42255.83,1618.4,25.65,17.65
9/8/2015 20:10,42255.84,1619.4,25.65,17.65
9/8/2015 20:20,42255.85,1620.5,25.65,17.65
9/8/2015 20:30,42255.85,1621,25.65,17.65
9/8/2015 20:40,42255.86,1622,25.65,17.65
9/8/2015 20:50,42255.87,1622.7,25.65,17.65
9/8/2015 21:00,42255.88,1623.3,25.65,17.65
9/8/2015 21:10,42255.88,1623.6,25.65,17.65
9/8/2015 21:20,42255.89,1624,25.65,17.65
9/8/2015 21:30,42255.90,1624.3,25.65,17.65
9/8/2015 21:40,42255.90,1624.5,25.65,17.65
9/8/2015 21:50,42255.91,1624.5,25.65,17.65
9/8/2015 22:00,42255.92,1624.1,25.65,17.65
9/8/2015 22:10,42255.92,1624.1,25.65,17.65
9/8/2015 22:20,42255.93,1623.6,25.65,17.65
9/8/2015 22:30,42255.94,1622.9,25.65,17.65
9/8/2015 22:40,42255.94,1622.2,25.65,17.65
9/8/2015 22:50,42255.95,1621.3,25.65,17.65
9/8/2015 23:00,42255.96,1619.9,25.65,17.65
9/8/2015 23:10,42255.97,1619.1,25.65,17.65
9/8/2015 23:20,42255.97,1617.7,25.65,17.65
9/8/2015 23:30,42255.98,1616.3,25.65,17.65
9/8/2015 23:40,42255.99,1614.9,25.65,17.65
9/8/2015 23:50,42255.99,1613.3,25.65,17.65
9/9/2015 0:00,42256.00,1612.1,25.65,17.65
9/9/2015 0:10,42256.01,1610,25.65,17.65
9/9/2015 0:20,42256.01,1608.6,25.65,17.65
9/9/2015 0:30,42256.02,1606.7,25.65,17.65
9/9/2015 0:40,42256.03,1605.3,25.65,17.65
9/9/2015 0:50,42256.03,1603.9,25.65,17.65
9/9/2015 1:00,42256.04,1602.4,25.65,17.65
9/9/2015 1:10,42256.05,1600.8,25.65,17.65
9/9/2015 1:20,42256.06,1599.1,25.65,17.65
9/9/2015 1:30,42256.06,1597.7,25.65,17.65
9/9/2015 1:40,42256.07,1596.1,25.65,17.65
9/9/2015 1:50,42256.08,1595.3,25.65,17.65
9/9/2015 2:00,42256.08,1594,25.64,17.65
9/9/2015 2:10,42256.09,1592.8,25.65,17.65
9/9/2015 2:20,42256.10,1591.6,25.65,17.65
9/9/2015 2:30,42256.10,1590.4,25.65,17.65
9/9/2015 2:40,42256.11,1589.5,25.65,17.65
9/9/2015 2:50,42256.12,1588.7,25.65,17.65
9/9/2015 3:00,42256.13,1587.8,25.65,17.65
9/9/2015 3:10,42256.13,1586.9,25.64,17.65
9/9/2015 3:20,42256.14,1586.4,25.65,17.65
9/9/2015 3:30,42256.15,1585.7,25.65,17.65
9/9/2015 3:40,42256.15,1585.2,25.65,17.65
9/9/2015 3:50,42256.16,1584.3,25.65,17.65
9/9/2015 4:00,42256.17,1584.5,25.65,17.65
9/9/2015 4:10,42256.17,1584.5,25.65,17.65
9/9/2015 4:20,42256.18,1584.6,25.65,17.65
9/9/2015 4:30,42256.19,1585.2,25.65,17.65
9/9/2015 4:40,42256.19,1585.5,25.65,17.65
9/9/2015 4:50,42256.20,1586.2,25.65,17.65
9/9/2015 5:00,42256.21,1586.9,25.65,17.65
9/9/2015 5:10,42256.22,1588.1,25.65,17.65
9/9/2015 5:20,42256.22,1589.4,25.65,17.65
9/9/2015 5:30,42256.23,1590.8,25.65,17.65
9/9/2015 5:40,42256.24,1592.3,25.65,17.65
9/9/2015 5:50,42256.24,1593.9,25.65,17.65
9/9/2015 6:00,42256.25,1595.4,25.65,17.65
9/9/2015 6:10,42256.26,1597.4,25.65,17.65
9/9/2015 6:20,42256.26,1598.9,25.65,17.65
9/9/2015 6:30,42256.27,1600.4,25.65,17.65
9/9/2015 6:40,42256.28,1602.4,25.65,17.65
9/9/2015 6:50,42256.28,1604.1,25.65,17.65
9/9/2015 7:00,42256.29,1605.9,25.65,17.65
9/9/2015 7:10,42256.30,1608,25.65,17.65
9/9/2015 7:20,42256.31,1610,25.65,17.65
9/9/2015 7:30,42256.31,1611.9,25.65,17.65
9/9/2015 7:40,42256.32,1614,25.65,17.65
9/9/2015 7:50,42256.33,1615.8,25.65,17.65
9/9/2015 8:00,42256.33,1617.5,25.65,17.65
9/9/2015 8:10,42256.34,1619.1,25.65,17.65
9/9/2015 8:20,42256.35,1621,25.65,17.65
9/9/2015 8:30,42256.35,1621.9,25.65,17.65
9/9/2015 8:40,42256.36,1623.4,25.65,17.65
9/9/2015 8:50,42256.37,1624.1,25.65,17.65
9/9/2015 9:00,42256.38,1625.1,25.65,17.65
9/9/2015 9:10,42256.38,1625.8,25.65,17.65
9/9/2015 9:20,42256.39,1626.7,25.65,17.65
9/9/2015 9:30,42256.40,1627.2,25.65,17.65
9/9/2015 9:40,42256.40,1627.9,25.65,17.65
9/9/2015 9:50,42256.41,1627.9,25.65,17.65
9/9/2015 10:00,42256.42,1628.3,25.65,17.65
9/9/2015 10:10,42256.42,1628.3,25.65,17.65
9/9/2015 10:20,42256.43,1628.4,25.65,17.65
9/9/2015 10:30,42256.44,1628.6,25.65,17.65
9/9/2015 10:40,42256.44,1628.6,25.65,17.65
9/9/2015 10:50,42256.45,1628.6,25.65,17.65
9/9/2015 11:00,42256.46,1628.1,25.65,17.65
9/9/2015 11:10,42256.47,1627.7,25.65,17.65
9/9/2015 11:20,42256.47,1627.2,25.65,17.65
9/9/2015 11:30,42256.48,1626.2,25.65,17.65
9/9/2015 11:40,42256.49,1625.3,25.65,17.65
9/9/2015 11:50,42256.49,1624,25.65,17.65
9/9/2015 12:00,42256.50,1622.7,25.65,17.65
9/9/2015 12:10,42256.51,1621.2,25.65,17.65
9/9/2015 12:20,42256.51,1619.8,25.65,17.65
9/9/2015 12:30,42256.52,1617.7,25.65,17.65
9/9/2015 12:40,42256.53,1615.8,25.65,17.65
9/9/2015 12:50,42256.53,1614,25.65,17.65
9/9/2015 13:00,42256.54,1611.9,25.65,17.65
9/9/2015 13:10,42256.55,1609.8,25.65,17.65
9/9/2015 13:20,42256.56,1607.6,25.65,17.65
9/9/2015 13:30,42256.56,1605.7,25.65,17.65
9/9/2015 13:40,42256.57,1603.6,25.65,17.65
9/9/2015 13:50,42256.58,1601.8,25.65,17.65
9/9/2015 14:00,42256.58,1600,25.65,17.65
9/9/2015 14:10,42256.59,1597.9,25.65,17.65
9/9/2015 14:20,42256.60,1596.1,25.65,17.65
9/9/2015 14:30,42256.60,1594.6,25.65,17.65
9/9/2015 14:40,42256.61,1592.8,25.65,17.65
9/9/2015 14:50,42256.62,1591.3,25.65,17.65
9/9/2015 15:00,42256.63,1590.2,25.65,17.65
9/9/2015 15:10,42256.63,1588.7,25.65,17.65
9/9/2015 15:20,42256.64,1587.8,25.65,17.65
9/9/2015 15:30,42256.65,1586.6,25.65,17.65
9/9/2015 15:40,42256.65,1585.5,25.65,17.65
9/9/2015 15:50,42256.66,1584.6,25.65,17.65
9/9/2015 16:00,42256.67,1583.6,25.65,17.65
9/9/2015 16:10,42256.67,1583.1,25.65,17.65
9/9/2015 16:20,42256.68,1582.4,25.65,17.64
9/9/2015 16:30,42256.69,1581.7,25.65,17.65
9/9/2015 16:40,42256.69,1581.4,25.65,17.65
9/9/2015 16:50,42256.70,1581.2,25.65,17.65
9/9/2015 17:00,42256.71,1581,25.64,17.65
9/9/2015 17:10,42256.72,1581.5,25.65,17.65
9/9/2015 17:20,42256.72,1581.9,25.65,17.65
9/9/2015 17:30,42256.73,1582.6,25.65,17.65
9/9/2015 17:40,42256.74,1583.4,25.65,17.65
9/9/2015 17:50,42256.74,1584.5,25.65,17.65
9/9/2015 18:00,42256.75,1585.7,25.64,17.64
9/9/2015 18:10,42256.76,1586.9,25.65,17.65
9/9/2015 18:20,42256.76,1588.5,25.65,17.65
9/9/2015 18:30,42256.77,1590.1,25.65,17.65
9/9/2015 18:40,42256.78,1592.1,25.65,17.64
9/9/2015 18:50,42256.78,1593.9,25.65,17.65
9/9/2015 19:00,42256.79,1596,25.65,17.65
9/9/2015 19:10,42256.80,1597.7,25.65,17.65
9/9/2015 19:20,42256.81,1599.6,25.65,17.65
9/9/2015 19:30,42256.81,1601.3,25.65,17.65
9/9/2015 19:40,42256.82,1603.4,25.65,17.65
9/9/2015 19:50,42256.83,1605.2,25.65,17.64
9/9/2015 20:00,42256.83,1607.3,25.65,17.65
9/9/2015 20:10,42256.84,1609.3,25.65,17.65
9/9/2015 20:20,42256.85,1611.8,25.65,17.65
9/9/2015 20:30,42256.85,1613.7,25.65,17.65
9/9/2015 20:40,42256.86,1615.6,25.65,17.65
9/9/2015 20:50,42256.87,1617.3,25.65,17.64
9/9/2015 21:00,42256.88,1619.1,25.65,17.65
9/9/2015 21:10,42256.88,1620.6,25.65,17.65
9/9/2015 21:20,42256.89,1621.7,25.65,17.65
9/9/2015 21:30,42256.90,1622.9,25.65,17.65
9/9/2015 21:40,42256.90,1624.1,25.65,17.64
9/9/2015 21:50,42256.91,1624.8,25.65,17.65
9/9/2015 22:00,42256.92,1625.6,25.65,17.65
9/9/2015 22:10,42256.92,1625.8,25.65,17.64
9/9/2015 22:20,42256.93,1626.2,25.64,17.65
9/9/2015 22:30,42256.94,1626.5,25.65,17.65
9/9/2015 22:40,42256.94,1626.7,25.65,17.65
9/9/2015 22:50,42256.95,1626.9,25.65,17.65
9/9/2015 23:00,42256.96,1626.9,25.65,17.64
9/9/2015 23:10,42256.97,1626.9,25.65,17.65
9/9/2015 23:20,42256.97,1626.7,25.65,17.65
9/9/2015 23:30,42256.98,1626.5,25.65,17.65
9/9/2015 23:40,42256.99,1625.8,25.65,17.65
9/9/2015 23:50,42256.99,1625.1,25.65,17.65
9/10/2015 0:00,42257.00,1624.1,25.65,17.65
9/10/2015 0:10,42257.01,1622.9,25.65,17.65
9/10/2015 0:20,42257.01,1621.5,25.65,17.65
9/10/2015 0:30,42257.02,1620.1,25.65,17.65
9/10/2015 0:40,42257.03,1618.7,25.65,17.65
9/10/2015 0:50,42257.03,1616.7,25.65,17.65
9/10/2015 1:00,42257.04,1614.7,25.65,17.64
9/10/2015 1:10,42257.05,1612.8,25.64,17.65
9/10/2015 1:20,42257.06,1610.7,25.64,17.65
9/10/2015 1:30,42257.06,1608.6,25.65,17.65
9/10/2015 1:40,42257.07,1606.7,25.65,17.64
9/10/2015 1:50,42257.08,1604.8,25.64,17.65
9/10/2015 2:00,42257.08,1602.9,25.65,17.65
9/10/2015 2:10,42257.09,1601,25.65,17.65
9/10/2015 2:20,42257.10,1599.3,25.65,17.65
9/10/2015 2:30,42257.10,1597.4,25.64,17.65
9/10/2015 2:40,42257.11,1595.6,25.64,17.65
9/10/2015 2:50,42257.12,1594,25.64,17.65
9/10/2015 3:00,42257.13,1592.5,25.64,17.65
9/10/2015 3:10,42257.13,1591.1,25.64,17.65
9/10/2015 3:20,42257.14,1589.7,25.64,17.65
9/10/2015 3:30,42257.15,1588.5,25.65,17.64
9/10/2015 3:40,42257.15,1587.4,25.65,17.64
9/10/2015 3:50,42257.16,1586.4,25.64,17.65
9/10/2015 4:00,42257.17,1585.2,25.65,17.65
9/10/2015 4:10,42257.17,1584.1,25.65,17.65
9/10/2015 4:20,42257.18,1583.3,25.64,17.64
9/10/2015 4:30,42257.19,1582.6,25.65,17.64
9/10/2015 4:40,42257.19,1581.9,25.65,17.65
9/10/2015 4:50,42257.20,1581.2,25.65,17.64
9/10/2015 5:00,42257.21,1581,25.65,17.64
9/10/2015 5:10,42257.22,1580.8,25.64,17.65
9/10/2015 5:20,42257.22,1580.8,25.65,17.65
9/10/2015 5:30,42257.23,1581,25.65,17.64
9/10/2015 5:40,42257.24,1581.5,25.64,17.64
9/10/2015 5:50,42257.24,1582.1,25.64,17.65
9/10/2015 6:00,42257.25,1583.3,25.65,17.65
9/10/2015 6:10,42257.26,1584.3,25.64,17.65
9/10/2015 6:20,42257.26,1585.9,25.65,17.65
9/10/2015 6:30,42257.27,1587.6,25.65,17.65
9/10/2015 6:40,42257.28,1589.4,25.65,17.64
9/10/2015 6:50,42257.28,1591.3,25.65,17.64
9/10/2015 7:00,42257.29,1593.3,25.65,17.64
9/10/2015 7:10,42257.30,1595.8,25.65,17.65
9/10/2015 7:20,42257.31,1598.1,25.65,17.65
9/10/2015 7:30,42257.31,1600.1,25.65,17.65
9/10/2015 7:40,42257.32,1602.2,25.65,17.64
9/10/2015 7:50,42257.33,1604.5,25.65,17.64
9/10/2015 8:00,42257.33,1606.6,25.65,17.64
9/10/2015 8:10,42257.34,1608.6,25.65,17.65
9/10/2015 8:20,42257.35,1611.1,25.65,17.64
9/10/2015 8:30,42257.35,1613.5,25.65,17.65
9/10/2015 8:40,42257.36,1616,25.65,17.64
9/10/2015 8:50,42257.37,1618.2,25.65,17.65
9/10/2015 9:00,42257.38,1619.9,25.65,17.64
9/10/2015 9:10,42257.38,1621.9,25.65,17.64
9/10/2015 9:20,42257.39,1623.6,25.65,17.65
9/10/2015 9:30,42257.40,1625.1,25.65,17.65
9/10/2015 9:40,42257.40,1625.8,25.65,17.65
9/10/2015 9:50,42257.41,1626.9,25.65,17.65
9/10/2015 10:00,42257.42,1627.4,25.65,17.64
9/10/2015 10:10,42257.42,1628.4,25.65,17.65
9/10/2015 10:20,42257.43,1629,25.64,17.65
9/10/2015 10:30,42257.44,1629.7,25.65,17.64
9/10/2015 10:40,42257.44,1630,25.65,17.64
9/10/2015 10:50,42257.45,1630.2,25.65,17.64
9/10/2015 11:00,42257.46,1630.4,25.64,17.65
9/10/2015 11:10,42257.47,1630.7,25.65,17.65
9/10/2015 11:20,42257.47,1630.5,25.64,17.64
9/10/2015 11:30,42257.48,1630.7,25.65,17.65
9/10/2015 11:40,42257.49,1630.7,25.64,17.65
9/10/2015 11:50,42257.49,1630.2,25.65,17.64
9/10/2015 12:00,42257.50,1629.5,25.64,17.65
9/10/2015 12:10,42257.51,1629.1,25.65,17.64
9/10/2015 12:20,42257.51,1628.4,25.64,17.65
9/10/2015 12:30,42257.52,1627.4,25.65,17.65
9/10/2015 12:40,42257.53,1626.2,25.64,17.65
9/10/2015 12:50,42257.53,1625,25.65,17.65
9/10/2015 13:00,42257.54,1623.4,25.65,17.64
9/10/2015 13:10,42257.55,1621.7,25.65,17.65
9/10/2015 13:20,42257.56,1620.1,25.64,17.65
9/10/2015 13:30,42257.56,1618.2,25.65,17.65
9/10/2015 13:40,42257.57,1616.5,25.65,17.64
9/10/2015 13:50,42257.58,1614.2,25.65,17.65
9/10/2015 14:00,42257.58,1612.1,25.64,17.65
9/10/2015 14:10,42257.59,1609.7,25.65,17.65
9/10/2015 14:20,42257.60,1607.3,25.65,17.64
9/10/2015 14:30,42257.60,1604.8,25.65,17.64
9/10/2015 14:40,42257.61,1602.4,25.65,17.65
9/10/2015 14:50,42257.62,1600.1,25.65,17.65
9/10/2015 15:00,42257.63,1597.9,25.64,17.64
9/10/2015 15:10,42257.63,1595.8,25.65,17.65
9/10/2015 15:20,42257.64,1593.9,25.64,17.65
9/10/2015 15:30,42257.65,1592.1,25.64,17.65
9/10/2015 15:40,42257.65,1590.4,25.65,17.64
9/10/2015 15:50,42257.66,1588.8,25.64,17.65
9/10/2015 16:00,42257.67,1587.3,25.64,17.65
9/10/2015 16:10,42257.67,1586,25.64,17.64
9/10/2015 16:20,42257.68,1585.3,25.65,17.65
9/10/2015 16:30,42257.69,1584.3,25.64,17.65
9/10/2015 16:40,42257.69,1583.3,25.65,17.65
9/10/2015 16:50,42257.70,1582.2,25.65,17.65
9/10/2015 17:00,42257.71,1581.5,25.65,17.65
9/10/2015 17:10,42257.72,1580.5,25.65,17.65
9/10/2015 17:20,42257.72,1580,25.65,17.64
9/10/2015 17:30,42257.73,1579.4,25.65,17.65
9/10/2015 17:40,42257.74,1579.6,25.65,17.65
9/10/2015 17:50,42257.74,1579.8,25.65,17.65
9/10/2015 18:00,42257.75,1579.6,25.65,17.65
9/10/2015 18:10,42257.76,1580.5,25.65,17.65
9/10/2015 18:20,42257.76,1581.4,25.65,17.65
9/10/2015 18:30,42257.77,1582.4,25.65,17.65
9/10/2015 18:40,42257.78,1583.6,25.64,17.64
9/10/2015 18:50,42257.78,1585,25.65,17.65
9/10/2015 19:00,42257.79,1586.9,25.65,17.65
9/10/2015 19:10,42257.80,1588.8,25.65,17.65
9/10/2015 19:20,42257.81,1591.1,25.65,17.65
9/10/2015 19:30,42257.81,1593.3,25.65,17.65
9/10/2015 19:40,42257.82,1595.8,25.65,17.65
9/10/2015 19:50,42257.83,1598.1,25.65,17.65
9/10/2015 20:00,42257.83,1600.1,25.65,17.65
9/10/2015 20:10,42257.84,1602.4,25.65,17.64
9/10/2015 20:20,42257.85,1604.6,25.65,17.65
9/10/2015 20:30,42257.85,1606.6,25.65,17.65
9/10/2015 20:40,42257.86,1609,25.65,17.65
9/10/2015 20:50,42257.87,1611.1,25.65,17.65
9/10/2015 21:00,42257.88,1613.5,25.65,17.65
9/10/2015 21:10,42257.88,1615.8,25.65,17.65
9/10/2015 21:20,42257.89,1617.8,25.65,17.65
9/10/2015 21:30,42257.90,1619.8,25.65,17.65
9/10/2015 21:40,42257.90,1621.7,25.65,17.64
9/10/2015 21:50,42257.91,1622.7,25.65,17.65
9/10/2015 22:00,42257.92,1624.1,25.65,17.65
9/10/2015 22:10,42257.92,1625.3,25.65,17.65
9/10/2015 22:20,42257.93,1626.3,25.65,17.65
9/10/2015 22:30,42257.94,1627.2,25.65,17.65
9/10/2015 22:40,42257.94,1627.9,25.65,17.64
9/10/2015 22:50,42257.95,1628.4,25.65,17.65
9/10/2015 23:00,42257.96,1629,25.65,17.65
9/10/2015 23:10,42257.97,1629.3,25.65,17.65
9/10/2015 23:20,42257.97,1629.7,25.65,17.65
9/10/2015 23:30,42257.98,1629.7,25.65,17.65
9/10/2015 23:40,42257.99,1629.8,25.65,17.65
9/10/2015 23:50,42257.99,1629.8,25.65,17.65
9/11/2015 0:00,42258.00,1629.5,25.65,17.65
9/11/2015 0:10,42258.01,1629.3,25.65,17.65
9/11/2015 0:20,42258.01,1629,25.65,17.65
9/11/2015 0:30,42258.02,1628.3,25.65,17.65
9/11/2015 0:40,42258.03,1627.6,25.65,17.65
9/11/2015 0:50,42258.03,1626.3,25.65,17.65
9/11/2015 1:00,42258.04,1625.5,25.65,17.65
9/11/2015 1:10,42258.05,1624.1,25.65,17.65
9/11/2015 1:20,42258.06,1622.9,25.65,17.65
9/11/2015 1:30,42258.06,1621.2,25.65,17.65
9/11/2015 1:40,42258.07,1619.2,25.65,17.65
9/11/2015 1:50,42258.08,1617.1,25.65,17.65
9/11/2015 2:00,42258.08,1615.3,25.65,17.65
9/11/2015 2:10,42258.09,1613.3,25.65,17.65
9/11/2015 2:20,42258.10,1610.7,25.65,17.65
9/11/2015 2:30,42258.10,1608.6,25.65,17.65
9/11/2015 2:40,42258.11,1606.2,25.65,17.65
9/11/2015 2:50,42258.12,1603.9,25.65,17.65
9/11/2015 3:00,42258.13,1601.7,25.65,17.65
9/11/2015 3:10,42258.13,1599.8,25.65,17.65
9/11/2015 3:20,42258.14,1597.5,25.65,17.65
9/11/2015 3:30,42258.15,1595.6,25.65,17.65
9/11/2015 3:40,42258.15,1593.9,25.65,17.65
9/11/2015 3:50,42258.16,1592.3,25.65,17.65
9/11/2015 4:00,42258.17,1590.4,25.65,17.65
9/11/2015 4:10,42258.17,1589.2,25.65,17.65
9/11/2015 4:20,42258.18,1587.8,25.65,17.65
9/11/2015 4:30,42258.19,1586.4,25.65,17.65
9/11/2015 4:40,42258.19,1585.2,25.65,17.65
9/11/2015 4:50,42258.20,1584.1,25.65,17.65
9/11/2015 5:00,42258.21,1583.3,25.65,17.65
9/11/2015 5:10,42258.22,1582.4,25.65,17.65
9/11/2015 5:20,42258.22,1581.5,25.65,17.65
9/11/2015 5:30,42258.23,1581.2,25.65,17.65
9/11/2015 5:40,42258.24,1580.5,25.65,17.64
9/11/2015 5:50,42258.24,1580.1,25.65,17.65
9/11/2015 6:00,42258.25,1580,25.65,17.65
9/11/2015 6:10,42258.26,1580.3,25.65,17.65
9/11/2015 6:20,42258.26,1580.8,25.65,17.65
9/11/2015 6:30,42258.27,1581.7,25.65,17.65
9/11/2015 6:40,42258.28,1582.9,25.65,17.64
9/11/2015 6:50,42258.28,1584.3,25.65,17.65
9/11/2015 7:00,42258.29,1585.9,25.64,17.65
9/11/2015 7:10,42258.30,1588,25.65,17.65
9/11/2015 7:20,42258.31,1590.1,25.64,17.65
9/11/2015 7:30,42258.31,1592.1,25.65,17.64
9/11/2015 7:40,42258.32,1594.9,25.65,17.65
9/11/2015 7:50,42258.33,1597.7,25.65,17.65
9/11/2015 8:00,42258.33,1600,25.65,17.65
9/11/2015 8:10,42258.34,1602.4,25.65,17.64
9/11/2015 8:20,42258.35,1605.2,25.65,17.65
9/11/2015 8:30,42258.35,1607.4,25.65,17.65
9/11/2015 8:40,42258.36,1609.8,25.65,17.65
9/11/2015 8:50,42258.37,1612.5,25.64,17.65
9/11/2015 9:00,42258.38,1615.3,25.65,17.65
9/11/2015 9:10,42258.38,1617.8,25.65,17.65
9/11/2015 9:20,42258.39,1620.3,25.65,17.65
9/11/2015 9:30,42258.40,1623.3,25.65,17.65
9/11/2015 9:40,42258.40,1625,25.65,17.65
9/11/2015 9:50,42258.41,1626.7,25.65,17.65
9/11/2015 10:00,42258.42,1627.9,25.65,17.65
9/11/2015 10:10,42258.42,1629.1,25.65,17.65
9/11/2015 10:20,42258.43,1630.5,25.65,17.64
9/11/2015 10:30,42258.44,1631.2,25.65,17.65
9/11/2015 10:40,42258.44,1632.5,25.64,17.65
9/11/2015 10:50,42258.45,1633.6,25.65,17.65
9/11/2015 11:00,42258.46,1634.2,25.65,17.65
9/11/2015 11:10,42258.47,1634.9,25.65,17.65
9/11/2015 11:20,42258.47,1635.6,25.65,17.65
9/11/2015 11:30,42258.48,1636.1,25.65,17.65
9/11/2015 11:40,42258.49,1637,25.65,17.65
9/11/2015 11:50,42258.49,1637.5,25.65,17.64
9/11/2015 12:00,42258.50,1637.5,25.65,17.65
9/11/2015 12:10,42258.51,1637.1,25.65,17.64
9/11/2015 12:20,42258.51,1637.1,25.65,17.65
9/11/2015 12:30,42258.52,1636.8,25.65,17.65
9/11/2015 12:40,42258.53,1636.1,25.65,17.65
9/11/2015 12:50,42258.53,1635.2,25.65,17.65
9/11/2015 13:00,42258.54,1633.8,25.65,17.65
9/11/2015 13:10,42258.55,1632.6,25.65,17.65
9/11/2015 13:20,42258.56,1631.2,25.65,17.65
9/11/2015 13:30,42258.56,1629.8,25.65,17.65
9/11/2015 13:40,42258.57,1628.3,25.65,17.65
9/11/2015 13:50,42258.58,1626.7,25.65,17.65
9/11/2015 14:00,42258.58,1624.7,25.65,17.65
9/11/2015 14:10,42258.59,1623.3,25.65,17.65
9/11/2015 14:20,42258.60,1621.3,25.65,17.64
9/11/2015 14:30,42258.60,1619.6,25.65,17.65
9/11/2015 14:40,42258.61,1617.8,25.65,17.65
9/11/2015 14:50,42258.62,1616,25.65,17.65
9/11/2015 15:00,42258.63,1614.2,25.65,17.65
9/11/2015 15:10,42258.63,1611.9,25.65,17.65
9/11/2015 15:20,42258.64,1609.5,25.65,17.65
9/11/2015 15:30,42258.65,1606.9,25.65,17.64
9/11/2015 15:40,42258.65,1604.1,25.65,17.65
9/11/2015 15:50,42258.66,1601.5,25.65,17.65
9/11/2015 16:00,42258.67,1598.9,25.65,17.64
9/11/2015 16:10,42258.67,1596.7,25.65,17.65
9/11/2015 16:20,42258.68,1594.2,25.65,17.65
9/11/2015 16:30,42258.69,1592.1,25.65,17.65
9/11/2015 16:40,42258.69,1590.1,25.65,17.65
9/11/2015 16:50,42258.70,1588.3,25.65,17.65
9/11/2015 17:00,42258.71,1586.6,25.65,17.65
9/11/2015 17:10,42258.72,1584.6,25.64,17.64
9/11/2015 17:20,42258.72,1583.4,25.65,17.65
9/11/2015 17:30,42258.73,1582.8,25.65,17.65
9/11/2015 17:40,42258.74,1581.9,25.65,17.65
9/11/2015 17:50,42258.74,1580.8,25.65,17.65
9/11/2015 18:00,42258.75,1580.5,25.65,17.65
9/11/2015 18:10,42258.76,1579.8,25.65,17.65
9/11/2015 18:20,42258.76,1578.9,25.65,17.64
9/11/2015 18:30,42258.77,1578.9,25.65,17.65
9/11/2015 18:40,42258.78,1579.3,25.65,17.65
9/11/2015 18:50,42258.78,1579.6,25.65,17.64
9/11/2015 19:00,42258.79,1580.5,25.65,17.65
9/11/2015 19:10,42258.80,1581.7,25.65,17.64
9/11/2015 19:20,42258.81,1582.8,25.65,17.65
9/11/2015 19:30,42258.81,1584.3,25.65,17.65
9/11/2015 19:40,42258.82,1586.2,25.65,17.65
9/11/2015 19:50,42258.83,1588.5,25.65,17.65
9/11/2015 20:00,42258.83,1590.9,25.65,17.65
9/11/2015 20:10,42258.84,1593.3,25.65,17.64
9/11/2015 20:20,42258.85,1596,25.65,17.64
9/11/2015 20:30,42258.85,1598.8,25.65,17.65
9/11/2015 20:40,42258.86,1601.5,25.65,17.64
9/11/2015 20:50,42258.87,1603.9,25.65,17.65
9/11/2015 21:00,42258.88,1606.4,25.65,17.64
9/11/2015 21:10,42258.88,1609,25.65,17.65
9/11/2015 21:20,42258.89,1611.4,25.65,17.65
9/11/2015 21:30,42258.90,1613.9,25.65,17.65
9/11/2015 21:40,42258.90,1616.7,25.65,17.65
9/11/2015 21:50,42258.91,1618.9,25.65,17.65
9/11/2015 22:00,42258.92,1621.2,25.65,17.65
9/11/2015 22:10,42258.92,1623.4,25.65,17.65
9/11/2015 22:20,42258.93,1625.1,25.65,17.65
9/11/2015 22:30,42258.94,1626.2,25.65,17.65
9/11/2015 22:40,42258.94,1627.6,25.65,17.64
9/11/2015 22:50,42258.95,1628.8,25.65,17.65
9/11/2015 23:00,42258.96,1629.7,25.65,17.65
9/11/2015 23:10,42258.97,1630.5,25.65,17.65
9/11/2015 23:20,42258.97,1631.4,25.64,17.65
9/11/2015 23:30,42258.98,1632.3,25.65,17.65
9/11/2015 23:40,42258.99,1632.8,25.65,17.65
