Data file for DataLogger.,,,,
9/11/2015 23:50,42258.99,1633.3,25.65,17.65
9/12/2015 0:00,42259.00,1633.3,25.65,17.65
9/12/2015 0:10,42259.01,1634,25.65,17.65
9/12/2015 0:20,42259.01,1634.2,25.65,17.65
9/12/2015 0:30,42259.02,1634.2,25.65,17.65
9/12/2015 0:40,42259.03,1633.8,25.65,17.65
9/12/2015 0:50,42259.03,1633.5,25.65,17.65
9/12/2015 1:00,42259.04,1633.2,25.65,17.65
9/12/2015 1:10,42259.05,1632.5,25.65,17.65
9/12/2015 1:20,42259.06,1631.4,25.65,17.65
9/12/2015 1:30,42259.06,1630.7,25.65,17.65
9/12/2015 1:40,42259.07,1629.1,25.65,17.65
9/12/2015 1:50,42259.08,1627.7,25.65,17.65
9/12/2015 2:00,42259.08,1626,25.65,17.65
9/12/2015 2:10,42259.09,1624.5,25.65,17.65
9/12/2015 2:20,42259.10,1622.6,25.65,17.65
9/12/2015 2:30,42259.10,1621,25.65,17.65
9/12/2015 2:40,42259.11,1618.9,25.65,17.65
9/12/2015 2:50,42259.12,1616.7,25.65,17.65
9/12/2015 3:00,42259.13,1614.2,25.65,17.65
9/12/2015 3:10,42259.13,1612.3,25.65,17.65
9/12/2015 3:20,42259.14,1609.7,25.65,17.65
9/12/2015 3:30,42259.15,1606.9,25.65,17.65
9/12/2015 3:40,42259.15,1604.3,25.65,17.65
9/12/2015 3:50,42259.16,1601.7,25.65,17.65
9/12/2015 4:00,42259.17,1599.1,25.65,17.65
9/12/2015 4:10,42259.17,1596.8,25.65,17.65
9/12/2015 4:20,42259.18,1594.9,25.65,17.65
9/12/2015 4:30,42259.19,1592.8,25.65,17.65
9/12/2015 4:40,42259.19,1590.9,25.65,17.65
9/12/2015 4:50,42259.20,1589.2,25.65,17.65
9/12/2015 5:00,42259.21,1587.6,25.65,17.65
9/12/2015 5:10,42259.22,1586.2,25.65,17.65
9/12/2015 5:20,42259.22,1584.8,25.65,17.65
9/12/2015 5:30,42259.23,1583.6,25.65,17.65
9/12/2015 5:40,42259.24,1582.4,25.65,17.65
9/12/2015 5:50,42259.24,1581.5,25.65,17.65
9/12/2015 6:00,42259.25,1580.7,25.65,17.65
9/12/2015 6:10,42259.26,1580,25.65,17.65
9/12/2015 6:20,42259.26,1579.4,25.65,17.65
9/12/2015 6:30,42259.27,1579.1,25.65,17.65
9/12/2015 6:40,42259.28,1578.9,25.65,17.65
9/12/2015 6:50,42259.28,1579.1,25.65,17.65
9/12/2015 7:00,42259.29,1579.3,25.65,17.64
9/12/2015 7:10,42259.30,1580,25.65,17.65
9/12/2015 7:20,42259.31,1581,25.65,17.65
9/12/2015 7:30,42259.31,1582.4,25.65,17.65
9/12/2015 7:40,42259.32,1583.9,25.65,17.65
9/12/2015 7:50,42259.33,1586,25.65,17.65
9/12/2015 8:00,42259.33,1588.3,25.65,17.65
9/12/2015 8:10,42259.34,1590.2,25.65,17.64
9/12/2015 8:20,42259.35,1592.5,25.65,17.65
9/12/2015 8:30,42259.35,1595.4,25.65,17.65
9/12/2015 8:40,42259.36,1598.2,25.65,17.65
9/12/2015 8:50,42259.37,1600.8,25.65,17.64
9/12/2015 9:00,42259.38,1603.6,25.65,17.65
9/12/2015 9:10,42259.38,1606,25.65,17.65
9/12/2015 9:20,42259.39,1608.8,25.65,17.65
9/12/2015 9:30,42259.40,1611.1,25.65,17.65
9/12/2015 9:40,42259.40,1613.9,25.65,17.65
9/12/2015 9:50,42259.41,1616.5,25.65,17.65
9/12/2015 10:00,42259.42,1619.1,25.65,17.65
9/12/2015 10:10,42259.42,1622,25.65,17.65
9/12/2015 10:20,42259.43,1624.1,25.65,17.65
9/12/2015 10:30,42259.44,1625.8,25.65,17.65
9/12/2015 10:40,42259.44,1627.6,25.65,17.65
9/12/2015 10:50,42259.45,1628.8,25.65,17.65
9/12/2015 11:00,42259.46,1629.5,25.65,17.65
9/12/2015 11:10,42259.47,1630.5,25.65,17.65
9/12/2015 11:20,42259.47,1631.8,25.65,17.65
9/12/2015 11:30,42259.48,1632.6,25.65,17.65
9/12/2015 11:40,42259.49,1633.5,25.65,17.65
9/12/2015 11:50,42259.49,1634,25.65,17.65
9/12/2015 12:00,42259.50,1634.7,25.65,17.65
9/12/2015 12:10,42259.51,1635.6,25.65,17.65
9/12/2015 12:20,42259.51,1636.4,25.65,17.65
9/12/2015 12:30,42259.52,1636.8,25.65,17.65
9/12/2015 12:40,42259.53,1636.6,25.65,17.65
9/12/2015 12:50,42259.53,1636.4,25.65,17.65
9/12/2015 13:00,42259.54,1636.1,25.65,17.65
9/12/2015 13:10,42259.55,1635.2,25.65,17.65
9/12/2015 13:20,42259.56,1634.5,25.65,17.65
9/12/2015 13:30,42259.56,1633.3,25.65,17.65
9/12/2015 13:40,42259.57,1632.1,25.65,17.65
9/12/2015 13:50,42259.58,1630.9,25.65,17.65
9/12/2015 14:00,42259.58,1629.7,25.65,17.65
9/12/2015 14:10,42259.59,1628.3,25.65,17.65
9/12/2015 14:20,42259.60,1626.7,25.65,17.65
9/12/2015 14:30,42259.60,1624.7,25.65,17.65
9/12/2015 14:40,42259.61,1622.9,25.65,17.65
9/12/2015 14:50,42259.62,1620.6,25.65,17.65
9/12/2015 15:00,42259.63,1618.7,25.65,17.65
9/12/2015 15:10,42259.63,1616.8,25.65,17.65
9/12/2015 15:20,42259.64,1614.9,25.65,17.65
9/12/2015 15:30,42259.65,1612.6,25.65,17.65
9/12/2015 15:40,42259.65,1610.2,25.65,17.65
9/12/2015 15:50,42259.66,1607.6,25.65,17.65
9/12/2015 16:00,42259.67,1604.8,25.65,17.65
9/12/2015 16:10,42259.67,1602,25.65,17.65
9/12/2015 16:20,42259.68,1599.3,25.65,17.65
9/12/2015 16:30,42259.69,1596.7,25.65,17.65
9/12/2015 16:40,42259.69,1594,25.65,17.65
9/12/2015 16:50,42259.70,1591.9,25.65,17.65
9/12/2015 17:00,42259.71,1589.7,25.65,17.65
9/12/2015 17:10,42259.72,1587.8,25.65,17.65
9/12/2015 17:20,42259.72,1586,25.65,17.65
9/12/2015 17:30,42259.73,1584.3,25.65,17.65
9/12/2015 17:40,42259.74,1582.9,25.65,17.65
9/12/2015 17:50,42259.74,1581.7,25.65,17.65
9/12/2015 18:00,42259.75,1580.5,25.65,17.65
9/12/2015 18:10,42259.76,1579.4,25.65,17.65
9/12/2015 18:20,42259.76,1578.4,25.65,17.65
9/12/2015 18:30,42259.77,1577.7,25.65,17.65
9/12/2015 18:40,42259.78,1577,25.65,17.65
9/12/2015 18:50,42259.78,1576.3,25.65,17.65
9/12/2015 19:00,42259.79,1575.6,25.65,17.65
9/12/2015 19:10,42259.80,1575.8,25.65,17.65
9/12/2015 19:20,42259.81,1576.1,25.65,17.65
9/12/2015 19:30,42259.81,1576.8,25.65,17.65
9/12/2015 19:40,42259.82,1578,25.65,17.65
9/12/2015 19:50,42259.83,1579.6,25.65,17.65
9/12/2015 20:00,42259.83,1581.5,25.65,17.65
9/12/2015 20:10,42259.84,1583.4,25.65,17.65
9/12/2015 20:20,42259.85,1586,25.65,17.65
9/12/2015 20:30,42259.85,1588.7,25.65,17.65
9/12/2015 20:40,42259.86,1591.3,25.65,17.65
9/12/2015 20:50,42259.87,1594.2,25.65,17.65
9/12/2015 21:00,42259.88,1597.2,25.65,17.65
9/12/2015 21:10,42259.88,1600.1,25.65,17.65
9/12/2015 21:20,42259.89,1602.9,25.65,17.65
9/12/2015 21:30,42259.90,1605.7,25.65,17.65
9/12/2015 21:40,42259.90,1608.1,25.65,17.65
9/12/2015 21:50,42259.91,1611.2,25.65,17.65
9/12/2015 22:00,42259.92,1613.3,25.65,17.65
9/12/2015 22:10,42259.92,1616.1,25.65,17.65
9/12/2015 22:20,42259.93,1619.1,25.65,17.65
9/12/2015 22:30,42259.94,1621.7,25.65,17.65
9/12/2015 22:40,42259.94,1624,25.65,17.65
9/12/2015 22:50,42259.95,1625.8,25.65,17.65
9/12/2015 23:00,42259.96,1627.4,25.65,17.65
9/12/2015 23:10,42259.97,1628.4,25.65,17.65
9/12/2015 23:20,42259.97,1629.5,25.65,17.65
9/12/2015 23:30,42259.98,1630.7,25.65,17.65
9/12/2015 23:40,42259.99,1631.6,25.65,17.65
9/12/2015 23:50,42259.99,1632.3,25.65,17.65
9/13/2015 0:00,42260.00,1633.5,25.65,17.65
9/13/2015 0:10,42260.01,1634.3,25.65,17.65
9/13/2015 0:20,42260.01,1635.4,25.65,17.65
9/13/2015 0:30,42260.02,1636.1,25.65,17.65
9/13/2015 0:40,42260.03,1636.8,25.65,17.65
9/13/2015 0:50,42260.03,1637.1,25.65,17.65
9/13/2015 1:00,42260.04,1637.3,25.65,17.65
9/13/2015 1:10,42260.05,1637.1,25.65,17.65
9/13/2015 1:20,42260.06,1636.6,25.65,17.65
9/13/2015 1:30,42260.06,1635.6,25.65,17.65
9/13/2015 1:40,42260.07,1634.7,25.65,17.65
9/13/2015 1:50,42260.08,1633.2,25.65,17.65
9/13/2015 2:00,42260.08,1631.8,25.65,17.65
9/13/2015 2:10,42260.09,1630.5,25.65,17.65
9/13/2015 2:20,42260.10,1629.1,25.65,17.65
9/13/2015 2:30,42260.10,1627.4,25.65,17.65
9/13/2015 2:40,42260.11,1625.8,25.65,17.65
9/13/2015 2:50,42260.12,1623.4,25.65,17.65
9/13/2015 3:00,42260.13,1621.9,25.65,17.65
9/13/2015 3:10,42260.13,1619.9,25.65,17.65
9/13/2015 3:20,42260.14,1618,25.65,17.65
9/13/2015 3:30,42260.15,1615.8,25.65,17.65
9/13/2015 3:40,42260.15,1613.9,25.65,17.65
9/13/2015 3:50,42260.16,1611.6,25.65,17.65
9/13/2015 4:00,42260.17,1609.3,25.65,17.65
9/13/2015 4:10,42260.17,1606.4,25.65,17.65
9/13/2015 4:20,42260.18,1603.6,25.65,17.65
9/13/2015 4:30,42260.19,1600.6,25.65,17.65
9/13/2015 4:40,42260.19,1598.2,25.65,17.65
9/13/2015 4:50,42260.20,1595.8,25.65,17.65
9/13/2015 5:00,42260.21,1593.2,25.65,17.65
9/13/2015 5:10,42260.22,1591.3,25.65,17.65
9/13/2015 5:20,42260.22,1589.5,25.65,17.65
9/13/2015 5:30,42260.23,1587.8,25.65,17.65
9/13/2015 5:40,42260.24,1586,25.65,17.65
9/13/2015 5:50,42260.24,1584.6,25.65,17.65
9/13/2015 6:00,42260.25,1583.6,25.65,17.65
9/13/2015 6:10,42260.26,1582.4,25.65,17.65
9/13/2015 6:20,42260.26,1581.2,25.65,17.64
9/13/2015 6:30,42260.27,1580.7,25.65,17.65
9/13/2015 6:40,42260.28,1579.8,25.65,17.65
9/13/2015 6:50,42260.28,1578.7,25.65,17.65
9/13/2015 7:00,42260.29,1578.6,25.65,17.65
9/13/2015 7:10,42260.30,1578.2,25.65,17.65
9/13/2015 7:20,42260.31,1578.4,25.65,17.65
9/13/2015 7:30,42260.31,1578.7,25.65,17.65
9/13/2015 7:40,42260.32,1579.6,25.65,17.65
9/13/2015 7:50,42260.33,1580.8,25.65,17.65
9/13/2015 8:00,42260.33,1582.2,25.65,17.65
9/13/2015 8:10,42260.34,1583.9,25.65,17.65
9/13/2015 8:20,42260.35,1586,25.65,17.65
9/13/2015 8:30,42260.35,1588.5,25.65,17.65
9/13/2015 8:40,42260.36,1591.1,25.65,17.65
9/13/2015 8:50,42260.37,1593.9,25.65,17.65
9/13/2015 9:00,42260.38,1597,25.65,17.65
9/13/2015 9:10,42260.38,1599.6,25.65,17.65
9/13/2015 9:20,42260.39,1602.5,25.65,17.65
9/13/2015 9:30,42260.40,1605.2,25.65,17.65
9/13/2015 9:40,42260.40,1608,25.65,17.65
9/13/2015 9:50,42260.41,1610.7,25.65,17.65
9/13/2015 10:00,42260.42,1613.3,25.65,17.65
9/13/2015 10:10,42260.42,1616,25.65,17.65
9/13/2015 10:20,42260.43,1618.7,25.65,17.65
9/13/2015 10:30,42260.44,1621.7,25.65,17.65
9/13/2015 10:40,42260.44,1624.1,25.65,17.65
9/13/2015 10:50,42260.45,1626.3,25.65,17.65
9/13/2015 11:00,42260.46,1628.1,25.65,17.65
9/13/2015 11:10,42260.47,1629.5,25.65,17.65
9/13/2015 11:20,42260.47,1630.5,25.65,17.65
9/13/2015 11:30,42260.48,1631.1,25.65,17.65
9/13/2015 11:40,42260.49,1632.6,25.65,17.65
9/13/2015 11:50,42260.49,1633.8,25.65,17.65
9/13/2015 12:00,42260.50,1635.2,25.65,17.65
9/13/2015 12:10,42260.51,1636.4,25.65,17.65
9/13/2015 12:20,42260.51,1637.5,25.65,17.65
9/13/2015 12:30,42260.52,1638.5,25.65,17.65
9/13/2015 12:40,42260.53,1639.2,25.65,17.65
9/13/2015 12:50,42260.53,1639.8,25.65,17.65
9/13/2015 13:00,42260.54,1640.5,25.65,17.65
9/13/2015 13:10,42260.55,1640.8,25.65,17.65
9/13/2015 13:20,42260.56,1640.6,25.65,17.65
9/13/2015 13:30,42260.56,1640.6,25.65,17.65
9/13/2015 13:40,42260.57,1640.1,25.65,17.65
9/13/2015 13:50,42260.58,1638.5,25.65,17.65
9/13/2015 14:00,42260.58,1636.8,25.65,17.65
9/13/2015 14:10,42260.59,1634.9,25.65,17.65
9/13/2015 14:20,42260.60,1632.6,25.65,17.65
9/13/2015 14:30,42260.60,1630.9,25.65,17.65
9/13/2015 14:40,42260.61,1629.1,25.65,17.65
9/13/2015 14:50,42260.62,1627,25.65,17.65
9/13/2015 15:00,42260.63,1625.1,25.65,17.65
9/13/2015 15:10,42260.63,1623.4,25.65,17.65
9/13/2015 15:20,42260.64,1621.3,25.65,17.65
9/13/2015 15:30,42260.65,1619.8,25.65,17.65
9/13/2015 15:40,42260.65,1617.7,25.65,17.65
9/13/2015 15:50,42260.66,1615.8,25.65,17.65
9/13/2015 16:00,42260.67,1614,25.65,17.65
9/13/2015 16:10,42260.67,1611.8,25.65,17.65
9/13/2015 16:20,42260.68,1609.3,25.65,17.65
9/13/2015 16:30,42260.69,1607.1,25.65,17.65
9/13/2015 16:40,42260.69,1604.5,25.65,17.65
9/13/2015 16:50,42260.70,1601.3,25.65,17.65
9/13/2015 17:00,42260.71,1598.6,25.65,17.65
9/13/2015 17:10,42260.72,1595.8,25.65,17.65
9/13/2015 17:20,42260.72,1593.2,25.65,17.65
9/13/2015 17:30,42260.73,1590.9,25.65,17.65
9/13/2015 17:40,42260.74,1589,25.65,17.65
9/13/2015 17:50,42260.74,1586.7,25.65,17.65
9/13/2015 18:00,42260.75,1584.6,25.65,17.65
9/13/2015 18:10,42260.76,1583.3,25.65,17.65
9/13/2015 18:20,42260.76,1581.7,25.65,17.65
9/13/2015 18:30,42260.77,1580.3,25.65,17.65
9/13/2015 18:40,42260.78,1579.1,25.65,17.65
9/13/2015 18:50,42260.78,1578.2,25.65,17.65
9/13/2015 19:00,42260.79,1577.7,25.65,17.65
9/13/2015 19:10,42260.80,1577,25.65,17.65
9/13/2015 19:20,42260.81,1576.3,25.65,17.65
9/13/2015 19:30,42260.81,1575.8,25.65,17.65
9/13/2015 19:40,42260.82,1575.8,25.65,17.65
9/13/2015 19:50,42260.83,1575.9,25.65,17.65
9/13/2015 20:00,42260.83,1576.5,25.65,17.65
9/13/2015 20:10,42260.84,1577.9,25.65,17.65
9/13/2015 20:20,42260.85,1579.8,25.65,17.65
9/13/2015 20:30,42260.85,1581.9,25.65,17.65
9/13/2015 20:40,42260.86,1584.1,25.65,17.65
9/13/2015 20:50,42260.87,1586.7,25.65,17.65
9/13/2015 21:00,42260.88,1589.4,25.65,17.65
9/13/2015 21:10,42260.88,1592.6,25.65,17.65
9/13/2015 21:20,42260.89,1595.6,25.65,17.65
9/13/2015 21:30,42260.90,1598.9,25.65,17.65
9/13/2015 21:40,42260.90,1602,25.65,17.65
9/13/2015 21:50,42260.91,1605.5,25.65,17.65
9/13/2015 22:00,42260.92,1608.4,25.65,17.65
9/13/2015 22:10,42260.92,1611.1,25.65,17.65
9/13/2015 22:20,42260.93,1613.7,25.65,17.65
9/13/2015 22:30,42260.94,1616.8,25.65,17.65
9/13/2015 22:40,42260.94,1619.4,25.65,17.65
9/13/2015 22:50,42260.95,1622.2,25.65,17.65
9/13/2015 23:00,42260.96,1625.3,25.65,17.65
9/13/2015 23:10,42260.97,1627.6,25.65,17.65
9/13/2015 23:20,42260.97,1629.3,25.65,17.65
9/13/2015 23:30,42260.98,1630.5,25.65,17.65
9/13/2015 23:40,42260.99,1631.4,25.65,17.65
9/13/2015 23:50,42260.99,1633,25.65,17.65
9/14/2015 0:00,42261.00,1634.5,25.65,17.65
9/14/2015 0:10,42261.01,1636.4,25.65,17.65
9/14/2015 0:20,42261.01,1638,25.65,17.65
9/14/2015 0:30,42261.02,1639.6,25.66,17.65
9/14/2015 0:40,42261.03,1640.8,25.65,17.65
9/14/2015 0:50,42261.03,1642,25.65,17.65
9/14/2015 1:00,42261.04,1643.2,25.66,17.65
9/14/2015 1:10,42261.05,1643.9,25.66,17.65
9/14/2015 1:20,42261.06,1644.3,25.66,17.65
9/14/2015 1:30,42261.06,1644.6,25.66,17.65
9/14/2015 1:40,42261.07,1644.6,25.66,17.65
9/14/2015 1:50,42261.08,1644.1,25.65,17.65
9/14/2015 2:00,42261.08,1643.4,25.66,17.65
9/14/2015 2:10,42261.09,1641.8,25.66,17.65
9/14/2015 2:20,42261.10,1639.6,25.66,17.65
9/14/2015 2:30,42261.10,1637.5,25.66,17.65
9/14/2015 2:40,42261.11,1634.9,25.66,17.65
9/14/2015 2:50,42261.12,1632.8,25.66,17.65
9/14/2015 3:00,42261.13,1630.5,25.65,17.65
9/14/2015 3:10,42261.13,1628.3,25.66,17.65
9/14/2015 3:20,42261.14,1626.5,25.66,17.65
9/14/2015 3:30,42261.15,1624.5,25.66,17.65
9/14/2015 3:40,42261.15,1622.7,25.66,17.65
9/14/2015 3:50,42261.16,1620.8,25.66,17.65
9/14/2015 4:00,42261.17,1618.9,25.65,17.65
9/14/2015 4:10,42261.17,1617,25.66,17.65
9/14/2015 4:20,42261.18,1615.3,25.65,17.65
9/14/2015 4:30,42261.19,1613.3,25.66,17.65
9/14/2015 4:40,42261.19,1611.1,25.66,17.65
9/14/2015 4:50,42261.20,1608.8,25.66,17.65
9/14/2015 5:00,42261.21,1606.6,25.66,17.65
9/14/2015 5:10,42261.22,1603.9,25.66,17.65
9/14/2015 5:20,42261.22,1600.6,25.66,17.65
9/14/2015 5:30,42261.23,1598.1,25.66,17.65
9/14/2015 5:40,42261.24,1595.3,25.66,17.65
9/14/2015 5:50,42261.24,1592.8,25.66,17.65
9/14/2015 6:00,42261.25,1590.4,25.66,17.65
9/14/2015 6:10,42261.26,1588.1,25.65,17.65
9/14/2015 6:20,42261.26,1586.6,25.66,17.65
9/14/2015 6:30,42261.27,1584.8,25.66,17.65
9/14/2015 6:40,42261.28,1583.3,25.65,17.65
9/14/2015 6:50,42261.28,1581.7,25.66,17.65
9/14/2015 7:00,42261.29,1580.7,25.66,17.65
9/14/2015 7:10,42261.30,1579.8,25.66,17.65
9/14/2015 7:20,42261.31,1579.1,25.66,17.65
9/14/2015 7:30,42261.31,1578.6,25.66,17.65
9/14/2015 7:40,42261.32,1578,25.65,17.65
9/14/2015 7:50,42261.33,1577.9,25.66,17.65
9/14/2015 8:00,42261.33,1578.2,25.65,17.65
9/14/2015 8:10,42261.34,1578.6,25.66,17.65
9/14/2015 8:20,42261.35,1579.8,25.66,17.65
9/14/2015 8:30,42261.35,1581.2,25.66,17.65
9/14/2015 8:40,42261.36,1583.1,25.65,17.65
9/14/2015 8:50,42261.37,1585.2,25.66,17.65
9/14/2015 9:00,42261.38,1587.8,25.65,17.65
9/14/2015 9:10,42261.38,1590.4,25.65,17.65
9/14/2015 9:20,42261.39,1593.5,25.66,17.65
9/14/2015 9:30,42261.40,1596.8,25.65,17.65
9/14/2015 9:40,42261.40,1600,25.65,17.65
9/14/2015 9:50,42261.41,1603.4,25.66,17.65
9/14/2015 10:00,42261.42,1606.6,25.66,17.65
9/14/2015 10:10,42261.42,1609.7,25.66,17.65
9/14/2015 10:20,42261.43,1612.6,25.65,17.65
9/14/2015 10:30,42261.44,1615.1,25.66,17.65
9/14/2015 10:40,42261.44,1617.8,25.66,17.65
9/14/2015 10:50,42261.45,1620.6,25.66,17.65
9/14/2015 11:00,42261.46,1623.3,25.66,17.65
9/14/2015 11:10,42261.47,1626.2,25.66,17.65
9/14/2015 11:20,42261.47,1628.6,25.66,17.65
9/14/2015 11:30,42261.48,1630.5,25.66,17.65
9/14/2015 11:40,42261.49,1631.6,25.66,17.65
9/14/2015 11:50,42261.49,1632.6,25.66,17.65
9/14/2015 12:00,42261.50,1633.8,25.66,17.65
9/14/2015 12:10,42261.51,1635,25.66,17.65
9/14/2015 12:20,42261.51,1637.1,25.66,17.65
9/14/2015 12:30,42261.52,1638.5,25.66,17.65
9/14/2015 12:40,42261.53,1639.9,25.66,17.65
9/14/2015 12:50,42261.53,1641.4,25.66,17.65
9/14/2015 13:00,42261.54,1642.3,25.66,17.65
9/14/2015 13:10,42261.55,1643.4,25.66,17.65
9/14/2015 13:20,42261.56,1644.3,25.66,17.65
9/14/2015 13:30,42261.56,1645.1,25.66,17.65
9/14/2015 13:40,42261.57,1645.1,25.66,17.65
9/14/2015 13:50,42261.58,1645.1,25.66,17.65
9/14/2015 14:00,42261.58,1645,25.66,17.65
9/14/2015 14:10,42261.59,1644.4,25.66,17.65
9/14/2015 14:20,42261.60,1643.1,25.66,17.65
9/14/2015 14:30,42261.60,1641,25.66,17.65
9/14/2015 14:40,42261.61,1639.1,25.66,17.65
9/14/2015 14:50,42261.62,1636.4,25.66,17.65
9/14/2015 15:00,42261.63,1633.8,25.66,17.65
9/14/2015 15:10,42261.63,1631.7,25.66,17.65
9/14/2015 15:20,42261.64,1629.3,25.66,17.65
9/14/2015 15:30,42261.65,1627.4,25.66,17.65
9/14/2015 15:40,42261.65,1625.5,25.66,17.65
9/14/2015 15:50,42261.66,1623.7,25.66,17.65
9/14/2015 16:00,42261.67,1621.9,25.66,17.65
9/14/2015 16:10,42261.67,1619.9,25.66,17.65
9/14/2015 16:20,42261.68,1618,25.66,17.65
9/14/2015 16:30,42261.69,1616.1,25.66,17.65
9/14/2015 16:40,42261.69,1614.3,25.66,17.65
9/14/2015 16:50,42261.70,1612.4,25.66,17.65
9/14/2015 17:00,42261.71,1610.5,25.66,17.65
9/14/2015 17:10,42261.72,1608,25.66,17.65
9/14/2015 17:20,42261.72,1605.3,25.66,17.65
9/14/2015 17:30,42261.73,1602.4,25.66,17.65
9/14/2015 17:40,42261.74,1599.8,25.66,17.65
9/14/2015 17:50,42261.74,1597.2,25.66,17.65
9/14/2015 18:00,42261.75,1594.6,25.66,17.65
9/14/2015 18:10,42261.76,1592.6,25.66,17.65
9/14/2015 18:20,42261.76,1590.4,25.66,17.65
9/14/2015 18:30,42261.77,1588.4,25.66,17.65
9/14/2015 18:40,42261.78,1586.4,25.66,17.65
9/14/2015 18:50,42261.78,1584.6,25.66,17.65
9/14/2015 19:00,42261.79,1583.3,25.66,17.65
9/14/2015 19:10,42261.80,1582.1,25.66,17.65
9/14/2015 19:20,42261.81,1581,25.66,17.65
9/14/2015 19:30,42261.81,1580.1,25.66,17.65
9/14/2015 19:40,42261.82,1579.4,25.66,17.65
9/14/2015 19:50,42261.83,1578.7,25.66,17.65
9/14/2015 20:00,42261.83,1578.6,25.66,17.65
9/14/2015 20:10,42261.84,1578.7,25.66,17.65
9/14/2015 20:20,42261.85,1579.4,25.66,17.65
9/14/2015 20:30,42261.85,1580.3,25.66,17.65
9/14/2015 20:40,42261.86,1581.9,25.66,17.65
9/14/2015 20:50,42261.87,1584.1,25.66,17.65
9/14/2015 21:00,42261.88,1586.2,25.66,17.65
9/14/2015 21:10,42261.88,1588.8,25.66,17.65
9/14/2015 21:20,42261.89,1591.5,25.66,17.65
9/14/2015 21:30,42261.90,1594.2,25.66,17.65
9/14/2015 21:40,42261.90,1597.7,25.66,17.65
9/14/2015 21:50,42261.91,1601,25.66,17.65
9/14/2015 22:00,42261.92,1604.1,25.66,17.65
9/14/2015 22:10,42261.92,1607.4,25.66,17.65
9/14/2015 22:20,42261.93,1610.1,25.66,17.65
9/14/2015 22:30,42261.94,1613,25.66,17.65
9/14/2015 22:40,42261.94,1615.8,25.66,17.65
9/14/2015 22:50,42261.95,1618.5,25.66,17.65
9/14/2015 23:00,42261.96,1621.6,25.66,17.65
9/14/2015 23:10,42261.97,1624,25.66,17.65
9/14/2015 23:20,42261.97,1626.7,25.66,17.65
9/14/2015 23:30,42261.98,1629.1,25.66,17.65
9/14/2015 23:40,42261.99,1631.3,25.66,17.65
9/14/2015 23:50,42261.99,1632.7,25.66,17.65
9/15/2015 0:00,42262.00,1634.1,25.66,17.65
9/15/2015 0:10,42262.01,1635.3,25.66,17.65
9/15/2015 0:20,42262.01,1637,25.66,17.65
9/15/2015 0:30,42262.02,1638.9,25.66,17.65
9/15/2015 0:40,42262.03,1641,25.66,17.65
9/15/2015 0:50,42262.03,1642.5,25.66,17.65
9/15/2015 1:00,42262.04,1644,25.66,17.65
9/15/2015 1:10,42262.05,1645.3,25.66,17.65
9/15/2015 1:20,42262.06,1646.8,25.66,17.65
9/15/2015 1:30,42262.06,1647.6,25.66,17.65
9/15/2015 1:40,42262.07,1648.2,25.66,17.65
9/15/2015 1:50,42262.08,1649,25.66,17.65
9/15/2015 2:00,42262.08,1649,25.66,17.65
9/15/2015 2:10,42262.09,1648.9,25.66,17.65
9/15/2015 2:20,42262.10,1648.5,25.66,17.65
9/15/2015 2:30,42262.10,1647.6,25.66,17.65
9/15/2015 2:40,42262.11,1646.6,25.66,17.65
9/15/2015 2:50,42262.12,1644.7,25.66,17.65
9/15/2015 3:00,42262.13,1642.3,25.66,17.65
9/15/2015 3:10,42262.13,1639.6,25.66,17.65
9/15/2015 3:20,42262.14,1636.6,25.66,17.65
