Data file for DataLogger.,,,,
9/15/2015 3:30,42262.15,1634.1,25.66,17.65
9/15/2015 3:40,42262.15,1631.7,25.66,17.65
9/15/2015 3:50,42262.16,1629.6,25.66,17.65
9/15/2015 4:00,42262.17,1627,25.66,17.65
9/15/2015 4:10,42262.17,1625.6,25.66,17.65
9/15/2015 4:20,42262.18,1624,25.66,17.65
9/15/2015 4:30,42262.19,1622.3,25.66,17.65
9/15/2015 4:40,42262.19,1620.6,25.66,17.65
9/15/2015 4:50,42262.20,1619,25.66,17.65
9/15/2015 5:00,42262.21,1617.1,25.66,17.65
9/15/2015 5:10,42262.22,1615.1,25.66,17.65
9/15/2015 5:20,42262.22,1613,25.66,17.65
9/15/2015 5:30,42262.23,1610.4,25.66,17.65
9/15/2015 5:40,42262.24,1607.6,25.66,17.65
9/15/2015 5:50,42262.24,1605.2,25.66,17.65
9/15/2015 6:00,42262.25,1602.2,25.66,17.65
9/15/2015 6:10,42262.26,1599.5,25.66,17.65
9/15/2015 6:20,42262.26,1596.8,25.66,17.65
9/15/2015 6:30,42262.27,1594.9,25.66,17.65
9/15/2015 6:40,42262.28,1592.6,25.66,17.65
9/15/2015 6:50,42262.28,1590.4,25.66,17.65
9/15/2015 7:00,42262.29,1588.5,25.66,17.65
9/15/2015 7:10,42262.30,1587.2,25.66,17.65
9/15/2015 7:20,42262.31,1585.9,25.66,17.65
9/15/2015 7:30,42262.31,1584.6,25.66,17.65
9/15/2015 7:40,42262.32,1583.1,25.66,17.65
9/15/2015 7:50,42262.33,1582.4,25.66,17.65
9/15/2015 8:00,42262.33,1581.9,25.66,17.65
9/15/2015 8:10,42262.34,1581.9,25.66,17.65
9/15/2015 8:20,42262.35,1581.8,25.66,17.65
9/15/2015 8:30,42262.35,1582,25.66,17.65
9/15/2015 8:40,42262.36,1582.5,25.66,17.65
9/15/2015 8:50,42262.37,1583.6,25.66,17.65
9/15/2015 9:00,42262.38,1585.3,25.66,17.65
9/15/2015 9:10,42262.38,1587.3,25.66,17.65
9/15/2015 9:20,42262.39,1589.5,25.66,17.65
9/15/2015 9:30,42262.40,1592.1,25.66,17.65
9/15/2015 9:40,42262.40,1595,25.66,17.65
9/15/2015 9:50,42262.41,1597.9,25.66,17.65
9/15/2015 10:00,42262.42,1601.3,25.66,17.65
9/15/2015 10:10,42262.42,1604.6,25.66,17.65
9/15/2015 10:20,42262.43,1608,25.66,17.65
9/15/2015 10:30,42262.44,1611.4,25.66,17.65
9/15/2015 10:40,42262.44,1614.3,25.66,17.65
9/15/2015 10:50,42262.45,1617.1,25.66,17.65
9/15/2015 11:00,42262.46,1619.7,25.66,17.65
9/15/2015 11:10,42262.47,1622.4,25.66,17.65
9/15/2015 11:20,42262.47,1625.1,25.66,17.65
9/15/2015 11:30,42262.48,1627.3,25.66,17.65
9/15/2015 11:40,42262.49,1629.9,25.66,17.65
9/15/2015 11:50,42262.49,1632.5,25.66,17.65
9/15/2015 12:00,42262.50,1634.5,25.66,17.65
9/15/2015 12:10,42262.51,1635.7,25.66,17.65
9/15/2015 12:20,42262.51,1636.7,25.66,17.65
9/15/2015 12:30,42262.52,1638,25.66,17.65
9/15/2015 12:40,42262.53,1639.6,25.66,17.65
9/15/2015 12:50,42262.53,1641.6,25.66,17.65
9/15/2015 13:00,42262.54,1643.5,25.66,17.65
9/15/2015 13:10,42262.55,1645,25.66,17.65
9/15/2015 13:20,42262.56,1646.1,25.66,17.65
9/15/2015 13:30,42262.56,1647.3,25.66,17.65
9/15/2015 13:40,42262.57,1648.5,25.66,17.65
9/15/2015 13:50,42262.58,1649.2,25.66,17.65
9/15/2015 14:00,42262.58,1649.7,25.66,17.65
9/15/2015 14:10,42262.59,1649.9,25.66,17.65
9/15/2015 14:20,42262.60,1649.9,25.66,17.65
9/15/2015 14:30,42262.60,1649.9,25.66,17.65
9/15/2015 14:40,42262.61,1649.2,25.66,17.65
9/15/2015 14:50,42262.62,1647.8,25.66,17.65
9/15/2015 15:00,42262.63,1645.5,25.66,17.65
9/15/2015 15:10,42262.63,1643.1,25.66,17.65
9/15/2015 15:20,42262.64,1640.3,25.66,17.65
9/15/2015 15:30,42262.65,1637.7,25.66,17.65
9/15/2015 15:40,42262.65,1635.2,25.66,17.65
9/15/2015 15:50,42262.66,1632.3,25.66,17.65
9/15/2015 16:00,42262.67,1629.6,25.66,17.65
9/15/2015 16:10,42262.67,1627.5,25.66,17.65
9/15/2015 16:20,42262.68,1625.8,25.66,17.65
9/15/2015 16:30,42262.69,1623.8,25.66,17.65
9/15/2015 16:40,42262.69,1622,25.66,17.65
9/15/2015 16:50,42262.70,1620.4,25.66,17.65
9/15/2015 17:00,42262.71,1618.6,25.66,17.65
9/15/2015 17:10,42262.72,1616.7,25.66,17.65
9/15/2015 17:20,42262.72,1614.7,25.66,17.65
9/15/2015 17:30,42262.73,1612.9,25.66,17.65
9/15/2015 17:40,42262.74,1610.5,25.66,17.65
9/15/2015 17:50,42262.74,1607.9,25.66,17.65
9/15/2015 18:00,42262.75,1605.3,25.66,17.65
9/15/2015 18:10,42262.76,1602.8,25.66,17.65
9/15/2015 18:20,42262.76,1600,25.66,17.65
9/15/2015 18:30,42262.77,1597.4,25.66,17.65
9/15/2015 18:40,42262.78,1595.1,25.66,17.65
9/15/2015 18:50,42262.78,1592.9,25.66,17.65
9/15/2015 19:00,42262.79,1590.6,25.66,17.65
9/15/2015 19:10,42262.80,1588.8,25.66,17.65
9/15/2015 19:20,42262.81,1587.2,25.66,17.65
9/15/2015 19:30,42262.81,1585.2,25.66,17.65
9/15/2015 19:40,42262.82,1583.9,25.66,17.65
9/15/2015 19:50,42262.83,1582.6,25.66,17.65
9/15/2015 20:00,42262.83,1581.5,25.66,17.65
9/15/2015 20:10,42262.84,1580.8,25.66,17.65
9/15/2015 20:20,42262.85,1580.3,25.66,17.65
9/15/2015 20:30,42262.85,1580.1,25.66,17.65
9/15/2015 20:40,42262.86,1579.8,25.66,17.65
9/15/2015 20:50,42262.87,1580.5,25.66,17.65
9/15/2015 21:00,42262.88,1581.4,25.66,17.65
9/15/2015 21:10,42262.88,1583,25.66,17.65
9/15/2015 21:20,42262.89,1584.6,25.66,17.65
9/15/2015 21:30,42262.90,1586.9,25.66,17.65
9/15/2015 21:40,42262.90,1589.5,25.66,17.65
9/15/2015 21:50,42262.91,1592.3,25.66,17.65
9/15/2015 22:00,42262.92,1595.3,25.66,17.65
9/15/2015 22:10,42262.92,1598.2,25.66,17.65
9/15/2015 22:20,42262.93,1601.5,25.66,17.65
9/15/2015 22:30,42262.94,1605.2,25.66,17.65
9/15/2015 22:40,42262.94,1608.6,25.66,17.65
9/15/2015 22:50,42262.95,1611.8,25.66,17.65
9/15/2015 23:00,42262.96,1614.6,25.66,17.65
9/15/2015 23:10,42262.97,1617.1,25.66,17.65
9/15/2015 23:20,42262.97,1619.9,25.66,17.65
9/15/2015 23:30,42262.98,1622.8,25.66,17.65
9/15/2015 23:40,42262.99,1625.6,25.66,17.65
9/15/2015 23:50,42262.99,1628.1,25.66,17.65
9/16/2015 0:00,42263.00,1630.4,25.66,17.65
9/16/2015 0:10,42263.01,1632.4,25.66,17.65
9/16/2015 0:20,42263.01,1634.1,25.66,17.65
9/16/2015 0:30,42263.02,1635.5,25.66,17.65
9/16/2015 0:40,42263.03,1636.8,25.66,17.65
9/16/2015 0:50,42263.03,1638.8,25.66,17.65
9/16/2015 1:00,42263.04,1640.5,25.66,17.65
9/16/2015 1:10,42263.05,1642.5,25.66,17.65
9/16/2015 1:20,42263.06,1644.2,25.66,17.65
9/16/2015 1:30,42263.06,1645.7,25.66,17.65
9/16/2015 1:40,42263.07,1647.4,25.66,17.65
9/16/2015 1:50,42263.08,1648.2,25.66,17.65
9/16/2015 2:00,42263.08,1649.2,25.66,17.65
9/16/2015 2:10,42263.09,1649.7,25.66,17.65
9/16/2015 2:20,42263.10,1650.4,25.66,17.65
9/16/2015 2:30,42263.10,1650.6,25.66,17.65
9/16/2015 2:40,42263.11,1650.6,25.66,17.65
9/16/2015 2:50,42263.12,1650.1,25.66,17.65
9/16/2015 3:00,42263.13,1649.4,25.66,17.65
9/16/2015 3:10,42263.13,1647.9,25.66,17.65
9/16/2015 3:20,42263.14,1645.4,25.66,17.65
9/16/2015 3:30,42263.15,1642.7,25.66,17.65
9/16/2015 3:40,42263.15,1639.8,25.66,17.65
9/16/2015 3:50,42263.16,1637,25.66,17.65
9/16/2015 4:00,42263.17,1634.3,25.66,17.65
9/16/2015 4:10,42263.17,1631.6,25.66,17.65
9/16/2015 4:20,42263.18,1629.6,25.66,17.65
9/16/2015 4:30,42263.19,1627.5,25.66,17.65
9/16/2015 4:40,42263.19,1625.6,25.66,17.65
9/16/2015 4:50,42263.20,1623.6,25.66,17.65
9/16/2015 5:00,42263.21,1621.9,25.66,17.65
9/16/2015 5:10,42263.22,1620.4,25.66,17.65
9/16/2015 5:20,42263.22,1618.5,25.66,17.65
9/16/2015 5:30,42263.23,1616.4,25.66,17.65
9/16/2015 5:40,42263.24,1614.6,25.66,17.65
9/16/2015 5:50,42263.24,1612.3,25.66,17.65
9/16/2015 6:00,42263.25,1610.1,25.66,17.65
9/16/2015 6:10,42263.26,1607.2,25.66,17.65
9/16/2015 6:20,42263.26,1604.4,25.66,17.65
9/16/2015 6:30,42263.27,1601.5,25.66,17.65
9/16/2015 6:40,42263.28,1599.1,25.66,17.65
9/16/2015 6:50,42263.28,1596.3,25.66,17.65
9/16/2015 7:00,42263.29,1594.1,25.66,17.65
9/16/2015 7:10,42263.30,1591.8,25.66,17.65
9/16/2015 7:20,42263.31,1589.5,25.66,17.65
9/16/2015 7:30,42263.31,1587.6,25.66,17.65
9/16/2015 7:40,42263.32,1586.4,25.66,17.65
9/16/2015 7:50,42263.33,1584.8,25.66,17.65
9/16/2015 8:00,42263.33,1583.4,25.66,17.65
9/16/2015 8:10,42263.34,1582.4,25.66,17.65
9/16/2015 8:20,42263.35,1581.5,25.65,17.65
9/16/2015 8:30,42263.35,1581,25.65,17.65
9/16/2015 8:40,42263.36,1580.7,25.66,17.65
9/16/2015 8:50,42263.37,1581,25.65,17.65
9/16/2015 9:00,42263.38,1580.8,25.65,17.65
9/16/2015 9:10,42263.38,1582.1,25.66,17.65
9/16/2015 9:20,42263.39,1583.4,25.65,17.65
9/16/2015 9:30,42263.40,1584.8,25.66,17.65
9/16/2015 9:40,42263.40,1587.1,25.66,17.65
9/16/2015 9:50,42263.41,1589.7,25.66,17.65
9/16/2015 10:00,42263.42,1592.5,25.66,17.65
9/16/2015 10:10,42263.42,1595.1,25.66,17.65
9/16/2015 10:20,42263.43,1598.4,25.66,17.65
9/16/2015 10:30,42263.44,1602.2,25.66,17.65
9/16/2015 10:40,42263.44,1605.9,25.66,17.65
9/16/2015 10:50,42263.45,1609.5,25.66,17.65
9/16/2015 11:00,42263.46,1612.6,25.66,17.65
9/16/2015 11:10,42263.47,1615.4,25.66,17.65
9/16/2015 11:20,42263.47,1617.7,25.66,17.65
9/16/2015 11:30,42263.48,1620.1,25.66,17.65
9/16/2015 11:40,42263.49,1622.9,25.66,17.65
9/16/2015 11:50,42263.49,1625.1,25.66,17.65
9/16/2015 12:00,42263.50,1627.6,25.66,17.65
9/16/2015 12:10,42263.51,1629.7,25.66,17.65
9/16/2015 12:20,42263.51,1631.8,25.66,17.65
9/16/2015 12:30,42263.52,1633.5,25.66,17.65
9/16/2015 12:40,42263.53,1634.7,25.66,17.65
9/16/2015 12:50,42263.53,1636.1,25.66,17.65
9/16/2015 13:00,42263.54,1637.3,25.66,17.65
9/16/2015 13:10,42263.55,1638.7,25.66,17.65
9/16/2015 13:20,42263.56,1640.5,25.66,17.65
9/16/2015 13:30,42263.56,1642.2,25.66,17.65
9/16/2015 13:40,42263.57,1643.6,25.66,17.65
9/16/2015 13:50,42263.58,1644.7,25.66,17.65
9/16/2015 14:00,42263.58,1645.7,25.66,17.65
9/16/2015 14:10,42263.59,1646.5,25.66,17.65
9/16/2015 14:20,42263.60,1647.2,25.66,17.65
9/16/2015 14:30,42263.60,1647.4,25.66,17.65
9/16/2015 14:40,42263.61,1647.4,25.66,17.65
9/16/2015 14:50,42263.62,1646.9,25.66,17.65
9/16/2015 15:00,42263.63,1645.8,25.66,17.65
9/16/2015 15:10,42263.63,1644.6,25.66,17.65
9/16/2015 15:20,42263.64,1642.5,25.66,17.65
9/16/2015 15:30,42263.65,1639.9,25.66,17.65
9/16/2015 15:40,42263.65,1637.3,25.66,17.65
9/16/2015 15:50,42263.66,1634.7,25.66,17.65
9/16/2015 16:00,42263.67,1632.8,25.66,17.65
9/16/2015 16:10,42263.67,1630.4,25.66,17.65
9/16/2015 16:20,42263.68,1628.2,25.66,17.65
9/16/2015 16:30,42263.69,1626.2,25.66,17.65
9/16/2015 16:40,42263.69,1624.1,25.66,17.65
9/16/2015 16:50,42263.70,1622,25.66,17.65
9/16/2015 17:00,42263.71,1620.1,25.66,17.65
9/16/2015 17:10,42263.72,1618,25.66,17.65
9/16/2015 17:20,42263.72,1616.1,25.66,17.65
9/16/2015 17:30,42263.73,1614,25.66,17.65
9/16/2015 17:40,42263.74,1611.9,25.66,17.65
9/16/2015 17:50,42263.74,1609.1,25.65,17.65
9/16/2015 18:00,42263.75,1606.7,25.66,17.65
9/16/2015 18:10,42263.76,1603.4,25.66,17.65
9/16/2015 18:20,42263.76,1600.3,25.66,17.65
9/16/2015 18:30,42263.77,1597.9,25.66,17.65
9/16/2015 18:40,42263.78,1595.1,25.66,17.65
9/16/2015 18:50,42263.78,1592.3,25.66,17.65
9/16/2015 19:00,42263.79,1590.1,25.65,17.65
9/16/2015 19:10,42263.80,1588,25.65,17.65
9/16/2015 19:20,42263.81,1586,25.66,17.65
9/16/2015 19:30,42263.81,1584.1,25.65,17.65
9/16/2015 19:40,42263.82,1582.6,25.66,17.65
9/16/2015 19:50,42263.83,1581.2,25.66,17.65
9/16/2015 20:00,42263.83,1580.1,25.66,17.65
9/16/2015 20:10,42263.84,1579.3,25.66,17.65
9/16/2015 20:20,42263.85,1578.4,25.66,17.65
9/16/2015 20:30,42263.85,1577.7,25.66,17.65
9/16/2015 20:40,42263.86,1577.2,25.66,17.65
9/16/2015 20:50,42263.87,1576.8,25.66,17.65
9/16/2015 21:00,42263.88,1576.6,25.66,17.65
9/16/2015 21:10,42263.88,1577.2,25.66,17.65
9/16/2015 21:20,42263.89,1577.9,25.65,17.65
9/16/2015 21:30,42263.90,1579.3,25.66,17.65
9/16/2015 21:40,42263.90,1581,25.65,17.65
9/16/2015 21:50,42263.91,1583.1,25.66,17.65
9/16/2015 22:00,42263.92,1585.7,25.66,17.65
9/16/2015 22:10,42263.92,1588.3,25.66,17.65
9/16/2015 22:20,42263.93,1590.9,25.66,17.65
9/16/2015 22:30,42263.94,1594,25.65,17.65
9/16/2015 22:40,42263.94,1597.4,25.66,17.65
9/16/2015 22:50,42263.95,1601.1,25.66,17.65
9/16/2015 23:00,42263.96,1604.3,25.66,17.65
9/16/2015 23:10,42263.97,1607.3,25.66,17.65
9/16/2015 23:20,42263.97,1610.5,25.66,17.65
9/16/2015 23:30,42263.98,1613.5,25.66,17.65
9/16/2015 23:40,42263.99,1616.4,25.66,17.65
9/16/2015 23:50,42263.99,1618.9,25.66,17.65
9/17/2015 0:00,42264.00,1622.4,25.66,17.65
9/17/2015 0:10,42264.01,1625.1,25.66,17.65
9/17/2015 0:20,42264.01,1627.9,25.66,17.65
9/17/2015 0:30,42264.02,1630.5,25.66,17.65
9/17/2015 0:40,42264.03,1632.5,25.66,17.65
9/17/2015 0:50,42264.03,1633.5,25.66,17.65
9/17/2015 1:00,42264.04,1634.7,25.66,17.65
9/17/2015 1:10,42264.05,1636.4,25.66,17.65
9/17/2015 1:20,42264.06,1638.4,25.66,17.65
9/17/2015 1:30,42264.06,1639.8,25.66,17.65
9/17/2015 1:40,42264.07,1641.5,25.66,17.65
9/17/2015 1:50,42264.08,1642.9,25.66,17.65
9/17/2015 2:00,42264.08,1644.3,25.66,17.65
9/17/2015 2:10,42264.09,1645.5,25.66,17.65
9/17/2015 2:20,42264.10,1646.5,25.66,17.65
9/17/2015 2:30,42264.10,1647.2,25.66,17.65
9/17/2015 2:40,42264.11,1647.6,25.66,17.65
9/17/2015 2:50,42264.12,1647.9,25.66,17.65
9/17/2015 3:00,42264.13,1647.9,25.66,17.65
9/17/2015 3:10,42264.13,1647.1,25.66,17.65
9/17/2015 3:20,42264.14,1645.8,25.66,17.65
9/17/2015 3:30,42264.15,1643.9,25.66,17.65
9/17/2015 3:40,42264.15,1641.6,25.66,17.65
9/17/2015 3:50,42264.16,1639.2,25.66,17.65
9/17/2015 4:00,42264.17,1636.8,25.66,17.65
9/17/2015 4:10,42264.17,1634.5,25.66,17.65
9/17/2015 4:20,42264.18,1632.1,25.66,17.65
9/17/2015 4:30,42264.19,1630,25.66,17.65
9/17/2015 4:40,42264.19,1628.1,25.66,17.65
9/17/2015 4:50,42264.20,1625.8,25.66,17.65
9/17/2015 5:00,42264.21,1624,25.66,17.65
9/17/2015 5:10,42264.22,1622,25.66,17.65
9/17/2015 5:20,42264.22,1620.1,25.66,17.65
9/17/2015 5:30,42264.23,1618.4,25.66,17.65
9/17/2015 5:40,42264.24,1615.8,25.66,17.65
9/17/2015 5:50,42264.24,1613.7,25.66,17.65
9/17/2015 6:00,42264.25,1611.4,25.66,17.65
9/17/2015 6:10,42264.26,1609,25.66,17.65
9/17/2015 6:20,42264.26,1606.2,25.66,17.65
9/17/2015 6:30,42264.27,1603.2,25.66,17.65
9/17/2015 6:40,42264.28,1600.4,25.66,17.65
9/17/2015 6:50,42264.28,1597.7,25.66,17.65
9/17/2015 7:00,42264.29,1595.1,25.65,17.65
9/17/2015 7:10,42264.30,1592.8,25.65,17.65
9/17/2015 7:20,42264.31,1590.8,25.66,17.65
9/17/2015 7:30,42264.31,1588.5,25.65,17.65
9/17/2015 7:40,42264.32,1587.1,25.66,17.65
9/17/2015 7:50,42264.33,1585.5,25.65,17.65
9/17/2015 8:00,42264.33,1583.9,25.65,17.65
9/17/2015 8:10,42264.34,1582.6,25.65,17.65
9/17/2015 8:20,42264.35,1581.4,25.65,17.65
9/17/2015 8:30,42264.35,1580.3,25.65,17.65
9/17/2015 8:40,42264.36,1579.6,25.65,17.65
9/17/2015 8:50,42264.37,1578.6,25.66,17.65
9/17/2015 9:00,42264.38,1578.4,25.66,17.65
9/17/2015 9:10,42264.38,1578,25.66,17.65
9/17/2015 9:20,42264.39,1578.2,25.65,17.65
9/17/2015 9:30,42264.40,1578.9,25.65,17.65
9/17/2015 9:40,42264.40,1580,25.66,17.65
9/17/2015 9:50,42264.41,1581.7,25.66,17.65
9/17/2015 10:00,42264.42,1583.8,25.66,17.65
9/17/2015 10:10,42264.42,1586,25.65,17.65
9/17/2015 10:20,42264.43,1588.3,25.66,17.65
9/17/2015 10:30,42264.44,1591.1,25.66,17.65
9/17/2015 10:40,42264.44,1593.9,25.65,17.65
9/17/2015 10:50,42264.45,1596.5,25.65,17.65
9/17/2015 11:00,42264.46,1599.8,25.66,17.65
9/17/2015 11:10,42264.47,1602.9,25.66,17.65
9/17/2015 11:20,42264.47,1605.9,25.66,17.65
9/17/2015 11:30,42264.48,1609,25.66,17.65
9/17/2015 11:40,42264.49,1611.8,25.66,17.65
9/17/2015 11:50,42264.49,1614.2,25.66,17.65
9/17/2015 12:00,42264.50,1616.8,25.66,17.65
9/17/2015 12:10,42264.51,1619.9,25.66,17.65
9/17/2015 12:20,42264.51,1622.7,25.66,17.65
9/17/2015 12:30,42264.52,1625.3,25.66,17.65
9/17/2015 12:40,42264.53,1627.6,25.66,17.65
9/17/2015 12:50,42264.53,1629.5,25.66,17.65
9/17/2015 13:00,42264.54,1630.7,25.66,17.65
9/17/2015 13:10,42264.55,1631.8,25.66,17.65
9/17/2015 13:20,42264.56,1633,25.66,17.65
9/17/2015 13:30,42264.56,1634,25.66,17.65
9/17/2015 13:40,42264.57,1635.2,25.66,17.65
9/17/2015 13:50,42264.58,1635.7,25.66,17.65
9/17/2015 14:00,42264.58,1637.3,25.66,17.65
9/17/2015 14:10,42264.59,1638.4,25.66,17.65
9/17/2015 14:20,42264.60,1639.1,25.66,17.65
9/17/2015 14:30,42264.60,1640.3,25.66,17.65
9/17/2015 14:40,42264.61,1640.6,25.66,17.65
9/17/2015 14:50,42264.62,1640.6,25.66,17.65
9/17/2015 15:00,42264.63,1640.5,25.66,17.65
9/17/2015 15:10,42264.63,1640.1,25.66,17.65
9/17/2015 15:20,42264.64,1639.1,25.66,17.65
9/17/2015 15:30,42264.65,1638,25.66,17.65
9/17/2015 15:40,42264.65,1636.4,25.66,17.65
9/17/2015 15:50,42264.66,1634.7,25.66,17.65
9/17/2015 16:00,42264.67,1632.8,25.66,17.65
9/17/2015 16:10,42264.67,1631.2,25.66,17.65
9/17/2015 16:20,42264.68,1629.7,25.66,17.65
9/17/2015 16:30,42264.69,1627.6,25.66,17.65
9/17/2015 16:40,42264.69,1625.3,25.66,17.65
9/17/2015 16:50,42264.70,1623.3,25.66,17.65
9/17/2015 17:00,42264.71,1621.2,25.66,17.65
9/17/2015 17:10,42264.72,1618.9,25.66,17.65
9/17/2015 17:20,42264.72,1617.1,25.65,17.65
9/17/2015 17:30,42264.73,1614.7,25.66,17.65
9/17/2015 17:40,42264.74,1612.1,25.66,17.65
9/17/2015 17:50,42264.74,1610,25.66,17.65
9/17/2015 18:00,42264.75,1607.1,25.66,17.65
9/17/2015 18:10,42264.76,1604.3,25.66,17.65
9/17/2015 18:20,42264.76,1601,25.66,17.65
9/17/2015 18:30,42264.77,1598.4,25.65,17.65
9/17/2015 18:40,42264.78,1595.4,25.66,17.65
9/17/2015 18:50,42264.78,1593.2,25.66,17.65
9/17/2015 19:00,42264.79,1590.8,25.66,17.65
9/17/2015 19:10,42264.80,1588.8,25.65,17.65
9/17/2015 19:20,42264.81,1586.9,25.66,17.65
9/17/2015 19:30,42264.81,1585.9,25.65,17.65
9/17/2015 19:40,42264.82,1583.9,25.66,17.65
9/17/2015 19:50,42264.83,1582.6,25.66,17.65
9/17/2015 20:00,42264.83,1581,25.65,17.65
9/17/2015 20:10,42264.84,1580.1,25.65,17.65
9/17/2015 20:20,42264.85,1579.3,25.65,17.65
9/17/2015 20:30,42264.85,1578.2,25.66,17.65
9/17/2015 20:40,42264.86,1577.3,25.66,17.65
9/17/2015 20:50,42264.87,1577,25.65,17.65
9/17/2015 21:00,42264.88,1576.1,25.65,17.65
9/17/2015 21:10,42264.88,1575.9,25.66,17.65
9/17/2015 21:20,42264.89,1575.9,25.66,17.65
9/17/2015 21:30,42264.90,1576.5,25.65,17.65
9/17/2015 21:40,42264.90,1577.3,25.66,17.65
9/17/2015 21:50,42264.91,1578,25.66,17.65
9/17/2015 22:00,42264.92,1579.6,25.66,17.65
9/17/2015 22:10,42264.92,1581.4,25.66,17.65
9/17/2015 22:20,42264.93,1583.8,25.65,17.65
9/17/2015 22:30,42264.94,1586.4,25.66,17.65
9/17/2015 22:40,42264.94,1588.8,25.66,17.65
9/17/2015 22:50,42264.95,1591.6,25.66,17.65
9/17/2015 23:00,42264.96,1594.4,25.66,17.65
9/17/2015 23:10,42264.97,1597.4,25.66,17.65
9/17/2015 23:20,42264.97,1600.4,25.66,17.65
9/17/2015 23:30,42264.98,1603.2,25.65,17.65
9/17/2015 23:40,42264.99,1606.2,25.66,17.65
9/17/2015 23:50,42264.99,1609,25.66,17.65
9/18/2015 0:00,42265.00,1611.7,25.66,17.65
9/18/2015 0:10,42265.01,1614.7,25.66,17.65
9/18/2015 0:20,42265.01,1617.7,25.66,17.65
9/18/2015 0:30,42265.02,1620.5,25.66,17.65
9/18/2015 0:40,42265.03,1623.4,25.66,17.65
9/18/2015 0:50,42265.03,1625.9,25.66,17.65
9/18/2015 1:00,42265.04,1628.1,25.66,17.65
9/18/2015 1:10,42265.05,1629.3,25.66,17.65
9/18/2015 1:20,42265.06,1630.8,25.66,17.65
9/18/2015 1:30,42265.06,1631.9,25.66,17.65
9/18/2015 1:40,42265.07,1633.3,25.66,17.65
9/18/2015 1:50,42265.08,1634.9,25.66,17.65
9/18/2015 2:00,42265.08,1635.9,25.66,17.65
9/18/2015 2:10,42265.09,1636.8,25.66,17.65
9/18/2015 2:20,42265.10,1638,25.66,17.65
9/18/2015 2:30,42265.10,1639.1,25.66,17.65
9/18/2015 2:40,42265.11,1639.9,25.66,17.65
9/18/2015 2:50,42265.12,1641,25.66,17.65
9/18/2015 3:00,42265.13,1641.3,25.66,17.65
9/18/2015 3:10,42265.13,1641.6,25.66,17.65
9/18/2015 3:20,42265.14,1641.6,25.66,17.65
9/18/2015 3:30,42265.15,1641.6,25.66,17.65
9/18/2015 3:40,42265.15,1640.7,25.66,17.65
9/18/2015 3:50,42265.16,1639.2,25.66,17.65
9/18/2015 4:00,42265.17,1637.8,25.66,17.65
9/18/2015 4:10,42265.17,1636.1,25.66,17.65
9/18/2015 4:20,42265.18,1634.2,25.66,17.65
9/18/2015 4:30,42265.19,1632.5,25.66,17.65
9/18/2015 4:40,42265.19,1630.7,25.66,17.65
9/18/2015 4:50,42265.20,1629,25.66,17.65
9/18/2015 5:00,42265.21,1627,25.66,17.65
9/18/2015 5:10,42265.22,1625.1,25.66,17.65
9/18/2015 5:20,42265.22,1623.3,25.66,17.65
9/18/2015 5:30,42265.23,1621,25.66,17.65
9/18/2015 5:40,42265.24,1619.2,25.66,17.65
9/18/2015 5:50,42265.24,1617.3,25.66,17.65
9/18/2015 6:00,42265.25,1614.9,25.66,17.65
9/18/2015 6:10,42265.26,1612.6,25.66,17.65
9/18/2015 6:20,42265.26,1610.2,25.66,17.65
9/18/2015 6:30,42265.27,1607.1,25.66,17.65
9/18/2015 6:40,42265.28,1604.3,25.66,17.65
9/18/2015 6:50,42265.28,1601.3,25.66,17.65
9/18/2015 7:00,42265.29,1598.4,25.66,17.65
