Data file for DataLogger.,,,,
9/18/2015 7:10,42265.30,1595.8,25.65,17.65
9/18/2015 7:20,42265.31,1593.5,25.65,17.65
9/18/2015 7:30,42265.31,1591.5,25.66,17.65
9/18/2015 7:40,42265.32,1589.4,25.66,17.65
9/18/2015 7:50,42265.33,1587.1,25.66,17.65
9/18/2015 8:00,42265.33,1585.5,25.66,17.65
9/18/2015 8:10,42265.34,1584.5,25.66,17.65
9/18/2015 8:20,42265.35,1583.4,25.65,17.65
9/18/2015 8:30,42265.35,1582.1,25.66,17.65
9/18/2015 8:40,42265.36,1581.2,25.65,17.65
9/18/2015 8:50,42265.37,1580.1,25.66,17.65
9/18/2015 9:00,42265.38,1579.3,25.66,17.65
9/18/2015 9:10,42265.38,1578.6,25.66,17.65
9/18/2015 9:20,42265.39,1577.9,25.66,17.65
9/18/2015 9:30,42265.40,1577.3,25.65,17.65
9/18/2015 9:40,42265.40,1577.2,25.65,17.65
9/18/2015 9:50,42265.41,1577.2,25.66,17.65
9/18/2015 10:00,42265.42,1577.5,25.66,17.65
9/18/2015 10:10,42265.42,1578.6,25.65,17.65
9/18/2015 10:20,42265.43,1579.8,25.66,17.65
9/18/2015 10:30,42265.44,1581.9,25.66,17.65
9/18/2015 10:40,42265.44,1583.9,25.66,17.65
9/18/2015 10:50,42265.45,1586.2,25.66,17.65
9/18/2015 11:00,42265.46,1588.8,25.66,17.65
9/18/2015 11:10,42265.47,1591.6,25.65,17.65
9/18/2015 11:20,42265.47,1594.6,25.66,17.65
9/18/2015 11:30,42265.48,1597.5,25.66,17.65
9/18/2015 11:40,42265.49,1600.1,25.66,17.65
9/18/2015 11:50,42265.49,1602.9,25.66,17.65
9/18/2015 12:00,42265.50,1605.7,25.66,17.65
9/18/2015 12:10,42265.51,1608.6,25.66,17.65
9/18/2015 12:20,42265.51,1610.5,25.66,17.65
9/18/2015 12:30,42265.52,1613.2,25.66,17.65
9/18/2015 12:40,42265.53,1615.7,25.66,17.65
9/18/2015 12:50,42265.53,1618.9,25.66,17.65
9/18/2015 13:00,42265.54,1621.3,25.66,17.65
9/18/2015 13:10,42265.55,1623.8,25.66,17.65
9/18/2015 13:20,42265.56,1625.3,25.66,17.65
9/18/2015 13:30,42265.56,1627.2,25.66,17.65
9/18/2015 13:40,42265.57,1628.3,25.66,17.65
9/18/2015 13:50,42265.58,1629.5,25.66,17.65
9/18/2015 14:00,42265.58,1630.5,25.66,17.65
9/18/2015 14:10,42265.59,1631,25.66,17.65
9/18/2015 14:20,42265.60,1631.8,25.66,17.65
9/18/2015 14:30,42265.60,1632.8,25.66,17.65
9/18/2015 14:40,42265.61,1633.8,25.66,17.65
9/18/2015 14:50,42265.62,1634.2,25.66,17.65
9/18/2015 15:00,42265.63,1635,25.66,17.65
9/18/2015 15:10,42265.63,1635.6,25.66,17.65
9/18/2015 15:20,42265.64,1635.7,25.66,17.65
9/18/2015 15:30,42265.65,1635.4,25.66,17.65
9/18/2015 15:40,42265.65,1634.5,25.66,17.65
9/18/2015 15:50,42265.66,1633.8,25.66,17.65
9/18/2015 16:00,42265.67,1633.2,25.66,17.65
9/18/2015 16:10,42265.67,1632.6,25.66,17.65
9/18/2015 16:20,42265.68,1631.8,25.66,17.65
9/18/2015 16:30,42265.69,1630.2,25.66,17.65
9/18/2015 16:40,42265.69,1629.1,25.66,17.65
9/18/2015 16:50,42265.70,1627.4,25.66,17.65
9/18/2015 17:00,42265.71,1625,25.66,17.65
9/18/2015 17:10,42265.72,1622.9,25.66,17.65
9/18/2015 17:20,42265.72,1620.8,25.66,17.65
9/18/2015 17:30,42265.73,1618.5,25.66,17.65
9/18/2015 17:40,42265.74,1616.3,25.66,17.65
9/18/2015 17:50,42265.74,1614,25.66,17.65
9/18/2015 18:00,42265.75,1611.8,25.66,17.65
9/18/2015 18:10,42265.76,1609.5,25.66,17.65
9/18/2015 18:20,42265.76,1606.7,25.65,17.65
9/18/2015 18:30,42265.77,1604.1,25.66,17.65
9/18/2015 18:40,42265.78,1601.3,25.66,17.65
9/18/2015 18:50,42265.78,1598.4,25.66,17.65
9/18/2015 19:00,42265.79,1595.8,25.66,17.65
9/18/2015 19:10,42265.80,1593.7,25.66,17.65
9/18/2015 19:20,42265.81,1591.5,25.66,17.65
9/18/2015 19:30,42265.81,1589.7,25.66,17.65
9/18/2015 19:40,42265.82,1588,25.66,17.65
9/18/2015 19:50,42265.83,1586.2,25.66,17.65
9/18/2015 20:00,42265.83,1584.1,25.66,17.65
9/18/2015 20:10,42265.84,1582.8,25.66,17.65
9/18/2015 20:20,42265.85,1581.5,25.65,17.65
9/18/2015 20:30,42265.85,1580.1,25.66,17.65
9/18/2015 20:40,42265.86,1578.9,25.66,17.65
9/18/2015 20:50,42265.87,1578,25.66,17.65
9/18/2015 21:00,42265.88,1577.2,25.66,17.65
9/18/2015 21:10,42265.88,1576.5,25.66,17.65
9/18/2015 21:20,42265.89,1575.9,25.65,17.65
9/18/2015 21:30,42265.90,1575.8,25.65,17.65
9/18/2015 21:40,42265.90,1575.6,25.66,17.65
9/18/2015 21:50,42265.91,1575.9,25.65,17.65
9/18/2015 22:00,42265.92,1576.3,25.66,17.65
9/18/2015 22:10,42265.92,1577,25.66,17.65
9/18/2015 22:20,42265.93,1578,25.66,17.65
9/18/2015 22:30,42265.94,1579.4,25.66,17.65
9/18/2015 22:40,42265.94,1581.4,25.66,17.65
9/18/2015 22:50,42265.95,1583.3,25.66,17.65
9/18/2015 23:00,42265.96,1585.9,25.65,17.65
9/18/2015 23:10,42265.97,1588,25.66,17.65
9/18/2015 23:20,42265.97,1590.4,25.66,17.65
9/18/2015 23:30,42265.98,1593.5,25.65,17.65
9/18/2015 23:40,42265.99,1596.1,25.66,17.65
9/18/2015 23:50,42265.99,1598.8,25.66,17.65
9/19/2015 0:00,42266.00,1601.3,25.66,17.65
9/19/2015 0:10,42266.01,1603.8,25.66,17.65
9/19/2015 0:20,42266.01,1606,25.66,17.65
9/19/2015 0:30,42266.02,1608.6,25.66,17.65
9/19/2015 0:40,42266.03,1611.1,25.65,17.65
9/19/2015 0:50,42266.03,1613.7,25.66,17.65
9/19/2015 1:00,42266.04,1616.5,25.66,17.65
9/19/2015 1:10,42266.05,1619.2,25.66,17.65
9/19/2015 1:20,42266.06,1621.7,25.66,17.65
9/19/2015 1:30,42266.06,1623.8,25.66,17.65
9/19/2015 1:40,42266.07,1625.5,25.66,17.65
9/19/2015 1:50,42266.08,1626.9,25.66,17.65
9/19/2015 2:00,42266.08,1628.1,25.66,17.65
9/19/2015 2:10,42266.09,1629.1,25.66,17.65
9/19/2015 2:20,42266.10,1629.9,25.66,17.65
9/19/2015 2:30,42266.10,1631.1,25.66,17.65
9/19/2015 2:40,42266.11,1631.6,25.66,17.65
9/19/2015 2:50,42266.12,1632.3,25.66,17.65
9/19/2015 3:00,42266.13,1632.6,25.66,17.65
9/19/2015 3:10,42266.13,1633.5,25.66,17.65
9/19/2015 3:20,42266.14,1633.5,25.66,17.65
9/19/2015 3:30,42266.15,1633.9,25.66,17.65
9/19/2015 3:40,42266.15,1634.1,25.66,17.65
9/19/2015 3:50,42266.16,1633.9,25.66,17.65
9/19/2015 4:00,42266.17,1633.8,25.66,17.65
9/19/2015 4:10,42266.17,1633.5,25.66,17.65
9/19/2015 4:20,42266.18,1632.8,25.66,17.65
9/19/2015 4:30,42266.19,1632.3,25.66,17.65
9/19/2015 4:40,42266.19,1631.1,25.66,17.65
9/19/2015 4:50,42266.20,1630.1,25.66,17.65
9/19/2015 5:00,42266.21,1628.8,25.66,17.65
9/19/2015 5:10,42266.22,1626.9,25.66,17.65
9/19/2015 5:20,42266.22,1625,25.66,17.65
9/19/2015 5:30,42266.23,1623.3,25.66,17.65
9/19/2015 5:40,42266.24,1621.3,25.66,17.65
9/19/2015 5:50,42266.24,1619.4,25.66,17.65
9/19/2015 6:00,42266.25,1617.5,25.66,17.65
9/19/2015 6:10,42266.26,1615.3,25.66,17.65
9/19/2015 6:20,42266.26,1613,25.66,17.65
9/19/2015 6:30,42266.27,1610.5,25.66,17.65
9/19/2015 6:40,42266.28,1608,25.66,17.65
9/19/2015 6:50,42266.28,1605.3,25.66,17.65
9/19/2015 7:00,42266.29,1602.9,25.66,17.65
9/19/2015 7:10,42266.30,1600.4,25.66,17.65
9/19/2015 7:20,42266.31,1597.7,25.66,17.65
9/19/2015 7:30,42266.31,1595.6,25.66,17.65
9/19/2015 7:40,42266.32,1593.7,25.66,17.65
9/19/2015 7:50,42266.33,1591.9,25.66,17.65
9/19/2015 8:00,42266.33,1590.1,25.66,17.65
9/19/2015 8:10,42266.34,1588.7,25.66,17.65
9/19/2015 8:20,42266.35,1587.3,25.65,17.65
9/19/2015 8:30,42266.35,1586,25.66,17.65
9/19/2015 8:40,42266.36,1585,25.66,17.65
9/19/2015 8:50,42266.37,1584.1,25.66,17.65
9/19/2015 9:00,42266.38,1583.4,25.66,17.65
9/19/2015 9:10,42266.38,1582.6,25.66,17.65
9/19/2015 9:20,42266.39,1581.9,25.66,17.65
9/19/2015 9:30,42266.40,1581.4,25.66,17.65
9/19/2015 9:40,42266.40,1580.5,25.66,17.65
9/19/2015 9:50,42266.41,1580.5,25.66,17.65
9/19/2015 10:00,42266.42,1580.3,25.65,17.65
9/19/2015 10:10,42266.42,1581,25.66,17.65
9/19/2015 10:20,42266.43,1581.4,25.66,17.65
9/19/2015 10:30,42266.44,1582.4,25.66,17.65
9/19/2015 10:40,42266.44,1583.6,25.66,17.65
9/19/2015 10:50,42266.45,1585.2,25.66,17.65
9/19/2015 11:00,42266.46,1586.9,25.66,17.65
9/19/2015 11:10,42266.47,1589,25.66,17.65
9/19/2015 11:20,42266.47,1591.2,25.66,17.65
9/19/2015 11:30,42266.48,1593.3,25.66,17.65
9/19/2015 11:40,42266.49,1595.8,25.66,17.65
9/19/2015 11:50,42266.49,1598.1,25.66,17.65
9/19/2015 12:00,42266.50,1600.4,25.66,17.65
9/19/2015 12:10,42266.51,1602.5,25.66,17.65
9/19/2015 12:20,42266.51,1604.8,25.66,17.65
9/19/2015 12:30,42266.52,1607,25.66,17.65
9/19/2015 12:40,42266.53,1609.3,25.66,17.65
9/19/2015 12:50,42266.53,1611.6,25.66,17.65
9/19/2015 13:00,42266.54,1614,25.66,17.65
9/19/2015 13:10,42266.55,1616.5,25.66,17.65
9/19/2015 13:20,42266.56,1618.9,25.66,17.65
9/19/2015 13:30,42266.56,1620.6,25.66,17.65
9/19/2015 13:40,42266.57,1622.4,25.66,17.65
9/19/2015 13:50,42266.58,1623.8,25.66,17.65
9/19/2015 14:00,42266.58,1625.1,25.66,17.65
9/19/2015 14:10,42266.59,1626.3,25.66,17.65
9/19/2015 14:20,42266.60,1627,25.66,17.65
9/19/2015 14:30,42266.60,1628.2,25.66,17.65
9/19/2015 14:40,42266.61,1628.6,25.66,17.65
9/19/2015 14:50,42266.62,1629.4,25.66,17.65
9/19/2015 15:00,42266.63,1629.9,25.66,17.65
9/19/2015 15:10,42266.63,1630.2,25.66,17.65
9/19/2015 15:20,42266.64,1630.6,25.66,17.65
9/19/2015 15:30,42266.65,1631,25.66,17.65
9/19/2015 15:40,42266.65,1631.1,25.66,17.65
9/19/2015 15:50,42266.66,1631.1,25.66,17.65
9/19/2015 16:00,42266.67,1631,25.66,17.65
9/19/2015 16:10,42266.67,1630.7,25.66,17.65
9/19/2015 16:20,42266.68,1630.6,25.66,17.65
9/19/2015 16:30,42266.69,1630.2,25.66,17.65
9/19/2015 16:40,42266.69,1629.4,25.66,17.65
9/19/2015 16:50,42266.70,1628.4,25.66,17.65
9/19/2015 17:00,42266.71,1627.5,25.66,17.65
9/19/2015 17:10,42266.72,1626.3,25.66,17.65
9/19/2015 17:20,42266.72,1624.7,25.66,17.65
9/19/2015 17:30,42266.73,1623.1,25.66,17.65
9/19/2015 17:40,42266.74,1621.2,25.66,17.65
9/19/2015 17:50,42266.74,1619.7,25.66,17.65
9/19/2015 18:00,42266.75,1617.6,25.66,17.65
9/19/2015 18:10,42266.76,1615.7,25.66,17.65
9/19/2015 18:20,42266.76,1613.3,25.66,17.65
9/19/2015 18:30,42266.77,1611.5,25.66,17.65
9/19/2015 18:40,42266.78,1609.3,25.66,17.65
9/19/2015 18:50,42266.78,1606.9,25.66,17.65
9/19/2015 19:00,42266.79,1604.6,25.66,17.65
9/19/2015 19:10,42266.80,1602.5,25.66,17.65
9/19/2015 19:20,42266.81,1600,25.66,17.65
9/19/2015 19:30,42266.81,1598.3,25.66,17.65
9/19/2015 19:40,42266.82,1596.1,25.66,17.65
9/19/2015 19:50,42266.83,1594.4,25.66,17.65
9/19/2015 20:00,42266.83,1592.7,25.66,17.65
9/19/2015 20:10,42266.84,1591.1,25.66,17.65
9/19/2015 20:20,42266.85,1589.5,25.66,17.65
9/19/2015 20:30,42266.85,1588.6,25.66,17.65
9/19/2015 20:40,42266.86,1587.4,25.66,17.65
9/19/2015 20:50,42266.87,1586.4,25.66,17.65
9/19/2015 21:00,42266.88,1585.2,25.66,17.65
9/19/2015 21:10,42266.88,1584.3,25.66,17.65
9/19/2015 21:20,42266.89,1583.4,25.66,17.65
9/19/2015 21:30,42266.90,1583.2,25.66,17.65
9/19/2015 21:40,42266.90,1582.1,25.66,17.65
9/19/2015 21:50,42266.91,1581.7,25.66,17.65
9/19/2015 22:00,42266.92,1581.2,25.66,17.65
9/19/2015 22:10,42266.92,1581.2,25.66,17.65
9/19/2015 22:20,42266.93,1581.5,25.66,17.65
9/19/2015 22:30,42266.94,1582.2,25.66,17.65
9/19/2015 22:40,42266.94,1582.9,25.66,17.65
9/19/2015 22:50,42266.95,1584.1,25.66,17.65
9/19/2015 23:00,42266.96,1586,25.66,17.65
9/19/2015 23:10,42266.97,1587.6,25.66,17.65
9/19/2015 23:20,42266.97,1589.5,25.66,17.65
9/19/2015 23:30,42266.98,1591.8,25.66,17.65
9/19/2015 23:40,42266.99,1594,25.66,17.65
9/19/2015 23:50,42266.99,1596.6,25.66,17.65
9/20/2015 0:00,42267.00,1598.8,25.66,17.65
9/20/2015 0:10,42267.01,1600.9,25.66,17.65
9/20/2015 0:20,42267.01,1603.2,25.66,17.65
9/20/2015 0:30,42267.02,1605.6,25.66,17.65
9/20/2015 0:40,42267.03,1607.9,25.66,17.65
9/20/2015 0:50,42267.03,1610.3,25.66,17.65
9/20/2015 1:00,42267.04,1612.9,25.66,17.65
9/20/2015 1:10,42267.05,1614.7,25.66,17.65
9/20/2015 1:20,42267.06,1617.4,25.66,17.65
9/20/2015 1:30,42267.06,1619.5,25.66,17.65
9/20/2015 1:40,42267.07,1621.7,25.66,17.65
9/20/2015 1:50,42267.08,1623.4,25.66,17.65
9/20/2015 2:00,42267.08,1625.2,25.66,17.65
9/20/2015 2:10,42267.09,1626.9,25.66,17.65
9/20/2015 2:20,42267.10,1627.9,25.66,17.65
9/20/2015 2:30,42267.10,1629,25.66,17.65
9/20/2015 2:40,42267.11,1630.1,25.66,17.65
9/20/2015 2:50,42267.12,1631.4,25.66,17.65
9/20/2015 3:00,42267.13,1632.5,25.66,17.65
9/20/2015 3:10,42267.13,1633.2,25.66,17.65
9/20/2015 3:20,42267.14,1633.9,25.66,17.65
9/20/2015 3:30,42267.15,1634.9,25.66,17.65
9/20/2015 3:40,42267.15,1636.2,25.66,17.65
9/20/2015 3:50,42267.16,1637.2,25.66,17.65
9/20/2015 4:00,42267.17,1638.4,25.66,17.65
9/20/2015 4:10,42267.17,1638.9,25.66,17.65
9/20/2015 4:20,42267.18,1639.5,25.66,17.65
9/20/2015 4:30,42267.19,1640,25.66,17.65
9/20/2015 4:40,42267.19,1640.2,25.66,17.65
9/20/2015 4:50,42267.20,1640.2,25.66,17.65
9/20/2015 5:00,42267.21,1639.6,25.66,17.65
9/20/2015 5:10,42267.22,1638.8,25.66,17.65
9/20/2015 5:20,42267.22,1637.9,25.66,17.65
9/20/2015 5:30,42267.23,1636.8,25.66,17.65
9/20/2015 5:40,42267.24,1636.3,25.66,17.65
9/20/2015 5:50,42267.24,1634.8,25.66,17.65
9/20/2015 6:00,42267.25,1633.6,25.66,17.65
9/20/2015 6:10,42267.26,1632.4,25.66,17.65
9/20/2015 6:20,42267.26,1631.1,25.66,17.65
9/20/2015 6:30,42267.27,1629.7,25.66,17.65
9/20/2015 6:40,42267.28,1628.7,25.66,17.65
9/20/2015 6:50,42267.28,1627.5,25.66,17.65
9/20/2015 7:00,42267.29,1626.3,25.66,17.65
9/20/2015 7:10,42267.30,1624.7,25.66,17.65
9/20/2015 7:20,42267.31,1623.5,25.66,17.65
9/20/2015 7:30,42267.31,1622.3,25.66,17.65
9/20/2015 7:40,42267.32,1620.7,25.66,17.65
9/20/2015 7:50,42267.33,1619.5,25.66,17.65
9/20/2015 8:00,42267.33,1617.9,25.66,17.65
9/20/2015 8:10,42267.34,1616.2,25.66,17.65
9/20/2015 8:20,42267.35,1614.3,25.66,17.65
9/20/2015 8:30,42267.35,1611.9,25.66,17.65
9/20/2015 8:40,42267.36,1610,25.66,17.65
9/20/2015 8:50,42267.37,1607.9,25.66,17.65
9/20/2015 9:00,42267.38,1605.8,25.66,17.65
9/20/2015 9:10,42267.38,1603.7,25.66,17.65
9/20/2015 9:20,42267.39,1602.1,25.66,17.65
9/20/2015 9:30,42267.40,1600.6,25.66,17.65
9/20/2015 9:40,42267.40,1599.3,25.66,17.65
9/20/2015 9:50,42267.41,1598.5,25.66,17.65
9/20/2015 10:00,42267.42,1597.4,25.66,17.65
9/20/2015 10:10,42267.42,1596.8,25.66,17.65
9/20/2015 10:20,42267.43,1596,25.66,17.65
9/20/2015 10:30,42267.44,1595.7,25.66,17.65
9/20/2015 10:40,42267.44,1595.6,25.66,17.65
9/20/2015 10:50,42267.45,1595.4,25.66,17.65
9/20/2015 11:00,42267.46,1595.7,25.66,17.65
9/20/2015 11:10,42267.47,1596.2,25.66,17.65
9/20/2015 11:20,42267.47,1596.8,25.66,17.65
9/20/2015 11:30,42267.48,1598.3,25.66,17.65
9/20/2015 11:40,42267.49,1599.2,25.66,17.65
9/20/2015 11:50,42267.49,1600.6,25.66,17.65
9/20/2015 12:00,42267.50,1602.3,25.66,17.65
9/20/2015 12:10,42267.51,1603.9,25.66,17.65
9/20/2015 12:20,42267.51,1605.7,25.66,17.65
9/20/2015 12:30,42267.52,1607.5,25.66,17.65
9/20/2015 12:40,42267.53,1609.4,25.66,17.65
9/20/2015 12:50,42267.53,1611.5,25.66,17.65
9/20/2015 13:00,42267.54,1613.4,25.66,17.65
9/20/2015 13:10,42267.55,1615.3,25.66,17.65
9/20/2015 13:20,42267.56,1617.8,25.66,17.65
9/20/2015 13:30,42267.56,1619.7,25.66,17.65
9/20/2015 13:40,42267.57,1621.5,25.66,17.65
9/20/2015 13:50,42267.58,1623.5,25.66,17.65
9/20/2015 14:00,42267.58,1625.3,25.66,17.65
9/20/2015 14:10,42267.59,1626.9,25.66,17.65
9/20/2015 14:20,42267.60,1628.2,25.66,17.65
9/20/2015 14:30,42267.60,1629.4,25.66,17.65
9/20/2015 14:40,42267.61,1630.6,25.66,17.65
9/20/2015 14:50,42267.62,1631.3,25.66,17.65
9/20/2015 15:00,42267.63,1632,25.66,17.65
9/20/2015 15:10,42267.63,1632.6,25.66,17.65
9/20/2015 15:20,42267.64,1633.2,25.66,17.65
9/20/2015 15:30,42267.65,1633.6,25.66,17.65
9/20/2015 15:40,42267.65,1634.5,25.66,17.65
9/20/2015 15:50,42267.66,1635.2,25.66,17.65
9/20/2015 16:00,42267.67,1635.9,25.66,17.65
9/20/2015 16:10,42267.67,1636.4,25.66,17.65
9/20/2015 16:20,42267.68,1636.8,25.66,17.65
9/20/2015 16:30,42267.69,1637,25.66,17.65
9/20/2015 16:40,42267.69,1637.4,25.66,17.65
9/20/2015 16:50,42267.70,1637.1,25.66,17.65
9/20/2015 17:00,42267.71,1637,25.66,17.65
9/20/2015 17:10,42267.72,1637.2,25.66,17.65
9/20/2015 17:20,42267.72,1636.6,25.66,17.65
9/20/2015 17:30,42267.73,1635.7,25.66,17.65
9/20/2015 17:40,42267.74,1635,25.66,17.65
9/20/2015 17:50,42267.74,1634.1,25.66,17.65
9/20/2015 18:00,42267.75,1633.4,25.66,17.65
9/20/2015 18:10,42267.76,1632.2,25.66,17.65
9/20/2015 18:20,42267.76,1631.1,25.66,17.65
9/20/2015 18:30,42267.77,1629.7,25.66,17.65
9/20/2015 18:40,42267.78,1628.3,25.66,17.65
9/20/2015 18:50,42267.78,1626.8,25.66,17.65
9/20/2015 19:00,42267.79,1625.1,25.66,17.65
9/20/2015 19:10,42267.80,1623.6,25.66,17.65
9/20/2015 19:20,42267.81,1622.1,25.66,17.65
9/20/2015 19:30,42267.81,1620.6,25.66,17.65
9/20/2015 19:40,42267.82,1618.6,25.66,17.65
9/20/2015 19:50,42267.83,1617.1,25.66,17.65
9/20/2015 20:00,42267.83,1615.1,25.66,17.65
9/20/2015 20:10,42267.84,1613,25.66,17.65
9/20/2015 20:20,42267.85,1610.9,25.66,17.65
9/20/2015 20:30,42267.85,1608.6,25.66,17.65
9/20/2015 20:40,42267.86,1606,25.66,17.65
9/20/2015 20:50,42267.87,1604.5,25.66,17.65
9/20/2015 21:00,42267.88,1602.5,25.66,17.65
9/20/2015 21:10,42267.88,1601.1,25.66,17.65
9/20/2015 21:20,42267.89,1599.3,25.66,17.65
9/20/2015 21:30,42267.90,1597.8,25.66,17.65
9/20/2015 21:40,42267.90,1596.8,25.66,17.65
9/20/2015 21:50,42267.91,1595.8,25.66,17.65
9/20/2015 22:00,42267.92,1595,25.66,17.65
9/20/2015 22:10,42267.92,1594.2,25.66,17.65
9/20/2015 22:20,42267.93,1594,25.66,17.65
9/20/2015 22:30,42267.94,1593.5,25.66,17.65
9/20/2015 22:40,42267.94,1593.3,25.66,17.65
9/20/2015 22:50,42267.95,1593.6,25.66,17.65
9/20/2015 23:00,42267.96,1593.7,25.66,17.65
9/20/2015 23:10,42267.97,1594.6,25.66,17.65
9/20/2015 23:20,42267.97,1595.3,25.66,17.65
9/20/2015 23:30,42267.98,1595.8,25.66,17.65
9/20/2015 23:40,42267.99,1597.1,25.66,17.65
9/20/2015 23:50,42267.99,1598.5,25.66,17.65
9/21/2015 0:00,42268.00,1600,25.66,17.65
9/21/2015 0:10,42268.01,1601.6,25.66,17.65
9/21/2015 0:20,42268.01,1603.4,25.66,17.65
9/21/2015 0:30,42268.02,1605.3,25.66,17.65
9/21/2015 0:40,42268.03,1607.5,25.66,17.65
9/21/2015 0:50,42268.03,1609.1,25.66,17.65
9/21/2015 1:00,42268.04,1611.2,25.66,17.65
9/21/2015 1:10,42268.05,1613.7,25.66,17.65
9/21/2015 1:20,42268.06,1615.8,25.66,17.65
9/21/2015 1:30,42268.06,1617.8,25.66,17.65
9/21/2015 1:40,42268.07,1620.6,25.66,17.65
9/21/2015 1:50,42268.08,1622.2,25.66,17.65
9/21/2015 2:00,42268.08,1624.2,25.66,17.65
9/21/2015 2:10,42268.09,1626.3,25.66,17.65
9/21/2015 2:20,42268.10,1627.7,25.66,17.65
9/21/2015 2:30,42268.10,1629.4,25.66,17.65
9/21/2015 2:40,42268.11,1630.3,25.66,17.65
9/21/2015 2:50,42268.12,1631.6,25.66,17.65
9/21/2015 3:00,42268.13,1632.4,25.66,17.65
9/21/2015 3:10,42268.13,1632.4,25.66,17.65
9/21/2015 3:20,42268.14,1633.6,25.66,17.65
9/21/2015 3:30,42268.15,1634.5,25.66,17.65
9/21/2015 3:40,42268.15,1636,25.66,17.65
9/21/2015 3:50,42268.16,1636.4,25.66,17.65
9/21/2015 4:00,42268.17,1636.4,25.66,17.65
9/21/2015 4:10,42268.17,1637.4,25.66,17.65
9/21/2015 4:20,42268.18,1637.9,25.66,17.65
9/21/2015 4:30,42268.19,1638.6,25.66,17.65
9/21/2015 4:40,42268.19,1638.9,25.66,17.65
9/21/2015 4:50,42268.20,1638.6,25.66,17.65
9/21/2015 5:00,42268.21,1638.8,25.66,17.65
9/21/2015 5:10,42268.22,1639.1,25.66,17.65
9/21/2015 5:20,42268.22,1638.6,25.66,17.65
9/21/2015 5:30,42268.23,1638.2,25.66,17.65
9/21/2015 5:40,42268.24,1637.3,25.66,17.65
9/21/2015 5:50,42268.24,1636.6,25.66,17.65
9/21/2015 6:00,42268.25,1635.9,25.66,17.65
9/21/2015 6:10,42268.26,1635,25.66,17.65
9/21/2015 6:20,42268.26,1634.3,25.66,17.65
9/21/2015 6:30,42268.27,1633.2,25.66,17.65
9/21/2015 6:40,42268.28,1632,25.66,17.65
9/21/2015 6:50,42268.28,1631,25.66,17.65
9/21/2015 7:00,42268.29,1629.4,25.66,17.65
9/21/2015 7:10,42268.30,1628.6,25.66,17.65
9/21/2015 7:20,42268.31,1626.8,25.66,17.65
9/21/2015 7:30,42268.31,1625.4,25.66,17.65
9/21/2015 7:40,42268.32,1623.7,25.66,17.65
9/21/2015 7:50,42268.33,1622.1,25.66,17.65
9/21/2015 8:00,42268.33,1620.4,25.66,17.65
9/21/2015 8:10,42268.34,1618.5,25.66,17.65
9/21/2015 8:20,42268.35,1616.2,25.66,17.65
9/21/2015 8:30,42268.35,1613.9,25.66,17.65
9/21/2015 8:40,42268.36,1611.9,25.66,17.65
9/21/2015 8:50,42268.37,1609.8,25.66,17.65
9/21/2015 9:00,42268.38,1607.9,25.66,17.65
9/21/2015 9:10,42268.38,1605.9,25.66,17.65
9/21/2015 9:20,42268.39,1603.9,25.66,17.65
9/21/2015 9:30,42268.40,1602.5,25.66,17.65
9/21/2015 9:40,42268.40,1600.8,25.66,17.65
9/21/2015 9:50,42268.41,1599.6,25.66,17.65
9/21/2015 10:00,42268.42,1598.6,25.66,17.65
9/21/2015 10:10,42268.42,1597.6,25.66,17.65
9/21/2015 10:20,42268.43,1596.9,25.66,17.65
9/21/2015 10:30,42268.44,1596.1,25.66,17.65
