Data file for DataLogger.,,,,
9/21/2015 10:40,42268.44,1595.4,25.66,17.65
9/21/2015 10:50,42268.45,1595,25.66,17.65
9/21/2015 11:00,42268.46,1594.7,25.66,17.65
9/21/2015 11:10,42268.47,1594.3,25.66,17.65
9/21/2015 11:20,42268.47,1594.2,25.66,17.65
9/21/2015 11:30,42268.48,1594.5,25.66,17.65
9/21/2015 11:40,42268.49,1594.9,25.66,17.65
9/21/2015 11:50,42268.49,1595.3,25.66,17.65
9/21/2015 12:00,42268.50,1596.2,25.66,17.65
9/21/2015 12:10,42268.51,1597.1,25.66,17.65
9/21/2015 12:20,42268.51,1598.3,25.66,17.65
9/21/2015 12:30,42268.52,1599.5,25.66,17.65
9/21/2015 12:40,42268.53,1600.9,25.66,17.65
9/21/2015 12:50,42268.53,1602.7,25.66,17.65
9/21/2015 13:00,42268.54,1604.2,25.66,17.65
9/21/2015 13:10,42268.55,1605.6,25.66,17.65
9/21/2015 13:20,42268.56,1607.5,25.66,17.65
9/21/2015 13:30,42268.56,1609.1,25.66,17.65
9/21/2015 13:40,42268.57,1611,25.66,17.65
9/21/2015 13:50,42268.58,1612.6,25.66,17.65
9/21/2015 14:00,42268.58,1614.8,25.66,17.65
9/21/2015 14:10,42268.59,1616.3,25.66,17.65
9/21/2015 14:20,42268.60,1618.3,25.66,17.65
9/21/2015 14:30,42268.60,1619.5,25.66,17.65
9/21/2015 14:40,42268.61,1620.9,25.66,17.65
9/21/2015 14:50,42268.62,1622.4,25.66,17.65
9/21/2015 15:00,42268.63,1623.7,25.66,17.65
9/21/2015 15:10,42268.63,1625.2,25.66,17.65
9/21/2015 15:20,42268.64,1626.3,25.66,17.65
9/21/2015 15:30,42268.65,1627.2,25.66,17.65
9/21/2015 15:40,42268.65,1628.1,25.66,17.65
9/21/2015 15:50,42268.66,1628.9,25.66,17.65
9/21/2015 16:00,42268.67,1630,25.66,17.65
9/21/2015 16:10,42268.67,1630.8,25.66,17.65
9/21/2015 16:20,42268.68,1630.9,25.66,17.65
9/21/2015 16:30,42268.69,1631.3,25.66,17.65
9/21/2015 16:40,42268.69,1631.5,25.66,17.65
9/21/2015 16:50,42268.70,1631.8,25.66,17.65
9/21/2015 17:00,42268.71,1631.7,25.66,17.65
9/21/2015 17:10,42268.72,1632,25.66,17.65
9/21/2015 17:20,42268.72,1631.8,25.66,17.65
9/21/2015 17:30,42268.73,1631.5,25.66,17.65
9/21/2015 17:40,42268.74,1631,25.66,17.65
9/21/2015 17:50,42268.74,1630.3,25.66,17.65
9/21/2015 18:00,42268.75,1629.7,25.66,17.65
9/21/2015 18:10,42268.76,1628.9,25.66,17.65
9/21/2015 18:20,42268.76,1627.9,25.66,17.65
9/21/2015 18:30,42268.77,1626.6,25.66,17.65
9/21/2015 18:40,42268.78,1625.2,25.66,17.65
9/21/2015 18:50,42268.78,1624,25.66,17.65
9/21/2015 19:00,42268.79,1622.3,25.66,17.65
9/21/2015 19:10,42268.80,1620.4,25.66,17.65
9/21/2015 19:20,42268.81,1618.5,25.66,17.65
9/21/2015 19:30,42268.81,1616.7,25.66,17.65
9/21/2015 19:40,42268.82,1614.8,25.66,17.65
9/21/2015 19:50,42268.83,1613.2,25.66,17.65
9/21/2015 20:00,42268.83,1611.2,25.66,17.65
9/21/2015 20:10,42268.84,1609.8,25.66,17.65
9/21/2015 20:20,42268.85,1608.2,25.66,17.65
9/21/2015 20:30,42268.85,1606.5,25.66,17.65
9/21/2015 20:40,42268.86,1605.3,25.66,17.65
9/21/2015 20:50,42268.87,1603.4,25.66,17.65
9/21/2015 21:00,42268.88,1602.1,25.66,17.65
9/21/2015 21:10,42268.88,1600.7,25.66,17.65
9/21/2015 21:20,42268.89,1599.5,25.66,17.65
9/21/2015 21:30,42268.90,1598.3,25.66,17.65
9/21/2015 21:40,42268.90,1597.5,25.66,17.65
9/21/2015 21:50,42268.91,1596.3,25.66,17.65
9/21/2015 22:00,42268.92,1595.7,25.66,17.65
9/21/2015 22:10,42268.92,1594.8,25.66,17.65
9/21/2015 22:20,42268.93,1593.8,25.66,17.65
9/21/2015 22:30,42268.94,1593.4,25.66,17.65
9/21/2015 22:40,42268.94,1592.7,25.66,17.65
9/21/2015 22:50,42268.95,1592,25.66,17.65
9/21/2015 23:00,42268.96,1591.7,25.66,17.65
9/21/2015 23:10,42268.97,1591.5,25.66,17.65
9/21/2015 23:20,42268.97,1591.2,25.66,17.65
9/21/2015 23:30,42268.98,1591.1,25.66,17.65
9/21/2015 23:40,42268.99,1591.3,25.66,17.65
9/21/2015 23:50,42268.99,1592,25.66,17.65
9/22/2015 0:00,42269.00,1592.9,25.66,17.65
9/22/2015 0:10,42269.01,1593.8,25.66,17.65
9/22/2015 0:20,42269.01,1595,25.66,17.65
9/22/2015 0:30,42269.02,1596,25.66,17.65
9/22/2015 0:40,42269.03,1597.3,25.66,17.65
9/22/2015 0:50,42269.03,1599,25.66,17.65
9/22/2015 1:00,42269.04,1600.6,25.66,17.65
9/22/2015 1:10,42269.05,1602.3,25.66,17.65
9/22/2015 1:20,42269.06,1603.4,25.66,17.65
9/22/2015 1:30,42269.06,1604.9,25.66,17.65
9/22/2015 1:40,42269.07,1606.8,25.66,17.65
9/22/2015 1:50,42269.08,1608.6,25.66,17.65
9/22/2015 2:00,42269.08,1610.1,25.66,17.65
9/22/2015 2:10,42269.09,1612.1,25.66,17.65
9/22/2015 2:20,42269.10,1614.1,25.66,17.65
9/22/2015 2:30,42269.10,1615.8,25.66,17.65
9/22/2015 2:40,42269.11,1617.6,25.66,17.65
9/22/2015 2:50,42269.12,1619.9,25.66,17.65
9/22/2015 3:00,42269.13,1621.5,25.66,17.65
9/22/2015 3:10,42269.13,1623.1,25.66,17.65
9/22/2015 3:20,42269.14,1624.5,25.66,17.65
9/22/2015 3:30,42269.15,1626.1,25.66,17.65
9/22/2015 3:40,42269.15,1627.3,25.66,17.65
9/22/2015 3:50,42269.16,1628.2,25.66,17.65
9/22/2015 4:00,42269.17,1629.6,25.66,17.65
9/22/2015 4:10,42269.17,1630.3,25.66,17.65
9/22/2015 4:20,42269.18,1631.1,25.66,17.65
9/22/2015 4:30,42269.19,1631.5,25.66,17.65
9/22/2015 4:40,42269.19,1632.4,25.66,17.65
9/22/2015 4:50,42269.20,1632.4,25.66,17.65
9/22/2015 5:00,42269.21,1632.9,25.66,17.65
9/22/2015 5:10,42269.22,1633.2,25.66,17.65
9/22/2015 5:20,42269.22,1633.6,25.66,17.65
9/22/2015 5:30,42269.23,1633.8,25.66,17.65
9/22/2015 5:40,42269.24,1633.8,25.66,17.65
9/22/2015 5:50,42269.24,1633.6,25.66,17.65
9/22/2015 6:00,42269.25,1633.5,25.66,17.65
9/22/2015 6:10,42269.26,1633.8,25.66,17.65
9/22/2015 6:20,42269.26,1633.4,25.66,17.65
9/22/2015 6:30,42269.27,1633.2,25.66,17.65
9/22/2015 6:40,42269.28,1632.5,25.66,17.65
9/22/2015 6:50,42269.28,1631.9,25.66,17.65
9/22/2015 7:00,42269.29,1631.3,25.66,17.65
9/22/2015 7:10,42269.30,1630.4,25.66,17.65
9/22/2015 7:20,42269.31,1629.6,25.66,17.65
9/22/2015 7:30,42269.31,1628.4,25.66,17.65
9/22/2015 7:40,42269.32,1627.2,25.66,17.65
9/22/2015 7:50,42269.33,1625.6,25.66,17.65
9/22/2015 8:00,42269.33,1624,25.66,17.65
9/22/2015 8:10,42269.34,1622.4,25.66,17.65
9/22/2015 8:20,42269.35,1620.9,25.66,17.65
9/22/2015 8:30,42269.35,1619.2,25.66,17.65
9/22/2015 8:40,42269.36,1617.6,25.66,17.65
9/22/2015 8:50,42269.37,1615.3,25.66,17.65
9/22/2015 9:00,42269.38,1613.7,25.66,17.65
9/22/2015 9:10,42269.38,1612.1,25.66,17.65
9/22/2015 9:20,42269.39,1610.3,25.66,17.65
9/22/2015 9:30,42269.40,1608.6,25.66,17.65
9/22/2015 9:40,42269.40,1607.2,25.66,17.65
9/22/2015 9:50,42269.41,1605.6,25.66,17.65
9/22/2015 10:00,42269.42,1604.1,25.66,17.65
9/22/2015 10:10,42269.42,1602.8,25.66,17.65
9/22/2015 10:20,42269.43,1601.4,25.66,17.65
9/22/2015 10:30,42269.44,1600.4,25.66,17.65
9/22/2015 10:40,42269.44,1599.3,25.66,17.65
9/22/2015 10:50,42269.45,1598.6,25.66,17.65
9/22/2015 11:00,42269.46,1597.8,25.66,17.65
9/22/2015 11:10,42269.47,1596.9,25.66,17.65
9/22/2015 11:20,42269.47,1596.3,25.66,17.65
9/22/2015 11:30,42269.48,1595.4,25.66,17.65
9/22/2015 11:40,42269.49,1595,25.66,17.65
9/22/2015 11:50,42269.49,1594.8,25.66,17.65
9/22/2015 12:00,42269.50,1594.2,25.66,17.65
9/22/2015 12:10,42269.51,1594.1,25.66,17.65
9/22/2015 12:20,42269.51,1594.1,25.66,17.65
9/22/2015 12:30,42269.52,1594.3,25.66,17.65
9/22/2015 12:40,42269.53,1594,25.66,17.65
9/22/2015 12:50,42269.53,1594.3,25.66,17.65
9/22/2015 13:00,42269.54,1595,25.66,17.65
9/22/2015 13:10,42269.55,1596.1,25.66,17.65
9/22/2015 13:20,42269.56,1596.8,25.66,17.65
9/22/2015 13:30,42269.56,1597.8,25.66,17.65
9/22/2015 13:40,42269.57,1598.8,25.66,17.65
9/22/2015 13:50,42269.58,1599.9,25.66,17.65
9/22/2015 14:00,42269.58,1600.9,25.66,17.65
9/22/2015 14:10,42269.59,1602.3,25.66,17.65
9/22/2015 14:20,42269.60,1604.1,25.66,17.65
9/22/2015 14:30,42269.60,1605.5,25.66,17.65
9/22/2015 14:40,42269.61,1606.3,25.66,17.65
9/22/2015 14:50,42269.62,1607.5,25.66,17.65
9/22/2015 15:00,42269.63,1608.7,25.66,17.65
9/22/2015 15:10,42269.63,1610.1,25.66,17.65
9/22/2015 15:20,42269.64,1611.2,25.66,17.65
9/22/2015 15:30,42269.65,1612.6,25.66,17.65
9/22/2015 15:40,42269.65,1614.1,25.66,17.65
9/22/2015 15:50,42269.66,1615.3,25.66,17.65
9/22/2015 16:00,42269.67,1616.7,25.66,17.65
9/22/2015 16:10,42269.67,1617.8,25.66,17.65
9/22/2015 16:20,42269.68,1619.2,25.66,17.65
9/22/2015 16:30,42269.69,1620.2,25.66,17.65
9/22/2015 16:40,42269.69,1621.1,25.66,17.65
9/22/2015 16:50,42269.70,1622.3,25.66,17.65
9/22/2015 17:00,42269.71,1623,25.66,17.65
9/22/2015 17:10,42269.72,1623.8,25.66,17.65
9/22/2015 17:20,42269.72,1624.4,25.66,17.65
9/22/2015 17:30,42269.73,1624.5,25.66,17.65
9/22/2015 17:40,42269.74,1625.1,25.66,17.65
9/22/2015 17:50,42269.74,1625.2,25.66,17.65
9/22/2015 18:00,42269.75,1625.6,25.66,17.65
9/22/2015 18:10,42269.76,1625.6,25.66,17.65
9/22/2015 18:20,42269.76,1625.6,25.66,17.65
9/22/2015 18:30,42269.77,1625.1,25.66,17.65
9/22/2015 18:40,42269.78,1624.7,25.66,17.65
9/22/2015 18:50,42269.78,1624.1,25.66,17.65
9/22/2015 19:00,42269.79,1624,25.66,17.65
9/22/2015 19:10,42269.80,1623.5,25.66,17.65
9/22/2015 19:20,42269.81,1622.6,25.66,17.65
9/22/2015 19:30,42269.81,1622.1,25.66,17.65
9/22/2015 19:40,42269.82,1620.5,25.66,17.65
9/22/2015 19:50,42269.83,1619.2,25.66,17.65
9/22/2015 20:00,42269.83,1618.3,25.66,17.65
9/22/2015 20:10,42269.84,1617.6,25.66,17.65
9/22/2015 20:20,42269.85,1616.5,25.66,17.65
9/22/2015 20:30,42269.85,1615.1,25.66,17.65
9/22/2015 20:40,42269.86,1613.5,25.66,17.65
9/22/2015 20:50,42269.87,1611.9,25.66,17.65
9/22/2015 21:00,42269.88,1611,25.66,17.65
9/22/2015 21:10,42269.88,1609.6,25.66,17.65
9/22/2015 21:20,42269.89,1608.2,25.66,17.65
9/22/2015 21:30,42269.90,1607.2,25.66,17.65
9/22/2015 21:40,42269.90,1605.8,25.66,17.65
9/22/2015 21:50,42269.91,1604.4,25.66,17.65
9/22/2015 22:00,42269.92,1603.4,25.66,17.65
9/22/2015 22:10,42269.92,1602.1,25.66,17.65
9/22/2015 22:20,42269.93,1600.9,25.66,17.65
9/22/2015 22:30,42269.94,1599.7,25.66,17.65
9/22/2015 22:40,42269.94,1598.3,25.66,17.65
9/22/2015 22:50,42269.95,1597.5,25.66,17.65
9/22/2015 23:00,42269.96,1596.6,25.66,17.65
9/22/2015 23:10,42269.97,1595.7,25.66,17.65
9/22/2015 23:20,42269.97,1594.5,25.66,17.65
9/22/2015 23:30,42269.98,1593.6,25.66,17.65
9/22/2015 23:40,42269.99,1593.1,25.66,17.65
9/22/2015 23:50,42269.99,1592.4,25.66,17.65
9/23/2015 0:00,42270.00,1591.5,25.66,17.65
9/23/2015 0:10,42270.01,1591.3,25.66,17.65
9/23/2015 0:20,42270.01,1591,25.66,17.65
9/23/2015 0:30,42270.02,1591.2,25.66,17.65
9/23/2015 0:40,42270.03,1590.8,25.66,17.65
9/23/2015 0:50,42270.03,1590.6,25.66,17.65
9/23/2015 1:00,42270.04,1590.6,25.66,17.65
9/23/2015 1:10,42270.05,1590.9,25.66,17.65
9/23/2015 1:20,42270.06,1591.3,25.66,17.65
9/23/2015 1:30,42270.06,1591.9,25.66,17.65
9/23/2015 1:40,42270.07,1592.6,25.66,17.65
9/23/2015 1:50,42270.08,1593.4,25.66,17.65
9/23/2015 2:00,42270.08,1593.8,25.66,17.65
9/23/2015 2:10,42270.09,1595.4,25.66,17.65
9/23/2015 2:20,42270.10,1596.4,25.66,17.65
9/23/2015 2:30,42270.10,1597.9,25.66,17.65
9/23/2015 2:40,42270.11,1599.2,25.66,17.65
9/23/2015 2:50,42270.12,1600.6,25.66,17.65
9/23/2015 3:00,42270.13,1601.8,25.66,17.65
9/23/2015 3:10,42270.13,1603.4,25.66,17.65
9/23/2015 3:20,42270.14,1605.2,25.66,17.65
9/23/2015 3:30,42270.15,1606.6,25.66,17.65
9/23/2015 3:40,42270.15,1608.1,25.66,17.65
9/23/2015 3:50,42270.16,1610,25.66,17.65
9/23/2015 4:00,42270.17,1611.6,25.66,17.65
9/23/2015 4:10,42270.17,1613.3,25.66,17.65
9/23/2015 4:20,42270.18,1614.6,25.66,17.65
9/23/2015 4:30,42270.19,1616.1,25.66,17.65
9/23/2015 4:40,42270.19,1617.5,25.66,17.65
9/23/2015 4:50,42270.20,1618.7,25.66,17.65
9/23/2015 5:00,42270.21,1619.9,25.66,17.65
9/23/2015 5:10,42270.22,1621,25.66,17.65
9/23/2015 5:20,42270.22,1622,25.66,17.65
9/23/2015 5:30,42270.23,1623.1,25.66,17.65
9/23/2015 5:40,42270.24,1624,25.66,17.65
9/23/2015 5:50,42270.24,1624.7,25.66,17.65
9/23/2015 6:00,42270.25,1625.6,25.66,17.65
9/23/2015 6:10,42270.26,1626.3,25.66,17.65
9/23/2015 6:20,42270.26,1627.2,25.66,17.65
9/23/2015 6:30,42270.27,1627.6,25.66,17.65
9/23/2015 6:40,42270.28,1627.9,25.66,17.65
9/23/2015 6:50,42270.28,1628.1,25.66,17.65
9/23/2015 7:00,42270.29,1628.4,25.66,17.65
9/23/2015 7:10,42270.30,1628.3,25.66,17.65
9/23/2015 7:20,42270.31,1628.8,25.66,17.65
9/23/2015 7:30,42270.31,1628.6,25.66,17.65
9/23/2015 7:40,42270.32,1628.8,25.66,17.65
9/23/2015 7:50,42270.33,1628.3,25.66,17.65
9/23/2015 8:00,42270.33,1628.1,25.66,17.65
9/23/2015 8:10,42270.34,1627.4,25.66,17.65
9/23/2015 8:20,42270.35,1626.5,25.66,17.65
9/23/2015 8:30,42270.35,1625.8,25.66,17.65
9/23/2015 8:40,42270.36,1625.3,25.66,17.65
9/23/2015 8:50,42270.37,1624,25.66,17.65
9/23/2015 9:00,42270.38,1622.9,25.66,17.65
9/23/2015 9:10,42270.38,1621.3,25.66,17.65
9/23/2015 9:20,42270.39,1619.9,25.66,17.65
9/23/2015 9:30,42270.40,1618.7,25.66,17.65
9/23/2015 9:40,42270.40,1617.5,25.66,17.65
9/23/2015 9:50,42270.41,1616,25.66,17.65
9/23/2015 10:00,42270.42,1614.9,25.66,17.65
9/23/2015 10:10,42270.42,1613.2,25.66,17.65
9/23/2015 10:20,42270.43,1611.8,25.66,17.65
9/23/2015 10:30,42270.44,1610.5,25.66,17.65
9/23/2015 10:40,42270.44,1608.8,25.66,17.65
9/23/2015 10:50,42270.45,1607.6,25.66,17.65
9/23/2015 11:00,42270.46,1605.9,25.66,17.65
9/23/2015 11:10,42270.47,1604.8,25.66,17.65
9/23/2015 11:20,42270.47,1603.2,25.66,17.65
9/23/2015 11:30,42270.48,1602.2,25.66,17.65
9/23/2015 11:40,42270.49,1601.1,25.66,17.65
9/23/2015 11:50,42270.49,1599.6,25.66,17.65
9/23/2015 12:00,42270.50,1598.4,25.66,17.65
9/23/2015 12:10,42270.51,1597.4,25.66,17.65
9/23/2015 12:20,42270.51,1596.4,25.66,17.65
9/23/2015 12:30,42270.52,1595.2,25.66,17.65
9/23/2015 12:40,42270.53,1594,25.66,17.65
9/23/2015 12:50,42270.53,1593.2,25.66,17.65
9/23/2015 13:00,42270.54,1592.1,25.66,17.65
9/23/2015 13:10,42270.55,1591.5,25.66,17.65
9/23/2015 13:20,42270.56,1590.6,25.66,17.65
9/23/2015 13:30,42270.56,1590.1,25.66,17.65
9/23/2015 13:40,42270.57,1589.5,25.66,17.65
9/23/2015 13:50,42270.58,1589,25.66,17.65
9/23/2015 14:00,42270.58,1588.8,25.66,17.65
9/23/2015 14:10,42270.59,1588.8,25.66,17.65
9/23/2015 14:20,42270.60,1589,25.66,17.65
9/23/2015 14:30,42270.60,1588.8,25.66,17.65
9/23/2015 14:40,42270.61,1589.8,25.66,17.65
9/23/2015 14:50,42270.62,1590.2,25.66,17.65
9/23/2015 15:00,42270.63,1590.8,25.66,17.65
9/23/2015 15:10,42270.63,1591.5,25.66,17.65
9/23/2015 15:20,42270.64,1592.3,25.66,17.65
9/23/2015 15:30,42270.65,1593.2,25.66,17.65
9/23/2015 15:40,42270.65,1594.4,25.66,17.65
9/23/2015 15:50,42270.66,1595.4,25.66,17.65
9/23/2015 16:00,42270.67,1596.8,25.66,17.65
9/23/2015 16:10,42270.67,1598.1,25.66,17.65
9/23/2015 16:20,42270.68,1599.5,25.66,17.65
9/23/2015 16:30,42270.69,1600.6,25.66,17.65
9/23/2015 16:40,42270.69,1602.3,25.66,17.65
9/23/2015 16:50,42270.70,1603.6,25.66,17.65
9/23/2015 17:00,42270.71,1605,25.66,17.65
9/23/2015 17:10,42270.72,1606.6,25.66,17.65
9/23/2015 17:20,42270.72,1608.2,25.66,17.65
9/23/2015 17:30,42270.73,1609.7,25.66,17.65
9/23/2015 17:40,42270.74,1611.2,25.66,17.65
9/23/2015 17:50,42270.74,1613,25.67,17.65
9/23/2015 18:00,42270.75,1614.2,25.66,17.65
9/23/2015 18:10,42270.76,1616.1,25.66,17.65
9/23/2015 18:20,42270.76,1617.3,25.66,17.65
9/23/2015 18:30,42270.77,1618.3,25.67,17.65
9/23/2015 18:40,42270.78,1619.4,25.66,17.65
9/23/2015 18:50,42270.78,1620.6,25.66,17.65
9/23/2015 19:00,42270.79,1621.5,25.66,17.65
9/23/2015 19:10,42270.80,1622.6,25.66,17.65
9/23/2015 19:20,42270.81,1623.4,25.66,17.65
9/23/2015 19:30,42270.81,1624.7,25.66,17.65
9/23/2015 19:40,42270.82,1625.5,25.66,17.65
9/23/2015 19:50,42270.83,1625.5,25.66,17.65
9/23/2015 20:00,42270.83,1625.6,25.66,17.65
9/23/2015 20:10,42270.84,1626,25.66,17.65
9/23/2015 20:20,42270.85,1626.3,25.66,17.65
9/23/2015 20:30,42270.85,1626.2,25.66,17.65
9/23/2015 20:40,42270.86,1625.8,25.66,17.65
9/23/2015 20:50,42270.87,1625.8,25.67,17.65
9/23/2015 21:00,42270.88,1625.1,25.66,17.65
9/23/2015 21:10,42270.88,1624.3,25.66,17.65
9/23/2015 21:20,42270.89,1623.6,25.66,17.65
9/23/2015 21:30,42270.90,1622,25.66,17.65
9/23/2015 21:40,42270.90,1621.2,25.66,17.65
9/23/2015 21:50,42270.91,1620.2,25.67,17.65
9/23/2015 22:00,42270.92,1618.7,25.66,17.65
9/23/2015 22:10,42270.92,1617.1,25.66,17.65
9/23/2015 22:20,42270.93,1615.8,25.66,17.65
9/23/2015 22:30,42270.94,1614.4,25.66,17.65
9/23/2015 22:40,42270.94,1612.8,25.66,17.65
9/23/2015 22:50,42270.95,1611.5,25.67,17.65
9/23/2015 23:00,42270.96,1609.7,25.66,17.65
9/23/2015 23:10,42270.97,1608.3,25.66,17.65
9/23/2015 23:20,42270.97,1606.4,25.66,17.65
9/23/2015 23:30,42270.98,1604.3,25.66,17.65
9/23/2015 23:40,42270.99,1602.5,25.66,17.65
9/23/2015 23:50,42270.99,1600.8,25.66,17.65
9/24/2015 0:00,42271.00,1599.6,25.66,17.65
9/24/2015 0:10,42271.01,1597.7,25.66,17.65
9/24/2015 0:20,42271.01,1596.3,25.66,17.65
9/24/2015 0:30,42271.02,1594.9,25.66,17.65
9/24/2015 0:40,42271.03,1593.3,25.66,17.65
9/24/2015 0:50,42271.03,1592.3,25.66,17.65
9/24/2015 1:00,42271.04,1591.5,25.66,17.65
9/24/2015 1:10,42271.05,1589.9,25.66,17.65
9/24/2015 1:20,42271.06,1588.7,25.66,17.65
9/24/2015 1:30,42271.06,1587.6,25.66,17.65
9/24/2015 1:40,42271.07,1586.6,25.66,17.65
9/24/2015 1:50,42271.08,1585.7,25.66,17.65
9/24/2015 2:00,42271.08,1584.8,25.66,17.65
9/24/2015 2:10,42271.09,1583.9,25.66,17.65
9/24/2015 2:20,42271.10,1583.4,25.66,17.65
9/24/2015 2:30,42271.10,1583.2,25.66,17.65
9/24/2015 2:40,42271.11,1582.8,25.66,17.65
9/24/2015 2:50,42271.12,1582.8,25.66,17.65
9/24/2015 3:00,42271.13,1583.1,25.66,17.65
9/24/2015 3:10,42271.13,1583.4,25.66,17.65
9/24/2015 3:20,42271.14,1584.2,25.66,17.65
9/24/2015 3:30,42271.15,1584.8,25.66,17.65
9/24/2015 3:40,42271.15,1585.9,25.66,17.65
9/24/2015 3:50,42271.16,1586.9,25.66,17.65
9/24/2015 4:00,42271.17,1588.3,25.66,17.65
9/24/2015 4:10,42271.17,1589.7,25.66,17.65
9/24/2015 4:20,42271.18,1591.6,25.66,17.65
9/24/2015 4:30,42271.19,1592.8,25.66,17.65
9/24/2015 4:40,42271.19,1594.6,25.66,17.65
9/24/2015 4:50,42271.20,1596.3,25.66,17.65
9/24/2015 5:00,42271.21,1597.9,25.66,17.65
9/24/2015 5:10,42271.22,1599.6,25.66,17.65
9/24/2015 5:20,42271.22,1601.1,25.66,17.65
9/24/2015 5:30,42271.23,1602.7,25.66,17.65
9/24/2015 5:40,42271.24,1604.6,25.66,17.65
9/24/2015 5:50,42271.24,1606.6,25.67,17.65
9/24/2015 6:00,42271.25,1608.8,25.66,17.65
9/24/2015 6:10,42271.26,1611.2,25.66,17.65
9/24/2015 6:20,42271.26,1613.5,25.66,17.65
9/24/2015 6:30,42271.27,1615.4,25.66,17.65
9/24/2015 6:40,42271.28,1617.7,25.66,17.65
9/24/2015 6:50,42271.28,1619.2,25.66,17.65
9/24/2015 7:00,42271.29,1620.6,25.66,17.65
9/24/2015 7:10,42271.30,1622,25.66,17.65
9/24/2015 7:20,42271.31,1624,25.67,17.65
9/24/2015 7:30,42271.31,1625.2,25.67,17.65
9/24/2015 7:40,42271.32,1626.3,25.66,17.65
9/24/2015 7:50,42271.33,1627.3,25.67,17.65
9/24/2015 8:00,42271.33,1628.1,25.66,17.65
9/24/2015 8:10,42271.34,1628.9,25.67,17.65
9/24/2015 8:20,42271.35,1629.6,25.67,17.65
9/24/2015 8:30,42271.35,1630.4,25.66,17.65
9/24/2015 8:40,42271.36,1630.9,25.66,17.65
9/24/2015 8:50,42271.37,1631.1,25.67,17.65
9/24/2015 9:00,42271.38,1631.4,25.66,17.65
9/24/2015 9:10,42271.38,1631.5,25.67,17.65
9/24/2015 9:20,42271.39,1631.8,25.66,17.65
9/24/2015 9:30,42271.40,1631.8,25.67,17.65
9/24/2015 9:40,42271.40,1632,25.67,17.65
9/24/2015 9:50,42271.41,1631.8,25.66,17.65
9/24/2015 10:00,42271.42,1631.4,25.66,17.65
9/24/2015 10:10,42271.42,1631.4,25.66,17.65
9/24/2015 10:20,42271.43,1630.6,25.67,17.65
9/24/2015 10:30,42271.44,1629.9,25.67,17.65
9/24/2015 10:40,42271.44,1628.6,25.66,17.65
9/24/2015 10:50,42271.45,1627.3,25.67,17.65
9/24/2015 11:00,42271.46,1625.6,25.66,17.65
9/24/2015 11:10,42271.47,1624.4,25.67,17.65
9/24/2015 11:20,42271.47,1622.6,25.66,17.65
9/24/2015 11:30,42271.48,1621,25.67,17.65
9/24/2015 11:40,42271.49,1619.5,25.67,17.65
9/24/2015 11:50,42271.49,1617.3,25.66,17.65
9/24/2015 12:00,42271.50,1615.3,25.67,17.65
9/24/2015 12:10,42271.51,1612.9,25.67,17.65
9/24/2015 12:20,42271.51,1610.4,25.66,17.65
9/24/2015 12:30,42271.52,1608.6,25.67,17.65
9/24/2015 12:40,42271.53,1606,25.66,17.65
9/24/2015 12:50,42271.53,1603.8,25.66,17.65
9/24/2015 13:00,42271.54,1601.8,25.66,17.65
9/24/2015 13:10,42271.55,1599.8,25.66,17.65
9/24/2015 13:20,42271.56,1597.7,25.66,17.65
9/24/2015 13:30,42271.56,1595.8,25.66,17.65
9/24/2015 13:40,42271.57,1594.4,25.66,17.65
9/24/2015 13:50,42271.58,1592.6,25.66,17.65
9/24/2015 14:00,42271.58,1591.2,25.67,17.65
