Data file for DataLogger.,,,,
9/24/2015 14:10,42271.59,1589.7,25.66,17.65
9/24/2015 14:20,42271.60,1588.3,25.66,17.65
9/24/2015 14:30,42271.60,1586.9,25.66,17.65
9/24/2015 14:40,42271.61,1585.9,25.66,17.65
9/24/2015 14:50,42271.62,1584.8,25.66,17.65
9/24/2015 15:00,42271.63,1583.6,25.66,17.65
9/24/2015 15:10,42271.63,1582.8,25.66,17.65
9/24/2015 15:20,42271.64,1582.1,25.66,17.65
9/24/2015 15:30,42271.65,1581.3,25.67,17.65
9/24/2015 15:40,42271.65,1580.9,25.67,17.65
9/24/2015 15:50,42271.66,1580.7,25.66,17.65
9/24/2015 16:00,42271.67,1580.5,25.66,17.65
9/24/2015 16:10,42271.67,1580.3,25.66,17.65
9/24/2015 16:20,42271.68,1580.8,25.66,17.65
9/24/2015 16:30,42271.69,1581.2,25.66,17.65
9/24/2015 16:40,42271.69,1581.9,25.66,17.65
9/24/2015 16:50,42271.70,1583.1,25.66,17.65
9/24/2015 17:00,42271.71,1584.5,25.66,17.65
9/24/2015 17:10,42271.72,1586,25.66,17.65
9/24/2015 17:20,42271.72,1587.6,25.66,17.65
9/24/2015 17:30,42271.73,1589.4,25.66,17.65
9/24/2015 17:40,42271.74,1591.3,25.66,17.65
9/24/2015 17:50,42271.74,1593.2,25.66,17.65
9/24/2015 18:00,42271.75,1595.3,25.67,17.65
9/24/2015 18:10,42271.76,1597.4,25.66,17.65
9/24/2015 18:20,42271.76,1599.1,25.66,17.65
9/24/2015 18:30,42271.77,1601,25.66,17.65
9/24/2015 18:40,42271.78,1603.1,25.66,17.65
9/24/2015 18:50,42271.78,1605,25.66,17.65
9/24/2015 19:00,42271.79,1607.3,25.66,17.65
9/24/2015 19:10,42271.80,1609.3,25.66,17.65
9/24/2015 19:20,42271.81,1611.4,25.67,17.65
9/24/2015 19:30,42271.81,1613.7,25.66,17.65
9/24/2015 19:40,42271.82,1615.8,25.66,17.65
9/24/2015 19:50,42271.83,1617.7,25.66,17.65
9/24/2015 20:00,42271.83,1619.6,25.66,17.65
9/24/2015 20:10,42271.84,1621.2,25.66,17.65
9/24/2015 20:20,42271.85,1622.4,25.66,17.65
9/24/2015 20:30,42271.85,1623.8,25.66,17.65
9/24/2015 20:40,42271.86,1625.3,25.66,17.65
9/24/2015 20:50,42271.87,1626.2,25.66,17.65
9/24/2015 21:00,42271.88,1626.9,25.66,17.65
9/24/2015 21:10,42271.88,1627.6,25.66,17.65
9/24/2015 21:20,42271.89,1628.1,25.66,17.65
9/24/2015 21:30,42271.90,1628.1,25.66,17.65
9/24/2015 21:40,42271.90,1629.1,25.67,17.65
9/24/2015 21:50,42271.91,1629.3,25.67,17.65
9/24/2015 22:00,42271.92,1629.1,25.66,17.65
9/24/2015 22:10,42271.92,1629.1,25.66,17.65
9/24/2015 22:20,42271.93,1629,25.66,17.65
9/24/2015 22:30,42271.94,1628.9,25.67,17.65
9/24/2015 22:40,42271.94,1628,25.67,17.65
9/24/2015 22:50,42271.95,1627.4,25.66,17.65
9/24/2015 23:00,42271.96,1626.5,25.66,17.65
9/24/2015 23:10,42271.97,1625.5,25.66,17.65
9/24/2015 23:20,42271.97,1624.1,25.66,17.65
9/24/2015 23:30,42271.98,1622.8,25.67,17.65
9/24/2015 23:40,42271.99,1621,25.66,17.65
9/24/2015 23:50,42271.99,1619.4,25.66,17.65
9/25/2015 0:00,42272.00,1617.3,25.66,17.65
9/25/2015 0:10,42272.01,1615.1,25.67,17.65
9/25/2015 0:20,42272.01,1613,25.67,17.65
9/25/2015 0:30,42272.02,1610.7,25.66,17.65
9/25/2015 0:40,42272.03,1608.4,25.66,17.65
9/25/2015 0:50,42272.03,1606.2,25.66,17.65
9/25/2015 1:00,42272.04,1604.1,25.66,17.65
9/25/2015 1:10,42272.05,1602,25.66,17.65
9/25/2015 1:20,42272.06,1599.8,25.66,17.65
9/25/2015 1:30,42272.06,1597.9,25.66,17.65
9/25/2015 1:40,42272.07,1596,25.66,17.65
9/25/2015 1:50,42272.08,1593.9,25.66,17.65
9/25/2015 2:00,42272.08,1592.5,25.66,17.65
9/25/2015 2:10,42272.09,1590.6,25.67,17.65
9/25/2015 2:20,42272.10,1589.4,25.66,17.65
9/25/2015 2:30,42272.10,1587.7,25.67,17.65
9/25/2015 2:40,42272.11,1586.2,25.66,17.65
9/25/2015 2:50,42272.12,1584.9,25.67,17.65
9/25/2015 3:00,42272.13,1583.8,25.66,17.65
9/25/2015 3:10,42272.13,1582.7,25.67,17.65
9/25/2015 3:20,42272.14,1581.9,25.66,17.65
9/25/2015 3:30,42272.15,1580.7,25.66,17.65
9/25/2015 3:40,42272.15,1579.9,25.67,17.65
9/25/2015 3:50,42272.16,1578.9,25.66,17.65
9/25/2015 4:00,42272.17,1577.9,25.66,17.65
9/25/2015 4:10,42272.17,1577.7,25.66,17.65
9/25/2015 4:20,42272.18,1577.1,25.67,17.65
9/25/2015 4:30,42272.19,1577.4,25.67,17.65
9/25/2015 4:40,42272.19,1577.9,25.66,17.65
9/25/2015 4:50,42272.20,1578.5,25.67,17.65
9/25/2015 5:00,42272.21,1579.4,25.66,17.65
9/25/2015 5:10,42272.22,1580.3,25.66,17.65
9/25/2015 5:20,42272.22,1581.9,25.66,17.65
9/25/2015 5:30,42272.23,1583.7,25.67,17.65
9/25/2015 5:40,42272.24,1585.3,25.66,17.65
9/25/2015 5:50,42272.24,1587.4,25.66,17.65
9/25/2015 6:00,42272.25,1589.5,25.66,17.65
9/25/2015 6:10,42272.26,1591.9,25.66,17.65
9/25/2015 6:20,42272.26,1594.2,25.66,17.65
9/25/2015 6:30,42272.27,1596.9,25.67,17.65
9/25/2015 6:40,42272.28,1599.3,25.67,17.65
9/25/2015 6:50,42272.28,1601.8,25.67,17.65
9/25/2015 7:00,42272.29,1604,25.67,17.65
9/25/2015 7:10,42272.30,1606.8,25.67,17.65
9/25/2015 7:20,42272.31,1609.3,25.67,17.65
9/25/2015 7:30,42272.31,1612.2,25.67,17.65
9/25/2015 7:40,42272.32,1614.8,25.67,17.65
9/25/2015 7:50,42272.33,1617.6,25.67,17.65
9/25/2015 8:00,42272.33,1620.4,25.67,17.65
9/25/2015 8:10,42272.34,1622.6,25.67,17.65
9/25/2015 8:20,42272.35,1624.5,25.67,17.65
9/25/2015 8:30,42272.35,1625.9,25.67,17.65
9/25/2015 8:40,42272.36,1627.7,25.66,17.65
9/25/2015 8:50,42272.37,1629.1,25.67,17.65
9/25/2015 9:00,42272.38,1630.3,25.67,17.65
9/25/2015 9:10,42272.38,1631.3,25.67,17.65
9/25/2015 9:20,42272.39,1632.2,25.67,17.65
9/25/2015 9:30,42272.40,1632.7,25.67,17.65
9/25/2015 9:40,42272.40,1633.1,25.67,17.65
9/25/2015 9:50,42272.41,1633.4,25.67,17.65
9/25/2015 10:00,42272.42,1634.3,25.67,17.65
9/25/2015 10:10,42272.42,1634.5,25.67,17.65
9/25/2015 10:20,42272.43,1634.8,25.67,17.65
9/25/2015 10:30,42272.44,1635,25.67,17.65
9/25/2015 10:40,42272.44,1635,25.67,17.65
9/25/2015 10:50,42272.45,1634.6,25.67,17.65
9/25/2015 11:00,42272.46,1634.5,25.67,17.65
9/25/2015 11:10,42272.47,1633.9,25.67,17.65
9/25/2015 11:20,42272.47,1633.1,25.67,17.65
9/25/2015 11:30,42272.48,1632.4,25.67,17.65
9/25/2015 11:40,42272.49,1631.3,25.67,17.65
9/25/2015 11:50,42272.49,1629.9,25.67,17.65
9/25/2015 12:00,42272.50,1628.6,25.67,17.65
9/25/2015 12:10,42272.51,1627,25.67,17.65
9/25/2015 12:20,42272.51,1625.1,25.67,17.65
9/25/2015 12:30,42272.52,1623,25.67,17.65
9/25/2015 12:40,42272.53,1621,25.67,17.65
9/25/2015 12:50,42272.53,1618.8,25.67,17.65
9/25/2015 13:00,42272.54,1616.7,25.67,17.65
9/25/2015 13:10,42272.55,1614.8,25.67,17.65
9/25/2015 13:20,42272.56,1612,25.67,17.65
9/25/2015 13:30,42272.56,1609.6,25.67,17.65
9/25/2015 13:40,42272.57,1606.6,25.67,17.65
9/25/2015 13:50,42272.58,1603.7,25.67,17.65
9/25/2015 14:00,42272.58,1600.9,25.67,17.65
9/25/2015 14:10,42272.59,1597.9,25.67,17.65
9/25/2015 14:20,42272.60,1595.5,25.67,17.65
9/25/2015 14:30,42272.60,1592.9,25.67,17.65
9/25/2015 14:40,42272.61,1590.6,25.67,17.65
9/25/2015 14:50,42272.62,1588.5,25.67,17.65
9/25/2015 15:00,42272.63,1586.7,25.66,17.65
9/25/2015 15:10,42272.63,1585,25.67,17.65
9/25/2015 15:20,42272.64,1583.4,25.67,17.65
9/25/2015 15:30,42272.65,1581.8,25.67,17.65
9/25/2015 15:40,42272.65,1580.6,25.67,17.65
9/25/2015 15:50,42272.66,1579.4,25.66,17.65
9/25/2015 16:00,42272.67,1577.9,25.67,17.65
9/25/2015 16:10,42272.67,1577.1,25.67,17.65
9/25/2015 16:20,42272.68,1575.8,25.66,17.65
9/25/2015 16:30,42272.69,1575.4,25.66,17.65
9/25/2015 16:40,42272.69,1574.8,25.66,17.65
9/25/2015 16:50,42272.70,1574.3,25.67,17.65
9/25/2015 17:00,42272.71,1574.1,25.67,17.65
9/25/2015 17:10,42272.72,1574.3,25.66,17.65
9/25/2015 17:20,42272.72,1574.4,25.66,17.65
9/25/2015 17:30,42272.73,1574.8,25.67,17.65
9/25/2015 17:40,42272.74,1575.8,25.67,17.65
9/25/2015 17:50,42272.74,1576.7,25.67,17.65
9/25/2015 18:00,42272.75,1578.5,25.67,17.65
9/25/2015 18:10,42272.76,1580.3,25.66,17.65
9/25/2015 18:20,42272.76,1582.5,25.67,17.65
9/25/2015 18:30,42272.77,1584.9,25.67,17.65
9/25/2015 18:40,42272.78,1587.3,25.67,17.65
9/25/2015 18:50,42272.78,1589.5,25.66,17.65
9/25/2015 19:00,42272.79,1592.5,25.66,17.65
9/25/2015 19:10,42272.80,1595.1,25.67,17.65
9/25/2015 19:20,42272.81,1597.8,25.67,17.65
9/25/2015 19:30,42272.81,1600.4,25.67,17.65
9/25/2015 19:40,42272.82,1603.1,25.67,17.65
9/25/2015 19:50,42272.83,1605.9,25.67,17.65
9/25/2015 20:00,42272.83,1608,25.66,17.65
9/25/2015 20:10,42272.84,1610.8,25.67,17.65
9/25/2015 20:20,42272.85,1613.9,25.67,17.65
9/25/2015 20:30,42272.85,1616.7,25.67,17.65
9/25/2015 20:40,42272.86,1619.7,25.67,17.65
9/25/2015 20:50,42272.87,1621.9,25.67,17.65
9/25/2015 21:00,42272.88,1624,25.67,17.65
9/25/2015 21:10,42272.88,1625.8,25.67,17.65
9/25/2015 21:20,42272.89,1627.3,25.67,17.65
9/25/2015 21:30,42272.90,1628.4,25.67,17.65
9/25/2015 21:40,42272.90,1629.6,25.67,17.65
9/25/2015 21:50,42272.91,1630.4,25.67,17.65
9/25/2015 22:00,42272.92,1631,25.67,17.65
9/25/2015 22:10,42272.92,1631.7,25.67,17.65
9/25/2015 22:20,42272.93,1632,25.67,17.65
9/25/2015 22:30,42272.94,1632.4,25.67,17.65
9/25/2015 22:40,42272.94,1632.9,25.67,17.65
9/25/2015 22:50,42272.95,1633.1,25.67,17.65
9/25/2015 23:00,42272.96,1633.4,25.67,17.65
9/25/2015 23:10,42272.97,1633.2,25.67,17.65
9/25/2015 23:20,42272.97,1633.2,25.67,17.65
9/25/2015 23:30,42272.98,1632.7,25.67,17.65
9/25/2015 23:40,42272.99,1632.2,25.67,17.65
9/25/2015 23:50,42272.99,1631.5,25.67,17.65
9/26/2015 0:00,42273.00,1631,25.67,17.65
9/26/2015 0:10,42273.01,1629.9,25.67,17.65
9/26/2015 0:20,42273.01,1628.9,25.67,17.65
9/26/2015 0:30,42273.02,1627.3,25.67,17.65
9/26/2015 0:40,42273.03,1625.4,25.67,17.65
9/26/2015 0:50,42273.03,1623.7,25.67,17.65
9/26/2015 1:00,42273.04,1621.6,25.67,17.65
9/26/2015 1:10,42273.05,1619.5,25.67,17.65
9/26/2015 1:20,42273.06,1617.6,25.67,17.65
9/26/2015 1:30,42273.06,1615.1,25.67,17.65
9/26/2015 1:40,42273.07,1612.9,25.67,17.65
9/26/2015 1:50,42273.08,1610.4,25.66,17.65
9/26/2015 2:00,42273.08,1607.7,25.67,17.65
9/26/2015 2:10,42273.09,1604.9,25.67,17.65
9/26/2015 2:20,42273.10,1602,25.67,17.65
9/26/2015 2:30,42273.10,1599.2,25.67,17.65
9/26/2015 2:40,42273.11,1596.9,25.67,17.65
9/26/2015 2:50,42273.12,1594.4,25.67,17.65
9/26/2015 3:00,42273.13,1592,25.67,17.65
9/26/2015 3:10,42273.13,1589.9,25.67,17.65
9/26/2015 3:20,42273.14,1587.8,25.67,17.65
9/26/2015 3:30,42273.15,1586,25.66,17.65
9/26/2015 3:40,42273.15,1584.6,25.66,17.65
9/26/2015 3:50,42273.16,1583,25.67,17.65
9/26/2015 4:00,42273.17,1581.3,25.67,17.65
9/26/2015 4:10,42273.17,1580,25.67,17.65
9/26/2015 4:20,42273.18,1578.8,25.67,17.65
9/26/2015 4:30,42273.19,1577.4,25.67,17.65
9/26/2015 4:40,42273.19,1576.5,25.67,17.65
9/26/2015 4:50,42273.20,1575.7,25.67,17.65
9/26/2015 5:00,42273.21,1575,25.67,17.65
9/26/2015 5:10,42273.22,1574.8,25.67,17.65
9/26/2015 5:20,42273.22,1574.7,25.67,17.65
9/26/2015 5:30,42273.23,1574.5,25.67,17.65
9/26/2015 5:40,42273.24,1574.7,25.67,17.65
9/26/2015 5:50,42273.24,1575.2,25.67,17.65
9/26/2015 6:00,42273.25,1576.2,25.67,17.65
9/26/2015 6:10,42273.26,1577.6,25.67,17.65
9/26/2015 6:20,42273.26,1579.3,25.67,17.65
9/26/2015 6:30,42273.27,1581,25.66,17.65
9/26/2015 6:40,42273.28,1583.2,25.67,17.65
9/26/2015 6:50,42273.28,1585.7,25.67,17.65
9/26/2015 7:00,42273.29,1588.4,25.67,17.65
9/26/2015 7:10,42273.30,1591.3,25.67,17.65
9/26/2015 7:20,42273.31,1594.3,25.67,17.65
9/26/2015 7:30,42273.31,1597.4,25.67,17.65
9/26/2015 7:40,42273.32,1600.4,25.67,17.65
9/26/2015 7:50,42273.33,1603.3,25.67,17.65
9/26/2015 8:00,42273.33,1606.3,25.67,17.65
9/26/2015 8:10,42273.34,1609.1,25.66,17.65
9/26/2015 8:20,42273.35,1612.2,25.67,17.65
9/26/2015 8:30,42273.35,1615.3,25.67,17.65
9/26/2015 8:40,42273.36,1618.5,25.67,17.65
9/26/2015 8:50,42273.37,1621.7,25.67,17.65
9/26/2015 9:00,42273.38,1624.5,25.67,17.65
9/26/2015 9:10,42273.38,1627.2,25.67,17.65
9/26/2015 9:20,42273.39,1629.1,25.67,17.65
9/26/2015 9:30,42273.40,1630.6,25.67,17.65
9/26/2015 9:40,42273.40,1632,25.67,17.65
9/26/2015 9:50,42273.41,1633.4,25.67,17.65
9/26/2015 10:00,42273.42,1634.8,25.67,17.65
9/26/2015 10:10,42273.42,1636,25.67,17.65
9/26/2015 10:20,42273.43,1636.7,25.67,17.65
9/26/2015 10:30,42273.44,1638.1,25.67,17.65
9/26/2015 10:40,42273.44,1639.2,25.66,17.65
9/26/2015 10:50,42273.45,1640.3,25.67,17.65
9/26/2015 11:00,42273.46,1641.4,25.67,17.65
9/26/2015 11:10,42273.47,1642.1,25.67,17.65
9/26/2015 11:20,42273.47,1642.6,25.67,17.65
9/26/2015 11:30,42273.48,1642.8,25.67,17.65
9/26/2015 11:40,42273.49,1643,25.67,17.65
9/26/2015 11:50,42273.49,1642.3,25.67,17.65
9/26/2015 12:00,42273.50,1641.6,25.67,17.65
9/26/2015 12:10,42273.51,1640,25.67,17.65
9/26/2015 12:20,42273.51,1638.3,25.67,17.65
9/26/2015 12:30,42273.52,1636.2,25.67,17.65
9/26/2015 12:40,42273.53,1634.3,25.67,17.65
9/26/2015 12:50,42273.53,1632.2,25.67,17.65
9/26/2015 13:00,42273.54,1630.4,25.67,17.65
9/26/2015 13:10,42273.55,1628.4,25.67,17.65
9/26/2015 13:20,42273.56,1626.3,25.67,17.65
9/26/2015 13:30,42273.56,1624.2,25.67,17.65
9/26/2015 13:40,42273.57,1622.3,25.67,17.65
9/26/2015 13:50,42273.58,1620.2,25.67,17.65
9/26/2015 14:00,42273.58,1618.5,25.67,17.65
9/26/2015 14:10,42273.59,1616,25.67,17.65
9/26/2015 14:20,42273.60,1613.6,25.67,17.65
9/26/2015 14:30,42273.60,1611.2,25.67,17.65
9/26/2015 14:40,42273.61,1608.6,25.67,17.65
9/26/2015 14:50,42273.62,1605.6,25.67,17.65
9/26/2015 15:00,42273.63,1602.8,25.67,17.65
9/26/2015 15:10,42273.63,1599.5,25.67,17.65
9/26/2015 15:20,42273.64,1596.2,25.67,17.65
9/26/2015 15:30,42273.65,1593.4,25.67,17.65
9/26/2015 15:40,42273.65,1590.8,25.67,17.65
9/26/2015 15:50,42273.66,1588.5,25.67,17.65
9/26/2015 16:00,42273.67,1586.6,25.67,17.65
9/26/2015 16:10,42273.67,1584.2,25.67,17.65
9/26/2015 16:20,42273.68,1582.3,25.67,17.65
9/26/2015 16:30,42273.69,1580.2,25.67,17.65
9/26/2015 16:40,42273.69,1578.6,25.67,17.65
9/26/2015 16:50,42273.70,1577.4,25.67,17.65
9/26/2015 17:00,42273.71,1576.7,25.67,17.65
9/26/2015 17:10,42273.72,1575.2,25.67,17.65
9/26/2015 17:20,42273.72,1574,25.67,17.65
9/26/2015 17:30,42273.73,1572.7,25.67,17.65
9/26/2015 17:40,42273.74,1571.9,25.67,17.65
9/26/2015 17:50,42273.74,1571.5,25.67,17.65
9/26/2015 18:00,42273.75,1571.3,25.67,17.65
9/26/2015 18:10,42273.76,1571.2,25.67,17.65
9/26/2015 18:20,42273.76,1571.5,25.67,17.65
9/26/2015 18:30,42273.77,1572.6,25.67,17.65
9/26/2015 18:40,42273.78,1573.8,25.67,17.65
9/26/2015 18:50,42273.78,1575.5,25.67,17.65
9/26/2015 19:00,42273.79,1577.4,25.67,17.65
9/26/2015 19:10,42273.80,1579.9,25.67,17.65
9/26/2015 19:20,42273.81,1582.3,25.67,17.65
9/26/2015 19:30,42273.81,1584.7,25.67,17.65
9/26/2015 19:40,42273.82,1587.7,25.67,17.65
9/26/2015 19:50,42273.83,1590.5,25.67,17.65
9/26/2015 20:00,42273.83,1593.9,25.67,17.65
9/26/2015 20:10,42273.84,1597.2,25.67,17.65
9/26/2015 20:20,42273.85,1600.7,25.67,17.65
9/26/2015 20:30,42273.85,1603.8,25.67,17.65
9/26/2015 20:40,42273.86,1607,25.67,17.65
9/26/2015 20:50,42273.87,1609.6,25.67,17.65
9/26/2015 21:00,42273.88,1612.7,25.67,17.65
9/26/2015 21:10,42273.88,1616,25.67,17.65
9/26/2015 21:20,42273.89,1619.2,25.67,17.65
9/26/2015 21:30,42273.90,1622.3,25.67,17.65
9/26/2015 21:40,42273.90,1625.1,25.67,17.65
9/26/2015 21:50,42273.91,1627.5,25.67,17.65
9/26/2015 22:00,42273.92,1629.6,25.67,17.65
9/26/2015 22:10,42273.92,1631,25.67,17.65
9/26/2015 22:20,42273.93,1632.4,25.67,17.65
9/26/2015 22:30,42273.94,1633.4,25.67,17.65
9/26/2015 22:40,42273.94,1634.6,25.67,17.65
9/26/2015 22:50,42273.95,1636.4,25.67,17.65
9/26/2015 23:00,42273.96,1637.6,25.67,17.65
9/26/2015 23:10,42273.97,1638.8,25.67,17.65
9/26/2015 23:20,42273.97,1639.8,25.67,17.65
9/26/2015 23:30,42273.98,1640.9,25.67,17.65
9/26/2015 23:40,42273.99,1641.6,25.67,17.65
9/26/2015 23:50,42273.99,1642.3,25.67,17.65
9/27/2015 0:00,42274.00,1642.4,25.67,17.65
9/27/2015 0:10,42274.01,1642.3,25.67,17.65
9/27/2015 0:20,42274.01,1641.9,25.67,17.65
9/27/2015 0:30,42274.02,1640.9,25.67,17.65
9/27/2015 0:40,42274.03,1639.6,25.67,17.65
9/27/2015 0:50,42274.03,1638,25.67,17.65
9/27/2015 1:00,42274.04,1635.9,25.67,17.65
9/27/2015 1:10,42274.05,1633.8,25.67,17.65
9/27/2015 1:20,42274.06,1631.8,25.67,17.65
9/27/2015 1:30,42274.06,1629.7,25.67,17.65
9/27/2015 1:40,42274.07,1627.9,25.67,17.65
9/27/2015 1:50,42274.08,1625.9,25.67,17.65
9/27/2015 2:00,42274.08,1624,25.67,17.65
9/27/2015 2:10,42274.09,1621.6,25.67,17.65
9/27/2015 2:20,42274.10,1619.7,25.67,17.65
9/27/2015 2:30,42274.10,1617.2,25.67,17.65
9/27/2015 2:40,42274.11,1615,25.67,17.65
9/27/2015 2:50,42274.12,1612.5,25.67,17.65
9/27/2015 3:00,42274.13,1610,25.67,17.65
9/27/2015 3:10,42274.13,1607.5,25.67,17.65
9/27/2015 3:20,42274.14,1604.5,25.67,17.65
9/27/2015 3:30,42274.15,1601.1,25.67,17.65
9/27/2015 3:40,42274.15,1598.3,25.67,17.65
9/27/2015 3:50,42274.16,1595.3,25.67,17.65
9/27/2015 4:00,42274.17,1592.6,25.67,17.65
9/27/2015 4:10,42274.17,1589.8,25.67,17.65
9/27/2015 4:20,42274.18,1587.7,25.67,17.65
9/27/2015 4:30,42274.19,1585.9,25.67,17.65
9/27/2015 4:40,42274.19,1583.5,25.67,17.65
9/27/2015 4:50,42274.20,1581.8,25.67,17.65
9/27/2015 5:00,42274.21,1580,25.67,17.65
9/27/2015 5:10,42274.22,1578.5,25.67,17.65
9/27/2015 5:20,42274.22,1577.2,25.67,17.65
9/27/2015 5:30,42274.23,1575.8,25.67,17.65
9/27/2015 5:40,42274.24,1574.7,25.67,17.65
9/27/2015 5:50,42274.24,1573.8,25.67,17.65
9/27/2015 6:00,42274.25,1572.9,25.67,17.65
9/27/2015 6:10,42274.26,1572.2,25.67,17.65
9/27/2015 6:20,42274.26,1571.9,25.67,17.65
9/27/2015 6:30,42274.27,1571.9,25.67,17.65
9/27/2015 6:40,42274.28,1572.6,25.67,17.65
9/27/2015 6:50,42274.28,1573.3,25.67,17.65
9/27/2015 7:00,42274.29,1574.3,25.67,17.65
9/27/2015 7:10,42274.30,1576.2,25.67,17.65
9/27/2015 7:20,42274.31,1578.1,25.67,17.65
9/27/2015 7:30,42274.31,1580.9,25.67,17.65
9/27/2015 7:40,42274.32,1583.7,25.67,17.65
9/27/2015 7:50,42274.33,1586.4,25.67,17.65
9/27/2015 8:00,42274.33,1589.8,25.67,17.65
9/27/2015 8:10,42274.34,1593.1,25.67,17.65
9/27/2015 8:20,42274.35,1596.9,25.67,17.65
9/27/2015 8:30,42274.35,1600.7,25.67,17.65
9/27/2015 8:40,42274.36,1604.4,25.67,17.65
9/27/2015 8:50,42274.37,1607.9,25.67,17.65
9/27/2015 9:00,42274.38,1611,25.67,17.65
9/27/2015 9:10,42274.38,1613.9,25.67,17.65
9/27/2015 9:20,42274.39,1617.1,25.67,17.65
9/27/2015 9:30,42274.40,1620.7,25.67,17.65
9/27/2015 9:40,42274.40,1624.2,25.67,17.65
9/27/2015 9:50,42274.41,1627.7,25.67,17.65
9/27/2015 10:00,42274.42,1630.6,25.67,17.65
9/27/2015 10:10,42274.42,1632.9,25.67,17.65
9/27/2015 10:20,42274.43,1634.8,25.67,17.65
9/27/2015 10:30,42274.44,1636,25.67,17.65
9/27/2015 10:40,42274.44,1637.4,25.67,17.65
9/27/2015 10:50,42274.45,1639.5,25.67,17.65
9/27/2015 11:00,42274.46,1641.2,25.67,17.65
9/27/2015 11:10,42274.47,1643.3,25.67,17.65
9/27/2015 11:20,42274.47,1644.9,25.67,17.65
9/27/2015 11:30,42274.48,1646.3,25.67,17.65
9/27/2015 11:40,42274.49,1647.5,25.67,17.65
9/27/2015 11:50,42274.49,1648.7,25.67,17.65
9/27/2015 12:00,42274.50,1649.7,25.67,17.65
9/27/2015 12:10,42274.51,1650.4,25.67,17.65
9/27/2015 12:20,42274.51,1650.6,25.67,17.65
9/27/2015 12:30,42274.52,1650.4,25.67,17.65
9/27/2015 12:40,42274.53,1649.9,25.67,17.65
9/27/2015 12:50,42274.53,1648.7,25.67,17.65
9/27/2015 13:00,42274.54,1647.3,25.67,17.65
9/27/2015 13:10,42274.55,1645.1,25.67,17.65
9/27/2015 13:20,42274.56,1642.1,25.67,17.65
9/27/2015 13:30,42274.56,1638.6,25.67,17.65
9/27/2015 13:40,42274.57,1635.7,25.67,17.65
9/27/2015 13:50,42274.58,1632.7,25.67,17.65
9/27/2015 14:00,42274.58,1629.9,25.67,17.65
9/27/2015 14:10,42274.59,1627.2,25.67,17.65
9/27/2015 14:20,42274.60,1624.9,25.67,17.65
9/27/2015 14:30,42274.60,1622.6,25.67,17.65
9/27/2015 14:40,42274.61,1620.5,25.67,17.65
9/27/2015 14:50,42274.62,1618.6,25.67,17.65
9/27/2015 15:00,42274.63,1616.4,25.67,17.65
9/27/2015 15:10,42274.63,1614.1,25.67,17.65
9/27/2015 15:20,42274.64,1612,25.67,17.65
9/27/2015 15:30,42274.65,1609.3,25.67,17.65
9/27/2015 15:40,42274.65,1607.2,25.67,17.65
9/27/2015 15:50,42274.66,1603.8,25.67,17.65
9/27/2015 16:00,42274.67,1600.7,25.67,17.65
9/27/2015 16:10,42274.67,1597.6,25.67,17.65
9/27/2015 16:20,42274.68,1594.3,25.67,17.65
9/27/2015 16:30,42274.69,1591,25.67,17.65
9/27/2015 16:40,42274.69,1588.4,25.67,17.65
9/27/2015 16:50,42274.70,1585.6,25.67,17.65
9/27/2015 17:00,42274.71,1583.2,25.67,17.65
9/27/2015 17:10,42274.72,1581.1,25.67,17.65
9/27/2015 17:20,42274.72,1579,25.67,17.65
9/27/2015 17:30,42274.73,1577.1,25.67,17.65
