Data file for DataLogger.,,,,
9/27/2015 17:40,42274.74,1575.5,25.67,17.65
9/27/2015 17:50,42274.74,1574.1,25.67,17.65
9/27/2015 18:00,42274.75,1572.7,25.67,17.65
9/27/2015 18:10,42274.76,1571.3,25.67,17.65
9/27/2015 18:20,42274.76,1570.3,25.67,17.65
9/27/2015 18:30,42274.77,1569.2,25.67,17.65
9/27/2015 18:40,42274.78,1568.7,25.67,17.65
9/27/2015 18:50,42274.78,1568.5,25.67,17.65
9/27/2015 19:00,42274.79,1568.5,25.67,17.65
9/27/2015 19:10,42274.80,1568.7,25.67,17.65
9/27/2015 19:20,42274.81,1569.9,25.67,17.65
9/27/2015 19:30,42274.81,1571.5,25.67,17.65
9/27/2015 19:40,42274.82,1573.6,25.67,17.65
9/27/2015 19:50,42274.83,1576,25.67,17.65
9/27/2015 20:00,42274.83,1578.8,25.67,17.65
9/27/2015 20:10,42274.84,1582,25.67,17.65
9/27/2015 20:20,42274.85,1585,25.67,17.65
9/27/2015 20:30,42274.85,1588.9,25.67,17.65
9/27/2015 20:40,42274.86,1592.7,25.67,17.65
9/27/2015 20:50,42274.87,1596.9,25.67,17.65
9/27/2015 21:00,42274.88,1600.7,25.67,17.65
9/27/2015 21:10,42274.88,1604.7,25.67,17.65
9/27/2015 21:20,42274.89,1607.9,25.67,17.65
9/27/2015 21:30,42274.90,1611.4,25.67,17.65
9/27/2015 21:40,42274.90,1614.4,25.67,17.65
9/27/2015 21:50,42274.91,1617.9,25.67,17.65
9/27/2015 22:00,42274.92,1621.4,25.67,17.65
9/27/2015 22:10,42274.92,1624.7,25.67,17.65
9/27/2015 22:20,42274.93,1628.4,25.67,17.65
9/27/2015 22:30,42274.94,1631.1,25.67,17.65
9/27/2015 22:40,42274.94,1633.2,25.67,17.65
9/27/2015 22:50,42274.95,1635.3,25.67,17.65
9/27/2015 23:00,42274.96,1637.3,25.67,17.65
9/27/2015 23:10,42274.97,1638.6,25.67,17.65
9/27/2015 23:20,42274.97,1640.5,25.67,17.65
9/27/2015 23:30,42274.98,1643.3,25.67,17.65
9/27/2015 23:40,42274.99,1645.1,25.67,17.65
9/27/2015 23:50,42274.99,1646.8,25.67,17.65
9/28/2015 0:00,42275.00,1648.3,25.67,17.65
9/28/2015 0:10,42275.01,1650.1,25.67,17.65
9/28/2015 0:20,42275.01,1651.1,25.67,17.65
9/28/2015 0:30,42275.02,1652,25.67,17.65
9/28/2015 0:40,42275.03,1652.7,25.67,17.65
9/28/2015 0:50,42275.03,1652.9,25.67,17.65
9/28/2015 1:00,42275.04,1652.2,25.67,17.65
9/28/2015 1:10,42275.05,1651.8,25.67,17.65
9/28/2015 1:20,42275.06,1650.8,25.67,17.65
9/28/2015 1:30,42275.06,1648.9,25.67,17.65
9/28/2015 1:40,42275.07,1646.5,25.67,17.65
9/28/2015 1:50,42275.08,1643.1,25.67,17.65
9/28/2015 2:00,42275.08,1639.8,25.67,17.65
9/28/2015 2:10,42275.09,1636.2,25.67,17.65
9/28/2015 2:20,42275.10,1633.2,25.67,17.65
9/28/2015 2:30,42275.10,1630.1,25.67,17.65
9/28/2015 2:40,42275.11,1627.5,25.67,17.65
9/28/2015 2:50,42275.12,1625.2,25.67,17.65
9/28/2015 3:00,42275.13,1623.1,25.67,17.65
9/28/2015 3:10,42275.13,1620.7,25.67,17.65
9/28/2015 3:20,42275.14,1618.6,25.67,17.65
9/28/2015 3:30,42275.15,1616.5,25.67,17.65
9/28/2015 3:40,42275.15,1614.3,25.67,17.65
9/28/2015 3:50,42275.16,1611.8,25.67,17.65
9/28/2015 4:00,42275.17,1609.4,25.67,17.65
9/28/2015 4:10,42275.17,1607,25.67,17.65
9/28/2015 4:20,42275.18,1604,25.67,17.65
9/28/2015 4:30,42275.19,1600.7,25.67,17.65
9/28/2015 4:40,42275.19,1597.6,25.67,17.65
9/28/2015 4:50,42275.20,1594.4,25.67,17.65
9/28/2015 5:00,42275.21,1591.5,25.67,17.65
9/28/2015 5:10,42275.22,1588.5,25.67,17.65
9/28/2015 5:20,42275.22,1586.3,25.67,17.65
9/28/2015 5:30,42275.23,1583.5,25.67,17.65
9/28/2015 5:40,42275.24,1581.4,25.67,17.65
9/28/2015 5:50,42275.24,1579.3,25.67,17.65
9/28/2015 6:00,42275.25,1577.4,25.67,17.65
9/28/2015 6:10,42275.26,1575.7,25.67,17.65
9/28/2015 6:20,42275.26,1574.1,25.67,17.65
9/28/2015 6:30,42275.27,1572.9,25.67,17.65
9/28/2015 6:40,42275.28,1571.3,25.67,17.65
9/28/2015 6:50,42275.28,1570.6,25.67,17.65
9/28/2015 7:00,42275.29,1570.1,25.67,17.65
9/28/2015 7:10,42275.30,1569.2,25.67,17.65
9/28/2015 7:20,42275.31,1569.4,25.67,17.65
9/28/2015 7:30,42275.31,1569.9,25.67,17.65
9/28/2015 7:40,42275.32,1570.9,25.67,17.65
9/28/2015 7:50,42275.33,1572.4,25.67,17.65
9/28/2015 8:00,42275.33,1574.5,25.67,17.65
9/28/2015 8:10,42275.34,1577.1,25.67,17.65
9/28/2015 8:20,42275.35,1580,25.67,17.65
9/28/2015 8:30,42275.35,1583.4,25.67,17.65
9/28/2015 8:40,42275.36,1586.6,25.67,17.65
9/28/2015 8:50,42275.37,1590.3,25.67,17.65
9/28/2015 9:00,42275.38,1594.1,25.67,17.65
9/28/2015 9:10,42275.38,1598.5,25.67,17.65
9/28/2015 9:20,42275.39,1603,25.67,17.65
9/28/2015 9:30,42275.40,1607.3,25.67,17.65
9/28/2015 9:40,42275.40,1610.5,25.67,17.65
9/28/2015 9:50,42275.41,1614.3,25.67,17.65
9/28/2015 10:00,42275.42,1617.6,25.67,17.65
9/28/2015 10:10,42275.42,1620.7,25.67,17.65
9/28/2015 10:20,42275.43,1624.5,25.67,17.65
9/28/2015 10:30,42275.44,1628.2,25.67,17.65
9/28/2015 10:40,42275.44,1631.7,25.67,17.65
9/28/2015 10:50,42275.45,1634.5,25.67,17.65
9/28/2015 11:00,42275.46,1636.9,25.67,17.65
9/28/2015 11:10,42275.47,1638.8,25.67,17.65
9/28/2015 11:20,42275.47,1639.8,25.67,17.65
9/28/2015 11:30,42275.48,1641.6,25.67,17.65
9/28/2015 11:40,42275.49,1644.4,25.67,17.65
9/28/2015 11:50,42275.49,1646.3,25.67,17.65
9/28/2015 12:00,42275.50,1649,25.67,17.65
9/28/2015 12:10,42275.51,1651,25.67,17.65
9/28/2015 12:20,42275.51,1652.5,25.67,17.65
9/28/2015 12:30,42275.52,1653.9,25.67,17.65
9/28/2015 12:40,42275.53,1654.6,25.67,17.65
9/28/2015 12:50,42275.53,1655.3,25.67,17.65
9/28/2015 13:00,42275.54,1655.9,25.67,17.65
9/28/2015 13:10,42275.55,1656,25.67,17.65
9/28/2015 13:20,42275.56,1655.5,25.67,17.65
9/28/2015 13:30,42275.56,1654.5,25.67,17.65
9/28/2015 13:40,42275.57,1653.1,25.67,17.65
9/28/2015 13:50,42275.58,1651,25.67,17.65
9/28/2015 14:00,42275.58,1648.2,25.67,17.65
9/28/2015 14:10,42275.59,1644.5,25.67,17.65
9/28/2015 14:20,42275.60,1640.7,25.67,17.65
9/28/2015 14:30,42275.60,1636.9,25.67,17.65
9/28/2015 14:40,42275.61,1633.4,25.67,17.65
9/28/2015 14:50,42275.62,1629.9,25.67,17.65
9/28/2015 15:00,42275.63,1627.2,25.67,17.65
9/28/2015 15:10,42275.63,1624.7,25.67,17.65
9/28/2015 15:20,42275.64,1622.4,25.67,17.65
9/28/2015 15:30,42275.65,1620.2,25.67,17.65
9/28/2015 15:40,42275.65,1617.8,25.67,17.65
9/28/2015 15:50,42275.66,1615.5,25.67,17.65
9/28/2015 16:00,42275.67,1613.6,25.67,17.65
9/28/2015 16:10,42275.67,1611.2,25.67,17.65
9/28/2015 16:20,42275.68,1608.6,25.67,17.65
9/28/2015 16:30,42275.69,1605.6,25.67,17.65
9/28/2015 16:40,42275.69,1602.5,25.67,17.65
9/28/2015 16:50,42275.70,1599.3,25.67,17.65
9/28/2015 17:00,42275.71,1596,25.67,17.65
9/28/2015 17:10,42275.72,1592.4,25.67,17.65
9/28/2015 17:20,42275.72,1589.7,25.67,17.65
9/28/2015 17:30,42275.73,1587,25.67,17.65
9/28/2015 17:40,42275.74,1584.2,25.67,17.65
9/28/2015 17:50,42275.74,1581.6,25.67,17.65
9/28/2015 18:00,42275.75,1579.5,25.67,17.65
9/28/2015 18:10,42275.76,1577.4,25.67,17.65
9/28/2015 18:20,42275.76,1575.5,25.67,17.65
9/28/2015 18:30,42275.77,1573.8,25.67,17.65
9/28/2015 18:40,42275.78,1572,25.67,17.65
9/28/2015 18:50,42275.78,1570.7,25.67,17.65
9/28/2015 19:00,42275.79,1569.6,25.67,17.65
9/28/2015 19:10,42275.80,1568.4,25.67,17.65
9/28/2015 19:20,42275.81,1567.7,25.67,17.65
9/28/2015 19:30,42275.81,1567.2,25.67,17.65
9/28/2015 19:40,42275.82,1567,25.67,17.65
9/28/2015 19:50,42275.83,1567.3,25.67,17.65
9/28/2015 20:00,42275.83,1568.1,25.67,17.65
9/28/2015 20:10,42275.84,1569.2,25.67,17.65
9/28/2015 20:20,42275.85,1571.7,25.67,17.65
9/28/2015 20:30,42275.85,1574.1,25.67,17.65
9/28/2015 20:40,42275.86,1576.9,25.67,17.65
9/28/2015 20:50,42275.87,1580.2,25.67,17.65
9/28/2015 21:00,42275.88,1583.9,25.67,17.65
9/28/2015 21:10,42275.88,1587.9,25.67,17.65
9/28/2015 21:20,42275.89,1591.9,25.67,17.65
9/28/2015 21:30,42275.90,1596.4,25.67,17.65
9/28/2015 21:40,42275.90,1600.7,25.67,17.65
9/28/2015 21:50,42275.91,1604.6,25.67,17.65
9/28/2015 22:00,42275.92,1608.9,25.67,17.65
9/28/2015 22:10,42275.92,1612.2,25.67,17.65
9/28/2015 22:20,42275.93,1615.5,25.67,17.65
9/28/2015 22:30,42275.94,1619.3,25.67,17.65
9/28/2015 22:40,42275.94,1623,25.67,17.65
9/28/2015 22:50,42275.95,1626.5,25.67,17.65
9/28/2015 23:00,42275.96,1631,25.67,17.65
9/28/2015 23:10,42275.97,1634.8,25.67,17.65
9/28/2015 23:20,42275.97,1637.4,25.67,17.65
9/28/2015 23:30,42275.98,1638.9,25.67,17.65
9/28/2015 23:40,42275.99,1640.2,25.67,17.65
9/28/2015 23:50,42275.99,1642.3,25.68,17.65
9/29/2015 0:00,42276.00,1644.8,25.67,17.65
9/29/2015 0:10,42276.01,1647.3,25.67,17.65
9/29/2015 0:20,42276.01,1650.1,25.67,17.65
9/29/2015 0:30,42276.02,1652.5,25.67,17.65
9/29/2015 0:40,42276.03,1654.1,25.67,17.65
9/29/2015 0:50,42276.03,1656,25.67,17.65
9/29/2015 1:00,42276.04,1657.1,25.68,17.65
9/29/2015 1:10,42276.05,1658.1,25.67,17.65
9/29/2015 1:20,42276.06,1658.8,25.67,17.65
9/29/2015 1:30,42276.06,1658.6,25.67,17.65
9/29/2015 1:40,42276.07,1658.6,25.67,17.66
9/29/2015 1:50,42276.08,1657.9,25.67,17.65
9/29/2015 2:00,42276.08,1656.9,25.67,17.65
9/29/2015 2:10,42276.09,1655.2,25.68,17.65
9/29/2015 2:20,42276.10,1653,25.67,17.65
9/29/2015 2:30,42276.10,1650.1,25.67,17.65
9/29/2015 2:40,42276.11,1646.1,25.67,17.65
9/29/2015 2:50,42276.12,1641.7,25.67,17.65
9/29/2015 3:00,42276.13,1637.5,25.67,17.65
9/29/2015 3:10,42276.13,1634.1,25.67,17.65
9/29/2015 3:20,42276.14,1630.8,25.67,17.65
9/29/2015 3:30,42276.15,1627.7,25.67,17.65
9/29/2015 3:40,42276.15,1625.1,25.67,17.65
9/29/2015 3:50,42276.16,1622.8,25.67,17.65
9/29/2015 4:00,42276.17,1621.1,25.67,17.65
9/29/2015 4:10,42276.17,1618.8,25.67,17.65
9/29/2015 4:20,42276.18,1617.1,25.67,17.65
9/29/2015 4:30,42276.19,1614.8,25.67,17.65
9/29/2015 4:40,42276.19,1612.6,25.67,17.65
9/29/2015 4:50,42276.20,1610.1,25.67,17.65
9/29/2015 5:00,42276.21,1607.5,25.67,17.65
9/29/2015 5:10,42276.22,1604.4,25.67,17.65
9/29/2015 5:20,42276.22,1600.9,25.67,17.65
9/29/2015 5:30,42276.23,1597.9,25.67,17.65
9/29/2015 5:40,42276.24,1595,25.67,17.65
9/29/2015 5:50,42276.24,1591.9,25.67,17.65
9/29/2015 6:00,42276.25,1589,25.67,17.65
9/29/2015 6:10,42276.26,1586,25.67,17.65
9/29/2015 6:20,42276.26,1583.7,25.67,17.65
9/29/2015 6:30,42276.27,1581.4,25.68,17.66
9/29/2015 6:40,42276.28,1579,25.67,17.65
9/29/2015 6:50,42276.28,1577.6,25.67,17.65
9/29/2015 7:00,42276.29,1575.5,25.67,17.65
9/29/2015 7:10,42276.30,1574.2,25.67,17.65
9/29/2015 7:20,42276.31,1572.6,25.67,17.65
9/29/2015 7:30,42276.31,1571.5,25.67,17.65
9/29/2015 7:40,42276.32,1570.5,25.67,17.65
9/29/2015 7:50,42276.33,1570.2,25.67,17.65
9/29/2015 8:00,42276.33,1569.8,25.67,17.65
9/29/2015 8:10,42276.34,1569.6,25.67,17.65
9/29/2015 8:20,42276.35,1570,25.67,17.65
9/29/2015 8:30,42276.35,1570.9,25.67,17.65
9/29/2015 8:40,42276.36,1572.8,25.67,17.65
9/29/2015 8:50,42276.37,1575.2,25.67,17.65
9/29/2015 9:00,42276.38,1577.9,25.68,17.65
9/29/2015 9:10,42276.38,1581.5,25.67,17.65
9/29/2015 9:20,42276.39,1584.6,25.67,17.65
9/29/2015 9:30,42276.40,1588.4,25.67,17.65
9/29/2015 9:40,42276.40,1592.2,25.67,17.65
9/29/2015 9:50,42276.41,1596.8,25.67,17.65
9/29/2015 10:00,42276.42,1601.3,25.67,17.65
9/29/2015 10:10,42276.42,1605.8,25.67,17.65
9/29/2015 10:20,42276.43,1609.8,25.67,17.65
9/29/2015 10:30,42276.44,1613.4,25.67,17.65
9/29/2015 10:40,42276.44,1617.1,25.67,17.65
9/29/2015 10:50,42276.45,1620,25.67,17.65
9/29/2015 11:00,42276.46,1623.5,25.67,17.65
9/29/2015 11:10,42276.47,1627.2,25.67,17.65
9/29/2015 11:20,42276.47,1631.3,25.67,17.65
9/29/2015 11:30,42276.48,1635,25.68,17.66
9/29/2015 11:40,42276.49,1637.1,25.68,17.65
9/29/2015 11:50,42276.49,1639.5,25.67,17.65
9/29/2015 12:00,42276.50,1639.8,25.68,17.65
9/29/2015 12:10,42276.51,1641.9,25.67,17.65
9/29/2015 12:20,42276.51,1644.3,25.68,17.65
9/29/2015 12:30,42276.52,1646.5,25.68,17.65
9/29/2015 12:40,42276.53,1649.2,25.68,17.65
9/29/2015 12:50,42276.53,1651.4,25.68,17.66
9/29/2015 13:00,42276.54,1652.9,25.68,17.65
9/29/2015 13:10,42276.55,1654.5,25.68,17.66
9/29/2015 13:20,42276.56,1655.4,25.68,17.65
9/29/2015 13:30,42276.56,1656.3,25.68,17.65
9/29/2015 13:40,42276.57,1657,25.68,17.65
9/29/2015 13:50,42276.58,1656.8,25.68,17.65
9/29/2015 14:00,42276.58,1656.5,25.67,17.65
9/29/2015 14:10,42276.59,1655.6,25.67,17.65
9/29/2015 14:20,42276.60,1654.7,25.68,17.65
9/29/2015 14:30,42276.60,1652.7,25.67,17.65
9/29/2015 14:40,42276.61,1650.1,25.68,17.65
9/29/2015 14:50,42276.62,1646.5,25.68,17.65
9/29/2015 15:00,42276.63,1642.7,25.68,17.65
9/29/2015 15:10,42276.63,1638.2,25.67,17.65
9/29/2015 15:20,42276.64,1634.7,25.68,17.65
9/29/2015 15:30,42276.65,1631.4,25.68,17.65
9/29/2015 15:40,42276.65,1628.1,25.68,17.65
9/29/2015 15:50,42276.66,1625.1,25.68,17.65
9/29/2015 16:00,42276.67,1622.9,25.68,17.65
9/29/2015 16:10,42276.67,1620.5,25.68,17.65
9/29/2015 16:20,42276.68,1618.3,25.67,17.65
9/29/2015 16:30,42276.69,1616.2,25.67,17.65
9/29/2015 16:40,42276.69,1614.3,25.67,17.65
9/29/2015 16:50,42276.70,1611.4,25.68,17.65
9/29/2015 17:00,42276.71,1609.3,25.67,17.65
9/29/2015 17:10,42276.72,1606.1,25.67,17.65
9/29/2015 17:20,42276.72,1603.2,25.67,17.65
9/29/2015 17:30,42276.73,1600,25.67,17.65
9/29/2015 17:40,42276.74,1596.8,25.67,17.65
9/29/2015 17:50,42276.74,1593.8,25.67,17.65
9/29/2015 18:00,42276.75,1590.6,25.67,17.65
9/29/2015 18:10,42276.76,1587.6,25.67,17.65
9/29/2015 18:20,42276.76,1584.4,25.67,17.65
9/29/2015 18:30,42276.77,1582.3,25.67,17.65
9/29/2015 18:40,42276.78,1579.7,25.67,17.65
9/29/2015 18:50,42276.78,1577.5,25.68,17.66
9/29/2015 19:00,42276.79,1575.9,25.67,17.66
9/29/2015 19:10,42276.80,1574,25.67,17.65
9/29/2015 19:20,42276.81,1572.3,25.67,17.65
9/29/2015 19:30,42276.81,1570.8,25.68,17.65
9/29/2015 19:40,42276.82,1569.5,25.68,17.66
9/29/2015 19:50,42276.83,1568.7,25.68,17.65
9/29/2015 20:00,42276.83,1567.9,25.67,17.66
9/29/2015 20:10,42276.84,1567.4,25.67,17.65
9/29/2015 20:20,42276.85,1567.2,25.67,17.65
9/29/2015 20:30,42276.85,1566.9,25.68,17.65
9/29/2015 20:40,42276.86,1567.9,25.67,17.65
9/29/2015 20:50,42276.87,1569.5,25.67,17.65
9/29/2015 21:00,42276.88,1572,25.68,17.65
9/29/2015 21:10,42276.88,1574.4,25.67,17.65
9/29/2015 21:20,42276.89,1577.8,25.67,17.65
9/29/2015 21:30,42276.90,1581.1,25.67,17.65
9/29/2015 21:40,42276.90,1585,25.68,17.65
9/29/2015 21:50,42276.91,1589.3,25.67,17.65
9/29/2015 22:00,42276.92,1593.4,25.67,17.65
9/29/2015 22:10,42276.92,1597.8,25.67,17.65
9/29/2015 22:20,42276.93,1602.2,25.68,17.65
9/29/2015 22:30,42276.94,1607.2,25.67,17.65
9/29/2015 22:40,42276.94,1610.8,25.67,17.65
9/29/2015 22:50,42276.95,1614.3,25.67,17.65
9/29/2015 23:00,42276.96,1618,25.68,17.65
9/29/2015 23:10,42276.97,1621.3,25.68,17.65
9/29/2015 23:20,42276.97,1625.1,25.68,17.65
9/29/2015 23:30,42276.98,1629,25.68,17.65
9/29/2015 23:40,42276.99,1633.2,25.68,17.65
9/29/2015 23:50,42276.99,1637.1,25.68,17.65
9/30/2015 0:00,42277.00,1639.8,25.67,17.65
9/30/2015 0:10,42277.01,1641.6,25.68,17.65
9/30/2015 0:20,42277.01,1642.1,25.67,17.65
9/30/2015 0:30,42277.02,1644.8,25.67,17.66
9/30/2015 0:40,42277.03,1647.4,25.68,17.65
9/30/2015 0:50,42277.03,1650.3,25.68,17.65
9/30/2015 1:00,42277.04,1652.9,25.68,17.66
9/30/2015 1:10,42277.05,1655.4,25.68,17.66
9/30/2015 1:20,42277.06,1657.1,25.68,17.65
9/30/2015 1:30,42277.06,1658.7,25.68,17.66
9/30/2015 1:40,42277.07,1660.2,25.68,17.65
9/30/2015 1:50,42277.08,1661.1,25.68,17.65
9/30/2015 2:00,42277.08,1661.6,25.68,17.65
9/30/2015 2:10,42277.09,1661.8,25.68,17.65
9/30/2015 2:20,42277.10,1661.8,25.68,17.66
9/30/2015 2:30,42277.10,1661.5,25.68,17.65
9/30/2015 2:40,42277.11,1660.4,25.68,17.65
9/30/2015 2:50,42277.12,1658.8,25.68,17.65
9/30/2015 3:00,42277.13,1656.8,25.68,17.65
9/30/2015 3:10,42277.13,1654.2,25.68,17.65
9/30/2015 3:20,42277.14,1650.5,25.68,17.65
9/30/2015 3:30,42277.15,1646.2,25.68,17.65
9/30/2015 3:40,42277.15,1641.2,25.67,17.66
9/30/2015 3:50,42277.16,1637.3,25.68,17.66
9/30/2015 4:00,42277.17,1634,25.68,17.66
9/30/2015 4:10,42277.17,1631.4,25.68,17.65
9/30/2015 4:20,42277.18,1628.4,25.67,17.65
9/30/2015 4:30,42277.19,1626,25.68,17.66
9/30/2015 4:40,42277.19,1623.8,25.68,17.65
9/30/2015 4:50,42277.20,1621.6,25.67,17.65
9/30/2015 5:00,42277.21,1619.4,25.68,17.65
9/30/2015 5:10,42277.22,1617.7,25.68,17.65
9/30/2015 5:20,42277.22,1615.6,25.68,17.65
9/30/2015 5:30,42277.23,1613.3,25.67,17.65
9/30/2015 5:40,42277.24,1610.7,25.67,17.65
9/30/2015 5:50,42277.24,1607.5,25.67,17.66
9/30/2015 6:00,42277.25,1604.6,25.67,17.65
9/30/2015 6:10,42277.26,1601.6,25.67,17.65
9/30/2015 6:20,42277.26,1598.4,25.68,17.65
9/30/2015 6:30,42277.27,1595.5,25.67,17.65
9/30/2015 6:40,42277.28,1592.1,25.68,17.65
9/30/2015 6:50,42277.28,1589.4,25.68,17.65
9/30/2015 7:00,42277.29,1586.4,25.68,17.65
9/30/2015 7:10,42277.30,1584.1,25.68,17.65
9/30/2015 7:20,42277.31,1582.2,25.68,17.65
9/30/2015 7:30,42277.31,1580.6,25.67,17.65
9/30/2015 7:40,42277.32,1578.4,25.68,17.65
9/30/2015 7:50,42277.33,1576.8,25.67,17.65
9/30/2015 8:00,42277.33,1575.2,25.68,17.66
9/30/2015 8:10,42277.34,1573.7,25.68,17.65
9/30/2015 8:20,42277.35,1572.9,25.68,17.65
9/30/2015 8:30,42277.35,1571.6,25.68,17.65
9/30/2015 8:40,42277.36,1571.2,25.67,17.66
9/30/2015 8:50,42277.37,1571,25.67,17.65
9/30/2015 9:00,42277.38,1571.3,25.68,17.65
9/30/2015 9:10,42277.38,1572,25.68,17.66
9/30/2015 9:20,42277.39,1573.4,25.68,17.65
9/30/2015 9:30,42277.40,1575.7,25.67,17.66
9/30/2015 9:40,42277.40,1578.2,25.67,17.65
9/30/2015 9:50,42277.41,1581,25.68,17.65
9/30/2015 10:00,42277.42,1584.4,25.67,17.65
9/30/2015 10:10,42277.42,1588,25.68,17.65
9/30/2015 10:20,42277.43,1591.9,25.67,17.65
9/30/2015 10:30,42277.44,1595.7,25.67,17.65
9/30/2015 10:40,42277.44,1600,25.67,17.65
9/30/2015 10:50,42277.45,1604.6,25.68,17.65
9/30/2015 11:00,42277.46,1608.6,25.67,17.65
9/30/2015 11:10,42277.47,1612.3,25.68,17.65
9/30/2015 11:20,42277.47,1615.8,25.67,17.65
9/30/2015 11:30,42277.48,1618.9,25.68,17.65
9/30/2015 11:40,42277.49,1622.2,25.68,17.65
9/30/2015 11:50,42277.49,1625.8,25.67,17.65
9/30/2015 12:00,42277.50,1629.2,25.67,17.65
9/30/2015 12:10,42277.51,1633,25.68,17.65
9/30/2015 12:20,42277.51,1635.7,25.68,17.65
9/30/2015 12:30,42277.52,1638,25.68,17.66
9/30/2015 12:40,42277.53,1639.4,25.68,17.65
9/30/2015 12:50,42277.53,1640.5,25.68,17.65
9/30/2015 13:00,42277.54,1642.2,25.68,17.65
9/30/2015 13:10,42277.55,1644.7,25.67,17.65
9/30/2015 13:20,42277.56,1647.1,25.68,17.65
9/30/2015 13:30,42277.56,1649.2,25.68,17.65
9/30/2015 13:40,42277.57,1651.5,25.67,17.65
9/30/2015 13:50,42277.58,1652.6,25.68,17.65
9/30/2015 14:00,42277.58,1654.2,25.68,17.65
9/30/2015 14:10,42277.59,1655.2,25.68,17.66
9/30/2015 14:20,42277.60,1655.6,25.68,17.65
9/30/2015 14:30,42277.60,1655.7,25.68,17.65
9/30/2015 14:40,42277.61,1655.3,25.67,17.65
9/30/2015 14:50,42277.62,1654.3,25.68,17.66
9/30/2015 15:00,42277.63,1653.4,25.67,17.66
9/30/2015 15:10,42277.63,1651.5,25.68,17.65
9/30/2015 15:20,42277.64,1649.3,25.68,17.66
9/30/2015 15:30,42277.65,1646.1,25.67,17.65
9/30/2015 15:40,42277.65,1642.4,25.67,17.65
9/30/2015 15:50,42277.66,1638.2,25.67,17.65
9/30/2015 16:00,42277.67,1635.2,25.67,17.65
9/30/2015 16:10,42277.67,1631.9,25.68,17.66
9/30/2015 16:20,42277.68,1628.8,25.68,17.65
9/30/2015 16:30,42277.69,1626.2,25.68,17.65
9/30/2015 16:40,42277.69,1624,25.68,17.65
9/30/2015 16:50,42277.70,1621.7,25.67,17.66
9/30/2015 17:00,42277.71,1619.3,25.67,17.65
9/30/2015 17:10,42277.72,1617.4,25.67,17.65
9/30/2015 17:20,42277.72,1615.1,25.67,17.66
9/30/2015 17:30,42277.73,1613,25.68,17.66
9/30/2015 17:40,42277.74,1610.5,25.67,17.65
9/30/2015 17:50,42277.74,1607.7,25.67,17.65
9/30/2015 18:00,42277.75,1604.6,25.67,17.65
9/30/2015 18:10,42277.76,1601.6,25.67,17.65
9/30/2015 18:20,42277.76,1598.1,25.67,17.65
9/30/2015 18:30,42277.77,1595.4,25.68,17.65
9/30/2015 18:40,42277.78,1591.9,25.68,17.65
9/30/2015 18:50,42277.78,1589,25.68,17.65
9/30/2015 19:00,42277.79,1586.4,25.68,17.66
9/30/2015 19:10,42277.80,1583.9,25.68,17.66
9/30/2015 19:20,42277.81,1581.8,25.67,17.65
9/30/2015 19:30,42277.81,1579.9,25.67,17.66
9/30/2015 19:40,42277.82,1577.9,25.68,17.65
9/30/2015 19:50,42277.83,1576.3,25.68,17.65
9/30/2015 20:00,42277.83,1574.8,25.68,17.65
9/30/2015 20:10,42277.84,1573.6,25.68,17.65
9/30/2015 20:20,42277.85,1572.3,25.68,17.65
9/30/2015 20:30,42277.85,1571.8,25.68,17.66
9/30/2015 20:40,42277.86,1571.3,25.68,17.65
9/30/2015 20:50,42277.87,1570.9,25.68,17.65
9/30/2015 21:00,42277.88,1570.4,25.68,17.65
