Data file for DataLogger.,,,,
9/30/2015 21:10,42277.88,1570.6,25.68,17.65
9/30/2015 21:20,42277.89,1571.5,25.68,17.65
9/30/2015 21:30,42277.90,1573.1,25.67,17.65
9/30/2015 21:40,42277.90,1575.4,25.68,17.65
9/30/2015 21:50,42277.91,1577.9,25.68,17.65
9/30/2015 22:00,42277.92,1581.2,25.68,17.65
9/30/2015 22:10,42277.92,1584.3,25.68,17.65
9/30/2015 22:20,42277.93,1587.7,25.67,17.65
9/30/2015 22:30,42277.94,1591.6,25.68,17.65
9/30/2015 22:40,42277.94,1595.4,25.68,17.65
9/30/2015 22:50,42277.95,1600,25.68,17.65
9/30/2015 23:00,42277.96,1604.3,25.68,17.65
9/30/2015 23:10,42277.97,1608.6,25.68,17.65
9/30/2015 23:20,42277.97,1612.5,25.68,17.65
9/30/2015 23:30,42277.98,1615.8,25.67,17.65
9/30/2015 23:40,42277.99,1619.1,25.68,17.65
9/30/2015 23:50,42277.99,1622.4,25.67,17.65
10/1/2015 0:00,42278.00,1626.3,25.68,17.65
10/1/2015 0:10,42278.01,1630,25.68,17.65
10/1/2015 0:20,42278.01,1634,25.68,17.65
10/1/2015 0:30,42278.02,1637.1,25.68,17.65
10/1/2015 0:40,42278.03,1639.8,25.68,17.65
10/1/2015 0:50,42278.03,1640.8,25.68,17.66
10/1/2015 1:00,42278.04,1642.5,25.68,17.65
10/1/2015 1:10,42278.05,1644.3,25.68,17.66
10/1/2015 1:20,42278.06,1646.7,25.68,17.65
10/1/2015 1:30,42278.06,1649.5,25.68,17.66
10/1/2015 1:40,42278.07,1652.1,25.68,17.66
10/1/2015 1:50,42278.08,1654.3,25.68,17.65
10/1/2015 2:00,42278.08,1656.3,25.68,17.66
10/1/2015 2:10,42278.09,1657.5,25.68,17.66
10/1/2015 2:20,42278.10,1658.8,25.68,17.65
10/1/2015 2:30,42278.10,1659.9,25.68,17.66
10/1/2015 2:40,42278.11,1660.1,25.68,17.66
10/1/2015 2:50,42278.12,1660.8,25.68,17.65
10/1/2015 3:00,42278.13,1660.8,25.68,17.66
10/1/2015 3:10,42278.13,1660.1,25.68,17.66
10/1/2015 3:20,42278.14,1659,25.68,17.66
10/1/2015 3:30,42278.15,1657.5,25.68,17.66
10/1/2015 3:40,42278.15,1655.4,25.68,17.66
10/1/2015 3:50,42278.16,1652.2,25.68,17.65
10/1/2015 4:00,42278.17,1649.2,25.68,17.66
10/1/2015 4:10,42278.17,1644.8,25.68,17.66
10/1/2015 4:20,42278.18,1640.5,25.68,17.65
10/1/2015 4:30,42278.19,1637,25.68,17.66
10/1/2015 4:40,42278.19,1633.8,25.68,17.66
10/1/2015 4:50,42278.20,1631.4,25.68,17.65
10/1/2015 5:00,42278.21,1628.4,25.68,17.65
10/1/2015 5:10,42278.22,1626.2,25.68,17.65
10/1/2015 5:20,42278.22,1624,25.68,17.65
10/1/2015 5:30,42278.23,1622,25.68,17.66
10/1/2015 5:40,42278.24,1619.9,25.68,17.65
10/1/2015 5:50,42278.24,1618.2,25.68,17.65
10/1/2015 6:00,42278.25,1615.8,25.68,17.65
10/1/2015 6:10,42278.26,1613.3,25.68,17.65
10/1/2015 6:20,42278.26,1610.9,25.68,17.66
10/1/2015 6:30,42278.27,1608.3,25.68,17.66
10/1/2015 6:40,42278.28,1604.8,25.68,17.65
10/1/2015 6:50,42278.28,1602,25.68,17.65
10/1/2015 7:00,42278.29,1598.9,25.68,17.65
10/1/2015 7:10,42278.30,1595.8,25.68,17.66
10/1/2015 7:20,42278.31,1593,25.68,17.65
10/1/2015 7:30,42278.31,1590.4,25.68,17.65
10/1/2015 7:40,42278.32,1588,25.68,17.65
10/1/2015 7:50,42278.33,1585.5,25.68,17.66
10/1/2015 8:00,42278.33,1583.3,25.68,17.65
10/1/2015 8:10,42278.34,1581.2,25.68,17.65
10/1/2015 8:20,42278.35,1579.4,25.68,17.66
10/1/2015 8:30,42278.35,1578.2,25.68,17.65
10/1/2015 8:40,42278.36,1576.9,25.67,17.65
10/1/2015 8:50,42278.37,1575.8,25.68,17.65
10/1/2015 9:00,42278.38,1575,25.68,17.66
10/1/2015 9:10,42278.38,1574.3,25.68,17.65
10/1/2015 9:20,42278.39,1573.4,25.68,17.65
10/1/2015 9:30,42278.40,1573.6,25.68,17.65
10/1/2015 9:40,42278.40,1573.7,25.68,17.66
10/1/2015 9:50,42278.41,1574.4,25.68,17.66
10/1/2015 10:00,42278.42,1575.8,25.68,17.65
10/1/2015 10:10,42278.42,1577.9,25.68,17.65
10/1/2015 10:20,42278.43,1580.7,25.68,17.65
10/1/2015 10:30,42278.44,1583.4,25.68,17.65
10/1/2015 10:40,42278.44,1586.7,25.68,17.65
10/1/2015 10:50,42278.45,1589.9,25.68,17.66
10/1/2015 11:00,42278.46,1593.3,25.68,17.65
10/1/2015 11:10,42278.47,1597.4,25.68,17.65
10/1/2015 11:20,42278.47,1601.1,25.67,17.65
10/1/2015 11:30,42278.48,1605.2,25.68,17.65
10/1/2015 11:40,42278.49,1609,25.68,17.65
10/1/2015 11:50,42278.49,1612.1,25.68,17.65
10/1/2015 12:00,42278.50,1615.1,25.68,17.66
10/1/2015 12:10,42278.51,1618.4,25.68,17.65
10/1/2015 12:20,42278.51,1621.5,25.68,17.65
10/1/2015 12:30,42278.52,1624.8,25.68,17.65
10/1/2015 12:40,42278.53,1628.1,25.68,17.65
10/1/2015 12:50,42278.53,1631.4,25.68,17.66
10/1/2015 13:00,42278.54,1633.8,25.68,17.65
10/1/2015 13:10,42278.55,1636.1,25.68,17.66
10/1/2015 13:20,42278.56,1638,25.68,17.66
10/1/2015 13:30,42278.56,1639.8,25.68,17.65
10/1/2015 13:40,42278.57,1640.8,25.68,17.65
10/1/2015 13:50,42278.58,1642.3,25.68,17.66
10/1/2015 14:00,42278.58,1644.1,25.68,17.66
10/1/2015 14:10,42278.59,1645.8,25.68,17.65
10/1/2015 14:20,42278.60,1647.8,25.68,17.65
10/1/2015 14:30,42278.60,1649.3,25.68,17.66
10/1/2015 14:40,42278.61,1650,25.68,17.66
10/1/2015 14:50,42278.62,1650.8,25.68,17.65
10/1/2015 15:00,42278.63,1651.2,25.68,17.66
10/1/2015 15:10,42278.63,1651,25.68,17.66
10/1/2015 15:20,42278.64,1650.7,25.68,17.65
10/1/2015 15:30,42278.65,1650,25.68,17.65
10/1/2015 15:40,42278.65,1649,25.68,17.65
10/1/2015 15:50,42278.66,1646.2,25.68,17.65
10/1/2015 16:00,42278.67,1643.4,25.68,17.66
10/1/2015 16:10,42278.67,1640.6,25.68,17.66
10/1/2015 16:20,42278.68,1637.3,25.68,17.65
10/1/2015 16:30,42278.69,1634.5,25.68,17.66
10/1/2015 16:40,42278.69,1631.9,25.68,17.66
10/1/2015 16:50,42278.70,1629.3,25.68,17.66
10/1/2015 17:00,42278.71,1627.2,25.68,17.65
10/1/2015 17:10,42278.72,1625,25.68,17.65
10/1/2015 17:20,42278.72,1622.7,25.68,17.66
10/1/2015 17:30,42278.73,1620.5,25.68,17.65
10/1/2015 17:40,42278.74,1618.2,25.68,17.65
10/1/2015 17:50,42278.74,1616,25.68,17.66
10/1/2015 18:00,42278.75,1613.5,25.68,17.65
10/1/2015 18:10,42278.76,1611.4,25.68,17.65
10/1/2015 18:20,42278.76,1608.6,25.68,17.65
10/1/2015 18:30,42278.77,1605.9,25.68,17.65
10/1/2015 18:40,42278.78,1602.7,25.68,17.66
10/1/2015 18:50,42278.78,1599.3,25.68,17.65
10/1/2015 19:00,42278.79,1596,25.68,17.66
10/1/2015 19:10,42278.80,1593.2,25.68,17.66
10/1/2015 19:20,42278.81,1590.6,25.68,17.66
10/1/2015 19:30,42278.81,1588.1,25.68,17.66
10/1/2015 19:40,42278.82,1585.9,25.68,17.65
10/1/2015 19:50,42278.83,1583.9,25.68,17.65
10/1/2015 20:00,42278.83,1582.2,25.68,17.66
10/1/2015 20:10,42278.84,1580.8,25.68,17.65
10/1/2015 20:20,42278.85,1579.6,25.68,17.65
10/1/2015 20:30,42278.85,1578.2,25.68,17.66
10/1/2015 20:40,42278.86,1576.6,25.68,17.66
10/1/2015 20:50,42278.87,1575.8,25.68,17.66
10/1/2015 21:00,42278.88,1574.6,25.68,17.66
10/1/2015 21:10,42278.88,1574.3,25.68,17.66
10/1/2015 21:20,42278.89,1573.6,25.68,17.66
10/1/2015 21:30,42278.90,1573.2,25.68,17.66
10/1/2015 21:40,42278.90,1573.4,25.68,17.65
10/1/2015 21:50,42278.91,1573.9,25.68,17.66
10/1/2015 22:00,42278.92,1575.2,25.68,17.66
10/1/2015 22:10,42278.92,1577,25.68,17.66
10/1/2015 22:20,42278.93,1579.4,25.68,17.65
10/1/2015 22:30,42278.94,1582.1,25.68,17.65
10/1/2015 22:40,42278.94,1584.8,25.68,17.66
10/1/2015 22:50,42278.95,1587.8,25.68,17.65
10/1/2015 23:00,42278.96,1591.1,25.68,17.65
10/1/2015 23:10,42278.97,1594.7,25.68,17.65
10/1/2015 23:20,42278.97,1598.4,25.68,17.65
10/1/2015 23:30,42278.98,1602.2,25.68,17.65
10/1/2015 23:40,42278.99,1606,25.68,17.65
10/1/2015 23:50,42278.99,1609.7,25.68,17.65
10/2/2015 0:00,42279.00,1612.6,25.68,17.65
10/2/2015 0:10,42279.01,1615.8,25.68,17.65
10/2/2015 0:20,42279.01,1618.7,25.68,17.66
10/2/2015 0:30,42279.02,1622.6,25.68,17.65
10/2/2015 0:40,42279.03,1625.8,25.68,17.65
10/2/2015 0:50,42279.03,1629.1,25.68,17.65
10/2/2015 1:00,42279.04,1632.1,25.68,17.66
10/2/2015 1:10,42279.05,1634.5,25.68,17.65
10/2/2015 1:20,42279.06,1635.9,25.68,17.66
10/2/2015 1:30,42279.06,1637.7,25.68,17.66
10/2/2015 1:40,42279.07,1638.7,25.68,17.66
10/2/2015 1:50,42279.08,1640.6,25.68,17.66
10/2/2015 2:00,42279.08,1642.7,25.68,17.66
10/2/2015 2:10,42279.09,1645,25.68,17.65
10/2/2015 2:20,42279.10,1646.5,25.68,17.66
10/2/2015 2:30,42279.10,1648.5,25.68,17.66
10/2/2015 2:40,42279.11,1649.9,25.68,17.66
10/2/2015 2:50,42279.12,1651.5,25.68,17.66
10/2/2015 3:00,42279.13,1652.6,25.68,17.66
10/2/2015 3:10,42279.13,1653.1,25.68,17.65
10/2/2015 3:20,42279.14,1653.3,25.68,17.66
10/2/2015 3:30,42279.15,1653.3,25.68,17.65
10/2/2015 3:40,42279.15,1652.8,25.68,17.66
10/2/2015 3:50,42279.16,1652.2,25.68,17.66
10/2/2015 4:00,42279.17,1650.8,25.68,17.66
10/2/2015 4:10,42279.17,1648.5,25.68,17.65
10/2/2015 4:20,42279.18,1646,25.68,17.66
10/2/2015 4:30,42279.19,1643.2,25.68,17.66
10/2/2015 4:40,42279.19,1640.1,25.68,17.66
10/2/2015 4:50,42279.20,1637.1,25.68,17.66
10/2/2015 5:00,42279.21,1634.5,25.68,17.66
10/2/2015 5:10,42279.22,1632.3,25.68,17.65
10/2/2015 5:20,42279.22,1630,25.68,17.65
10/2/2015 5:30,42279.23,1627.9,25.68,17.65
10/2/2015 5:40,42279.24,1625.8,25.68,17.66
10/2/2015 5:50,42279.24,1623.8,25.68,17.65
10/2/2015 6:00,42279.25,1621.9,25.68,17.66
10/2/2015 6:10,42279.26,1619.9,25.68,17.66
10/2/2015 6:20,42279.26,1618,25.68,17.66
10/2/2015 6:30,42279.27,1615.6,25.68,17.66
10/2/2015 6:40,42279.28,1613.5,25.68,17.66
10/2/2015 6:50,42279.28,1611.2,25.68,17.65
10/2/2015 7:00,42279.29,1608.1,25.68,17.65
10/2/2015 7:10,42279.30,1605.2,25.68,17.65
10/2/2015 7:20,42279.31,1602,25.68,17.66
10/2/2015 7:30,42279.31,1599.1,25.68,17.66
10/2/2015 7:40,42279.32,1596.5,25.68,17.66
10/2/2015 7:50,42279.33,1593.9,25.68,17.66
10/2/2015 8:00,42279.33,1591.8,25.68,17.66
10/2/2015 8:10,42279.34,1589.4,25.68,17.66
10/2/2015 8:20,42279.35,1587.6,25.68,17.65
10/2/2015 8:30,42279.35,1585.9,25.68,17.65
10/2/2015 8:40,42279.36,1584.1,25.68,17.66
10/2/2015 8:50,42279.37,1582.8,25.68,17.66
10/2/2015 9:00,42279.38,1581.5,25.68,17.66
10/2/2015 9:10,42279.38,1580.1,25.68,17.66
10/2/2015 9:20,42279.39,1579.1,25.68,17.66
10/2/2015 9:30,42279.40,1578,25.68,17.66
10/2/2015 9:40,42279.40,1577.3,25.68,17.65
10/2/2015 9:50,42279.41,1576.8,25.68,17.66
10/2/2015 10:00,42279.42,1576.3,25.68,17.66
10/2/2015 10:10,42279.42,1576.8,25.68,17.66
10/2/2015 10:20,42279.43,1577.7,25.68,17.66
10/2/2015 10:30,42279.44,1579.1,25.68,17.65
10/2/2015 10:40,42279.44,1580.8,25.68,17.66
10/2/2015 10:50,42279.45,1582.8,25.68,17.66
10/2/2015 11:00,42279.46,1585.2,25.68,17.66
10/2/2015 11:10,42279.47,1587.4,25.68,17.65
10/2/2015 11:20,42279.47,1589.9,25.68,17.65
10/2/2015 11:30,42279.48,1592.8,25.68,17.66
10/2/2015 11:40,42279.49,1596.1,25.68,17.66
10/2/2015 11:50,42279.49,1599.3,25.68,17.66
10/2/2015 12:00,42279.50,1602.7,25.68,17.66
10/2/2015 12:10,42279.51,1605.9,25.68,17.66
10/2/2015 12:20,42279.51,1608.8,25.68,17.65
10/2/2015 12:30,42279.52,1611.2,25.68,17.65
10/2/2015 12:40,42279.53,1613.9,25.68,17.66
10/2/2015 12:50,42279.53,1617,25.68,17.65
10/2/2015 13:00,42279.54,1619.9,25.68,17.66
10/2/2015 13:10,42279.55,1623.1,25.68,17.66
10/2/2015 13:20,42279.56,1626.3,25.68,17.66
10/2/2015 13:30,42279.56,1628.6,25.68,17.66
10/2/2015 13:40,42279.57,1630.4,25.68,17.66
10/2/2015 13:50,42279.58,1631.6,25.68,17.66
10/2/2015 14:00,42279.58,1632.8,25.68,17.66
10/2/2015 14:10,42279.59,1634.3,25.68,17.66
10/2/2015 14:20,42279.60,1635.4,25.68,17.66
10/2/2015 14:30,42279.60,1637,25.68,17.65
10/2/2015 14:40,42279.61,1638.4,25.68,17.65
10/2/2015 14:50,42279.62,1638.7,25.68,17.66
10/2/2015 15:00,42279.63,1639.8,25.68,17.66
10/2/2015 15:10,42279.63,1641.2,25.68,17.66
10/2/2015 15:20,42279.64,1641.8,25.68,17.66
10/2/2015 15:30,42279.65,1642.9,25.68,17.66
10/2/2015 15:40,42279.65,1643,25.68,17.66
10/2/2015 15:50,42279.66,1642.9,25.68,17.66
10/2/2015 16:00,42279.67,1642,25.68,17.66
10/2/2015 16:10,42279.67,1640.8,25.68,17.66
10/2/2015 16:20,42279.68,1639.6,25.68,17.66
10/2/2015 16:30,42279.69,1638,25.68,17.66
10/2/2015 16:40,42279.69,1635.9,25.68,17.65
10/2/2015 16:50,42279.70,1634.3,25.68,17.66
10/2/2015 17:00,42279.71,1633.2,25.68,17.65
10/2/2015 17:10,42279.72,1631.2,25.68,17.66
10/2/2015 17:20,42279.72,1629.5,25.68,17.66
10/2/2015 17:30,42279.73,1627.2,25.68,17.66
10/2/2015 17:40,42279.74,1625.5,25.68,17.66
10/2/2015 17:50,42279.74,1623.3,25.68,17.66
10/2/2015 18:00,42279.75,1621,25.68,17.66
10/2/2015 18:10,42279.76,1618.9,25.68,17.66
10/2/2015 18:20,42279.76,1616.5,25.68,17.66
10/2/2015 18:30,42279.77,1613.9,25.68,17.66
10/2/2015 18:40,42279.78,1611.1,25.68,17.66
10/2/2015 18:50,42279.78,1608.1,25.68,17.66
10/2/2015 19:00,42279.79,1605.2,25.68,17.66
10/2/2015 19:10,42279.80,1602,25.68,17.66
10/2/2015 19:20,42279.81,1598.9,25.68,17.66
10/2/2015 19:30,42279.81,1596.5,25.68,17.66
10/2/2015 19:40,42279.82,1594.6,25.68,17.66
10/2/2015 19:50,42279.83,1592.3,25.68,17.66
10/2/2015 20:00,42279.83,1590.6,25.68,17.66
10/2/2015 20:10,42279.84,1588.7,25.68,17.66
10/2/2015 20:20,42279.85,1587.3,25.68,17.66
10/2/2015 20:30,42279.85,1585.5,25.68,17.66
10/2/2015 20:40,42279.86,1583.9,25.68,17.66
10/2/2015 20:50,42279.87,1582.4,25.68,17.66
10/2/2015 21:00,42279.88,1581.2,25.68,17.66
10/2/2015 21:10,42279.88,1580.1,25.68,17.66
10/2/2015 21:20,42279.89,1579.3,25.68,17.66
10/2/2015 21:30,42279.90,1578.6,25.68,17.66
10/2/2015 21:40,42279.90,1577.7,25.68,17.66
10/2/2015 21:50,42279.91,1577,25.68,17.66
10/2/2015 22:00,42279.92,1577,25.68,17.66
10/2/2015 22:10,42279.92,1577,25.68,17.66
10/2/2015 22:20,42279.93,1577.2,25.68,17.66
10/2/2015 22:30,42279.94,1578,25.68,17.66
10/2/2015 22:40,42279.94,1579.4,25.68,17.66
10/2/2015 22:50,42279.95,1581,25.68,17.66
10/2/2015 23:00,42279.96,1582.9,25.68,17.66
10/2/2015 23:10,42279.97,1585.3,25.68,17.66
10/2/2015 23:20,42279.97,1587.6,25.68,17.66
10/2/2015 23:30,42279.98,1590.1,25.68,17.66
10/2/2015 23:40,42279.99,1593,25.68,17.66
10/2/2015 23:50,42279.99,1595.8,25.68,17.66
10/3/2015 0:00,42280.00,1599.1,25.68,17.66
10/3/2015 0:10,42280.01,1601.8,25.68,17.66
10/3/2015 0:20,42280.01,1605,25.68,17.66
10/3/2015 0:30,42280.02,1607.8,25.68,17.65
10/3/2015 0:40,42280.03,1610.7,25.68,17.66
10/3/2015 0:50,42280.03,1613.7,25.68,17.65
10/3/2015 1:00,42280.04,1616.5,25.68,17.66
10/3/2015 1:10,42280.05,1619.4,25.68,17.66
10/3/2015 1:20,42280.06,1622.9,25.68,17.66
10/3/2015 1:30,42280.06,1625.6,25.68,17.66
10/3/2015 1:40,42280.07,1627.9,25.68,17.66
10/3/2015 1:50,42280.08,1629.3,25.68,17.66
10/3/2015 2:00,42280.08,1630.7,25.68,17.66
10/3/2015 2:10,42280.09,1631.9,25.68,17.66
10/3/2015 2:20,42280.10,1633.2,25.68,17.66
10/3/2015 2:30,42280.10,1634.5,25.68,17.66
10/3/2015 2:40,42280.11,1635.7,25.68,17.66
10/3/2015 2:50,42280.12,1637.1,25.68,17.66
10/3/2015 3:00,42280.13,1637.8,25.68,17.66
10/3/2015 3:10,42280.13,1638.7,25.68,17.66
10/3/2015 3:20,42280.14,1639.8,25.68,17.66
10/3/2015 3:30,42280.15,1640.8,25.68,17.66
10/3/2015 3:40,42280.15,1641.5,25.68,17.66
10/3/2015 3:50,42280.16,1642,25.68,17.66
10/3/2015 4:00,42280.17,1642,25.68,17.66
10/3/2015 4:10,42280.17,1642,25.68,17.66
10/3/2015 4:20,42280.18,1641.6,25.68,17.66
10/3/2015 4:30,42280.19,1641,25.68,17.66
10/3/2015 4:40,42280.19,1639.8,25.68,17.66
10/3/2015 4:50,42280.20,1638.2,25.68,17.66
10/3/2015 5:00,42280.21,1636.4,25.68,17.66
10/3/2015 5:10,42280.22,1635,25.68,17.66
10/3/2015 5:20,42280.22,1633.3,25.68,17.66
10/3/2015 5:30,42280.23,1631.6,25.68,17.66
10/3/2015 5:40,42280.24,1630.2,25.68,17.66
10/3/2015 5:50,42280.24,1628.3,25.68,17.66
10/3/2015 6:00,42280.25,1626.7,25.68,17.66
10/3/2015 6:10,42280.26,1624.8,25.68,17.66
10/3/2015 6:20,42280.26,1622.9,25.68,17.66
10/3/2015 6:30,42280.27,1620.8,25.68,17.66
10/3/2015 6:40,42280.28,1619.1,25.68,17.66
10/3/2015 6:50,42280.28,1617,25.68,17.66
10/3/2015 7:00,42280.29,1614.6,25.68,17.66
10/3/2015 7:10,42280.30,1612.3,25.68,17.66
10/3/2015 7:20,42280.31,1609.8,25.68,17.66
10/3/2015 7:30,42280.31,1607.1,25.68,17.66
10/3/2015 7:40,42280.32,1604.3,25.68,17.66
10/3/2015 7:50,42280.33,1601.5,25.68,17.66
10/3/2015 8:00,42280.33,1599.1,25.68,17.66
10/3/2015 8:10,42280.34,1597,25.68,17.66
10/3/2015 8:20,42280.35,1595.1,25.68,17.66
10/3/2015 8:30,42280.35,1593.2,25.68,17.66
10/3/2015 8:40,42280.36,1591.8,25.68,17.66
10/3/2015 8:50,42280.37,1590.2,25.68,17.66
10/3/2015 9:00,42280.38,1589,25.68,17.66
10/3/2015 9:10,42280.38,1587.4,25.68,17.66
10/3/2015 9:20,42280.39,1586,25.68,17.66
10/3/2015 9:30,42280.40,1585.3,25.68,17.66
10/3/2015 9:40,42280.40,1583.9,25.68,17.66
10/3/2015 9:50,42280.41,1583.3,25.68,17.66
10/3/2015 10:00,42280.42,1582.1,25.68,17.66
10/3/2015 10:10,42280.42,1581.4,25.68,17.66
10/3/2015 10:20,42280.43,1580.8,25.68,17.66
10/3/2015 10:30,42280.44,1580.3,25.68,17.66
10/3/2015 10:40,42280.44,1580.5,25.68,17.66
10/3/2015 10:50,42280.45,1580.8,25.68,17.66
10/3/2015 11:00,42280.46,1581.7,25.68,17.66
10/3/2015 11:10,42280.47,1582.8,25.68,17.64
10/3/2015 11:20,42280.47,1583.9,25.68,17.66
10/3/2015 11:30,42280.48,1585.5,25.68,17.66
10/3/2015 11:40,42280.49,1587.3,25.68,17.66
10/3/2015 11:50,42280.49,1589.2,25.68,17.66
10/3/2015 12:00,42280.50,1591.3,25.68,17.66
10/3/2015 12:10,42280.51,1593.5,25.68,17.66
10/3/2015 12:20,42280.51,1595.8,25.68,17.66
10/3/2015 12:30,42280.52,1598.6,25.68,17.66
10/3/2015 12:40,42280.53,1601,25.68,17.66
10/3/2015 12:50,42280.53,1603.2,25.68,17.66
10/3/2015 13:00,42280.54,1605.5,25.68,17.66
10/3/2015 13:10,42280.55,1608.1,25.68,17.66
10/3/2015 13:20,42280.56,1610,25.68,17.66
10/3/2015 13:30,42280.56,1612.6,25.68,17.66
10/3/2015 13:40,42280.57,1615.3,25.68,17.66
10/3/2015 13:50,42280.58,1617.8,25.68,17.66
10/3/2015 14:00,42280.58,1620.1,25.68,17.66
10/3/2015 14:10,42280.59,1622.2,25.68,17.66
10/3/2015 14:20,42280.60,1624.7,25.68,17.66
10/3/2015 14:30,42280.60,1626,25.68,17.66
10/3/2015 14:40,42280.61,1627.7,25.68,17.66
10/3/2015 14:50,42280.62,1629,25.68,17.66
10/3/2015 15:00,42280.63,1629.5,25.68,17.66
10/3/2015 15:10,42280.63,1630.2,25.68,17.66
10/3/2015 15:20,42280.64,1630.7,25.68,17.66
10/3/2015 15:30,42280.65,1631.2,25.68,17.66
10/3/2015 15:40,42280.65,1631.6,25.68,17.66
10/3/2015 15:50,42280.66,1631.8,25.68,17.66
10/3/2015 16:00,42280.67,1632.3,25.68,17.66
10/3/2015 16:10,42280.67,1632.5,25.68,17.66
10/3/2015 16:20,42280.68,1632.5,25.68,17.66
10/3/2015 16:30,42280.69,1632.5,25.68,17.66
10/3/2015 16:40,42280.69,1633,25.68,17.66
10/3/2015 16:50,42280.70,1632.5,25.68,17.66
10/3/2015 17:00,42280.71,1631.9,25.68,17.66
10/3/2015 17:10,42280.72,1630.9,25.68,17.66
10/3/2015 17:20,42280.72,1630,25.68,17.66
10/3/2015 17:30,42280.73,1628.6,25.68,17.66
10/3/2015 17:40,42280.74,1627.2,25.68,17.66
10/3/2015 17:50,42280.74,1625.5,25.68,17.66
10/3/2015 18:00,42280.75,1623.8,25.68,17.66
10/3/2015 18:10,42280.76,1622,25.68,17.66
10/3/2015 18:20,42280.76,1619.8,25.68,17.66
10/3/2015 18:30,42280.77,1617.8,25.68,17.66
10/3/2015 18:40,42280.78,1615.6,25.68,17.66
10/3/2015 18:50,42280.78,1613.3,25.68,17.66
10/3/2015 19:00,42280.79,1610.7,25.68,17.66
10/3/2015 19:10,42280.80,1608.4,25.68,17.66
10/3/2015 19:20,42280.81,1606,25.68,17.66
10/3/2015 19:30,42280.81,1603.9,25.68,17.66
10/3/2015 19:40,42280.82,1601.8,25.68,17.64
10/3/2015 19:50,42280.83,1599.8,25.68,17.66
10/3/2015 20:00,42280.83,1597.7,25.68,17.66
10/3/2015 20:10,42280.84,1596.1,25.68,17.66
10/3/2015 20:20,42280.85,1594.6,25.68,17.66
10/3/2015 20:30,42280.85,1593.2,25.68,17.64
10/3/2015 20:40,42280.86,1591.8,25.68,17.66
10/3/2015 20:50,42280.87,1590.1,25.68,17.66
10/3/2015 21:00,42280.88,1589,25.68,17.66
10/3/2015 21:10,42280.88,1587.4,25.68,17.64
10/3/2015 21:20,42280.89,1586.6,25.68,17.66
10/3/2015 21:30,42280.90,1585.5,25.68,17.66
10/3/2015 21:40,42280.90,1584.6,25.68,17.64
10/3/2015 21:50,42280.91,1583.9,25.68,17.64
10/3/2015 22:00,42280.92,1583.1,25.68,17.64
10/3/2015 22:10,42280.92,1582.4,25.68,17.64
10/3/2015 22:20,42280.93,1582.1,25.68,17.64
10/3/2015 22:30,42280.94,1581.5,25.68,17.66
10/3/2015 22:40,42280.94,1581.7,25.68,17.64
10/3/2015 22:50,42280.95,1582.1,25.68,17.66
10/3/2015 23:00,42280.96,1582.4,25.68,17.64
10/3/2015 23:10,42280.97,1583.1,25.68,17.64
10/3/2015 23:20,42280.97,1584.6,25.68,17.66
10/3/2015 23:30,42280.98,1586,25.68,17.66
10/3/2015 23:40,42280.99,1587.6,25.68,17.66
10/3/2015 23:50,42280.99,1589.2,25.68,17.64
10/4/2015 0:00,42281.00,1591.5,25.68,17.66
10/4/2015 0:10,42281.01,1593.5,25.68,17.66
10/4/2015 0:20,42281.01,1596,25.68,17.64
10/4/2015 0:30,42281.02,1598.2,25.68,17.64
10/4/2015 0:40,42281.03,1600.6,25.68,17.66
