Data file for DataLogger.,,,,
10/4/2015 0:50,42281.03,1602.7,25.68,17.66
10/4/2015 1:00,42281.04,1605.2,25.68,17.66
10/4/2015 1:10,42281.05,1607.4,25.68,17.66
10/4/2015 1:20,42281.06,1609.5,25.68,17.66
10/4/2015 1:30,42281.06,1612.1,25.68,17.66
10/4/2015 1:40,42281.07,1614.9,25.68,17.66
10/4/2015 1:50,42281.08,1617.5,25.68,17.66
10/4/2015 2:00,42281.08,1620.1,25.68,17.64
10/4/2015 2:10,42281.09,1622.2,25.68,17.66
10/4/2015 2:20,42281.10,1624,25.68,17.65
10/4/2015 2:30,42281.10,1625.6,25.68,17.66
10/4/2015 2:40,42281.11,1627,25.68,17.66
10/4/2015 2:50,42281.12,1628.4,25.68,17.66
10/4/2015 3:00,42281.13,1629.8,25.68,17.66
10/4/2015 3:10,42281.13,1630.5,25.68,17.66
10/4/2015 3:20,42281.14,1631.4,25.68,17.64
10/4/2015 3:30,42281.15,1631.8,25.68,17.64
10/4/2015 3:40,42281.15,1632.5,25.68,17.66
10/4/2015 3:50,42281.16,1633.2,25.68,17.64
10/4/2015 4:00,42281.17,1633.5,25.68,17.66
10/4/2015 4:10,42281.17,1633.5,25.68,17.66
10/4/2015 4:20,42281.18,1633.8,25.68,17.66
10/4/2015 4:30,42281.19,1634,25.68,17.66
10/4/2015 4:40,42281.19,1634.3,25.68,17.64
10/4/2015 4:50,42281.20,1634.5,25.68,17.66
10/4/2015 5:00,42281.21,1634.3,25.68,17.66
10/4/2015 5:10,42281.22,1634.2,25.68,17.66
10/4/2015 5:20,42281.22,1633.5,25.68,17.66
10/4/2015 5:30,42281.23,1632.8,25.68,17.66
10/4/2015 5:40,42281.24,1632.1,25.68,17.66
10/4/2015 5:50,42281.24,1631.1,25.68,17.64
10/4/2015 6:00,42281.25,1630,25.68,17.66
10/4/2015 6:10,42281.26,1628.6,25.68,17.66
10/4/2015 6:20,42281.26,1627.4,25.68,17.66
10/4/2015 6:30,42281.27,1625.5,25.68,17.64
10/4/2015 6:40,42281.28,1624.1,25.68,17.66
10/4/2015 6:50,42281.28,1622.2,25.68,17.64
10/4/2015 7:00,42281.29,1619.9,25.68,17.66
10/4/2015 7:10,42281.30,1618,25.68,17.64
10/4/2015 7:20,42281.31,1615.8,25.68,17.66
10/4/2015 7:30,42281.31,1613.5,25.68,17.64
10/4/2015 7:40,42281.32,1611.2,25.68,17.64
10/4/2015 7:50,42281.33,1609,25.68,17.66
10/4/2015 8:00,42281.33,1606.9,25.68,17.64
10/4/2015 8:10,42281.34,1604.6,25.68,17.66
10/4/2015 8:20,42281.35,1602.7,25.68,17.64
10/4/2015 8:30,42281.35,1600.6,25.68,17.64
10/4/2015 8:40,42281.36,1599.1,25.68,17.64
10/4/2015 8:50,42281.37,1597.5,25.68,17.64
10/4/2015 9:00,42281.38,1596.1,25.68,17.64
10/4/2015 9:10,42281.38,1594.6,25.68,17.64
10/4/2015 9:20,42281.39,1593.3,25.68,17.66
10/4/2015 9:30,42281.40,1591.9,25.68,17.64
10/4/2015 9:40,42281.40,1590.9,25.68,17.64
10/4/2015 9:50,42281.41,1589.7,25.68,17.64
10/4/2015 10:00,42281.42,1589,25.68,17.64
10/4/2015 10:10,42281.42,1587.6,25.68,17.64
10/4/2015 10:20,42281.43,1586.9,25.68,17.66
10/4/2015 10:30,42281.44,1586.2,25.68,17.64
10/4/2015 10:40,42281.44,1585.5,25.68,17.64
10/4/2015 10:50,42281.45,1585,25.68,17.64
10/4/2015 11:00,42281.46,1584.8,25.69,17.64
10/4/2015 11:10,42281.47,1584.5,25.68,17.64
10/4/2015 11:20,42281.47,1584.3,25.68,17.66
10/4/2015 11:30,42281.48,1584.8,25.68,17.64
10/4/2015 11:40,42281.49,1585.3,25.68,17.64
10/4/2015 11:50,42281.49,1586.2,25.68,17.64
10/4/2015 12:00,42281.50,1586.7,25.68,17.64
10/4/2015 12:10,42281.51,1588.1,25.68,17.64
10/4/2015 12:20,42281.51,1589.5,25.68,17.64
10/4/2015 12:30,42281.52,1590.8,25.68,17.64
10/4/2015 12:40,42281.53,1592.5,25.68,17.66
10/4/2015 12:50,42281.53,1594.2,25.68,17.66
10/4/2015 13:00,42281.54,1596,25.68,17.64
10/4/2015 13:10,42281.55,1597.7,25.68,17.64
10/4/2015 13:20,42281.56,1599.5,25.68,17.64
10/4/2015 13:30,42281.56,1601.1,25.68,17.64
10/4/2015 13:40,42281.57,1603.1,25.68,17.64
10/4/2015 13:50,42281.58,1604.8,25.68,17.64
10/4/2015 14:00,42281.58,1606.7,25.68,17.64
10/4/2015 14:10,42281.59,1609.1,25.68,17.64
10/4/2015 14:20,42281.60,1611.4,25.68,17.66
10/4/2015 14:30,42281.60,1613.7,25.68,17.66
10/4/2015 14:40,42281.61,1615.3,25.68,17.64
10/4/2015 14:50,42281.62,1617,25.68,17.64
10/4/2015 15:00,42281.63,1618.5,25.68,17.64
10/4/2015 15:10,42281.63,1619.9,25.68,17.66
10/4/2015 15:20,42281.64,1621.7,25.68,17.64
10/4/2015 15:30,42281.65,1622.9,25.68,17.64
10/4/2015 15:40,42281.65,1624,25.68,17.66
10/4/2015 15:50,42281.66,1624.8,25.68,17.66
10/4/2015 16:00,42281.67,1625.6,25.68,17.64
10/4/2015 16:10,42281.67,1626,25.68,17.66
10/4/2015 16:20,42281.68,1626.5,25.68,17.66
10/4/2015 16:30,42281.69,1627,25.68,17.64
10/4/2015 16:40,42281.69,1627.6,25.68,17.64
10/4/2015 16:50,42281.70,1627.6,25.68,17.66
10/4/2015 17:00,42281.71,1627.9,25.68,17.64
10/4/2015 17:10,42281.72,1627.6,25.68,17.66
10/4/2015 17:20,42281.72,1627.2,25.68,17.64
10/4/2015 17:30,42281.73,1626.9,25.68,17.64
10/4/2015 17:40,42281.74,1626.7,25.68,17.66
10/4/2015 17:50,42281.74,1625.6,25.68,17.64
10/4/2015 18:00,42281.75,1624.8,25.68,17.64
10/4/2015 18:10,42281.76,1623.4,25.68,17.64
10/4/2015 18:20,42281.76,1622,25.68,17.66
10/4/2015 18:30,42281.77,1620.5,25.68,17.66
10/4/2015 18:40,42281.78,1618.9,25.68,17.64
10/4/2015 18:50,42281.78,1617.1,25.68,17.64
10/4/2015 19:00,42281.79,1615.4,25.68,17.64
10/4/2015 19:10,42281.80,1613.9,25.68,17.64
10/4/2015 19:20,42281.81,1611.9,25.68,17.64
10/4/2015 19:30,42281.81,1610.4,25.68,17.64
10/4/2015 19:40,42281.82,1608.4,25.68,17.64
10/4/2015 19:50,42281.83,1606.7,25.68,17.64
10/4/2015 20:00,42281.83,1605,25.68,17.64
10/4/2015 20:10,42281.84,1603.1,25.68,17.64
10/4/2015 20:20,42281.85,1601.7,25.68,17.64
10/4/2015 20:30,42281.85,1600,25.68,17.64
10/4/2015 20:40,42281.86,1598.2,25.68,17.64
10/4/2015 20:50,42281.87,1596.9,25.69,17.64
10/4/2015 21:00,42281.88,1595.4,25.68,17.64
10/4/2015 21:10,42281.88,1594.2,25.68,17.64
10/4/2015 21:20,42281.89,1593,25.68,17.64
10/4/2015 21:30,42281.90,1591.9,25.68,17.64
10/4/2015 21:40,42281.90,1590.9,25.68,17.64
10/4/2015 21:50,42281.91,1590.1,25.68,17.64
10/4/2015 22:00,42281.92,1589,25.68,17.64
10/4/2015 22:10,42281.92,1588.1,25.68,17.64
10/4/2015 22:20,42281.93,1587.3,25.68,17.64
10/4/2015 22:30,42281.94,1586.7,25.68,17.64
10/4/2015 22:40,42281.94,1585.9,25.68,17.64
10/4/2015 22:50,42281.95,1585.5,25.68,17.64
10/4/2015 23:00,42281.96,1585,25.68,17.64
10/4/2015 23:10,42281.97,1584.8,25.68,17.64
10/4/2015 23:20,42281.97,1585,25.68,17.64
10/4/2015 23:30,42281.98,1585.3,25.69,17.64
10/4/2015 23:40,42281.99,1585.7,25.68,17.64
10/4/2015 23:50,42281.99,1586.5,25.69,17.64
10/5/2015 0:00,42282.00,1587.3,25.68,17.64
10/5/2015 0:10,42282.01,1588.1,25.68,17.64
10/5/2015 0:20,42282.01,1589.2,25.68,17.64
10/5/2015 0:30,42282.02,1590.4,25.68,17.64
10/5/2015 0:40,42282.03,1592.1,25.68,17.64
10/5/2015 0:50,42282.03,1593.7,25.68,17.64
10/5/2015 1:00,42282.04,1595.4,25.68,17.64
10/5/2015 1:10,42282.05,1597.3,25.69,17.64
10/5/2015 1:20,42282.06,1598.9,25.68,17.64
10/5/2015 1:30,42282.06,1600.7,25.69,17.64
10/5/2015 1:40,42282.07,1602.4,25.68,17.64
10/5/2015 1:50,42282.08,1604.6,25.68,17.64
10/5/2015 2:00,42282.08,1606.2,25.68,17.64
10/5/2015 2:10,42282.09,1608.4,25.68,17.64
10/5/2015 2:20,42282.10,1610.7,25.68,17.64
10/5/2015 2:30,42282.10,1612.6,25.68,17.64
10/5/2015 2:40,42282.11,1615.1,25.68,17.64
10/5/2015 2:50,42282.12,1617.1,25.68,17.64
10/5/2015 3:00,42282.13,1618.7,25.68,17.64
10/5/2015 3:10,42282.13,1620.3,25.68,17.64
10/5/2015 3:20,42282.14,1622,25.68,17.64
10/5/2015 3:30,42282.15,1623.6,25.68,17.64
10/5/2015 3:40,42282.15,1624.7,25.68,17.64
10/5/2015 3:50,42282.16,1625.8,25.68,17.64
10/5/2015 4:00,42282.17,1626.7,25.68,17.64
10/5/2015 4:10,42282.17,1627.7,25.68,17.64
10/5/2015 4:20,42282.18,1628.6,25.68,17.64
10/5/2015 4:30,42282.19,1629.1,25.68,17.64
10/5/2015 4:40,42282.19,1629.5,25.68,17.64
10/5/2015 4:50,42282.20,1629.8,25.68,17.64
10/5/2015 5:00,42282.21,1630,25.68,17.64
10/5/2015 5:10,42282.22,1630.2,25.68,17.64
10/5/2015 5:20,42282.22,1630.2,25.68,17.64
10/5/2015 5:30,42282.23,1630.5,25.68,17.64
10/5/2015 5:40,42282.24,1630.4,25.68,17.64
10/5/2015 5:50,42282.24,1630,25.68,17.64
10/5/2015 6:00,42282.25,1629.7,25.68,17.64
10/5/2015 6:10,42282.26,1629.1,25.68,17.66
10/5/2015 6:20,42282.26,1628.3,25.68,17.64
10/5/2015 6:30,42282.27,1627.6,25.68,17.64
10/5/2015 6:40,42282.28,1626.3,25.68,17.64
10/5/2015 6:50,42282.28,1625.1,25.68,17.64
10/5/2015 7:00,42282.29,1624,25.68,17.64
10/5/2015 7:10,42282.30,1622.4,25.68,17.64
10/5/2015 7:20,42282.31,1620.8,25.68,17.64
10/5/2015 7:30,42282.31,1619.2,25.68,17.64
10/5/2015 7:40,42282.32,1617.3,25.68,17.64
10/5/2015 7:50,42282.33,1615.6,25.68,17.64
10/5/2015 8:00,42282.33,1613.5,25.68,17.64
10/5/2015 8:10,42282.34,1611.4,25.68,17.64
10/5/2015 8:20,42282.35,1609.5,25.68,17.64
10/5/2015 8:30,42282.35,1607.8,25.68,17.64
10/5/2015 8:40,42282.36,1605.9,25.69,17.64
10/5/2015 8:50,42282.37,1604.1,25.68,17.64
10/5/2015 9:00,42282.38,1602.8,25.69,17.64
10/5/2015 9:10,42282.38,1601.1,25.68,17.64
10/5/2015 9:20,42282.39,1599.8,25.68,17.64
10/5/2015 9:30,42282.40,1598.4,25.68,17.64
10/5/2015 9:40,42282.40,1597.2,25.68,17.64
10/5/2015 9:50,42282.41,1596.2,25.69,17.64
10/5/2015 10:00,42282.42,1594.8,25.69,17.64
10/5/2015 10:10,42282.42,1593.6,25.69,17.64
10/5/2015 10:20,42282.43,1592.7,25.69,17.64
10/5/2015 10:30,42282.44,1591.5,25.68,17.64
10/5/2015 10:40,42282.44,1590.4,25.68,17.64
10/5/2015 10:50,42282.45,1589.5,25.68,17.64
10/5/2015 11:00,42282.46,1589,25.68,17.64
10/5/2015 11:10,42282.47,1588.1,25.68,17.64
10/5/2015 11:20,42282.47,1587.4,25.68,17.64
10/5/2015 11:30,42282.48,1586.9,25.69,17.64
10/5/2015 11:40,42282.49,1586.6,25.68,17.64
10/5/2015 11:50,42282.49,1586,25.68,17.64
10/5/2015 12:00,42282.50,1586,25.69,17.64
10/5/2015 12:10,42282.51,1586,25.69,17.64
10/5/2015 12:20,42282.51,1586.2,25.68,17.64
10/5/2015 12:30,42282.52,1586.7,25.69,17.64
10/5/2015 12:40,42282.53,1587.3,25.68,17.64
10/5/2015 12:50,42282.53,1588.3,25.69,17.64
10/5/2015 13:00,42282.54,1589,25.68,17.64
10/5/2015 13:10,42282.55,1590.3,25.69,17.64
10/5/2015 13:20,42282.56,1591.1,25.68,17.64
10/5/2015 13:30,42282.56,1592.3,25.68,17.64
10/5/2015 13:40,42282.57,1593.9,25.68,17.64
10/5/2015 13:50,42282.58,1594.9,25.68,17.64
10/5/2015 14:00,42282.58,1596.4,25.69,17.64
10/5/2015 14:10,42282.59,1597.9,25.68,17.64
10/5/2015 14:20,42282.60,1599.6,25.68,17.64
10/5/2015 14:30,42282.60,1601.5,25.68,17.64
10/5/2015 14:40,42282.61,1603.1,25.68,17.64
10/5/2015 14:50,42282.62,1604.6,25.68,17.64
10/5/2015 15:00,42282.63,1606.2,25.68,17.64
10/5/2015 15:10,42282.63,1608,25.68,17.64
10/5/2015 15:20,42282.64,1609.5,25.68,17.64
10/5/2015 15:30,42282.65,1610.9,25.68,17.64
10/5/2015 15:40,42282.65,1612.4,25.69,17.64
10/5/2015 15:50,42282.66,1613.7,25.68,17.64
10/5/2015 16:00,42282.67,1615.1,25.68,17.64
10/5/2015 16:10,42282.67,1616.3,25.68,17.64
10/5/2015 16:20,42282.68,1617.8,25.68,17.64
10/5/2015 16:30,42282.69,1619.1,25.68,17.64
10/5/2015 16:40,42282.69,1620.1,25.68,17.64
10/5/2015 16:50,42282.70,1621.2,25.68,17.64
10/5/2015 17:00,42282.71,1621.9,25.68,17.64
10/5/2015 17:10,42282.72,1622.4,25.68,17.64
10/5/2015 17:20,42282.72,1622.4,25.68,17.64
10/5/2015 17:30,42282.73,1622.7,25.68,17.64
10/5/2015 17:40,42282.74,1623.1,25.68,17.64
10/5/2015 17:50,42282.74,1623.1,25.68,17.64
10/5/2015 18:00,42282.75,1623,25.69,17.64
10/5/2015 18:10,42282.76,1622.6,25.68,17.64
10/5/2015 18:20,42282.76,1622.4,25.68,17.64
10/5/2015 18:30,42282.77,1621.7,25.68,17.64
10/5/2015 18:40,42282.78,1621.2,25.69,17.64
10/5/2015 18:50,42282.78,1620.5,25.68,17.64
10/5/2015 19:00,42282.79,1619.6,25.68,17.64
10/5/2015 19:10,42282.80,1618.5,25.68,17.64
10/5/2015 19:20,42282.81,1617.8,25.68,17.64
10/5/2015 19:30,42282.81,1616.3,25.68,17.64
10/5/2015 19:40,42282.82,1614.9,25.68,17.64
10/5/2015 19:50,42282.83,1614,25.68,17.64
10/5/2015 20:00,42282.83,1612.6,25.68,17.64
10/5/2015 20:10,42282.84,1611.4,25.69,17.64
10/5/2015 20:20,42282.85,1610,25.69,17.64
10/5/2015 20:30,42282.85,1608.3,25.68,17.64
10/5/2015 20:40,42282.86,1606.7,25.68,17.64
10/5/2015 20:50,42282.87,1605.3,25.68,17.64
10/5/2015 21:00,42282.88,1604.1,25.69,17.64
10/5/2015 21:10,42282.88,1602.7,25.69,17.64
10/5/2015 21:20,42282.89,1601.1,25.68,17.64
10/5/2015 21:30,42282.90,1599.6,25.68,17.64
10/5/2015 21:40,42282.90,1598.2,25.68,17.64
10/5/2015 21:50,42282.91,1597,25.68,17.64
10/5/2015 22:00,42282.92,1596.2,25.69,17.64
10/5/2015 22:10,42282.92,1594.8,25.69,17.64
10/5/2015 22:20,42282.93,1593.6,25.69,17.64
10/5/2015 22:30,42282.94,1592.6,25.68,17.64
10/5/2015 22:40,42282.94,1591.7,25.69,17.64
10/5/2015 22:50,42282.95,1590.8,25.69,17.64
10/5/2015 23:00,42282.96,1589.9,25.68,17.64
10/5/2015 23:10,42282.97,1589.7,25.69,17.64
10/5/2015 23:20,42282.97,1589.2,25.68,17.64
10/5/2015 23:30,42282.98,1588.8,25.69,17.64
10/5/2015 23:40,42282.99,1588.4,25.69,17.64
10/5/2015 23:50,42282.99,1588.3,25.69,17.64
10/6/2015 0:00,42283.00,1588.3,25.69,17.64
10/6/2015 0:10,42283.01,1588.1,25.69,17.64
10/6/2015 0:20,42283.01,1588.4,25.69,17.64
10/6/2015 0:30,42283.02,1588.8,25.69,17.64
10/6/2015 0:40,42283.03,1589,25.68,17.64
10/6/2015 0:50,42283.03,1589.5,25.68,17.64
10/6/2015 1:00,42283.04,1590.2,25.68,17.64
10/6/2015 1:10,42283.05,1591,25.69,17.64
10/6/2015 1:20,42283.06,1592.2,25.69,17.64
10/6/2015 1:30,42283.06,1592.9,25.69,17.64
10/6/2015 1:40,42283.07,1594.1,25.69,17.64
10/6/2015 1:50,42283.08,1595.5,25.69,17.64
10/6/2015 2:00,42283.08,1596.8,25.69,17.64
10/6/2015 2:10,42283.09,1598.1,25.68,17.64
10/6/2015 2:20,42283.10,1599.3,25.69,17.64
10/6/2015 2:30,42283.10,1600.9,25.69,17.64
10/6/2015 2:40,42283.11,1602.4,25.68,17.64
10/6/2015 2:50,42283.12,1604.4,25.69,17.64
10/6/2015 3:00,42283.13,1605.9,25.69,17.64
10/6/2015 3:10,42283.13,1607.6,25.68,17.64
10/6/2015 3:20,42283.14,1609,25.68,17.64
10/6/2015 3:30,42283.15,1610.8,25.69,17.64
10/6/2015 3:40,42283.15,1612.3,25.68,17.64
10/6/2015 3:50,42283.16,1613.9,25.68,17.64
10/6/2015 4:00,42283.17,1615.3,25.68,17.64
10/6/2015 4:10,42283.17,1616.7,25.68,17.64
10/6/2015 4:20,42283.18,1618,25.68,17.64
10/6/2015 4:30,42283.19,1619.1,25.68,17.64
10/6/2015 4:40,42283.19,1620.4,25.69,17.64
10/6/2015 4:50,42283.20,1621.5,25.68,17.64
10/6/2015 5:00,42283.21,1622.6,25.68,17.64
10/6/2015 5:10,42283.22,1623.3,25.68,17.64
10/6/2015 5:20,42283.22,1624,25.68,17.64
10/6/2015 5:30,42283.23,1624.7,25.69,17.64
10/6/2015 5:40,42283.24,1625.1,25.69,17.64
10/6/2015 5:50,42283.24,1625,25.68,17.64
10/6/2015 6:00,42283.25,1625.4,25.69,17.64
10/6/2015 6:10,42283.26,1625.8,25.68,17.64
10/6/2015 6:20,42283.26,1625.6,25.68,17.64
10/6/2015 6:30,42283.27,1626,25.68,17.64
10/6/2015 6:40,42283.28,1625.8,25.68,17.64
10/6/2015 6:50,42283.28,1625.8,25.69,17.64
10/6/2015 7:00,42283.29,1625.6,25.69,17.64
10/6/2015 7:10,42283.30,1624.5,25.69,17.64
10/6/2015 7:20,42283.31,1624,25.68,17.64
10/6/2015 7:30,42283.31,1622.9,25.68,17.64
10/6/2015 7:40,42283.32,1622.3,25.69,17.64
10/6/2015 7:50,42283.33,1621.1,25.69,17.64
10/6/2015 8:00,42283.33,1619.9,25.69,17.64
10/6/2015 8:10,42283.34,1618.5,25.69,17.64
10/6/2015 8:20,42283.35,1617.2,25.69,17.64
10/6/2015 8:30,42283.35,1615.8,25.68,17.64
10/6/2015 8:40,42283.36,1614.4,25.69,17.64
10/6/2015 8:50,42283.37,1613,25.68,17.64
10/6/2015 9:00,42283.38,1611.6,25.68,17.64
10/6/2015 9:10,42283.38,1610.1,25.69,17.64
10/6/2015 9:20,42283.39,1608.4,25.68,17.64
10/6/2015 9:30,42283.40,1607.2,25.69,17.64
10/6/2015 9:40,42283.40,1605.8,25.69,17.64
10/6/2015 9:50,42283.41,1604.1,25.68,17.64
10/6/2015 10:00,42283.42,1603.1,25.68,17.64
10/6/2015 10:10,42283.42,1601.8,25.68,17.64
10/6/2015 10:20,42283.43,1600.6,25.69,17.64
10/6/2015 10:30,42283.44,1599.3,25.69,17.64
10/6/2015 10:40,42283.44,1598.1,25.69,17.64
10/6/2015 10:50,42283.45,1596.9,25.69,17.64
10/6/2015 11:00,42283.46,1596.1,25.69,17.64
10/6/2015 11:10,42283.47,1595,25.69,17.64
10/6/2015 11:20,42283.47,1594,25.69,17.64
10/6/2015 11:30,42283.48,1593.1,25.69,17.64
10/6/2015 11:40,42283.49,1592.2,25.69,17.64
10/6/2015 11:50,42283.49,1591.5,25.68,17.64
10/6/2015 12:00,42283.50,1590.5,25.69,17.64
10/6/2015 12:10,42283.51,1589.7,25.69,17.64
10/6/2015 12:20,42283.51,1589.3,25.69,17.64
10/6/2015 12:30,42283.52,1588.6,25.69,17.64
10/6/2015 12:40,42283.53,1588.3,25.69,17.64
10/6/2015 12:50,42283.53,1587.7,25.69,17.64
10/6/2015 13:00,42283.54,1587.7,25.69,17.64
10/6/2015 13:10,42283.55,1587.7,25.69,17.64
10/6/2015 13:20,42283.56,1587.9,25.69,17.64
10/6/2015 13:30,42283.56,1588.3,25.69,17.64
10/6/2015 13:40,42283.57,1588.4,25.69,17.64
10/6/2015 13:50,42283.58,1589.1,25.69,17.64
10/6/2015 14:00,42283.58,1589.7,25.69,17.64
10/6/2015 14:10,42283.59,1590.2,25.68,17.64
10/6/2015 14:20,42283.60,1591,25.69,17.64
10/6/2015 14:30,42283.60,1592,25.69,17.64
10/6/2015 14:40,42283.61,1593.1,25.69,17.64
10/6/2015 14:50,42283.62,1593.9,25.69,17.64
10/6/2015 15:00,42283.63,1595.2,25.69,17.64
10/6/2015 15:10,42283.63,1596.6,25.69,17.64
10/6/2015 15:20,42283.64,1597.6,25.69,17.64
10/6/2015 15:30,42283.65,1598.6,25.69,17.64
10/6/2015 15:40,42283.65,1600.2,25.69,17.64
10/6/2015 15:50,42283.66,1601.8,25.69,17.64
10/6/2015 16:00,42283.67,1603.2,25.69,17.64
10/6/2015 16:10,42283.67,1604.6,25.69,17.64
10/6/2015 16:20,42283.68,1606.2,25.69,17.64
10/6/2015 16:30,42283.69,1607.7,25.69,17.64
10/6/2015 16:40,42283.69,1608.9,25.69,17.64
10/6/2015 16:50,42283.70,1610.1,25.69,17.64
10/6/2015 17:00,42283.71,1611.5,25.69,17.64
10/6/2015 17:10,42283.72,1612.8,25.69,17.64
10/6/2015 17:20,42283.72,1614.1,25.69,17.64
10/6/2015 17:30,42283.73,1615.3,25.69,17.64
10/6/2015 17:40,42283.74,1616.2,25.69,17.64
10/6/2015 17:50,42283.74,1617.4,25.69,17.64
10/6/2015 18:00,42283.75,1618.3,25.69,17.64
10/6/2015 18:10,42283.76,1619.1,25.68,17.64
10/6/2015 18:20,42283.76,1619.9,25.69,17.64
10/6/2015 18:30,42283.77,1620.6,25.69,17.64
10/6/2015 18:40,42283.78,1621,25.68,17.64
10/6/2015 18:50,42283.78,1621.4,25.69,17.64
10/6/2015 19:00,42283.79,1621.9,25.69,17.64
10/6/2015 19:10,42283.80,1622.2,25.68,17.64
10/6/2015 19:20,42283.81,1622.4,25.69,17.64
10/6/2015 19:30,42283.81,1622.4,25.69,17.64
10/6/2015 19:40,42283.82,1622.1,25.69,17.64
10/6/2015 19:50,42283.83,1621.7,25.69,17.64
10/6/2015 20:00,42283.83,1621.2,25.69,17.64
10/6/2015 20:10,42283.84,1620.7,25.69,17.64
10/6/2015 20:20,42283.85,1620,25.69,17.64
10/6/2015 20:30,42283.85,1619.2,25.69,17.64
10/6/2015 20:40,42283.86,1618.3,25.69,17.64
10/6/2015 20:50,42283.87,1617.2,25.69,17.64
10/6/2015 21:00,42283.88,1616.5,25.69,17.64
10/6/2015 21:10,42283.88,1615.5,25.69,17.64
10/6/2015 21:20,42283.89,1614.3,25.69,17.64
10/6/2015 21:30,42283.90,1613.6,25.69,17.64
10/6/2015 21:40,42283.90,1612.2,25.69,17.64
10/6/2015 21:50,42283.91,1610.8,25.69,17.64
10/6/2015 22:00,42283.92,1609.8,25.69,17.64
10/6/2015 22:10,42283.92,1608.6,25.69,17.64
10/6/2015 22:20,42283.93,1607.3,25.69,17.64
10/6/2015 22:30,42283.94,1606,25.69,17.64
10/6/2015 22:40,42283.94,1604.6,25.69,17.64
10/6/2015 22:50,42283.95,1603.2,25.69,17.64
10/6/2015 23:00,42283.96,1602.1,25.69,17.64
10/6/2015 23:10,42283.97,1600.9,25.69,17.64
10/6/2015 23:20,42283.97,1599.9,25.69,17.64
10/6/2015 23:30,42283.98,1598.9,25.69,17.64
10/6/2015 23:40,42283.99,1597.9,25.69,17.64
10/6/2015 23:50,42283.99,1596.8,25.69,17.64
10/7/2015 0:00,42284.00,1595.7,25.69,17.64
10/7/2015 0:10,42284.01,1594.7,25.69,17.64
10/7/2015 0:20,42284.01,1594.1,25.69,17.64
10/7/2015 0:30,42284.02,1593.6,25.69,17.64
10/7/2015 0:40,42284.03,1592.9,25.69,17.64
10/7/2015 0:50,42284.03,1592.2,25.69,17.64
10/7/2015 1:00,42284.04,1591.7,25.69,17.64
10/7/2015 1:10,42284.05,1591.1,25.69,17.64
10/7/2015 1:20,42284.06,1590.8,25.69,17.64
10/7/2015 1:30,42284.06,1590.5,25.69,17.64
10/7/2015 1:40,42284.07,1590.4,25.69,17.64
10/7/2015 1:50,42284.08,1590.2,25.69,17.64
10/7/2015 2:00,42284.08,1590.2,25.69,17.64
10/7/2015 2:10,42284.09,1590.8,25.69,17.64
10/7/2015 2:20,42284.10,1591.3,25.69,17.64
10/7/2015 2:30,42284.10,1591.9,25.69,17.64
10/7/2015 2:40,42284.11,1592.6,25.69,17.64
10/7/2015 2:50,42284.12,1593.3,25.69,17.64
10/7/2015 3:00,42284.13,1594.1,25.69,17.64
10/7/2015 3:10,42284.13,1595.2,25.69,17.64
10/7/2015 3:20,42284.14,1596.1,25.69,17.64
10/7/2015 3:30,42284.15,1597.6,25.69,17.64
10/7/2015 3:40,42284.15,1598.9,25.69,17.64
10/7/2015 3:50,42284.16,1600.4,25.69,17.64
10/7/2015 4:00,42284.17,1601.5,25.68,17.64
10/7/2015 4:10,42284.17,1603.2,25.69,17.64
10/7/2015 4:20,42284.18,1604.4,25.69,17.64
