Data file for DataLogger.,,,,
10/7/2015 4:30,42284.19,1605.9,25.69,17.64
10/7/2015 4:40,42284.19,1607.7,25.69,17.64
10/7/2015 4:50,42284.20,1609.1,25.69,17.64
10/7/2015 5:00,42284.21,1610.5,25.69,17.64
10/7/2015 5:10,42284.22,1612.2,25.69,17.64
10/7/2015 5:20,42284.22,1613.7,25.69,17.64
10/7/2015 5:30,42284.23,1615.3,25.69,17.64
10/7/2015 5:40,42284.24,1616.9,25.69,17.64
10/7/2015 5:50,42284.24,1618.1,25.69,17.64
10/7/2015 6:00,42284.25,1619.4,25.69,17.64
10/7/2015 6:10,42284.26,1620.7,25.69,17.64
10/7/2015 6:20,42284.26,1621.9,25.69,17.64
10/7/2015 6:30,42284.27,1623.1,25.69,17.64
10/7/2015 6:40,42284.28,1624,25.69,17.64
10/7/2015 6:50,42284.28,1624.7,25.69,17.64
10/7/2015 7:00,42284.29,1625.6,25.69,17.64
10/7/2015 7:10,42284.30,1626.1,25.69,17.64
10/7/2015 7:20,42284.31,1626.3,25.69,17.64
10/7/2015 7:30,42284.31,1626.3,25.69,17.64
10/7/2015 7:40,42284.32,1627.2,25.69,17.64
10/7/2015 7:50,42284.33,1627.7,25.69,17.64
10/7/2015 8:00,42284.33,1627.2,25.69,17.64
10/7/2015 8:10,42284.34,1627.7,25.69,17.64
10/7/2015 8:20,42284.35,1627.3,25.69,17.64
10/7/2015 8:30,42284.35,1627,25.69,17.64
10/7/2015 8:40,42284.36,1627.2,25.69,17.64
10/7/2015 8:50,42284.37,1626.8,25.69,17.64
10/7/2015 9:00,42284.38,1626.3,25.69,17.64
10/7/2015 9:10,42284.38,1625.9,25.69,17.64
10/7/2015 9:20,42284.39,1625.1,25.69,17.64
10/7/2015 9:30,42284.40,1624.4,25.69,17.64
10/7/2015 9:40,42284.40,1623.5,25.69,17.64
10/7/2015 9:50,42284.41,1622.6,25.69,17.64
10/7/2015 10:00,42284.42,1621.4,25.69,17.64
10/7/2015 10:10,42284.42,1620.2,25.69,17.64
10/7/2015 10:20,42284.43,1619,25.69,17.64
10/7/2015 10:30,42284.44,1617.8,25.69,17.64
10/7/2015 10:40,42284.44,1616.2,25.69,17.64
10/7/2015 10:50,42284.45,1615,25.69,17.64
10/7/2015 11:00,42284.46,1613.6,25.69,17.64
10/7/2015 11:10,42284.47,1612.1,25.69,17.64
10/7/2015 11:20,42284.47,1610.5,25.69,17.64
10/7/2015 11:30,42284.48,1609.3,25.69,17.64
10/7/2015 11:40,42284.49,1608,25.69,17.64
10/7/2015 11:50,42284.49,1606.3,25.69,17.64
10/7/2015 12:00,42284.50,1605.2,25.69,17.64
10/7/2015 12:10,42284.51,1603.9,25.69,17.64
10/7/2015 12:20,42284.51,1602.8,25.69,17.64
10/7/2015 12:30,42284.52,1601.6,25.69,17.64
10/7/2015 12:40,42284.53,1600.4,25.69,17.64
10/7/2015 12:50,42284.53,1599.8,25.69,17.64
10/7/2015 13:00,42284.54,1599,25.69,17.64
10/7/2015 13:10,42284.55,1598.1,25.69,17.64
10/7/2015 13:20,42284.56,1597.1,25.69,17.64
10/7/2015 13:30,42284.56,1596.4,25.69,17.64
10/7/2015 13:40,42284.57,1595.9,25.69,17.64
10/7/2015 13:50,42284.58,1595,25.69,17.64
10/7/2015 14:00,42284.58,1594.2,25.69,17.64
10/7/2015 14:10,42284.59,1593.7,25.69,17.64
10/7/2015 14:20,42284.60,1593.5,25.69,17.64
10/7/2015 14:30,42284.60,1593.5,25.69,17.64
10/7/2015 14:40,42284.61,1593.2,25.69,17.64
10/7/2015 14:50,42284.62,1593.2,25.69,17.64
10/7/2015 15:00,42284.63,1593,25.69,17.64
10/7/2015 15:10,42284.63,1593.2,25.69,17.64
10/7/2015 15:20,42284.64,1593.5,25.69,17.64
10/7/2015 15:30,42284.65,1593.9,25.69,17.64
10/7/2015 15:40,42284.65,1594.1,25.69,17.64
10/7/2015 15:50,42284.66,1594.9,25.69,17.64
10/7/2015 16:00,42284.67,1595.4,25.69,17.64
10/7/2015 16:10,42284.67,1596.3,25.69,17.64
10/7/2015 16:20,42284.68,1597.4,25.69,17.64
10/7/2015 16:30,42284.69,1598.3,25.69,17.64
10/7/2015 16:40,42284.69,1599.7,25.69,17.64
10/7/2015 16:50,42284.70,1601,25.69,17.64
10/7/2015 17:00,42284.71,1602.1,25.69,17.64
10/7/2015 17:10,42284.72,1603.4,25.69,17.64
10/7/2015 17:20,42284.72,1604.8,25.69,17.64
10/7/2015 17:30,42284.73,1606.2,25.69,17.64
10/7/2015 17:40,42284.74,1608,25.69,17.64
10/7/2015 17:50,42284.74,1609.6,25.69,17.64
10/7/2015 18:00,42284.75,1611.1,25.69,17.64
10/7/2015 18:10,42284.76,1612.6,25.69,17.64
10/7/2015 18:20,42284.76,1614.2,25.69,17.64
10/7/2015 18:30,42284.77,1615.8,25.69,17.64
10/7/2015 18:40,42284.78,1617.3,25.69,17.64
10/7/2015 18:50,42284.78,1618.8,25.69,17.64
10/7/2015 19:00,42284.79,1620.2,25.69,17.64
10/7/2015 19:10,42284.80,1621.3,25.69,17.64
10/7/2015 19:20,42284.81,1622.6,25.69,17.64
10/7/2015 19:30,42284.81,1623.4,25.69,17.64
10/7/2015 19:40,42284.82,1624.5,25.69,17.64
10/7/2015 19:50,42284.83,1625.5,25.69,17.64
10/7/2015 20:00,42284.83,1626.2,25.69,17.64
10/7/2015 20:10,42284.84,1626.7,25.69,17.64
10/7/2015 20:20,42284.85,1627.2,25.69,17.64
10/7/2015 20:30,42284.85,1627.4,25.69,17.64
10/7/2015 20:40,42284.86,1627.9,25.69,17.64
10/7/2015 20:50,42284.87,1628.3,25.69,17.64
10/7/2015 21:00,42284.88,1628.3,25.69,17.64
10/7/2015 21:10,42284.88,1628.4,25.69,17.64
10/7/2015 21:20,42284.89,1628.4,25.69,17.64
10/7/2015 21:30,42284.90,1627.9,25.69,17.64
10/7/2015 21:40,42284.90,1627.7,25.69,17.64
10/7/2015 21:50,42284.91,1627.4,25.69,17.64
10/7/2015 22:00,42284.92,1627.2,25.69,17.64
10/7/2015 22:10,42284.92,1626.5,25.69,17.64
10/7/2015 22:20,42284.93,1626,25.69,17.64
10/7/2015 22:30,42284.94,1625.1,25.69,17.64
10/7/2015 22:40,42284.94,1624.1,25.69,17.64
10/7/2015 22:50,42284.95,1623.1,25.69,17.64
10/7/2015 23:00,42284.96,1621.9,25.69,17.64
10/7/2015 23:10,42284.97,1620.5,25.69,17.64
10/7/2015 23:20,42284.97,1619.2,25.69,17.64
10/7/2015 23:30,42284.98,1617.8,25.69,17.64
10/7/2015 23:40,42284.99,1616.1,25.69,17.64
10/7/2015 23:50,42284.99,1614.7,25.69,17.64
10/8/2015 0:00,42285.00,1613,25.69,17.64
10/8/2015 0:10,42285.01,1611.6,25.69,17.64
10/8/2015 0:20,42285.01,1609.7,25.69,17.64
10/8/2015 0:30,42285.02,1608.3,25.69,17.64
10/8/2015 0:40,42285.03,1606.7,25.69,17.64
10/8/2015 0:50,42285.03,1605,25.69,17.64
10/8/2015 1:00,42285.04,1603.9,25.69,17.64
10/8/2015 1:10,42285.05,1602.4,25.69,17.64
10/8/2015 1:20,42285.06,1601,25.69,17.64
10/8/2015 1:30,42285.06,1600,25.69,17.64
10/8/2015 1:40,42285.07,1598.4,25.69,17.64
10/8/2015 1:50,42285.08,1597.5,25.69,17.64
10/8/2015 2:00,42285.08,1596.3,25.69,17.64
10/8/2015 2:10,42285.09,1595.4,25.69,17.64
10/8/2015 2:20,42285.10,1594.6,25.69,17.64
10/8/2015 2:30,42285.10,1593.7,25.69,17.64
10/8/2015 2:40,42285.11,1593,25.69,17.64
10/8/2015 2:50,42285.12,1592.3,25.69,17.64
10/8/2015 3:00,42285.13,1591.8,25.69,17.64
10/8/2015 3:10,42285.13,1591.3,25.69,17.64
10/8/2015 3:20,42285.14,1590.8,25.69,17.64
10/8/2015 3:30,42285.15,1590.6,25.69,17.64
10/8/2015 3:40,42285.15,1590.4,25.69,17.64
10/8/2015 3:50,42285.16,1590.6,25.69,17.64
10/8/2015 4:00,42285.17,1591.1,25.69,17.64
10/8/2015 4:10,42285.17,1591.8,25.69,17.64
10/8/2015 4:20,42285.18,1592.3,25.69,17.64
10/8/2015 4:30,42285.19,1593.5,25.69,17.64
10/8/2015 4:40,42285.19,1594.6,25.69,17.64
10/8/2015 4:50,42285.20,1595.6,25.69,17.64
10/8/2015 5:00,42285.21,1597,25.69,17.64
10/8/2015 5:10,42285.22,1598.4,25.69,17.64
10/8/2015 5:20,42285.22,1599.8,25.69,17.64
10/8/2015 5:30,42285.23,1601.1,25.69,17.64
10/8/2015 5:40,42285.24,1602.7,25.69,17.64
10/8/2015 5:50,42285.24,1604.3,25.69,17.64
10/8/2015 6:00,42285.25,1606,25.69,17.64
10/8/2015 6:10,42285.26,1607.6,25.69,17.64
10/8/2015 6:20,42285.26,1609.7,25.69,17.64
10/8/2015 6:30,42285.27,1611.4,25.69,17.64
10/8/2015 6:40,42285.28,1613.3,25.69,17.64
10/8/2015 6:50,42285.28,1615.3,25.69,17.64
10/8/2015 7:00,42285.29,1617.3,25.69,17.64
10/8/2015 7:10,42285.30,1619.2,25.69,17.64
10/8/2015 7:20,42285.31,1620.8,25.69,17.64
10/8/2015 7:30,42285.31,1622.4,25.69,17.64
10/8/2015 7:40,42285.32,1624,25.69,17.64
10/8/2015 7:50,42285.33,1625.1,25.69,17.64
10/8/2015 8:00,42285.33,1626.3,25.69,17.64
10/8/2015 8:10,42285.34,1627.5,25.69,17.64
10/8/2015 8:20,42285.35,1628.1,25.69,17.64
10/8/2015 8:30,42285.35,1628.7,25.69,17.64
10/8/2015 8:40,42285.36,1629.1,25.69,17.64
10/8/2015 8:50,42285.37,1629.7,25.69,17.64
10/8/2015 9:00,42285.38,1630.2,25.69,17.64
10/8/2015 9:10,42285.38,1630.7,25.69,17.64
10/8/2015 9:20,42285.39,1630.9,25.69,17.64
10/8/2015 9:30,42285.40,1631.1,25.69,17.64
10/8/2015 9:40,42285.40,1631.2,25.69,17.64
10/8/2015 9:50,42285.41,1631.1,25.69,17.64
10/8/2015 10:00,42285.42,1630.9,25.69,17.64
10/8/2015 10:10,42285.42,1631.1,25.69,17.64
10/8/2015 10:20,42285.43,1630.7,25.69,17.64
10/8/2015 10:30,42285.44,1630.5,25.69,17.64
10/8/2015 10:40,42285.44,1630,25.69,17.64
10/8/2015 10:50,42285.45,1629.7,25.69,17.64
10/8/2015 11:00,42285.46,1629,25.69,17.64
10/8/2015 11:10,42285.47,1627.9,25.69,17.64
10/8/2015 11:20,42285.47,1627,25.69,17.64
10/8/2015 11:30,42285.48,1625.8,25.69,17.64
10/8/2015 11:40,42285.49,1624.5,25.69,17.64
10/8/2015 11:50,42285.49,1622.9,25.69,17.64
10/8/2015 12:00,42285.50,1621.3,25.69,17.64
10/8/2015 12:10,42285.51,1619.6,25.69,17.64
10/8/2015 12:20,42285.51,1617.8,25.69,17.64
10/8/2015 12:30,42285.52,1615.6,25.69,17.64
10/8/2015 12:40,42285.53,1613.7,25.69,17.64
10/8/2015 12:50,42285.53,1611.8,25.69,17.64
10/8/2015 13:00,42285.54,1609.8,25.69,17.64
10/8/2015 13:10,42285.55,1607.4,25.69,17.64
10/8/2015 13:20,42285.56,1605.5,25.69,17.64
10/8/2015 13:30,42285.56,1603.6,25.69,17.64
10/8/2015 13:40,42285.57,1601.8,25.69,17.64
10/8/2015 13:50,42285.58,1600.1,25.69,17.64
10/8/2015 14:00,42285.58,1598.6,25.69,17.64
10/8/2015 14:10,42285.59,1597,25.69,17.64
10/8/2015 14:20,42285.60,1595.4,25.69,17.64
10/8/2015 14:30,42285.60,1594.2,25.69,17.64
10/8/2015 14:40,42285.61,1592.8,25.69,17.64
10/8/2015 14:50,42285.62,1591.8,25.69,17.64
10/8/2015 15:00,42285.63,1590.9,25.69,17.64
10/8/2015 15:10,42285.63,1590.1,25.69,17.64
10/8/2015 15:20,42285.64,1589,25.69,17.64
10/8/2015 15:30,42285.65,1588.3,25.69,17.64
10/8/2015 15:40,42285.65,1587.8,25.69,17.64
10/8/2015 15:50,42285.66,1587.3,25.69,17.64
10/8/2015 16:00,42285.67,1586.7,25.69,17.64
10/8/2015 16:10,42285.67,1586.4,25.69,17.64
10/8/2015 16:20,42285.68,1586,25.69,17.64
10/8/2015 16:30,42285.69,1586,25.69,17.64
10/8/2015 16:40,42285.69,1586.2,25.69,17.64
10/8/2015 16:50,42285.70,1586.6,25.69,17.64
10/8/2015 17:00,42285.71,1587.3,25.69,17.64
10/8/2015 17:10,42285.72,1588.1,25.69,17.64
10/8/2015 17:20,42285.72,1589,25.69,17.64
10/8/2015 17:30,42285.73,1590.4,25.69,17.64
10/8/2015 17:40,42285.74,1591.5,25.69,17.64
10/8/2015 17:50,42285.74,1592.8,25.69,17.64
10/8/2015 18:00,42285.75,1594.4,25.69,17.64
10/8/2015 18:10,42285.76,1596.1,25.69,17.64
10/8/2015 18:20,42285.76,1597.4,25.69,17.64
10/8/2015 18:30,42285.77,1599.1,25.69,17.64
10/8/2015 18:40,42285.78,1600.8,25.69,17.64
10/8/2015 18:50,42285.78,1602.5,25.69,17.64
10/8/2015 19:00,42285.79,1604.8,25.69,17.64
10/8/2015 19:10,42285.80,1606.9,25.69,17.64
10/8/2015 19:20,42285.81,1609,25.69,17.64
10/8/2015 19:30,42285.81,1611.2,25.69,17.64
10/8/2015 19:40,42285.82,1612.8,25.69,17.64
10/8/2015 19:50,42285.83,1615.1,25.69,17.64
10/8/2015 20:00,42285.83,1617.1,25.69,17.64
10/8/2015 20:10,42285.84,1618.7,25.69,17.64
10/8/2015 20:20,42285.85,1620.1,25.69,17.64
10/8/2015 20:30,42285.85,1621.7,25.69,17.64
10/8/2015 20:40,42285.86,1623,25.69,17.64
10/8/2015 20:50,42285.87,1624.1,25.69,17.64
10/8/2015 21:00,42285.88,1625.3,25.69,17.64
10/8/2015 21:10,42285.88,1626.2,25.69,17.64
10/8/2015 21:20,42285.89,1627,25.69,17.64
10/8/2015 21:30,42285.90,1627.7,25.69,17.64
10/8/2015 21:40,42285.90,1628.2,25.69,17.64
10/8/2015 21:50,42285.91,1628.6,25.69,17.64
10/8/2015 22:00,42285.92,1628.6,25.69,17.64
10/8/2015 22:10,42285.92,1628.8,25.69,17.64
10/8/2015 22:20,42285.93,1629,25.69,17.64
10/8/2015 22:30,42285.94,1629.1,25.69,17.64
10/8/2015 22:40,42285.94,1629.1,25.69,17.64
10/8/2015 22:50,42285.95,1628.8,25.69,17.64
10/8/2015 23:00,42285.96,1628.6,25.69,17.64
10/8/2015 23:10,42285.97,1628.3,25.69,17.64
10/8/2015 23:20,42285.97,1627.7,25.69,17.64
10/8/2015 23:30,42285.98,1626.7,25.69,17.64
10/8/2015 23:40,42285.99,1626.2,25.69,17.64
10/8/2015 23:50,42285.99,1624.8,25.69,17.64
10/9/2015 0:00,42286.00,1623.4,25.69,17.64
10/9/2015 0:10,42286.01,1622,25.69,17.64
10/9/2015 0:20,42286.01,1620.5,25.69,17.64
10/9/2015 0:30,42286.02,1618.5,25.69,17.64
10/9/2015 0:40,42286.03,1616.5,25.69,17.64
10/9/2015 0:50,42286.03,1614.6,25.69,17.64
10/9/2015 1:00,42286.04,1612.6,25.69,17.64
10/9/2015 1:10,42286.05,1610.5,25.69,17.64
10/9/2015 1:20,42286.06,1608.4,25.69,17.64
10/9/2015 1:30,42286.06,1606.4,25.69,17.64
10/9/2015 1:40,42286.07,1604.6,25.69,17.64
10/9/2015 1:50,42286.08,1602.5,25.69,17.64
10/9/2015 2:00,42286.08,1600.4,25.69,17.64
10/9/2015 2:10,42286.09,1598.4,25.69,17.64
10/9/2015 2:20,42286.10,1596.8,25.69,17.64
10/9/2015 2:30,42286.10,1595.1,25.69,17.64
10/9/2015 2:40,42286.11,1593.7,25.69,17.64
10/9/2015 2:50,42286.12,1592.5,25.69,17.64
10/9/2015 3:00,42286.13,1591.1,25.69,17.64
10/9/2015 3:10,42286.13,1590.1,25.69,17.64
10/9/2015 3:20,42286.14,1588.7,25.69,17.64
10/9/2015 3:30,42286.15,1587.8,25.69,17.64
10/9/2015 3:40,42286.15,1586.7,25.69,17.64
10/9/2015 3:50,42286.16,1586.2,25.69,17.64
10/9/2015 4:00,42286.17,1585.5,25.69,17.64
10/9/2015 4:10,42286.17,1585,25.69,17.64
10/9/2015 4:20,42286.18,1584.5,25.69,17.64
10/9/2015 4:30,42286.19,1584.3,25.69,17.64
10/9/2015 4:40,42286.19,1583.8,25.69,17.64
10/9/2015 4:50,42286.20,1583.8,25.69,17.64
10/9/2015 5:00,42286.21,1583.9,25.69,17.64
10/9/2015 5:10,42286.22,1584.6,25.69,17.64
10/9/2015 5:20,42286.22,1585.3,25.69,17.64
10/9/2015 5:30,42286.23,1586.2,25.69,17.64
10/9/2015 5:40,42286.24,1587.3,25.69,17.64
10/9/2015 5:50,42286.24,1588.7,25.69,17.64
10/9/2015 6:00,42286.25,1590.4,25.69,17.64
10/9/2015 6:10,42286.26,1591.8,25.69,17.64
10/9/2015 6:20,42286.26,1593.7,25.69,17.64
10/9/2015 6:30,42286.27,1595.8,25.69,17.64
10/9/2015 6:40,42286.28,1597.9,25.69,17.64
10/9/2015 6:50,42286.28,1600,25.69,17.64
10/9/2015 7:00,42286.29,1601.8,25.69,17.64
10/9/2015 7:10,42286.30,1603.9,25.69,17.64
10/9/2015 7:20,42286.31,1605.9,25.69,17.64
10/9/2015 7:30,42286.31,1608,25.69,17.64
10/9/2015 7:40,42286.32,1610.2,25.69,17.64
10/9/2015 7:50,42286.33,1612.6,25.69,17.64
10/9/2015 8:00,42286.33,1614.7,25.69,17.64
10/9/2015 8:10,42286.34,1617,25.69,17.64
10/9/2015 8:20,42286.35,1618.9,25.69,17.64
10/9/2015 8:30,42286.35,1620.6,25.69,17.64
10/9/2015 8:40,42286.36,1622.4,25.69,17.64
10/9/2015 8:50,42286.37,1624,25.69,17.64
10/9/2015 9:00,42286.38,1625.3,25.69,17.64
10/9/2015 9:10,42286.38,1626.2,25.69,17.64
10/9/2015 9:20,42286.39,1627.6,25.69,17.64
10/9/2015 9:30,42286.40,1627.7,25.69,17.64
10/9/2015 9:40,42286.40,1628.6,25.69,17.64
10/9/2015 9:50,42286.41,1629.1,25.69,17.64
10/9/2015 10:00,42286.42,1629.7,25.69,17.64
10/9/2015 10:10,42286.42,1630,25.69,17.64
10/9/2015 10:20,42286.43,1630.4,25.69,17.64
10/9/2015 10:30,42286.44,1630.5,25.69,17.64
10/9/2015 10:40,42286.44,1630.5,25.69,17.64
10/9/2015 10:50,42286.45,1630.4,25.69,17.64
10/9/2015 11:00,42286.46,1630.2,25.69,17.64
10/9/2015 11:10,42286.47,1629.8,25.69,17.64
10/9/2015 11:20,42286.47,1629.7,25.69,17.64
10/9/2015 11:30,42286.48,1629.1,25.69,17.64
10/9/2015 11:40,42286.49,1628.4,25.69,17.64
10/9/2015 11:50,42286.49,1627.9,25.69,17.64
10/9/2015 12:00,42286.50,1626.5,25.69,17.64
10/9/2015 12:10,42286.51,1625.3,25.69,17.64
10/9/2015 12:20,42286.51,1624,25.69,17.64
10/9/2015 12:30,42286.52,1622.4,25.69,17.64
10/9/2015 12:40,42286.53,1620.5,25.69,17.64
10/9/2015 12:50,42286.53,1618.7,25.69,17.64
10/9/2015 13:00,42286.54,1616.8,25.69,17.64
10/9/2015 13:10,42286.55,1614.7,25.69,17.64
10/9/2015 13:20,42286.56,1612.8,25.69,17.64
10/9/2015 13:30,42286.56,1610,25.69,17.64
10/9/2015 13:40,42286.57,1608,25.69,17.64
10/9/2015 13:50,42286.58,1605.9,25.69,17.64
10/9/2015 14:00,42286.58,1603.6,25.69,17.64
10/9/2015 14:10,42286.59,1601.5,25.69,17.64
10/9/2015 14:20,42286.60,1599.5,25.69,17.64
10/9/2015 14:30,42286.60,1597,25.69,17.64
10/9/2015 14:40,42286.61,1595.1,25.69,17.64
10/9/2015 14:50,42286.62,1593.2,25.69,17.64
10/9/2015 15:00,42286.63,1591.5,25.69,17.64
10/9/2015 15:10,42286.63,1589.9,25.69,17.64
10/9/2015 15:20,42286.64,1588.7,25.69,17.64
10/9/2015 15:30,42286.65,1586.9,25.69,17.64
10/9/2015 15:40,42286.65,1585.7,25.69,17.64
10/9/2015 15:50,42286.66,1584.6,25.69,17.64
10/9/2015 16:00,42286.67,1583.4,25.69,17.64
10/9/2015 16:10,42286.67,1582.6,25.69,17.64
10/9/2015 16:20,42286.68,1581.7,25.7,17.64
10/9/2015 16:30,42286.69,1580.8,25.7,17.64
10/9/2015 16:40,42286.69,1580.3,25.69,17.64
10/9/2015 16:50,42286.70,1579.8,25.7,17.64
10/9/2015 17:00,42286.71,1579.4,25.69,17.64
10/9/2015 17:10,42286.72,1579.3,25.69,17.64
10/9/2015 17:20,42286.72,1579.3,25.7,17.64
10/9/2015 17:30,42286.73,1579.8,25.69,17.64
10/9/2015 17:40,42286.74,1580.5,25.69,17.64
10/9/2015 17:50,42286.74,1581.2,25.69,17.64
10/9/2015 18:00,42286.75,1582.2,25.69,17.64
10/9/2015 18:10,42286.76,1583.8,25.69,17.64
10/9/2015 18:20,42286.76,1585.2,25.69,17.64
10/9/2015 18:30,42286.77,1586.7,25.69,17.64
10/9/2015 18:40,42286.78,1589,25.7,17.64
10/9/2015 18:50,42286.78,1590.8,25.69,17.64
10/9/2015 19:00,42286.79,1592.8,25.69,17.64
10/9/2015 19:10,42286.80,1595.3,25.69,17.64
10/9/2015 19:20,42286.81,1597.4,25.69,17.64
10/9/2015 19:30,42286.81,1599.6,25.69,17.64
10/9/2015 19:40,42286.82,1601.8,25.69,17.64
10/9/2015 19:50,42286.83,1603.9,25.69,17.64
10/9/2015 20:00,42286.83,1606.2,25.69,17.64
10/9/2015 20:10,42286.84,1608.8,25.69,17.64
10/9/2015 20:20,42286.85,1611.6,25.69,17.64
10/9/2015 20:30,42286.85,1614,25.69,17.64
10/9/2015 20:40,42286.86,1616.7,25.69,17.64
10/9/2015 20:50,42286.87,1618.7,25.69,17.64
10/9/2015 21:00,42286.88,1620.6,25.69,17.64
10/9/2015 21:10,42286.88,1622.4,25.69,17.64
10/9/2015 21:20,42286.89,1624.3,25.69,17.64
10/9/2015 21:30,42286.90,1625.5,25.69,17.64
10/9/2015 21:40,42286.90,1626.5,25.69,17.64
10/9/2015 21:50,42286.91,1627.6,25.69,17.64
10/9/2015 22:00,42286.92,1628.6,25.69,17.64
10/9/2015 22:10,42286.92,1629.3,25.69,17.64
10/9/2015 22:20,42286.93,1629.7,25.69,17.64
10/9/2015 22:30,42286.94,1630.4,25.69,17.64
10/9/2015 22:40,42286.94,1630.5,25.69,17.64
10/9/2015 22:50,42286.95,1631.1,25.69,17.64
10/9/2015 23:00,42286.96,1631.2,25.7,17.64
10/9/2015 23:10,42286.97,1630.9,25.69,17.64
10/9/2015 23:20,42286.97,1631.1,25.69,17.64
10/9/2015 23:30,42286.98,1631.1,25.69,17.64
10/9/2015 23:40,42286.99,1630.9,25.69,17.64
10/9/2015 23:50,42286.99,1630.7,25.69,17.64
10/10/2015 0:00,42287.00,1629.8,25.69,17.64
10/10/2015 0:10,42287.01,1629.1,25.69,17.64
10/10/2015 0:20,42287.01,1628.4,25.69,17.64
10/10/2015 0:30,42287.02,1627.4,25.69,17.64
10/10/2015 0:40,42287.03,1626.2,25.69,17.64
10/10/2015 0:50,42287.03,1624.7,25.69,17.64
10/10/2015 1:00,42287.04,1623.1,25.69,17.64
10/10/2015 1:10,42287.05,1621.3,25.69,17.64
10/10/2015 1:20,42287.06,1619.4,25.69,17.64
10/10/2015 1:30,42287.06,1617.5,25.69,17.64
10/10/2015 1:40,42287.07,1615.4,25.69,17.64
10/10/2015 1:50,42287.08,1613.2,25.69,17.64
10/10/2015 2:00,42287.08,1610.9,25.69,17.64
10/10/2015 2:10,42287.09,1608.4,25.69,17.64
10/10/2015 2:20,42287.10,1606,25.69,17.64
10/10/2015 2:30,42287.10,1603.6,25.69,17.64
10/10/2015 2:40,42287.11,1601.1,25.69,17.64
10/10/2015 2:50,42287.12,1599.1,25.7,17.64
10/10/2015 3:00,42287.13,1596.8,25.69,17.64
10/10/2015 3:10,42287.13,1595.1,25.69,17.64
10/10/2015 3:20,42287.14,1593.2,25.69,17.64
10/10/2015 3:30,42287.15,1591.5,25.7,17.64
10/10/2015 3:40,42287.15,1589.9,25.69,17.64
10/10/2015 3:50,42287.16,1588.7,25.69,17.64
10/10/2015 4:00,42287.17,1587.1,25.7,17.64
10/10/2015 4:10,42287.17,1585.9,25.69,17.64
10/10/2015 4:20,42287.18,1584.8,25.69,17.64
10/10/2015 4:30,42287.19,1584.1,25.69,17.64
10/10/2015 4:40,42287.19,1583.1,25.69,17.64
10/10/2015 4:50,42287.20,1582.2,25.7,17.64
10/10/2015 5:00,42287.21,1581.7,25.69,17.64
10/10/2015 5:10,42287.22,1581.2,25.69,17.64
10/10/2015 5:20,42287.22,1580.7,25.7,17.64
10/10/2015 5:30,42287.23,1580.3,25.7,17.64
10/10/2015 5:40,42287.24,1580.3,25.7,17.64
10/10/2015 5:50,42287.24,1580.7,25.7,17.64
10/10/2015 6:00,42287.25,1581,25.7,17.64
10/10/2015 6:10,42287.26,1582.1,25.7,17.64
10/10/2015 6:20,42287.26,1583.4,25.7,17.64
10/10/2015 6:30,42287.27,1584.8,25.7,17.64
10/10/2015 6:40,42287.28,1586.7,25.7,17.64
10/10/2015 6:50,42287.28,1588.7,25.69,17.64
10/10/2015 7:00,42287.29,1590.9,25.7,17.64
10/10/2015 7:10,42287.30,1593.2,25.7,17.64
10/10/2015 7:20,42287.31,1595.4,25.69,17.64
10/10/2015 7:30,42287.31,1597.7,25.7,17.64
10/10/2015 7:40,42287.32,1600.1,25.69,17.64
10/10/2015 7:50,42287.33,1602.7,25.69,17.64
10/10/2015 8:00,42287.33,1605.2,25.69,17.64
