Data file for DataLogger.,,,,
10/10/2015 8:10,42287.34,1607.6,25.69,17.64
10/10/2015 8:20,42287.35,1609.7,25.69,17.64
10/10/2015 8:30,42287.35,1612.3,25.69,17.64
10/10/2015 8:40,42287.36,1615.1,25.69,17.64
10/10/2015 8:50,42287.37,1617.5,25.69,17.64
10/10/2015 9:00,42287.38,1619.8,25.69,17.64
10/10/2015 9:10,42287.38,1622,25.69,17.64
10/10/2015 9:20,42287.39,1624,25.69,17.64
10/10/2015 9:30,42287.40,1625.3,25.69,17.64
10/10/2015 9:40,42287.40,1626.9,25.69,17.64
10/10/2015 9:50,42287.41,1627.9,25.69,17.64
10/10/2015 10:00,42287.42,1628.8,25.69,17.64
10/10/2015 10:10,42287.42,1629.3,25.69,17.64
10/10/2015 10:20,42287.43,1630.2,25.69,17.64
10/10/2015 10:30,42287.44,1630.7,25.69,17.64
10/10/2015 10:40,42287.44,1631.1,25.69,17.64
10/10/2015 10:50,42287.45,1631.2,25.69,17.64
10/10/2015 11:00,42287.46,1631.8,25.69,17.64
10/10/2015 11:10,42287.47,1632.1,25.69,17.64
10/10/2015 11:20,42287.47,1632.3,25.69,17.64
10/10/2015 11:30,42287.48,1632.5,25.69,17.64
10/10/2015 11:40,42287.49,1632.3,25.69,17.64
10/10/2015 11:50,42287.49,1632.1,25.69,17.64
10/10/2015 12:00,42287.50,1631.6,25.69,17.64
10/10/2015 12:10,42287.51,1630.9,25.69,17.64
10/10/2015 12:20,42287.51,1630.2,25.69,17.64
10/10/2015 12:30,42287.52,1629.5,25.69,17.64
10/10/2015 12:40,42287.53,1628.3,25.69,17.64
10/10/2015 12:50,42287.53,1627.4,25.69,17.64
10/10/2015 13:00,42287.54,1625.6,25.69,17.64
10/10/2015 13:10,42287.55,1624,25.69,17.64
10/10/2015 13:20,42287.56,1622.2,25.69,17.64
10/10/2015 13:30,42287.56,1620.3,25.7,17.64
10/10/2015 13:40,42287.57,1618.2,25.69,17.64
10/10/2015 13:50,42287.58,1616.1,25.69,17.64
10/10/2015 14:00,42287.58,1613.7,25.69,17.64
10/10/2015 14:10,42287.59,1611.6,25.7,17.64
10/10/2015 14:20,42287.60,1609,25.69,17.64
10/10/2015 14:30,42287.60,1606.6,25.69,17.64
10/10/2015 14:40,42287.61,1603.8,25.69,17.64
10/10/2015 14:50,42287.62,1601,25.69,17.64
10/10/2015 15:00,42287.63,1598.6,25.69,17.64
10/10/2015 15:10,42287.63,1596.5,25.7,17.64
10/10/2015 15:20,42287.64,1594.2,25.7,17.64
10/10/2015 15:30,42287.65,1591.6,25.7,17.64
10/10/2015 15:40,42287.65,1589.5,25.69,17.64
10/10/2015 15:50,42287.66,1588.1,25.69,17.64
10/10/2015 16:00,42287.67,1586.4,25.69,17.64
10/10/2015 16:10,42287.67,1585.2,25.69,17.64
10/10/2015 16:20,42287.68,1583.4,25.7,17.64
10/10/2015 16:30,42287.69,1582.2,25.69,17.64
10/10/2015 16:40,42287.69,1581.2,25.7,17.64
10/10/2015 16:50,42287.70,1580.1,25.7,17.64
10/10/2015 17:00,42287.71,1579.1,25.7,17.64
10/10/2015 17:10,42287.72,1578,25.69,17.64
10/10/2015 17:20,42287.72,1577.3,25.69,17.64
10/10/2015 17:30,42287.73,1576.8,25.7,17.64
10/10/2015 17:40,42287.74,1576.3,25.7,17.64
10/10/2015 17:50,42287.74,1575.8,25.7,17.64
10/10/2015 18:00,42287.75,1575.9,25.69,17.64
10/10/2015 18:10,42287.76,1576.5,25.7,17.64
10/10/2015 18:20,42287.76,1577,25.7,17.64
10/10/2015 18:30,42287.77,1578.2,25.7,17.64
10/10/2015 18:40,42287.78,1579.3,25.7,17.64
10/10/2015 18:50,42287.78,1581.4,25.7,17.64
10/10/2015 19:00,42287.79,1582.8,25.7,17.64
10/10/2015 19:10,42287.80,1585,25.7,17.64
10/10/2015 19:20,42287.81,1587.3,25.69,17.64
10/10/2015 19:30,42287.81,1589.5,25.7,17.64
10/10/2015 19:40,42287.82,1592.5,25.69,17.64
10/10/2015 19:50,42287.83,1595.3,25.7,17.64
10/10/2015 20:00,42287.83,1598.1,25.7,17.64
10/10/2015 20:10,42287.84,1600.6,25.7,17.64
10/10/2015 20:20,42287.85,1603.2,25.7,17.64
10/10/2015 20:30,42287.85,1606,25.69,17.64
10/10/2015 20:40,42287.86,1609,25.7,17.64
10/10/2015 20:50,42287.87,1611.8,25.7,17.64
10/10/2015 21:00,42287.88,1614.7,25.7,17.64
10/10/2015 21:10,42287.88,1617.8,25.69,17.64
10/10/2015 21:20,42287.89,1620.3,25.69,17.64
10/10/2015 21:30,42287.90,1623.1,25.69,17.64
10/10/2015 21:40,42287.90,1624.8,25.69,17.64
10/10/2015 21:50,42287.91,1626.7,25.69,17.64
10/10/2015 22:00,42287.92,1628.1,25.7,17.64
10/10/2015 22:10,42287.92,1629.7,25.69,17.64
10/10/2015 22:20,42287.93,1630.5,25.7,17.64
10/10/2015 22:30,42287.94,1631.9,25.7,17.64
10/10/2015 22:40,42287.94,1632.6,25.69,17.64
10/10/2015 22:50,42287.95,1633,25.7,17.64
10/10/2015 23:00,42287.96,1633.6,25.69,17.64
10/10/2015 23:10,42287.97,1635,25.69,17.64
10/10/2015 23:20,42287.97,1635.7,25.69,17.64
10/10/2015 23:30,42287.98,1636.4,25.69,17.64
10/10/2015 23:40,42287.99,1636.8,25.69,17.64
10/10/2015 23:50,42287.99,1637,25.69,17.64
10/11/2015 0:00,42288.00,1637,25.7,17.64
10/11/2015 0:10,42288.01,1636.8,25.69,17.64
10/11/2015 0:20,42288.01,1635.9,25.69,17.64
10/11/2015 0:30,42288.02,1635.2,25.69,17.64
10/11/2015 0:40,42288.03,1633.8,25.69,17.64
10/11/2015 0:50,42288.03,1633.2,25.7,17.64
10/11/2015 1:00,42288.04,1632.1,25.7,17.64
10/11/2015 1:10,42288.05,1630.7,25.7,17.64
10/11/2015 1:20,42288.06,1629.1,25.7,17.64
10/11/2015 1:30,42288.06,1627.4,25.7,17.64
10/11/2015 1:40,42288.07,1625.6,25.69,17.64
10/11/2015 1:50,42288.08,1623.8,25.69,17.64
10/11/2015 2:00,42288.08,1621.7,25.7,17.64
10/11/2015 2:10,42288.09,1619.6,25.7,17.64
10/11/2015 2:20,42288.10,1617.7,25.7,17.64
10/11/2015 2:30,42288.10,1615.6,25.69,17.64
10/11/2015 2:40,42288.11,1613.3,25.7,17.64
10/11/2015 2:50,42288.12,1610.9,25.7,17.64
10/11/2015 3:00,42288.13,1608.1,25.69,17.64
10/11/2015 3:10,42288.13,1605.3,25.7,17.64
10/11/2015 3:20,42288.14,1602.4,25.7,17.64
10/11/2015 3:30,42288.15,1599.8,25.7,17.64
10/11/2015 3:40,42288.15,1597.4,25.7,17.64
10/11/2015 3:50,42288.16,1595.1,25.7,17.64
10/11/2015 4:00,42288.17,1593,25.7,17.64
10/11/2015 4:10,42288.17,1590.8,25.7,17.64
10/11/2015 4:20,42288.18,1589.2,25.7,17.64
10/11/2015 4:30,42288.19,1587.8,25.7,17.64
10/11/2015 4:40,42288.19,1586,25.7,17.64
10/11/2015 4:50,42288.20,1584.6,25.7,17.64
10/11/2015 5:00,42288.21,1583.4,25.7,17.64
10/11/2015 5:10,42288.22,1582.1,25.7,17.64
10/11/2015 5:20,42288.22,1581.5,25.7,17.64
10/11/2015 5:30,42288.23,1580.5,25.7,17.64
10/11/2015 5:40,42288.24,1579.4,25.7,17.64
10/11/2015 5:50,42288.24,1578.9,25.7,17.64
10/11/2015 6:00,42288.25,1578.7,25.7,17.64
10/11/2015 6:10,42288.26,1578.6,25.7,17.64
10/11/2015 6:20,42288.26,1578.6,25.7,17.64
10/11/2015 6:30,42288.27,1578.7,25.7,17.64
10/11/2015 6:40,42288.28,1579.6,25.7,17.64
10/11/2015 6:50,42288.28,1580.7,25.7,17.64
10/11/2015 7:00,42288.29,1582.2,25.7,17.64
10/11/2015 7:10,42288.30,1583.8,25.7,17.64
10/11/2015 7:20,42288.31,1585.7,25.7,17.64
10/11/2015 7:30,42288.31,1588,25.7,17.64
10/11/2015 7:40,42288.32,1590.1,25.7,17.64
10/11/2015 7:50,42288.33,1592.6,25.7,17.64
10/11/2015 8:00,42288.33,1595.4,25.7,17.64
10/11/2015 8:10,42288.34,1598.4,25.7,17.64
10/11/2015 8:20,42288.35,1601,25.7,17.64
10/11/2015 8:30,42288.35,1603.8,25.7,17.64
10/11/2015 8:40,42288.36,1606.7,25.7,17.64
10/11/2015 8:50,42288.37,1609.3,25.7,17.64
10/11/2015 9:00,42288.38,1611.9,25.7,17.64
10/11/2015 9:10,42288.38,1615.1,25.7,17.64
10/11/2015 9:20,42288.39,1617.7,25.7,17.64
10/11/2015 9:30,42288.40,1620.5,25.7,17.64
10/11/2015 9:40,42288.40,1623.1,25.7,17.64
10/11/2015 9:50,42288.41,1625.1,25.7,17.64
10/11/2015 10:00,42288.42,1627.4,25.7,17.64
10/11/2015 10:10,42288.42,1628.6,25.7,17.64
10/11/2015 10:20,42288.43,1630.2,25.7,17.64
10/11/2015 10:30,42288.44,1631.1,25.7,17.64
10/11/2015 10:40,42288.44,1631.9,25.7,17.64
10/11/2015 10:50,42288.45,1633.3,25.7,17.64
10/11/2015 11:00,42288.46,1633.8,25.7,17.64
10/11/2015 11:10,42288.47,1634.3,25.7,17.64
10/11/2015 11:20,42288.47,1635,25.7,17.64
10/11/2015 11:30,42288.48,1635.6,25.7,17.64
10/11/2015 11:40,42288.49,1636.1,25.7,17.64
10/11/2015 11:50,42288.49,1636.4,25.7,17.64
10/11/2015 12:00,42288.50,1636.8,25.7,17.64
10/11/2015 12:10,42288.51,1636.6,25.7,17.64
10/11/2015 12:20,42288.51,1636.6,25.7,17.64
10/11/2015 12:30,42288.52,1636.3,25.7,17.64
10/11/2015 12:40,42288.53,1635.2,25.7,17.64
10/11/2015 12:50,42288.53,1634.5,25.7,17.64
10/11/2015 13:00,42288.54,1633.5,25.7,17.64
10/11/2015 13:10,42288.55,1632.3,25.7,17.64
10/11/2015 13:20,42288.56,1631.1,25.7,17.64
10/11/2015 13:30,42288.56,1629.5,25.7,17.64
10/11/2015 13:40,42288.57,1627.9,25.7,17.64
10/11/2015 13:50,42288.58,1626,25.7,17.64
10/11/2015 14:00,42288.58,1624,25.7,17.64
10/11/2015 14:10,42288.59,1622.2,25.7,17.64
10/11/2015 14:20,42288.60,1619.8,25.7,17.64
10/11/2015 14:30,42288.60,1617.8,25.7,17.64
10/11/2015 14:40,42288.61,1615.4,25.7,17.64
10/11/2015 14:50,42288.62,1613.5,25.7,17.64
10/11/2015 15:00,42288.63,1610.9,25.7,17.64
10/11/2015 15:10,42288.63,1608.1,25.7,17.64
10/11/2015 15:20,42288.64,1605.2,25.7,17.64
10/11/2015 15:30,42288.65,1602.5,25.7,17.64
10/11/2015 15:40,42288.65,1599.8,25.7,17.64
10/11/2015 15:50,42288.66,1597.4,25.7,17.64
10/11/2015 16:00,42288.67,1594.9,25.7,17.64
10/11/2015 16:10,42288.67,1592.8,25.7,17.64
10/11/2015 16:20,42288.68,1590.8,25.7,17.64
10/11/2015 16:30,42288.69,1588.8,25.7,17.64
10/11/2015 16:40,42288.69,1587.4,25.7,17.64
10/11/2015 16:50,42288.70,1585.9,25.7,17.64
10/11/2015 17:00,42288.71,1584.3,25.7,17.64
10/11/2015 17:10,42288.72,1582.9,25.7,17.64
10/11/2015 17:20,42288.72,1581.5,25.7,17.64
10/11/2015 17:30,42288.73,1580.5,25.7,17.64
10/11/2015 17:40,42288.74,1579.6,25.7,17.64
10/11/2015 17:50,42288.74,1578.7,25.7,17.64
10/11/2015 18:00,42288.75,1578.2,25.7,17.64
10/11/2015 18:10,42288.76,1577.5,25.7,17.64
10/11/2015 18:20,42288.76,1577,25.7,17.64
10/11/2015 18:30,42288.77,1577,25.7,17.64
10/11/2015 18:40,42288.78,1577.3,25.7,17.64
10/11/2015 18:50,42288.78,1578,25.7,17.64
10/11/2015 19:00,42288.79,1578.9,25.7,17.64
10/11/2015 19:10,42288.80,1580.1,25.7,17.64
10/11/2015 19:20,42288.81,1582.1,25.7,17.64
10/11/2015 19:30,42288.81,1583.6,25.7,17.64
10/11/2015 19:40,42288.82,1585.7,25.7,17.64
10/11/2015 19:50,42288.83,1587.8,25.7,17.64
10/11/2015 20:00,42288.83,1590.6,25.7,17.64
10/11/2015 20:10,42288.84,1593.5,25.7,17.64
10/11/2015 20:20,42288.85,1596.3,25.7,17.64
10/11/2015 20:30,42288.85,1599.3,25.7,17.64
10/11/2015 20:40,42288.86,1602.4,25.7,17.64
10/11/2015 20:50,42288.87,1605.3,25.7,17.64
10/11/2015 21:00,42288.88,1607.8,25.7,17.64
10/11/2015 21:10,42288.88,1610.7,25.7,17.64
10/11/2015 21:20,42288.89,1613.5,25.7,17.64
10/11/2015 21:30,42288.90,1616.7,25.7,17.64
10/11/2015 21:40,42288.90,1619.8,25.7,17.64
10/11/2015 21:50,42288.91,1622.6,25.7,17.64
10/11/2015 22:00,42288.92,1625.1,25.7,17.64
10/11/2015 22:10,42288.92,1627.2,25.7,17.64
10/11/2015 22:20,42288.93,1629.3,25.7,17.64
10/11/2015 22:30,42288.94,1630.4,25.7,17.64
10/11/2015 22:40,42288.94,1631.8,25.7,17.64
10/11/2015 22:50,42288.95,1632.8,25.7,17.64
10/11/2015 23:00,42288.96,1634.2,25.7,17.64
10/11/2015 23:10,42288.97,1635.2,25.7,17.64
10/11/2015 23:20,42288.97,1636.4,25.7,17.64
10/11/2015 23:30,42288.98,1637.3,25.7,17.64
10/11/2015 23:40,42288.99,1638.5,25.7,17.64
10/11/2015 23:50,42288.99,1639.1,25.7,17.64
10/12/2015 0:00,42289.00,1639.9,25.7,17.64
10/12/2015 0:10,42289.01,1640.8,25.7,17.64
10/12/2015 0:20,42289.01,1641.2,25.7,17.64
10/12/2015 0:30,42289.02,1641.2,25.7,17.64
10/12/2015 0:40,42289.03,1640.8,25.7,17.64
10/12/2015 0:50,42289.03,1640.3,25.7,17.64
10/12/2015 1:00,42289.04,1639.4,25.7,17.64
10/12/2015 1:10,42289.05,1637.8,25.7,17.64
10/12/2015 1:20,42289.06,1636.6,25.7,17.64
10/12/2015 1:30,42289.06,1635.2,25.7,17.64
10/12/2015 1:40,42289.07,1633.6,25.7,17.64
10/12/2015 1:50,42289.08,1632.1,25.7,17.64
10/12/2015 2:00,42289.08,1630.5,25.7,17.64
10/12/2015 2:10,42289.09,1628.6,25.7,17.64
10/12/2015 2:20,42289.10,1626.5,25.7,17.64
10/12/2015 2:30,42289.10,1624.7,25.7,17.64
10/12/2015 2:40,42289.11,1622.6,25.7,17.64
10/12/2015 2:50,42289.12,1620.5,25.7,17.64
10/12/2015 3:00,42289.13,1618.5,25.7,17.64
10/12/2015 3:10,42289.13,1616.1,25.7,17.64
10/12/2015 3:20,42289.14,1614,25.7,17.64
10/12/2015 3:30,42289.15,1611.4,25.7,17.64
10/12/2015 3:40,42289.15,1608.6,25.7,17.64
10/12/2015 3:50,42289.16,1605.9,25.7,17.64
10/12/2015 4:00,42289.17,1602.7,25.7,17.64
10/12/2015 4:10,42289.17,1600,25.7,17.64
10/12/2015 4:20,42289.18,1597.4,25.7,17.64
10/12/2015 4:30,42289.19,1594.7,25.7,17.64
10/12/2015 4:40,42289.19,1592.6,25.7,17.64
10/12/2015 4:50,42289.20,1590.6,25.7,17.64
10/12/2015 5:00,42289.21,1588.8,25.7,17.64
10/12/2015 5:10,42289.22,1587.1,25.7,17.64
10/12/2015 5:20,42289.22,1585.5,25.7,17.64
10/12/2015 5:30,42289.23,1584.1,25.7,17.64
10/12/2015 5:40,42289.24,1582.9,25.7,17.64
10/12/2015 5:50,42289.24,1581.9,25.7,17.64
10/12/2015 6:00,42289.25,1580.7,25.7,17.64
10/12/2015 6:10,42289.26,1579.8,25.7,17.64
10/12/2015 6:20,42289.26,1579.1,25.7,17.64
10/12/2015 6:30,42289.27,1578.4,25.7,17.64
10/12/2015 6:40,42289.28,1578,25.7,17.64
10/12/2015 6:50,42289.28,1578,25.7,17.64
10/12/2015 7:00,42289.29,1578.2,25.7,17.64
10/12/2015 7:10,42289.30,1578.9,25.7,17.64
10/12/2015 7:20,42289.31,1580,25.7,17.64
10/12/2015 7:30,42289.31,1581.2,25.7,17.64
10/12/2015 7:40,42289.32,1582.9,25.7,17.64
10/12/2015 7:50,42289.33,1584.6,25.7,17.64
10/12/2015 8:00,42289.33,1587.1,25.7,17.64
10/12/2015 8:10,42289.34,1589.4,25.7,17.64
10/12/2015 8:20,42289.35,1591.8,25.7,17.64
10/12/2015 8:30,42289.35,1594.7,25.7,17.64
10/12/2015 8:40,42289.36,1597.7,25.7,17.64
10/12/2015 8:50,42289.37,1600.6,25.7,17.64
10/12/2015 9:00,42289.38,1603.4,25.7,17.64
10/12/2015 9:10,42289.38,1606.2,25.7,17.64
10/12/2015 9:20,42289.39,1609.1,25.7,17.64
10/12/2015 9:30,42289.40,1611.6,25.7,17.64
10/12/2015 9:40,42289.40,1614.7,25.7,17.64
10/12/2015 9:50,42289.41,1617.8,25.7,17.64
10/12/2015 10:00,42289.42,1620.1,25.7,17.64
10/12/2015 10:10,42289.42,1623.1,25.7,17.64
10/12/2015 10:20,42289.43,1625.5,25.7,17.64
10/12/2015 10:30,42289.44,1627.7,25.7,17.64
10/12/2015 10:40,42289.44,1629,25.7,17.64
10/12/2015 10:50,42289.45,1630.4,25.7,17.64
10/12/2015 11:00,42289.46,1631.4,25.7,17.64
10/12/2015 11:10,42289.47,1633,25.7,17.64
10/12/2015 11:20,42289.47,1633.6,25.7,17.64
10/12/2015 11:30,42289.48,1634.7,25.7,17.64
10/12/2015 11:40,42289.49,1635.2,25.7,17.64
10/12/2015 11:50,42289.49,1635.6,25.7,17.64
10/12/2015 12:00,42289.50,1636.1,25.7,17.64
10/12/2015 12:10,42289.51,1636.8,25.7,17.64
10/12/2015 12:20,42289.51,1637,25.7,17.64
10/12/2015 12:30,42289.52,1636.8,25.7,17.64
10/12/2015 12:40,42289.53,1637,25.7,17.64
10/12/2015 12:50,42289.53,1636.6,25.7,17.64
10/12/2015 13:00,42289.54,1636.3,25.7,17.64
10/12/2015 13:10,42289.55,1635.2,25.7,17.64
10/12/2015 13:20,42289.56,1634.5,25.7,17.64
10/12/2015 13:30,42289.56,1633.5,25.7,17.64
10/12/2015 13:40,42289.57,1632.3,25.7,17.64
10/12/2015 13:50,42289.58,1630.9,25.7,17.64
10/12/2015 14:00,42289.58,1629.3,25.7,17.64
10/12/2015 14:10,42289.59,1627.6,25.7,17.64
10/12/2015 14:20,42289.60,1625.8,25.7,17.64
10/12/2015 14:30,42289.60,1623.8,25.7,17.64
10/12/2015 14:40,42289.61,1621.5,25.7,17.64
10/12/2015 14:50,42289.62,1619.2,25.7,17.64
10/12/2015 15:00,42289.63,1617,25.7,17.64
10/12/2015 15:10,42289.63,1614.6,25.7,17.64
10/12/2015 15:20,42289.64,1612.5,25.7,17.64
10/12/2015 15:30,42289.65,1610,25.7,17.64
10/12/2015 15:40,42289.65,1607.1,25.7,17.64
10/12/2015 15:50,42289.66,1604.3,25.7,17.64
10/12/2015 16:00,42289.67,1601.5,25.7,17.64
10/12/2015 16:10,42289.67,1598.6,25.7,17.64
10/12/2015 16:20,42289.68,1595.8,25.7,17.64
10/12/2015 16:30,42289.69,1593.5,25.7,17.64
10/12/2015 16:40,42289.69,1591.3,25.7,17.64
10/12/2015 16:50,42289.70,1589.2,25.7,17.64
10/12/2015 17:00,42289.71,1587.6,25.7,17.64
10/12/2015 17:10,42289.72,1586,25.7,17.64
10/12/2015 17:20,42289.72,1584.5,25.7,17.64
10/12/2015 17:30,42289.73,1583.1,25.7,17.64
10/12/2015 17:40,42289.74,1581.7,25.7,17.64
10/12/2015 17:50,42289.74,1580.5,25.7,17.64
10/12/2015 18:00,42289.75,1579.8,25.7,17.64
10/12/2015 18:10,42289.76,1578.6,25.7,17.64
10/12/2015 18:20,42289.76,1577.7,25.7,17.64
10/12/2015 18:30,42289.77,1576.6,25.7,17.64
10/12/2015 18:40,42289.78,1575.8,25.7,17.64
10/12/2015 18:50,42289.78,1575.6,25.7,17.64
10/12/2015 19:00,42289.79,1575.4,25.7,17.64
10/12/2015 19:10,42289.80,1575.8,25.7,17.64
10/12/2015 19:20,42289.81,1576.3,25.7,17.64
10/12/2015 19:30,42289.81,1577.5,25.7,17.64
10/12/2015 19:40,42289.82,1578.6,25.7,17.64
10/12/2015 19:50,42289.83,1580.8,25.7,17.64
10/12/2015 20:00,42289.83,1582.6,25.7,17.64
10/12/2015 20:10,42289.84,1585,25.7,17.64
10/12/2015 20:20,42289.85,1587.4,25.7,17.64
10/12/2015 20:30,42289.85,1590.2,25.7,17.64
10/12/2015 20:40,42289.86,1593.3,25.7,17.64
10/12/2015 20:50,42289.87,1596.5,25.7,17.64
10/12/2015 21:00,42289.88,1600,25.7,17.64
10/12/2015 21:10,42289.88,1603.1,25.7,17.64
10/12/2015 21:20,42289.89,1606.4,25.7,17.64
10/12/2015 21:30,42289.90,1609.7,25.7,17.64
10/12/2015 21:40,42289.90,1612.5,25.7,17.64
10/12/2015 21:50,42289.91,1615.8,25.7,17.64
10/12/2015 22:00,42289.92,1618,25.7,17.64
10/12/2015 22:10,42289.92,1621,25.7,17.64
10/12/2015 22:20,42289.93,1624.1,25.7,17.64
10/12/2015 22:30,42289.94,1626.7,25.7,17.64
10/12/2015 22:40,42289.94,1629,25.7,17.64
10/12/2015 22:50,42289.95,1630.7,25.7,17.64
10/12/2015 23:00,42289.96,1632.1,25.7,17.64
10/12/2015 23:10,42289.97,1633.5,25.7,17.64
10/12/2015 23:20,42289.97,1634.9,25.7,17.64
10/12/2015 23:30,42289.98,1636.4,25.7,17.64
10/12/2015 23:40,42289.99,1637.8,25.7,17.64
10/12/2015 23:50,42289.99,1639.4,25.7,17.64
10/13/2015 0:00,42290.00,1640.6,25.7,17.64
10/13/2015 0:10,42290.01,1641.5,25.7,17.64
10/13/2015 0:20,42290.01,1642.9,25.7,17.64
10/13/2015 0:30,42290.02,1643.9,25.7,17.64
10/13/2015 0:40,42290.03,1644.6,25.7,17.64
10/13/2015 0:50,42290.03,1645,25.7,17.64
10/13/2015 1:00,42290.04,1645.3,25.7,17.64
10/13/2015 1:10,42290.05,1645.3,25.7,17.64
10/13/2015 1:20,42290.06,1644.8,25.7,17.64
10/13/2015 1:30,42290.06,1644.1,25.7,17.64
10/13/2015 1:40,42290.07,1642.7,25.7,17.64
10/13/2015 1:50,42290.08,1641,25.7,17.64
10/13/2015 2:00,42290.08,1638.9,25.7,17.64
10/13/2015 2:10,42290.09,1636.6,25.7,17.64
10/13/2015 2:20,42290.10,1634.9,25.7,17.64
10/13/2015 2:30,42290.10,1632.6,25.7,17.64
10/13/2015 2:40,42290.11,1630.5,25.7,17.64
10/13/2015 2:50,42290.12,1628.6,25.7,17.64
10/13/2015 3:00,42290.13,1627,25.7,17.64
10/13/2015 3:10,42290.13,1625.1,25.7,17.64
10/13/2015 3:20,42290.14,1622.9,25.7,17.64
10/13/2015 3:30,42290.15,1621,25.7,17.64
10/13/2015 3:40,42290.15,1618.9,25.7,17.64
10/13/2015 3:50,42290.16,1617,25.7,17.64
10/13/2015 4:00,42290.17,1614.6,25.7,17.64
10/13/2015 4:10,42290.17,1612.3,25.7,17.64
10/13/2015 4:20,42290.18,1609.8,25.7,17.64
10/13/2015 4:30,42290.19,1607.4,25.7,17.64
10/13/2015 4:40,42290.19,1604.3,25.7,17.64
10/13/2015 4:50,42290.20,1601.1,25.7,17.64
10/13/2015 5:00,42290.21,1598.2,25.7,17.64
10/13/2015 5:10,42290.22,1596,25.7,17.64
10/13/2015 5:20,42290.22,1593.5,25.7,17.64
10/13/2015 5:30,42290.23,1591.5,25.7,17.64
10/13/2015 5:40,42290.24,1589.9,25.7,17.64
10/13/2015 5:50,42290.24,1588,25.7,17.64
10/13/2015 6:00,42290.25,1586.4,25.7,17.64
10/13/2015 6:10,42290.26,1584.8,25.7,17.64
10/13/2015 6:20,42290.26,1583.4,25.7,17.64
10/13/2015 6:30,42290.27,1582.4,25.7,17.64
10/13/2015 6:40,42290.28,1581.7,25.7,17.64
10/13/2015 6:50,42290.28,1580.7,25.7,17.64
10/13/2015 7:00,42290.29,1580,25.7,17.64
10/13/2015 7:10,42290.30,1579.3,25.7,17.64
10/13/2015 7:20,42290.31,1579.1,25.7,17.64
10/13/2015 7:30,42290.31,1579.1,25.7,17.64
10/13/2015 7:40,42290.32,1579.4,25.7,17.64
10/13/2015 7:50,42290.33,1580.3,25.7,17.64
10/13/2015 8:00,42290.33,1581.5,25.7,17.64
10/13/2015 8:10,42290.34,1583.1,25.7,17.64
10/13/2015 8:20,42290.35,1585,25.7,17.64
10/13/2015 8:30,42290.35,1587.1,25.7,17.64
10/13/2015 8:40,42290.36,1589.5,25.7,17.64
10/13/2015 8:50,42290.37,1591.9,25.7,17.64
10/13/2015 9:00,42290.38,1594.7,25.7,17.64
10/13/2015 9:10,42290.38,1597.7,25.7,17.64
10/13/2015 9:20,42290.39,1601,25.7,17.64
10/13/2015 9:30,42290.40,1604.1,25.7,17.64
10/13/2015 9:40,42290.40,1606.9,25.7,17.64
10/13/2015 9:50,42290.41,1609.5,25.7,17.64
10/13/2015 10:00,42290.42,1612.6,25.7,17.64
10/13/2015 10:10,42290.42,1615.4,25.7,17.64
10/13/2015 10:20,42290.43,1618,25.7,17.64
10/13/2015 10:30,42290.44,1621.2,25.7,17.64
10/13/2015 10:40,42290.44,1624,25.7,17.64
10/13/2015 10:50,42290.45,1626.7,25.7,17.64
10/13/2015 11:00,42290.46,1628.8,25.7,17.64
10/13/2015 11:10,42290.47,1630.7,25.7,17.64
10/13/2015 11:20,42290.47,1631.9,25.7,17.64
10/13/2015 11:30,42290.48,1633,25.7,17.64
