Data file for DataLogger.,,,,
10/13/2015 11:40,42290.49,1634,25.7,17.64
10/13/2015 11:50,42290.49,1635.2,25.7,17.64
10/13/2015 12:00,42290.50,1636.3,25.7,17.64
10/13/2015 12:10,42290.51,1637.1,25.7,17.64
10/13/2015 12:20,42290.51,1638.2,25.7,17.64
10/13/2015 12:30,42290.52,1639.1,25.7,17.64
10/13/2015 12:40,42290.53,1639.6,25.7,17.64
10/13/2015 12:50,42290.53,1640.5,25.7,17.64
10/13/2015 13:00,42290.54,1641.2,25.7,17.64
10/13/2015 13:10,42290.55,1641.2,25.7,17.64
10/13/2015 13:20,42290.56,1640.8,25.7,17.64
10/13/2015 13:30,42290.56,1640.8,25.7,17.64
10/13/2015 13:40,42290.57,1639.8,25.7,17.64
10/13/2015 13:50,42290.58,1638.4,25.7,17.64
10/13/2015 14:00,42290.58,1636.8,25.7,17.64
10/13/2015 14:10,42290.59,1635.4,25.7,17.64
10/13/2015 14:20,42290.60,1633.8,25.7,17.64
10/13/2015 14:30,42290.60,1632.5,25.7,17.64
10/13/2015 14:40,42290.61,1630.7,25.7,17.64
10/13/2015 14:50,42290.62,1628.8,25.7,17.64
10/13/2015 15:00,42290.63,1626.9,25.7,17.64
10/13/2015 15:10,42290.63,1625,25.7,17.64
10/13/2015 15:20,42290.64,1622.9,25.7,17.64
10/13/2015 15:30,42290.65,1620.6,25.7,17.64
10/13/2015 15:40,42290.65,1618.4,25.7,17.64
10/13/2015 15:50,42290.66,1616.3,25.7,17.64
10/13/2015 16:00,42290.67,1614.2,25.7,17.64
10/13/2015 16:10,42290.67,1611.6,25.7,17.64
10/13/2015 16:20,42290.68,1609,25.7,17.64
10/13/2015 16:30,42290.69,1606.2,25.7,17.64
10/13/2015 16:40,42290.69,1603.4,25.7,17.64
10/13/2015 16:50,42290.70,1600.6,25.7,17.64
10/13/2015 17:00,42290.71,1598.1,25.7,17.64
10/13/2015 17:10,42290.72,1595.3,25.7,17.64
10/13/2015 17:20,42290.72,1593.3,25.7,17.64
10/13/2015 17:30,42290.73,1591.1,25.7,17.64
10/13/2015 17:40,42290.74,1589.2,25.7,17.64
10/13/2015 17:50,42290.74,1587.6,25.7,17.64
10/13/2015 18:00,42290.75,1585.7,25.7,17.64
10/13/2015 18:10,42290.76,1584.5,25.7,17.64
10/13/2015 18:20,42290.76,1583.3,25.7,17.64
10/13/2015 18:30,42290.77,1582.2,25.7,17.64
10/13/2015 18:40,42290.78,1580.8,25.7,17.64
10/13/2015 18:50,42290.78,1579.6,25.7,17.64
10/13/2015 19:00,42290.79,1579.1,25.7,17.64
10/13/2015 19:10,42290.80,1578.6,25.71,17.64
10/13/2015 19:20,42290.81,1578.4,25.7,17.64
10/13/2015 19:30,42290.81,1578,25.7,17.64
10/13/2015 19:40,42290.82,1578.6,25.7,17.64
10/13/2015 19:50,42290.83,1578.9,25.7,17.64
10/13/2015 20:00,42290.83,1579.8,25.7,17.64
10/13/2015 20:10,42290.84,1581.4,25.7,17.64
10/13/2015 20:20,42290.85,1583.3,25.7,17.64
10/13/2015 20:30,42290.85,1585.3,25.7,17.64
10/13/2015 20:40,42290.86,1587.6,25.7,17.64
10/13/2015 20:50,42290.87,1590.2,25.7,17.64
10/13/2015 21:00,42290.88,1593.2,25.7,17.64
10/13/2015 21:10,42290.88,1596,25.7,17.64
10/13/2015 21:20,42290.89,1599.3,25.7,17.64
10/13/2015 21:30,42290.90,1602.4,25.7,17.64
10/13/2015 21:40,42290.90,1605.9,25.7,17.64
10/13/2015 21:50,42290.91,1609.1,25.7,17.64
10/13/2015 22:00,42290.92,1612.1,25.7,17.64
10/13/2015 22:10,42290.92,1614.6,25.7,17.64
10/13/2015 22:20,42290.93,1618.2,25.7,17.64
10/13/2015 22:30,42290.94,1621.2,25.7,17.64
10/13/2015 22:40,42290.94,1624.3,25.7,17.64
10/13/2015 22:50,42290.95,1627,25.7,17.64
10/13/2015 23:00,42290.96,1629.7,25.7,17.64
10/13/2015 23:10,42290.97,1631.9,25.7,17.64
10/13/2015 23:20,42290.97,1633.6,25.7,17.64
10/13/2015 23:30,42290.98,1634.7,25.7,17.64
10/13/2015 23:40,42290.99,1636.1,25.7,17.64
10/13/2015 23:50,42290.99,1638,25.7,17.64
10/14/2015 0:00,42291.00,1639.6,25.7,17.64
10/14/2015 0:10,42291.01,1640.8,25.7,17.64
10/14/2015 0:20,42291.01,1642.7,25.7,17.64
10/14/2015 0:30,42291.02,1644.1,25.7,17.64
10/14/2015 0:40,42291.03,1645.3,25.7,17.64
10/14/2015 0:50,42291.03,1646.4,25.7,17.64
10/14/2015 1:00,42291.04,1647.4,25.7,17.64
10/14/2015 1:10,42291.05,1648.1,25.7,17.64
10/14/2015 1:20,42291.06,1648.6,25.7,17.64
10/14/2015 1:30,42291.06,1648.8,25.7,17.64
10/14/2015 1:40,42291.07,1648.6,25.7,17.64
10/14/2015 1:50,42291.08,1648.3,25.7,17.64
10/14/2015 2:00,42291.08,1647.4,25.7,17.64
10/14/2015 2:10,42291.09,1646,25.7,17.64
10/14/2015 2:20,42291.10,1644.1,25.7,17.64
10/14/2015 2:30,42291.10,1641.3,25.7,17.64
10/14/2015 2:40,42291.11,1638.9,25.7,17.64
10/14/2015 2:50,42291.12,1636.6,25.7,17.64
10/14/2015 3:00,42291.13,1634.5,25.7,17.64
10/14/2015 3:10,42291.13,1632.5,25.7,17.64
10/14/2015 3:20,42291.14,1630.5,25.7,17.64
10/14/2015 3:30,42291.15,1628.4,25.7,17.64
10/14/2015 3:40,42291.15,1626.7,25.7,17.64
10/14/2015 3:50,42291.16,1624.3,25.7,17.64
10/14/2015 4:00,42291.17,1622.4,25.7,17.64
10/14/2015 4:10,42291.17,1620.5,25.7,17.64
10/14/2015 4:20,42291.18,1618.4,25.7,17.64
10/14/2015 4:30,42291.19,1616.5,25.7,17.64
10/14/2015 4:40,42291.19,1614,25.7,17.64
10/14/2015 4:50,42291.20,1611.6,25.7,17.64
10/14/2015 5:00,42291.21,1609.5,25.7,17.64
10/14/2015 5:10,42291.22,1606.6,25.7,17.64
10/14/2015 5:20,42291.22,1603.4,25.7,17.64
10/14/2015 5:30,42291.23,1600.3,25.7,17.64
10/14/2015 5:40,42291.24,1598.1,25.7,17.64
10/14/2015 5:50,42291.24,1595.6,25.7,17.64
10/14/2015 6:00,42291.25,1593.5,25.7,17.64
10/14/2015 6:10,42291.26,1591.5,25.7,17.64
10/14/2015 6:20,42291.26,1589.7,25.7,17.64
10/14/2015 6:30,42291.27,1588.1,25.7,17.64
10/14/2015 6:40,42291.28,1586.6,25.7,17.64
10/14/2015 6:50,42291.28,1585.2,25.71,17.64
10/14/2015 7:00,42291.29,1583.9,25.7,17.64
10/14/2015 7:10,42291.30,1583.1,25.71,17.64
10/14/2015 7:20,42291.31,1582.2,25.7,17.64
10/14/2015 7:30,42291.31,1581.5,25.7,17.64
10/14/2015 7:40,42291.32,1581,25.71,17.64
10/14/2015 7:50,42291.33,1580.5,25.71,17.64
10/14/2015 8:00,42291.33,1580.5,25.7,17.64
10/14/2015 8:10,42291.34,1581,25.7,17.64
10/14/2015 8:20,42291.35,1581.9,25.7,17.64
10/14/2015 8:30,42291.35,1583.1,25.7,17.64
10/14/2015 8:40,42291.36,1584.1,25.7,17.64
10/14/2015 8:50,42291.37,1586.2,25.7,17.64
10/14/2015 9:00,42291.38,1588.7,25.7,17.64
10/14/2015 9:10,42291.38,1590.9,25.7,17.64
10/14/2015 9:20,42291.39,1593.5,25.7,17.64
10/14/2015 9:30,42291.40,1596.3,25.7,17.64
10/14/2015 9:40,42291.40,1599.5,25.71,17.64
10/14/2015 9:50,42291.41,1602.7,25.7,17.64
10/14/2015 10:00,42291.42,1605.7,25.7,17.64
10/14/2015 10:10,42291.42,1608.6,25.7,17.64
10/14/2015 10:20,42291.43,1611.6,25.7,17.64
10/14/2015 10:30,42291.44,1614.2,25.7,17.64
10/14/2015 10:40,42291.44,1616.8,25.7,17.64
10/14/2015 10:50,42291.45,1619.8,25.7,17.64
10/14/2015 11:00,42291.46,1622.7,25.7,17.64
10/14/2015 11:10,42291.47,1625.6,25.7,17.64
10/14/2015 11:20,42291.47,1628.4,25.7,17.64
10/14/2015 11:30,42291.48,1630.7,25.7,17.64
10/14/2015 11:40,42291.49,1632.6,25.7,17.64
10/14/2015 11:50,42291.49,1634,25.7,17.64
10/14/2015 12:00,42291.50,1634.9,25.71,17.64
10/14/2015 12:10,42291.51,1635.9,25.7,17.64
10/14/2015 12:20,42291.51,1637.1,25.7,17.64
10/14/2015 12:30,42291.52,1638.5,25.7,17.64
10/14/2015 12:40,42291.53,1639.6,25.7,17.64
10/14/2015 12:50,42291.53,1640.6,25.7,17.64
10/14/2015 13:00,42291.54,1641.5,25.7,17.64
10/14/2015 13:10,42291.55,1641.8,25.7,17.64
10/14/2015 13:20,42291.56,1642.7,25.7,17.64
10/14/2015 13:30,42291.56,1643.2,25.7,17.64
10/14/2015 13:40,42291.57,1643.6,25.7,17.64
10/14/2015 13:50,42291.58,1643.2,25.7,17.64
10/14/2015 14:00,42291.58,1642.9,25.7,17.64
10/14/2015 14:10,42291.59,1641.8,25.7,17.64
10/14/2015 14:20,42291.60,1640.5,25.7,17.64
10/14/2015 14:30,42291.60,1638.9,25.7,17.64
10/14/2015 14:40,42291.61,1637.1,25.7,17.64
10/14/2015 14:50,42291.62,1635.6,25.7,17.64
10/14/2015 15:00,42291.63,1633.8,25.7,17.64
10/14/2015 15:10,42291.63,1632.1,25.7,17.64
10/14/2015 15:20,42291.64,1630.4,25.7,17.64
10/14/2015 15:30,42291.65,1628.3,25.7,17.64
10/14/2015 15:40,42291.65,1626.2,25.7,17.64
10/14/2015 15:50,42291.66,1623.8,25.7,17.64
10/14/2015 16:00,42291.67,1622,25.7,17.64
10/14/2015 16:10,42291.67,1619.9,25.7,17.64
10/14/2015 16:20,42291.68,1617.7,25.71,17.64
10/14/2015 16:30,42291.69,1615.3,25.7,17.64
10/14/2015 16:40,42291.69,1613,25.7,17.64
10/14/2015 16:50,42291.70,1610.7,25.7,17.64
10/14/2015 17:00,42291.71,1607.6,25.7,17.64
10/14/2015 17:10,42291.72,1604.6,25.7,17.64
10/14/2015 17:20,42291.72,1602.2,25.7,17.64
10/14/2015 17:30,42291.73,1599.3,25.71,17.64
10/14/2015 17:40,42291.74,1596.7,25.71,17.64
10/14/2015 17:50,42291.74,1594.4,25.71,17.64
10/14/2015 18:00,42291.75,1592.5,25.71,17.64
10/14/2015 18:10,42291.76,1590.6,25.7,17.64
10/14/2015 18:20,42291.76,1588.8,25.71,17.64
10/14/2015 18:30,42291.77,1587.6,25.71,17.64
10/14/2015 18:40,42291.78,1586.2,25.7,17.64
10/14/2015 18:50,42291.78,1584.6,25.71,17.64
10/14/2015 19:00,42291.79,1583.4,25.71,17.64
10/14/2015 19:10,42291.80,1582.6,25.7,17.64
10/14/2015 19:20,42291.81,1581.4,25.7,17.64
10/14/2015 19:30,42291.81,1580.8,25.7,17.64
10/14/2015 19:40,42291.82,1580.1,25.71,17.64
10/14/2015 19:50,42291.83,1580,25.7,17.64
10/14/2015 20:00,42291.83,1579.6,25.71,17.64
10/14/2015 20:10,42291.84,1580,25.71,17.64
10/14/2015 20:20,42291.85,1580.8,25.7,17.64
10/14/2015 20:30,42291.85,1581.7,25.71,17.64
10/14/2015 20:40,42291.86,1583.1,25.71,17.64
10/14/2015 20:50,42291.87,1585.2,25.71,17.64
10/14/2015 21:00,42291.88,1587.3,25.71,17.64
10/14/2015 21:10,42291.88,1589.9,25.7,17.64
10/14/2015 21:20,42291.89,1592.3,25.71,17.64
10/14/2015 21:30,42291.90,1595.1,25.7,17.64
10/14/2015 21:40,42291.90,1598.2,25.7,17.64
10/14/2015 21:50,42291.91,1601.5,25.7,17.64
10/14/2015 22:00,42291.92,1604.8,25.7,17.64
10/14/2015 22:10,42291.92,1607.8,25.7,17.64
10/14/2015 22:20,42291.93,1611.1,25.7,17.64
10/14/2015 22:30,42291.94,1613.9,25.7,17.64
10/14/2015 22:40,42291.94,1617,25.7,17.64
10/14/2015 22:50,42291.95,1619.9,25.71,17.64
10/14/2015 23:00,42291.96,1623.3,25.7,17.64
10/14/2015 23:10,42291.97,1626.2,25.7,17.64
10/14/2015 23:20,42291.97,1629.5,25.7,17.64
10/14/2015 23:30,42291.98,1632.1,25.71,17.64
10/14/2015 23:40,42291.99,1634,25.7,17.64
10/14/2015 23:50,42291.99,1635.4,25.7,17.64
10/15/2015 0:00,42292.00,1636.4,25.7,17.64
10/15/2015 0:10,42292.01,1638.2,25.7,17.64
10/15/2015 0:20,42292.01,1639.8,25.7,17.64
10/15/2015 0:30,42292.02,1641.3,25.7,17.64
10/15/2015 0:40,42292.03,1643.4,25.7,17.64
10/15/2015 0:50,42292.03,1645,25.7,17.64
10/15/2015 1:00,42292.04,1646,25.7,17.64
10/15/2015 1:10,42292.05,1647.2,25.7,17.64
10/15/2015 1:20,42292.06,1648.3,25.7,17.64
10/15/2015 1:30,42292.06,1649,25.7,17.64
10/15/2015 1:40,42292.07,1649.7,25.7,17.64
10/15/2015 1:50,42292.08,1650.3,25.7,17.64
10/15/2015 2:00,42292.08,1650.1,25.7,17.64
10/15/2015 2:10,42292.09,1650,25.7,17.64
10/15/2015 2:20,42292.10,1649.9,25.7,17.64
10/15/2015 2:30,42292.10,1648.8,25.7,17.64
10/15/2015 2:40,42292.11,1647.2,25.7,17.64
10/15/2015 2:50,42292.12,1645.3,25.71,17.64
10/15/2015 3:00,42292.13,1642.9,25.7,17.64
10/15/2015 3:10,42292.13,1639.9,25.7,17.64
10/15/2015 3:20,42292.14,1637.8,25.71,17.64
10/15/2015 3:30,42292.15,1635.4,25.7,17.64
10/15/2015 3:40,42292.15,1633.3,25.7,17.64
10/15/2015 3:50,42292.16,1631.4,25.71,17.64
10/15/2015 4:00,42292.17,1629.8,25.71,17.64
10/15/2015 4:10,42292.17,1627.6,25.71,17.64
10/15/2015 4:20,42292.18,1625.5,25.71,17.64
10/15/2015 4:30,42292.19,1623.4,25.71,17.64
10/15/2015 4:40,42292.19,1621.5,25.71,17.64
10/15/2015 4:50,42292.20,1619.4,25.71,17.64
10/15/2015 5:00,42292.21,1617.3,25.71,17.64
10/15/2015 5:10,42292.22,1615.1,25.7,17.64
10/15/2015 5:20,42292.22,1612.6,25.7,17.64
10/15/2015 5:30,42292.23,1610.4,25.71,17.64
10/15/2015 5:40,42292.24,1607.3,25.71,17.64
10/15/2015 5:50,42292.24,1604.1,25.71,17.64
10/15/2015 6:00,42292.25,1601.1,25.71,17.64
10/15/2015 6:10,42292.26,1598.6,25.71,17.64
10/15/2015 6:20,42292.26,1596.3,25.71,17.64
10/15/2015 6:30,42292.27,1594,25.71,17.65
10/15/2015 6:40,42292.28,1592.1,25.71,17.64
10/15/2015 6:50,42292.28,1590.4,25.71,17.64
10/15/2015 7:00,42292.29,1588.8,25.71,17.64
10/15/2015 7:10,42292.30,1587.3,25.71,17.64
10/15/2015 7:20,42292.31,1585.9,25.71,17.64
10/15/2015 7:30,42292.31,1585,25.71,17.64
10/15/2015 7:40,42292.32,1584.1,25.71,17.65
10/15/2015 7:50,42292.33,1583.3,25.71,17.64
10/15/2015 8:00,42292.33,1582.6,25.71,17.64
10/15/2015 8:10,42292.34,1582.2,25.71,17.64
10/15/2015 8:20,42292.35,1581.9,25.71,17.64
10/15/2015 8:30,42292.35,1581.9,25.71,17.64
10/15/2015 8:40,42292.36,1582.6,25.71,17.64
10/15/2015 8:50,42292.37,1582.9,25.71,17.64
10/15/2015 9:00,42292.38,1584.1,25.71,17.64
10/15/2015 9:10,42292.38,1585.9,25.71,17.64
10/15/2015 9:20,42292.39,1588,25.71,17.64
10/15/2015 9:30,42292.40,1590.1,25.71,17.64
10/15/2015 9:40,42292.40,1592.5,25.71,17.64
10/15/2015 9:50,42292.41,1595.1,25.71,17.64
10/15/2015 10:00,42292.42,1597.9,25.71,17.64
10/15/2015 10:10,42292.42,1600.8,25.71,17.64
10/15/2015 10:20,42292.43,1604.1,25.71,17.64
10/15/2015 10:30,42292.44,1607.3,25.71,17.64
10/15/2015 10:40,42292.44,1610.2,25.71,17.64
10/15/2015 10:50,42292.45,1613.2,25.71,17.64
10/15/2015 11:00,42292.46,1615.8,25.71,17.64
10/15/2015 11:10,42292.47,1618.2,25.71,17.64
10/15/2015 11:20,42292.47,1621,25.7,17.64
10/15/2015 11:30,42292.48,1624,25.71,17.64
10/15/2015 11:40,42292.49,1626.7,25.71,17.64
10/15/2015 11:50,42292.49,1629.7,25.7,17.64
10/15/2015 12:00,42292.50,1631.8,25.7,17.64
10/15/2015 12:10,42292.51,1633.3,25.7,17.64
10/15/2015 12:20,42292.51,1634.5,25.71,17.64
10/15/2015 12:30,42292.52,1635.2,25.71,17.64
10/15/2015 12:40,42292.53,1636.3,25.7,17.64
10/15/2015 12:50,42292.53,1637.3,25.71,17.64
10/15/2015 13:00,42292.54,1638.2,25.71,17.64
10/15/2015 13:10,42292.55,1639.6,25.71,17.64
10/15/2015 13:20,42292.56,1640.5,25.71,17.64
10/15/2015 13:30,42292.56,1641,25.7,17.64
10/15/2015 13:40,42292.57,1641.5,25.71,17.64
10/15/2015 13:50,42292.58,1642,25.7,17.64
10/15/2015 14:00,42292.58,1642.3,25.7,17.64
10/15/2015 14:10,42292.59,1642.5,25.7,17.64
10/15/2015 14:20,42292.60,1642.2,25.7,17.64
10/15/2015 14:30,42292.60,1641.6,25.71,17.64
10/15/2015 14:40,42292.61,1640.5,25.7,17.64
10/15/2015 14:50,42292.62,1639.4,25.71,17.64
10/15/2015 15:00,42292.63,1638,25.7,17.64
10/15/2015 15:10,42292.63,1636.6,25.7,17.64
10/15/2015 15:20,42292.64,1635.4,25.71,17.64
10/15/2015 15:30,42292.65,1633.6,25.71,17.64
10/15/2015 15:40,42292.65,1631.9,25.7,17.64
10/15/2015 15:50,42292.66,1630,25.7,17.64
10/15/2015 16:00,42292.67,1627.9,25.71,17.64
10/15/2015 16:10,42292.67,1626,25.71,17.64
10/15/2015 16:20,42292.68,1624,25.71,17.64
10/15/2015 16:30,42292.69,1621.7,25.7,17.64
10/15/2015 16:40,42292.69,1619.6,25.7,17.64
10/15/2015 16:50,42292.70,1617.5,25.71,17.64
10/15/2015 17:00,42292.71,1615.1,25.71,17.64
10/15/2015 17:10,42292.72,1612.5,25.7,17.64
10/15/2015 17:20,42292.72,1609.8,25.71,17.64
10/15/2015 17:30,42292.73,1606.9,25.71,17.64
10/15/2015 17:40,42292.74,1603.9,25.71,17.65
10/15/2015 17:50,42292.74,1601.1,25.71,17.64
10/15/2015 18:00,42292.75,1598.8,25.71,17.64
10/15/2015 18:10,42292.76,1596.5,25.71,17.65
10/15/2015 18:20,42292.76,1594.4,25.71,17.64
10/15/2015 18:30,42292.77,1592.3,25.71,17.64
10/15/2015 18:40,42292.78,1590.8,25.71,17.64
10/15/2015 18:50,42292.78,1589,25.71,17.64
10/15/2015 19:00,42292.79,1587.8,25.71,17.64
10/15/2015 19:10,42292.80,1586.2,25.71,17.64
10/15/2015 19:20,42292.81,1585.3,25.71,17.64
10/15/2015 19:30,42292.81,1584.1,25.71,17.64
10/15/2015 19:40,42292.82,1583.1,25.71,17.64
10/15/2015 19:50,42292.83,1582.4,25.71,17.64
10/15/2015 20:00,42292.83,1581.7,25.71,17.64
10/15/2015 20:10,42292.84,1580.8,25.71,17.65
10/15/2015 20:20,42292.85,1580.5,25.71,17.65
10/15/2015 20:30,42292.85,1580.5,25.71,17.64
10/15/2015 20:40,42292.86,1580.5,25.71,17.64
10/15/2015 20:50,42292.87,1581.2,25.71,17.64
10/15/2015 21:00,42292.88,1582.2,25.71,17.64
10/15/2015 21:10,42292.88,1583.6,25.71,17.64
10/15/2015 21:20,42292.89,1585.5,25.71,17.64
10/15/2015 21:30,42292.90,1587.6,25.71,17.64
10/15/2015 21:40,42292.90,1589.7,25.71,17.64
10/15/2015 21:50,42292.91,1592.3,25.71,17.64
10/15/2015 22:00,42292.92,1594.9,25.71,17.64
10/15/2015 22:10,42292.92,1597.5,25.71,17.64
10/15/2015 22:20,42292.93,1601.1,25.71,17.64
10/15/2015 22:30,42292.94,1604.5,25.71,17.64
10/15/2015 22:40,42292.94,1607.3,25.71,17.64
10/15/2015 22:50,42292.95,1610.4,25.71,17.64
10/15/2015 23:00,42292.96,1613.3,25.71,17.64
10/15/2015 23:10,42292.97,1616.1,25.71,17.64
10/15/2015 23:20,42292.97,1618.9,25.71,17.64
10/15/2015 23:30,42292.98,1622.4,25.71,17.64
10/15/2015 23:40,42292.99,1625.5,25.71,17.64
10/15/2015 23:50,42292.99,1628.4,25.71,17.64
10/16/2015 0:00,42293.00,1631.2,25.71,17.64
10/16/2015 0:10,42293.01,1633.3,25.71,17.64
10/16/2015 0:20,42293.01,1634.7,25.71,17.64
10/16/2015 0:30,42293.02,1635.9,25.71,17.64
10/16/2015 0:40,42293.03,1637.1,25.71,17.64
10/16/2015 0:50,42293.03,1638.7,25.71,17.64
10/16/2015 1:00,42293.04,1639.8,25.7,17.64
10/16/2015 1:10,42293.05,1641.5,25.71,17.64
10/16/2015 1:20,42293.06,1642.7,25.71,17.64
10/16/2015 1:30,42293.06,1643.9,25.71,17.64
10/16/2015 1:40,42293.07,1644.8,25.71,17.64
10/16/2015 1:50,42293.08,1646,25.71,17.64
10/16/2015 2:00,42293.08,1646.9,25.71,17.64
10/16/2015 2:10,42293.09,1647.8,25.71,17.64
10/16/2015 2:20,42293.10,1648.1,25.71,17.64
10/16/2015 2:30,42293.10,1648.1,25.71,17.64
10/16/2015 2:40,42293.11,1647.8,25.71,17.64
10/16/2015 2:50,42293.12,1647.1,25.71,17.64
10/16/2015 3:00,42293.13,1645.8,25.71,17.64
10/16/2015 3:10,42293.13,1644.4,25.71,17.64
10/16/2015 3:20,42293.14,1642.3,25.71,17.64
10/16/2015 3:30,42293.15,1640.3,25.71,17.64
10/16/2015 3:40,42293.15,1638.5,25.71,17.64
10/16/2015 3:50,42293.16,1636.4,25.71,17.64
10/16/2015 4:00,42293.17,1634.5,25.71,17.65
10/16/2015 4:10,42293.17,1632.6,25.71,17.65
10/16/2015 4:20,42293.18,1630.9,25.71,17.64
10/16/2015 4:30,42293.19,1629,25.71,17.64
10/16/2015 4:40,42293.19,1626.7,25.71,17.65
10/16/2015 4:50,42293.20,1625,25.71,17.64
10/16/2015 5:00,42293.21,1622.9,25.71,17.64
10/16/2015 5:10,42293.22,1620.8,25.71,17.64
10/16/2015 5:20,42293.22,1618.5,25.71,17.64
10/16/2015 5:30,42293.23,1616.5,25.71,17.64
10/16/2015 5:40,42293.24,1613.9,25.71,17.64
10/16/2015 5:50,42293.24,1611.4,25.71,17.64
10/16/2015 6:00,42293.25,1608.4,25.71,17.65
10/16/2015 6:10,42293.26,1605.7,25.71,17.64
10/16/2015 6:20,42293.26,1602.7,25.71,17.64
10/16/2015 6:30,42293.27,1600.1,25.71,17.64
10/16/2015 6:40,42293.28,1597.9,25.71,17.64
10/16/2015 6:50,42293.28,1596,25.71,17.65
10/16/2015 7:00,42293.29,1594.2,25.71,17.64
10/16/2015 7:10,42293.30,1592.1,25.71,17.65
10/16/2015 7:20,42293.31,1590.6,25.71,17.64
10/16/2015 7:30,42293.31,1589.2,25.71,17.65
10/16/2015 7:40,42293.32,1587.8,25.71,17.64
10/16/2015 7:50,42293.33,1586.9,25.71,17.64
10/16/2015 8:00,42293.33,1585.5,25.71,17.65
10/16/2015 8:10,42293.34,1584.8,25.71,17.64
10/16/2015 8:20,42293.35,1584.1,25.71,17.64
10/16/2015 8:30,42293.35,1583.3,25.71,17.64
10/16/2015 8:40,42293.36,1582.8,25.71,17.65
10/16/2015 8:50,42293.37,1582.6,25.71,17.64
10/16/2015 9:00,42293.38,1582.8,25.71,17.65
10/16/2015 9:10,42293.38,1583.3,25.71,17.65
10/16/2015 9:20,42293.39,1584.1,25.71,17.64
10/16/2015 9:30,42293.40,1585.3,25.71,17.65
10/16/2015 9:40,42293.40,1586.7,25.71,17.64
10/16/2015 9:50,42293.41,1588.7,25.71,17.65
10/16/2015 10:00,42293.42,1590.8,25.71,17.64
10/16/2015 10:10,42293.42,1593,25.71,17.65
10/16/2015 10:20,42293.43,1595.3,25.71,17.64
10/16/2015 10:30,42293.44,1598.1,25.71,17.64
10/16/2015 10:40,42293.44,1600.4,25.71,17.64
10/16/2015 10:50,42293.45,1603.6,25.71,17.64
10/16/2015 11:00,42293.46,1606,25.71,17.64
10/16/2015 11:10,42293.47,1608.6,25.71,17.64
10/16/2015 11:20,42293.47,1611.1,25.71,17.64
10/16/2015 11:30,42293.48,1613.5,25.71,17.64
10/16/2015 11:40,42293.49,1616.1,25.71,17.64
10/16/2015 11:50,42293.49,1618.9,25.71,17.64
10/16/2015 12:00,42293.50,1621.7,25.71,17.64
10/16/2015 12:10,42293.51,1624.7,25.71,17.64
10/16/2015 12:20,42293.51,1626.9,25.71,17.64
10/16/2015 12:30,42293.52,1629,25.71,17.64
10/16/2015 12:40,42293.53,1630.4,25.71,17.64
10/16/2015 12:50,42293.53,1631.6,25.7,17.64
10/16/2015 13:00,42293.54,1632.6,25.71,17.64
10/16/2015 13:10,42293.55,1633.6,25.71,17.64
10/16/2015 13:20,42293.56,1634.9,25.71,17.64
10/16/2015 13:30,42293.56,1635.2,25.71,17.64
10/16/2015 13:40,42293.57,1636.1,25.71,17.64
10/16/2015 13:50,42293.58,1636.4,25.71,17.64
10/16/2015 14:00,42293.58,1637,25.71,17.64
10/16/2015 14:10,42293.59,1637,25.71,17.64
10/16/2015 14:20,42293.60,1637.3,25.71,17.64
