Data file for DataLogger.,,,,
10/16/2015 14:30,42293.60,1638,25.71,17.64
10/16/2015 14:40,42293.61,1638.4,25.71,17.64
10/16/2015 14:50,42293.62,1637.8,25.71,17.64
10/16/2015 15:00,42293.63,1637.1,25.71,17.64
10/16/2015 15:10,42293.63,1636.6,25.71,17.64
10/16/2015 15:20,42293.64,1635.9,25.71,17.64
10/16/2015 15:30,42293.65,1634.9,25.71,17.64
10/16/2015 15:40,42293.65,1633.5,25.71,17.64
10/16/2015 15:50,42293.66,1632.1,25.71,17.64
10/16/2015 16:00,42293.67,1630.2,25.71,17.64
10/16/2015 16:10,42293.67,1628.1,25.71,17.65
10/16/2015 16:20,42293.68,1626.2,25.71,17.64
10/16/2015 16:30,42293.69,1624.5,25.71,17.64
10/16/2015 16:40,42293.69,1622.7,25.71,17.64
10/16/2015 16:50,42293.70,1620.3,25.71,17.64
10/16/2015 17:00,42293.71,1617.8,25.71,17.64
10/16/2015 17:10,42293.72,1615.4,25.71,17.64
10/16/2015 17:20,42293.72,1612.6,25.71,17.64
10/16/2015 17:30,42293.73,1610,25.71,17.64
10/16/2015 17:40,42293.74,1607.1,25.71,17.64
10/16/2015 17:50,42293.74,1604.3,25.71,17.64
10/16/2015 18:00,42293.75,1602,25.71,17.64
10/16/2015 18:10,42293.76,1599.6,25.71,17.64
10/16/2015 18:20,42293.76,1597,25.71,17.64
10/16/2015 18:30,42293.77,1595.3,25.71,17.64
10/16/2015 18:40,42293.78,1593.2,25.71,17.64
10/16/2015 18:50,42293.78,1591.3,25.71,17.64
10/16/2015 19:00,42293.79,1590.1,25.71,17.64
10/16/2015 19:10,42293.80,1588.5,25.71,17.64
10/16/2015 19:20,42293.81,1586.9,25.71,17.65
10/16/2015 19:30,42293.81,1585.5,25.71,17.65
10/16/2015 19:40,42293.82,1584.5,25.71,17.64
10/16/2015 19:50,42293.83,1583.3,25.71,17.65
10/16/2015 20:00,42293.83,1582.6,25.71,17.65
10/16/2015 20:10,42293.84,1581.4,25.71,17.64
10/16/2015 20:20,42293.85,1580.8,25.71,17.64
10/16/2015 20:30,42293.85,1580,25.71,17.64
10/16/2015 20:40,42293.86,1579.8,25.71,17.64
10/16/2015 20:50,42293.87,1579.3,25.71,17.64
10/16/2015 21:00,42293.88,1579.6,25.71,17.64
10/16/2015 21:10,42293.88,1580,25.71,17.64
10/16/2015 21:20,42293.89,1580.7,25.71,17.64
10/16/2015 21:30,42293.90,1581.9,25.71,17.65
10/16/2015 21:40,42293.90,1583.4,25.71,17.64
10/16/2015 21:50,42293.91,1585.2,25.71,17.64
10/16/2015 22:00,42293.92,1587.1,25.71,17.64
10/16/2015 22:10,42293.92,1589.5,25.71,17.64
10/16/2015 22:20,42293.93,1591.6,25.71,17.64
10/16/2015 22:30,42293.94,1594.4,25.71,17.64
10/16/2015 22:40,42293.94,1597.2,25.71,17.64
10/16/2015 22:50,42293.95,1600.1,25.71,17.64
10/16/2015 23:00,42293.96,1602.9,25.71,17.65
10/16/2015 23:10,42293.97,1605.9,25.71,17.64
10/16/2015 23:20,42293.97,1608.8,25.71,17.64
10/16/2015 23:30,42293.98,1611.4,25.71,17.64
10/16/2015 23:40,42293.99,1614.2,25.71,17.64
10/16/2015 23:50,42293.99,1617.3,25.71,17.64
10/17/2015 0:00,42294.00,1620.5,25.71,17.64
10/17/2015 0:10,42294.01,1623.3,25.71,17.64
10/17/2015 0:20,42294.01,1626.3,25.71,17.64
10/17/2015 0:30,42294.02,1628.6,25.71,17.64
10/17/2015 0:40,42294.03,1631.1,25.71,17.64
10/17/2015 0:50,42294.03,1632.3,25.71,17.64
10/17/2015 1:00,42294.04,1633,25.71,17.64
10/17/2015 1:10,42294.05,1635,25.71,17.64
10/17/2015 1:20,42294.06,1635.9,25.71,17.64
10/17/2015 1:30,42294.06,1637.1,25.71,17.64
10/17/2015 1:40,42294.07,1638.2,25.71,17.65
10/17/2015 1:50,42294.08,1638.9,25.71,17.64
10/17/2015 2:00,42294.08,1639.4,25.71,17.64
10/17/2015 2:10,42294.09,1640.5,25.71,17.64
10/17/2015 2:20,42294.10,1641.5,25.71,17.65
10/17/2015 2:30,42294.10,1642.3,25.71,17.64
10/17/2015 2:40,42294.11,1642.2,25.71,17.64
10/17/2015 2:50,42294.12,1642.3,25.71,17.64
10/17/2015 3:00,42294.13,1642.7,25.71,17.64
10/17/2015 3:10,42294.13,1642.2,25.71,17.64
10/17/2015 3:20,42294.14,1641.5,25.71,17.65
10/17/2015 3:30,42294.15,1640.6,25.71,17.65
10/17/2015 3:40,42294.15,1639.1,25.71,17.64
10/17/2015 3:50,42294.16,1638,25.71,17.64
10/17/2015 4:00,42294.17,1636.4,25.71,17.64
10/17/2015 4:10,42294.17,1635.2,25.71,17.64
10/17/2015 4:20,42294.18,1633.6,25.71,17.64
10/17/2015 4:30,42294.19,1631.8,25.71,17.64
10/17/2015 4:40,42294.19,1630,25.71,17.64
10/17/2015 4:50,42294.20,1627.9,25.71,17.64
10/17/2015 5:00,42294.21,1625.6,25.71,17.65
10/17/2015 5:10,42294.22,1623.8,25.71,17.64
10/17/2015 5:20,42294.22,1621.7,25.71,17.65
10/17/2015 5:30,42294.23,1619.2,25.71,17.64
10/17/2015 5:40,42294.24,1617.3,25.71,17.64
10/17/2015 5:50,42294.24,1614.9,25.71,17.65
10/17/2015 6:00,42294.25,1612.3,25.71,17.64
10/17/2015 6:10,42294.26,1609.5,25.71,17.64
10/17/2015 6:20,42294.26,1606.7,25.71,17.65
10/17/2015 6:30,42294.27,1604.1,25.71,17.65
10/17/2015 6:40,42294.28,1601.7,25.71,17.64
10/17/2015 6:50,42294.28,1599.3,25.71,17.65
10/17/2015 7:00,42294.29,1597.2,25.71,17.65
10/17/2015 7:10,42294.30,1595.3,25.71,17.65
10/17/2015 7:20,42294.31,1593.5,25.71,17.64
10/17/2015 7:30,42294.31,1591.8,25.71,17.65
10/17/2015 7:40,42294.32,1590.4,25.71,17.65
10/17/2015 7:50,42294.33,1589,25.71,17.65
10/17/2015 8:00,42294.33,1587.8,25.71,17.65
10/17/2015 8:10,42294.34,1586.6,25.71,17.65
10/17/2015 8:20,42294.35,1585.2,25.71,17.64
10/17/2015 8:30,42294.35,1584.3,25.71,17.65
10/17/2015 8:40,42294.36,1583.4,25.71,17.65
10/17/2015 8:50,42294.37,1582.8,25.71,17.65
10/17/2015 9:00,42294.38,1582.2,25.71,17.65
10/17/2015 9:10,42294.38,1581.9,25.71,17.64
10/17/2015 9:20,42294.39,1581.7,25.71,17.65
10/17/2015 9:30,42294.40,1582.2,25.71,17.65
10/17/2015 9:40,42294.40,1582.6,25.71,17.64
10/17/2015 9:50,42294.41,1583.6,25.71,17.64
10/17/2015 10:00,42294.42,1585,25.71,17.65
10/17/2015 10:10,42294.42,1586.4,25.71,17.64
10/17/2015 10:20,42294.43,1588.1,25.71,17.65
10/17/2015 10:30,42294.44,1590.1,25.71,17.65
10/17/2015 10:40,42294.44,1591.9,25.71,17.65
10/17/2015 10:50,42294.45,1594.6,25.71,17.64
10/17/2015 11:00,42294.46,1597.2,25.71,17.64
10/17/2015 11:10,42294.47,1599.5,25.71,17.64
10/17/2015 11:20,42294.47,1602,25.71,17.64
10/17/2015 11:30,42294.48,1604.6,25.71,17.64
10/17/2015 11:40,42294.49,1607.3,25.71,17.64
10/17/2015 11:50,42294.49,1609.5,25.71,17.64
10/17/2015 12:00,42294.50,1612.1,25.71,17.64
10/17/2015 12:10,42294.51,1614.4,25.71,17.64
10/17/2015 12:20,42294.51,1617.5,25.71,17.64
10/17/2015 12:30,42294.52,1619.9,25.71,17.64
10/17/2015 12:40,42294.53,1622.7,25.71,17.64
10/17/2015 12:50,42294.53,1625,25.71,17.64
10/17/2015 13:00,42294.54,1626.5,25.71,17.64
10/17/2015 13:10,42294.55,1628.6,25.71,17.64
10/17/2015 13:20,42294.56,1629.7,25.71,17.64
10/17/2015 13:30,42294.56,1630.7,25.71,17.64
10/17/2015 13:40,42294.57,1631.4,25.71,17.64
10/17/2015 13:50,42294.58,1632.6,25.71,17.64
10/17/2015 14:00,42294.58,1633.2,25.71,17.64
10/17/2015 14:10,42294.59,1633.5,25.71,17.64
10/17/2015 14:20,42294.60,1633.8,25.71,17.64
10/17/2015 14:30,42294.60,1634.3,25.71,17.64
10/17/2015 14:40,42294.61,1634.7,25.71,17.64
10/17/2015 14:50,42294.62,1634.9,25.71,17.64
10/17/2015 15:00,42294.63,1634.7,25.71,17.64
10/17/2015 15:10,42294.63,1634.5,25.71,17.64
10/17/2015 15:20,42294.64,1634.3,25.71,17.64
10/17/2015 15:30,42294.65,1634,25.71,17.65
10/17/2015 15:40,42294.65,1633.3,25.71,17.64
10/17/2015 15:50,42294.66,1632.5,25.71,17.64
10/17/2015 16:00,42294.67,1631.4,25.71,17.65
10/17/2015 16:10,42294.67,1630.2,25.71,17.64
10/17/2015 16:20,42294.68,1628.8,25.71,17.64
10/17/2015 16:30,42294.69,1626.9,25.71,17.65
10/17/2015 16:40,42294.69,1625,25.71,17.64
10/17/2015 16:50,42294.70,1622.9,25.71,17.65
10/17/2015 17:00,42294.71,1620.8,25.71,17.65
10/17/2015 17:10,42294.72,1618.4,25.71,17.64
10/17/2015 17:20,42294.72,1616.1,25.71,17.65
10/17/2015 17:30,42294.73,1613.7,25.71,17.65
10/17/2015 17:40,42294.74,1611.1,25.71,17.64
10/17/2015 17:50,42294.74,1608.3,25.71,17.64
10/17/2015 18:00,42294.75,1605.5,25.71,17.65
10/17/2015 18:10,42294.76,1603.1,25.71,17.65
10/17/2015 18:20,42294.76,1600.6,25.71,17.64
10/17/2015 18:30,42294.77,1598.6,25.71,17.65
10/17/2015 18:40,42294.78,1596.7,25.71,17.65
10/17/2015 18:50,42294.78,1594.6,25.71,17.64
10/17/2015 19:00,42294.79,1592.6,25.71,17.65
10/17/2015 19:10,42294.80,1591.1,25.71,17.65
10/17/2015 19:20,42294.81,1589.2,25.71,17.65
10/17/2015 19:30,42294.81,1587.8,25.71,17.65
10/17/2015 19:40,42294.82,1586.4,25.71,17.65
10/17/2015 19:50,42294.83,1585,25.71,17.65
10/17/2015 20:00,42294.83,1583.9,25.71,17.65
10/17/2015 20:10,42294.84,1583.1,25.71,17.65
10/17/2015 20:20,42294.85,1582.1,25.71,17.64
10/17/2015 20:30,42294.85,1581,25.71,17.65
10/17/2015 20:40,42294.86,1580.3,25.71,17.65
10/17/2015 20:50,42294.87,1579.6,25.71,17.65
10/17/2015 21:00,42294.88,1579.1,25.71,17.64
10/17/2015 21:10,42294.88,1578.7,25.71,17.65
10/17/2015 21:20,42294.89,1578.9,25.71,17.65
10/17/2015 21:30,42294.90,1579.1,25.71,17.64
10/17/2015 21:40,42294.90,1579.8,25.71,17.64
10/17/2015 21:50,42294.91,1581,25.71,17.65
10/17/2015 22:00,42294.92,1582.2,25.71,17.64
10/17/2015 22:10,42294.92,1583.6,25.71,17.64
10/17/2015 22:20,42294.93,1585.2,25.71,17.64
10/17/2015 22:30,42294.94,1587.4,25.71,17.65
10/17/2015 22:40,42294.94,1589.7,25.71,17.65
10/17/2015 22:50,42294.95,1591.9,25.71,17.64
10/17/2015 23:00,42294.96,1594.7,25.71,17.64
10/17/2015 23:10,42294.97,1597.5,25.71,17.65
10/17/2015 23:20,42294.97,1600.3,25.71,17.65
10/17/2015 23:30,42294.98,1602.7,25.71,17.64
10/17/2015 23:40,42294.99,1605.5,25.71,17.64
10/17/2015 23:50,42294.99,1608.4,25.71,17.64
10/18/2015 0:00,42295.00,1611.1,25.71,17.64
10/18/2015 0:10,42295.01,1613.9,25.71,17.64
10/18/2015 0:20,42295.01,1616.8,25.71,17.64
10/18/2015 0:30,42295.02,1619.8,25.71,17.64
10/18/2015 0:40,42295.03,1622.9,25.71,17.64
10/18/2015 0:50,42295.03,1625.3,25.71,17.65
10/18/2015 1:00,42295.04,1627.7,25.71,17.65
10/18/2015 1:10,42295.05,1629.5,25.71,17.64
10/18/2015 1:20,42295.06,1631.1,25.71,17.64
10/18/2015 1:30,42295.06,1632.3,25.71,17.65
10/18/2015 1:40,42295.07,1633.5,25.71,17.65
10/18/2015 1:50,42295.08,1634.7,25.71,17.64
10/18/2015 2:00,42295.08,1635.7,25.71,17.64
10/18/2015 2:10,42295.09,1636.3,25.71,17.65
10/18/2015 2:20,42295.10,1637.1,25.71,17.64
10/18/2015 2:30,42295.10,1637.5,25.71,17.65
10/18/2015 2:40,42295.11,1638.5,25.71,17.65
10/18/2015 2:50,42295.12,1639.1,25.71,17.65
10/18/2015 3:00,42295.13,1639.8,25.71,17.65
10/18/2015 3:10,42295.13,1640.1,25.71,17.65
10/18/2015 3:20,42295.14,1640.3,25.71,17.64
10/18/2015 3:30,42295.15,1639.9,25.71,17.64
10/18/2015 3:40,42295.15,1639.4,25.71,17.64
10/18/2015 3:50,42295.16,1638.9,25.71,17.65
10/18/2015 4:00,42295.17,1637.8,25.71,17.65
10/18/2015 4:10,42295.17,1637,25.71,17.64
10/18/2015 4:20,42295.18,1635.7,25.71,17.65
10/18/2015 4:30,42295.19,1634.9,25.71,17.64
10/18/2015 4:40,42295.19,1633.5,25.71,17.65
10/18/2015 4:50,42295.20,1631.8,25.71,17.64
10/18/2015 5:00,42295.21,1629.8,25.71,17.65
10/18/2015 5:10,42295.22,1628.1,25.71,17.64
10/18/2015 5:20,42295.22,1626,25.71,17.65
10/18/2015 5:30,42295.23,1624.1,25.71,17.65
10/18/2015 5:40,42295.24,1622.2,25.71,17.64
10/18/2015 5:50,42295.24,1620.1,25.71,17.65
10/18/2015 6:00,42295.25,1617.8,25.71,17.65
10/18/2015 6:10,42295.26,1615.4,25.71,17.65
10/18/2015 6:20,42295.26,1612.8,25.71,17.65
10/18/2015 6:30,42295.27,1610.2,25.71,17.64
10/18/2015 6:40,42295.28,1607.4,25.71,17.65
10/18/2015 6:50,42295.28,1604.6,25.71,17.65
10/18/2015 7:00,42295.29,1602.2,25.71,17.65
10/18/2015 7:10,42295.30,1600.1,25.71,17.65
10/18/2015 7:20,42295.31,1597.7,25.71,17.65
10/18/2015 7:30,42295.31,1595.8,25.71,17.65
10/18/2015 7:40,42295.32,1594.2,25.71,17.65
10/18/2015 7:50,42295.33,1592.5,25.71,17.65
10/18/2015 8:00,42295.33,1591.2,25.72,17.65
10/18/2015 8:10,42295.34,1589.7,25.71,17.65
10/18/2015 8:20,42295.35,1588.5,25.71,17.65
10/18/2015 8:30,42295.35,1587.3,25.72,17.65
10/18/2015 8:40,42295.36,1586.3,25.72,17.65
10/18/2015 8:50,42295.37,1585.2,25.71,17.65
10/18/2015 9:00,42295.38,1584.1,25.71,17.65
10/18/2015 9:10,42295.38,1583.2,25.72,17.65
10/18/2015 9:20,42295.39,1582.4,25.71,17.64
10/18/2015 9:30,42295.40,1582.1,25.71,17.65
10/18/2015 9:40,42295.40,1581.9,25.71,17.65
10/18/2015 9:50,42295.41,1581.7,25.71,17.65
10/18/2015 10:00,42295.42,1582.1,25.71,17.65
10/18/2015 10:10,42295.42,1582.7,25.72,17.64
10/18/2015 10:20,42295.43,1583.6,25.71,17.65
10/18/2015 10:30,42295.44,1584.5,25.71,17.65
10/18/2015 10:40,42295.44,1586,25.71,17.65
10/18/2015 10:50,42295.45,1587.6,25.71,17.65
10/18/2015 11:00,42295.46,1589.4,25.71,17.64
10/18/2015 11:10,42295.47,1591.3,25.71,17.65
10/18/2015 11:20,42295.47,1593.3,25.71,17.65
10/18/2015 11:30,42295.48,1595.6,25.71,17.65
10/18/2015 11:40,42295.49,1598.1,25.71,17.64
10/18/2015 11:50,42295.49,1600.4,25.71,17.64
10/18/2015 12:00,42295.50,1602.2,25.71,17.64
10/18/2015 12:10,42295.51,1604.8,25.71,17.64
10/18/2015 12:20,42295.51,1606.9,25.71,17.65
10/18/2015 12:30,42295.52,1609,25.71,17.65
10/18/2015 12:40,42295.53,1611.4,25.71,17.65
10/18/2015 12:50,42295.53,1613.9,25.71,17.65
10/18/2015 13:00,42295.54,1616.8,25.71,17.65
10/18/2015 13:10,42295.55,1619.2,25.71,17.65
10/18/2015 13:20,42295.56,1621.3,25.71,17.64
10/18/2015 13:30,42295.56,1623.3,25.71,17.65
10/18/2015 13:40,42295.57,1624.7,25.71,17.65
10/18/2015 13:50,42295.58,1626.2,25.71,17.64
10/18/2015 14:00,42295.58,1627.4,25.71,17.65
10/18/2015 14:10,42295.59,1628.4,25.71,17.65
10/18/2015 14:20,42295.60,1629.5,25.71,17.65
10/18/2015 14:30,42295.60,1630.4,25.71,17.65
10/18/2015 14:40,42295.61,1630.9,25.71,17.65
10/18/2015 14:50,42295.62,1631.4,25.71,17.65
10/18/2015 15:00,42295.63,1631.6,25.71,17.65
10/18/2015 15:10,42295.63,1631.8,25.71,17.65
10/18/2015 15:20,42295.64,1631.8,25.71,17.65
10/18/2015 15:30,42295.65,1631.9,25.71,17.65
10/18/2015 15:40,42295.65,1631.8,25.71,17.65
10/18/2015 15:50,42295.66,1631.8,25.71,17.65
10/18/2015 16:00,42295.67,1631.2,25.71,17.64
10/18/2015 16:10,42295.67,1630.5,25.71,17.65
10/18/2015 16:20,42295.68,1629.5,25.71,17.65
10/18/2015 16:30,42295.69,1628.6,25.71,17.65
10/18/2015 16:40,42295.69,1627.4,25.71,17.65
10/18/2015 16:50,42295.70,1625.8,25.72,17.65
10/18/2015 17:00,42295.71,1624,25.71,17.65
10/18/2015 17:10,42295.72,1622,25.71,17.65
10/18/2015 17:20,42295.72,1619.9,25.71,17.65
10/18/2015 17:30,42295.73,1617.7,25.71,17.65
10/18/2015 17:40,42295.74,1615.4,25.71,17.65
10/18/2015 17:50,42295.74,1612.8,25.71,17.65
10/18/2015 18:00,42295.75,1610.5,25.71,17.64
10/18/2015 18:10,42295.76,1608.4,25.71,17.65
10/18/2015 18:20,42295.76,1606.2,25.71,17.65
10/18/2015 18:30,42295.77,1603.9,25.71,17.65
10/18/2015 18:40,42295.78,1601.8,25.71,17.65
10/18/2015 18:50,42295.78,1600,25.72,17.65
10/18/2015 19:00,42295.79,1598.2,25.71,17.65
10/18/2015 19:10,42295.80,1596.4,25.72,17.65
10/18/2015 19:20,42295.81,1594.7,25.71,17.65
10/18/2015 19:30,42295.81,1593.3,25.72,17.65
10/18/2015 19:40,42295.82,1591.6,25.71,17.65
10/18/2015 19:50,42295.83,1590.4,25.71,17.65
10/18/2015 20:00,42295.83,1589,25.71,17.65
10/18/2015 20:10,42295.84,1587.7,25.72,17.64
10/18/2015 20:20,42295.85,1586.6,25.71,17.64
10/18/2015 20:30,42295.85,1585.5,25.71,17.65
10/18/2015 20:40,42295.86,1584.6,25.72,17.65
10/18/2015 20:50,42295.87,1583.7,25.72,17.65
10/18/2015 21:00,42295.88,1582.8,25.71,17.65
10/18/2015 21:10,42295.88,1581.9,25.71,17.65
10/18/2015 21:20,42295.89,1581.4,25.72,17.65
10/18/2015 21:30,42295.90,1580.9,25.72,17.65
10/18/2015 21:40,42295.90,1580.7,25.71,17.65
10/18/2015 21:50,42295.91,1580.7,25.71,17.65
10/18/2015 22:00,42295.92,1581,25.71,17.64
10/18/2015 22:10,42295.92,1581.6,25.72,17.65
10/18/2015 22:20,42295.93,1582.7,25.72,17.65
10/18/2015 22:30,42295.94,1583.7,25.72,17.65
10/18/2015 22:40,42295.94,1585,25.72,17.65
10/18/2015 22:50,42295.95,1586.6,25.71,17.65
10/18/2015 23:00,42295.96,1588.3,25.71,17.64
10/18/2015 23:10,42295.97,1590.4,25.71,17.65
10/18/2015 23:20,42295.97,1592.4,25.72,17.65
10/18/2015 23:30,42295.98,1594.7,25.71,17.64
10/18/2015 23:40,42295.99,1597,25.71,17.64
10/18/2015 23:50,42295.99,1599.5,25.71,17.65
10/19/2015 0:00,42296.00,1601.5,25.71,17.65
10/19/2015 0:10,42296.01,1603.6,25.71,17.64
10/19/2015 0:20,42296.01,1606,25.71,17.65
10/19/2015 0:30,42296.02,1608.3,25.71,17.64
10/19/2015 0:40,42296.03,1610.9,25.71,17.64
10/19/2015 0:50,42296.03,1613.5,25.71,17.64
10/19/2015 1:00,42296.04,1616.1,25.71,17.64
10/19/2015 1:10,42296.05,1618.7,25.71,17.64
10/19/2015 1:20,42296.06,1621.3,25.71,17.64
10/19/2015 1:30,42296.06,1623.3,25.71,17.64
10/19/2015 1:40,42296.07,1625,25.71,17.64
10/19/2015 1:50,42296.08,1626.9,25.71,17.65
10/19/2015 2:00,42296.08,1628.1,25.71,17.64
10/19/2015 2:10,42296.09,1629.3,25.71,17.64
10/19/2015 2:20,42296.10,1630.4,25.71,17.64
10/19/2015 2:30,42296.10,1631.4,25.71,17.64
10/19/2015 2:40,42296.11,1632.1,25.71,17.64
10/19/2015 2:50,42296.12,1632.8,25.71,17.64
10/19/2015 3:00,42296.13,1633.3,25.71,17.64
10/19/2015 3:10,42296.13,1633.8,25.71,17.64
10/19/2015 3:20,42296.14,1634.2,25.71,17.65
10/19/2015 3:30,42296.15,1634.5,25.71,17.65
10/19/2015 3:40,42296.15,1634.9,25.71,17.65
10/19/2015 3:50,42296.16,1634.9,25.71,17.65
10/19/2015 4:00,42296.17,1634.9,25.71,17.64
10/19/2015 4:10,42296.17,1634.7,25.71,17.65
10/19/2015 4:20,42296.18,1634.7,25.71,17.65
10/19/2015 4:30,42296.19,1634.5,25.71,17.64
10/19/2015 4:40,42296.19,1633.6,25.71,17.64
10/19/2015 4:50,42296.20,1633,25.71,17.65
10/19/2015 5:00,42296.21,1631.9,25.71,17.65
10/19/2015 5:10,42296.22,1630.9,25.71,17.65
10/19/2015 5:20,42296.22,1629.5,25.71,17.65
10/19/2015 5:30,42296.23,1627.9,25.72,17.65
10/19/2015 5:40,42296.24,1625.8,25.71,17.64
10/19/2015 5:50,42296.24,1624.3,25.71,17.65
10/19/2015 6:00,42296.25,1622.4,25.71,17.65
10/19/2015 6:10,42296.26,1620.5,25.71,17.65
10/19/2015 6:20,42296.26,1618.2,25.71,17.64
10/19/2015 6:30,42296.27,1616,25.72,17.65
10/19/2015 6:40,42296.28,1613.7,25.71,17.65
10/19/2015 6:50,42296.28,1611.4,25.71,17.65
10/19/2015 7:00,42296.29,1608.8,25.71,17.65
10/19/2015 7:10,42296.30,1606.5,25.72,17.65
10/19/2015 7:20,42296.31,1604.4,25.72,17.65
10/19/2015 7:30,42296.31,1602.3,25.72,17.65
10/19/2015 7:40,42296.32,1600.4,25.72,17.65
10/19/2015 7:50,42296.33,1598.4,25.71,17.65
10/19/2015 8:00,42296.33,1596.9,25.72,17.65
10/19/2015 8:10,42296.34,1595.5,25.72,17.65
10/19/2015 8:20,42296.35,1593.9,25.72,17.65
10/19/2015 8:30,42296.35,1592.7,25.72,17.65
10/19/2015 8:40,42296.36,1591.2,25.72,17.65
10/19/2015 8:50,42296.37,1590.1,25.72,17.65
10/19/2015 9:00,42296.38,1589.2,25.72,17.65
10/19/2015 9:10,42296.38,1588.2,25.72,17.65
10/19/2015 9:20,42296.39,1587.1,25.72,17.65
10/19/2015 9:30,42296.40,1586.3,25.72,17.65
10/19/2015 9:40,42296.40,1585.4,25.72,17.65
10/19/2015 9:50,42296.41,1584.7,25.72,17.65
10/19/2015 10:00,42296.42,1584.2,25.72,17.65
10/19/2015 10:10,42296.42,1584.1,25.72,17.65
10/19/2015 10:20,42296.43,1583.9,25.72,17.65
10/19/2015 10:30,42296.44,1583.9,25.72,17.65
10/19/2015 10:40,42296.44,1584.2,25.72,17.65
10/19/2015 10:50,42296.45,1585,25.72,17.65
10/19/2015 11:00,42296.46,1585.7,25.72,17.65
10/19/2015 11:10,42296.47,1586.6,25.72,17.65
10/19/2015 11:20,42296.47,1588,25.72,17.65
10/19/2015 11:30,42296.48,1589.2,25.72,17.65
10/19/2015 11:40,42296.49,1590.8,25.72,17.64
10/19/2015 11:50,42296.49,1592.7,25.72,17.65
10/19/2015 12:00,42296.50,1594.3,25.72,17.65
10/19/2015 12:10,42296.51,1596.4,25.72,17.65
10/19/2015 12:20,42296.51,1598.1,25.72,17.65
10/19/2015 12:30,42296.52,1600.4,25.72,17.65
10/19/2015 12:40,42296.53,1602.1,25.72,17.65
10/19/2015 12:50,42296.53,1603.8,25.72,17.65
10/19/2015 13:00,42296.54,1605.6,25.72,17.64
10/19/2015 13:10,42296.55,1607.7,25.72,17.65
10/19/2015 13:20,42296.56,1609.8,25.71,17.65
10/19/2015 13:30,42296.56,1612,25.72,17.65
10/19/2015 13:40,42296.57,1614.2,25.71,17.65
10/19/2015 13:50,42296.58,1616,25.71,17.64
10/19/2015 14:00,42296.58,1617.9,25.72,17.65
10/19/2015 14:10,42296.59,1619.4,25.71,17.65
10/19/2015 14:20,42296.60,1620.8,25.71,17.65
10/19/2015 14:30,42296.60,1622.3,25.72,17.65
10/19/2015 14:40,42296.61,1623.5,25.72,17.65
10/19/2015 14:50,42296.62,1624.5,25.71,17.64
10/19/2015 15:00,42296.63,1625.6,25.72,17.64
10/19/2015 15:10,42296.63,1626.1,25.72,17.64
10/19/2015 15:20,42296.64,1626.7,25.71,17.64
10/19/2015 15:30,42296.65,1627.2,25.71,17.64
10/19/2015 15:40,42296.65,1627.7,25.72,17.65
10/19/2015 15:50,42296.66,1627.7,25.71,17.65
10/19/2015 16:00,42296.67,1628.1,25.71,17.65
10/19/2015 16:10,42296.67,1628.2,25.72,17.64
10/19/2015 16:20,42296.68,1628,25.72,17.64
10/19/2015 16:30,42296.69,1031.9,29.01,0.09
,,,,
